Comparison,Method,Avg_Rank,Rank_Difference,Significant,CD
permutation_stochastic_universal_scx_inversion vs permutation_rank_scx_inversion,permutation_rank_scx_inversion,7.455357142857143,3.116071428571429,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_scx_scramble,permutation_stochastic_universal_scx_scramble,7.625,3.2857142857142856,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_scx_inversion,permutation_roulette_wheel_scx_inversion,8.080357142857142,3.741071428571428,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_scx_inversion,permutation_tournament_scx_inversion,8.133928571428571,3.7946428571428568,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_scx_scramble,permutation_roulette_wheel_scx_scramble,11.330357142857142,6.991071428571428,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_scx_swap,permutation_stochastic_universal_scx_swap,13.732142857142858,9.392857142857142,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_scx_displacement,permutation_stochastic_universal_scx_displacement,15.357142857142858,11.017857142857142,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_scx_swap,permutation_roulette_wheel_scx_swap,16.169642857142858,11.830357142857142,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_scx_inversion,permutation_elitism_scx_inversion,16.428571428571427,12.089285714285712,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_scx_displacement,permutation_roulette_wheel_scx_displacement,17.723214285714285,13.38392857142857,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_scx_scramble,permutation_rank_scx_scramble,17.723214285714285,13.38392857142857,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_ox_inversion,permutation_elitism_ox_inversion,18.214285714285715,13.875,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_scx_insert,permutation_stochastic_universal_scx_insert,18.767857142857142,14.428571428571427,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_pos_inversion,permutation_boltzmann_pos_inversion,19.392857142857142,15.053571428571427,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_scx_swap,permutation_rank_scx_swap,20.241071428571427,15.901785714285712,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_pmx_inversion,permutation_elitism_pmx_inversion,20.25,15.910714285714285,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_ox_inversion,permutation_boltzmann_ox_inversion,20.357142857142858,16.017857142857142,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_scx_inversion,permutation_boltzmann_scx_inversion,20.696428571428573,16.357142857142858,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_scx_insert,permutation_roulette_wheel_scx_insert,20.758928571428573,16.419642857142858,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_obx_inversion,permutation_boltzmann_obx_inversion,20.964285714285715,16.625,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_scx_swap,permutation_tournament_scx_swap,20.973214285714285,16.63392857142857,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_pmx_inversion,permutation_boltzmann_pmx_inversion,21.0,16.660714285714285,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_scx_insert,permutation_tournament_scx_insert,22.026785714285715,17.6875,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_scx_insert,permutation_rank_scx_insert,22.508928571428573,18.169642857142858,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_cx_inversion,permutation_boltzmann_cx_inversion,23.767857142857142,19.428571428571427,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_scx_displacement,permutation_rank_scx_displacement,24.6875,20.348214285714285,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_scx_swap,permutation_elitism_scx_swap,25.482142857142858,21.142857142857142,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_scx_scramble,permutation_tournament_scx_scramble,27.508928571428573,23.169642857142858,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_scx_displacement,permutation_tournament_scx_displacement,28.651785714285715,24.3125,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_scx_insert,permutation_elitism_scx_insert,30.660714285714285,26.32142857142857,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_obx_inversion,permutation_elitism_obx_inversion,31.660714285714285,27.32142857142857,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_pos_inversion,permutation_elitism_pos_inversion,32.55357142857143,28.214285714285715,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_cx_inversion,permutation_elitism_cx_inversion,38.910714285714285,34.57142857142857,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_scx_swap,permutation_boltzmann_scx_swap,39.517857142857146,35.17857142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_pmx_inversion,permutation_tournament_pmx_inversion,40.723214285714285,36.38392857142857,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_ox_inversion,permutation_tournament_ox_inversion,43.74107142857143,39.401785714285715,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_scx_insert,permutation_boltzmann_scx_insert,45.92857142857143,41.589285714285715,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_scx_scramble,permutation_elitism_scx_scramble,46.285714285714285,41.94642857142857,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_pmx_displacement,permutation_elitism_pmx_displacement,46.82142857142857,42.482142857142854,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_pmx_insert,permutation_elitism_pmx_insert,47.92857142857143,43.589285714285715,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_ox_swap,permutation_elitism_ox_swap,47.964285714285715,43.625,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_scx_displacement,permutation_elitism_scx_displacement,49.589285714285715,45.25,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_ox_insert,permutation_elitism_ox_insert,50.285714285714285,45.94642857142857,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_ox_swap,permutation_boltzmann_ox_swap,50.517857142857146,46.17857142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_pmx_swap,permutation_boltzmann_pmx_swap,50.642857142857146,46.30357142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_pos_swap,permutation_boltzmann_pos_swap,51.785714285714285,47.44642857142857,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_ox_insert,permutation_boltzmann_ox_insert,51.839285714285715,47.5,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_ox_displacement,permutation_elitism_ox_displacement,52.017857142857146,47.67857142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_cx_swap,permutation_boltzmann_cx_swap,52.32142857142857,47.982142857142854,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_obx_swap,permutation_boltzmann_obx_swap,52.375,48.035714285714285,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_pmx_insert,permutation_boltzmann_pmx_insert,52.92857142857143,48.589285714285715,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_pmx_swap,permutation_elitism_pmx_swap,53.232142857142854,48.89285714285714,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_cx_insert,permutation_boltzmann_cx_insert,54.67857142857143,50.339285714285715,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_pos_insert,permutation_boltzmann_pos_insert,54.839285714285715,50.5,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_cx_swap,permutation_elitism_cx_swap,55.607142857142854,51.26785714285714,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_obx_insert,permutation_boltzmann_obx_insert,56.732142857142854,52.39285714285714,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_cx_insert,permutation_elitism_cx_insert,58.44642857142857,54.107142857142854,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_pmx_swap,permutation_tournament_pmx_swap,61.955357142857146,57.61607142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_obx_swap,permutation_elitism_obx_swap,62.589285714285715,58.25,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_pos_swap,permutation_tournament_pos_swap,63.294642857142854,58.95535714285714,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_pos_swap,permutation_elitism_pos_swap,63.375,59.035714285714285,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_obx_swap,permutation_tournament_obx_swap,63.419642857142854,59.08035714285714,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_pmx_displacement,permutation_boltzmann_pmx_displacement,68.53571428571429,64.19642857142858,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_pmx_insert,permutation_tournament_pmx_insert,68.54464285714286,64.20535714285715,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_pos_displacement,permutation_boltzmann_pos_displacement,68.67857142857143,64.33928571428572,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_pos_displacement,permutation_elitism_pos_displacement,68.875,64.53571428571429,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_ox_swap,permutation_tournament_ox_swap,68.88392857142857,64.54464285714286,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_obx_displacement,permutation_elitism_obx_displacement,68.94642857142857,64.60714285714286,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_ox_insert,permutation_tournament_ox_insert,69.11607142857143,64.77678571428572,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_cx_swap,permutation_tournament_cx_swap,69.50892857142857,65.16964285714286,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_obx_displacement,permutation_boltzmann_obx_displacement,69.71428571428571,65.375,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_ox_displacement,permutation_boltzmann_ox_displacement,69.80357142857143,65.46428571428572,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_uniform_interchanging,binary_rank_uniform_interchanging,70.03571428571429,65.69642857142858,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_scx_displacement,permutation_boltzmann_scx_displacement,70.42857142857143,66.08928571428572,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_pos_insert,permutation_elitism_pos_insert,70.92857142857143,66.58928571428572,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_obx_insert,permutation_elitism_obx_insert,72.64285714285714,68.30357142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_cx_displacement,permutation_boltzmann_cx_displacement,73.33928571428571,69.0,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_cx_insert,permutation_tournament_cx_insert,75.45535714285714,71.11607142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_uniform_interchanging,binary_tournament_uniform_interchanging,77.76785714285714,73.42857142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_pmx_swap,permutation_rank_pmx_swap,78.58035714285714,74.24107142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_pos_insert,permutation_tournament_pos_insert,81.3125,76.97321428571429,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_uniform_interchanging,binary_stochastic_universal_uniform_interchanging,81.91071428571429,77.57142857142858,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_cx_displacement,permutation_elitism_cx_displacement,82.58928571428571,78.25,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_obx_insert,permutation_tournament_obx_insert,82.74107142857143,78.40178571428572,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_uniform_interchanging,binary_roulette_wheel_uniform_interchanging,84.76785714285714,80.42857142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_cx_swap,permutation_rank_cx_swap,86.08035714285714,81.74107142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_shuffle_interchanging,binary_rank_shuffle_interchanging,89.94642857142857,85.60714285714286,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_ox_displacement,permutation_tournament_ox_displacement,90.1875,85.84821428571429,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_obx_scramble,permutation_tournament_obx_scramble,90.20535714285714,85.86607142857143,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_pos_scramble,permutation_tournament_pos_scramble,90.27678571428571,85.9375,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_cx_insert,permutation_rank_cx_insert,92.29464285714286,87.95535714285715,False,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_shuffle_interchanging,binary_stochastic_universal_shuffle_interchanging,98.42857142857143,94.08928571428572,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_obx_insert,permutation_rank_obx_insert,98.47321428571429,94.13392857142858,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_pos_insert,permutation_rank_pos_insert,99.83035714285714,95.49107142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_tournament_flat_polynomial,real_valued_tournament_flat_polynomial,101.05357142857143,96.71428571428572,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_shuffle_interchanging,binary_roulette_wheel_shuffle_interchanging,102.08928571428571,97.75,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_erx_inversion,permutation_boltzmann_erx_inversion,103.14285714285714,98.80357142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_multi_point_interchanging,binary_rank_multi_point_interchanging,105.30357142857143,100.96428571428572,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_pmx_displacement,permutation_tournament_pmx_displacement,105.3125,100.97321428571429,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_obx_swap,permutation_rank_obx_swap,107.3125,102.97321428571429,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_shuffle_interchanging,binary_tournament_shuffle_interchanging,108.19642857142857,103.85714285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_pos_swap,permutation_rank_pos_swap,109.75892857142857,105.41964285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_multi_point_interchanging,binary_tournament_multi_point_interchanging,109.98214285714286,105.64285714285715,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_erx_swap,permutation_boltzmann_erx_swap,110.98214285714286,106.64285714285715,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_two_point_interchanging,binary_rank_two_point_interchanging,114.73214285714286,110.39285714285715,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_uniform_interchanging,binary_elitism_uniform_interchanging,117.125,112.78571428571429,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_pmx_swap,permutation_roulette_wheel_pmx_swap,117.27678571428571,112.9375,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_two_point_interchanging,binary_tournament_two_point_interchanging,117.53571428571429,113.19642857142858,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_cx_displacement,permutation_tournament_cx_displacement,117.66964285714286,113.33035714285715,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_erx_insert,permutation_boltzmann_erx_insert,118.55357142857143,114.21428571428572,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_multi_point_interchanging,binary_elitism_multi_point_interchanging,119.44642857142857,115.10714285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_obx_scramble,permutation_elitism_obx_scramble,119.82142857142857,115.48214285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_two_point_interchanging,binary_elitism_two_point_interchanging,121.41071428571429,117.07142857142858,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_single_point_interchanging,binary_elitism_single_point_interchanging,121.58928571428571,117.25,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_pos_scramble,permutation_elitism_pos_scramble,122.08928571428571,117.75,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_cx_swap,permutation_roulette_wheel_cx_swap,122.22321428571429,117.88392857142858,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_cx_swap,permutation_stochastic_universal_cx_swap,123.65178571428571,119.3125,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_single_point_interchanging,binary_tournament_single_point_interchanging,124.08928571428571,119.75,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_cx_insert,permutation_roulette_wheel_cx_insert,124.13392857142857,119.79464285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_shuffle_interchanging,binary_elitism_shuffle_interchanging,124.30357142857143,119.96428571428572,True,93.23144128606305
