Comparison,Method,Avg_Rank,Rank_Difference,Significant,CD
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_single_point_interchanging,binary_boltzmann_single_point_interchanging,125.82142857142857,121.48214285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_rank_flat_polynomial,real_valued_rank_flat_polynomial,126.03571428571429,121.69642857142858,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_single_point_interchanging,binary_rank_single_point_interchanging,126.58928571428571,122.25,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_shuffle_interchanging,binary_boltzmann_shuffle_interchanging,126.66071428571429,122.32142857142858,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_pmx_swap,permutation_stochastic_universal_pmx_swap,126.8125,122.47321428571429,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_ox_scramble,permutation_tournament_ox_scramble,127.00892857142857,122.66964285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_two_point_interchanging,binary_boltzmann_two_point_interchanging,128.07142857142858,123.73214285714288,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_multi_point_interchanging,binary_roulette_wheel_multi_point_interchanging,128.375,124.03571428571429,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_multi_point_interchanging,binary_boltzmann_multi_point_interchanging,128.48214285714286,124.14285714285715,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_uniform_interchanging,binary_boltzmann_uniform_interchanging,128.64285714285714,124.30357142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_multi_point_interchanging,binary_stochastic_universal_multi_point_interchanging,128.82142857142858,124.48214285714288,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_pmx_scramble,permutation_elitism_pmx_scramble,130.01785714285714,125.67857142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_obx_scramble,permutation_rank_obx_scramble,130.41964285714286,126.08035714285715,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_cx_insert,permutation_stochastic_universal_cx_insert,130.61607142857142,126.27678571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_cx_scramble,permutation_elitism_cx_scramble,130.875,126.53571428571429,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_pos_scramble,permutation_rank_pos_scramble,131.40178571428572,127.06250000000001,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_pmx_scramble,permutation_tournament_pmx_scramble,131.9375,127.59821428571429,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_ox_scramble,permutation_elitism_ox_scramble,134.03571428571428,129.69642857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_erx_displacement,permutation_boltzmann_erx_displacement,135.10714285714286,130.76785714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_erx_insert,permutation_elitism_erx_insert,140.91071428571428,136.57142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_erx_inversion,permutation_elitism_erx_inversion,142.89285714285714,138.55357142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_pos_insert,permutation_roulette_wheel_pos_insert,144.58035714285714,140.24107142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_pos_insert,permutation_stochastic_universal_pos_insert,145.1875,140.84821428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_obx_insert,permutation_roulette_wheel_obx_insert,145.49107142857142,141.1517857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_two_point_interchanging,binary_stochastic_universal_two_point_interchanging,145.69642857142858,141.35714285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_obx_insert,permutation_stochastic_universal_obx_insert,146.36607142857142,142.0267857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_cx_inversion,permutation_tournament_cx_inversion,147.16964285714286,142.83035714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_erx_swap,permutation_elitism_erx_swap,147.46428571428572,143.125,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_two_point_interchanging,binary_roulette_wheel_two_point_interchanging,147.89285714285714,143.55357142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_scx_scramble,permutation_boltzmann_scx_scramble,148.875,144.53571428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_tournament_flat_gaussian,real_valued_tournament_flat_gaussian,148.875,144.53571428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_ox_insert,permutation_rank_ox_insert,149.88392857142858,145.54464285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_erx_displacement,permutation_elitism_erx_displacement,152.5,148.16071428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_pos_scramble,permutation_boltzmann_pos_scramble,153.39285714285714,149.05357142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_obx_scramble,permutation_boltzmann_obx_scramble,154.32142857142858,149.98214285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_pmx_scramble,permutation_boltzmann_pmx_scramble,154.60714285714286,150.26785714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_ox_scramble,permutation_boltzmann_ox_scramble,154.96428571428572,150.625,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_cx_scramble,permutation_boltzmann_cx_scramble,156.375,152.03571428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_stochastic_universal_flat_polynomial,real_valued_stochastic_universal_flat_polynomial,156.48214285714286,152.14285714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_single_point_interchanging,binary_roulette_wheel_single_point_interchanging,157.25,152.91071428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_pos_swap,permutation_stochastic_universal_pos_swap,159.16964285714286,154.83035714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_tournament_sbx_polynomial,real_valued_tournament_sbx_polynomial,159.64285714285714,155.30357142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_cx_scramble,permutation_tournament_cx_scramble,160.02678571428572,155.6875,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_obx_swap,permutation_stochastic_universal_obx_swap,160.38392857142858,156.04464285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_single_point_interchanging,binary_stochastic_universal_single_point_interchanging,160.69642857142858,156.35714285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_roulette_wheel_flat_polynomial,real_valued_roulette_wheel_flat_polynomial,160.71428571428572,156.375,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_pos_swap,permutation_roulette_wheel_pos_swap,161.72321428571428,157.38392857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_cx_scramble,permutation_rank_cx_scramble,162.9375,158.59821428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_obx_swap,permutation_roulette_wheel_obx_swap,164.0625,159.72321428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_rank_flat_gaussian,real_valued_rank_flat_gaussian,165.89285714285714,161.55357142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_tournament_sbx_gaussian,real_valued_tournament_sbx_gaussian,169.01785714285714,164.67857142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_rank_sbx_polynomial,real_valued_rank_sbx_polynomial,171.35714285714286,167.01785714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_elitism_erx_scramble,permutation_elitism_erx_scramble,171.69642857142858,167.35714285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_roulette_wheel_flat_gaussian,real_valued_roulette_wheel_flat_gaussian,175.5,171.16071428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_pmx_insert,permutation_rank_pmx_insert,175.75892857142858,171.41964285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_stochastic_universal_flat_gaussian,real_valued_stochastic_universal_flat_gaussian,176.23214285714286,171.89285714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_stochastic_universal_sbx_polynomial,real_valued_stochastic_universal_sbx_polynomial,176.33928571428572,172.0,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_elitism_sbx_gaussian,real_valued_elitism_sbx_gaussian,176.39285714285714,172.05357142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_elitism_sbx_polynomial,real_valued_elitism_sbx_polynomial,177.69642857142858,173.35714285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_roulette_wheel_sbx_polynomial,real_valued_roulette_wheel_sbx_polynomial,178.30357142857142,173.9642857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_boltzmann_erx_scramble,permutation_boltzmann_erx_scramble,178.98214285714286,174.64285714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_rank_sbx_gaussian,real_valued_rank_sbx_gaussian,179.67857142857142,175.3392857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_pmx_scramble,permutation_rank_pmx_scramble,182.13392857142858,177.79464285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_tournament_blx_alpha_polynomial,real_valued_tournament_blx_alpha_polynomial,184.78571428571428,180.44642857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_stochastic_universal_sbx_gaussian,real_valued_stochastic_universal_sbx_gaussian,184.96428571428572,180.625,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_pos_inversion,permutation_tournament_pos_inversion,185.41964285714286,181.08035714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_ox_swap,permutation_rank_ox_swap,186.91964285714286,182.58035714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_obx_inversion,permutation_tournament_obx_inversion,187.95535714285714,183.61607142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_roulette_wheel_sbx_gaussian,real_valued_roulette_wheel_sbx_gaussian,188.05357142857142,183.7142857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_cx_inversion,permutation_rank_cx_inversion,192.33035714285714,187.99107142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_ox_inversion,permutation_rank_ox_inversion,192.45535714285714,188.11607142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_cx_scramble,permutation_roulette_wheel_cx_scramble,193.04464285714286,188.70535714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_cx_scramble,permutation_stochastic_universal_cx_scramble,195.20535714285714,190.86607142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_ox_displacement,permutation_rank_ox_displacement,196.40178571428572,192.0625,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_pmx_insert,permutation_roulette_wheel_pmx_insert,198.59821428571428,194.25892857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_ox_scramble,permutation_rank_ox_scramble,199.84821428571428,195.50892857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_ox_insert,permutation_roulette_wheel_ox_insert,201.47321428571428,197.13392857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_pmx_insert,permutation_stochastic_universal_pmx_insert,201.84821428571428,197.50892857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_elitism_flat_polynomial,real_valued_elitism_flat_polynomial,202.92857142857142,198.5892857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_ox_insert,permutation_stochastic_universal_ox_insert,203.3125,198.97321428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_pos_displacement,permutation_tournament_pos_displacement,205.20535714285714,200.86607142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_obx_displacement,permutation_tournament_obx_displacement,205.52678571428572,201.1875,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_boltzmann_sbx_polynomial,real_valued_boltzmann_sbx_polynomial,207.5,203.16071428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_obx_scramble,permutation_roulette_wheel_obx_scramble,208.38392857142858,204.04464285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_boltzmann_flat_polynomial,real_valued_boltzmann_flat_polynomial,208.5,204.16071428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_boltzmann_blx_alpha_polynomial,real_valued_boltzmann_blx_alpha_polynomial,208.64285714285714,204.30357142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_pos_scramble,permutation_stochastic_universal_pos_scramble,209.04464285714286,204.70535714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_pos_scramble,permutation_roulette_wheel_pos_scramble,209.16964285714286,204.83035714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_obx_scramble,permutation_stochastic_universal_obx_scramble,209.3125,204.97321428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_boltzmann_sbx_gaussian,real_valued_boltzmann_sbx_gaussian,210.10714285714286,205.76785714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_ox_inversion,permutation_roulette_wheel_ox_inversion,210.79464285714286,206.45535714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_boltzmann_flat_gaussian,real_valued_boltzmann_flat_gaussian,211.55357142857142,207.2142857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_boltzmann_blx_alpha_gaussian,real_valued_boltzmann_blx_alpha_gaussian,211.89285714285714,207.55357142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_ox_inversion,permutation_stochastic_universal_ox_inversion,212.4375,208.09821428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_ox_swap,permutation_roulette_wheel_ox_swap,213.11607142857142,208.7767857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_ox_displacement,permutation_roulette_wheel_ox_displacement,214.9375,210.59821428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_ox_swap,permutation_stochastic_universal_ox_swap,215.38392857142858,211.04464285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_cx_inversion,permutation_roulette_wheel_cx_inversion,216.34821428571428,212.00892857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_ox_displacement,permutation_stochastic_universal_ox_displacement,216.95535714285714,212.61607142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_cx_inversion,permutation_stochastic_universal_cx_inversion,219.36607142857142,215.0267857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_obx_inversion,permutation_rank_obx_inversion,220.72321428571428,216.38392857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_tournament_blx_alpha_gaussian,real_valued_tournament_blx_alpha_gaussian,220.94642857142858,216.60714285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_rank_blx_alpha_polynomial,real_valued_rank_blx_alpha_polynomial,221.375,217.03571428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_cx_displacement,permutation_rank_cx_displacement,221.38392857142858,217.04464285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_elitism_blx_alpha_polynomial,real_valued_elitism_blx_alpha_polynomial,221.66071428571428,217.32142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_pos_inversion,permutation_rank_pos_inversion,223.00892857142858,218.66964285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_elitism_flat_gaussian,real_valued_elitism_flat_gaussian,224.28571428571428,219.94642857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_pmx_inversion,permutation_rank_pmx_inversion,229.91964285714286,225.58035714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_cx_displacement,permutation_roulette_wheel_cx_displacement,232.40178571428572,228.0625,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_cx_displacement,permutation_stochastic_universal_cx_displacement,234.58035714285714,230.24107142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_pmx_displacement,permutation_rank_pmx_displacement,236.63392857142858,232.29464285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_elitism_blx_alpha_gaussian,real_valued_elitism_blx_alpha_gaussian,237.625,233.28571428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_erx_displacement,permutation_tournament_erx_displacement,237.75892857142858,233.41964285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_erx_inversion,permutation_tournament_erx_inversion,238.00892857142858,233.66964285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_erx_insert,permutation_tournament_erx_insert,238.49107142857142,234.1517857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_erx_swap,permutation_tournament_erx_swap,239.74107142857142,235.4017857142857,True,93.23144128606305
