Comparison,Method,Avg_Rank,Rank_Difference,Significant,CD
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_pmx_inversion,permutation_roulette_wheel_pmx_inversion,241.45535714285714,237.11607142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_ox_scramble,permutation_roulette_wheel_ox_scramble,242.61607142857142,238.2767857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_pos_inversion,permutation_roulette_wheel_pos_inversion,243.04464285714286,238.70535714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_obx_displacement,permutation_rank_obx_displacement,243.09821428571428,238.75892857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_pos_inversion,permutation_stochastic_universal_pos_inversion,243.34821428571428,239.00892857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_pmx_inversion,permutation_stochastic_universal_pmx_inversion,244.0625,239.72321428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_obx_inversion,permutation_stochastic_universal_obx_inversion,244.52678571428572,240.1875,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_boltzmann_blx_alpha_uniform,real_valued_boltzmann_blx_alpha_uniform,244.875,240.53571428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_ox_scramble,permutation_stochastic_universal_ox_scramble,245.38392857142858,241.04464285714286,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_obx_inversion,permutation_roulette_wheel_obx_inversion,245.54464285714286,241.20535714285714,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_boltzmann_sbx_uniform,real_valued_boltzmann_sbx_uniform,245.58928571428572,241.25,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_boltzmann_flat_uniform,real_valued_boltzmann_flat_uniform,246.125,241.78571428571428,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_pos_displacement,permutation_rank_pos_displacement,246.97321428571428,242.63392857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_pmx_displacement,permutation_roulette_wheel_pmx_displacement,247.24107142857142,242.9017857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_roulette_wheel_blx_alpha_polynomial,real_valued_roulette_wheel_blx_alpha_polynomial,247.46428571428572,243.125,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_stochastic_universal_blx_alpha_polynomial,real_valued_stochastic_universal_blx_alpha_polynomial,249.05357142857142,244.7142857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_pmx_displacement,permutation_stochastic_universal_pmx_displacement,251.27678571428572,246.9375,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_tournament_erx_scramble,permutation_tournament_erx_scramble,251.83035714285714,247.49107142857142,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_pmx_scramble,permutation_roulette_wheel_pmx_scramble,257.4017857142857,253.0625,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_pmx_scramble,permutation_stochastic_universal_pmx_scramble,258.11607142857144,253.77678571428572,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_erx_insert,permutation_rank_erx_insert,263.41964285714283,259.0803571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_erx_displacement,permutation_stochastic_universal_erx_displacement,263.5892857142857,259.25,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_erx_inversion,permutation_rank_erx_inversion,263.75892857142856,259.41964285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_erx_inversion,permutation_roulette_wheel_erx_inversion,264.0267857142857,259.6875,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_erx_inversion,permutation_stochastic_universal_erx_inversion,264.4642857142857,260.125,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_erx_insert,permutation_roulette_wheel_erx_insert,264.5982142857143,260.25892857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_pos_displacement,permutation_roulette_wheel_pos_displacement,265.24107142857144,260.9017857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_erx_displacement,permutation_rank_erx_displacement,265.2767857142857,260.9375,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_erx_swap,permutation_rank_erx_swap,265.5625,261.2232142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_pos_displacement,permutation_stochastic_universal_pos_displacement,266.0267857142857,261.6875,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_erx_displacement,permutation_roulette_wheel_erx_displacement,266.08035714285717,261.74107142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_rank_blx_alpha_gaussian,real_valued_rank_blx_alpha_gaussian,266.60714285714283,262.2678571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_obx_displacement,permutation_roulette_wheel_obx_displacement,266.75892857142856,262.41964285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_erx_swap,permutation_roulette_wheel_erx_swap,267.2232142857143,262.88392857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_erx_insert,permutation_stochastic_universal_erx_insert,267.74107142857144,263.4017857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_erx_swap,permutation_stochastic_universal_erx_swap,267.8125,263.4732142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_obx_displacement,permutation_stochastic_universal_obx_displacement,268.99107142857144,264.6517857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_elitism_sbx_uniform,real_valued_elitism_sbx_uniform,269.32142857142856,264.98214285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_stochastic_universal_erx_scramble,permutation_stochastic_universal_erx_scramble,273.2142857142857,268.875,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_rank_erx_scramble,permutation_rank_erx_scramble,274.6875,270.3482142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs permutation_roulette_wheel_erx_scramble,permutation_roulette_wheel_erx_scramble,276.91964285714283,272.5803571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_shuffle_uniform,binary_boltzmann_shuffle_uniform,279.60714285714283,275.2678571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_two_point_uniform,binary_boltzmann_two_point_uniform,280.30357142857144,275.9642857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_multi_point_uniform,binary_boltzmann_multi_point_uniform,281.2142857142857,276.875,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_single_point_uniform,binary_boltzmann_single_point_uniform,281.375,277.0357142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_uniform_uniform,binary_boltzmann_uniform_uniform,281.57142857142856,277.23214285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_elitism_blx_alpha_uniform,real_valued_elitism_blx_alpha_uniform,284.0,279.6607142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_elitism_flat_uniform,real_valued_elitism_flat_uniform,284.01785714285717,279.67857142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_single_point_uniform,binary_elitism_single_point_uniform,291.67857142857144,287.3392857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_two_point_uniform,binary_elitism_two_point_uniform,291.67857142857144,287.3392857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_multi_point_uniform,binary_elitism_multi_point_uniform,292.23214285714283,287.8928571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_stochastic_universal_blx_alpha_gaussian,real_valued_stochastic_universal_blx_alpha_gaussian,294.9642857142857,290.625,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_roulette_wheel_blx_alpha_gaussian,real_valued_roulette_wheel_blx_alpha_gaussian,296.26785714285717,291.92857142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_shuffle_uniform,binary_elitism_shuffle_uniform,296.92857142857144,292.5892857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_tournament_sbx_uniform,real_valued_tournament_sbx_uniform,297.76785714285717,293.42857142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_uniform_uniform,binary_elitism_uniform_uniform,304.17857142857144,299.8392857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_rank_sbx_uniform,real_valued_rank_sbx_uniform,307.5892857142857,303.25,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_roulette_wheel_sbx_uniform,real_valued_roulette_wheel_sbx_uniform,308.07142857142856,303.73214285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_single_point_uniform,binary_rank_single_point_uniform,310.55357142857144,306.2142857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_uniform_bit_flip,binary_boltzmann_uniform_bit_flip,311.6607142857143,307.32142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_stochastic_universal_sbx_uniform,real_valued_stochastic_universal_sbx_uniform,312.01785714285717,307.67857142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_two_point_uniform,binary_rank_two_point_uniform,312.69642857142856,308.35714285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_two_point_bit_flip,binary_boltzmann_two_point_bit_flip,312.76785714285717,308.42857142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_multi_point_uniform,binary_tournament_multi_point_uniform,313.23214285714283,308.8928571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_two_point_uniform,binary_tournament_two_point_uniform,313.35714285714283,309.0178571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_shuffle_uniform,binary_tournament_shuffle_uniform,314.4107142857143,310.07142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_single_point_uniform,binary_tournament_single_point_uniform,315.3392857142857,311.0,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_multi_point_uniform,binary_stochastic_universal_multi_point_uniform,315.375,311.0357142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_single_point_bit_flip,binary_boltzmann_single_point_bit_flip,315.5,311.1607142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_multi_point_uniform,binary_roulette_wheel_multi_point_uniform,315.82142857142856,311.48214285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_multi_point_bit_flip,binary_boltzmann_multi_point_bit_flip,316.44642857142856,312.10714285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_shuffle_uniform,binary_rank_shuffle_uniform,317.4107142857143,313.07142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_multi_point_uniform,binary_rank_multi_point_uniform,317.4107142857143,313.07142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_uniform_uniform,binary_roulette_wheel_uniform_uniform,317.9107142857143,313.57142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_single_point_uniform,binary_roulette_wheel_single_point_uniform,318.19642857142856,313.85714285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_multi_point_bit_flip,binary_tournament_multi_point_bit_flip,318.2142857142857,313.875,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_boltzmann_shuffle_bit_flip,binary_boltzmann_shuffle_bit_flip,318.4107142857143,314.07142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_single_point_uniform,binary_stochastic_universal_single_point_uniform,318.48214285714283,314.1428571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_two_point_uniform,binary_roulette_wheel_two_point_uniform,319.0,314.6607142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_rank_blx_alpha_uniform,real_valued_rank_blx_alpha_uniform,319.23214285714283,314.8928571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_single_point_bit_flip,binary_elitism_single_point_bit_flip,319.26785714285717,314.92857142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_tournament_blx_alpha_uniform,real_valued_tournament_blx_alpha_uniform,319.2857142857143,314.94642857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_stochastic_universal_flat_uniform,real_valued_stochastic_universal_flat_uniform,319.44642857142856,315.10714285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_two_point_uniform,binary_stochastic_universal_two_point_uniform,320.07142857142856,315.73214285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_shuffle_bit_flip,binary_stochastic_universal_shuffle_bit_flip,320.375,316.0357142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_two_point_bit_flip,binary_elitism_two_point_bit_flip,320.7857142857143,316.44642857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_uniform_uniform,binary_stochastic_universal_uniform_uniform,320.92857142857144,316.5892857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_uniform_bit_flip,binary_stochastic_universal_uniform_bit_flip,321.19642857142856,316.85714285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_rank_flat_uniform,real_valued_rank_flat_uniform,321.2857142857143,316.94642857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_shuffle_uniform,binary_roulette_wheel_shuffle_uniform,321.32142857142856,316.98214285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_tournament_flat_uniform,real_valued_tournament_flat_uniform,321.6607142857143,317.32142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_two_point_bit_flip,binary_stochastic_universal_two_point_bit_flip,321.75,317.4107142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_roulette_wheel_blx_alpha_uniform,real_valued_roulette_wheel_blx_alpha_uniform,322.01785714285717,317.67857142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_uniform_bit_flip,binary_tournament_uniform_bit_flip,322.7857142857143,318.44642857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_multi_point_bit_flip,binary_elitism_multi_point_bit_flip,322.85714285714283,318.5178571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_shuffle_bit_flip,binary_tournament_shuffle_bit_flip,322.89285714285717,318.55357142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_shuffle_bit_flip,binary_rank_shuffle_bit_flip,323.2857142857143,318.94642857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_uniform_uniform,binary_rank_uniform_uniform,323.67857142857144,319.3392857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_uniform_uniform,binary_tournament_uniform_uniform,323.92857142857144,319.5892857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_single_point_bit_flip,binary_roulette_wheel_single_point_bit_flip,324.4642857142857,320.125,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_two_point_bit_flip,binary_tournament_two_point_bit_flip,324.48214285714283,320.1428571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_multi_point_bit_flip,binary_stochastic_universal_multi_point_bit_flip,324.5,320.1607142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_uniform_bit_flip,binary_elitism_uniform_bit_flip,324.55357142857144,320.2142857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_single_point_bit_flip,binary_stochastic_universal_single_point_bit_flip,324.69642857142856,320.35714285714283,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_single_point_bit_flip,binary_rank_single_point_bit_flip,324.875,320.5357142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_uniform_bit_flip,binary_roulette_wheel_uniform_bit_flip,324.89285714285717,320.55357142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_stochastic_universal_shuffle_uniform,binary_stochastic_universal_shuffle_uniform,324.9107142857143,320.57142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_stochastic_universal_blx_alpha_uniform,real_valued_stochastic_universal_blx_alpha_uniform,325.5892857142857,321.25,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_tournament_single_point_bit_flip,binary_tournament_single_point_bit_flip,325.85714285714283,321.5178571428571,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_uniform_bit_flip,binary_rank_uniform_bit_flip,325.89285714285717,321.55357142857144,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs real_valued_roulette_wheel_flat_uniform,real_valued_roulette_wheel_flat_uniform,326.25,321.9107142857143,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_elitism_shuffle_bit_flip,binary_elitism_shuffle_bit_flip,326.3392857142857,322.0,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_shuffle_bit_flip,binary_roulette_wheel_shuffle_bit_flip,326.80357142857144,322.4642857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_two_point_bit_flip,binary_rank_two_point_bit_flip,327.2857142857143,322.94642857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_multi_point_bit_flip,binary_roulette_wheel_multi_point_bit_flip,327.4107142857143,323.07142857142856,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_rank_multi_point_bit_flip,binary_rank_multi_point_bit_flip,328.30357142857144,323.9642857142857,True,93.23144128606305
permutation_stochastic_universal_scx_inversion vs binary_roulette_wheel_two_point_bit_flip,binary_roulette_wheel_two_point_bit_flip,329.17857142857144,324.8392857142857,True,93.23144128606305
