generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3446.3858491512406,98.82879746835442,3421.0667737783324,98.73101265822785,3458.8161975726052,98.87405063291139,3328.2804037770356,98.89050632911392,3272.441541756783,98.81139240506329,3385.3981532071994,98.82715189873417
2,3091.042930113056,98.7870253164557,3018.059233705193,98.88924050632912,3031.474963893623,98.73449367088608,3003.5285286249773,98.69462025316456,2926.682743025703,98.72816455696203,3014.157679872511,98.7667088607595
3,2701.0071523749743,98.6123417721519,2698.910850387786,98.7629746835443,2687.9137996163545,98.83575949367089,2615.639259810411,98.84810126582279,2683.2817197548216,98.7003164556962,2677.3505563888693,98.75189873417722
4,2541.8286926468786,98.51202531645569,2461.7203661077792,98.64113924050633,2435.7451691585866,98.67246835443038,2600.90447349112,98.58164556962025,2484.125333788952,98.74715189873417,2504.8648070386635,98.63088607594936
5,2363.5993931915727,98.39050632911392,2165.338202251607,98.58259493670886,2358.322421960916,98.6243670886076,2292.35747222691,98.60949367088608,2273.5497641143015,98.39430379746835,2290.6334507490615,98.52025316455696
6,2257.8829315983703,98.25981012658228,2115.252791490457,98.45,2130.0448683673744,98.47151898734177,2134.717382974098,98.32943037974684,2146.7974337433175,98.35791139240506,2156.9390816347236,98.3737341772152
7,2121.1921055797166,98.13354430379746,2016.515619518038,98.22911392405064,2130.0448683673744,98.38259493670886,2088.2495281660654,98.1860759493671,2058.6187793277722,98.32373417721519,2082.9241801917933,98.25101265822784
8,2044.4211316673416,98.33449367088608,1791.4956222983885,98.1,1914.5218168299218,98.44335443037974,1962.5110438217584,98.06835443037974,1993.7733385191925,98.22151898734177,1941.3445906273205,98.23354430379746
9,1918.684414408083,98.16455696202532,1791.4956222983885,98.01550632911392,1914.5218168299218,98.0370253164557,1871.7898921894405,97.86424050632911,1855.697848726991,97.86170886075949,1870.4379188905648,97.98860759493671
10,1848.0278699316018,97.97025316455696,1701.2398445224487,97.88037974683544,1746.6372396657448,97.92816455696203,1793.0316299611438,97.801582278481,1766.3733272067038,96.70411392405063,1771.0619822575286,97.65689873417723
11,1712.174062602663,97.9506329113924,1605.1369929977009,97.3256329113924,1746.6372396657448,97.93069620253165,1779.9179412419387,97.8373417721519,1658.1778242470746,97.39082278481013,1700.4088121510244,97.6870253164557
12,1698.207895158874,97.37594936708861,1605.1369929977009,96.91107594936709,1569.1668618511092,96.88164556962025,1723.2085394583828,97.85696202531645,1549.7242375542637,96.7756329113924,1629.088905404066,97.16025316455695
13,1643.5555272931433,97.2003164556962,1600.7414900114375,96.7873417721519,1569.1668618511092,96.83227848101266,1610.060719158251,96.95189873417722,1494.1614621914173,97.23291139240506,1583.5372121010719,97.00094936708862
14,1643.5555272931433,96.10791139240506,1600.7414900114375,96.64272151898734,1569.1668618511092,96.13987341772152,1457.7877486485634,95.76329113924051,1408.3761850662265,97.44715189873418,1535.925562574096,96.42018987341771
15,1537.5725618959302,95.3376582278481,1536.0879536821044,96.44240506329113,1569.1668618511092,96.22626582278481,1452.1930051326929,92.79493670886076,1408.3761850662265,96.88892405063291,1500.6793135256125,95.53803797468353
16,1494.4086268341157,93.22405063291139,1461.8800717722959,95.64525316455696,1569.1668618511092,95.76075949367089,1452.1930051326929,90.17974683544304,1408.3761850662265,96.48069620253165,1477.2049501312881,94.25810126582277
17,1413.9502420868548,90.1490506329114,1461.8800717722959,95.9636075949367,1493.5636857833379,94.6737341772152,1407.4597654513113,89.44683544303797,1408.3761850662265,96.15,1437.0459900320052,93.27664556962024
18,1355.885372585646,86.71170886075949,1409.2693394100227,94.9253164556962,1465.7682232987545,94.81962025316456,1348.7805563008608,88.93291139240506,1408.3761850662265,96.61962025316456,1397.6159353323021,92.40183544303798
19,1347.1786638984354,80.7873417721519,1409.2693394100227,95.49683544303798,1422.0600970956368,93.21708860759493,1320.1848309571053,88.0626582278481,1408.3761850662265,96.15348101265823,1381.4138232854853,90.74348101265824
20,1307.5680452958416,79.23227848101266,1409.2693394100227,95.4,1375.8160044309925,92.82943037974684,1257.8107389372888,83.31677215189873,1392.9339061633757,95.64335443037974,1348.6796068475041,89.28436708860758
21,1307.5680452958416,74.075,1396.648184591614,95.79050632911392,1353.9065752770132,91.74746835443038,1217.8977145326978,81.30886075949367,1392.9339061633757,94.84145569620253,1333.7908851721083,87.55265822784811
22,1307.5680452958416,77.36613924050633,1396.648184591614,94.32120253164557,1344.3067495519,91.53987341772152,1217.8977145326978,68.41898734177215,1350.21529534978,93.30791139240506,1323.3271978643666,84.99082278481013
23,1307.5680452958416,75.91487341772152,1396.648184591614,93.80854430379746,1344.3067495519,90.66835443037975,1217.8977145326978,61.562974683544304,1247.547604287049,91.97310126582279,1302.7936596518205,82.78556962025317
24,1289.949111339361,73.35126582278481,1368.0252003505939,93.13132911392405,1319.017754550871,89.15696202531646,1217.8977145326978,59.745886075949365,1247.547604287049,90.66107594936709,1288.4874770121146,81.20930379746837
25,1289.949111339361,69.78481012658227,1342.061299706901,89.89525316455696,1315.3950404875602,88.95253164556962,1161.5379461503571,67.16044303797469,1247.547604287049,88.22911392405064,1271.2982003942457,80.80443037974683
26,1289.949111339361,67.62911392405063,1342.061299706901,89.80379746835443,1268.276581336274,87.2493670886076,1161.5379461503571,68.8256329113924,1247.547604287049,81.60822784810127,1261.8745085639882,79.02322784810126
27,1289.949111339361,63.18417721518988,1342.061299706901,89.68481012658228,1268.276581336274,88.09493670886076,1161.5379461503571,72.97183544303797,1247.547604287049,74.48670886075949,1261.8745085639882,77.68449367088607
28,1289.949111339361,62.928481012658224,1292.3409964229368,88.78006329113924,1237.4813762193287,89.81360759493671,1161.5379461503571,73.90601265822785,1247.547604287049,72.5639240506329,1245.7714068838063,77.59841772151898
29,1289.949111339361,62.23702531645569,1267.7727167077915,89.8996835443038,1237.4813762193287,88.51898734177215,1161.5379461503571,71.98417721518987,1247.547604287049,69.44367088607595,1240.8577509407774,76.41670886075948
30,1289.949111339361,58.845569620253166,1267.385758647283,87.8873417721519,1233.3501241375054,88.47879746835443,1161.5379461503571,69.37341772151899,1247.547604287049,66.1867088607595,1239.9541089123109,74.15436708860759
31,1289.949111339361,50.03386075949367,1259.7391941353965,83.87721518987341,1233.3501241375054,87.85348101265822,1161.5379461503571,68.45886075949367,1247.547604287049,62.32689873417721,1238.4247960099337,70.51006329113923
32,1258.5915324840244,50.12246835443038,1259.7391941353965,79.71930379746836,1233.3501241375054,88.3990506329114,1161.5379461503571,67.575,1198.348450271197,53.03417721518987,1222.313449435696,67.77
33,1258.5915324840244,45.22436708860759,1259.7391941353965,76.49272151898734,1233.3501241375054,82.61803797468355,1161.5379461503571,64.125,1175.532737631494,52.151898734177216,1217.7503069077552,64.12240506329114
34,1258.5915324840244,45.13860759493671,1259.7391941353965,74.4379746835443,1216.4731971422784,82.72943037974683,1161.5379461503571,59.063291139240505,1175.532737631494,48.71772151898734,1214.37492150871,62.01740506329113
35,1258.5915324840244,45.44113924050633,1240.3921149671542,60.04746835443038,1216.4731971422784,82.42848101265822,1161.5379461503571,57.789240506329115,1175.532737631494,48.79462025316456,1210.5055056750618,58.900189873417716
36,1258.5915324840244,45.76012658227848,1238.7769687691323,42.380379746835445,1175.445021521094,73.42215189873417,1161.5379461503571,56.43512658227848,1175.532737631494,46.9756329113924,1201.9768413112204,52.99468354430379
37,1258.5915324840244,48.960443037974684,1231.645939982181,34.71898734177215,1175.3267702268568,69.80537974683544,1161.5379461503571,52.57120253164557,1175.532737631494,46.18417721518988,1200.5269852949828,50.448037974683544
38,1258.5915324840244,24.81772151898734,1230.0307937841592,52.47373417721519,1175.3267702268568,63.76329113924051,1161.5379461503571,49.12721518987342,1175.532737631494,46.7123417721519,1200.203956055378,47.37886075949367
39,1258.5915324840244,5.063607594936709,1230.0307937841592,58.879113924050635,1175.3267702268568,55.65854430379747,1161.5379461503571,39.80569620253164,1175.532737631494,47.028164556962025,1200.203956055378,41.2870253164557
40,1258.5915324840244,3.9686708860759494,1230.0307937841592,54.59177215189873,1175.3267702268568,58.54556962025316,1161.5379461503571,24.523101265822785,1175.532737631494,46.46518987341772,1200.203956055378,37.61886075949367
41,1258.5915324840244,3.454746835443038,1230.0307937841592,40.27088607594937,1162.74502121873,56.61645569620253,1161.5379461503571,19.818354430379745,1122.0938366062508,40.81392405063291,1186.999826048704,32.194873417721524
42,1258.5915324840244,8.874050632911393,1226.077044486143,10.450632911392406,1130.147813222238,62.7253164556962,1161.5379461503571,9.938607594936709,1122.0938366062508,29.85664556962025,1179.6896345898026,24.369050632911392
43,1258.5915324840244,12.280063291139241,1226.077044486143,3.4433544303797468,1130.147813222238,49.744303797468355,1161.5379461503571,1.4439873417721518,1122.0938366062508,24.203164556962026,1179.6896345898026,18.222974683544304
44,1258.5915324840244,10.75759493670886,1224.7831008249952,3.569620253164557,1130.147813222238,55.59778481012658,1161.5379461503571,4.0943037974683545,1122.0938366062508,22.993354430379746,1179.430845857573,19.40253164556962
45,1258.5915324840244,15.325632911392406,1224.7831008249952,9.940189873417722,1130.147813222238,60.44398734177215,1161.5379461503571,4.449683544303798,1122.0938366062508,11.770886075949367,1179.430845857573,20.38607594936709
46,1258.5915324840244,18.569620253164558,1224.7831008249952,11.978481012658229,1130.147813222238,62.26360759493671,1161.5379461503571,6.422784810126582,1119.8437284178015,1.5408227848101266,1178.9808242198833,20.155063291139243
47,1258.5915324840244,8.280063291139241,1221.3466799447033,4.258544303797469,1130.147813222238,51.51487341772152,1161.5379461503571,1.2955696202531646,1119.8437284178015,3.454746835443038,1178.293540043825,13.760759493670884
48,1258.5915324840244,6.619620253164557,1221.3466799447033,1.4525316455696202,1130.147813222238,32.19430379746836,1161.5379461503571,1.0968354430379748,1119.8437284178015,6.413607594936709,1178.293540043825,9.555379746835444
49,1258.5915324840244,6.715189873417722,1221.3466799447033,9.137974683544304,1130.147813222238,24.012974683544304,1161.5379461503571,1.0477848101265823,1119.8437284178015,1.0794303797468354,1178.293540043825,8.39867088607595
50,1258.5915324840244,1.2455696202531645,1221.3466799447033,1.9515822784810126,1130.147813222238,8.120886075949366,1161.5379461503571,0.8487341772151898,1119.8437284178015,1.575632911392405,1178.293540043825,2.7484810126582278
51,1258.5915324840244,1.0977848101265824,1221.3466799447033,3.0414556962025316,1130.147813222238,1.8113924050632912,1161.5379461503571,2.8990506329113925,1119.8437284178015,0.6990506329113924,1178.293540043825,1.909746835443038
52,1258.5915324840244,3.6832278481012657,1221.2169988989049,1.1927215189873417,1130.147813222238,1.494620253164557,1161.5379461503571,2.17626582278481,1119.8437284178015,0.8987341772151899,1178.2676038346651,1.8891139240506327
53,1258.5915324840244,2.6186708860759493,1221.2169988989049,2.1604430379746837,1130.147813222238,1.196518987341772,1161.5379461503571,3.1107594936708862,1119.8437284178015,0.9977848101265823,1178.2676038346651,2.0168354430379747
54,1258.5915324840244,1.6819620253164558,1221.2169988989049,1.6813291139240507,1130.147813222238,1.4446202531645569,1161.5379461503571,4.631962025316455,1119.8437284178015,4.789873417721519,1178.2676038346651,2.8459493670886076
55,1258.5915324840244,2.126898734177215,1216.5553238160635,2.2186708860759494,1130.147813222238,1.3920886075949368,1161.5379461503571,8.561392405063291,1119.8437284178015,1.1943037974683544,1177.3352688180971,3.0986708860759493
56,1258.5915324840244,7.226582278481013,1216.5553238160635,3.680379746835443,1130.147813222238,1.0981012658227849,1161.5379461503571,8.223417721518988,1119.8437284178015,0.9977848101265823,1177.3352688180971,4.245253164556962
57,1258.5915324840244,1.7813291139240506,1216.5553238160635,0.9481012658227848,1130.147813222238,1.1481012658227847,1161.5379461503571,2.062658227848101,1119.8437284178015,1.1471518987341771,1177.3352688180971,1.4174683544303797
58,1258.5915324840244,2.375,1216.5553238160635,1.1981012658227848,1130.147813222238,3.0240506329113925,1161.5379461503571,2.4060126582278483,1119.8437284178015,1.144620253164557,1177.3352688180971,2.0295569620253167
59,1258.5915324840244,1.4933544303797468,1216.5553238160635,1.3484177215189874,1130.147813222238,3.7800632911392404,1161.5379461503571,5.196835443037974,1119.8437284178015,8.927215189873417,1177.3352688180971,4.149177215189873
60,1258.5915324840244,7.163924050632912,1216.5553238160635,4.275632911392405,1130.147813222238,4.829430379746835,1161.5379461503571,2.154746835443038,1119.8437284178015,18.74367088607595,1177.3352688180971,7.433481012658229
61,1258.5915324840244,2.767088607594937,1216.5553238160635,0.8981012658227848,1130.147813222238,3.436392405063291,1161.5379461503571,5.55,1119.8437284178015,17.40791139240506,1177.3352688180971,6.0118987341772145
62,1258.5915324840244,2.9477848101265822,1216.5553238160635,1.0484177215189874,1130.147813222238,0.9977848101265823,1161.5379461503571,6.526582278481013,1117.9652732961995,36.312341772151896,1176.9595777937766,9.566582278481011
63,1258.5915324840244,13.84620253164557,1216.5553238160635,3.679746835443038,1130.147813222238,5.464240506329114,1161.5379461503571,1.195253164556962,1115.7330062935528,42.20664556962026,1176.5131243932472,13.278417721518988
64,1258.5915324840244,4.593987341772152,1216.5553238160635,3.337974683544304,1130.147813222238,0.9977848101265823,1161.5379461503571,1.3458860759493672,1115.7330062935528,42.99620253164557,1176.5131243932472,10.654367088607597
65,1258.5915324840244,5.2316455696202535,1216.0214951443393,1.245886075949367,1130.147813222238,1.445253164556962,1161.5379461503571,3.7313291139240508,1115.7330062935528,36.03860759493671,1176.4063586589023,9.538544303797469
66,1258.5915324840244,10.824050632911392,1216.0214951443393,1.3955696202531647,1130.147813222238,1.4936708860759493,1161.5379461503571,0.7,1115.7330062935528,23.59620253164557,1176.4063586589023,7.601898734177214
67,1258.5915324840244,5.603164556962025,1216.0214951443393,5.392721518987342,1130.147813222238,15.648417721518987,1161.5379461503571,1.760126582278481,1115.7330062935528,7.864873417721519,1176.4063586589023,7.253860759493671
68,1258.5915324840244,2.235126582278481,1216.0214951443393,5.527531645569621,1130.147813222238,1.4455696202531645,1161.5379461503571,1.754113924050633,1113.4828981051035,1.1968354430379746,1175.9563370212124,2.4318354430379747
69,1258.5915324840244,2.3813291139240507,1216.0214951443393,1.4604430379746836,1130.147813222238,4.362974683544304,1161.5379461503571,1.3547468354430379,1113.4828981051035,3.187341772151899,1175.9563370212124,2.549367088607595
70,1258.5915324840244,1.4829113924050632,1214.2482137305035,1.90126582278481,1130.147813222238,5.962025316455696,1161.5379461503571,1.495253164556962,1113.4828981051035,4.888607594936709,1175.6016807384453,3.1460126582278485
71,1258.5915324840244,2.1367088607594935,1214.2482137305035,1.5806962025316456,1130.147813222238,6.2449367088607595,1161.5379461503571,2.2525316455696203,1113.4828981051035,1.9367088607594938,1175.6016807384453,2.8303164556962024
72,1258.5915324840244,2.625632911392405,1214.2482137305035,2.0674050632911394,1130.147813222238,0.9958860759493671,1161.5379461503571,1.2949367088607595,1113.4828981051035,1.2955696202531646,1175.6016807384453,1.6558860759493672
73,1258.5915324840244,2.0186708860759492,1214.2482137305035,1.146518987341772,1130.147813222238,1.145886075949367,1161.5379461503571,1.5727848101265822,1113.4828981051035,3.3205696202531647,1175.6016807384453,1.840886075949367
74,1258.5915324840244,2.0110759493670884,1214.2482137305035,1.1449367088607596,1130.147813222238,1.2462025316455696,1158.9426855789786,2.072151898734177,1113.4828981051035,1.09873417721519,1175.0826286241695,1.5146202531645572
75,1258.5915324840244,2.335126582278481,1214.2482137305035,5.262025316455696,1130.147813222238,4.976582278481013,1137.6271297280907,1.3449367088607596,1113.4828981051035,1.0465189873417722,1170.819517453992,2.9930379746835443
76,1254.5202097362508,4.055696202531646,1214.2482137305035,4.027848101265823,1130.147813222238,13.435443037974684,1137.6271297280907,4.60253164556962,1113.4828981051035,1.4455696202531645,1170.0052529044374,5.513417721518987
77,1254.5202097362508,4.872151898734177,1214.2482137305035,4.974050632911393,1130.147813222238,20.10253164556962,1137.0779829308553,11.204746835443038,1113.4828981051035,0.9990506329113924,1169.8954235449903,8.430506329113923
78,1254.5202097362508,2.4712025316455697,1214.2482137305035,13.688924050632911,1130.147813222238,28.531645569620252,1137.0779829308553,20.530696202531647,1113.4828981051035,1.0962025316455697,1169.8954235449903,13.26373417721519
79,1254.5202097362508,1.4943037974683544,1214.2482137305035,1.2949367088607595,1130.147813222238,17.121835443037973,1137.0779829308553,13.830379746835444,1113.4828981051035,0.9474683544303798,1169.8954235449903,6.937784810126582
80,1254.5202097362508,5.408544303797468,1207.0258221912593,1.0468354430379747,1130.147813222238,6.0363924050632916,1137.0779829308553,23.102848101265824,1113.4828981051035,1.145886075949367,1168.4509452371415,7.348101265822786
81,1254.5202097362508,1.4462025316455696,1207.0258221912593,1.7408227848101265,1130.147813222238,3.185126582278481,1137.0779829308553,9.094303797468354,1113.4828981051035,0.9981012658227848,1168.4509452371415,3.2929113924050633
82,1254.5202097362508,2.2598101265822783,1207.0258221912593,2.3341772151898734,1130.147813222238,1.5449367088607595,1137.0779829308553,3.8563291139240508,1113.4828981051035,1.1974683544303797,1168.4509452371415,2.238544303797468
83,1254.5202097362508,1.195886075949367,1207.0258221912593,0.8870253164556962,1130.147813222238,3.4063291139240506,1137.0779829308553,1.4401898734177214,1113.4828981051035,1.4446202531645569,1168.4509452371415,1.6748101265822786
84,1254.5202097362508,1.2971518987341772,1207.0258221912593,1.196518987341772,1130.147813222238,6.137341772151899,1137.0779829308553,1.191772151898734,1113.4828981051035,1.389240506329114,1168.4509452371415,2.2424050632911396
85,1254.5202097362508,8.749683544303798,1207.0258221912593,1.0968354430379748,1130.147813222238,1.884493670886076,1137.0779829308553,1.763607594936709,1113.4828981051035,1.8322784810126582,1168.4509452371415,3.065379746835443
86,1254.5202097362508,4.123101265822785,1207.0258221912593,0.8984177215189874,1130.147813222238,1.3462025316455697,1137.0779829308553,2.1841772151898735,1113.4828981051035,4.7762658227848105,1168.4509452371415,2.665632911392405
87,1254.5202097362508,2.821835443037975,1207.0258221912593,2.5449367088607593,1130.147813222238,7.532278481012658,1137.0779829308553,1.8411392405063292,1113.4828981051035,1.2927215189873418,1168.4509452371415,3.206582278481013
88,1254.5202097362508,2.6139240506329116,1207.0258221912593,1.1474683544303796,1130.147813222238,1.0974683544303798,1137.0779829308553,3.185759493670886,1113.4828981051035,1.3962025316455695,1168.4509452371415,1.8881645569620253
89,1254.5202097362508,1.1462025316455695,1198.8849470872253,1.2955696202531646,1130.147813222238,2.3240506329113924,1137.0779829308553,2.9490506329113924,1113.4828981051035,1.2965189873417722,1166.8227702163344,1.802278481012658
90,1254.5202097362508,2.6300632911392405,1198.8849470872253,1.635126582278481,1130.147813222238,1.4281645569620254,1137.0779829308553,1.735759493670886,1113.4828981051035,1.5417721518987342,1166.8227702163344,1.7941772151898736
91,1254.5202097362508,0.7984177215189874,1198.8849470872253,5.704113924050633,1130.147813222238,1.739873417721519,1137.0779829308553,1.789873417721519,1113.4828981051035,1.4455696202531645,1166.8227702163344,2.295569620253165
92,1254.5202097362508,1.5838607594936709,1198.8849470872253,10.083544303797469,1129.0547492516046,1.8354430379746836,1137.0779829308553,1.0955696202531646,1113.4828981051035,1.195886075949367,1166.604157422208,3.1588607594936713
93,1254.5202097362508,1.8762658227848101,1198.8849470872253,1.6484177215189872,1129.0547492516046,1.575632911392405,1137.0779829308553,0.9977848101265823,1109.3447288086334,1.4930379746835443,1165.776523562914,1.5182278481012657
94,1254.5202097362508,3.295886075949367,1198.8849470872253,1.9588607594936709,1129.0547492516046,2.348101265822785,1137.0779829308553,3.5031645569620253,1109.3447288086334,0.8984177215189874,1165.776523562914,2.400886075949367
95,1254.5202097362508,1.9693037974683545,1198.8849470872253,3.6895569620253164,1129.0547492516046,1.946518987341772,1137.0779829308553,3.233227848101266,1109.3447288086334,1.1468354430379746,1165.776523562914,2.3970886075949367
96,1254.5202097362508,1.0462025316455696,1198.8849470872253,1.6746835443037975,1129.0547492516046,1.3952531645569621,1137.0779829308553,1.6936708860759493,1109.3447288086334,4.025632911392405,1165.776523562914,1.967088607594937
97,1254.5202097362508,2.529113924050633,1198.8849470872253,1.1971518987341772,1129.0547492516046,1.1471518987341771,1137.0779829308553,0.9965189873417721,1109.3447288086334,3.4863924050632913,1165.776523562914,1.8712658227848102
98,1254.5202097362508,5.2237341772151895,1198.8849470872253,5.517721518987342,1129.0547492516046,1.195886075949367,1137.0779829308553,1.744620253164557,1109.3447288086334,0.8981012658227848,1165.776523562914,2.9160126582278485
99,1254.5202097362508,1.3468354430379748,1198.8849470872253,4.277848101265823,1128.1146030926182,1.1468354430379746,1137.0779829308553,2.087025316455696,1109.3447288086334,3.867088607594937,1165.5884943311169,2.545126582278481
100,1254.5202097362508,4.149367088607595,1198.8849470872253,5.802848101265822,1128.1146030926182,3.107911392405063,1137.0779829308553,1.5462025316455696,1109.3447288086334,1.1477848101265822,1165.5884943311169,3.1508227848101265
101,1254.5202097362508,4.054746835443038,1196.2826218201828,3.7348101265822784,1127.8831763763508,5.080063291139241,1137.0779829308553,4.098101265822785,1109.3447288086334,1.4449367088607594,1165.0217439344547,3.6825316455696204
102,1252.5343917436264,1.2955696202531646,1196.2826218201828,4.252848101265823,1127.8831763763508,1.6427215189873419,1137.0779829308553,3.089873417721519,1109.3447288086334,0.9465189873417722,1164.62458033593,2.245506329113924
103,1252.5343917436264,8.756645569620254,1196.2826218201828,1.3943037974683545,1127.8831763763508,6.121835443037975,1137.0779829308553,2.9066455696202533,1109.3447288086334,5.226582278481013,1164.62458033593,4.88120253164557
104,1252.5343917436264,0.8484177215189873,1196.2826218201828,0.8981012658227848,1127.8831763763508,1.0462025316455696,1137.0779829308553,6.103481012658228,1109.3447288086334,8.867088607594937,1164.62458033593,3.5526582278481014
105,1252.5343917436264,1.2962025316455696,1196.2826218201828,1.2943037974683544,1127.8831763763508,1.2958860759493671,1137.0779829308553,0.9965189873417721,1109.3447288086334,7.036708860759494,1164.62458033593,2.383924050632911
106,1252.5343917436264,1.445253164556962,1196.2826218201828,9.249367088607595,1127.8831763763508,1.0977848101265824,1137.0779829308553,1.3952531645569621,1109.3447288086334,1.5917721518987342,1164.62458033593,2.9558860759493673
107,1252.5343917436264,1.2879746835443038,1196.2826218201828,1.196518987341772,1127.8831763763508,1.4462025316455696,1137.0779829308553,12.37120253164557,1109.3447288086334,1.4968354430379747,1164.62458033593,3.5597468354430375
108,1252.5343917436264,1.804113924050633,1196.2826218201828,8.86012658227848,1127.8831763763508,2.6924050632911394,1137.0779829308553,1.0971518987341773,1109.3447288086334,1.1468354430379746,1164.62458033593,3.1201265822784805
109,1252.5343917436264,3.6670886075949367,1196.2826218201828,10.345886075949368,1127.8831763763508,1.146518987341772,1137.0779829308553,1.2958860759493671,1109.3447288086334,1.1468354430379746,1164.62458033593,3.520443037974683
110,1221.8422416124452,1.2427215189873417,1196.2826218201828,5.7939873417721515,1125.6457827363029,1.0971518987341773,1137.0779829308553,1.2981012658227848,1109.3447288086334,0.9987341772151899,1158.038671581684,2.0861392405063293
111,1221.8422416124452,1.6379746835443039,1196.2826218201828,0.9974683544303797,1125.6457827363029,1.4541139240506329,1137.0779829308553,1.4949367088607595,1109.3447288086334,0.9477848101265823,1158.038671581684,1.3064556962025315
112,1221.8422416124452,2.0844936708860757,1196.2826218201828,1.1455696202531647,1125.6457827363029,6.931962025316456,1137.0779829308553,1.8585443037974683,1109.3447288086334,1.4433544303797468,1158.038671581684,2.6927848101265828
113,1221.8422416124452,2.1348101265822783,1196.2826218201828,1.0468354430379747,1125.6457827363029,5.175,1137.0779829308553,3.1572784810126584,1109.3447288086334,1.1474683544303796,1158.038671581684,2.532278481012658
114,1219.287682415075,0.7493670886075949,1196.2826218201828,0.9981012658227848,1125.2065326033273,1.2962025316455696,1137.0779829308553,4.318987341772152,1109.3447288086334,1.1471518987341771,1157.4399097156147,1.7019620253164558
115,1219.287682415075,8.871835443037975,1196.2826218201828,1.3936708860759495,1125.2065326033273,5.196518987341772,1137.0779829308553,8.185759493670886,1109.3447288086334,1.145886075949367,1157.4399097156147,4.95873417721519
116,1219.287682415075,11.677848101265823,1196.2826218201828,3.6484177215189875,1125.2065326033273,1.1487341772151898,1137.0779829308553,1.645886075949367,1109.3447288086334,1.2955696202531646,1157.4399097156147,3.8832911392405065
117,1219.287682415075,13.442405063291138,1196.2826218201828,2.328481012658228,1125.2065326033273,1.1474683544303796,1137.0779829308553,1.2955696202531646,1109.3447288086334,1.1962025316455696,1157.4399097156147,3.882025316455696
118,1219.287682415075,8.092721518987341,1196.2826218201828,1.1462025316455695,1125.2065326033273,1.2955696202531646,1137.0779829308553,1.3458860759493672,1109.3447288086334,1.6920886075949366,1157.4399097156147,2.7144936708860756
119,1219.287682415075,1.2462025316455696,1196.2826218201828,0.9968354430379747,1125.2065326033273,0.9981012658227848,1137.0779829308553,8.915506329113924,1109.3447288086334,1.2449367088607595,1157.4399097156147,2.6803164556962025
120,1194.7444221803003,1.2962025316455696,1196.2826218201828,0.7990506329113924,1125.2065326033273,1.5433544303797468,1137.0779829308553,1.09873417721519,1109.3447288086334,1.595253164556962,1152.53125766866,1.2665189873417722
121,1194.7444221803003,4.704113924050633,1196.2826218201828,0.8984177215189874,1125.2065326033273,5.540506329113924,1137.0779829308553,2.1129746835443037,1109.3447288086334,1.1971518987341772,1152.53125766866,2.8906329113924047
122,1194.7444221803003,6.168670886075949,1195.7756750115918,1.293987341772152,1125.2065326033273,7.207594936708861,1137.0779829308553,8.549683544303797,1109.3447288086334,1.1977848101265822,1152.4298683069417,4.883544303797468
123,1194.7444221803003,2.966139240506329,1195.0539951923802,1.6227848101265823,1125.2065326033273,1.9319620253164558,1137.0779829308553,2.3585443037974683,1109.3447288086334,1.5936708860759494,1152.2855323430995,2.0946202531645572
124,1194.7444221803003,1.245886075949367,1195.0010756309732,2.511392405063291,1124.066960147852,1.9424050632911392,1137.0779829308553,5.528797468354431,1109.3447288086334,1.1474683544303796,1152.047033939723,2.4751898734177216
125,1194.7444221803003,3.7617088607594935,1191.9447231167467,8.237974683544303,1124.001003376776,1.4917721518987341,1137.0779829308553,5.131962025316455,1109.3447288086334,1.1841772151898735,1151.4225720826623,3.9615189873417718
