generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
126,1194.7444221803003,1.3455696202531646,1191.9447231167467,9.790189873417722,1124.001003376776,11.061392405063291,1137.0779829308553,4.942721518987342,1109.3447288086334,1.8974683544303796,1151.4225720826623,5.807468354430379
127,1194.7444221803003,1.0481012658227848,1191.9447231167467,5.716772151898734,1124.001003376776,1.245253164556962,1137.0779829308553,4.583860759493671,1109.3447288086334,2.2876582278481012,1151.4225720826623,2.976329113924051
128,1181.4056801995616,1.1474683544303796,1191.2676474585119,2.7098101265822785,1124.001003376776,3.5822784810126582,1137.0779829308553,0.8474683544303797,1103.5034817777373,2.365506329113924,1147.4511591486885,2.1305063291139237
129,1181.4056801995616,4.755696202531645,1186.2143736068315,1.7813291139240506,1124.001003376776,4.386392405063291,1137.0779829308553,1.1971518987341772,1103.5034817777373,1.345253164556962,1146.4405043783524,2.6931645569620253
130,1181.4056801995616,6.137025316455696,1186.2143736068315,5.938924050632911,1124.001003376776,1.2968354430379747,1137.0779829308553,0.9993670886075949,1103.5034817777373,1.0984177215189874,1146.4405043783524,3.094113924050633
131,1181.4056801995616,6.484177215189874,1186.2143736068315,1.47373417721519,1124.001003376776,1.345253164556962,1136.5660622282508,0.9974683544303797,1103.5034817777373,1.395886075949367,1146.3381202378314,2.3393037974683546
132,1181.4056801995616,8.67373417721519,1186.2143736068315,1.5829113924050633,1124.001003376776,1.0971518987341773,1136.5660622282508,1.2955696202531646,1102.4320810279326,1.7367088607594936,1146.1238400878703,2.877215189873418
133,1181.4056801995616,19.104113924050633,1186.2143736068315,1.8984177215189872,1124.001003376776,0.9484177215189873,1136.5660622282508,1.345253164556962,1102.4320810279326,10.185126582278482,1146.1238400878703,6.6962658227848095
134,1181.4056801995616,24.98164556962025,1186.2143736068315,1.1990506329113924,1124.001003376776,1.145886075949367,1136.5660622282508,1.3443037974683545,1102.4320810279326,3.3281645569620255,1146.1238400878703,6.3998101265822775
135,1181.4056801995616,27.91360759493671,1186.2143736068315,0.9962025316455696,1124.001003376776,1.145886075949367,1136.5660622282508,0.8984177215189874,1102.4320810279326,1.9177215189873418,1146.1238400878703,6.574367088607595
136,1181.4056801995616,32.74810126582278,1186.2143736068315,1.1949367088607594,1124.001003376776,1.2974683544303798,1136.5660622282508,1.2958860759493671,1102.4320810279326,1.6816455696202532,1146.1238400878703,7.643607594936708
137,1181.4056801995616,12.42120253164557,1186.2143736068315,1.3952531645569621,1124.001003376776,0.9977848101265823,1132.650764913642,2.383860759493671,1102.4320810279326,4.2,1145.3407806249486,4.279620253164557
138,1181.4056801995616,3.2079113924050633,1186.2143736068315,5.240189873417721,1124.001003376776,1.245886075949367,1132.650764913642,1.4984177215189873,1102.4320810279326,1.4943037974683544,1145.3407806249486,2.5373417721518985
139,1181.4056801995616,3.5835443037974684,1186.2143736068315,1.0474683544303798,1124.001003376776,1.0455696202531646,1130.6330657739559,8.89240506329114,1102.4320810279326,2.7642405063291138,1144.9372407970116,3.4666455696202534
140,1181.4056801995616,1.0471518987341772,1184.3626309258532,1.394620253164557,1124.001003376776,3.1471518987341773,1130.6330657739559,6.309177215189873,1082.1856461957718,4.80253164556962,1140.5176052943837,3.3401265822784807
141,1181.4056801995616,0.9971518987341772,1184.3626309258532,1.0468354430379747,1124.001003376776,1.3962025316455695,1130.6330657739559,11.623101265822784,1082.1856461957718,5.8699367088607595,1140.5176052943837,4.186645569620253
142,1181.4056801995616,1.2474683544303797,1184.3626309258532,1.2468354430379747,1124.001003376776,5.496835443037975,1130.6330657739559,4.8231012658227845,1082.1856461957718,16.145569620253166,1140.5176052943837,5.791962025316456
143,1181.4056801995616,3.8585443037974683,1184.3626309258532,9.227848101265822,1124.001003376776,1.0977848101265824,1130.6330657739559,3.3544303797468356,1082.1856461957718,1.0462025316455696,1140.5176052943837,3.7169620253164553
144,1181.4056801995616,1.5436708860759494,1184.3626309258532,7.75,1124.001003376776,1.3468354430379748,1130.6330657739559,5.332911392405063,1082.1856461957718,1.3955696202531647,1140.5176052943837,3.473797468354431
145,1181.4056801995616,1.4272151898734178,1184.3626309258532,2.288607594936709,1124.001003376776,1.3968354430379746,1130.6330657739559,3.1889240506329113,1082.1856461957718,4.598101265822785,1140.5176052943837,2.5799367088607594
146,1181.4056801995616,1.396518987341772,1184.3626309258532,6.151898734177215,1124.001003376776,1.1468354430379746,1130.6330657739559,1.5427215189873418,1082.1856461957718,0.8974683544303798,1140.5176052943837,2.227088607594937
147,1181.4056801995616,0.9477848101265823,1184.3626309258532,2.3753164556962023,1124.001003376776,1.1452531645569621,1130.6330657739559,4.378481012658228,1082.1856461957718,0.8984177215189874,1140.5176052943837,1.9490506329113924
148,1181.4056801995616,1.1455696202531647,1184.3626309258532,2.675632911392405,1124.001003376776,0.7493670886075949,1130.6330657739559,0.9955696202531645,1082.1856461957718,9.0876582278481,1140.5176052943837,2.930759493670886
149,1181.4056801995616,3.2088607594936707,1184.3626309258532,4.575,1124.001003376776,1.4446202531645569,1130.6330657739559,1.1971518987341772,1082.1856461957718,11.047151898734176,1140.5176052943837,4.294556962025316
150,1181.4056801995616,5.032594936708861,1184.3626309258532,1.4908227848101265,1124.001003376776,3.5838607594936707,1130.6330657739559,0.9965189873417721,1082.1856461957718,6.158227848101266,1140.5176052943837,3.4524050632911396
151,1181.4056801995616,0.8981012658227848,1184.3626309258532,1.3455696202531646,1124.001003376776,0.6474683544303798,1130.6330657739559,0.8987341772151899,1082.1856461957718,0.9974683544303797,1140.5176052943837,0.9574683544303797
152,1181.4056801995616,9.696518987341772,1184.3626309258532,1.2965189873417722,1124.001003376776,1.1481012658227847,1118.7212008822999,1.4901898734177215,1082.1856461957718,0.9981012658227848,1138.1352323160525,2.925886075949367
153,1181.4056801995616,8.798417721518987,1184.3626309258532,1.4446202531645569,1124.001003376776,0.8958860759493671,1118.7212008822999,3.279113924050633,1082.1856461957718,1.2449367088607595,1138.1352323160525,3.1325949367088604
154,1181.4056801995616,13.99240506329114,1184.3626309258532,6.068987341772152,1124.001003376776,1.5924050632911393,1118.7212008822999,2.9177215189873418,1082.1856461957718,1.145886075949367,1138.1352323160525,5.143481012658228
155,1181.4056801995616,15.169620253164556,1184.3626309258532,0.9974683544303797,1124.001003376776,1.4427215189873417,1117.941526659804,5.210126582278481,1082.1856461957718,1.1452531645569621,1137.9792974715533,4.793037974683544
156,1181.4056801995616,8.429430379746835,1184.3626309258532,1.2971518987341772,1124.001003376776,1.4443037974683544,1114.228159773545,4.293670886075949,1082.1856461957718,1.0471518987341772,1137.2366240943015,3.302341772151898
157,1181.4056801995616,1.7943037974683544,1184.3626309258532,1.1449367088607596,1124.001003376776,1.2462025316455696,1114.228159773545,4.485126582278481,1082.1856461957718,1.1471518987341771,1137.2366240943015,1.9635443037974685
158,1181.4056801995616,4.018987341772152,1184.3626309258532,1.2443037974683544,1124.001003376776,1.0471518987341772,1114.228159773545,1.4990506329113924,1082.1856461957718,0.8462025316455696,1137.2366240943015,1.731139240506329
159,1181.4056801995616,5.462025316455696,1184.3626309258532,1.4949367088607595,1124.001003376776,1.1474683544303796,1113.4484855510486,2.1579113924050635,1082.1856461957718,0.9474683544303798,1137.0806892498022,2.2419620253164556
160,1181.4056801995616,1.2401898734177215,1184.3626309258532,1.145886075949367,1124.001003376776,1.0974683544303798,1113.4484855510486,1.5601265822784811,1082.1856461957718,1.3721518987341772,1137.0806892498022,1.2831645569620254
161,1181.4056801995616,1.625632911392405,1184.3626309258532,4.01867088607595,1124.001003376776,1.4424050632911392,1113.4484855510486,5.590506329113924,1082.1856461957718,2.2626582278481013,1137.0806892498022,2.987974683544304
162,1181.4056801995616,1.809493670886076,1181.6735499689773,1.4439873417721518,1124.001003376776,1.5943037974683545,1113.4484855510486,2.597151898734177,1082.1856461957718,1.5965189873417722,1136.542873058427,1.8082911392405063
163,1181.4056801995616,1.4892405063291139,1181.6735499689773,1.5443037974683544,1124.001003376776,1.495886075949367,1113.4484855510486,2.8623417721518987,1082.1856461957718,1.3443037974683545,1136.542873058427,1.7472151898734176
164,1181.4056801995616,3.8563291139240508,1181.6735499689773,1.2958860759493671,1124.001003376776,5.4693037974683545,1107.1570919616793,1.196518987341772,1082.1856461957718,4.681962025316456,1135.2845943405532,3.3
165,1181.4056801995616,2.241139240506329,1181.6735499689773,3.8791139240506327,1124.001003376776,1.445253164556962,1107.1570919616793,1.1477848101265822,1082.1856461957718,1.2455696202531645,1135.2845943405532,1.991772151898734
166,1181.4056801995616,11.036708860759493,1181.6735499689773,5.0474683544303796,1124.001003376776,6.453797468354431,1107.1570919616793,1.3436708860759494,1082.1856461957718,1.1971518987341772,1135.2845943405532,5.015759493670886
167,1181.4056801995616,2.5556962025316454,1181.6735499689773,9.307911392405064,1124.001003376776,6.794620253164557,1107.1570919616793,1.3677215189873417,1082.1856461957718,1.5462025316455696,1135.2845943405532,4.3144303797468355
168,1181.4056801995616,1.3465189873417722,1181.6735499689773,1.1468354430379746,1124.001003376776,1.633860759493671,1107.1570919616793,2.293670886075949,1082.1856461957718,5.021518987341772,1135.2845943405532,2.2884810126582282
169,1181.4056801995616,3.779113924050633,1181.6735499689773,1.543987341772152,1124.001003376776,1.730379746835443,1107.1570919616793,1.6768987341772152,1082.1856461957718,1.4433544303797468,1135.2845943405532,2.034746835443038
170,1181.4056801995616,0.9487341772151898,1181.6735499689773,3.7636075949367087,1124.001003376776,2.054746835443038,1107.1570919616793,1.1474683544303796,1082.1856461957718,3.5341772151898736,1135.2845943405532,2.289746835443038
171,1181.4056801995616,1.0971518987341773,1181.6735499689773,5.808860759493671,1124.001003376776,1.4835443037974683,1107.1570919616793,1.2943037974683544,1082.1856461957718,1.2965189873417722,1135.2845943405532,2.1960759493670885
172,1181.4056801995616,0.9965189873417721,1181.6735499689773,6.316772151898734,1123.8711746466092,1.4762658227848102,1107.1570919616793,4.832594936708861,1082.1856461957718,0.8981012658227848,1135.25862859452,2.9040506329113924
173,1181.4056801995616,0.8977848101265823,1181.6735499689773,1.7740506329113923,1123.8711746466092,1.2449367088607595,1107.1570919616793,1.1462025316455695,1082.1856461957718,1.5943037974683545,1135.25862859452,1.3314556962025317
174,1181.4056801995616,3.911708860759494,1181.6735499689773,2.2167721518987342,1123.8711746466092,1.2465189873417721,1106.9769948133812,1.2462025316455696,1082.1856461957718,3.6287974683544304,1135.2226091648602,2.45
175,1181.4056801995616,3.2822784810126584,1181.6735499689773,1.4174050632911392,1123.8711746466092,1.4433544303797468,1106.9769948133812,13.677848101265823,1082.1856461957718,1.52626582278481,1135.2226091648602,4.269430379746836
176,1181.4056801995616,3.2072784810126582,1181.6735499689773,1.4943037974683544,1123.8711746466092,7.798417721518987,1106.9769948133812,1.2462025316455696,1082.1856461957718,1.9351265822784811,1135.2226091648602,3.13626582278481
177,1181.4056801995616,0.8493670886075949,1181.6735499689773,0.9474683544303798,1123.8711746466092,1.293987341772152,1106.9769948133812,5.475316455696203,1073.6619633713594,1.749367088607595,1133.5178725999776,2.0631012658227847
178,1181.4056801995616,1.2449367088607595,1181.6735499689773,0.7984177215189874,1120.0589034271436,1.1477848101265822,1106.9769948133812,1.145886075949367,1073.6619633713594,4.045569620253165,1132.7554183560846,1.676518987341772
179,1181.4056801995616,1.7329113924050632,1181.6735499689773,1.6563291139240506,1120.0589034271436,1.7712025316455695,1106.9769948133812,1.1443037974683545,1073.6619633713594,1.7835443037974683,1132.7554183560846,1.6176582278481013
180,1181.4056801995616,2.1585443037974685,1181.6735499689773,2.0778481012658228,1114.0456296381064,5.015189873417722,1106.9769948133812,1.3471518987341773,1073.6619633713594,1.593987341772152,1131.5527635982774,2.4385443037974683
181,1181.4056801995616,3.900632911392405,1181.6735499689773,2.054113924050633,1114.0456296381064,2.2098101265822785,1106.9769948133812,1.195886075949367,1073.6619633713594,1.2468354430379747,1131.5527635982774,2.1214556962025317
182,1181.4056801995616,1.2965189873417722,1181.6735499689773,1.4914556962025316,1114.0456296381064,1.3917721518987343,1106.9769948133812,1.2930379746835443,1073.6619633713594,1.3443037974683545,1131.5527635982774,1.3634177215189873
183,1181.4056801995616,5.3734177215189876,1181.6735499689773,4.285759493670886,1114.0456296381064,0.9465189873417722,1106.9769948133812,0.9487341772151898,1073.6619633713594,1.3455696202531646,1131.5527635982774,2.5800000000000005
184,1181.4056801995616,8.620253164556962,1181.6735499689773,1.1981012658227848,1114.0456296381064,1.316772151898734,1106.9769948133812,3.6743670886075948,1073.6619633713594,1.3272151898734177,1131.5527635982774,3.227341772151899
185,1181.4056801995616,13.364556962025317,1181.3093843758968,1.3458860759493672,1114.0456296381064,2.291772151898734,1106.9769948133812,3.6104430379746835,1073.6619633713594,2.3420886075949365,1131.479930479661,4.590949367088608
186,1181.4056801995616,13.406012658227848,1181.3093843758968,3.3268987341772154,1114.0456296381064,1.2246835443037976,1106.9769948133812,6.249367088607595,1073.6619633713594,4.055696202531646,1131.479930479661,5.652531645569621
187,1181.4056801995616,11.854746835443038,1181.3093843758968,2.5860759493670886,1114.0456296381064,1.1455696202531647,1106.9769948133812,11.26487341772152,1073.6619633713594,1.0965189873417722,1131.479930479661,5.589556962025316
188,1181.4056801995616,28.174050632911392,1181.3093843758968,6.124050632911392,1114.0456296381064,0.9981012658227848,1106.9769948133812,18.74493670886076,1073.6619633713594,1.1962025316455696,1131.479930479661,11.047468354430379
189,1181.4056801995616,9.518670886075949,1176.5010267711664,5.64746835443038,1114.0456296381064,0.8965189873417722,1106.9769948133812,15.505379746835443,1073.6619633713594,1.295253164556962,1130.5182589587153,6.5726582278481
190,1181.4056801995616,5.415506329113924,1176.5010267711664,6.421202531645569,1114.0456296381064,1.3455696202531646,1106.9769948133812,8.05379746835443,1073.6619633713594,1.0949367088607596,1130.5182589587153,4.46620253164557
191,1181.4056801995616,5.368037974683545,1176.5010267711664,1.1977848101265822,1114.0456296381064,1.2949367088607595,1106.9769948133812,6.283544303797468,1073.6619633713594,2.1224683544303797,1130.5182589587153,3.253354430379747
192,1181.4056801995616,1.445253164556962,1176.5010267711664,6.567088607594937,1112.6773148286757,4.251898734177215,1106.9769948133812,2.27753164556962,1073.6619633713594,7.938924050632911,1130.2445959968288,4.496139240506329
193,1181.4056801995616,1.3955696202531647,1176.5010267711664,8.458227848101266,1112.6773148286757,1.5699367088607594,1106.9769948133812,1.4275316455696203,1073.6619633713594,9.481645569620254,1130.2445959968288,4.466582278481013
194,1181.4056801995616,1.2221518987341773,1176.5010267711664,1.1487341772151898,1110.541197145597,12.524367088607596,1106.9769948133812,1.1471518987341771,1073.6619633713594,15.382278481012658,1129.8173724602134,6.2849367088607595
195,1181.4056801995616,1.071518987341772,1176.5010267711664,0.6981012658227848,1110.541197145597,1.9427215189873417,1106.9769948133812,1.2465189873417721,1073.6619633713594,11.175949367088608,1129.8173724602134,3.2269620253164555
196,1181.4056801995616,1.5778481012658228,1176.5010267711664,1.0955696202531646,1110.541197145597,3.4908227848101268,1106.9769948133812,1.2468354430379747,1073.6619633713594,1.593987341772152,1129.8173724602134,1.801012658227848
197,1181.4056801995616,1.5123417721518988,1176.5010267711664,3.533860759493671,1110.541197145597,6.706329113924051,1106.9769948133812,4.390822784810126,1067.1661553621648,4.839556962025316,1128.5182108583745,4.196582278481012
198,1181.4056801995616,1.2965189873417722,1176.5010267711664,3.8278481012658228,1110.541197145597,1.420253164556962,1106.9769948133812,1.345253164556962,1067.1661553621648,5.008860759493671,1128.5182108583745,2.5797468354430384
199,1181.4056801995616,1.6908227848101265,1176.5010267711664,2.6699367088607593,1110.541197145597,1.2449367088607595,1106.9769948133812,1.2471518987341772,1067.1661553621648,1.1981012658227848,1128.5182108583745,1.6101898734177216
200,1181.4056801995616,2.383544303797468,1176.5010267711664,4.980379746835443,1110.541197145597,1.1962025316455696,1106.9769948133812,1.2949367088607595,1067.1661553621648,1.2955696202531646,1128.5182108583745,2.2301265822784813
201,1181.4056801995616,1.8186708860759493,1176.5010267711664,1.2965189873417722,1110.541197145597,7.498101265822785,1106.9769948133812,3.5838607594936707,1067.1661553621648,15.711392405063291,1128.5182108583745,5.981708860759494
202,1181.4056801995616,4.148417721518987,1176.5010267711664,5.959177215189873,1110.541197145597,2.6151898734177217,1105.0236204595749,0.8981012658227848,1067.1661553621648,3.3287974683544306,1128.127535987613,3.389936708860759
203,1181.4056801995616,3.9408227848101265,1176.5010267711664,1.6765822784810127,1110.541197145597,1.5924050632911393,1105.0236204595749,1.5395569620253164,1067.1661553621648,1.7968354430379747,1128.127535987613,2.109240506329114
204,1181.4056801995616,1.0968354430379748,1176.5010267711664,1.7474683544303797,1110.541197145597,1.8794303797468355,1105.0236204595749,1.5199367088607596,1067.1661553621648,1.745886075949367,1128.127535987613,1.5979113924050634
205,1181.4056801995616,1.4474683544303797,1176.5010267711664,1.3936708860759495,1110.541197145597,6.089240506329114,1105.0236204595749,2.118354430379747,1067.1661553621648,3.8227848101265822,1128.127535987613,2.9743037974683544
206,1181.4056801995616,8.330696202531646,1176.5010267711664,2.082594936708861,1110.541197145597,1.8325949367088608,1105.0236204595749,0.9981012658227848,1067.1661553621648,1.1481012658227847,1128.127535987613,2.878417721518987
207,1181.4056801995616,1.0471518987341772,1176.5010267711664,1.195253164556962,1110.541197145597,1.2468354430379747,1105.0236204595749,1.3458860759493672,1067.1661553621648,1.1977848101265822,1128.127535987613,1.2065822784810127
208,1181.4056801995616,1.1968354430379746,1176.5010267711664,1.245886075949367,1110.541197145597,12.425632911392405,1105.0236204595749,4.304430379746836,1067.1661553621648,1.344620253164557,1128.127535987613,4.103481012658228
209,1181.4056801995616,1.1474683544303796,1176.5010267711664,1.5927215189873418,1110.541197145597,0.7984177215189874,1105.0236204595749,3.5844936708860757,1067.1661553621648,1.4455696202531645,1128.127535987613,1.71373417721519
210,1181.4056801995616,10.844620253164557,1176.5010267711664,1.5449367088607595,1110.541197145597,1.3465189873417722,1105.0236204595749,2.449367088607595,1067.1661553621648,1.1968354430379746,1128.127535987613,3.4764556962025326
211,1181.4056801995616,12.094620253164557,1176.5010267711664,0.9481012658227848,1110.541197145597,1.3471518987341773,1105.0236204595749,1.2920886075949367,1067.1661553621648,1.3458860759493672,1128.127535987613,3.4055696202531642
212,1181.4056801995616,10.643670886075949,1176.5010267711664,5.026582278481013,1110.541197145597,1.2955696202531646,1105.0236204595749,1.4933544303797468,1067.1661553621648,1.0477848101265823,1128.127535987613,3.901392405063291
213,1181.4056801995616,6.24620253164557,1176.5010267711664,1.3443037974683545,1110.541197145597,1.1455696202531647,1105.0236204595749,1.1955696202531645,1067.1661553621648,1.396518987341772,1128.127535987613,2.265632911392405
214,1181.4056801995616,1.4462025316455696,1174.9375299414758,5.465189873417722,1110.541197145597,1.0958860759493672,1105.0236204595749,1.3449367088607596,1067.1661553621648,1.0481012658227848,1127.8148366216749,2.0800632911392407
215,1181.4056801995616,0.8984177215189874,1174.9375299414758,5.623101265822785,1110.541197145597,1.393354430379747,1104.781652223695,0.8471518987341772,1067.1661553621648,1.245886075949367,1127.766442974499,2.0015822784810124
216,1181.4056801995616,5.285126582278481,1174.9375299414758,5.556962025316456,1110.541197145597,1.2465189873417721,1100.8814848358438,1.7256329113924052,1067.1661553621648,5.205379746835443,1126.9864094969284,3.8039240506329124
217,1181.4056801995616,0.7984177215189874,1174.9375299414758,6.281012658227848,1110.541197145597,3.159493670886076,1100.8814848358438,1.8724683544303797,1067.1661553621648,0.8487341772151898,1126.9864094969284,2.592025316455696
218,1181.4056801995616,1.0471518987341772,1174.9375299414758,1.5572784810126583,1110.541197145597,1.2465189873417721,1100.6395165999638,2.509493670886076,1067.1661553621648,1.1468354430379746,1126.9380158497527,1.5014556962025316
219,1181.4056801995616,1.3949367088607596,1167.7215314839918,1.6810126582278482,1110.541197145597,1.2958860759493671,1100.6395165999638,2.7636075949367087,1067.1661553621648,1.344620253164557,1125.4948161582556,1.696012658227848
220,1181.4056801995616,5.3443037974683545,1167.7215314839918,6.093354430379747,1110.541197145597,3.729113924050633,1100.6395165999638,1.9829113924050632,1067.1661553621648,1.2468354430379747,1125.4948161582556,3.6793037974683545
221,1181.4056801995616,1.1468354430379746,1167.7215314839918,8.599367088607595,1110.541197145597,1.393987341772152,1100.6395165999638,0.9939873417721519,1067.1661553621648,3.625,1125.4948161582556,3.151835443037975
222,1181.4056801995616,4.48006329113924,1167.7215314839918,5.952215189873418,1110.541197145597,1.395886075949367,1100.6395165999638,1.293987341772152,1067.1661553621648,2.0490506329113924,1125.4948161582556,3.034240506329114
223,1181.4056801995616,1.3974683544303796,1167.7215314839918,1.1971518987341772,1110.541197145597,1.7433544303797468,1100.6395165999638,1.4955696202531645,1067.1661553621648,2.05126582278481,1125.4948161582556,1.5769620253164558
224,1181.4056801995616,1.0971518987341773,1167.7215314839918,1.2965189873417722,1110.541197145597,1.1468354430379746,1100.6395165999638,1.0981012658227849,1067.1661553621648,1.9974683544303797,1125.4948161582556,1.3272151898734177
225,1181.4056801995616,5.7674050632911396,1167.7215314839918,1.3449367088607596,1110.541197145597,1.2477848101265823,1100.6395165999638,1.0965189873417722,1067.1661553621648,1.6142405063291139,1125.4948161582556,2.2141772151898733
226,1181.4056801995616,5.796835443037975,1167.7215314839918,0.8981012658227848,1106.1616321856204,1.0971518987341773,1100.6395165999638,1.2465189873417721,1067.1661553621648,1.1477848101265822,1124.6189031662605,2.0372784810126583
227,1181.4056801995616,1.4572784810126582,1167.7215314839918,3.1123417721518987,1106.1616321856204,7.568037974683544,1100.6395165999638,1.2465189873417721,1067.1661553621648,1.2465189873417721,1124.6189031662605,2.926139240506329
228,1181.4056801995616,2.2003164556962025,1167.7215314839918,4.408860759493671,1106.1616321856204,0.7987341772151899,1100.6395165999638,0.8984177215189874,1067.1661553621648,1.196518987341772,1124.6189031662605,1.9005696202531646
229,1181.4056801995616,5.185443037974683,1167.7215314839918,1.5911392405063292,1106.1616321856204,0.9984177215189873,1100.6395165999638,1.0965189873417722,1067.1661553621648,1.0971518987341773,1124.6189031662605,1.9937341772151895
230,1181.4056801995616,2.0579113924050634,1167.7215314839918,1.2439873417721519,1106.1616321856204,1.196518987341772,1100.4223561400559,1.1962025316455696,1067.1661553621648,1.0468354430379747,1124.575471074279,1.3482911392405064
231,1181.4056801995616,1.1981012658227848,1167.7215314839918,1.3949367088607596,1106.1616321856204,1.8424050632911393,1100.4223561400559,1.244620253164557,1067.1661553621648,5.57373417721519,1124.575471074279,2.2507594936708863
232,1181.4056801995616,0.7484177215189873,1167.7215314839918,1.4886075949367088,1106.1616321856204,1.3930379746835444,1100.4223561400559,0.8487341772151898,1067.1661553621648,1.244620253164557,1124.575471074279,1.1446835443037975
233,1181.4056801995616,1.045253164556962,1167.7215314839918,5.315506329113924,1106.1616321856204,1.393987341772152,1095.867097892905,1.3449367088607596,1067.1661553621648,1.1474683544303796,1123.6644194248488,2.0494303797468354
234,1181.4056801995616,0.8981012658227848,1167.7215314839918,3.618354430379747,1106.1616321856204,1.1933544303797468,1095.867097892905,15.882278481012658,1067.1661553621648,1.3968354430379746,1123.6644194248488,4.597784810126583
235,1181.4056801995616,1.2958860759493671,1167.7215314839918,7.2674050632911396,1106.1616321856204,1.6430379746835444,1095.867097892905,6.833860759493671,1067.1661553621648,1.6449367088607596,1123.6644194248488,3.7370253164556964
236,1181.4056801995616,1.343987341772152,1167.7215314839918,10.039240506329113,1106.1616321856204,1.4455696202531645,1095.867097892905,7.14746835443038,1067.1661553621648,1.2955696202531646,1123.6644194248488,4.254367088607595
237,1181.4056801995616,1.3699367088607595,1167.7215314839918,4.679430379746836,1106.1616321856204,1.196518987341772,1095.867097892905,1.1477848101265822,1067.1661553621648,4.06993670886076,1123.6644194248488,2.4927215189873415
238,1181.4056801995616,4.169303797468355,1167.7215314839918,3.492088607594937,1106.1616321856204,1.0468354430379747,1095.867097892905,1.4889240506329113,1067.1661553621648,1.1455696202531647,1123.6644194248488,2.2685443037974684
239,1181.4056801995616,1.790506329113924,1167.7215314839918,5.467721518987342,1106.1616321856204,0.8955696202531646,1095.867097892905,6.066139240506329,1067.1661553621648,15.639240506329115,1123.6644194248488,5.971835443037975
240,1181.4056801995616,5.614873417721519,1167.7215314839918,2.0683544303797468,1106.1616321856204,6.3420886075949365,1095.44585828042,1.5579113924050634,1067.1661553621648,14.234810126582278,1123.5801715023517,5.963607594936709
241,1181.4056801995616,1.2471518987341772,1167.7215314839918,1.854113924050633,1106.1616321856204,9.259177215189874,1095.44585828042,2.5044303797468355,1067.1661553621648,11.78987341772152,1123.5801715023517,5.330949367088609
242,1181.4056801995616,1.3424050632911393,1167.7215314839918,8.837025316455696,1106.1616321856204,2.541772151898734,1095.44585828042,1.268354430379747,1067.1661553621648,1.343987341772152,1123.5801715023517,3.0667088607594932
243,1181.4056801995616,5.384177215189873,1167.7215314839918,5.513607594936709,1106.1616321856204,1.3962025316455695,1095.44585828042,1.0955696202531646,1067.1661553621648,0.8987341772151899,1123.5801715023517,2.857658227848101
244,1181.4056801995616,1.3867088607594937,1167.7215314839918,2.130379746835443,1106.1616321856204,3.775,1095.44585828042,3.652848101265823,1067.1661553621648,0.8977848101265823,1123.5801715023517,2.368544303797468
245,1181.4056801995616,1.361392405063291,1167.7215314839918,1.145886075949367,1106.1616321856204,0.7481012658227848,1095.44585828042,3.481645569620253,1067.1661553621648,1.1487341772151898,1123.5801715023517,1.577151898734177
246,1181.4056801995616,14.150316455696203,1167.7215314839918,1.4927215189873417,1106.1616321856204,1.2455696202531645,1095.44585828042,7.283544303797468,1067.1661553621648,1.0471518987341772,1123.5801715023517,5.043860759493671
247,1178.662782393158,4.797151898734177,1167.7215314839918,0.9474683544303798,1106.1616321856204,22.78006329113924,1095.44585828042,3.5022151898734175,1067.1661553621648,1.0481012658227848,1123.031591941071,6.615
248,1178.662782393158,1.5841772151898734,1167.7215314839918,3.060759493670886,1106.1616321856204,17.451898734177217,1095.44585828042,1.3471518987341773,1067.1661553621648,1.0471518987341772,1123.031591941071,4.898227848101266
249,1178.662782393158,2.4873417721518987,1167.7215314839918,0.9977848101265823,1106.1616321856204,10.659810126582279,1095.44585828042,1.0474683544303798,1067.1661553621648,1.6756329113924051,1123.031591941071,3.373607594936709
