generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
250,1178.662782393158,1.9667721518987342,1167.7215314839918,1.0968354430379748,1106.1616321856204,1.245886075949367,1095.44585828042,1.1962025316455696,1067.1661553621648,1.7037974683544304,1123.031591941071,1.4418987341772154
251,1178.662782393158,1.6417721518987343,1167.7215314839918,1.3787974683544304,1106.1616321856204,1.0977848101265824,1095.44585828042,3.483227848101266,1067.1661553621648,2.249367088607595,1123.031591941071,1.9701898734177217
252,1178.662782393158,1.2462025316455696,1167.7215314839918,2.303481012658228,1106.1616321856204,2.116455696202532,1095.44585828042,1.049367088607595,1067.1661553621648,1.1946202531645569,1123.031591941071,1.5820253164556963
253,1178.662782393158,3.7056962025316458,1167.7215314839918,5.559177215189873,1106.1616321856204,1.2468354430379747,1095.44585828042,1.494620253164557,1067.1661553621648,4.978481012658228,1123.031591941071,3.396962025316456
254,1178.662782393158,1.7439873417721519,1167.7215314839918,4.383860759493671,1106.1616321856204,1.0465189873417722,1095.44585828042,1.3443037974683545,1067.1661553621648,1.0971518987341773,1123.031591941071,1.9231645569620253
255,1178.662782393158,6.921202531645569,1167.7215314839918,1.0971518987341773,1106.1616321856204,1.3462025316455697,1095.44585828042,4.442405063291139,1067.1661553621648,0.7990506329113924,1123.031591941071,2.9212025316455694
256,1178.662782393158,0.9468354430379747,1167.7215314839918,2.464873417721519,1106.1616321856204,1.241139240506329,1095.44585828042,2.7515822784810124,1067.1661553621648,1.2974683544303798,1123.031591941071,1.740379746835443
257,1178.662782393158,1.245886075949367,1167.7215314839918,1.749367088607595,1106.1616321856204,0.9474683544303798,1095.44585828042,3.509493670886076,1067.1661553621648,0.9965189873417721,1123.031591941071,1.689746835443038
258,1175.3351074466436,1.7408227848101265,1167.7215314839918,2.140506329113924,1106.1616321856204,4.5395569620253164,1095.44585828042,1.195886075949367,1067.1661553621648,1.2465189873417721,1122.366056951768,2.1726582278481015
259,1175.3351074466436,3.8791139240506327,1167.7215314839918,1.446518987341772,1106.1616321856204,2.411392405063291,1095.44585828042,3.7525316455696203,1067.1661553621648,1.146518987341772,1122.366056951768,2.5272151898734174
260,1172.8520380539328,6.521835443037975,1167.7215314839918,3.8015822784810127,1106.1616321856204,1.0971518987341773,1095.44585828042,1.295253164556962,1067.1661553621648,0.9477848101265823,1121.869443073226,2.732721518987342
261,1172.8520380539328,0.8477848101265822,1167.7215314839918,1.394620253164557,1106.1616321856204,1.0984177215189874,1095.44585828042,0.8490506329113924,1067.1661553621648,3.1639240506329114,1121.869443073226,1.470759493670886
262,1172.8520380539328,0.9977848101265823,1167.7215314839918,0.8984177215189874,1106.1616321856204,1.2471518987341772,1095.44585828042,1.0481012658227848,1067.1661553621648,1.494620253164557,1121.869443073226,1.1372151898734177
263,1172.8520380539328,1.295253164556962,1167.7215314839918,0.9477848101265823,1106.1616321856204,1.2965189873417722,1095.44585828042,1.3924050632911393,1067.1661553621648,4.5183544303797465,1121.869443073226,1.8900632911392408
264,1172.8520380539328,7.5708860759493675,1167.7215314839918,1.1484177215189872,1106.1616321856204,1.0965189873417722,1095.44585828042,0.9984177215189873,1067.1661553621648,14.907594936708861,1121.869443073226,5.144367088607595
265,1172.8520380539328,5.0117088607594935,1167.7215314839918,1.2455696202531645,1106.1616321856204,1.1962025316455696,1095.44585828042,0.9968354430379747,1067.1661553621648,8.637341772151899,1121.869443073226,3.4175316455696203
266,1172.8520380539328,1.5949367088607596,1167.5569850231982,4.1613924050632916,1106.1616321856204,1.2968354430379747,1095.44585828042,3.92626582278481,1067.1661553621648,2.401898734177215,1121.8365337810671,2.676265822784811
267,1172.8520380539328,16.370569620253164,1167.5569850231982,1.3465189873417722,1106.1616321856204,4.591455696202532,1095.44585828042,4.540822784810127,1067.1661553621648,4.291139240506329,1121.8365337810671,6.228101265822785
268,1172.8520380539328,26.574367088607595,1167.5569850231982,1.6449367088607596,1106.1616321856204,1.1474683544303796,1095.44585828042,3.581645569620253,1067.1661553621648,4.4224683544303796,1121.8365337810671,7.474177215189873
269,1172.8520380539328,28.05253164556962,1167.5569850231982,1.2443037974683544,1106.1616321856204,3.1585443037974685,1095.44585828042,1.389873417721519,1067.1661553621648,1.3471518987341773,1121.8365337810671,7.0384810126582265
270,1172.8520380539328,33.69525316455696,1167.5569850231982,5.272784810126582,1106.1616321856204,1.2958860759493671,1095.44585828042,7.766139240506329,1067.1661553621648,1.3471518987341773,1121.8365337810671,9.875443037974682
271,1172.8520380539328,31.18860759493671,1167.5569850231982,1.4462025316455696,1106.1616321856204,1.1462025316455695,1095.44585828042,1.1962025316455696,1067.1661553621648,1.094620253164557,1121.8365337810671,7.214367088607595
272,1172.8520380539328,14.349367088607595,1167.5569850231982,3.5822784810126582,1106.1616321856204,4.631645569620253,1095.44585828042,1.245886075949367,1067.1661553621648,1.2971518987341772,1121.8365337810671,5.021265822784811
273,1172.8520380539328,3.881645569620253,1167.5569850231982,1.0955696202531646,1106.1616321856204,1.269620253164557,1095.44585828042,1.1974683544303797,1067.1661553621648,0.8481012658227848,1121.8365337810671,1.658481012658228
274,1172.8520380539328,3.7522151898734175,1167.5569850231982,1.2949367088607595,1106.1616321856204,1.0471518987341772,1095.44585828042,1.3455696202531646,1067.1661553621648,0.9487341772151898,1121.8365337810671,1.6777215189873416
275,1172.8520380539328,3.744620253164557,1167.5569850231982,1.0474683544303798,1106.1616321856204,1.0968354430379748,1095.44585828042,1.3462025316455697,1067.1661553621648,1.196518987341772,1121.8365337810671,1.6863291139240506
276,1172.8520380539328,3.65126582278481,1167.5569850231982,1.4446202531645569,1106.1616321856204,1.094620253164557,1095.44585828042,1.244620253164557,1067.1661553621648,8.850632911392404,1121.8365337810671,3.2571518987341768
277,1172.8520380539328,5.046202531645569,1167.5569850231982,1.5386075949367088,1106.1616321856204,0.9981012658227848,1095.44585828042,1.5443037974683544,1067.1661553621648,1.0477848101265823,1121.8365337810671,2.0349999999999997
278,1172.8520380539328,5.511392405063291,1167.5569850231982,1.2955696202531646,1106.1616321856204,1.5965189873417722,1095.44585828042,1.6363924050632912,1067.1661553621648,1.0974683544303798,1121.8365337810671,2.2274683544303797
279,1172.8520380539328,1.2949367088607595,1167.5569850231982,6.111708860759494,1106.1616321856204,4.790822784810127,1095.44585828042,1.731645569620253,1067.1661553621648,1.0449367088607595,1121.8365337810671,2.994810126582279
280,1172.8520380539328,0.8484177215189873,1167.5569850231982,3.5063291139240507,1106.1616321856204,1.6420886075949368,1095.44585828042,2.3177215189873417,1067.1661553621648,1.3443037974683545,1121.8365337810671,1.9317721518987345
281,1172.8520380539328,1.295253164556962,1167.5569850231982,0.9968354430379747,1106.1616321856204,3.1208860759493673,1095.44585828042,5.433860759493671,1067.1661553621648,1.2977848101265823,1121.8365337810671,2.4289240506329115
282,1172.8520380539328,4.831645569620253,1167.5569850231982,1.1984177215189873,1106.1616321856204,1.2455696202531645,1095.3098496225005,2.1392405063291138,1067.1661553621648,1.2949367088607595,1121.8093320494834,2.141962025316456
283,1172.8520380539328,1.1949367088607594,1167.5569850231982,3.793037974683544,1106.1616321856204,1.2943037974683544,1095.3098496225005,2.3420886075949365,1067.1661553621648,1.1955696202531645,1121.8093320494834,1.963987341772152
284,1172.8520380539328,1.0968354430379748,1167.5569850231982,10.38006329113924,1106.1616321856204,1.1484177215189872,1095.3098496225005,8.454746835443038,1067.1661553621648,1.3962025316455695,1121.8093320494834,4.495253164556962
285,1172.8520380539328,0.9487341772151898,1167.5569850231982,1.4420886075949366,1106.1616321856204,1.1981012658227848,1095.3098496225005,3.108860759493671,1067.1661553621648,0.8968354430379747,1121.8093320494834,1.5189240506329111
286,1172.8520380539328,0.9468354430379747,1167.5569850231982,1.244620253164557,1106.1616321856204,0.9981012658227848,1095.3098496225005,2.2908227848101266,1067.1661553621648,1.0458860759493671,1121.8093320494834,1.3052531645569618
287,1172.8520380539328,1.3458860759493672,1167.5569850231982,3.485126582278481,1106.1616321856204,1.2971518987341772,1095.3098496225005,6.321518987341772,1067.1661553621648,1.491139240506329,1121.8093320494834,2.7881645569620255
288,1172.8520380539328,0.8977848101265823,1167.5569850231982,1.6939873417721518,1106.1616321856204,1.4462025316455696,1093.5436005156773,4.0943037974683545,1067.1661553621648,1.0468354430379747,1121.4560822281187,1.8358227848101265
289,1172.8520380539328,1.5458860759493671,1167.5569850231982,1.3455696202531646,1106.1616321856204,1.146518987341772,1093.5436005156773,1.4838607594936708,1067.1661553621648,1.196518987341772,1121.4560822281187,1.3436708860759494
290,1172.8520380539328,1.335759493670886,1167.5569850231982,4.548417721518987,1106.1616321856204,1.0962025316455697,1093.5436005156773,1.6085443037974683,1067.1661553621648,1.195886075949367,1121.4560822281187,1.956962025316456
291,1172.8520380539328,2.152215189873418,1167.5569850231982,1.5911392405063292,1106.1616321856204,1.0971518987341773,1093.5436005156773,2.2547468354430378,1067.1661553621648,4.766139240506329,1121.4560822281187,2.3722784810126583
292,1172.8520380539328,5.000949367088608,1167.5569850231982,0.9474683544303798,1106.1616321856204,3.260126582278481,1093.2612917269882,2.4670886075949365,1067.1661553621648,1.0455696202531646,1121.399620470381,2.544240506329114
293,1172.8520380539328,1.3731012658227848,1167.5569850231982,1.295253164556962,1106.1616321856204,1.4430379746835442,1089.682724054018,4.321835443037974,1067.1661553621648,1.634493670886076,1120.683906935787,2.013544303797468
294,1172.8520380539328,1.4943037974683544,1167.5569850231982,1.195253164556962,1106.1616321856204,0.8481012658227848,1089.682724054018,1.5509493670886076,1067.1661553621648,1.650632911392405,1120.683906935787,1.3478481012658228
295,1172.8520380539328,0.8987341772151899,1167.5569850231982,5.966455696202532,1106.1616321856204,1.6604430379746835,1089.682724054018,2.3598101265822784,1067.1661553621648,4.504430379746835,1120.683906935787,3.0779746835443036
296,1171.2384468857551,1.09873417721519,1167.5569850231982,6.710759493670886,1106.1616321856204,2.0800632911392407,1089.682724054018,3.9316455696202532,1067.1661553621648,1.4718354430379748,1120.3611887021514,3.058607594936709
297,1171.2384468857551,1.343987341772152,1167.5569850231982,12.531012658227848,1106.1616321856204,2.2287974683544305,1089.682724054018,1.245253164556962,1067.1661553621648,1.7936708860759494,1120.3611887021514,3.828544303797469
298,1171.2384468857551,4.096202531645569,1167.5569850231982,11.839240506329114,1106.1616321856204,3.4069620253164556,1089.682724054018,2.973101265822785,1067.1661553621648,1.3455696202531646,1120.3611887021514,4.7322151898734175
299,1171.2384468857551,3.92626582278481,1167.5569850231982,3.0123417721518986,1106.1616321856204,1.0977848101265824,1085.2057672793437,2.543037974683544,1067.1661553621648,1.3436708860759494,1119.4657973472163,2.384620253164557
300,1171.2384468857551,1.6183544303797468,1167.5569850231982,2.323101265822785,1106.1616321856204,5.122784810126582,1085.2057672793437,1.3943037974683545,1067.1661553621648,2.768987341772152,1119.4657973472163,2.645506329113924
301,1171.2384468857551,5.429430379746836,1167.5569850231982,1.2943037974683544,1106.1616321856204,1.2936708860759494,1085.2057672793437,1.6379746835443039,1067.1661553621648,1.0468354430379747,1119.4657973472163,2.1404430379746833
302,1171.2384468857551,5.8933544303797465,1167.5569850231982,5.247784810126582,1104.816938278897,1.3462025316455697,1085.2057672793437,1.0465189873417722,1067.1661553621648,1.3427215189873418,1119.1968585658717,2.9753164556962024
303,1171.2384468857551,1.3794303797468355,1167.5569850231982,1.2465189873417721,1104.816938278897,1.690506329113924,1085.2057672793437,1.2465189873417721,1067.1661553621648,6.613924050632911,1119.1968585658717,2.435379746835443
304,1171.2384468857551,1.4281645569620254,1167.5569850231982,1.495253164556962,1104.816938278897,0.8468354430379746,1085.2057672793437,10.045886075949367,1067.1661553621648,1.6427215189873419,1119.1968585658717,3.0917721518987342
305,1171.2384468857551,1.6588607594936708,1167.5569850231982,0.6990506329113924,1104.816938278897,1.3443037974683545,1085.2057672793437,10.280696202531646,1067.1661553621648,1.1962025316455696,1119.1968585658717,3.0358227848101267
306,1171.2384468857551,2.277848101265823,1167.5569850231982,0.8490506329113924,1104.816938278897,1.4436708860759493,1085.2057672793437,14.949683544303797,1067.1661553621648,1.294620253164557,1119.1968585658717,4.162974683544304
307,1171.2384468857551,1.539873417721519,1167.5569850231982,1.0474683544303798,1104.816938278897,1.4955696202531645,1085.2057672793437,18.02341772151899,1067.1661553621648,0.9971518987341772,1119.1968585658717,4.620696202531645
308,1171.2384468857551,1.3955696202531647,1167.5569850231982,1.343987341772152,1104.816938278897,0.9974683544303797,1085.2057672793437,19.566139240506327,1067.1661553621648,4.678164556962026,1119.1968585658717,5.59626582278481
309,1171.2384468857551,1.1943037974683544,1167.5569850231982,2.1819620253164556,1104.816938278897,1.1477848101265822,1085.2057672793437,15.521518987341771,1067.1661553621648,4.973417721518987,1119.1968585658717,5.00379746835443
310,1171.2384468857551,1.2471518987341772,1166.908864116036,1.9971518987341772,1104.816938278897,4.977215189873418,1085.2057672793437,10.87246835443038,1067.1661553621648,18.515822784810126,1119.0672343844394,7.521962025316455
311,1170.126360610208,5.27120253164557,1166.908864116036,2.2686708860759492,1104.816938278897,1.4930379746835443,1085.2057672793437,2.3651898734177217,1067.1661553621648,39.71487341772152,1118.8448171293298,10.222594936708862
312,1170.126360610208,9.178164556962026,1166.908864116036,2.1585443037974685,1104.816938278897,1.394620253164557,1085.2057672793437,1.2468354430379747,1067.1661553621648,16.207594936708862,1118.8448171293298,6.0371518987341775
313,1170.126360610208,5.242088607594937,1166.192824433872,1.6348101265822785,1104.816938278897,0.8965189873417722,1083.771851439529,4.7572784810126585,1067.1661553621648,1.1455696202531647,1118.4148260249342,2.7352531645569624
314,1170.126360610208,1.0981012658227849,1166.192824433872,1.2471518987341772,1104.816938278897,1.0477848101265823,1083.771851439529,9.961392405063291,1067.1661553621648,2.8848101265822783,1118.4148260249342,3.2478481012658227
315,1170.126360610208,0.9987341772151899,1166.192824433872,3.5563291139240505,1104.816938278897,0.9484177215189873,1083.771851439529,22.60126582278481,1067.1661553621648,1.0455696202531646,1118.4148260249342,5.830063291139241
316,1170.126360610208,0.8981012658227848,1166.192824433872,1.1477848101265822,1104.816938278897,1.1955696202531645,1083.771851439529,7.994303797468355,1067.1661553621648,0.9487341772151898,1118.4148260249342,2.4368987341772153
317,1170.126360610208,1.0462025316455696,1164.1374907438387,3.3294303797468356,1104.816938278897,1.1968354430379746,1083.771851439529,7.2060126582278485,1067.1661553621648,1.3436708860759494,1118.0037592869273,2.8244303797468358
318,1170.126360610208,11.655379746835443,1164.1374907438387,1.393354430379747,1104.816938278897,1.5427215189873418,1083.771851439529,1.2962025316455696,1067.1661553621648,5.861392405063291,1118.0037592869273,4.349810126582279
319,1170.126360610208,10.925949367088608,1164.1374907438387,7.334493670886076,1104.816938278897,1.3477848101265824,1083.771851439529,1.4930379746835443,1067.1661553621648,9.455379746835444,1118.0037592869273,6.111329113924051
320,1170.126360610208,1.5933544303797469,1164.1374907438387,1.1471518987341771,1104.816938278897,1.0474683544303798,1083.771851439529,1.146518987341772,1067.1661553621648,0.9484177215189873,1118.0037592869273,1.1765822784810127
321,1170.126360610208,1.0455696202531646,1164.1374907438387,0.8981012658227848,1104.816938278897,1.1477848101265822,1082.2768350912093,1.2477848101265823,1067.1661553621648,4.744620253164557,1117.7047560172637,1.8167721518987343
322,1170.126360610208,1.196518987341772,1164.1374907438387,1.5933544303797469,1104.816938278897,2.527848101265823,1082.2768350912093,2.1753164556962026,1067.1661553621648,5.4414556962025316,1117.7047560172637,2.586898734177215
323,1170.126360610208,1.0974683544303798,1164.1374907438387,1.191772151898734,1104.816938278897,0.9981012658227848,1082.2768350912093,1.8348101265822785,1067.1661553621648,1.2955696202531646,1117.7047560172637,1.2835443037974685
324,1170.126360610208,5.465506329113924,1164.1374907438387,1.639240506329114,1104.816938278897,0.9977848101265823,1082.2768350912093,4.681012658227848,1067.1661553621648,2.846518987341772,1117.7047560172637,3.126012658227848
325,1170.126360610208,1.0965189873417722,1164.1374907438387,0.8481012658227848,1104.816938278897,1.1949367088607594,1082.2768350912093,1.345253164556962,1067.1661553621648,2.3813291139240507,1117.7047560172637,1.3732278481012659
326,1170.126360610208,7.226898734177215,1164.1374907438387,1.2414556962025316,1104.816938278897,1.0965189873417722,1082.2768350912093,1.0474683544303798,1067.1661553621648,4.170886075949367,1117.7047560172637,2.9566455696202536
327,1170.126360610208,4.87753164556962,1164.1374907438387,1.2477848101265823,1104.816938278897,1.3943037974683545,1082.2768350912093,1.494620253164557,1067.1661553621648,0.9481012658227848,1117.7047560172637,1.9924683544303796
328,1170.126360610208,1.196518987341772,1164.1374907438387,0.9487341772151898,1104.816938278897,11.939240506329114,1082.2768350912093,6.262025316455696,1067.1661553621648,1.5443037974683544,1117.7047560172637,4.378164556962025
329,1170.126360610208,0.7987341772151899,1164.1374907438387,1.2974683544303798,1104.816938278897,4.949367088607595,1082.2768350912093,1.4446202531645569,1067.1661553621648,1.1981012658227848,1117.7047560172637,1.9376582278481014
330,1170.126360610208,1.4933544303797468,1164.1374907438387,1.0474683544303798,1104.816938278897,1.0458860759493671,1082.2768350912093,1.4924050632911392,1067.1661553621648,0.9484177215189873,1117.7047560172637,1.205506329113924
331,1170.126360610208,1.1971518987341772,1164.1374907438387,1.0474683544303798,1104.816938278897,1.145886075949367,1082.2768350912093,1.3436708860759494,1067.1661553621648,5.125632911392405,1117.7047560172637,1.9719620253164556
332,1170.126360610208,3.3022151898734178,1164.1374907438387,1.2465189873417721,1104.816938278897,1.0981012658227849,1082.2768350912093,2.6949367088607596,1067.1661553621648,9.075632911392406,1117.7047560172637,3.4834810126582285
333,1170.126360610208,5.313924050632911,1164.1374907438387,1.0981012658227849,1104.816938278897,1.2933544303797468,1082.2768350912093,1.7367088607594936,1067.1661553621648,1.1968354430379746,1117.7047560172637,2.127784810126582
334,1170.126360610208,2.7199367088607596,1164.1374907438387,1.3462025316455697,1104.816938278897,7.522784810126582,1082.2768350912093,5.456645569620253,1067.1661553621648,1.4439873417721518,1117.7047560172637,3.6979113924050635
335,1170.126360610208,2.4227848101265823,1164.1374907438387,1.9329113924050634,1104.816938278897,1.2462025316455696,1082.2768350912093,1.4427215189873417,1067.1661553621648,4.546518987341772,1117.7047560172637,2.318227848101266
336,1170.126360610208,0.9984177215189873,1164.1374907438387,1.393987341772152,1104.816938278897,1.2465189873417721,1082.2768350912093,3.758227848101266,1067.1661553621648,2.079746835443038,1117.7047560172637,1.895379746835443
337,1170.126360610208,0.8984177215189874,1164.1374907438387,1.1474683544303796,1104.816938278897,0.9974683544303797,1082.2768350912093,2.4955696202531645,1067.1661553621648,1.1949367088607594,1117.7047560172637,1.3467721518987341
338,1170.126360610208,6.633544303797469,1164.1374907438387,1.1468354430379746,1104.816938278897,1.2974683544303798,1082.2768350912093,2.251898734177215,1067.1661553621648,0.9471518987341773,1117.7047560172637,2.455379746835443
339,1170.126360610208,3.696518987341772,1164.1374907438387,4.120569620253165,1104.816938278897,1.2449367088607595,1082.2768350912093,1.0968354430379748,1067.1661553621648,1.2933544303797468,1117.7047560172637,2.2904430379746836
340,1170.126360610208,1.3430379746835444,1164.1374907438387,1.3455696202531646,1104.816938278897,5.859493670886076,1082.2768350912093,1.2955696202531646,1067.1661553621648,1.1977848101265822,1117.7047560172637,2.2082911392405067
341,1170.126360610208,1.0981012658227849,1164.1374907438387,0.995253164556962,1104.816938278897,1.941772151898734,1082.2768350912093,7.814556962025317,1067.1661553621648,1.2484177215189873,1117.7047560172637,2.6196202531645567
342,1170.126360610208,1.2465189873417721,1164.1374907438387,3.631012658227848,1104.816938278897,1.1484177215189872,1082.2768350912093,1.1452531645569621,1067.1661553621648,1.395886075949367,1117.7047560172637,1.7134177215189872
343,1170.126360610208,1.0477848101265823,1164.1374907438387,1.0977848101265824,1104.816938278897,1.1471518987341771,1082.2768350912093,1.396518987341772,1067.1661553621648,0.9487341772151898,1117.7047560172637,1.1275949367088607
344,1170.126360610208,1.2468354430379747,1164.1374907438387,1.1949367088607594,1104.816938278897,1.4936708860759493,1082.2768350912093,0.9487341772151898,1067.1661553621648,1.1462025316455695,1117.7047560172637,1.2060759493670887
345,1170.126360610208,1.3949367088607596,1164.1374907438387,1.4943037974683544,1104.816938278897,4.015189873417722,1081.9167684052534,1.4936708860759493,1067.1661553621648,1.3943037974683545,1117.6327426800722,1.958481012658228
346,1170.126360610208,8.643354430379746,1164.1374907438387,1.1962025316455696,1104.816938278897,1.245253164556962,1081.9167684052534,8.012025316455697,1067.1661553621648,0.9977848101265823,1117.6327426800722,4.018924050632911
347,1170.126360610208,0.9474683544303798,1164.1374907438387,4.144303797468354,1104.816938278897,3.7800632911392404,1081.9167684052534,1.0958860759493672,1067.1661553621648,0.8481012658227848,1117.6327426800722,2.1631645569620255
348,1170.126360610208,1.0974683544303798,1164.1374907438387,1.245886075949367,1104.816938278897,1.0484177215189874,1081.9167684052534,1.1468354430379746,1067.1661553621648,1.3449367088607596,1117.6327426800722,1.1767088607594935
349,1170.126360610208,0.9477848101265823,1164.1374907438387,1.2962025316455696,1104.816938278897,0.9471518987341773,1081.9167684052534,3.704113924050633,1067.1661553621648,0.9981012658227848,1117.6327426800722,1.5786708860759493
350,1170.126360610208,1.1962025316455696,1164.1374907438387,1.0474683544303798,1104.816938278897,1.1981012658227848,1081.9167684052534,1.3449367088607596,1067.1661553621648,0.9981012658227848,1117.6327426800722,1.1569620253164554
351,1170.126360610208,3.999367088607595,1164.1374907438387,9.29746835443038,1104.816938278897,1.3449367088607596,1081.9167684052534,1.1477848101265822,1067.1661553621648,1.3449367088607596,1117.6327426800722,3.4268987341772155
352,1170.126360610208,1.1962025316455696,1164.1374907438387,1.6424050632911393,1104.816938278897,1.3465189873417722,1081.9167684052534,1.2971518987341772,1067.1661553621648,1.3962025316455695,1117.6327426800722,1.3756962025316455
353,1170.126360610208,1.2474683544303797,1164.1374907438387,5.472151898734177,1104.816938278897,1.4939873417721519,1081.9167684052534,4.5708860759493675,1067.1661553621648,1.3936708860759495,1117.6327426800722,2.835632911392405
354,1170.126360610208,1.4433544303797468,1164.1374907438387,4.5474683544303796,1104.816938278897,1.8591772151898733,1081.9167684052534,4.535443037974684,1067.1661553621648,1.5443037974683544,1117.6327426800722,2.7859493670886075
355,1170.126360610208,1.5670886075949366,1164.1374907438387,4.850632911392405,1104.816938278897,1.2468354430379747,1081.9167684052534,1.4974683544303797,1067.1661553621648,3.8167721518987343,1117.6327426800722,2.595759493670886
356,1170.126360610208,1.6341772151898735,1164.1374907438387,1.593987341772152,1104.816938278897,4.685443037974683,1081.9167684052534,1.1971518987341772,1067.1661553621648,1.6449367088607596,1117.6327426800722,2.151139240506329
357,1170.126360610208,2.085126582278481,1164.1374907438387,1.3949367088607596,1104.816938278897,0.7971518987341772,1081.9167684052534,0.9974683544303797,1067.1661553621648,1.245886075949367,1117.6327426800722,1.304113924050633
358,1170.126360610208,1.754746835443038,1164.1374907438387,1.785126582278481,1104.816938278897,0.9977848101265823,1081.9167684052534,0.9962025316455696,1067.1661553621648,0.9474683544303798,1117.6327426800722,1.29626582278481
359,1170.126360610208,1.3414556962025317,1164.1374907438387,3.2430379746835443,1104.816938278897,0.9981012658227848,1081.9167684052534,1.8424050632911393,1067.1661553621648,1.4680379746835444,1117.6327426800722,1.7786075949367088
360,1170.126360610208,0.8484177215189873,1164.1374907438387,1.5300632911392404,1104.816938278897,1.3949367088607596,1081.9167684052534,9.812658227848102,1067.1661553621648,1.1971518987341772,1117.6327426800722,2.956645569620253
361,1170.126360610208,1.0977848101265824,1164.1374907438387,5.654430379746835,1104.816938278897,1.0458860759493671,1081.9167684052534,4.8800632911392405,1067.1661553621648,5.858544303797468,1117.6327426800722,3.7073417721518984
362,1170.126360610208,3.3085443037974684,1164.1374907438387,6.237974683544304,1104.816938278897,1.4936708860759493,1081.9167684052534,1.3465189873417722,1067.1661553621648,1.6436708860759495,1117.6327426800722,2.806075949367089
363,1169.8780909724744,5.766772151898734,1164.1374907438387,1.6436708860759495,1104.816938278897,1.1943037974683544,1081.9167684052534,1.2977848101265823,1067.1661553621648,4.2069620253164555,1117.5830887525256,2.821898734177215
364,1169.8780909724744,10.499050632911393,1164.1374907438387,1.0974683544303798,1102.9530559619757,1.0477848101265823,1081.9167684052534,1.4436708860759493,1067.1661553621648,0.9977848101265823,1117.2103122891415,3.0171518987341774
365,1169.8780909724744,1.294620253164557,1164.1374907438387,1.3481012658227849,1102.9530559619757,2.570253164556962,1081.9167684052534,0.9971518987341772,1067.1661553621648,1.0981012658227849,1117.2103122891415,1.4616455696202533
366,1169.8780909724744,0.8968354430379747,1164.1374907438387,1.1471518987341771,1102.9530559619757,4.14620253164557,1081.9167684052534,1.1971518987341772,1067.1661553621648,1.2965189873417722,1117.2103122891415,1.7367721518987342
367,1169.8780909724744,1.1971518987341772,1164.1374907438387,1.1962025316455696,1102.9530559619757,2.2787974683544303,1081.9167684052534,3.6272151898734175,1067.1661553621648,1.1471518987341771,1117.2103122891415,1.8893037974683544
368,1169.8780909724744,5.083860759493671,1164.1374907438387,4.038607594936709,1102.9530559619757,13.373101265822784,1081.9089017762544,1.2436708860759493,1067.1661553621648,3.4354430379746836,1117.2087389633416,5.434936708860759
369,1169.8780909724744,1.0477848101265823,1163.151164365918,0.9974683544303797,1102.9530559619757,8.952215189873417,1081.9089017762544,11.79620253164557,1067.1661553621648,1.4436708860759493,1117.0114736877574,4.84746835443038
370,1169.8780909724744,1.2455696202531645,1163.151164365918,5.231012658227848,1102.9530559619757,7.925632911392405,1081.9089017762544,2.1193037974683544,1067.1661553621648,1.5854430379746836,1117.0114736877574,3.621392405063291
371,1169.8780909724744,2.3759493670886074,1163.151164365918,3.4259493670886076,1102.9530559619757,9.99113924050633,1081.9089017762544,0.9462025316455697,1067.1661553621648,1.0113924050632912,1117.0114736877574,3.550126582278481
372,1169.8780909724744,9.45253164556962,1163.151164365918,1.1468354430379746,1102.9530559619757,5.3955696202531644,1080.626661852195,1.0484177215189874,1067.1661553621648,1.8462025316455697,1116.7550257029457,3.7779113924050627
373,1169.8780909724744,2.3265822784810126,1163.151164365918,1.5420886075949367,1102.9530559619757,1.4433544303797468,1080.626661852195,13.796835443037974,1065.3637781364807,1.9424050632911392,1116.3945502578085,4.210253164556962
374,1169.8780909724744,1.1984177215189873,1163.151164365918,1.195886075949367,1102.9530559619757,1.1481012658227847,1080.626661852195,4.543670886075949,1065.3637781364807,2.3091772151898735,1116.3945502578085,2.0790506329113922
