generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,1169.8780909724744,1.2958860759493671,1163.151164365918,1.294620253164557,1102.9530559619757,3.382594936708861,1080.626661852195,14.76392405063291,1065.3637781364807,2.2724683544303796,1116.3945502578085,4.601898734177215
376,1169.8780909724744,10.783227848101266,1163.151164365918,5.82246835443038,1101.739464030095,1.2474683544303797,1080.626661852195,3.1113924050632913,1065.3637781364807,3.2920886075949367,1116.1518318714325,4.851329113924051
377,1169.8780909724744,4.922784810126582,1163.151164365918,1.3465189873417722,1101.739464030095,23.675,1080.626661852195,1.3455696202531646,1065.3637781364807,1.3943037974683545,1116.1518318714325,6.536835443037975
378,1169.8780909724744,4.974367088607595,1163.151164365918,1.9300632911392406,1101.739464030095,13.99746835443038,1080.626661852195,3.681012658227848,1065.3637781364807,2.803481012658228,1116.1518318714325,5.477278481012659
379,1169.8780909724744,2.9360759493670887,1163.151164365918,1.8876582278481013,1101.739464030095,14.782911392405063,1080.626661852195,1.0965189873417722,1065.3637781364807,1.0974683544303798,1116.1518318714325,4.360126582278481
380,1169.8780909724744,1.0458860759493671,1163.151164365918,1.0955696202531646,1101.739464030095,16.659493670886075,1080.626661852195,3.913607594936709,1065.3637781364807,1.0962025316455697,1116.1518318714325,4.762151898734177
381,1169.8780909724744,1.1971518987341772,1163.151164365918,14.036708860759493,1101.739464030095,24.937025316455696,1080.626661852195,1.1455696202531647,1065.3637781364807,4.097151898734177,1116.1518318714325,9.082721518987341
382,1169.8780909724744,3.6117088607594936,1163.151164365918,8.863924050632912,1101.739464030095,24.8626582278481,1080.626661852195,1.196518987341772,1065.3637781364807,10.09113924050633,1116.1518318714325,9.725189873417722
383,1169.8780909724744,1.0471518987341772,1163.151164365918,6.560759493670886,1101.739464030095,16.93006329113924,1080.626661852195,1.244620253164557,1065.3637781364807,7.455379746835443,1116.1518318714325,6.6475949367088605
384,1169.8780909724744,1.2471518987341772,1163.151164365918,4.042721518987341,1101.739464030095,6.087974683544304,1080.626661852195,1.2455696202531645,1065.3637781364807,4.240189873417721,1116.1518318714325,3.372721518987342
385,1169.8780909724744,3.357278481012658,1163.151164365918,3.3433544303797467,1101.739464030095,1.2474683544303797,1080.626661852195,2.866455696202532,1065.3637781364807,1.1962025316455696,1116.1518318714325,2.4021518987341772
386,1169.3183156281505,3.3537974683544305,1163.151164365918,3.8734177215189876,1101.739464030095,1.1974683544303797,1080.626661852195,1.1962025316455696,1065.3637781364807,3.582594936708861,1116.0398768025677,2.6406962025316454
387,1169.3183156281505,1.2443037974683544,1163.151164365918,4.927848101265822,1101.739464030095,5.612025316455696,1080.626661852195,1.2471518987341772,1065.3637781364807,1.2455696202531645,1116.0398768025677,2.855379746835443
388,1169.3183156281505,1.6556962025316455,1163.151164365918,1.1955696202531645,1101.739464030095,1.2958860759493671,1080.626661852195,1.1968354430379746,1065.3637781364807,1.2443037974683544,1116.0398768025677,1.317658227848101
389,1169.3183156281505,1.7272151898734178,1163.151164365918,0.8477848101265822,1101.739464030095,1.9335443037974684,1080.626661852195,3.9784810126582277,1065.3637781364807,3.9259493670886076,1116.0398768025677,2.482594936708861
390,1169.3183156281505,1.8386075949367089,1163.151164365918,1.2465189873417721,1101.739464030095,2.0287974683544303,1080.626661852195,2.866772151898734,1065.3637781364807,1.3955696202531647,1116.0398768025677,1.8752531645569621
391,1169.3183156281505,1.425,1163.151164365918,1.6094936708860759,1101.739464030095,1.0468354430379747,1080.626661852195,3.2905063291139243,1065.3637781364807,1.8306962025316456,1116.0398768025677,1.8405063291139243
392,1169.3183156281505,3.434493670886076,1158.9882873074164,6.347468354430379,1101.739464030095,1.0468354430379747,1080.626661852195,2.4670886075949365,1065.3637781364807,1.9813291139240505,1115.2073013908675,3.0554430379746833
393,1169.3183156281505,1.0974683544303798,1158.9882873074164,7.906012658227848,1101.739464030095,6.080696202531645,1080.626661852195,2.903481012658228,1065.3637781364807,2.383544303797468,1115.2073013908675,4.074240506329113
394,1169.3183156281505,4.829746835443038,1158.9882873074164,1.8810126582278481,1101.739464030095,1.2936708860759494,1080.626661852195,2.9246835443037975,1065.3637781364807,4.228164556962025,1115.2073013908675,3.0314556962025314
395,1169.3183156281505,1.1955696202531645,1158.9882873074164,3.7477848101265825,1101.739464030095,3.179113924050633,1080.626661852195,2.356645569620253,1065.3637781364807,1.1971518987341772,1115.2073013908675,2.335253164556962
396,1169.3183156281505,5.603481012658228,1158.9882873074164,1.0468354430379747,1101.6775358779437,0.8487341772151898,1080.626661852195,3.2819620253164556,1065.3637781364807,1.543987341772152,1115.1949157604372,2.465
397,1169.3183156281505,6.585759493670886,1158.9882873074164,1.0477848101265823,1099.410633612949,16.320253164556963,1080.626661852195,1.9667721518987342,1065.3637781364807,1.0965189873417722,1114.7415353074382,5.403417721518987
398,1169.3183156281505,1.643987341772152,1158.9882873074164,1.544620253164557,1099.410633612949,9.508227848101265,1080.626661852195,1.4661392405063292,1065.3637781364807,1.1481012658227847,1114.7415353074382,3.0622151898734176
399,1169.3183156281505,1.2474683544303797,1158.9882873074164,3.972151898734177,1099.410633612949,1.3430379746835444,1080.626661852195,1.5430379746835443,1065.3637781364807,1.5462025316455696,1114.7415353074382,1.930379746835443
400,1169.3183156281505,5.316139240506329,1158.9882873074164,8.805063291139241,1099.410633612949,1.04873417721519,1080.626661852195,3.8879746835443036,1065.3637781364807,1.0968354430379748,1114.7415353074382,4.030949367088608
401,1169.3183156281505,1.0490506329113924,1158.9882873074164,1.0474683544303798,1099.410633612949,1.2462025316455696,1080.626661852195,1.0474683544303798,1065.3637781364807,0.9477848101265823,1114.7415353074382,1.0675949367088609
402,1169.3183156281505,0.7477848101265823,1158.9882873074164,1.0481012658227848,1099.410633612949,1.2955696202531646,1080.626661852195,1.146518987341772,1065.3637781364807,0.9974683544303797,1114.7415353074382,1.0470886075949368
403,1169.3183156281505,1.5443037974683544,1158.9882873074164,1.1471518987341771,1099.410633612949,1.244620253164557,1080.626661852195,1.0481012658227848,1065.3637781364807,1.3455696202531646,1114.7415353074382,1.2659493670886077
404,1167.019300674902,1.245253164556962,1158.9882873074164,2.2781645569620252,1099.410633612949,1.3981012658227847,1080.626661852195,1.7424050632911392,1065.3637781364807,2.3256329113924052,1114.2817323167887,1.7979113924050634
405,1167.019300674902,1.245886075949367,1158.9882873074164,1.1977848101265822,1099.410633612949,1.3458860759493672,1080.626661852195,1.1462025316455695,1065.3637781364807,3.6984177215189873,1114.2817323167887,1.7268354430379749
406,1167.019300674902,1.3462025316455697,1158.9882873074164,2.323101265822785,1099.410633612949,1.0490506329113924,1080.626661852195,1.239873417721519,1065.3637781364807,3.4522151898734177,1114.2817323167887,1.8820886075949368
407,1166.492410541657,1.345253164556962,1158.9882873074164,9.855696202531645,1099.410633612949,1.195253164556962,1080.626661852195,1.5806962025316456,1065.3637781364807,3.233227848101266,1114.1763542901394,3.442025316455696
408,1166.492410541657,1.394620253164557,1132.724575429478,13.143037974683544,1099.410633612949,1.2462025316455696,1080.626661852195,1.7917721518987342,1065.3637781364807,1.1981012658227848,1108.9236119145519,3.7547468354430378
409,1166.492410541657,1.0465189873417722,1132.724575429478,22.6753164556962,1099.410633612949,1.0971518987341773,1080.626661852195,1.7208860759493672,1065.3637781364807,0.9487341772151898,1108.9236119145519,5.497721518987342
410,1166.492410541657,1.4471518987341772,1132.724575429478,40.62879746835443,1099.410633612949,1.2477848101265823,1080.626661852195,0.9981012658227848,1065.3637781364807,2.017088607594937,1108.9236119145519,9.267784810126582
411,1166.492410541657,1.1971518987341772,1132.724575429478,25.589556962025316,1099.410633612949,1.5943037974683545,1080.626661852195,0.8471518987341772,1065.3637781364807,1.0474683544303798,1108.9236119145519,6.055126582278481
412,1166.492410541657,0.9984177215189873,1132.724575429478,1.0974683544303798,1099.410633612949,1.445886075949367,1080.626661852195,1.1977848101265822,1065.3637781364807,1.4433544303797468,1108.9236119145519,1.2365822784810128
413,1166.492410541657,1.195253164556962,1132.724575429478,1.2462025316455696,1099.410633612949,1.1474683544303796,1080.626661852195,1.5449367088607595,1065.3637781364807,1.245253164556962,1108.9236119145519,1.2758227848101265
414,1166.492410541657,1.0962025316455697,1132.724575429478,1.491139240506329,1099.410633612949,3.1180379746835443,1080.626661852195,5.921518987341772,1065.3637781364807,1.1971518987341772,1108.9236119145519,2.564810126582278
415,1166.492410541657,1.343987341772152,1132.724575429478,4.243037974683545,1099.410633612949,1.0468354430379747,1080.626661852195,4.239873417721519,1065.3637781364807,4.546835443037975,1108.9236119145519,3.084113924050633
416,1166.492410541657,1.3955696202531647,1132.724575429478,1.146518987341772,1099.410633612949,1.2965189873417722,1080.626661852195,3.5240506329113925,1065.3637781364807,1.3455696202531646,1108.9236119145519,1.7416455696202533
417,1166.492410541657,1.5927215189873418,1132.724575429478,0.9465189873417722,1099.410633612949,1.295253164556962,1080.626661852195,1.2471518987341772,1065.3637781364807,3.5844936708860757,1108.9236119145519,1.7332278481012657
418,1166.492410541657,1.3468354430379748,1132.724575429478,1.2462025316455696,1099.410633612949,0.9965189873417721,1080.626661852195,1.1968354430379746,1065.3637781364807,0.9987341772151899,1108.9236119145519,1.157025316455696
419,1165.6923618828637,0.9968354430379747,1132.724575429478,0.9965189873417721,1099.410633612949,1.1455696202531647,1080.626661852195,1.2465189873417721,1065.3637781364807,1.0490506329113924,1108.7636021827932,1.0868987341772152
420,1165.6923618828637,10.400632911392405,1132.724575429478,1.1946202531645569,1099.410633612949,1.0981012658227849,1080.626661852195,1.195886075949367,1065.3637781364807,1.244620253164557,1108.7636021827932,3.026772151898734
421,1161.3062596712275,6.4458860759493675,1132.724575429478,1.0977848101265824,1099.410633612949,1.196518987341772,1077.0971260081612,1.0455696202531646,1065.3637781364807,1.0455696202531646,1107.1804745716593,2.1662658227848106
422,1161.3062596712275,5.124367088607595,1132.724575429478,1.09873417721519,1099.410633612949,3.803481012658228,1077.0971260081612,2.109493670886076,1065.3637781364807,4.299367088607595,1107.1804745716593,3.2870886075949373
423,1161.3062596712275,1.4427215189873417,1132.724575429478,1.345253164556962,1099.410633612949,1.1977848101265822,1077.0971260081612,3.197151898734177,1065.3637781364807,4.188924050632911,1107.1804745716593,2.274367088607595
424,1161.3062596712275,3.6234177215189876,1132.724575429478,1.2962025316455696,1099.410633612949,0.7490506329113924,1077.0971260081612,1.9113924050632911,1065.3637781364807,4.0731012658227845,1107.1804745716593,2.330632911392405
425,1161.3062596712275,2.1598101265822787,1132.724575429478,1.5430379746835443,1099.410633612949,0.7996835443037975,1077.0971260081612,2.5772151898734177,1065.3637781364807,0.9965189873417721,1107.1804745716593,1.615253164556962
426,1161.3062596712275,6.394303797468354,1130.4422844362841,4.088291139240506,1099.410633612949,4.487974683544304,1077.0971260081612,1.396518987341772,1065.3637781364807,0.9981012658227848,1106.7240163730205,3.4730379746835447
427,1161.3062596712275,1.6443037974683545,1130.4422844362841,1.0981012658227849,1099.410633612949,4.481012658227848,1077.0971260081612,1.1449367088607596,1065.3637781364807,1.0977848101265824,1106.7240163730205,1.8932278481012657
428,1161.3062596712275,2.109493670886076,1130.4422844362841,1.5927215189873418,1099.410633612949,1.495886075949367,1077.0971260081612,1.4430379746835442,1064.9024240378294,1.1468354430379746,1106.6317455532903,1.5575949367088608
429,1161.147675472472,1.5408227848101266,1130.4422844362841,1.9126582278481012,1099.410633612949,1.9316455696202532,1077.0971260081612,3.9550632911392407,1064.9024240378294,2.460759493670886,1106.6000287135391,2.3601898734177214
430,1160.455236030961,1.9234177215189874,1130.4422844362841,1.4430379746835442,1099.410633612949,1.2477848101265823,1077.0971260081612,2.1753164556962026,1064.9024240378294,5.301582278481012,1106.461540825237,2.4182278481012656
431,1157.383593599276,2.4651898734177213,1130.4422844362841,1.2468354430379747,1099.410633612949,1.0958860759493672,1077.0971260081612,2.1003164556962024,1064.9024240378294,1.3927215189873419,1105.8472123389,1.6601898734177216
432,1157.383593599276,5.643987341772152,1130.4422844362841,4.7762658227848105,1099.410633612949,5.041772151898734,1077.0971260081612,1.3930379746835444,1064.9024240378294,1.1468354430379746,1105.8472123389,3.6003797468354435
433,1157.383593599276,9.384810126582279,1130.4422844362841,7.305379746835443,1099.410633612949,1.3468354430379748,1077.0971260081612,1.2955696202531646,1064.9024240378294,1.1974683544303797,1105.8472123389,4.106012658227849
434,1157.383593599276,3.7617088607594935,1130.4422844362841,9.304746835443037,1099.410633612949,3.9455696202531647,1072.2592386960616,1.295253164556962,1064.9024240378294,3.288607594936709,1104.87963487648,4.319177215189873
435,1157.383593599276,1.2468354430379747,1130.4422844362841,12.093354430379748,1099.410633612949,0.9965189873417721,1072.2592386960616,3.804746835443038,1064.9024240378294,1.2968354430379747,1104.87963487648,3.8876582278481018
436,1157.383593599276,4.974367088607595,1130.4422844362841,5.483227848101266,1099.410633612949,1.4427215189873417,1072.2592386960616,4.044936708860759,1064.9024240378294,0.9471518987341773,1104.87963487648,3.378481012658228
437,1157.383593599276,1.6427215189873419,1130.4422844362841,7.487658227848101,1099.410633612949,0.9965189873417721,1072.2592386960616,1.8981012658227847,1062.2203295926638,1.1971518987341772,1104.343215987447,2.6444303797468356
438,1157.383593599276,5.575632911392405,1130.4422844362841,5.856962025316456,1099.410633612949,1.0965189873417722,1072.2592386960616,9.607278481012658,1062.2203295926638,1.4430379746835442,1104.343215987447,4.715886075949367
439,1157.383593599276,3.9537974683544306,1130.4422844362841,5.487658227848101,1099.410633612949,1.146518987341772,1070.813451608351,0.8974683544303798,1062.2203295926638,1.195886075949367,1104.0540585699048,2.5362658227848103
440,1157.383593599276,1.3449367088607596,1130.4422844362841,1.0477848101265823,1099.410633612949,4.782594936708861,1070.813451608351,1.7936708860759494,1062.2203295926638,3.5341772151898736,1104.0540585699048,2.5006329113924055
441,1157.383593599276,4.953797468354431,1130.4422844362841,0.9981012658227848,1099.410633612949,3.163607594936709,1070.813451608351,5.689873417721519,1062.2203295926638,1.3382911392405064,1104.0540585699048,3.22873417721519
442,1157.383593599276,1.0977848101265824,1130.4422844362841,1.3471518987341773,1099.410633612949,1.195253164556962,1070.813451608351,2.4667721518987342,1062.2203295926638,1.3376582278481013,1104.0540585699048,1.4889240506329116
443,1157.383593599276,1.2965189873417722,1130.4422844362841,2.7379746835443037,1099.410633612949,1.0965189873417722,1070.813451608351,4.568354430379747,1062.2203295926638,1.0462025316455696,1104.0540585699048,2.1491139240506327
444,1157.383593599276,1.3196202531645569,1130.4422844362841,1.1462025316455695,1099.410633612949,1.3458860759493672,1070.813451608351,1.3917721518987343,1062.2203295926638,0.9477848101265823,1104.0540585699048,1.2302531645569619
445,1157.383593599276,1.5462025316455696,1130.4422844362841,5.073417721518988,1099.410633612949,1.0458860759493671,1070.813451608351,1.1946202531645569,1062.2203295926638,1.0971518987341773,1104.0540585699048,1.9914556962025316
446,1157.383593599276,3.7623417721518986,1130.4422844362841,2.027215189873418,1099.410633612949,1.3952531645569621,1070.813451608351,1.494620253164557,1062.2203295926638,1.0481012658227848,1104.0540585699048,1.945506329113924
447,1154.953290253935,0.9984177215189873,1130.4422844362841,1.4939873417721519,1099.410633612949,1.0958860759493672,1070.813451608351,1.0958860759493672,1062.2203295926638,1.344620253164557,1103.5679979008366,1.205759493670886
448,1154.953290253935,1.5848101265822785,1130.4422844362841,1.4636075949367089,1099.410633612949,1.0471518987341772,1064.801681041843,1.1477848101265822,1062.2203295926638,1.5376582278481012,1102.365643787535,1.3562025316455695
449,1154.953290253935,4.611708860759494,1130.4422844362841,3.975,1099.410633612949,1.4462025316455696,1064.801681041843,6.259810126582279,1062.2203295926638,3.780379746835443,1102.365643787535,4.014620253164557
450,1154.953290253935,4.4481012658227845,1121.9014473568097,3.5044303797468355,1099.410633612949,2.869620253164557,1064.801681041843,4.37246835443038,1062.2203295926638,1.1977848101265822,1100.65747637164,3.278481012658228
451,1154.953290253935,1.268354430379747,1121.9014473568097,1.6430379746835444,1098.9474204513065,0.9487341772151898,1064.801681041843,1.5430379746835443,1062.2203295926638,0.8987341772151899,1100.5648337393116,1.2603797468354432
452,1154.953290253935,0.9974683544303797,1121.9014473568097,6.474050632911393,1098.9474204513065,9.384177215189874,1064.801681041843,4.1455696202531644,1062.2203295926638,1.1977848101265822,1100.5648337393116,4.4398101265822785
453,1154.953290253935,1.3449367088607596,1121.9014473568097,4.487025316455696,1098.9474204513065,10.065822784810127,1064.801681041843,1.0477848101265823,1062.2203295926638,0.9471518987341773,1100.5648337393116,3.578544303797468
454,1154.953290253935,5.074367088607595,1121.9014473568097,3.543354430379747,1098.9474204513065,6.451582278481013,1064.801681041843,1.2924050632911392,1062.2203295926638,1.594620253164557,1100.5648337393116,3.59126582278481
455,1154.953290253935,1.2971518987341772,1121.9014473568097,6.803164556962026,1098.9474204513065,4.945569620253164,1064.801681041843,0.8977848101265823,1062.2203295926638,5.0205696202531644,1100.5648337393116,3.7928481012658226
456,1154.953290253935,0.9481012658227848,1118.218915191958,1.5436708860759494,1098.9474204513065,1.0474683544303798,1064.801681041843,0.9468354430379747,1062.2203295926638,1.445253164556962,1099.8283273063412,1.1862658227848102
457,1154.953290253935,1.3949367088607596,1118.218915191958,3.8610759493670885,1098.9474204513065,1.0477848101265823,1064.801681041843,1.0971518987341773,1062.2203295926638,0.8971518987341772,1099.8283273063412,1.659620253164557
458,1154.953290253935,1.2449367088607595,1118.218915191958,2.3522151898734176,1098.9474204513065,1.1984177215189873,1064.801681041843,1.0367088607594936,1062.2203295926638,1.2965189873417722,1099.8283273063412,1.4257594936708862
459,1154.953290253935,3.725632911392405,1116.7731281042472,2.4433544303797468,1092.2717126342827,1.1974683544303797,1064.801681041843,1.1949367088607594,1062.2203295926638,0.8490506329113924,1098.2040283253941,1.8820886075949368
460,1149.9557619527786,1.395886075949367,1116.7731281042472,2.1462025316455695,1092.2717126342827,7.944303797468354,1064.801681041843,1.3449367088607596,1062.2203295926638,1.4443037974683544,1097.204522665163,2.855126582278481
461,1149.9557619527786,1.4575949367088608,1116.7731281042472,4.011392405063291,1092.2717126342827,4.622151898734177,1064.801681041843,1.4974683544303797,1062.2203295926638,1.1962025316455696,1097.204522665163,2.556962025316456
462,1149.9557619527786,9.551582278481012,1112.9884702260804,3.069620253164557,1092.2717126342827,3.3132911392405062,1064.801681041843,1.925,1062.2203295926638,1.195253164556962,1096.4475910895299,3.8109493670886074
463,1149.9557619527786,9.550316455696203,1111.5426831383695,2.2882911392405063,1092.2717126342827,0.9977848101265823,1064.801681041843,1.8145569620253164,1062.2203295926638,1.0484177215189874,1096.1584336719875,3.139873417721519
464,1149.9557619527786,1.6189873417721519,1111.5426831383695,2.029746835443038,1092.2717126342827,1.3462025316455697,1064.801681041843,1.885126582278481,1062.2203295926638,0.7984177215189874,1096.1584336719875,1.5356962025316456
465,1149.9557619527786,1.2471518987341772,1111.5426831383695,1.779746835443038,1092.2717126342827,0.9474683544303798,1064.801681041843,5.981012658227848,1062.2203295926638,5.419936708860759,1096.1584336719875,3.075063291139241
466,1149.9557619527786,1.0481012658227848,1111.5426831383695,1.545253164556962,1092.2717126342827,1.3952531645569621,1064.801681041843,1.3927215189873419,1062.2203295926638,1.495886075949367,1096.1584336719875,1.3754430379746836
467,1149.9557619527786,1.145886075949367,1111.5426831383695,1.4439873417721518,1092.2717126342827,1.0955696202531646,1064.801681041843,1.3474683544303798,1062.2203295926638,1.3443037974683545,1096.1584336719875,1.2754430379746835
468,1149.9557619527786,1.244620253164557,1111.5426831383695,4.503164556962025,1092.2717126342827,1.4936708860759493,1064.801681041843,1.196518987341772,1062.2203295926638,1.2949367088607595,1096.1584336719875,1.946582278481013
469,1149.9557619527786,0.9965189873417721,1111.5426831383695,2.018354430379747,1092.2717126342827,2.606012658227848,1064.801681041843,1.2974683544303798,1062.2203295926638,1.2955696202531646,1096.1584336719875,1.6427848101265823
470,1149.9557619527786,1.2465189873417721,1108.2053724220045,1.2974683544303798,1092.2717126342827,2.5193037974683543,1064.801681041843,1.1471518987341771,1062.2203295926638,4.973417721518987,1095.4909715287145,2.2367721518987342
471,1149.9557619527786,0.9987341772151899,1108.2053724220045,1.0968354430379748,1092.2717126342827,2.3056962025316454,1064.801681041843,1.0474683544303798,1062.2203295926638,0.9977848101265823,1095.4909715287145,1.2893037974683543
472,1149.9557619527786,1.1471518987341771,1108.2053724220045,1.3977848101265822,1092.2717126342827,5.391772151898734,1064.801681041843,1.2981012658227848,1062.2203295926638,1.1452531645569621,1095.4909715287145,2.076012658227848
473,1149.9557619527786,5.196835443037974,1108.2053724220045,1.4446202531645569,1092.2717126342827,3.2167721518987342,1064.801681041843,4.056012658227848,1062.2203295926638,1.146518987341772,1095.4909715287145,3.012151898734177
474,1149.9557619527786,1.3462025316455697,1108.2053724220045,4.674050632911392,1092.2717126342827,1.1487341772151898,1064.801681041843,1.396518987341772,1062.2203295926638,0.9484177215189873,1095.4909715287145,1.902784810126582
475,1149.9557619527786,0.8481012658227848,1108.2053724220045,4.64746835443038,1092.2717126342827,4.390189873417722,1064.801681041843,1.3436708860759494,1062.2203295926638,1.04873417721519,1095.4909715287145,2.455632911392405
476,1149.9557619527786,0.9471518987341773,1108.2053724220045,4.388291139240506,1092.2717126342827,1.0984177215189874,1064.801681041843,1.196518987341772,1062.2203295926638,1.5920886075949368,1095.4909715287145,1.844493670886076
477,1149.9557619527786,1.0462025316455696,1108.2053724220045,1.195886075949367,1092.2717126342827,1.345253164556962,1064.801681041843,3.508227848101266,1062.2203295926638,1.344620253164557,1095.4909715287145,1.6880379746835446
478,1149.083800729122,1.6914556962025316,1108.2053724220045,1.3474683544303798,1092.2717126342827,1.2468354430379747,1064.801681041843,1.3474683544303798,1062.2203295926638,3.97373417721519,1095.3165792839832,1.9213924050632911
479,1149.083800729122,1.1468354430379746,1108.2053724220045,1.0465189873417722,1092.2717126342827,1.4943037974683544,1064.801681041843,5.163291139240506,1062.2203295926638,3.2104430379746836,1095.3165792839832,2.4122784810126583
480,1149.083800729122,1.2439873417721519,1108.2053724220045,0.6484177215189874,1092.2717126342827,3.3781645569620253,1064.801681041843,3.9594936708860757,1062.2203295926638,1.7392405063291139,1095.3165792839832,2.193860759493671
481,1149.083800729122,1.1943037974683544,1107.1899405158906,1.1943037974683544,1092.2717126342827,1.394620253164557,1064.801681041843,1.345253164556962,1062.2203295926638,1.0474683544303798,1095.1134929027603,1.2351898734177216
482,1149.083800729122,1.495253164556962,1107.1899405158906,7.800632911392405,1092.2717126342827,3.0686708860759495,1064.801681041843,4.184177215189873,1062.2203295926638,1.3930379746835444,1095.1134929027603,3.5883544303797463
483,1147.7386014928707,6.037974683544304,1107.1899405158906,1.2281645569620254,1092.2717126342827,0.9971518987341772,1064.801681041843,1.5933544303797469,1062.2203295926638,0.9974683544303797,1094.8444530555103,2.1708227848101265
484,1147.7386014928707,1.1924050632911392,1107.1899405158906,1.755379746835443,1092.2717126342827,1.545253164556962,1064.801681041843,4.642088607594936,1062.2203295926638,1.2968354430379747,1094.8444530555103,2.086392405063291
485,1147.7386014928707,7.830379746835443,1107.1899405158906,1.7129746835443038,1092.2717126342827,4.939873417721519,1064.801681041843,1.0968354430379748,1062.2203295926638,4.888607594936709,1094.8444530555103,4.09373417721519
486,1147.7386014928707,3.642721518987342,1107.1899405158906,1.3477848101265824,1092.2717126342827,13.108227848101265,1064.801681041843,1.2974683544303798,1062.2203295926638,4.3610759493670885,1094.8444530555103,4.751455696202531
487,1147.7386014928707,1.245886075949367,1101.5426831383697,1.0471518987341772,1092.2717126342827,1.0471518987341772,1064.801681041843,1.633860759493671,1062.2203295926638,1.4455696202531645,1093.715001580006,1.2839240506329115
488,1147.7386014928707,1.0477848101265823,1101.5426831383697,0.9990506329113924,1092.2717126342827,1.5430379746835443,1064.801681041843,1.906012658227848,1062.2203295926638,1.0977848101265824,1093.715001580006,1.31873417721519
489,1147.7386014928707,1.2455696202531645,1101.5426831383697,1.2462025316455696,1092.2717126342827,1.0974683544303798,1064.801681041843,2.0037974683544304,1062.2203295926638,2.8949367088607594,1093.715001580006,1.6975949367088607
490,1147.7386014928707,0.7990506329113924,1101.5426831383697,1.1974683544303797,1092.2717126342827,3.529746835443038,1064.801681041843,1.3474683544303798,1062.2203295926638,1.0977848101265824,1093.715001580006,1.5943037974683547
491,1147.7386014928707,0.8465189873417721,1101.5426831383697,0.799367088607595,1092.2717126342827,1.2430379746835443,1064.801681041843,1.3449367088607596,1062.2203295926638,1.6420886075949368,1093.715001580006,1.1751898734177217
492,1144.528052539862,3.662341772151899,1101.5426831383697,1.396518987341772,1092.2717126342827,1.0965189873417722,1064.801681041843,1.3968354430379746,1062.2203295926638,1.0455696202531646,1093.0728917894044,1.7195569620253164
493,1144.528052539862,1.1484177215189872,1101.5426831383697,1.1462025316455695,1092.2717126342827,2.767405063291139,1064.801681041843,4.4,1062.2203295926638,0.9490506329113924,1093.0728917894044,2.0822151898734176
494,1144.528052539862,1.446518987341772,1101.5426831383697,4.761392405063291,1092.2717126342827,22.156645569620252,1064.801681041843,4.818354430379747,1062.2203295926638,1.2949367088607595,1093.0728917894044,6.8955696202531644
495,1144.528052539862,3.6563291139240506,1101.5426831383697,1.754746835443038,1092.2717126342827,6.493987341772152,1064.801681041843,2.767088607594937,1062.2203295926638,1.396518987341772,1093.0728917894044,3.2137341772151897
496,1144.528052539862,3.8705696202531645,1101.5426831383697,1.5522151898734178,1092.2717126342827,1.395886075949367,1064.801681041843,9.268987341772151,1062.2203295926638,3.6813291139240505,1093.0728917894044,3.9537974683544306
497,1144.528052539862,1.2477848101265823,1101.5426831383697,1.9085443037974683,1092.2717126342827,1.1443037974683545,1064.801681041843,2.768987341772152,1062.2203295926638,1.2462025316455696,1093.0728917894044,1.6631645569620255
498,1144.528052539862,0.8487341772151898,1101.5426831383697,1.3911392405063292,1092.2717126342827,1.0974683544303798,1064.801681041843,1.245253164556962,1062.2203295926638,0.7981012658227848,1093.0728917894044,1.0761392405063293
499,1144.528052539862,1.3449367088607596,1101.5426831383697,1.1974683544303797,1092.2717126342827,1.0962025316455697,1064.801681041843,1.1977848101265822,1062.2203295926638,0.9968354430379747,1093.0728917894044,1.1666455696202533
500,1144.528052539862,0.9481012658227848,1101.5426831383697,4.882594936708861,1092.2717126342827,1.2474683544303797,1064.801681041843,3.167405063291139,1062.2203295926638,1.6943037974683544,1093.0728917894044,2.3879746835443036
