generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3710.9864148865763,98.56772151898734,3787.472682628581,98.70411392405063,3559.8694819410634,98.76139240506329,3668.2584678303383,98.73291139240506,3755.290746589631,98.75854430379746,3696.3755587752376,98.70493670886076
2,3710.9864148865763,98.575,3756.5309796179718,98.51740506329114,3559.8694819410634,98.74208860759494,3668.2584678303383,98.43987341772151,3618.0854267772784,98.60949367088608,3662.7461542106453,98.57677215189874
3,3710.9864148865763,98.39430379746835,3736.177093910981,98.5620253164557,3559.8694819410634,98.60791139240506,3577.784598811172,98.29208860759493,3618.0854267772784,98.57879746835442,3640.5806032654136,98.4870253164557
4,3710.9864148865763,98.07879746835442,3736.177093910981,98.56139240506329,3559.8694819410634,98.41962025316455,3577.784598811172,98.10727848101266,3618.0854267772784,98.50917721518988,3640.5806032654136,98.33525316455696
5,3710.9864148865763,98.13037974683544,3736.177093910981,98.42974683544304,3559.8694819410634,98.45316455696202,3577.784598811172,98.31455696202532,3618.0854267772784,98.43386075949367,3640.5806032654136,98.3523417721519
6,3675.6747269280245,98.07056962025317,3736.177093910981,98.27689873417721,3559.8694819410634,98.29810126582278,3577.784598811172,98.36645569620254,3618.0854267772784,98.24430379746835,3633.518265673704,98.2512658227848
7,3614.744554171975,98.11993670886076,3736.177093910981,98.19145569620254,3559.8694819410634,98.27721518987342,3577.784598811172,98.38386075949367,3618.0854267772784,98.09715189873418,3621.332231122494,98.21392405063291
8,3614.744554171975,97.99367088607595,3733.3172827092553,98.07753164556962,3559.8694819410634,98.30664556962026,3577.784598811172,98.27721518987342,3618.0854267772784,98.02215189873418,3620.7602688821485,98.13544303797468
9,3614.744554171975,97.88544303797468,3637.639085520942,98.08481012658228,3559.8694819410634,98.3246835443038,3577.784598811172,98.20917721518987,3618.0854267772784,98.11075949367088,3601.6246294444854,98.1229746835443
10,3614.744554171975,97.89303797468355,3637.639085520942,98.04810126582278,3559.8694819410634,98.10411392405064,3577.784598811172,98.19272151898734,3608.466140106521,98.0386075949367,3599.700772110334,98.05531645569621
11,3614.744554171975,98.01835443037974,3637.639085520942,98.01645569620253,3559.8694819410634,98.25379746835443,3577.784598811172,98.08132911392406,3608.466140106521,97.81772151898734,3599.700772110334,98.03753164556963
12,3614.744554171975,97.78069620253164,3637.639085520942,98.04620253164558,3559.8694819410634,98.10506329113925,3577.784598811172,98.1620253164557,3580.5249573998003,98.08829113924051,3594.11253556899,98.03645569620252
13,3614.744554171975,97.72563291139241,3637.639085520942,97.9376582278481,3559.8694819410634,98.09873417721519,3577.784598811172,98.14177215189873,3499.2064474559943,97.95443037974684,3577.8488335802294,97.97164556962026
14,3614.744554171975,97.66582278481013,3637.639085520942,97.99113924050633,3559.8694819410634,98.05759493670887,3577.784598811172,98.02246835443037,3499.2064474559943,98.08322784810126,3577.8488335802294,97.9640506329114
15,3517.5925551287837,97.59525316455696,3637.639085520942,97.85601265822785,3559.8694819410634,98.06645569620254,3577.784598811172,97.96803797468354,3499.2064474559943,98.04113924050633,3558.4184337715915,97.90537974683545
16,3517.5925551287837,97.55632911392405,3637.639085520942,97.9629746835443,3559.8694819410634,98.06613924050633,3577.784598811172,97.98860759493671,3499.2064474559943,98.09398734177215,3558.4184337715915,97.93360759493672
17,3517.5925551287837,97.58164556962025,3637.639085520942,98.26740506329114,3559.8694819410634,98.00253164556962,3577.784598811172,98.18069620253165,3499.2064474559943,98.06360759493671,3558.4184337715915,98.01917721518987
18,3517.5925551287837,97.68227848101266,3635.3442797088646,98.22310126582279,3559.8694819410634,98.02974683544304,3528.4641418799697,98.11803797468355,3499.2064474559943,98.01107594936708,3548.0953812229354,98.01284810126582
19,3517.5925551287837,97.49398734177215,3635.3442797088646,98.12689873417722,3559.8694819410634,98.13006329113924,3467.51108837563,97.96898734177215,3499.2064474559943,97.95949367088608,3535.904770522067,97.93588607594938
20,3517.5925551287837,97.74050632911393,3635.3442797088646,98.075,3559.8694819410634,97.80189873417721,3467.51108837563,97.625,3499.2064474559943,97.92278481012659,3535.904770522067,97.83303797468355
21,3517.5925551287837,97.82373417721519,3635.3442797088646,98.02278481012658,3559.8694819410634,97.8379746835443,3370.8050124015213,97.80696202531645,3499.2064474559943,97.77120253164557,3516.5635553272455,97.85253164556961
22,3517.5925551287837,97.66487341772152,3635.3442797088646,98.07879746835442,3559.8694819410634,97.72088607594937,3343.2142062213497,97.77594936708861,3499.2064474559943,97.76582278481013,3511.045394091211,97.80126582278481
23,3517.5925551287837,97.65253164556962,3635.3442797088646,97.91487341772152,3559.8694819410634,97.86898734177215,3343.2142062213497,97.44177215189873,3499.2064474559943,97.84303797468354,3511.045394091211,97.7442405063291
24,3517.5925551287837,97.59082278481013,3579.475547974407,98.01550632911392,3559.8694819410634,97.81518987341772,3343.2142062213497,97.823417721519,3499.2064474559943,97.92911392405064,3499.8716477443195,97.83481012658227
25,3517.5925551287837,97.50126582278482,3579.475547974407,98.09208860759493,3559.8694819410634,97.79778481012659,3343.2142062213497,97.92405063291139,3499.2064474559943,97.92025316455697,3499.8716477443195,97.84708860759494
26,3517.5925551287837,97.80221518987342,3579.475547974407,97.80506329113923,3559.8694819410634,97.45537974683545,3343.2142062213497,97.85126582278481,3499.2064474559943,97.85537974683544,3499.8716477443195,97.75386075949366
27,3517.5925551287837,97.83259493670886,3579.475547974407,98.03069620253164,3522.2664196528126,97.7370253164557,3343.2142062213497,97.4873417721519,3499.2064474559943,97.98354430379747,3492.3510352866697,97.81424050632913
28,3517.5925551287837,97.73069620253165,3579.475547974407,97.84905063291139,3450.7927227679975,97.14462025316456,3343.2142062213497,97.74715189873417,3499.2064474559943,97.85664556962026,3478.0562959097065,97.6656329113924
29,3517.5925551287837,97.52594936708861,3579.475547974407,97.78196202531646,3450.7927227679975,97.13955696202531,3343.2142062213497,97.65569620253164,3499.2064474559943,98.05348101265822,3478.0562959097065,97.63132911392405
30,3517.5925551287837,97.32974683544303,3579.475547974407,97.8867088607595,3450.7927227679975,97.24556962025316,3343.2142062213497,97.7253164556962,3499.2064474559943,97.84841772151898,3478.0562959097065,97.60715189873417
31,3517.5925551287837,97.47879746835443,3579.475547974407,97.95443037974684,3450.7927227679975,96.95221518987341,3343.2142062213497,97.6870253164557,3499.2064474559943,97.82753164556962,3478.0562959097065,97.58
32,3517.5925551287837,97.69715189873418,3579.475547974407,98.051582278481,3450.7927227679975,97.16582278481013,3343.2142062213497,97.68037974683544,3499.2064474559943,97.69303797468355,3478.0562959097065,97.65759493670886
33,3517.5925551287837,97.6503164556962,3579.475547974407,98.08829113924051,3450.7927227679975,97.50094936708861,3343.2142062213497,97.6996835443038,3499.2064474559943,97.8006329113924,3478.0562959097065,97.7479746835443
34,3517.5925551287837,97.4389240506329,3579.475547974407,97.725,3450.7927227679975,97.51455696202531,3343.2142062213497,97.51930379746835,3499.2064474559943,97.75822784810127,3478.0562959097065,97.59120253164556
35,3517.5925551287837,97.64398734177215,3579.475547974407,97.75126582278482,3450.7927227679975,97.63037974683544,3343.2142062213497,97.47943037974683,3499.2064474559943,97.99778481012659,3478.0562959097065,97.70056962025316
36,3517.5925551287837,97.72879746835443,3579.475547974407,97.67088607594937,3447.3426671174834,97.6367088607595,3343.2142062213497,97.59841772151898,3499.2064474559943,98.09525316455696,3477.366284779604,97.74601265822784
37,3517.5925551287837,98.00126582278482,3579.475547974407,97.57721518987341,3447.3426671174834,97.39683544303797,3343.2142062213497,97.69525316455696,3499.2064474559943,98.01455696202531,3477.366284779604,97.7370253164557
38,3517.5925551287837,97.7129746835443,3579.475547974407,97.68481012658228,3447.3426671174834,97.46740506329114,3343.2142062213497,97.525,3499.2064474559943,98.0496835443038,3477.366284779604,97.6879746835443
39,3513.740449780979,98.01835443037974,3579.475547974407,97.66993670886076,3447.3426671174834,97.77215189873418,3343.2142062213497,97.275,3499.2064474559943,97.70727848101266,3476.5958637100425,97.68854430379749
40,3513.740449780979,97.68227848101266,3579.475547974407,97.58449367088608,3447.3426671174834,97.88354430379746,3343.2142062213497,97.50854430379746,3499.2064474559943,97.86867088607595,3476.5958637100425,97.70550632911393
41,3513.740449780979,97.87626582278482,3579.475547974407,97.78924050632911,3447.3426671174834,97.9246835443038,3343.2142062213497,97.28449367088608,3499.2064474559943,97.925,3476.5958637100425,97.75993670886076
42,3513.740449780979,97.86487341772153,3579.475547974407,97.43987341772151,3447.3426671174834,97.89620253164557,3343.2142062213497,97.06645569620254,3499.2064474559943,97.96677215189874,3476.5958637100425,97.64683544303797
43,3513.740449780979,97.85886075949367,3579.475547974407,97.60886075949367,3447.3426671174834,97.94778481012658,3343.2142062213497,97.15664556962025,3499.2064474559943,97.52278481012658,3476.5958637100425,97.61898734177214
44,3513.740449780979,97.58037974683545,3579.475547974407,97.47405063291139,3447.3426671174834,98.10221518987342,3343.2142062213497,97.17816455696203,3499.2064474559943,97.85886075949367,3476.5958637100425,97.63873417721518
45,3513.740449780979,97.27594936708861,3579.475547974407,97.45189873417722,3447.3426671174834,98.073417721519,3343.2142062213497,97.09525316455696,3499.2064474559943,97.89018987341773,3476.5958637100425,97.5573417721519
46,3513.740449780979,97.41867088607594,3579.475547974407,97.70917721518987,3447.3426671174834,98.0,3343.2142062213497,97.19082278481012,3499.2064474559943,97.98860759493671,3476.5958637100425,97.66145569620252
47,3513.740449780979,97.20537974683545,3579.475547974407,97.70253164556962,3447.3426671174834,97.30537974683544,3343.2142062213497,97.18164556962026,3499.2064474559943,97.76867088607595,3476.5958637100425,97.43272151898734
48,3513.740449780979,97.14841772151898,3579.475547974407,97.70094936708861,3447.3426671174834,97.67246835443038,3343.2142062213497,97.34177215189874,3499.2064474559943,97.63164556962025,3476.5958637100425,97.49905063291139
49,3513.740449780979,96.89462025316456,3579.475547974407,97.77943037974684,3447.3426671174834,97.58132911392406,3343.2142062213497,97.3123417721519,3499.2064474559943,97.20348101265823,3476.5958637100425,97.35424050632913
50,3513.740449780979,97.16645569620253,3579.475547974407,97.75316455696202,3447.3426671174834,97.75791139240506,3343.2142062213497,97.1503164556962,3499.2064474559943,97.38037974683544,3476.5958637100425,97.44164556962025
51,3513.740449780979,97.38924050632912,3579.475547974407,97.62594936708861,3447.3426671174834,97.62215189873417,3343.2142062213497,97.37246835443038,3499.2064474559943,97.28259493670886,3476.5958637100425,97.45848101265823
52,3513.740449780979,97.50569620253165,3579.475547974407,97.64588607594936,3447.3426671174834,97.375,3343.2142062213497,97.26424050632912,3489.3390076488367,96.98227848101266,3474.6223757486114,97.35462025316454
53,3513.740449780979,97.5376582278481,3579.475547974407,97.51962025316456,3447.3426671174834,97.65189873417721,3343.2142062213497,97.35981012658227,3439.4536099420566,97.46012658227848,3464.6452962072553,97.50582278481012
54,3513.740449780979,97.64303797468355,3579.475547974407,97.74556962025316,3447.3426671174834,97.78449367088608,3343.2142062213497,97.4123417721519,3425.0909919144956,97.29683544303798,3461.772772601743,97.57645569620254
55,3513.740449780979,97.6503164556962,3579.475547974407,97.6126582278481,3447.3426671174834,97.77278481012658,3343.2142062213497,97.37626582278482,3425.0909919144956,97.30949367088607,3461.772772601743,97.54430379746836
56,3513.740449780979,97.65727848101265,3579.475547974407,97.82753164556962,3447.3426671174834,97.90632911392404,3343.2142062213497,97.51835443037974,3425.0909919144956,97.30727848101266,3461.772772601743,97.64335443037973
57,3513.740449780979,97.3503164556962,3579.475547974407,97.99113924050633,3447.3426671174834,97.7746835443038,3343.2142062213497,97.58227848101266,3425.0909919144956,97.5743670886076,3461.772772601743,97.65455696202532
58,3513.740449780979,97.55316455696203,3579.475547974407,97.70727848101266,3447.3426671174834,97.87151898734177,3343.2142062213497,97.61962025316456,3425.0909919144956,97.52658227848102,3461.772772601743,97.65563291139242
59,3513.740449780979,97.48544303797469,3529.80583145176,97.57120253164557,3447.3426671174834,97.50632911392405,3343.2142062213497,97.67879746835443,3425.0909919144956,97.39018987341773,3451.8388292972136,97.5263924050633
60,3513.740449780979,97.56962025316456,3529.80583145176,97.66107594936709,3447.3426671174834,97.35253164556963,3343.2142062213497,97.64556962025317,3425.0909919144956,97.7006329113924,3451.8388292972136,97.58588607594938
61,3513.740449780979,97.67151898734177,3529.80583145176,97.6126582278481,3447.3426671174834,97.27879746835443,3343.2142062213497,97.8379746835443,3425.0909919144956,97.83227848101266,3451.8388292972136,97.64664556962025
62,3513.740449780979,97.65411392405063,3529.80583145176,97.475,3447.3426671174834,97.5506329113924,3343.2142062213497,97.77373417721519,3425.0909919144956,97.82658227848101,3451.8388292972136,97.65601265822784
63,3513.740449780979,97.75348101265823,3529.80583145176,97.79810126582278,3447.3426671174834,97.51550632911392,3343.2142062213497,97.66708860759493,3425.0909919144956,97.7376582278481,3451.8388292972136,97.6943670886076
64,3513.740449780979,97.66044303797469,3529.80583145176,97.67341772151899,3447.3426671174834,97.54905063291139,3343.2142062213497,97.80854430379746,3425.0909919144956,97.88449367088607,3451.8388292972136,97.71518987341771
65,3513.740449780979,97.70189873417722,3472.9430499397167,97.60601265822785,3447.3426671174834,97.575,3343.2142062213497,97.7123417721519,3425.0909919144956,97.89620253164557,3440.4662729948045,97.6982911392405
66,3513.740449780979,97.75284810126583,3472.9430499397167,97.32879746835442,3447.3426671174834,97.60981012658227,3343.2142062213497,97.39936708860759,3425.0909919144956,97.91708860759493,3440.4662729948045,97.601582278481
67,3513.740449780979,97.55822784810127,3432.9770542719357,97.51962025316456,3447.3426671174834,97.52689873417721,3343.2142062213497,97.66329113924051,3425.0909919144956,97.83607594936709,3432.473073861249,97.62082278481014
68,3513.740449780979,97.65696202531646,3432.9770542719357,97.36708860759494,3447.3426671174834,97.27658227848102,3343.2142062213497,97.6256329113924,3425.0909919144956,97.40664556962025,3432.473073861249,97.46658227848101
69,3513.740449780979,97.68354430379746,3432.9770542719357,97.19303797468355,3447.3426671174834,97.33037974683545,3343.2142062213497,97.36170886075949,3425.0909919144956,97.81867088607595,3432.473073861249,97.47746835443039
70,3513.740449780979,97.73322784810127,3432.9770542719357,97.30569620253165,3447.3426671174834,97.40569620253164,3343.2142062213497,97.46455696202531,3425.0909919144956,97.7376582278481,3432.473073861249,97.52936708860759
71,3513.740449780979,97.79651898734177,3432.9770542719357,97.25791139240506,3447.3426671174834,97.41518987341772,3343.2142062213497,97.49398734177215,3425.0909919144956,97.69113924050633,3432.473073861249,97.5309493670886
72,3513.740449780979,97.74778481012659,3432.9770542719357,97.22278481012658,3447.3426671174834,97.56645569620254,3343.2142062213497,97.66075949367088,3425.0909919144956,97.55316455696203,3432.473073861249,97.55018987341772
73,3513.740449780979,97.77943037974684,3432.9770542719357,97.49018987341772,3447.3426671174834,97.36012658227848,3343.2142062213497,97.76835443037974,3425.0909919144956,97.57310126582279,3432.473073861249,97.59424050632911
74,3513.740449780979,97.71803797468354,3432.9770542719357,97.59113924050632,3447.3426671174834,96.9389240506329,3343.2142062213497,97.71455696202531,3425.0909919144956,97.53481012658227,3432.473073861249,97.49949367088607
75,3513.740449780979,97.77246835443037,3432.9770542719357,97.81360759493671,3447.3426671174834,97.11835443037975,3343.2142062213497,97.74462025316456,3425.0909919144956,97.37151898734177,3432.473073861249,97.56411392405064
76,3513.740449780979,97.61075949367088,3432.9770542719357,97.6879746835443,3447.3426671174834,96.90981012658227,3343.2142062213497,97.83417721518987,3425.0909919144956,97.50537974683544,3432.473073861249,97.50962025316456
77,3513.740449780979,97.62753164556962,3432.9770542719357,97.58987341772152,3447.3426671174834,96.77056962025317,3343.2142062213497,97.7617088607595,3425.0909919144956,97.64778481012658,3432.473073861249,97.47949367088609
78,3513.740449780979,97.42626582278481,3432.9770542719357,97.69018987341772,3447.3426671174834,96.93354430379746,3343.2142062213497,97.69525316455696,3425.0909919144956,97.59525316455696,3432.473073861249,97.4681012658228
79,3513.740449780979,97.43037974683544,3432.9770542719357,97.43417721518988,3447.3426671174834,96.96075949367089,3343.2142062213497,97.59525316455696,3425.0909919144956,97.58386075949367,3432.473073861249,97.40088607594939
80,3513.740449780979,97.54746835443038,3432.9770542719357,97.625,3447.3426671174834,97.00727848101266,3343.2142062213497,97.55727848101266,3425.0909919144956,97.37151898734177,3432.473073861249,97.42170886075948
81,3513.740449780979,97.61107594936709,3432.9770542719357,97.7626582278481,3447.3426671174834,97.06075949367089,3343.2142062213497,97.79810126582278,3425.0909919144956,97.47278481012658,3432.473073861249,97.54107594936708
82,3513.740449780979,97.69208860759494,3432.9770542719357,97.68101265822784,3447.3426671174834,97.14335443037974,3343.2142062213497,97.82310126582279,3425.0909919144956,97.7259493670886,3432.473073861249,97.61310126582279
83,3513.740449780979,97.79177215189874,3432.9770542719357,97.62626582278482,3447.3426671174834,96.76518987341773,3343.2142062213497,97.7373417721519,3425.0909919144956,97.31962025316456,3432.473073861249,97.44803797468356
84,3513.740449780979,97.51962025316456,3432.9770542719357,97.94462025316456,3447.3426671174834,96.57025316455696,3343.2142062213497,97.71455696202531,3425.0909919144956,97.66613924050633,3432.473073861249,97.48303797468354
85,3513.740449780979,97.78164556962025,3432.9770542719357,97.77816455696203,3447.3426671174834,96.82594936708861,3343.2142062213497,97.7873417721519,3425.0909919144956,97.52151898734178,3432.473073861249,97.53892405063291
86,3513.740449780979,97.88386075949367,3432.9770542719357,97.87753164556962,3447.3426671174834,96.59746835443038,3343.2142062213497,97.76677215189873,3381.9127419717224,97.20822784810126,3423.8374238726947,97.46677215189874
87,3513.740449780979,97.8246835443038,3432.9770542719357,97.93164556962026,3447.3426671174834,96.76867088607595,3343.2142062213497,97.61518987341772,3381.9127419717224,97.22689873417721,3423.8374238726947,97.47341772151898
88,3513.740449780979,97.75981012658228,3432.9770542719357,97.77816455696203,3447.3426671174834,96.84651898734177,3343.2142062213497,97.65,3381.9127419717224,97.09272151898735,3423.8374238726947,97.42544303797467
89,3513.740449780979,97.85474683544304,3432.9770542719357,97.86518987341772,3447.3426671174834,96.92974683544304,3343.2142062213497,97.57025316455696,3381.9127419717224,96.83417721518987,3423.8374238726947,97.41082278481012
90,3513.740449780979,97.7996835443038,3432.9770542719357,98.02373417721519,3447.3426671174834,96.9882911392405,3343.2142062213497,97.45727848101266,3381.9127419717224,97.11867088607595,3423.8374238726947,97.47753164556963
91,3513.740449780979,97.4490506329114,3432.9770542719357,97.66677215189874,3447.3426671174834,97.24367088607595,3343.2142062213497,97.58291139240507,3381.9127419717224,97.2626582278481,3423.8374238726947,97.44101265822785
92,3513.740449780979,97.53575949367088,3432.9770542719357,97.71708860759493,3447.3426671174834,97.12341772151899,3343.2142062213497,97.54398734177215,3381.9127419717224,97.48987341772153,3423.8374238726947,97.4820253164557
93,3513.740449780979,97.70569620253164,3432.9770542719357,97.62025316455696,3447.3426671174834,97.0506329113924,3343.2142062213497,97.63607594936708,3381.9127419717224,97.35854430379747,3423.8374238726947,97.47424050632911
94,3505.822642928615,97.73069620253165,3432.9770542719357,97.5639240506329,3447.3426671174834,97.05316455696203,3343.2142062213497,97.81139240506329,3381.9127419717224,97.50886075949367,3422.2538625022216,97.53360759493671
95,3505.822642928615,97.69240506329113,3432.9770542719357,97.42626582278481,3447.3426671174834,97.0373417721519,3343.2142062213497,97.7003164556962,3381.9127419717224,97.41993670886076,3422.2538625022216,97.45525316455696
96,3505.822642928615,97.15221518987342,3432.9770542719357,96.95886075949367,3447.3426671174834,97.16772151898734,3343.2142062213497,97.87215189873417,3381.9127419717224,97.55727848101266,3422.2538625022216,97.34164556962024
97,3505.822642928615,97.19620253164557,3432.9770542719357,97.26139240506329,3447.3426671174834,96.875,3343.2142062213497,97.8373417721519,3381.9127419717224,97.59303797468354,3422.2538625022216,97.35259493670885
98,3505.822642928615,97.40822784810126,3432.9770542719357,97.31424050632911,3447.3426671174834,96.91582278481013,3343.2142062213497,97.63069620253165,3381.9127419717224,97.2740506329114,3422.2538625022216,97.3086075949367
99,3505.822642928615,97.44493670886077,3432.9770542719357,97.28354430379747,3447.3426671174834,96.6636075949367,3343.2142062213497,97.84335443037975,3381.9127419717224,97.17310126582278,3422.2538625022216,97.2817088607595
100,3475.2286095027484,97.5626582278481,3432.9770542719357,97.54525316455697,3447.3426671174834,96.64588607594936,3343.2142062213497,97.79018987341772,3381.9127419717224,97.13291139240506,3416.135055817048,97.33537974683544
101,3475.2286095027484,97.31772151898734,3432.9770542719357,97.37056962025316,3447.3426671174834,96.9389240506329,3343.2142062213497,97.68955696202532,3381.9127419717224,97.04145569620253,3416.135055817048,97.27164556962026
102,3475.2286095027484,97.15917721518987,3432.9770542719357,97.68512658227849,3447.3426671174834,96.98924050632911,3343.2142062213497,97.675,3381.9127419717224,96.93386075949367,3416.135055817048,97.28848101265822
103,3475.2286095027484,97.50411392405063,3432.9770542719357,97.58892405063291,3447.3426671174834,96.72120253164557,3343.2142062213497,97.8756329113924,3381.9127419717224,97.09018987341773,3416.135055817048,97.35601265822785
104,3475.2286095027484,97.66329113924051,3432.9770542719357,97.33924050632912,3447.3426671174834,96.66898734177215,3343.2142062213497,97.9496835443038,3381.9127419717224,97.42879746835443,3416.135055817048,97.41
105,3475.2286095027484,97.77215189873418,3432.9770542719357,97.41455696202532,3447.3426671174834,96.42341772151899,3343.2142062213497,97.79588607594937,3381.9127419717224,97.38196202531645,3416.135055817048,97.35759493670886
106,3475.2286095027484,97.52246835443037,3432.9770542719357,97.34715189873418,3447.3426671174834,96.2876582278481,3343.2142062213497,97.82373417721519,3381.9127419717224,97.4490506329114,3416.135055817048,97.28601265822786
107,3475.2286095027484,97.31044303797468,3432.9770542719357,97.37531645569621,3447.3426671174834,96.23955696202532,3343.2142062213497,97.8243670886076,3381.9127419717224,97.525,3416.135055817048,97.25493670886075
108,3475.2286095027484,97.34651898734177,3432.9770542719357,97.55886075949367,3447.3426671174834,96.41170886075949,3343.2142062213497,97.92626582278481,3381.9127419717224,97.43449367088607,3416.135055817048,97.33556962025315
109,3475.2286095027484,97.16930379746836,3432.9770542719357,97.51613924050633,3447.3426671174834,96.14145569620253,3343.2142062213497,97.82943037974684,3381.9127419717224,97.51740506329114,3416.135055817048,97.23474683544305
110,3475.2286095027484,97.49177215189873,3432.9770542719357,97.43037974683544,3447.3426671174834,96.25253164556962,3343.2142062213497,97.9870253164557,3381.9127419717224,97.62246835443038,3416.135055817048,97.35683544303797
111,3475.2286095027484,97.44303797468355,3432.9770542719357,97.49651898734177,3447.3426671174834,95.96550632911392,3343.2142062213497,98.09367088607596,3381.9127419717224,97.4636075949367,3416.135055817048,97.29246835443038
112,3475.2286095027484,97.35253164556963,3432.9770542719357,97.46708860759493,3447.3426671174834,96.24620253164557,3343.2142062213497,98.04050632911392,3381.9127419717224,97.50443037974684,3416.135055817048,97.32215189873418
113,3475.2286095027484,97.26139240506329,3432.9770542719357,97.36645569620254,3447.3426671174834,96.55791139240506,3343.2142062213497,98.2006329113924,3381.9127419717224,97.30506329113923,3416.135055817048,97.33829113924051
114,3475.2286095027484,97.29208860759493,3432.9770542719357,97.1870253164557,3447.3426671174834,96.44367088607595,3343.2142062213497,97.74588607594937,3381.9127419717224,97.41772151898734,3416.135055817048,97.21727848101266
115,3475.2286095027484,97.0376582278481,3432.9770542719357,97.31708860759494,3447.3426671174834,96.41993670886076,3343.2142062213497,97.83386075949367,3381.9127419717224,97.63860759493672,3416.135055817048,97.24943037974684
116,3475.2286095027484,97.12056962025316,3432.9770542719357,97.24430379746835,3447.3426671174834,96.33987341772152,3343.2142062213497,97.91993670886076,3381.9127419717224,97.65189873417721,3416.135055817048,97.2553164556962
117,3475.2286095027484,97.20094936708861,3432.9770542719357,97.02341772151898,3447.3426671174834,96.35,3343.2142062213497,97.7123417721519,3381.9127419717224,97.51740506329114,3416.135055817048,97.16082278481012
118,3475.2286095027484,97.20822784810126,3432.9770542719357,97.3246835443038,3447.3426671174834,96.33892405063291,3343.2142062213497,97.83227848101266,3381.9127419717224,97.58955696202531,3416.135055817048,97.25873417721519
119,3475.2286095027484,97.09810126582279,3432.9770542719357,97.72879746835443,3447.3426671174834,96.43512658227849,3343.2142062213497,97.96772151898735,3381.9127419717224,97.78354430379747,3416.135055817048,97.40265822784811
120,3422.1294794644396,96.66044303797469,3432.9770542719357,97.68354430379746,3447.3426671174834,96.44430379746835,3343.2142062213497,98.02594936708861,3381.9127419717224,97.89556962025317,3405.5152298093863,97.34196202531646
121,3310.072479285768,96.3003164556962,3432.9770542719357,97.76107594936708,3447.3426671174834,96.37468354430379,3343.2142062213497,97.97848101265822,3381.9127419717224,97.86424050632911,3383.1038297736523,97.25575949367088
122,3310.072479285768,96.37784810126583,3432.9770542719357,97.4993670886076,3447.3426671174834,96.46898734177215,3343.2142062213497,97.94620253164557,3381.9127419717224,97.80886075949367,3383.1038297736523,97.22025316455696
123,3299.201689532769,96.76139240506329,3432.9770542719357,97.53512658227848,3447.3426671174834,96.58417721518987,3343.2142062213497,97.72658227848102,3381.9127419717224,97.74018987341772,3380.929671823052,97.26949367088608
124,3299.201689532769,96.575,3432.9770542719357,97.43006329113923,3447.3426671174834,96.38575949367089,3343.2142062213497,97.96329113924051,3381.9127419717224,97.55379746835443,3380.929671823052,97.181582278481
