generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,3299.201689532769,96.68132911392405,3432.9770542719357,97.31772151898734,3447.3426671174834,96.33575949367089,3343.2142062213497,97.98860759493671,3381.9127419717224,97.71170886075949,3380.929671823052,97.20702531645568
126,3299.201689532769,97.04588607594937,3432.9770542719357,97.39272151898734,3447.3426671174834,96.22658227848102,3343.2142062213497,98.03417721518987,3381.9127419717224,97.73639240506328,3380.929671823052,97.28715189873417
127,3299.201689532769,96.60917721518987,3432.9770542719357,97.4129746835443,3447.3426671174834,96.14651898734178,3343.2142062213497,97.85253164556963,3381.9127419717224,97.27278481012658,3380.929671823052,97.05879746835444
128,3299.201689532769,96.39050632911392,3432.9770542719357,97.17151898734177,3447.3426671174834,96.32753164556962,3343.2142062213497,97.73639240506328,3381.9127419717224,97.47658227848102,3380.929671823052,97.02050632911391
129,3299.201689532769,96.48291139240506,3432.9770542719357,97.19430379746835,3447.3426671174834,96.02436708860759,3343.2142062213497,97.48259493670886,3381.9127419717224,97.65601265822785,3380.929671823052,96.96803797468354
130,3299.201689532769,96.5509493670886,3432.9770542719357,97.13860759493672,3447.3426671174834,96.15411392405063,3343.2142062213497,97.64588607594936,3381.9127419717224,97.90727848101265,3380.929671823052,97.0793670886076
131,3299.201689532769,95.9123417721519,3432.9770542719357,96.90981012658227,3447.3426671174834,96.05601265822784,3343.2142062213497,97.87341772151899,3381.9127419717224,97.72943037974683,3380.929671823052,96.89620253164557
132,3299.201689532769,96.03892405063291,3432.9770542719357,97.35981012658227,3447.3426671174834,96.02721518987342,3343.2142062213497,97.89715189873418,3381.9127419717224,97.91487341772152,3380.929671823052,97.04759493670886
133,3299.201689532769,96.11930379746835,3432.9770542719357,97.51487341772152,3447.3426671174834,95.75917721518988,3343.2142062213497,97.87405063291139,3381.9127419717224,97.79367088607594,3380.929671823052,97.01221518987343
134,3299.201689532769,96.15917721518987,3432.9770542719357,97.5493670886076,3447.3426671174834,96.04651898734177,3343.2142062213497,97.97848101265822,3381.9127419717224,97.84367088607596,3380.929671823052,97.11544303797469
135,3299.201689532769,96.45537974683545,3432.9770542719357,97.69398734177216,3447.3426671174834,96.45443037974684,3343.2142062213497,98.08132911392406,3381.9127419717224,97.82594936708861,3380.929671823052,97.30221518987341
136,3299.201689532769,96.09525316455696,3432.9770542719357,97.64525316455696,3447.3426671174834,96.44462025316456,3343.2142062213497,97.99367088607595,3381.9127419717224,97.91170886075949,3380.929671823052,97.2181012658228
137,3299.201689532769,96.17721518987342,3432.9770542719357,97.59050632911392,3447.3426671174834,96.64556962025317,3343.2142062213497,97.99018987341772,3381.9127419717224,97.84272151898735,3380.929671823052,97.24924050632912
138,3299.201689532769,96.45759493670886,3432.9770542719357,97.50791139240506,3447.3426671174834,96.50791139240506,3343.2142062213497,98.06962025316456,3381.9127419717224,97.87088607594937,3380.929671823052,97.28278481012657
139,3299.201689532769,96.49177215189873,3432.9770542719357,97.61455696202532,3447.3426671174834,96.46993670886076,3343.2142062213497,98.02436708860759,3381.9127419717224,97.6990506329114,3380.929671823052,97.25993670886075
140,3299.201689532769,96.68417721518988,3432.9770542719357,97.73069620253165,3447.3426671174834,96.51139240506329,3343.2142062213497,97.89430379746835,3381.9127419717224,96.94082278481012,3380.929671823052,97.15227848101266
141,3299.201689532769,96.4373417721519,3432.9770542719357,97.52278481012658,3447.3426671174834,96.5117088607595,3343.2142062213497,97.95696202531646,3381.9127419717224,96.95632911392406,3380.929671823052,97.07702531645569
142,3299.201689532769,96.4743670886076,3432.9770542719357,97.37879746835443,3447.3426671174834,96.31898734177216,3343.2142062213497,97.92943037974683,3381.9127419717224,97.45696202531646,3380.929671823052,97.11170886075949
143,3299.201689532769,96.48164556962026,3432.9770542719357,97.5373417721519,3447.3426671174834,96.176582278481,3343.2142062213497,97.95284810126583,3381.9127419717224,97.50094936708861,3380.929671823052,97.12987341772153
144,3299.201689532769,96.70949367088608,3432.9770542719357,97.74810126582278,3447.3426671174834,96.29367088607594,3343.2142062213497,97.94208860759494,3381.9127419717224,97.47879746835443,3380.929671823052,97.23443037974684
145,3299.201689532769,96.61898734177215,3432.9770542719357,97.86740506329114,3447.3426671174834,96.43322784810127,3343.2142062213497,98.02436708860759,3381.9127419717224,97.46993670886076,3380.929671823052,97.28278481012659
146,3299.201689532769,96.76550632911392,3432.9770542719357,97.74082278481012,3447.3426671174834,96.81518987341772,3343.2142062213497,97.91107594936709,3381.9127419717224,97.46772151898735,3380.929671823052,97.34006329113923
147,3299.201689532769,96.83101265822785,3432.9770542719357,97.92120253164558,3447.3426671174834,96.97848101265822,3343.2142062213497,97.85917721518987,3381.9127419717224,97.33575949367089,3380.929671823052,97.38512658227847
148,3299.201689532769,96.96582278481013,3432.9770542719357,97.76360759493672,3447.3426671174834,97.13291139240506,3343.2142062213497,97.73322784810127,3381.9127419717224,97.43924050632911,3380.929671823052,97.40696202531646
149,3299.201689532769,96.98987341772153,3432.9770542719357,97.8123417721519,3447.3426671174834,97.17310126582278,3343.2142062213497,97.71550632911392,3381.9127419717224,97.33512658227848,3380.929671823052,97.40518987341771
150,3299.201689532769,96.76455696202531,3432.9770542719357,97.86044303797469,3447.3426671174834,97.30569620253165,3343.2142062213497,97.61740506329114,3381.9127419717224,97.36613924050633,3380.929671823052,97.38284810126581
151,3299.201689532769,96.59588607594937,3432.9770542719357,97.75696202531645,3447.3426671174834,97.35569620253165,3343.2142062213497,97.88291139240506,3381.9127419717224,97.38132911392405,3380.929671823052,97.3945569620253
152,3285.214282358116,96.15949367088608,3432.9770542719357,97.75253164556962,3447.3426671174834,97.15221518987342,3343.2142062213497,97.9136075949367,3381.9127419717224,97.55506329113923,3378.1321903881217,97.306582278481
153,3285.214282358116,95.72689873417721,3432.9770542719357,97.63101265822785,3447.3426671174834,97.3379746835443,3343.2142062213497,97.73196202531645,3381.9127419717224,97.61993670886076,3378.1321903881217,97.20955696202532
154,3285.214282358116,96.05886075949367,3432.9770542719357,97.7259493670886,3447.3426671174834,97.27436708860759,3343.2142062213497,96.98386075949367,3381.9127419717224,97.74873417721518,3378.1321903881217,97.15835443037973
155,3285.214282358116,96.61613924050633,3432.9770542719357,97.85981012658227,3447.3426671174834,97.01360759493672,3343.2142062213497,96.4620253164557,3381.9127419717224,97.57056962025317,3378.1321903881217,97.10443037974684
156,3285.214282358116,96.74208860759494,3432.9770542719357,97.83512658227848,3447.3426671174834,96.81803797468355,3343.2142062213497,96.79113924050633,3381.9127419717224,97.6009493670886,3378.1321903881217,97.15746835443038
157,3285.214282358116,96.7886075949367,3432.9770542719357,97.94240506329113,3447.3426671174834,96.73955696202532,3343.2142062213497,96.85474683544304,3381.9127419717224,97.75411392405063,3378.1321903881217,97.21588607594937
158,3285.214282358116,96.18639240506329,3432.9770542719357,98.01803797468355,3447.3426671174834,96.97373417721519,3343.2142062213497,97.1629746835443,3381.9127419717224,97.8262658227848,3378.1321903881217,97.23348101265823
159,3285.214282358116,96.33987341772152,3432.9770542719357,97.96550632911392,3447.3426671174834,96.95822784810126,3343.2142062213497,96.87120253164557,3381.9127419717224,97.85822784810127,3378.1321903881217,97.1986075949367
160,3285.214282358116,96.40316455696203,3432.9770542719357,98.16867088607594,3447.3426671174834,97.0629746835443,3343.2142062213497,97.16708860759493,3381.9127419717224,97.63101265822785,3378.1321903881217,97.286582278481
161,3285.214282358116,96.33227848101266,3432.9770542719357,98.12753164556962,3447.3426671174834,97.12468354430379,3343.2142062213497,97.37943037974684,3381.9127419717224,97.68354430379746,3378.1321903881217,97.32949367088608
162,3285.214282358116,96.15759493670886,3432.9770542719357,98.03037974683544,3447.3426671174834,97.33544303797468,3343.2142062213497,97.425,3381.9127419717224,97.34715189873418,3378.1321903881217,97.25911392405064
163,3285.214282358116,96.44873417721519,3432.9770542719357,98.23512658227848,3447.3426671174834,97.3996835443038,3343.2142062213497,97.3139240506329,3381.9127419717224,97.23322784810127,3378.1321903881217,97.32613924050632
164,3285.214282358116,96.7,3432.9770542719357,97.88417721518988,3447.3426671174834,97.25443037974684,3343.2142062213497,97.32911392405063,3381.9127419717224,97.33955696202531,3378.1321903881217,97.30145569620254
165,3285.214282358116,96.48860759493671,3432.9770542719357,98.0487341772152,3447.3426671174834,97.53006329113924,3343.2142062213497,97.25094936708861,3381.9127419717224,97.29398734177215,3378.1321903881217,97.32246835443038
166,3285.214282358116,96.30189873417721,3432.9770542719357,98.13006329113924,3447.3426671174834,97.40474683544304,3343.2142062213497,97.02626582278481,3343.175087152827,97.42689873417721,3370.3846594243428,97.25797468354429
167,3285.214282358116,96.32848101265823,3432.9770542719357,98.00443037974684,3447.3426671174834,97.40949367088608,3343.2142062213497,96.9120253164557,3343.175087152827,97.46740506329114,3370.3846594243428,97.2243670886076
168,3285.214282358116,96.5496835443038,3432.9770542719357,98.01930379746835,3447.3426671174834,97.45253164556962,3343.2142062213497,96.78607594936709,3343.175087152827,97.40569620253164,3370.3846594243428,97.24265822784811
169,3285.214282358116,96.6503164556962,3432.9770542719357,97.94240506329113,3447.3426671174834,97.67278481012659,3343.2142062213497,97.10601265822785,3343.175087152827,97.15379746835443,3370.3846594243428,97.30506329113925
170,3285.214282358116,96.67405063291139,3432.9770542719357,98.11772151898734,3447.3426671174834,97.7886075949367,3343.2142062213497,97.14651898734178,3343.175087152827,97.1256329113924,3370.3846594243428,97.37050632911392
171,3285.214282358116,96.63037974683544,3432.9770542719357,98.00284810126583,3447.3426671174834,97.74556962025316,3343.2142062213497,97.04208860759493,3343.175087152827,97.12088607594937,3370.3846594243428,97.30835443037975
172,3285.214282358116,96.31930379746835,3432.9770542719357,98.0746835443038,3447.3426671174834,97.80664556962026,3343.2142062213497,97.13132911392405,3343.175087152827,97.08924050632912,3370.3846594243428,97.28424050632911
173,3285.214282358116,96.26487341772152,3432.9770542719357,98.02689873417721,3447.3426671174834,97.80822784810127,3343.2142062213497,97.00221518987341,3343.175087152827,97.10348101265822,3370.3846594243428,97.24113924050633
174,3285.214282358116,96.27911392405063,3432.9770542719357,98.05791139240506,3447.3426671174834,97.73386075949367,3343.2142062213497,97.21455696202531,3343.175087152827,97.10822784810127,3370.3846594243428,97.27873417721518
175,3285.214282358116,96.30189873417721,3432.9770542719357,97.74525316455696,3447.3426671174834,97.77626582278481,3343.2142062213497,97.43006329113923,3343.175087152827,97.24398734177215,3370.3846594243428,97.29949367088606
176,3285.214282358116,96.37879746835443,3432.9770542719357,97.67025316455697,3447.3426671174834,97.74588607594937,3343.2142062213497,97.37088607594937,3343.175087152827,97.20094936708861,3370.3846594243428,97.27335443037975
177,3285.214282358116,96.29525316455697,3432.9770542719357,97.90221518987342,3447.3426671174834,97.67120253164558,3343.2142062213497,97.33892405063291,3343.175087152827,96.96677215189874,3370.3846594243428,97.23487341772152
178,3285.214282358116,96.40253164556962,3432.9770542719357,97.71392405063291,3447.3426671174834,97.57879746835442,3343.2142062213497,97.24177215189873,3343.175087152827,96.95759493670886,3370.3846594243428,97.1789240506329
179,3285.214282358116,96.62088607594937,3432.9770542719357,97.87278481012659,3447.3426671174834,97.55474683544304,3343.2142062213497,97.15094936708861,3343.175087152827,97.19651898734178,3370.3846594243428,97.27917721518989
180,3285.214282358116,96.84651898734177,3432.9770542719357,97.87183544303798,3447.3426671174834,97.4876582278481,3343.2142062213497,97.12025316455696,3343.175087152827,97.32278481012658,3370.3846594243428,97.32981012658227
181,3285.214282358116,96.74556962025316,3432.9770542719357,97.45601265822785,3447.3426671174834,97.70949367088608,3343.2142062213497,97.02246835443037,3343.175087152827,97.55474683544304,3370.3846594243428,97.29765822784809
182,3285.214282358116,96.56075949367089,3432.9770542719357,97.8620253164557,3447.3426671174834,97.80696202531645,3343.2142062213497,97.14746835443037,3343.175087152827,97.45094936708861,3370.3846594243428,97.36563291139241
183,3285.214282358116,97.12025316455696,3432.9770542719357,97.50158227848101,3447.3426671174834,97.83227848101266,3343.2142062213497,97.44367088607595,3343.175087152827,96.93259493670887,3370.3846594243428,97.3660759493671
184,3285.214282358116,97.33512658227848,3432.9770542719357,97.79493670886076,3447.3426671174834,97.79715189873417,3343.2142062213497,97.41677215189874,3343.175087152827,96.71329113924051,3370.3846594243428,97.41145569620252
185,3285.214282358116,97.2753164556962,3432.9770542719357,97.51740506329114,3447.3426671174834,97.82689873417722,3343.2142062213497,97.36835443037975,3231.6016676312124,96.93639240506329,3348.06997552002,97.38487341772152
186,3285.214282358116,97.08892405063291,3432.9770542719357,97.73227848101266,3447.3426671174834,97.68322784810127,3343.2142062213497,96.99525316455696,3124.8916552083606,97.05348101265822,3326.7279730354494,97.3106329113924
187,3285.214282358116,97.08924050632912,3432.9770542719357,97.55537974683544,3447.3426671174834,97.57848101265823,3343.2142062213497,97.2253164556962,3124.8916552083606,97.0632911392405,3326.7279730354494,97.30234177215189
188,3285.214282358116,97.15411392405063,3432.9770542719357,97.42943037974683,3447.3426671174834,97.72658227848102,3343.2142062213497,97.28164556962025,3051.8131855661804,96.95,3312.1122791070134,97.30835443037975
189,3285.214282358116,97.12658227848101,3432.9770542719357,97.41518987341772,3447.3426671174834,97.57246835443038,3343.2142062213497,97.39050632911392,3051.8131855661804,97.01803797468355,3312.1122791070134,97.30455696202532
190,3285.214282358116,97.15253164556962,3432.9770542719357,97.7006329113924,3447.3426671174834,97.61962025316456,3343.2142062213497,97.39177215189873,3051.8131855661804,96.98006329113925,3312.1122791070134,97.36892405063291
191,3285.214282358116,97.13987341772152,3432.9770542719357,97.71835443037975,3447.3426671174834,97.82183544303797,3343.2142062213497,97.28892405063291,3051.8131855661804,97.00284810126583,3312.1122791070134,97.3943670886076
192,3285.214282358116,96.59018987341773,3432.9770542719357,97.69873417721519,3447.3426671174834,97.9126582278481,3343.2142062213497,97.27088607594936,3051.8131855661804,97.1753164556962,3312.1122791070134,97.32955696202531
193,3285.214282358116,96.51075949367089,3432.9770542719357,97.62088607594937,3447.3426671174834,98.03322784810126,3343.2142062213497,97.37658227848101,3051.8131855661804,97.10886075949367,3312.1122791070134,97.33006329113924
194,3285.214282358116,96.59556962025316,3432.9770542719357,97.73291139240506,3447.3426671174834,97.81455696202532,3343.2142062213497,97.35981012658227,3051.8131855661804,96.79398734177215,3312.1122791070134,97.25936708860759
195,3285.214282358116,96.426582278481,3432.9770542719357,97.79240506329114,3447.3426671174834,97.9870253164557,3343.2142062213497,97.43101265822784,3051.8131855661804,96.29620253164558,3312.1122791070134,97.18664556962025
196,3285.214282358116,96.60759493670886,3432.9770542719357,97.37974683544304,3447.3426671174834,97.83892405063291,3343.2142062213497,97.55981012658228,3051.8131855661804,96.85126582278481,3312.1122791070134,97.24746835443037
197,3285.214282358116,96.66424050632911,3432.9770542719357,97.59746835443038,3441.7620398314557,97.84651898734177,3343.2142062213497,97.53132911392404,3051.8131855661804,96.79240506329114,3310.9961536498076,97.28639240506328
198,3285.214282358116,96.97246835443038,3432.9770542719357,97.47120253164557,3441.7620398314557,97.98196202531645,3343.2142062213497,97.48164556962026,3051.8131855661804,96.76582278481013,3310.9961536498076,97.33462025316456
199,3285.214282358116,97.00949367088607,3432.9770542719357,97.40822784810126,3441.7620398314557,97.69873417721519,3343.2142062213497,97.61708860759494,3051.8131855661804,96.91930379746836,3310.9961536498076,97.33056962025316
200,3285.214282358116,97.25379746835443,3432.9770542719357,97.5493670886076,3441.7620398314557,97.75379746835443,3343.2142062213497,97.50569620253165,3051.8131855661804,97.0623417721519,3310.9961536498076,97.42500000000001
201,3285.214282358116,97.40506329113924,3432.9770542719357,97.54145569620253,3441.7620398314557,97.72689873417721,3343.2142062213497,97.4636075949367,3051.8131855661804,97.13544303797468,3310.9961536498076,97.45449367088608
202,3285.214282358116,97.58132911392406,3432.9770542719357,97.73670886075949,3441.7620398314557,97.59715189873418,3343.2142062213497,97.51803797468355,3051.8131855661804,97.26424050632912,3310.9961536498076,97.53949367088607
203,3285.214282358116,97.38955696202531,3432.9770542719357,97.5493670886076,3441.7620398314557,97.53829113924051,3343.2142062213497,97.43164556962026,3051.8131855661804,97.1876582278481,3310.9961536498076,97.41930379746836
204,3285.214282358116,97.60189873417721,3432.9770542719357,97.69746835443038,3428.9905977467997,97.27373417721519,3343.2142062213497,97.28322784810126,3051.8131855661804,97.23639240506328,3308.4418652328764,97.41854430379746
205,3285.214282358116,97.6123417721519,3432.9770542719357,97.78259493670886,3428.9905977467997,97.33291139240507,3343.2142062213497,96.77974683544304,3051.8131855661804,97.323417721519,3308.4418652328764,97.36620253164557
206,3285.214282358116,97.87088607594937,3432.9770542719357,97.82974683544303,3428.9905977467997,97.31898734177216,3343.2142062213497,96.85284810126582,3051.8131855661804,97.57848101265823,3308.4418652328764,97.49018987341773
207,3285.214282358116,97.74841772151899,3432.9770542719357,97.6496835443038,3374.0175922762432,97.34113924050632,3343.2142062213497,97.31139240506329,3051.8131855661804,97.23544303797469,3297.4472641387647,97.45721518987342
208,3285.214282358116,97.8110759493671,3432.9770542719357,97.67120253164558,3374.0175922762432,97.50759493670886,3343.2142062213497,97.3503164556962,3051.8131855661804,96.9256329113924,3297.4472641387647,97.45316455696202
209,3285.214282358116,97.88639240506329,3432.9770542719357,97.60316455696203,3374.0175922762432,97.5753164556962,3343.2142062213497,97.27310126582279,3051.8131855661804,96.9246835443038,3297.4472641387647,97.45253164556962
210,3285.214282358116,97.90696202531646,3432.9770542719357,97.64810126582279,3374.0175922762432,97.20854430379747,3343.2142062213497,97.28164556962025,3051.8131855661804,96.84588607594937,3297.4472641387647,97.37822784810126
211,3285.214282358116,97.8123417721519,3432.9770542719357,97.84082278481013,3374.0175922762432,97.28512658227848,3343.2142062213497,97.37025316455696,3051.8131855661804,96.62183544303798,3297.4472641387647,97.3860759493671
212,3285.214282358116,97.85601265822785,3432.9770542719357,97.80917721518988,3374.0175922762432,97.44113924050633,3343.2142062213497,97.26740506329114,3051.8131855661804,96.48259493670886,3297.4472641387647,97.3712658227848
213,3285.214282358116,97.75601265822785,3432.9770542719357,97.89240506329114,3374.0175922762432,97.3243670886076,3343.2142062213497,97.46329113924051,3051.8131855661804,96.46329113924051,3297.4472641387647,97.3798734177215
214,3285.214282358116,97.49620253164557,3432.9770542719357,97.8262658227848,3374.0175922762432,97.32183544303797,3343.2142062213497,97.275,3051.8131855661804,96.42278481012659,3297.4472641387647,97.268417721519
215,3285.214282358116,97.4636075949367,3432.9770542719357,97.8240506329114,3364.4805570435897,97.23924050632911,3343.2142062213497,96.72088607594937,3051.8131855661804,96.43322784810127,3295.5398570922343,97.13620253164557
216,3285.214282358116,97.67246835443038,3432.9770542719357,97.95094936708861,3364.4805570435897,97.31360759493671,3343.2142062213497,96.88829113924051,3051.8131855661804,96.10284810126582,3295.5398570922343,97.18563291139239
217,3285.214282358116,97.59240506329114,3432.9770542719357,97.58607594936709,3364.4805570435897,97.14272151898734,3343.2142062213497,96.85791139240506,3051.8131855661804,96.26139240506329,3295.5398570922343,97.08810126582279
218,3285.214282358116,97.74905063291139,3432.9770542719357,97.8867088607595,3344.1740125148276,97.47120253164557,3343.2142062213497,96.92911392405064,3051.8131855661804,96.65822784810126,3291.478548186482,97.33886075949367
219,3285.214282358116,97.65601265822785,3432.9770542719357,97.83291139240507,3344.1740125148276,97.37468354430379,3343.2142062213497,96.75949367088607,3051.8131855661804,96.86012658227848,3291.478548186482,97.29664556962027
220,3285.214282358116,97.74841772151899,3432.9770542719357,97.9623417721519,3344.1740125148276,97.37310126582278,3343.2142062213497,96.45822784810126,3051.8131855661804,96.78987341772152,3291.478548186482,97.26639240506329
221,3285.214282358116,97.5,3432.9770542719357,97.70727848101266,3344.1740125148276,97.41329113924051,3343.2142062213497,96.825,3051.8131855661804,97.05411392405064,3291.478548186482,97.29993670886077
222,3285.214282358116,97.54493670886076,3432.9770542719357,97.21993670886076,3344.1740125148276,97.25696202531645,3343.2142062213497,96.94525316455696,3051.8131855661804,96.91772151898734,3291.478548186482,97.17696202531644
223,3285.214282358116,97.46993670886076,3432.9770542719357,97.18101265822784,3344.1740125148276,97.24050632911393,3343.2142062213497,97.05949367088607,3051.8131855661804,96.725,3291.478548186482,97.13518987341772
224,3285.214282358116,97.70727848101266,3432.9770542719357,97.23069620253165,3344.1740125148276,97.05443037974683,3343.2142062213497,97.301582278481,3051.8131855661804,96.79556962025316,3291.478548186482,97.21791139240506
225,3285.214282358116,97.73924050632911,3432.9770542719357,97.25284810126583,3344.1740125148276,97.02721518987342,3343.2142062213497,97.1636075949367,3051.8131855661804,96.66392405063291,3291.478548186482,97.1693670886076
226,3285.214282358116,97.82594936708861,3432.9770542719357,97.13006329113924,3344.1740125148276,96.81139240506329,3343.2142062213497,97.37784810126583,3051.8131855661804,96.93006329113923,3291.478548186482,97.21506329113923
227,3285.214282358116,97.72215189873418,3432.9770542719357,96.8009493670886,3344.1740125148276,96.48512658227848,3343.2142062213497,97.26139240506329,3051.8131855661804,97.0240506329114,3291.478548186482,97.0587341772152
228,3285.214282358116,97.78607594936709,3432.9770542719357,97.27879746835443,3344.1740125148276,96.73037974683544,3343.2142062213497,97.40094936708861,3051.8131855661804,97.21455696202531,3291.478548186482,97.28215189873417
229,3285.214282358116,97.5246835443038,3432.9770542719357,96.87341772151899,3252.7350469201724,96.91518987341772,3343.2142062213497,97.38386075949367,3051.8131855661804,97.3243670886076,3273.190755067551,97.20430379746836
230,3285.214282358116,97.65949367088608,3432.9770542719357,97.07753164556962,3252.7350469201724,96.89113924050633,3343.2142062213497,97.44778481012658,3051.8131855661804,97.2246835443038,3273.190755067551,97.26012658227847
231,3285.214282358116,97.76613924050633,3432.9770542719357,97.06455696202532,3252.7350469201724,96.98227848101266,3343.2142062213497,97.48607594936709,3051.8131855661804,97.23607594936709,3273.190755067551,97.30702531645571
232,3285.214282358116,97.44145569620254,3432.9770542719357,97.49841772151899,3252.7350469201724,97.11075949367088,3343.2142062213497,97.39493670886075,3051.8131855661804,97.06487341772151,3273.190755067551,97.30208860759494
233,3285.214282358116,97.85316455696203,3432.9770542719357,97.5762658227848,3252.7350469201724,97.06455696202532,3343.2142062213497,97.4876582278481,3051.8131855661804,97.14050632911392,3273.190755067551,97.42443037974684
234,3285.214282358116,97.77626582278481,3432.9770542719357,97.64272151898734,3252.7350469201724,97.22120253164557,3343.2142062213497,97.40854430379747,3051.8131855661804,97.05981012658228,3273.190755067551,97.42170886075951
235,3285.214282358116,97.75601265822785,3432.9770542719357,97.56803797468355,3252.7350469201724,97.4136075949367,3343.2142062213497,97.2756329113924,3051.8131855661804,97.14841772151898,3273.190755067551,97.43234177215189
236,3285.214282358116,97.89462025316456,3432.9770542719357,97.4623417721519,3252.7350469201724,97.38892405063291,3343.2142062213497,97.2253164556962,3051.8131855661804,96.90189873417721,3273.190755067551,97.37462025316457
237,3285.214282358116,97.77753164556962,3432.9770542719357,97.55411392405064,3252.7350469201724,97.45537974683545,3343.2142062213497,97.05601265822784,3051.8131855661804,96.7382911392405,3273.190755067551,97.3162658227848
238,3285.214282358116,97.70696202531646,3432.9770542719357,97.64335443037974,3252.7350469201724,97.30981012658228,3343.2142062213497,96.86930379746835,3051.8131855661804,96.86867088607595,3273.190755067551,97.27962025316455
239,3285.214282358116,97.99240506329114,3432.9770542719357,97.55949367088607,3252.7350469201724,97.15411392405063,3343.2142062213497,96.73259493670886,3051.8131855661804,96.88987341772152,3273.190755067551,97.26569620253164
240,3285.214282358116,98.01202531645569,3432.9770542719357,97.68386075949367,3252.7350469201724,97.25601265822785,3343.2142062213497,97.09018987341773,3051.8131855661804,96.7629746835443,3273.190755067551,97.36101265822785
241,3285.214282358116,97.81613924050633,3432.9770542719357,97.81518987341772,3252.7350469201724,97.17848101265822,3343.2142062213497,97.40822784810126,3051.8131855661804,96.68924050632911,3273.190755067551,97.38145569620252
242,3285.214282358116,97.96170886075949,3432.9770542719357,97.76329113924051,3252.7350469201724,97.29778481012659,3343.2142062213497,97.30348101265822,3051.8131855661804,96.83132911392406,3273.190755067551,97.43151898734178
243,3285.214282358116,97.9490506329114,3432.9770542719357,97.67088607594937,3252.7350469201724,97.27120253164557,3343.2142062213497,97.426582278481,3051.8131855661804,97.00949367088607,3273.190755067551,97.46544303797468
244,3285.214282358116,97.99715189873417,3432.9770542719357,97.91677215189874,3252.7350469201724,97.15,3343.2142062213497,97.47215189873418,3051.8131855661804,97.06772151898734,3273.190755067551,97.5207594936709
245,3285.214282358116,98.06708860759494,3432.9770542719357,97.58101265822785,3252.7350469201724,96.92879746835443,3343.2142062213497,97.3867088607595,3051.8131855661804,96.95411392405063,3273.190755067551,97.38354430379748
246,3285.214282358116,98.1373417721519,3432.9770542719357,97.73607594936709,3252.7350469201724,96.93575949367089,3343.2142062213497,97.4743670886076,3051.8131855661804,96.84018987341773,3273.190755067551,97.42474683544305
247,3285.214282358116,97.87721518987341,3432.9770542719357,97.74113924050633,3252.7350469201724,97.26772151898734,3343.2142062213497,97.22911392405064,3051.8131855661804,96.6879746835443,3273.190755067551,97.3606329113924
248,3285.214282358116,97.79303797468354,3432.9770542719357,97.83227848101266,3252.7350469201724,97.27943037974684,3343.2142062213497,97.12911392405063,3051.8131855661804,96.71645569620253,3273.190755067551,97.35006329113924
