generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
249,3285.214282358116,97.99778481012659,3432.9770542719357,97.51613924050633,3252.7350469201724,97.39651898734178,3343.2142062213497,97.06993670886077,3051.8131855661804,96.61297468354431,3273.190755067551,97.31867088607596
250,3285.214282358116,98.13607594936708,3432.9770542719357,97.54082278481013,3252.7350469201724,97.39430379746835,3343.2142062213497,97.1756329113924,3051.8131855661804,96.82373417721519,3273.190755067551,97.41411392405064
251,3285.214282358116,98.18860759493671,3432.9770542719357,97.70411392405063,3252.7350469201724,97.53227848101265,3343.2142062213497,97.38829113924051,3051.8131855661804,97.17056962025316,3273.190755067551,97.59677215189873
252,3285.214282358116,97.93544303797468,3432.9770542719357,97.58132911392406,3252.7350469201724,97.56740506329113,3343.2142062213497,97.35063291139241,3051.8131855661804,96.99493670886076,3273.190755067551,97.48594936708862
253,3285.214282358116,98.04841772151899,3432.9770542719357,97.62310126582278,3252.7350469201724,97.34430379746836,3343.2142062213497,97.04556962025316,3051.8131855661804,97.09905063291139,3273.190755067551,97.43208860759492
254,3285.214282358116,98.0610759493671,3432.9770542719357,97.73417721518987,3252.7350469201724,97.33069620253164,3343.2142062213497,97.21170886075949,3051.8131855661804,97.03227848101265,3273.190755067551,97.47398734177216
255,3285.214282358116,97.88354430379746,3432.9770542719357,97.54588607594937,3252.7350469201724,97.50791139240506,3343.2142062213497,96.9620253164557,3051.8131855661804,96.95158227848101,3273.190755067551,97.37018987341773
256,3285.214282358116,97.78987341772152,3405.220348086899,97.67879746835443,3252.7350469201724,97.11835443037975,3343.2142062213497,96.94462025316456,3051.8131855661804,96.80221518987342,3267.639413830543,97.26677215189873
257,3285.214282358116,97.69651898734178,3405.220348086899,97.67753164556962,3252.7350469201724,97.09398734177215,3343.2142062213497,97.14398734177215,3051.8131855661804,96.77215189873418,3267.639413830543,97.27683544303798
258,3285.214282358116,97.70537974683545,3405.220348086899,97.57151898734178,3252.7350469201724,97.27721518987342,3343.2142062213497,97.2113924050633,3051.8131855661804,96.96455696202531,3267.639413830543,97.34601265822785
259,3285.214282358116,97.65253164556962,3405.220348086899,97.8120253164557,3252.7350469201724,97.41898734177215,3343.2142062213497,97.16487341772152,3051.8131855661804,97.2126582278481,3267.639413830543,97.45221518987341
260,3285.214282358116,97.67246835443038,3405.220348086899,97.84335443037975,3252.7350469201724,97.53924050632911,3343.2142062213497,97.14588607594936,3051.8131855661804,96.95094936708861,3267.639413830543,97.43037974683543
261,3285.214282358116,97.67341772151899,3405.220348086899,97.82658227848101,3252.7350469201724,97.50791139240506,3343.2142062213497,97.15917721518987,3051.8131855661804,96.55664556962026,3267.639413830543,97.34474683544303
262,3285.214282358116,97.5746835443038,3405.220348086899,97.78449367088608,3252.7350469201724,97.51993670886075,3343.2142062213497,97.03512658227848,3051.8131855661804,96.68955696202532,3267.639413830543,97.32075949367088
263,3285.214282358116,97.66424050632911,3405.220348086899,97.99715189873417,3252.7350469201724,97.30886075949367,3343.2142062213497,96.35759493670886,3051.8131855661804,96.7617088607595,3267.639413830543,97.21791139240506
264,3285.214282358116,97.86487341772153,3405.220348086899,97.90917721518987,3252.7350469201724,97.44208860759494,3343.2142062213497,96.83449367088608,3051.8131855661804,96.83101265822785,3267.639413830543,97.37632911392406
265,3285.214282358116,97.94493670886077,3405.220348086899,97.53607594936709,3252.7350469201724,97.5993670886076,3343.2142062213497,96.63702531645569,3051.8131855661804,96.52246835443037,3267.639413830543,97.2479746835443
266,3285.214282358116,97.98322784810127,3405.220348086899,97.48955696202532,3252.7350469201724,97.50253164556962,3343.2142062213497,96.74430379746835,3051.8131855661804,96.32215189873418,3267.639413830543,97.20835443037974
267,3285.214282358116,98.02025316455696,3405.220348086899,97.79145569620253,3252.7350469201724,97.40569620253164,3343.2142062213497,96.86044303797469,3051.8131855661804,95.6889240506329,3267.639413830543,97.15335443037975
268,3285.214282358116,98.12658227848101,3405.220348086899,97.77183544303797,3252.7350469201724,97.39746835443037,3343.2142062213497,96.80727848101266,3051.8131855661804,95.72088607594937,3267.639413830543,97.16481012658227
269,3285.214282358116,97.96518987341773,3405.220348086899,97.80886075949367,3252.7350469201724,97.07753164556962,3343.2142062213497,96.51740506329114,3051.8131855661804,95.71993670886076,3267.639413830543,97.01778481012659
270,3285.214282358116,97.80348101265822,3405.220348086899,97.74145569620254,3252.7350469201724,97.20221518987341,3343.2142062213497,96.3,3051.8131855661804,96.00379746835443,3267.639413830543,97.01018987341772
271,3285.214282358116,97.87879746835443,3405.220348086899,97.66708860759493,3252.7350469201724,97.26930379746835,3343.2142062213497,96.43417721518988,3051.8131855661804,95.99873417721518,3267.639413830543,97.04962025316455
272,3285.214282358116,97.80126582278481,3405.220348086899,97.90886075949368,3252.7350469201724,97.41012658227848,3343.2142062213497,95.91075949367088,3051.8131855661804,95.94208860759494,3267.639413830543,96.99462025316456
273,3285.214282358116,97.7,3405.220348086899,98.03069620253164,3252.7350469201724,97.23196202531645,3343.2142062213497,96.073417721519,3051.8131855661804,95.98069620253165,3267.639413830543,97.00335443037974
274,3285.214282358116,97.77151898734178,3405.220348086899,98.04683544303798,3252.7350469201724,97.17943037974683,3343.2142062213497,96.35664556962026,3051.8131855661804,96.16392405063291,3267.639413830543,97.10367088607595
275,3285.214282358116,97.76518987341773,3405.220348086899,98.025,3252.7350469201724,97.22658227848102,3343.2142062213497,96.47120253164557,3051.8131855661804,96.22721518987342,3267.639413830543,97.14303797468355
276,3285.214282358116,97.70664556962025,3405.220348086899,97.55537974683544,3252.7350469201724,97.2746835443038,3343.2142062213497,96.52120253164557,3051.8131855661804,96.13386075949367,3267.639413830543,97.03835443037977
277,3285.214282358116,97.72025316455696,3405.220348086899,97.78544303797469,3252.7350469201724,97.22151898734177,3343.2142062213497,96.78069620253164,3051.8131855661804,96.22658227848102,3267.639413830543,97.14689873417721
278,3285.214282358116,97.78164556962025,3405.220348086899,97.66740506329114,3252.7350469201724,97.31044303797468,3343.2142062213497,96.9373417721519,3051.8131855661804,96.1990506329114,3267.639413830543,97.17917721518987
279,3285.214282358116,97.71487341772152,3405.220348086899,97.81613924050633,3252.7350469201724,97.1629746835443,3343.2142062213497,96.77246835443037,3051.8131855661804,96.4360759493671,3267.639413830543,97.18050632911391
280,3285.214282358116,97.63575949367089,3405.220348086899,97.64620253164557,3252.7350469201724,96.97151898734177,3343.2142062213497,96.79841772151899,3051.8131855661804,96.60822784810127,3267.639413830543,97.1320253164557
281,3285.214282358116,97.55316455696203,3405.220348086899,97.75506329113924,3252.7350469201724,96.99905063291139,3343.2142062213497,97.02246835443037,3051.8131855661804,96.51740506329114,3267.639413830543,97.16943037974684
282,3285.214282358116,97.2996835443038,3405.220348086899,97.57151898734178,3252.7350469201724,97.10379746835443,3343.2142062213497,96.70791139240507,3051.8131855661804,96.38037974683544,3267.639413830543,97.0126582278481
283,3285.214282358116,97.59303797468354,3405.220348086899,97.56075949367089,3252.7350469201724,96.88607594936708,3343.2142062213497,96.6753164556962,3051.8131855661804,96.1623417721519,3267.639413830543,96.97550632911391
284,3285.214282358116,97.82721518987341,3405.220348086899,97.44272151898734,3252.7350469201724,96.79113924050633,3343.2142062213497,96.84145569620253,3051.8131855661804,96.46772151898735,3267.639413830543,97.0740506329114
285,3285.214282358116,97.68354430379746,3405.220348086899,97.30601265822784,3252.7350469201724,96.79145569620253,3343.2142062213497,97.05791139240506,3051.8131855661804,96.67689873417721,3267.639413830543,97.10316455696201
286,3285.214282358116,97.698417721519,3405.220348086899,97.54272151898734,3252.7350469201724,96.64841772151898,3343.2142062213497,96.96424050632912,3051.8131855661804,96.70348101265823,3267.639413830543,97.11145569620254
287,3285.214282358116,97.77436708860759,3405.220348086899,97.72056962025316,3252.7350469201724,96.5503164556962,3343.2142062213497,96.98322784810127,3051.8131855661804,96.94462025316456,3267.639413830543,97.19462025316454
288,3285.214282358116,97.59620253164557,3405.220348086899,97.75284810126583,3252.7350469201724,96.60158227848102,3343.2142062213497,97.20316455696202,3051.8131855661804,96.88354430379746,3267.639413830543,97.20746835443038
289,3285.214282358116,97.82088607594936,3405.220348086899,97.79303797468354,3252.7350469201724,96.92056962025316,3343.2142062213497,97.07373417721519,3051.8131855661804,96.67120253164558,3267.639413830543,97.25588607594936
290,3285.214282358116,97.92151898734177,3405.220348086899,97.77943037974684,3252.7350469201724,96.5487341772152,3343.2142062213497,96.85,3051.8131855661804,96.82974683544303,3267.639413830543,97.18588607594937
291,3285.214282358116,97.83006329113924,3405.220348086899,97.81803797468355,3252.7350469201724,96.31139240506329,3343.2142062213497,96.98132911392405,3051.8131855661804,96.75348101265823,3267.639413830543,97.13886075949367
292,3285.214282358116,97.50759493670886,3405.220348086899,97.80601265822784,3252.7350469201724,96.72816455696203,3343.2142062213497,97.07879746835442,3051.8131855661804,96.62120253164557,3267.639413830543,97.14835443037974
293,3285.214282358116,97.5626582278481,3405.220348086899,97.75411392405063,3252.7350469201724,96.53575949367088,3343.2142062213497,97.025,3051.8131855661804,97.06550632911393,3267.639413830543,97.18860759493671
294,3285.214282358116,97.8363924050633,3405.220348086899,97.74810126582278,3224.8453746413097,96.46170886075949,3343.2142062213497,97.29556962025316,3051.8131855661804,97.28670886075949,3262.0614793747714,97.32569620253165
295,3285.214282358116,97.84588607594937,3405.220348086899,97.33607594936709,3224.8453746413097,96.46835443037975,3343.2142062213497,97.01867088607595,3051.8131855661804,97.03322784810126,3262.0614793747714,97.14044303797468
296,3285.214282358116,97.93322784810127,3405.220348086899,97.22405063291139,3224.8453746413097,96.09208860759493,3343.2142062213497,97.12784810126583,3051.8131855661804,96.55601265822784,3262.0614793747714,96.98664556962026
297,3285.214282358116,97.89113924050633,3405.220348086899,97.5129746835443,3224.8453746413097,95.87310126582278,3343.2142062213497,97.16012658227848,3051.8131855661804,96.17025316455697,3262.0614793747714,96.92151898734178
298,3285.214282358116,98.00443037974684,3405.220348086899,97.34905063291139,3224.8453746413097,96.13322784810127,3343.2142062213497,97.16170886075949,3051.8131855661804,96.12594936708861,3262.0614793747714,96.95487341772152
299,3285.214282358116,97.8006329113924,3405.220348086899,97.37658227848101,3224.8453746413097,96.2370253164557,3343.2142062213497,97.41898734177215,3051.8131855661804,96.02721518987342,3262.0614793747714,96.97208860759494
300,3285.214282358116,97.53259493670886,3405.220348086899,97.45189873417722,3224.8453746413097,96.15917721518987,3343.2142062213497,97.28829113924051,3051.8131855661804,96.05189873417721,3262.0614793747714,96.89677215189873
301,3285.214282358116,97.82056962025317,3405.220348086899,97.55696202531645,3224.8453746413097,96.35664556962026,3343.2142062213497,97.34240506329114,3051.8131855661804,95.88575949367089,3262.0614793747714,96.99246835443037
302,3285.214282358116,97.75727848101266,3405.220348086899,97.40569620253164,3224.8453746413097,96.37468354430379,3343.2142062213497,97.53069620253164,3051.8131855661804,96.03006329113924,3262.0614793747714,97.01968354430379
303,3285.214282358116,97.67278481012659,3405.220348086899,97.44620253164557,3224.8453746413097,96.75949367088607,3343.2142062213497,97.7006329113924,3051.8131855661804,96.03291139240507,3262.0614793747714,97.12240506329114
304,3285.214282358116,97.64430379746835,3405.220348086899,97.64746835443037,3224.8453746413097,97.00189873417722,3343.2142062213497,97.76202531645569,3051.8131855661804,96.01772151898734,3262.0614793747714,97.2146835443038
305,3285.214282358116,97.52879746835443,3405.220348086899,97.48259493670886,3224.8453746413097,97.01772151898734,3343.2142062213497,97.74588607594937,3051.8131855661804,96.40221518987342,3262.0614793747714,97.23544303797469
306,3285.214282358116,97.50791139240506,3405.220348086899,97.0762658227848,3224.8453746413097,97.03386075949368,3343.2142062213497,97.72784810126582,3051.8131855661804,96.73386075949367,3262.0614793747714,97.2159493670886
307,3285.214282358116,97.64936708860759,3405.220348086899,97.16835443037975,3224.8453746413097,97.12879746835443,3343.2142062213497,97.63259493670886,3051.8131855661804,96.45537974683545,3262.0614793747714,97.20689873417722
308,3285.214282358116,97.46613924050632,3405.220348086899,97.4382911392405,3224.8453746413097,97.22215189873418,3343.2142062213497,97.33006329113924,3051.8131855661804,96.29493670886076,3262.0614793747714,97.1503164556962
309,3285.214282358116,97.49335443037975,3405.220348086899,97.38354430379746,3224.8453746413097,97.10917721518987,3343.2142062213497,97.45379746835442,3051.8131855661804,96.56645569620254,3262.0614793747714,97.2012658227848
310,3285.214282358116,97.65158227848102,3405.220348086899,97.40759493670886,3224.8453746413097,96.54113924050633,3343.2142062213497,97.41645569620253,3051.8131855661804,96.49398734177215,3262.0614793747714,97.10215189873418
311,3285.214282358116,97.69018987341772,3405.220348086899,97.37151898734177,3224.8453746413097,96.86075949367088,3343.2142062213497,97.48259493670886,3051.8131855661804,96.36708860759494,3262.0614793747714,97.15443037974686
312,3285.214282358116,97.74335443037975,3405.220348086899,97.3632911392405,3224.8453746413097,96.98955696202532,3343.2142062213497,97.47405063291139,3051.8131855661804,96.25981012658228,3262.0614793747714,97.16601265822784
313,3285.214282358116,97.72753164556963,3405.220348086899,97.3873417721519,3224.8453746413097,96.98322784810127,3343.2142062213497,97.53829113924051,3051.8131855661804,96.39936708860759,3262.0614793747714,97.20715189873417
314,3285.214282358116,97.70348101265823,3405.220348086899,97.6009493670886,3224.8453746413097,97.0379746835443,3343.2142062213497,97.76835443037974,3051.8131855661804,96.59810126582279,3262.0614793747714,97.34177215189874
315,3285.214282358116,97.57120253164557,3405.220348086899,97.60537974683544,3224.8453746413097,96.94082278481012,3343.2142062213497,97.29240506329114,3051.8131855661804,96.48512658227848,3262.0614793747714,97.17898734177216
316,3285.214282358116,97.51455696202531,3405.220348086899,97.33196202531646,3224.8453746413097,97.16898734177215,3343.2142062213497,97.3373417721519,3051.8131855661804,96.4503164556962,3262.0614793747714,97.1606329113924
317,3285.214282358116,97.39335443037974,3405.220348086899,97.46550632911392,3224.8453746413097,97.32658227848101,3343.2142062213497,97.36708860759494,3051.8131855661804,96.54493670886076,3262.0614793747714,97.21949367088607
318,3285.214282358116,97.59398734177215,3405.220348086899,97.02721518987342,3224.8453746413097,97.40949367088608,3343.2142062213497,97.35474683544304,3051.8131855661804,96.68291139240506,3262.0614793747714,97.21367088607596
319,3285.214282358116,97.37943037974684,3405.220348086899,97.37151898734177,3224.8453746413097,97.25917721518988,3343.2142062213497,97.48670886075949,3051.8131855661804,96.78069620253164,3262.0614793747714,97.25550632911393
320,3285.214282358116,97.60759493670886,3405.220348086899,97.26518987341773,3224.8453746413097,97.41550632911392,3343.2142062213497,97.35221518987342,3051.8131855661804,96.61044303797469,3262.0614793747714,97.25018987341772
321,3285.214282358116,97.43322784810127,3405.220348086899,97.31867088607595,3224.8453746413097,97.48291139240506,3343.2142062213497,97.36582278481012,3051.8131855661804,96.71392405063291,3262.0614793747714,97.26291139240506
322,3285.214282358116,97.39588607594936,3405.220348086899,97.51930379746835,3224.8453746413097,97.5386075949367,3343.2142062213497,97.525,3051.8131855661804,96.78037974683544,3262.0614793747714,97.35183544303797
323,3285.214282358116,97.27310126582279,3405.220348086899,97.53196202531646,3224.8453746413097,97.42246835443038,3343.2142062213497,97.49588607594937,3051.8131855661804,97.00348101265823,3262.0614793747714,97.34537974683545
324,3285.214282358116,97.3117088607595,3405.220348086899,97.50158227848101,3224.8453746413097,97.26424050632912,3343.2142062213497,97.51613924050633,3051.8131855661804,96.65537974683544,3262.0614793747714,97.24981012658228
325,3285.214282358116,97.36930379746835,3405.220348086899,97.6256329113924,3224.8453746413097,97.05569620253165,3343.2142062213497,97.36993670886076,3051.8131855661804,96.88892405063291,3262.0614793747714,97.26189873417721
326,3285.214282358116,97.21518987341773,3405.220348086899,97.50379746835443,3224.8453746413097,97.43417721518988,3335.465913425938,97.47563291139241,3051.8131855661804,96.66677215189874,3260.511820815689,97.25911392405064
327,3285.214282358116,97.1,3405.220348086899,97.44398734177216,3224.8453746413097,97.3503164556962,3335.465913425938,97.27784810126582,3051.8131855661804,96.8253164556962,3260.511820815689,97.19949367088607
328,3285.214282358116,97.32943037974684,3405.220348086899,97.34841772151898,3224.8453746413097,97.42848101265822,3335.465913425938,97.37183544303798,3051.8131855661804,96.95474683544303,3260.511820815689,97.286582278481
329,3285.214282358116,97.44050632911393,3405.220348086899,97.38829113924051,3224.8453746413097,97.54398734177215,3335.465913425938,97.39335443037974,3051.8131855661804,96.79810126582278,3260.511820815689,97.31284810126581
330,3285.214282358116,97.38860759493672,3405.220348086899,97.14620253164557,3224.8453746413097,97.3743670886076,3335.465913425938,97.20253164556962,3051.8131855661804,96.72563291139241,3260.511820815689,97.16746835443037
331,3285.214282358116,97.61044303797469,3405.220348086899,97.09588607594937,3224.8453746413097,97.55189873417721,3335.465913425938,97.44746835443038,3051.8131855661804,96.62626582278482,3260.511820815689,97.2663924050633
332,3285.214282358116,97.66582278481013,3405.220348086899,97.0509493670886,3224.8453746413097,97.07183544303797,3335.465913425938,97.16582278481013,3051.8131855661804,96.55411392405064,3260.511820815689,97.10170886075949
333,3285.214282358116,97.53607594936709,3405.220348086899,97.19683544303797,3224.8453746413097,97.073417721519,3335.465913425938,96.79715189873417,3051.8131855661804,96.59715189873418,3260.511820815689,97.04012658227848
334,3285.214282358116,97.34177215189874,3405.220348086899,97.53101265822785,3224.8453746413097,96.93101265822784,3335.465913425938,96.94525316455696,3051.8131855661804,96.69556962025317,3260.511820815689,97.08892405063291
335,3285.214282358116,97.4882911392405,3405.220348086899,97.41772151898734,3224.8453746413097,97.03227848101265,3335.465913425938,97.10917721518987,3051.8131855661804,96.676582278481,3260.511820815689,97.14481012658229
336,3285.214282358116,97.2113924050633,3405.220348086899,97.0126582278481,3224.8453746413097,96.94778481012658,3335.465913425938,97.09715189873418,3051.8131855661804,96.88987341772152,3260.511820815689,97.03177215189874
337,3285.214282358116,97.49778481012659,3405.220348086899,96.89683544303797,3224.8453746413097,97.0506329113924,3335.465913425938,97.03892405063291,3051.8131855661804,96.59715189873418,3260.511820815689,97.01626582278482
338,3285.214282358116,97.54746835443038,3405.220348086899,97.01202531645569,3224.8453746413097,96.97974683544304,3335.465913425938,97.13417721518988,3051.8131855661804,96.17405063291139,3260.511820815689,96.96949367088607
339,3285.214282358116,97.65221518987342,3405.220348086899,97.26139240506329,3224.8453746413097,97.19588607594936,3335.465913425938,97.1873417721519,3051.8131855661804,96.0006329113924,3260.511820815689,97.05949367088608
340,3285.214282358116,97.65696202531646,3405.220348086899,97.3003164556962,3224.8453746413097,97.00221518987341,3335.465913425938,97.06550632911393,3051.8131855661804,96.0,3260.511820815689,97.00500000000001
341,3285.214282358116,97.51835443037974,3405.220348086899,97.13322784810127,3224.8453746413097,96.98892405063292,3335.465913425938,97.06772151898734,3051.8131855661804,96.51107594936708,3260.511820815689,97.04386075949367
342,3285.214282358116,97.24493670886076,3405.220348086899,96.83037974683545,3224.8453746413097,96.97816455696203,3335.465913425938,97.15854430379747,3051.8131855661804,96.68354430379746,3260.511820815689,96.97911392405065
343,3285.214282358116,97.3496835443038,3405.220348086899,97.0373417721519,3224.8453746413097,97.11107594936709,3335.465913425938,97.20759493670886,3051.8131855661804,96.56360759493671,3260.511820815689,97.05386075949369
344,3285.214282358116,97.61360759493671,3405.220348086899,97.2879746835443,3224.8453746413097,97.18386075949367,3335.465913425938,97.3110759493671,3051.8131855661804,96.74873417721518,3260.511820815689,97.2290506329114
345,3285.214282358116,97.76835443037974,3405.220348086899,97.17848101265822,3224.8453746413097,97.28829113924051,3335.465913425938,97.28481012658227,3051.8131855661804,96.71012658227848,3260.511820815689,97.24601265822784
346,3285.214282358116,97.70727848101266,3405.220348086899,97.2756329113924,3224.8453746413097,96.9629746835443,3335.465913425938,97.61898734177215,3051.8131855661804,96.99398734177215,3260.511820815689,97.31177215189874
347,3285.214282358116,97.55854430379746,3405.220348086899,97.32848101265823,3224.8453746413097,96.91518987341772,3335.465913425938,97.71645569620253,3051.8131855661804,97.30189873417721,3260.511820815689,97.36411392405063
348,3285.214282358116,97.69620253164557,3405.220348086899,97.38386075949367,3224.8453746413097,96.43924050632911,3335.465913425938,97.60664556962026,3051.8131855661804,97.21518987341773,3260.511820815689,97.26822784810126
349,3285.214282358116,97.68417721518988,3405.220348086899,97.41392405063291,3224.8453746413097,96.45632911392406,3335.465913425938,97.58924050632912,3051.8131855661804,97.00031645569621,3260.511820815689,97.22879746835443
350,3285.214282358116,97.49493670886076,3405.220348086899,97.38069620253165,3224.8453746413097,96.62784810126583,3335.465913425938,97.60411392405064,3051.8131855661804,96.83512658227848,3260.511820815689,97.18854430379747
351,3285.214282358116,97.48607594936709,3405.220348086899,97.38259493670886,3224.8453746413097,96.41867088607594,3335.465913425938,97.7623417721519,3051.8131855661804,96.74367088607595,3260.511820815689,97.15867088607595
352,3285.214282358116,97.42310126582278,3405.220348086899,97.33987341772152,3224.8453746413097,96.45727848101266,3335.465913425938,97.68101265822784,3051.8131855661804,96.84683544303797,3260.511820815689,97.14962025316456
353,3285.214282358116,97.06424050632911,3405.220348086899,97.24272151898734,3224.8453746413097,96.69525316455696,3335.465913425938,97.67151898734177,3051.8131855661804,96.61930379746835,3260.511820815689,97.05860759493672
354,3285.214282358116,97.41803797468354,3405.220348086899,97.0870253164557,3224.8453746413097,96.55696202531645,3335.465913425938,97.69177215189873,3051.8131855661804,96.4003164556962,3260.511820815689,97.03082278481011
355,3285.214282358116,97.49873417721518,3405.220348086899,96.85569620253165,3224.8453746413097,96.59620253164557,3335.465913425938,97.6870253164557,3051.8131855661804,96.62088607594937,3260.511820815689,97.05170886075949
356,3285.214282358116,97.83544303797468,3405.220348086899,96.83132911392406,3224.8453746413097,96.43322784810127,3335.465913425938,97.9003164556962,3051.8131855661804,96.40854430379747,3260.511820815689,97.08177215189873
357,3285.214282358116,97.68101265822784,3405.220348086899,96.95411392405063,3224.8453746413097,96.18987341772151,3335.465913425938,97.79746835443038,3051.8131855661804,96.28449367088608,3260.511820815689,96.98139240506329
358,3285.214282358116,97.43164556962026,3405.220348086899,96.99145569620254,3224.8453746413097,96.13101265822785,3335.465913425938,97.87848101265823,3051.8131855661804,96.35379746835443,3260.511820815689,96.95727848101265
359,3285.214282358116,97.5006329113924,3405.220348086899,96.77215189873418,3224.8453746413097,95.87468354430379,3335.465913425938,97.62468354430379,3051.8131855661804,96.65474683544304,3260.511820815689,96.88537974683543
360,3285.214282358116,97.5256329113924,3405.220348086899,96.7879746835443,3224.8453746413097,96.13512658227847,3335.465913425938,97.5506329113924,3051.8131855661804,96.58386075949367,3260.511820815689,96.91664556962027
361,3285.214282358116,97.44335443037974,3405.220348086899,96.56740506329113,3224.8453746413097,96.27658227848102,3335.465913425938,97.46708860759493,3051.8131855661804,96.32246835443038,3260.511820815689,96.81537974683543
362,3285.214282358116,97.20569620253164,3405.220348086899,96.78449367088608,3224.8453746413097,96.19145569620254,3335.465913425938,97.6626582278481,3051.8131855661804,96.67974683544304,3260.511820815689,96.90481012658228
363,3285.214282358116,97.0762658227848,3405.220348086899,96.91582278481013,3224.8453746413097,96.03607594936709,3335.465913425938,97.63860759493672,3051.8131855661804,96.72310126582279,3260.511820815689,96.87797468354431
364,3285.214282358116,97.13829113924051,3405.220348086899,96.9367088607595,3224.8453746413097,96.26044303797468,3335.465913425938,97.61424050632911,3051.8131855661804,96.48037974683544,3260.511820815689,96.88601265822783
365,3285.214282358116,97.16044303797469,3405.220348086899,97.00094936708861,3224.8453746413097,96.24778481012659,3335.465913425938,97.64272151898734,3051.8131855661804,96.6373417721519,3260.511820815689,96.93784810126581
366,3285.214282358116,96.9506329113924,3405.220348086899,96.84620253164557,3224.8453746413097,96.11518987341772,3335.465913425938,97.79335443037975,3051.8131855661804,96.86613924050633,3260.511820815689,96.91430379746835
367,3285.214282358116,97.09335443037975,3405.220348086899,96.975,3224.8453746413097,96.17784810126582,3335.465913425938,97.70253164556962,3051.8131855661804,96.70348101265823,3260.511820815689,96.9304430379747
368,3285.214282358116,97.29335443037975,3405.220348086899,97.2123417721519,3224.8453746413097,95.70791139240507,3335.465913425938,97.75949367088607,3051.8131855661804,96.80284810126582,3260.511820815689,96.95518987341772
369,3285.214282358116,97.27120253164557,3405.220348086899,97.18512658227849,3224.8453746413097,95.70284810126583,3335.465913425938,97.95348101265823,3051.8131855661804,96.68639240506329,3260.511820815689,96.95981012658228
370,3285.214282358116,97.40284810126582,3405.220348086899,96.83544303797468,3224.8453746413097,96.14588607594936,3335.465913425938,97.86582278481012,3051.8131855661804,96.79683544303798,3260.511820815689,97.0093670886076
371,3285.214282358116,97.50411392405063,3405.220348086899,96.8873417721519,3224.8453746413097,96.2382911392405,3335.465913425938,97.71867088607596,3051.8131855661804,96.95822784810126,3260.511820815689,97.06132911392406
372,3285.214282358116,97.43417721518988,3405.220348086899,96.75443037974684,3224.8453746413097,95.83164556962025,3335.465913425938,97.6860759493671,3051.8131855661804,96.90348101265823,3260.511820815689,96.92196202531645
373,3285.214282358116,97.29841772151899,3405.220348086899,96.87531645569621,3224.8453746413097,95.61613924050633,3335.465913425938,97.68322784810127,3051.8131855661804,96.64303797468355,3260.511820815689,96.82322784810128
