generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
374,3285.214282358116,97.59683544303797,3405.220348086899,97.00632911392405,3224.8453746413097,95.87341772151899,3335.465913425938,97.75158227848101,3051.8131855661804,96.176582278481,3260.511820815689,96.88094936708862
375,3285.214282358116,97.43006329113923,3405.220348086899,96.94778481012658,3224.8453746413097,95.9629746835443,3335.465913425938,97.52056962025317,3051.8131855661804,96.21582278481013,3260.511820815689,96.81544303797469
376,3285.214282358116,97.54462025316455,3405.220348086899,96.99873417721518,3224.8453746413097,96.05791139240506,3335.465913425938,97.70727848101266,3051.8131855661804,96.27879746835443,3260.511820815689,96.91746835443038
377,3285.214282358116,97.74430379746835,3405.220348086899,96.98132911392405,3224.8453746413097,95.99050632911393,3335.465913425938,97.37215189873417,3051.8131855661804,96.23892405063292,3260.511820815689,96.86544303797469
378,3285.214282358116,97.81898734177216,3405.220348086899,96.93860759493671,3224.8453746413097,95.89113924050633,3335.465913425938,96.82025316455696,3051.8131855661804,96.45981012658228,3260.511820815689,96.7857594936709
379,3285.214282358116,97.64145569620253,3405.220348086899,96.5639240506329,3224.8453746413097,95.74240506329114,3335.465913425938,97.29303797468354,3051.8131855661804,96.33037974683545,3260.511820815689,96.7142405063291
380,3285.214282358116,97.58481012658228,3405.220348086899,96.42943037974683,3224.8453746413097,95.53512658227848,3335.465913425938,97.23449367088608,3051.8131855661804,96.34082278481013,3260.511820815689,96.62493670886076
381,3285.214282358116,97.52974683544304,3405.220348086899,96.30759493670887,3224.8453746413097,95.91677215189874,3335.465913425938,97.04398734177215,3051.8131855661804,96.21044303797468,3260.511820815689,96.60170886075949
382,3285.214282358116,97.48987341772153,3405.220348086899,96.30601265822784,3224.8453746413097,95.71582278481013,3335.465913425938,97.24113924050633,3051.8131855661804,96.40379746835443,3260.511820815689,96.63132911392405
383,3285.214282358116,97.39018987341773,3405.220348086899,95.07943037974684,3224.8453746413097,95.98417721518987,3335.465913425938,97.14936708860759,3051.8131855661804,96.4759493670886,3260.511820815689,96.41582278481013
384,3285.214282358116,97.27943037974684,3405.220348086899,95.39936708860759,3224.8453746413097,96.13892405063291,3335.465913425938,97.1376582278481,3051.8131855661804,96.39683544303797,3260.511820815689,96.47044303797468
385,3285.214282358116,97.10569620253165,3405.220348086899,95.66708860759493,3224.8453746413097,96.1243670886076,3335.465913425938,97.35443037974683,3051.8131855661804,95.948417721519,3260.511820815689,96.44
386,3285.214282358116,97.06582278481012,3405.220348086899,95.9253164556962,3224.8453746413097,95.97784810126582,3335.465913425938,97.15158227848102,3051.8131855661804,95.87056962025316,3260.511820815689,96.39822784810126
387,3285.214282358116,97.16835443037975,3405.220348086899,96.39303797468355,3224.8453746413097,96.15158227848102,3335.465913425938,97.05348101265822,3051.8131855661804,95.9870253164557,3260.511820815689,96.55069620253164
388,3285.214282358116,97.50601265822785,3405.220348086899,96.19556962025317,3224.8453746413097,96.10664556962026,3335.465913425938,96.98512658227848,3051.8131855661804,96.0863924050633,3260.511820815689,96.57594936708861
389,3285.214282358116,97.36803797468355,3405.220348086899,96.60126582278481,3224.8453746413097,96.32056962025317,3335.465913425938,97.22721518987342,3051.8131855661804,95.93639240506329,3260.511820815689,96.69069620253165
390,3285.214282358116,97.57151898734178,3405.220348086899,96.57183544303797,3224.8453746413097,96.11803797468355,3335.465913425938,97.20348101265823,3051.8131855661804,96.04556962025316,3260.511820815689,96.70208860759494
391,3285.214282358116,97.50537974683544,3405.220348086899,96.6743670886076,3224.8453746413097,95.71898734177215,3335.465913425938,96.53987341772152,3022.220919964742,95.98797468354431,3254.5933676954014,96.48531645569622
392,3285.214282358116,97.4360759493671,3405.220348086899,96.40253164556962,3224.8453746413097,94.90917721518987,3335.465913425938,96.56455696202532,3022.220919964742,96.16518987341772,3254.5933676954014,96.29550632911392
393,3285.214282358116,97.43639240506329,3386.890688722026,96.45158227848101,3224.8453746413097,95.19208860759494,3335.465913425938,96.6256329113924,3022.220919964742,96.57974683544303,3250.9274358224266,96.45708860759494
394,3285.214282358116,97.3240506329114,3386.890688722026,96.49367088607595,3224.8453746413097,95.55126582278481,3335.465913425938,96.38829113924051,3022.220919964742,96.42056962025316,3250.9274358224266,96.43556962025316
395,3285.214282358116,97.24968354430379,3386.890688722026,96.27088607594936,3224.8453746413097,95.676582278481,3335.465913425938,96.52215189873418,3022.220919964742,96.4493670886076,3250.9274358224266,96.43373417721519
396,3285.214282358116,97.09620253164557,3351.6824876542514,96.62468354430379,3224.8453746413097,95.40316455696203,3335.465913425938,96.38702531645569,3022.220919964742,96.39462025316456,3243.8857956088714,96.38113924050633
397,3285.214282358116,97.27848101265823,3313.841581397568,96.48860759493671,3224.8453746413097,95.60158227848102,3335.465913425938,96.73259493670886,3022.220919964742,96.45981012658228,3236.3176143575347,96.51221518987343
398,3285.214282358116,97.33069620253164,3313.841581397568,96.625,3224.8453746413097,96.26075949367089,3335.465913425938,96.48322784810127,3022.220919964742,96.02784810126582,3236.3176143575347,96.54550632911392
399,3285.214282358116,97.35443037974683,3313.841581397568,96.53132911392404,3205.680070324437,96.18354430379746,3335.465913425938,96.59651898734177,3022.220919964742,95.74778481012659,3232.4845534941605,96.48272151898735
400,3285.214282358116,97.59778481012658,3313.841581397568,95.8626582278481,3205.680070324437,95.89272151898734,3335.465913425938,96.68449367088607,3022.220919964742,96.16740506329114,3232.4845534941605,96.44101265822785
401,3285.214282358116,97.64430379746835,3313.841581397568,96.03354430379747,3205.680070324437,95.3373417721519,3335.465913425938,96.78829113924051,3022.220919964742,96.03164556962025,3232.4845534941605,96.36702531645571
402,3285.214282358116,97.5370253164557,3313.841581397568,96.42689873417721,3205.680070324437,95.30981012658228,3335.465913425938,96.7123417721519,3022.220919964742,96.33417721518987,3232.4845534941605,96.46405063291138
403,3285.214282358116,97.35411392405064,3313.841581397568,96.57879746835442,3205.680070324437,95.31518987341772,3335.465913425938,96.7629746835443,3022.220919964742,96.11867088607595,3232.4845534941605,96.42594936708862
404,3281.631197418926,97.2370253164557,3313.841581397568,96.96518987341773,3205.680070324437,95.27183544303797,3335.465913425938,96.62056962025316,3022.220919964742,96.3253164556962,3231.7679365063223,96.48398734177215
405,3200.822782587316,97.24272151898734,3313.841581397568,97.00094936708861,3205.680070324437,95.35569620253165,3335.465913425938,96.49715189873417,3022.220919964742,96.20411392405063,3215.6062535400006,96.46012658227849
406,3200.822782587316,97.17246835443038,3313.841581397568,97.21772151898735,3205.680070324437,95.49841772151899,3335.465913425938,96.64841772151898,3022.220919964742,96.17025316455697,3215.6062535400006,96.54145569620253
407,3200.822782587316,97.09651898734177,3313.841581397568,97.27911392405063,3205.680070324437,95.426582278481,3335.465913425938,96.72848101265822,3022.220919964742,95.99620253164557,3215.6062535400006,96.50537974683544
408,3200.822782587316,97.37816455696202,3313.841581397568,97.27278481012658,3205.680070324437,95.58544303797468,3335.465913425938,96.91012658227848,3022.220919964742,96.12151898734177,3215.6062535400006,96.65360759493672
409,3200.822782587316,97.21772151898735,3313.841581397568,97.37183544303798,3205.680070324437,95.86107594936709,3335.465913425938,96.96012658227848,3022.220919964742,96.44018987341772,3215.6062535400006,96.7701898734177
410,3200.822782587316,97.29905063291139,3313.841581397568,97.0126582278481,3205.680070324437,96.225,3335.465913425938,97.12405063291139,3022.220919964742,96.55474683544304,3215.6062535400006,96.8431012658228
411,3200.822782587316,97.47246835443038,3313.841581397568,96.6996835443038,3205.680070324437,96.07025316455696,3335.465913425938,96.975,3022.220919964742,96.61550632911393,3215.6062535400006,96.76658227848102
412,3200.822782587316,97.3496835443038,3313.841581397568,97.02088607594936,3205.680070324437,96.4870253164557,3335.465913425938,96.89208860759494,3022.220919964742,96.24715189873417,3215.6062535400006,96.79936708860758
413,3200.822782587316,97.39873417721519,3313.841581397568,97.16170886075949,3205.680070324437,96.30506329113923,3335.465913425938,96.8110759493671,3022.220919964742,96.1990506329114,3215.6062535400006,96.77512658227847
414,3200.822782587316,97.28607594936709,3297.2240486369824,97.10506329113925,3205.680070324437,96.15,3335.465913425938,96.9753164556962,3022.220919964742,95.92721518987342,3212.2827469878835,96.6887341772152
415,3200.822782587316,97.29177215189874,3297.2240486369824,96.99873417721518,3205.680070324437,96.40253164556962,3335.465913425938,96.93449367088607,3022.220919964742,95.76582278481013,3212.2827469878835,96.67867088607595
416,3200.822782587316,97.09493670886076,3297.2240486369824,96.94873417721519,3205.680070324437,96.71835443037975,3335.465913425938,97.27088607594936,3022.220919964742,95.8262658227848,3212.2827469878835,96.77183544303799
417,3200.822782587316,97.03955696202532,3297.2240486369824,97.12689873417722,3205.680070324437,96.42753164556962,3251.6008876391984,96.68164556962026,3022.220919964742,95.81993670886077,3195.5097418305354,96.61911392405065
418,3200.822782587316,97.13449367088607,3297.2240486369824,96.7870253164557,3205.680070324437,96.29462025316455,3251.6008876391984,96.37183544303798,3022.220919964742,95.98639240506328,3195.5097418305354,96.51487341772152
419,3200.822782587316,97.06044303797468,3297.2240486369824,96.84113924050632,3205.680070324437,96.39303797468355,3251.6008876391984,96.53987341772152,3022.220919964742,96.07310126582279,3195.5097418305354,96.58151898734178
420,3200.822782587316,97.15632911392404,3297.2240486369824,96.95949367088608,3205.680070324437,96.46455696202531,3251.6008876391984,96.29430379746836,3022.220919964742,96.34493670886076,3195.5097418305354,96.64392405063292
421,3200.822782587316,97.16740506329114,3297.2240486369824,96.78354430379747,3205.680070324437,96.71962025316456,3251.6008876391984,96.84303797468354,3022.220919964742,96.53512658227848,3195.5097418305354,96.80974683544305
422,3200.822782587316,97.36424050632911,3297.2240486369824,96.6746835443038,3205.680070324437,96.70601265822785,3251.6008876391984,97.03101265822785,3022.220919964742,96.4870253164557,3195.5097418305354,96.85259493670887
423,3200.822782587316,97.11139240506328,3297.2240486369824,96.61139240506328,3205.680070324437,96.87025316455696,3251.6008876391984,97.17405063291139,3022.220919964742,96.66107594936709,3195.5097418305354,96.8856329113924
424,3200.822782587316,97.20854430379747,3297.2240486369824,97.05379746835443,3205.680070324437,96.60474683544304,3251.6008876391984,97.52278481012658,3022.220919964742,96.78892405063291,3195.5097418305354,97.0357594936709
425,3200.822782587316,97.31075949367089,3297.2240486369824,97.13892405063291,3205.680070324437,96.75949367088607,3251.6008876391984,97.09746835443038,3022.220919964742,96.19113924050633,3195.5097418305354,96.89955696202531
426,3200.822782587316,97.3867088607595,3297.2240486369824,96.82246835443038,3205.680070324437,96.63006329113924,3251.6008876391984,97.40221518987342,3022.220919964742,96.11044303797469,3195.5097418305354,96.87037974683544
427,3200.822782587316,97.3879746835443,3297.2240486369824,96.89398734177215,3205.680070324437,96.24683544303798,3251.6008876391984,97.59905063291139,3022.220919964742,96.28386075949368,3195.5097418305354,96.88234177215189
428,3200.822782587316,97.48069620253165,3297.2240486369824,97.03322784810126,3205.680070324437,96.23322784810127,3251.6008876391984,97.79493670886076,3022.220919964742,96.36455696202532,3195.5097418305354,96.98132911392403
429,3200.822782587316,97.46044303797468,3297.2240486369824,97.01962025316456,3205.680070324437,96.46044303797468,3251.6008876391984,97.70094936708861,3022.220919964742,96.35537974683544,3195.5097418305354,96.9993670886076
430,3200.822782587316,97.20221518987341,3297.2240486369824,97.11708860759494,3205.680070324437,96.42025316455697,3251.6008876391984,97.61139240506328,3022.220919964742,96.37879746835443,3195.5097418305354,96.94594936708862
431,3200.822782587316,97.6132911392405,3297.2240486369824,97.32784810126583,3205.680070324437,96.46392405063291,3251.6008876391984,97.68069620253165,3022.220919964742,96.05949367088607,3195.5097418305354,97.02905063291139
432,3200.822782587316,97.64651898734178,3297.2240486369824,97.4629746835443,3205.680070324437,96.59177215189874,3251.6008876391984,97.72120253164557,3022.220919964742,96.20601265822785,3195.5097418305354,97.12569620253166
433,3200.822782587316,97.53132911392404,3297.2240486369824,97.33607594936709,3205.680070324437,96.19018987341772,3251.6008876391984,97.70886075949367,3022.220919964742,95.96613924050632,3195.5097418305354,96.94651898734176
434,3200.822782587316,97.36962025316456,3297.2240486369824,97.23101265822785,3205.680070324437,96.36708860759494,3251.6008876391984,97.72658227848102,3022.220919964742,95.90094936708861,3195.5097418305354,96.9190506329114
435,3200.822782587316,97.6737341772152,3297.2240486369824,96.9753164556962,3205.680070324437,96.63227848101266,3251.6008876391984,97.76677215189873,3022.220919964742,96.16424050632911,3195.5097418305354,97.04246835443038
436,3200.822782587316,97.44588607594936,3297.2240486369824,97.26455696202531,3205.680070324437,96.69018987341772,3251.6008876391984,97.84113924050632,3022.220919964742,96.06772151898734,3195.5097418305354,97.06189873417722
437,3200.822782587316,97.37943037974684,3297.2240486369824,97.4367088607595,3205.680070324437,96.65601265822785,3251.6008876391984,97.37721518987341,3022.220919964742,96.0876582278481,3195.5097418305354,96.98740506329113
438,3200.822782587316,97.45348101265823,3297.2240486369824,97.4512658227848,3205.680070324437,96.9360759493671,3251.6008876391984,97.11139240506328,3022.220919964742,96.39240506329114,3195.5097418305354,97.0689240506329
439,3200.822782587316,97.04588607594937,3297.2240486369824,97.48227848101266,3205.680070324437,96.91582278481013,3251.6008876391984,97.14240506329114,3022.220919964742,96.56044303797468,3195.5097418305354,97.02936708860759
440,3200.822782587316,97.37531645569621,3297.2240486369824,97.28354430379747,3205.680070324437,96.81613924050633,3251.6008876391984,97.10759493670886,3022.220919964742,96.39240506329114,3195.5097418305354,96.995
441,3200.822782587316,97.44018987341772,3297.2240486369824,97.32911392405063,3205.680070324437,96.825,3251.6008876391984,96.9623417721519,3022.220919964742,95.92626582278481,3195.5097418305354,96.89658227848102
442,3200.822782587316,97.55537974683544,3297.2240486369824,97.30981012658228,3205.680070324437,96.6373417721519,3251.6008876391984,96.81930379746835,3022.220919964742,95.91898734177215,3195.5097418305354,96.84816455696202
443,3200.822782587316,97.39145569620253,3297.2240486369824,97.06139240506329,3205.680070324437,96.24145569620254,3251.6008876391984,96.92848101265822,3022.220919964742,96.01044303797468,3195.5097418305354,96.72664556962025
444,3200.822782587316,97.45886075949367,3297.2240486369824,97.13481012658228,3205.680070324437,96.53164556962025,3251.6008876391984,96.77215189873418,3022.220919964742,95.81012658227849,3195.5097418305354,96.74151898734178
445,3200.822782587316,97.45,3297.2240486369824,97.06518987341772,3205.680070324437,96.6993670886076,3251.6008876391984,96.9360759493671,3022.220919964742,95.82088607594936,3195.5097418305354,96.79430379746836
446,3200.822782587316,97.19145569620254,3297.2240486369824,96.8632911392405,3205.680070324437,96.70348101265823,3251.6008876391984,96.88037974683544,3022.220919964742,95.82753164556962,3195.5097418305354,96.69322784810126
447,3200.822782587316,97.01645569620253,3297.2240486369824,96.98987341772153,3205.680070324437,96.54208860759493,3251.6008876391984,96.58101265822785,3022.220919964742,95.9120253164557,3195.5097418305354,96.60829113924049
448,3200.822782587316,96.70189873417722,3297.2240486369824,97.05316455696203,3205.680070324437,96.37911392405063,3243.0610182426617,96.63101265822785,3022.220919964742,96.07278481012658,3193.8017679512277,96.56759493670886
449,3200.822782587316,96.53291139240507,3297.2240486369824,97.16867088607594,3205.680070324437,96.5379746835443,3243.0610182426617,96.64841772151898,3022.220919964742,96.10886075949367,3193.8017679512277,96.59936708860758
450,3200.822782587316,96.7879746835443,3297.2240486369824,97.25189873417722,3205.680070324437,96.63449367088607,3243.0610182426617,96.79651898734177,3022.220919964742,96.10411392405064,3193.8017679512277,96.715
451,3200.822782587316,96.78417721518987,3297.2240486369824,97.45822784810126,3205.680070324437,96.6,3243.0610182426617,96.93164556962026,3022.220919964742,95.71835443037975,3193.8017679512277,96.69848101265823
452,3200.822782587316,96.94746835443038,3297.2240486369824,97.64430379746835,3205.680070324437,96.551582278481,3243.0610182426617,97.00886075949367,3022.220919964742,95.90822784810126,3193.8017679512277,96.81208860759494
453,3200.822782587316,96.91044303797469,3297.2240486369824,97.30537974683544,3205.680070324437,96.73797468354431,3243.0610182426617,97.07056962025317,3022.220919964742,95.99873417721518,3193.8017679512277,96.80462025316456
454,3200.822782587316,96.6882911392405,3297.2240486369824,97.4120253164557,3205.680070324437,96.77911392405063,3243.0610182426617,96.87721518987341,3022.220919964742,96.17943037974683,3193.8017679512277,96.78721518987342
455,3200.822782587316,97.00221518987341,3297.2240486369824,97.32246835443038,3205.680070324437,96.81582278481012,3243.0610182426617,96.83069620253164,3022.220919964742,96.47025316455696,3193.8017679512277,96.88829113924051
456,3200.822782587316,97.34651898734177,3297.2240486369824,97.31582278481012,3205.680070324437,96.4490506329114,3243.0610182426617,96.67911392405064,3022.220919964742,96.55379746835443,3193.8017679512277,96.86886075949367
457,3200.822782587316,97.00221518987341,3297.2240486369824,97.21677215189874,3205.680070324437,96.43924050632911,3243.0610182426617,96.28069620253164,3022.220919964742,96.5743670886076,3193.8017679512277,96.7026582278481
458,3200.822782587316,96.89018987341773,3297.2240486369824,97.38955696202531,3205.680070324437,96.53069620253164,3243.0610182426617,96.20189873417722,3022.220919964742,96.68575949367089,3193.8017679512277,96.73962025316456
459,3200.822782587316,96.81898734177216,3297.2240486369824,97.24240506329114,3205.680070324437,96.50917721518988,3243.0610182426617,96.51835443037974,3022.220919964742,96.45917721518987,3193.8017679512277,96.70962025316456
460,3200.822782587316,96.73227848101266,3297.2240486369824,97.14462025316456,3205.680070324437,96.7863924050633,3243.0610182426617,96.1860759493671,3022.220919964742,96.38037974683544,3193.8017679512277,96.6459493670886
461,3200.822782587316,96.44367088607595,3297.2240486369824,97.04430379746836,3205.680070324437,96.9496835443038,3243.0610182426617,96.02721518987342,3022.220919964742,96.19430379746835,3193.8017679512277,96.53183544303798
462,3200.822782587316,96.32183544303797,3297.2240486369824,97.02721518987342,3205.680070324437,96.79841772151899,3243.0610182426617,96.0623417721519,3022.220919964742,95.92310126582278,3193.8017679512277,96.426582278481
463,3200.822782587316,96.84556962025316,3297.2240486369824,97.11392405063292,3205.680070324437,96.47215189873418,3243.0610182426617,96.36170886075949,3022.220919964742,95.82215189873418,3193.8017679512277,96.52310126582279
464,3200.822782587316,97.0610759493671,3297.2240486369824,97.1870253164557,3205.680070324437,95.9382911392405,3243.0610182426617,96.42626582278481,3022.220919964742,96.05506329113923,3193.8017679512277,96.53354430379747
465,3200.822782587316,97.19556962025317,3297.2240486369824,97.11044303797469,3205.680070324437,96.42816455696203,3243.0610182426617,96.44746835443038,3022.220919964742,96.14651898734178,3193.8017679512277,96.66563291139241
466,3200.822782587316,97.45284810126583,3297.2240486369824,96.89715189873418,3205.680070324437,96.20886075949367,3243.0610182426617,96.49873417721518,3022.220919964742,96.21740506329114,3193.8017679512277,96.655
467,3200.822782587316,97.23607594936709,3297.2240486369824,97.0253164556962,3205.680070324437,96.09620253164557,3243.0610182426617,96.6620253164557,3022.220919964742,96.06898734177216,3193.8017679512277,96.61772151898735
468,3200.822782587316,97.325,3297.2240486369824,97.22563291139241,3205.680070324437,96.32911392405063,3243.0610182426617,96.38354430379746,3022.220919964742,95.73037974683544,3193.8017679512277,96.59873417721519
469,3200.822782587316,97.21835443037975,3297.2240486369824,97.29145569620253,3205.680070324437,96.36962025316456,3243.0610182426617,96.45411392405063,3022.220919964742,95.71107594936709,3193.8017679512277,96.60892405063291
470,3200.822782587316,97.38892405063291,3297.2240486369824,97.52246835443037,3205.680070324437,96.53670886075949,3243.0610182426617,96.62531645569621,3022.220919964742,96.0623417721519,3193.8017679512277,96.82715189873417
471,3200.822782587316,97.3363924050633,3297.2240486369824,97.38386075949367,3205.680070324437,96.65759493670886,3243.0610182426617,96.6123417721519,3022.220919964742,95.89936708860759,3193.8017679512277,96.77791139240507
472,3200.822782587316,97.198417721519,3297.2240486369824,97.51392405063291,3205.680070324437,96.70316455696202,3243.0610182426617,96.75031645569621,3022.220919964742,96.11740506329114,3193.8017679512277,96.85664556962024
473,3200.822782587316,97.18512658227849,3297.2240486369824,97.60601265822785,3205.680070324437,96.76455696202531,3243.0610182426617,96.64620253164557,3022.220919964742,96.02658227848102,3193.8017679512277,96.84569620253164
474,3200.822782587316,97.08417721518987,3297.2240486369824,97.38132911392405,3205.680070324437,96.72816455696203,3243.0610182426617,96.6867088607595,3022.220919964742,95.84810126582279,3193.8017679512277,96.74569620253165
475,3200.822782587316,97.18069620253165,3297.2240486369824,97.45601265822785,3205.680070324437,96.56012658227849,3243.0610182426617,96.77373417721519,3022.220919964742,95.91867088607594,3193.8017679512277,96.77784810126582
476,3200.822782587316,96.8867088607595,3297.2240486369824,97.60696202531645,3205.680070324437,96.48670886075949,3243.0610182426617,96.98259493670886,3022.220919964742,96.025,3193.8017679512277,96.79759493670886
477,3200.822782587316,96.8370253164557,3297.2240486369824,97.47974683544304,3205.680070324437,96.60569620253165,3243.0610182426617,97.05348101265822,3022.220919964742,96.16455696202532,3193.8017679512277,96.82810126582278
478,3200.822782587316,96.90727848101265,3297.2240486369824,97.28354430379747,3205.680070324437,97.00126582278482,3243.0610182426617,96.90601265822785,3022.220919964742,96.2493670886076,3193.8017679512277,96.86949367088607
479,3200.822782587316,96.73544303797469,3297.2240486369824,97.14240506329114,3205.680070324437,96.67721518987342,3243.0610182426617,96.7126582278481,3022.220919964742,96.38639240506329,3193.8017679512277,96.73082278481014
480,3200.822782587316,96.89936708860759,3297.2240486369824,97.31645569620254,3205.680070324437,96.62405063291139,3243.0610182426617,96.07246835443038,3022.220919964742,96.6003164556962,3193.8017679512277,96.70253164556962
481,3200.822782587316,96.77784810126582,3297.2240486369824,97.10981012658227,3205.680070324437,96.92246835443038,3243.0610182426617,96.00601265822785,3022.220919964742,96.78386075949368,3193.8017679512277,96.72
482,3200.822782587316,96.86075949367088,3297.2240486369824,97.26044303797468,3205.680070324437,97.01424050632912,3243.0610182426617,95.88924050632912,3022.220919964742,96.95411392405063,3193.8017679512277,96.79575949367089
483,3200.822782587316,97.19113924050633,3297.2240486369824,97.26075949367089,3205.680070324437,97.06487341772151,3243.0610182426617,96.25158227848101,3022.220919964742,96.67943037974683,3193.8017679512277,96.88955696202531
484,3200.822782587316,96.75981012658228,3297.2240486369824,97.26677215189873,3205.680070324437,96.9496835443038,3243.0610182426617,96.47626582278481,3022.220919964742,96.68386075949367,3193.8017679512277,96.82727848101266
485,3200.822782587316,97.23955696202532,3297.2240486369824,97.23164556962026,3205.680070324437,96.92879746835443,3243.0610182426617,96.34493670886076,3022.220919964742,96.56613924050633,3193.8017679512277,96.86221518987342
486,3200.822782587316,97.57974683544303,3297.2240486369824,97.39050632911392,3205.680070324437,97.07943037974684,3243.0610182426617,96.5006329113924,3022.220919964742,96.58544303797468,3193.8017679512277,97.02715189873418
487,3200.822782587316,97.53575949367088,3297.2240486369824,97.2623417721519,3205.680070324437,97.13955696202531,3243.0610182426617,96.67405063291139,3022.220919964742,96.675,3193.8017679512277,97.05734177215189
488,3200.822782587316,97.10759493670886,3297.2240486369824,97.2879746835443,3205.680070324437,97.06139240506329,3243.0610182426617,96.42689873417721,3022.220919964742,96.56930379746835,3193.8017679512277,96.8906329113924
489,3200.822782587316,97.176582278481,3297.2240486369824,97.41677215189874,3205.680070324437,97.11962025316456,3243.0610182426617,96.55316455696203,3022.220919964742,96.54715189873417,3193.8017679512277,96.9626582278481
490,3200.822782587316,97.39683544303797,3297.2240486369824,97.43227848101266,3205.680070324437,97.0996835443038,3243.0610182426617,96.58544303797468,3022.220919964742,96.73132911392405,3193.8017679512277,97.04911392405064
491,3200.822782587316,97.28069620253164,3297.2240486369824,97.26518987341773,3205.680070324437,97.16170886075949,3243.0610182426617,96.49398734177215,3022.220919964742,96.4259493670886,3193.8017679512277,96.92550632911392
492,3200.822782587316,97.40886075949368,3297.2240486369824,97.59082278481013,3205.680070324437,97.20474683544303,3243.0610182426617,96.45506329113924,3022.220919964742,96.51740506329114,3193.8017679512277,97.03537974683545
493,3200.822782587316,97.52151898734178,3297.2240486369824,97.58164556962025,3205.680070324437,97.13987341772152,3243.0610182426617,96.59272151898735,3022.220919964742,96.81867088607595,3193.8017679512277,97.13088607594936
494,3200.822782587316,97.4629746835443,3297.2240486369824,97.59272151898735,3205.680070324437,97.00822784810127,3243.0610182426617,96.72056962025316,3022.220919964742,97.03575949367088,3193.8017679512277,97.1640506329114
495,3200.822782587316,97.61518987341772,3297.2240486369824,97.2746835443038,3205.680070324437,97.11518987341772,3243.0610182426617,96.94588607594936,3022.220919964742,96.92310126582278,3193.8017679512277,97.17481012658227
496,3200.822782587316,97.60189873417721,3297.2240486369824,97.53386075949368,3205.680070324437,97.23354430379747,3243.0610182426617,96.9493670886076,3022.220919964742,97.10537974683544,3193.8017679512277,97.28481012658229
497,3200.822782587316,97.71835443037975,3297.2240486369824,97.52310126582279,3205.680070324437,96.9490506329114,3243.0610182426617,97.10411392405064,3022.220919964742,96.99968354430379,3193.8017679512277,97.25886075949367
498,3200.822782587316,97.64588607594936,3297.2240486369824,97.09588607594937,3205.680070324437,97.03006329113924,3243.0610182426617,96.78544303797469,3022.220919964742,96.83196202531646,3193.8017679512277,97.07784810126581
499,3200.822782587316,97.43322784810127,3279.4043826358366,96.95949367088608,3205.680070324437,97.19208860759494,3243.0610182426617,96.92911392405064,3022.220919964742,96.575,3190.237834750999,97.01778481012659
500,3200.822782587316,97.22626582278481,3279.4043826358366,97.19430379746835,3205.680070324437,97.36708860759494,3243.0610182426617,97.08575949367089,3022.220919964742,96.55126582278481,3190.237834750999,97.08493670886075
