generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3450.590531337546,0.47093276746681084,3700.3156900290705,0.3087602741634221,3770.6198886290626,0.4709327674668108,3766.0908693117035,0.34175616888011817,3668.541140572619,0.4069614768659663,3671.2316239760003,0.39986869096862565
2,3413.2176849684292,0.4711181429217561,3667.40262303136,0.6528071264552707,3692.41473099523,0.34175616888011817,3646.9626296551114,0.3087602741634221,3590.304832896515,0.3744899031142996,3602.0605003093287,0.4297863231069733
3,3352.443805550006,0.27550221896421145,3592.33457113294,0.7835625263840345,3670.6754400788745,0.43917089013511856,3621.095502870936,0.5026178597709338,3546.4182432401794,0.47093276746681084,3556.593512574587,0.4943572525442218
4,3298.677229186169,0.5961001737882149,3515.286702563582,0.59628554924316,3647.5191618579797,1.2193174731143963,3580.0358167635563,0.3744899031142995,3545.3268517861325,0.34175616888011817,3517.369152431484,0.6255898536280378
5,3282.6538314536383,0.34157079342517294,3515.286702563582,0.24198200328248617,3624.241305128862,0.502803235225879,3523.13858857321,0.34175616888011817,3545.3268517861325,0.4945921863656148,3498.129455901085,0.38454087743585424
6,3237.716821457695,0.3744899031142996,3515.286702563582,0.2753168435092662,3541.240618315832,0.24198200328248612,3523.13858857321,0.20819962711824622,3442.5799882721926,0.7396509049726515,3451.9925438365026,0.36792785639938985
7,3200.1995452433175,0.43917089013511856,3469.866912099008,0.3087602741634221,3538.1392495926284,0.40677610141102116,3447.4655631278624,0.43917089013511845,3388.655636025875,0.40677610141102116,3408.8653812177386,0.4001308514511403
8,3200.1995452433175,0.20819962711824624,3408.9317086347,0.3744899031142995,3491.4119217141233,0.9835571228677821,3442.7216621794582,0.4386147637702829,3373.6050057864163,0.47093276746681084,3383.373968711603,0.49515883686748435
9,3134.136257408836,0.4069614768659664,3316.635686619778,0.4069614768659663,3478.201908371464,0.3744899031142995,3442.7216621794582,1.100743149376225,3284.6461196934865,1.003891123310199,3331.2683268546048,0.6586094259065313
10,3134.136257408836,0.5028032352258789,3281.2876533527055,0.5026178597709338,3406.0166328260802,0.43917089013511856,3431.4219666627837,0.7009570901451764,3265.4259548348095,0.3087602741634221,3303.6576930170427,0.49086186988810593
11,3134.136257408836,0.4689841519366666,3235.9872345970475,0.34175616888011817,3404.808144339875,0.4389855146801733,3396.6196652898,0.4069614768659664,3265.4259548348095,0.34157079342517294,3287.3954512940736,0.39965162115761943
12,3114.7795088217176,0.5245651208834536,3235.9872345970475,0.3085748987084769,3398.176835166497,0.46295253505498835,3366.946649501672,0.4069614768659664,3239.5790129229267,0.4711181429217561,3271.093848201972,0.4348344348869283
13,3098.2342145935268,0.2755022189642114,3212.217565027835,0.34175616888011817,3333.0680248953377,0.4818132251690385,3342.247500951993,0.34175616888011817,3239.5790129229267,0.43898551468017327,3245.0692636783238,0.37596265931473194
14,3098.2342145935268,0.3087602741634221,3195.211965633028,0.4069614768659664,3276.2443840618125,0.3395405385250972,3342.247500951993,0.13984839334222254,3219.3595533519688,0.5338554161375969,3226.259523718466,0.345793219806861
15,3098.2342145935268,0.34175616888011817,3186.907340215648,0.40659072595607587,3234.7486218089794,0.43917089013511845,3338.8465956119944,0.4711181429217561,3213.44796197588,0.4389855146801733,3214.436946841206,0.41952428851464846
16,3098.2342145935268,0.27550221896421145,3163.1214535999443,0.5142606062736266,3234.7486218089794,0.3085748987084769,3300.2242572657715,0.9318331694063725,3175.392809211486,0.6075601674545069,3194.3442712959413,0.5275462121614389
17,3098.2342145935268,0.20819962711824624,3163.1214535999443,0.34175616888011817,3210.8663908496487,0.4388001392252281,3262.818484358065,0.5026178597709338,3143.1132209357606,0.2755022189642114,3175.6307528673888,0.3533752027917475
18,3098.2342145935268,0.3415707934251729,3136.8698118846382,0.4069614768659664,3210.8663908496487,0.4069614768659664,3262.818484358065,0.34175616888011817,3142.0218294817137,0.4389855146801733,3170.1621462335183,0.38724708614347947
19,3080.066932683591,0.3744899031142996,3135.781745788307,0.31876879371568734,3199.5657729180425,0.4069614768659663,3262.818484358065,0.4711181429217561,3123.0258297772693,0.625918337314929,3160.251753105055,0.4394513307865277
20,3061.8024019713553,0.5650161874766906,3120.118958904653,0.40460129074096657,3199.5657729180425,0.30838952325353164,3258.9475614353605,0.35422583820163694,3113.9588770073356,0.3744899031142995,3150.878714447349,0.4013445485574251
21,3061.8024019713553,0.3744899031142995,3114.3728039354646,0.40569565408115627,3199.5657729180425,0.24198200328248617,3247.647865918684,1.1044230879445116,3091.3576322971717,0.43917089013511856,3142.9492954081434,0.5131523077115144
22,3036.7215818759223,0.5028032352258789,3104.852475924589,0.6993500977300988,3184.9882230438448,0.4069614768659664,3112.9549957890486,0.47093276746681084,3024.6936207358754,0.3744899031142995,3092.842179473856,0.4909074960806109
23,2957.4190956639604,0.43898551468017327,3083.4321031712716,0.3087602741634221,3179.0215068819157,0.47093276746681084,3112.9549957890486,0.34175616888011817,3010.9547567767027,0.4389855146801733,3068.75649165658,0.39988404797413957
24,2957.4190956639604,0.3744899031142995,3083.4321031712716,0.43917089013511856,3169.570342869431,1.3903976565684302,3091.600704121209,0.3744899031142996,2956.8238653417607,0.5026178597709338,3051.7692222335268,0.6162332425406163
25,2927.928789489272,0.4709327674668108,3072.475847739125,0.3087602741634221,3163.1561552408234,1.3532126885076252,3059.2587483051875,0.4389855146801734,2918.777596586387,0.24198200328248612,3028.3194274721595,0.5627746496201035
26,2919.90783373882,0.3087602741634221,3065.754668091841,0.5028032352258789,3163.1561552408234,0.859082638447595,3059.2587483051875,0.3085748987084769,2918.777596586387,0.3087602741634221,3025.371000392612,0.45759626414175897
27,2887.302242092529,0.5918073192057663,3034.132339348815,0.5134277699984654,3125.730795438308,0.8379386207845371,3011.352152154021,0.5026178597709338,2911.395624401163,0.17415509047149172,2993.9826306869672,0.523989332046239
28,2805.2486410016613,0.40677610141102116,3016.3111890828127,0.3087602741634221,3125.730795438308,0.3085748987084769,2997.062972248486,0.5342261670474873,2902.8000665856334,0.4820648316506169,2969.4307328713803,0.40808045459620484
29,2801.542432165156,0.4069614768659663,3001.6368295677744,0.3417561688801181,3104.4267322980018,0.4069614768659664,2997.062972248486,0.3087602741634221,2867.469737931856,0.5629230161765668,2954.4277408422545,0.40547248259040797
30,2801.542432165156,1.0325614670447485,2968.929964415675,0.4067761014110211,3103.6665956936654,0.4389855146801733,2997.062972248486,0.4818132251690385,2867.469737931856,0.13984839334222252,2947.7343404909675,0.49999694032944075
31,2761.8228104296945,0.7542937617134675,2965.8208193130718,0.40677610141102116,3072.194050319808,0.6154877826175369,2997.062972248486,0.38799369958309754,2867.469737931856,0.4069614768659663,2932.874078048583,0.5143025644382179
32,2750.2321632899593,0.5028032352258791,2946.9470216427903,1.0219045919086882,3033.934965989981,0.5026178597709338,2985.41641815391,0.6916382408761474,2867.469737931856,0.34157079342517294,2916.800061401699,0.6121069442413642
33,2748.508884056182,0.5026178597709338,2946.9470216427903,0.34175616888011817,3033.934965989981,0.3417561688801181,2956.8192061842874,0.3744899031142995,2846.173113122197,0.4069614768659664,2906.4766381990876,0.39351631550228716
34,2748.508884056182,0.4911220861641532,2946.9470216427903,0.5652015629316357,3033.934965989981,0.3654748950489756,2864.3867404038497,0.24179662782754094,2825.229450551298,0.47093276746681084,2883.80141252882,0.4269055878878233
35,2748.508884056182,0.8945503852761779,2938.5114143717487,0.607398513792876,3027.2657236622144,0.4486314438978954,2846.316686283423,0.3087602741634221,2795.64916723077,0.4069614768659664,2871.250375120868,0.5332604187992676
36,2725.4581819111463,1.0064216815513616,2931.218331487002,1.115174671807523,3021.258312512403,0.4632761116227051,2846.316686283423,0.40677610141102116,2795.64916723077,0.3087602741634221,2863.9801358849486,0.6600817681112067
37,2725.4581819111463,0.43917089013511856,2857.5702434220843,0.6417690424037198,3021.258312512403,0.5900622675428939,2821.005145838014,0.45094641971226584,2777.3118656321267,0.3087602741634221,2840.520749863155,0.486141778791484
38,2709.836028302368,0.4711181429217561,2857.5702434220843,0.47093276746681084,3021.258312512403,0.5243411086757886,2821.005145838014,0.34175616888011817,2731.7087887119346,0.5028032352258789,2828.275703757361,0.4621902846340705
39,2700.994134438323,0.43917089013511856,2857.389000180077,0.6267366241622793,3021.258312512403,0.38662039624286754,2821.005145838014,0.43917089013511845,2731.7087887119346,0.43917089013511856,2826.47107633615,0.4661739381621004
40,2682.2942674733363,0.38725330763527266,2857.389000180077,0.34175616888011817,3021.258312512403,0.3645974259851681,2821.005145838014,0.17415509047149172,2722.3198875908524,0.6098262175611754,2820.8533227189364,0.37551764210664523
41,2682.2942674733363,0.17415509047149166,2827.178858262367,0.30812736277101704,3021.258312512403,0.3744899031142996,2821.005145838014,0.4711181429217561,2651.4670391208037,0.5028032352258791,2800.6407246413846,0.3661387469008887
42,2682.2942674733363,0.30652423396591905,2825.4021318301106,0.24198200328248617,3021.258312512403,0.3087602741634221,2821.005145838014,0.47093276746681095,2637.1863058209674,0.502803235225879,2797.4292326949662,0.3662005028209035
43,2679.797841007875,0.3087602741634221,2803.1275913023396,0.5803393985297198,3021.258312512403,0.3417561688801181,2821.005145838014,0.4069614768659664,2637.1863058209674,0.24198200328248612,2792.47503929632,0.37595986434434253
44,2659.380399620195,0.7769319289047649,2749.8325290476128,0.2755022189642114,3021.258312512403,0.3744899031142996,2818.684289883063,0.40696147686596645,2637.1863058209674,0.5026178597709339,2777.268367376848,0.46730067752403526
45,2659.380399620195,0.37430452765935435,2749.8325290476128,0.43917089013511856,3013.93501353783,0.43917089013511856,2816.668006309886,0.7781865396375564,2633.4248758275376,0.5028032352258789,2774.648164868612,0.5067272165586053
46,2659.380399620195,0.30876027416342217,2736.3098298220925,0.43917089013511856,2995.11743739174,0.5255795165364822,2798.4161161349807,0.948042845765577,2633.4248758275376,1.1240805055498466,2764.529731759309,0.6691268064300893
47,2658.942442959833,0.4069614768659664,2736.3098298220925,0.37430452765935435,2978.1900648494648,0.4711181429217561,2798.4161161349807,0.5342261670474874,2602.542495042257,0.43853797874271355,2754.8801897617254,0.4450296586474556
48,2643.587756547302,0.5454929323352085,2733.460884313364,0.34175616888011817,2943.431165482812,1.4848911414829042,2798.4161161349807,0.3980548285451513,2602.542495042257,0.40677610141102116,2744.2876835041434,0.6353942345308806
49,2627.4637627379448,0.6591549789946914,2732.1348330887877,1.2297747552926634,2943.431165482812,0.2753168435092662,2794.814351545065,0.5599729007097017,2602.542495042257,0.3744899031142996,2740.0773215793733,0.6197418763241245
50,2623.2488442540393,1.1229025369164247,2730.744688845077,1.4075582571506122,2943.431165482812,0.27550221896421145,2793.9914624448857,0.999730810167942,2589.295533659561,0.5956526378507548,2736.142338937275,0.8802692922099891
51,2623.2488442540393,0.8738987491557413,2714.303242114166,1.2123885243958983,2929.815910777322,0.7279246616560973,2790.38969785497,0.9136298167164697,2586.9549430599163,0.4069614768659664,2728.942527612083,0.8269606457580346
52,2622.28355502485,0.43917089013511845,2714.303242114166,0.3087602741634221,2919.0025196607216,1.018525503227098,2773.6281663497307,1.2233104147328466,2534.1084849542103,0.8204886672624303,2712.665193620736,0.7620511499041831
53,2622.28355502485,0.5982323431257914,2714.303242114166,0.34175616888011817,2919.0025196607216,1.0167797789382647,2766.3897567627505,0.43917089013511856,2534.1084849542103,0.9055636922597491,2711.2175117033394,0.6603005746678084
54,2622.28355502485,0.8965603313224373,2714.303242114166,0.5026178597709338,2919.0025196607216,0.7822172997405268,2766.3897567627505,0.5461416310860833,2534.1084849542103,0.7327536126695459,2711.2175117033394,0.6920581469179055
55,2612.083981847417,1.193296870602467,2713.6673375611454,0.6076764616338599,2910.062204857975,1.09920421776062,2766.3897567627505,0.5245651208834536,2518.323463635895,0.7827789548243327,2704.1053489330366,0.8415043251409466
56,2612.083981847417,0.40677610141102116,2713.6673375611454,0.4193699178355188,2910.062204857975,0.34175616888011817,2766.3897567627505,0.4293709853920261,2505.483581125525,0.4069614768659663,2701.5373724309625,0.40084693007693006
57,2610.363356733884,0.4709327674668108,2705.411973012687,0.44099163834877814,2896.488588795804,0.40677610141102116,2766.3897567627505,0.4711181429217561,2465.9615729558336,0.5961001737882148,2688.923049652192,0.47718376478731617
58,2610.363356733884,0.5065557330088071,2705.411973012687,0.4711181429217561,2896.488588795804,0.43917089013511856,2753.826218131881,0.5321329957473637,2465.9615729558336,0.5342261670474873,2686.410341926018,0.4966407857721066
59,2610.363356733884,0.8280341206333615,2705.411973012687,0.43917089013511856,2891.2924647282166,0.3085748987084769,2753.826218131881,0.3744899031142996,2459.462528924787,0.43917089013511856,2684.071308306291,0.47788814054527506
60,2600.622898637343,1.2353650757824937,2705.411973012687,0.3744899031142996,2876.4106637628784,1.0159305176473234,2748.4026930533346,0.27550221896421145,2457.773137728571,0.755991974531182,2677.7242732389627,0.731455938007902
61,2560.196415365095,1.6020902416709437,2705.411973012687,0.3744899031142996,2876.4106637628784,0.3085748987084769,2748.4026930533346,0.8985454158193892,2457.773137728571,0.6953409228505403,2669.6389765845133,0.7758082764327299
62,2560.196415365095,0.2755022189642114,2705.411973012687,0.17415509047149172,2876.4106637628784,0.4069614768659664,2748.4026930533346,0.5938887981836009,2456.755794465728,1.355229446987547,2669.4355079319444,0.5611474062945635
63,2543.299137822044,0.4069614768659664,2705.411973012687,0.4709327674668108,2876.4106637628784,0.502803235225879,2748.4026930533346,0.7710800337876372,2419.6070877820302,1.4661263411040775,2658.626311086595,0.7235807708900742
64,2532.7103993800724,0.43898551468017327,2705.411973012687,0.3744899031142996,2849.9426688866506,0.48337278315330284,2748.4026930533346,0.8509541348923,2419.6070877820302,0.5342261670474873,2651.2149644229553,0.5364057005775126
65,2519.3474226709677,0.3744899031142996,2704.4749698048913,0.27550221896421145,2814.024103107763,0.5026178597709338,2743.6871236485945,0.8661907402153077,2419.6070877820302,0.20819962711824622,2640.228141402849,0.44540006983659974
66,2509.2361674807216,0.43917089013511856,2698.4749698048913,0.5869168066597276,2814.024103107763,1.0255382822899992,2738.1638601629793,1.017719307130358,2419.6070877820302,0.4711181429217561,2635.9012376676774,0.7080926858273919
67,2509.2361674807216,0.6571109140538277,2698.4749698048913,0.45114758252568093,2799.351149691167,1.111593611090048,2738.1638601629793,0.35405625010516173,2419.6070877820302,0.4069614768659664,2632.966646984358,0.596173966928137
68,2509.2361674807216,0.543712598336284,2698.4749698048913,0.3087602741634221,2788.942041680416,0.4711181429217561,2738.1638601629793,0.4069614768659664,2419.6070877820302,0.49712911079860256,2630.884825382208,0.44553632061720627
69,2509.2361674807216,0.3872533076352729,2698.4749698048913,0.34175616888011817,2788.942041680416,0.47093276746681084,2738.1638601629793,0.43917089013511856,2419.6070877820302,0.5048502326852391,2630.884825382208,0.42879267336051186
70,2509.2361674807216,0.3315857439100021,2698.4749698048913,0.5028032352258791,2788.942041680416,0.3744899031142996,2738.1638601629793,0.40677610141102116,2419.6070877820302,0.5286014831407931,2630.884825382208,0.42885129336039907
71,2504.733174610254,0.45922483502019196,2698.4749698048913,0.20819962711824624,2788.942041680416,0.2755022189642114,2738.1638601629793,0.5335932556550822,2419.6070877820302,0.4422271699808641,2629.9842268081143,0.38374942134771917
72,2502.8332162424813,1.195337119278835,2697.0335504084314,0.43917089013511856,2781.91706419011,0.5026178597709338,2737.9967668135964,0.6347462127191321,2419.6070877820302,0.6450452699220727,2627.87753708733,0.6833834703652185
73,2497.436724676432,0.8241241863938015,2692.400734304758,0.8348851982252334,2781.623100113603,0.6546235366390446,2737.9967668135964,0.6771411742267446,2412.5091243204342,0.4506238898746412,2624.393290045765,0.6882795970718931
74,2497.436724676432,0.818426780206772,2689.7107873200166,0.7852406318278448,2781.623100113603,0.7656206598374681,2737.9967668135964,0.6348950704027021,2411.094078122196,0.7405342419145299,2623.572291409169,0.7489434768378633
75,2443.97945922699,0.625719400694961,2689.291589202155,0.922183101998341,2781.623100113603,0.758186286345792,2737.9967668135964,0.6781066890457945,2411.094078122196,0.6297682976298519,2612.796998695708,0.722792755142948
76,2443.97945922699,0.37430452765935435,2687.981446297162,1.0207550226292206,2739.3704895943765,0.7669173948837813,2737.9967668135964,0.6835982298959473,2408.1613541883257,0.7907634634539545,2603.4979032240904,0.7272677277044517
77,2443.97945922699,0.5026178597709338,2687.5622481793002,1.1141091464177135,2739.3704895943765,0.3417561688801181,2721.1806781039345,0.910033831867336,2408.1613541883257,1.3872972220099595,2600.0508458585855,0.8511628457892122
78,2435.421117493472,0.5962855492431601,2687.5622481793002,1.2010828498279744,2739.3443078448117,0.27550221896421145,2709.527549894595,0.4069614768659664,2408.1613541883257,0.8630203263820364,2596.003315520101,0.6685704842566699
79,2435.421117493472,0.4370164893075463,2687.5622481793002,1.299027191219019,2739.3443078448117,0.3087602741634221,2709.527549894595,0.4711181429217561,2408.1613541883257,0.7455572881293205,2596.003315520101,0.6522958771482128
80,2431.0799648967345,0.3087602741634221,2683.093613310825,1.2109152579251403,2738.0552201168202,0.5962855492431599,2709.527549894595,0.5592524143080708,2408.1613541883257,0.4687987764817217,2593.98354048146,0.6288024544243029
81,2413.42055817668,1.3970467326728708,2677.8916013257726,1.2218625317241913,2698.407666906697,0.6193425710256805,2709.527549894595,0.3769280060447613,2408.1613541883257,0.3417561688801181,2581.481746098414,0.7913872020695244
82,2413.42055817668,0.3744899031142996,2677.8916013257726,0.9698834645008306,2698.407666906697,0.5961001737882149,2709.527549894595,0.5401149364962425,2408.1613541883257,0.3744899031142996,2581.481746098414,0.5710156762027774
83,2413.42055817668,0.4505293826093559,2676.4501819293127,1.1282377364605904,2666.523496246798,0.4190919699945343,2709.527549894595,0.5532461826540638,2404.733565748528,0.534040791592542,2574.1310703991826,0.6170292126622172
84,2402.2770536540634,0.5243797454285085,2676.4501819293127,1.317254947493113,2643.751767107982,0.20819962711824622,2709.527549894595,0.632281278113418,2397.5790343788976,1.061486447016947,2565.9171173929703,0.7487204090340465
85,2402.2770536540634,0.3087602741634221,2676.4501819293127,1.315539076885596,2629.234867124907,0.34175616888011817,2709.527549894595,0.5202930184933375,2393.4588271606476,0.34175616888011817,2562.1896959527053,0.5656209414605183
86,2394.2229225360875,0.5340407915925421,2676.4501819293127,1.5514325250172478,2629.234867124907,0.4389855146801733,2693.9118513690755,0.5424208992009361,2392.2719871218383,1.0629827797534483,2557.218362016244,0.8259725020488695
87,2394.2229225360875,0.5478962309618732,2676.4501819293127,1.5026931267068497,2629.234867124907,0.43917089013511856,2693.9118513690755,0.4069614768659663,2392.2719871218383,1.0001709551390572,2557.218362016244,0.7793785359617731
88,2378.7820099254714,0.24198200328248612,2676.4501819293127,1.357720539139645,2629.040962967218,0.5653869383865809,2693.9118513690755,0.4386147637702828,2388.151779903588,1.0683454029721573,2553.2673572189333,0.7344099295102304
89,2378.7820099254714,0.3087602741634221,2675.8421044950314,1.14096306450722,2629.040962967218,0.5735095079964743,2686.9335519307347,0.41590210028937785,2387.0889530732175,1.1141242503193798,2551.537516478335,0.7106518394551747
90,2357.8177104510523,0.6854172968300962,2648.4145790709745,1.25278773242247,2629.040962967218,0.29767898995991665,2686.9335519307347,0.5131433539217408,2387.0889530732175,0.6500209863430957,2541.859151498639,0.6798096718954639
91,2357.8177104510523,0.20819962711824622,2648.4145790709745,0.24198200328248612,2629.040962967218,0.40478666619591114,2686.9335519307347,0.43662532855517283,2387.0889530732175,0.8104213293891623,2541.859151498639,0.4204029909081958
92,2319.234323196273,0.34175616888011817,2648.4145790709745,0.4047866661959113,2629.040962967218,0.3744899031142995,2686.9335519307347,0.3087602741634221,2375.4591441913717,0.8300464577625265,2531.8165122713144,0.4519678940232555
93,2314.549460066608,0.43917089013511845,2648.4145790709745,0.2755022189642114,2629.040962967218,0.7548149675111798,2686.9335519307347,0.5028032352258789,2365.6487718888097,0.37430452765935435,2528.917465184869,0.46931916789914857
94,2314.549460066608,1.0039581887037385,2644.8604566174627,0.5148882873609508,2627.3098636504997,0.5534955147849197,2686.9335519307347,0.525906527759847,2365.6487718888097,0.4391708901351186,2527.860420830823,0.607483881748915
95,2314.549460066608,0.4511780813602306,2612.656915577101,1.0913457065686003,2627.3098636504997,0.9274500973841344,2686.9335519307347,0.5697439850238498,2365.6487718888097,0.5767157772257915,2521.419712622751,0.7232867295125214
96,2314.549460066608,0.47093276746681084,2583.7293848554777,0.4069614768659664,2627.3098636504997,1.1819543364764666,2686.9335519307347,0.35424162556010697,2365.6487718888097,0.5574182821764123,2515.634206478426,0.5943016977091526
97,2314.549460066608,0.3743045276593543,2583.7293848554777,0.4389855146801733,2626.080071013885,0.8987911613134003,2686.9335519307347,0.5967800915195659,2365.6487718888097,0.5349357384138653,2515.388247951103,0.5687594067172718
98,2304.4749581017904,0.40677610141102116,2565.352227167844,0.43917089013511845,2626.080071013885,0.9588708852241695,2686.9335519307347,0.6391248026757544,2365.6487718888097,0.44117389178582433,2509.697916020613,0.5770233142463776
