generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
99,2304.4749581017904,0.4711181429217561,2565.352227167844,0.3087602741634221,2606.737842552791,1.0754544161508688,2678.1503944746655,0.5251690993670858,2365.6487718888097,0.7124071376426016,2504.07283883718,0.6185818140491468
100,2261.067187942024,0.4069614768659663,2556.405407783742,0.3085748987084769,2606.737842552791,0.471118142921756,2660.890146857692,0.5342261670474873,2344.9686276806983,0.5605342261177145,2486.0138425633895,0.45628298233228015
101,2259.8105825069433,0.4389855146801733,2556.405407783742,0.5144249640650207,2606.737842552791,0.6072131383379302,2660.890146857692,0.3085748987084769,2343.0049775495945,0.34175616888011817,2485.369791450152,0.44219093693434386
102,2258.793365931703,0.5017995729235835,2515.558803729917,0.6585958323632694,2606.737842552791,0.5148882873609504,2660.890146857692,0.5878434532515872,2343.0049775495945,0.6790966246031136,2476.9970273243393,0.5884447541005008
103,2258.793365931703,0.7525228975477852,2515.558803729917,0.3087602741634221,2606.737842552791,0.40967440561951346,2660.890146857692,0.6354874838560467,2343.0049775495945,1.055300369491462,2476.9970273243393,0.632349086135646
104,2230.896614854922,1.2580649840425318,2515.558803729917,0.4069614768659663,2606.737842552791,0.42932372894588716,2660.890146857692,0.4379296930310906,2343.0049775495945,1.1782553976904409,2471.4176771089833,0.7421070561151835
105,2230.896614854922,0.27550221896421145,2503.9169283968217,0.4711181429217561,2606.737842552791,0.6769451320450844,2660.890146857692,0.45887996046083734,2343.0049775495945,1.1007987615302166,2469.0893020423637,0.5966488431844212
106,2230.896614854922,0.3087602741634221,2503.9169283968217,0.20819962711824624,2606.737842552791,0.4418099251961284,2660.890146857692,0.43664573839765636,2343.0049775495945,0.9327076203206741,2469.0893020423637,0.4656246370392255
107,2230.896614854922,0.3085748987084769,2503.9169283968217,0.3744899031142996,2606.737842552791,0.36703445303324006,2660.890146857692,0.4930959028688258,2343.0049775495945,0.7519341364889259,2469.0893020423637,0.45902585884275365
108,2230.896614854922,0.4069614768659664,2500.5675953591517,0.47093276746681084,2606.737842552791,0.35320845143890917,2660.890146857692,0.471118142921756,2343.0049775495945,0.9060977339849257,2468.41943543483,0.5216637145356736
109,2229.562900972512,0.4069614768659664,2491.332197076977,1.0591762960954068,2606.737842552791,0.5440435686615889,2660.890146857692,0.3087602741634221,2343.0049775495945,0.7753302974372073,2466.305613001913,0.6188543826447183
110,2228.2197833188616,0.5876580777966416,2491.332197076977,0.43917089013511856,2605.4603760593923,0.4625365738344683,2633.7950071669375,0.3744899031142995,2343.0049775495945,0.8960478836769281,2460.362468234352,0.5519806657114913
111,2228.2197833188616,0.9207832241459016,2491.332197076977,0.4069614768659663,2605.4603760593923,0.735063094772837,2633.7950071669375,0.34175616888011817,2343.0049775495945,0.894109463250117,2460.362468234352,0.659734685582988
112,2226.8860694364516,1.0194136193679084,2491.332197076977,0.4069614768659664,2605.4603760593923,0.959896045571395,2633.7950071669375,0.24198200328248612,2343.0049775495945,0.824604074247425,2460.0957254578702,0.6905714438670361
113,2226.8860694364516,0.896806450256323,2491.332197076977,0.20819962711824624,2605.4603760593923,1.040740721377904,2624.9921354546436,0.6526939135438832,2343.0049775495945,0.7955598256440015,2458.335151115412,0.7188001075880716
114,2226.8860694364516,0.8120142662518304,2491.332197076977,0.3087602741634221,2596.650436477899,1.0088131808058343,2624.9921354546436,0.5342261670474873,2343.0049775495945,0.705637292257315,2456.5731631991134,0.6738902361051778
115,2226.8860694364516,1.203299878691909,2491.332197076977,0.3744899031142996,2596.650436477899,0.502803235225879,2624.9921354546436,0.20819962711824624,2343.0049775495945,0.8762149992656458,2456.5731631991134,0.6330015286831959
116,2226.8860694364516,1.0262700015435908,2491.332197076977,0.24198200328248617,2596.650436477899,0.46187208772512334,2624.9921354546436,0.5461416310860836,2343.0049775495945,0.6882734455038788,2456.5731631991134,0.5929078338282325
117,2226.8860694364516,0.808026947662336,2491.332197076977,0.34157079342517294,2596.650436477899,0.41848701398263677,2624.9921354546436,0.43619820246019614,2342.5198545797916,0.8606188871433686,2456.4761386051528,0.5729803689347421
118,2224.612247426131,0.871561245609174,2491.332197076977,0.4711181429217561,2596.650436477899,0.4069614768659664,2624.9921354546436,0.4105379027774936,2342.5198545797916,0.9623850098474623,2456.0213742030887,0.6245127556043705
119,2224.612247426131,1.032530477631891,2490.3165758898126,0.7010050670943924,2596.650436477899,0.6269219996172244,2624.9921354546436,0.6058201510248785,2342.5198545797916,0.6574486096199591,2455.818249965656,0.724745260997669
120,2224.612247426131,1.2670014132790532,2490.3165758898126,0.4653945779738971,2596.650436477899,0.6571109140538277,2624.9921354546436,0.484867990767702,2342.5198545797916,0.8423924142678028,2455.818249965656,0.7433534620684565
121,2224.612247426131,1.0507645044154243,2490.3165758898126,0.44759158439464697,2596.650436477899,0.24198200328248617,2624.9921354546436,0.3321400548221954,2342.5198545797916,0.9282284768486286,2455.818249965656,0.6001413247526763
122,2224.612247426131,1.0116560528689795,2487.1584209097437,0.5942321107099657,2596.650436477899,0.5962855492431601,2624.9921354546436,0.48625746382208007,2342.5198545797916,0.8765530926185223,2455.186618969642,0.7129968538525416
123,2224.612247426131,0.9912867892632291,2486.1427997225796,1.1221504335085417,2596.624254728334,0.5961001737882149,2624.9921354546436,0.49280204261577526,2342.5198545797916,1.0303151373606274,2454.978258382296,0.8465309153072778
124,2222.969518167387,1.0277820798401434,2486.1427997225796,0.8662317037145287,2596.624254728334,0.4292151385185114,2624.9921354546436,0.3409344818103498,2342.5198545797916,0.9089182705789043,2454.6497125305477,0.7146163348924874
125,2222.969518167387,1.0239278148226973,2486.1427997225796,1.0988433404821119,2596.624254728334,0.6232527090603248,2624.9921354546436,0.5438099473938918,2342.5198545797916,1.11189682635103,2454.6497125305477,0.8803461276220113
126,2222.969518167387,1.0391699372638585,2468.7489395468506,1.1972464546805122,2596.624254728334,0.6322482155041311,2622.46176974385,0.3855381334603607,2342.5198545797916,0.9546195264536733,2450.6648673532427,0.8417644534725073
127,2222.969518167387,1.2159552282791815,2468.7489395468506,0.6269219996172245,2596.624254728334,0.5461028896018784,2622.46176974385,0.6463382716230315,2342.5198545797916,0.918837670261344,2450.6648673532427,0.7908312118765319
128,2218.0934501659535,1.3498043441671213,2468.7489395468506,0.502803235225879,2596.624254728334,0.7991295385879024,2622.46176974385,1.1065689471837712,2342.5198545797916,1.0190128662641982,2449.689653752956,0.9554637862857744
129,2213.7174424147834,1.3001474171188232,2468.7489395468506,0.3743045276593543,2596.624254728334,0.5398425282844828,2622.46176974385,0.8810673340227577,2342.5198545797916,0.935905138144554,2448.8144522027224,0.8062533890459942
130,2213.7174424147834,1.4308705543038467,2468.7489395468506,0.3744899031142996,2595.5416622061634,0.8160768283513813,2600.324080518066,0.875586309153331,2342.5198545797916,1.0169551345319845,2444.1703958531316,0.9027957458909686
131,2213.7174424147834,1.4224867132836987,2468.7489395468506,0.4829094598573732,2595.5416622061634,0.7669811825257161,2600.324080518066,0.17415509047149172,2341.1655012371803,1.1447015646137837,2443.899525184609,0.7982468021504128
132,2213.7174424147834,1.4178890927074295,2465.3277398566156,0.5038530586675977,2595.5416622061634,0.8654429640764595,2600.324080518066,0.3744899031142996,2341.1655012371803,1.0866092474760543,2443.2152852465615,0.849656853208368
133,2213.7174424147834,1.3945837444287268,2465.3277398566156,1.245902451763476,2562.552896449269,1.1269322917527207,2598.474765708721,0.4389855146801733,2341.1655012371803,1.3902215252656809,2436.247669133314,1.1193251055781557
134,2210.5363133998585,1.4448714830832488,2459.4906133774844,0.9455478162289646,2562.552896449269,0.3744899031142995,2598.474765708721,0.5774006906741508,2341.1655012371803,1.3242016869357798,2434.4440180345023,0.9333023160072887
135,2210.5363133998585,1.6413835162121755,2459.4906133774844,1.0664317070112934,2562.552896449269,0.34175616888011817,2576.620245294646,1.0781691660454646,2341.1655012371803,1.2122618088694026,2430.0731139516874,1.0680004734036908
136,2195.2181762994546,1.2670880601161199,2459.4906133774844,0.7299755615871228,2562.552896449269,0.43917089013511856,2576.620245294646,0.4069614768659664,2341.0315930136157,1.274424152569862,2426.9827048868938,0.8235240282548381
137,2189.9614049682527,0.3744899031142996,2459.4906133774844,0.5484965217919633,2562.552896449269,0.38706793218032737,2576.620245294646,0.3744899031142996,2341.0315930136157,1.2970494514772148,2425.9313506206536,0.596318742335621
138,2186.666297667453,0.9621106542565355,2452.614005799143,0.49522964550253185,2559.925139960286,0.46136452437168335,2576.620245294646,0.5028032352258789,2341.0315930136157,1.1293105135080712,2423.3714563470285,0.7101637145729403
139,2186.666297667453,0.5008142278249355,2450.5929169394003,0.49065088277577595,2559.925139960286,0.7235165697179383,2576.620245294646,0.48273987176089783,2341.0315930136157,1.1360964592206964,2422.9672385750796,0.6667636022600487
140,2186.666297667453,0.46099377346179304,2450.5929169394003,0.6483749335271188,2547.0065163962713,1.175458701416042,2576.620245294646,0.5889085190033209,2341.0315930136157,1.285525293541554,2420.383513862277,0.8318522441899656
141,2186.666297667453,0.5652015629316357,2450.5929169394003,0.9647489567824119,2547.0065163962713,0.5342261670474873,2576.620245294646,0.8168808176746302,2341.0315930136157,1.1977227756122188,2420.383513862277,0.8157560560096767
142,2186.666297667453,0.43917089013511856,2450.5929169394003,1.066466085061513,2547.0065163962713,0.24198200328248617,2576.620245294646,0.775460157432686,2341.0315930136157,1.209791341271503,2420.383513862277,0.7465740954366613
143,2158.924073310036,0.449308308178757,2450.5929169394003,0.5283678646583588,2547.0065163962713,0.43917089013511845,2576.620245294646,0.9824801813231896,2341.0315930136157,1.1648464259860913,2414.835068990794,0.712834734056303
144,2158.924073310036,0.43898551468017327,2450.5929169394003,0.4927251519589354,2547.0065163962713,0.4069614768659664,2576.620245294646,1.01534587437249,2341.0315930136157,1.2322066159572638,2414.835068990794,0.7172449267669657
145,2158.924073310036,0.3744899031142995,2450.5929169394003,0.45159511846314077,2547.0065163962713,0.5961001737882148,2576.620245294646,0.8935201123548306,2341.0315930136157,1.212880535305559,2414.835068990794,0.705717168605209
146,2158.7192483904005,0.3744899031142996,2448.4163652145317,0.61821751246027,2547.0065163962713,0.37430452765935435,2576.620245294646,0.832814197040217,2341.0315930136157,1.3552948692851963,2414.3587936618933,0.7110242019118674
147,2152.4494005124216,0.4069614768659663,2446.9131000282623,0.6002110847737597,2547.0065163962713,0.3744899031142996,2576.620245294646,0.6555783129515727,2341.0315930136157,1.2313365952602922,2412.8041710490434,0.6537154745931781
148,2152.2632674981214,0.5592436570840593,2444.30023559991,1.3253358468519547,2547.0065163962713,0.502803235225879,2576.620245294646,0.6416841303227662,2341.0315930136157,1.1286531504159836,2412.2443715605127,0.8315440039801285
149,2136.4707761015197,0.5505368973078786,2444.30023559991,1.1165230886684963,2547.0065163962713,0.2753168435092662,2576.620245294646,0.9740092827965499,2327.7195149113013,1.332316686349974,2406.4234576607296,0.8497405597264329
150,2136.4707761015197,0.5961001737882148,2444.30023559991,0.8965919746438257,2547.0065163962713,0.3087602741634221,2576.620245294646,0.7209532130415939,2307.491868738626,0.5653869383865809,2402.3779284261946,0.6175585148047275
151,2136.4707761015197,0.5653869383865809,2443.9351474435634,0.8835512405161989,2547.0065163962713,0.471118142921756,2576.620245294646,0.5936829892767883,2307.491868738626,0.20819962711824622,2402.304910794925,0.544387787643914
152,2136.4707761015197,0.34157079342517294,2443.9351474435634,0.8986631290230779,2546.604051092883,0.5248260804299821,2576.620245294646,0.68230490508059,2307.491868738626,0.40677610141102116,2402.2244177342473,0.5708282018739689
153,2136.4707761015197,0.43917089013511856,2443.9351474435634,0.8746136154779788,2546.604051092883,0.5476430531526385,2555.480357760113,0.5131806999075255,2307.491868738626,0.24198200328248612,2397.996440227341,0.5233180523911495
154,2136.4707761015197,0.4711181429217561,2443.9351474435634,0.8662431372137426,2546.604051092883,0.3988072728655456,2555.480357760113,0.5340407915925421,2307.491868738626,0.3085748987084769,2397.996440227341,0.5157568486604127
155,2136.4707761015197,0.3087602741634221,2429.6611150655212,0.8020762939282026,2546.604051092883,0.6059153850997173,2555.480357760113,0.3744899031142996,2307.491868738626,0.47093276746681084,2395.141633751732,0.5124349247544905
156,2136.4707761015197,0.47111814292175613,2429.6611150655212,0.3744899031142996,2536.155372959592,0.5585666411874417,2555.480357760113,0.502803235225879,2307.491868738626,0.4069614768659664,2393.0518981250743,0.4627878798630686
157,2136.4707761015197,0.5026178597709339,2429.6611150655212,0.2753168435092662,2536.155372959592,0.6872230434628591,2555.480357760113,0.3738569917218945,2307.491868738626,0.3087602741634221,2393.0518981250743,0.4295550025256752
158,2136.4707761015197,0.5961001737882148,2429.507538241204,0.3087602741634221,2530.002540118046,0.5340407915925421,2555.480357760113,0.5459562556311379,2307.491868738626,0.4069614768659664,2391.790616191902,0.4783637944082567
159,2136.2659511818842,0.5956526378507551,2429.507538241204,0.20819962711824624,2529.8429609582195,0.66512975506433,2555.480357760113,0.6163961497299543,2305.4922931383853,0.3087602741634221,2391.317820255961,0.47882768878534154
160,2136.2659511818842,0.610449003959306,2429.507538241204,0.687408418917806,2529.8429609582195,0.46859299118429326,2555.459411145294,0.5071581891962968,2305.4922931383853,0.7213963655221742,2391.3136309329975,0.5990009937559753
161,2136.2659511818842,0.5843669336902786,2429.507538241204,0.502803235225879,2529.8429609582195,0.37866852468178364,2555.459411145294,0.5488584955057063,2305.4922931383853,1.0874581782093842,2391.3136309329975,0.6204310734626063
162,2136.2659511818842,0.7856120025477761,2429.507538241204,0.3087602741634221,2529.8429609582195,0.34175616888011817,2553.087897553577,0.6487866975768831,2302.1202506305244,0.7971740240011707,2390.164919713082,0.5764178334338741
163,2136.2659511818842,0.7887660088012611,2420.791226742983,0.3085748987084769,2498.4527155821165,0.43917089013511856,2546.939338097616,0.9502208910799873,2300.1911855351786,1.2956723664616328,2380.5280834279556,0.7564810110372953
164,2132.42781209443,0.835932217139293,2413.1156971837845,0.5342261670474873,2460.616217361147,0.5342261670474873,2546.939338097616,0.3318174055579669,2291.3291435654605,1.068087905272728,2368.8856416604876,0.6608579724129925
165,2128.776098287058,1.1395119194778394,2375.586864879696,0.6149316076944149,2460.616217361147,0.4711181429217561,2546.939338097616,0.5653869383865809,2291.3291435654605,0.4389855146801733,2360.6495324381954,0.645986824632153
166,2128.776098287058,0.6245688637185909,2375.586864879696,0.4069614768659663,2460.616217361147,0.5024324843159885,2546.939338097616,0.5598116950004693,2291.3291435654605,0.6336902866162607,2360.6495324381954,0.5454929613034551
167,2128.776098287058,0.4711181429217561,2372.486356452239,0.13984839334222252,2460.616217361147,0.2753168435092662,2546.939338097616,0.4941446504281547,2289.4000784701147,0.6919118444892337,2359.643617733635,0.41446797493812665
168,2128.776098287058,0.4515951184631407,2372.486356452239,0.850330470272455,2460.616217361147,0.4069614768659664,2546.939338097616,0.6445305112131551,2268.3706277273322,0.8917049806768776,2355.4377275850784,0.649024511498319
169,2128.776098287058,0.5102015219933135,2370.183955109998,0.895324014273857,2460.616217361147,0.40659072595607587,2546.939338097616,0.8247380192775027,2266.441562631987,0.4711181429217561,2354.5914342975616,0.6215944848845011
170,2128.776098287058,0.5026178597709338,2368.572825246852,1.224909493316085,2460.616217361147,0.40478666619591125,2546.939338097616,0.7198234246913952,2266.441562631987,0.647617243167753,2354.269208324932,0.6999509374284156
171,2128.776098287058,0.3087602741634221,2368.1620155133364,1.3445015118992303,2460.616217361147,0.6378811634289345,2546.549414472232,0.8332412007745357,2265.4688908591907,1.1188632023748797,2353.914527298593,0.8486494705282006
172,2128.776098287058,0.17415509047149166,2368.1620155133364,0.8521412040393135,2460.616217361147,0.39711528592985473,2546.549414472232,0.679099875346531,2265.4688908591907,1.2403953485353831,2353.914527298593,0.6685813608645148
173,2128.776098287058,0.5342261670474874,2368.1620155133364,0.7260819293978443,2460.616217361147,0.5557721784155669,2546.549414472232,0.781453539840573,2265.4688908591907,1.0373126618080166,2353.914527298593,0.7269692953018977
174,2128.776098287058,0.5888342793335172,2368.1620155133364,0.5586216272809031,2460.616217361147,0.4191077573530041,2546.549414472232,0.9352917087733451,2265.4688908591907,1.1185629873456897,2353.914527298593,0.7240836720172918
175,2128.776098287058,0.6959635834816913,2368.1620155133364,0.688219660948213,2460.616217361147,0.20819962711824624,2546.549414472232,0.9591378316847806,2262.1150231659963,1.36292094950837,2353.243753759954,0.7828883305482602
176,2128.776098287058,0.4494497307452454,2336.216807044753,0.7774650975399093,2460.616217361147,0.471118142921756,2546.549414472232,1.2306573020176914,2261.5371733231304,1.3905728354071678,2346.7391420976646,0.8638526217263541
177,2128.776098287058,0.38865509766410944,2336.216807044753,0.20819962711824622,2460.616217361147,0.27550221896421145,2546.549414472232,1.2961377075528586,2261.1423513932004,1.0584219857932966,2346.6601777116784,0.6453833274185445
178,2128.776098287058,0.39853393919955077,2336.216807044753,0.4069614768659663,2457.9201641226196,0.3087602741634221,2546.549414472232,1.2332562869988175,2261.1423513932004,1.3937073792421393,2346.120967063973,0.7482438712939791
179,2128.776098287058,0.3831683660551965,2336.2013468405817,0.27550221896421145,2457.9201641226196,0.8368062157055113,2546.549414472232,1.1272183637443918,2261.1423513932004,1.3502665519618668,2346.1178750231384,0.7945923432862356
180,2128.776098287058,0.484420454830242,2325.591775450679,0.3842488133850614,2457.9201641226196,1.0404906662782478,2546.549414472232,1.397731346243975,2261.1423513932004,1.1764084243275228,2343.995960745158,0.8966599410130097
181,2128.776098287058,0.5119654324806707,2292.7317611033777,0.40677610141102116,2453.674260164585,0.6562021845316119,2546.549414472232,1.2846630019574525,2261.1423513932004,1.2703337020771668,2336.574777084091,0.8259880844915847
182,2128.776098287058,0.49480363207195394,2292.7317611033777,0.5652015629316357,2452.4005395359577,1.2891540922132154,2546.549414472232,1.1701131986547473,2261.1423513932004,1.1397469997200056,2336.3200329583656,0.9318038971183118
183,2128.776098287058,0.5749114500007504,2292.7317611033777,0.3744899031142996,2452.4005395359577,1.0093391664111007,2546.549414472232,1.1628111526352194,2261.1423513932004,0.9666152565562364,2336.3200329583656,0.8176333857435214
184,2128.776098287058,0.47068491299014453,2291.554753075676,0.4514097430081954,2452.4005395359577,1.1145535677335385,2546.549414472232,1.1053944133183533,2261.1423513932004,0.9534263304840157,2336.084631352825,0.8190937935068495
185,2128.776098287058,0.6076301754408405,2291.554753075676,0.39719133138717116,2452.4005395359577,1.0148871512544528,2546.549414472232,1.0410524395873142,2261.1423513932004,0.9959626242470457,2336.084631352825,0.811344744383365
186,2124.2688071396146,0.5769474388737565,2291.554753075676,0.5917130694271769,2452.4005395359577,1.0698578463129826,2546.549414472232,1.1121964952533567,2261.1423513932004,0.8839491097680199,2335.1831731233365,0.8469327919270585
187,2124.2688071396146,0.9846733167548138,2290.202191814829,0.928344728628288,2452.4005395359577,1.0180861204715066,2546.549414472232,1.0049529668279225,2257.3197793855065,0.9822354061886325,2334.148146469628,0.9836585077742328
188,2124.2688071396146,0.5745680148537728,2290.202191814829,0.873154523803608,2452.4005395359577,0.8606926742475156,2546.549414472232,1.1364714754907648,2257.3197793855065,1.2554840805251222,2334.148146469628,0.9400741537841567
189,2122.093582872173,0.4816254241507189,2282.572254638498,1.0670677941193123,2452.4005395359577,0.7239540698571287,2546.549414472232,1.1262929174763576,2255.5320085871044,0.8609922664374862,2331.829560021193,0.8519864944082007
190,2122.093582872173,1.046312252089728,2281.2196933776513,0.4475767297666276,2452.4005395359577,0.6148052700555522,2546.549414472232,1.1419423155214707,2238.104177278919,1.074400849178356,2328.073481507387,0.8650074833223469
191,2122.093582872173,1.1302146339602248,2281.2196933776513,0.45840654817284154,2452.4005395359577,0.5929128610072362,2546.549414472232,1.0638880751326303,2238.104177278919,0.8899875795234679,2328.073481507387,0.8270819395592801
192,2122.093582872173,0.9383971663878636,2281.2196933776513,0.47975126314638256,2452.4005395359577,0.5031837645472321,2546.549414472232,1.095009086910602,2238.104177278919,0.7907001936234725,2328.073481507387,0.7614082949231105
193,2114.0482969773634,0.8942408886661879,2274.914571146877,0.8091216984299519,2452.4005395359577,0.7785623691112612,2546.549414472232,1.2093101215073858,2238.104177278919,0.7385388351081958,2325.20339988227,0.8859547825645965
194,2112.4079789717043,0.4595819123788998,2266.70436880491,0.5864832834541607,2452.4005395359577,0.5457155507095273,2546.549414472232,1.1318621771500137,2236.945933274819,0.933430421309824,2323.001647011925,0.731414669000485
195,2112.4079789717043,0.6922868327381635,2266.70436880491,0.5340407915925421,2452.4005395359577,0.6562023532487455,2532.429871545703,1.2046768877116238,2236.945933274819,1.0719971257105538,2320.177738426619,0.8318407982003257
196,2112.4079789717043,0.843930381617101,2266.70436880491,0.4067761014110211,2452.4005395359577,0.7244998192316306,2523.6640298957,0.4389855146801733,2236.945933274819,1.0180657393707433,2318.424570096618,0.6864515112621339
197,2112.4079789717043,0.6991111072777255,2266.42984444974,0.4515951184631407,2452.4005395359577,0.7395235756227775,2523.6640298957,0.534040791592542,2236.945933274819,1.171939377869868,2318.3696652255844,0.7192419941652106
198,2112.4079789717043,0.5648304077269959,2204.8106219833226,0.5933099645115325,2452.4005395359577,0.7741429849996488,2523.6640298957,0.502803235225879,2236.945933274819,1.2264641036034718,2306.0458207323004,0.7323101392135056
