generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
199,2112.4079789717043,0.4941446504281548,2204.8106219833226,0.4711181429217561,2452.4005395359577,0.7394054544073262,2523.6640298957,0.27550221896421145,2236.945933274819,0.8282851394160898,2306.0458207323004,0.5616911212275078
200,2112.4079789717043,0.35058381007500833,2204.8106219833226,0.3417561688801181,2452.4005395359577,0.5907259571498512,2523.6640298957,0.4388001392252282,2236.945933274819,0.6050164991582981,2306.0458207323004,0.4653765148977008
201,2112.4079789717043,0.5637295505546485,2204.8106219833226,0.3087602741634221,2452.4005395359577,0.5817240550500193,2523.6640298957,0.5648308120217453,2236.945933274819,0.7515463952171034,2306.0458207323004,0.5541182174013877
202,2112.4079789717043,0.3769280060447612,2204.8106219833226,0.40677610141102116,2452.4005395359577,0.7979419448164738,2523.6640298957,0.5210735419695463,2236.945933274819,0.4996586826361051,2306.0458207323004,0.5204756553755815
203,2112.4079789717043,0.40672595362984987,2199.431477749898,0.18862722395033657,2452.4005395359577,0.5340256271481244,2523.6640298957,0.4600503692583443,2236.945933274819,0.45766504635305977,2304.969991885616,0.409418844067943
204,2112.4079789717043,0.4568690546847299,2189.532301802534,1.0030808005189096,2452.4005395359577,0.6083482075630388,2523.6640298957,0.4195069609619352,2236.945933274819,0.5863463245552755,2302.990156696143,0.6148302696567777
205,2108.784144187851,0.424936744057039,2189.532301802534,0.3087602741634221,2452.4005395359577,0.8070908218044912,2523.6640298957,0.6507425381207591,2236.945933274819,0.28832685183715095,2302.265389739373,0.4959714459965725
206,2108.784144187851,1.0609147470716875,2184.149313985218,0.3415707934251729,2452.4005395359577,0.7593698709587856,2523.6640298957,0.6991063916598955,2236.945933274819,0.3542416255601069,2301.1887921759094,0.6430406857351297
207,2108.784144187851,0.8197027083718884,2164.2457708251422,0.8412804451505259,2452.4005395359577,0.7566660755565474,2523.6640298957,0.8911535751291191,2236.945933274819,0.4772224843845275,2297.2080835438937,0.7572050577185216
208,2108.784144187851,0.8002592119532848,2086.6859457689725,1.02253097331008,2452.4005395359577,0.6600933467274951,2523.6640298957,0.8304575166775504,2236.945933274819,0.521536865265476,2281.6961185326604,0.7669755827867772
209,2108.784144187851,0.8948748664609278,2086.6859457689725,0.6868522925529686,2452.4005395359577,0.6077024995091689,2523.6640298957,0.8959939154813114,2236.249263083771,0.47318634014185024,2281.5567844944508,0.7117219828292455
210,2108.784144187851,0.7712828400302165,2086.6859457689725,0.3417561688801181,2452.4005395359577,0.4395478316669147,2523.6640298957,1.020668039834982,2234.890480569723,0.33118449416556195,2281.285027991641,0.5808878749155587
211,2108.784144187851,0.8949468928979107,2086.6859457689725,0.37430452765935435,2452.4005395359577,0.6118404885792984,2523.6640298957,1.022706271788786,2192.820632942034,0.7830921590795473,2272.871058466103,0.7373780680009794
212,2100.1640900393186,0.7888502573012576,2086.6859457689725,0.3744899031142995,2452.4005395359577,0.652271070010224,2523.6640298957,1.1203010635606403,2192.820632942034,0.47074739201186566,2271.1470476363966,0.6813319371996573
213,2099.602573348682,0.39851815184108086,2086.6859457689725,0.37430452765935435,2452.4005395359577,0.7902951059600579,2523.6640298957,0.9429166146226166,2192.820632942034,0.3744899031142996,2271.0347442982693,0.5761048606394819
214,2099.602573348682,0.3343777345094946,2086.6859457689725,0.2755022189642114,2452.4005395359577,0.644277340590394,2523.6640298957,1.1242340166969804,2192.820632942034,0.2755022189642114,2271.0347442982693,0.5307787059450584
215,2099.602573348682,0.6068639018305657,2086.6859457689725,0.5342261670474873,2452.4005395359577,1.1589147816231622,2523.6640298957,1.0752233717990187,2192.820632942034,0.34175616888011817,2271.0347442982693,0.7433968782360705
216,2099.602573348682,0.6002548436637899,2086.6859457689725,0.40677610141102116,2452.4005395359577,0.9004229003632624,2523.6640298957,1.1039197376797074,2192.820632942034,0.4067761014110211,2271.0347442982693,0.6836299369057605
217,2089.7095462753564,0.9018407201986094,2086.6859457689725,0.17415509047149172,2452.4005395359577,0.8811846074321851,2523.6640298957,1.2127857693917221,2189.256102977357,0.2753168435092662,2268.343232890669,0.6890566062006549
218,2089.7095462753564,0.5340407915925421,2086.6859457689725,0.34175616888011817,2452.4005395359577,1.0298516934320776,2523.6640298957,1.112224753428862,2187.335975385326,0.9538562859030488,2267.9592073722624,0.7943459386473297
219,2089.7095462753564,0.3743045276593543,2085.82475424718,0.5340407915925421,2452.4005395359577,0.9608566140027628,2523.6640298957,1.1243606160386643,2187.335975385326,0.7826903366759087,2267.7869690679045,0.7552505771938465
220,2089.7095462753564,0.4069614768659664,2083.5859738298036,0.49301684102288035,2452.4005395359577,1.1234793734095672,2523.6640298957,1.2005789728578473,2187.1592040524006,0.5275785929211373,2267.303858717844,0.7503230514154796
221,2089.7095462753564,0.3228745047254942,2083.5859738298036,0.9890647420993226,2452.4005395359577,1.0331055103050442,2523.6640298957,1.1537456384657847,2187.1592040524006,0.5219101248520914,2267.303858717844,0.8041401040895474
222,2089.7095462753564,0.5026178597709338,2083.5859738298036,1.1198860266996018,2452.4005395359577,0.9472271699198912,2523.6640298957,1.1685628337598346,2187.1592040524006,0.288326851837151,2267.303858717844,0.8053241483974825
223,2089.7095462753564,0.27550221896421145,2083.5859738298036,0.6952880394481201,2452.4005395359577,0.9583594172480673,2523.6640298957,1.2211977238404732,2187.1592040524006,0.4948543468481291,2267.303858717844,0.7290403492698003
224,2089.7095462753564,0.24198200328248617,2083.5859738298036,0.9109202122392412,2452.4005395359577,1.1169613433782515,2523.6640298957,1.3138462775086832,2187.1592040524006,0.3985339391995507,2267.303858717844,0.7964487551216426
225,2083.2972666708843,0.40677610141102116,2083.5859738298036,0.8688699104218813,2452.4005395359577,1.123587411497927,2523.6640298957,1.2176141961249844,2187.1592040524006,0.49441318633978865,2266.0214027969496,0.8222521611591205
226,2083.2972666708843,0.5501780945387523,2083.5859738298036,0.7068320920456681,2452.4005395359577,1.090405205556163,2520.0315394997483,1.4057296262807621,2187.1592040524006,0.3434225018391158,2265.294904717759,0.8193135040520924
227,2083.2972666708843,0.17415509047149166,2083.5859738298036,0.8763556979758824,2452.4005395359577,0.9914239204033795,2520.0315394997483,1.4229529599148647,2187.1592040524006,0.5934894026663089,2265.294904717759,0.8116754142863855
228,2083.2972666708843,0.37430452765935435,2083.5859738298036,0.7384799974367205,2452.4005395359577,1.0563247059946974,2520.0315394997483,1.0427365413947975,2187.1592040524006,0.6075067548899353,2265.294904717759,0.7638705054751009
229,2083.2972666708843,0.5477108555069279,2083.5859738298036,0.7772173911562524,2452.4005395359577,1.036064816206672,2520.0315394997483,1.0716054498135834,2187.1592040524006,0.5097158449610636,2265.294904717759,0.7884628715288999
230,2083.2972666708843,0.4612854625257379,2083.5859738298036,0.9610659928304184,2452.4005395359577,1.026108751479617,2517.326458318699,1.1575827888038814,2187.1592040524006,0.6541327511861692,2264.753888481549,0.8520351493651648
231,2083.2972666708843,0.5923282502399321,2077.742582662685,1.1648955005646169,2452.4005395359577,0.8935064615164846,2513.6939679227476,1.3554016329196616,2187.1592040524006,0.5429631213317231,2262.858712168935,0.9098189933144836
232,2083.2972666708843,0.7396022519515516,2077.742582662685,0.8075731205720725,2452.4005395359577,1.0726241579578397,2513.6939679227476,1.1298303766504378,2184.1675790659942,0.7619550617541546,2262.2603871716537,0.9023169937772113
233,2083.2972666708843,0.7059009761489896,2077.742582662685,0.5245651208834538,2452.4005395359577,1.084812327688871,2513.6939679227476,1.0320132823525212,2184.1675790659942,1.1308388978608874,2262.2603871716537,0.8956261209869446
234,2083.2972666708843,0.7531184376612943,2077.742582662685,0.41462276813995624,2452.4005395359577,1.1706921225484854,2513.6939679227476,1.0976094229307278,2184.1675790659942,1.150483996125534,2262.2603871716537,0.9173053494811996
235,2083.2972666708843,0.807394984530621,2077.742582662685,0.43917089013511856,2452.4005395359577,1.1876154014471698,2513.6730213079286,1.1397497877882998,2184.1675790659942,0.9974048643715845,2262.2561978486897,0.9142671856545587
236,2083.2972666708843,0.6977544997465155,2077.742582662685,0.6050002117359751,2452.4005395359577,1.0332822078722395,2513.6730213079286,1.1277461772326638,2183.470908874946,1.1455963357959669,2262.11686381048,0.9218758864766722
237,2083.009206066395,0.6698400681872944,2077.742582662685,0.2549762242519011,2452.4005395359577,1.2199521683242116,2499.575913466514,1.0755593520110422,2183.470908874946,1.183715960808232,2259.2398301212993,0.8808087547165362
238,2083.009206066395,0.7681391358929646,2077.742582662685,0.3645974259851679,2452.4005395359577,1.0673120369100162,2499.575913466514,0.4069614768659664,2183.470908874946,1.1881427364814894,2259.2398301212993,0.7590305624271207
239,2083.009206066395,0.7916491164197009,2077.742582662685,0.6069509778554156,2452.4005395359577,1.1484205311886075,2499.575913466514,0.3744899031142996,2183.470908874946,1.5025785943746073,2259.2398301212993,0.8848178245905262
240,2083.009206066395,0.6616982759668355,2077.742582662685,0.6423883285717721,2438.5994395367484,1.1750021116282086,2499.575913466514,0.3744899031142996,2183.470908874946,1.389289498593559,2256.479610121458,0.848573623574935
241,2083.009206066395,0.7166418426201928,2077.742582662685,0.3766963443967964,2433.873836644559,0.4069614768659664,2499.575913466514,0.2755022189642114,2183.470908874946,1.591883109428848,2255.53448954302,0.673536998455203
242,2083.009206066395,0.6855272860314854,2077.742582662685,0.5069830365780283,2433.873836644559,1.2378602516651904,2499.575913466514,0.2753168435092662,2183.470908874946,1.519781715453393,2255.53448954302,0.8450938266474726
243,2083.009206066395,0.6861163019844102,2073.685650900141,0.6107812100200736,2433.873836644559,0.6809240731552744,2499.575913466514,0.5026178597709338,2183.470908874946,1.459400617007238,2254.723103190511,0.787968012387586
244,2082.527940952064,0.8400285358380563,2070.551734774103,1.3929037120862018,2433.873836644559,0.6624960660327535,2499.575913466514,0.5144249640650207,2183.470908874946,1.3946995232348964,2254.0000669424376,0.9609105602513857
245,2082.527940952064,0.8935501268526543,2065.3901748984063,1.6544997634353764,2433.873836644559,0.687840142323552,2499.575913466514,0.43844443610355505,2183.470908874946,1.3099138602982539,2252.967754967298,0.9968496658026783
246,2082.527940952064,0.9225517376920438,2061.4355897866053,1.3422311940891765,2433.873836644559,0.6271747000358917,2499.575913466514,0.6375227722578393,2183.470908874946,1.259938315190638,2252.1768379449377,0.9578837438531178
247,2082.527940952064,0.9654258819879942,2060.703367080484,1.331507842492631,2433.873836644559,0.8065575005530452,2499.575913466514,0.5853206245249932,2183.470908874946,1.441816136401242,2252.030393403714,1.0261255971919812
248,2082.527940952064,1.0160611739732428,2060.703367080484,1.150722204503279,2433.873836644559,0.7494825243718447,2499.575913466514,0.638515153429751,2183.470908874946,1.376213684881897,2252.030393403714,0.9861989482320028
249,2082.527940952064,1.1259614379936018,2060.703367080484,1.070321850688377,2433.873836644559,0.6826040070428636,2499.575913466514,1.017314917358338,2183.470908874946,1.3291754693584616,2252.030393403714,1.0450755364883286
250,2082.527940952064,1.0475513696818939,2059.3084109159217,1.0835852317610855,2433.873836644559,0.5475951471784715,2499.575913466514,0.7839087613217072,2183.470908874946,1.2588053596866837,2251.7514021708007,0.9442891739259685
251,2082.527940952064,1.2540943268908755,2059.3084109159217,1.0846664665271137,2433.873836644559,0.7033829659667967,2499.575913466514,0.6777162469131226,2183.470908874946,1.227982519187808,2251.7514021708007,0.9895685050971433
252,2082.527940952064,1.4396113860148592,2057.6131171492825,1.0675688482306929,2433.873836644559,0.5909793484741531,2499.575913466514,0.6661880082776646,2183.470908874946,1.2555385211464787,2251.412343417473,1.0039772224287695
253,2082.527940952064,1.2586143062187383,2056.2181609847203,1.2382800121857134,2433.873836644559,0.5489986655638459,2499.575913466514,0.5763411427405644,2183.470908874946,1.1890020642329002,2251.133352184561,0.9622472381883524
254,2082.527940952064,1.4013051983150038,2056.2181609847203,1.5297838046151606,2433.873836644559,0.5834643874800309,2499.575913466514,0.6723250110513905,2183.470908874946,1.1742257646214518,2251.133352184561,1.0722208332166077
255,2082.527940952064,1.487350603998315,2056.2181609847203,1.4037724797010995,2433.873836644559,0.5612102406315023,2499.575913466514,0.6160302337277416,2183.470908874946,1.163578601206031,2251.133352184561,1.046388431852938
256,2082.527940952064,1.4826043922084067,2054.8142114961424,1.088928768493308,2433.873836644559,0.6239190689418257,2499.575913466514,0.7277647981482407,2183.470908874946,1.044600698465072,2250.8525622868447,0.9935635452513705
257,2082.527940952064,1.518080186088771,2054.8142114961424,1.2353041708917571,2433.873836644559,0.45628712199210175,2499.575913466514,0.6850430191727076,2183.470908874946,1.087135737080788,2250.8525622868447,0.9963700470452252
258,2082.527940952064,1.393845024981376,2054.8142114961424,1.2790683172529898,2433.873836644559,0.6474149491450902,2499.575913466514,0.7158767790588493,2183.470908874946,0.895797088790678,2250.8525622868447,0.9864004318457965
259,2082.527940952064,1.3619609937536223,2054.8142114961424,1.2938036529516133,2433.873836644559,0.7410509775234474,2499.575913466514,0.6716178490728121,2183.470908874946,0.8578241411311834,2250.8525622868447,0.9852515228865357
260,2082.527940952064,1.3687372111217646,2054.8142114961424,1.0397853596314084,2433.873836644559,0.9361990054524985,2499.575913466514,0.8621292720171845,2183.470908874946,0.7747214420489373,2250.8525622868447,0.9963144580543586
261,2082.527940952064,1.3283063534457462,2053.6672962924495,1.0898926109717109,2433.873836644559,0.75515888298023,2499.575913466514,0.697455070658245,2183.470908874946,0.9373371731141422,2250.6231792461067,0.961630018234015
262,2082.527940952064,1.3096730558675365,2053.6672962924495,1.2029565070798223,2433.873836644559,0.779337003780241,2499.575913466514,0.8212443763323767,2183.470908874946,0.989964495668066,2250.6231792461067,1.0206350877456085
263,2082.527940952064,1.373260067766575,2052.788054376665,1.319558908762383,2433.873836644559,0.5108505754506428,2499.575913466514,0.619902786999737,2183.470908874946,0.6739968075715509,2250.44733086295,0.8995138293101779
264,2082.527940952064,1.2641412068495586,2052.788054376665,1.5176487184457679,2433.873836644559,0.7321481734330945,2499.575913466514,0.6525834025085588,2183.470908874946,0.6138522167613125,2250.44733086295,0.9560747435996586
265,2082.527940952064,1.4696721901120549,2052.788054376665,1.432748598417089,2433.873836644559,0.6561339262031106,2499.575913466514,0.6623172003078442,2183.470908874946,0.9148387215766299,2250.44733086295,1.0271421273233456
266,2082.527940952064,1.3122732837681066,2052.788054376665,1.2992747147083474,2433.873836644559,0.6635369736202159,2499.575913466514,0.7001038607729263,2183.470908874946,1.1539599517842143,2250.44733086295,1.0258297569307622
267,2082.527940952064,1.4510805195733276,2045.07604757594,1.1229247139302516,2433.873836644559,0.42485895316982336,2499.575913466514,0.5756766010864605,2183.470908874946,1.1139142381749547,2248.904929502805,0.9376910051869636
268,2082.527940952064,1.4434353623100502,2042.1759563584003,0.5957294228783244,2428.5163905628,0.75544539199047,2490.3082270200657,0.64121765941702,2183.470908874946,1.1604671919663903,2245.399884753655,0.9192590057124509
269,2082.527940952064,1.2296539947894238,2042.1759563584003,0.7698035510896877,2425.6065506112095,0.8752073697765687,2490.3082270200657,0.34175616888011817,2183.470908874946,1.2467771076004568,2244.817916763337,0.8926396384272511
270,2082.527940952064,1.398530493185719,2041.3386120739103,0.9896283130812543,2425.6065506112095,0.7353823202620964,2490.3082270200657,0.471118142921756,2180.292836936405,1.1709605871554056,2244.014833518731,0.9531239713212463
271,2082.527940952064,1.366111000435151,2029.5194216097923,0.8482745276135456,2425.6065506112095,0.39711528592985434,2490.3082270200657,0.5342261670474873,2180.292836936405,1.3754609253547483,2241.6509954259077,0.9042375812761574
272,2082.527940952064,1.3863614871473815,2029.5194216097923,0.4069614768659663,2425.6065506112095,0.27550221896421145,2490.3082270200657,0.3719035218493883,2180.292836936405,1.1944663745106276,2241.6509954259077,0.7270390158675151
273,2082.527940952064,1.3428782981563308,2029.5194216097923,0.47074739201186566,2425.6065506112095,0.47074739201186566,2490.3082270200657,0.4069614768659663,2180.292836936405,0.4514097430081956,2241.6509954259077,0.6285488604108448
274,2082.527940952064,1.3800558829418779,2029.5194216097923,0.5340407915925421,2425.6065506112095,0.34175616888011817,2490.3082270200657,0.43917089013511845,2180.292836936405,0.4389855146801733,2241.6509954259077,0.626801849645966
275,2082.0818969947745,1.4501048560951075,2028.166860348945,0.3540404627466917,2425.6065506112095,0.34175616888011817,2490.3082270200657,0.43917089013511856,2180.292836936405,0.34175616888011817,2241.2912743822803,0.5853657093474307
276,2081.567632036725,1.5317429104796374,2028.166860348945,0.47686050688398013,2425.6065506112095,0.4514097430081955,2490.3082270200657,0.5461416310860833,2180.292836936405,0.43917089013511856,2241.1884213906696,0.6890651363186029
277,2081.567632036725,1.6444059945184821,2027.8601080838337,0.6285780508159048,2421.0881464436284,0.3546891614975667,2490.3082270200657,0.451595118463141,2180.292836936405,0.32177173069916726,2240.223390104132,0.6802080111988524
278,2081.567632036725,1.626827935862624,2027.4879509680507,0.9561524136511045,2421.0881464436284,1.0449806766266965,2490.3082270200657,0.38725330763527266,2180.292836936405,0.4780372296112678,2240.1489586809753,0.8986503126773929
279,2081.567632036725,1.5995378721994766,2027.4879509680507,0.9425474952564433,2421.0881464436284,0.8964027308054783,2490.3082270200657,0.3971152859298544,2180.292836936405,0.6389021072220952,2240.1489586809753,0.8949010982826696
280,2081.567632036725,1.6415189914842372,2027.4879509680507,0.9689305762489234,2421.0881464436284,0.8609437257119354,2490.3082270200657,0.34175616888011817,2180.292836936405,0.7884822725767849,2240.1489586809753,0.9203263469803998
281,2081.567632036725,1.6168613035129433,2027.4879509680507,0.9110526236505382,2421.0881464436284,0.7043254179267976,2490.3082270200657,0.43917089013511845,2180.292836936405,0.9171187568871519,2240.1489586809753,0.9177057984225098
282,2081.567632036725,1.716675495504484,2027.4879509680507,0.8589869940114825,2421.0881464436284,0.653253865349925,2490.3082270200657,0.34175616888011817,2180.292836936405,0.8170579145049669,2240.1489586809753,0.8775460876501953
283,2081.567632036725,1.5885850581564733,2027.4879509680507,0.8130782450825476,2421.0881464436284,0.5670852298963079,2489.076304666315,0.3087602741634221,2180.292836936405,0.9297983663245687,2239.902574210225,0.8414614347246638
284,2081.567632036725,1.5735796240438578,2027.4879509680507,0.6088965113652836,2416.5519781214266,0.5228388852512394,2484.4669903914455,0.4310418512040892,2180.292836936405,0.9954136797534073,2238.0734776908107,0.8263541103235754
285,2081.567632036725,1.4826110366576195,2027.4879509680507,0.5699244899661251,2416.5519781214266,1.09318078085927,2484.4669903914455,0.8942273587629269,2180.292836936405,0.9686342925952877,2238.0734776908107,1.0017155917682457
286,2081.567632036725,1.436422859715261,2027.4879509680507,0.5762825970279485,2415.1299768804165,0.807934318924483,2484.4669903914455,0.5411525677394018,2180.292836936405,0.9662442078235846,2237.7890774426087,0.8656073102461358
287,2081.567632036725,1.3996296707943547,2027.4879509680507,0.46879877648172164,2415.1299768804165,0.6340081894903153,2484.4669903914455,0.6100538479412899,2180.292836936405,0.9586227030743144,2237.7890774426087,0.8142226375563993
288,2081.567632036725,1.2886413498143072,2027.4879509680507,0.31649919448902236,2412.220136928826,0.8521581450787822,2484.4669903914455,0.6704786210139662,2180.292836936405,0.9143765285818652,2237.2071094522908,0.8084307677955886
289,2081.567632036725,1.3173589380345834,2027.4879509680507,0.24198200328248612,2405.5970704154784,1.299754113207041,2484.4669903914455,0.6185236598015085,2180.292836936405,1.1268431737658227,2235.882496149621,0.9208923776182882
290,2081.567632036725,1.1280498542572714,2027.4879509680507,0.4069614768659664,2401.2652292228777,0.6853015077445606,2473.9160688897664,0.654410865849011,2180.292836936405,0.8823619094975114,2232.905943610765,0.7514171228428641
291,2081.567632036725,1.2080893868519573,2027.4879509680507,0.471118142921756,2401.2652292228777,1.0332870676772294,2473.9160688897664,0.5028032352258789,2180.292836936405,0.8525726817392061,2232.905943610765,0.8135741028832054
292,2081.567632036725,1.2242215537847934,2027.4879509680507,0.5962855492431601,2401.2652292228777,0.8369090678597607,2473.9160688897664,0.5026178597709338,2180.292836936405,1.001161981702762,2232.905943610765,0.832239202472282
293,2081.567632036725,1.336590975464277,2027.4879509680507,0.46992910516451536,2401.2652292228777,0.8672414176084159,2473.9160688897664,0.502803235225879,2177.3226603208736,1.0130313856089133,2232.3119082876588,0.8379192238144
294,2081.567632036725,1.2455674963698071,2027.4879509680507,0.452970349645875,2400.0100795312474,0.7251700388576003,2473.9160688897664,0.4391708901351186,2177.3226603208736,1.3303469904372371,2232.0608783493326,0.8386451530891277
295,2081.567632036725,1.258771183236852,2027.4879509680507,0.4069614768659664,2400.0100795312474,0.8073544249382949,2441.475276928231,0.20819962711824622,2177.3226603208736,1.245835075950264,2225.5727199570256,0.7854243576219246
296,2081.567632036725,1.2168211909964286,2027.4879509680507,0.32186285487734595,2400.0100795312474,1.0665695813792382,2441.475276928231,0.47093276746681084,2165.38213132733,1.2075655016368025,2223.184614158317,0.8567503792713251
297,2081.567632036725,1.1411594264916582,2027.4879509680507,0.3318174055579669,2400.0100795312474,1.1774920432364053,2441.475276928231,0.5028032352258789,2156.288568805569,0.6738712263871877,2221.3659016539646,0.7654286673798194
298,2081.567632036725,1.3836914907723923,2027.4879509680507,0.40819583056310726,2400.0100795312474,1.1460104914676206,2441.475276928231,0.43917089013511845,2156.288568805569,0.38725330763527266,2221.3659016539646,0.7528644021147023
