generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
299,2081.567632036725,1.1947484911257853,2027.4879509680507,0.4627829469585132,2400.0100795312474,0.8635695503920352,2441.475276928231,0.24198200328248612,2143.8765993285238,0.4069614768659663,2218.8835077585554,0.6340088937249572
300,2081.567632036725,1.265397664470878,2027.4879509680507,0.4462516186348467,2400.0100795312474,0.9850816509794499,2441.475276928231,0.20819962711824622,2143.8765993285238,0.3417561688801181,2218.8835077585554,0.6493373460167078
301,2081.567632036725,1.2513476025888783,2019.0708977187958,0.5137920526726157,2400.0100795312474,1.1296630568321349,2441.475276928231,0.3744899031142995,2141.8005751223386,0.5961001737882148,2216.7848922674675,0.7730785577992286
302,2081.38617215982,1.2970209916132878,2015.157366513409,0.38706793218032753,2400.0100795312474,1.0501980514238416,2441.475276928231,0.5340407915925421,2141.8005751223386,0.7099969643965532,2215.9658940510094,0.7956649462413105
303,2081.38617215982,1.217663818857633,2015.157366513409,0.8873948644913673,2400.0100795312474,1.1446989150843825,2441.475276928231,0.4391708901351186,2141.8005751223386,0.845666239246122,2215.9658940510094,0.9069189455629246
304,2081.38617215982,1.1950106757281864,2015.157366513409,0.41955529329046404,2400.0100795312474,1.1447900073727006,2441.475276928231,0.6269219996172245,2141.8005751223386,0.7893302535699762,2215.9658940510094,0.8351216459157105
305,2081.38617215982,1.1634367044927922,2015.157366513409,0.30652423396591855,2400.0100795312474,0.9244997513354983,2441.475276928231,0.4069614768659664,2141.8005751223386,0.7771150464363785,2215.9658940510094,0.7157074426193107
306,2081.38617215982,1.2508400670754807,2015.157366513409,0.33144665464807654,2400.0100795312474,1.0464556693953488,2441.475276928231,0.47093276746681084,2141.8005751223386,0.9028311502512272,2215.9658940510094,0.8005012617673888
307,2081.38617215982,1.0675044881363795,2015.157366513409,0.4930959028688259,2400.0100795312474,1.2437095403880052,2440.6597185729843,0.502803235225879,2141.8005751223386,0.7641661975983717,2215.80278237996,0.8142558728434922
308,2081.38617215982,1.147501391469361,2015.157366513409,0.5337725284488751,2400.0100795312474,1.1762320829047437,2438.753551738636,0.5632253707917437,2141.8005751223386,0.9094659411181079,2215.4215490130905,0.8660394629465664
309,2081.38617215982,1.2783408986823954,2015.157366513409,0.46253657383446795,2400.0100795312474,1.1110664197921134,2436.159845861433,1.150393777191527,2141.8005751223386,0.9765874792615755,2214.9028078376496,0.9957850297524159
310,2081.38617215982,1.2835455299905567,2015.157366513409,0.41828947050565396,2400.0100795312474,1.23491519992439,2436.159845861433,1.2072965288746074,2141.8005751223386,0.9965503771039576,2214.9028078376496,1.028119421279833
311,2081.38617215982,1.182793556873707,2015.157366513409,0.4066572460287318,2400.0100795312474,1.4199185274398296,2432.7265854974557,0.855384737985553,2141.8005751223386,1.094334425656616,2214.216155764854,0.9918176987968875
312,2081.38617215982,1.1256224498662155,2015.157366513409,0.41638583342779106,2400.0100795312474,1.2076761490408556,2423.6959062047795,1.277482396798744,2141.8005751223386,1.209762757462977,2212.4100199063187,1.0473859173193167
313,2078.8481037822185,1.1973570858657714,2015.157366513409,0.429185609937081,2400.0100795312474,1.1788181159493993,2423.6959062047795,0.57226271861162,2141.8005751223386,1.0775358507886978,2211.902406230799,0.8910318762305138
314,2078.8481037822185,1.4433898089097141,2015.157366513409,0.4711181429217561,2400.0100795312474,1.1506091830675593,2423.6959062047795,0.7379394848042308,2141.8005751223386,1.068498950607553,2211.902406230799,0.9743111140621628
315,2078.8481037822185,1.5077177614134654,2015.157366513409,0.17415509047149166,2400.0100795312474,1.3391160731615706,2423.6959062047795,0.4584065481728418,2135.83259056897,1.0179000440203914,2210.708809320125,0.8994591034479521
316,2078.8481037822185,0.9655923874923598,2015.157366513409,0.5961001737882148,2400.0100795312474,1.3321511461226059,2423.6959062047795,0.45077683161579063,2135.83259056897,0.8432685633819158,2210.708809320125,0.8375778204801774
317,2078.8481037822185,1.2028162998155205,2015.157366513409,0.502803235225879,2400.0100795312474,1.2222461801413107,2423.6959062047795,0.6344070365261818,2135.83259056897,0.49015833651246604,2210.708809320125,0.8104862176442715
318,2078.8481037822185,1.1812005100188343,2015.157366513409,0.3744899031142996,2400.0100795312474,1.152223175560559,2423.6959062047795,0.3760329341698415,2135.83259056897,0.429323728945887,2210.708809320125,0.7026540503618842
319,2078.8481037822185,1.1637658863574656,2015.157366513409,0.3087602741634221,2400.0100795312474,1.130698901541932,2423.6959062047795,0.5661901580213881,2135.83259056897,0.5662181493546948,2210.708809320125,0.7471266738877806
320,2078.8481037822185,1.227040066553842,2015.157366513409,0.5572587830720036,2400.0100795312474,0.92701851609444,2423.6959062047795,0.5970555318593077,2135.83259056897,0.6066065559771127,2210.708809320125,0.7829958907113411
321,2078.8481037822185,1.1047642765410601,2015.157366513409,0.3542416255601068,2400.0100795312474,1.0499633035604532,2423.6959062047795,0.4864550951977456,2135.83259056897,0.4573773033115737,2210.708809320125,0.690560320834188
322,2078.8481037822185,1.090799629482487,2015.157366513409,0.482925247215843,2400.0100795312474,0.9664246436558177,2423.6959062047795,0.7421726343550378,2135.83259056897,0.6238439907915075,2210.708809320125,0.7812332291001386
323,2078.8481037822185,1.264023725835928,2015.157366513409,0.4721058928119854,2400.0100795312474,1.0346100562121967,2423.6959062047795,0.6254877390469964,2135.83259056897,0.5011999948992696,2210.708809320125,0.7794854817612752
324,2078.8481037822185,1.1482917958196894,2015.157366513409,0.40687822146083014,2400.0100795312474,1.0834957811529984,2423.6959062047795,0.8498497151939925,2135.83259056897,0.6998971884132777,2210.708809320125,0.8376825404081577
325,2078.8481037822185,1.2360283269164893,2015.157366513409,0.5047763525586914,2400.0100795312474,0.8128751781550185,2423.6959062047795,0.8701767010752773,2135.83259056897,0.6846159642568811,2210.708809320125,0.8216945045924715
326,2078.8481037822185,1.234059373399535,2015.157366513409,0.6544395375602047,2400.0100795312474,0.8141817958064675,2423.6959062047795,0.6694350257728551,2135.83259056897,0.5822169443000736,2210.708809320125,0.7908665353678271
327,2078.8481037822185,1.1635507631486468,2015.157366513409,0.6340849463970124,2399.404982726941,0.8132590884464396,2423.6959062047795,0.7628286221889988,2135.83259056897,0.7134845190944823,2210.5877899592633,0.8174415878551159
328,2078.8481037822185,1.2932763004874774,2015.157366513409,0.6921932913585962,2394.874427977069,0.7712791367229526,2423.6959062047795,0.729818160872784,2135.83259056897,0.6860608781796591,2209.681679009289,0.8345255535242938
329,2078.8481037822185,1.1240490499686149,2015.157366513409,0.6708868858345535,2394.874427977069,0.8845362670496743,2423.6959062047795,0.9269946756137609,2135.83259056897,0.6727089825537155,2209.681679009289,0.8558351722040639
330,2078.8481037822185,1.1737256359481756,2015.157366513409,0.7032268097434554,2394.7148488172425,0.585232591648465,2423.6959062047795,0.9845793598759829,2135.83259056897,0.584456516325212,2209.6497631773236,0.8062441827082582
331,2078.8481037822185,1.3483831651422031,2015.157366513409,0.7478565233389662,2394.7148488172425,0.5463087116813158,2423.6959062047795,1.1095778689694684,2135.83259056897,0.5672228603104056,2209.6497631773236,0.8638698258884718
332,2078.8481037822185,1.3547051251593119,2015.157366513409,0.5948801449860693,2394.7148488172425,0.5434049589027805,2422.2849564127846,0.8644029113087446,2135.83259056897,0.5620216215584227,2209.367573218925,0.7838829523830657
333,2078.8481037822185,1.4253787230966075,2015.157366513409,0.636197464753075,2394.7148488172425,0.6632444875562951,2422.2849564127846,0.9100901857939566,2135.83259056897,0.6250795068868161,2209.367573218925,0.8519980736173501
334,2078.8481037822185,1.4396488726796024,2015.157366513409,0.5400275619778987,2394.7148488172425,0.6396413757623981,2422.2849564127846,1.2078605884654794,2135.83259056897,0.6448256108735893,2209.367573218925,0.8944008019517936
335,2078.8481037822185,1.319396594331023,2015.157366513409,0.5815914968429711,2394.7148488172425,0.6352902046970207,2411.821790821061,1.3207937318120733,2135.83259056897,0.6501493399646255,2207.27494010058,0.9014442735295427
336,2078.8481037822185,1.4509832813129422,2015.157366513409,0.48058543297583484,2394.7148488172425,0.7273757191053859,2411.821790821061,0.20819962711824622,2135.83259056897,0.6546466516943973,2207.27494010058,0.7043581424413612
337,2078.8481037822185,1.3071885883313077,2015.157366513409,0.4830778470178626,2394.7148488172425,0.6035966184539422,2411.821790821061,0.3744899031142995,2135.83259056897,0.67886011223444,2207.27494010058,0.6894426138303704
338,2078.8481037822185,1.1509502473504982,2015.157366513409,0.29634811062939964,2394.7148488172425,0.45555036535896504,2410.050907290578,0.37430452765935435,2135.83259056897,0.8052362735945944,2206.920763394484,0.6164779049185622
339,2078.8481037822185,1.307139241802101,2015.157366513409,0.5317881211880099,2394.7148488172425,0.5678464946658301,2410.050907290578,0.6118342136537313,2135.83259056897,0.7847948907667961,2206.920763394484,0.7606805924152937
340,2078.8481037822185,1.2423574692644828,2015.157366513409,0.3639645145927632,2394.7148488172425,0.6107507358079962,2410.050907290578,0.9146536353840727,2135.83259056897,0.8114344069901026,2206.920763394484,0.7886321524078835
341,2078.8481037822185,1.3117296651333887,1994.1353379541956,0.4611791489167381,2394.7148488172425,0.5794232936109777,2410.050907290578,0.846473649655276,2135.83259056897,0.8154190044643802,2202.716357682641,0.8028449523561522
342,2078.8481037822185,1.180979417957602,1994.1353379541956,0.34175616888011817,2393.8001151399076,0.7278886599546648,2410.050907290578,0.8082147188282837,2135.83259056897,0.7978039971084997,2202.533410947174,0.7713285925458336
343,2065.4165407532164,1.4134211002051662,1994.1353379541956,0.3744899031142996,2393.8001151399076,0.7488166673791579,2410.050907290578,0.5690509663960421,2135.83259056897,0.9658613778948685,2199.847098341374,0.8143280029979069
344,2065.4165407532164,0.5652015629316357,1994.1353379541956,0.3744899031142996,2393.8001151399076,0.8827679957436285,2410.050907290578,0.49348964658774347,2135.83259056897,0.8751488766424106,2199.847098341374,0.6382195970039436
345,2065.4165407532164,0.502803235225879,1994.1353379541956,0.6381433239114489,2393.8001151399076,0.6195497846998367,2410.050907290578,0.6048391820014827,2135.83259056897,0.8488024114069912,2199.847098341374,0.6428275874491277
346,2065.4165407532164,0.5650161874766905,1994.1353379541956,0.5144407514234905,2393.8001151399076,0.5667479928621291,2410.050907290578,0.5793781924560651,2132.8596682714447,0.8168066860019225,2199.2525138818687,0.6084779620440596
347,2065.4165407532164,0.4069614768659664,1994.1353379541956,0.6573588525233226,2393.8001151399076,0.5446163162540886,2410.050907290578,0.6741097589110734,2129.691271952113,1.0133711931778482,2198.6188346180024,0.6592835195464598
348,2065.4165407532164,0.43917089013511856,1994.1353379541956,0.5247795940999557,2393.8001151399076,0.5836106529345341,2410.050907290578,0.606245324698492,2129.691271952113,0.4938570599749527,2198.6188346180024,0.5295327043686107
349,2065.4165407532164,0.48249242275446313,1994.1353379541956,0.4928020426157751,2393.8001151399076,0.743386601076362,2410.050907290578,0.8188876905839861,2129.691271952113,0.2987752246482513,2198.6188346180024,0.5672687963357675
350,2065.4165407532164,0.6236081208868716,1994.1353379541956,0.6037343889511638,2393.8001151399076,0.8820766093595502,2410.050907290578,0.7881718183604414,2129.691271952113,0.502803235225879,2198.6188346180024,0.6800788345567812
351,2065.4165407532164,0.696534142626014,1994.1353379541956,0.5938624467181127,2393.8001151399076,0.6758272593524378,2410.050907290578,0.6855583117253344,2129.691271952113,0.5931522877569214,2198.6188346180024,0.648986889635764
352,2065.4165407532164,0.5177801596365964,1994.1353379541956,0.43880013922522804,2393.8001151399076,0.7804148516632158,2410.050907290578,0.6897222143694904,2129.691271952113,0.5854817515149053,2198.6188346180024,0.6024398232818872
353,2064.0828268708065,0.7736109116505387,1994.1353379541956,0.3744899031142996,2393.8001151399076,0.8386489824857112,2410.050907290578,0.6995318248712522,2129.691271952113,0.6211180182278437,2198.3520918415206,0.6614799280699291
354,2064.0828268708065,0.7238970740269302,1994.1353379541956,0.4389855146801733,2393.8001151399076,0.7336875665629788,2410.050907290578,0.8094753880765249,2129.691271952113,0.3844341888400064,2198.3520918415206,0.6180959464373228
355,2064.0828268708065,1.2704060946127806,1994.1353379541956,0.6489290404500297,2393.231987367557,0.7899565381227934,2410.050907290578,0.8754380579695422,2129.691271952113,0.3207824075474811,2198.23846628705,0.7811024277405255
356,2064.0828268708065,1.4090810940120122,1994.1353379541956,0.4944068109106694,2393.231987367557,1.063574580012054,2410.050907290578,0.7027992707701407,2129.691271952113,0.5320275950096656,2198.23846628705,0.8403778701429083
357,2064.0828268708065,1.2770280710945823,1994.1353379541956,0.49775501019612656,2393.231987367557,1.2962306185718868,2410.050907290578,0.8557502120087228,2129.691271952113,0.3994290110744703,2198.23846628705,0.8652385845891578
358,2064.0828268708065,1.3052767754680183,1994.1353379541956,0.8073040531878526,2393.231987367557,1.3531498456641768,2410.050907290578,1.0094254145062398,2129.691271952113,0.5778984934152903,2198.23846628705,1.0106109164483155
359,2064.0828268708065,1.199249999231712,1994.1353379541956,0.8840034707058422,2393.231987367557,1.3433793506486107,2410.050907290578,0.8308467827307694,2129.691271952113,0.7932253459560848,2198.23846628705,1.0101409898546039
360,2064.0828268708065,1.1589287171350444,1994.1353379541956,0.8184560751639437,2393.231987367557,1.256616813046043,2410.050907290578,0.7438371989997875,2129.691271952113,0.7336617299080498,2198.23846628705,0.9423001068505737
361,2064.0828268708065,1.12579797466503,1994.1353379541956,0.7917710695724757,2393.231987367557,1.1962798492609,2410.050907290578,0.8946653601747576,2129.691271952113,0.9115883529127542,2198.23846628705,0.9840205213171835
362,2064.0828268708065,1.2188669686961884,1994.1353379541956,0.7846208252534208,2393.231987367557,1.126148994762084,2410.050907290578,0.990921553706154,2129.691271952113,0.8642483590179509,2198.23846628705,0.9969613402871597
363,2064.0828268708065,1.1195706700571075,1994.1353379541956,0.7335674647380995,2393.231987367557,1.2357509874221795,2410.050907290578,1.1286564913168853,2129.691271952113,0.6855120340598428,2198.23846628705,0.9806115295188229
364,2064.0828268708065,1.1336962827925057,1994.1353379541956,0.8475308341999711,2393.231987367557,1.1708890431301238,2410.050907290578,1.0726959747387161,2129.691271952113,0.9003203535546427,2198.23846628705,1.0250264976831918
365,2064.0828268708065,1.1743072874946392,1994.1353379541956,0.7319786908159188,2393.231987367557,1.0845649042868044,2410.050907290578,1.172339929495995,2129.691271952113,0.871754404882849,2198.23846628705,1.0069890433952413
366,2064.0828268708065,1.1144044811728635,1994.1353379541956,0.6132105330865847,2393.231987367557,1.1490482168702025,2410.050907290578,1.1595680398547328,2129.691271952113,0.894178263015607,2198.23846628705,0.986081906799998
367,2064.0828268708065,1.179692914309443,1994.1353379541956,0.6696702149917354,2393.231987367557,1.1435524057896624,2410.050907290578,1.0937394054375689,2129.691271952113,0.9631504533500471,2198.23846628705,1.0099610787756914
368,2064.0828268708065,1.1527428002201745,1994.1353379541956,0.7785420937653748,2392.921515604642,1.2001628917596625,2384.7465789193047,1.0428346141226852,2129.691271952113,0.8449325278728593,2193.1155062602124,1.0038429855481512
369,2064.0828268708065,1.3710057157123885,1994.1353379541956,0.744511169531963,2392.921515604642,1.0315999563705736,2384.7465789193047,0.47074739201186566,2129.691271952113,0.934565823128637,2193.1155062602124,0.9104860113510856
370,2061.4274944235704,1.237290504426188,1991.511095223864,0.6319140697618634,2392.921515604642,1.1871894074223335,2384.7465789193047,0.502803235225879,2129.691271952113,1.0791730804951212,2192.0595912246986,0.9276740594662769
371,2061.4274944235704,1.3525823926091232,1961.6393885089008,1.0575050592719382,2392.921515604642,1.1842823161814728,2384.7465789193047,0.40677610141102116,2129.691271952113,1.038408430206353,2186.085249881706,1.0079108599359816
372,2061.4274944235704,1.2505581249094746,1961.6393885089008,0.8406469111318766,2392.921515604642,1.3037581422096753,2384.7465789193047,0.37430452765935435,2129.691271952113,1.0089065887039832,2186.085249881706,0.9556348589228728
373,2061.4274944235704,1.065171704060219,1961.6393885089008,0.8130244071455082,2392.921515604642,1.175284883300055,2384.7465789193047,0.3087602741634221,2129.691271952113,1.064010936387618,2186.085249881706,0.8852504410113644
374,2061.4274944235704,1.1240103790140281,1961.6393885089008,0.7908975807841819,2392.921515604642,1.1638310642236738,2384.7465789193047,0.43898551468017327,2129.691271952113,1.2186996416874556,2186.085249881706,0.9472848360779025
375,2061.4274944235704,1.06873530916953,1961.6393885089008,0.7475892514381112,2392.921515604642,1.0820151690213502,2384.7256323044858,0.5212589174244923,2129.691271952113,1.2264892569437105,2186.081060558742,0.9292175807994388
376,2061.4274944235704,1.2026246003715344,1961.6393885089008,0.5405495896463459,2392.921515604642,1.1333765568962102,2383.6850284375087,0.6335288200321776,2116.64370334856,1.005600349405765,2183.2634260646364,0.9031359832704066
377,2061.4274944235704,0.8463195809628099,1961.6393885089008,0.5408192955899873,2392.921515604642,1.1959566276724467,2380.191519106058,0.5911092499446007,2116.64370334856,0.40677610141102116,2182.564724198346,0.7161961711161731
378,2061.4274944235704,0.8009558620252425,1961.6393885089008,0.604299986198542,2392.921515604642,1.1539893082306605,2380.191519106058,0.7416306918044689,2116.64370334856,0.24198200328248617,2182.564724198346,0.70857157030828
379,2061.4274944235704,0.8929270859017161,1957.4585448856785,0.7014535209285827,2392.921515604642,1.005371800920639,2380.191519106058,0.4069614768659664,2116.64370334856,0.4069614768659663,2181.728555473702,0.6827350722965739
380,2061.4274944235704,1.0909672677987061,1954.810420064573,1.139553052192115,2392.921515604642,1.253461702765456,2380.191519106058,0.3744899031142995,2116.64370334856,0.39898147513701054,2181.1989305094808,0.8514906802015174
381,2061.4274944235704,1.0384173376935488,1954.810420064573,0.8900008321667672,2392.921515604642,1.2279729154511807,2380.191519106058,0.24198200328248617,2116.64370334856,0.8059472080108645,2181.1989305094808,0.8408640593209695
382,2061.4274944235704,1.0337663218647954,1954.810420064573,0.7140286854750925,2392.921515604642,1.2526854615208423,2380.191519106058,0.37411915220440917,2116.64370334856,0.45159511846314065,2181.1989305094808,0.765238947905656
383,2060.6135241052216,1.0460872056151922,1954.810420064573,0.6301943360661622,2392.921515604642,1.2393866370742432,2380.191519106058,0.47093276746681084,2116.64370334856,0.49503972230307486,2181.036136445811,0.7763281337050967
384,2060.6135241052216,1.0563115563399876,1954.810420064573,0.6405213142895346,2392.921515604642,1.4306200990082825,2380.191519106058,0.3087602741634221,2116.64370334856,0.4666513809756946,2181.036136445811,0.7805729249553843
385,2060.6135241052216,1.2680431484694472,1954.810420064573,0.6418725158326215,2392.8152219757553,1.2873773858406719,2380.191519106058,0.43917089013511856,2116.64370334856,0.4793490711006758,2181.0148777200334,0.8231626022757069
386,2060.6135241052216,1.4624721430632956,1954.810420064573,0.847892781853657,2392.8152219757553,1.3218995531974844,2380.191519106058,0.5028032352258789,2116.64370334856,0.6483962680060842,2181.0148777200334,0.9566927962692799
387,2060.6135241052216,1.409418433631433,1954.810420064573,0.9312097976250296,2386.570503956631,1.3378113145312152,2380.191519106058,0.4711181429217561,2116.64370334856,0.2874291193100658,2179.7659341162084,0.8873973616039
388,2060.6135241052216,1.449676408587144,1954.810420064573,0.942776911603805,2386.570503956631,0.8957128570937383,2380.191519106058,0.40677610141102116,2116.64370334856,0.5258554715132983,2179.7659341162084,0.8441595500418014
389,2060.6135241052216,1.563148460265281,1954.810420064573,0.9835050345052387,2386.570503956631,0.7357788517195095,2380.191519106058,0.3665869170957799,2116.64370334856,0.5022471606349437,2179.7659341162084,0.8302532848441505
390,2060.6135241052216,1.5154698277751815,1954.810420064573,1.211271397320271,2386.570503956631,0.4407706622674444,2380.191519106058,0.18748848763385753,2116.64370334856,0.7609590302201464,2179.7659341162084,0.82319188104338
391,2060.6135241052216,1.4557695741191112,1954.810420064573,1.0939527048078888,2386.570503956631,0.5325067056640653,2380.191519106058,0.2774151557301209,2116.64370334856,0.6537787983417971,2179.7659341162084,0.8026845877325967
392,2060.6135241052216,1.3037656038333045,1954.810420064573,1.0099685312756375,2386.570503956631,0.6649229133207315,2380.191519106058,0.5597478591229729,2116.64370334856,0.6689657771757385,2179.7659341162084,0.8414741369456771
393,2060.6135241052216,1.2274862835075087,1954.810420064573,0.8068605941433278,2386.570503956631,0.4523185561060758,2380.191519106058,0.4793490711006763,2116.64370334856,0.5888411067457239,2179.7659341162084,0.7109711223206625
394,2060.6135241052216,1.1302517145756892,1954.810420064573,1.0549921889224763,2386.570503956631,0.4629841097719282,2380.191519106058,0.7606428375828871,2116.64370334856,0.6298272896107466,2179.7659341162084,0.8077396280927454
395,2060.6135241052216,1.1598859913017803,1952.7198359386362,0.9147026019223101,2386.570503956631,0.6450496728483074,2380.191519106058,0.6231805033286143,2116.64370334856,0.3931130238567243,2179.3478172910213,0.7471863586515474
396,2055.9058778617764,1.2339994951122124,1952.7198359386362,1.003345862498739,2386.570503956631,0.651641924126032,2380.191519106058,0.3971913313871713,2116.64370334856,0.5068203118814109,2178.4062880423326,0.758599785001113
397,2055.9058778617764,1.3254017603483457,1952.7198359386362,1.120108318622876,2386.570503956631,0.5321363737773266,2380.191519106058,0.5940333641800856,2116.64370334856,0.4568690546847299,2178.4062880423326,0.8057097743226727
398,2055.9058778617764,0.7615810200219699,1952.7198359386362,0.9219432802189566,2386.260032193716,0.5097120828404491,2380.191519106058,0.5992834104472394,2116.64370334856,0.5196915662411805,2178.3441936897493,0.6624422719539591
399,2055.9058778617764,0.8200090369833795,1952.7198359386362,0.9083376968634571,2386.260032193716,0.5829976067618146,2380.170572491239,0.6109012597602195,2116.64370334856,0.6873700300667897,2178.3400043667853,0.7219231260871319
