generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
400,2055.9058778617764,0.610999224159223,1952.7198359386362,0.8417015858635098,2386.260032193716,0.6197151444294245,2380.170572491239,0.6349677572660207,2116.64370334856,0.742385643032541,2178.3400043667853,0.6899538709501438
401,2055.9058778617764,0.5915027119598311,1952.7198359386362,0.8931224348540453,2386.260032193716,0.7570404056893153,2380.170572491239,0.8049121916592834,2116.64370334856,0.8335925049705091,2178.3400043667853,0.7760340498265969
402,2055.9058778617764,0.5682940306032906,1952.7198359386362,0.9419545466875332,2386.1537385648294,0.5489986655638459,2380.170572491239,0.7269322146147886,2111.676045719382,0.9343314250412723,2177.3252141151725,0.7441021765021462
403,2055.9058778617764,0.5291120532242636,1942.8152614840528,1.0931363630806126,2386.1537385648294,0.7927319749716676,2380.170572491239,0.7529383857717966,2106.1218356669606,1.152692610951969,2174.233457213772,0.8641222776000619
404,2055.9058778617764,0.532506705664066,1941.26670302738,0.3087602741634221,2386.1537385648294,0.7075940293155775,2380.170572491239,0.6556099805443443,2106.1218356669606,0.6816088477873784,2173.923745522437,0.5772159674949576
405,2055.9058778617764,0.4653566046032502,1941.26670302738,0.5731905097876571,2378.2625767,0.7071748124501348,2380.170572491239,0.6193618571681163,2106.1218356669606,0.7337807629973194,2172.345513149471,0.6197729094012956
406,2055.9058778617764,0.4901583365124664,1941.26670302738,0.7603366195898191,2378.2625767,0.3087602741634221,2380.170572491239,0.7419214913893618,2106.1218356669606,0.7241571535080431,2172.345513149471,0.6050667750326225
407,2055.9058778617764,0.5137920526726157,1941.26670302738,1.031016328828776,2378.2625767,0.34157079342517294,2380.170572491239,0.6550553198122417,2106.1218356669606,1.0093908932343298,2172.345513149471,0.7101650775946272
408,2055.9058778617764,0.451147582525681,1941.26670302738,0.8051673049686491,2378.2625767,0.4069614768659664,2380.170572491239,0.730542290194723,2106.1218356669606,0.7849662297240533,2172.345513149471,0.6357569768558146
409,2055.9058778617764,0.49032792460894153,1941.26670302738,0.5504930371921388,2378.2625767,0.2755022189642114,2380.170572491239,0.8169194886864142,2106.1218356669606,0.8038367706349558,2172.345513149471,0.5874158880173324
410,2055.9058778617764,0.4144373926850114,1940.2235025812352,0.5527192053039447,2378.2625767,0.40677610141102116,2380.170572491239,0.9674276651220127,2106.1218356669606,0.6517548060141652,2172.136873060242,0.598623034107231
411,2055.9058778617764,0.534040791592542,1940.2235025812352,0.572219370084974,2378.2625767,0.6269219996172245,2380.170572491239,0.8674992452761174,2106.1218356669606,0.6424917208936647,2172.136873060242,0.6486346254929044
412,2055.9058778617764,0.40677610141102116,1940.2235025812352,0.9246856479613931,2378.2625767,0.4069614768659663,2380.170572491239,1.0239826430370738,2106.1218356669606,0.7669789177288013,2172.136873060242,0.7058769574008512
413,2055.9058778617764,0.471118142921756,1940.2235025812352,0.8989924398225129,2378.2625767,0.565386938386581,2380.170572491239,0.976590141132837,2106.1218356669606,0.6892186001234772,2172.136873060242,0.7202612524774329
414,2055.9058778617764,0.49102502336012427,1940.2235025812352,0.8922870813399626,2378.2625767,0.43917089013511845,2380.170572491239,0.8456103204274548,2106.1218356669606,0.7512038685445359,2172.136873060242,0.6838594367614392
415,2055.9058778617764,0.7371238389270879,1940.2235025812352,0.7723791448926087,2378.2625767,0.43917089013511845,2380.170572491239,0.8021205869329473,2106.1218356669606,0.9400821321290449,2172.136873060242,0.7381753186033615
416,2055.9058778617764,0.8209724620661095,1940.2235025812352,0.7185702155143614,2378.2625767,0.4711181429217561,2380.170572491239,0.6665992767470157,2106.1218356669606,0.6271647856592045,2172.136873060242,0.6608849765816893
417,2055.9058778617764,1.1465262297456555,1937.2631074470296,0.6199050370417436,2378.2625767,0.4391708901351186,2380.170572491239,0.6355405682735823,2106.1218356669606,0.5851112874677059,2171.5447940334006,0.6852508025327613
418,2055.9058778617764,1.1662552320930422,1937.2631074470296,1.108015497765758,2378.2625767,0.3085748987084769,2380.170572491239,0.8364347663404935,2106.1218356669606,0.657199848342221,2171.5447940334006,0.8152960486499984
419,2055.9058778617764,1.1083995838348155,1937.2631074470296,0.9457771989214946,2378.2625767,0.27550221896421145,2380.170572491239,0.7689227996548665,2106.1218356669606,0.7029357372075128,2171.5447940334006,0.7603075077165802
420,2055.9058778617764,1.1776990873645043,1937.2631074470296,0.7929224358113484,2378.2625767,0.5026178597709338,2380.170572491239,0.6673851855517273,2106.1218356669606,0.5972291098131451,2171.5447940334006,0.7475707356623318
421,2055.9058778617764,1.302414627587606,1937.2631074470296,0.8017774690192825,2378.2625767,0.5633141769289403,2380.170572491239,0.5701372596022384,2106.1218356669606,0.6219537377403377,2171.5447940334006,0.771919454175681
422,2055.9058778617764,1.282794431744075,1937.2631074470296,0.8875534410246088,2378.2625767,0.45822117271789553,2380.170572491239,0.6448004934512096,2106.1218356669606,0.6029664909966613,2171.5447940334006,0.77526720598689
423,2055.9058778617764,1.366435795860947,1937.2631074470296,0.7886412632249777,2378.2625767,0.43917089013511856,2380.170572491239,0.5610872801984196,2106.1218356669606,0.6599236328367933,2171.5447940334006,0.7630517724512512
424,2055.9058778617764,1.1776546877756973,1937.2631074470296,0.8808239257829381,2378.2625767,0.20819962711824624,2380.170572491239,0.5659600515595572,2106.1218356669606,0.5291174290225101,2171.5447940334006,0.6723511442517898
425,2055.9058778617764,1.2518582976516137,1937.2631074470296,0.8480481980784663,2378.2625767,0.37448990311429964,2380.170572491239,0.8029596809990074,2106.1218356669606,0.6068515620624892,2171.5447940334006,0.7768415283811752
426,2055.9058778617764,1.2145048716215179,1937.2631074470296,0.8406929569723115,2378.2625767,0.4711181429217561,2372.3301613127082,0.7604600477446049,2106.1218356669606,0.7705686908215217,2169.9767117976944,0.8114689420163422
427,2055.9058778617764,1.1919025927913711,1937.2631074470296,0.9093069371938736,2378.2625767,0.40677610141102116,2367.517014882387,0.6715081221441609,2106.1218356669606,0.6992469744738914,2169.014082511631,0.7757481456028636
428,2055.9058778617764,1.2485498578906722,1937.2631074470296,0.8709014098235365,2378.2625767,0.4193236316424993,2367.517014882387,0.8404973270752213,2106.1218356669606,0.7713112674421427,2169.014082511631,0.8301166987748145
429,2055.9058778617764,1.310940938992949,1937.2631074470296,0.813021289427207,2378.2625767,0.4377601049346152,2367.517014882387,0.8635482358558054,2106.1218356669606,0.5298331090048154,2169.014082511631,0.7910207356430783
430,2055.9058778617764,1.3741997178867316,1937.2631074470296,0.9149881921454595,2378.2625767,0.5943603037377924,2367.517014882387,0.9106432958270464,2106.1218356669606,0.47377319284040437,2169.014082511631,0.8535929404874867
431,2055.9058778617764,1.3636208953638098,1937.2631074470296,0.8632015143715637,2378.2625767,0.6467681909004543,2367.517014882387,0.9137237591781119,2106.1218356669606,0.6262888266169084,2169.014082511631,0.8827206372861696
432,2055.9058778617764,1.4741842070761453,1937.2631074470296,0.7540322991053724,2378.2625767,0.7284885091157701,2367.517014882387,0.9692558527898962,2106.1218356669606,0.5133580272752498,2169.014082511631,0.8878637790724868
433,2055.9058778617764,1.4377001958698692,1937.2631074470296,0.9339314955724521,2378.2625767,0.6961411695631898,2361.7573028502275,0.9418158748117312,2106.1218356669606,0.5998935934105254,2167.8621401051983,0.9218964658455537
434,2044.6819093303668,1.4833536506764533,1937.2631074470296,0.7649845109443907,2378.2625767,0.8116961374359765,2361.7573028502275,0.973880318269706,2106.1218356669606,0.5690820872564492,2165.6173463989167,0.9205993409165952
435,2044.6819093303668,0.4709327674668108,1937.2631074470296,0.8132890467359302,2378.2625767,0.7902114074851676,2361.7573028502275,0.8194442905021091,2100.7825511429874,0.6665607722402525,2164.549489494122,0.712087656886054
436,2044.6819093303668,0.4694815692270555,1937.2631074470296,0.6719445600933457,2378.2625767,0.70215746616265,2361.7573028502275,0.6178969382387873,2099.965571493119,0.837375545382774,2164.3860935641487,0.6597712158209225
437,2044.6819093303668,0.46898415193666787,1937.2631074470296,0.8761626171519993,2378.1029975401734,0.7794261112898324,2361.7573028502275,0.46170016116137896,2099.965571493119,0.9265639069583876,2164.3541777321834,0.7025673896996533
438,2044.6819093303668,0.4874074592395297,1937.2631074470296,0.8565212710219859,2378.1029975401734,0.5659058575692152,2361.7573028502275,0.7067976872526984,2099.965571493119,1.0399139818996093,2164.3541777321834,0.7313092513966076
439,2044.6819093303668,0.4195552932904641,1936.9919037413083,0.7699372798145117,2378.1029975401734,0.681974375296867,2361.7573028502275,0.6746989730827565,2099.965571493119,1.1655114154909811,2164.299936991039,0.742335467395116
440,2044.6819093303668,0.5766852783912417,1936.9919037413083,0.9391905236781136,2378.1029975401734,0.8159053186857411,2361.7573028502275,0.8274528825377618,2099.965571493119,1.009203124878244,2164.299936991039,0.8336874256342204
441,2044.6819093303668,0.3542416255601068,1936.9919037413083,0.7125434633300396,2378.1029975401734,0.7746010658914904,2361.7573028502275,0.7748817260130623,2099.965571493119,0.9854456903932624,2164.299936991039,0.7203427142375923
442,2044.6819093303668,0.5241479587269474,1936.9919037413083,0.9187021852893408,2378.1029975401734,0.96264941929644,2361.7573028502275,0.8134373607721099,2099.965571493119,0.9382666698174337,2164.299936991039,0.8314407187804544
443,2044.6819093303668,0.49995237987806745,1935.8040986834321,0.7350434336991961,2378.1029975401734,0.7731920239995069,2361.7573028502275,0.6877904535336046,2099.965571493119,1.1670812015002499,2164.062375979464,0.772611898522125
444,2044.6819093303668,0.41932158550699,1935.8040986834321,0.9629509256101946,2378.1029975401734,0.682300614034032,2361.7573028502275,0.8933789246161264,2099.965571493119,1.1461238447111404,2164.062375979464,0.8208151788956968
445,2044.6819093303668,0.45159511846314077,1935.5328949777108,1.2258513045599595,2378.1029975401734,0.666921154938378,2361.7573028502275,0.655335227868114,2099.965571493119,1.145723107530274,2164.0081352383195,0.8290851826719733
446,2044.6819093303668,0.7076896833834605,1935.5328949777108,1.5088333082881693,2378.1029975401734,0.6732397701330534,2361.7573028502275,0.7470603325052135,2099.965571493119,1.232046911192239,2164.0081352383195,0.973774001100427
447,2044.6819093303668,0.502803235225879,1935.5328949777108,1.322485107262029,2378.1029975401734,0.6962224841012568,2361.7573028502275,0.7329497828509163,2099.965571493119,1.1771269281291332,2164.0081352383195,0.8863175075138428
448,2044.6819093303668,0.517644394938968,1935.5328949777108,1.3758488150366777,2378.1029975401734,0.6811472123601531,2361.7573028502275,0.83067646614355,2099.965571493119,1.001855960781766,2164.0081352383195,0.881434569852223
449,2044.6819093303668,0.34175616888011817,1935.5328949777108,1.2759007472729715,2378.1029975401734,0.7089954775504395,2361.7573028502275,0.7833685354236578,2099.965571493119,1.1931345121414378,2164.0081352383195,0.8606310882537249
450,2044.6819093303668,0.40478666619591136,1935.5328949777108,1.2262813016695122,2378.1029975401734,0.9633591056121477,2361.7573028502275,0.691915942348284,2099.965571493119,1.2085983209394882,2164.0081352383195,0.8989882673530687
451,2044.6819093303668,0.36459742598516803,1935.5328949777108,1.4147608323193368,2378.1029975401734,0.8172221145373224,2361.7573028502275,0.8683192073925394,2099.965571493119,1.2144431645159672,2164.0081352383195,0.9358685489500667
452,2044.6819093303668,0.47093276746681084,1935.5328949777108,1.4043437438185014,2378.1029975401734,0.7714191136331923,2361.7573028502275,0.9084450533436942,2099.965571493119,1.0209196961321687,2164.0081352383195,0.9152120748788736
453,2044.6819093303668,0.483698609897404,1935.5328949777108,1.291357517092256,2378.1029975401734,0.9712447526147828,2361.7573028502275,0.847298000871135,2099.965571493119,1.02672151360029,2164.0081352383195,0.9240640788151737
454,2044.6819093303668,0.489535514112128,1935.5328949777108,1.3319183940769945,2378.1029975401734,0.923312736037965,2361.7573028502275,0.8459383620162484,2099.965571493119,0.9704706314976616,2164.0081352383195,0.9122351275481995
455,2044.6819093303668,0.534040791592542,1935.5328949777108,1.3348515134680472,2378.1029975401734,0.8863756509552517,2361.7573028502275,0.9798536694985952,2099.965571493119,1.0051092367745311,2164.0081352383195,0.9480461724577935
456,2044.6819093303668,0.5652015629316357,1935.5328949777108,1.3801859589773096,2378.1029975401734,0.9337019229849963,2361.7573028502275,0.7695627683962221,2099.965571493119,1.221731610035033,2164.0081352383195,0.9740767646650393
457,2044.6819093303668,0.3087602741634221,1935.5328949777108,1.3409656981064233,2378.1029975401734,1.0450175341286196,2361.7573028502275,0.796979820344845,2099.965571493119,1.1060977955887883,2164.0081352383195,0.9195642244664196
458,2044.6819093303668,0.6572962895087728,1935.5328949777108,1.3521642883001586,2378.1029975401734,1.1522300120871205,2361.7573028502275,0.722873856948468,2099.965571493119,0.9238380139210947,2164.0081352383195,0.9616804921531228
459,2044.6819093303668,0.24198200328248617,1935.5328949777108,1.4145234489594083,2378.1029975401734,1.158090463388449,2361.7573028502275,0.8269096894935286,2099.965571493119,1.0994364192698498,2164.0081352383195,0.9481884048787445
460,2044.6819093303668,0.43917089013511856,1935.5328949777108,1.439414854638654,2378.1029975401734,0.8489062481527118,2361.7573028502275,0.8361379290278639,2099.965571493119,1.201351636997064,2164.0081352383195,0.9529963117902824
461,2044.6819093303668,0.3417561688801181,1935.5328949777108,1.4098974271802454,2378.1029975401734,0.6443157744401148,2361.7573028502275,0.9614372131024677,2099.5469678333243,1.2473553275111322,2163.924414506361,0.9209523822228156
462,2044.6819093303668,0.3087602741634221,1928.5575688222034,1.3535621773211068,2378.1029975401734,0.7922175534577989,2361.7573028502275,0.7550809212551203,2099.5469678333243,1.2142398306969024,2162.5293492752594,0.8847721513788702
463,2044.6819093303668,0.3744899031142996,1927.9749376689276,0.6803420643812255,2377.952104937085,0.693727985086749,2361.7573028502275,0.9331467053867899,2099.5469678333243,1.3124436730996365,2162.3826445239865,0.7988300662137402
464,2044.6819093303668,0.2753168435092662,1927.9749376689276,0.36441205053022285,2377.952104937085,0.8789069944577238,2361.7573028502275,0.903920739052693,2099.5469678333243,1.285634647212506,2162.3826445239865,0.7416382549524825
465,2044.6819093303668,0.5804839358389603,1927.9749376689276,0.4611939660220884,2377.952104937085,0.8279926194577515,2361.7573028502275,1.0683942808846714,2099.5469678333243,1.4362241284938548,2162.3826445239865,0.8748577861394653
466,2044.6819093303668,0.3984834551062425,1927.9749376689276,0.6166285519516688,2377.952104937085,0.9061460008929311,2361.7573028502275,1.1703027619366377,2099.5469678333243,1.4276159423861015,2162.3826445239865,0.9038353424547164
467,2044.6819093303668,0.5534955147849195,1927.9749376689276,0.6588417034351325,2377.952104937085,0.7361789256326569,2361.7573028502275,1.1196128917426138,2099.5469678333243,1.3415611086091876,2162.3826445239865,0.8819380288409022
468,2044.6819093303668,0.33214005482219555,1927.9749376689276,0.8152325603187861,2377.952104937085,0.6639005059741127,2361.7573028502275,1.101438780702931,2099.5469678333243,1.487779586972845,2162.3826445239865,0.8800982977581742
469,2044.6819093303668,0.39311302385672414,1927.9749376689276,0.7050581750667511,2377.952104937085,0.7622832400444508,2361.7573028502275,1.1665807481844994,2099.5469678333243,1.4184691520038106,2162.3826445239865,0.8891008678312472
470,2044.6819093303668,0.5812815532388959,1927.9749376689276,0.8798034804218428,2377.952104937085,0.8502054893668298,2360.456708575192,1.0775437298681216,2099.5469678333243,1.3229698814176756,2162.122525668979,0.9423608268626731
471,2044.6819093303668,0.6786112906515712,1927.9749376689276,0.8023379631587185,2377.952104937085,0.6312304732884946,2360.456708575192,1.249688137078375,2099.5469678333243,1.382138660302854,2162.122525668979,0.9488013048960028
472,2044.6819093303668,0.5319850893315786,1927.9749376689276,0.7044868075931678,2377.952104937085,0.8367131526478081,2360.456708575192,1.26239537219473,2099.5469678333243,1.5459420248349984,2162.122525668979,0.9763044893204565
473,2044.6819093303668,0.6821251117834349,1927.9749376689276,0.4904520156475796,2377.952104937085,0.8203011762954338,2360.456708575192,1.472305235454811,2099.5469678333243,1.4468801145350119,2162.122525668979,0.9824127307432542
474,2044.6819093303668,0.5360817757328741,1927.9749376689276,0.636484838856689,2377.952104937085,0.8184872361664566,2360.456708575192,1.5074692993624914,2099.5469678333243,1.2871653680746655,2162.122525668979,0.9571377036386354
475,2044.6819093303668,0.6000329691119708,1927.9749376689276,0.4376093916446154,2376.7798675614167,0.872705702875161,2360.456708575192,1.347736034077552,2099.5469678333243,1.3839631732397588,2161.8880781938456,0.9284094541898116
476,2044.6819093303668,0.6572170009687215,1927.9749376689276,0.5307933469417951,2376.7798675614167,1.125521569441685,2360.456708575192,1.157693635875644,2099.5469678333243,1.4215828547283504,2161.8880781938456,0.9785616815912391
477,2044.6819093303668,0.7866590533396699,1927.9749376689276,0.3417561688801181,2376.7798675614167,1.320819574893332,2360.456708575192,1.2805342331005933,2099.5469678333243,1.2909855680441311,2161.8880781938456,1.0041509196515688
478,2044.6819093303668,0.701730061014868,1927.9749376689276,0.5026178597709338,2376.7798675614167,1.430825266777641,2360.456708575192,1.2874391242791814,2099.5469678333243,1.258736252684394,2161.8880781938456,1.0362697129054037
479,2044.6819093303668,0.7020332428915547,1927.9749376689276,0.36861801660469384,2376.7798675614167,1.308157311715458,2360.456708575192,1.1018684025622711,2099.5469678333243,1.1444433465052581,2161.8880781938456,0.9250240640558471
480,2044.6819093303668,0.7162397434977962,1927.9749376689276,0.4041256004591113,2376.7798675614167,1.3561674286335443,2360.456708575192,1.2248966458294375,2099.5469678333243,1.1573286187604348,2161.8880781938456,0.9717516074360647
481,2044.6819093303668,0.7140654156885845,1927.7037339632063,0.4083812060180524,2376.7798675614167,1.2827080258700638,2360.456708575192,1.2981091270165352,2099.5469678333243,1.2006651552413024,2161.833837452701,0.9807857859669078
482,2044.6819093303668,0.7499309639997048,1927.7037339632063,0.43091270988231156,2376.7798675614167,1.2306494126579832,2360.456708575192,1.1849929751134247,2099.5469678333243,1.1775424618687256,2161.833837452701,0.9548057047044299
483,2044.6819093303668,0.895570782468902,1927.7037339632063,0.565510412554452,2376.7798675614167,1.1550591475707148,2360.456708575192,1.108037636586858,2099.5469678333243,1.4384490259288154,2161.833837452701,1.0325254010219485
484,2044.6819093303668,0.6610850197010928,1927.7037339632063,0.7582337065436437,2376.7798675614167,1.260827012461264,2360.456708575192,1.181633576301438,2099.5469678333243,1.2210967750265826,2161.833837452701,1.0165752180068042
485,2044.6819093303668,0.8228148643474822,1927.7037339632063,0.8843374333775257,2376.7798675614167,1.2079257577437645,2360.456708575192,1.1166510833623071,2099.5469678333243,1.220685107532593,2161.833837452701,1.0504828492727345
486,2044.6819093303668,0.827125419510369,1927.7037339632063,0.7210606762076953,2376.7798675614167,1.1929860143660518,2360.456708575192,1.1799394841406716,2099.5469678333243,1.0703110518742882,2161.833837452701,0.9982845292198153
487,2044.6819093303668,0.7372594089846212,1927.7037339632063,0.9689170166684555,2376.7798675614167,1.2446169931890299,2360.456708575192,1.0119462012358973,2099.5469678333243,1.101837875867601,2161.833837452701,1.0129154991891212
488,2044.6819093303668,0.702894531539331,1927.7037339632063,0.9227501686840217,2376.7798675614167,1.1683225884611663,2360.456708575192,1.006795698150452,2099.5469678333243,1.1367335296461307,2161.833837452701,0.9874993032962204
489,2044.6819093303668,0.7662089501193734,1927.7037339632063,1.0059402166748395,2376.7798675614167,1.3186871413924055,2360.456708575192,1.1961694280011337,2099.5469678333243,1.1915758199853275,2161.833837452701,1.0957163112346158
490,2044.6819093303668,0.8309734478582684,1927.7037339632063,0.9111496772331994,2376.7798675614167,1.3805546713238546,2360.456708575192,1.045563041077873,2092.120784613457,1.2501646371589084,2160.3486008087275,1.0836810949304208
491,2044.6819093303668,0.7780602192899938,1927.7037339632063,1.182353819609862,2376.7798675614167,1.3980500362153516,2360.456708575192,1.0873434578638694,2092.120784613457,0.7275275330729433,2160.3486008087275,1.034667013210404
492,2044.6819093303668,0.7218790850532196,1927.7037339632063,1.1295156071334316,2376.7798675614167,1.384019841623539,2360.456708575192,1.121635379775326,2092.120784613457,0.5001335277184378,2160.3486008087275,0.9714366882607909
493,2044.6819093303668,0.9270041761528619,1927.7037339632063,0.9668096772120658,2376.7798675614167,1.3818715701833575,2360.456708575192,1.0785152258135586,2092.120784613457,0.5650161874766906,2160.3486008087275,0.983843367367707
494,2044.6819093303668,0.8721957678658613,1927.7037339632063,1.268769327367356,2376.7798675614167,1.4112815502957743,2360.456708575192,1.087541673906187,2092.120784613457,0.40677610141102116,2160.3486008087275,1.0093128841692398
495,2044.6819093303668,0.8819069369339488,1927.7037339632063,1.219018358418632,2376.7798675614167,1.4437970575707066,2360.456708575192,1.2407833517681883,2092.120784613457,0.41503554681757354,2160.3486008087275,1.04010825030181
496,2044.6819093303668,0.7729814116447554,1927.7037339632063,1.1740361002704272,2376.62028840159,1.4326821870236717,2360.456708575192,1.1570756799559474,2092.120784613457,0.5851558066208953,2160.316684976762,1.0243862371031394
497,2044.6819093303668,0.7219135861165642,1927.7037339632063,1.2719106844364456,2376.62028840159,1.567801016757188,2359.6160321883904,1.2017063660661769,2092.120784613457,0.39617136945142156,2160.148549699402,1.0319006045655592
498,2044.6819093303668,0.8377807678204845,1927.7037339632063,1.3499364474733706,2376.62028840159,1.5655706140051078,2359.6160321883904,1.3050868972200367,2092.120784613457,0.5685067034268307,2160.148549699402,1.125376285989166
499,2044.6819093303668,0.7682358583563949,1927.7037339632063,1.2760539842206242,2376.62028840159,1.5976204895879405,2359.6160321883904,1.4679494306204892,2092.120784613457,0.5975188551552374,2160.148549699402,1.1414757235881372
500,2044.6819093303668,0.7307597830179983,1927.7037339632063,1.335928605538402,2364.8587330907367,1.427011371144249,2359.6160321883904,1.4666607285209927,2092.120784613457,0.49327672468701905,2157.7962386372315,1.0907274425817322
