generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3661.9567409708798,2.926913986552157,3634.511133974973,3.0068604241400863,3759.2048782790075,2.8587291723997508,3658.91167012126,2.882698837544007,3671.8277435112054,3.0063376296941,3677.2824333714657,2.9363080100660204
2,3638.753540318457,3.0404969978187446,3634.511133974973,3.0949373023224607,3660.125250396082,2.811964559890775,3658.91167012126,2.8941665107269405,3668.3931313053754,2.888386252589081,3652.1389452232297,2.9459903246696006
3,3638.753540318457,3.04255039799462,3549.431947294927,2.8384245240597528,3660.125250396082,2.847844156771067,3629.5144727471315,2.9655423835597814,3668.3931313053754,3.0500726179423125,3629.2436684123945,2.9488868160655066
4,3565.3095268666516,3.072025671184687,3549.431947294927,2.810424376551158,3660.125250396082,2.9594366125500597,3627.703233322217,2.9197447353336603,3668.3931313053754,2.768416682101121,3614.192617837051,2.906009615544137
5,3565.3095268666516,2.935746721186284,3549.431947294927,2.9060278809520983,3660.125250396082,2.9037566014431926,3627.2773057191403,2.965199800925824,3659.868122456649,2.8990422959857085,3612.4024305466896,2.9219546600986215
6,3528.57278291792,2.8974851523047045,3546.414328399803,2.8388001392256297,3612.320431285806,2.9083955644786195,3618.1992161000526,2.9407272356307215,3587.632522165166,2.933778127449235,3578.627856173749,2.903837243817782
7,3381.5790587953834,2.807678307745721,3518.7573399260978,2.8641088608669687,3457.921692112941,2.92205439623338,3528.7235869069877,2.9937567274848806,3587.632522165166,2.849636390414648,3494.9228399813155,2.8874469365491198
8,3381.5790587953834,2.8408063322714634,3518.7573399260978,2.8280626958254733,3457.921692112941,2.9017416844189645,3528.7235869069877,2.9903407741299004,3587.632522165166,2.9130197875466286,3494.9228399813155,2.8947942548384864
9,3381.5790587953834,2.9243817409649884,3518.7573399260978,2.8586723894335555,3457.921692112941,2.818987894321627,3528.7235869069877,2.9243804477469766,3418.94389532449,2.8024581836979015,3461.18511461318,2.8657761312330097
10,3381.5790587953834,2.945425868935066,3518.7573399260978,2.9109619850311286,3457.921692112941,2.9066616997348556,3474.391424714129,2.9697278098338833,3418.94389532449,2.9770971940456454,3450.3186821746085,2.9419749115161156
11,3381.5790587953834,2.8510738307922705,3518.7573399260978,2.7814805864573566,3457.921692112941,2.8239896753598512,3474.391424714129,2.9845903365202573,3418.94389532449,2.981326487237669,3450.3186821746085,2.884492183273481
12,3381.5790587953834,2.9324196112623238,3518.7573399260978,2.8697363898980734,3457.921692112941,2.7891677907602164,3474.391424714129,2.927256577326462,3418.94389532449,2.9377473132569967,3450.3186821746085,2.8912655365008146
13,3381.5790587953834,3.0349485677351247,3518.7573399260978,2.8583517687902242,3457.921692112941,2.8524706012082763,3474.391424714129,3.007530267772785,3418.94389532449,2.860975818383609,3450.3186821746085,2.9228554047780038
14,3381.5790587953834,2.8876185518446036,3518.7573399260978,2.975545382222054,3457.921692112941,2.7929223526794518,3461.750214394494,3.004553351902674,3418.94389532449,2.8494865581852773,3447.790440110681,2.9020252393668122
15,3381.5790587953834,2.89787935587361,3518.7573399260978,2.944422066122087,3457.921692112941,2.8857042374235933,3294.9697305455347,2.937247199327203,3418.94389532449,2.8970325773086727,3414.4343433408894,2.912457087211033
16,3381.5790587953834,3.0076330393228106,3425.306839500202,2.888159419737912,3457.921692112941,2.970086022298446,3294.9697305455347,2.931710882345559,3418.94389532449,3.0334541203775363,3395.74424325571,2.9662086968164525
17,3381.5790587953834,2.9462222837644525,3425.306839500202,2.9159336900126847,3457.921692112941,2.826816886913355,3294.9697305455347,2.882339267113767,3418.94389532449,2.919964982705137,3395.74424325571,2.898255422101879
18,3381.5790587953834,3.0561542525911447,3425.306839500202,2.9093705353125436,3457.921692112941,2.8478406632177102,3294.9697305455347,2.786077896210804,3418.94389532449,2.926789775689368,3395.74424325571,2.905246624604314
19,3381.5790587953834,3.0251536664360605,3333.914000630871,2.9608365040569367,3457.921692112941,2.8843678230519654,3294.9697305455347,2.826229540229286,3418.94389532449,2.9463674733953473,3377.465675481844,2.9285910014339196
20,3381.5790587953834,3.0472986967067177,3333.914000630871,2.8281998159305464,3457.921692112941,2.9429076371324197,3294.9697305455347,2.967373873488955,3418.94389532449,3.007584352375577,3377.465675481844,2.958672875126843
21,3381.5790587953834,3.0594445820810563,3333.914000630871,2.7708263674193363,3457.921692112941,2.866569999686186,3294.9697305455347,2.8338762638786896,3418.94389532449,2.9358605420932604,3377.465675481844,2.893315551031706
22,3381.5790587953834,2.9610214277431024,3302.0329899597914,2.8775863273028097,3457.921692112941,2.8283629666513987,3294.9697305455347,2.871282884052737,3418.94389532449,2.96594322767103,3371.089473347628,2.900839366684216
23,3381.5790587953834,2.9069303620000504,3302.0329899597914,2.8349431784629395,3427.889342460396,2.920394532238049,3294.9697305455347,2.904716067645582,3418.94389532449,2.9457239155863717,3365.0830034171186,2.9025416111865985
24,3381.5790587953834,2.9862741506952686,3302.0329899597914,2.845858192372894,3426.2994415190456,2.9119720552161295,3294.9697305455347,2.9110093106662336,3418.94389532449,2.972442197609799,3364.7650232288493,2.925511181312065
25,3381.5790587953834,2.8151415258319314,3302.0329899597914,2.7940184732890407,3426.2994415190456,2.944033297956086,3294.9697305455347,3.1574536822480574,3418.94389532449,2.882505338257409,3364.7650232288493,2.918630463516505
26,3381.5790587953834,2.9012118729859506,3302.0329899597914,2.8493255629058463,3388.166055653915,2.8906964174833005,3294.9697305455347,2.9781899727835652,3418.94389532449,2.936990463846248,3357.138346055823,2.911282858000982
27,3381.5790587953834,2.948549268172853,3302.0329899597914,2.863444301172278,3388.166055653915,2.8625132150929593,3294.9697305455347,2.856123244218122,3418.94389532449,2.76268937355189,3357.138346055823,2.8586638804416205
28,3381.5790587953834,2.816329385181772,3302.0329899597914,2.8958373874716177,3366.729565481054,3.0106158173342696,3294.9697305455347,2.9186472842074918,3418.94389532449,2.795385809710341,3352.851048021251,2.887363136781098
29,3381.5790587953834,2.884091459338456,3302.0329899597914,2.9273112950629265,3366.729565481054,2.819388630021278,3294.9697305455347,2.894721292856187,3418.94389532449,2.8789628643905982,3352.851048021251,2.880895108333889
30,3381.5790587953834,2.8837705628746373,3302.0329899597914,2.9318749690717096,3366.729565481054,2.9526206680158253,3294.9697305455347,2.7707142866340746,3418.94389532449,2.924561217714288,3352.851048021251,2.892708340862107
31,3381.5790587953834,2.8987457983083833,3302.0329899597914,2.75335562455099,3366.729565481054,3.115568537713138,3294.9697305455347,2.8654000181903716,3418.94389532449,3.008070931479767,3352.851048021251,2.9282281820485303
32,3381.5790587953834,2.89620970310175,3302.0329899597914,2.9339328825159816,3366.729565481054,2.842391907270635,3294.9697305455347,2.9698406236432446,3418.94389532449,2.9434919587598127,3352.851048021251,2.917173415058285
33,3381.5790587953834,2.9608718873231425,3302.0329899597914,2.885222896707154,3366.729565481054,2.90742391137384,3294.9697305455347,3.0268249654698267,3418.94389532449,3.0910563041638595,3352.851048021251,2.9742799930075643
34,3381.5790587953834,2.9587930592963563,3302.0329899597914,2.900670576965971,3366.729565481054,2.9479106261172205,3294.9697305455347,3.008025609316775,3418.94389532449,3.0077604361642956,3352.851048021251,2.9646320615721233
35,3381.5790587953834,2.970596265266094,3302.0329899597914,2.951913965347389,3366.729565481054,2.8571772999738156,3294.9697305455347,2.9767516460164813,3418.94389532449,2.967769806850265,3352.851048021251,2.944841796690809
36,3381.5790587953834,2.9867655108184805,3302.0329899597914,2.9048208432890434,3366.729565481054,2.93665457835388,3294.9697305455347,2.876791864291273,3325.475716564789,2.9576109994263033,3334.1574122693105,2.9325287592357965
37,3381.5790587953834,3.061033317410417,3302.0329899597914,2.9044470571740018,3366.729565481054,2.910086594005474,3294.9697305455347,2.837467812325765,3325.475716564789,2.8596631852347105,3334.1574122693105,2.914539593230074
38,3381.5790587953834,2.980043096482354,3278.1445928457506,2.968018213742038,3366.729565481054,2.969147512730541,3294.9697305455347,2.858132398393319,3325.475716564789,2.916081506883504,3329.379732846502,2.9382845456463516
39,3381.5790587953834,2.9095012133679847,3278.1445928457506,2.940730268454944,3366.729565481054,2.934501871567188,3294.9697305455347,2.8639880877789476,3325.475716564789,2.8316822447325976,3329.379732846502,2.8960807371803323
40,3381.5790587953834,2.882514999310059,3278.1445928457506,2.9862818116522853,3366.729565481054,3.011947417928833,3294.9697305455347,2.8544234699901896,3325.475716564789,2.9104649104621148,3329.379732846502,2.929126521868697
41,3381.5790587953834,2.9506038812921327,3278.1445928457506,2.8929838688059406,3366.729565481054,2.9619243577191057,3294.9697305455347,2.9651865476558252,3325.475716564789,2.864968875988274,3329.379732846502,2.927133506292256
42,3381.5790587953834,2.935478304574438,3278.1445928457506,2.9352538448698793,3366.729565481054,2.8841000473452203,3294.9697305455347,2.9479642327576983,3325.475716564789,2.989132242476835,3329.379732846502,2.9383857344048137
43,3381.5790587953834,2.852158601613346,3278.1445928457506,2.82309684873491,3366.729565481054,2.8573760726826594,3294.9697305455347,2.9149569610190174,3325.475716564789,2.9112470149286915,3329.379732846502,2.8717670997957248
44,3381.5790587953834,2.9135232322493887,3278.1445928457506,2.7967785431189154,3366.729565481054,2.8820072065036197,3294.9697305455347,2.8921473289833908,3325.475716564789,2.8632391118379825,3329.379732846502,2.8695390845386592
45,3381.5790587953834,2.852019768897138,3278.1445928457506,2.9528643070833165,3366.729565481054,2.905811602212794,3294.9697305455347,2.9405900386310244,3325.475716564789,2.9078392903639028,3329.379732846502,2.9118250014376352
46,3381.5790587953834,2.8415707977853657,3278.1445928457506,2.940683206643785,3366.729565481054,2.9018515353818572,3294.9697305455347,2.9457411868181698,3325.475716564789,2.934670615493445,3329.379732846502,2.9129034684245245
47,3381.5790587953834,2.8401540806930896,3278.1445928457506,2.887088995881909,3366.729565481054,2.875769616789528,3294.9697305455347,2.938044001951644,3325.475716564789,2.9096530382522365,3329.379732846502,2.890141946713681
48,3381.5790587953834,2.924421344963556,3278.1445928457506,2.7927558248668363,3366.729565481054,2.8096506877414953,3294.9697305455347,3.0278275543234807,3325.475716564789,2.962111958913978,3329.379732846502,2.903353474161869
49,3381.5790587953834,2.8731485103238463,3278.1445928457506,2.728626507133335,3366.729565481054,2.8322640415840312,3294.9697305455347,2.959035483517859,3325.475716564789,2.839193920147615,3329.379732846502,2.8464536925413375
50,3381.5790587953834,2.9466982621717426,3278.1445928457506,2.8105465483557683,3366.729565481054,2.817681374484682,3294.9697305455347,2.950316073397219,3325.475716564789,2.9126063656360794,3329.379732846502,2.887569724809098
51,3381.5790587953834,2.955535655526895,3278.1445928457506,2.8549767633074974,3366.729565481054,2.8234127687079056,3294.9697305455347,2.929255713587306,3325.475716564789,2.814944642005351,3329.379732846502,2.875625108626991
52,3381.5790587953834,2.8405422006989003,3278.1445928457506,2.87116518869589,3366.729565481054,2.867545101268152,3294.9697305455347,2.9163539063297512,3325.475716564789,2.8403473079040085,3329.379732846502,2.8671907409793405
53,3381.5790587953834,3.0244221931569473,3278.1445928457506,2.829690114842559,3366.729565481054,2.971193303691356,3294.9697305455347,2.921528708804463,3325.475716564789,2.894215405399214,3329.379732846502,2.9282099451789074
54,3381.5790587953834,2.864640566595559,3278.1445928457506,2.840713820539761,3366.729565481054,2.9074971928580706,3294.9697305455347,2.8333395635609926,3325.475716564789,2.8108968180566807,3329.379732846502,2.8514175923222127
55,3381.5790587953834,3.1335645069052758,3278.1445928457506,2.9014275617228984,3366.729565481054,2.8803397137685467,3294.9697305455347,2.8963404576447345,3325.475716564789,2.892880867130242,3329.379732846502,2.9409106214343397
56,3381.5790587953834,2.8591332934983966,3278.1445928457506,2.7843552206205127,3366.729565481054,2.8594788189988636,3294.9697305455347,2.816017361731095,3325.475716564789,2.8967239710078716,3329.379732846502,2.8431417331713478
57,3381.5790587953834,2.914902119381988,3278.1445928457506,2.798029292984661,3366.729565481054,2.929754325509655,3294.9697305455347,2.963802933573402,3325.475716564789,2.8277179124190086,3329.379732846502,2.886841316773743
58,3381.5790587953834,2.9474704008882413,3278.1445928457506,2.804009748112871,3366.729565481054,2.9444148714232026,3294.9697305455347,2.842260315551462,3325.475716564789,2.872001988610178,3329.379732846502,2.882031464917191
59,3381.5790587953834,2.8755887604297814,3278.1445928457506,2.930246936559344,3366.729565481054,2.8538469759900815,3294.9697305455347,2.869336970113963,3325.475716564789,2.784575465633584,3329.379732846502,2.862719021745351
60,3381.5790587953834,2.845523966234196,3278.1445928457506,2.926701844660195,3366.729565481054,3.0727060004543487,3294.9697305455347,2.857268870047722,3325.475716564789,2.93616356712114,3329.379732846502,2.9276728497035203
61,3381.5790587953834,2.9135468279880765,3278.1445928457506,2.923796850374471,3366.729565481054,2.857778361602135,3294.9697305455347,2.969122346428351,3325.475716564789,2.8072602680770555,3329.379732846502,2.8943009308940177
62,3381.5790587953834,2.9019366081641444,3278.1445928457506,2.875391657604877,3338.205473883332,2.848518932670395,3294.9697305455347,2.9616609861810637,3325.475716564789,2.9047187310611444,3323.674914526958,2.898445383136325
63,3381.5790587953834,2.8917950249228914,3278.1445928457506,2.9494332545169573,3338.205473883332,2.8669078915706185,3294.9697305455347,3.0102203526961877,3325.475716564789,2.742166086043005,3323.674914526958,2.8921045219499315
64,3381.5790587953834,2.8766837144929993,3278.1445928457506,2.8518521926081357,3338.205473883332,2.8771556159733693,3294.9697305455347,2.9212855801188806,3325.475716564789,2.8811944832575627,3323.674914526958,2.8816343172901897
65,3381.5790587953834,3.0155117898673267,3278.1445928457506,2.862244852967267,3338.205473883332,2.8951257165346576,3294.9697305455347,2.9610176924649187,3325.475716564789,2.958333771143807,3323.674914526958,2.9384467645955956
66,3381.5790587953834,2.9566194177243013,3278.1445928457506,2.8693753024208295,3338.205473883332,2.9299914688240647,3294.9697305455347,2.981713520601393,3325.475716564789,2.877585794990421,3323.674914526958,2.9230571009122017
67,3381.5790587953834,3.036790963573974,3278.1445928457506,2.883082816310153,3338.205473883332,2.9334331277573007,3294.9697305455347,2.885739745676926,3325.475716564789,2.7815483784019746,3323.674914526958,2.904119006344066
68,3381.5790587953834,2.8537390827207236,3278.1445928457506,2.881705729510432,3338.205473883332,2.9624670675334017,3294.9697305455347,2.9287379957773956,3325.475716564789,2.8426560824740377,3323.674914526958,2.8938611916031984
69,3381.5790587953834,2.907807911166507,3278.1445928457506,2.8681682462207534,3338.205473883332,2.9677694535672847,3294.9697305455347,2.948262754953159,3325.475716564789,2.903834605968068,3323.674914526958,2.9191685943751544
70,3381.5790587953834,2.8768730636926567,3278.1445928457506,2.898682308789682,3338.205473883332,2.9151507783884676,3294.9697305455347,2.9694041703096605,3302.6318604053918,2.8520558551068937,3319.1061432950787,2.902433235257472
71,3381.5790587953834,2.838814284312705,3278.1445928457506,2.8314007078594696,3338.205473883332,2.9148284012577315,3294.9697305455347,2.9096356937728807,3302.6318604053918,2.847586002775677,3319.1061432950787,2.868453017995693
72,3381.5790587953834,2.894098699525499,3278.1445928457506,2.917529529680902,3338.205473883332,2.913659694429545,3294.9697305455347,2.901808447354323,3302.6318604053918,2.8693751086870734,3319.1061432950787,2.8992942959354684
73,3381.5790587953834,2.8543520122954087,3278.1445928457506,2.909888270460864,3338.205473883332,2.8862932599058326,3294.9697305455347,2.8570424658892493,3285.6252249277145,2.9026588303942926,3315.704816199543,2.882046967789129
74,3381.5790587953834,2.8965331981758378,3278.1445928457506,2.8434113497970848,3338.205473883332,2.9200737875448897,3294.9697305455347,2.849649490981893,3285.6252249277145,2.9076470430387387,3315.704816199543,2.883462973907689
75,3381.5790587953834,2.9536618989264234,3278.1445928457506,2.944689224672674,3338.205473883332,2.9738304530644126,3294.9697305455347,2.886243962198378,3285.6252249277145,2.9242733020954637,3315.704816199543,2.9365397681914702
76,3381.5790587953834,2.862188241070141,3278.1445928457506,2.9680413456516535,3338.205473883332,2.885794072062405,3294.9697305455347,2.840028264113702,3285.6252249277145,2.916315087896785,3315.704816199543,2.894473402158937
77,3381.5790587953834,2.926883656340794,3278.1445928457506,2.877739748616551,3338.205473883332,2.913074128411083,3294.9697305455347,2.7778649697787183,3285.6252249277145,2.874296748805358,3315.704816199543,2.873971850390501
78,3381.5790587953834,2.9142894167912967,3278.1445928457506,2.858339285521957,3338.205473883332,2.7595073371418217,3294.9697305455347,2.905951736270366,3285.6252249277145,2.8858694220085472,3315.704816199543,2.8647914395467975
79,3381.5790587953834,2.881730309314351,3278.1445928457506,2.8902924299930457,3338.205473883332,2.907463191450937,3294.9697305455347,2.852989811439625,3285.6252249277145,2.84482286638079,3315.704816199543,2.87545972171575
80,3381.5790587953834,2.880378269529715,3278.1445928457506,2.844063815485996,3338.205473883332,2.9150030077187243,3294.9697305455347,3.0296105717978223,3285.6252249277145,2.896657137984413,3315.704816199543,2.913142560503334
81,3381.5790587953834,2.9267037607926185,3278.1445928457506,2.9782376670511335,3338.205473883332,2.8519359935735693,3294.9697305455347,2.8908020142634974,3285.6252249277145,2.8988551147252806,3315.704816199543,2.90930691008122
82,3381.5790587953834,2.9842865499964812,3278.1445928457506,2.8766210161192127,3338.205473883332,2.8610631619756206,3294.9697305455347,2.8781213686060485,3285.6252249277145,2.83167465388498,3315.704816199543,2.8863533501164684
83,3381.5790587953834,2.933100067761655,3278.1445928457506,2.8579269584728864,3338.205473883332,2.8061042587450324,3294.9697305455347,2.875064851898845,3285.6252249277145,2.91078837883937,3315.704816199543,2.8765969031435574
84,3381.5790587953834,2.9570503822595025,3278.1445928457506,2.887464153926725,3338.205473883332,2.9244600980486455,3294.9697305455347,2.8609866494254534,3285.6252249277145,2.8934049850127344,3315.704816199543,2.904673253734612
85,3381.5790587953834,2.8797133748144765,3278.1445928457506,2.890701322635292,3338.205473883332,2.958981398354894,3294.9697305455347,2.922858260543238,3285.6252249277145,2.883741113075314,3315.704816199543,2.9071990938846426
86,3381.5790587953834,2.863784062923334,3278.1445928457506,2.8958675895686157,3338.205473883332,2.7921208681484027,3294.9697305455347,2.910341876354533,3285.6252249277145,2.8380347729508713,3315.704816199543,2.8600298339891514
87,3381.5790587953834,2.840518227260498,3278.1445928457506,2.8159517468106774,3338.205473883332,2.794844224236811,3294.9697305455347,2.9475486544456544,3285.6252249277145,2.744724362572888,3315.704816199543,2.828717443065306
88,3381.5790587953834,2.8735658422103256,3278.1445928457506,2.837247174659996,3338.205473883332,2.9027755057389175,3294.9697305455347,2.9682163074229626,3285.6252249277145,2.8138055394397568,3315.704816199543,2.8791220738943917
89,3381.5790587953834,2.8282479165039613,3278.1445928457506,2.896631233936984,3338.205473883332,2.792520760884659,3294.9697305455347,2.9682367972858748,3285.6252249277145,2.8307215465700337,3315.704816199543,2.8632716510363028
90,3381.5790587953834,2.8212750029149736,3278.1445928457506,2.940250433869978,3338.205473883332,2.848397085124356,3294.9697305455347,3.0622597717064752,3285.6252249277145,2.8386111365494613,3315.704816199543,2.902158686033049
91,3381.5790587953834,2.9150087270836753,3278.1445928457506,2.935054881665131,3338.205473883332,2.836180179068146,3294.9697305455347,2.990777587278697,3285.6252249277145,2.784422715691005,3315.704816199543,2.8922888181573305
92,3381.5790587953834,2.848933692380201,3278.1445928457506,2.912046762720593,3338.205473883332,2.8978485686179156,3294.9697305455347,2.9025880502536863,3285.6252249277145,2.90697374193814,3315.704816199543,2.8936781631821074
93,3381.5790587953834,2.937823520069825,3278.1445928457506,2.9599771194603233,3338.205473883332,2.818636487603603,3294.9697305455347,2.975640337300808,3285.6252249277145,2.892660821977817,3315.704816199543,2.916947657282475
94,3381.5790587953834,2.919177929683207,3278.1445928457506,2.8914445803170015,3338.205473883332,2.8511139405292747,3294.9697305455347,3.1457581622539563,3285.6252249277145,2.852150791388611,3315.704816199543,2.9319290808344105
95,3381.5790587953834,2.899391128588923,3278.1445928457506,2.947338326128,3338.205473883332,2.935530511267842,3294.9697305455347,2.8776507017410853,3285.6252249277145,2.942732187732908,3315.704816199543,2.9205285710917517
96,3381.5790587953834,2.9540134147344204,3278.1445928457506,2.974078931888869,3338.205473883332,2.8999711338198337,3294.9697305455347,2.802336817001298,3285.6252249277145,2.867490873061269,3315.704816199543,2.899578234101138
97,3381.5790587953834,2.9792440214698055,3278.1445928457506,2.9260763110338748,3338.205473883332,2.8729224492347707,3294.9697305455347,2.9443397446962885,3285.6252249277145,2.918009126759793,3315.704816199543,2.9281183306389065
98,3381.5790587953834,2.9169051612427275,3278.1445928457506,2.890798308710552,3338.205473883332,2.9120460073575307,3294.9697305455347,2.8467640130572485,3285.6252249277145,2.8652284455040524,3315.704816199543,2.886348387174422
99,3381.5790587953834,2.9680270567341447,3278.1445928457506,2.9685826752809135,3338.205473883332,2.9628435303650384,3294.9697305455347,2.8959051951340222,3285.6252249277145,2.8481527446839348,3315.704816199543,2.9287022404396104
100,3381.5790587953834,2.875436464097673,3278.1445928457506,2.96079391492958,3338.205473883332,2.914131671399717,3294.9697305455347,2.904114943107477,3285.6252249277145,2.865820742803331,3315.704816199543,2.9040595472675554
101,3381.5790587953834,2.8972685697669314,3278.1445928457506,2.8784534828991624,3338.205473883332,3.0091233832630384,3294.9697305455347,2.9523930915221968,3285.6252249277145,2.9026833382200463,3315.704816199543,2.927984373134275
102,3381.5790587953834,2.871015248801859,3278.1445928457506,2.778828141844727,3338.205473883332,3.052204757830699,3294.9697305455347,2.9032993634589923,3285.6252249277145,2.8457404295899242,3315.704816199543,2.89021758830524
103,3381.5790587953834,2.84109054165723,3278.1445928457506,2.8596205762510176,3338.205473883332,3.0498165538505964,3294.9697305455347,2.8781733854014995,3285.6252249277145,2.8994745410866885,3315.704816199543,2.905635119649406
104,3377.2657701891158,2.892278243804232,3278.1445928457506,2.821682308679156,3338.205473883332,3.0663843436814493,3294.9697305455347,2.797354202127116,3285.6252249277145,2.9632313436818767,3314.842158478289,2.908186088394766
105,3377.2657701891158,2.82528194834231,3278.1445928457506,2.799087887935372,3338.205473883332,2.981184524217106,3294.9697305455347,2.8431029990995746,3285.6252249277145,2.976423104880918,3314.842158478289,2.8850160928950563
106,3377.2657701891158,2.834548948304668,3278.1445928457506,2.8103138392460063,3274.121235202355,2.867342783517961,3294.9697305455347,2.7982946100637394,3285.6252249277145,2.9177037576921974,3302.025310742094,2.845640787764915
107,3377.2657701891158,2.9311225034135266,3278.1445928457506,2.7992350672848025,3274.121235202355,2.9170573124566066,3294.9697305455347,2.8714434476504858,3285.6252249277145,2.9140655482659406,3302.025310742094,2.8865847758142724
108,3377.2657701891158,2.8765364855986,3278.1445928457506,2.782136421414332,3274.121235202355,2.9682867919724463,3294.9697305455347,2.788720849948304,3285.6252249277145,2.922449155109081,3302.025310742094,2.8676259408085523
109,3348.833790907876,2.921283243832366,3278.1445928457506,2.7609377714204815,3274.121235202355,2.896702578057921,3294.9697305455347,2.954753101824052,3285.6252249277145,2.827097887061849,3296.3389148858455,2.872154916439334
110,3348.833790907876,2.8996402602647406,3278.1445928457506,2.8488932778754026,3274.121235202355,2.9376026466096317,3294.9697305455347,3.2061499022295306,3285.6252249277145,2.9735764287041477,3296.3389148858455,2.9731725031366905
111,3348.833790907876,2.927451869831918,3278.1445928457506,2.7554588300046197,3274.121235202355,2.8558262932880862,3294.9697305455347,2.9323503318470383,3285.6252249277145,3.1734572052199113,3296.3389148858455,2.928908906038315
112,3348.833790907876,2.9693244816278885,3278.1445928457506,2.82190453129456,3251.7718550485197,2.9357236920666305,3294.9697305455347,3.040974296444766,3285.6252249277145,2.91988186763856,3291.8690388550785,2.937561773814481
113,3348.833790907876,2.987447955942573,3278.1445928457506,2.893413149434636,3172.4084698932716,2.904743205842736,3294.9697305455347,2.9690752659721875,3285.6252249277145,2.8687140160450553,3275.9963618240295,2.9246787186474377
114,3348.833790907876,2.992503330776877,3278.1445928457506,2.8841405470676116,3172.4084698932716,2.9197437516753366,3294.9697305455347,2.890474627485314,3285.6252249277145,2.7982463686941674,3275.9963618240295,2.897021725139861
115,3273.525286037528,2.9275395435615676,3278.1445928457506,2.8465801250121405,3172.4084698932716,3.020607291970173,3294.9697305455347,2.8629715297485028,3285.6252249277145,2.8758740389660904,3260.93466084996,2.9067145058516948
116,3273.525286037528,2.984097544782603,3278.1445928457506,2.887766704683028,3172.4084698932716,2.9915894196441455,3294.9697305455347,2.823103735845235,3285.6252249277145,2.8711386473523564,3260.93466084996,2.911539210461474
117,3273.525286037528,2.9547981965491283,3278.1445928457506,2.843522612350241,3172.4084698932716,3.0671487105999655,3294.9697305455347,2.837036614563893,3285.6252249277145,2.959861376043023,3260.93466084996,2.9324735020212502
118,3273.525286037528,2.905751039957535,3278.1445928457506,2.913388374680221,3172.4084698932716,3.048073410078201,3294.9697305455347,2.892022713533318,3285.6252249277145,2.978613747481486,3260.93466084996,2.947569857146152
119,3273.525286037528,2.9516412226844952,3278.1445928457506,2.8251004589625914,3172.4084698932716,3.076358217504741,3294.9697305455347,2.94509070780814,3285.6252249277145,2.9518765088143666,3260.93466084996,2.950013423154867
120,3273.525286037528,2.9102377877895136,3278.1445928457506,2.8571363281024635,3172.4084698932716,2.9727529827436054,3294.9697305455347,2.9804325846717634,3285.6252249277145,2.8301275419592917,3260.93466084996,2.9101374450533277
121,3273.525286037528,2.891691087187939,3278.1445928457506,2.909327693877491,3172.4084698932716,2.9608554065204378,3294.9697305455347,2.9239245885084233,3285.6252249277145,2.889789330646972,3260.93466084996,2.9151176213482524
122,3273.525286037528,2.968048669770372,3278.1445928457506,2.9839738524009194,3172.4084698932716,3.035327588431483,3294.9697305455347,2.8291321889227365,3285.6252249277145,2.9122406312402047,3260.93466084996,2.9457445861531433
123,3273.525286037528,3.012232284010646,3278.1445928457506,2.9407073311285723,3172.4084698932716,2.769764033277975,3294.9697305455347,2.7640607808763678,3285.6252249277145,2.8596619763549636,3260.93466084996,2.869285281129705
124,3273.525286037528,2.9321948324488933,3278.1445928457506,2.8564970868387705,3172.4084698932716,2.8867604946679224,3294.9697305455347,2.8992593090690617,3285.6252249277145,2.836367764124634,3260.93466084996,2.8822158974298566
