generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,3273.525286037528,2.9510897821206368,3278.1445928457506,2.936193610351325,3172.4084698932716,2.9072450567028723,3294.9697305455347,2.8259562274067167,3285.6252249277145,2.9357031953539314,3260.93466084996,2.9112375743870964
126,3273.525286037528,2.960759588728539,3278.1445928457506,2.8950639240973515,3172.4084698932716,2.9635989852534887,3294.9697305455347,2.90290631843462,3285.6252249277145,2.909878746052388,3260.93466084996,2.9264415125132777
127,3273.525286037528,2.8532120338259697,3278.1445928457506,2.8366354871426247,3172.4084698932716,2.96205732576616,3294.9697305455347,2.8795608397233794,3285.6252249277145,2.922032906767661,3260.93466084996,2.890699718645159
128,3273.525286037528,2.8085852807089977,3278.1445928457506,2.863542837841806,3172.4084698932716,3.032178803227006,3294.9697305455347,2.9771456359006025,3285.6252249277145,2.8937400811691245,3260.93466084996,2.9150385277695072
129,3273.525286037528,2.878148995510052,3278.1445928457506,2.9257715073288204,3172.4084698932716,2.8846544559809084,3294.9697305455347,3.005662856174419,3285.6252249277145,2.960360676740209,3260.93466084996,2.930919698346882
130,3273.525286037528,2.8168544110877813,3278.1445928457506,2.78090593935205,3172.4084698932716,2.9215227319546533,3294.9697305455347,2.943911924476114,3285.6252249277145,2.8971132968972952,3260.93466084996,2.8720616607535785
131,3273.525286037528,2.8737351854251676,3278.1445928457506,2.8980084761097737,3172.4084698932716,2.907333316475701,3294.9697305455347,3.003577919173509,3285.6252249277145,2.937294319615688,3260.93466084996,2.923989843359968
132,3273.525286037528,2.896260005426249,3278.1445928457506,2.904530594183606,3172.4084698932716,2.920405185770136,3294.9697305455347,2.984162295265399,3285.6252249277145,2.9433456191404823,3260.93466084996,2.9297407399571744
133,3273.525286037528,2.875424094080806,3278.1445928457506,3.049699818396883,3172.4084698932716,2.9150372313259405,3294.9697305455347,2.933213403987416,3285.6252249277145,2.8909270623557584,3260.93466084996,2.9328603220293608
134,3273.525286037528,2.786862955235623,3278.1445928457506,2.989556403341423,3172.4084698932716,2.9048158739021153,3294.9697305455347,2.894613855418481,3285.6252249277145,2.8924500497196437,3260.93466084996,2.893659827523457
135,3273.525286037528,2.8109547420380316,3278.1445928457506,2.8657236650273377,3172.4084698932716,2.813912119316186,3294.9697305455347,2.8026502996794016,3285.6252249277145,2.946034469441516,3260.93466084996,2.8478550591004943
136,3273.525286037528,2.7458396226882456,3278.1445928457506,2.8974950875569023,3172.4084698932716,2.8903708161171053,3294.9697305455347,2.843122574402098,3285.6252249277145,2.9641148240863044,3260.93466084996,2.868188584970131
137,3273.525286037528,2.854542623747881,3278.1445928457506,2.8854297014627646,3172.4084698932716,2.809982298183076,3294.9697305455347,2.915926854407943,3285.6252249277145,2.9460618101579925,3260.93466084996,2.8823886575919313
138,3273.525286037528,3.0849418974148315,3278.1445928457506,2.937745738950134,3172.4084698932716,2.846210918093315,3294.9697305455347,2.951147094116867,3285.6252249277145,2.90463900398514,3260.93466084996,2.9449369305120574
139,3273.525286037528,2.8728840250562757,3278.1445928457506,2.9876634263054993,3172.4084698932716,2.886130755310787,3294.9697305455347,2.904630006511838,3285.6252249277145,2.8970867607597897,3260.93466084996,2.909678994788838
140,3273.525286037528,2.897649467870069,3278.1445928457506,2.9938691096581316,3172.4084698932716,2.940234049825585,3294.9697305455347,2.9129896081106628,3285.6252249277145,2.8669397041607034,3260.93466084996,2.922336387925031
141,3273.525286037528,2.8694895851716375,3278.1445928457506,3.0586487664335547,3172.4084698932716,2.9298111641542914,3294.9697305455347,2.9342229529089368,3285.6252249277145,2.8659123107559457,3260.93466084996,2.9316169558848726
142,3273.525286037528,2.9637357183134876,3278.1445928457506,2.9411047716461245,3172.4084698932716,2.9039053195160918,3294.9697305455347,2.868110716824457,3285.6252249277145,2.8892313000947425,3260.93466084996,2.913217565278981
143,3273.525286037528,2.845558211226613,3278.1445928457506,3.0027730923091,3172.4084698932716,2.8695624201278753,3294.9697305455347,2.836994149540518,3285.6252249277145,2.8623440530275412,3260.93466084996,2.8834463852463292
144,3273.525286037528,2.9126788333374924,3278.1445928457506,3.003713867810281,3172.4084698932716,2.9187794597610446,3294.9697305455347,2.899479294859555,3285.6252249277145,2.8925897958283286,3260.93466084996,2.92544825031934
145,3273.525286037528,2.935251434118501,3278.1445928457506,2.9785031540713476,3172.4084698932716,2.870574367778071,3294.9697305455347,2.8813852773553155,3285.6252249277145,2.871389147415894,3260.93466084996,2.907420676147826
146,3273.525286037528,2.9781834089795263,3278.1445928457506,2.8771976219069177,3172.4084698932716,2.8785763411736327,3294.9697305455347,2.955044934685544,3285.6252249277145,2.8590602952848383,3260.93466084996,2.9096125204060916
147,3273.525286037528,2.883561214668602,3278.1445928457506,2.94052835643453,3172.4084698932716,2.847283579128444,3294.9697305455347,3.0284106557145423,3285.6252249277145,2.883300397881974,3260.93466084996,2.916616840765619
148,3273.525286037528,2.8742509888415513,3278.1445928457506,2.9446765201195215,3172.4084698932716,2.7351754119278144,3294.9697305455347,2.9234817955350243,3285.6252249277145,2.8598652139668737,3260.93466084996,2.8674899860781573
149,3273.525286037528,2.8202662724956604,3278.1445928457506,3.015759663795025,3172.4084698932716,2.8623079584966034,3294.9697305455347,2.9615478855890793,3285.6252249277145,2.8707269597876026,3260.93466084996,2.906121748032794
150,3273.525286037528,2.88085033064101,3278.1445928457506,3.007155158959138,3172.4084698932716,2.858108089326713,3294.9697305455347,2.913011266421782,3285.6252249277145,2.8893559679922642,3260.93466084996,2.909696162668181
151,3273.525286037528,2.8006815855167186,3278.1445928457506,2.9555470682565,3172.4084698932716,2.7875998696990036,3294.9697305455347,2.8363207294568733,3285.6252249277145,2.844648630529825,3260.93466084996,2.844959576691784
152,3273.525286037528,2.8851725099683896,3278.1445928457506,2.9706952536376816,3172.4084698932716,2.9090028137199693,3294.9697305455347,2.89720484561827,3285.6252249277145,2.7591537547611176,3260.93466084996,2.884245835541085
153,3273.525286037528,2.88867267625121,3278.1445928457506,2.953331976364946,3172.4084698932716,2.856341639585901,3294.9697305455347,2.9614582588243508,3285.6252249277145,2.790314611290782,3260.93466084996,2.890023832463438
154,3273.525286037528,2.9313483631367503,3278.1445928457506,2.9210252244812076,3172.4084698932716,2.8428086551179574,3294.9697305455347,2.9518741466914573,3285.6252249277145,2.849372401017514,3260.93466084996,2.8992857580889777
155,3273.525286037528,2.9023092910772696,3278.1445928457506,2.998056822683133,3172.4084698932716,2.900211872376703,3294.9697305455347,2.9463153722625393,3285.6252249277145,2.8622622944631013,3260.93466084996,2.9218311305725493
156,3273.525286037528,2.8772073333706425,3278.1445928457506,3.040823634099623,3172.4084698932716,2.8784128222044427,3294.9697305455347,2.83670431011624,3285.6252249277145,2.7744290657539024,3260.93466084996,2.8815154331089703
157,3273.525286037528,2.7756796897604485,3278.1445928457506,3.0493300819791354,3172.4084698932716,2.9817254146171406,3294.9697305455347,2.8713058245401593,3285.6252249277145,2.7909613725937,3260.93466084996,2.8938004766981167
158,3273.525286037528,2.876577959815918,3278.1445928457506,3.1112774678907082,3172.4084698932716,3.0530601051349606,3294.9697305455347,2.833677111508515,3285.6252249277145,2.841658184371425,3260.93466084996,2.9432501657443053
159,3273.525286037528,2.78156176068207,3278.1445928457506,3.0316172169792677,3172.4084698932716,3.0480653398627915,3294.9697305455347,2.9361370645813345,3285.6252249277145,2.7761740422555112,3260.93466084996,2.914711084872195
160,3273.525286037528,2.9055849739068025,3278.1445928457506,3.0471524512550716,3172.4084698932716,3.0051345632958095,3294.9697305455347,2.920294603377503,3285.6252249277145,2.733499650420505,3260.93466084996,2.9223332484511384
161,3273.525286037528,2.9581838227062804,3278.1445928457506,2.876675827252188,3172.4084698932716,3.113938561912249,3294.9697305455347,2.8906044536614806,3285.6252249277145,2.8242149520935684,3260.93466084996,2.932723523525153
162,3273.525286037528,2.8790338952681735,3278.1445928457506,2.895762125088002,3172.4084698932716,2.983771947063113,3294.9697305455347,2.933615956111531,3285.6252249277145,2.8295914845931374,3260.93466084996,2.9043550816247916
163,3273.525286037528,2.8833331755137075,3278.1445928457506,2.9232520756947182,3172.4084698932716,2.976034453046497,3294.9697305455347,2.9243392513668005,3285.6252249277145,2.849426565881443,3260.93466084996,2.911277104300633
164,3273.525286037528,2.884606107213891,3278.1445928457506,2.9277790172510323,3172.4084698932716,2.9316068235443695,3294.9697305455347,2.8967813581665776,3285.6252249277145,2.8185455077150436,3260.93466084996,2.8918637627781827
165,3273.525286037528,2.7930731594320486,3278.1445928457506,2.922066029118407,3172.4084698932716,2.9967878009186686,3294.9697305455347,2.9881040738212303,3285.6252249277145,2.854433382680902,3260.93466084996,2.910892889194251
166,3273.525286037528,2.8656006875934623,3278.1445928457506,2.9776960059094875,3172.4084698932716,2.96610515206956,3294.9697305455347,2.8476720739067085,3285.6252249277145,2.8840509733644444,3260.93466084996,2.9082249785687324
167,3273.525286037528,2.8686217269836667,3278.1445928457506,2.974099564886412,3172.4084698932716,2.9802716502234294,3294.9697305455347,2.793523706382172,3285.6252249277145,2.866397664538046,3260.93466084996,2.8965828626027452
168,3273.525286037528,2.850890638929683,3278.1445928457506,2.9416881302723867,3172.4084698932716,2.874264826888085,3294.9697305455347,2.769745483238369,3285.6252249277145,2.8734265683995726,3260.93466084996,2.862003129545619
169,3273.525286037528,2.88020577215019,3278.1445928457506,2.9910303999155805,3172.4084698932716,2.8459223207969675,3294.9697305455347,2.772978911451959,3285.6252249277145,2.7582226131269088,3260.93466084996,2.8496720034883216
170,3273.525286037528,2.892217438269047,3278.1445928457506,3.0074926799387782,3172.4084698932716,2.917316662949855,3294.9697305455347,2.9026901323811423,3285.6252249277145,2.8434866795279246,3260.93466084996,2.912640718613349
171,3273.525286037528,3.0135639893317347,3278.1445928457506,2.9674218695089185,3172.4084698932716,2.9169683646086897,3294.9697305455347,2.8642108386036558,3285.6252249277145,2.903636337166529,3260.93466084996,2.933160279843906
172,3273.525286037528,2.8836049363759844,3278.1445928457506,2.9922429783335933,3172.4084698932716,2.8880919423783658,3294.9697305455347,2.8722678635822554,3285.6252249277145,2.929274054859768,3260.93466084996,2.9130963551059934
173,3273.525286037528,2.931831157190889,3278.1445928457506,2.9900998779234382,3172.4084698932716,2.956800234763209,3294.9697305455347,2.850167699513915,3285.6252249277145,2.9322612850980625,3260.93466084996,2.9322320508979027
174,3273.525286037528,2.873416825700541,3278.1445928457506,3.188730683384421,3172.4084698932716,2.9373602820995277,3294.9697305455347,2.7403385771466278,3285.6252249277145,2.8414487188186515,3260.93466084996,2.9162590174299536
175,3273.525286037528,2.8632157469439865,3278.1445928457506,2.916713963821539,3172.4084698932716,3.0530640401533264,3294.9697305455347,2.8052904086900985,3285.6252249277145,2.7781231612270427,3260.93466084996,2.8832814641671987
176,3273.525286037528,2.8315462859745377,3278.1445928457506,2.933930217890267,3172.4084698932716,3.0874178068445377,3294.9697305455347,2.8623501497686985,3285.6252249277145,2.719863864747243,3260.93466084996,2.8870216650450566
177,3273.525286037528,2.908066771898445,3278.1445928457506,2.875348120326364,3172.4084698932716,2.969434599798793,3294.9697305455347,2.8276156616794768,3285.6252249277145,2.734015753124605,3260.93466084996,2.862896181365537
178,3273.525286037528,2.9589732657563856,3278.1445928457506,2.861627187119728,3172.4084698932716,2.8902776943107735,3294.9697305455347,2.791206947131362,3285.6252249277145,2.7596155537241343,3260.93466084996,2.852340129608477
179,3273.525286037528,2.949195821061976,3278.1445928457506,2.960488743428682,3172.4084698932716,2.988169769227815,3294.9697305455347,2.8254607878523057,3285.6252249277145,2.797404745096197,3260.93466084996,2.904143973333395
180,3273.525286037528,2.9465272474114217,3278.1445928457506,2.905488357620675,3172.4084698932716,2.9758856574092882,3294.9697305455347,2.877457567842138,3285.6252249277145,2.8236709196827725,3260.93466084996,2.905805949993259
181,3267.001334811129,3.0242126110413747,3278.1445928457506,2.840836161918923,3172.4084698932716,2.9124970165260566,3294.9697305455347,2.8770060819101535,3285.6252249277145,2.807516962193087,3259.6298706046805,2.8924137667179193
182,3267.001334811129,2.9787256169079774,3278.1445928457506,2.887475317452198,3172.4084698932716,2.8875936636811477,3294.9697305455347,2.7989038292913593,3285.6252249277145,2.755747145702462,3259.6298706046805,2.861689114607029
183,3267.001334811129,2.95830205096508,3278.1445928457506,2.8187404589544056,3172.4084698932716,2.925326862116812,3294.9697305455347,2.8078914713439973,3285.6252249277145,2.793431674387176,3259.6298706046805,2.860738503553494
184,3267.001334811129,3.0086340020167106,3278.1445928457506,2.796256611278483,3172.4084698932716,2.9738856990981395,3294.9697305455347,2.7743808430650847,3285.6252249277145,2.9551024326404445,3259.6298706046805,2.9016519176197724
185,3267.001334811129,2.97125249656819,3278.1445928457506,2.746316339373632,3172.4084698932716,2.9792206782893107,3294.9697305455347,2.8563558966672367,3285.6252249277145,2.884492968612377,3259.6298706046805,2.8875276759021498
186,3267.001334811129,2.936688558974348,3278.1445928457506,2.839080736836587,3172.4084698932716,3.0922327607448814,3294.9697305455347,2.8355699411841466,3285.6252249277145,2.8667501567536195,3259.6298706046805,2.9140644308987165
187,3267.001334811129,2.93423197663003,3278.1445928457506,2.8077342098862355,3172.4084698932716,2.99050377313176,3294.9697305455347,2.8058564478751826,3285.6252249277145,2.7605016573061216,3259.6298706046805,2.859765612965866
188,3267.001334811129,2.9342052482897976,3278.1445928457506,2.743426787059833,3172.4084698932716,2.9914530709445906,3294.9697305455347,2.899987585742081,3285.6252249277145,2.9497205356790213,3259.6298706046805,2.903758645543064
189,3267.001334811129,2.958127966080044,3278.1445928457506,2.8736958803859713,3172.4084698932716,2.975619485575266,3294.9697305455347,2.869990001540959,3285.6252249277145,2.80526827757066,3259.6298706046805,2.89654032223058
190,3267.001334811129,2.831102684610326,3278.1445928457506,2.9340377486617957,3172.4084698932716,2.970845416123545,3294.9697305455347,2.885085771071348,3285.6252249277145,2.893281883372594,3259.6298706046805,2.902870700767922
191,3267.001334811129,2.934416131041618,3278.1445928457506,2.9416704851954587,3172.4084698932716,2.8990175777721507,3294.9697305455347,2.9858089809856736,3285.6252249277145,2.929935450585143,3259.6298706046805,2.938169725116009
192,3267.001334811129,2.9303612935720142,3278.1445928457506,2.9188105533420052,3172.4084698932716,2.9467181859492344,3294.9697305455347,2.8419270299871773,3285.6252249277145,2.963225999307926,3259.6298706046805,2.9202086124316717
193,3267.001334811129,2.8722084295588464,3278.1445928457506,3.0100917767319735,3172.4084698932716,2.9040618779165923,3294.9697305455347,2.740933991592956,3285.6252249277145,2.841054200978557,3259.6298706046805,2.8736700553557846
194,3267.001334811129,2.967653430585407,3278.1445928457506,3.0584811892648878,3172.4084698932716,2.9110849573798068,3294.9697305455347,2.7745542393507825,3285.6252249277145,2.8560499487986157,3259.6298706046805,2.9135647530759
195,3267.001334811129,2.905090576274031,3278.1445928457506,2.8949733202968857,3172.4084698932716,2.954414382542248,3294.9697305455347,2.9020023509347546,3285.6252249277145,2.8596127953643937,3259.6298706046805,2.9032186850824626
196,3267.001334811129,2.8444975612175294,3278.1445928457506,2.8312357618014223,3172.4084698932716,2.971559798673013,3294.9697305455347,2.9738868616849237,3285.6252249277145,2.907990771845587,3259.6298706046805,2.9058341510444947
197,3267.001334811129,2.8519508219468497,3278.1445928457506,3.0234570006408164,3172.4084698932716,3.0441617609329263,3294.9697305455347,2.8937614456766134,3285.6252249277145,2.915436558194743,3259.6298706046805,2.9457535174783898
198,3267.001334811129,2.840624768898411,3278.1445928457506,2.990372533531245,3172.4084698932716,2.9997492586278347,3294.9697305455347,2.95572071324167,3285.6252249277145,2.815025716837188,3259.6298706046805,2.9202985982272702
199,3267.001334811129,2.9148381870512114,3278.1445928457506,3.0735803547731613,3172.4084698932716,2.9077185273039,3294.9697305455347,2.891183831807783,3285.6252249277145,2.8738824090998256,3259.6298706046805,2.9322406620071764
200,3267.001334811129,2.931462890821927,3278.1445928457506,3.0394814348455172,3172.4084698932716,2.956272282415204,3294.9697305455347,2.938789100861293,3285.6252249277145,2.8543029684444754,3259.6298706046805,2.9440617354776832
201,3267.001334811129,2.9280375683062236,3278.1445928457506,2.9720572752870287,3172.4084698932716,2.8725213855498746,3294.9697305455347,2.9649484704210116,3285.6252249277145,2.797809142075025,3259.6298706046805,2.9070747683278326
202,3267.001334811129,2.9113619684076397,3278.1445928457506,3.028740659040421,3172.4084698932716,2.939130951709596,3294.9697305455347,2.911021920266198,3285.6252249277145,2.8181299770706767,3259.6298706046805,2.921677095298906
203,3267.001334811129,2.937209555955207,3278.1445928457506,2.908817310151642,3172.4084698932716,3.0354747783308156,3294.9697305455347,3.0009404407154294,3285.6252249277145,2.8996803739057895,3259.6298706046805,2.956424491811777
204,3267.001334811129,2.9076850363220488,3278.1445928457506,3.013374950322348,3172.4084698932716,2.985978387256849,3294.9697305455347,2.8146419274673837,3285.6252249277145,2.9369552374190726,3259.6298706046805,2.93172710775754
205,3267.001334811129,2.883751512179975,3278.1445928457506,2.9325068787302704,3172.4084698932716,2.9050370497648066,3294.9697305455347,2.8317503703070175,3285.6252249277145,2.839957912883402,3259.6298706046805,2.8786007447730944
206,3267.001334811129,2.870406900563741,3278.1445928457506,2.897500478416019,3172.4084698932716,2.9312638052680677,3294.9697305455347,2.8173334267465693,3285.6252249277145,2.895773230452865,3259.6298706046805,2.882455568289452
207,3267.001334811129,2.8633805372019743,3278.1445928457506,2.8955778779003456,3172.4084698932716,2.9118395614321004,3294.9697305455347,2.849997721599423,3285.6252249277145,2.8418232377423465,3259.6298706046805,2.8725237871752376
208,3267.001334811129,2.8415388163972715,3278.1445928457506,2.8850512460768947,3172.4084698932716,2.933228863016267,3294.9697305455347,2.917493735412095,3285.6252249277145,2.772760970420708,3259.6298706046805,2.8700147262646474
209,3267.001334811129,2.9695701847365115,3278.1445928457506,2.8400701798361463,3172.4084698932716,3.0288285265770925,3294.9697305455347,2.8236404555891896,3285.6252249277145,2.7785562823590273,3259.6298706046805,2.8881331258195937
210,3267.001334811129,2.87206720908086,3278.1445928457506,2.8019106756435894,3172.4084698932716,2.9976411647891026,3294.9697305455347,2.7945577286171175,3285.6252249277145,2.8632297609547233,3259.6298706046805,2.865881307817079
211,3267.001334811129,2.937762943845266,3278.1445928457506,2.9059565088617294,3172.4084698932716,2.8807145707093356,3294.9697305455347,2.798935109496221,3285.6252249277145,2.8647666875828235,3259.6298706046805,2.877627164099075
212,3267.001334811129,2.9403841790601883,3278.1445928457506,2.8826864630453226,3172.4084698932716,2.873700626924479,3294.9697305455347,2.7622747182397216,3285.6252249277145,2.937289171937469,3259.6298706046805,2.879267031841436
213,3267.001334811129,3.0589666550237347,3278.1445928457506,2.8316929959898545,3172.4084698932716,2.8365512612514756,3294.9697305455347,2.781004110698609,3285.6252249277145,2.875462779863452,3259.6298706046805,2.8767355605654252
214,3267.001334811129,2.9923401781759638,3278.1445928457506,2.870159511678064,3172.4084698932716,2.8626877806722244,3294.9697305455347,2.7303515868136374,3285.6252249277145,2.91939776378602,3259.6298706046805,2.874987364225182
215,3267.001334811129,3.0193136715370534,3278.1445928457506,2.8288858234404857,3172.4084698932716,2.8950904740509693,3294.9697305455347,2.6886053151224396,3285.6252249277145,3.000307588377209,3259.6298706046805,2.8864405745056314
216,3267.001334811129,2.9062413836474073,3278.1445928457506,2.8966906230931544,3172.4084698932716,2.848009015474184,3294.9697305455347,2.783340078316851,3285.6252249277145,2.8157019944877586,3259.6298706046805,2.849996619003871
217,3267.001334811129,2.762075686489333,3278.1445928457506,2.8948791803429574,3172.4084698932716,2.874988053050941,3294.9697305455347,2.7866809416372527,3285.6252249277145,2.839904520066509,3259.6298706046805,2.831705676317399
218,3267.001334811129,2.922192251438591,3278.1445928457506,2.791537437567969,3172.4084698932716,2.9312557739766656,3294.9697305455347,2.8731116059180097,3285.6252249277145,2.8446178590100257,3259.6298706046805,2.872542985582252
219,3267.001334811129,2.901939870856891,3278.1445928457506,2.9383674603670666,3172.4084698932716,2.9757543130705795,3294.9697305455347,2.8315474821544573,3285.6252249277145,2.8466339919282344,3259.6298706046805,2.8988486236754456
220,3267.001334811129,2.930687170341231,3278.1445928457506,2.9513565638104433,3172.4084698932716,2.863109541098423,3294.9697305455347,2.7745480214964804,3285.6252249277145,2.9464871188954764,3259.6298706046805,2.893237683128411
221,3267.001334811129,2.897880012565765,3278.1445928457506,2.9825463810151844,3172.4084698932716,2.9791956764418357,3294.9697305455347,2.8809189041165397,3285.6252249277145,2.9016514632711146,3259.6298706046805,2.9284384874820875
222,3267.001334811129,2.9535657645287836,3278.1445928457506,2.871988994550024,3172.4084698932716,3.1218611975596215,3294.9697305455347,2.8367021400516115,3285.6252249277145,2.8970653640341926,3259.6298706046805,2.9362366921448464
223,3267.001334811129,2.9509577188684477,3278.1445928457506,2.8859281093830695,3172.4084698932716,2.913761547593009,3294.9697305455347,2.8004201424626753,3285.6252249277145,2.8741539236998817,3259.6298706046805,2.8850442884014162
224,3267.001334811129,2.975872965301113,3278.1445928457506,2.8930297210988596,3172.4084698932716,2.8402505922270165,3294.9697305455347,2.8983650262873297,3285.6252249277145,2.926407028628663,3259.6298706046805,2.906785066708596
225,3267.001334811129,2.926539023157124,3278.1445928457506,2.8599421724958534,3172.4084698932716,2.9256479948498746,3294.9697305455347,2.872999808874141,3285.6252249277145,2.933946785265875,3259.6298706046805,2.903815156928574
226,3267.001334811129,2.9412489349562114,3278.1445928457506,2.947443480941828,3172.4084698932716,2.8373712879805066,3294.9697305455347,2.8173714513787145,3285.6252249277145,2.8883370489755205,3259.6298706046805,2.886354440846556
227,3267.001334811129,2.9532660498654315,3278.1445928457506,2.930934354314607,3172.4084698932716,2.9167426603367796,3294.9697305455347,2.918276392744612,3285.6252249277145,2.8357441511241546,3259.6298706046805,2.9109927216771174
228,3267.001334811129,2.8845080945895774,3278.1445928457506,2.999113735425828,3172.4084698932716,2.7238045576817496,3294.9697305455347,2.9191513577260224,3285.6252249277145,2.7972796355557135,3259.6298706046805,2.864771476195778
229,3267.001334811129,2.9979666149107134,3278.1445928457506,3.0210411635705734,3172.4084698932716,2.8889221376278664,3294.9697305455347,2.8792368403437316,3285.6252249277145,2.860508855172984,3259.6298706046805,2.929535122325174
230,3267.001334811129,2.9461003222927196,3278.1445928457506,3.080001366762056,3172.4084698932716,2.920056209515834,3294.9697305455347,2.8861141920447912,3285.6252249277145,2.98124849695541,3259.6298706046805,2.962704117514162
231,3267.001334811129,2.8898910692867594,3278.1445928457506,3.0167640417171735,3172.4084698932716,2.959647687059772,3294.9697305455347,2.907597498083856,3285.6252249277145,3.0063958831029827,3259.6298706046805,2.9560592358501085
232,3267.001334811129,2.842548127229892,3278.1445928457506,3.0841994906891834,3172.4084698932716,2.9710926678876213,3294.9697305455347,2.8968933850506042,3285.6252249277145,3.018204897381547,3259.6298706046805,2.96258771364777
233,3267.001334811129,2.8666188788054967,3278.1445928457506,2.9574561155628074,3172.4084698932716,2.9300977162216073,3294.9697305455347,3.043706138900629,3285.6252249277145,2.91345744421626,3259.6298706046805,2.94226725874136
234,3267.001334811129,2.753094601924533,3278.1445928457506,3.0799113621094785,3172.4084698932716,2.885148854134472,3294.9697305455347,3.0155918073118237,3285.6252249277145,2.964129528302976,3259.6298706046805,2.939575230756657
235,3267.001334811129,2.923511278364394,3278.1445928457506,2.8710662522293937,3172.4084698932716,2.8389859449329458,3294.9697305455347,2.9814365934430844,3285.6252249277145,2.9553991507790993,3259.6298706046805,2.914079843949783
236,3267.001334811129,2.8829496630912073,3278.1445928457506,2.893341977346696,3172.4084698932716,2.9142936986488643,3294.9697305455347,2.883049150413179,3285.6252249277145,2.9361948835913165,3259.6298706046805,2.9019658746182526
237,3267.001334811129,2.874218079446923,3278.1445928457506,2.7632187467340192,3172.4084698932716,2.9242658407497153,3294.9697305455347,2.861018135004662,3285.6252249277145,2.996715647492408,3259.6298706046805,2.8838872898855454
238,3267.001334811129,2.8153790837054538,3278.1445928457506,2.8282521168068055,3172.4084698932716,2.8141550515546996,3294.9697305455347,2.866557268363926,3285.6252249277145,2.8980460172921245,3259.6298706046805,2.844477907544602
239,3267.001334811129,2.7425279045945627,3278.1445928457506,2.7334452135962737,3172.4084698932716,2.8529527677187443,3294.9697305455347,2.976073855298673,3285.6252249277145,2.984492734879799,3259.6298706046805,2.8578984952176105
240,3267.001334811129,2.8087133638032555,3278.1445928457506,2.9223053071529304,3172.4084698932716,2.858896048840066,3294.9697305455347,2.8705204404588422,3285.6252249277145,3.0013651925383185,3259.6298706046805,2.892360070558682
241,3267.001334811129,3.0627839734342936,3278.1445928457506,2.7588638497209574,3172.4084698932716,2.9164930062132157,3294.9697305455347,2.8434233171553362,3285.6252249277145,2.962106762051951,3259.6298706046805,2.908734181715151
242,3267.001334811129,3.0303225078881444,3278.1445928457506,2.800669747568331,3172.4084698932716,2.9525774782804577,3294.9697305455347,2.8235442468851604,3285.6252249277145,2.9244364588296765,3259.6298706046805,2.9063100878903536
243,3267.001334811129,2.945160675922095,3278.1445928457506,2.930233526994999,3172.4084698932716,2.780651019579228,3294.9697305455347,2.846249325718977,3285.6252249277145,2.965755227895544,3259.6298706046805,2.8936099552221686
244,3267.001334811129,2.8387931189272737,3278.1445928457506,2.8347791285421096,3172.4084698932716,2.830893720675603,3294.9697305455347,2.843262329921352,3285.6252249277145,3.066516950454964,3259.6298706046805,2.8828490497042605
245,3267.001334811129,2.968523351085378,3278.1445928457506,2.8861616621331847,3172.4084698932716,2.90640828484475,3294.9697305455347,2.8460340552671974,3285.6252249277145,2.925574933811597,3259.6298706046805,2.906540457428421
246,3267.001334811129,2.932322675704718,3278.1445928457506,2.835821954641414,3172.4084698932716,2.993895627506613,3294.9697305455347,2.8894385322144966,3285.6252249277145,2.9612694170331006,3259.6298706046805,2.9225496414200687
247,3267.001334811129,3.021435260933141,3278.1445928457506,2.95292717161477,3172.4084698932716,2.8721493456045346,3294.9697305455347,2.8015742162897537,3285.6252249277145,2.8615315402199566,3259.6298706046805,2.9019235069324316
248,3267.001334811129,2.890974338272944,3278.1445928457506,2.882125703920668,3172.4084698932716,2.93784487881234,3294.9697305455347,2.8542909631827005,3285.6252249277145,2.8137870746360947,3259.6298706046805,2.8758045917649495
