generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
249,3267.001334811129,2.9511944727682606,3278.1445928457506,2.9516270764922066,3172.4084698932716,2.9173545700736896,3294.9697305455347,2.900051266740538,3285.6252249277145,2.8572317327000887,3259.6298706046805,2.9154918237549565
250,3267.001334811129,2.8929016956488063,3278.1445928457506,2.997893674305078,3172.4084698932716,2.853855981453502,3294.9697305455347,2.8618162491497228,3285.6252249277145,2.819040811557707,3259.6298706046805,2.885101682422963
251,3267.001334811129,3.019874946284702,3278.1445928457506,3.0199677159795177,3172.4084698932716,2.9366234388141863,3294.9697305455347,2.880610127911408,3285.6252249277145,2.8736303680379995,3259.6298706046805,2.9461413194055632
252,3267.001334811129,2.896440044247648,3278.1445928457506,3.052688781852527,3172.4084698932716,2.9617159738120407,3294.9697305455347,2.974944071975776,3285.6252249277145,2.8091130887394535,3259.6298706046805,2.938980392125489
253,3267.001334811129,2.906121443563179,3278.1445928457506,3.0023540667489486,3172.4084698932716,2.992547877208062,3294.9697305455347,2.8827235439604104,3285.6252249277145,2.9644590892173803,3259.6298706046805,2.949641204139596
254,3267.001334811129,2.8169178553697454,3278.1445928457506,2.948629092314816,3172.4084698932716,2.8669092564125496,3294.9697305455347,2.887852180597288,3285.6252249277145,2.953106938307774,3259.6298706046805,2.894683064600435
255,3267.001334811129,2.8153043446679753,3278.1445928457506,2.8793344128629292,3172.4084698932716,2.913438269561146,3294.9697305455347,2.942420063669157,3285.6252249277145,2.9152619514141147,3259.6298706046805,2.8931518084350647
256,3267.001334811129,2.80937177403236,3278.1445928457506,2.9579065150267523,3172.4084698932716,3.008448194206707,3294.9697305455347,2.9287822103956676,3285.6252249277145,2.9853260372143136,3259.6298706046805,2.93796694617516
257,3267.001334811129,2.8731909707363363,3278.1445928457506,2.8408748245087363,3172.4084698932716,2.9453293349094145,3294.9697305455347,2.985873375600432,3285.6252249277145,2.9445784985406296,3259.6298706046805,2.9179694008591097
258,3267.001334811129,2.8889823806833377,3278.1445928457506,2.88884295206674,3172.4084698932716,2.8861766929707526,3294.9697305455347,2.887955897748192,3285.6252249277145,3.0302676082876405,3259.6298706046805,2.9164451063513326
259,3267.001334811129,2.9157971920038346,3278.1445928457506,2.8727048474752874,3172.4084698932716,2.8907654619368137,3294.9697305455347,2.9437528878544073,3285.6252249277145,2.9410508723283355,3259.6298706046805,2.9128142523197353
260,3267.001334811129,2.9823643762957683,3278.1445928457506,2.796324920527032,3172.4084698932716,2.9175638597381597,3294.9697305455347,2.934535234138914,3285.6252249277145,2.921553445524026,3259.6298706046805,2.9104683672447798
261,3267.001334811129,2.957363482448284,3278.1445928457506,2.7732681886099577,3172.4084698932716,2.8562006850957644,3294.9697305455347,3.011231898723295,3285.6252249277145,2.925332730315952,3259.6298706046805,2.9046793970386506
262,3267.001334811129,2.965916486338972,3278.1445928457506,2.8903832910116534,3172.4084698932716,2.904730675259119,3294.9697305455347,3.170816623143261,3285.6252249277145,3.0311782732981705,3259.6298706046805,2.992605069810235
263,3267.001334811129,2.9580517673052746,3278.1445928457506,2.7630082850686586,3172.4084698932716,3.0004495954661308,3294.9697305455347,3.0161576903531486,3285.6252249277145,3.0380374894565687,3259.6298706046805,2.955140965529956
264,3267.001334811129,2.92323255661064,3278.1445928457506,2.866296721961143,3172.4084698932716,2.8957774604123987,3294.9697305455347,2.9820473302492716,3285.6252249277145,3.0308925698246276,3259.6298706046805,2.9396493278116163
265,3267.001334811129,2.9278195360796686,3278.1445928457506,2.929416523488874,3172.4084698932716,2.7774878009002135,3294.9697305455347,3.0575754934131147,3285.6252249277145,3.0376834421428525,3259.6298706046805,2.945996559204945
266,3267.001334811129,2.9727469755871585,3278.1445928457506,2.8255996194284503,3172.4084698932716,2.8191713345143024,3294.9697305455347,3.0293640068006376,3285.6252249277145,2.8811300262735497,3259.6298706046805,2.9056023925208194
267,3267.001334811129,2.8912271441627575,3278.1445928457506,2.8877455183518244,3172.4084698932716,2.860299465871597,3294.9697305455347,2.9218049192643707,3285.6252249277145,2.8828655946652533,3259.6298706046805,2.8887885284631603
268,3267.001334811129,2.8462613142211466,3278.1445928457506,2.8307195797393074,3172.4084698932716,2.950172069774422,3294.9697305455347,2.9622976235869283,3285.6252249277145,3.17465074247233,3259.6298706046805,2.9528202659588265
269,3267.001334811129,2.9258109633858704,3278.1445928457506,2.8797259812219873,3172.4084698932716,2.8934530678931094,3294.9697305455347,2.969988870366993,3285.6252249277145,2.919657258391167,3259.6298706046805,2.9177272282518256
270,3267.001334811129,2.9246986084667177,3278.1445928457506,2.878232166531937,3172.4084698932716,2.9178580050413934,3294.9697305455347,2.9919252365764133,3285.6252249277145,3.0448098969036113,3259.6298706046805,2.9515047827040144
271,3267.001334811129,2.923066865196925,3278.1445928457506,2.87113367722352,3172.4084698932716,2.861377210999175,3294.9697305455347,2.9568594497732392,3230.677475522051,2.908951622751107,3248.6403207235476,2.904277765188793
272,3267.001334811129,2.8048392001877316,3278.1445928457506,2.891479608073906,3172.4084698932716,2.851203920255386,3294.9697305455347,2.9937227892421503,3230.677475522051,2.8986806467078883,3248.6403207235476,2.8879852328934126
273,3267.001334811129,2.8927874459886973,3278.1445928457506,3.0146619803481003,3172.4084698932716,2.8838428596014927,3294.9697305455347,2.9519134930206983,3230.677475522051,2.876420407711192,3248.6403207235476,2.923925237334036
274,3267.001334811129,2.9491740950576193,3278.1445928457506,2.948373554490204,3172.4084698932716,2.8490178730277624,3294.9697305455347,3.105848875998297,3230.677475522051,2.9262602497212886,3248.6403207235476,2.955734929659034
275,3267.001334811129,2.880385812209352,3278.1445928457506,2.896864247041865,3172.4084698932716,2.90626374544749,3294.9697305455347,2.98802641455447,3230.677475522051,2.8504042569459513,3248.6403207235476,2.904388895239826
276,3267.001334811129,2.8905506668149994,3278.1445928457506,2.865055810310275,3172.4084698932716,2.928527932318017,3294.9697305455347,2.9747419519570846,3230.677475522051,2.9322427044627672,3248.6403207235476,2.918223813172629
277,3267.001334811129,2.917425705845493,3278.1445928457506,2.9667099613868784,3172.4084698932716,2.8038814483512247,3294.9697305455347,2.927008220704489,3230.677475522051,2.807776000833772,3248.6403207235476,2.8845602674243715
278,3267.001334811129,2.946096954003144,3278.1445928457506,2.8390406966087802,3172.4084698932716,2.7288381934317667,3294.9697305455347,2.909757501870276,3230.677475522051,2.8693367384261417,3248.6403207235476,2.858614016868022
279,3267.001334811129,2.9398076917107745,3278.1445928457506,2.9070395961539037,3172.4084698932716,2.7838750512846615,3294.9697305455347,2.9643569060875756,3230.677475522051,2.9382550007445296,3248.6403207235476,2.906666849196289
280,3267.001334811129,2.959663452653097,3278.1445928457506,2.870236718151343,3172.4084698932716,2.8443161179308816,3294.9697305455347,2.887929845329529,3230.677475522051,2.857376904526974,3248.6403207235476,2.8839046077183648
281,3267.001334811129,2.979495104947402,3278.1445928457506,2.8877802277227946,3172.4084698932716,2.9512062147150644,3294.9697305455347,2.9266355584006183,3230.677475522051,2.8318326403090355,3248.6403207235476,2.9153899492189828
282,3267.001334811129,2.957202000604616,3278.1445928457506,2.9647685104537964,3133.740031076365,2.9306408560682704,3294.9697305455347,2.8235663194886693,3230.677475522051,2.8395604802001193,3240.9066329601656,2.903147633363094
283,3267.001334811129,2.8264850301079116,3278.1445928457506,3.014326211575304,3133.740031076365,2.9219707960595303,3294.9697305455347,2.8648759946564595,3230.677475522051,2.935881316249509,3240.9066329601656,2.9127078697297426
284,3267.001334811129,2.877174090693795,3278.1445928457506,2.9732823065331373,3133.740031076365,2.9523840370675396,3294.9697305455347,2.8259439024249584,3230.677475522051,2.8491291810880153,3240.9066329601656,2.8955827035614887
285,3267.001334811129,2.9334342715408726,3278.1445928457506,2.9257323544260934,3133.740031076365,2.964098718344321,3294.9697305455347,2.886400161718745,3230.677475522051,2.8564800191122726,3240.9066329601656,2.913229105028461
286,3267.001334811129,3.1120939362065965,3278.1445928457506,2.8878572448255464,3133.740031076365,2.872573555404833,3294.9697305455347,2.861258862843159,3230.677475522051,2.875914415277789,3240.9066329601656,2.9219396029115847
287,3267.001334811129,2.8872126961595574,3278.1445928457506,2.880911318353516,3133.740031076365,2.8612552869143744,3294.9697305455347,2.9420607749304484,3230.677475522051,2.96940148558404,3240.9066329601656,2.9081683123883875
288,3267.001334811129,2.9486438146628355,3278.1445928457506,2.8796044121170707,3133.740031076365,2.8747456308519492,3294.9697305455347,2.8910485610211096,3230.677475522051,2.9077855090875437,3240.9066329601656,2.9003655855481023
289,3267.001334811129,2.8733925105845124,3278.1445928457506,2.9758470298679796,3133.740031076365,2.8071631480547405,3294.9697305455347,2.8466113845003442,3230.677475522051,2.903586450044541,3240.9066329601656,2.8813201046104235
290,3267.001334811129,2.785551470395551,3278.1445928457506,2.9206845592189414,3133.740031076365,2.7628848251922205,3294.9697305455347,2.896611354524123,3230.677475522051,2.920090805317581,3240.9066329601656,2.8571646029296836
291,3267.001334811129,2.7610461755093128,3278.1445928457506,2.9581155431657344,3133.740031076365,2.794479752049537,3294.9697305455347,2.9345110038826836,3230.677475522051,2.854212400229637,3240.9066329601656,2.8604729749673807
292,3267.001334811129,2.8419123367637185,3278.1445928457506,3.006291834377739,3133.740031076365,2.844433181992612,3294.9697305455347,2.9081030082277883,3230.677475522051,2.882160383942627,3240.9066329601656,2.8965801490608967
293,3267.001334811129,2.8772567118713934,3278.1445928457506,2.9997757868915484,3133.740031076365,2.8044134736914703,3294.9697305455347,2.905868244652424,3230.677475522051,2.903362053694539,3240.9066329601656,2.8981352541602754
294,3267.001334811129,2.799276894438051,3278.1445928457506,2.889520547028269,3133.740031076365,2.83856159968748,3294.9697305455347,3.0197186946467234,3230.677475522051,2.8613625530545757,3240.9066329601656,2.88168805777102
295,3267.001334811129,2.9046190469507795,3278.1445928457506,2.8795447760358046,3133.740031076365,2.905607199419168,3294.9697305455347,2.9719813204295638,3230.677475522051,2.8075475830293506,3240.9066329601656,2.8938599851729334
296,3267.001334811129,2.88972690480023,3278.1445928457506,2.9425565390215978,3133.740031076365,2.9440239717345884,3294.9697305455347,3.0041731145070294,3230.677475522051,2.8906307235174924,3240.9066329601656,2.934222250716188
297,3267.001334811129,2.8039350909164655,3278.1445928457506,2.9351880720715737,3133.740031076365,2.9182065630367124,3294.9697305455347,2.8557371182975433,3230.677475522051,2.91253530497651,3240.9066329601656,2.8851204298597612
298,3267.001334811129,2.8622822112676043,3278.1445928457506,3.0204209640521427,3133.740031076365,2.9104957642181195,3294.9697305455347,3.0080677326856065,3230.677475522051,2.969463334786021,3240.9066329601656,2.9541460014018988
299,3267.001334811129,2.971796081735519,3278.1445928457506,3.0231453266749138,3133.740031076365,2.825988426900677,3294.9697305455347,2.9088027684552604,3230.677475522051,2.9052813842836516,3240.9066329601656,2.9270027976100046
300,3267.001334811129,2.841721682416269,3278.1445928457506,2.9249178512572263,3133.740031076365,2.942398060657614,3294.9697305455347,2.913679438885137,3230.677475522051,2.9948873497626516,3240.9066329601656,2.9235208765957794
301,3267.001334811129,2.8501576071908596,3278.1445928457506,2.8791621483781005,3133.740031076365,2.84717231417483,3294.9697305455347,2.9238617305569456,3230.677475522051,2.9870841873892,3240.9066329601656,2.8974875975379875
302,3267.001334811129,2.921743175774758,3278.1445928457506,2.868933891663041,3133.740031076365,2.884044853070395,3294.9697305455347,2.9109661507203484,3230.677475522051,3.0257780865795976,3240.9066329601656,2.922293231561628
303,3267.001334811129,2.981101068603174,3278.1445928457506,2.933443206948885,3133.740031076365,2.803676523521291,3294.9697305455347,2.788724591653258,3230.677475522051,3.059300324107898,3240.9066329601656,2.9132491429669014
304,3267.001334811129,2.9256966202237527,3278.1445928457506,2.9090260631421003,3133.740031076365,2.7743449131934494,3294.9697305455347,2.819577409186888,3230.677475522051,2.954786122407437,3240.9066329601656,2.8766862256307255
305,3267.001334811129,2.950798333044718,3278.1445928457506,2.9675034914270744,3133.740031076365,2.7789879453117727,3294.9697305455347,2.8644742076734007,3230.677475522051,3.0280846741416507,3240.9066329601656,2.917969730319723
306,3267.001334811129,2.88503086542749,3278.1445928457506,2.885940242547444,3133.740031076365,2.8995325157185903,3294.9697305455347,2.7881274404183594,3230.677475522051,3.0184084181643125,3240.9066329601656,2.895407896455239
307,3267.001334811129,2.9462839780549444,3278.1445928457506,2.82530507530774,3133.740031076365,2.8112302154945508,3294.9697305455347,2.8294806507626347,3230.677475522051,2.918061023474029,3240.9066329601656,2.86607218861878
308,3267.001334811129,2.985270532771131,3278.1445928457506,2.946719294381393,3133.740031076365,2.788022815978918,3294.9697305455347,2.8454878848809235,3230.677475522051,2.9209380984868254,3240.9066329601656,2.897287725299838
309,3267.001334811129,3.1017304335249203,3278.1445928457506,2.866445224290369,3133.740031076365,2.8325921471644433,3294.9697305455347,2.869509874815992,3230.677475522051,2.8622130776093657,3240.9066329601656,2.906498151481018
310,3267.001334811129,2.983021751475008,3278.1445928457506,2.8183453016101696,3133.740031076365,2.9706566861862846,3294.9697305455347,2.8560298321841273,3230.677475522051,2.9307499076241665,3240.9066329601656,2.911760695815951
311,3267.001334811129,2.990030437069203,3278.1445928457506,2.8762991891473133,3133.740031076365,2.877254636186728,3294.9697305455347,2.9329481902097605,3230.677475522051,2.858028514167557,3240.9066329601656,2.9069121933561126
312,3267.001334811129,2.962357771120833,3278.1445928457506,2.870587466215587,3133.740031076365,2.866052494755358,3294.9697305455347,2.8791709636973537,3230.677475522051,2.7321767601526608,3240.9066329601656,2.8620690911883586
313,3267.001334811129,2.9666475725061083,3278.1445928457506,2.7349176540523055,3133.740031076365,2.9538560492709856,3294.9697305455347,2.94499169629213,3230.677475522051,2.8600315213638243,3240.9066329601656,2.8920888986970708
314,3267.001334811129,2.9092994541552857,3278.1445928457506,2.7796773629220115,3133.740031076365,2.96628643826126,3294.9697305455347,2.937034656791822,3230.677475522051,2.8136908370558973,3240.9066329601656,2.881197749837255
315,3267.001334811129,2.8737933766381225,3278.1445928457506,2.854063089692322,3133.740031076365,2.8504792137865866,3294.9697305455347,2.852018731207349,3230.677475522051,2.8601545468753002,3240.9066329601656,2.8581017916399363
316,3267.001334811129,2.9497787253637595,3278.1445928457506,2.9143745023466177,3133.740031076365,2.9119193575067626,3294.9697305455347,2.922980274155432,3230.677475522051,2.7743416213789938,3240.9066329601656,2.894678896150313
317,3267.001334811129,2.823325643196359,3278.1445928457506,2.746637274325671,3133.740031076365,2.9552096195548683,3294.9697305455347,2.893708136873443,3230.677475522051,2.9683566134657973,3240.9066329601656,2.8774474574832274
318,3267.001334811129,2.931757849771743,3278.1445928457506,2.914283578887599,3133.740031076365,2.8769060286546817,3294.9697305455347,2.8645211060174027,3230.677475522051,2.916801661824977,3240.9066329601656,2.9008540450312807
319,3267.001334811129,2.9308251078425127,3278.1445928457506,2.7548366680383123,3133.740031076365,2.874361889113156,3294.9697305455347,2.934445537730767,3230.677475522051,2.888208014362086,3240.9066329601656,2.8765354434173664
320,3267.001334811129,2.84797617978713,3278.1445928457506,2.869094044436485,3133.740031076365,2.910414635794291,3294.9697305455347,2.8317906582290298,3230.677475522051,2.9153791059178595,3240.9066329601656,2.874930924832959
321,3267.001334811129,2.798034429541315,3278.1445928457506,2.8893706328781033,3133.740031076365,2.88326558510401,3294.9697305455347,2.86865760571728,3230.677475522051,2.857949590714491,3240.9066329601656,2.85945556879104
322,3267.001334811129,2.9569977384397976,3278.1445928457506,2.856733557660348,3133.740031076365,2.9598638072612355,3294.9697305455347,2.8375431577570502,3230.677475522051,2.8541091512800487,3240.9066329601656,2.893049482479696
323,3267.001334811129,2.8533017173851647,3278.1445928457506,2.9579158018476495,3133.740031076365,2.919595888497812,3294.9697305455347,2.7856708226832487,3230.677475522051,2.9033960682094295,3240.9066329601656,2.883976059724661
324,3267.001334811129,2.922227745873003,3278.1445928457506,2.9177192298921772,3133.740031076365,2.9187869935646176,3294.9697305455347,2.81894324515974,3230.677475522051,3.010425441644788,3240.9066329601656,2.9176205312268655
325,3267.001334811129,2.94540676815878,3278.1445928457506,2.917743709017426,3133.740031076365,2.944522467958211,3294.9697305455347,2.812539199966034,3230.677475522051,3.0263855155796953,3240.9066329601656,2.9293195321360295
326,3267.001334811129,2.9388788933247496,3278.1445928457506,2.988193776719774,3133.740031076365,2.944690718100969,3294.9697305455347,2.8485644260456757,3230.677475522051,2.873516980365071,3240.9066329601656,2.918768958911248
327,3267.001334811129,2.9012060402296105,3278.1445928457506,2.9955005229680185,3133.740031076365,2.9030876421871934,3294.9697305455347,2.9282792764252825,3230.677475522051,2.91763501638235,3240.9066329601656,2.929141699638491
328,3267.001334811129,2.9015055242599868,3278.1445928457506,2.9021449293167505,3133.740031076365,2.874358263481397,3294.9697305455347,2.915675712003849,3230.677475522051,2.982877006197412,3240.9066329601656,2.9153122870518793
329,3267.001334811129,2.916603138436189,3278.1445928457506,2.9368492609695296,3133.740031076365,2.879664383698996,3294.9697305455347,2.8517790910264753,3230.677475522051,3.0008613383226326,3240.9066329601656,2.9171514424907645
330,3267.001334811129,2.83530480265506,3278.1445928457506,2.9354924306182677,3133.740031076365,2.8607155472415258,3294.9697305455347,2.892374549805992,3230.677475522051,2.9603239129615244,3240.9066329601656,2.896842248656474
331,3267.001334811129,2.879747397018715,3278.1445928457506,2.976547817084857,3133.740031076365,2.8785195772008,3294.9697305455347,2.8306746434816996,3230.677475522051,2.9804585668949906,3240.9066329601656,2.9091896003362123
332,3267.001334811129,2.9607986850759875,3278.1445928457506,2.98098963807843,3133.740031076365,2.8755631358166918,3294.9697305455347,2.9274280266743644,3230.677475522051,2.91193292472146,3240.9066329601656,2.9313424820733873
333,3267.001334811129,2.9661339335114714,3278.1445928457506,3.04766259939589,3133.740031076365,2.8886869445287404,3294.9697305455347,2.802337049978631,3230.677475522051,2.938313980883732,3240.9066329601656,2.928626901659693
334,3267.001334811129,2.9569027375332633,3278.1445928457506,2.951882656426808,3133.740031076365,2.952990072761803,3294.9697305455347,2.8342047012532667,3230.677475522051,2.824192832142057,3240.9066329601656,2.9040346000234396
335,3267.001334811129,2.9657097791074523,3278.1445928457506,2.923313492221744,3133.740031076365,2.908054415606851,3294.9697305455347,2.831204416879349,3230.677475522051,2.8138490902996462,3240.9066329601656,2.8884262388230084
336,3267.001334811129,2.92706059137849,3278.1445928457506,3.0036880551225087,3133.740031076365,2.9749470784653416,3294.9697305455347,2.8942064780881314,3230.677475522051,2.893156612085123,3240.9066329601656,2.938611763027919
337,3267.001334811129,3.0202706683959644,3278.1445928457506,2.9277037600267652,3133.740031076365,2.9057313169950296,3294.9697305455347,2.8300528852903524,3230.677475522051,2.974581241256213,3240.9066329601656,2.931667974392865
338,3267.001334811129,2.9555338503068045,3278.1445928457506,3.0654326830008283,3133.740031076365,2.8595497901400853,3294.9697305455347,2.9372782512219877,3230.677475522051,2.933963245017229,3240.9066329601656,2.9503515639373874
339,3267.001334811129,2.9770836959573432,3278.1445928457506,2.9635391643326865,3133.740031076365,2.8508156489570635,3294.9697305455347,2.798212361186378,3230.677475522051,2.9360300472304264,3240.9066329601656,2.90513618353278
340,3267.001334811129,2.9947889724656895,3278.1445928457506,3.010170221704444,3133.740031076365,2.8945538981476098,3294.9697305455347,2.8249428201469886,3230.677475522051,2.9085694417527432,3240.9066329601656,2.926605070843495
341,3267.001334811129,2.8608564254707423,3278.1445928457506,2.8442480457989014,3133.740031076365,2.86389639750225,3294.9697305455347,2.854665637553292,3230.677475522051,2.901512677843302,3240.9066329601656,2.8650358368336977
342,3267.001334811129,3.016879393317917,3278.1445928457506,2.830035844693744,3133.740031076365,2.8660674191511153,3294.9697305455347,2.8094704107147854,3230.677475522051,2.9479710089308666,3240.9066329601656,2.8940848153616856
343,3267.001334811129,3.011972436013492,3278.1445928457506,2.8658295255055335,3133.740031076365,2.9244123676309215,3294.9697305455347,2.8403751733948033,3230.677475522051,2.84867249338875,3240.9066329601656,2.8982523991867004
344,3267.001334811129,2.867253063511754,3278.1445928457506,2.833334553656841,3133.740031076365,2.942464543822749,3294.9697305455347,2.898234674090871,3230.677475522051,2.8918389991645648,3240.9066329601656,2.8866251668493557
345,3267.001334811129,2.9124221229096547,3278.1445928457506,2.924954771985437,3133.740031076365,2.9550339456269894,3294.9697305455347,2.959495558979982,3230.677475522051,2.849615245710906,3240.9066329601656,2.9203043290425934
346,3267.001334811129,2.8989935042380224,3278.1445928457506,2.8567623194461333,3133.740031076365,2.9439328965991742,3294.9697305455347,2.8602478124063877,3230.677475522051,2.797280657259727,3240.9066329601656,2.871443437989889
347,3267.001334811129,2.9064346115933426,3258.7556148879457,2.8937811810915086,3133.740031076365,2.950476596589614,3294.9697305455347,2.9245426007678574,3230.677475522051,2.748812983921006,3237.0288373686044,2.8848095947926655
348,3267.001334811129,2.909881208455688,3258.7556148879457,2.960385236583121,3133.740031076365,3.076611227009038,3294.9697305455347,2.880966820097843,3230.677475522051,2.8283205783690257,3237.0288373686044,2.931233014102943
349,3267.001334811129,2.9350146449624455,3258.7556148879457,2.938147677337,3133.740031076365,2.96038931587036,3294.9697305455347,2.977846922217858,3230.677475522051,2.7322839173036177,3237.0288373686044,2.908736495538256
350,3267.001334811129,2.9540257208694913,3258.7556148879457,2.87839190614879,3133.740031076365,2.904225408617766,3294.9697305455347,2.9670414204171767,3230.677475522051,2.857075802352809,3237.0288373686044,2.9121520516812067
351,3267.001334811129,2.9367402702155134,3258.7556148879457,2.8132459804940293,3133.740031076365,2.8637022294711096,3294.9697305455347,2.9829883236706043,3230.677475522051,2.8496443355735908,3237.0288373686044,2.8892642278849694
352,3267.001334811129,2.9425573540307988,3258.7556148879457,2.779740559707599,3133.740031076365,2.8866763378509366,3294.9697305455347,2.9807311720763923,3230.677475522051,2.7962337849772396,3237.0288373686044,2.877187841728593
353,3267.001334811129,2.863669578612613,3258.7556148879457,2.9101637685231956,3133.740031076365,2.8878990256095527,3294.9697305455347,3.1451899867632878,3230.677475522051,2.813500982931327,3237.0288373686044,2.9240846684879953
354,3267.001334811129,2.9019701416204646,3258.7556148879457,2.8205275376938417,3133.740031076365,2.8600078667733135,3294.9697305455347,2.936641878179928,3230.677475522051,2.828934372582359,3237.0288373686044,2.8696163593699815
355,3267.001334811129,2.9801912755686955,3258.7556148879457,2.8376463303449744,3133.740031076365,2.881621233754841,3294.9697305455347,3.0511301560297177,3230.677475522051,2.956966449985203,3237.0288373686044,2.9415110891366862
356,3267.001334811129,2.9939224020217283,3258.7556148879457,2.7919493203213412,3133.740031076365,2.8935883545909924,3294.9697305455347,2.9466539105716727,3230.677475522051,2.9529485673981872,3237.0288373686044,2.915812510980784
357,3267.001334811129,2.887950066289127,3258.7556148879457,2.7617640836808324,3133.740031076365,2.890318506834511,3294.9697305455347,2.9046433442128654,3230.677475522051,2.951865717859921,3237.0288373686044,2.879308343775451
358,3267.001334811129,2.89078125980987,3258.7556148879457,2.8537771373652028,3133.740031076365,2.922328985212079,3294.9697305455347,2.8373054782451868,3230.677475522051,2.980256179692022,3237.0288373686044,2.896889808064872
359,3267.001334811129,2.819388259175947,3258.7556148879457,2.875911676292456,3133.740031076365,2.912390005147206,3294.9697305455347,2.8563037047922246,3230.677475522051,3.152455965831299,3237.0288373686044,2.9232899222478266
360,3267.001334811129,2.831280139408375,3258.7556148879457,2.8299699278450925,3133.740031076365,2.873596100108816,3294.9697305455347,2.906008570857074,3230.677475522051,2.9905650183516146,3237.0288373686044,2.8862839513141942
361,3267.001334811129,2.863386214814765,3258.7556148879457,2.982405196609934,3133.740031076365,2.8272324911586444,3294.9697305455347,2.8725630514489833,3230.677475522051,3.0346498773990467,3237.0288373686044,2.916047366286275
362,3267.001334811129,2.8377454616105515,3258.7556148879457,3.031858917842067,3133.740031076365,2.95585423142563,3294.9697305455347,2.8268453948180987,3230.677475522051,3.0093877929002035,3237.0288373686044,2.93233835971931
363,3267.001334811129,2.8552432896297653,3258.7556148879457,2.9996632596565718,3133.740031076365,2.9266107702653645,3294.9697305455347,2.8527390587882246,3230.677475522051,2.896168838585714,3237.0288373686044,2.9060850433851284
364,3267.001334811129,2.85306884729689,3258.7556148879457,3.015755201526676,3133.740031076365,3.0248898461327554,3294.9697305455347,2.9169600073775506,3230.677475522051,2.8959877363495714,3237.0288373686044,2.9413323277366885
365,3267.001334811129,2.8137446097698446,3258.7556148879457,3.0156735094023728,3133.740031076365,2.8211311630066995,3294.9697305455347,3.0660570120744715,3230.677475522051,2.9701906342793354,3237.0288373686044,2.9373593857065448
366,3267.001334811129,2.8190327438778953,3258.7556148879457,2.9912966328648887,3133.740031076365,2.892794867403294,3294.9697305455347,2.904347348902291,3230.677475522051,2.9118630984750435,3237.0288373686044,2.9038669383046827
367,3267.001334811129,2.8449236467163694,3258.7556148879457,2.947542264726231,3133.740031076365,2.945956003383181,3294.9697305455347,2.8177573271293554,3230.677475522051,2.9477032477300225,3237.0288373686044,2.9007764979370316
368,3267.001334811129,2.8186959115176355,3258.7556148879457,3.008279955067703,3133.740031076365,2.903139387509351,3294.9697305455347,2.8864651279259146,3230.677475522051,2.87007055285865,3237.0288373686044,2.897330186975851
369,3267.001334811129,2.8599301199501017,3258.7556148879457,2.9802389158259244,3133.740031076365,2.8892639560597315,3294.9697305455347,2.841404161917291,3230.677475522051,2.856710298641151,3237.0288373686044,2.8855094904788396
370,3267.001334811129,2.8244242767784264,3258.7556148879457,2.9379377299385214,3133.740031076365,2.8512761797776,3294.9697305455347,2.8734841827729976,3230.677475522051,2.8748211882090398,3237.0288373686044,2.8723887114953173
371,3267.001334811129,2.7494166675395846,3258.7556148879457,2.9205793779714653,3133.740031076365,2.8021394422905073,3294.9697305455347,2.934284449644445,3230.677475522051,2.940508849151886,3237.0288373686044,2.869385757319578
372,3267.001334811129,2.8308942475910337,3258.7556148879457,2.979536575720584,3133.740031076365,2.9198471472768532,3294.9697305455347,2.873155516355534,3230.677475522051,2.9152700749041984,3237.0288373686044,2.9037407123696406
373,3267.001334811129,2.79611223232415,3258.7556148879457,2.9312428515651074,3133.740031076365,2.899327046333406,3294.9697305455347,2.7879912992509612,3230.677475522051,2.9132063660049856,3237.0288373686044,2.865575959095722
