generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
374,3267.001334811129,2.7642595665179694,3258.7556148879457,2.819227565564341,3133.740031076365,2.82345282666198,3294.9697305455347,2.7451879602380234,3230.677475522051,2.88525449989325,3237.0288373686044,2.8074764837751127
375,3267.001334811129,2.82067073557961,3258.7556148879457,2.8811606363109137,3133.740031076365,2.8575484820717207,3294.9697305455347,2.8934010458608084,3230.677475522051,2.943382268713157,3237.0288373686044,2.8792326337072423
376,3267.001334811129,2.796811601404174,3258.7556148879457,2.882993895508448,3133.740031076365,2.8799856875949668,3294.9697305455347,2.79811877299976,3230.677475522051,2.861075343761993,3237.0288373686044,2.8437970602538685
377,3267.001334811129,2.816643484759178,3258.7556148879457,2.8474645648791794,3133.740031076365,2.897768559739477,3294.9697305455347,2.833503123118181,3230.677475522051,2.9114368063553315,3237.0288373686044,2.8613633077702696
378,3267.001334811129,2.81315115744167,3258.7556148879457,2.8345041051828797,3133.740031076365,3.0679498686198494,3294.9697305455347,2.837829602919623,3230.677475522051,2.8576277764389286,3237.0288373686044,2.88221250212059
379,3267.001334811129,2.9352521887997667,3258.7556148879457,2.840909660537266,3133.740031076365,3.0016747835734776,3294.9697305455347,2.8197818943956623,3230.677475522051,2.9309207938173527,3237.0288373686044,2.9057078642247047
380,3267.001334811129,2.9237371185661427,3258.7556148879457,2.8970659524028397,3133.740031076365,2.905381904461956,3294.9697305455347,2.8430505241743416,3230.677475522051,2.9441992776240857,3237.0288373686044,2.9026869554458736
381,3267.001334811129,2.970625796997268,3258.7556148879457,2.8723686142057443,3133.740031076365,2.8619968754095573,3294.9697305455347,2.8119634421183313,3230.677475522051,2.931856988286392,3237.0288373686044,2.8897623434034587
382,3267.001334811129,2.8598476828004316,3258.7556148879457,2.8420102020008278,3133.740031076365,2.8509263889946306,3294.9697305455347,2.7938365702416315,3230.677475522051,2.900704735236623,3237.0288373686044,2.8494651158548288
383,3267.001334811129,2.8534599628707698,3258.7556148879457,2.881255518810727,3133.740031076365,2.821400605835701,3294.9697305455347,2.8404106455995137,3230.677475522051,2.8727710859180102,3237.0288373686044,2.8538595638069446
384,3267.001334811129,2.9458662763939247,3258.7556148879457,2.9596434744159605,3133.740031076365,2.8264884852454273,3294.9697305455347,2.9169954210495783,3230.677475522051,2.888181577569089,3237.0288373686044,2.907435046934796
385,3267.001334811129,2.815652879621342,3258.7556148879457,2.8263096573416977,3133.740031076365,2.872380687149473,3294.9697305455347,2.9375240133636034,3230.677475522051,2.946191806941269,3237.0288373686044,2.879611808883477
386,3267.001334811129,2.8312418866043587,3258.7556148879457,2.8927072540051766,3133.740031076365,2.8201855209242868,3294.9697305455347,2.937378418891696,3230.677475522051,3.106431151779163,3237.0288373686044,2.9175888464409363
387,3267.001334811129,2.733929900620737,3258.7556148879457,2.9338655551040844,3133.740031076365,2.824140858387312,3294.9697305455347,2.9668472851589986,3230.677475522051,3.025674535452976,3237.0288373686044,2.896891626944822
388,3267.001334811129,2.7999110729348047,3258.7556148879457,2.83958519707081,3133.740031076365,2.7885279035929504,3294.9697305455347,2.9351121188442737,3230.677475522051,3.0048171623677264,3237.0288373686044,2.873590690962113
389,3267.001334811129,2.897410873854058,3258.7556148879457,2.9254744154415664,3133.740031076365,2.847300001854825,3294.9697305455347,2.8111369698695805,3230.677475522051,2.8801768825033056,3237.0288373686044,2.872299828704667
390,3267.001334811129,2.82959837124838,3258.7556148879457,2.843647729354969,3133.740031076365,2.8601972063670433,3294.9697305455347,2.7932623336985554,3230.677475522051,2.9119843208104936,3237.0288373686044,2.847737992295888
391,3267.001334811129,2.8313059113866057,3258.7556148879457,2.8529064234909893,3133.740031076365,2.9033645363681515,3294.9697305455347,2.8722933822320975,3230.677475522051,2.9711618666185955,3237.0288373686044,2.8862064240192877
392,3267.001334811129,2.807070812461483,3258.7556148879457,2.818220467093471,3133.740031076365,2.8759916902291915,3294.9697305455347,2.9242960810169047,3230.677475522051,2.9982701816661645,3237.0288373686044,2.8847698464934433
393,3267.001334811129,2.8690516428180852,3258.7556148879457,2.8659705215967404,3133.740031076365,3.0223844360916474,3294.9697305455347,2.9165683164576905,3230.677475522051,2.943032101949203,3237.0288373686044,2.923401403782673
394,3267.001334811129,2.860124906686548,3258.7556148879457,2.888213026513486,3133.740031076365,2.8905454355261457,3294.9697305455347,2.995519673151395,3230.677475522051,2.9299947691986383,3237.0288373686044,2.9128795622152426
395,3267.001334811129,2.8081288695472018,3258.7556148879457,2.921928182232942,3133.740031076365,2.924549929701968,3294.9697305455347,2.876745204368977,3230.677475522051,2.969894181726841,3237.0288373686044,2.900249273515586
396,3267.001334811129,2.9065799440706757,3234.467251461414,2.9424315872749185,3133.740031076365,2.9232689246424775,3294.9697305455347,2.9280658449191406,3230.677475522051,2.952414867695004,3232.1711646832982,2.930552233720443
397,3267.001334811129,2.9281005753759577,3234.467251461414,2.937515979500221,3133.740031076365,2.8559563305839393,3294.9697305455347,2.9333132296321507,3230.677475522051,2.8920117803223615,3232.1711646832982,2.909379579082926
398,3267.001334811129,2.918664361082717,3234.467251461414,2.867222617618715,3133.740031076365,2.9730039517693254,3294.9697305455347,2.846236746071059,3230.677475522051,2.7621420954126226,3232.1711646832982,2.8734539543908877
399,3267.001334811129,2.828318366427396,3234.467251461414,2.940955343889964,3133.740031076365,2.873744908925249,3294.9697305455347,2.8945061446320124,3230.677475522051,2.812856655327842,3232.1711646832982,2.8700762838404925
400,3267.001334811129,2.922382503888086,3234.467251461414,2.886696974016587,3133.740031076365,2.9244249019381927,3294.9697305455347,2.830958165726644,3230.677475522051,2.897319276438582,3232.1711646832982,2.8923563644016186
401,3267.001334811129,2.8607232969023735,3234.467251461414,2.97298173107245,3133.740031076365,2.909468367083333,3294.9697305455347,2.822263798463717,3230.677475522051,2.9847137958076018,3232.1711646832982,2.910030197865895
402,3267.001334811129,2.8668064447106443,3234.467251461414,2.930934470237382,3133.740031076365,2.8934734868502874,3294.9697305455347,2.848685257831982,3230.677475522051,2.850226333256829,3232.1711646832982,2.878025198577425
403,3267.001334811129,2.7865947158381474,3234.467251461414,2.9379281168233327,3133.740031076365,2.9599556946455996,3294.9697305455347,2.8796568316100557,3230.677475522051,2.7905360785343123,3232.1711646832982,2.8709342874902894
404,3267.001334811129,2.8275233295282587,3234.467251461414,2.9272976453198187,3133.740031076365,2.980359872259844,3294.9697305455347,2.931627121273957,3230.677475522051,2.9048439536260453,3232.1711646832982,2.914330384401585
405,3267.001334811129,2.813122644244393,3234.467251461414,2.9529534394749826,3133.740031076365,2.972647452399975,3294.9697305455347,2.910773270344728,3230.677475522051,2.884400586690783,3232.1711646832982,2.9067794786309724
406,3267.001334811129,2.8444658725919374,3234.467251461414,2.8236570754107326,3133.740031076365,2.9751785277672096,3294.9697305455347,2.832152489742104,3230.677475522051,2.827972936760218,3232.1711646832982,2.8606853804544405
407,3267.001334811129,2.8260590448312497,3234.467251461414,2.8175537772699166,3133.740031076365,2.9665948551425205,3294.9697305455347,2.8465874693176194,3230.677475522051,2.908897360484804,3232.1711646832982,2.873138501409222
408,3267.001334811129,2.9036969555704135,3234.467251461414,2.950726593813654,3133.740031076365,2.9826619799397807,3294.9697305455347,2.9106077632952254,3230.677475522051,2.82053508204456,3232.1711646832982,2.9136456749327264
409,3267.001334811129,3.0363617440405286,3234.467251461414,2.954973251973171,3133.740031076365,3.008538463018901,3294.9697305455347,2.9104772823979475,3230.677475522051,2.920445587888983,3232.1711646832982,2.966159265863906
410,3267.001334811129,2.9598986802444087,3234.467251461414,3.0907997598891477,3133.740031076365,2.8373717802560208,3294.9697305455347,3.0232742529506185,3230.677475522051,2.945256795499857,3232.1711646832982,2.9713202537680106
411,3267.001334811129,2.905880283643817,3234.467251461414,2.9163861706462813,3133.740031076365,2.9827184916200853,3294.9697305455347,2.956481078264042,3230.677475522051,2.9196352026798196,3232.1711646832982,2.936220245370809
412,3267.001334811129,2.918651413027586,3234.467251461414,2.8975536675979945,3133.740031076365,2.9538615204086778,3294.9697305455347,2.9250874662971897,3230.677475522051,3.0161971665032787,3232.1711646832982,2.9422702467669453
413,3267.001334811129,2.841447462915357,3234.467251461414,2.9394827035728546,3133.740031076365,2.910961528514061,3294.9697305455347,2.838592457957719,3230.677475522051,2.9685948779675684,3232.1711646832982,2.8998158061855124
414,3267.001334811129,2.88038338623468,3234.467251461414,2.928652914004756,3133.740031076365,2.881293076625059,3294.9697305455347,2.860808625891842,3230.677475522051,2.9797522353785943,3232.1711646832982,2.9061780476269865
415,3267.001334811129,2.8376188434303646,3234.467251461414,2.8266551398948554,3133.740031076365,2.943792783912258,3294.9697305455347,2.8689109408820572,3230.677475522051,2.9172566294489517,3232.1711646832982,2.878846867513697
416,3267.001334811129,2.773761956850095,3234.467251461414,2.874321497288864,3133.740031076365,2.889599999696447,3294.9697305455347,2.9021352283179356,3230.677475522051,2.9070741712830097,3232.1711646832982,2.86937857068727
417,3267.001334811129,2.7467985965583908,3234.467251461414,2.9027539796441317,3133.740031076365,2.9098545718609157,3294.9697305455347,2.8609605730865946,3230.677475522051,2.9314555478042594,3232.1711646832982,2.8703646537908583
418,3267.001334811129,2.835850280278968,3234.467251461414,2.8985259751832158,3133.740031076365,2.956114687527333,3133.950881676278,2.9876450283884113,3230.677475522051,2.9507631766427753,3199.9673949094476,2.9257798296041404
419,3267.001334811129,2.7513776728123007,3234.467251461414,2.8288191173299504,3133.740031076365,2.939568935413317,3133.950881676278,2.89553400017575,3230.677475522051,2.8070104154931053,3199.9673949094476,2.8444620282448847
420,3267.001334811129,2.8768966229442863,3234.467251461414,2.779578034840346,3133.740031076365,2.861638634367291,3133.950881676278,2.9463398683137534,3230.677475522051,2.927300552895006,3199.9673949094476,2.8783507426721364
421,3267.001334811129,2.8439284318974445,3234.467251461414,2.7797946670314975,3133.740031076365,2.831456724177461,3133.950881676278,2.9448471484010197,3230.677475522051,2.887570790928411,3199.9673949094476,2.8575195524871666
422,3267.001334811129,2.8403517182615223,3234.467251461414,2.8861530225795984,3133.740031076365,2.8145037507821735,3133.950881676278,2.9296393212925005,3230.677475522051,2.780872765602852,3199.9673949094476,2.8503041157037297
423,3267.001334811129,2.937136765549199,3234.467251461414,2.897233687916209,3133.740031076365,2.908300293299428,3133.950881676278,2.917083799229907,3230.677475522051,2.9117287620327947,3199.9673949094476,2.9142966616055075
424,3267.001334811129,2.8492189184600836,3234.467251461414,2.872569017265495,3133.740031076365,3.028637909917817,3133.950881676278,2.870122333770259,3230.677475522051,2.9428890859289867,3199.9673949094476,2.9126874530685276
425,3267.001334811129,2.873670726496624,3234.467251461414,2.8693297669464974,3133.740031076365,2.901814616695047,3133.950881676278,2.9145666129624472,3230.677475522051,2.9235788174756623,3199.9673949094476,2.896592108115256
426,3267.001334811129,2.813563963534678,3234.467251461414,2.950686774023678,3133.740031076365,2.8898302778745886,3133.950881676278,2.9419215741152014,3230.677475522051,3.003618835822589,3199.9673949094476,2.919924285074147
427,3267.001334811129,2.9113865961326635,3234.467251461414,2.9202675323593743,3133.740031076365,2.9267237408776183,3133.950881676278,2.857548528777714,3230.677475522051,2.962117379130688,3199.9673949094476,2.9156087554556116
428,3267.001334811129,2.850776966473913,3234.467251461414,2.8366464397493907,3133.740031076365,2.8080778092959537,3133.950881676278,2.835599113162314,3230.677475522051,2.889640425755379,3199.9673949094476,2.8441481508873903
429,3267.001334811129,2.835365890956249,3234.467251461414,2.797925884715334,3133.740031076365,2.8626012159814476,3133.950881676278,2.893793137367426,3230.677475522051,2.8773875469877055,3199.9673949094476,2.853414735201633
430,3267.001334811129,2.804323413993636,3234.467251461414,2.816396606604601,3133.740031076365,2.8900026985632286,3133.950881676278,2.9389546874293977,3230.677475522051,2.8937724242687977,3199.9673949094476,2.868689966171932
431,3267.001334811129,2.7519734503514046,3234.467251461414,2.8964532950454305,3133.740031076365,2.9204343604109604,3133.950881676278,2.9369625049331844,3230.677475522051,2.9482307605229674,3199.9673949094476,2.8908108742527894
432,3267.001334811129,2.8010073323252387,3234.467251461414,2.8755908604664695,3133.740031076365,2.7796173329444365,3133.950881676278,2.9426807076288837,3230.677475522051,3.0015571329892183,3199.9673949094476,2.8800906732708493
433,3267.001334811129,2.8028638315821177,3234.467251461414,2.7969933447969675,3133.740031076365,2.776021738611003,3133.950881676278,2.8647521556144486,3230.677475522051,2.947394123881204,3199.9673949094476,2.8376050388971485
434,3267.001334811129,2.8401668559796045,3234.467251461414,2.8837094249170847,3133.740031076365,2.8969345957749817,3133.950881676278,2.894937247259656,3230.677475522051,2.974102224013403,3199.9673949094476,2.897970069588946
435,3267.001334811129,2.984186666537278,3234.467251461414,2.9041349972375485,3133.740031076365,2.886984370123099,3133.950881676278,2.8898990027749187,3230.677475522051,2.989373098377795,3199.9673949094476,2.930915627010128
436,3267.001334811129,2.8598655412428884,3234.467251461414,2.873850003190337,3133.740031076365,2.768237585232634,3133.950881676278,2.877016934718391,3230.677475522051,3.0382119736186786,3199.9673949094476,2.8834364076005863
437,3267.001334811129,2.895753044225991,3234.467251461414,2.905635926096249,3133.740031076365,2.8409733093127176,3133.950881676278,2.9536615163450737,3230.677475522051,3.0267301796658326,3199.9673949094476,2.9245507951291727
438,3267.001334811129,2.9017686029399603,3234.467251461414,2.9063186564161105,3133.740031076365,2.8721364839282764,3133.950881676278,3.0170467641084415,3230.677475522051,2.9623597970392512,3199.9673949094476,2.931926060886408
439,3267.001334811129,2.9177538379907664,3234.467251461414,2.9317392391568324,3133.740031076365,2.921695187459578,3133.950881676278,2.9383689193073574,3230.677475522051,2.9680426700452296,3199.9673949094476,2.9355199707919533
440,3267.001334811129,2.8794757900713805,3234.467251461414,2.9764026109107,3133.740031076365,2.885691202724125,3133.950881676278,2.963334103802519,3230.677475522051,2.9711246037849937,3199.9673949094476,2.9352056622587432
441,3267.001334811129,2.8709679927076377,3234.467251461414,2.979377433333551,3133.740031076365,3.145158018662677,3133.950881676278,2.9929620074180776,3230.677475522051,2.9652801108262286,3199.9673949094476,2.990749112589634
442,3267.001334811129,2.884664655666888,3234.467251461414,3.0301896207601233,3133.740031076365,2.7987398143855646,3133.950881676278,2.9572648014518332,3230.677475522051,2.821917776950191,3199.9673949094476,2.89855533384292
443,3267.001334811129,2.9033558146355185,3234.467251461414,3.0194449091281417,3133.740031076365,2.8587763104700143,3133.950881676278,2.99130103123511,3230.677475522051,2.9050010391060805,3199.9673949094476,2.935575820914973
444,3267.001334811129,2.960416410098096,3234.467251461414,2.9633556951168885,3133.740031076365,2.8589105327492965,3133.950881676278,2.9824559829811577,3230.677475522051,2.945432832271568,3199.9673949094476,2.9421142906434015
445,3267.001334811129,2.974424801905464,3234.467251461414,2.882773946875471,3133.740031076365,2.854698062372273,3133.950881676278,2.9314543308190877,3230.677475522051,2.9444835205284994,3199.9673949094476,2.917566932500159
446,3267.001334811129,2.918300272687552,3234.467251461414,2.9280609069032617,3133.740031076365,2.836367295501048,3133.950881676278,2.9552489279421064,3230.677475522051,2.920839842420999,3199.9673949094476,2.9117634490909934
447,3267.001334811129,2.846218931116558,3234.467251461414,2.9744446872636665,3133.740031076365,3.0052062311684207,3133.950881676278,2.850933656070475,3230.677475522051,2.9817480641917036,3199.9673949094476,2.931710313962165
448,3267.001334811129,2.8736656470294513,3234.467251461414,2.8135693173381933,3133.740031076365,2.9400206922213536,3133.950881676278,2.8537040806189884,3230.677475522051,2.980640025844635,3199.9673949094476,2.8923199526105243
449,3267.001334811129,2.8315594938599484,3234.467251461414,2.914032007531283,3133.740031076365,2.8988978750604963,3133.950881676278,2.8226721097735243,3230.677475522051,2.8281726169701455,3199.9673949094476,2.8590668206390797
450,3267.001334811129,2.8013355017980586,3234.467251461414,2.8570403412256398,3133.740031076365,2.9890325819647012,3133.950881676278,2.869435664322527,3230.677475522051,2.8415784299056654,3199.9673949094476,2.8716845038433183
451,3267.001334811129,2.932731599430113,3234.467251461414,2.816435785234621,3133.740031076365,3.061499364165453,3133.950881676278,2.8936054674797846,3230.677475522051,2.8675483560596424,3199.9673949094476,2.9143641144739227
452,3267.001334811129,2.9882590505266884,3234.467251461414,2.795297197716321,3133.740031076365,2.943259155762188,3133.950881676278,2.8570051577011357,3230.677475522051,2.881245801313254,3199.9673949094476,2.893013272603917
453,3267.001334811129,3.133485189002961,3234.467251461414,2.934986561321198,3133.740031076365,2.9839940387607755,3133.950881676278,2.8965510705496826,3230.677475522051,2.8763897048865394,3199.9673949094476,2.965081312904231
454,3267.001334811129,2.8534648687686537,3234.467251461414,2.913419220354164,3133.740031076365,2.920830665875185,3133.950881676278,2.865730464702191,3230.677475522051,2.8929747094388665,3199.9673949094476,2.8892839858278117
455,3267.001334811129,2.82479484619371,3234.467251461414,2.8347653606932295,3133.740031076365,2.8844281338859257,3133.950881676278,2.831062666191163,3230.677475522051,2.9571089865256885,3199.9673949094476,2.8664319986979434
456,3267.001334811129,2.9283962193280373,3234.467251461414,2.882419986599495,3133.740031076365,2.861598396055714,3133.950881676278,2.7488740645226883,3230.677475522051,2.8607772652771115,3199.9673949094476,2.856413186356609
457,3267.001334811129,2.8860543343594633,3234.467251461414,2.844438856401135,3133.740031076365,2.805646807291835,3133.950881676278,2.8668731999986186,3230.677475522051,2.883259499518164,3199.9673949094476,2.8572545395138436
458,3267.001334811129,2.7441240639423254,3234.467251461414,2.8455877125385145,3133.740031076365,2.833458935947915,3133.950881676278,2.845769473027773,3230.677475522051,2.963761377071497,3199.9673949094476,2.8465403125056055
459,3267.001334811129,2.7990189840288346,3234.467251461414,2.8702143936776445,3133.740031076365,2.936012210942716,3133.950881676278,3.0171096362070617,3230.677475522051,2.8499844138984627,3199.9673949094476,2.894467927750944
460,3267.001334811129,2.906018209115732,3234.467251461414,2.9045936174810105,3133.740031076365,3.0053565891854714,3133.950881676278,2.88906532809866,3230.677475522051,2.8551382039235156,3199.9673949094476,2.9120343895608776
461,3267.001334811129,2.9076643623956375,3234.467251461414,2.883112727809071,3133.740031076365,2.9753226638065464,3133.950881676278,2.866265006151341,3230.677475522051,2.791536658624803,3199.9673949094476,2.88478028375748
462,3267.001334811129,2.8843960691814994,3234.467251461414,2.926886153599197,3133.740031076365,2.945515595191669,3133.950881676278,2.964932454559695,3230.677475522051,2.876824179355127,3199.9673949094476,2.9197108903774374
463,3267.001334811129,2.9527700146005027,3234.467251461414,2.9803080762973426,3133.740031076365,2.7938342359395114,3133.950881676278,2.993576027569773,3230.677475522051,2.8937602827724587,3199.9673949094476,2.922849727435918
464,3267.001334811129,2.938746361037742,3234.467251461414,2.975559194235018,3133.740031076365,2.8305269402946687,3133.950881676278,2.9848356928174677,3230.677475522051,2.9841576844148574,3199.9673949094476,2.942765174559951
465,3267.001334811129,2.8890130197995596,3234.467251461414,2.975230851293815,3133.740031076365,2.837402233364556,3133.950881676278,2.9669029062322645,3230.677475522051,2.9476090264650603,3199.9673949094476,2.923231607431051
466,3267.001334811129,2.8999852589617188,3234.467251461414,2.9947236239785675,3133.740031076365,2.8450567990445528,3133.950881676278,3.0078782488812683,3230.677475522051,2.9872904599094605,3199.9673949094476,2.9469868781551134
467,3267.001334811129,2.8630018573997473,3234.467251461414,2.8667539299546556,3133.740031076365,3.070500739518087,3133.950881676278,2.933650859898391,3230.677475522051,2.9696716074102403,3199.9673949094476,2.9407157988362242
468,3267.001334811129,2.81969927750494,3234.467251461414,2.9396636973229904,3133.740031076365,2.8567228241698954,3133.950881676278,2.891225296998844,3230.677475522051,2.97009579112378,3199.9673949094476,2.89548137742409
469,3267.001334811129,2.8725872521223854,3234.467251461414,2.9539681151855883,3133.740031076365,2.908940414152588,3133.950881676278,2.847440994332109,3230.677475522051,2.987356632401615,3199.9673949094476,2.914058681638857
470,3267.001334811129,2.8592642951934586,3234.467251461414,2.950229748474241,3133.740031076365,2.924783336017631,3133.950881676278,2.9567634990209086,3230.677475522051,2.9225222247310394,3199.9673949094476,2.922712620687456
471,3267.001334811129,2.7907260730578707,3234.467251461414,2.8967539743746697,3133.740031076365,2.9565349626901734,3133.950881676278,2.8822185755502545,3230.677475522051,2.8934751194800326,3199.9673949094476,2.8839417410306005
472,3267.001334811129,2.864578285814155,3234.467251461414,2.9191676226579037,3133.740031076365,2.8767186475232247,3133.950881676278,2.8991918121607934,3230.677475522051,2.961669827601059,3199.9673949094476,2.904265239151427
473,3267.001334811129,2.951612084356551,3234.467251461414,2.880033153550136,3133.740031076365,2.8969768463378327,3133.950881676278,2.8754832355225983,3230.677475522051,3.094406985318556,3199.9673949094476,2.9397024610171343
474,3267.001334811129,2.8752423673471545,3234.467251461414,2.979058451372467,3133.740031076365,2.897702048376051,3133.950881676278,2.960469407358908,3230.677475522051,3.1285778583079593,3199.9673949094476,2.9682100265525078
475,3267.001334811129,2.925907104675227,3234.467251461414,3.0260488925897535,3133.740031076365,2.9011969410456557,3133.950881676278,2.9295315967172573,3230.677475522051,2.936343141604688,3199.9673949094476,2.9438055353265162
476,3267.001334811129,2.8533491148595496,3234.467251461414,3.0792366157607907,3133.740031076365,2.914260441815049,3133.950881676278,2.9027926981287693,3230.677475522051,2.957423678583917,3199.9673949094476,2.941412509829615
477,3267.001334811129,2.8696248335299797,3234.467251461414,2.9466098588983676,3133.740031076365,2.8766718466620826,3133.950881676278,2.9100230511671485,3230.677475522051,2.903937405846861,3199.9673949094476,2.901373399220888
478,3267.001334811129,2.8661210876831027,3234.467251461414,2.88517301958153,3133.740031076365,2.8141989262419966,3133.950881676278,2.888536355853615,3230.677475522051,2.9117779365289556,3199.9673949094476,2.87316146517784
479,3267.001334811129,2.8715581381372304,3234.467251461414,2.934586875692495,3133.740031076365,2.8631649462792836,3133.950881676278,2.8823679600022594,3230.677475522051,2.8876496414503148,3199.9673949094476,2.8878655123123167
480,3267.001334811129,2.9244651366442045,3234.467251461414,2.8435919138375003,3133.740031076365,2.910064471980379,3133.950881676278,2.8935717223890713,3230.677475522051,2.900518049549665,3199.9673949094476,2.894442258880164
481,3267.001334811129,2.847835622313376,3234.467251461414,2.8925144616186333,3133.740031076365,2.897804097834308,3133.950881676278,2.996108274443702,3230.677475522051,2.837384353321132,3199.9673949094476,2.8943293619062307
482,3267.001334811129,2.8620211370091484,3234.467251461414,2.845924423107975,3133.740031076365,3.060178732159689,3133.950881676278,3.0339597402258525,3230.677475522051,2.8809650656608556,3199.9673949094476,2.9366098196327046
483,3267.001334811129,2.9303724691866964,3234.467251461414,2.918891479017615,3133.740031076365,2.8854695856334995,3133.950881676278,2.909021056953384,3230.677475522051,2.815745027715601,3199.9673949094476,2.8918999237013594
484,3267.001334811129,2.8045667132636503,3234.467251461414,2.86294660641549,3133.740031076365,2.8127041261181343,3133.950881676278,2.8941204092156054,3230.677475522051,2.8740123748731197,3199.9673949094476,2.8496700459771995
485,3267.001334811129,2.90207421455904,3234.467251461414,2.9061107719958725,3133.740031076365,2.8716758523836514,3133.950881676278,2.933478631133637,3230.677475522051,2.9185234477374262,3199.9673949094476,2.9063725835619256
486,3267.001334811129,2.906704380490104,3234.467251461414,2.990224557273757,3133.740031076365,2.917392335939876,3133.950881676278,2.9731012065042624,3230.677475522051,2.969799483142061,3199.9673949094476,2.951444392670012
487,3267.001334811129,2.867161754986356,3234.467251461414,2.8927790115779155,3133.740031076365,2.8685868196401576,3133.950881676278,2.90858555291879,3230.677475522051,2.9210549301232254,3199.9673949094476,2.891633613849289
488,3267.001334811129,2.9813568511892226,3234.467251461414,2.879182835726523,3133.740031076365,2.8934586950034182,3133.950881676278,2.9149788238105137,3230.677475522051,2.9101425558386773,3199.9673949094476,2.915823952313671
489,3267.001334811129,2.910800859432355,3234.467251461414,2.9424397142107765,3133.740031076365,2.850656001148009,3133.950881676278,2.912367823831936,3230.677475522051,2.9757142055871646,3199.9673949094476,2.9183957208420486
490,3267.001334811129,2.972901415188338,3234.467251461414,2.933652508218644,3133.740031076365,2.9705879292806854,3133.950881676278,2.990160870128933,3230.677475522051,2.961325084249805,3199.9673949094476,2.9657255614132807
491,3267.001334811129,3.006423295692986,3234.467251461414,2.9085320367621086,3133.740031076365,2.954518191897588,3133.950881676278,2.9553076405956165,3230.677475522051,2.9568285738536595,3199.9673949094476,2.9563219477603915
492,3267.001334811129,2.9150553731690216,3234.467251461414,2.838237219860203,3133.740031076365,2.863010834479019,3133.950881676278,2.9070682455295462,3230.677475522051,2.968874968379846,3199.9673949094476,2.898449328283527
493,3267.001334811129,2.8794104399050693,3234.467251461414,2.7380328203773554,3133.740031076365,2.8320442323593857,3133.950881676278,2.845115627104153,3230.677475522051,2.9944080677701734,3199.9673949094476,2.8578022375032277
494,3267.001334811129,2.9493344995836206,3234.467251461414,2.8963056574313906,3133.740031076365,2.92526549271343,3133.950881676278,2.8014289242872503,3230.677475522051,2.934825458439866,3199.9673949094476,2.9014320064911114
495,3267.001334811129,2.8825971807780006,3234.467251461414,3.0759183056542656,3133.740031076365,3.007604509147211,3133.950881676278,2.8553364892478403,3230.677475522051,2.902576179567573,3199.9673949094476,2.944806532878978
496,3267.001334811129,3.0058516644960362,3234.467251461414,2.7784448142420266,3133.740031076365,3.003128993820073,3133.950881676278,2.8655259550901118,3230.677475522051,2.9182340216557074,3199.9673949094476,2.9142370898607908
497,3267.001334811129,2.9557283025630516,3234.467251461414,2.7685510623863183,3133.740031076365,2.9881507568422,3133.950881676278,2.9490390917928155,3230.677475522051,2.972424958342824,3199.9673949094476,2.926778834385442
498,3267.001334811129,2.9043638707506823,3234.467251461414,2.7361291635760745,3133.740031076365,2.9716540508866522,3133.950881676278,3.0097620786227166,3230.677475522051,3.086747257060254,3199.9673949094476,2.9417312841792755
499,3267.001334811129,2.8503701965520625,3234.467251461414,2.8948933560967625,3133.740031076365,2.869371238081191,3133.950881676278,2.9829455075946596,3230.677475522051,3.0706397198658855,3199.9673949094476,2.933644003638112
500,3267.001334811129,2.8909164225197865,3234.467251461414,2.8646837049791474,3133.740031076365,2.9085761276113864,3133.950881676278,2.957909993917924,3230.677475522051,3.0037487038219024,3199.9673949094476,2.925166990570029
