generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3799.49351702372,99.00537974683544,3565.0681057837232,99.01392405063291,3768.270295688659,98.9360759493671,3760.045336945591,98.98227848101266,3689.6843560359303,98.97278481012658,3716.512322295525,98.98208860759493
2,3799.49351702372,98.99208860759494,3565.0681057837232,98.94715189873418,3754.5562511253374,98.98322784810127,3674.2995632539873,98.91962025316455,3689.6843560359303,98.9759493670886,3696.6203586445395,98.9636075949367
3,3606.691705888829,98.95253164556962,3565.0681057837232,98.96075949367089,3610.8705280260688,98.95,3674.2995632539873,98.99145569620254,3689.6843560359303,98.97784810126582,3629.3228517977077,98.96651898734177
4,3606.691705888829,98.99462025316456,3565.0681057837232,98.95537974683545,3610.8705280260688,98.98417721518987,3643.9189180011135,98.90506329113924,3689.6843560359303,98.78259493670886,3623.246722747133,98.92436708860758
5,3606.691705888829,98.94873417721519,3565.0681057837232,98.92310126582278,3607.0294596300714,98.91613924050633,3640.1501516376707,98.97151898734177,3689.6843560359303,98.95506329113924,3621.7247557952446,98.94291139240507
6,3606.691705888829,98.97626582278481,3565.0681057837232,98.9759493670886,3607.0294596300714,98.94556962025317,3640.1501516376707,98.94367088607595,3689.6843560359303,98.99303797468355,3621.7247557952446,98.96689873417722
7,3606.691705888829,98.98164556962026,3565.0681057837232,98.91044303797469,3607.0294596300714,98.96582278481013,3640.1501516376707,98.8996835443038,3665.75518929783,98.9256329113924,3616.9389224476245,98.93664556962025
8,3603.5133006498572,98.96582278481013,3565.0681057837232,98.9503164556962,3607.0294596300714,98.96898734177215,3609.481467011465,98.9629746835443,3665.75518929783,98.9382911392405,3610.1695044745893,98.95727848101265
9,3603.5133006498572,98.9626582278481,3565.0681057837232,98.98797468354431,3607.0294596300714,98.97246835443038,3609.481467011465,98.95791139240507,3662.8941057915863,98.79177215189874,3609.597287773341,98.93455696202531
10,3603.5133006498572,99.00632911392405,3565.0681057837232,98.98386075949367,3607.0294596300714,98.9873417721519,3609.481467011465,98.97816455696203,3651.675833077501,98.99430379746835,3607.353633230524,98.98999999999998
11,3603.5133006498572,98.97405063291139,3565.0681057837232,98.9636075949367,3607.0294596300714,98.98259493670886,3609.481467011465,98.9246835443038,3572.1651421652323,98.95822784810126,3591.45149504807,98.9606329113924
12,3603.5133006498572,99.0,3551.5987435129123,98.99240506329114,3607.0294596300714,98.86993670886076,3609.481467011465,98.93291139240506,3572.1651421652323,98.96930379746836,3588.7576225939074,98.95291139240507
13,3603.5133006498572,98.96867088607596,3551.5987435129123,98.94240506329113,3607.0294596300714,98.9873417721519,3609.481467011465,98.94240506329113,3572.1651421652323,98.94018987341772,3588.7576225939074,98.95620253164557
14,3603.5133006498572,98.95822784810126,3551.5987435129123,98.96582278481013,3607.0294596300714,98.97626582278481,3609.481467011465,98.98291139240506,3572.1651421652323,98.99873417721518,3588.7576225939074,98.9763924050633
15,3523.4630111652054,98.97310126582279,3551.5987435129123,98.99873417721518,3512.0135110298065,98.93987341772151,3609.481467011465,98.97943037974683,3572.1651421652323,98.95696202531646,3553.744374976924,98.96962025316455
16,3522.211002921875,98.91740506329114,3551.5987435129123,98.93037974683544,3425.7312370677737,98.99683544303798,3609.481467011465,98.96107594936709,3465.3436449046894,98.96930379746836,3514.8732190837427,98.955
17,3522.211002921875,98.96708860759493,3551.5987435129123,98.96803797468354,3425.7312370677737,98.92689873417721,3605.8472684941767,98.91329113924051,3465.3436449046894,98.98955696202532,3514.1463793802855,98.95297468354431
18,3522.211002921875,98.94588607594936,3543.8754410842034,98.97246835443038,3425.7312370677737,98.97405063291139,3605.8472684941767,98.96740506329114,3465.3436449046894,98.99018987341772,3512.6017188945434,98.97
19,3522.211002921875,98.95854430379747,3543.8754410842034,98.96708860759493,3425.7312370677737,98.9360759493671,3561.339026189321,98.9379746835443,3465.3436449046894,98.98132911392405,3503.7000704335724,98.95620253164557
20,3522.211002921875,98.78481012658227,3445.953308668062,98.98227848101266,3425.7312370677737,98.98386075949367,3515.1098132766033,98.95537974683545,3465.3436449046894,98.95664556962025,3474.8698013678004,98.93259493670885
21,3522.211002921875,98.98955696202532,3445.953308668062,98.88575949367089,3425.7312370677737,98.97120253164557,3515.1098132766033,98.97816455696203,3465.3436449046894,98.98101265822785,3474.8698013678004,98.96113924050633
22,3522.211002921875,98.94398734177216,3445.953308668062,98.9382911392405,3425.7312370677737,98.9370253164557,3515.1098132766033,98.93860759493671,3465.3436449046894,98.98291139240506,3474.8698013678004,98.94816455696203
23,3522.211002921875,98.95981012658228,3445.953308668062,98.96677215189874,3425.7312370677737,98.95981012658228,3515.1098132766033,98.95253164556962,3465.3436449046894,98.95696202531646,3474.8698013678004,98.95917721518988
24,3522.211002921875,99.02594936708861,3445.953308668062,99.00917721518988,3425.7312370677737,98.94651898734178,3515.1098132766033,98.98132911392405,3465.3436449046894,98.97341772151898,3474.8698013678004,98.98727848101267
25,3522.211002921875,98.98544303797469,3445.953308668062,98.92056962025316,3425.7312370677737,98.9746835443038,3497.936626518253,98.93417721518988,3465.3436449046894,98.96550632911392,3471.4351640161303,98.95607594936709
26,3522.211002921875,98.90822784810126,3445.953308668062,98.9623417721519,3425.7312370677737,99.00791139240506,3497.936626518253,98.98196202531645,3438.5181596446773,98.9503164556962,3466.070066964128,98.96215189873416
27,3522.211002921875,98.95506329113924,3445.953308668062,98.97563291139241,3425.7312370677737,98.99620253164557,3497.936626518253,98.94620253164557,3438.5181596446773,98.98860759493671,3466.070066964128,98.97234177215189
28,3522.211002921875,98.92721518987342,3445.953308668062,98.92689873417721,3425.7312370677737,98.97563291139241,3497.936626518253,98.87151898734177,3438.5181596446773,98.96518987341773,3466.070066964128,98.93329113924052
29,3522.211002921875,98.95949367088608,3445.953308668062,98.91012658227848,3425.7312370677737,98.97215189873418,3497.936626518253,98.92405063291139,3438.5181596446773,98.90601265822785,3466.070066964128,98.93436708860759
30,3522.211002921875,99.01044303797468,3445.953308668062,98.95348101265823,3425.7312370677737,98.95316455696202,3497.936626518253,98.97088607594937,3389.9441960150793,98.95379746835442,3456.355274238208,98.96835443037973
31,3522.211002921875,98.92879746835443,3445.953308668062,98.93924050632911,3425.7312370677737,98.90126582278481,3497.936626518253,98.96708860759493,3389.9441960150793,99.00537974683544,3456.355274238208,98.94835443037974
32,3522.211002921875,98.9743670886076,3445.953308668062,98.99367088607595,3425.7312370677737,98.9626582278481,3497.936626518253,98.96645569620253,3389.9441960150793,98.97151898734177,3456.355274238208,98.97373417721518
33,3522.211002921875,98.96455696202531,3445.953308668062,98.95506329113924,3425.7312370677737,98.96835443037975,3483.7821518366077,98.93006329113923,3389.9441960150793,98.9256329113924,3453.5243793018794,98.94873417721519
34,3522.211002921875,98.94746835443038,3445.953308668062,98.97341772151898,3425.7312370677737,98.96993670886076,3483.7821518366077,98.92721518987342,3389.9441960150793,98.925,3453.5243793018794,98.9486075949367
35,3522.211002921875,98.98417721518987,3445.953308668062,98.93955696202532,3425.7312370677737,99.00506329113924,3483.7821518366077,98.97151898734177,3389.9441960150793,98.99240506329114,3453.5243793018794,98.97854430379746
36,3522.211002921875,99.0,3445.953308668062,98.97974683544304,3425.7312370677737,98.99778481012659,3483.7821518366077,98.97626582278481,3389.9441960150793,98.97088607594937,3453.5243793018794,98.98493670886076
37,3522.211002921875,98.97278481012658,3445.953308668062,98.96867088607596,3425.7312370677737,98.96677215189874,3483.7821518366077,98.99113924050633,3389.9441960150793,98.91550632911392,3453.5243793018794,98.9629746835443
38,3522.211002921875,98.97816455696203,3445.953308668062,98.94208860759494,3425.7312370677737,98.96708860759493,3337.779088669889,98.9376582278481,3389.9441960150793,99.02151898734178,3424.323766668536,98.96930379746836
39,3522.211002921875,98.96993670886076,3445.953308668062,98.98259493670886,3425.7312370677737,98.96012658227848,3337.779088669889,98.95632911392406,3389.9441960150793,98.96392405063291,3424.323766668536,98.96658227848101
40,3503.9318734191147,98.9389240506329,3445.953308668062,98.99240506329114,3425.7312370677737,98.99018987341772,3337.779088669889,98.91075949367088,3389.9441960150793,98.926582278481,3420.667940767984,98.95177215189872
41,3503.9318734191147,98.9882911392405,3445.953308668062,98.9629746835443,3425.7312370677737,98.96424050632912,3337.779088669889,98.94683544303797,3389.9441960150793,98.97120253164557,3420.667940767984,98.9667088607595
42,3503.9318734191147,98.89651898734178,3445.953308668062,98.95474683544303,3425.7312370677737,98.91170886075949,3337.779088669889,98.98386075949367,3389.9441960150793,98.99493670886076,3420.667940767984,98.94835443037974
43,3503.9318734191147,98.90411392405063,3445.953308668062,98.948417721519,3425.7312370677737,98.98164556962026,3337.779088669889,98.9006329113924,3389.9441960150793,98.99367088607595,3420.667940767984,98.94569620253165
44,3503.9318734191147,98.92025316455697,3445.953308668062,98.94462025316456,3425.7312370677737,98.85348101265822,3337.779088669889,98.96518987341773,3389.9441960150793,98.98354430379747,3420.667940767984,98.93341772151899
45,3503.9318734191147,98.99018987341772,3445.953308668062,98.99050632911393,3425.7312370677737,98.89113924050633,3337.779088669889,98.97215189873418,3389.9441960150793,98.89810126582279,3420.667940767984,98.948417721519
46,3503.9318734191147,98.95411392405063,3445.953308668062,98.95253164556962,3425.7312370677737,98.96424050632912,3337.779088669889,98.91455696202532,3389.9441960150793,98.96170886075949,3420.667940767984,98.94943037974683
47,3503.9318734191147,98.93164556962026,3445.953308668062,98.98639240506328,3425.7312370677737,98.98386075949367,3337.779088669889,98.98132911392405,3389.9441960150793,98.91930379746836,3420.667940767984,98.96050632911393
48,3503.9318734191147,98.97120253164557,3445.953308668062,98.96518987341773,3425.7312370677737,98.97310126582279,3337.779088669889,98.96962025316456,3389.9441960150793,98.97911392405064,3420.667940767984,98.97164556962026
49,3503.9318734191147,98.95348101265823,3445.953308668062,98.90949367088608,3425.7312370677737,98.94335443037974,3337.779088669889,98.95,3389.9441960150793,98.98575949367088,3420.667940767984,98.948417721519
50,3503.9318734191147,98.91803797468354,3445.953308668062,98.96930379746836,3425.7312370677737,98.95791139240507,3337.779088669889,98.89367088607595,3389.9441960150793,98.94082278481012,3420.667940767984,98.93594936708861
51,3503.9318734191147,98.97911392405064,3445.953308668062,98.97689873417721,3425.7312370677737,98.92120253164558,3337.779088669889,98.96107594936709,3389.9441960150793,98.97563291139241,3420.667940767984,98.96278481012658
52,3503.9318734191147,98.96518987341773,3445.953308668062,98.975,3425.7312370677737,98.8370253164557,3337.779088669889,98.98227848101266,3389.9441960150793,98.95253164556962,3420.667940767984,98.94240506329113
53,3503.9318734191147,99.00348101265823,3445.953308668062,98.94873417721519,3425.7312370677737,98.98259493670886,3337.779088669889,98.92025316455697,3389.9441960150793,98.93544303797468,3420.667940767984,98.95810126582279
54,3503.9318734191147,98.97405063291139,3445.953308668062,98.948417721519,3425.7312370677737,98.98291139240506,3337.779088669889,99.00759493670886,3389.9441960150793,98.96708860759493,3420.667940767984,98.97601265822784
55,3503.9318734191147,98.9503164556962,3445.953308668062,98.9246835443038,3425.7312370677737,98.96455696202531,3337.779088669889,98.98449367088608,3389.9441960150793,98.94620253164557,3420.667940767984,98.95405063291139
56,3503.9318734191147,98.97341772151898,3445.953308668062,98.99177215189873,3425.7312370677737,98.93417721518988,3337.779088669889,98.9373417721519,3389.9441960150793,98.9759493670886,3420.667940767984,98.96253164556963
57,3503.9318734191147,98.94556962025317,3445.953308668062,98.96645569620253,3425.7312370677737,98.9376582278481,3337.779088669889,98.97784810126582,3389.9441960150793,98.96075949367089,3420.667940767984,98.9576582278481
58,3503.9318734191147,98.95474683544303,3445.953308668062,98.9490506329114,3425.7312370677737,99.00632911392405,3337.779088669889,98.92246835443038,3389.9441960150793,98.93196202531645,3420.667940767984,98.95291139240506
59,3503.9318734191147,98.95443037974684,3445.953308668062,98.97563291139241,3425.7312370677737,98.98987341772153,3337.779088669889,99.00632911392405,3389.9441960150793,98.9367088607595,3420.667940767984,98.97259493670886
60,3503.9318734191147,99.00443037974684,3445.953308668062,98.93639240506329,3425.7312370677737,98.98797468354431,3337.779088669889,98.9743670886076,3389.9441960150793,98.94493670886077,3420.667940767984,98.96962025316456
61,3503.9318734191147,98.95569620253164,3445.953308668062,98.98639240506328,3425.7312370677737,99.00759493670886,3337.779088669889,98.93259493670887,3389.9441960150793,98.95601265822785,3420.667940767984,98.9676582278481
62,3503.9318734191147,98.98132911392405,3445.953308668062,98.92278481012659,3425.7312370677737,98.98575949367088,3337.779088669889,98.94873417721519,3389.9441960150793,98.97120253164557,3420.667940767984,98.96196202531647
63,3503.9318734191147,98.93417721518988,3445.953308668062,98.94651898734178,3425.7312370677737,98.9882911392405,3337.779088669889,98.97056962025316,3389.9441960150793,98.9623417721519,3420.667940767984,98.96037974683544
64,3503.9318734191147,98.9882911392405,3445.953308668062,98.99588607594937,3425.7312370677737,98.93639240506329,3337.779088669889,98.95,3389.9441960150793,98.96677215189874,3420.667940767984,98.96746835443038
65,3503.9318734191147,98.89018987341773,3445.953308668062,98.97025316455696,3425.7312370677737,98.95886075949367,3337.779088669889,98.99018987341772,3389.9441960150793,98.96898734177215,3420.667940767984,98.95569620253164
66,3373.91448527977,98.9613924050633,3445.953308668062,98.94082278481012,3425.7312370677737,99.00727848101266,3337.779088669889,98.96962025316456,3389.9441960150793,98.96962025316456,3394.664463140115,98.96974683544303
67,3373.91448527977,99.01613924050633,3445.953308668062,98.95094936708861,3425.7312370677737,98.98291139240506,3337.779088669889,98.96677215189874,3389.9441960150793,98.97658227848102,3394.664463140115,98.97867088607595
68,3373.91448527977,98.91075949367088,3445.953308668062,98.91898734177215,3425.7312370677737,98.98291139240506,3337.779088669889,98.96170886075949,3389.9441960150793,98.96107594936709,3394.664463140115,98.94708860759492
69,3373.91448527977,98.95474683544303,3445.953308668062,98.95822784810126,3425.7312370677737,98.94177215189873,3337.779088669889,98.98860759493671,3389.9441960150793,98.9636075949367,3394.664463140115,98.9613924050633
70,3373.91448527977,98.96772151898735,3445.953308668062,98.95158227848101,3425.7312370677737,98.96930379746836,3337.779088669889,98.95316455696202,3389.9441960150793,98.92246835443038,3394.664463140115,98.95284810126581
71,3373.91448527977,98.98101265822785,3445.953308668062,98.8496835443038,3425.7312370677737,98.98987341772153,3337.779088669889,98.99018987341772,3389.9441960150793,98.94683544303797,3394.664463140115,98.95151898734177
72,3373.91448527977,98.95601265822785,3364.0359773329005,98.97563291139241,3425.7312370677737,98.99208860759494,3337.779088669889,98.98639240506328,3389.9441960150793,98.94493670886077,3378.2809968730826,98.97101265822785
73,3373.91448527977,98.98417721518987,3364.0359773329005,98.96993670886076,3425.7312370677737,98.9490506329114,3337.779088669889,98.9626582278481,3389.9441960150793,98.96962025316456,3378.2809968730826,98.96708860759495
74,3373.91448527977,98.96075949367089,3364.0359773329005,98.97689873417721,3425.7312370677737,98.98544303797469,3337.779088669889,98.96677215189874,3389.9441960150793,98.9382911392405,3378.2809968730826,98.9656329113924
75,3373.91448527977,98.93924050632911,3364.0359773329005,98.90569620253164,3425.7312370677737,98.93354430379746,3337.779088669889,98.92848101265822,3389.9441960150793,98.94335443037974,3378.2809968730826,98.93006329113923
76,3373.91448527977,98.88987341772152,3364.0359773329005,98.95379746835442,3425.7312370677737,98.96044303797468,3337.779088669889,98.97056962025316,3389.9441960150793,98.97911392405064,3378.2809968730826,98.95075949367089
77,3373.91448527977,98.96518987341773,3364.0359773329005,99.00854430379746,3425.7312370677737,98.97626582278481,3337.779088669889,98.98132911392405,3389.9441960150793,98.97310126582279,3378.2809968730826,98.98088607594937
78,3373.91448527977,98.97246835443038,3364.0359773329005,98.95379746835442,3425.7312370677737,98.96487341772152,3337.779088669889,98.925,3389.9441960150793,98.98291139240506,3378.2809968730826,98.95981012658227
79,3373.91448527977,98.96708860759493,3364.0359773329005,98.9620253164557,3425.7312370677737,98.99778481012659,3337.779088669889,99.01582278481013,3389.9441960150793,98.95379746835442,3378.2809968730826,98.97930379746836
80,3373.91448527977,98.95158227848101,3364.0359773329005,98.95917721518987,3425.7312370677737,98.97784810126582,3337.779088669889,98.98101265822785,3389.9441960150793,98.95379746835442,3378.2809968730826,98.96468354430378
81,3373.91448527977,98.95284810126583,3364.0359773329005,99.00031645569621,3425.7312370677737,98.96487341772152,3337.779088669889,98.948417721519,3389.9441960150793,98.9496835443038,3378.2809968730826,98.96322784810127
82,3373.91448527977,98.98196202531645,3364.0359773329005,99.00632911392405,3425.7312370677737,98.95537974683545,3337.779088669889,98.96424050632912,3389.9441960150793,98.94050632911393,3378.2809968730826,98.9696835443038
83,3373.91448527977,98.93860759493671,3364.0359773329005,98.9629746835443,3425.7312370677737,98.96329113924051,3337.779088669889,98.94462025316456,3389.9441960150793,98.91772151898734,3378.2809968730826,98.94544303797468
84,3373.91448527977,98.9253164556962,3364.0359773329005,98.9629746835443,3425.7312370677737,98.93955696202532,3337.779088669889,98.93354430379746,3389.9441960150793,98.99303797468355,3378.2809968730826,98.95088607594937
85,3373.91448527977,98.96044303797468,3364.0359773329005,98.89462025316456,3419.6396271196686,98.96487341772152,3337.779088669889,98.95537974683545,3389.9441960150793,98.9246835443038,3377.062674883461,98.93999999999998
86,3373.91448527977,98.96930379746836,3364.0359773329005,99.00632911392405,3365.0941899171976,98.98227848101266,3337.779088669889,98.97784810126582,3389.9441960150793,98.96645569620253,3366.1535874429674,98.9804430379747
87,3373.91448527977,98.9753164556962,3364.0359773329005,98.95569620253164,3365.0941899171976,98.94588607594936,3337.779088669889,98.90537974683544,3389.9441960150793,98.95854430379747,3366.1535874429674,98.94816455696201
88,3373.91448527977,98.94113924050633,3364.0359773329005,98.96772151898735,3365.0941899171976,98.975,3337.779088669889,98.91107594936709,3389.9441960150793,98.97215189873418,3366.1535874429674,98.953417721519
89,3373.91448527977,98.97658227848102,3364.0359773329005,98.95379746835442,3365.0941899171976,98.96329113924051,3337.779088669889,98.94177215189873,3389.9441960150793,98.85949367088608,3366.1535874429674,98.93898734177215
90,3373.91448527977,98.89810126582279,3364.0359773329005,98.86455696202532,3365.0941899171976,98.97341772151898,3337.779088669889,98.93639240506329,3389.9441960150793,98.96518987341773,3366.1535874429674,98.92753164556963
91,3373.91448527977,98.9360759493671,3364.0359773329005,98.94177215189873,3365.0941899171976,98.95506329113924,3337.779088669889,98.98639240506328,3389.9441960150793,98.97848101265822,3366.1535874429674,98.95955696202532
92,3373.91448527977,99.02879746835443,3364.0359773329005,98.98101265822785,3365.0941899171976,98.96392405063291,3337.779088669889,98.97848101265822,3389.9441960150793,98.95474683544303,3366.1535874429674,98.98139240506329
93,3373.91448527977,98.84651898734177,3364.0359773329005,98.98322784810127,3365.0941899171976,98.98924050632911,3337.779088669889,98.92405063291139,3389.9441960150793,98.96677215189874,3366.1535874429674,98.94196202531644
94,3373.91448527977,98.97626582278481,3334.252218665942,98.99493670886076,3365.0941899171976,98.97784810126582,3337.779088669889,98.87468354430379,3389.9441960150793,98.98575949367088,3360.1968357095757,98.96189873417723
95,3373.91448527977,98.94113924050633,3334.252218665942,98.92911392405064,3365.0941899171976,98.97658227848102,3337.779088669889,98.94018987341772,3389.9441960150793,98.96677215189874,3360.1968357095757,98.95075949367089
96,3373.91448527977,98.96582278481013,3334.252218665942,98.95632911392406,3365.0941899171976,98.95601265822785,3337.779088669889,98.98069620253165,3389.9441960150793,98.98322784810127,3360.1968357095757,98.96841772151899
97,3373.91448527977,98.96392405063291,3334.252218665942,98.9870253164557,3365.0941899171976,98.88417721518988,3337.779088669889,98.96613924050632,3389.9441960150793,99.0129746835443,3360.1968357095757,98.96284810126582
98,3373.91448527977,98.99050632911393,3334.252218665942,99.0006329113924,3365.0941899171976,98.96044303797468,3337.779088669889,99.00126582278482,3389.9441960150793,98.9503164556962,3360.1968357095757,98.9806329113924
99,3373.91448527977,98.9253164556962,3334.252218665942,98.97658227848102,3365.0941899171976,98.9389240506329,3337.779088669889,98.85063291139241,3389.9441960150793,98.96170886075949,3360.1968357095757,98.9306329113924
100,3373.91448527977,98.93322784810127,3334.252218665942,98.96170886075949,3365.0941899171976,98.95569620253164,3337.779088669889,98.9629746835443,3389.9441960150793,98.98196202531645,3360.1968357095757,98.95911392405063
101,3373.91448527977,98.96012658227848,3334.252218665942,98.98449367088608,3365.0941899171976,98.92974683544304,3337.779088669889,98.98670886075949,3389.9441960150793,98.96424050632912,3360.1968357095757,98.96506329113924
102,3373.91448527977,98.99303797468355,3334.252218665942,98.9623417721519,3365.0941899171976,99.00949367088607,3337.779088669889,98.94367088607595,3389.9441960150793,98.9370253164557,3360.1968357095757,98.96911392405063
103,3373.91448527977,99.01044303797468,3334.252218665942,98.98196202531645,3365.0941899171976,98.93955696202532,3337.779088669889,98.87943037974684,3389.9441960150793,98.99082278481012,3360.1968357095757,98.96044303797468
104,3373.91448527977,98.97974683544304,3334.252218665942,98.94651898734178,3365.0941899171976,98.94367088607595,3337.779088669889,98.975,3389.9441960150793,98.9613924050633,3360.1968357095757,98.96126582278482
105,3373.91448527977,98.98227848101266,3334.252218665942,98.97753164556963,3365.0941899171976,98.9636075949367,3337.779088669889,98.93924050632911,3389.9441960150793,98.91803797468354,3360.1968357095757,98.95613924050633
106,3373.91448527977,98.91677215189874,3334.252218665942,98.88924050632912,3365.0941899171976,98.94082278481012,3337.779088669889,98.9626582278481,3389.9441960150793,98.98196202531645,3360.1968357095757,98.9382911392405
107,3373.91448527977,98.96107594936709,3334.252218665942,98.97278481012658,3365.0941899171976,98.95411392405063,3337.779088669889,98.98132911392405,3389.9441960150793,98.95696202531646,3360.1968357095757,98.96525316455696
108,3373.91448527977,98.93196202531645,3334.252218665942,98.94398734177216,3365.0941899171976,98.99082278481012,3337.779088669889,98.97056962025316,3389.9441960150793,98.96550632911392,3360.1968357095757,98.96056962025315
109,3373.91448527977,98.96392405063291,3334.252218665942,98.96930379746836,3365.0941899171976,98.97341772151898,3337.779088669889,99.01455696202531,3389.9441960150793,98.98987341772153,3360.1968357095757,98.98221518987341
110,3373.91448527977,98.99272151898734,3334.252218665942,98.9759493670886,3365.0941899171976,98.96803797468354,3337.779088669889,98.96170886075949,3389.9441960150793,98.87246835443038,3360.1968357095757,98.95417721518987
111,3373.91448527977,98.9623417721519,3334.252218665942,98.98797468354431,3365.0941899171976,98.98987341772153,3337.779088669889,98.97120253164557,3389.9441960150793,98.93006329113923,3360.1968357095757,98.9682911392405
112,3373.91448527977,98.9882911392405,3334.252218665942,98.94778481012658,3365.0941899171976,98.97215189873418,3337.779088669889,98.95886075949367,3389.9441960150793,98.99335443037975,3360.1968357095757,98.97208860759494
113,3373.91448527977,98.93924050632911,3334.252218665942,98.9493670886076,3365.0941899171976,98.93354430379746,3337.779088669889,98.96645569620253,3389.9441960150793,98.9753164556962,3360.1968357095757,98.95278481012659
114,3373.91448527977,99.00126582278482,3334.252218665942,98.98892405063292,3365.0941899171976,98.98227848101266,3337.779088669889,98.95664556962025,3389.9441960150793,98.98132911392405,3360.1968357095757,98.98208860759493
115,3373.91448527977,98.97025316455696,3334.252218665942,98.97341772151898,3365.0941899171976,98.91455696202532,3337.779088669889,98.92120253164558,3389.9441960150793,98.94208860759494,3360.1968357095757,98.94430379746835
116,3373.91448527977,98.97310126582279,3334.252218665942,98.95727848101266,3365.0941899171976,98.9620253164557,3337.779088669889,99.00284810126583,3389.9441960150793,98.98670886075949,3360.1968357095757,98.97639240506331
117,3373.91448527977,98.98006329113925,3334.252218665942,98.94462025316456,3365.0941899171976,98.94398734177216,3337.779088669889,98.98987341772153,3389.9441960150793,98.97183544303797,3360.1968357095757,98.96607594936708
118,3373.91448527977,98.95221518987341,3334.252218665942,98.98386075949367,3365.0941899171976,98.94493670886077,3337.779088669889,98.95474683544303,3389.9441960150793,98.96993670886076,3360.1968357095757,98.96113924050633
119,3373.91448527977,98.93291139240506,3334.252218665942,98.94208860759494,3365.0941899171976,98.91044303797469,3337.779088669889,98.9496835443038,3389.9441960150793,98.99778481012659,3360.1968357095757,98.94658227848102
120,3373.91448527977,98.96677215189874,3334.252218665942,98.99145569620254,3365.0941899171976,98.91518987341772,3337.779088669889,98.9246835443038,3389.9441960150793,98.94113924050633,3360.1968357095757,98.94784810126582
121,3373.91448527977,98.8996835443038,3334.252218665942,98.98069620253165,3365.0941899171976,98.95316455696202,3337.779088669889,98.97974683544304,3389.9441960150793,98.93449367088607,3360.1968357095757,98.94955696202531
122,3373.91448527977,98.9373417721519,3334.252218665942,98.97088607594937,3365.0941899171976,98.9126582278481,3337.779088669889,98.925,3389.9441960150793,98.9636075949367,3360.1968357095757,98.94189873417722
123,3373.91448527977,98.97753164556963,3334.252218665942,98.9123417721519,3365.0941899171976,98.98607594936709,3337.779088669889,98.97025316455696,3389.9441960150793,98.9882911392405,3360.1968357095757,98.96689873417724
