generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
124,3373.91448527977,98.99746835443038,3334.252218665942,98.96518987341773,3365.0941899171976,98.95822784810126,3337.779088669889,98.95474683544303,3389.9441960150793,98.99367088607595,3360.1968357095757,98.97386075949368
125,3373.91448527977,98.89430379746835,3334.252218665942,98.87373417721518,3365.0941899171976,98.98670886075949,3337.779088669889,98.99493670886076,3389.9441960150793,98.99113924050633,3360.1968357095757,98.94816455696203
126,3373.91448527977,98.94335443037974,3334.252218665942,98.96518987341773,3365.0941899171976,98.99430379746835,3337.779088669889,98.97689873417721,3389.9441960150793,98.98544303797469,3360.1968357095757,98.97303797468354
127,3373.91448527977,99.00569620253165,3334.252218665942,98.97120253164557,3365.0941899171976,98.948417721519,3337.779088669889,98.95158227848101,3389.9441960150793,98.92310126582278,3360.1968357095757,98.96
128,3373.91448527977,98.96835443037975,3334.252218665942,98.8996835443038,3365.0941899171976,98.94556962025317,3337.779088669889,98.97943037974683,3389.9441960150793,98.84905063291139,3360.1968357095757,98.92841772151897
129,3373.91448527977,98.99145569620254,3334.252218665942,98.96835443037975,3365.0941899171976,98.87816455696202,3337.779088669889,99.03101265822785,3389.9441960150793,98.99050632911393,3360.1968357095757,98.97189873417722
130,3373.91448527977,98.96740506329114,3334.252218665942,98.98037974683544,3365.0941899171976,98.95791139240507,3337.779088669889,98.9743670886076,3389.9441960150793,98.99145569620254,3360.1968357095757,98.97430379746837
131,3373.91448527977,98.94430379746835,3334.252218665942,98.8139240506329,3365.0941899171976,98.9636075949367,3337.779088669889,98.92626582278481,3389.9441960150793,98.97151898734177,3360.1968357095757,98.9239240506329
132,3373.91448527977,98.99272151898734,3334.252218665942,98.96044303797468,3365.0941899171976,98.93955696202532,3337.779088669889,98.9876582278481,3389.9441960150793,98.96930379746836,3360.1968357095757,98.96993670886076
133,3373.91448527977,98.98639240506328,3334.252218665942,98.98101265822785,3365.0941899171976,98.95253164556962,3337.779088669889,98.9246835443038,3389.9441960150793,98.91867088607594,3360.1968357095757,98.95265822784809
134,3373.91448527977,98.97753164556963,3334.252218665942,98.96487341772152,3365.0941899171976,98.99746835443038,3337.779088669889,98.97310126582279,3389.9441960150793,98.99335443037975,3360.1968357095757,98.9812658227848
135,3373.91448527977,98.96455696202531,3334.252218665942,98.925,3365.0941899171976,98.99145569620254,3337.779088669889,98.98797468354431,3389.9441960150793,98.96930379746836,3360.1968357095757,98.96765822784809
136,3373.91448527977,98.98354430379747,3334.252218665942,98.96867088607596,3365.0941899171976,98.9759493670886,3337.779088669889,98.95791139240507,3389.9441960150793,98.92974683544304,3360.1968357095757,98.96316455696203
137,3373.91448527977,98.94683544303797,3334.252218665942,98.86613924050633,3365.0941899171976,98.96645569620253,3337.779088669889,98.88987341772152,3389.9441960150793,98.93417721518988,3360.1968357095757,98.92069620253164
138,3373.91448527977,98.9743670886076,3334.252218665942,98.96772151898735,3365.0941899171976,98.97753164556963,3337.779088669889,98.99715189873417,3389.9441960150793,98.97341772151898,3360.1968357095757,98.97803797468355
139,3373.91448527977,98.90727848101265,3334.252218665942,98.96107594936709,3365.0941899171976,98.98639240506328,3337.779088669889,98.94145569620254,3389.9441960150793,99.02341772151898,3360.1968357095757,98.9639240506329
140,3373.91448527977,98.95284810126583,3334.252218665942,98.9876582278481,3365.0941899171976,98.95,3337.779088669889,98.94018987341772,3389.9441960150793,98.95696202531646,3360.1968357095757,98.95753164556962
141,3373.91448527977,98.96867088607596,3334.252218665942,99.00094936708861,3338.91463654256,98.98322784810127,3337.779088669889,98.97721518987342,3389.9441960150793,98.9746835443038,3354.9609250346484,98.98094936708861
142,3373.91448527977,98.98227848101266,3334.252218665942,98.92151898734177,3338.91463654256,98.98955696202532,3337.779088669889,98.98006329113925,3389.9441960150793,98.98924050632911,3354.9609250346484,98.97253164556962
143,3373.91448527977,98.9373417721519,3334.252218665942,98.97246835443038,3338.91463654256,98.96645569620253,3337.779088669889,98.99588607594937,3389.9441960150793,98.95379746835442,3354.9609250346484,98.96518987341773
144,3373.91448527977,98.9746835443038,3334.252218665942,98.96455696202531,3338.91463654256,98.90981012658227,3337.779088669889,98.96645569620253,3389.9441960150793,98.99208860759494,3354.9609250346484,98.96151898734176
145,3373.91448527977,98.98006329113925,3334.252218665942,98.96582278481013,3338.91463654256,98.99367088607595,3337.779088669889,98.97341772151898,3389.9441960150793,98.99873417721518,3354.9609250346484,98.9823417721519
146,3373.91448527977,98.86898734177215,3334.252218665942,99.00443037974684,3338.91463654256,98.98101265822785,3337.779088669889,98.96550632911392,3389.9441960150793,98.93639240506329,3354.9609250346484,98.9512658227848
147,3373.91448527977,98.97278481012658,3334.252218665942,98.98955696202532,3338.91463654256,98.98006329113925,3337.779088669889,98.98259493670886,3389.9441960150793,98.98196202531645,3354.9609250346484,98.98139240506327
148,3373.91448527977,98.96993670886076,3334.252218665942,98.97215189873418,3338.91463654256,98.97658227848102,3337.779088669889,98.9882911392405,3389.9441960150793,98.98481012658227,3354.9609250346484,98.97835443037975
149,3373.91448527977,99.00443037974684,3334.252218665942,98.98101265822785,3338.91463654256,99.00506329113924,3337.779088669889,99.00917721518988,3389.9441960150793,98.95917721518987,3354.9609250346484,98.99177215189874
150,3373.91448527977,99.01202531645569,3334.252218665942,98.93481012658228,3338.91463654256,98.94873417721519,3337.779088669889,98.97310126582279,3389.9441960150793,98.9753164556962,3354.9609250346484,98.96879746835442
151,3373.91448527977,98.99335443037975,3334.252218665942,98.90981012658227,3338.91463654256,98.99462025316456,3337.779088669889,98.96645569620253,3389.9441960150793,98.97721518987342,3354.9609250346484,98.9682911392405
152,3373.91448527977,98.9629746835443,3334.252218665942,98.9382911392405,3338.91463654256,98.9506329113924,3337.779088669889,98.96708860759493,3389.9441960150793,98.96803797468354,3354.9609250346484,98.95740506329113
153,3373.91448527977,98.96518987341773,3334.252218665942,98.94810126582279,3338.91463654256,98.96867088607596,3337.779088669889,98.9620253164557,3389.9441960150793,98.95316455696202,3354.9609250346484,98.95943037974685
154,3373.91448527977,98.90284810126582,3334.252218665942,98.94113924050633,3338.91463654256,98.95348101265823,3337.779088669889,98.9379746835443,3389.9441960150793,98.98670886075949,3354.9609250346484,98.94443037974685
155,3373.91448527977,98.95727848101266,3334.252218665942,98.98227848101266,3338.91463654256,98.97183544303797,3337.779088669889,98.93987341772151,3389.9441960150793,98.99177215189873,3354.9609250346484,98.96860759493671
156,3373.91448527977,98.9506329113924,3334.252218665942,98.97943037974683,3338.91463654256,98.9753164556962,3337.779088669889,98.91993670886076,3389.9441960150793,98.98006329113925,3354.9609250346484,98.96107594936709
157,3373.91448527977,98.975,3334.252218665942,98.96803797468354,3338.91463654256,98.91550632911392,3337.779088669889,98.96550632911392,3389.9441960150793,99.01202531645569,3354.9609250346484,98.9672151898734
158,3373.91448527977,98.95094936708861,3334.252218665942,98.97563291139241,3338.91463654256,98.94272151898734,3337.779088669889,98.9623417721519,3389.9441960150793,98.97151898734177,3354.9609250346484,98.96063291139241
159,3373.91448527977,98.99651898734177,3334.252218665942,99.00379746835443,3338.91463654256,98.96107594936709,3337.779088669889,98.96677215189874,3389.9441960150793,98.98955696202532,3354.9609250346484,98.98354430379747
160,3373.91448527977,98.93322784810127,3334.252218665942,98.97974683544304,3338.91463654256,98.96582278481013,3337.779088669889,98.96645569620253,3389.9441960150793,98.92405063291139,3354.9609250346484,98.95386075949368
161,3373.91448527977,98.90221518987342,3334.252218665942,98.98386075949367,3338.91463654256,98.95221518987341,3337.779088669889,98.9626582278481,3389.9441960150793,98.87468354430379,3354.9609250346484,98.93512658227849
162,3373.91448527977,98.95253164556962,3334.252218665942,98.97974683544304,3338.91463654256,98.98101265822785,3337.779088669889,98.93449367088607,3389.9441960150793,98.94082278481012,3354.9609250346484,98.95772151898734
163,3373.91448527977,98.90917721518987,3334.252218665942,98.97183544303797,3338.91463654256,98.95632911392406,3337.779088669889,98.9512658227848,3389.9441960150793,98.98196202531645,3354.9609250346484,98.95411392405065
164,3373.91448527977,98.948417721519,3334.252218665942,98.91803797468354,3338.91463654256,98.84810126582279,3337.779088669889,98.95791139240507,3389.9441960150793,98.96455696202531,3354.9609250346484,98.92740506329115
165,3373.91448527977,98.98006329113925,3334.252218665942,98.95601265822785,3338.91463654256,98.95822784810126,3337.779088669889,98.94651898734178,3389.9441960150793,98.96329113924051,3354.9609250346484,98.96082278481012
166,3373.91448527977,98.94272151898734,3334.252218665942,98.99430379746835,3338.91463654256,98.94651898734178,3337.779088669889,98.90696202531646,3389.9441960150793,98.9753164556962,3354.9609250346484,98.95316455696202
167,3373.91448527977,98.98924050632911,3334.252218665942,99.0006329113924,3338.91463654256,98.99873417721518,3337.779088669889,98.94018987341772,3389.9441960150793,98.97879746835443,3354.9609250346484,98.98151898734177
168,3373.91448527977,98.93354430379746,3334.252218665942,98.96613924050632,3338.91463654256,98.94715189873418,3337.779088669889,99.00189873417722,3389.9441960150793,98.97626582278481,3354.9609250346484,98.965
169,3373.91448527977,98.95601265822785,3334.252218665942,98.93196202531645,3338.91463654256,98.9373417721519,3337.779088669889,98.97658227848102,3389.9441960150793,99.00949367088607,3354.9609250346484,98.96227848101266
170,3373.91448527977,98.96772151898735,3334.252218665942,98.91582278481013,3338.91463654256,98.92784810126582,3337.779088669889,98.96867088607596,3389.9441960150793,98.97373417721519,3354.9609250346484,98.9507594936709
171,3373.91448527977,98.98924050632911,3334.252218665942,98.95094936708861,3338.91463654256,98.94177215189873,3317.344045982325,98.92784810126582,3389.9441960150793,98.98259493670886,3350.8739164971353,98.95848101265824
172,3373.91448527977,98.98892405063292,3334.252218665942,98.98512658227848,3338.91463654256,98.95189873417722,3317.344045982325,98.86677215189873,3389.9441960150793,99.00094936708861,3350.8739164971353,98.95873417721518
173,3338.241104940792,98.90443037974684,3334.252218665942,98.97310126582279,3338.91463654256,99.02911392405063,3317.344045982325,98.9629746835443,3389.9441960150793,99.02721518987342,3343.7392404293396,98.97936708860759
174,3338.241104940792,98.94462025316456,3334.252218665942,98.95791139240507,3338.91463654256,98.94398734177216,3317.344045982325,98.92215189873417,3389.9441960150793,98.9993670886076,3343.7392404293396,98.95360759493671
175,3338.241104940792,98.9490506329114,3334.252218665942,98.87088607594937,3338.91463654256,98.96107594936709,3317.344045982325,98.92056962025316,3389.9441960150793,98.97658227848102,3343.7392404293396,98.9356329113924
176,3338.241104940792,98.96518987341773,3334.252218665942,98.948417721519,3338.91463654256,98.99145569620254,3317.344045982325,98.98322784810127,3389.9441960150793,98.96170886075949,3343.7392404293396,98.97
177,3338.241104940792,98.95284810126583,3334.252218665942,98.98797468354431,3338.91463654256,98.94588607594936,3317.344045982325,98.98006329113925,3389.9441960150793,98.96708860759493,3343.7392404293396,98.96677215189872
178,3338.241104940792,98.93322784810127,3334.252218665942,98.94240506329113,3338.91463654256,99.01044303797468,3317.344045982325,98.96107594936709,3389.9441960150793,98.8243670886076,3343.7392404293396,98.93430379746835
179,3338.241104940792,99.00379746835443,3334.252218665942,98.96329113924051,3338.91463654256,98.97088607594937,3317.344045982325,98.92974683544304,3389.9441960150793,98.95411392405063,3343.7392404293396,98.9643670886076
180,3338.241104940792,98.94715189873418,3334.252218665942,98.97278481012658,3338.91463654256,98.95094936708861,3317.344045982325,99.00822784810127,3389.9441960150793,98.9746835443038,3343.7392404293396,98.97075949367088
181,3338.241104940792,99.01930379746835,3334.252218665942,98.97658227848102,3338.91463654256,98.95759493670886,3317.344045982325,98.94715189873418,3389.9441960150793,98.95569620253164,3343.7392404293396,98.97126582278482
182,3338.241104940792,98.97911392405064,3334.252218665942,98.99082278481012,3338.91463654256,98.95854430379747,3317.344045982325,98.91993670886076,3389.9441960150793,98.98227848101266,3343.7392404293396,98.96613924050632
183,3338.241104940792,98.96392405063291,3334.252218665942,98.93259493670887,3338.91463654256,98.95981012658228,3317.344045982325,98.97626582278481,3389.9441960150793,98.86898734177215,3343.7392404293396,98.9403164556962
184,3338.241104940792,98.926582278481,3334.252218665942,98.95569620253164,3338.91463654256,98.9490506329114,3317.344045982325,99.00379746835443,3389.9441960150793,98.91550632911392,3343.7392404293396,98.95012658227847
185,3338.241104940792,98.91677215189874,3334.252218665942,98.97721518987342,3338.91463654256,98.96708860759493,3317.344045982325,98.94493670886077,3389.9441960150793,98.91424050632911,3343.7392404293396,98.9440506329114
186,3338.241104940792,98.9873417721519,3334.252218665942,98.88481012658228,3338.91463654256,98.9620253164557,3317.344045982325,98.98259493670886,3389.9441960150793,98.97025316455696,3343.7392404293396,98.95740506329113
187,3338.241104940792,98.95316455696202,3334.252218665942,98.89746835443037,3338.91463654256,98.96170886075949,3317.344045982325,98.97183544303797,3389.9441960150793,98.98639240506328,3343.7392404293396,98.95411392405063
188,3338.241104940792,98.9253164556962,3334.252218665942,98.98259493670886,3338.91463654256,98.9506329113924,3317.344045982325,98.98955696202532,3389.9441960150793,98.95601265822785,3343.7392404293396,98.96082278481013
189,3338.241104940792,98.98227848101266,3334.252218665942,98.95886075949367,3338.91463654256,98.99335443037975,3317.344045982325,98.96993670886076,3389.9441960150793,98.96170886075949,3343.7392404293396,98.97322784810127
190,3338.241104940792,98.96993670886076,3334.252218665942,98.9373417721519,3338.91463654256,98.99651898734177,3317.344045982325,98.96708860759493,3389.9441960150793,98.99335443037975,3343.7392404293396,98.97284810126582
191,3338.241104940792,98.948417721519,3334.252218665942,98.95917721518987,3338.91463654256,98.9620253164557,3317.344045982325,98.91677215189874,3389.9441960150793,98.93987341772151,3343.7392404293396,98.94525316455696
192,3338.241104940792,98.99556962025316,3334.252218665942,98.97025316455696,3338.91463654256,98.97183544303797,3317.344045982325,98.98164556962026,3389.9441960150793,98.99651898734177,3343.7392404293396,98.98316455696204
193,3338.241104940792,98.94810126582279,3334.252218665942,98.96677215189874,3338.91463654256,98.93164556962026,3317.344045982325,98.94746835443038,3389.9441960150793,98.93164556962026,3343.7392404293396,98.9451265822785
194,3338.241104940792,98.99145569620254,3334.252218665942,98.99588607594937,3338.91463654256,98.94651898734178,3317.344045982325,99.00379746835443,3389.9441960150793,98.91329113924051,3343.7392404293396,98.97018987341774
195,3338.241104940792,98.82151898734178,3334.252218665942,98.98607594936709,3338.91463654256,98.9870253164557,3317.344045982325,99.00822784810127,3389.9441960150793,98.9743670886076,3343.7392404293396,98.95544303797469
196,3338.241104940792,98.99525316455696,3334.252218665942,98.96550632911392,3338.91463654256,98.94335443037974,3317.344045982325,98.89873417721519,3389.9441960150793,98.96392405063291,3343.7392404293396,98.95335443037975
197,3338.241104940792,98.93101265822784,3334.252218665942,98.97120253164557,3338.91463654256,99.02246835443037,3317.344045982325,99.00601265822785,3389.9441960150793,98.97974683544304,3343.7392404293396,98.98208860759493
198,3338.241104940792,98.91803797468354,3334.252218665942,98.96803797468354,3338.91463654256,98.89272151898734,3317.344045982325,98.96518987341773,3389.9441960150793,98.94462025316456,3343.7392404293396,98.93772151898733
199,3338.241104940792,98.99778481012659,3334.252218665942,98.9493670886076,3338.91463654256,98.98196202531645,3317.344045982325,98.92721518987342,3389.9441960150793,98.9259493670886,3343.7392404293396,98.95645569620254
200,3338.241104940792,98.95506329113924,3334.252218665942,98.99145569620254,3338.91463654256,98.94873417721519,3317.344045982325,98.98860759493671,3389.9441960150793,98.9629746835443,3343.7392404293396,98.96936708860758
201,3338.241104940792,98.98069620253165,3334.252218665942,98.98544303797469,3338.91463654256,98.96867088607596,3317.344045982325,98.96613924050632,3389.9441960150793,98.9613924050633,3343.7392404293396,98.97246835443039
202,3338.241104940792,98.9876582278481,3334.252218665942,98.9003164556962,3338.91463654256,98.948417721519,3317.344045982325,98.90537974683544,3389.9441960150793,98.99335443037975,3343.7392404293396,98.9470253164557
203,3338.241104940792,98.9503164556962,3334.252218665942,98.99082278481012,3338.91463654256,98.98291139240506,3317.344045982325,98.96170886075949,3389.9441960150793,98.97753164556963,3343.7392404293396,98.97265822784809
204,3338.241104940792,98.99303797468355,3334.252218665942,98.97721518987342,3338.91463654256,98.98259493670886,3317.344045982325,98.94240506329113,3389.9441960150793,98.95981012658228,3343.7392404293396,98.97101265822785
205,3338.241104940792,98.98006329113925,3334.252218665942,98.99778481012659,3338.91463654256,98.8123417721519,3317.344045982325,99.0129746835443,3389.9441960150793,98.90284810126582,3343.7392404293396,98.94120253164557
206,3338.241104940792,99.00348101265823,3334.252218665942,98.9613924050633,3338.91463654256,98.96170886075949,3317.344045982325,98.96803797468354,3389.9441960150793,98.93860759493671,3343.7392404293396,98.96664556962025
207,3338.241104940792,98.95664556962025,3334.252218665942,98.96170886075949,3338.91463654256,98.97816455696203,3317.344045982325,98.95348101265823,3389.9441960150793,98.96044303797468,3343.7392404293396,98.96208860759495
208,3338.241104940792,99.00379746835443,3334.252218665942,98.95569620253164,3338.91463654256,98.97943037974683,3317.344045982325,98.92215189873417,3389.9441960150793,98.93354430379746,3343.7392404293396,98.95892405063292
209,3338.241104940792,98.98892405063292,3334.252218665942,98.95569620253164,3338.91463654256,98.89651898734178,3317.344045982325,98.98924050632911,3389.9441960150793,98.97215189873418,3343.7392404293396,98.96050632911393
210,3338.241104940792,98.97151898734177,3334.252218665942,98.94525316455696,3338.91463654256,98.9636075949367,3317.344045982325,98.95443037974684,3389.9441960150793,98.99778481012659,3343.7392404293396,98.96651898734177
211,3338.241104940792,98.9613924050633,3334.252218665942,98.96518987341773,3338.91463654256,98.84810126582279,3317.344045982325,98.98006329113925,3389.9441960150793,98.96518987341773,3343.7392404293396,98.94398734177216
212,3338.241104940792,98.9126582278481,3308.8588322349,98.96424050632912,3338.91463654256,98.95284810126583,3317.344045982325,98.93322784810127,3389.9441960150793,98.9993670886076,3338.660563143131,98.9524683544304
213,3338.241104940792,98.96962025316456,3308.8588322349,98.95822784810126,3338.91463654256,98.96898734177215,3317.344045982325,98.95379746835442,3389.9441960150793,98.9493670886076,3338.660563143131,98.96
214,3338.241104940792,98.96677215189874,3308.8588322349,98.96487341772152,3338.91463654256,98.96930379746836,3317.344045982325,98.96455696202531,3389.9441960150793,98.8493670886076,3338.660563143131,98.9429746835443
215,3338.241104940792,99.00632911392405,3308.8588322349,98.92151898734177,3338.91463654256,98.98924050632911,3317.344045982325,98.9873417721519,3389.9441960150793,98.92088607594937,3338.660563143131,98.96506329113924
216,3338.241104940792,98.97816455696203,3308.8588322349,98.94462025316456,3338.91463654256,98.95601265822785,3317.344045982325,98.98259493670886,3389.9441960150793,98.9490506329114,3338.660563143131,98.96208860759494
217,3338.241104940792,98.81803797468355,3308.8588322349,98.99177215189873,3338.91463654256,98.9876582278481,3317.344045982325,99.00569620253165,3389.9441960150793,98.97183544303797,3338.660563143131,98.95500000000001
218,3338.241104940792,98.94810126582279,3308.8588322349,98.94082278481012,3338.91463654256,98.96613924050632,3317.344045982325,99.00126582278482,3389.9441960150793,98.97056962025316,3338.660563143131,98.96537974683545
219,3338.241104940792,98.96962025316456,3308.8588322349,98.98164556962026,3338.91463654256,98.90411392405063,3317.344045982325,98.97689873417721,3389.9441960150793,98.98512658227848,3338.660563143131,98.96348101265824
220,3338.241104940792,98.97183544303797,3308.8588322349,98.93354430379746,3338.91463654256,98.93481012658228,3317.344045982325,98.89367088607595,3389.9441960150793,98.98354430379747,3338.660563143131,98.94348101265822
221,3338.241104940792,98.93006329113923,3308.8588322349,98.98227848101266,3338.91463654256,98.98481012658227,3317.344045982325,98.94588607594936,3389.9441960150793,98.9506329113924,3338.660563143131,98.95873417721518
222,3338.241104940792,98.94620253164557,3308.8588322349,98.94683544303797,3338.91463654256,98.96898734177215,3317.344045982325,98.94335443037974,3389.9441960150793,98.99398734177215,3338.660563143131,98.95987341772152
223,3338.241104940792,98.98101265822785,3308.8588322349,98.95601265822785,3338.91463654256,98.95348101265823,3317.344045982325,98.96329113924051,3389.9441960150793,98.99208860759494,3338.660563143131,98.96917721518987
224,3338.241104940792,99.00094936708861,3308.8588322349,98.97278481012658,3338.91463654256,98.9496835443038,3317.344045982325,98.9626582278481,3389.9441960150793,98.97658227848102,3338.660563143131,98.97253164556962
225,3338.241104940792,98.96550632911392,3308.8588322349,98.9382911392405,3338.91463654256,98.94018987341772,3317.344045982325,98.91487341772152,3389.9441960150793,98.98607594936709,3338.660563143131,98.94898734177215
226,3338.241104940792,98.99367088607595,3308.8588322349,98.90981012658227,3338.91463654256,98.95411392405063,3317.344045982325,98.95316455696202,3389.9441960150793,98.9629746835443,3338.660563143131,98.95474683544305
227,3338.241104940792,98.9490506329114,3308.8588322349,98.93417721518988,3338.91463654256,98.95253164556962,3317.344045982325,98.86139240506328,3389.9441960150793,98.97183544303797,3338.660563143131,98.93379746835444
228,3338.241104940792,98.948417721519,3308.8588322349,98.95854430379747,3338.91463654256,98.96803797468354,3317.344045982325,98.94398734177216,3389.9441960150793,98.8879746835443,3338.660563143131,98.9413924050633
229,3338.241104940792,98.95189873417722,3308.8588322349,98.9629746835443,3338.91463654256,98.85632911392405,3317.344045982325,98.83449367088608,3389.9441960150793,98.95886075949367,3338.660563143131,98.91291139240508
230,3338.241104940792,98.97753164556963,3308.8588322349,98.98037974683544,3338.91463654256,98.98449367088608,3317.344045982325,98.94335443037974,3389.9441960150793,98.93512658227849,3338.660563143131,98.96417721518988
231,3338.241104940792,98.96455696202531,3308.8588322349,98.9503164556962,3338.91463654256,98.92215189873417,3317.344045982325,98.77120253164557,3389.9441960150793,98.97626582278481,3338.660563143131,98.91689873417721
232,3338.241104940792,98.97373417721519,3308.8588322349,98.94556962025317,3338.91463654256,98.99841772151899,3317.344045982325,98.98575949367088,3389.9441960150793,98.90474683544304,3338.660563143131,98.96164556962026
233,3338.241104940792,98.96708860759493,3308.8588322349,98.97879746835443,3338.91463654256,98.95664556962025,3317.344045982325,98.98860759493671,3389.9441960150793,98.96518987341773,3338.660563143131,98.97126582278482
234,3338.241104940792,98.97848101265822,3308.8588322349,98.80569620253165,3338.91463654256,98.96424050632912,3317.344045982325,98.96012658227848,3389.9441960150793,98.9382911392405,3338.660563143131,98.92936708860759
235,3338.241104940792,98.94778481012658,3308.8588322349,98.93037974683544,3338.91463654256,98.9512658227848,3317.344045982325,98.948417721519,3389.9441960150793,99.00284810126583,3338.660563143131,98.95613924050633
236,3338.241104940792,98.97120253164557,3308.8588322349,98.92341772151899,3338.91463654256,98.99240506329114,3317.344045982325,98.91645569620253,3389.9441960150793,98.96772151898735,3338.660563143131,98.95424050632911
237,3338.241104940792,98.92879746835443,3308.8588322349,98.89335443037974,3338.91463654256,98.95822784810126,3317.344045982325,98.99493670886076,3389.9441960150793,98.95569620253164,3338.660563143131,98.94620253164555
238,3338.241104940792,98.99398734177215,3308.8588322349,98.96898734177215,3338.91463654256,98.91835443037975,3317.344045982325,98.95221518987341,3389.9441960150793,98.95284810126583,3338.660563143131,98.95727848101265
239,3338.241104940792,98.9743670886076,3308.8588322349,98.97183544303797,3338.91463654256,98.96708860759493,3317.344045982325,98.93639240506329,3389.9441960150793,98.97405063291139,3338.660563143131,98.96474683544302
240,3338.241104940792,98.99683544303798,3308.8588322349,98.98006329113925,3338.91463654256,98.95537974683545,3317.344045982325,98.97689873417721,3389.9441960150793,98.92911392405064,3338.660563143131,98.96765822784809
241,3338.241104940792,98.99525316455696,3308.8588322349,98.9360759493671,3338.91463654256,98.96740506329114,3317.344045982325,98.95949367088608,3389.9441960150793,98.9379746835443,3338.660563143131,98.95924050632911
242,3338.241104940792,98.99620253164557,3308.8588322349,98.96044303797468,3338.91463654256,98.97310126582279,3317.344045982325,98.99082278481012,3389.9441960150793,98.98196202531645,3338.660563143131,98.98050632911392
243,3338.241104940792,98.9623417721519,3308.8588322349,98.90348101265823,3338.91463654256,98.98417721518987,3317.344045982325,98.97816455696203,3389.9441960150793,98.97310126582279,3338.660563143131,98.96025316455697
244,3338.241104940792,98.97341772151898,3308.8588322349,98.97025316455696,3338.91463654256,98.96012658227848,3317.344045982325,98.97848101265822,3389.9441960150793,98.93481012658228,3338.660563143131,98.96341772151898
245,3338.241104940792,98.91392405063291,3308.8588322349,98.93069620253165,3338.91463654256,98.96455696202531,3317.344045982325,99.00411392405063,3389.9441960150793,99.00949367088607,3338.660563143131,98.96455696202531
246,3338.241104940792,98.99651898734177,3308.8588322349,98.97784810126582,3338.91463654256,98.97911392405064,3317.344045982325,98.99746835443038,3389.9441960150793,98.95822784810126,3338.660563143131,98.98183544303798
247,3338.241104940792,98.9746835443038,3308.8588322349,98.98607594936709,3338.91463654256,98.96392405063291,3317.344045982325,98.94367088607595,3389.9441960150793,98.99462025316456,3338.660563143131,98.97259493670886
248,3338.241104940792,98.73575949367088,3308.8588322349,98.98322784810127,3338.91463654256,98.98575949367088,3317.344045982325,98.9743670886076,3389.9441960150793,98.97278481012658,3338.660563143131,98.93037974683546
