generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
249,3338.241104940792,98.95791139240507,3308.8588322349,98.9503164556962,3338.91463654256,98.96107594936709,3317.344045982325,98.98987341772153,3389.9441960150793,98.96518987341773,3338.660563143131,98.96487341772152
250,3338.241104940792,98.99398734177215,3308.8588322349,98.96518987341773,3338.91463654256,98.94113924050633,3317.344045982325,99.00348101265823,3389.9441960150793,98.89462025316456,3338.660563143131,98.95968354430381
251,3338.241104940792,98.96044303797468,3308.8588322349,98.99208860759494,3338.91463654256,99.00443037974684,3317.344045982325,98.92310126582278,3389.9441960150793,98.95727848101266,3338.660563143131,98.96746835443038
252,3338.241104940792,98.91772151898734,3308.8588322349,98.97689873417721,3338.91463654256,98.95221518987341,3317.344045982325,98.975,3389.9441960150793,98.9759493670886,3338.660563143131,98.9595569620253
253,3338.241104940792,98.94082278481012,3308.8588322349,98.9373417721519,3338.91463654256,98.89398734177215,3317.344045982325,98.9636075949367,3356.5955836684716,98.975,3331.9908406738095,98.94215189873417
254,3338.241104940792,98.94018987341772,3308.8588322349,98.95601265822785,3338.91463654256,99.0246835443038,3317.344045982325,98.96772151898735,3356.5955836684716,98.96075949367089,3331.9908406738095,98.96987341772152
255,3338.241104940792,98.9389240506329,3308.8588322349,98.99968354430379,3338.91463654256,98.99841772151899,3317.344045982325,98.9636075949367,3356.5955836684716,98.97278481012658,3331.9908406738095,98.9746835443038
256,3338.241104940792,98.98069620253165,3308.8588322349,98.94208860759494,3338.91463654256,98.94588607594936,3317.344045982325,98.95886075949367,3356.5955836684716,98.98259493670886,3331.9908406738095,98.9620253164557
257,3338.241104940792,98.94082278481012,3308.8588322349,98.95348101265823,3338.91463654256,98.95474683544303,3317.344045982325,98.96803797468354,3356.5955836684716,98.97689873417721,3331.9908406738095,98.95879746835442
258,3338.241104940792,98.95569620253164,3308.8588322349,98.95917721518987,3338.91463654256,98.96107594936709,3317.344045982325,98.97816455696203,3356.5955836684716,98.94746835443038,3331.9908406738095,98.9603164556962
259,3338.241104940792,98.9636075949367,3308.8588322349,98.9759493670886,3338.91463654256,98.98322784810127,3317.344045982325,98.9636075949367,3356.5955836684716,98.98006329113925,3331.9908406738095,98.9732911392405
260,3338.241104940792,98.96677215189874,3308.8588322349,98.98196202531645,3338.91463654256,98.97373417721519,3317.344045982325,98.9613924050633,3356.5955836684716,98.98607594936709,3331.9908406738095,98.97398734177216
261,3338.241104940792,99.00664556962025,3308.8588322349,98.98860759493671,3338.91463654256,98.93639240506329,3317.344045982325,98.92943037974683,3356.5955836684716,98.98164556962026,3331.9908406738095,98.96854430379747
262,3338.241104940792,98.98449367088608,3308.8588322349,98.92848101265822,3338.91463654256,98.91107594936709,3317.344045982325,98.90537974683544,3356.5955836684716,98.95981012658228,3331.9908406738095,98.93784810126581
263,3338.241104940792,98.99462025316456,3308.8588322349,98.95506329113924,3338.91463654256,98.91645569620253,3317.344045982325,98.8996835443038,3356.5955836684716,98.96962025316456,3331.9908406738095,98.94708860759495
264,3338.241104940792,99.00411392405063,3308.8588322349,98.88386075949367,3338.91463654256,98.95474683544303,3317.344045982325,98.95981012658228,3356.5955836684716,98.95316455696202,3331.9908406738095,98.95113924050632
265,3338.241104940792,98.96772151898735,3308.8588322349,98.92626582278481,3338.91463654256,98.99145569620254,3317.344045982325,98.94778481012658,3356.5955836684716,98.94177215189873,3331.9908406738095,98.955
266,3338.241104940792,98.91677215189874,3308.8588322349,98.87373417721518,3338.91463654256,98.98322784810127,3317.344045982325,98.98006329113925,3356.5955836684716,98.98101265822785,3331.9908406738095,98.94696202531645
267,3338.241104940792,98.93196202531645,3308.8588322349,98.96772151898735,3338.91463654256,98.96962025316456,3317.344045982325,98.98860759493671,3356.5955836684716,98.95411392405063,3331.9908406738095,98.96240506329113
268,3338.241104940792,98.94556962025317,3308.8588322349,99.00537974683544,3338.91463654256,98.97784810126582,3317.344045982325,98.95379746835442,3356.5955836684716,98.99873417721518,3331.9908406738095,98.97626582278481
269,3338.241104940792,98.99145569620254,3308.8588322349,98.9136075949367,3338.91463654256,98.92689873417721,3317.344045982325,98.9743670886076,3356.5955836684716,98.96613924050632,3331.9908406738095,98.95449367088608
270,3338.241104940792,99.00253164556962,3308.8588322349,98.99145569620254,3338.91463654256,98.99873417721518,3317.344045982325,98.98006329113925,3356.5955836684716,98.97088607594937,3331.9908406738095,98.98873417721518
271,3338.241104940792,98.97025316455696,3308.8588322349,98.97911392405064,3338.91463654256,98.97120253164557,3317.344045982325,98.98575949367088,3356.5955836684716,98.95474683544303,3331.9908406738095,98.97221518987341
272,3338.241104940792,98.9237341772152,3308.8588322349,98.96803797468354,3338.91463654256,98.99018987341772,3317.344045982325,98.97183544303797,3356.5955836684716,99.00379746835443,3331.9908406738095,98.97151898734177
273,3338.241104940792,98.94462025316456,3308.8588322349,98.90759493670886,3338.91463654256,98.96898734177215,3317.344045982325,98.91930379746836,3356.5955836684716,98.95569620253164,3331.9908406738095,98.93924050632911
274,3338.241104940792,98.94430379746835,3308.8588322349,98.97151898734177,3338.91463654256,98.95,3317.344045982325,98.94556962025317,3356.5955836684716,98.99430379746835,3331.9908406738095,98.96113924050633
275,3338.241104940792,98.96740506329114,3308.8588322349,98.96424050632912,3338.91463654256,98.9629746835443,3317.344045982325,98.99367088607595,3356.5955836684716,98.97563291139241,3331.9908406738095,98.97278481012658
276,3338.241104940792,98.9379746835443,3308.8588322349,99.01582278481013,3338.91463654256,98.91550632911392,3317.344045982325,99.00506329113924,3356.5955836684716,98.9746835443038,3331.9908406738095,98.96981012658226
277,3338.241104940792,98.95759493670886,3308.8588322349,98.9613924050633,3338.91463654256,98.89398734177215,3317.344045982325,98.93354430379746,3356.5955836684716,98.92341772151899,3331.9908406738095,98.93398734177217
278,3338.241104940792,98.96645569620253,3308.8588322349,98.85506329113925,3338.91463654256,98.95981012658228,3317.344045982325,98.91487341772152,3356.5955836684716,98.93227848101266,3331.9908406738095,98.92569620253165
279,3338.241104940792,98.9493670886076,3308.8588322349,98.99651898734177,3338.91463654256,98.97911392405064,3317.344045982325,98.93227848101266,3356.5955836684716,98.99873417721518,3331.9908406738095,98.97120253164556
280,3338.241104940792,98.97689873417721,3308.8588322349,98.92721518987342,3338.91463654256,98.98164556962026,3317.344045982325,98.90949367088608,3356.5955836684716,98.96012658227848,3331.9908406738095,98.9510759493671
281,3338.241104940792,98.95854430379747,3308.8588322349,98.92278481012659,3338.91463654256,98.98955696202532,3317.344045982325,98.96898734177215,3356.5955836684716,98.98575949367088,3331.9908406738095,98.96512658227849
282,3338.241104940792,98.89936708860759,3308.8588322349,98.94715189873418,3338.91463654256,98.99588607594937,3317.344045982325,98.92911392405064,3356.5955836684716,98.97056962025316,3331.9908406738095,98.948417721519
283,3338.241104940792,98.92056962025316,3308.8588322349,98.95443037974684,3338.91463654256,98.9506329113924,3317.344045982325,98.96455696202531,3356.5955836684716,98.98164556962026,3331.9908406738095,98.9543670886076
284,3338.241104940792,98.96487341772152,3308.8588322349,98.97246835443038,3338.91463654256,98.99525316455696,3317.344045982325,98.87531645569621,3356.5955836684716,98.95696202531646,3331.9908406738095,98.95297468354431
285,3338.241104940792,98.94810126582279,3308.8588322349,98.98196202531645,3338.91463654256,98.92088607594937,3317.344045982325,98.94746835443038,3356.5955836684716,98.97056962025316,3331.9908406738095,98.95379746835442
286,3338.241104940792,98.8876582278481,3308.8588322349,98.97341772151898,3338.91463654256,98.99208860759494,3317.344045982325,98.98291139240506,3356.5955836684716,98.90253164556962,3331.9908406738095,98.94772151898735
287,3338.241104940792,98.975,3308.8588322349,98.91835443037975,3338.91463654256,99.00949367088607,3317.344045982325,98.95537974683545,3356.5955836684716,98.9626582278481,3331.9908406738095,98.96417721518988
288,3338.241104940792,98.99556962025316,3308.8588322349,98.95094936708861,3338.91463654256,98.9370253164557,3317.344045982325,98.8756329113924,3356.5955836684716,98.9623417721519,3331.9908406738095,98.94430379746836
289,3338.241104940792,98.99145569620254,3308.8588322349,98.88322784810127,3338.91463654256,98.93386075949367,3317.344045982325,98.98037974683544,3356.5955836684716,98.948417721519,3331.9908406738095,98.94746835443037
290,3338.241104940792,98.99810126582278,3308.8588322349,98.96012658227848,3338.91463654256,98.98259493670886,3317.344045982325,98.90632911392404,3356.5955836684716,99.00506329113924,3331.9908406738095,98.97044303797468
291,3338.241104940792,98.9759493670886,3308.8588322349,98.94873417721519,3338.91463654256,98.97848101265822,3317.344045982325,98.96329113924051,3356.5955836684716,98.97563291139241,3331.9908406738095,98.96841772151897
292,3338.241104940792,98.99082278481012,3308.8588322349,98.97151898734177,3338.91463654256,98.99177215189873,3317.344045982325,98.98259493670886,3356.5955836684716,98.8873417721519,3331.9908406738095,98.96481012658228
293,3338.241104940792,98.93069620253165,3308.8588322349,99.00253164556962,3338.91463654256,98.98797468354431,3317.344045982325,98.97151898734177,3356.5955836684716,98.95664556962025,3331.9908406738095,98.96987341772152
294,3338.241104940792,99.00537974683544,3308.8588322349,98.95253164556962,3338.91463654256,98.99810126582278,3317.344045982325,98.91993670886076,3356.5955836684716,98.89873417721519,3331.9908406738095,98.95493670886076
295,3338.241104940792,98.97278481012658,3308.8588322349,99.01550632911392,3338.91463654256,98.93291139240506,3317.344045982325,98.93575949367089,3356.5955836684716,98.97974683544304,3331.9908406738095,98.96734177215191
296,3338.241104940792,98.99588607594937,3308.8588322349,98.99620253164557,3338.91463654256,98.97848101265822,3317.344045982325,98.98322784810127,3356.5955836684716,98.97025316455696,3331.9908406738095,98.98481012658229
297,3338.241104940792,98.94493670886077,3308.8588322349,98.98544303797469,3338.91463654256,98.9506329113924,3317.344045982325,98.97278481012658,3356.5955836684716,98.97088607594937,3331.9908406738095,98.96493670886076
298,3338.241104940792,98.98386075949367,3308.8588322349,98.9493670886076,3338.91463654256,98.97658227848102,3317.344045982325,98.97405063291139,3356.5955836684716,98.97974683544304,3331.9908406738095,98.97272151898734
299,3338.241104940792,98.96012658227848,3308.8588322349,98.89683544303797,3338.91463654256,98.91518987341772,3317.344045982325,98.93101265822784,3356.5955836684716,98.98354430379747,3331.9908406738095,98.93734177215188
300,3338.241104940792,98.97848101265822,3308.8588322349,98.97911392405064,3338.91463654256,98.98164556962026,3317.344045982325,98.98322784810127,3356.5955836684716,98.9870253164557,3331.9908406738095,98.98189873417721
301,3338.241104940792,98.97246835443038,3308.8588322349,98.99430379746835,3338.91463654256,98.95189873417722,3317.344045982325,98.94367088607595,3356.5955836684716,98.98227848101266,3331.9908406738095,98.96892405063292
302,3338.241104940792,98.93512658227849,3308.8588322349,98.87658227848101,3338.91463654256,98.99367088607595,3317.344045982325,98.95822784810126,3356.5955836684716,98.97373417721519,3331.9908406738095,98.94746835443038
303,3338.241104940792,98.95632911392406,3308.8588322349,98.9246835443038,3338.91463654256,98.99810126582278,3317.344045982325,98.97310126582279,3356.5955836684716,98.9873417721519,3331.9908406738095,98.96791139240506
304,3338.241104940792,98.98291139240506,3308.8588322349,98.96518987341773,3338.91463654256,98.99873417721518,3317.344045982325,98.96170886075949,3356.5955836684716,98.99398734177215,3331.9908406738095,98.98050632911392
305,3338.241104940792,98.90696202531646,3308.8588322349,99.01455696202531,3338.91463654256,98.96803797468354,3317.344045982325,98.99620253164557,3356.5955836684716,98.95411392405063,3331.9908406738095,98.9679746835443
306,3338.241104940792,98.99177215189873,3308.8588322349,98.9246835443038,3338.91463654256,98.83829113924051,3317.344045982325,98.99335443037975,3356.5955836684716,98.94746835443038,3331.9908406738095,98.93911392405064
307,3338.241104940792,98.96740506329114,3308.8588322349,98.95506329113924,3338.91463654256,98.99525316455696,3317.344045982325,98.99177215189873,3356.5955836684716,98.98639240506328,3331.9908406738095,98.97917721518986
308,3338.241104940792,98.98544303797469,3308.8588322349,98.9389240506329,3338.91463654256,98.99588607594937,3317.344045982325,98.9882911392405,3356.5955836684716,98.96772151898735,3331.9908406738095,98.97525316455696
309,3338.241104940792,98.97816455696203,3308.8588322349,98.99556962025316,3338.91463654256,98.94082278481012,3317.344045982325,99.01392405063291,3356.5955836684716,98.96740506329114,3331.9908406738095,98.97917721518988
310,3338.241104940792,98.93006329113923,3308.8588322349,98.95379746835442,3338.91463654256,98.91455696202532,3317.344045982325,98.89145569620253,3356.5955836684716,99.02689873417721,3331.9908406738095,98.94335443037974
311,3338.241104940792,98.91424050632911,3308.8588322349,98.89145569620253,3338.91463654256,98.9360759493671,3317.344045982325,98.97974683544304,3356.5955836684716,98.96455696202531,3331.9908406738095,98.93721518987341
312,3338.241104940792,98.96962025316456,3308.8588322349,98.98449367088608,3338.91463654256,98.95949367088608,3317.344045982325,98.96329113924051,3356.5955836684716,98.9376582278481,3331.9908406738095,98.96291139240506
313,3338.241104940792,98.81582278481012,3308.8588322349,98.98797468354431,3338.91463654256,98.89493670886075,3317.344045982325,98.975,3356.5955836684716,98.99683544303798,3331.9908406738095,98.93411392405065
314,3338.241104940792,98.9,3308.8588322349,98.93291139240506,3338.91463654256,98.9376582278481,3317.344045982325,99.00759493670886,3356.5955836684716,98.97658227848102,3331.9908406738095,98.95094936708861
315,3338.241104940792,98.92278481012659,3308.8588322349,98.99335443037975,3338.91463654256,98.92215189873417,3317.344045982325,98.97405063291139,3356.5955836684716,98.96898734177215,3331.9908406738095,98.9562658227848
316,3338.241104940792,98.99556962025316,3308.8588322349,99.01075949367089,3338.91463654256,98.93069620253165,3317.344045982325,98.93512658227849,3356.5955836684716,98.93322784810127,3331.9908406738095,98.96107594936709
317,3338.241104940792,98.98386075949367,3308.8588322349,98.97879746835443,3338.91463654256,98.91677215189874,3317.344045982325,98.93417721518988,3356.5955836684716,98.97310126582279,3331.9908406738095,98.9573417721519
318,3338.241104940792,98.9506329113924,3308.8588322349,98.9382911392405,3338.91463654256,98.99303797468355,3317.344045982325,99.00031645569621,3356.5955836684716,98.99841772151899,3331.9908406738095,98.97613924050634
319,3338.241104940792,98.9006329113924,3308.8588322349,98.95822784810126,3338.91463654256,98.9629746835443,3317.344045982325,98.99841772151899,3356.5955836684716,98.97151898734177,3331.9908406738095,98.95835443037974
320,3338.241104940792,98.95632911392406,3308.8588322349,99.03670886075949,3338.91463654256,98.97943037974683,3317.344045982325,98.97120253164557,3356.5955836684716,98.93955696202532,3331.9908406738095,98.97664556962026
321,3338.241104940792,98.92626582278481,3308.8588322349,98.97848101265822,3338.91463654256,98.96613924050632,3317.344045982325,98.97151898734177,3356.5955836684716,99.00632911392405,3331.9908406738095,98.96974683544303
322,3338.241104940792,98.99272151898734,3308.8588322349,98.98037974683544,3338.91463654256,98.95189873417722,3317.344045982325,98.97405063291139,3356.5955836684716,99.00537974683544,3331.9908406738095,98.98088607594937
323,3338.241104940792,98.95348101265823,3308.8588322349,98.975,3338.91463654256,98.99841772151899,3317.344045982325,98.94240506329113,3356.5955836684716,98.94208860759494,3331.9908406738095,98.96227848101265
324,3338.241104940792,98.99018987341772,3308.8588322349,98.96392405063291,3338.91463654256,98.98164556962026,3317.344045982325,98.98386075949367,3356.5955836684716,98.95917721518987,3331.9908406738095,98.97575949367089
325,3338.241104940792,98.96044303797468,3308.8588322349,98.9629746835443,3338.91463654256,98.95632911392406,3317.344045982325,98.86677215189873,3356.5955836684716,98.9246835443038,3331.9908406738095,98.93424050632912
326,3338.241104940792,98.99335443037975,3308.8588322349,98.96677215189874,3338.91463654256,98.97689873417721,3317.344045982325,98.96107594936709,3356.5955836684716,98.97151898734177,3331.9908406738095,98.97392405063292
327,3338.241104940792,98.94620253164557,3308.8588322349,98.93227848101266,3338.91463654256,98.9376582278481,3317.344045982325,98.94240506329113,3356.5955836684716,98.78607594936709,3331.9908406738095,98.90892405063292
328,3338.241104940792,98.99145569620254,3308.8588322349,98.94272151898734,3338.91463654256,98.95348101265823,3317.344045982325,98.96075949367089,3356.5955836684716,98.96012658227848,3331.9908406738095,98.9617088607595
329,3338.241104940792,98.98860759493671,3308.8588322349,98.99208860759494,3338.91463654256,98.96962025316456,3317.344045982325,98.9626582278481,3356.5955836684716,98.98670886075949,3331.9908406738095,98.97993670886078
330,3338.241104940792,98.93259493670887,3308.8588322349,98.9870253164557,3338.91463654256,98.93860759493671,3317.344045982325,98.96170886075949,3356.5955836684716,98.98069620253165,3331.9908406738095,98.96012658227848
331,3338.241104940792,98.98196202531645,3308.8588322349,98.98037974683544,3338.91463654256,99.01392405063291,3317.344045982325,98.92943037974683,3356.5955836684716,98.93291139240506,3331.9908406738095,98.96772151898735
332,3338.241104940792,98.99430379746835,3308.8588322349,99.01645569620253,3338.91463654256,98.97658227848102,3317.344045982325,98.88575949367089,3356.5955836684716,98.94746835443038,3331.9908406738095,98.96411392405064
333,3338.241104940792,98.97215189873418,3308.8588322349,98.98259493670886,3338.91463654256,98.95474683544303,3317.344045982325,98.97183544303797,3356.5955836684716,98.9512658227848,3331.9908406738095,98.96651898734177
334,3338.241104940792,98.98037974683544,3308.8588322349,99.00632911392405,3338.91463654256,98.94746835443038,3317.344045982325,98.96898734177215,3356.5955836684716,98.98386075949367,3331.9908406738095,98.97740506329114
335,3338.241104940792,98.94746835443038,3308.8588322349,98.91012658227848,3338.91463654256,98.96613924050632,3317.344045982325,98.98164556962026,3356.5955836684716,98.91044303797469,3331.9908406738095,98.94316455696203
336,3338.241104940792,98.97816455696203,3308.8588322349,98.92816455696203,3338.91463654256,98.94462025316456,3317.344045982325,98.94462025316456,3356.5955836684716,98.97626582278481,3331.9908406738095,98.9543670886076
337,3338.241104940792,98.94303797468355,3308.8588322349,98.9126582278481,3338.91463654256,98.95917721518987,3317.344045982325,98.96329113924051,3356.5955836684716,98.9746835443038,3331.9908406738095,98.95056962025316
338,3338.241104940792,98.9360759493671,3308.8588322349,99.02974683544304,3338.91463654256,98.93639240506329,3317.344045982325,98.98892405063292,3356.5955836684716,98.94746835443038,3331.9908406738095,98.96772151898736
339,3338.241104940792,98.95221518987341,3308.8588322349,98.96962025316456,3338.91463654256,98.9496835443038,3317.344045982325,98.9626582278481,3356.5955836684716,98.97721518987342,3331.9908406738095,98.96227848101266
340,3338.241104940792,98.97373417721519,3308.8588322349,98.9623417721519,3338.91463654256,98.70537974683545,3317.344045982325,98.97816455696203,3356.5955836684716,98.89335443037974,3331.9908406738095,98.90259493670887
341,3338.241104940792,98.96962025316456,3308.8588322349,98.95253164556962,3338.91463654256,98.97151898734177,3317.344045982325,98.97341772151898,3356.5955836684716,98.98037974683544,3331.9908406738095,98.96949367088607
342,3338.241104940792,98.97056962025316,3308.8588322349,99.00949367088607,3338.91463654256,98.95854430379747,3317.344045982325,98.96962025316456,3356.5955836684716,98.9389240506329,3331.9908406738095,98.96943037974684
343,3338.241104940792,98.94778481012658,3308.8588322349,98.8626582278481,3338.91463654256,99.00316455696202,3317.344045982325,98.95443037974684,3356.5955836684716,98.91677215189874,3331.9908406738095,98.93696202531645
344,3338.241104940792,98.98575949367088,3308.8588322349,98.9870253164557,3338.91463654256,98.96613924050632,3317.344045982325,98.93544303797468,3356.5955836684716,98.97278481012658,3331.9908406738095,98.96943037974684
345,3338.241104940792,98.97088607594937,3308.8588322349,98.975,3338.91463654256,98.92088607594937,3317.344045982325,98.96962025316456,3356.5955836684716,98.9623417721519,3331.9908406738095,98.95974683544304
346,3338.241104940792,98.97278481012658,3308.8588322349,98.9490506329114,3338.91463654256,98.97405063291139,3317.344045982325,98.88259493670886,3356.5955836684716,98.99303797468355,3331.9908406738095,98.95430379746836
347,3338.241104940792,98.9512658227848,3308.8588322349,98.94746835443038,3338.91463654256,98.99778481012659,3317.344045982325,98.92943037974683,3356.5955836684716,98.92753164556962,3331.9908406738095,98.95069620253165
348,3338.241104940792,98.90822784810126,3308.8588322349,98.97721518987342,3338.91463654256,98.99430379746835,3317.344045982325,98.97183544303797,3356.5955836684716,98.96993670886076,3331.9908406738095,98.96430379746836
349,3338.241104940792,98.95791139240507,3308.8588322349,98.99398734177215,3338.91463654256,98.97879746835443,3317.344045982325,98.96645569620253,3356.5955836684716,98.91518987341772,3331.9908406738095,98.96246835443037
350,3338.241104940792,98.96645569620253,3308.8588322349,98.9759493670886,3338.91463654256,98.91898734177215,3317.344045982325,98.96550632911392,3356.5955836684716,98.91930379746836,3331.9908406738095,98.9492405063291
351,3338.241104940792,98.9379746835443,3308.8588322349,98.92753164556962,3338.91463654256,98.98639240506328,3317.344045982325,98.9629746835443,3356.5955836684716,98.94208860759494,3331.9908406738095,98.95139240506329
352,3338.241104940792,98.89113924050633,3308.8588322349,98.9759493670886,3338.91463654256,98.89493670886075,3317.344045982325,99.00031645569621,3356.5955836684716,98.9360759493671,3331.9908406738095,98.93968354430379
353,3338.241104940792,98.98291139240506,3308.8588322349,98.94367088607595,3338.91463654256,98.96740506329114,3317.344045982325,98.9746835443038,3356.5955836684716,98.96582278481013,3331.9908406738095,98.96689873417722
354,3338.241104940792,98.975,3308.8588322349,98.9613924050633,3338.91463654256,98.98892405063292,3317.344045982325,98.92689873417721,3356.5955836684716,98.99240506329114,3331.9908406738095,98.9689240506329
355,3338.241104940792,98.94430379746835,3308.8588322349,98.96550632911392,3338.91463654256,98.97911392405064,3317.344045982325,98.96803797468354,3356.5955836684716,98.94746835443038,3331.9908406738095,98.96088607594936
356,3338.241104940792,98.98069620253165,3308.8588322349,98.93639240506329,3338.91463654256,98.97626582278481,3317.344045982325,98.98069620253165,3356.5955836684716,99.01392405063291,3331.9908406738095,98.97759493670887
357,3338.241104940792,98.93544303797468,3308.8588322349,98.99556962025316,3338.91463654256,98.9743670886076,3317.344045982325,98.94430379746835,3356.5955836684716,98.97753164556963,3331.9908406738095,98.96544303797468
358,3338.241104940792,98.97278481012658,3308.8588322349,98.99082278481012,3338.91463654256,98.96012658227848,3317.344045982325,98.96392405063291,3356.5955836684716,98.96772151898735,3331.9908406738095,98.97107594936708
359,3338.241104940792,99.01202531645569,3308.8588322349,98.97056962025316,3338.91463654256,98.9613924050633,3317.344045982325,98.96424050632912,3356.5955836684716,99.02943037974684,3331.9908406738095,98.98753164556962
360,3338.241104940792,98.97879746835443,3308.8588322349,98.98196202531645,3338.91463654256,98.93354430379746,3317.344045982325,98.97816455696203,3356.5955836684716,98.94778481012658,3331.9908406738095,98.9640506329114
361,3338.241104940792,98.90727848101265,3308.8588322349,98.98259493670886,3338.91463654256,98.86772151898734,3317.344045982325,98.96613924050632,3356.5955836684716,98.95791139240507,3331.9908406738095,98.93632911392406
362,3338.241104940792,98.99208860759494,3308.8588322349,98.98670886075949,3338.91463654256,98.95696202531646,3317.344045982325,98.86139240506328,3356.5955836684716,98.96740506329114,3331.9908406738095,98.95291139240507
363,3338.241104940792,98.98101265822785,3308.8588322349,98.9882911392405,3338.91463654256,98.93639240506329,3317.344045982325,98.95949367088608,3356.5955836684716,98.95,3331.9908406738095,98.96303797468354
364,3338.241104940792,98.97373417721519,3308.8588322349,98.86835443037975,3338.91463654256,98.96930379746836,3317.344045982325,98.94683544303797,3356.5955836684716,98.9746835443038,3331.9908406738095,98.94658227848102
365,3338.241104940792,98.94240506329113,3308.8588322349,98.94335443037974,3338.91463654256,98.9620253164557,3317.344045982325,98.96170886075949,3356.5955836684716,98.91740506329114,3331.9908406738095,98.94537974683544
366,3338.241104940792,98.96044303797468,3308.8588322349,98.96392405063291,3338.91463654256,98.99398734177215,3317.344045982325,99.00601265822785,3356.5955836684716,98.95854430379747,3331.9908406738095,98.976582278481
367,3338.241104940792,98.95094936708861,3308.8588322349,98.98322784810127,3338.91463654256,98.9253164556962,3317.344045982325,98.97689873417721,3356.5955836684716,98.9753164556962,3331.9908406738095,98.9623417721519
368,3338.241104940792,98.96487341772152,3308.8588322349,98.93987341772151,3338.91463654256,98.98481012658227,3317.344045982325,98.96392405063291,3356.5955836684716,98.97373417721519,3331.9908406738095,98.96544303797468
369,3338.241104940792,98.88196202531645,3308.8588322349,98.95696202531646,3338.91463654256,98.90253164556962,3317.344045982325,98.97215189873418,3356.5955836684716,98.9876582278481,3331.9908406738095,98.94025316455696
370,3338.241104940792,98.98164556962026,3308.8588322349,99.00949367088607,3338.91463654256,98.98291139240506,3317.344045982325,98.89145569620253,3356.5955836684716,98.98670886075949,3331.9908406738095,98.97044303797468
371,3338.241104940792,98.9759493670886,3308.8588322349,98.98132911392405,3338.91463654256,98.95284810126583,3317.344045982325,98.91044303797469,3356.5955836684716,98.95569620253164,3331.9908406738095,98.95525316455696
372,3338.241104940792,98.99050632911393,3308.8588322349,98.98987341772153,3338.91463654256,99.00664556962025,3317.344045982325,98.93354430379746,3356.5955836684716,98.95949367088608,3331.9908406738095,98.97601265822786
373,3338.241104940792,98.96424050632912,3308.8588322349,98.96962025316456,3338.91463654256,98.9759493670886,3317.344045982325,99.00886075949367,3356.5955836684716,98.97215189873418,3331.9908406738095,98.97816455696201
374,3338.241104940792,98.98322784810127,3308.8588322349,98.99873417721518,3338.91463654256,98.95379746835442,3317.344045982325,98.95094936708861,3356.5955836684716,98.95506329113924,3331.9908406738095,98.96835443037973
