generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,3338.241104940792,98.9629746835443,3308.8588322349,98.96044303797468,3338.91463654256,98.95854430379747,3317.344045982325,98.9629746835443,3356.5955836684716,98.90221518987342,3331.9908406738095,98.94943037974683
376,3338.241104940792,98.96677215189874,3308.8588322349,98.96677215189874,3338.91463654256,98.96012658227848,3317.344045982325,98.94177215189873,3356.5955836684716,98.9373417721519,3331.9908406738095,98.95455696202531
377,3338.241104940792,98.99398734177215,3308.8588322349,99.00696202531645,3338.91463654256,98.95316455696202,3317.344045982325,99.00284810126583,3356.5955836684716,98.91518987341772,3331.9908406738095,98.97443037974683
378,3338.241104940792,98.99968354430379,3308.8588322349,98.95506329113924,3338.91463654256,98.92721518987342,3317.344045982325,98.95284810126583,3356.5955836684716,98.97373417721519,3331.9908406738095,98.9617088607595
379,3338.241104940792,98.95158227848101,3308.8588322349,98.9379746835443,3338.91463654256,98.926582278481,3317.344045982325,99.00569620253165,3356.5955836684716,98.97151898734177,3331.9908406738095,98.95867088607596
380,3338.241104940792,98.97689873417721,3308.8588322349,98.97753164556963,3338.91463654256,98.9389240506329,3317.344045982325,98.9120253164557,3356.5955836684716,98.99525316455696,3331.9908406738095,98.96012658227849
381,3338.241104940792,98.99018987341772,3308.8588322349,98.89272151898734,3338.91463654256,98.92784810126582,3317.344045982325,98.96962025316456,3356.5955836684716,98.97151898734177,3331.9908406738095,98.95037974683544
382,3338.241104940792,98.97658227848102,3308.8588322349,98.98607594936709,3338.91463654256,98.93006329113923,3317.344045982325,98.96708860759493,3356.5955836684716,98.95791139240507,3331.9908406738095,98.96354430379748
383,3338.241104940792,98.94367088607595,3308.8588322349,98.97025316455696,3338.91463654256,98.88417721518988,3317.344045982325,98.8756329113924,3356.5955836684716,98.97721518987342,3331.9908406738095,98.93018987341773
384,3338.241104940792,98.99272151898734,3308.8588322349,98.96455696202531,3331.2663738458887,98.97373417721519,3317.344045982325,98.94050632911393,3356.5955836684716,98.97943037974683,3330.4611881344754,98.97018987341771
385,3338.241104940792,98.92183544303798,3308.8588322349,98.96075949367089,3331.2663738458887,98.99398734177215,3317.344045982325,98.95917721518987,3356.5955836684716,98.97784810126582,3330.4611881344754,98.96272151898734
386,3338.241104940792,98.99367088607595,3308.8588322349,98.94810126582279,3331.2663738458887,98.98132911392405,3317.344045982325,98.9237341772152,3356.5955836684716,98.9882911392405,3330.4611881344754,98.96702531645569
387,3338.241104940792,98.93291139240506,3308.8588322349,98.98607594936709,3331.2663738458887,98.95411392405063,3317.344045982325,98.89240506329114,3356.5955836684716,98.98924050632911,3330.4611881344754,98.95094936708861
388,3338.241104940792,98.94525316455696,3308.8588322349,98.94430379746835,3331.2663738458887,98.98196202531645,3317.344045982325,98.94651898734178,3356.5955836684716,98.97689873417721,3330.4611881344754,98.95898734177216
389,3338.241104940792,98.93227848101266,3308.8588322349,98.81550632911393,3331.2663738458887,98.96012658227848,3317.344045982325,98.9237341772152,3356.5955836684716,98.99018987341772,3330.4611881344754,98.92436708860758
390,3338.241104940792,98.95379746835442,3308.8588322349,98.95094936708861,3331.2663738458887,98.97405063291139,3317.344045982325,98.96487341772152,3356.5955836684716,98.98322784810127,3330.4611881344754,98.96537974683545
391,3338.241104940792,98.99082278481012,3308.8588322349,98.97310126582279,3331.2663738458887,98.99462025316456,3317.344045982325,98.95886075949367,3356.5955836684716,98.96835443037975,3330.4611881344754,98.97715189873418
392,3338.241104940792,98.98670886075949,3308.8588322349,98.95537974683545,3331.2663738458887,98.91867088607594,3317.344045982325,98.98670886075949,3356.5955836684716,98.97911392405064,3330.4611881344754,98.96531645569621
393,3338.241104940792,98.96677215189874,3308.8588322349,98.9389240506329,3331.2663738458887,98.99018987341772,3317.344045982325,98.98449367088608,3356.5955836684716,98.92753164556962,3330.4611881344754,98.96158227848102
394,3338.241104940792,98.95759493670886,3308.8588322349,98.97120253164557,3331.2663738458887,98.9370253164557,3317.344045982325,98.97183544303797,3356.5955836684716,98.9636075949367,3330.4611881344754,98.96025316455697
395,3338.241104940792,98.92943037974683,3308.8588322349,98.89810126582279,3331.2663738458887,98.97405063291139,3317.344045982325,98.9993670886076,3356.5955836684716,98.92278481012659,3330.4611881344754,98.94474683544304
396,3338.241104940792,98.96392405063291,3308.8588322349,98.99272151898734,3331.2663738458887,98.97974683544304,3317.344045982325,98.99177215189873,3356.5955836684716,98.99240506329114,3330.4611881344754,98.98411392405063
397,3338.241104940792,99.00601265822785,3308.8588322349,98.9629746835443,3331.2663738458887,99.00601265822785,3317.344045982325,98.93449367088607,3356.5955836684716,98.93924050632911,3330.4611881344754,98.96974683544303
398,3338.241104940792,98.96424050632912,3308.8588322349,98.96772151898735,3331.2663738458887,98.99588607594937,3317.344045982325,98.99715189873417,3356.5955836684716,98.95886075949367,3330.4611881344754,98.97677215189874
399,3338.241104940792,98.95316455696202,3308.8588322349,98.95886075949367,3331.2663738458887,98.97879746835443,3317.344045982325,98.95506329113924,3356.5955836684716,98.95854430379747,3330.4611881344754,98.96088607594936
400,3338.241104940792,98.97056962025316,3308.8588322349,98.95474683544303,3331.2663738458887,98.93291139240506,3317.344045982325,98.97341772151898,3356.5955836684716,98.925,3330.4611881344754,98.95132911392406
401,3338.241104940792,98.975,3308.8588322349,98.9253164556962,3331.2663738458887,98.91962025316455,3317.344045982325,98.9753164556962,3356.5955836684716,98.97626582278481,3330.4611881344754,98.95430379746836
402,3338.241104940792,98.95348101265823,3308.8588322349,98.9759493670886,3331.2663738458887,98.96803797468354,3317.344045982325,98.975,3356.5955836684716,98.96455696202531,3330.4611881344754,98.96740506329112
403,3338.241104940792,98.94556962025317,3308.8588322349,98.89810126582279,3331.2663738458887,98.96329113924051,3317.344045982325,98.95981012658228,3356.5955836684716,98.95632911392406,3330.4611881344754,98.94462025316457
404,3338.241104940792,98.9490506329114,3308.8588322349,98.94620253164557,3331.2663738458887,98.96518987341773,3317.344045982325,98.94208860759494,3356.5955836684716,98.97120253164557,3330.4611881344754,98.95474683544305
405,3338.241104940792,98.97088607594937,3308.8588322349,98.9503164556962,3331.2663738458887,98.99462025316456,3317.344045982325,98.93196202531645,3356.5955836684716,98.97373417721519,3330.4611881344754,98.96430379746836
406,3338.241104940792,98.97373417721519,3308.8588322349,98.96012658227848,3331.2663738458887,98.96518987341773,3317.344045982325,98.95981012658228,3356.5955836684716,98.97943037974683,3330.4611881344754,98.96765822784809
407,3338.241104940792,98.97974683544304,3308.8588322349,98.92278481012659,3331.2663738458887,98.95537974683545,3317.344045982325,98.89050632911392,3356.5955836684716,98.95569620253164,3330.4611881344754,98.94082278481012
408,3338.241104940792,98.98322784810127,3308.8588322349,98.96329113924051,3331.2663738458887,98.97658227848102,3317.344045982325,98.95189873417722,3356.5955836684716,98.93512658227849,3330.4611881344754,98.96202531645571
409,3338.241104940792,98.94556962025317,3308.8588322349,98.98227848101266,3331.2663738458887,98.95822784810126,3317.344045982325,98.9613924050633,3356.5955836684716,98.92753164556962,3330.4611881344754,98.955
410,3338.241104940792,98.94430379746835,3308.8588322349,98.93101265822784,3331.2663738458887,98.99620253164557,3317.344045982325,98.96930379746836,3356.5955836684716,98.93924050632911,3330.4611881344754,98.95601265822783
411,3338.241104940792,98.97373417721519,3308.8588322349,98.96107594936709,3331.2663738458887,98.93987341772151,3317.344045982325,98.87278481012659,3356.5955836684716,98.98924050632911,3330.4611881344754,98.9473417721519
412,3338.241104940792,98.98481012658227,3308.8588322349,98.95411392405063,3331.2663738458887,98.95696202531646,3317.344045982325,98.92974683544304,3356.5955836684716,98.96329113924051,3330.4611881344754,98.95778481012658
413,3338.241104940792,98.90379746835443,3308.8588322349,98.99746835443038,3331.2663738458887,98.93227848101266,3317.344045982325,98.92974683544304,3356.5955836684716,98.99398734177215,3330.4611881344754,98.95145569620253
414,3338.241104940792,98.95189873417722,3308.8588322349,98.97405063291139,3331.2663738458887,98.98449367088608,3317.344045982325,98.98892405063292,3356.5955836684716,99.0123417721519,3330.4611881344754,98.9823417721519
415,3338.241104940792,98.94556962025317,3308.8588322349,98.99525316455696,3331.2663738458887,98.9743670886076,3317.344045982325,98.76139240506329,3356.5955836684716,98.99398734177215,3330.4611881344754,98.93411392405064
416,3338.241104940792,98.98069620253165,3308.8588322349,98.98417721518987,3331.2663738458887,98.99208860759494,3317.344045982325,98.95949367088608,3356.5955836684716,98.96930379746836,3330.4611881344754,98.97715189873418
417,3338.241104940792,98.94778481012658,3308.8588322349,98.94050632911393,3331.2663738458887,98.99050632911393,3317.344045982325,98.93037974683544,3356.5955836684716,98.98227848101266,3330.4611881344754,98.95829113924052
418,3338.241104940792,98.97943037974683,3308.8588322349,98.91487341772152,3331.2663738458887,98.9613924050633,3317.344045982325,99.00284810126583,3356.5955836684716,98.99778481012659,3330.4611881344754,98.97126582278482
419,3338.241104940792,98.95981012658228,3308.8588322349,98.92215189873417,3331.2663738458887,98.99493670886076,3317.344045982325,98.95822784810126,3356.5955836684716,98.96645569620253,3330.4611881344754,98.96031645569619
420,3338.241104940792,98.97721518987342,3308.8588322349,98.96613924050632,3331.2663738458887,98.91582278481013,3317.344045982325,98.96772151898735,3356.5955836684716,98.9743670886076,3330.4611881344754,98.96025316455697
421,3338.241104940792,98.92088607594937,3308.8588322349,98.93987341772151,3331.2663738458887,98.95284810126583,3317.344045982325,99.00284810126583,3356.5955836684716,98.97563291139241,3330.4611881344754,98.95841772151898
422,3338.241104940792,98.96835443037975,3308.8588322349,98.98639240506328,3331.2663738458887,98.96613924050632,3317.344045982325,98.94398734177216,3356.5955836684716,98.9876582278481,3330.4611881344754,98.97050632911392
423,3338.241104940792,98.9629746835443,3308.8588322349,98.9629746835443,3331.2663738458887,98.94303797468355,3317.344045982325,98.97943037974683,3356.5955836684716,98.9259493670886,3330.4611881344754,98.95487341772152
424,3338.241104940792,98.95411392405063,3308.8588322349,98.78417721518987,3331.2663738458887,98.98607594936709,3317.344045982325,98.96993670886076,3356.5955836684716,98.98291139240506,3330.4611881344754,98.9354430379747
425,3338.241104940792,98.95886075949367,3308.8588322349,98.94651898734178,3331.2663738458887,98.94113924050633,3317.344045982325,98.9243670886076,3356.5955836684716,98.99145569620254,3330.4611881344754,98.95246835443038
426,3338.241104940792,98.92911392405064,3308.8588322349,98.98322784810127,3331.2663738458887,98.97120253164557,3317.344045982325,98.89715189873418,3356.5955836684716,98.96329113924051,3330.4611881344754,98.94879746835443
427,3338.241104940792,98.8620253164557,3308.8588322349,98.94715189873418,3331.2663738458887,98.94145569620254,3317.344045982325,98.97974683544304,3356.5955836684716,98.93291139240506,3330.4611881344754,98.93265822784811
428,3338.241104940792,98.95379746835442,3308.8588322349,98.98132911392405,3331.2663738458887,98.9870253164557,3317.344045982325,98.85506329113925,3356.5955836684716,98.95379746835442,3330.4611881344754,98.94620253164557
429,3338.241104940792,98.9882911392405,3308.8588322349,98.98955696202532,3331.2663738458887,98.98892405063292,3317.344045982325,98.87183544303798,3356.5955836684716,98.97373417721519,3330.4611881344754,98.96246835443038
430,3338.241104940792,99.00981012658228,3308.8588322349,98.96930379746836,3331.2663738458887,98.96740506329114,3317.344045982325,98.93575949367089,3307.9638092933483,98.94525316455696,3320.7348332594506,98.96550632911394
431,3338.241104940792,98.96740506329114,3308.8588322349,98.98196202531645,3331.2663738458887,98.98386075949367,3317.344045982325,98.99272151898734,3307.9638092933483,98.99018987341772,3320.7348332594506,98.98322784810127
432,3338.241104940792,98.926582278481,3308.8588322349,98.9876582278481,3331.2663738458887,98.99335443037975,3317.344045982325,98.96962025316456,3307.9638092933483,98.84620253164557,3320.7348332594506,98.9446835443038
433,3338.241104940792,98.9120253164557,3308.8588322349,98.90379746835443,3331.2663738458887,98.97215189873418,3317.344045982325,98.93860759493671,3307.9638092933483,98.97183544303797,3320.7348332594506,98.9396835443038
434,3338.241104940792,98.96740506329114,3308.8588322349,98.99493670886076,3331.2663738458887,98.97056962025316,3317.344045982325,98.94240506329113,3307.9638092933483,98.92784810126582,3320.7348332594506,98.9606329113924
435,3338.241104940792,98.98354430379747,3308.8588322349,98.97183544303797,3331.2663738458887,98.95822784810126,3317.344045982325,98.91772151898734,3307.9638092933483,98.93386075949367,3320.7348332594506,98.95303797468354
436,3338.241104940792,98.96613924050632,3308.8588322349,98.97246835443038,3331.2663738458887,98.87816455696202,3317.344045982325,98.8867088607595,3307.9638092933483,98.97215189873418,3320.7348332594506,98.93512658227847
437,3338.241104940792,98.96708860759493,3308.8588322349,98.99746835443038,3331.2663738458887,98.96487341772152,3317.344045982325,98.99683544303798,3307.9638092933483,98.97816455696203,3320.7348332594506,98.98088607594937
438,3338.241104940792,98.80443037974683,3308.8588322349,98.9620253164557,3331.2663738458887,98.98386075949367,3317.344045982325,98.96329113924051,3307.9638092933483,98.9503164556962,3320.7348332594506,98.93278481012658
439,3338.241104940792,98.97658227848102,3308.8588322349,98.98924050632911,3331.2663738458887,98.91898734177215,3317.344045982325,98.94810126582279,3307.9638092933483,98.95284810126583,3320.7348332594506,98.95715189873418
440,3338.241104940792,98.98512658227848,3308.8588322349,98.96075949367089,3331.2663738458887,98.96424050632912,3317.344045982325,98.97088607594937,3307.9638092933483,98.97373417721519,3320.7348332594506,98.97094936708861
441,3338.241104940792,98.89430379746835,3308.8588322349,98.96645569620253,3331.2663738458887,98.95284810126583,3317.344045982325,98.9626582278481,3307.9638092933483,98.99968354430379,3320.7348332594506,98.95518987341772
442,3338.241104940792,98.97246835443038,3308.8588322349,98.9373417721519,3331.2663738458887,98.97689873417721,3317.344045982325,98.83417721518987,3307.9638092933483,98.94462025316456,3320.7348332594506,98.93310126582278
443,3338.241104940792,99.02088607594936,3308.8588322349,98.9870253164557,3331.2663738458887,98.9493670886076,3317.344045982325,98.98417721518987,3307.9638092933483,98.99493670886076,3320.7348332594506,98.98727848101267
444,3338.241104940792,98.90917721518987,3308.8588322349,98.94556962025317,3331.2663738458887,98.97974683544304,3317.344045982325,98.92689873417721,3307.9638092933483,98.9873417721519,3320.7348332594506,98.94974683544304
445,3338.241104940792,98.95696202531646,3308.8588322349,98.94113924050633,3331.2663738458887,98.97025316455696,3317.344045982325,98.97879746835443,3307.9638092933483,98.9623417721519,3320.7348332594506,98.96189873417721
446,3338.241104940792,98.95094936708861,3308.8588322349,99.00569620253165,3331.2663738458887,98.9746835443038,3317.344045982325,98.89588607594936,3307.9638092933483,98.98607594936709,3320.7348332594506,98.9626582278481
447,3338.241104940792,98.97088607594937,3308.8588322349,98.94272151898734,3331.2663738458887,98.98291139240506,3317.344045982325,98.99177215189873,3307.9638092933483,98.94651898734178,3320.7348332594506,98.96696202531646
448,3338.241104940792,98.96772151898735,3308.8588322349,98.94177215189873,3331.2663738458887,98.9389240506329,3317.344045982325,98.9870253164557,3307.9638092933483,98.95506329113924,3320.7348332594506,98.95810126582279
449,3338.241104940792,98.98196202531645,3308.8588322349,98.97753164556963,3331.2663738458887,98.89810126582279,3317.344045982325,99.00221518987341,3307.9638092933483,98.99651898734177,3320.7348332594506,98.97126582278482
450,3338.241104940792,98.96772151898735,3308.8588322349,98.99018987341772,3331.2663738458887,98.95981012658228,3317.344045982325,98.98607594936709,3307.9638092933483,98.94430379746835,3320.7348332594506,98.96962025316456
451,3338.241104940792,98.9493670886076,3308.8588322349,98.95094936708861,3331.2663738458887,99.0123417721519,3317.344045982325,98.94462025316456,3307.9638092933483,98.98069620253165,3320.7348332594506,98.96759493670886
452,3338.241104940792,98.97753164556963,3308.8588322349,98.91645569620253,3331.2663738458887,98.97373417721519,3317.344045982325,98.97088607594937,3307.9638092933483,98.96075949367089,3320.7348332594506,98.95987341772152
453,3338.241104940792,98.92246835443038,3308.8588322349,98.96329113924051,3331.2663738458887,98.93132911392405,3317.344045982325,99.03069620253164,3307.9638092933483,98.9370253164557,3320.7348332594506,98.95696202531647
454,3338.241104940792,98.96803797468354,3308.8588322349,98.97025316455696,3331.2663738458887,98.99050632911393,3317.344045982325,99.00506329113924,3307.9638092933483,98.97943037974683,3320.7348332594506,98.98265822784809
455,3338.241104940792,98.94715189873418,3308.8588322349,98.97753164556963,3331.2663738458887,98.95791139240507,3317.344045982325,98.94873417721519,3307.9638092933483,98.98386075949367,3320.7348332594506,98.96303797468354
456,3338.241104940792,98.9389240506329,3308.8588322349,98.95854430379747,3331.2663738458887,98.98069620253165,3317.344045982325,98.98259493670886,3307.9638092933483,98.95411392405063,3320.7348332594506,98.9629746835443
457,3338.241104940792,98.99588607594937,3308.8588322349,98.94430379746835,3331.2663738458887,98.92689873417721,3317.344045982325,98.88386075949367,3307.9638092933483,98.9746835443038,3320.7348332594506,98.94512658227849
458,3338.241104940792,98.98639240506328,3308.8588322349,98.83607594936709,3331.2663738458887,98.98987341772153,3317.344045982325,98.98386075949367,3307.9638092933483,98.99620253164557,3320.7348332594506,98.95848101265823
459,3338.241104940792,98.95664556962025,3308.8588322349,98.94651898734178,3331.2663738458887,98.95253164556962,3317.344045982325,98.95221518987341,3307.9638092933483,98.92151898734177,3320.7348332594506,98.94588607594936
460,3338.241104940792,98.98227848101266,3308.8588322349,98.97879746835443,3331.2663738458887,98.9636075949367,3317.344045982325,98.98227848101266,3307.9638092933483,98.9870253164557,3320.7348332594506,98.97879746835443
461,3338.241104940792,98.97088607594937,3308.8588322349,98.99841772151899,3331.2663738458887,98.96487341772152,3317.344045982325,98.96993670886076,3307.9638092933483,98.92943037974683,3320.7348332594506,98.9667088607595
462,3338.241104940792,98.94493670886077,3308.8588322349,98.95284810126583,3331.2663738458887,98.94462025316456,3317.344045982325,98.96645569620253,3307.9638092933483,98.86075949367088,3320.7348332594506,98.93392405063291
463,3338.241104940792,98.97974683544304,3308.8588322349,98.9243670886076,3331.2663738458887,98.94335443037974,3317.344045982325,98.96993670886076,3307.9638092933483,98.89018987341773,3320.7348332594506,98.94151898734177
464,3338.241104940792,98.91107594936709,3308.8588322349,98.96170886075949,3331.2663738458887,98.95601265822785,3317.344045982325,98.96424050632912,3307.9638092933483,98.94398734177216,3320.7348332594506,98.94740506329114
465,3338.241104940792,98.98639240506328,3308.8588322349,98.96930379746836,3331.2663738458887,98.93354430379746,3317.344045982325,98.93417721518988,3307.9638092933483,98.98512658227848,3320.7348332594506,98.9617088607595
466,3338.241104940792,98.97278481012658,3308.8588322349,98.8376582278481,3331.2663738458887,98.99240506329114,3317.344045982325,98.98069620253165,3307.9638092933483,98.95443037974684,3320.7348332594506,98.94759493670885
467,3338.241104940792,98.94778481012658,3308.8588322349,98.85411392405064,3331.2663738458887,98.96107594936709,3317.344045982325,98.9613924050633,3307.9638092933483,98.94778481012658,3320.7348332594506,98.93443037974683
468,3338.241104940792,99.00886075949367,3308.8588322349,98.88702531645569,3331.2663738458887,98.9882911392405,3317.344045982325,98.95981012658228,3307.9638092933483,98.99113924050633,3320.7348332594506,98.96702531645569
469,3338.241104940792,98.90348101265823,3308.8588322349,98.95253164556962,3331.2663738458887,98.99525316455696,3317.344045982325,98.95284810126583,3307.9638092933483,98.99462025316456,3320.7348332594506,98.95974683544304
470,3338.241104940792,98.96740506329114,3308.8588322349,98.89177215189873,3331.2663738458887,98.95284810126583,3317.344045982325,98.95379746835442,3307.9638092933483,99.00443037974684,3320.7348332594506,98.95405063291139
471,3338.241104940792,98.9253164556962,3308.8588322349,98.98386075949367,3331.2663738458887,98.90949367088608,3317.344045982325,98.97278481012658,3307.9638092933483,98.93512658227849,3320.7348332594506,98.9453164556962
472,3338.241104940792,98.96487341772152,3308.8588322349,98.95221518987341,3331.2663738458887,98.95632911392406,3317.344045982325,98.97088607594937,3307.9638092933483,98.98417721518987,3320.7348332594506,98.96569620253165
473,3338.241104940792,98.95569620253164,3308.8588322349,98.96550632911392,3331.2663738458887,98.9623417721519,3317.344045982325,98.93512658227849,3307.9638092933483,98.90791139240507,3320.7348332594506,98.9453164556962
474,3338.241104940792,98.95822784810126,3308.8588322349,98.98639240506328,3331.2663738458887,98.97879746835443,3317.344045982325,98.96930379746836,3307.9638092933483,98.94430379746835,3320.7348332594506,98.96740506329112
475,3338.241104940792,98.9993670886076,3308.8588322349,98.9360759493671,3331.2663738458887,98.97911392405064,3317.344045982325,98.93069620253165,3307.9638092933483,98.97215189873418,3320.7348332594506,98.96348101265824
476,3338.241104940792,98.90253164556962,3308.8588322349,98.96930379746836,3331.2663738458887,98.97151898734177,3317.344045982325,98.90601265822785,3307.9638092933483,98.92056962025316,3320.7348332594506,98.93398734177215
477,3338.241104940792,98.96993670886076,3308.8588322349,98.87911392405063,3331.2663738458887,98.97278481012658,3317.344045982325,99.01550632911392,3307.9638092933483,98.97183544303797,3320.7348332594506,98.96183544303797
478,3338.241104940792,98.96613924050632,3308.8588322349,98.8867088607595,3331.2663738458887,98.98386075949367,3317.344045982325,98.99018987341772,3307.9638092933483,98.91803797468354,3320.7348332594506,98.94898734177215
479,3338.241104940792,98.96424050632912,3308.8588322349,98.93354430379746,3331.2663738458887,98.99525316455696,3317.344045982325,98.89683544303797,3307.9638092933483,98.9496835443038,3320.7348332594506,98.94791139240506
480,3338.241104940792,98.98417721518987,3308.8588322349,98.9626582278481,3331.2663738458887,98.94588607594936,3317.344045982325,98.99810126582278,3307.9638092933483,98.95284810126583,3320.7348332594506,98.96873417721518
481,3338.241104940792,98.98575949367088,3308.8588322349,98.93196202531645,3331.2663738458887,98.94746835443038,3317.344045982325,98.96962025316456,3307.9638092933483,99.03259493670886,3320.7348332594506,98.97348101265823
482,3338.241104940792,98.93987341772151,3308.8588322349,98.93512658227849,3331.2663738458887,98.95981012658228,3317.344045982325,98.99873417721518,3307.9638092933483,98.9123417721519,3320.7348332594506,98.94917721518986
483,3338.241104940792,98.98227848101266,3308.8588322349,98.94145569620254,3331.2663738458887,98.97626582278481,3317.344045982325,98.96835443037975,3307.9638092933483,99.01487341772152,3320.7348332594506,98.97664556962025
484,3338.241104940792,99.00126582278482,3308.8588322349,98.96424050632912,3331.2663738458887,98.97848101265822,3317.344045982325,98.96708860759493,3307.9638092933483,98.99050632911393,3320.7348332594506,98.98031645569621
485,3338.241104940792,98.9493670886076,3308.8588322349,98.95158227848101,3331.2663738458887,98.94082278481012,3317.344045982325,98.95537974683545,3307.9638092933483,98.96392405063291,3320.7348332594506,98.95221518987341
486,3338.241104940792,98.96803797468354,3308.8588322349,98.97151898734177,3331.2663738458887,99.01487341772152,3317.344045982325,98.98449367088608,3307.9638092933483,98.98164556962026,3320.7348332594506,98.98411392405063
487,3338.241104940792,98.98575949367088,3308.8588322349,98.99620253164557,3331.2663738458887,98.94715189873418,3317.344045982325,98.94873417721519,3307.9638092933483,98.99462025316456,3320.7348332594506,98.97449367088608
488,3338.241104940792,99.00253164556962,3308.8588322349,98.96962025316456,3331.2663738458887,98.90727848101265,3317.344045982325,98.99651898734177,3307.9638092933483,98.98417721518987,3320.7348332594506,98.97202531645571
489,3338.241104940792,98.99746835443038,3308.8588322349,98.92626582278481,3331.2663738458887,98.96582278481013,3317.344045982325,98.97215189873418,3307.9638092933483,98.93354430379746,3320.7348332594506,98.9590506329114
490,3338.241104940792,98.9753164556962,3308.8588322349,98.96455696202531,3331.2663738458887,98.9876582278481,3317.344045982325,98.99145569620254,3307.9638092933483,98.9613924050633,3320.7348332594506,98.97607594936709
491,3338.241104940792,98.99208860759494,3308.8588322349,98.98132911392405,3331.2663738458887,98.90537974683544,3317.344045982325,98.95411392405063,3307.9638092933483,98.94778481012658,3320.7348332594506,98.95613924050633
492,3338.241104940792,98.99651898734177,3308.8588322349,98.97056962025316,3331.2663738458887,98.98892405063292,3317.344045982325,98.97120253164557,3307.9638092933483,98.92816455696203,3320.7348332594506,98.97107594936709
493,3338.241104940792,98.9373417721519,3308.8588322349,98.97215189873418,3331.2663738458887,98.96170886075949,3317.344045982325,99.00443037974684,3307.9638092933483,98.99018987341772,3320.7348332594506,98.97316455696202
494,3338.241104940792,98.97753164556963,3308.8588322349,98.9003164556962,3331.2663738458887,98.9379746835443,3317.344045982325,98.91803797468354,3307.9638092933483,98.97025316455696,3320.7348332594506,98.94082278481014
495,3338.241104940792,98.94683544303797,3308.8588322349,98.91835443037975,3331.2663738458887,98.9506329113924,3317.344045982325,98.97341772151898,3307.9638092933483,98.94525316455696,3320.7348332594506,98.94689873417721
496,3338.241104940792,98.89367088607595,3308.8588322349,98.97120253164557,3331.2663738458887,98.99240506329114,3317.344045982325,98.99905063291139,3307.9638092933483,98.94556962025317,3320.7348332594506,98.96037974683546
497,3338.241104940792,98.95443037974684,3308.8588322349,98.96613924050632,3331.2663738458887,98.97373417721519,3317.344045982325,98.96487341772152,3307.9638092933483,98.98417721518987,3320.7348332594506,98.96867088607596
498,3338.241104940792,98.9636075949367,3308.8588322349,98.91455696202532,3331.2663738458887,98.96550632911392,3317.344045982325,98.90189873417721,3307.9638092933483,98.94050632911393,3320.7348332594506,98.93721518987341
499,3338.241104940792,98.90221518987342,3308.8588322349,98.96677215189874,3313.6013505531787,98.96012658227848,3317.344045982325,98.93259493670887,3307.9638092933483,98.96107594936709,3317.201828600909,98.9445569620253
500,3338.241104940792,98.96424050632912,3308.8588322349,98.97753164556963,3313.6013505531787,98.93924050632911,3317.344045982325,98.9,3307.9638092933483,98.99050632911393,3317.201828600909,98.95430379746836
