generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3690.5169062680275,98.39018987341773,3660.4342074153847,98.48670886075949,3783.26937768058,98.62278481012659,3554.717405581965,98.65569620253164,3657.029292845089,98.5386075949367,3669.193437958209,98.53879746835443
2,3674.4778353653205,97.99208860759494,3660.4342074153847,98.31012658227849,3741.4238688641954,98.25917721518988,3449.63543277835,98.4503164556962,3657.029292845089,98.14493670886075,3636.6001274536675,98.23132911392406
3,3649.8660445839073,97.52721518987342,3660.4342074153847,98.19873417721519,3607.817350800152,98.42879746835443,3449.63543277835,98.21518987341773,3657.029292845089,98.02025316455696,3604.956465684577,98.07803797468355
4,3478.5590960667873,97.18259493670887,3660.4342074153847,98.03417721518987,3607.817350800152,98.14810126582279,3449.63543277835,97.90253164556962,3607.4046314823854,98.14810126582279,3560.7701437086116,97.88310126582279
5,3478.5590960667873,97.30886075949367,3588.282640774218,97.88924050632912,3607.817350800152,98.16075949367088,3449.63543277835,97.91867088607594,3489.2666113365963,97.93481012658228,3522.712226351221,97.8424683544304
6,3478.5590960667873,96.73987341772153,3588.282640774218,97.8256329113924,3607.817350800152,97.78512658227848,3449.63543277835,97.70981012658228,3461.6678299108257,97.60759493670886,3517.1924700660666,97.53360759493671
7,3478.5590960667873,96.50664556962025,3588.282640774218,97.7136075949367,3607.817350800152,97.9246835443038,3449.63543277835,97.58164556962025,3461.6678299108257,97.27753164556962,3517.1924700660666,97.40082278481013
8,3478.5590960667873,96.01139240506329,3588.282640774218,97.61044303797469,3605.9515598282496,97.68354430379746,3449.63543277835,97.67816455696203,3461.6678299108257,97.20949367088608,3516.819311871686,97.23860759493671
9,3478.5590960667873,96.01360759493672,3588.282640774218,97.39810126582279,3583.864133025102,97.67753164556962,3449.63543277835,97.73860759493671,3461.6678299108257,96.78607594936709,3512.4018265110562,97.12278481012659
10,3478.5590960667873,96.3120253164557,3588.282640774218,97.62658227848101,3583.864133025102,97.53829113924051,3449.63543277835,97.70158227848101,3461.6678299108257,96.64113924050633,3512.4018265110562,97.16392405063291
11,3478.5590960667873,96.44303797468355,3588.282640774218,97.4259493670886,3583.864133025102,97.31487341772151,3449.63543277835,97.37246835443038,3461.6678299108257,96.60759493670886,3512.4018265110562,97.03278481012657
12,3478.5590960667873,96.76518987341773,3574.177655394894,97.13227848101266,3583.864133025102,96.91740506329114,3449.63543277835,97.03512658227848,3461.6678299108257,96.35569620253165,3509.580829435192,96.84113924050634
13,3478.5590960667873,96.72373417721519,3574.177655394894,96.8620253164557,3583.864133025102,96.7243670886076,3449.63543277835,97.18386075949367,3461.6678299108257,96.14462025316456,3509.580829435192,96.72772151898735
14,3478.5590960667873,96.70632911392406,3574.177655394894,96.475,3583.864133025102,96.28386075949368,3449.63543277835,97.04556962025316,3461.6678299108257,96.40348101265823,3509.580829435192,96.58284810126582
15,3478.5590960667873,96.75696202531645,3574.177655394894,96.08481012658228,3583.864133025102,95.96740506329114,3449.63543277835,96.79303797468354,3461.6678299108257,96.17120253164558,3509.580829435192,96.35468354430381
16,3478.5590960667873,96.66487341772152,3574.177655394894,96.5496835443038,3583.864133025102,95.56708860759494,3449.63543277835,96.23164556962026,3461.6678299108257,96.05886075949367,3509.580829435192,96.21443037974683
17,3478.5590960667873,96.72943037974683,3567.3523314973195,96.53987341772152,3570.509209090088,95.99715189873417,3449.63543277835,96.11075949367088,3461.6678299108257,96.08829113924051,3505.544779868674,96.29310126582277
18,3478.5590960667873,96.76360759493672,3567.3523314973195,95.8129746835443,3570.509209090088,95.95569620253164,3449.63543277835,94.87943037974684,3461.6678299108257,95.75854430379746,3505.544779868674,95.8340506329114
19,3478.5590960667873,96.62594936708861,3516.329391430409,96.47120253164557,3562.8176016730945,95.61772151898734,3449.63543277835,95.22689873417721,3461.6678299108257,95.29556962025316,3493.801870371893,95.84746835443038
20,3478.5590960667873,96.58670886075949,3489.270009086223,96.22848101265822,3552.0733988302245,95.46993670886076,3449.63543277835,95.46898734177215,3461.6678299108257,95.73892405063292,3486.241153334482,95.8986075949367
21,3478.5590960667873,96.45379746835442,3489.270009086223,96.23386075949367,3384.0546317220283,95.90189873417721,3449.63543277835,95.48386075949367,3461.6678299108257,95.83829113924051,3452.637399912843,95.9823417721519
22,3478.5590960667873,96.41930379746836,3489.270009086223,96.0386075949367,3384.0546317220283,96.00031645569621,3449.63543277835,95.39715189873418,3461.6678299108257,95.89018987341773,3452.637399912843,95.94911392405064
23,3478.5590960667873,96.41392405063291,3489.270009086223,96.30696202531645,3384.0546317220283,95.85917721518987,3449.63543277835,94.99430379746835,3461.6678299108257,95.76044303797468,3452.637399912843,95.86696202531645
24,3478.5590960667873,96.14778481012658,3489.270009086223,96.00284810126583,3384.0546317220283,95.84651898734177,3449.63543277835,94.72626582278481,3461.6678299108257,95.83417721518987,3452.637399912843,95.71151898734176
25,3478.5590960667873,96.1490506329114,3489.270009086223,96.2012658227848,3384.0546317220283,95.82689873417722,3449.63543277835,95.18196202531645,3407.2246447147054,95.74556962025316,3441.748762873619,95.82094936708862
26,3478.5590960667873,96.23860759493671,3489.270009086223,95.9636075949367,3384.0546317220283,95.65664556962025,3449.63543277835,95.36993670886076,3389.708895191783,95.57816455696202,3438.245612969034,95.76139240506328
27,3382.1561098300476,96.45316455696202,3489.270009086223,95.8867088607595,3384.0546317220283,95.44430379746835,3449.63543277835,95.11740506329114,3389.708895191783,95.32025316455696,3418.9650157216865,95.6443670886076
28,3382.1561098300476,96.24018987341772,3489.270009086223,96.15696202531646,3384.0546317220283,95.46550632911392,3449.63543277835,95.00189873417722,3389.708895191783,95.20284810126583,3418.9650157216865,95.61348101265823
29,3382.1561098300476,96.02879746835443,3489.270009086223,96.12943037974684,3384.0546317220283,95.37341772151899,3449.63543277835,94.91075949367088,3389.708895191783,95.41898734177215,3418.9650157216865,95.57227848101266
30,3382.1561098300476,95.6876582278481,3489.270009086223,96.20664556962025,3384.0546317220283,95.27943037974684,3449.63543277835,95.07816455696202,3389.708895191783,95.54082278481013,3418.9650157216865,95.55854430379746
31,3382.1561098300476,95.92183544303798,3489.270009086223,95.96329113924051,3269.6593386518225,95.21455696202531,3449.63543277835,94.58386075949367,3389.708895191783,95.34398734177215,3396.085957107645,95.40550632911393
32,3382.1561098300476,96.00537974683544,3480.945327433066,95.71424050632912,3269.6593386518225,95.44778481012658,3449.63543277835,94.74018987341772,3389.708895191783,95.56740506329113,3394.4210207770143,95.49499999999999
33,3358.74395129049,96.00506329113924,3477.6190757358595,95.34367088607596,3264.0275013763076,95.30759493670887,3449.63543277835,95.06455696202532,3388.6806843082536,95.41740506329114,3387.741329097852,95.42765822784811
34,3309.5620309517153,95.45759493670886,3477.6190757358595,95.34177215189874,3264.0275013763076,94.93481012658228,3449.63543277835,95.18132911392405,3335.420100420595,95.61740506329114,3367.252828252566,95.30658227848102
35,3309.5620309517153,95.31424050632911,3477.6190757358595,95.43481012658228,3264.0275013763076,94.45822784810126,3449.63543277835,95.02246835443037,3335.420100420595,95.62816455696202,3367.252828252566,95.17158227848101
36,3309.5620309517153,95.16487341772152,3394.194235793817,95.64588607594936,3264.0275013763076,94.05253164556962,3449.63543277835,94.73101265822785,3335.420100420595,95.6759493670886,3350.5678602641574,95.05405063291138
37,3309.5620309517153,94.60854430379747,3394.194235793817,95.83892405063291,3251.6440207742357,94.31677215189873,3388.0575526062667,94.76835443037974,3335.420100420595,95.33987341772152,3335.7755881093253,94.97449367088606
38,3309.5620309517153,94.44525316455696,3394.194235793817,95.69746835443038,3251.6440207742357,94.07689873417722,3388.0575526062667,94.55189873417721,3335.420100420595,95.29240506329114,3335.7755881093253,94.81278481012659
39,3309.5620309517153,94.61867088607595,3394.194235793817,95.77943037974684,3251.6440207742357,94.33386075949367,3388.0575526062667,94.14145569620253,3335.420100420595,94.91518987341772,3335.7755881093253,94.75772151898734
40,3309.5620309517153,94.88354430379746,3394.194235793817,95.12405063291139,3196.438883251437,94.3126582278481,3388.0575526062667,94.52658227848102,3335.420100420595,94.46518987341773,3324.734560604766,94.66240506329115
41,3309.5620309517153,94.91582278481013,3394.194235793817,95.22215189873418,3196.438883251437,94.60379746835443,3388.0575526062667,94.40126582278481,3253.067124612026,94.50443037974684,3308.2639654430523,94.72949367088609
42,3309.5620309517153,94.79810126582278,3394.194235793817,95.00696202531645,3196.438883251437,94.20411392405063,3388.0575526062667,94.02594936708861,3253.067124612026,93.89493670886075,3308.2639654430523,94.38601265822786
43,3309.5620309517153,94.76867088607595,3394.194235793817,95.04462025316455,3196.438883251437,93.79303797468354,3338.8475028125827,94.18449367088607,3253.067124612026,93.93227848101266,3298.4219554843157,94.34462025316455
44,3309.5620309517153,94.59145569620253,3394.194235793817,94.67183544303798,3196.438883251437,93.7243670886076,3338.8475028125827,94.44778481012658,3253.067124612026,93.96993670886076,3298.4219554843157,94.28107594936708
45,3309.5620309517153,94.39873417721519,3394.194235793817,94.9003164556962,3196.438883251437,93.8243670886076,3338.8475028125827,94.60981012658227,3253.067124612026,93.8117088607595,3298.4219554843157,94.30898734177215
46,3309.5620309517153,94.6120253164557,3374.728068158773,94.84018987341773,3196.438883251437,93.95537974683545,3338.8475028125827,94.12310126582278,3253.067124612026,93.69683544303797,3294.5287219573065,94.24550632911392
47,3309.5620309517153,94.59746835443038,3374.728068158773,94.53575949367088,3184.5550166555236,94.14367088607595,3338.8475028125827,94.3493670886076,3253.067124612026,93.63955696202531,3292.1519486381244,94.25316455696203
48,3216.650616929053,94.7246835443038,3374.728068158773,93.94462025316456,3184.5550166555236,94.04018987341772,3338.8475028125827,94.30443037974683,3253.067124612026,93.73069620253165,3273.569665833592,94.14892405063291
49,3216.650616929053,94.8620253164557,3374.728068158773,93.89145569620253,3139.175047942374,94.025,3338.8475028125827,94.5123417721519,3253.067124612026,93.38227848101266,3264.493672090962,94.13462025316456
50,3216.650616929053,94.80126582278481,3349.2267155209474,93.61708860759494,3128.078022881674,93.58101265822785,3338.8475028125827,94.39082278481013,3253.067124612026,93.76424050632912,3257.173996551256,94.03088607594937
51,3216.650616929053,94.34335443037975,3288.5656644392216,93.67784810126582,3128.078022881674,93.2876582278481,3291.4116736012365,94.23575949367088,3253.067124612026,92.89651898734178,3235.5546204926422,93.68822784810126
52,3159.1818426719815,94.08037974683545,3288.5656644392216,93.97753164556963,3128.078022881674,93.68196202531645,3291.4116736012365,94.25126582278482,3253.067124612026,93.06867088607595,3224.060865641228,93.81196202531646
53,3159.1818426719815,93.47310126582279,3288.5656644392216,93.59430379746836,3128.078022881674,94.00886075949367,3291.4116736012365,94.17025316455697,3253.067124612026,93.56487341772151,3224.060865641228,93.76227848101266
54,3159.1818426719815,92.3129746835443,3288.5656644392216,93.72879746835443,3128.078022881674,93.78227848101265,3291.4116736012365,93.90791139240507,3253.067124612026,93.41708860759493,3224.060865641228,93.42981012658228
55,3159.1818426719815,92.23164556962026,3288.5656644392216,93.51107594936708,3128.078022881674,93.52943037974684,3291.4116736012365,93.47784810126582,3253.067124612026,93.21740506329114,3224.060865641228,93.19348101265822
56,3130.5323003616654,92.58449367088608,3288.5656644392216,93.68101265822784,3099.7339306986305,92.8743670886076,3268.3570136699677,93.6996835443038,3253.067124612026,93.14810126582279,3208.0512067563022,93.19753164556963
57,3130.5323003616654,92.57689873417722,3288.5656644392216,93.59905063291139,3099.0070725792057,92.84651898734177,3268.3570136699677,94.0129746835443,3253.067124612026,93.2136075949367,3207.9058351324175,93.24981012658228
58,3122.601662230038,92.8253164556962,3288.5656644392216,93.86044303797469,3099.0070725792057,92.72151898734177,3268.3570136699677,93.52753164556962,3253.067124612026,92.85158227848102,3206.3197075060916,93.15727848101267
59,3122.601662230038,92.78417721518987,3288.5656644392216,93.82056962025317,3099.0070725792057,92.1379746835443,3268.3570136699677,93.41867088607594,3253.067124612026,93.05474683544304,3206.3197075060916,93.04322784810128
60,3112.1437277424066,92.89430379746835,3288.5656644392216,93.83544303797468,3099.0070725792057,92.00158227848101,3268.3570136699677,93.25506329113924,3253.067124612026,93.11645569620254,3204.2281206085654,93.02056962025316
61,3085.2446602018495,92.42025316455697,3258.239759556775,93.81772151898734,3048.4548351871013,92.2006329113924,3252.2248514105636,93.3262658227848,3253.067124612026,93.06835443037974,3179.446246193663,92.96664556962025
62,3085.2446602018495,92.8379746835443,3258.239759556775,94.17088607594937,3048.4548351871013,91.80221518987342,3238.773407625988,92.52974683544304,3212.2288269037936,92.7506329113924,3168.5882978951013,92.81829113924051
63,3034.8133120496186,92.78069620253164,3258.239759556775,94.08322784810126,2959.153475403007,91.90981012658227,3238.773407625988,92.44493670886077,3212.2288269037936,92.89525316455696,3140.6417563078367,92.82278481012658
64,3032.584352186535,93.24018987341772,3258.239759556775,93.8110759493671,2959.153475403007,92.15316455696203,3238.773407625988,92.63164556962025,3212.2288269037936,93.03544303797469,3140.1959643352193,92.97430379746837
65,3017.6227128939736,93.02436708860759,3258.239759556775,93.50664556962025,2959.153475403007,92.14208860759494,3238.773407625988,92.12594936708861,3212.2288269037936,93.3256329113924,3137.2036364767073,92.82493670886075
66,3017.6227128939736,92.66329113924051,3258.239759556775,93.80886075949367,2959.153475403007,92.03227848101265,3218.1530142476627,91.91898734177215,3212.2288269037936,93.35411392405064,3133.0795578010425,92.75550632911393
67,3017.6227128939736,93.21898734177215,3149.6871333360323,94.073417721519,2959.153475403007,92.30601265822784,3135.9085330196185,91.81424050632911,3212.2288269037936,93.26803797468355,3094.920136311285,92.93613924050632
68,3017.6227128939736,93.25474683544304,3149.6871333360323,94.06613924050633,2959.153475403007,92.25443037974684,3135.9085330196185,92.01550632911392,3212.2288269037936,93.33259493670886,3094.920136311285,92.9846835443038
69,3017.6227128939736,92.93354430379746,3149.6871333360323,93.90791139240507,2959.153475403007,92.26139240506329,3135.9085330196185,92.1120253164557,3161.5709252461356,93.09462025316456,3084.7885559797533,92.86189873417722
70,3017.6227128939736,92.70664556962025,3149.6871333360323,93.85632911392405,2959.153475403007,92.00822784810127,3135.9085330196185,92.31898734177216,3161.5709252461356,93.26075949367089,3084.7885559797533,92.83018987341772
71,3017.6227128939736,92.34620253164557,3011.6733202288283,93.39082278481013,2959.153475403007,92.58322784810126,3135.9085330196185,92.2623417721519,3153.535440802294,92.8620253164557,3055.5786964695444,92.6889240506329
72,3017.1641710994636,92.19873417721519,3011.6733202288283,93.32278481012658,2959.153475403007,92.67183544303798,3135.9085330196185,92.16012658227848,3151.6516926982654,92.8879746835443,3055.110238489837,92.64829113924051
73,3014.834338159673,92.61518987341772,3011.6733202288283,93.20981012658228,2959.153475403007,92.75189873417722,3092.3049367143144,92.28987341772152,3151.6516926982654,93.12753164556962,3045.923552640818,92.79886075949368
74,3014.834338159673,92.58101265822785,3011.6733202288283,93.14367088607595,2959.153475403007,92.3256329113924,3092.3049367143144,92.3743670886076,3058.837694817141,92.99398734177215,3027.3607530645927,92.68373417721519
75,3014.834338159673,92.23037974683544,3011.6733202288283,93.2863924050633,2744.420826963764,92.22151898734177,3092.3049367143144,92.39208860759494,3058.837694817141,92.89113924050633,2984.4142233767443,92.60430379746836
76,3014.834338159673,91.78164556962025,3011.6733202288283,92.73291139240506,2744.420826963764,92.33924050632912,3092.3049367143144,92.18227848101266,3058.837694817141,93.01518987341773,2984.4142233767443,92.41025316455696
77,3014.834338159673,91.80601265822784,3011.6733202288283,92.62911392405063,2744.420826963764,92.14778481012658,3092.3049367143144,92.04683544303798,3058.837694817141,92.9613924050633,2984.4142233767443,92.31822784810127
78,3014.834338159673,91.99050632911393,3011.6733202288283,92.63892405063291,2744.420826963764,92.50537974683544,3092.3049367143144,92.18955696202532,3058.837694817141,92.8503164556962,2984.4142233767443,92.43493670886076
79,3002.9720570594104,92.19145569620254,3011.6733202288283,93.15696202531646,2744.420826963764,92.67341772151899,3030.5204280640055,92.0376582278481,3058.837694817141,92.47183544303797,2969.6848654266296,92.50626582278483
80,2982.9053744098997,92.19683544303797,3011.6733202288283,93.07689873417722,2744.420826963764,93.04177215189874,3030.5204280640055,91.94778481012658,3058.837694817141,92.95822784810126,2965.6715288967275,92.64430379746835
81,2893.450441419977,91.71550632911392,3011.6733202288283,93.13829113924051,2744.420826963764,93.1373417721519,3030.5204280640055,91.78006329113924,3058.837694817141,92.84810126582279,2947.780542298743,92.52386075949366
82,2893.450441419977,91.56487341772151,3011.6733202288283,93.15443037974684,2744.420826963764,93.17689873417721,3030.5204280640055,92.01107594936708,3058.837694817141,92.52816455696203,2947.780542298743,92.48708860759493
83,2893.450441419977,91.62753164556962,3011.6733202288283,93.25664556962025,2744.420826963764,93.09018987341773,3030.5204280640055,92.06424050632911,3058.837694817141,92.53101265822785,2947.780542298743,92.51392405063291
84,2893.450441419977,91.37689873417722,3011.6733202288283,92.71392405063291,2744.420826963764,93.3006329113924,3030.5204280640055,92.37215189873417,3058.837694817141,92.78607594936709,2947.780542298743,92.50993670886076
85,2880.652145582589,91.38417721518988,3011.6733202288283,92.69082278481012,2744.420826963764,93.18512658227849,3030.5204280640055,92.11930379746835,3058.837694817141,92.79367088607594,2945.2208831312655,92.43462025316455
86,2861.087150321538,91.04050632911392,3011.6733202288283,92.92310126582278,2744.420826963764,93.22120253164557,3030.5204280640055,92.1613924050633,2942.949380947015,92.4503164556962,2918.1302213050303,92.35930379746836
87,2861.087150321538,90.73924050632911,3011.6733202288283,92.89430379746835,2744.420826963764,93.29018987341772,3030.5204280640055,92.40822784810126,2942.949380947015,92.26645569620253,2918.1302213050303,92.31968354430379
88,2861.087150321538,91.175,3009.6645184070762,93.01962025316456,2744.420826963764,93.36107594936709,3030.5204280640055,92.67215189873417,2942.949380947015,92.35601265822785,2917.72846094068,92.51677215189872
89,2861.087150321538,90.91107594936709,3009.6645184070762,92.64367088607595,2744.420826963764,93.62246835443038,3030.5204280640055,92.65411392405063,2942.949380947015,91.91677215189874,2917.72846094068,92.34962025316456
90,2861.087150321538,91.24367088607595,3009.6645184070762,92.36898734177215,2744.420826963764,93.50696202531645,3030.5204280640055,92.8243670886076,2942.949380947015,91.98797468354431,2917.72846094068,92.38639240506329
91,2861.087150321538,91.4506329113924,3009.6645184070762,92.05537974683544,2744.420826963764,93.3253164556962,3030.5204280640055,92.34462025316456,2942.949380947015,92.16708860759493,2917.72846094068,92.26860759493673
92,2820.2514819828907,91.38829113924051,3009.6645184070762,92.26329113924051,2744.420826963764,93.40727848101265,3030.5204280640055,92.4006329113924,2942.949380947015,91.8620253164557,2909.5613272729506,92.26430379746834
93,2820.2514819828907,91.36392405063292,2870.0176578016444,92.38544303797468,2744.420826963764,93.56518987341772,3030.5204280640055,92.44873417721519,2942.949380947015,91.04272151898734,2881.6319551518636,92.16120253164557
94,2820.2514819828907,91.71550632911392,2870.0176578016444,92.35474683544304,2744.420826963764,93.1873417721519,3030.5204280640055,91.76898734177215,2942.949380947015,90.85189873417721,2881.6319551518636,91.97569620253164
95,2820.2514819828907,91.56772151898734,2853.7482308316166,92.07784810126583,2744.420826963764,93.0506329113924,3030.5204280640055,91.5756329113924,2942.949380947015,91.23449367088608,2878.3780697578586,91.90126582278481
96,2820.2514819828907,91.6743670886076,2853.7482308316166,92.27974683544304,2744.420826963764,93.16772151898734,3030.5204280640055,91.9389240506329,2916.481401954978,91.4636075949367,2873.0844739594513,92.10487341772152
97,2820.2514819828907,92.06487341772151,2853.7482308316166,92.67943037974683,2744.420826963764,93.13291139240506,3030.5204280640055,91.698417721519,2916.481401954978,91.43955696202532,2873.0844739594513,92.20303797468355
98,2820.2514819828907,92.04367088607594,2853.7482308316166,92.59208860759493,2744.420826963764,93.08449367088608,2986.4153389518337,91.52278481012658,2916.481401954978,91.33924050632912,2864.263456137017,92.11645569620255
99,2820.2514819828907,92.20949367088608,2853.7482308316166,92.3110759493671,2744.420826963764,93.26012658227847,2986.4153389518337,91.37943037974684,2916.481401954978,91.09905063291139,2864.263456137017,92.05183544303797
100,2820.2514819828907,92.10791139240506,2853.7482308316166,92.62816455696202,2744.420826963764,93.24430379746835,2986.4153389518337,91.67721518987342,2912.5333953688573,91.24272151898734,2863.4738548197925,92.18006329113923
101,2820.2514819828907,91.86139240506328,2853.7482308316166,92.63164556962025,2744.420826963764,93.24050632911393,2986.4153389518337,91.98291139240506,2912.5333953688573,90.94556962025317,2863.4738548197925,92.13240506329115
102,2820.2514819828907,91.45316455696202,2773.321886285485,92.94050632911393,2744.420826963764,92.89936708860759,2986.4153389518337,91.7373417721519,2912.5333953688573,91.4113924050633,2847.388585910566,92.08835443037975
103,2820.2514819828907,91.60443037974683,2773.321886285485,92.60569620253165,2714.3909305814846,92.82721518987341,2986.4153389518337,91.4512658227848,2912.5333953688573,91.43955696202532,2841.3826066341103,91.9856329113924
104,2820.2514819828907,91.64208860759494,2773.321886285485,92.72943037974683,2714.3909305814846,93.06835443037974,2986.4153389518337,91.99620253164557,2832.85780315109,91.30696202531645,2825.4474881905567,92.1486075949367
105,2820.2514819828907,91.85379746835443,2773.321886285485,92.23164556962026,2714.3909305814846,92.84620253164557,2986.4153389518337,92.08924050632912,2832.85780315109,90.89018987341773,2825.4474881905567,91.98221518987343
106,2820.2514819828907,91.69588607594936,2773.321886285485,92.19177215189873,2714.3909305814846,92.24525316455696,2986.4153389518337,92.37373417721518,2818.77249581794,90.79841772151899,2822.630426723927,91.86101265822785
107,2820.2514819828907,91.55727848101266,2773.321886285485,91.77120253164557,2714.3909305814846,91.75031645569621,2986.4153389518337,92.15316455696203,2818.77249581794,90.78829113924051,2822.630426723927,91.6040506329114
108,2820.2514819828907,91.50094936708861,2773.321886285485,91.43037974683544,2714.3909305814846,92.14493670886075,2928.8138208070923,92.18259493670887,2798.417304968054,90.98955696202532,2807.039084925001,91.6496835443038
109,2820.2514819828907,91.20221518987341,2773.321886285485,91.14018987341773,2714.3909305814846,92.19018987341772,2928.8138208070923,92.41455696202532,2798.417304968054,91.0993670886076,2807.039084925001,91.60930379746836
110,2820.2514819828907,90.75601265822785,2773.321886285485,91.53829113924051,2714.3909305814846,92.1882911392405,2928.8138208070923,92.41107594936709,2798.417304968054,91.04588607594937,2807.039084925001,91.58791139240506
111,2820.2514819828907,90.49145569620254,2773.321886285485,91.51645569620253,2695.143974680723,92.19556962025317,2928.8138208070923,92.48860759493671,2798.417304968054,91.04778481012659,2803.189693744849,91.54797468354431
112,2820.2514819828907,89.59240506329114,2773.321886285485,91.25822784810127,2695.143974680723,92.36075949367088,2928.8138208070923,92.56012658227849,2741.799418674812,90.625,2791.866116486201,91.27930379746836
113,2820.2514819828907,90.0370253164557,2773.321886285485,91.61930379746835,2695.143974680723,92.01424050632912,2928.8138208070923,92.28227848101265,2741.799418674812,90.1243670886076,2791.866116486201,91.21544303797468
114,2820.2514819828907,89.93544303797468,2773.321886285485,91.27088607594936,2695.143974680723,92.01075949367089,2928.8138208070923,92.03259493670886,2741.799418674812,89.5379746835443,2791.866116486201,90.95753164556962
115,2820.2514819828907,90.51677215189873,2773.321886285485,91.81044303797468,2695.143974680723,92.10253164556963,2928.8138208070923,91.62911392405063,2701.1308736173914,89.33259493670886,2783.7324074747166,91.0782911392405
116,2820.2514819828907,90.48101265822785,2745.7077119561804,91.44240506329113,2695.143974680723,91.87183544303798,2928.8138208070923,91.27278481012658,2701.1308736173914,89.16708860759493,2778.2095726088555,90.84702531645569
117,2820.2514819828907,90.17816455696203,2745.7077119561804,91.51075949367089,2695.143974680723,91.54810126582278,2928.8138208070923,90.87974683544304,2701.1308736173914,89.79905063291139,2778.2095726088555,90.78316455696202
118,2820.2514819828907,91.01645569620253,2745.7077119561804,91.15917721518987,2695.143974680723,90.99272151898734,2928.8138208070923,89.95379746835442,2636.0820376833253,88.76360759493672,2765.1998054220426,90.37715189873418
119,2820.2514819828907,90.92816455696203,2745.7077119561804,91.72088607594937,2695.143974680723,90.92721518987342,2858.4356885050042,89.3503164556962,2636.0820376833253,88.74177215189873,2751.1241789616247,90.33367088607595
120,2820.2514819828907,90.84905063291139,2745.7077119561804,91.83481012658228,2695.143974680723,91.05822784810127,2858.4356885050042,88.76044303797468,2636.0820376833253,88.70949367088608,2751.1241789616247,90.24240506329116
121,2804.5931612216727,90.73955696202532,2745.7077119561804,91.33544303797468,2614.523089081139,91.39778481012658,2812.935529312062,88.41044303797469,2636.0820376833253,88.69778481012658,2722.768305850876,90.11620253164556
122,2804.5931612216727,91.40886075949368,2745.7077119561804,91.17310126582278,2614.523089081139,91.19240506329113,2801.3923765166005,88.22689873417721,2636.0820376833253,87.88291139240506,2720.4596752917837,89.97683544303797
123,2804.5931612216727,91.64651898734178,2714.5290155056277,90.95316455696202,2595.116073804267,90.52183544303797,2801.3923765166005,88.39462025316456,2636.0820376833253,88.71708860759493,2710.3425329462984,90.04664556962024
124,2804.5931612216727,91.56835443037974,2714.5290155056277,90.8756329113924,2579.833992329046,90.29525316455697,2801.3923765166005,88.39145569620253,2636.0820376833253,88.3256329113924,2707.2861166512544,89.8912658227848
