generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,2804.5931612216727,90.99778481012659,2714.5290155056277,90.69810126582279,2579.833992329046,90.53575949367088,2764.0272852927465,88.49715189873417,2636.0820376833253,87.95284810126583,2699.8130984064837,89.73632911392404
126,2804.5931612216727,91.04841772151899,2714.5290155056277,90.29493670886076,2535.8337030823714,90.30949367088607,2746.505032485371,88.43322784810127,2636.0820376833253,87.75886075949367,2687.5085899956734,89.56898734177216
127,2757.565573703204,91.52974683544304,2702.1794280777954,90.50949367088607,2535.8337030823714,89.17721518987342,2746.505032485371,88.31835443037974,2636.0820376833253,88.32025316455696,2675.6331550064133,89.57101265822786
128,2757.565573703204,91.6759493670886,2702.1794280777954,90.7629746835443,2535.8337030823714,89.13354430379746,2746.505032485371,88.8,2636.0820376833253,88.19272151898734,2675.6331550064133,89.71303797468354
129,2757.565573703204,91.54841772151899,2702.1794280777954,90.9,2535.8337030823714,89.53417721518987,2746.505032485371,89.18132911392405,2636.0820376833253,88.41740506329114,2675.6331550064133,89.91626582278481
130,2757.565573703204,91.08259493670886,2702.1794280777954,91.40379746835443,2535.8337030823714,90.04462025316455,2746.505032485371,88.77879746835443,2636.0820376833253,88.60696202531645,2675.6331550064133,89.98335443037975
131,2757.565573703204,91.16867088607594,2702.1794280777954,91.89873417721519,2535.8337030823714,89.48386075949367,2746.505032485371,88.95854430379747,2636.0820376833253,88.9503164556962,2675.6331550064133,90.09202531645569
132,2757.565573703204,91.32120253164557,2611.441129049535,91.53417721518987,2535.8337030823714,89.25886075949367,2746.505032485371,88.63291139240506,2636.0820376833253,89.31993670886077,2657.4854952007613,90.01341772151899
133,2757.565573703204,91.68164556962026,2580.0799077837887,91.08227848101266,2535.8337030823714,88.99746835443038,2746.505032485371,88.97246835443038,2636.0820376833253,89.4253164556962,2651.213250947612,90.03183544303798
134,2757.565573703204,91.58575949367089,2580.0799077837887,90.97246835443038,2535.8337030823714,88.73101265822785,2746.505032485371,89.2253164556962,2636.0820376833253,89.25569620253165,2651.213250947612,89.95405063291139
135,2757.565573703204,91.48544303797469,2569.7163597595027,91.28829113924051,2495.9235537286145,89.22689873417721,2647.147129818973,88.85411392405064,2636.0820376833253,89.45,2621.286930938724,90.06094936708861
136,2757.565573703204,91.62531645569621,2569.7163597595027,91.0363924050633,2495.9235537286145,89.15474683544304,2636.4303736786424,88.62341772151899,2636.0820376833253,89.1889240506329,2619.143579710658,89.92575949367088
137,2757.565573703204,91.28955696202532,2569.7163597595027,90.75348101265823,2495.9235537286145,89.3867088607595,2636.4303736786424,88.50537974683544,2636.0820376833253,88.66708860759493,2619.143579710658,89.72044303797468
138,2757.565573703204,91.34651898734177,2569.7163597595027,90.61740506329114,2495.9235537286145,89.36012658227848,2636.4303736786424,88.24968354430379,2636.0820376833253,88.47658227848102,2619.143579710658,89.61006329113926
139,2757.565573703204,90.89240506329114,2569.7163597595027,90.39778481012658,2463.5818369985695,89.34525316455696,2636.4303736786424,88.0740506329114,2636.0820376833253,87.44556962025317,2612.6752363646488,89.23101265822785
140,2757.565573703204,91.37025316455696,2569.7163597595027,90.2382911392405,2463.5818369985695,89.61803797468355,2636.4303736786424,89.225,2636.0820376833253,86.57974683544303,2612.6752363646488,89.40626582278482
141,2757.565573703204,91.40379746835443,2555.5592506199555,90.49493670886076,2463.5818369985695,89.54177215189874,2636.4303736786424,88.58544303797468,2636.0820376833253,87.44778481012658,2609.843814536739,89.49474683544304
142,2757.565573703204,91.17151898734177,2555.5592506199555,90.47563291139241,2463.5818369985695,89.99841772151899,2636.4303736786424,88.68449367088607,2636.0820376833253,86.84715189873418,2609.843814536739,89.4354430379747
143,2604.9460449005296,91.21930379746836,2534.490635627378,90.92056962025316,2463.5818369985695,90.06930379746835,2635.2200454193817,88.72848101265822,2636.0820376833253,87.25886075949367,2574.864120125837,89.63930379746834
144,2604.9460449005296,91.57848101265823,2534.490635627378,91.15316455696203,2414.670198796836,90.04335443037975,2635.2200454193817,88.6867088607595,2636.0820376833253,88.21044303797468,2565.08179248549,89.93443037974683
145,2604.9460449005296,91.28987341772152,2534.490635627378,90.68069620253165,2414.670198796836,90.46455696202531,2635.2200454193817,88.50632911392405,2598.6590954819508,88.72816455696203,2557.597204045215,89.93392405063291
146,2604.9460449005296,90.98006329113925,2534.490635627378,90.8003164556962,2414.670198796836,90.3246835443038,2635.2200454193817,88.36297468354431,2598.6590954819508,88.88006329113924,2557.597204045215,89.86962025316454
147,2604.9460449005296,90.98037974683544,2534.490635627378,90.76803797468355,2414.670198796836,90.28955696202532,2635.2200454193817,88.80917721518988,2598.6590954819508,89.14145569620253,2557.597204045215,89.99772151898733
148,2604.9460449005296,90.89398734177215,2534.490635627378,90.1367088607595,2414.670198796836,89.98069620253165,2635.2200454193817,89.35854430379747,2598.6590954819508,89.07784810126583,2557.597204045215,89.88955696202532
149,2604.9460449005296,91.1990506329114,2406.6692215508865,90.35474683544304,2414.670198796836,89.61139240506328,2635.2200454193817,88.90411392405063,2598.6590954819508,88.43006329113923,2532.032921229917,89.69987341772152
150,2604.9460449005296,91.51740506329114,2406.6692215508865,90.10601265822785,2414.670198796836,89.90569620253164,2635.2200454193817,88.8503164556962,2598.6590954819508,88.75189873417722,2532.032921229917,89.8262658227848
151,2604.9460449005296,91.65664556962025,2406.6692215508865,90.38227848101266,2414.670198796836,90.12943037974684,2635.2200454193817,87.42721518987342,2598.6590954819508,88.15569620253164,2532.032921229917,89.55025316455696
152,2602.791907144335,91.76044303797468,2406.6692215508865,90.63101265822785,2414.670198796836,90.0617088607595,2635.2200454193817,87.08449367088608,2598.6590954819508,88.26867088607595,2531.602093678678,89.5612658227848
153,2602.791907144335,91.60158227848102,2406.6692215508865,90.60632911392405,2414.670198796836,90.5993670886076,2635.2200454193817,87.9873417721519,2598.6590954819508,88.43860759493671,2531.602093678678,89.84664556962025
154,2602.791907144335,91.33006329113924,2406.6692215508865,91.01424050632912,2414.670198796836,90.33892405063291,2635.2200454193817,88.53829113924051,2598.6590954819508,88.57088607594936,2531.602093678678,89.95848101265823
155,2602.791907144335,91.38955696202531,2406.6692215508865,91.30411392405064,2414.670198796836,90.37056962025316,2635.2200454193817,88.14145569620253,2598.6590954819508,88.1009493670886,2531.602093678678,89.86132911392404
156,2602.791907144335,91.3496835443038,2385.0763320063343,91.21835443037975,2414.670198796836,90.72563291139241,2635.2200454193817,88.6623417721519,2453.221189976796,88.4512658227848,2498.1959346687368,90.08145569620253
157,2602.791907144335,91.43322784810127,2385.0763320063343,91.57753164556962,2414.670198796836,90.89082278481013,2635.2200454193817,88.88639240506329,2453.221189976796,88.43512658227849,2498.1959346687368,90.24462025316456
158,2602.791907144335,91.32943037974684,2385.0763320063343,91.00569620253165,2414.670198796836,90.90759493670886,2635.2200454193817,88.5493670886076,2453.221189976796,88.40284810126582,2498.1959346687368,90.03898734177216
159,2602.791907144335,91.1120253164557,2385.0763320063343,90.83386075949367,2414.670198796836,90.93417721518988,2635.2200454193817,88.51075949367089,2453.221189976796,88.14841772151898,2498.1959346687368,89.90784810126583
160,2602.791907144335,90.75126582278482,2385.0763320063343,90.7126582278481,2414.670198796836,90.86613924050633,2635.2200454193817,89.08259493670886,2453.221189976796,87.93924050632911,2498.1959346687368,89.87037974683544
161,2602.791907144335,90.88575949367089,2385.0763320063343,90.62151898734177,2300.2619268662697,90.63481012658228,2635.2200454193817,88.87373417721518,2453.221189976796,87.84620253164557,2475.3142802826233,89.77240506329113
162,2602.791907144335,91.41455696202532,2385.0763320063343,91.34240506329114,2300.2619268662697,90.10316455696203,2635.2200454193817,88.48386075949367,2453.221189976796,88.4626582278481,2475.3142802826233,89.96132911392405
163,2602.791907144335,90.5373417721519,2385.0763320063343,90.91993670886076,2300.2619268662697,89.90854430379747,2635.2200454193817,88.00031645569621,2453.221189976796,88.58259493670886,2475.3142802826233,89.58974683544304
164,2602.791907144335,90.52658227848102,2298.129735825327,91.05822784810127,2300.2619268662697,89.64335443037974,2635.2200454193817,87.74335443037975,2453.221189976796,88.6882911392405,2457.9249610464217,89.53196202531646
165,2602.791907144335,90.64303797468355,2298.129735825327,90.46518987341773,2300.2619268662697,89.45094936708861,2635.2200454193817,87.74588607594937,2453.221189976796,88.81550632911393,2457.9249610464217,89.42411392405064
166,2602.791907144335,90.1003164556962,2298.129735825327,90.21075949367089,2300.2619268662697,89.24050632911393,2635.2200454193817,87.08955696202531,2453.221189976796,88.90348101265823,2457.9249610464217,89.10892405063291
167,2602.791907144335,89.7,2298.129735825327,89.87373417721518,2300.2619268662697,88.93132911392405,2613.4524522150755,87.11487341772153,2453.221189976796,88.78386075949368,2453.5714424055604,88.88075949367088
168,2602.791907144335,89.89240506329114,2298.129735825327,89.02626582278481,2263.4871298022767,88.90126582278481,2613.4524522150755,87.96613924050632,2453.221189976796,88.73386075949367,2446.2164829927615,88.90398734177214
169,2602.791907144335,89.79556962025316,2298.129735825327,89.21867088607596,2218.487315097767,89.13386075949367,2613.4524522150755,87.24430379746835,2453.221189976796,88.35981012658227,2437.21652005186,88.75044303797468
170,2602.791907144335,90.11550632911393,2298.129735825327,89.13037974683544,2191.764261320199,88.51740506329114,2613.4524522150755,86.71455696202531,2453.221189976796,88.54018987341772,2431.8719092963465,88.60360759493672
171,2602.791907144335,90.12215189873417,2298.129735825327,88.95284810126583,2191.764261320199,88.42405063291139,2613.4524522150755,86.72310126582279,2453.221189976796,88.87879746835443,2431.8719092963465,88.62018987341771
172,2602.791907144335,89.75094936708861,2298.129735825327,89.04367088607594,2191.764261320199,88.23101265822785,2613.4524522150755,85.67816455696203,2453.221189976796,89.24145569620254,2431.8719092963465,88.3890506329114
173,2602.791907144335,90.14715189873418,2298.129735825327,88.96455696202531,2191.764261320199,88.34367088607596,2613.4524522150755,85.3006329113924,2453.221189976796,89.0496835443038,2431.8719092963465,88.36113924050633
174,2602.791907144335,89.70759493670886,2298.129735825327,89.46613924050632,2191.764261320199,89.09177215189874,2613.4524522150755,85.8386075949367,2453.221189976796,88.6867088607595,2431.8719092963465,88.55816455696203
175,2602.791907144335,89.89240506329114,2209.6051954664676,89.66424050632911,2191.764261320199,87.801582278481,2613.4524522150755,86.63607594936708,2453.221189976796,88.55601265822784,2414.1670012245745,88.51006329113923
176,2602.791907144335,89.86898734177215,2209.6051954664676,89.41044303797469,2191.764261320199,87.40253164556962,2613.4524522150755,87.36677215189873,2453.221189976796,88.68006329113923,2414.1670012245745,88.54575949367089
177,2602.791907144335,89.95316455696202,2209.6051954664676,89.53227848101265,2191.764261320199,87.4373417721519,2613.4524522150755,87.59462025316456,2453.221189976796,88.85221518987342,2414.1670012245745,88.67392405063292
178,2602.791907144335,89.65569620253164,2209.6051954664676,89.53291139240507,2191.764261320199,87.74778481012659,2613.4524522150755,88.01044303797468,2453.221189976796,88.93386075949367,2414.1670012245745,88.77613924050634
179,2602.791907144335,89.64430379746835,2209.6051954664676,89.28259493670886,2191.764261320199,88.38101265822785,2613.4524522150755,88.19177215189873,2453.221189976796,88.14588607594936,2414.1670012245745,88.72911392405064
180,2602.791907144335,90.05727848101266,2209.6051954664676,89.35506329113925,2191.764261320199,88.3373417721519,2613.4524522150755,88.11835443037975,2453.221189976796,87.41044303797469,2414.1670012245745,88.65569620253166
181,2602.791907144335,90.07310126582279,2209.6051954664676,89.34556962025316,2191.764261320199,88.18481012658228,2613.4524522150755,88.62341772151899,2453.221189976796,87.91518987341772,2414.1670012245745,88.82841772151899
182,2602.791907144335,89.91392405063291,2209.6051954664676,88.47563291139241,2191.764261320199,88.10474683544304,2613.4524522150755,89.28227848101265,2453.221189976796,88.35443037974683,2414.1670012245745,88.82620253164558
183,2602.791907144335,90.17626582278481,2209.6051954664676,88.40569620253164,2191.764261320199,88.4746835443038,2613.4524522150755,89.24177215189873,2453.221189976796,88.70506329113924,2414.1670012245745,89.00069620253164
184,2602.791907144335,89.95284810126583,2209.6051954664676,88.3123417721519,2154.1724181193144,88.63164556962025,2613.4524522150755,89.48006329113925,2453.221189976796,88.59082278481013,2406.6486325843975,88.99354430379746
185,2602.791907144335,89.44462025316456,2209.6051954664676,89.10601265822785,2154.1724181193144,88.68164556962026,2613.4524522150755,89.21170886075949,2453.221189976796,88.22626582278481,2406.6486325843975,88.9340506329114
186,2602.791907144335,89.15443037974684,2209.6051954664676,88.81708860759494,2154.1724181193144,88.63481012658228,2613.4524522150755,89.47341772151898,2453.221189976796,88.27879746835443,2406.6486325843975,88.8717088607595
187,2602.791907144335,89.34208860759493,2209.6051954664676,88.9373417721519,2154.1724181193144,89.0870253164557,2613.4524522150755,88.96487341772152,2453.221189976796,88.22816455696203,2406.6486325843975,88.91189873417723
188,2602.791907144335,89.6503164556962,2209.6051954664676,88.48386075949367,2154.1724181193144,88.9490506329114,2613.4524522150755,88.81898734177216,2453.221189976796,88.198417721519,2406.6486325843975,88.82012658227849
189,2602.791907144335,89.57310126582279,2209.6051954664676,88.17310126582278,2154.1724181193144,88.94367088607595,2613.4524522150755,89.02784810126582,2453.221189976796,87.3120253164557,2406.6486325843975,88.6059493670886
190,2602.791907144335,89.99018987341772,2209.6051954664676,88.68955696202532,2154.1724181193144,89.14303797468355,2613.4524522150755,89.0123417721519,2453.221189976796,86.81677215189873,2406.6486325843975,88.73037974683544
191,2602.791907144335,89.95411392405063,2209.6051954664676,89.22088607594937,2154.1724181193144,89.34841772151898,2613.4524522150755,89.22816455696203,2453.221189976796,86.63955696202531,2406.6486325843975,88.87822784810126
192,2602.791907144335,90.05253164556962,2209.6051954664676,89.32689873417722,2154.1724181193144,89.68575949367089,2613.4524522150755,89.62816455696202,2453.221189976796,86.79430379746836,2406.6486325843975,89.09753164556962
193,2534.9914112307033,89.36139240506328,2209.6051954664676,89.59145569620253,2154.1724181193144,89.3262658227848,2613.4524522150755,89.44556962025317,2453.221189976796,86.80886075949367,2393.088533401671,88.9067088607595
194,2489.5270712200804,89.46170886075949,2209.6051954664676,89.30221518987342,2154.1724181193144,89.31835443037974,2613.4524522150755,89.22689873417721,2453.221189976796,86.3632911392405,2383.9956653995464,88.73449367088607
195,2489.5270712200804,89.44683544303797,2209.6051954664676,89.21455696202531,2154.1724181193144,89.60727848101266,2613.4524522150755,89.47974683544304,2453.221189976796,87.03037974683544,2383.9956653995464,88.95575949367088
196,2489.5270712200804,89.99556962025316,2209.6051954664676,88.90506329113924,2154.1724181193144,89.56139240506329,2613.4524522150755,89.72215189873418,2453.221189976796,86.77436708860759,2383.9956653995464,88.99170886075949
197,2489.5270712200804,89.92879746835443,2209.6051954664676,89.0762658227848,2154.1724181193144,89.63006329113924,2613.4524522150755,89.61740506329114,2453.221189976796,87.54018987341772,2383.9956653995464,89.15854430379747
198,2489.5270712200804,89.99588607594937,2209.6051954664676,88.66677215189874,2154.1724181193144,89.58481012658228,2613.4524522150755,89.75727848101266,2453.221189976796,87.87025316455696,2383.9956653995464,89.175
199,2489.5270712200804,90.49841772151899,2209.6051954664676,88.45601265822785,2154.1724181193144,89.90949367088608,2613.4524522150755,89.46392405063291,2453.221189976796,88.14367088607595,2383.9956653995464,89.29430379746836
200,2489.5270712200804,90.54810126582278,2209.6051954664676,88.71930379746836,2154.1724181193144,89.38924050632912,2613.4524522150755,89.36898734177215,2453.221189976796,87.98449367088608,2383.9956653995464,89.20202531645569
201,2489.5270712200804,90.20379746835442,2209.6051954664676,89.19810126582279,2154.1724181193144,89.27974683544304,2613.4524522150755,89.38259493670886,2453.221189976796,88.00664556962025,2383.9956653995464,89.21417721518988
202,2489.5270712200804,90.34905063291139,2209.6051954664676,89.20348101265823,2154.1724181193144,89.78037974683544,2613.4524522150755,88.9389240506329,2453.221189976796,88.18164556962026,2383.9956653995464,89.29069620253165
203,2489.5270712200804,90.35063291139241,2209.6051954664676,88.53164556962025,2154.1724181193144,90.38829113924051,2613.4524522150755,89.34746835443038,2453.221189976796,87.68575949367089,2383.9956653995464,89.26075949367089
204,2489.5270712200804,90.50474683544304,2209.6051954664676,87.84208860759493,2154.1724181193144,90.46075949367089,2613.4524522150755,89.47151898734177,2453.221189976796,87.66993670886076,2383.9956653995464,89.18981012658227
205,2489.5270712200804,90.55981012658228,2209.6051954664676,87.43196202531645,2154.1724181193144,90.02943037974684,2613.4524522150755,89.24303797468355,2453.221189976796,87.64683544303797,2383.9956653995464,88.98221518987341
206,2489.5270712200804,90.56645569620254,2209.6051954664676,87.68322784810127,2154.1724181193144,90.00917721518988,2613.4524522150755,89.176582278481,2453.221189976796,87.36803797468355,2383.9956653995464,88.96069620253165
207,2489.5270712200804,90.51772151898734,2209.6051954664676,88.08987341772152,2154.1724181193144,90.01613924050633,2613.4524522150755,89.51487341772152,2453.221189976796,88.50348101265823,2383.9956653995464,89.32841772151899
208,2489.5270712200804,90.10063291139241,2209.6051954664676,88.7253164556962,2154.1724181193144,90.46582278481013,2597.8938125829886,89.28259493670886,2453.221189976796,88.35506329113925,2380.883937473129,89.38588607594936
209,2489.5270712200804,89.2987341772152,2209.6051954664676,89.06012658227849,2154.1724181193144,90.49398734177215,2597.8938125829886,88.85253164556963,2453.221189976796,88.36613924050633,2380.883937473129,89.21430379746835
210,2489.5270712200804,89.30886075949367,2209.6051954664676,89.12278481012659,2154.1724181193144,90.5993670886076,2597.8511263853916,88.49873417721518,2453.221189976796,88.66487341772152,2380.8754002336095,89.2389240506329
211,2489.5270712200804,89.16677215189874,2209.6051954664676,88.78037974683544,2154.1724181193144,90.62088607594937,2597.8511263853916,87.88164556962025,2453.221189976796,89.00822784810127,2380.8754002336095,89.09158227848101
212,2475.4218890022366,88.7012658227848,2209.6051954664676,89.56930379746835,2154.1724181193144,90.35063291139241,2597.8511263853916,87.68164556962026,2453.221189976796,88.81613924050633,2378.0543637900414,89.02379746835443
213,2475.4218890022366,88.83670886075949,2209.6051954664676,89.09335443037975,2154.1724181193144,89.83069620253164,2597.8511263853916,87.97310126582279,2453.221189976796,89.35791139240506,2378.0543637900414,89.01835443037974
214,2475.4218890022366,88.96455696202531,2209.6051954664676,88.89651898734178,2154.1724181193144,89.94462025316456,2592.2974974885133,86.99715189873417,2453.221189976796,89.06012658227849,2376.9436380106654,88.77259493670886
215,2475.4218890022366,89.37658227848101,2209.6051954664676,89.72753164556963,2154.1724181193144,90.14113924050633,2592.2974974885133,87.85,2453.221189976796,89.32183544303797,2376.9436380106654,89.28341772151899
216,2475.4218890022366,89.03607594936709,2209.6051954664676,89.8756329113924,2154.1724181193144,89.86930379746835,2592.2974974885133,87.68987341772151,2453.221189976796,89.33386075949367,2376.9436380106654,89.1609493670886
217,2475.4218890022366,89.34272151898735,2209.6051954664676,89.0503164556962,2154.1724181193144,90.33449367088608,2592.2974974885133,87.7993670886076,2453.221189976796,89.07310126582279,2376.9436380106654,89.12
218,2475.4218890022366,89.30886075949367,2209.6051954664676,89.50601265822785,2154.1724181193144,90.54556962025316,2588.3557249658147,88.16329113924051,2453.221189976796,88.4759493670886,2376.1552835061257,89.19993670886076
219,2475.4218890022366,89.51487341772152,2209.6051954664676,89.43101265822784,2154.1724181193144,89.89367088607595,2588.3557249658147,87.42246835443038,2453.221189976796,88.27246835443037,2376.1552835061257,88.90689873417722
220,2475.4218890022366,89.75727848101266,2209.6051954664676,89.85443037974683,2154.1724181193144,90.40632911392404,2588.3557249658147,87.60601265822785,2453.221189976796,88.11867088607595,2376.1552835061257,89.14854430379748
221,2458.8887394135268,89.8743670886076,2209.6051954664676,89.80664556962026,2154.1724181193144,90.65727848101265,2588.3557249658147,87.58892405063291,2453.221189976796,88.87658227848101,2372.848653588384,89.36075949367088
222,2458.8887394135268,90.07911392405063,2209.6051954664676,89.29240506329114,2154.1724181193144,90.08322784810126,2588.3557249658147,86.37278481012659,2453.221189976796,88.52974683544304,2372.848653588384,88.87145569620252
223,2458.8887394135268,90.47088607594937,2209.6051954664676,89.29335443037975,2154.1724181193144,90.38892405063291,2588.3557249658147,86.03164556962025,2453.221189976796,88.86518987341772,2372.848653588384,89.00999999999999
224,2458.8887394135268,90.53291139240507,2209.6051954664676,88.8623417721519,2154.1724181193144,90.21962025316456,2588.3557249658147,86.3620253164557,2453.221189976796,89.32594936708861,2372.848653588384,89.06056962025316
225,2458.8887394135268,90.67310126582278,2209.6051954664676,88.89715189873418,2154.1724181193144,90.35664556962026,2571.838562251448,86.23575949367088,2453.221189976796,89.09746835443038,2369.5452210455105,89.05202531645568
226,2458.8887394135268,89.78829113924051,2209.6051954664676,88.67088607594937,2154.1724181193144,89.96930379746836,2569.032224012392,86.30727848101266,2453.221189976796,89.7993670886076,2368.983953397699,88.90702531645569
227,2379.377372486652,90.29683544303798,2209.6051954664676,88.45664556962025,2154.1724181193144,89.81360759493671,2545.1636588280353,86.28196202531646,2453.221189976796,89.83892405063291,2348.3079669754525,88.93759493670885
228,2379.377372486652,90.25379746835443,2209.6051954664676,88.37088607594937,2154.1724181193144,89.54462025316455,2513.686242960333,86.76487341772152,2453.221189976796,90.28892405063291,2342.0124838019124,89.04462025316457
229,2379.377372486652,90.55,2209.6051954664676,88.70221518987341,2154.1724181193144,89.57310126582279,2513.686242960333,87.34810126582279,2453.221189976796,90.41107594936709,2342.0124838019124,89.31689873417722
230,2379.377372486652,90.91740506329114,2209.6051954664676,88.19430379746835,2154.1724181193144,88.53101265822785,2513.686242960333,87.33892405063291,2453.221189976796,90.26677215189873,2342.0124838019124,89.0496835443038
231,2379.377372486652,90.1993670886076,2209.6051954664676,87.09873417721519,2154.1724181193144,88.39715189873418,2513.686242960333,87.4746835443038,2453.221189976796,90.53481012658227,2342.0124838019124,88.7409493670886
232,2379.377372486652,90.08196202531646,2209.6051954664676,86.66740506329114,2154.1724181193144,88.65854430379747,2513.686242960333,86.84272151898735,2453.221189976796,90.53924050632911,2342.0124838019124,88.5579746835443
233,2379.377372486652,90.04082278481013,2209.6051954664676,86.34841772151898,2154.1724181193144,89.13259493670886,2513.686242960333,87.23259493670886,2453.221189976796,90.30664556962026,2342.0124838019124,88.61221518987342
234,2379.377372486652,90.02594936708861,2209.6051954664676,86.14556962025317,2154.1724181193144,89.35348101265822,2485.8162491302905,87.55537974683544,2453.221189976796,90.0756329113924,2336.438485035904,88.63120253164557
235,2379.377372486652,90.07088607594936,2209.6051954664676,86.17056962025316,2154.1724181193144,89.62373417721518,2485.8162491302905,87.59145569620253,2453.221189976796,89.98892405063292,2336.438485035904,88.68911392405064
236,2379.377372486652,90.31487341772151,2209.6051954664676,86.15601265822785,2004.2219352972343,89.675,2485.8162491302905,87.45854430379747,2453.221189976796,89.90759493670886,2306.4483884714878,88.70240506329114
237,2379.377372486652,90.23164556962026,2209.6051954664676,86.65253164556962,2004.2219352972343,89.34715189873418,2485.8162491302905,87.90506329113924,2453.221189976796,90.18860759493671,2306.4483884714878,88.86500000000001
238,2379.377372486652,89.93544303797468,2209.6051954664676,86.74525316455696,2004.2219352972343,89.63101265822785,2485.8162491302905,88.00822784810127,2453.221189976796,89.72373417721519,2306.4483884714878,88.8087341772152
239,2379.377372486652,89.37911392405063,2209.6051954664676,87.24905063291139,2004.2219352972343,89.27056962025317,2485.8162491302905,87.77088607594936,2453.221189976796,89.55126582278481,2306.4483884714878,88.64417721518987
240,2379.377372486652,89.33006329113924,2209.6051954664676,87.25981012658228,2004.2219352972343,89.40632911392404,2485.8162491302905,88.03924050632911,2453.221189976796,89.21424050632912,2306.4483884714878,88.64993670886076
241,2379.377372486652,89.52056962025317,2209.6051954664676,87.37911392405063,2004.2219352972343,89.22246835443038,2485.8162491302905,87.71392405063291,2453.221189976796,89.08924050632912,2306.4483884714878,88.58506329113924
242,2379.250498568816,89.18987341772151,2209.6051954664676,87.52120253164557,2004.2219352972343,89.42753164556962,2485.8162491302905,87.2876582278481,2453.221189976796,88.89873417721519,2306.4230136879205,88.465
243,2379.250498568816,89.43639240506329,2209.6051954664676,87.54810126582278,2004.2219352972343,89.60886075949367,2485.8162491302905,87.3632911392405,2453.221189976796,88.96677215189874,2306.4230136879205,88.5846835443038
244,2379.250498568816,89.30854430379746,2209.6051954664676,87.44493670886077,2004.2219352972343,89.17848101265822,2485.8162491302905,87.7253164556962,2453.221189976796,89.18037974683544,2306.4230136879205,88.56753164556963
245,2379.250498568816,89.78322784810126,2209.6051954664676,86.801582278481,2004.2219352972343,89.2113924050633,2485.8162491302905,87.67753164556962,2453.221189976796,89.30284810126582,2306.4230136879205,88.5553164556962
246,2379.250498568816,89.28132911392404,2209.6051954664676,86.54240506329114,2004.2219352972343,88.53259493670886,2485.8162491302905,87.88132911392405,2453.221189976796,89.38829113924051,2306.4230136879205,88.32518987341771
247,2379.250498568816,89.68512658227849,2209.6051954664676,86.86550632911393,2004.2219352972343,88.86772151898734,2485.8162491302905,87.60917721518987,2453.221189976796,89.10759493670886,2306.4230136879205,88.42702531645571
248,2378.1193179083484,89.23417721518987,2209.6051954664676,86.6993670886076,2004.2219352972343,88.96329113924051,2485.8162491302905,88.13417721518988,2453.221189976796,88.90158227848102,2306.1967775558273,88.38651898734176
