generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
249,2378.1193179083484,88.948417721519,2209.6051954664676,86.40284810126582,2004.2219352972343,88.64683544303797,2485.8162491302905,88.00664556962025,2453.221189976796,89.08164556962025,2306.1967775558273,88.21727848101266
250,2378.1193179083484,88.98164556962026,2209.6051954664676,85.90158227848102,2004.2219352972343,88.3493670886076,2485.8162491302905,87.49651898734177,2453.221189976796,89.53322784810126,2306.1967775558273,88.05246835443039
251,2378.1193179083484,89.1756329113924,2209.6051954664676,85.13037974683544,2004.2219352972343,89.13639240506329,2485.8162491302905,87.63386075949367,2453.221189976796,89.48924050632911,2306.1967775558273,88.11310126582278
252,2374.0261964180604,89.00791139240506,2209.6051954664676,85.20221518987341,2004.2219352972343,89.59810126582279,2485.8162491302905,87.50917721518988,2453.221189976796,89.33196202531646,2305.3781532577696,88.12987341772151
253,2374.0261964180604,88.48860759493671,2209.6051954664676,85.54113924050633,2004.2219352972343,89.5487341772152,2485.8162491302905,87.53829113924051,2453.221189976796,89.74810126582278,2305.3781532577696,88.17297468354431
254,2374.0261964180604,88.76740506329114,2209.6051954664676,85.70886075949367,2004.2219352972343,89.10379746835443,2485.8162491302905,87.65569620253164,2453.221189976796,90.02753164556962,2305.3781532577696,88.25265822784812
255,2374.0261964180604,89.05348101265822,2209.6051954664676,86.0506329113924,2004.2219352972343,88.95854430379747,2426.8540298864214,88.04177215189874,2453.221189976796,90.14430379746835,2293.585709408996,88.44974683544304
256,2374.0261964180604,89.35348101265822,2209.6051954664676,86.46645569620253,2004.2219352972343,88.0503164556962,2426.8540298864214,87.66075949367088,2453.221189976796,90.20094936708861,2293.585709408996,88.34639240506328
257,2374.0261964180604,89.10822784810127,2209.6051954664676,87.04050632911392,2004.2219352972343,87.9006329113924,2426.8540298864214,87.76455696202531,2453.221189976796,89.93386075949367,2293.585709408996,88.34955696202532
258,2374.0261964180604,89.29430379746836,2209.6051954664676,87.53354430379747,2004.2219352972343,87.55696202531645,2426.8540298864214,87.35759493670886,2453.221189976796,89.38544303797468,2293.585709408996,88.22556962025317
259,2374.0261964180604,88.63702531645569,2209.6051954664676,87.77594936708861,2004.2219352972343,87.31835443037974,2426.8540298864214,87.91645569620253,2453.221189976796,88.875,2293.585709408996,88.10455696202533
260,2374.0261964180604,88.04556962025316,2206.2825245318686,87.70696202531646,2004.2219352972343,87.79113924050633,2426.8540298864214,88.62088607594937,2453.221189976796,89.49240506329114,2292.921175222076,88.33139240506328
261,2374.0261964180604,87.44240506329113,2139.8128037195042,87.82879746835442,2004.2219352972343,87.3262658227848,2426.8540298864214,88.77120253164557,2453.221189976796,89.54841772151899,2279.627231059603,88.18341772151899
262,2366.971845085763,88.3243670886076,2139.8128037195042,88.13987341772152,2004.2219352972343,87.17753164556962,2426.8540298864214,88.59810126582279,2453.221189976796,89.16867088607594,2278.216360793144,88.2817088607595
263,2366.971845085763,88.41170886075949,2139.8128037195042,88.32120253164557,2004.2219352972343,87.31487341772151,2426.8540298864214,89.10284810126582,2318.653083081327,88.21930379746836,2251.3027394140504,88.27398734177214
264,2366.971845085763,87.6367088607595,2139.8128037195042,88.74651898734177,2004.2219352972343,86.65759493670886,2426.8540298864214,89.33006329113924,2318.653083081327,88.42088607594937,2251.3027394140504,88.15835443037975
265,2366.971845085763,86.9,2139.8128037195042,88.30253164556962,2004.2219352972343,86.8379746835443,2426.8540298864214,89.2617088607595,2318.653083081327,87.95981012658228,2251.3027394140504,87.85240506329113
266,2281.7509322460833,87.5487341772152,2139.8128037195042,88.58164556962025,2001.6999776119114,87.32753164556962,2426.8540298864214,89.37879746835443,2318.653083081327,87.52911392405063,2233.7541653090493,88.07316455696204
267,2281.7509322460833,87.24715189873417,2139.8128037195042,88.37911392405063,2001.6999776119114,86.79810126582278,2426.8540298864214,88.94715189873418,2318.653083081327,88.54082278481013,2233.7541653090493,87.98246835443038
268,2281.7509322460833,87.59367088607596,2139.8128037195042,88.60379746835443,2001.6999776119114,86.99398734177215,2426.8540298864214,88.47120253164557,2318.653083081327,89.31613924050633,2233.7541653090493,88.19575949367089
269,2258.3334652958906,87.51962025316456,2139.8128037195042,88.36708860759494,2001.6999776119114,86.30886075949367,2426.8540298864214,88.67626582278481,2318.653083081327,89.04018987341772,2229.0706719190107,87.98240506329114
270,2201.960391680004,87.44683544303797,2139.8128037195042,88.525,2001.6999776119114,86.4123417721519,2426.8540298864214,88.176582278481,2318.653083081327,89.32594936708861,2217.7960571958333,87.9773417721519
271,2201.960391680004,87.5,2139.8128037195042,88.76962025316456,2001.6999776119114,86.5876582278481,2426.8540298864214,88.2,2318.653083081327,89.63164556962025,2217.7960571958333,88.13778481012658
272,2201.960391680004,88.17689873417721,2139.8128037195042,89.03417721518987,2001.6999776119114,86.64778481012658,2426.8540298864214,88.50316455696202,2318.653083081327,90.20221518987341,2217.7960571958333,88.51284810126582
273,2201.960391680004,87.75474683544304,2139.8128037195042,89.07183544303797,2001.6999776119114,86.55949367088607,2426.8540298864214,88.82151898734178,2318.653083081327,89.84398734177215,2217.7960571958333,88.4103164556962
274,2201.960391680004,88.42721518987342,2139.8128037195042,89.0996835443038,2001.6999776119114,86.47056962025316,2426.8540298864214,88.74177215189873,2318.653083081327,89.64145569620253,2217.7960571958333,88.47613924050633
275,2171.23555051582,88.44145569620254,2139.8128037195042,88.86487341772153,2001.6999776119114,86.20727848101266,2426.8540298864214,88.85,2318.653083081327,89.37468354430379,2211.6510889629963,88.34765822784811
276,2171.23555051582,87.96518987341773,2139.8128037195042,89.1009493670886,2001.6999776119114,86.29462025316455,2426.8540298864214,88.8620253164557,2318.653083081327,89.22246835443038,2211.6510889629963,88.2890506329114
277,2171.23555051582,87.44050632911393,2138.600084910796,88.87658227848101,2001.6999776119114,85.82183544303797,2426.8540298864214,88.48544303797469,2318.653083081327,88.98037974683544,2211.408545201255,87.92094936708861
278,2171.23555051582,87.05632911392405,2136.695203043333,87.79715189873417,1979.0291805122074,85.63829113924051,2426.8540298864214,88.26613924050633,2318.653083081327,88.40917721518987,2206.493409407821,87.43341772151898
279,2171.23555051582,87.34208860759493,2136.695203043333,88.08544303797468,1979.0291805122074,85.48417721518987,2426.8540298864214,88.40348101265823,2318.653083081327,89.25506329113924,2206.493409407821,87.71405063291141
280,2171.23555051582,87.14620253164557,2136.695203043333,88.01898734177215,1979.0291805122074,85.45443037974684,2426.8540298864214,88.73544303797469,2318.653083081327,89.2756329113924,2206.493409407821,87.72613924050633
281,2171.23555051582,86.57879746835442,2136.695203043333,88.15981012658227,1979.0291805122074,85.28196202531646,2426.8540298864214,88.39683544303797,2318.653083081327,89.40601265822785,2206.493409407821,87.56468354430379
282,2171.23555051582,86.75316455696202,2136.695203043333,88.29303797468354,1979.0291805122074,84.65221518987342,2426.8540298864214,88.80284810126582,2270.09208753883,89.04240506329114,2196.781210299322,87.50873417721519
283,2171.23555051582,87.29430379746836,2136.695203043333,87.3879746835443,1979.0291805122074,84.67341772151899,2426.8540298864214,88.78892405063291,2270.09208753883,89.36550632911393,2196.781210299322,87.5020253164557
284,2171.23555051582,87.5129746835443,2136.695203043333,86.15981012658227,1979.0291805122074,85.19651898734178,2426.8540298864214,88.8256329113924,2270.09208753883,89.76075949367089,2196.781210299322,87.49113924050633
285,2171.23555051582,87.22373417721519,2136.695203043333,86.16075949367088,1979.0291805122074,85.23069620253165,2426.8540298864214,88.24778481012659,2270.09208753883,89.49113924050633,2196.781210299322,87.27082278481012
286,2171.23555051582,87.70886075949367,2118.6697689754396,85.77215189873418,1979.0291805122074,84.44556962025317,2426.8540298864214,87.30189873417721,2270.09208753883,89.54367088607594,2193.176123485743,86.95443037974682
287,2171.23555051582,88.02784810126582,2118.6697689754396,86.0886075949367,1979.0291805122074,85.00696202531645,2426.8540298864214,86.5,2270.09208753883,89.65981012658227,2193.176123485743,87.05664556962026
288,2171.23555051582,87.94303797468355,2118.6697689754396,86.4006329113924,1979.0291805122074,85.53037974683544,2426.8540298864214,86.1993670886076,2270.09208753883,89.26360759493672,2193.176123485743,87.06740506329115
289,2171.23555051582,88.29113924050633,2118.6697689754396,86.22088607594937,1979.0291805122074,85.32816455696202,2426.8540298864214,86.35601265822785,2270.09208753883,88.79525316455697,2193.176123485743,86.99829113924051
290,2171.23555051582,88.69335443037974,2118.6697689754396,86.2876582278481,1979.0291805122074,85.60348101265822,2426.8540298864214,86.00601265822785,2270.09208753883,89.09746835443038,2193.176123485743,87.13759493670885
291,2171.23555051582,88.60632911392405,2118.6697689754396,86.37753164556962,1979.0291805122074,85.54430379746836,2426.8540298864214,85.4490506329114,2270.09208753883,88.86930379746835,2193.176123485743,86.96930379746834
292,2171.23555051582,88.73164556962026,2118.6697689754396,86.79272151898734,1966.7883977801744,85.1743670886076,2426.8540298864214,85.77246835443037,2270.09208753883,89.59810126582279,2190.727966939337,87.21386075949367
293,2171.23555051582,88.75443037974684,2118.6697689754396,87.2753164556962,1966.7883977801744,84.15126582278481,2426.8540298864214,86.2506329113924,2270.09208753883,89.54683544303798,2190.727966939337,87.19569620253165
294,2171.23555051582,88.6376582278481,2118.6697689754396,86.78196202531646,1966.7883977801744,84.29556962025316,2426.8540298864214,85.551582278481,2270.09208753883,88.7623417721519,2190.727966939337,86.80582278481013
295,2171.23555051582,88.91645569620253,2118.6697689754396,86.35917721518987,1966.7883977801744,85.2246835443038,2426.8540298864214,85.7120253164557,2270.09208753883,88.57784810126583,2190.727966939337,86.95803797468355
296,2171.23555051582,88.86139240506328,2118.6697689754396,86.01139240506329,1966.7883977801744,85.81075949367089,2426.8540298864214,86.18987341772151,2270.09208753883,88.3240506329114,2190.727966939337,87.03949367088607
297,2171.23555051582,88.92341772151899,2118.6697689754396,86.50284810126583,1966.7883977801744,85.56772151898734,2426.8540298864214,86.11993670886076,2270.09208753883,87.87246835443038,2190.727966939337,86.99727848101267
298,2171.23555051582,89.00379746835443,2118.6697689754396,86.34303797468354,1966.7883977801744,85.74082278481012,2426.8540298864214,86.34303797468354,2270.09208753883,87.37405063291139,2190.727966939337,86.9609493670886
299,2171.23555051582,88.93924050632911,2096.2865716049178,85.95759493670886,1966.7883977801744,85.42816455696203,2426.8540298864214,85.79145569620253,2270.09208753883,86.87784810126583,2186.2513274652324,86.59886075949368
300,2171.23555051582,88.60189873417721,2096.2865716049178,85.8240506329114,1966.7883977801744,85.30537974683544,2426.8540298864214,84.15664556962025,2270.09208753883,86.79651898734177,2186.2513274652324,86.13689873417721
301,2171.23555051582,88.31360759493671,2096.2865716049178,85.69873417721519,1966.7883977801744,84.48892405063292,2426.8540298864214,84.14683544303797,2270.09208753883,87.16455696202532,2186.2513274652324,85.96253164556961
302,2171.23555051582,87.80981012658228,2096.2865716049178,85.6996835443038,1929.5517935986638,83.97120253164557,2426.8540298864214,84.02436708860759,2270.09208753883,86.96170886075949,2178.804006628931,85.69335443037974
303,2171.23555051582,87.53069620253164,2096.2865716049178,85.54556962025316,1885.0237226438985,83.76044303797468,2426.8540298864214,84.06518987341772,2270.09208753883,86.94113924050633,2169.8983924379777,85.56860759493671
304,2171.23555051582,87.93417721518988,2096.2865716049178,86.0123417721519,1884.5532172262115,83.2246835443038,2426.8540298864214,84.39367088607595,2270.09208753883,86.33892405063291,2169.80429135444,85.58075949367088
305,2171.23555051582,87.7129746835443,2096.2865716049178,85.58037974683545,1884.5532172262115,83.04462025316455,2426.8540298864214,85.25537974683544,2270.09208753883,87.74556962025316,2169.80429135444,85.86778481012658
306,2171.23555051582,87.43481012658228,2096.2865716049178,84.30886075949367,1884.5532172262115,83.0123417721519,2426.8540298864214,85.43037974683544,2270.09208753883,88.0620253164557,2169.80429135444,85.6496835443038
307,2171.23555051582,86.8126582278481,2096.2865716049178,84.16550632911392,1884.5532172262115,82.55917721518988,2426.8540298864214,84.2617088607595,2270.09208753883,87.95791139240507,2169.80429135444,85.1513924050633
308,2171.23555051582,86.12373417721518,2096.2865716049178,83.32911392405063,1884.5532172262115,83.76677215189873,2426.8540298864214,84.20537974683545,2270.09208753883,87.575,2169.80429135444,85.0
309,2171.23555051582,87.2506329113924,2096.2865716049178,83.69778481012658,1884.5532172262115,83.66455696202532,2426.8540298864214,84.80569620253165,2270.09208753883,87.27056962025317,2169.80429135444,85.33784810126582
310,2171.23555051582,86.75221518987341,2096.2865716049178,84.15886075949368,1884.5532172262115,83.78037974683544,2426.8540298864214,84.26487341772152,2270.09208753883,87.95886075949367,2169.80429135444,85.38303797468355
311,2171.23555051582,87.13132911392405,2096.2865716049178,84.92816455696203,1884.5532172262115,83.99620253164557,2426.8540298864214,83.80284810126582,2270.09208753883,87.35189873417721,2169.80429135444,85.44208860759493
312,2124.2139439928487,87.4876582278481,2096.2865716049178,84.81613924050633,1884.5532172262115,83.02246835443037,2426.8540298864214,82.39556962025317,2270.09208753883,87.69018987341772,2160.399970049846,85.08240506329113
313,2124.2139439928487,86.70537974683545,2096.2865716049178,85.90727848101265,1884.5532172262115,83.40981012658227,2383.174441239222,82.27056962025317,2270.09208753883,87.57088607594936,2151.6640523204064,85.17278481012659
314,2110.316947545991,87.50537974683544,2096.2865716049178,86.07753164556962,1866.5148256428522,82.57310126582279,2383.174441239222,82.69113924050633,2270.09208753883,87.58670886075949,2145.2769747143625,85.28677215189873
315,2110.316947545991,87.90537974683544,2096.2865716049178,85.56645569620254,1866.5148256428522,82.36993670886076,2383.174441239222,82.36867088607595,2270.09208753883,87.72974683544304,2145.2769747143625,85.18803797468355
316,2110.316947545991,87.86044303797469,2096.2865716049178,85.51550632911392,1866.5148256428522,82.5373417721519,2383.174441239222,81.95284810126583,2270.09208753883,87.40917721518987,2145.2769747143625,85.05506329113923
317,2110.316947545991,87.83006329113924,2096.2865716049178,85.14588607594936,1866.5148256428522,83.46898734177215,2383.174441239222,81.93955696202532,2270.09208753883,86.63037974683544,2145.2769747143625,85.00297468354431
318,2110.316947545991,87.91392405063291,2096.2865716049178,84.83227848101266,1866.5148256428522,83.10854430379747,2383.174441239222,82.10601265822785,2270.09208753883,86.48892405063292,2145.2769747143625,84.88993670886077
319,2110.316947545991,87.96044303797468,2069.9129247465626,84.86075949367088,1866.5148256428522,82.9626582278481,2383.174441239222,82.26835443037974,2270.09208753883,87.13354430379746,2140.0022453426914,85.03715189873417
320,2110.316947545991,88.15949367088608,2069.9129247465626,85.14335443037974,1866.5148256428522,82.55759493670887,2383.174441239222,82.23291139240506,2270.09208753883,87.30284810126582,2140.0022453426914,85.07924050632911
321,2110.316947545991,87.66930379746836,2030.5735042656906,85.11424050632911,1864.134902205369,82.96044303797468,2383.174441239222,82.06360759493671,2270.09208753883,87.51107594936708,2131.658376559021,85.06373417721518
322,2110.316947545991,87.68259493670887,2030.5735042656906,85.87594936708861,1864.134902205369,82.7746835443038,2383.174441239222,82.83829113924051,2270.09208753883,87.9,2131.658376559021,85.41430379746835
323,2110.316947545991,87.04462025316455,2030.5735042656906,86.09873417721519,1826.5987346754866,83.12151898734177,2383.174441239222,83.44873417721519,2270.09208753883,87.6009493670886,2124.1511430530436,85.46291139240508
324,2110.316947545991,87.30664556962026,2030.5735042656906,86.47879746835443,1769.6784757325913,83.73607594936709,2383.174441239222,83.3496835443038,2270.09208753883,87.93955696202532,2112.7670912644653,85.76215189873417
325,2110.316947545991,86.62753164556962,2030.5735042656906,86.30696202531645,1769.6784757325913,84.05759493670887,2383.174441239222,83.551582278481,2270.09208753883,87.58259493670886,2112.7670912644653,85.62525316455697
326,2110.316947545991,86.53955696202532,2030.5735042656906,86.35284810126582,1769.6784757325913,83.8509493670886,2383.174441239222,82.73354430379747,2270.09208753883,87.59651898734177,2112.7670912644653,85.4146835443038
327,2110.316947545991,85.75727848101266,2030.5735042656906,86.2987341772152,1769.6784757325913,83.95158227848101,2383.174441239222,82.74778481012659,2270.09208753883,87.45506329113924,2112.7670912644653,85.24208860759494
328,2110.316947545991,85.9003164556962,2030.5735042656906,86.4623417721519,1769.6784757325913,83.52215189873418,2383.174441239222,83.12056962025316,2270.09208753883,87.43291139240506,2112.7670912644653,85.2876582278481
329,2110.316947545991,85.26867088607595,2008.492144160686,85.93006329113923,1769.6784757325913,82.84303797468354,2383.174441239222,83.96772151898735,2270.09208753883,87.52436708860759,2108.350819243464,85.10677215189874
330,2110.316947545991,84.85411392405064,2008.492144160686,85.70348101265823,1769.6784757325913,82.59715189873418,2370.6603343740576,84.225,2270.09208753883,86.94715189873418,2105.847997870431,84.86537974683544
331,2110.316947545991,85.20822784810126,1996.5993212690046,85.32373417721519,1769.6784757325913,82.45253164556962,2370.6603343740576,84.5617088607595,2270.09208753883,86.07784810126583,2103.4694332920944,84.72481012658228
332,2110.316947545991,85.32215189873418,1996.5993212690046,84.68924050632911,1769.6784757325913,82.3006329113924,2370.6603343740576,85.12405063291139,2270.09208753883,86.26803797468355,2103.4694332920944,84.74082278481012
333,2110.316947545991,85.77246835443037,1996.5993212690046,84.11898734177215,1769.6784757325913,80.49683544303798,2370.6603343740576,85.89240506329114,2270.09208753883,86.83987341772152,2103.4694332920944,84.62411392405063
334,2110.316947545991,86.21455696202531,1996.5993212690046,83.84177215189874,1769.6784757325913,78.14240506329114,2370.6603343740576,85.58987341772152,2270.09208753883,86.84430379746836,2103.4694332920944,84.12658227848101
335,2110.316947545991,86.17341772151899,1996.5993212690046,83.72405063291139,1769.6784757325913,80.20664556962025,2370.6603343740576,85.63354430379746,2270.09208753883,87.51993670886075,2103.4694332920944,84.65151898734177
336,2110.316947545991,85.87246835443038,1996.5993212690046,84.41044303797469,1769.6784757325913,80.48575949367088,2370.6603343740576,84.98892405063292,2270.09208753883,87.0632911392405,2103.4694332920944,84.56417721518987
337,2110.316947545991,86.49240506329114,1996.5993212690046,84.70949367088608,1769.6784757325913,80.02120253164557,2370.6603343740576,85.86360759493671,2270.09208753883,86.64588607594936,2103.4694332920944,84.74651898734177
338,2110.316947545991,86.47183544303797,1996.5993212690046,84.36518987341772,1769.6784757325913,80.05822784810127,2370.6603343740576,85.1879746835443,2270.09208753883,86.77911392405063,2103.4694332920944,84.57246835443038
339,2100.231136196863,86.41012658227848,1996.5993212690046,84.80443037974683,1769.6784757325913,81.07753164556962,2370.6603343740576,85.6367088607595,2270.09208753883,87.23037974683544,2101.452271022269,85.03183544303798
340,2100.231136196863,86.7,1996.5993212690046,83.85443037974683,1769.6784757325913,81.35664556962026,2370.6603343740576,85.86867088607595,2270.09208753883,87.74778481012659,2101.452271022269,85.10550632911392
341,2100.231136196863,86.64430379746835,1996.5993212690046,84.48386075949367,1769.6784757325913,81.25791139240506,2370.6603343740576,86.0370253164557,2270.09208753883,88.14556962025317,2101.452271022269,85.3137341772152
342,2100.231136196863,86.83132911392406,1996.5993212690046,83.69715189873418,1769.6784757325913,80.92721518987342,2370.6603343740576,86.18227848101266,2270.09208753883,87.75569620253165,2101.452271022269,85.07873417721518
343,2100.231136196863,87.27120253164557,1996.5993212690046,84.75443037974684,1769.6784757325913,81.51898734177215,2370.6603343740576,86.35253164556963,2270.09208753883,87.33291139240507,2101.452271022269,85.44601265822784
344,2100.231136196863,87.93924050632911,1958.8982182120478,84.71518987341773,1769.6784757325913,82.38291139240506,2370.6603343740576,86.07278481012658,2270.09208753883,87.08512658227848,2093.9120504108782,85.63905063291138
345,2100.231136196863,87.55632911392405,1958.8982182120478,84.59873417721519,1769.6784757325913,82.10221518987342,2370.6603343740576,86.4759493670886,2270.09208753883,87.5363924050633,2093.9120504108782,85.65392405063291
346,2100.231136196863,87.59905063291139,1958.8982182120478,84.80537974683544,1769.6784757325913,82.51645569620253,2370.6603343740576,86.23259493670886,2270.09208753883,87.33670886075949,2093.9120504108782,85.69803797468353
347,2100.231136196863,87.69588607594936,1958.8982182120478,85.64462025316456,1769.6784757325913,82.60126582278481,2370.6603343740576,86.46708860759493,2270.09208753883,87.98575949367088,2093.9120504108782,86.07892405063289
348,2100.231136196863,87.37278481012659,1958.8982182120478,85.6746835443038,1769.6784757325913,83.18544303797468,2370.6603343740576,86.46518987341773,2270.09208753883,87.41487341772152,2093.9120504108782,86.02259493670887
349,2100.231136196863,87.30379746835443,1958.8982182120478,85.50379746835443,1769.6784757325913,83.16677215189874,2370.6603343740576,86.79810126582278,2270.09208753883,87.52721518987342,2093.9120504108782,86.05993670886076
350,2100.231136196863,87.70759493670886,1958.8982182120478,85.44240506329113,1769.6784757325913,83.03132911392404,2370.6603343740576,86.17341772151899,2270.09208753883,87.74208860759494,2093.9120504108782,86.0193670886076
351,2100.231136196863,87.00379746835443,1958.8982182120478,85.47816455696203,1769.6784757325913,82.57784810126583,2370.6603343740576,85.80696202531645,2179.5055462492223,87.7626582278481,2075.794742152956,85.72588607594938
352,2100.231136196863,86.9136075949367,1958.8982182120478,85.38544303797468,1769.6784757325913,83.55506329113923,2370.6603343740576,85.79525316455697,2179.5055462492223,87.13101265822785,2075.794742152956,85.7560759493671
353,2100.231136196863,86.50886075949367,1958.8982182120478,85.79208860759493,1769.6784757325913,84.38924050632912,2370.6603343740576,85.75126582278482,2179.5055462492223,87.61170886075949,2075.794742152956,86.0106329113924
354,2100.231136196863,87.06455696202532,1958.8982182120478,84.91772151898734,1769.6784757325913,84.86740506329114,2370.6603343740576,86.44683544303797,2179.5055462492223,87.7,2075.794742152956,86.19930379746835
355,2100.231136196863,87.33101265822785,1958.8982182120478,84.36139240506328,1769.6784757325913,84.1993670886076,2370.6603343740576,86.58354430379747,2179.5055462492223,87.36867088607595,2075.794742152956,85.96879746835444
356,2100.231136196863,86.9126582278481,1958.8982182120478,84.38037974683544,1769.6784757325913,84.27088607594936,2370.6603343740576,86.81582278481012,2179.5055462492223,87.45917721518987,2075.794742152956,85.96778481012657
357,2100.231136196863,86.4759493670886,1958.8982182120478,84.87183544303798,1769.6784757325913,84.16930379746836,2370.6603343740576,87.43259493670887,2179.5055462492223,87.68037974683544,2075.794742152956,86.12601265822785
358,2100.231136196863,86.48955696202532,1958.8982182120478,84.8009493670886,1769.6784757325913,84.0743670886076,2370.6603343740576,87.60981012658227,2179.5055462492223,87.22120253164557,2075.794742152956,86.03917721518988
359,2100.231136196863,87.00379746835443,1958.8982182120478,85.62848101265823,1769.6784757325913,84.04145569620253,2370.6603343740576,88.18164556962026,2179.5055462492223,87.1737341772152,2075.794742152956,86.40582278481011
360,2100.231136196863,87.28101265822785,1958.8982182120478,85.2120253164557,1769.6784757325913,84.20189873417722,2370.6603343740576,88.16993670886076,2179.5055462492223,86.17088607594937,2075.794742152956,86.20715189873417
361,2100.231136196863,87.24525316455696,1958.8982182120478,85.57753164556962,1769.6784757325913,84.87784810126583,2370.6603343740576,88.15822784810126,2179.5055462492223,86.84398734177215,2075.794742152956,86.54056962025317
362,2100.231136196863,86.58512658227848,1958.8982182120478,85.03955696202532,1769.6784757325913,85.06044303797468,2370.6603343740576,88.32120253164557,2179.5055462492223,86.77848101265823,2075.794742152956,86.35696202531645
363,2100.231136196863,86.83259493670886,1958.8982182120478,85.13006329113924,1769.6784757325913,84.53829113924051,2370.6603343740576,88.22278481012658,2179.5055462492223,86.9123417721519,2075.794742152956,86.32721518987341
364,2100.231136196863,87.25,1958.8982182120478,85.29683544303798,1769.6784757325913,84.58987341772152,2370.6603343740576,88.65348101265823,2116.2305261194438,86.52689873417721,2063.139738127001,86.463417721519
365,2100.231136196863,87.1990506329114,1958.8982182120478,84.09367088607596,1769.6784757325913,84.66867088607594,2370.6603343740576,88.47025316455696,2116.2305261194438,86.80126582278481,2063.139738127001,86.24658227848101
366,2100.231136196863,86.06867088607595,1958.8982182120478,84.08006329113924,1769.6784757325913,84.8110759493671,2370.6603343740576,87.84335443037975,2116.2305261194438,86.87943037974684,2063.139738127001,85.93651898734177
367,2100.231136196863,85.88575949367089,1958.8982182120478,84.25158227848101,1769.6784757325913,84.9120253164557,2370.6603343740576,88.0623417721519,2116.2305261194438,86.33354430379747,2063.139738127001,85.88905063291139
368,2100.231136196863,85.67879746835443,1958.8982182120478,83.86170886075949,1769.6784757325913,84.33481012658228,2370.6603343740576,87.0386075949367,2116.2305261194438,86.14113924050633,2063.139738127001,85.41101265822785
369,2100.231136196863,85.38512658227847,1958.8982182120478,83.77341772151898,1769.6784757325913,85.04177215189874,2370.6603343740576,87.07056962025317,2116.2305261194438,86.30316455696203,2063.139738127001,85.51481012658226
370,2100.231136196863,86.15759493670886,1958.8982182120478,84.00537974683544,1769.6784757325913,85.323417721519,2370.6603343740576,87.07879746835442,2116.2305261194438,86.33227848101266,2063.139738127001,85.77949367088607
371,2100.231136196863,86.60664556962026,1958.8982182120478,84.01012658227847,1769.6784757325913,85.80569620253165,2370.6603343740576,86.45917721518987,2116.2305261194438,86.11392405063292,2063.139738127001,85.79911392405063
372,2100.231136196863,86.64936708860759,1958.8982182120478,84.0610759493671,1769.6784757325913,86.22405063291139,2370.6603343740576,85.87341772151899,2116.2305261194438,85.85411392405064,2063.139738127001,85.73240506329114
373,2100.231136196863,86.9253164556962,1958.8982182120478,83.84810126582279,1769.6784757325913,85.99873417721518,2370.6603343740576,84.87531645569621,2116.2305261194438,85.55253164556962,2063.139738127001,85.44000000000001
374,2100.231136196863,86.9503164556962,1958.8982182120478,84.03322784810126,1769.6784757325913,85.9759493670886,2370.6603343740576,83.74145569620254,2116.2305261194438,85.69810126582279,2063.139738127001,85.27981012658228
