generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,2100.231136196863,86.94620253164557,1937.5558976506973,84.90443037974684,1769.6784757325913,86.23386075949367,2370.6603343740576,83.21582278481013,2116.2305261194438,86.35474683544304,2058.8712740147303,85.53101265822787
376,2100.231136196863,86.12816455696202,1937.5558976506973,84.37405063291139,1769.6784757325913,85.81835443037974,2370.6603343740576,83.62215189873417,2116.2305261194438,86.10411392405064,2058.8712740147303,85.20936708860759
377,2100.231136196863,86.41170886075949,1937.5558976506973,84.7753164556962,1769.6784757325913,86.60791139240506,2240.344732529439,83.97310126582279,2116.2305261194438,85.9490506329114,2032.8081536458071,85.54341772151898
378,2100.231136196863,86.6743670886076,1937.5558976506973,84.28449367088608,1769.6784757325913,87.0123417721519,2240.344732529439,83.93575949367089,2116.2305261194438,85.2012658227848,2032.8081536458071,85.42164556962027
379,2100.231136196863,86.95443037974684,1937.5558976506973,85.17974683544304,1769.6784757325913,86.73987341772153,2240.344732529439,83.99272151898734,2116.2305261194438,85.62594936708861,2032.8081536458071,85.69854430379748
380,2100.231136196863,87.15981012658227,1937.5558976506973,84.59620253164557,1769.6784757325913,87.50981012658228,2240.344732529439,82.9636075949367,2116.2305261194438,85.5370253164557,2032.8081536458071,85.55329113924051
381,2100.231136196863,87.60411392405064,1937.5558976506973,84.573417721519,1769.6784757325913,87.68259493670887,2240.344732529439,83.64493670886075,2116.2305261194438,86.01962025316456,2032.8081536458071,85.90493670886076
382,2100.231136196863,87.78575949367088,1904.6791963480334,85.06424050632911,1769.6784757325913,87.67816455696203,2240.344732529439,83.14335443037974,2116.2305261194438,85.71518987341773,2026.232813385274,85.8773417721519
383,2100.231136196863,88.04588607594937,1904.6791963480334,84.31898734177216,1769.6784757325913,87.83132911392406,2240.344732529439,83.3110759493671,2116.2305261194438,86.125,2026.232813385274,85.92645569620252
384,2100.231136196863,88.19145569620254,1904.6791963480334,84.4870253164557,1769.6784757325913,87.19367088607595,2240.344732529439,82.91708860759493,2116.2305261194438,86.32784810126583,2026.232813385274,85.82341772151898
385,2100.231136196863,87.70253164556962,1904.6791963480334,84.83670886075949,1769.6784757325913,87.07183544303797,2240.344732529439,82.76424050632912,2116.2305261194438,86.07215189873418,2026.232813385274,85.68949367088608
386,2100.231136196863,86.74525316455696,1904.6791963480334,84.54398734177215,1769.6784757325913,86.57056962025317,2240.344732529439,82.50158227848101,2116.2305261194438,85.63449367088607,2026.232813385274,85.19917721518986
387,2100.231136196863,86.37626582278482,1904.6791963480334,85.17151898734177,1769.6784757325913,86.80569620253165,2240.344732529439,82.6882911392405,2116.2305261194438,86.08132911392406,2026.232813385274,85.42462025316456
388,2100.231136196863,86.45727848101266,1904.6791963480334,85.13101265822785,1769.6784757325913,86.67911392405064,2240.344732529439,82.89936708860759,2116.2305261194438,85.42911392405064,2026.232813385274,85.31917721518987
389,2100.231136196863,86.7003164556962,1898.4705482064371,84.83829113924051,1769.6784757325913,85.9367088607595,2239.5597962247407,83.075,2116.2305261194438,85.02594936708861,2024.8340964960153,85.11525316455696
390,2100.231136196863,87.15537974683544,1898.4705482064371,84.79841772151899,1769.6784757325913,85.87879746835443,2239.5597962247407,82.64113924050633,2116.2305261194438,84.67626582278481,2024.8340964960153,85.03
391,2100.231136196863,87.54272151898734,1898.4705482064371,85.35348101265822,1769.6784757325913,85.90474683544304,2239.5597962247407,82.53196202531646,2116.2305261194438,84.66613924050633,2024.8340964960153,85.19981012658228
392,2100.231136196863,87.125,1898.4705482064371,86.17626582278481,1769.6784757325913,85.85221518987342,2239.5597962247407,82.37943037974684,2116.2305261194438,84.68512658227849,2024.8340964960153,85.24360759493672
393,2100.231136196863,86.36677215189873,1898.4705482064371,86.33512658227848,1769.6784757325913,85.46898734177215,2239.5597962247407,82.36867088607595,2116.2305261194438,84.70221518987341,2024.8340964960153,85.04835443037975
394,2100.231136196863,86.40379746835443,1898.4705482064371,86.44113924050633,1769.6784757325913,84.81044303797468,2239.5597962247407,82.48797468354431,2113.8152942524844,85.04746835443038,2024.3510501226235,85.03816455696203
395,2100.231136196863,86.99493670886076,1898.4705482064371,85.5886075949367,1769.6784757325913,84.67246835443038,2239.5597962247407,82.76202531645569,2113.8152942524844,84.94873417721519,2024.3510501226235,84.99335443037975
396,2100.231136196863,86.76803797468355,1898.4705482064371,85.90537974683544,1769.6784757325913,84.49430379746835,2239.5597962247407,83.30854430379746,2082.423572294983,84.95284810126583,2018.0727057311233,85.08582278481013
397,2100.231136196863,86.41677215189874,1898.4705482064371,85.92278481012659,1769.6784757325913,85.32278481012658,2212.0450711816334,83.16550632911392,2058.4861577104443,85.31518987341772,2007.7822778055938,85.22860759493669
398,2100.231136196863,87.38069620253165,1898.4705482064371,85.7259493670886,1769.6784757325913,85.68417721518988,2104.679333264748,83.06075949367089,2034.0476304873623,85.29113924050633,1981.4214247776006,85.42854430379747
399,2100.231136196863,87.90284810126582,1898.4705482064371,86.39367088607595,1769.6784757325913,86.11424050632911,2104.679333264748,83.13037974683544,2032.1641595534975,85.31803797468355,1981.0447305908274,85.77183544303797
400,2100.231136196863,87.78607594936709,1898.4705482064371,85.82689873417722,1769.6784757325913,86.48227848101266,2104.679333264748,82.39525316455696,2032.1641595534975,85.0876582278481,1981.0447305908274,85.51563291139242
401,2100.231136196863,87.44462025316456,1898.4705482064371,85.725,1769.6784757325913,85.63639240506329,2104.679333264748,81.97879746835443,2032.1641595534975,85.48069620253165,1981.0447305908274,85.25310126582279
402,2100.231136196863,87.78892405063291,1898.4705482064371,85.20632911392406,1769.6784757325913,85.98322784810127,2104.679333264748,82.13987341772152,2032.1641595534975,85.17911392405064,1981.0447305908274,85.25949367088607
403,2100.231136196863,87.68512658227849,1898.4705482064371,84.88702531645569,1769.6784757325913,85.6256329113924,2104.679333264748,81.82025316455696,2020.3616464338456,84.91550632911392,1978.684227966897,84.98670886075949
404,2100.231136196863,87.57721518987341,1898.4705482064371,84.75537974683544,1769.6784757325913,84.45632911392406,2104.679333264748,81.14208860759494,2020.3616464338456,84.05443037974683,1978.684227966897,84.39708860759492
405,2100.231136196863,88.11012658227848,1898.4705482064371,84.08291139240507,1769.6784757325913,84.36772151898734,2104.679333264748,80.87816455696202,2018.6615531576263,84.57689873417722,1978.3442093116532,84.40316455696203
406,2100.231136196863,88.36139240506328,1898.4705482064371,84.62531645569621,1769.6784757325913,84.34018987341773,2104.679333264748,81.10126582278481,1994.4191344223368,84.58449367088608,1973.4957255645954,84.60253164556961
407,2100.231136196863,88.57088607594936,1898.4705482064371,85.5253164556962,1769.6784757325913,84.9373417721519,2104.679333264748,80.06613924050633,1994.4191344223368,85.16613924050633,1973.4957255645954,84.85316455696201
408,2100.231136196863,88.49810126582278,1898.4705482064371,85.5879746835443,1769.6784757325913,84.99018987341772,2104.679333264748,80.05759493670887,1994.4191344223368,84.86613924050633,1973.4957255645954,84.8
409,2100.231136196863,87.49968354430379,1898.4705482064371,86.05696202531645,1769.6784757325913,84.61107594936709,2104.679333264748,79.76708860759494,1994.4191344223368,85.18481012658228,1973.4957255645954,84.6239240506329
410,2100.231136196863,87.07658227848101,1898.4705482064371,85.99430379746835,1769.6784757325913,84.69651898734178,2104.679333264748,80.698417721519,1994.4191344223368,85.04556962025316,1973.4957255645954,84.70227848101266
411,2100.231136196863,87.10126582278481,1898.4705482064371,85.91329113924051,1769.6784757325913,84.67120253164558,2104.679333264748,80.55189873417721,1994.4191344223368,85.24430379746835,1973.4957255645954,84.69639240506328
412,2100.231136196863,87.03417721518987,1898.4705482064371,86.46835443037975,1769.6784757325913,84.32911392405063,2104.679333264748,81.46993670886076,1994.4191344223368,85.80189873417721,1973.4957255645954,85.02069620253164
413,2100.231136196863,86.94430379746835,1898.4705482064371,87.08291139240507,1769.6784757325913,82.97215189873418,2104.679333264748,81.49715189873417,1994.4191344223368,85.89873417721519,1973.4957255645954,84.87905063291139
414,2100.231136196863,86.6,1898.4705482064371,86.67816455696203,1769.6784757325913,83.2746835443038,2104.679333264748,83.05443037974683,1994.4191344223368,85.44398734177216,1973.4957255645954,85.01025316455696
415,2100.231136196863,86.05822784810127,1898.4705482064371,86.4743670886076,1769.6784757325913,82.30854430379746,2104.679333264748,83.48322784810127,1994.4191344223368,85.8253164556962,1973.4957255645954,84.82993670886076
416,2100.231136196863,84.9993670886076,1898.4705482064371,86.09177215189874,1769.6784757325913,82.75189873417722,2104.679333264748,83.52025316455696,1994.4191344223368,85.91708860759493,1973.4957255645954,84.6560759493671
417,2100.231136196863,85.85537974683544,1898.4705482064371,86.16044303797469,1769.6784757325913,82.24525316455696,2104.679333264748,84.03481012658227,1994.4191344223368,86.16677215189874,1973.4957255645954,84.89253164556962
418,2100.231136196863,86.60696202531645,1898.4705482064371,85.22753164556963,1769.6784757325913,83.38196202531645,2104.679333264748,84.44240506329113,1994.4191344223368,85.58069620253164,1973.4957255645954,85.04791139240506
419,2100.231136196863,86.38955696202531,1869.8420784928019,83.426582278481,1769.6784757325913,83.46930379746836,2104.679333264748,85.41107594936709,1994.4191344223368,86.0256329113924,1967.7700316218682,84.94443037974683
420,2100.231136196863,86.57943037974684,1869.8420784928019,83.8253164556962,1769.6784757325913,84.84113924050632,2104.679333264748,86.35253164556963,1994.4191344223368,86.12784810126583,1967.7700316218682,85.54525316455697
421,2100.231136196863,86.94208860759494,1864.9984279932369,84.2629746835443,1769.6784757325913,85.44082278481012,2104.679333264748,84.85886075949367,1994.4191344223368,86.43987341772151,1966.8013015219553,85.58892405063291
422,2100.231136196863,86.6882911392405,1864.9984279932369,84.73259493670886,1769.6784757325913,85.51740506329114,2104.679333264748,83.09303797468354,1994.4191344223368,86.01613924050633,1966.8013015219553,85.20949367088608
423,2100.231136196863,86.29462025316455,1859.8832937994437,84.57784810126583,1769.6784757325913,85.12911392405063,2104.679333264748,82.47151898734177,1994.4191344223368,85.45569620253164,1965.7782746831967,84.7857594936709
424,2100.231136196863,87.01677215189873,1859.8832937994437,83.15822784810126,1769.6784757325913,85.42943037974683,2104.679333264748,82.02784810126582,1994.4191344223368,85.65791139240507,1965.7782746831967,84.65803797468355
425,2100.231136196863,87.05727848101266,1859.8832937994437,83.74050632911393,1769.6784757325913,85.47784810126582,2104.679333264748,82.28164556962025,1994.4191344223368,86.4113924050633,1965.7782746831967,84.99373417721519
426,2100.231136196863,87.31677215189873,1859.8832937994437,83.76329113924051,1769.6784757325913,86.02373417721519,2104.679333264748,82.34841772151898,1994.4191344223368,86.75949367088607,1965.7782746831967,85.24234177215189
427,2100.231136196863,87.20284810126583,1859.8832937994437,84.06930379746835,1769.6784757325913,86.34272151898735,2104.679333264748,82.72784810126582,1994.4191344223368,86.53291139240507,1965.7782746831967,85.37512658227848
428,2100.231136196863,86.97056962025316,1859.8832937994437,84.575,1769.6784757325913,85.85822784810127,2104.679333264748,82.19746835443038,1994.4191344223368,85.91107594936709,1965.7782746831967,85.10246835443039
429,2100.231136196863,86.89936708860759,1859.8832937994437,84.65759493670886,1769.6784757325913,85.75822784810127,2104.679333264748,83.04398734177215,1994.4191344223368,85.14936708860759,1965.7782746831967,85.1017088607595
430,2100.231136196863,87.1993670886076,1859.8832937994437,84.82943037974684,1769.6784757325913,86.30189873417721,2104.679333264748,83.24398734177215,1994.4191344223368,84.59145569620253,1965.7782746831967,85.23322784810128
431,2100.231136196863,87.61835443037975,1859.8832937994437,84.97183544303797,1769.6784757325913,86.9503164556962,2104.679333264748,83.3262658227848,1994.4191344223368,84.9753164556962,1965.7782746831967,85.56841772151898
432,2100.231136196863,87.37658227848101,1859.8832937994437,84.86424050632911,1769.6784757325913,86.88481012658228,2104.679333264748,83.8623417721519,1994.4191344223368,84.44715189873418,1965.7782746831967,85.4870253164557
433,2100.231136196863,87.32689873417722,1859.8832937994437,84.54303797468354,1769.6784757325913,86.87056962025316,2104.679333264748,84.0993670886076,1994.4191344223368,84.19462025316456,1965.7782746831967,85.40689873417722
434,2100.231136196863,86.85727848101266,1859.8832937994437,84.11518987341772,1769.6784757325913,86.5996835443038,2104.679333264748,84.60759493670886,1994.4191344223368,84.89588607594936,1965.7782746831967,85.41512658227848
435,2100.231136196863,86.44303797468355,1859.8832937994437,84.52310126582279,1769.6784757325913,85.95158227848101,2104.679333264748,84.15917721518987,1994.4191344223368,85.18069620253165,1965.7782746831967,85.25151898734177
436,2100.231136196863,86.93259493670887,1859.8832937994437,84.40759493670886,1769.6784757325913,86.301582278481,2104.679333264748,82.92278481012659,1994.4191344223368,85.8493670886076,1965.7782746831967,85.28278481012659
437,2100.231136196863,87.45443037974684,1859.8832937994437,83.96930379746836,1769.6784757325913,85.1873417721519,2104.679333264748,82.92278481012659,1994.4191344223368,85.92911392405064,1965.7782746831967,85.09259493670886
438,2100.231136196863,87.63607594936708,1859.8832937994437,84.79272151898734,1769.6784757325913,85.14936708860759,2104.679333264748,82.5256329113924,1994.4191344223368,86.61708860759494,1965.7782746831967,85.34417721518987
439,2100.231136196863,87.3373417721519,1859.8832937994437,84.66012658227848,1769.6784757325913,84.66930379746836,2104.679333264748,83.74240506329114,1979.7133886046195,86.64462025316456,1962.8371255196532,85.4107594936709
440,2100.231136196863,87.45316455696202,1859.8832937994437,85.06740506329113,1769.6784757325913,83.62278481012659,2104.679333264748,82.44588607594936,1979.7133886046195,86.86075949367088,1962.8371255196532,85.09
441,2100.231136196863,87.96772151898735,1859.8832937994437,85.22120253164557,1769.6784757325913,83.9367088607595,2104.679333264748,83.14841772151898,1979.7133886046195,87.08892405063291,1962.8371255196532,85.47259493670886
442,2100.231136196863,87.82373417721519,1859.8832937994437,84.63702531645569,1769.6784757325913,84.32911392405063,2104.679333264748,83.50601265822785,1979.7133886046195,87.2259493670886,1962.8371255196532,85.50436708860761
443,2100.231136196863,87.98987341772153,1859.8832937994437,84.51550632911392,1769.6784757325913,83.46867088607596,2104.679333264748,84.01708860759494,1979.7133886046195,86.8003164556962,1962.8371255196532,85.3582911392405
444,2100.231136196863,88.52879746835443,1859.8832937994437,85.49050632911393,1769.6784757325913,83.59556962025316,2104.679333264748,84.49493670886076,1979.7133886046195,87.3867088607595,1962.8371255196532,85.89930379746835
445,2100.231136196863,88.58829113924051,1859.8832937994437,85.28101265822785,1769.6784757325913,84.6256329113924,2104.679333264748,85.04240506329114,1979.7133886046195,87.65949367088608,1962.8371255196532,86.23936708860761
446,2100.231136196863,88.76518987341773,1859.8832937994437,85.2243670886076,1769.6784757325913,85.24683544303798,2104.679333264748,84.72310126582279,1979.7133886046195,87.59398734177215,1962.8371255196532,86.31069620253164
447,2100.231136196863,88.46993670886076,1859.8832937994437,85.71107594936709,1769.6784757325913,85.18037974683544,2104.679333264748,84.62943037974684,1911.881620456757,87.25348101265823,1949.2707718900808,86.24886075949367
448,2100.231136196863,87.74715189873417,1844.7552242440236,84.92278481012659,1769.6784757325913,85.6636075949367,2104.679333264748,85.10063291139241,1911.881620456757,87.88227848101266,1946.2451579789965,86.26329113924051
449,2100.231136196863,88.94335443037974,1844.7552242440236,84.67088607594937,1769.6784757325913,85.83607594936709,2104.679333264748,85.06645569620254,1911.881620456757,88.09525316455696,1946.2451579789965,86.52240506329115
450,2100.231136196863,88.96518987341773,1844.7552242440236,84.31962025316456,1769.6784757325913,85.70253164556962,2104.679333264748,84.71867088607596,1911.881620456757,88.38006329113924,1946.2451579789965,86.41721518987342
451,2100.231136196863,89.31012658227849,1844.7552242440236,83.91898734177215,1769.6784757325913,86.25284810126583,2104.679333264748,85.3117088607595,1911.881620456757,88.36613924050633,1946.2451579789965,86.63196202531647
452,2100.231136196863,89.1882911392405,1844.7552242440236,84.05917721518988,1769.6784757325913,86.63227848101266,2104.679333264748,84.02373417721519,1911.881620456757,88.19145569620254,1946.2451579789965,86.41898734177215
453,2100.231136196863,88.82816455696202,1844.7552242440236,84.70632911392406,1769.6784757325913,86.57594936708861,2104.679333264748,84.0746835443038,1911.881620456757,88.19873417721519,1946.2451579789965,86.47677215189874
454,2100.231136196863,88.52278481012658,1844.7552242440236,84.52373417721519,1769.6784757325913,86.40189873417721,2104.679333264748,83.94746835443038,1911.881620456757,88.29683544303798,1946.2451579789965,86.33854430379748
455,2100.231136196863,87.69082278481012,1844.7552242440236,84.70664556962025,1769.6784757325913,86.86550632911393,2104.679333264748,84.00601265822785,1911.881620456757,88.03987341772152,1946.2451579789965,86.26177215189874
456,2100.231136196863,87.90253164556962,1830.33161759604,84.04588607594937,1769.6784757325913,87.12215189873417,2104.679333264748,84.92405063291139,1911.881620456757,88.20379746835442,1943.3604366494,86.43968354430379
457,2100.231136196863,88.31962025316456,1830.33161759604,85.1503164556962,1769.6784757325913,87.16518987341772,2104.679333264748,84.67879746835443,1911.881620456757,87.97056962025316,1943.3604366494,86.65689873417722
458,2100.231136196863,88.7626582278481,1830.33161759604,85.13322784810127,1769.6784757325913,87.84778481012658,2073.55343860397,84.57183544303797,1911.881620456757,88.04272151898734,1937.1352577172443,86.87164556962026
459,2100.231136196863,89.07056962025317,1829.473584552165,83.29683544303798,1769.6784757325913,87.74398734177215,2073.55343860397,84.75696202531645,1911.881620456757,88.26962025316456,1936.9636511084693,86.62759493670885
460,2100.231136196863,88.26518987341773,1775.3212981785202,82.77341772151898,1769.6784757325913,87.96645569620253,2073.55343860397,84.32310126582279,1911.881620456757,88.4873417721519,1926.1331938337403,86.36310126582278
461,2100.231136196863,87.15569620253164,1775.3212981785202,82.33892405063291,1769.6784757325913,87.49525316455696,2073.55343860397,84.63069620253165,1911.881620456757,88.38164556962025,1926.1331938337403,86.00044303797468
462,2100.231136196863,86.34651898734177,1775.3212981785202,81.24968354430379,1769.6784757325913,86.97626582278481,2073.55343860397,83.05854430379746,1911.881620456757,88.23354430379747,1926.1331938337403,85.17291139240507
463,2100.231136196863,86.79177215189874,1775.3212981785202,80.44208860759494,1769.6784757325913,87.34462025316456,2073.55343860397,81.75759493670886,1911.881620456757,88.13386075949367,1926.1331938337403,84.89398734177216
464,2100.231136196863,86.84683544303797,1775.3212981785202,80.45379746835442,1769.6784757325913,86.77658227848102,2073.55343860397,80.94177215189873,1911.881620456757,88.71455696202531,1926.1331938337403,84.74670886075948
465,2100.231136196863,87.04810126582278,1775.3212981785202,81.17784810126582,1769.6784757325913,87.04050632911392,2073.55343860397,80.5743670886076,1911.881620456757,88.2873417721519,1926.1331938337403,84.8256329113924
466,2100.231136196863,87.35348101265822,1741.887572819298,81.81962025316456,1769.6784757325913,87.19778481012658,2022.2317444671453,79.61803797468355,1911.881620456757,88.51582278481013,1909.1821099345311,84.9009493670886
467,2100.231136196863,88.13702531645569,1741.887572819298,81.2136075949367,1769.6784757325913,87.0117088607595,1982.8718607275987,78.87341772151899,1911.881620456757,87.95506329113924,1901.3101331866214,84.63816455696202
468,2100.231136196863,88.04620253164558,1741.887572819298,81.04208860759493,1769.6784757325913,86.06139240506329,1982.8718607275987,78.24398734177215,1911.881620456757,87.78386075949368,1901.3101331866214,84.23550632911392
469,2100.231136196863,88.12879746835443,1741.887572819298,81.23639240506328,1769.6784757325913,85.13291139240506,1982.8718607275987,77.25411392405063,1911.881620456757,87.67310126582278,1901.3101331866214,83.88506329113923
470,2100.231136196863,87.74430379746835,1741.887572819298,81.55791139240506,1769.6784757325913,83.81487341772151,1982.8718607275987,76.77879746835443,1911.881620456757,86.93006329113923,1901.3101331866214,83.36518987341772
471,2100.231136196863,87.15949367088608,1741.887572819298,81.41329113924051,1769.6784757325913,82.45316455696202,1982.8718607275987,75.79303797468354,1911.881620456757,86.6373417721519,1901.3101331866214,82.69126582278481
472,2100.231136196863,87.54367088607594,1741.887572819298,81.02911392405063,1769.6784757325913,82.85253164556963,1982.8718607275987,75.5879746835443,1911.881620456757,86.80189873417721,1901.3101331866214,82.76303797468354
473,2100.231136196863,87.71170886075949,1741.887572819298,81.04651898734177,1769.6784757325913,83.84683544303797,1982.8718607275987,75.87468354430379,1911.881620456757,86.55981012658228,1901.3101331866214,83.00791139240508
474,2100.231136196863,87.40569620253164,1741.887572819298,81.20253164556962,1769.6784757325913,84.16107594936709,1982.8718607275987,75.38987341772152,1911.881620456757,85.23069620253165,1901.3101331866214,82.6779746835443
475,2100.231136196863,87.92341772151899,1741.887572819298,81.18037974683544,1769.6784757325913,84.03987341772152,1982.8718607275987,75.11455696202532,1911.881620456757,84.65664556962025,1901.3101331866214,82.5829746835443
476,2100.231136196863,87.50189873417722,1741.887572819298,81.3110759493671,1769.6784757325913,84.27373417721519,1982.8718607275987,76.525,1911.881620456757,84.04082278481013,1901.3101331866214,82.73050632911394
477,2100.231136196863,86.92974683544304,1741.887572819298,81.36455696202532,1769.6784757325913,84.38955696202531,1982.8718607275987,77.26424050632912,1905.5327801428048,84.48512658227848,1900.040365123831,82.88664556962024
478,2100.231136196863,85.73101265822785,1741.887572819298,81.5,1769.6784757325913,84.6376582278481,1982.8718607275987,76.68291139240506,1905.5327801428048,84.20537974683545,1900.040365123831,82.5513924050633
479,2100.231136196863,86.41329113924051,1741.887572819298,81.51613924050633,1769.6784757325913,84.91329113924051,1982.8718607275987,76.79240506329114,1905.5327801428048,84.58481012658228,1900.040365123831,82.84398734177216
480,2100.231136196863,86.7243670886076,1741.887572819298,81.77594936708861,1769.6784757325913,85.59841772151898,1982.8718607275987,76.21582278481013,1905.5327801428048,85.18417721518988,1900.040365123831,83.09974683544304
481,2100.231136196863,87.28892405063291,1741.887572819298,82.49620253164557,1769.6784757325913,85.69778481012658,1982.8718607275987,75.65696202531646,1905.5327801428048,84.83006329113924,1900.040365123831,83.19398734177216
482,2100.231136196863,87.56455696202532,1741.887572819298,82.87246835443038,1769.6784757325913,85.72784810126582,1982.8718607275987,75.48259493670886,1905.5327801428048,84.36582278481012,1900.040365123831,83.2026582278481
483,2100.231136196863,87.90411392405063,1741.887572819298,83.03449367088608,1769.6784757325913,85.64588607594936,1982.8718607275987,76.71550632911392,1870.269077860933,84.30854430379746,1892.9876246674569,83.5217088607595
484,2100.231136196863,88.41898734177215,1741.887572819298,84.03892405063291,1769.6784757325913,85.74810126582278,1982.8718607275987,76.39303797468355,1870.269077860933,85.30727848101266,1892.9876246674569,83.9812658227848
485,2100.231136196863,88.72056962025316,1741.887572819298,84.82594936708861,1769.6784757325913,85.27215189873418,1982.8718607275987,76.37753164556962,1870.269077860933,85.99272151898734,1892.9876246674569,84.23778481012657
486,2100.231136196863,88.99113924050633,1741.887572819298,85.17911392405064,1769.6784757325913,84.98196202531645,1982.8718607275987,76.74050632911393,1870.269077860933,86.33829113924051,1892.9876246674569,84.44620253164558
487,2100.231136196863,89.2243670886076,1741.887572819298,85.23417721518987,1769.6784757325913,85.09208860759493,1982.8718607275987,75.37974683544304,1870.269077860933,86.1506329113924,1892.9876246674569,84.21620253164556
488,2100.231136196863,89.3253164556962,1741.887572819298,84.61930379746835,1769.6784757325913,85.18132911392405,1938.2896284090662,74.08196202531646,1870.269077860933,85.97341772151898,1884.0711782037506,83.8362658227848
489,2100.231136196863,89.0870253164557,1741.887572819298,85.26582278481013,1769.6784757325913,84.76455696202531,1938.2896284090662,75.39145569620253,1870.269077860933,85.63860759493672,1884.0711782037506,84.02949367088607
490,2100.231136196863,88.98481012658227,1741.887572819298,85.08196202531646,1769.6784757325913,85.06360759493671,1938.2896284090662,75.82120253164557,1870.269077860933,85.96867088607596,1884.0711782037506,84.18405063291138
491,2100.231136196863,88.69525316455696,1741.887572819298,85.19430379746835,1769.6784757325913,84.91170886075949,1938.2896284090662,75.77753164556962,1870.269077860933,86.13449367088607,1884.0711782037506,84.1426582278481
492,2100.231136196863,88.82594936708861,1741.887572819298,85.48987341772153,1769.6784757325913,84.54018987341772,1897.667767830015,77.34588607594937,1870.269077860933,85.68259493670887,1875.94680608794,84.37689873417722
493,2100.231136196863,88.94113924050633,1741.887572819298,85.63607594936708,1769.6784757325913,84.30696202531645,1897.667767830015,78.06835443037974,1870.269077860933,85.66518987341772,1875.94680608794,84.52354430379746
494,2100.231136196863,89.05,1741.887572819298,85.60759493670886,1769.6784757325913,83.86582278481012,1897.667767830015,78.53291139240507,1870.269077860933,85.86044303797469,1875.94680608794,84.58335443037974
495,2100.231136196863,88.73481012658227,1741.887572819298,86.06487341772151,1769.6784757325913,83.82594936708861,1897.667767830015,78.0873417721519,1870.269077860933,86.60253164556963,1875.94680608794,84.66310126582277
496,2100.231136196863,88.66645569620253,1741.887572819298,85.5756329113924,1769.6784757325913,83.98639240506328,1897.667767830015,77.89683544303797,1870.269077860933,86.2012658227848,1875.94680608794,84.4653164556962
497,2100.231136196863,88.22120253164557,1741.887572819298,85.70189873417722,1769.6784757325913,84.45791139240507,1897.667767830015,79.05221518987342,1870.269077860933,85.65474683544304,1875.94680608794,84.61759493670885
498,2100.231136196863,88.55537974683544,1741.887572819298,86.15348101265823,1769.6784757325913,85.02658227848102,1897.667767830015,79.67120253164558,1870.269077860933,85.09683544303797,1875.94680608794,84.90069620253166
499,2100.231136196863,88.89620253164557,1741.887572819298,86.86930379746835,1769.6784757325913,84.84272151898735,1897.667767830015,80.69050632911393,1870.269077860933,84.57310126582279,1875.94680608794,85.1743670886076
500,2100.231136196863,88.91867088607594,1741.887572819298,87.49493670886076,1769.6784757325913,85.15632911392404,1897.667767830015,81.09588607594937,1870.269077860933,83.96424050632912,1875.94680608794,85.32601265822784
