generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3738.634033953439,3.3816415190390883,3679.8533556413904,3.4309811664160668,3742.9520085748136,3.4123252838945093,3695.610910784878,3.5004889462805613,3727.216733442867,3.3935153786157093,3716.8534084794774,3.4237904588491874
2,3648.113913201083,2.892382191419344,3679.8533556413904,2.956545630113394,3600.267340957007,2.79936242987494,3685.929024356005,2.990387852479138,3727.216733442867,2.935436307971305,3668.2760735196703,2.9148228823716242
3,3648.113913201083,2.5768007829877515,3679.8533556413904,2.5600579730311086,3600.267340957007,2.4625149187597835,3685.929024356005,2.5670235920423314,3665.1673418514956,2.5146648126369717,3655.8661952013963,2.5362124158915895
4,3648.113913201083,2.349534596870252,3679.8533556413904,2.2569495163653857,3600.267340957007,2.1509945509204114,3685.929024356005,2.2288787941184736,3665.1673418514956,2.254425863213296,3655.8661952013963,2.2481566642975634
5,3648.113913201083,2.1480350115414537,3679.8533556413904,2.0352389800085944,3600.267340957007,2.0050485724918863,3659.2289718099732,1.9538143161758856,3665.1673418514956,2.0435260740173855,3650.5261846921903,2.0371325908470412
6,3648.113913201083,1.921603721987786,3679.8533556413904,1.7765792298000282,3527.8837014997794,1.7815719050550474,3659.2289718099732,1.8031507947715368,3665.1673418514956,1.8508560059744068,3636.0494568007443,1.826752331517761
7,3648.113913201083,1.7559592808329476,3679.8533556413904,1.658232268067738,3527.8837014997794,1.6765021742327189,3659.2289718099732,1.6981749105196242,3665.1673418514956,1.6897650457114273,3636.0494568007443,1.6957267358728914
8,3569.4795544551816,1.6236271921322112,3679.8533556413904,1.5626309598893786,3527.8837014997794,1.578949853041448,3659.2289718099732,1.6353646816241614,3665.1673418514956,1.5777149818602954,3620.322585051564,1.595657533709499
9,3569.4795544551816,1.5309240083866906,3679.8533556413904,1.5169098846592923,3527.8837014997794,1.5199291432355424,3659.2289718099732,1.5492597010682534,3590.8515052552248,1.5659646539696246,3605.45941773231,1.5365974782638805
10,3569.4795544551816,1.4673234582676482,3679.8533556413904,1.4476344054735297,3527.8837014997794,1.474029275178456,3508.0311457204098,1.543360311374586,3590.8515052552248,1.5116515744061927,3575.2198525143976,1.4887998049400823
11,3569.4795544551816,1.4553389983963976,3679.8533556413904,1.4561745183245027,3527.8837014997794,1.4187426743273663,3508.0311457204098,1.4929187238150714,3590.8515052552248,1.4896723913371828,3575.2198525143976,1.4625694612401041
12,3569.4795544551816,1.4171946618845483,3639.051343569497,1.4153926744328493,3527.8837014997794,1.389889008412542,3508.0311457204098,1.4388516631609942,3590.8515052552248,1.4637222777440064,3567.0594501000187,1.425010057126988
13,3569.4795544551816,1.3945737903930266,3639.051343569497,1.3836181877458462,3527.8837014997794,1.414149519611887,3508.0311457204098,1.397332301021662,3590.8515052552248,1.4461520149031366,3567.0594501000187,1.4071651627351116
14,3569.4795544551816,1.3844362717928664,3639.051343569497,1.4099590298924052,3527.8837014997794,1.4259953738164906,3508.0311457204098,1.4107693253075526,3590.8515052552248,1.3748848121890467,3567.0594501000187,1.4012089625996722
15,3569.4795544551816,1.3836663116219678,3639.051343569497,1.3684827032225655,3527.8837014997794,1.3709234895272382,3508.0311457204098,1.4273577252044451,3590.8515052552248,1.3579750915883833,3567.0594501000187,1.3816810642329198
16,3569.4795544551816,1.419047384734685,3597.7786832397883,1.3751529942120018,3527.8837014997794,1.3559986236917603,3508.0311457204098,1.4178307401573955,3590.8515052552248,1.3646930549329939,3558.8049180340763,1.3865445595457673
17,3569.4795544551816,1.396181554095176,3597.7786832397883,1.3716879399611799,3527.8837014997794,1.3376139701541387,3508.0311457204098,1.4204700362477665,3590.8515052552248,1.3519181951981059,3558.8049180340763,1.3755743391312734
18,3569.4795544551816,1.3651782117415825,3576.4173199853954,1.3392802722942625,3527.8837014997794,1.3299949690556938,3508.0311457204098,1.428952413066361,3590.8515052552248,1.3571552427869629,3554.5326453831976,1.3641122217889723
19,3569.4795544551816,1.3879471394655334,3576.4173199853954,1.3212644634854223,3527.8837014997794,1.3675579329412078,3508.0311457204098,1.3914148933573944,3590.8515052552248,1.3461246766035546,3554.5326453831976,1.3628618211706225
20,3569.4795544551816,1.379734606799303,3576.4173199853954,1.3526161318375,3527.8837014997794,1.3900380235414165,3508.0311457204098,1.407158005907737,3590.8515052552248,1.3402521352051628,3554.5326453831976,1.373959780658224
21,3569.4795544551816,1.3477340627080032,3576.4173199853954,1.3636204048764609,3527.8837014997794,1.4211768014800692,3508.0311457204098,1.4117864396789794,3590.8515052552248,1.3633927752642923,3554.5326453831976,1.381542096801561
22,3569.4795544551816,1.3683781387459188,3576.4173199853954,1.374175628869535,3527.8837014997794,1.3878088458888982,3508.0311457204098,1.3965341840639576,3590.8515052552248,1.35139673159203,3554.5326453831976,1.375658705832068
23,3569.4795544551816,1.415816352493053,3576.4173199853954,1.3694089406581238,3527.8837014997794,1.3956665330927578,3508.0311457204098,1.3672806916575557,3590.8515052552248,1.3820454742075456,3554.5326453831976,1.3860435984218071
24,3569.4795544551816,1.3968296138462868,3576.4173199853954,1.3561770028882951,3527.8837014997794,1.3891590805181298,3508.0311457204098,1.3601534889009965,3590.8515052552248,1.3895004160378814,3554.5326453831976,1.3783639204383178
25,3569.4795544551816,1.4327620933722778,3576.4173199853954,1.348134594709199,3527.8837014997794,1.4007625437829097,3508.0311457204098,1.368429844715583,3590.8515052552248,1.3301117448463502,3554.5326453831976,1.3760401642852638
26,3569.4795544551816,1.4010859115859193,3552.687656715555,1.3615888831283995,3527.8837014997794,1.4016859469492595,3508.0311457204098,1.3861986233828092,3590.8515052552248,1.366699570244315,3549.78671272923,1.3834517870581404
27,3569.4795544551816,1.3722341045136732,3552.687656715555,1.381507672986196,3527.8837014997794,1.3734414034806048,3508.0311457204098,1.3664140010635313,3590.8515052552248,1.3098016679058821,3549.78671272923,1.3606797699899773
28,3569.4795544551816,1.3739350636868064,3552.687656715555,1.388433080762138,3527.8837014997794,1.3349331241032014,3508.0311457204098,1.3868991483297322,3590.8515052552248,1.3129910298081071,3549.78671272923,1.359438289337997
29,3569.4795544551816,1.3665996345665299,3552.687656715555,1.4043867644691481,3527.8837014997794,1.317667453437303,3508.0311457204098,1.3691695142263476,3590.8515052552248,1.3150959682036698,3549.78671272923,1.3545838669805996
30,3569.4795544551816,1.3398469048750037,3552.687656715555,1.3990695714815669,3527.8837014997794,1.327033395716799,3508.0311457204098,1.3457386564349376,3590.8515052552248,1.3137866630542196,3549.78671272923,1.3450950383125053
31,3569.4795544551816,1.333310576598719,3552.687656715555,1.3789526968781853,3527.8837014997794,1.3781980426666591,3508.0311457204098,1.3560080541511468,3590.8515052552248,1.3413566920537767,3549.78671272923,1.3575652124696973
32,3569.4795544551816,1.35748905926976,3552.687656715555,1.3709404643827448,3527.8837014997794,1.3811692808141596,3508.0311457204098,1.3906336030277398,3590.8515052552248,1.3807598061908732,3549.78671272923,1.3761984427370555
33,3569.4795544551816,1.3487674987084333,3552.687656715555,1.3901754470280947,3527.8837014997794,1.3712310326652,3508.0311457204098,1.3823435886893676,3590.8515052552248,1.403783490645682,3549.78671272923,1.3792602115473556
34,3569.4795544551816,1.3617779257104832,3552.687656715555,1.3933041419177223,3527.8837014997794,1.3647600604433614,3508.0311457204098,1.3705516399141269,3590.8515052552248,1.375173032572174,3549.78671272923,1.3731133601115737
35,3569.4795544551816,1.3599547017200224,3552.687656715555,1.3698999779876868,3527.8837014997794,1.3422881840994576,3508.0311457204098,1.3628582333205617,3590.8515052552248,1.3643609632877804,3549.78671272923,1.3598724120831016
36,3569.4795544551816,1.3453872556424782,3552.687656715555,1.3148148539112365,3527.8837014997794,1.350764851507305,3508.0311457204098,1.35841760587873,3590.8515052552248,1.3828183110861438,3549.78671272923,1.3504405756051785
37,3569.4795544551816,1.3438685200998832,3552.687656715555,1.3310829398337538,3527.8837014997794,1.369504319476955,3508.0311457204098,1.3532070416307744,3590.8515052552248,1.3432193395285368,3549.78671272923,1.3481764321139806
38,3569.4795544551816,1.2826666849722446,3552.687656715555,1.3497623490140345,3527.8837014997794,1.3708340591225794,3508.0311457204098,1.3451532004376994,3590.8515052552248,1.3583351551844927,3549.78671272923,1.34135028974621
39,3569.4795544551816,1.3131971102870665,3552.687656715555,1.3527112232174792,3527.8837014997794,1.353507571129626,3508.0311457204098,1.3470816059660593,3590.8515052552248,1.3763174380018217,3549.78671272923,1.3485629897204106
40,3569.4795544551816,1.3637485941243708,3552.687656715555,1.3527820671938973,3527.8837014997794,1.3321611477290127,3508.0311457204098,1.3665577171460297,3590.8515052552248,1.3811096695803056,3549.78671272923,1.3592718391547232
41,3569.4795544551816,1.3576018087499975,3552.687656715555,1.376471009859805,3527.8837014997794,1.3360506731806439,3508.0311457204098,1.3374249622794825,3590.8515052552248,1.3943668275343466,3549.78671272923,1.360383056320855
42,3569.4795544551816,1.3538505578716338,3457.308356343449,1.3870621628871098,3527.8837014997794,1.3282453397109426,3508.0311457204098,1.3327780066403143,3588.756401713977,1.3638377756966198,3530.2918319465593,1.353154768561324
43,3553.979780356216,1.3826090209123245,3457.308356343449,1.4228003957544106,3527.8837014997794,1.3164062326501704,3508.0311457204098,1.3535687963077498,3588.756401713977,1.3344953640573896,3527.1918771267656,1.361975961936409
44,3553.979780356216,1.4241004297598174,3457.308356343449,1.4042195001988214,3527.8837014997794,1.325109406170443,3508.0311457204098,1.3543500575029774,3588.756401713977,1.36045042415153,3527.1918771267656,1.3736459635567178
45,3553.979780356216,1.3786770109015007,3457.308356343449,1.3351639458962266,3527.8837014997794,1.3419555307475957,3508.0311457204098,1.3561925309137726,3588.756401713977,1.329299535580936,3527.1918771267656,1.3482577108080063
46,3553.979780356216,1.3817289083789068,3414.321853371562,1.3015888758093974,3527.8837014997794,1.3465872471870386,3508.0311457204098,1.3663783996317107,3588.756401713977,1.3094127726117233,3518.5945765323886,1.3411392407237552
47,3553.979780356216,1.3657385708287657,3414.321853371562,1.307593547306869,3527.8837014997794,1.3530021753010297,3508.0311457204098,1.3663285129695832,3588.756401713977,1.3220392495729658,3518.5945765323886,1.3429404111958427
48,3553.979780356216,1.3583489975162042,3414.321853371562,1.3424313577564935,3527.8837014997794,1.3601193814347685,3508.0311457204098,1.3290294261717157,3588.756401713977,1.316576987771066,3518.5945765323886,1.3413012301300495
49,3553.979780356216,1.3345061645188978,3414.321853371562,1.3434579605164596,3527.8837014997794,1.3716393007722345,3508.0311457204098,1.3554649890964747,3588.756401713977,1.308001625627139,3518.5945765323886,1.342614008106241
50,3482.2791486586634,1.323337279482215,3414.321853371562,1.3126290880974674,3527.8837014997794,1.3551475832120994,3508.0311457204098,1.3458127876812902,3588.756401713977,1.2997244122336715,3504.254450192878,1.3273302301413488
51,3482.2791486586634,1.3035504128094337,3414.321853371562,1.3319180863326534,3527.8837014997794,1.3582445174744893,3508.0311457204098,1.334736932701513,3588.756401713977,1.3066487229371626,3504.254450192878,1.3270197344510504
52,3482.2791486586634,1.3064748183032149,3414.321853371562,1.3104985846800363,3527.8837014997794,1.3772241513740702,3508.0311457204098,1.3312789182749838,3588.756401713977,1.3190158610722824,3504.254450192878,1.3288984667409174
53,3482.2791486586634,1.3097043237158525,3414.321853371562,1.2793207674886249,3527.8837014997794,1.3650570954502546,3508.0311457204098,1.3430661300469433,3588.756401713977,1.3411779676524458,3504.254450192878,1.327665256870824
54,3482.2791486586634,1.349828632683037,3414.321853371562,1.316219706020897,3527.8837014997794,1.401148123382077,3508.0311457204098,1.347401318675644,3588.756401713977,1.3517081001651639,3504.254450192878,1.3532611761853637
55,3482.2791486586634,1.3359784692274463,3414.321853371562,1.3364922898597633,3527.8837014997794,1.3875465596302705,3508.0311457204098,1.3543478469172343,3588.756401713977,1.3313795771396628,3504.254450192878,1.3491489485548755
56,3482.2791486586634,1.3434451233014213,3414.321853371562,1.3226623979585062,3527.8837014997794,1.3890045091823024,3466.757580494333,1.3446142043191802,3588.756401713977,1.3569559383399847,3495.999737147663,1.3513364346202787
57,3482.2791486586634,1.3751073738249486,3414.321853371562,1.321670198335018,3527.8837014997794,1.3535727313711488,3466.757580494333,1.3217649799308386,3588.756401713977,1.4066370648941409,3495.999737147663,1.3557504696712188
58,3482.2791486586634,1.3373334475678156,3414.321853371562,1.327322882909105,3527.8837014997794,1.3162312917029282,3466.757580494333,1.3487102607464139,3563.314739416097,1.3897774495073978,3490.9114046880873,1.343875066486732
59,3482.2791486586634,1.3403328147522946,3414.321853371562,1.3337440742737923,3527.8837014997794,1.3297871849878133,3466.757580494333,1.3206802203426695,3563.314739416097,1.3571144256409442,3490.9114046880873,1.3363317439995028
60,3482.2791486586634,1.3561578398436982,3281.7579418773425,1.2992983067927204,3527.8837014997794,1.3065923145077525,3466.757580494333,1.3070137580600445,3541.648301977662,1.335930452577967,3460.0653349015565,1.3209985343564365
61,3377.4003003291505,1.3789354686402147,3281.7579418773425,1.310369144780597,3527.8837014997794,1.339614865711789,3466.757580494333,1.3282422233519984,3510.2343165976927,1.3519047535972892,3432.80676815966,1.3418132912163778
62,3377.4003003291505,1.3415320425034225,3281.7579418773425,1.3187659400334772,3527.8837014997794,1.337546953940196,3466.757580494333,1.3236910256681154,3510.2343165976927,1.324095911235303,3432.80676815966,1.3291263746761026
63,3377.4003003291505,1.3619897943791655,3281.7579418773425,1.3249083910913082,3527.8837014997794,1.3593432150677809,3466.757580494333,1.3482062741881746,3510.2343165976927,1.3290876520791906,3432.80676815966,1.3447070653611242
64,3377.4003003291505,1.330326243215406,3281.7579418773425,1.33663738863161,3527.8837014997794,1.3736158193797061,3466.757580494333,1.3389183609525401,3510.2343165976927,1.343319517468159,3432.80676815966,1.3445634659294843
65,3377.4003003291505,1.3153024111222218,3281.7579418773425,1.3511399726964615,3527.8837014997794,1.3898622800761538,3466.757580494333,1.334205670704527,3510.2343165976927,1.329662155759835,3432.80676815966,1.34403449807184
66,3377.4003003291505,1.3447496821927425,3281.7579418773425,1.3493627615680956,3527.8837014997794,1.3721256549005196,3466.757580494333,1.3434721058836532,3501.458814637251,1.3560305828439163,3431.051667767571,1.3531481574777857
67,3377.4003003291505,1.3370394485014216,3281.7579418773425,1.362986512542079,3527.8837014997794,1.3549149839205314,3466.757580494333,1.3606083796202628,3501.458814637251,1.3508954716419708,3431.051667767571,1.3532889592452535
68,3377.4003003291505,1.2843998833343262,3281.7579418773425,1.352493734236926,3482.3198862444347,1.3606814996890855,3466.757580494333,1.3897041056962312,3497.5771512930187,1.3128652335472757,3421.162572047656,1.340028891300769
69,3377.4003003291505,1.2815232089297068,3281.7579418773425,1.3582770657303025,3482.3198862444347,1.3950401571383408,3466.757580494333,1.3869336892747688,3497.5771512930187,1.3445469407646005,3421.162572047656,1.353264212367544
70,3377.4003003291505,1.2767018402301966,3281.7579418773425,1.3200019362530087,3482.3198862444347,1.3858142196470986,3466.757580494333,1.4201718910314487,3460.779106651179,1.3295130786605873,3413.8029631192885,1.346440593164468
71,3377.4003003291505,1.2756637116980334,3281.7579418773425,1.3092549994582554,3482.3198862444347,1.3444337686767327,3466.757580494333,1.4246111912074195,3460.779106651179,1.3293920236439158,3413.8029631192885,1.3366711389368713
72,3377.4003003291505,1.2692595466612446,3281.7579418773425,1.3092925846696797,3482.3198862444347,1.3214532562496697,3466.757580494333,1.4233055905455732,3460.779106651179,1.3340572192393272,3413.8029631192885,1.3314736394730988
73,3377.4003003291505,1.3118187763227154,3281.7579418773425,1.3275051436730954,3482.3198862444347,1.3289437886815347,3466.757580494333,1.3830104317253067,3334.3240463209427,1.3084687643408153,3388.511951053241,1.3319493809486933
74,3377.4003003291505,1.3193632583987556,3281.7579418773425,1.334857395919437,3482.3198862444347,1.3196215865655243,3466.757580494333,1.3788031382572654,3334.3240463209427,1.3521887359752562,3388.511951053241,1.3409668230232477
75,3377.4003003291505,1.3532181579798765,3281.7579418773425,1.3879725375618022,3482.3198862444347,1.3413829564337822,3466.757580494333,1.3700875284381695,3334.3240463209427,1.3446819388246467,3388.511951053241,1.3594686238476554
76,3377.4003003291505,1.3559193770257834,3281.7579418773425,1.3726243110382124,3482.3198862444347,1.3623292797507254,3466.757580494333,1.342616420631313,3334.3240463209427,1.327681358680242,3388.511951053241,1.3522341494252552
77,3377.4003003291505,1.3335213009742495,3281.7579418773425,1.3571249692790297,3482.3198862444347,1.3354305092543823,3466.757580494333,1.360244551836342,3334.3240463209427,1.3183917899829332,3388.511951053241,1.3409426242653875
78,3377.4003003291505,1.3489736867140056,3281.7579418773425,1.2885870945245144,3387.6432544508193,1.343000510420259,3466.757580494333,1.3605231217114186,3334.3240463209427,1.3369585697467898,3369.5766246945177,1.3356085966233973
79,3377.4003003291505,1.3301644247576376,3281.7579418773425,1.2963535221363143,3387.6432544508193,1.3307556424869238,3466.757580494333,1.3733799876004615,3334.3240463209427,1.3779178196049022,3369.5766246945177,1.3417142793172478
80,3377.4003003291505,1.3240108104244763,3281.7579418773425,1.2843661350881412,3387.6432544508193,1.2832395189604706,3466.757580494333,1.4193366426280654,3334.3240463209427,1.359160753891724,3369.5766246945177,1.3340227721985756
81,3377.4003003291505,1.3079150788179315,3257.465786070597,1.2944388870521188,3387.6432544508193,1.2548548380269335,3466.757580494333,1.340324233743985,3317.023989800493,1.3536994277871002,3361.2581822290786,1.310246493085614
82,3377.4003003291505,1.3577144813562148,3257.465786070597,1.2908175277746383,3387.6432544508193,1.2890235626486328,3466.757580494333,1.3589659381030075,3317.023989800493,1.4169671405879154,3361.2581822290786,1.3426977300940817
83,3377.4003003291505,1.3754806881599317,3252.495577365259,1.3160132384210823,3387.6432544508193,1.2708812482217908,3466.757580494333,1.329540307204929,3317.023989800493,1.40131793860236,3360.264140488011,1.3386466841220188
84,3377.4003003291505,1.344721159751764,3252.495577365259,1.333469036663607,3387.6432544508193,1.3145531966639206,3466.757580494333,1.3264766948112214,3317.023989800493,1.3833883565238345,3360.264140488011,1.3405216888828695
85,3377.4003003291505,1.3353429332743385,3252.495577365259,1.3201908308067611,3387.6432544508193,1.297916381737244,3466.757580494333,1.3071836821486071,3299.047055425722,1.3910505862952651,3356.6687536130567,1.3303368828524433
86,3377.4003003291505,1.3232187855281372,3215.899299207737,1.345604195704294,3387.6432544508193,1.3000049755946252,3464.7238355164263,1.3198347948262654,3299.047055425722,1.3861552695201074,3348.942748985971,1.3349636042346857
87,3377.4003003291505,1.3304554828600352,3197.2925080426976,1.354618619844846,3387.6432544508193,1.3112359871755033,3464.7238355164263,1.2983836600544916,3299.047055425722,1.3339685876188445,3345.221390752963,1.325732467510744
88,3377.4003003291505,1.3420202489983706,3197.2925080426976,1.3788254018876323,3387.6432544508193,1.3638382366639765,3464.7238355164263,1.3060588204151344,3299.047055425722,1.3254559031818907,3345.221390752963,1.3432397222294008
89,3377.4003003291505,1.3419988779585414,3197.2925080426976,1.3207223804593025,3387.6432544508193,1.3615580049888572,3464.7238355164263,1.319196465735464,3299.047055425722,1.3174305053056883,3345.221390752963,1.3321812468895708
90,3377.4003003291505,1.3256842628325851,3197.2925080426976,1.2814070863697775,3387.6432544508193,1.3301840682160955,3459.5157740058353,1.291012526901783,3299.047055425722,1.3002373619581669,3344.1797784508444,1.3057050612556815
91,3377.4003003291505,1.3022932309103072,3163.4155567731914,1.3187948040539592,3387.6432544508193,1.3261470601618242,3459.5157740058353,1.3181882091137775,3299.047055425722,1.3756789334289248,3337.4043881969433,1.3282204475337587
92,3355.6113557760823,1.319008229980912,3163.4155567731914,1.3263854376190154,3372.6983955419905,1.2886928629966325,3387.2514161442396,1.3215288207963583,3299.047055425722,1.4034005516008625,3315.6047559322456,1.3318031805987562
93,3355.6113557760823,1.2812980893503485,3163.4155567731914,1.3293755630507382,3342.204431906991,1.2806499014225619,3387.2514161442396,1.3837442453864404,3299.047055425722,1.3821994432126772,3309.505963205245,1.3314534484845533
94,3355.6113557760823,1.2884240847725592,3163.4155567731914,1.3098735253599947,3342.204431906991,1.2972492948163243,3387.2514161442396,1.38673676912838,3299.047055425722,1.3396190615559684,3309.505963205245,1.3243805471266452
95,3355.6113557760823,1.3594244229934815,3148.2444545572444,1.283716886510572,3342.204431906991,1.3373342879438606,3387.2514161442396,1.3702130349299768,3299.047055425722,1.3410001527061535,3306.4717427620553,1.338337757016809
96,3355.6113557760823,1.3560716285043142,3148.2444545572444,1.3104364041550234,3342.204431906991,1.317202530318956,3387.2514161442396,1.3323574238886797,3299.047055425722,1.311718740228972,3306.4717427620553,1.3255573454191891
97,3355.6113557760823,1.360731927466575,3148.2444545572444,1.3503121138486005,3342.204431906991,1.2896024701655509,3364.5289075093674,1.3289922573755175,3299.047055425722,1.3074264582594977,3301.9272410350814,1.3274130454231483
98,3355.6113557760823,1.335765323584171,3148.2444545572444,1.3081373721408251,3342.204431906991,1.3133499273484288,3364.5289075093674,1.3501491516025848,3299.047055425722,1.3355672704091166,3301.9272410350814,1.3285938090170253
99,3355.6113557760823,1.3213009645305052,3148.2444545572444,1.299046446112232,3342.204431906991,1.3165989542258068,3364.5289075093674,1.347753448618437,3299.047055425722,1.3451150542697052,3301.9272410350814,1.3259629735513372
100,3355.6113557760823,1.3446225500038123,3148.2444545572444,1.3180552398255354,3342.204431906991,1.3080927390834645,3364.5289075093674,1.3313198161560016,3299.047055425722,1.3407617614512188,3301.9272410350814,1.3285704213040066
101,3319.4108393541987,1.3318585166169945,3102.727494759744,1.3402016866199835,3314.7090593053504,1.3010369924500655,3364.5289075093674,1.3626862286992902,3299.047055425722,1.3337818497987115,3280.0846712708762,1.333913054837009
102,3302.521452100815,1.3273284153045957,3102.727494759744,1.317590359048351,3171.504751536141,1.2929608100627696,3364.5289075093674,1.3304412497105569,3299.047055425722,1.2932347113440175,3248.0659322663582,1.312311109094058
103,3302.521452100815,1.3596599339677342,3093.317629083337,1.316360899389454,3171.504751536141,1.332640048969735,3364.5289075093674,1.3323831419548091,3299.047055425722,1.291854633299203,3246.183959131077,1.3265797315161871
104,3302.521452100815,1.3770310341396743,3093.317629083337,1.3113507584141146,3171.504751536141,1.3328659334930866,3364.5289075093674,1.3400695822001623,3299.047055425722,1.318373936041907,3246.183959131077,1.335938248857789
105,3302.521452100815,1.3428437748743478,3041.6331079926845,1.2896697864457534,3171.504751536141,1.364161015761071,3364.5289075093674,1.3288717705397715,3299.047055425722,1.314153734265533,3235.847054912946,1.3279400163772952
106,3302.521452100815,1.383435758810459,3041.6331079926845,1.2999201092943207,3171.504751536141,1.3625442446008371,3364.5289075093674,1.3623221061156963,3281.856214839694,1.305346492601759,3232.4088867957407,1.3427137422846145
107,3302.521452100815,1.3296282179418721,3041.6331079926845,1.2755117223409849,3171.504751536141,1.3242504024926196,3364.5289075093674,1.3385775156471398,3227.5353794296484,1.3264607866929659,3221.5447197137314,1.3188857290231166
108,3302.521452100815,1.3455298974439802,3041.6331079926845,1.249121292707634,3171.504751536141,1.3132425196041508,3364.5289075093674,1.3302846901565832,3227.5353794296484,1.3447949143617697,3221.5447197137314,1.3165946628548235
109,3302.521452100815,1.3461298042225283,3041.6331079926845,1.2533940384645772,3171.504751536141,1.3390952132991403,3364.5289075093674,1.348749540220427,3227.5353794296484,1.3513131591440166,3221.5447197137314,1.3277363510701379
110,3302.521452100815,1.3475638660641331,3041.6331079926845,1.3022312105319414,3171.504751536141,1.3175837304418603,3364.5289075093674,1.4012930756517195,3227.5353794296484,1.328671506586743,3221.5447197137314,1.3394686778552793
111,3302.521452100815,1.339665751576308,3041.6331079926845,1.2993681343260723,3171.504751536141,1.287903166444897,3364.5289075093674,1.368100639588208,3227.5353794296484,1.3310699736586025,3221.5447197137314,1.3252215331188175
112,3302.521452100815,1.335800270388333,3041.6331079926845,1.2850284733473603,3171.504751536141,1.3218255522390994,3364.5289075093674,1.3465264272573694,3227.5353794296484,1.335305375002411,3221.5447197137314,1.3248972196469146
113,3302.521452100815,1.3342217640337353,3041.6331079926845,1.2951089124008186,3171.504751536141,1.3083489877396635,3364.5289075093674,1.3208744041002614,3227.5353794296484,1.314553198973718,3221.5447197137314,1.3146214534496394
114,3302.521452100815,1.3283875232306737,3041.6331079926845,1.2846679235030183,3171.504751536141,1.3281015143054427,3364.5289075093674,1.2739709382742355,3227.5353794296484,1.335562457154242,3221.5447197137314,1.3101380712935224
115,3302.521452100815,1.3504857750206913,3041.6331079926845,1.3009533447550494,3171.504751536141,1.317463704017926,3364.5289075093674,1.3213378316799282,3161.1972329569467,1.3521956913586575,3208.277090419191,1.3284872693664505
116,3302.521452100815,1.341574341894965,3041.6331079926845,1.279790102218439,3171.504751536141,1.3178399978406878,3364.5289075093674,1.3241041025494893,3161.1972329569467,1.3339726333141848,3208.277090419191,1.3194562355635533
117,3258.8292188531486,1.3248684284020797,3041.6331079926845,1.2677939321519474,3171.504751536141,1.3157144514301014,3364.5289075093674,1.3597342087474085,3161.1972329569467,1.3295895843464158,3199.538643769658,1.3195401210155906
118,3258.8292188531486,1.3364394030829618,3041.6331079926845,1.2825374126115754,3171.504751536141,1.2859973847750978,3364.5289075093674,1.3229193275226032,3161.1972329569467,1.321447493970009,3199.538643769658,1.3098682043924494
119,3258.8292188531486,1.3482666434969268,3041.6331079926845,1.2633409689162611,3171.504751536141,1.3032984305193709,3299.891433598691,1.3557758060574556,3161.1972329569467,1.3291644393737325,3186.611148987523,1.3199692576727495
120,3258.8292188531486,1.350658555561371,3041.6331079926845,1.2607243896198153,3171.504751536141,1.2760071766996648,3299.891433598691,1.3663914714785887,3161.1972329569467,1.370763353607638,3186.611148987523,1.3249089893934154
121,3258.8292188531486,1.352362340815722,3041.6331079926845,1.2553472887206454,3171.504751536141,1.2853906209327064,3299.891433598691,1.3619296176839328,3161.1972329569467,1.3260699405118965,3186.611148987523,1.3162199617329804
122,3258.8292188531486,1.3226681098418236,3041.6331079926845,1.3085319723208821,3171.504751536141,1.3071066625533425,3299.891433598691,1.3474922882009004,3161.1972329569467,1.3152882933578998,3186.611148987523,1.3202174652549696
123,3258.8292188531486,1.311770966099962,3041.6331079926845,1.3218064538139034,3171.504751536141,1.26560166867305,3299.891433598691,1.3681077159478832,3161.1972329569467,1.294177035933909,3186.611148987523,1.3122927680937415
124,3258.8292188531486,1.3029006304421564,3041.6331079926845,1.325881010477665,3171.504751536141,1.2827235942206916,3299.891433598691,1.360918339495558,3161.1972329569467,1.3411905780478826,3186.611148987523,1.3227228305367906
