generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,3258.8292188531486,1.322371475746294,3041.6331079926845,1.3172802855106949,3171.504751536141,1.278391118293267,3299.891433598691,1.362932160503148,3161.1972329569467,1.357900280622625,3186.611148987523,1.3277750641352057
126,3258.8292188531486,1.3732379269468973,3041.6331079926845,1.2844054584317817,3171.504751536141,1.2814344886896167,3299.891433598691,1.3457566188999288,3161.1972329569467,1.3422798558030942,3186.611148987523,1.3254228697542636
127,3258.8292188531486,1.3168198135135276,2953.6489324707104,1.277879691813445,3171.504751536141,1.3225886214186557,3299.891433598691,1.3393868430108002,3161.1972329569467,1.3526667118895561,3169.0143138831277,1.321868336329197
128,3258.8292188531486,1.2868979799081761,2920.241248856732,1.252728303809507,3171.504751536141,1.3555945101470326,3299.891433598691,1.3529245794298697,3161.1972329569467,1.3292463965193144,3162.3327771603317,1.3154783539627801
129,3258.8292188531486,1.2797735190991124,2920.241248856732,1.2581790797951629,3171.504751536141,1.3252129185460542,3299.891433598691,1.3116848005389514,3161.1972329569467,1.3426555102107893,3162.3327771603317,1.3035011656380138
130,3258.8292188531486,1.2705481214261105,2920.241248856732,1.2807729374735388,3171.504751536141,1.2994096856795467,3299.891433598691,1.3171958262139631,3161.1972329569467,1.3308399250606495,3162.3327771603317,1.2997532991707617
131,3258.8292188531486,1.28956802749025,2920.241248856732,1.2733216811234873,3171.504751536141,1.2954457067233496,3267.298806269298,1.2859595800366876,3161.1972329569467,1.3245540707087644,3155.814251694453,1.2937698132165079
132,3258.8292188531486,1.2938614512502293,2884.798167354269,1.241302619953013,3171.504751536141,1.3130412323206053,3267.298806269298,1.305660737575376,3161.1972329569467,1.361263273189546,3148.725635393961,1.303025862857754
133,3258.8292188531486,1.297223095519491,2884.798167354269,1.2479686865531818,3171.504751536141,1.2939864676678992,3267.298806269298,1.297814432716171,3161.1972329569467,1.3207996946489478,3148.725635393961,1.291558475421138
134,3258.8292188531486,1.3114426214248684,2861.9664158438836,1.2297120494744957,3148.2224582724907,1.2633797743886286,3267.298806269298,1.2789957816103106,3161.1972329569467,1.3503770894495521,3139.502826439154,1.286781463269571
135,3258.8292188531486,1.2992639603291498,2861.9664158438836,1.2244893059531874,3148.2224582724907,1.3027863175015586,3267.298806269298,1.2595655453717234,3161.1972329569467,1.3076884824133728,3139.502826439154,1.2787587223137984
136,3201.2230951576694,1.274691603323521,2861.9664158438836,1.2458833557716862,3148.2224582724907,1.3172463292608236,3267.298806269298,1.2943792232276528,3161.1972329569467,1.262214077150715,3127.981601700058,1.2788829177468797
137,3201.2230951576694,1.3189309034860501,2861.9664158438836,1.2562758877983697,3148.2224582724907,1.3324073078550032,3231.2776606030025,1.3202169972278226,3161.1972329569467,1.3048211642442613,3120.7773725667985,1.3065304521223013
138,3201.2230951576694,1.2755722855798939,2861.9664158438836,1.2705876979560258,3148.2224582724907,1.3048760712979792,3231.2776606030025,1.2979763458145905,3161.1972329569467,1.3096184075067292,3120.7773725667985,1.2917261616310438
139,3201.2230951576694,1.3123434724688956,2861.9664158438836,1.276785714431413,3066.1696319253842,1.3120754886059394,3231.2776606030025,1.3146583741800189,3161.1972329569467,1.334972445675467,3104.366807297377,1.3101670990723466
140,3201.2230951576694,1.2910005663347672,2810.3708845512065,1.2592984108362169,3066.1696319253842,1.3035003434406267,3231.2776606030025,1.3177949412716823,3161.1972329569467,1.3150364240357824,3094.0477010388418,1.297326137183815
141,3201.2230951576694,1.2631863468115982,2810.3708845512065,1.2786133244958071,3066.1696319253842,1.308150088838887,3231.2776606030025,1.3084477653903637,3161.1972329569467,1.3248960696941992,3094.0477010388418,1.296658719046171
142,3201.2230951576694,1.2507352160638383,2810.3708845512065,1.3016706856656088,3066.1696319253842,1.3116305722135226,3231.2776606030025,1.3111668001719101,3161.1972329569467,1.3243722119350256,3094.0477010388418,1.299915097209981
143,3124.6673671307885,1.2469188677569447,2810.3708845512065,1.275373411455788,3066.1696319253842,1.2810619378022428,3231.2776606030025,1.3396501494631712,3161.1972329569467,1.3365377202965019,3078.7365554334656,1.2959084173549296
144,3124.6673671307885,1.2806525252794434,2810.3708845512065,1.291328276686679,3066.1696319253842,1.3000706874236434,3231.2776606030025,1.344498079688805,3161.1972329569467,1.3041353336560646,3078.7365554334656,1.3041369805469274
145,3084.9156664049387,1.3176656070535353,2810.3708845512065,1.275407056654679,3066.1696319253842,1.3049601055072992,3231.2776606030025,1.3102669375002218,3150.3366237979676,1.2861607972481837,3068.6140934565,1.2988921007927838
146,3084.9156664049387,1.299563372333587,2810.3708845512065,1.2591663547127436,3066.1696319253842,1.314617456506623,3231.2776606030025,1.2982824728070155,3133.8525003519594,1.28138172996369,3065.317268767298,1.2906022772647319
147,3084.9156664049387,1.3025531347934314,2810.3708845512065,1.2976204848651898,3066.1696319253842,1.288151133066669,3231.2776606030025,1.2860425407477525,3097.3102577700743,1.305300879551297,3058.008820250921,1.295933634604868
148,3084.9156664049387,1.2892033621386614,2748.978098445294,1.2702045517607268,3066.1696319253842,1.2711841949961096,3231.2776606030025,1.2640900525830998,3097.3102577700743,1.2851266547651303,3045.7302630297386,1.2759617632487457
149,3084.9156664049387,1.3115481316305029,2748.978098445294,1.2473700832254815,3066.1696319253842,1.275837949350167,3210.5335468830435,1.2752611227850696,3097.3102577700743,1.2661054912585623,3041.581440285747,1.2752245556499566
150,3084.9156664049387,1.285741948457941,2748.978098445294,1.2300755138315276,3066.1696319253842,1.2778088634456926,3210.5335468830435,1.2665433820842573,3097.3102577700743,1.2890884746425304,3041.581440285747,1.2698516364923897
151,3084.9156664049387,1.292372963195271,2748.978098445294,1.2446283066646116,3066.1696319253842,1.3007595066720643,3210.5335468830435,1.3283411318644098,2956.6860163910815,1.3279815911083834,3013.4565920099485,1.2988166999009478
152,3075.5638617083778,1.3505257044117382,2748.978098445294,1.2271997071767555,3066.1696319253842,1.295992905363966,3210.5335468830435,1.3344413322948878,2956.6860163910815,1.302968591404731,3011.586231070636,1.3022256481304157
153,3075.5638617083778,1.2920373288303115,2748.978098445294,1.230327649897315,3066.1696319253842,1.3089452211760209,3210.5335468830435,1.344293304288321,2956.6860163910815,1.3085096274716617,3011.586231070636,1.296822626332726
154,3075.5638617083778,1.279803882035634,2748.978098445294,1.244603668750087,3066.1696319253842,1.2828396578626673,3210.5335468830435,1.3177309393533692,2956.6860163910815,1.3429907350898886,3011.586231070636,1.2935937766183294
155,3075.5638617083778,1.2695017750496245,2748.978098445294,1.2460026400398496,3066.1696319253842,1.2821175173681312,3210.5335468830435,1.301549201240354,2956.6860163910815,1.3151414589308472,3011.586231070636,1.2828625185257612
156,3075.5638617083778,1.26733485777426,2748.978098445294,1.2414547970887797,3066.1696319253842,1.2863599079184866,3210.5335468830435,1.3323473421910208,2956.6860163910815,1.3163442187719687,3011.586231070636,1.2887682247489032
157,3075.5638617083778,1.2653616325650043,2748.978098445294,1.2427328758260303,3066.1696319253842,1.3051109809113253,3210.5335468830435,1.3376173906746651,2956.6860163910815,1.2866072596395557,3011.586231070636,1.287486027923316
158,3075.5638617083778,1.2398423016302007,2748.978098445294,1.2069486962984584,3066.1696319253842,1.3076368041815627,3210.5335468830435,1.340195616348145,2956.6860163910815,1.3405303208522317,3011.586231070636,1.2870307478621197
159,3075.5638617083778,1.272557645528552,2748.978098445294,1.2367497662606084,3066.1696319253842,1.3034307852746705,3210.5335468830435,1.3298156554433693,2956.6860163910815,1.3132450893773493,3011.586231070636,1.29115978837691
160,3075.5638617083778,1.2988659900164454,2676.0062772787805,1.2222785807472076,3066.1696319253842,1.2886275254109802,3210.5335468830435,1.31516657014185,2956.6860163910815,1.3324906596147774,2996.9918668373334,1.291485865186252
161,3075.5638617083778,1.3338631441661366,2594.6676945433564,1.2525828160376382,3066.1696319253842,1.2885974500869015,3210.5335468830435,1.324517942043465,2956.6860163910815,1.3468265941544497,2980.7241502902484,1.309277589297718
162,3075.5638617083778,1.3195852529932872,2594.6676945433564,1.256965480187618,3066.1696319253842,1.2756378551512082,3210.5335468830435,1.324511119043244,2956.6860163910815,1.3388086787353526,2980.7241502902484,1.303101677222142
163,3075.5638617083778,1.2987935086904194,2594.6676945433564,1.2610399982929479,3066.1696319253842,1.327649227227037,3210.5335468830435,1.3076517333786926,2956.6860163910815,1.341089250910208,2980.7241502902484,1.307244743699861
164,3075.5638617083778,1.3018070221592875,2594.6676945433564,1.240674034350814,3044.8878267256396,1.3191377944228966,3210.5335468830435,1.295176021413603,2956.6860163910815,1.3334294533696298,2976.4677892502996,1.2980448651432461
165,3075.5638617083778,1.2736236151717768,2594.6676945433564,1.2231701704059594,3044.8878267256396,1.3013768466755784,3210.5335468830435,1.3078711809511767,2956.6860163910815,1.3065379062330804,2976.4677892502996,1.2825159438875144
166,3075.5638617083778,1.2808141436178646,2594.6676945433564,1.2301510539801845,3044.8878267256396,1.2902707001856886,3210.5335468830435,1.3231497264190628,2956.6860163910815,1.2591738077410095,2976.4677892502996,1.276711886388762
167,3065.3002352623107,1.2674540144485849,2594.6676945433564,1.23028567578842,3044.8878267256396,1.2902261760982385,3210.5335468830435,1.33112957695566,2956.6860163910815,1.2692454882676105,2974.415063961086,1.2776681863117028
168,3065.3002352623107,1.2905344955952904,2594.6676945433564,1.2384719664842962,3044.8878267256396,1.306450061721657,3210.5335468830435,1.3180084162003343,2956.6860163910815,1.2899552389506246,2974.415063961086,1.2886840357904406
169,3065.3002352623107,1.269236214388491,2594.6676945433564,1.232992597384372,3012.826739272792,1.259360200101951,3210.5335468830435,1.3088838747822928,2956.6860163910815,1.289265603910704,2968.0028464705165,1.271947698113562
170,3065.3002352623107,1.2514541548750613,2594.6676945433564,1.2369030208210703,3012.826739272792,1.2552608164139674,3210.5335468830435,1.3018816871007883,2956.6860163910815,1.3274524581941098,2968.0028464705165,1.2745904274809994
171,2935.827101412027,1.2844328276344315,2594.6676945433564,1.24255028799095,3012.826739272792,1.2901320176366675,3140.0307259582496,1.3025213945899676,2861.990023701095,1.3239828677267054,2909.068456977504,1.2887238791157445
172,2935.827101412027,1.2907484652215737,2594.6676945433564,1.264601239562692,3012.826739272792,1.2619082638767358,3140.0307259582496,1.3250895115651784,2861.990023701095,1.2772796255846206,2909.068456977504,1.28392542116216
173,2935.827101412027,1.2799815673604364,2594.6676945433564,1.2823178815487275,3012.826739272792,1.2484570460397557,2923.791642492404,1.3049895180889024,2861.990023701095,1.2787980180822702,2865.820640284335,1.2789088062240184
174,2935.827101412027,1.311757312035683,2594.6676945433564,1.3024746621403602,2924.3724956828414,1.2405610848553474,2923.791642492404,1.2998502654176642,2861.990023701095,1.3136694919708467,2848.1297915663445,1.2936625632839802
175,2935.827101412027,1.3388924857547984,2594.6676945433564,1.2557311739258743,2924.3724956828414,1.250098452295567,2923.791642492404,1.3050278873118513,2861.990023701095,1.3117488308443583,2848.1297915663445,1.2922997660264899
176,2935.827101412027,1.3297557843205745,2592.114664144524,1.2190378666989319,2924.3724956828414,1.263740241438462,2923.791642492404,1.3061782981401224,2861.990023701095,1.2723504960299021,2847.6191854865783,1.2782125373255986
177,2935.827101412027,1.3080253921497484,2592.114664144524,1.1746939922261468,2924.3724956828414,1.2585500374705643,2923.791642492404,1.2814906985426215,2861.990023701095,1.3139238187666809,2847.6191854865783,1.2673367878311523
178,2935.827101412027,1.3131997414685,2592.114664144524,1.2124385353249372,2924.3724956828414,1.3049711243394815,2923.791642492404,1.2932253654499708,2861.990023701095,1.2866940137046297,2847.6191854865783,1.2821057560575038
179,2935.827101412027,1.2970849892666538,2592.114664144524,1.2313586928856026,2924.3724956828414,1.2953054339691006,2923.791642492404,1.2849113817024602,2861.990023701095,1.2750886000284343,2847.6191854865783,1.2767498195704503
180,2935.827101412027,1.2766770599269313,2592.114664144524,1.246333027969454,2924.3724956828414,1.2744429402828346,2923.791642492404,1.3003067695753927,2861.990023701095,1.2607884116399766,2847.6191854865783,1.271709641878918
181,2935.827101412027,1.291057617977863,2592.114664144524,1.2557218638857004,2924.3724956828414,1.2675082571247234,2923.791642492404,1.2670501185664083,2861.990023701095,1.2507504390342405,2847.6191854865783,1.2664176593177872
182,2935.827101412027,1.2925097040716362,2592.114664144524,1.2356175344942164,2924.3724956828414,1.246791751919273,2923.791642492404,1.2606973469544658,2852.9631666464793,1.2466703894817965,2845.813814075655,1.2564573453842776
183,2935.827101412027,1.3032764641120747,2592.114664144524,1.2197794804863096,2924.3724956828414,1.2575743044194592,2923.791642492404,1.2454089610923424,2852.9631666464793,1.2665969495083436,2845.813814075655,1.258527231923706
184,2935.827101412027,1.323843721807589,2561.0553273200153,1.2380025080741413,2924.3724956828414,1.2546773146252765,2923.791642492404,1.2879794694854703,2852.9631666464793,1.250540728146246,2839.6019467107535,1.2710087484277444
185,2935.827101412027,1.3268984735641998,2541.3582050579566,1.2518046659135915,2924.3724956828414,1.2214192996676845,2923.791642492404,1.2758539652131657,2813.0569835021274,1.241536416842468,2827.6812856294714,1.263502564240222
186,2935.827101412027,1.3072235224518955,2541.3582050579566,1.239442093845444,2924.3724956828414,1.2266592919874828,2923.791642492404,1.323772437731268,2767.7484115429743,1.2665161084857652,2818.6195712376407,1.272722690900371
187,2935.827101412027,1.2495411154903016,2541.3582050579566,1.2382543283588734,2924.3724956828414,1.2517976966263122,2923.791642492404,1.3103144414393941,2767.7484115429743,1.2847707329136728,2818.6195712376407,1.266935662965711
188,2935.827101412027,1.2825601553810546,2541.3582050579566,1.266056063813002,2924.3724956828414,1.2670094920084911,2923.791642492404,1.3131939156225163,2767.7484115429743,1.2750349420814815,2818.6195712376407,1.2807709137813093
189,2935.827101412027,1.2639937100928618,2541.3582050579566,1.28644167876396,2924.3724956828414,1.2644086161711672,2923.791642492404,1.3156948978676728,2767.7484115429743,1.2607239602822307,2818.6195712376407,1.2782525726355787
190,2935.827101412027,1.2864105689913874,2541.3582050579566,1.2988944484882765,2924.3724956828414,1.2581514042429338,2923.791642492404,1.295906195473678,2767.7484115429743,1.28474076717374,2818.6195712376407,1.2848206768740031
191,2935.827101412027,1.2661652457097052,2541.3582050579566,1.2534051490500477,2924.3724956828414,1.2634748920475019,2923.791642492404,1.2853506361465226,2767.7484115429743,1.2742307691540433,2818.6195712376407,1.2685253384215642
192,2935.827101412027,1.2720134459551877,2541.3582050579566,1.2494946368086455,2924.3724956828414,1.2618617863833888,2923.791642492404,1.2927385526222301,2767.7484115429743,1.297270291514214,2818.6195712376407,1.2746757426567332
193,2935.827101412027,1.2719720050147654,2533.6296652202936,1.23269749944642,2924.3724956828414,1.2756484929934557,2923.791642492404,1.30882064971647,2767.7484115429743,1.2977482601896568,2817.0738632701077,1.2773773814721536
194,2935.827101412027,1.2632167968699404,2533.6296652202936,1.2213856427595462,2924.3724956828414,1.2655369191651156,2923.791642492404,1.3229462434495634,2767.7484115429743,1.3140400371193202,2817.0738632701077,1.2774251278726971
195,2815.944848313362,1.270303962948802,2533.6296652202936,1.218704857603579,2924.3724956828414,1.2324214018367237,2923.791642492404,1.308085573494017,2767.7484115429743,1.3058247020938052,2793.097412650375,1.2670680995953851
196,2815.944848313362,1.2313478616597866,2533.6296652202936,1.2216748856210153,2924.3724956828414,1.2340749143806817,2923.791642492404,1.294463591127944,2767.7484115429743,1.2942259154409692,2793.097412650375,1.2551574336460793
197,2815.944848313362,1.2757485294849553,2533.6296652202936,1.2235689886126568,2924.3724956828414,1.2599093910244143,2923.791642492404,1.2922201091323733,2748.2439024516257,1.2903174669729054,2789.1965108321056,1.2683528970454612
198,2815.944848313362,1.2581324227181416,2511.2191572767383,1.2055939708124856,2924.3724956828414,1.2487584813733459,2923.791642492404,1.2745141014926615,2748.2439024516257,1.285643496637708,2784.7144092433946,1.2545284946068684
199,2740.51081818605,1.247607715007769,2511.2191572767383,1.200926684604016,2924.3724956828414,1.2504943792127148,2923.791642492404,1.2825901139889935,2748.2439024516257,1.3053555303432554,2769.627603217932,1.2573948846313496
200,2740.51081818605,1.2824047718171527,2511.2191572767383,1.1867014130703033,2915.4275843629757,1.2567357939759525,2923.791642492404,1.2845416157142733,2748.2439024516257,1.2908326972526663,2767.838620953959,1.2602432583660697
201,2740.51081818605,1.2671934812159662,2511.2191572767383,1.1943834886239837,2915.4275843629757,1.2791148755413755,2923.791642492404,1.3233881924221342,2748.2439024516257,1.297650962592394,2767.838620953959,1.2723462000791705
202,2740.51081818605,1.2678653548879952,2511.2191572767383,1.2304182124846517,2915.4275843629757,1.2554653252166605,2923.791642492404,1.292200634041868,2748.2439024516257,1.3057140309058421,2767.838620953959,1.2703327115074035
203,2740.51081818605,1.2901503701199835,2511.2191572767383,1.1995790041984282,2915.4275843629757,1.250987705743777,2879.949120071079,1.2507089913183664,2748.2439024516257,1.3100275588129966,2759.070116469694,1.2602907260387104
204,2740.51081818605,1.285613940808432,2511.2191572767383,1.2066437233322609,2915.4275843629757,1.2333347788589013,2879.949120071079,1.2547345300860369,2748.2439024516257,1.3198694392481194,2759.070116469694,1.2600392824667501
205,2740.51081818605,1.2916201808153593,2511.2191572767383,1.2682371438158868,2915.4275843629757,1.2495871720004503,2879.949120071079,1.273695865062967,2712.219108702213,1.311626588397838,2751.865157719811,1.2789533900185002
206,2740.51081818605,1.2973303417700857,2511.2191572767383,1.2154476544506718,2915.4275843629757,1.241183470140365,2879.949120071079,1.2779744132682185,2712.219108702213,1.3078975525759993,2751.865157719811,1.2679666864410681
207,2740.51081818605,1.3160567645315466,2511.2191572767383,1.2187107489042524,2915.4275843629757,1.2660215403032726,2879.949120071079,1.2758533744939087,2712.219108702213,1.2696393752541442,2751.865157719811,1.2692563606974248
208,2740.51081818605,1.3170506294539783,2511.2191572767383,1.2216113366540855,2915.4275843629757,1.270207605474023,2879.949120071079,1.259389497281523,2712.219108702213,1.309730626589425,2751.865157719811,1.275597939090607
209,2740.51081818605,1.3042531389445242,2511.2191572767383,1.2063440053956878,2915.4275843629757,1.2807577815903648,2879.949120071079,1.2847974698388316,2712.219108702213,1.2908636397781412,2751.865157719811,1.27340320710951
210,2740.51081818605,1.3203935726669718,2511.2191572767383,1.2278971164850156,2816.629337596091,1.2621484600344888,2879.949120071079,1.2669983071660966,2712.219108702213,1.2950457993665931,2732.105508366434,1.2744966511438334
211,2740.51081818605,1.2855798325028536,2511.2191572767383,1.2125920031309154,2816.629337596091,1.2780223571419544,2879.949120071079,1.277274848393117,2662.4007016700743,1.2824915573536215,2722.1418269600063,1.2671921197044924
212,2740.51081818605,1.2669752168697759,2511.2191572767383,1.2736001708773113,2816.629337596091,1.2839782462070275,2879.949120071079,1.2277138849861557,2662.4007016700743,1.2546808322479743,2722.1418269600063,1.261389670237649
213,2740.51081818605,1.2922492864665343,2511.2191572767383,1.2726042101654484,2816.629337596091,1.2927496468008406,2879.949120071079,1.2098121093095584,2662.4007016700743,1.258670988518268,2722.1418269600063,1.2652172482521302
214,2740.51081818605,1.2842086798844525,2511.2191572767383,1.2438273147757666,2816.629337596091,1.2756378610092367,2867.671267370672,1.2568279044794366,2608.6912528844186,1.205461143464271,2708.944366662794,1.2531925807226327
215,2740.51081818605,1.275127550810676,2511.2191572767383,1.2633481254788006,2816.629337596091,1.3024463070049175,2865.523847844313,1.3004438118697068,2608.6912528844186,1.2121639170430913,2708.514882757522,1.2707059424414386
216,2740.51081818605,1.3053530353353862,2511.2191572767383,1.2679169870733387,2816.629337596091,1.3090369147753111,2865.523847844313,1.2718967549401692,2608.6912528844186,1.230862815385798,2708.514882757522,1.2770133015020007
217,2740.51081818605,1.253727696671473,2511.2191572767383,1.2403012298661635,2816.629337596091,1.2762295678266027,2865.523847844313,1.295153352628386,2608.6912528844186,1.2644019917936362,2708.514882757522,1.2659627677572522
218,2740.51081818605,1.243360155688016,2511.2191572767383,1.2391962077844259,2816.629337596091,1.286921140111561,2865.523847844313,1.2798537595237809,2608.6912528844186,1.2567496551084543,2708.514882757522,1.2612161836432478
219,2740.51081818605,1.2594812294887723,2460.175122692928,1.2405364920989506,2816.629337596091,1.3073428294391292,2865.523847844313,1.2893889728045183,2596.2999442312685,1.2347460011399751,2695.82781411013,1.266299104994269
220,2740.51081818605,1.2578098352938163,2368.5459786681317,1.2469486296302483,2776.4290270829147,1.2694397703593676,2865.523847844313,1.284995252434232,2596.2999442312685,1.3044788758694583,2669.4619232025357,1.2727344727174246
221,2740.51081818605,1.2327171577553544,2368.5459786681317,1.261704985670614,2776.4290270829147,1.2461235983548573,2865.523847844313,1.2975314136970562,2596.2999442312685,1.2817481077793558,2669.4619232025357,1.2639650526514474
222,2740.51081818605,1.2373757442911375,2368.5459786681317,1.2784568528192626,2776.4290270829147,1.2566694303536816,2865.523847844313,1.2924589797156265,2596.2999442312685,1.2980028380142865,2669.4619232025357,1.2725927690387988
223,2740.51081818605,1.2171322560892142,2368.5459786681317,1.2756172021632788,2776.4290270829147,1.2839468608716873,2865.523847844313,1.335551925056776,2596.2999442312685,1.2972068475492606,2669.4619232025357,1.2818910183460432
224,2740.51081818605,1.2045947748065047,2368.5459786681317,1.2581944280753814,2776.4290270829147,1.2905416110560066,2865.523847844313,1.2890146285028405,2569.8860556492955,1.2825493728978257,2664.1791454861414,1.264978963067712
225,2740.51081818605,1.2110700770941842,2368.5459786681317,1.2492065762487075,2776.4290270829147,1.2343328179293667,2865.523847844313,1.2713755754231713,2569.8860556492955,1.283788463015032,2664.1791454861414,1.2499547019420922
226,2740.51081818605,1.2121804770524038,2368.5459786681317,1.267798045164537,2776.4290270829147,1.2355012671130634,2865.523847844313,1.2814274650487498,2569.8860556492955,1.2854095804222954,2664.1791454861414,1.2564633669602099
227,2740.51081818605,1.223876284814539,2368.5459786681317,1.2357379368677368,2776.4290270829147,1.2533480309868787,2865.523847844313,1.282418552964685,2569.8860556492955,1.2721855246046816,2664.1791454861414,1.2535132660477042
228,2740.51081818605,1.244342775704627,2368.5459786681317,1.2458575723762686,2776.4290270829147,1.2641198484218372,2865.523847844313,1.2914020468232408,2569.8860556492955,1.2624400682197012,2664.1791454861414,1.2616324623091348
229,2740.51081818605,1.231296189005167,2368.5459786681317,1.229878886281098,2776.4290270829147,1.2799315023489817,2865.523847844313,1.2899753312286455,2569.8860556492955,1.2277732385314204,2664.1791454861414,1.2517710294790625
230,2740.51081818605,1.2272663523336327,2368.5459786681317,1.2248625328744245,2776.4290270829147,1.3052698506576847,2865.523847844313,1.2527855363652178,2569.8860556492955,1.242377899359524,2664.1791454861414,1.2505124343180969
231,2740.51081818605,1.2313701847012335,2368.5459786681317,1.2546679398627312,2776.4290270829147,1.272861163905489,2865.523847844313,1.2676243786836559,2569.8860556492955,1.262681033198437,2664.1791454861414,1.2578409400703094
232,2740.51081818605,1.2465803374754407,2368.5459786681317,1.2495121670249463,2776.4290270829147,1.2655840421572222,2865.523847844313,1.2790308615272354,2569.8860556492955,1.2303185394979619,2664.1791454861414,1.2542051895365613
233,2740.51081818605,1.270326867156828,2368.5459786681317,1.2445501981724807,2776.4290270829147,1.2179435485609091,2865.523847844313,1.258470085412829,2569.8860556492955,1.2647194417701466,2664.1791454861414,1.2512020282146388
234,2740.51081818605,1.2587599230265283,2368.5459786681317,1.2498046140204764,2776.4290270829147,1.2754243112532373,2865.523847844313,1.2672958478355383,2569.8860556492955,1.2183024858615683,2664.1791454861414,1.2539174363994698
235,2740.51081818605,1.2589465200304393,2368.5459786681317,1.2194703931731399,2776.4290270829147,1.2860267159797019,2865.523847844313,1.2674552953447569,2569.8860556492955,1.238396137456201,2664.1791454861414,1.2540590123968478
236,2740.51081818605,1.2797046245008767,2368.5459786681317,1.1818718387277645,2776.4290270829147,1.2952582635001577,2865.523847844313,1.2767779528917687,2569.8860556492955,1.2301639317274335,2664.1791454861414,1.2527553222696004
237,2740.51081818605,1.2364510051021185,2368.5459786681317,1.2214614450028813,2776.4290270829147,1.2722257391655256,2865.523847844313,1.2656623303964405,2569.8860556492955,1.2509163523635136,2664.1791454861414,1.249343374406096
238,2740.51081818605,1.2354596565613785,2368.5459786681317,1.2071963565692805,2776.4290270829147,1.2393267966710748,2865.523847844313,1.2604629659321418,2553.798006604328,1.2426762112505854,2660.9615356771474,1.2370243973968922
239,2740.51081818605,1.251405860519031,2368.5459786681317,1.245258647514171,2760.9876841103983,1.2682008748282492,2865.523847844313,1.262030471171808,2553.798006604328,1.2294896897860297,2657.873267082644,1.251277108763858
240,2740.51081818605,1.2407833587251662,2368.5459786681317,1.2438564475436595,2760.9876841103983,1.2478437905643098,2865.523847844313,1.2683912348846762,2553.798006604328,1.2303862408168227,2657.873267082644,1.2462522145069268
241,2740.51081818605,1.2639062567026595,2368.5459786681317,1.2343069904229347,2760.9876841103983,1.2513429315007756,2810.7667601313956,1.2440331948795276,2553.798006604328,1.2606497535774221,2646.9218495400605,1.250847825416664
242,2740.51081818605,1.2658180898831328,2368.5459786681317,1.2184445610970749,2760.9876841103983,1.2546017397935707,2756.368915639189,1.2367738078225297,2553.798006604328,1.262786282557768,2636.042280641619,1.247684896230815
243,2740.51081818605,1.2807180671472056,2368.5459786681317,1.220989260961277,2760.9876841103983,1.2211087037558825,2756.368915639189,1.2507102220898154,2553.798006604328,1.292788895416871,2636.042280641619,1.2532630298742102
244,2740.51081818605,1.2466549961660507,2368.5459786681317,1.209463713499076,2576.8301354259534,1.2081830554677788,2756.368915639189,1.2382696384471183,2553.798006604328,1.2758783517155492,2599.21077090473,1.2356899510591144
245,2740.51081818605,1.224123438085012,2368.5459786681317,1.2243756513236594,2576.8301354259534,1.2311557920289304,2756.368915639189,1.2612843290854878,2553.798006604328,1.2611645220115622,2599.21077090473,1.2404207465069303
246,2740.51081818605,1.218272096032889,2368.5459786681317,1.2479023721035205,2576.8301354259534,1.2140246657808909,2756.368915639189,1.2467592197746908,2553.798006604328,1.3130760527694727,2599.21077090473,1.2480068812922929
247,2740.51081818605,1.1729996812940315,2368.5459786681317,1.263829919662198,2576.8301354259534,1.222681983369659,2756.368915639189,1.2436604341954252,2553.798006604328,1.2642652059478143,2599.21077090473,1.2334874448938256
248,2740.51081818605,1.1947829891381299,2368.5459786681317,1.2207242763860497,2576.8301354259534,1.2351593893641977,2756.368915639189,1.2548978216589342,2527.4322603846076,1.2702207622536748,2593.937621660786,1.2351570477601972
249,2740.51081818605,1.2145775468680609,2368.5459786681317,1.2137201383865759,2576.8301354259534,1.2280706114800966,2756.368915639189,1.2671777247449432,2527.4322603846076,1.275737044798474,2593.937621660786,1.2398566132556301
