generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
250,2740.51081818605,1.2097599551772351,2368.5459786681317,1.2205656902043593,2576.8301354259534,1.2564138689507258,2756.368915639189,1.2463969806853528,2527.4322603846076,1.2689409529466833,2593.937621660786,1.2404154895928712
251,2740.51081818605,1.2119846009929407,2368.5459786681317,1.2153611660230486,2576.8301354259534,1.282394634954742,2756.368915639189,1.2544703415461356,2527.4322603846076,1.2528215039698547,2593.937621660786,1.2434064494973445
252,2740.51081818605,1.2236075991780562,2368.5459786681317,1.2162117527693432,2576.8301354259534,1.2656693696889714,2756.368915639189,1.248700215637708,2527.4322603846076,1.2562069113668703,2593.937621660786,1.2420791697281899
253,2740.51081818605,1.2523556359202808,2368.5459786681317,1.2069087839545378,2576.8301354259534,1.255294274700175,2756.368915639189,1.2412649429790856,2527.4322603846076,1.2852388860697561,2593.937621660786,1.248212504724767
254,2740.51081818605,1.2733048052943938,2368.5459786681317,1.1841668229890108,2576.8301354259534,1.2559294856906786,2741.685741776592,1.2666564692612592,2527.4322603846076,1.2863373873910122,2591.000986888267,1.253278994125271
255,2740.51081818605,1.2897618640664434,2368.5459786681317,1.1834908829457988,2576.8301354259534,1.265515489427023,2741.685741776592,1.2703427661770632,2527.4322603846076,1.2461624087831196,2591.000986888267,1.2510546822798896
256,2740.51081818605,1.2507107872980674,2368.5459786681317,1.219542051234455,2576.8301354259534,1.242771533145876,2741.685741776592,1.257367401013222,2519.2873531943246,1.2643141888630183,2589.37200545021,1.2469411923109277
257,2740.51081818605,1.2483723700753087,2368.5459786681317,1.1932270909233351,2576.8301354259534,1.2604292228959793,2741.685741776592,1.2585406231707936,2519.2873531943246,1.2504394154221707,2589.37200545021,1.2422017444975173
258,2740.51081818605,1.2841207487784194,2368.5459786681317,1.248742448914606,2576.8301354259534,1.2377233736728832,2741.685741776592,1.2725621389738795,2519.2873531943246,1.268941965573611,2589.37200545021,1.26241813518268
259,2740.51081818605,1.2883750656186526,2368.5459786681317,1.2540735826586977,2576.8301354259534,1.2189485243328353,2741.685741776592,1.2636044763324041,2519.2873531943246,1.2623412986603246,2589.37200545021,1.2574685895205828
260,2704.311512097451,1.271786591229454,2368.5459786681317,1.2344246476279446,2576.8301354259534,1.2219350167864347,2741.685741776592,1.269424021878277,2519.2873531943246,1.2578096673784898,2582.1321442324906,1.25107598898012
261,2704.311512097451,1.2618401946207443,2368.5459786681317,1.2518242149195873,2576.8301354259534,1.246669905787499,2741.685741776592,1.2498153490791977,2497.3181892603125,1.254274045220822,2577.7383114456884,1.2528847419255702
262,2704.311512097451,1.2716823425486896,2368.5459786681317,1.2304185883647853,2576.8301354259534,1.2428290788757308,2741.685741776592,1.2636872259408727,2390.396457633349,1.2380047820290225,2556.3539651202955,1.2493244035518203
263,2704.311512097451,1.277720184742801,2368.5459786681317,1.248849650700551,2576.8301354259534,1.237625273100195,2741.685741776592,1.2929054071413446,2390.396457633349,1.2330807165657987,2556.3539651202955,1.2580362464501382
264,2704.311512097451,1.2810521344765882,2368.5459786681317,1.2333131003368796,2576.8301354259534,1.24822470126544,2741.685741776592,1.2654549536880517,2390.396457633349,1.2291024685858187,2556.3539651202955,1.2514294716705556
265,2704.311512097451,1.3058932219196147,2368.5459786681317,1.2363798970043018,2576.8301354259534,1.2341576567935302,2741.685741776592,1.2737184357322449,2390.396457633349,1.2428210476075572,2556.3539651202955,1.2585940518114498
266,2704.311512097451,1.2823617020206204,2368.5459786681317,1.2683656179729628,2576.8301354259534,1.2646939879674266,2741.685741776592,1.2533082120369254,2390.396457633349,1.2419329139329889,2556.3539651202955,1.2621324867861847
267,2704.311512097451,1.2585708051329438,2368.5459786681317,1.2568404305843208,2576.8301354259534,1.254769117328814,2741.685741776592,1.2877376808280634,2390.396457633349,1.2493766429523616,2556.3539651202955,1.2614589353653005
268,2704.311512097451,1.2461328034668346,2368.5459786681317,1.2242219496665923,2576.8301354259534,1.2607403887510564,2741.685741776592,1.3091739347962883,2390.396457633349,1.2746760136810118,2556.3539651202955,1.2629890180723566
269,2704.311512097451,1.2352100014813086,2368.5459786681317,1.2185885166254538,2576.8301354259534,1.291229193826089,2741.685741776592,1.301614632195688,2390.396457633349,1.2539397894753206,2556.3539651202955,1.260116426720772
270,2704.311512097451,1.2273175668453804,2368.5459786681317,1.1954641572168585,2576.8301354259534,1.2641072615369144,2741.685741776592,1.2949079054467048,2390.396457633349,1.2222690943846903,2556.3539651202955,1.2408131970861098
271,2704.311512097451,1.2216118370651812,2368.5459786681317,1.209070976398496,2576.8301354259534,1.2250898998943205,2741.685741776592,1.2915769649678408,2390.396457633349,1.2214239149526478,2556.3539651202955,1.2337547186556972
272,2704.311512097451,1.2244619366794718,2368.5459786681317,1.2185835207387055,2576.8301354259534,1.204030455686233,2741.685741776592,1.2676481325963433,2390.396457633349,1.2350606434009859,2556.3539651202955,1.2299569378203477
273,2704.311512097451,1.2555348614043575,2368.5459786681317,1.2344199639001667,2576.8301354259534,1.2220051145663173,2741.685741776592,1.2381403601219407,2390.396457633349,1.2532060440769854,2556.3539651202955,1.2406612688139536
274,2704.311512097451,1.24307605637161,2368.5459786681317,1.2304582465094582,2576.8301354259534,1.238741873624918,2741.685741776592,1.2395424157914454,2390.396457633349,1.2416674463947437,2556.3539651202955,1.238697207738435
275,2704.311512097451,1.2559041962236241,2368.5459786681317,1.2366493796550473,2576.8301354259534,1.2438116668460453,2741.685741776592,1.2034387591821554,2390.396457633349,1.2174976825734227,2556.3539651202955,1.231460336896059
276,2704.311512097451,1.2338694925535487,2368.5459786681317,1.2150071829382358,2576.8301354259534,1.2729383244225423,2741.685741776592,1.205058747102247,2390.396457633349,1.1964707269127541,2556.3539651202955,1.2246688947858655
277,2704.311512097451,1.2517503221908808,2368.5459786681317,1.2448536420064409,2576.8301354259534,1.2725505011645317,2741.685741776592,1.2307000976764753,2390.396457633349,1.2173222979843825,2556.3539651202955,1.2434353722045421
278,2704.311512097451,1.2657955311181257,2368.5459786681317,1.1985439814644347,2576.8301354259534,1.2654879511518167,2741.685741776592,1.237458731924936,2390.396457633349,1.2573566722069276,2556.3539651202955,1.244928573573248
279,2704.311512097451,1.2905509372798907,2368.5459786681317,1.2276430817664197,2576.8301354259534,1.2766169201428388,2741.685741776592,1.2850491499170877,2390.396457633349,1.2414734662719364,2556.3539651202955,1.2642667110756347
280,2704.311512097451,1.2647637229010629,2368.5459786681317,1.2059210541188212,2576.8301354259534,1.266227734342505,2735.9524542200797,1.2654468523394622,2390.396457633349,1.2436666857130654,2555.2073076089932,1.2492052098829833
281,2704.311512097451,1.2388711730410145,2368.5459786681317,1.1870190238586287,2576.8301354259534,1.2550404102993786,2735.9524542200797,1.248168243850149,2390.396457633349,1.2537891290294336,2555.2073076089932,1.2365775960157208
282,2694.7021983988825,1.2332503747778027,2368.5459786681317,1.2251169898867655,2576.8301354259534,1.2619186580379147,2735.9524542200797,1.2675556223565905,2367.969360338762,1.247232583323143,2548.8000254103617,1.2470148456764434
283,2694.7021983988825,1.2079300548582335,2368.5459786681317,1.2242436822684988,2576.8301354259534,1.2788934649274186,2735.9524542200797,1.231338214224079,2367.969360338762,1.2571631678816986,2548.8000254103617,1.2399137168319858
284,2694.7021983988825,1.2520332723386056,2368.5459786681317,1.230274053425893,2576.8301354259534,1.2544924390998637,2735.9524542200797,1.242271665366701,2367.969360338762,1.2594807014624922,2548.8000254103617,1.247710426338711
285,2694.7021983988825,1.236056900609419,2368.5459786681317,1.2353496161762323,2576.8301354259534,1.2740353690315258,2735.9524542200797,1.2776685926962978,2367.969360338762,1.234750394029984,2548.8000254103617,1.2515721745086918
286,2694.7021983988825,1.244051033423394,2368.5459786681317,1.2645881224791549,2576.8301354259534,1.277194741774542,2735.9524542200797,1.2683826319469862,2367.969360338762,1.2022002615202902,2548.8000254103617,1.2512833582288736
287,2694.7021983988825,1.24213454688382,2368.5459786681317,1.2694138631895746,2576.8301354259534,1.2426410406216721,2735.9524542200797,1.2713886695363759,2367.969360338762,1.2337458850058556,2548.8000254103617,1.2518648010474596
288,2694.7021983988825,1.2463686914708496,2368.5459786681317,1.244088592563619,2576.8301354259534,1.2225470516071557,2735.9524542200797,1.2224774698126868,2367.969360338762,1.2340033110774073,2548.8000254103617,1.2338970233063438
289,2694.7021983988825,1.228281965378602,2368.5459786681317,1.275997943958006,2576.8301354259534,1.2483096384259045,2735.9524542200797,1.2093343098300149,2367.969360338762,1.2599676881036705,2548.8000254103617,1.2443783091392395
290,2694.7021983988825,1.2366940381313682,2368.5459786681317,1.3020893296181584,2576.8301354259534,1.237638431388117,2735.9524542200797,1.2585757312576284,2367.969360338762,1.2352945077420836,2548.8000254103617,1.254058407627471
291,2694.7021983988825,1.2283120272816728,2368.5459786681317,1.2901176882674024,2576.8301354259534,1.2627217408563776,2735.9524542200797,1.2915872396768504,2367.969360338762,1.2154949695298083,2548.8000254103617,1.2576467331224221
292,2694.7021983988825,1.229262574339885,2368.5459786681317,1.2971972848092235,2508.3235448773185,1.2533474502825706,2735.9524542200797,1.2692687800221265,2367.969360338762,1.2150245390961432,2535.0987073006354,1.2528201257099898
293,2694.7021983988825,1.2396728385780806,2368.5459786681317,1.2749797560887037,2508.3235448773185,1.2344206551431205,2735.9524542200797,1.2864315676218756,2312.513552650482,1.2326495604355494,2524.007545762979,1.253630875573466
294,2694.7021983988825,1.2434844292178677,2368.5459786681317,1.275344939937794,2508.3235448773185,1.2288931562373424,2735.9524542200797,1.2861893967551516,2312.513552650482,1.2376906547630357,2524.007545762979,1.2543205153822383
295,2694.7021983988825,1.245809457244634,2368.5459786681317,1.2531155262235085,2508.3235448773185,1.2362067202905787,2735.9524542200797,1.3103887591373078,2312.513552650482,1.2412397764107657,2524.007545762979,1.257352047861359
296,2694.7021983988825,1.2506381939070315,2368.5459786681317,1.2518362151309919,2508.3235448773185,1.2070826750378385,2735.9524542200797,1.295710474540521,2312.513552650482,1.2204375152024065,2524.007545762979,1.245141014763758
297,2694.7021983988825,1.2502968894466349,2368.5459786681317,1.2583993097834352,2508.3235448773185,1.2163100155722586,2735.9524542200797,1.2953553262729822,2312.513552650482,1.2474620031356125,2524.007545762979,1.2535647088421846
298,2694.7021983988825,1.2572745019658988,2368.5459786681317,1.253556713136384,2508.3235448773185,1.2144001017162733,2735.9524542200797,1.2873955064744957,2312.513552650482,1.2457268613343109,2524.007545762979,1.2516707369254727
299,2656.3099671764094,1.2461165765808815,2368.5459786681317,1.2420113219345343,2508.3235448773185,1.216474148161253,2735.9524542200797,1.2781162529297225,2312.513552650482,1.229838121316172,2516.3290995184843,1.2425112841845127
300,2656.3099671764094,1.2517948225494615,2368.5459786681317,1.2469657913612466,2508.3235448773185,1.2209745361674407,2735.9524542200797,1.2706935212370403,2312.513552650482,1.2325923517553568,2516.3290995184843,1.244604204614109
301,2656.3099671764094,1.2534631331162684,2368.5459786681317,1.2368225874211742,2508.3235448773185,1.2421648836703525,2735.9524542200797,1.2834764181101248,2312.513552650482,1.224807730356381,2516.3290995184843,1.2481469505348601
302,2656.3099671764094,1.2722481700413262,2368.5459786681317,1.2248275318074378,2508.3235448773185,1.2284031499148185,2735.9524542200797,1.2603083657930614,2312.513552650482,1.2184123642936144,2516.3290995184843,1.2408399163700516
303,2656.3099671764094,1.263725356493535,2368.5459786681317,1.242589480355115,2508.3235448773185,1.2406035869416434,2735.9524542200797,1.2717200280814047,2312.513552650482,1.2183402278593631,2516.3290995184843,1.247395735946212
304,2656.3099671764094,1.2968554851770868,2368.5459786681317,1.2430850881679039,2508.3235448773185,1.2474531681194758,2735.9524542200797,1.2570916599630098,2312.513552650482,1.2277101714491194,2516.3290995184843,1.254439114575319
305,2654.957115793727,1.2644933457352503,2368.5459786681317,1.2352832933161269,2481.9335460257917,1.2580628494522241,2735.9524542200797,1.2454032485020432,2312.513552650482,1.2119768608642478,2510.7805294716427,1.2430439195739784
306,2654.957115793727,1.257556906902421,2368.5459786681317,1.2140639047652793,2481.9335460257917,1.2306454657211146,2735.9524542200797,1.2582066227421498,2312.513552650482,1.1996301462514292,2510.7805294716427,1.232020609276479
307,2654.957115793727,1.258985709690571,2356.797662471657,1.2292081424350303,2481.9335460257917,1.2766802164269215,2735.9524542200797,1.2698959589792524,2312.513552650482,1.2070349180443587,2508.4308662323474,1.2483609891152267
308,2654.957115793727,1.265302282658777,2356.797662471657,1.2625670887951488,2481.9335460257917,1.2404606542799195,2735.9524542200797,1.2845487502968331,2312.513552650482,1.2363044602167985,2508.4308662323474,1.2578366472494953
309,2654.957115793727,1.2558940600311153,2356.797662471657,1.2410054215194763,2481.9335460257917,1.2458893341945865,2735.9524542200797,1.2815708061226292,2312.513552650482,1.2742411808085636,2508.4308662323474,1.2597201605352741
310,2654.957115793727,1.2737547015016402,2356.797662471657,1.2295841488549266,2481.9335460257917,1.2076206630750945,2735.9524542200797,1.2871937627400012,2312.513552650482,1.2575197049186921,2508.4308662323474,1.2511345962180709
311,2654.957115793727,1.2493539768366029,2356.797662471657,1.2252161196811737,2481.9335460257917,1.1746897887493628,2735.9524542200797,1.2506510532313753,2312.513552650482,1.2709461913464277,2508.4308662323474,1.2341714259689884
312,2654.957115793727,1.264531171948348,2356.797662471657,1.2229830163786595,2481.9335460257917,1.2002870063004079,2735.9524542200797,1.2330910951046967,2312.513552650482,1.2579110335423953,2508.4308662323474,1.2357606646549013
313,2654.957115793727,1.210268499939451,2356.797662471657,1.2370586246919721,2481.9335460257917,1.2091915644523432,2735.9524542200797,1.2526663179074218,2312.513552650482,1.2478722606573234,2508.4308662323474,1.2314114535297023
314,2654.957115793727,1.2107422601188582,2356.797662471657,1.2251388434703134,2481.9335460257917,1.2340226550961289,2735.9524542200797,1.2472792088957472,2312.513552650482,1.2319153895340569,2508.4308662323474,1.2298196714230207
315,2654.957115793727,1.2169767288925915,2356.797662471657,1.2401243486882072,2481.9335460257917,1.2110134258631873,2735.9524542200797,1.2637122230444988,2312.513552650482,1.2375622979660172,2508.4308662323474,1.2338778048909003
316,2654.957115793727,1.2013978212933132,2356.797662471657,1.2535998178671939,2481.9335460257917,1.2161130909497049,2735.9524542200797,1.2546082003387007,2312.513552650482,1.217568793330576,2508.4308662323474,1.2286575447558978
317,2654.957115793727,1.2133646667349958,2356.797662471657,1.2010066233926595,2472.324243099136,1.1883581857855852,2636.564526720605,1.270831441363776,2312.513552650482,1.2128359951913708,2486.6314201471214,1.2172793824936776
318,2654.957115793727,1.2437164336310131,2356.797662471657,1.2207382411205057,2472.324243099136,1.1865781067388097,2636.564526720605,1.2637209600160801,2312.513552650482,1.2059758492380193,2486.6314201471214,1.2241459181488854
319,2654.957115793727,1.2437647592152608,2356.797662471657,1.2289674496280403,2472.324243099136,1.192513505227223,2636.564526720605,1.2645455707525586,2312.513552650482,1.226813538388399,2486.6314201471214,1.2313209646422962
320,2654.957115793727,1.2527229876816688,2356.797662471657,1.2374575409351383,2472.324243099136,1.2182207521466784,2636.564526720605,1.2893780491825653,2312.513552650482,1.2363342707300844,2486.6314201471214,1.246822720135227
321,2654.957115793727,1.256690721942269,2356.797662471657,1.2095957337004155,2472.324243099136,1.2220592913203205,2636.564526720605,1.2948736376775005,2312.513552650482,1.2378796421680962,2486.6314201471214,1.2442198053617204
322,2654.957115793727,1.2358211592274997,2356.797662471657,1.240472857036568,2472.324243099136,1.2118860725424383,2636.564526720605,1.2613273055328251,2312.513552650482,1.2367016464995844,2486.6314201471214,1.2372418081677832
323,2654.957115793727,1.223597662244581,2356.797662471657,1.256161620116171,2472.324243099136,1.2230715620900519,2636.564526720605,1.30328337768853,2312.513552650482,1.2507232977235503,2486.6314201471214,1.251367503972577
324,2654.957115793727,1.2087599402742666,2356.797662471657,1.2714711536622862,2472.324243099136,1.234538730918672,2636.564526720605,1.2628613796674693,2312.513552650482,1.2239490233707597,2486.6314201471214,1.2403160455786906
325,2654.957115793727,1.2374971825825098,2356.797662471657,1.2910325411462267,2472.324243099136,1.2680217288453763,2636.564526720605,1.2791044704434176,2312.513552650482,1.2171550518809873,2486.6314201471214,1.2585621949797035
326,2654.957115793727,1.2522664273601978,2356.797662471657,1.289508037494102,2472.324243099136,1.273629159964706,2636.564526720605,1.2662736209498109,2312.513552650482,1.234516099249633,2486.6314201471214,1.2632386690036899
327,2654.957115793727,1.2156385642629184,2356.797662471657,1.287372965891055,2472.324243099136,1.2595985556683187,2636.564526720605,1.2768743042553927,2312.513552650482,1.2187899122307133,2486.6314201471214,1.2516548604616795
328,2654.957115793727,1.2239585770136538,2354.8508361687436,1.2513645478525262,2472.324243099136,1.2509920593374955,2636.564526720605,1.254579249642871,2312.513552650482,1.2518995027149458,2486.2420548865384,1.2465587873122985
329,2629.7500301677796,1.230294328579276,2354.8508361687436,1.2617143214143658,2472.324243099136,1.223541466585002,2636.564526720605,1.256990984411777,2312.513552650482,1.287153716690768,2481.2006377613493,1.251938963536238
330,2629.7500301677796,1.2166416798045943,2354.8508361687436,1.2353184398452333,2472.324243099136,1.2185695859213552,2636.564526720605,1.2514195540882702,2312.513552650482,1.2787664969439605,2481.2006377613493,1.2401431513206826
331,2629.7500301677796,1.2260400837501637,2354.8508361687436,1.2255312217080885,2472.324243099136,1.2075117234386084,2636.564526720605,1.2527005277610388,2312.513552650482,1.2615718438021846,2481.2006377613493,1.2346710800920166
332,2629.7500301677796,1.2189878439300372,2354.8508361687436,1.2055547137813873,2472.324243099136,1.2130605331787787,2636.564526720605,1.237012897806453,2312.513552650482,1.230243297920522,2481.2006377613493,1.2209718573234356
333,2629.7500301677796,1.2370597556180518,2354.8508361687436,1.2163574574992937,2472.324243099136,1.2482804889661083,2636.564526720605,1.2558538818605613,2312.513552650482,1.2631652873847479,2481.2006377613493,1.2441433742657526
334,2629.7500301677796,1.2500218848047975,2354.8508361687436,1.2630154935668574,2472.324243099136,1.232958372162435,2636.564526720605,1.2372794214413534,2312.513552650482,1.2578527596976086,2481.2006377613493,1.2482255863346103
335,2591.2858311795962,1.250101866685203,2354.8508361687436,1.271706744088985,2472.324243099136,1.2011973661540762,2636.564526720605,1.2427418795560812,2312.513552650482,1.2518842583748713,2473.5077979637126,1.2435264229718432
336,2591.2858311795962,1.2015733040824093,2354.8508361687436,1.2584655759397074,2472.324243099136,1.2256612251875982,2636.564526720605,1.2344875282543966,2312.513552650482,1.2497995207835881,2473.5077979637126,1.2339974308495398
337,2591.2858311795962,1.2343919632709832,2354.8508361687436,1.2670618655937975,2472.324243099136,1.2366246245140697,2636.564526720605,1.2661811947971855,2312.513552650482,1.2280443955472071,2473.5077979637126,1.2464608087446487
338,2591.2858311795962,1.2274900133625952,2354.8508361687436,1.259816622610938,2472.324243099136,1.2222782796024918,2636.564526720605,1.2686313048833875,2312.513552650482,1.229612690934077,2473.5077979637126,1.2415657822786978
339,2591.2858311795962,1.2013168174076923,2354.8508361687436,1.2644080057295317,2472.324243099136,1.2394509830858516,2636.564526720605,1.2906638195401805,2312.513552650482,1.2470798865075967,2473.5077979637126,1.2485839024541705
340,2591.2858311795962,1.1975643238663949,2354.8508361687436,1.2371797589649673,2472.324243099136,1.2384430871205743,2636.564526720605,1.2829462695948866,2312.513552650482,1.2229274840865705,2473.5077979637126,1.2358121847266788
341,2591.2858311795962,1.210843709809509,2354.8508361687436,1.2350711082543502,2472.324243099136,1.2259505081658144,2636.564526720605,1.2528182725444386,2312.513552650482,1.248159819045216,2473.5077979637126,1.2345686835638658
342,2591.2858311795962,1.2159125689788381,2354.8508361687436,1.2400759871325449,2460.569968783807,1.2210576351266125,2636.564526720605,1.2572824594221683,2312.513552650482,1.2571443077851934,2471.156943100647,1.2382945916890715
343,2591.2858311795962,1.2320055827922967,2354.8508361687436,1.243836552387407,2460.569968783807,1.210243491144065,2636.564526720605,1.2492829102411191,2312.513552650482,1.2284112770981823,2471.156943100647,1.2327559627326141
344,2591.2858311795962,1.2229447227248342,2354.8508361687436,1.240067639278552,2460.569968783807,1.206587153853269,2636.564526720605,1.2183613573908245,2312.513552650482,1.218491241608405,2471.156943100647,1.2212904229711772
345,2544.5412351575605,1.2224253877029687,2354.8508361687436,1.2381655689036215,2420.688889166596,1.189170236186619,2636.564526720605,1.1918335802580848,2312.513552650482,1.2107112688668937,2453.8318079727974,1.2104612083836375
346,2544.5412351575605,1.2052353676618135,2354.8508361687436,1.2590881849184454,2420.688889166596,1.2060496033742698,2636.564526720605,1.2312453028808548,2312.513552650482,1.2160024873932351,2453.8318079727974,1.2235241892457238
347,2544.5412351575605,1.2239122548495354,2354.8508361687436,1.2317525413015433,2420.688889166596,1.2321514791909216,2636.564526720605,1.229636929547044,2312.513552650482,1.2217486344431636,2453.8318079727974,1.2278403678664416
348,2544.5412351575605,1.2205587373834743,2354.8508361687436,1.251011455488375,2420.688889166596,1.234274462740852,2636.564526720605,1.253139856178437,2312.513552650482,1.2560587773982674,2453.8318079727974,1.2430086578378812
349,2544.5412351575605,1.235744901565423,2354.8508361687436,1.2132978297327515,2420.688889166596,1.230000160153493,2636.564526720605,1.2588946959876588,2312.513552650482,1.2637003510797826,2453.8318079727974,1.2403275877038216
350,2537.5845516426475,1.2691129640887608,2354.8508361687436,1.2517823342666456,2420.688889166596,1.2215476673490875,2636.564526720605,1.3059259890051347,2312.513552650482,1.2660172198263406,2452.4404712698147,1.262877234907194
351,2537.5845516426475,1.2439730913811375,2354.8508361687436,1.2160084377870795,2420.688889166596,1.2585089670580163,2636.564526720605,1.2940713610167394,2312.513552650482,1.2484190860159883,2452.4404712698147,1.252196188651792
352,2537.5845516426475,1.237147622204261,2354.8508361687436,1.2210734157699228,2420.688889166596,1.243700007024636,2636.564526720605,1.2753135669603781,2312.513552650482,1.223171585800308,2452.4404712698147,1.2400812395519012
353,2537.5845516426475,1.2430090025568123,2354.8508361687436,1.225843789788278,2420.688889166596,1.2686010574258868,2636.564526720605,1.2667212279654052,2312.513552650482,1.21133767116174,2452.4404712698147,1.2431025497796244
354,2537.5845516426475,1.2554079560575817,2354.8508361687436,1.2259979154962617,2420.688889166596,1.264495181239221,2636.564526720605,1.2442830687109216,2312.513552650482,1.1968880699175997,2452.4404712698147,1.2374144382843173
355,2537.5845516426475,1.253913764297498,2266.147877208537,1.2154820385325462,2420.688889166596,1.229113403121815,2636.564526720605,1.2626657542619597,2312.513552650482,1.2517622118240654,2434.6998794777733,1.242587434407577
356,2537.5845516426475,1.246708097733622,2266.147877208537,1.1998882236089952,2420.688889166596,1.2686238071965432,2636.564526720605,1.261252405738123,2312.513552650482,1.2493785250285179,2434.6998794777733,1.24517021186116
357,2537.5845516426475,1.2069287404838636,2266.147877208537,1.2121606709267003,2420.688889166596,1.2380840047580701,2636.564526720605,1.2640738819161021,2312.513552650482,1.2202075069236125,2434.6998794777733,1.22829096100167
358,2537.5845516426475,1.2110298480919786,2266.147877208537,1.2332478146864239,2420.688889166596,1.2590505064015582,2636.564526720605,1.26823525156367,2312.513552650482,1.230712048945427,2434.6998794777733,1.2404550939378116
359,2537.5845516426475,1.2121602469601829,2266.147877208537,1.25455577104658,2420.688889166596,1.2675425124932818,2636.564526720605,1.2635714172845085,2312.513552650482,1.2094651833778087,2434.6998794777733,1.2414590262324725
360,2537.5845516426475,1.2135459419897743,2266.147877208537,1.2572828605034558,2420.688889166596,1.251831868929168,2636.564526720605,1.264603464513593,2312.513552650482,1.2117327822728177,2434.6998794777733,1.2397993836417618
361,2537.5845516426475,1.2230911126172748,2266.147877208537,1.257804775078872,2420.688889166596,1.2712839291186453,2636.564526720605,1.2907752700052622,2312.513552650482,1.1837324273430807,2434.6998794777733,1.245337502832627
362,2537.5845516426475,1.225187039043447,2266.147877208537,1.2646315713945442,2420.688889166596,1.2723715551789478,2636.564526720605,1.2500159974731648,2312.513552650482,1.2065667826135118,2434.6998794777733,1.2437545891407233
363,2537.5845516426475,1.1966252031405757,2263.251008505648,1.2309607703067718,2420.688889166596,1.2517792539267638,2636.564526720605,1.2435786280008612,2312.513552650482,1.2077241880791867,2434.120505737196,1.2261336086908319
364,2537.5845516426475,1.2289877186956348,2263.251008505648,1.2289027927208873,2420.688889166596,1.2580629684136355,2636.564526720605,1.2423885790906937,2312.513552650482,1.2052372418967239,2434.120505737196,1.232715860163515
365,2537.5845516426475,1.1928508744536148,2263.251008505648,1.2155686889901787,2420.688889166596,1.2718146656532947,2636.564526720605,1.2555505851650564,2312.513552650482,1.1962027352341509,2434.120505737196,1.2263975098992588
366,2537.5845516426475,1.240793658732438,2263.251008505648,1.211040021493225,2420.688889166596,1.2343532235873975,2636.564526720605,1.2502054772448878,2312.513552650482,1.2067617307407266,2434.120505737196,1.228630822359735
367,2537.5845516426475,1.2189793518937788,2263.251008505648,1.2176785738099472,2420.688889166596,1.2480719152608597,2636.564526720605,1.268994706367253,2312.513552650482,1.2361644513163674,2434.120505737196,1.237977799729641
368,2537.5845516426475,1.2217959516945478,2263.251008505648,1.191276026055045,2420.688889166596,1.214749540802153,2636.564526720605,1.2698031727692671,2312.513552650482,1.2181547045053231,2434.120505737196,1.223155879165267
369,2537.5845516426475,1.2134590126291642,2263.251008505648,1.2159921245486875,2420.688889166596,1.2154094805375573,2636.564526720605,1.2688835572299415,2312.513552650482,1.196007104238322,2434.120505737196,1.2219502558367343
370,2537.5845516426475,1.22927490963365,2263.251008505648,1.2271171656948736,2420.688889166596,1.224315194692316,2636.564526720605,1.242578541774703,2312.513552650482,1.1993504440601934,2434.120505737196,1.2245272511711474
371,2537.5845516426475,1.2294718564701428,2263.251008505648,1.2293407503141334,2420.688889166596,1.1940231528419054,2636.564526720605,1.2353538059965947,2312.513552650482,1.1641822992491424,2434.120505737196,1.2104743729743837
372,2537.5845516426475,1.2055703554188333,2263.251008505648,1.2309935426044765,2420.688889166596,1.1994606421160416,2636.564526720605,1.2559157209503875,2312.513552650482,1.1968495634620762,2434.120505737196,1.217757964910363
373,2537.5845516426475,1.2400577166751612,2263.251008505648,1.2291500556571298,2420.688889166596,1.209711526276755,2636.564526720605,1.2880906731488533,2312.513552650482,1.2138820629570168,2434.120505737196,1.236178406942983
374,2537.5845516426475,1.1909656395446109,2263.251008505648,1.2218580539886543,2420.688889166596,1.1977788976748576,2636.564526720605,1.2743562390617906,2312.513552650482,1.2366539990860828,2434.120505737196,1.2243225658711991
