generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,2537.5845516426475,1.2245650434325588,2263.251008505648,1.208554837922501,2420.688889166596,1.2331350118531252,2636.564526720605,1.2324891672584377,2312.513552650482,1.2290497678454568,2434.120505737196,1.2255587656624158
376,2537.5845516426475,1.2546253171319366,2263.251008505648,1.2268554202384483,2420.688889166596,1.2441227585595018,2636.564526720605,1.276860221176845,2312.513552650482,1.2190507363859076,2434.120505737196,1.244302890698528
377,2537.5845516426475,1.2437267409108412,2263.251008505648,1.2433192660609649,2420.688889166596,1.2510897790708215,2636.564526720605,1.2602479578849528,2312.513552650482,1.1913232984881046,2434.120505737196,1.237941408483137
378,2537.5845516426475,1.2315875378007393,2263.251008505648,1.2415773021626817,2420.688889166596,1.2216690805043007,2636.564526720605,1.2113388849105795,2312.513552650482,1.184617039722273,2434.120505737196,1.2181579690201148
379,2537.5845516426475,1.249659328950702,2263.251008505648,1.2300818048521496,2420.688889166596,1.20991793562613,2636.564526720605,1.210643084474855,2309.989664469799,1.1599685214359285,2433.615728101059,1.212054135067953
380,2537.5845516426475,1.2383066331229422,2263.251008505648,1.206524243709482,2420.688889166596,1.1912730987018754,2636.564526720605,1.2419152623480714,2309.989664469799,1.187147713448326,2433.615728101059,1.2130333902661392
381,2537.5845516426475,1.216194174316965,2263.251008505648,1.2378988112578138,2420.688889166596,1.215802057079919,2636.564526720605,1.2281954976003784,2309.989664469799,1.1756167552380896,2433.615728101059,1.2147414590986332
382,2537.5845516426475,1.2153244244782018,2263.251008505648,1.2518988360791454,2420.688889166596,1.2251566517564625,2636.564526720605,1.2384150759246009,2309.989664469799,1.192458862501805,2433.615728101059,1.2246507701480431
383,2537.5845516426475,1.213139968030198,2263.251008505648,1.2381982258170237,2420.688889166596,1.2325004689877719,2636.564526720605,1.2495417583233628,2309.989664469799,1.204742975877405,2433.615728101059,1.2276246794071524
384,2537.5845516426475,1.2376389648537625,2263.251008505648,1.2309572774738828,2420.688889166596,1.2327243197788904,2636.564526720605,1.2511371323864902,2309.989664469799,1.218006745256008,2433.615728101059,1.2340928879498068
385,2537.5845516426475,1.2659233646951393,2263.251008505648,1.2409876895100347,2420.688889166596,1.193334123193366,2636.564526720605,1.2350545134129338,2309.989664469799,1.2346440771018983,2433.615728101059,1.2339887535826746
386,2537.5845516426475,1.239735212949432,2263.251008505648,1.25952347603832,2420.688889166596,1.1985005984240544,2636.564526720605,1.2404678940283078,2309.989664469799,1.2532397596105966,2433.615728101059,1.2382933882101421
387,2537.5845516426475,1.2334390550938448,2263.251008505648,1.2159516029740574,2398.0207119256484,1.2083630261120346,2636.564526720605,1.2880138416027798,2309.989664469799,1.244297109534635,2429.0820926528695,1.2380129270634703
388,2537.5845516426475,1.192499465768374,2263.251008505648,1.2229870409603012,2398.0207119256484,1.1982936526356778,2636.564526720605,1.2820740110954092,2309.989664469799,1.2254884940754849,2429.0820926528695,1.2242685329070493
389,2521.7250790536236,1.2144119005024538,2263.251008505648,1.2163787746756443,2398.0207119256484,1.1940654214590602,2636.564526720605,1.2680006867428533,2309.989664469799,1.233940813825352,2425.910198135065,1.225359519441073
390,2521.7250790536236,1.2532873229098513,2263.251008505648,1.21867904007061,2398.0207119256484,1.1962744404755055,2636.564526720605,1.2466407542884754,2309.989664469799,1.2512089936220796,2425.910198135065,1.2332181102733044
391,2521.7250790536236,1.2571174155359708,2263.251008505648,1.1807394073193977,2398.0207119256484,1.1820354129120765,2636.564526720605,1.2449188338201722,2309.989664469799,1.2505039631786512,2425.910198135065,1.2230630065532537
392,2521.7250790536236,1.2263901310533452,2263.251008505648,1.1906435253992598,2398.0207119256484,1.1990439448725918,2636.564526720605,1.2094004730642889,2309.989664469799,1.2764187973431922,2425.910198135065,1.2203793743465357
393,2521.7250790536236,1.2396312211192884,2263.251008505648,1.1763937181486968,2398.0207119256484,1.2040504463731865,2636.564526720605,1.2449931830511776,2309.989664469799,1.2879430027838563,2425.910198135065,1.2306023142952411
394,2521.7250790536236,1.2264699094586564,2263.251008505648,1.1903855519711497,2398.0207119256484,1.2067365796341576,2636.564526720605,1.2142129111500468,2309.989664469799,1.2474258351077796,2425.910198135065,1.2170461574643583
395,2521.7250790536236,1.2156064895276797,2263.251008505648,1.2079239728438216,2398.0207119256484,1.1922916103543655,2636.564526720605,1.2732765006233273,2309.989664469799,1.2338593831908686,2425.910198135065,1.2245915913080125
396,2521.7250790536236,1.2299946835472106,2263.251008505648,1.2085304959447276,2398.0207119256484,1.2181337350899215,2636.564526720605,1.2585332303227927,2309.989664469799,1.2425291991725251,2425.910198135065,1.2315442688154354
397,2521.7250790536236,1.2293904517188425,2263.251008505648,1.1940013814750394,2398.0207119256484,1.1993158790576008,2636.564526720605,1.2767877330509563,2309.989664469799,1.253483562528478,2425.910198135065,1.2305958015661835
398,2521.7250790536236,1.2037937165269328,2263.251008505648,1.1992175786051087,2398.0207119256484,1.2193662159189702,2636.564526720605,1.2600079979601067,2309.989664469799,1.2734435388129575,2425.910198135065,1.2311658095648152
399,2521.7250790536236,1.2176449741104498,2263.251008505648,1.2033514621619268,2398.0207119256484,1.238941124253374,2636.564526720605,1.2491449722544978,2309.989664469799,1.2563756911494273,2425.910198135065,1.2330916447859352
400,2521.7250790536236,1.2066611081093153,2263.251008505648,1.2308669840343383,2398.0207119256484,1.2204508057494219,2636.564526720605,1.2710799707278444,2309.989664469799,1.2370734831692187,2425.910198135065,1.2332264703580278
401,2521.7250790536236,1.2245022256890934,2263.251008505648,1.246452366840381,2398.0207119256484,1.2067718761375372,2636.564526720605,1.2461441027818014,2309.989664469799,1.222213825354468,2425.910198135065,1.2292168793606562
402,2521.7250790536236,1.2347297635376688,2263.251008505648,1.263355245977029,2398.0207119256484,1.2448555664078678,2636.564526720605,1.2198987261721603,2309.989664469799,1.203077280301524,2425.910198135065,1.2331833164792498
403,2521.7250790536236,1.2290947380636585,2263.251008505648,1.2288372202403277,2398.0207119256484,1.243249181401544,2636.564526720605,1.2271029310859647,2309.989664469799,1.2335201932469122,2425.910198135065,1.2323608528076815
404,2521.7250790536236,1.2228670756115925,2263.251008505648,1.2164367688380917,2398.0207119256484,1.266683810361076,2636.564526720605,1.193448236577424,2309.989664469799,1.2130904104000497,2425.910198135065,1.222505260357647
405,2521.7250790536236,1.2399021839996047,2263.251008505648,1.221463692904889,2398.0207119256484,1.2470352489980476,2636.564526720605,1.221691765156184,2309.989664469799,1.20090911777142,2425.910198135065,1.2262004017660293
406,2521.7250790536236,1.2383497899053535,2263.251008505648,1.2341597713956471,2398.0207119256484,1.2265462899973618,2636.564526720605,1.220953973169445,2309.989664469799,1.211084591200717,2425.910198135065,1.226218883133705
407,2521.7250790536236,1.2285229529952815,2263.251008505648,1.217362645475938,2398.0207119256484,1.1957709060629946,2636.066551062422,1.1941153746018769,2308.5994561286566,1.243977543560071,2425.5325613351997,1.2159498845392325
408,2521.7250790536236,1.2234483626787687,2263.251008505648,1.2078021572669528,2398.0207119256484,1.2052565085137465,2636.066551062422,1.2393994994804818,2308.5994561286566,1.2527593854012453,2425.5325613351997,1.2257331826682392
409,2521.7250790536236,1.2466737023041172,2263.251008505648,1.2186502471284721,2398.0207119256484,1.2444204540581545,2627.518201600682,1.2749461240348414,2308.5994561286566,1.2133003995955585,2423.822891442852,1.2395981854242286
410,2467.971126243355,1.2479952943754975,2263.251008505648,1.2208062655949543,2398.0207119256484,1.2196389829698364,2627.518201600682,1.2827095784726539,2308.5994561286566,1.1964105410473422,2413.072100880798,1.2335121324920568
411,2467.971126243355,1.2141130037506611,2263.251008505648,1.216055921792313,2398.0207119256484,1.263138806351254,2456.885384037983,1.239982111052546,2308.5994561286566,1.2220535683901081,2378.9455373682586,1.2310686822673764
412,2467.971126243355,1.2053294152374292,2263.251008505648,1.2152259855879979,2398.0207119256484,1.2275186792679669,2456.885384037983,1.2209678866890905,2308.5994561286566,1.216163162782925,2378.9455373682586,1.217041025913082
413,2467.971126243355,1.2088838259278305,2263.251008505648,1.20859893791249,2398.0207119256484,1.2193523929186527,2456.885384037983,1.2388965259806657,2308.5994561286566,1.2289796684981038,2378.9455373682586,1.2209422702475485
414,2467.971126243355,1.2120071106268397,2263.251008505648,1.2133675290430492,2398.0207119256484,1.2122457558383386,2456.885384037983,1.2624352017667857,2308.5994561286566,1.2124426451709884,2378.9455373682586,1.2224996484892003
415,2467.971126243355,1.216433054775682,2263.251008505648,1.2200643153271633,2398.0207119256484,1.2198079849458054,2456.885384037983,1.242122486785827,2308.5994561286566,1.2120104809709429,2378.9455373682586,1.222087664561084
416,2467.971126243355,1.2493327639798604,2263.251008505648,1.2030079502750588,2398.0207119256484,1.2124508137174752,2456.885384037983,1.2332628705125501,2308.5994561286566,1.2099157577439557,2378.9455373682586,1.22159403124578
417,2467.971126243355,1.2300969960285573,2263.251008505648,1.2248958317010636,2398.0207119256484,1.2420569055143804,2456.885384037983,1.2022679375330554,2308.5994561286566,1.2247119527225276,2378.9455373682586,1.224805924699917
418,2467.971126243355,1.21334331146273,2263.251008505648,1.2281007046653327,2393.6419316572856,1.2514776673043981,2456.885384037983,1.1996157043373195,2308.5994561286566,1.2394660153006127,2378.0697813145857,1.2264006806140786
419,2467.971126243355,1.2177628502394997,2263.251008505648,1.2102988321277255,2393.6419316572856,1.244697584659508,2456.885384037983,1.2221591561811422,2308.5994561286566,1.2170366717346486,2378.0697813145857,1.2223910189885048
420,2467.971126243355,1.2130816315480668,2263.251008505648,1.2270041868756878,2393.6419316572856,1.2656127107148964,2456.885384037983,1.2476919668481645,2308.5994561286566,1.212779446987183,2378.0697813145857,1.2332339885947998
421,2467.971126243355,1.1789140949852912,2263.251008505648,1.2228931138421517,2393.6419316572856,1.2440035185127225,2456.885384037983,1.2242988585797834,2308.5994561286566,1.243051946024778,2378.0697813145857,1.2226323063889455
422,2467.971126243355,1.1942671767590163,2263.251008505648,1.2599172804333363,2393.6419316572856,1.2355255372904228,2456.885384037983,1.186124145976174,2308.5994561286566,1.2154946467106618,2378.0697813145857,1.2182657574339222
423,2467.971126243355,1.2194974798233988,2263.251008505648,1.2301430409229217,2393.6419316572856,1.2110713827263442,2456.885384037983,1.191820712492641,2308.5994561286566,1.2243430719017767,2378.0697813145857,1.2153751375734163
424,2467.971126243355,1.228730305394385,2263.251008505648,1.2431260197275151,2393.6419316572856,1.213168210192691,2456.885384037983,1.1872723325126107,2308.5994561286566,1.2119527724397112,2378.0697813145857,1.2168499280533827
425,2467.971126243355,1.2024755571503887,2263.251008505648,1.2434606658825873,2393.6419316572856,1.214443746894511,2456.885384037983,1.210537428963749,2308.5994561286566,1.1886546735591705,2378.0697813145857,1.211914414490081
426,2467.971126243355,1.195773134537207,2263.251008505648,1.2283655775560554,2393.6419316572856,1.2026882681723043,2456.885384037983,1.2129338535638519,2308.5994561286566,1.2123900642687664,2378.0697813145857,1.210430179619637
427,2467.971126243355,1.2026673064091795,2263.251008505648,1.2468789502589794,2311.967670030199,1.2143157746610793,2456.885384037983,1.2225480029344387,2308.5994561286566,1.2236841033296397,2361.7349289891686,1.2220188275186632
428,2467.971126243355,1.2015263025658462,2263.251008505648,1.226801559840684,2311.967670030199,1.191062557222805,2456.885384037983,1.26684694971746,2247.011811252603,1.2181702387591669,2349.417400013958,1.2208815216211926
429,2467.971126243355,1.2099860427418747,2263.251008505648,1.2342578709991934,2311.967670030199,1.2361594031775562,2456.885384037983,1.3104676040157335,2247.011811252603,1.2016835861837527,2349.417400013958,1.2385109014236222
430,2467.971126243355,1.222097285346197,2263.251008505648,1.2277718292301791,2311.967670030199,1.2525239355977034,2456.885384037983,1.2737475612331326,2247.011811252603,1.2142568249246652,2349.417400013958,1.2380794872663754
431,2467.971126243355,1.2074482631691912,2263.251008505648,1.2021191771575055,2311.967670030199,1.2457911616201225,2456.885384037983,1.2721143367282008,2247.011811252603,1.2090979124337402,2349.417400013958,1.227314170221752
432,2467.971126243355,1.2020097688126354,2263.251008505648,1.2191319128701483,2311.967670030199,1.216904520724958,2456.885384037983,1.2612904779812029,2247.011811252603,1.2167747282476484,2349.417400013958,1.2232222817273186
433,2467.971126243355,1.2183387424687278,2263.251008505648,1.2570720972161855,2311.967670030199,1.2263827187982257,2456.885384037983,1.2385110606150924,2247.011811252603,1.241245145086669,2349.417400013958,1.23630995283698
434,2467.971126243355,1.2059450369761113,2263.251008505648,1.2364877535845105,2311.967670030199,1.184515291076236,2456.885384037983,1.2525215938336647,2247.011811252603,1.2545904092150164,2349.417400013958,1.2268120169371077
435,2467.971126243355,1.2106268842141399,2263.251008505648,1.2448359901668344,2311.967670030199,1.2070431652748763,2456.885384037983,1.2455643836612438,2247.011811252603,1.2478896984377115,2349.417400013958,1.231192024350961
436,2467.971126243355,1.2096559241282057,2263.251008505648,1.245520647546813,2311.967670030199,1.2099868223628325,2456.885384037983,1.220017054721868,2247.011811252603,1.2678735968031971,2349.417400013958,1.2306108091125831
437,2467.971126243355,1.229994109809266,2263.251008505648,1.2344444094694502,2311.967670030199,1.206853299530564,2456.885384037983,1.2231816556338246,2247.011811252603,1.269495979901301,2349.417400013958,1.2327938908688811
438,2467.971126243355,1.2361681845490942,2263.251008505648,1.2338373777442904,2311.967670030199,1.206930303149814,2456.885384037983,1.2346982144081697,2247.011811252603,1.2706363304409343,2349.417400013958,1.2364540820584604
439,2467.971126243355,1.2071331420483065,2263.251008505648,1.2169396781243766,2311.967670030199,1.2451541111421465,2456.885384037983,1.271744835572756,2247.011811252603,1.2473126595339672,2349.417400013958,1.2376568852843106
440,2467.971126243355,1.215670339343854,2263.251008505648,1.207084475366582,2311.967670030199,1.2459903858102346,2456.885384037983,1.2647816736521993,2247.011811252603,1.2524762403987588,2349.417400013958,1.2372006229143255
441,2467.971126243355,1.2135347132501226,2263.251008505648,1.2004042342328987,2311.967670030199,1.2543371105818202,2456.885384037983,1.2304954785486188,2247.011811252603,1.216960813301,2349.417400013958,1.223146469982892
442,2388.3399025823282,1.2404391601241842,2263.251008505648,1.2030623282900543,2311.967670030199,1.2787684336481473,2456.885384037983,1.2480112404447448,2247.011811252603,1.20758681194044,2333.4911552817525,1.2355735948895141
443,2388.3399025823282,1.2378048331506635,2263.251008505648,1.2018491373951183,2311.967670030199,1.241978155247293,2456.885384037983,1.2546807817273415,2247.011811252603,1.2531443232261041,2333.4911552817525,1.2378914461493042
444,2388.3399025823282,1.1956896158035943,2263.251008505648,1.2002294636068809,2311.967670030199,1.2298034841311811,2456.885384037983,1.22687666646513,2247.011811252603,1.258484488386079,2333.4911552817525,1.2222167436785731
445,2388.3399025823282,1.221387488611176,2263.251008505648,1.2092610012499618,2311.967670030199,1.2624879192139093,2456.885384037983,1.2308989160287445,2247.011811252603,1.2635620841632211,2333.4911552817525,1.2375194818534028
446,2388.3399025823282,1.2182074792791844,2263.251008505648,1.1751036072118792,2311.967670030199,1.2434739929733403,2456.885384037983,1.2226199434597067,2247.011811252603,1.2592540465681414,2333.4911552817525,1.2237318138984505
447,2388.3399025823282,1.2284513898374874,2263.251008505648,1.1869010733772876,2311.967670030199,1.2158229783181818,2456.885384037983,1.197118281105712,2247.011811252603,1.2408128707724246,2333.4911552817525,1.2138213186822187
448,2388.3399025823282,1.2324167231374208,2263.251008505648,1.1627319509333855,2311.967670030199,1.1973237378626782,2456.885384037983,1.210004285752488,2247.011811252603,1.2212000101618576,2333.4911552817525,1.204735341569566
449,2388.3399025823282,1.2435703399719904,2263.251008505648,1.1676122366748625,2311.967670030199,1.2233775603648058,2456.885384037983,1.2062779277831486,2247.011811252603,1.2274437939974099,2333.4911552817525,1.2136563717584434
450,2388.3399025823282,1.2455452276452215,2263.251008505648,1.1918866824136716,2311.967670030199,1.2316272457367647,2456.885384037983,1.1923450108976368,2247.011811252603,1.2097831057485875,2333.4911552817525,1.2142374544883765
451,2388.3399025823282,1.1901546977349975,2263.251008505648,1.166402651763926,2311.967670030199,1.2246408863341773,2456.885384037983,1.2242778538469745,2247.011811252603,1.1980094543114626,2333.4911552817525,1.2006971087983076
452,2388.3399025823282,1.188632954980588,2263.251008505648,1.2033438594721377,2311.967670030199,1.2035941030430735,2456.885384037983,1.2119813758332507,2247.011811252603,1.2287491456150228,2333.4911552817525,1.2072602877888146
453,2388.3399025823282,1.18487662448379,2263.251008505648,1.206607126471093,2311.967670030199,1.22283052552356,2456.885384037983,1.2212634628880419,2247.011811252603,1.199607163184582,2333.4911552817525,1.2070369805102135
454,2388.3399025823282,1.2001101971712491,2263.251008505648,1.208579675498437,2311.967670030199,1.2561257580761547,2456.885384037983,1.2308705089393566,2247.011811252603,1.2264881667892171,2333.4911552817525,1.2244348612948828
455,2388.3399025823282,1.2007209952903517,2263.251008505648,1.2222794331728923,2311.967670030199,1.2261252225493369,2456.885384037983,1.251521566492356,2247.011811252603,1.2555274696479368,2333.4911552817525,1.2312349374305747
456,2388.3399025823282,1.194987237708966,2263.251008505648,1.234259475077783,2311.967670030199,1.1789719593159977,2456.885384037983,1.2376790871475227,2247.011811252603,1.2597640493019253,2333.4911552817525,1.221132361710439
457,2388.3399025823282,1.1891308400485021,2263.251008505648,1.251578203924657,2311.967670030199,1.178495676701187,2456.885384037983,1.2501338952329182,2247.011811252603,1.2626118689122954,2333.4911552817525,1.226390096963912
458,2388.3399025823282,1.1964145102260326,2263.251008505648,1.2351329598979914,2311.967670030199,1.1688790835863088,2456.885384037983,1.2666004802596231,2247.011811252603,1.2555814364136828,2333.4911552817525,1.2245216940767278
459,2388.3399025823282,1.189153785691036,2263.251008505648,1.2427655743950201,2311.967670030199,1.1809067900984762,2456.885384037983,1.2358436946640292,2247.011811252603,1.2482912581002035,2333.4911552817525,1.219392220589753
460,2388.3399025823282,1.1859746592601872,2263.251008505648,1.2139804095540225,2311.967670030199,1.1832227718553745,2456.885384037983,1.2142522161260183,2247.011811252603,1.2197733292081838,2333.4911552817525,1.203440677200757
461,2388.3399025823282,1.2145530938545253,2263.251008505648,1.2161534410876065,2311.967670030199,1.1914623446257169,2456.885384037983,1.2462219934518501,2247.011811252603,1.2183537111101286,2333.4911552817525,1.2173489168259655
462,2388.3399025823282,1.2163803845695345,2263.251008505648,1.2038626607912866,2311.967670030199,1.2015951279469306,2456.885384037983,1.2640980020684225,2247.011811252603,1.2040196476198457,2333.4911552817525,1.2179911645992039
463,2388.3399025823282,1.244422509901255,2263.251008505648,1.1885129608097287,2311.967670030199,1.1801777111856901,2456.885384037983,1.241273795724609,2247.011811252603,1.2284775746511343,2333.4911552817525,1.2165729104544836
464,2388.3399025823282,1.2577338151006172,2263.251008505648,1.2082365590396635,2311.967670030199,1.1487948389851377,2456.885384037983,1.2635677884608918,2247.011811252603,1.2119422714851265,2333.4911552817525,1.2180550546142874
465,2388.3399025823282,1.206624316710428,2263.251008505648,1.1874750849374869,2311.967670030199,1.164528252341629,2456.885384037983,1.2400522560882685,2247.011811252603,1.1945121525555753,2333.4911552817525,1.1986384125266774
466,2388.3399025823282,1.200806260122538,2263.251008505648,1.1907782219628436,2311.967670030199,1.1645169741410621,2456.885384037983,1.2484733399120105,2247.011811252603,1.2119099395670048,2333.4911552817525,1.2032969471410917
467,2388.3399025823282,1.1824982446344525,2263.251008505648,1.1924693245913183,2311.967670030199,1.1822197445740226,2456.885384037983,1.2370890741807523,2247.011811252603,1.2387074921834695,2333.4911552817525,1.2065967760328031
468,2388.3399025823282,1.221442248635386,2263.251008505648,1.2215832148679868,2311.967670030199,1.1795813025889563,2456.885384037983,1.2483021529562284,2247.011811252603,1.218869769597567,2333.4911552817525,1.217955737729225
469,2388.3399025823282,1.2219239076276982,2263.251008505648,1.1836212500258991,2311.967670030199,1.1946909296780333,2456.885384037983,1.244821510588598,2247.011811252603,1.2328727239030273,2333.4911552817525,1.2155860643646512
470,2388.3399025823282,1.2580070903738017,2263.251008505648,1.1715436624408995,2311.967670030199,1.1956169345103749,2456.885384037983,1.252567512122804,2247.011811252603,1.2196086020750847,2333.4911552817525,1.219468760304593
471,2388.3399025823282,1.2250343039988902,2263.251008505648,1.1797918380328283,2311.967670030199,1.1823268546943382,2456.885384037983,1.2674264600993523,2247.011811252603,1.198016328834376,2333.4911552817525,1.210519157131957
472,2388.3399025823282,1.2280256579994404,2263.251008505648,1.205451067795486,2311.967670030199,1.1830455272340723,2456.885384037983,1.2441223444444847,2247.011811252603,1.1788789576038283,2333.4911552817525,1.2079047110154622
473,2388.3399025823282,1.2249443519421699,2263.251008505648,1.1769050549669038,2311.967670030199,1.2064422540100754,2456.885384037983,1.2664418962239439,2247.011811252603,1.1971867351605079,2333.4911552817525,1.2143840584607202
474,2388.3399025823282,1.2451405438844823,2263.251008505648,1.1964380454135328,2311.967670030199,1.1818218262310114,2456.885384037983,1.2467337587888006,2247.011811252603,1.2420983420377472,2333.4911552817525,1.2224465032711147
475,2388.3399025823282,1.2812816651115833,2263.251008505648,1.2310156357011204,2311.967670030199,1.1970498555651177,2456.885384037983,1.242479841304379,2247.011811252603,1.2596831532791888,2333.4911552817525,1.242302030192278
476,2388.3399025823282,1.2821760514930511,2263.251008505648,1.2350636755035211,2311.967670030199,1.2087126367118628,2456.885384037983,1.256172428268271,2247.011811252603,1.263990173795008,2333.4911552817525,1.2492229931543428
477,2388.3399025823282,1.2600757070346364,2263.251008505648,1.2443644021152278,2311.967670030199,1.2015827542831394,2456.885384037983,1.2211302365175165,2247.011811252603,1.2490172008677705,2333.4911552817525,1.235234060163658
478,2388.3399025823282,1.2236863220182599,2263.251008505648,1.2205396936527868,2311.967670030199,1.2125094998173827,2456.885384037983,1.2090022469524633,2247.011811252603,1.269883848450086,2333.4911552817525,1.2271243221781956
479,2388.3399025823282,1.2349470704061127,2263.251008505648,1.3008580182469096,2311.967670030199,1.2062269499625657,2456.885384037983,1.207404899133545,2247.011811252603,1.2385935847734602,2333.4911552817525,1.2376061045045188
480,2388.3399025823282,1.2118279837045873,2263.251008505648,1.2535945658781444,2311.967670030199,1.195662887848784,2456.885384037983,1.2201586880754642,2247.011811252603,1.238507523433704,2333.4911552817525,1.2239503297881367
481,2388.3399025823282,1.2257505350702254,2263.251008505648,1.2390043671591564,2311.967670030199,1.2085916449984686,2456.885384037983,1.2543533613518028,2247.011811252603,1.2433988440533723,2333.4911552817525,1.234219750526605
482,2388.3399025823282,1.2268861515772072,2263.251008505648,1.2552066935630717,2311.967670030199,1.2088072639843177,2456.885384037983,1.25240547166056,2247.011811252603,1.2160906136759384,2333.4911552817525,1.231879238892219
483,2388.3399025823282,1.2350108813055467,2263.251008505648,1.231850090411555,2311.967670030199,1.2016491998273215,2456.885384037983,1.2612171772525949,2247.011811252603,1.2186373513582547,2333.4911552817525,1.2296729400310547
484,2388.3399025823282,1.245766721827578,2263.251008505648,1.2250214138690925,2311.967670030199,1.2149575607253835,2456.885384037983,1.240468463007678,2247.011811252603,1.22225103190302,2333.4911552817525,1.2296930382665505
485,2388.3399025823282,1.1934703794455215,2263.251008505648,1.2340093201600992,2311.967670030199,1.2189798802255623,2456.885384037983,1.2238943765799772,2247.011811252603,1.229110235345917,2333.4911552817525,1.2198928383514154
486,2388.3399025823282,1.218102537707122,2263.251008505648,1.2426517724745165,2311.967670030199,1.2146822018334202,2456.885384037983,1.2611867964783674,2247.011811252603,1.2092447554515933,2333.4911552817525,1.2291736127890036
487,2388.3399025823282,1.1953705021570233,2263.251008505648,1.2348455375682454,2311.967670030199,1.200989248910516,2456.885384037983,1.2259210960758133,2247.011811252603,1.2034836227327597,2333.4911552817525,1.2121220014888716
488,2388.3399025823282,1.2369882959794596,2263.251008505648,1.226841016994444,2311.967670030199,1.2135806597458816,2456.885384037983,1.2138137437279026,2247.011811252603,1.2120806529422052,2333.4911552817525,1.2206608738779785
489,2388.3399025823282,1.2447013745061108,2263.251008505648,1.215143642681812,2311.967670030199,1.2318994687301696,2456.885384037983,1.2220549689514593,2247.011811252603,1.2233554542108114,2333.4911552817525,1.2274309818160727
490,2388.3399025823282,1.229636346172585,2263.251008505648,1.2349222013515175,2311.967670030199,1.2216707250118122,2456.885384037983,1.225563393017687,2247.011811252603,1.241413308235192,2333.4911552817525,1.2306411947577587
491,2388.3399025823282,1.2399631504873958,2263.251008505648,1.233026997825867,2311.967670030199,1.218388001512298,2456.885384037983,1.206701151237403,2247.011811252603,1.2432343607609186,2333.4911552817525,1.2282627323647766
492,2388.3399025823282,1.258888445006682,2263.251008505648,1.2412556298224386,2311.967670030199,1.2105839181109699,2456.885384037983,1.2418649354700293,2247.011811252603,1.2240244233680915,2333.4911552817525,1.2353234703556422
493,2388.3399025823282,1.2119303827917554,2263.251008505648,1.236677393819036,2311.967670030199,1.1937309504947562,2456.885384037983,1.2243588355997166,2247.011811252603,1.2162067653971862,2333.4911552817525,1.21658086562049
494,2388.3399025823282,1.2515071237265243,2263.251008505648,1.216840714516787,2311.967670030199,1.1810747097566419,2456.885384037983,1.2546315554705867,2247.011811252603,1.2138324980511892,2333.4911552817525,1.2235773203043459
495,2388.3399025823282,1.2639897037049361,2263.251008505648,1.2151628413023987,2311.967670030199,1.1784562139579806,2456.885384037983,1.2274123411689444,2247.011811252603,1.1977256469921789,2333.4911552817525,1.216549349425288
496,2388.3399025823282,1.2600521754126823,2263.251008505648,1.1925401674052447,2311.967670030199,1.2133355587688686,2456.885384037983,1.256681924952399,2247.011811252603,1.2209835135892761,2333.4911552817525,1.228718668025694
497,2388.3399025823282,1.238482486396274,2263.251008505648,1.1755704117220778,2311.967670030199,1.1988917766390284,2456.885384037983,1.2292239665093816,2247.011811252603,1.2056119567395902,2333.4911552817525,1.2095561196012703
498,2388.3399025823282,1.2068881993644305,2263.251008505648,1.1702555413482134,2311.967670030199,1.1966757367268546,2456.885384037983,1.2319429579754213,2247.011811252603,1.2254038788710035,2333.4911552817525,1.2062332628571846
499,2388.3399025823282,1.187759571278775,2263.251008505648,1.2084589240953727,2311.967670030199,1.1937817417188616,2456.885384037983,1.265598295098058,2247.011811252603,1.2348807435939737,2333.4911552817525,1.218095855157008
500,2388.3399025823282,1.1830271299392385,2263.251008505648,1.2178785816420101,2311.967670030199,1.204777058953994,2456.885384037983,1.2570329392560873,2247.011811252603,1.2260499438693029,2333.4911552817525,1.2177531307321263
