generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3768.854132370881,4.062467048374335,3798.523511643758,4.059509832755702,3711.395130008769,4.039917846829458,3655.339126519979,4.0944596109486575,3696.07228940781,4.061017799796936,3726.0368379902393,4.063474427741018
2,3768.854132370881,4.08026761456957,3522.529736179452,4.061837746220327,3711.395130008769,4.057254296898456,3641.253845227521,4.080227405790538,3696.07228940781,4.074185198788123,3668.0210266388867,4.070754452453403
3,3768.854132370881,4.092005128241373,3522.529736179452,4.0339348021669075,3693.453235184046,4.047646524583855,3641.253845227521,4.069530006737757,3696.07228940781,4.05477734928096,3664.432647673942,4.059578762202171
4,3678.2515938205656,4.064752843612021,3522.529736179452,4.043101484373815,3693.453235184046,4.047210609106391,3641.253845227521,4.104829579321059,3676.2497874311716,3.9819348031059505,3642.347639568551,4.048365863903848
5,3678.2515938205656,4.034768546415763,3522.529736179452,4.0268370458477065,3693.453235184046,4.086562079086636,3641.253845227521,4.099970843301769,3676.2497874311716,3.983653852966079,3642.347639568551,4.046358473523591
6,3617.3887780882683,4.002673953395692,3522.529736179452,4.017467361999166,3693.453235184046,4.069710940277472,3641.253845227521,4.101698157997917,3676.2497874311716,4.014872979857091,3630.1750764220915,4.041284678705468
7,3617.3887780882683,4.007033519449691,3522.529736179452,4.020242067945614,3693.453235184046,4.126601708282923,3641.253845227521,4.057919360162718,3676.2497874311716,4.075367616998153,3630.1750764220915,4.0574328545678195
8,3617.3887780882683,4.023315463892252,3522.529736179452,4.069298969037056,3693.453235184046,4.126127925383213,3641.253845227521,4.01207251904903,3676.2497874311716,4.071153600950184,3630.1750764220915,4.060393695662347
9,3617.3887780882683,4.0087275668399975,3522.529736179452,4.036796877740436,3684.8019697938244,4.10755861546734,3641.253845227521,4.049853316516174,3676.2497874311716,4.1087668816907685,3628.4448233440476,4.062340651650944
10,3617.3887780882683,4.035088344133938,3522.529736179452,4.059526217167116,3684.8019697938244,4.0863943138707475,3641.253845227521,4.037523004374711,3623.320232652229,4.104521266742751,3617.8589123882593,4.064610629257852
11,3617.3887780882683,4.031928049867305,3522.529736179452,4.0641426509791545,3614.4689592481204,4.03362579247849,3641.253845227521,4.056144892028109,3623.320232652229,4.076305587636534,3603.7923102791183,4.052429394597918
12,3617.3887780882683,4.05591524217038,3522.529736179452,4.0497113206523165,3614.4689592481204,4.08525547715994,3641.253845227521,4.0368640194483065,3623.320232652229,4.079676905258691,3603.7923102791183,4.061484592937926
13,3617.3887780882683,4.033346436521447,3522.529736179452,4.056452994487353,3614.4689592481204,4.021521738692431,3641.253845227521,4.057592876744808,3623.320232652229,4.088762641322605,3603.7923102791183,4.051535337553728
14,3617.3887780882683,4.000337350511354,3522.529736179452,4.031804911363349,3614.4689592481204,4.0752749728870405,3641.253845227521,4.02729849020534,3623.320232652229,4.068469985037533,3603.7923102791183,4.040637142000923
15,3617.3887780882683,3.997726475528057,3522.529736179452,4.0108097839188135,3614.4689592481204,4.058110746883835,3641.253845227521,4.00558331069817,3623.320232652229,4.085055428648958,3603.7923102791183,4.031457149135567
16,3617.3887780882683,4.028050693230937,3522.529736179452,4.049320639923883,3614.4689592481204,4.030196924444036,3641.253845227521,4.0063864873603,3623.320232652229,4.08879160320396,3603.7923102791183,4.040549269632623
17,3617.3887780882683,4.055669176723283,3522.529736179452,4.04649974665498,3614.4689592481204,4.053163673797942,3568.8420332454934,4.000858073353757,3623.320232652229,4.048836726991965,3589.3099478827125,4.041005479504386
18,3617.3887780882683,4.033346782299449,3522.529736179452,4.0692199770658,3612.075393188203,4.085104423643798,3568.8420332454934,4.043707430931102,3623.320232652229,4.059178258693962,3588.831234670729,4.058111374526822
19,3617.3887780882683,3.994286562524309,3522.529736179452,4.041222496996987,3612.075393188203,4.067046293401801,3568.8420332454934,4.069558665910749,3623.320232652229,4.0605398524621705,3588.831234670729,4.046530774259203
20,3617.3887780882683,4.057312271464485,3522.529736179452,4.005659940191767,3612.075393188203,4.011338236196545,3568.8420332454934,4.05210312992323,3623.320232652229,4.073740678514355,3588.831234670729,4.040030851258076
21,3617.3887780882683,4.115998341776437,3522.529736179452,4.0255027493744775,3612.075393188203,4.036848494141922,3568.8420332454934,4.0331445774574615,3623.320232652229,4.044172721966956,3588.831234670729,4.051133376943451
22,3617.3887780882683,4.120389665571171,3522.529736179452,4.054057833632987,3507.832342863188,4.058851261062635,3568.8420332454934,4.006105552204779,3623.320232652229,4.058908658687065,3567.982624605726,4.059662594231727
23,3617.3887780882683,4.11106698524768,3522.529736179452,4.063314597522696,3507.832342863188,4.0726378783189965,3568.8420332454934,4.011408317687942,3623.320232652229,4.102376654529847,3567.982624605726,4.072160886661432
24,3617.3887780882683,4.1071997167105305,3522.529736179452,4.083446376543289,3507.832342863188,4.0681207730574185,3568.8420332454934,4.0357948742782765,3623.320232652229,4.055263211985145,3567.982624605726,4.069964990514932
25,3617.3887780882683,4.069822615652289,3522.529736179452,4.078311584611898,3507.832342863188,4.111851767273402,3568.8420332454934,4.055973031066218,3623.320232652229,4.056814354406441,3567.982624605726,4.0745546706020495
26,3617.3887780882683,4.031452751574381,3522.529736179452,4.059021875965644,3507.832342863188,4.086625081524281,3568.8420332454934,4.043851207237294,3623.320232652229,4.044906101216001,3567.982624605726,4.053171403503521
27,3617.3887780882683,4.050566924115037,3522.529736179452,4.049334965655352,3507.832342863188,4.095370006812271,3568.8420332454934,3.999854310102419,3623.320232652229,4.034968679539269,3567.982624605726,4.046018977244869
28,3617.3887780882683,4.078845571645375,3522.529736179452,4.079971829651824,3507.832342863188,4.102148149119333,3568.8420332454934,4.024325931487904,3623.320232652229,4.0679841854403165,3567.982624605726,4.070655133468951
29,3617.3887780882683,4.040075302118223,3522.529736179452,4.089425437219195,3507.832342863188,4.076467739852133,3568.8420332454934,4.016660475027633,3623.320232652229,4.06983528524773,3567.982624605726,4.058492847892984
30,3617.3887780882683,4.082922680738444,3522.529736179452,4.060675886833349,3507.832342863188,4.071891205506004,3568.8420332454934,4.035779480120045,3623.320232652229,4.094468885657736,3567.982624605726,4.069147627771115
31,3617.3887780882683,4.089462658732863,3522.529736179452,4.037272209484849,3507.832342863188,4.0636095592997785,3568.8420332454934,4.035574647438775,3623.320232652229,4.054889999141217,3567.982624605726,4.056161814819497
32,3617.3887780882683,4.075296510335881,3522.529736179452,4.036554449594297,3507.832342863188,4.069729521625538,3568.8420332454934,4.01520056236268,3623.320232652229,4.0657858375965255,3567.982624605726,4.052513376302985
33,3617.3887780882683,4.092588105845772,3522.529736179452,4.072579614639476,3507.832342863188,4.06311658696599,3568.8420332454934,4.056903398370766,3623.320232652229,4.062522410464638,3567.982624605726,4.069542023257329
34,3600.360936007344,4.085842566999698,3522.529736179452,4.056255380271665,3507.832342863188,4.042592328545207,3568.8420332454934,4.030794879006179,3623.320232652229,4.021023208786803,3564.5770561895415,4.047301672721911
35,3600.360936007344,4.091316122036057,3522.529736179452,4.06435606064739,3507.832342863188,4.015229961897762,3568.8420332454934,4.031170623269314,3623.320232652229,4.008765607144488,3564.5770561895415,4.0421676749990025
36,3600.360936007344,4.077667023962683,3522.529736179452,4.0729255742349135,3507.832342863188,4.02424936658263,3568.8420332454934,4.03563532793401,3623.320232652229,4.040399480687794,3564.5770561895415,4.050175354680407
37,3600.360936007344,4.047207610185434,3522.529736179452,4.048480772597409,3507.832342863188,4.066248190102023,3568.8420332454934,4.02473381017835,3623.320232652229,4.05681664016771,3564.5770561895415,4.048697404646186
38,3600.360936007344,4.051453367007293,3522.529736179452,4.042605019439583,3507.832342863188,4.07179847087862,3568.8420332454934,4.029174208946524,3623.320232652229,4.0217193208397255,3564.5770561895415,4.04335007742235
39,3600.360936007344,4.06441933098858,3522.529736179452,4.049688895152851,3507.832342863188,4.073544127028772,3568.8420332454934,3.9978571790936184,3623.320232652229,4.054071211553198,3564.5770561895415,4.047916148763404
40,3600.360936007344,4.10020812150727,3522.529736179452,4.039650522900918,3507.832342863188,4.068599948647213,3568.8420332454934,4.029021499292766,3623.320232652229,4.077328669750849,3564.5770561895415,4.062961752419803
41,3600.360936007344,4.127492483111352,3522.529736179452,4.029938684002605,3507.832342863188,4.121364688255704,3568.8420332454934,4.033370218319143,3623.320232652229,4.088152431262872,3564.5770561895415,4.080063700990335
42,3600.360936007344,4.091406800378062,3522.529736179452,4.040600568772401,3507.832342863188,4.134183979573872,3568.8420332454934,4.036622663069596,3623.320232652229,4.080060495832103,3564.5770561895415,4.076574901525207
43,3600.360936007344,4.03452268694888,3522.529736179452,4.046675644750347,3507.832342863188,4.0851307224829005,3372.5908857386203,4.068949237219315,3623.320232652229,4.062082448952922,3525.3268266881664,4.059472148070872
44,3600.360936007344,4.053906167832219,3522.529736179452,4.061750864897961,3507.832342863188,4.091471736383081,3372.5908857386203,4.001979931314249,3623.320232652229,4.078533206939005,3525.3268266881664,4.057528381473302
45,3600.360936007344,4.039642785269905,3522.529736179452,4.077266601107828,3507.832342863188,4.084074525754261,3372.5908857386203,4.016793570951434,3623.320232652229,4.091799254203584,3525.3268266881664,4.061915347457402
46,3600.360936007344,4.030042180687824,3522.529736179452,4.055175144125165,3507.832342863188,4.095860015874214,3372.5908857386203,4.028663740777599,3623.320232652229,4.067511232970486,3525.3268266881664,4.055450462887057
47,3600.360936007344,4.043621010996808,3522.529736179452,4.069782494892311,3507.832342863188,4.108824065459594,3372.5908857386203,4.009300788344782,3623.320232652229,4.038434920010832,3525.3268266881664,4.053992655940865
48,3600.360936007344,4.037726160678849,3522.529736179452,4.0600738052215135,3507.832342863188,4.10691883900487,3372.5908857386203,4.063194152379098,3623.320232652229,4.038768540439213,3525.3268266881664,4.061336299544709
49,3600.360936007344,4.059744406420567,3522.529736179452,4.032804136324625,3507.832342863188,4.073763722416607,3372.5908857386203,4.086383217525709,3623.320232652229,4.027291994625903,3525.3268266881664,4.055997495462682
50,3600.360936007344,4.075066767795907,3522.529736179452,4.031163206556267,3507.832342863188,4.094703338784227,3372.5908857386203,4.03354896194193,3623.320232652229,4.067365975168941,3525.3268266881664,4.060369650049455
51,3600.360936007344,4.09232571799663,3522.529736179452,4.027695095881215,3507.832342863188,4.104428297490132,3372.5908857386203,4.038736730356583,3623.320232652229,4.077395294684562,3525.3268266881664,4.068116227281824
52,3600.360936007344,4.06259868617144,3522.529736179452,4.033244885488456,3507.832342863188,4.080379996193271,3372.5908857386203,4.0138272335078025,3623.320232652229,4.071960671149537,3525.3268266881664,4.052402294502101
53,3600.360936007344,4.0168132897315845,3522.529736179452,4.077775536298278,3507.832342863188,4.11637975035055,3372.5908857386203,4.046057947933207,3623.320232652229,4.055549951795379,3525.3268266881664,4.062515295221799
54,3600.360936007344,3.98289576033881,3522.529736179452,4.08933389988574,3507.832342863188,4.136851535675797,3372.5908857386203,4.007254406508171,3623.320232652229,4.0131780460538105,3525.3268266881664,4.045902729692466
55,3600.360936007344,4.036664976634996,3522.529736179452,4.086660107225877,3507.832342863188,4.1074039913556755,3372.5908857386203,3.995657952085742,3623.320232652229,4.007591298972425,3525.3268266881664,4.046795665254943
56,3600.360936007344,4.057293587758528,3522.529736179452,4.06449111858246,3507.832342863188,4.1122012044062775,3372.5908857386203,3.995485797323442,3623.320232652229,3.988466719185957,3525.3268266881664,4.0435876854513335
57,3600.360936007344,4.095590728615405,3522.529736179452,4.044311093359,3507.832342863188,4.106728979670009,3372.5908857386203,4.010096323803306,3623.320232652229,4.028809002371018,3525.3268266881664,4.0571072255637475
58,3600.360936007344,4.058083568833125,3522.529736179452,4.050446025296744,3507.832342863188,4.101754812112314,3372.5908857386203,4.030289039176017,3623.320232652229,4.034469493581462,3525.3268266881664,4.055008587799932
59,3600.360936007344,4.050212528436605,3522.529736179452,4.0689815163007905,3507.832342863188,4.1190929895562665,3372.5908857386203,4.044263024161185,3623.320232652229,4.04185292984328,3525.3268266881664,4.064880597659625
60,3600.360936007344,4.054838094560208,3522.529736179452,4.0451684767605,3507.832342863188,4.126136747166568,3372.5908857386203,4.060213898532257,3623.320232652229,4.039170735322968,3525.3268266881664,4.065105590468501
61,3600.360936007344,4.070343041598236,3522.529736179452,4.034245318293312,3507.832342863188,4.088557359504543,3372.5908857386203,4.085892662781654,3623.320232652229,4.008643918335694,3525.3268266881664,4.057536460102687
62,3600.360936007344,4.085301884296411,3522.529736179452,4.01752345538473,3507.832342863188,4.110600864214372,3372.5908857386203,4.071281904729788,3623.320232652229,4.006064360591545,3525.3268266881664,4.058154493843369
63,3600.360936007344,4.082602265256235,3522.529736179452,4.038704060608402,3507.832342863188,4.110191849477761,3372.5908857386203,4.073060148503419,3623.320232652229,3.978603348828147,3525.3268266881664,4.056632334534793
64,3600.360936007344,4.04413656667599,3522.529736179452,4.011975463164217,3507.832342863188,4.105731354511552,3372.5908857386203,4.108418364533343,3623.320232652229,3.979875151985643,3525.3268266881664,4.050027380174148
65,3600.360936007344,4.055824767453269,3522.529736179452,4.021564648418895,3507.832342863188,4.121493325744562,3372.5908857386203,4.09088669823922,3623.320232652229,3.9792937644063127,3525.3268266881664,4.053812640852452
66,3600.360936007344,4.072951688785525,3522.529736179452,4.021920670311222,3507.832342863188,4.065679389347995,3372.5908857386203,4.054613396558713,3623.320232652229,3.992901915759265,3525.3268266881664,4.041613412152544
67,3600.360936007344,4.041557551919748,3522.529736179452,4.0447269633546865,3507.832342863188,4.038539105856406,3372.5908857386203,4.031120253688597,3623.320232652229,4.033655593090107,3525.3268266881664,4.037919893581909
68,3600.360936007344,4.057257800619963,3522.529736179452,4.029122017649252,3507.832342863188,4.043489288644821,3372.5908857386203,4.045945315172051,3623.320232652229,4.0272293967416735,3525.3268266881664,4.040608763765553
69,3600.360936007344,4.071863431113487,3522.529736179452,4.007367611194337,3507.832342863188,4.065311284140401,3372.5908857386203,4.036932452551035,3623.320232652229,4.058547378444974,3525.3268266881664,4.048004431488847
70,3600.360936007344,4.035992267501929,3522.529736179452,4.0416619845340245,3507.832342863188,4.066080228524226,3372.5908857386203,4.024186479323749,3623.320232652229,4.055750156934535,3525.3268266881664,4.044734223363693
71,3600.360936007344,4.033406757248025,3522.529736179452,4.07377237571106,3507.832342863188,4.052633925281714,3372.5908857386203,4.029989211821802,3623.320232652229,4.035175050079711,3525.3268266881664,4.044995464028463
72,3600.360936007344,4.0448845529338735,3522.529736179452,4.068148703795347,3507.832342863188,4.039435542380827,3372.5908857386203,4.052568417192481,3623.320232652229,4.04904396887252,3525.3268266881664,4.05081623703501
73,3600.360936007344,4.104918546204495,3522.529736179452,4.057736239371153,3507.832342863188,4.040972460645296,3372.5908857386203,4.034185144050592,3623.320232652229,4.080675722123245,3525.3268266881664,4.063697622478957
74,3600.360936007344,4.035815390883674,3522.529736179452,4.102906139594073,3507.832342863188,4.069868159747427,3372.5908857386203,4.033160450059112,3610.4658015830455,4.045263364425922,3522.7559404743297,4.057402700942042
75,3600.360936007344,4.053449669586874,3522.529736179452,4.07027246769471,3507.832342863188,4.052192813530855,3372.5908857386203,4.040976283924727,3610.4658015830455,4.056842773722658,3522.7559404743297,4.054746801691964
76,3600.360936007344,4.046810962606865,3522.529736179452,4.0612617512619185,3507.832342863188,4.062367408718448,3372.5908857386203,4.089894226570734,3610.4658015830455,4.0412370224964524,3522.7559404743297,4.060314274330883
77,3600.360936007344,4.045139393617061,3522.529736179452,4.044239976046746,3507.832342863188,4.048735100725839,3372.5908857386203,4.079807982996756,3610.4658015830455,4.037206409060329,3522.7559404743297,4.0510257724893455
78,3600.360936007344,4.05253504947265,3522.529736179452,3.99218584162465,3507.832342863188,4.036548484808701,3372.5908857386203,4.068091012783952,3610.4658015830455,4.044128889781804,3522.7559404743297,4.038697855694352
79,3600.360936007344,3.995649142728591,3522.529736179452,4.024732308116325,3507.832342863188,4.03497396000045,3372.5908857386203,4.057636471597008,3610.4658015830455,4.013822020076592,3522.7559404743297,4.025362780503793
80,3600.360936007344,4.058973422007937,3522.529736179452,4.074163301054997,3507.832342863188,4.017629989175816,3372.5908857386203,4.0227054769319714,3610.4658015830455,3.9983357268976394,3522.7559404743297,4.0343615832136726
81,3600.360936007344,4.026131051408576,3522.529736179452,4.083987841893586,3507.832342863188,4.063838794816603,3372.5908857386203,3.986618302569441,3610.4658015830455,4.031041238315275,3522.7559404743297,4.038323445800696
82,3600.360936007344,4.036483134704908,3522.529736179452,4.058844550299828,3507.832342863188,4.064021463180602,3372.5908857386203,3.999457443945678,3610.4658015830455,4.009107282848172,3522.7559404743297,4.033582774995837
83,3600.360936007344,4.004776319636712,3522.529736179452,4.061962163831055,3507.832342863188,4.055785463273669,3372.5908857386203,4.024400603737766,3610.4658015830455,4.04261335885898,3522.7559404743297,4.037907581867636
84,3600.360936007344,4.022604443600014,3522.529736179452,4.083715223395655,3507.832342863188,4.038594821012243,3372.5908857386203,4.0322377656151,3610.4658015830455,4.043261677722927,3522.7559404743297,4.044082786269188
85,3600.360936007344,4.0177063369551655,3522.529736179452,4.104603266735813,3507.832342863188,4.029999943768103,3372.5908857386203,3.9950305671921664,3610.4658015830455,4.050544170383693,3522.7559404743297,4.039576857006989
86,3600.360936007344,4.036700333755028,3522.529736179452,4.11256813469389,3507.832342863188,3.9870744421153805,3372.5908857386203,4.035161082180793,3610.4658015830455,4.061157044123327,3522.7559404743297,4.046532207373684
87,3600.360936007344,3.9955079396537823,3522.529736179452,4.086196232749341,3507.832342863188,3.9709059233309216,3372.5908857386203,4.029942302542682,3610.4658015830455,4.071404094238384,3522.7559404743297,4.030791298503021
88,3600.360936007344,3.987159889515339,3522.529736179452,4.08017337235481,3507.832342863188,3.9984100782847114,3372.5908857386203,4.017567246889828,3610.4658015830455,4.061619784261228,3522.7559404743297,4.028986074261184
89,3600.360936007344,4.0107021939980765,3522.529736179452,4.040374727750515,3507.832342863188,4.033037046515899,3372.5908857386203,4.032945237076569,3610.4658015830455,4.0448223575369475,3522.7559404743297,4.032376312575602
90,3600.360936007344,4.014348231632345,3522.529736179452,4.036840940357023,3507.832342863188,4.039727179723521,3372.5908857386203,4.055075303325022,3610.4658015830455,4.067685723708496,3522.7559404743297,4.042735475749281
91,3600.360936007344,4.011571725718509,3522.529736179452,3.9932959396966194,3507.832342863188,4.0512655760004375,3372.5908857386203,4.046330643713054,3610.4658015830455,4.068444332451837,3522.7559404743297,4.034181643516091
92,3600.360936007344,4.027063803439991,3522.529736179452,4.050848884039304,3507.832342863188,4.053208515977945,3372.5908857386203,4.019692308603384,3610.4658015830455,4.0329374127308295,3522.7559404743297,4.036750184958291
93,3600.360936007344,4.067661943017615,3522.529736179452,4.078331616303408,3507.832342863188,4.035486725569044,3372.5908857386203,4.054354766575171,3610.4658015830455,4.060630056394898,3522.7559404743297,4.059293021572027
94,3600.360936007344,4.074485428383256,3522.529736179452,4.056921200689024,3507.832342863188,4.032867832501126,3372.5908857386203,4.078510771771446,3610.4658015830455,4.069466501344525,3522.7559404743297,4.062450346937876
95,3600.360936007344,4.0657872650821645,3522.529736179452,4.046450489128327,3507.832342863188,4.042893445739046,3372.5908857386203,4.084106375675047,3610.4658015830455,4.045408375332534,3522.7559404743297,4.056929190191424
96,3600.360936007344,4.083712597021869,3522.529736179452,4.037667159911969,3507.832342863188,4.089193028999123,3372.5908857386203,4.066945131656972,3610.4658015830455,4.0682882368980025,3522.7559404743297,4.069161230897587
97,3600.360936007344,4.063458328160378,3522.529736179452,4.0595327940610115,3507.832342863188,4.028857015137572,3372.5908857386203,4.075691740633446,3610.4658015830455,4.066708775267323,3522.7559404743297,4.0588497306519455
98,3600.360936007344,4.041792204573999,3522.529736179452,4.04769021786435,3507.832342863188,4.020789439261118,3372.5908857386203,4.076843728783766,3610.4658015830455,4.060792246938775,3522.7559404743297,4.049581567484401
99,3600.360936007344,4.061211950153012,3522.529736179452,4.072653436574804,3507.832342863188,4.0116032419180865,3372.5908857386203,4.070835694189395,3610.4658015830455,4.081730810976206,3522.7559404743297,4.059607026762301
100,3600.360936007344,4.043627321544087,3522.529736179452,4.095025662976063,3507.832342863188,4.04125338996663,3372.5908857386203,4.106766037908307,3610.4658015830455,4.060514549844851,3522.7559404743297,4.069437392447988
101,3600.360936007344,4.085746303464794,3522.529736179452,4.0829719020778805,3507.832342863188,4.061715107893099,3372.5908857386203,4.103675308261518,3610.4658015830455,4.052267061015642,3522.7559404743297,4.077275136542587
102,3600.360936007344,4.038598246875534,3522.529736179452,4.068681811487215,3507.832342863188,4.036270979506647,3372.5908857386203,4.091536635081938,3610.4658015830455,4.021966550578918,3522.7559404743297,4.051410844706051
103,3600.360936007344,4.03319623307544,3522.529736179452,4.054430929311576,3507.832342863188,4.067752494534765,3372.5908857386203,4.058571516567622,3610.4658015830455,4.03619082335334,3522.7559404743297,4.050028399368548
104,3600.360936007344,4.032834901437891,3522.529736179452,4.0132386089141745,3507.832342863188,4.016031105551397,3372.5908857386203,4.073800485110184,3610.4658015830455,4.027256286288601,3522.7559404743297,4.03263227746045
105,3600.360936007344,3.9757307752921744,3522.529736179452,4.021060374446466,3507.832342863188,4.0269316718114005,3372.5908857386203,4.07410508888568,3610.4658015830455,4.035514773278408,3522.7559404743297,4.026668536742826
106,3600.360936007344,4.001133157639311,3522.529736179452,4.038984222944005,3507.832342863188,4.022517953473946,3372.5908857386203,4.040281950867979,3610.4658015830455,4.001109864947268,3522.7559404743297,4.0208054299745015
107,3572.737798123253,4.016604251600782,3522.529736179452,4.0370028434327505,3507.832342863188,4.009206270906467,3372.5908857386203,4.040061610219951,3610.4658015830455,4.024995678840204,3517.231312897512,4.02557413100003
108,3572.737798123253,4.026423777730957,3522.529736179452,4.040876144773632,3507.832342863188,4.066276532049225,3372.5908857386203,4.0541433446512745,3610.4658015830455,4.040726126002986,3517.231312897512,4.045689185041615
109,3572.737798123253,4.033364548454478,3522.529736179452,4.00007664402409,3507.832342863188,4.069460139862405,3372.5908857386203,4.035034916781795,3610.4658015830455,4.038466704137832,3517.231312897512,4.035280590652119
110,3572.737798123253,4.007095561997359,3522.529736179452,4.000772148519479,3507.832342863188,4.087110278684694,3372.5908857386203,4.020382903258497,3610.4658015830455,4.054872672411866,3517.231312897512,4.034046712974378
111,3572.737798123253,4.041507323442679,3522.529736179452,4.001190323391347,3507.832342863188,4.033617984266808,3372.5908857386203,4.048722720603271,3610.4658015830455,4.032332526943446,3517.231312897512,4.03147417572951
112,3572.737798123253,3.984280104081781,3522.529736179452,4.050061627723925,3507.832342863188,3.9996099242590515,3372.5908857386203,4.033789780570354,3610.4658015830455,4.031267283601283,3517.231312897512,4.019801744047278
113,3572.737798123253,4.002440901352052,3522.529736179452,4.04212240793463,3507.832342863188,4.023752026143694,3372.5908857386203,4.011423021417649,3610.4658015830455,4.036249551414651,3517.231312897512,4.023197581652535
114,3572.737798123253,3.9725810406293616,3522.529736179452,4.055448324392608,3507.832342863188,4.049547366454643,3372.5908857386203,3.9865380841085085,3610.4658015830455,4.0536750089340465,3517.231312897512,4.0235579649038336
115,3572.737798123253,3.9934983865965217,3522.529736179452,4.071422477992853,3507.832342863188,4.057965843823961,3372.5908857386203,4.050146852612079,3610.4658015830455,4.054801023998903,3517.231312897512,4.045566917004864
116,3572.737798123253,4.017646884937523,3522.529736179452,4.103079184024139,3507.832342863188,4.076377399813464,3372.5908857386203,4.0568729624727125,3610.4658015830455,4.032504282881036,3517.231312897512,4.057296142825775
117,3572.737798123253,4.0238155633585535,3522.529736179452,4.063700458221705,3507.832342863188,4.068608121341523,3372.5908857386203,4.0714432074414,3610.4658015830455,4.011248658937874,3517.231312897512,4.047763201860211
118,3572.737798123253,3.9468039566377753,3522.529736179452,4.030492901140761,3507.832342863188,4.032065800925583,3372.5908857386203,4.066689884446383,3610.4658015830455,4.027395934407839,3517.231312897512,4.020689695511669
119,3572.737798123253,3.9704528733415287,3522.529736179452,4.081388186584912,3507.832342863188,3.9921786030954083,3372.5908857386203,4.026882053753183,3610.4658015830455,4.049073906178522,3517.231312897512,4.02399512459071
120,3572.737798123253,4.031696570913486,3522.529736179452,4.08040178801221,3507.832342863188,4.0202988637261905,3372.5908857386203,4.0323376857824895,3610.4658015830455,4.071558134732704,3517.231312897512,4.047258608633416
121,3572.737798123253,4.058128216389785,3522.529736179452,4.0699414811934975,3507.832342863188,4.083404132376927,3372.5908857386203,3.993856958101547,3610.4658015830455,4.05900381461814,3517.231312897512,4.052866920535979
122,3572.737798123253,4.073079685565041,3522.529736179452,4.034737773046694,3507.832342863188,4.036480084521315,3372.5908857386203,4.0159516186919655,3610.4658015830455,4.063184029422472,3517.231312897512,4.044686638249497
123,3572.737798123253,4.0663035142252,3522.529736179452,4.008157674329076,3507.832342863188,4.075241864243421,3372.5908857386203,4.050981615676068,3609.198356167572,4.064428255115377,3516.977823814417,4.053022584717828
124,3572.737798123253,4.025431631295701,3522.529736179452,3.9973623945899606,3507.832342863188,4.060411741266331,3372.5908857386203,4.062946642472621,3609.198356167572,4.068559009819706,3516.977823814417,4.0429422838888645
125,3572.737798123253,4.027452385812944,3522.529736179452,4.002734093043006,3507.832342863188,4.096700614038828,3372.5908857386203,4.029726696846224,3430.825868172508,4.103973060964444,3481.3033262154045,4.052117370141088
