generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
126,3572.737798123253,4.017657480119211,3522.529736179452,4.021206774460872,3507.832342863188,4.0733049950589,3372.5908857386203,4.00547116454914,3430.825868172508,4.08601316826082,3481.3033262154045,4.040730716489788
127,3572.737798123253,4.008118569966422,3522.529736179452,4.079467433644707,3507.832342863188,4.050447265339807,3372.5908857386203,4.02474250939246,3430.825868172508,4.13034477292536,3481.3033262154045,4.058624110253751
128,3572.737798123253,4.058288815034499,3522.529736179452,4.008086701607194,3507.832342863188,4.0342080013568,3372.5908857386203,4.039462281807749,3430.825868172508,4.0998771176553594,3481.3033262154045,4.04798458349232
129,3572.737798123253,4.052195883735174,3522.529736179452,4.0154470774871935,3507.832342863188,4.0444768020159305,3372.5908857386203,4.04752714467123,3430.825868172508,4.101670695537942,3481.3033262154045,4.052263520689495
130,3572.737798123253,4.045858721513488,3522.529736179452,3.9790549313054933,3507.832342863188,4.04395897940421,3372.5908857386203,4.042726185130844,3430.825868172508,4.133011201145755,3481.3033262154045,4.048922003699959
131,3572.737798123253,4.038337655498199,3522.529736179452,4.024231046293552,3507.832342863188,4.037208728808354,3372.5908857386203,4.037766646948934,3430.825868172508,4.108079225473386,3481.3033262154045,4.049124660604485
132,3572.737798123253,4.019926575703917,3522.529736179452,4.041259874140682,3507.832342863188,4.008600817990153,3372.5908857386203,4.065144370011578,3430.825868172508,4.109400768218215,3481.3033262154045,4.048866481212909
133,3572.737798123253,4.0196499955953024,3522.529736179452,3.969750719551085,3507.832342863188,4.039970740141278,3372.5908857386203,4.024313676899663,3430.825868172508,4.078102444859013,3481.3033262154045,4.026357515409268
134,3572.737798123253,4.021692344910243,3522.529736179452,3.9763281180815624,3507.832342863188,4.030636385643003,3372.5908857386203,3.9843763970102657,3430.825868172508,4.1029672040913425,3481.3033262154045,4.0232000899472835
135,3572.737798123253,4.014347325283931,3522.529736179452,3.9911297559493124,3507.832342863188,4.019292717943163,3372.5908857386203,3.9812930959318624,3430.825868172508,4.069208066338032,3481.3033262154045,4.01505419228926
136,3572.737798123253,4.045935072577288,3522.529736179452,3.9716324011410142,3507.832342863188,4.06987265253524,3372.5908857386203,4.018825467377353,3430.825868172508,4.061465823989987,3481.3033262154045,4.033546283524176
137,3572.737798123253,4.0142367907247785,3522.529736179452,3.965312325515653,3507.832342863188,4.083839973278351,3372.5908857386203,3.998871042813446,3430.825868172508,4.041709471319195,3481.3033262154045,4.020793920730284
138,3572.737798123253,3.9733345633176023,3522.529736179452,4.024100558150902,3507.832342863188,4.1088945379382755,3372.5908857386203,4.0027338483094335,3430.825868172508,4.049063597133819,3481.3033262154045,4.031625420970006
139,3572.737798123253,3.9637180545736026,3522.529736179452,4.046437992299924,3507.832342863188,4.063196947585606,3372.5908857386203,4.040648131262926,3430.825868172508,4.077921825502354,3481.3033262154045,4.038384590244883
140,3572.737798123253,4.000715300321171,3522.529736179452,4.091118763253042,3507.832342863188,4.086605347556033,3372.5908857386203,4.0192726237033245,3430.825868172508,4.094452214851658,3481.3033262154045,4.058432849937046
141,3572.737798123253,3.9762885689815306,3522.529736179452,4.040895725573466,3507.832342863188,4.1071939346071025,3372.5908857386203,4.037471874803754,3430.825868172508,4.069472417741118,3481.3033262154045,4.046264504341394
142,3572.737798123253,3.9755708424833864,3522.529736179452,4.060351463309206,3507.832342863188,4.082034569975379,3372.5908857386203,4.083260480826777,3430.825868172508,4.037055293713543,3481.3033262154045,4.047654530061658
143,3572.737798123253,4.024560446598876,3522.529736179452,4.062081297649328,3507.832342863188,4.049538971815272,3372.5908857386203,4.074931876765688,3430.825868172508,4.025015115632773,3481.3033262154045,4.047225541692387
144,3572.737798123253,4.020051672735493,3522.529736179452,4.046279081380573,3507.832342863188,4.060993102850054,3372.5908857386203,4.055452855338702,3430.825868172508,4.001275991093258,3481.3033262154045,4.036810540679616
145,3572.737798123253,4.015534859646865,3522.529736179452,4.015460656714267,3507.832342863188,4.038161643086494,3372.5908857386203,4.06210067006724,3430.825868172508,4.023711943696129,3481.3033262154045,4.030993954642199
146,3572.737798123253,4.011736544715142,3522.529736179452,4.010250606347287,3507.832342863188,3.981323876978125,3372.5908857386203,4.03973923917136,3430.825868172508,4.050773809275415,3481.3033262154045,4.018764815297466
147,3572.737798123253,4.0278784035928865,3522.529736179452,4.041763142934144,3507.832342863188,3.9707496696738698,3372.5908857386203,4.025998584734191,3430.825868172508,4.0519628988442635,3481.3033262154045,4.023670539955871
148,3572.737798123253,4.038919933946885,3522.529736179452,4.051818897380466,3507.832342863188,3.9739882476294053,3372.5908857386203,4.048351131461938,3430.825868172508,4.029758564320619,3481.3033262154045,4.028567354947862
149,3572.737798123253,4.087439096416151,3522.529736179452,4.062171614309053,3507.832342863188,3.965703498462422,3372.5908857386203,4.058012813613505,3430.825868172508,4.009308940034936,3481.3033262154045,4.036527192567213
150,3572.737798123253,4.072980784121132,3522.529736179452,4.046851570851764,3507.832342863188,4.0175288627202335,3372.5908857386203,4.054208551278707,3430.825868172508,4.032450534878636,3481.3033262154045,4.044804060770095
151,3572.737798123253,4.029084109117987,3522.529736179452,4.050763796491943,3507.832342863188,4.045777334075573,3372.5908857386203,4.055990154185326,3430.825868172508,4.00709784975056,3481.3033262154045,4.0377426487242785
152,3572.737798123253,4.096753708412906,3522.529736179452,4.061564751601277,3507.832342863188,4.042470344625332,3372.5908857386203,4.038683910878315,3430.825868172508,4.0049529720890655,3481.3033262154045,4.0488851375213795
153,3572.737798123253,4.076061856073994,3522.529736179452,4.076423334283752,3507.832342863188,4.07613542082981,3372.5908857386203,4.017560428770249,3430.825868172508,4.014239380400625,3481.3033262154045,4.052084084071685
154,3572.737798123253,4.061206783723566,3522.529736179452,4.05900472480035,3507.832342863188,4.060396048933304,3372.5908857386203,4.031136644461243,3430.825868172508,4.003613524413494,3481.3033262154045,4.0430715452663915
155,3572.737798123253,4.043857056097073,3522.529736179452,4.092558817916824,3507.832342863188,4.045186827004613,3372.5908857386203,4.032567434918562,3430.825868172508,4.0243574931389565,3481.3033262154045,4.047705525815206
156,3572.737798123253,4.041181717762106,3522.529736179452,4.075830673780823,3507.832342863188,4.018477453127105,3372.5908857386203,4.018356409147879,3430.825868172508,3.976775236827554,3481.3033262154045,4.026124298129092
157,3572.737798123253,4.054025957422532,3522.529736179452,4.113222324833173,3507.832342863188,3.9966371208768137,3372.5908857386203,4.02180527119795,3430.825868172508,3.9906344489736902,3481.3033262154045,4.035265024660832
158,3572.737798123253,4.056893684487095,3522.529736179452,4.090571507921538,3507.832342863188,4.023540733859033,3372.5908857386203,4.023686311540877,3430.825868172508,3.94654037525509,3481.3033262154045,4.028246522612727
159,3572.737798123253,4.043866711495146,3522.529736179452,4.106153705563775,3507.832342863188,4.1028833447805555,3372.5908857386203,4.02785272434638,3430.825868172508,3.9770217161872585,3481.3033262154045,4.051555640474623
160,3572.737798123253,4.027150654998451,3522.529736179452,4.109816309784558,3507.832342863188,4.077095794172988,3372.5908857386203,4.039471235667535,3430.825868172508,4.034629279680119,3481.3033262154045,4.05763265486073
161,3572.737798123253,4.026535584331319,3522.529736179452,4.096448252856643,3507.832342863188,4.086697486127185,3372.5908857386203,4.042847627292278,3430.825868172508,4.037911171094942,3481.3033262154045,4.058088024340473
162,3572.737798123253,4.0233265545343615,3522.529736179452,4.1403943988606215,3507.832342863188,4.102998122627155,3372.5908857386203,4.050605641978351,3430.825868172508,4.031718040557932,3481.3033262154045,4.0698085517116835
163,3572.737798123253,4.007727901582794,3522.529736179452,4.109578388088913,3507.832342863188,4.071415585711655,3372.5908857386203,4.029635120824324,3430.825868172508,4.042904667571752,3481.3033262154045,4.052252332755887
164,3572.737798123253,3.97945321419695,3522.529736179452,4.10223669763409,3507.832342863188,4.085553407570999,3372.5908857386203,3.9740443671621546,3430.825868172508,4.087018573127101,3481.3033262154045,4.045661251938259
165,3572.737798123253,3.9854277352081886,3522.529736179452,4.111315212066927,3507.832342863188,4.0923022167607925,3372.5908857386203,4.000340125424194,3430.825868172508,4.047264414453833,3481.3033262154045,4.047329940782786
166,3572.737798123253,4.014604925279728,3522.529736179452,4.054113799304137,3507.832342863188,4.082422887797037,3372.5908857386203,3.9848586355808613,3430.825868172508,4.012458314169341,3481.3033262154045,4.02969171242622
167,3572.737798123253,4.025379271317819,3522.529736179452,4.080035226166139,3507.832342863188,4.080857190997718,3372.5908857386203,3.9922459511818436,3430.825868172508,3.979478392497754,3481.3033262154045,4.031599206432254
168,3572.737798123253,4.0448353374189825,3522.529736179452,4.0474639412910145,3507.832342863188,4.0539359404264745,3372.5908857386203,4.003380683489612,3430.825868172508,3.9816076424954834,3481.3033262154045,4.026244709024313
169,3572.737798123253,4.091498602634376,3522.529736179452,4.036230162399706,3507.832342863188,4.068300336900875,3372.5908857386203,4.014883750926315,3430.825868172508,4.0002106230976855,3481.3033262154045,4.042224695191792
170,3572.737798123253,4.075222330113041,3522.529736179452,4.044799793000983,3507.832342863188,4.0511265450854665,3372.5908857386203,4.018710342498075,3430.825868172508,4.037661947141297,3481.3033262154045,4.0455041915677725
171,3572.737798123253,4.041612885214294,3522.529736179452,4.024789903611822,3507.832342863188,4.0897623210506175,3372.5908857386203,4.00144155785837,3430.825868172508,4.027185048842598,3481.3033262154045,4.03695834331554
172,3572.737798123253,3.990758553461511,3522.529736179452,4.045622456088076,3507.832342863188,4.056812077407852,3372.5908857386203,3.9837830979409627,3430.825868172508,4.03434525397628,3481.3033262154045,4.022264287774936
173,3572.737798123253,3.971689196902959,3522.529736179452,4.092338494547611,3507.832342863188,4.076527206330641,3372.5908857386203,4.04219668690997,3430.825868172508,3.999544758371197,3481.3033262154045,4.036459268612476
174,3572.737798123253,4.015436098170111,3522.529736179452,4.072135089008191,3507.832342863188,4.10595024308092,3372.5908857386203,4.016385503762621,3430.825868172508,4.013219805325636,3481.3033262154045,4.044625347869496
175,3572.737798123253,4.007826239058366,3522.529736179452,4.053005841747255,3507.832342863188,4.083696583511305,3372.5908857386203,4.04354862171212,3430.825868172508,4.0334565177239705,3481.3033262154045,4.044306760750603
176,3572.737798123253,3.9536407585108684,3522.529736179452,4.034917573904004,3507.832342863188,4.06460254070662,3372.5908857386203,4.070799504378658,3430.825868172508,4.0537520846766375,3481.3033262154045,4.035542492435358
177,3572.737798123253,3.9596158042828207,3522.529736179452,4.034709745694422,3507.832342863188,4.084566775772547,3372.5908857386203,4.073997907011959,3430.825868172508,4.0588094874002945,3481.3033262154045,4.042339944032409
178,3572.737798123253,3.967510295217769,3522.529736179452,4.053807873641363,3507.832342863188,4.0996195124950585,3372.5908857386203,4.076845544975464,3430.825868172508,4.105338715939478,3481.3033262154045,4.060624388453826
179,3473.5956803501995,3.9589497122173536,3522.529736179452,4.0397183257735385,3507.832342863188,4.065374137055814,3372.5908857386203,4.059667220001565,3430.825868172508,4.057812550116396,3461.4749026607933,4.036304389032933
180,3473.5956803501995,3.9944941297223924,3522.529736179452,4.018614407672394,3507.832342863188,4.0452289834536925,3372.5908857386203,4.0550385786239325,3430.825868172508,4.06022774791364,3461.4749026607933,4.03472076947721
181,3473.5956803501995,3.9749219164039373,3522.529736179452,4.018749064077166,3507.832342863188,4.034109503741164,3372.5908857386203,4.051534298537535,3430.825868172508,4.0766262095255925,3461.4749026607933,4.031188198457079
182,3473.5956803501995,4.002857244178808,3522.529736179452,4.010272341909308,3507.832342863188,4.058169307366221,3372.5908857386203,4.044005711576921,3430.825868172508,4.050949809521787,3461.4749026607933,4.033250882910609
183,3473.5956803501995,3.9968004904316095,3522.529736179452,4.020886351639284,3507.832342863188,4.041815942155343,3372.5908857386203,4.047416968656713,3430.825868172508,4.074822634582087,3461.4749026607933,4.036348477493007
184,3473.5956803501995,4.012613760466302,3522.529736179452,4.0290737867644575,3507.832342863188,3.990533888772619,3372.5908857386203,4.068180918258517,3430.825868172508,4.027748311413868,3461.4749026607933,4.025630133135152
185,3473.5956803501995,4.058342099143686,3522.529736179452,4.042614572886754,3507.832342863188,3.988954207391373,3372.5908857386203,4.088669146538508,3430.825868172508,4.057649903516853,3461.4749026607933,4.047245985895435
186,3473.5956803501995,4.045876578733813,3522.529736179452,4.03360784760462,3507.832342863188,4.028456361694631,3372.5908857386203,4.063188415859265,3430.825868172508,4.079709636713549,3461.4749026607933,4.050167768121176
187,3473.5956803501995,4.065817488652908,3522.529736179452,4.020766153071935,3507.832342863188,4.036178496903997,3372.5908857386203,4.071116071513578,3430.825868172508,4.07164581265362,3461.4749026607933,4.053104804559208
188,3473.5956803501995,4.074897130974012,3522.529736179452,4.027104001240119,3507.832342863188,4.0699217098822125,3372.5908857386203,4.082265978711569,3430.825868172508,4.066340336040415,3461.4749026607933,4.064105831369665
189,3473.5956803501995,4.058855962760515,3522.529736179452,4.0523895381466835,3507.832342863188,4.06114694771812,3372.5908857386203,4.042429195200671,3430.825868172508,4.087536591954868,3461.4749026607933,4.060471647156172
190,3473.5956803501995,4.031418878403421,3522.529736179452,4.064065163654538,3507.832342863188,4.087240360106424,3372.5908857386203,4.063354890464127,3430.825868172508,4.11279917267296,3461.4749026607933,4.071775693060294
191,3473.5956803501995,3.9993946765709563,3522.529736179452,4.043085406992184,3507.832342863188,4.052060559546051,3372.5908857386203,4.034324171054672,3430.825868172508,4.088631847797938,3461.4749026607933,4.0434993323923605
192,3473.5956803501995,3.978824259247682,3522.529736179452,4.074604723767544,3507.832342863188,4.069715680087589,3372.5908857386203,4.048473627912263,3430.825868172508,4.031011829804955,3461.4749026607933,4.040526024164007
193,3473.5956803501995,4.000379333638578,3522.529736179452,4.038008222598013,3507.832342863188,4.051321716781654,3372.5908857386203,4.0372536716714995,3430.825868172508,4.026888854526145,3461.4749026607933,4.030770359843178
194,3473.5956803501995,4.02845324133127,3522.529736179452,4.045920599092759,3507.832342863188,4.101788115090042,3372.5908857386203,4.009270580337776,3430.825868172508,4.046062977523163,3461.4749026607933,4.046299102675002
195,3473.5956803501995,4.04376963888365,3522.529736179452,4.0183121695339725,3507.832342863188,4.1036656275388665,3372.5908857386203,3.9761846349554957,3430.825868172508,4.027029497154166,3461.4749026607933,4.0337923136132305
196,3473.5956803501995,4.078291517782946,3522.529736179452,4.0650024335048345,3468.0882447447634,4.114388887054498,3372.5908857386203,4.003098170167154,3430.825868172508,4.053319817328367,3453.526083037109,4.06282016516756
197,3473.5956803501995,4.076831604941656,3522.529736179452,4.073653383284982,3468.0882447447634,4.11343594174939,3372.5908857386203,4.065741049013874,3430.825868172508,4.037660906079617,3453.526083037109,4.073464577013904
198,3473.5956803501995,4.060560453740348,3522.529736179452,4.060788678096236,3468.0882447447634,4.075381264039824,3372.5908857386203,4.089774014450648,3430.825868172508,4.061835913073505,3453.526083037109,4.069668064680112
199,3473.5956803501995,4.105277945053875,3522.529736179452,4.016387297076346,3468.0882447447634,4.080812972034945,3372.5908857386203,4.053388843765328,3430.825868172508,4.062088611717765,3453.526083037109,4.063591133929652
200,3473.5956803501995,4.085709530522098,3522.529736179452,4.002360168193083,3468.0882447447634,4.031263795088232,3372.5908857386203,4.048107458239186,3430.825868172508,4.058752263164222,3453.526083037109,4.0452386430413645
201,3473.5956803501995,4.0714975438981975,3522.529736179452,4.017076072295686,3468.0882447447634,4.019029548712754,3372.5908857386203,4.013741700771947,3430.825868172508,4.029434569304116,3453.526083037109,4.030155886996541
202,3473.5956803501995,4.028604714624361,3522.529736179452,4.032718614786367,3468.0882447447634,4.010799780874153,3372.5908857386203,4.035459382945635,3430.825868172508,4.040819761281126,3453.526083037109,4.029680450902329
203,3473.5956803501995,4.042187406973135,3522.529736179452,4.0680500047254355,3468.0882447447634,4.041653625333418,3372.5908857386203,4.034130477507692,3430.825868172508,4.100744643396997,3453.526083037109,4.057353231587335
204,3473.5956803501995,3.9837723013421162,3522.529736179452,4.070824116652184,3468.0882447447634,4.072391376081945,3372.5908857386203,4.032268885734589,3430.825868172508,4.084886109483947,3453.526083037109,4.048828557858956
205,3473.5956803501995,3.9825378061715773,3522.529736179452,4.058255176434892,3468.0882447447634,4.073986660570898,3372.5908857386203,4.0561002461942355,3430.825868172508,4.056188217156489,3453.526083037109,4.045413621305618
206,3473.5956803501995,4.003621715611007,3522.529736179452,4.038484556253369,3468.0882447447634,4.092549145136819,3372.5908857386203,4.031486189036093,3430.825868172508,4.018471628709996,3453.526083037109,4.036922646949456
207,3473.5956803501995,4.032211481147231,3522.529736179452,4.03897771128964,3468.0882447447634,4.0678061164579775,3372.5908857386203,4.003108483843998,3430.825868172508,4.02145222089164,3453.526083037109,4.032711202726097
208,3473.5956803501995,4.073094924460344,3522.529736179452,4.021955709885551,3468.0882447447634,4.060500593522637,3372.5908857386203,3.9995683915082587,3430.825868172508,4.050066866785502,3453.526083037109,4.041037297232458
209,3473.5956803501995,4.061453571728258,3522.529736179452,4.019998574094034,3468.0882447447634,4.059401034172657,3372.5908857386203,4.0373597560694705,3430.825868172508,4.03044144241886,3453.526083037109,4.041730875696656
210,3473.5956803501995,4.062519466298296,3522.529736179452,4.032792931131541,3468.0882447447634,4.028053823893699,3372.5908857386203,3.9984779320173436,3430.825868172508,4.037488452682494,3453.526083037109,4.031866521204675
211,3473.5956803501995,4.037461644923418,3522.529736179452,4.005036816116581,3468.0882447447634,4.066713691014938,3372.5908857386203,4.011770462423677,3430.825868172508,4.045072972170683,3453.526083037109,4.033211117329859
212,3473.5956803501995,4.061984080308551,3522.529736179452,4.005284635145112,3468.0882447447634,4.060554215489421,3372.5908857386203,4.029679103738192,3430.825868172508,4.025245598206075,3453.526083037109,4.03654952657747
213,3473.5956803501995,4.075981778236035,3522.529736179452,4.026769740772976,3468.0882447447634,4.062314287512554,3372.5908857386203,4.040531986442446,3430.825868172508,4.017222617250368,3453.526083037109,4.044564082042876
214,3473.5956803501995,4.091186643329245,3522.529736179452,4.051247925410139,3468.0882447447634,4.066568960402247,3372.5908857386203,4.037351104764334,3430.825868172508,4.024395021835036,3453.526083037109,4.054149931148201
215,3473.5956803501995,4.129155854728159,3522.529736179452,4.047141431669892,3468.0882447447634,4.037654898119656,3372.5908857386203,4.026319375724767,3430.825868172508,4.027680886913701,3453.526083037109,4.053590489431235
216,3473.5956803501995,4.101276612862583,3522.529736179452,4.066217197460552,3468.0882447447634,4.021260438236676,3372.5908857386203,4.042031769516848,3430.825868172508,4.073623567851578,3453.526083037109,4.060881917185647
217,3473.5956803501995,4.072033237128552,3522.529736179452,4.04183605541049,3468.0882447447634,4.018915841672151,3372.5908857386203,4.084775124154845,3430.825868172508,4.047365430521789,3453.526083037109,4.052985137777566
218,3473.5956803501995,4.040510808213987,3522.529736179452,4.03143625258796,3468.0882447447634,4.050280916834773,3372.5908857386203,4.075832086792741,3430.825868172508,4.033020985110629,3453.526083037109,4.0462162099080174
219,3473.5956803501995,4.047485479135011,3522.529736179452,4.075088965957378,3468.0882447447634,4.033354667982804,3372.5908857386203,4.022264341836077,3430.825868172508,3.9886983403473746,3453.526083037109,4.033378359051729
220,3473.5956803501995,4.043116602417635,3522.529736179452,4.032597205397711,3468.0882447447634,4.05404397002892,3372.5908857386203,4.04111000162863,3430.825868172508,4.0030039884704545,3453.526083037109,4.034774353588671
221,3473.5956803501995,4.0601913676226005,3522.529736179452,4.029354629498142,3468.0882447447634,4.07941279671243,3372.5908857386203,4.047456471066997,3430.825868172508,3.9849162246735714,3453.526083037109,4.040266297914749
222,3473.5956803501995,4.098109745669674,3522.529736179452,4.009224350889304,3468.0882447447634,4.079696262768061,3372.5908857386203,4.051008705738613,3430.825868172508,3.9968749163212203,3453.526083037109,4.046982796277375
223,3473.5956803501995,4.10437065325721,3522.529736179452,4.0302828803322575,3468.0882447447634,4.049076886997708,3372.5908857386203,4.056691967454885,3430.825868172508,3.994693399038844,3453.526083037109,4.047023157416181
224,3473.5956803501995,4.124326081853079,3522.529736179452,3.9866246199912045,3468.0882447447634,4.013791741444597,3372.5908857386203,4.0412885761593715,3430.825868172508,3.9909686775590805,3453.526083037109,4.031399939401466
225,3473.5956803501995,4.1223361719791605,3522.529736179452,4.0536585932117,3468.0882447447634,4.05153652931942,3372.5908857386203,4.0391546580774245,3430.825868172508,3.993842711328151,3453.526083037109,4.052105732783171
226,3473.5956803501995,4.101631950792165,3522.529736179452,4.099593549553341,3468.0882447447634,4.049263538435753,3372.5908857386203,4.029759438734428,3430.825868172508,4.011818752787134,3453.526083037109,4.058413446060564
227,3473.5956803501995,4.0986469930458185,3522.529736179452,4.094421226742751,3468.0882447447634,4.008019873200526,3372.5908857386203,4.0438805214681155,3430.825868172508,3.9997026171036403,3453.526083037109,4.04893424631217
228,3473.5956803501995,4.115043097748643,3522.529736179452,4.088505467426694,3468.0882447447634,4.018136768949107,3372.5908857386203,4.058160918628993,3430.825868172508,4.044359219991799,3453.526083037109,4.064841094549047
229,3473.5956803501995,4.098336295750527,3522.529736179452,4.050314208002297,3468.0882447447634,4.026071313766538,3372.5908857386203,4.045683939412134,3430.825868172508,4.048930263164256,3453.526083037109,4.05386720401915
230,3473.5956803501995,4.098945406668381,3522.529736179452,4.048562456447069,3468.0882447447634,4.064398981713641,3372.5908857386203,3.9901729363644933,3430.825868172508,3.9944025906985363,3453.526083037109,4.039296474378425
231,3473.5956803501995,4.065816809149115,3522.529736179452,4.016868321096331,3468.0882447447634,4.025985007101117,3372.5908857386203,4.043554020561257,3430.825868172508,4.040363837455728,3453.526083037109,4.03851759907271
232,3473.5956803501995,4.058255760109883,3522.529736179452,4.0651231236663,3468.0882447447634,4.045102620897645,3372.5908857386203,4.008606442280177,3430.825868172508,4.0478336677053255,3453.526083037109,4.044984322931866
233,3473.5956803501995,4.067143393328329,3522.529736179452,4.063334221819646,3468.0882447447634,4.0634077109689315,3372.5908857386203,4.009227442288808,3430.825868172508,4.051726741412305,3453.526083037109,4.050967901963604
234,3473.5956803501995,4.060902064504202,3522.529736179452,4.073994974226134,3468.0882447447634,4.052835294210343,3372.5908857386203,4.04907568237858,3430.825868172508,4.111271151404931,3453.526083037109,4.069615833344838
235,3473.5956803501995,4.042026387379616,3522.529736179452,4.089291515731865,3468.0882447447634,4.051880709989148,3372.5908857386203,4.027006359491002,3430.825868172508,4.079059401574268,3453.526083037109,4.057852874833181
236,3473.5956803501995,4.010577584665194,3522.529736179452,4.059844173772615,3468.0882447447634,4.0374742260892305,3372.5908857386203,4.021396006165883,3430.825868172508,4.0462563765798185,3453.526083037109,4.035109673454548
237,3473.5956803501995,4.051089584503086,3522.529736179452,4.047377440131062,3468.0882447447634,4.012589066218126,3372.5908857386203,4.006429155353156,3430.825868172508,4.022525199508339,3453.526083037109,4.028002089142754
238,3473.5956803501995,4.00631500433206,3522.529736179452,4.033963264519189,3468.0882447447634,3.959158532323037,3372.5908857386203,4.017547471439154,3430.825868172508,4.013267909571795,3453.526083037109,4.0060504364370475
239,3473.5956803501995,4.04379513471216,3522.529736179452,4.042813915720913,3468.0882447447634,3.9661946724622896,3372.5908857386203,4.008624512069697,3430.825868172508,4.015484630324864,3453.526083037109,4.015382573057985
240,3473.5956803501995,4.0455456786944906,3522.529736179452,4.011828457977634,3468.0882447447634,4.004061610621745,3372.5908857386203,4.001467837696009,3430.825868172508,4.013408471141673,3453.526083037109,4.015262411226311
241,3473.5956803501995,4.016939698061834,3522.529736179452,4.020934023070403,3468.0882447447634,4.059187386375626,3372.5908857386203,4.0300575555166285,3430.825868172508,4.02683225598177,3453.526083037109,4.030790183801252
242,3473.5956803501995,4.043462639328067,3522.529736179452,4.076851808504824,3468.0882447447634,4.061631531861836,3372.5908857386203,4.046488620117382,3430.825868172508,4.046755752197593,3453.526083037109,4.055038070401941
243,3473.5956803501995,4.0587812283223155,3522.529736179452,4.068076620469575,3468.0882447447634,4.05632942669459,3372.5908857386203,4.031923224876052,3430.825868172508,4.035902638066434,3453.526083037109,4.050202627685794
244,3473.5956803501995,4.0885102578295,3522.529736179452,4.045361212197736,3468.0882447447634,4.091762812740562,3372.5908857386203,4.01428281333081,3430.825868172508,4.004663756377466,3453.526083037109,4.0489161704952155
245,3473.5956803501995,4.040159940488054,3522.529736179452,4.087009152395683,3468.0882447447634,4.047952065317097,3372.5908857386203,4.011236692421247,3430.825868172508,4.059983561123938,3453.526083037109,4.049268282349204
246,3473.5956803501995,4.035285908253611,3522.529736179452,4.054478264694566,3468.0882447447634,4.055749678662215,3372.5908857386203,4.018642434762107,3430.825868172508,4.0701637200384235,3453.526083037109,4.046864001282184
247,3473.5956803501995,4.060972066261539,3522.529736179452,4.063376352864018,3468.0882447447634,4.071207333294785,3372.5908857386203,3.9955773081032264,3430.825868172508,4.051103787425987,3453.526083037109,4.048447369589911
248,3473.5956803501995,4.057796125583158,3522.529736179452,4.0305946418237815,3468.0882447447634,4.083320404526841,3372.5908857386203,3.978116395494261,3430.825868172508,4.053141233527754,3453.526083037109,4.040593760191159
249,3473.5956803501995,4.070783237482884,3522.529736179452,4.010011646080107,3468.0882447447634,4.083986363025142,3372.5908857386203,3.9767477617535145,3430.825868172508,4.043915493948384,3453.526083037109,4.037088900458006
250,3473.5956803501995,4.062364538903,3522.529736179452,4.025843858320656,3468.0882447447634,4.079444733436797,3372.5908857386203,4.0059334292113205,3430.825868172508,4.036012856466497,3453.526083037109,4.041919883267655
