generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
251,3473.5956803501995,4.071170887287247,3522.529736179452,4.012269930625418,3468.0882447447634,4.070425850590028,3372.5908857386203,4.025201183873739,3430.825868172508,4.055259129401431,3453.526083037109,4.046865396355573
252,3473.5956803501995,4.056767084895629,3522.529736179452,4.019116104356795,3468.0882447447634,4.058804775474525,3372.5908857386203,3.9822866050713612,3430.825868172508,4.060952411909301,3453.526083037109,4.0355853963415225
253,3473.5956803501995,4.012773155837052,3522.529736179452,4.052262042879477,3468.0882447447634,4.070091975195781,3372.5908857386203,3.984349056310121,3430.825868172508,4.045151861418857,3453.526083037109,4.0329256183282585
254,3473.5956803501995,4.050089822760144,3522.529736179452,4.054087359566885,3468.0882447447634,4.058321063375333,3372.5908857386203,3.982294757546508,3430.825868172508,4.046556453672056,3453.526083037109,4.038269891384185
255,3473.5956803501995,4.026523885676929,3522.529736179452,4.01539752430547,3468.0882447447634,4.077557345236453,3372.5908857386203,3.9954990995492983,3430.825868172508,4.024351510900665,3453.526083037109,4.027865873133764
256,3473.5956803501995,4.051790683239093,3522.529736179452,4.075623986904407,3468.0882447447634,4.071611549812453,3372.5908857386203,4.033227152971877,3430.825868172508,4.0004166874599605,3453.526083037109,4.046534012077558
257,3473.5956803501995,4.038322539223066,3522.529736179452,4.099757507311604,3468.0882447447634,4.038271579300149,3372.5908857386203,4.059807520519555,3430.825868172508,4.073098662149372,3453.526083037109,4.061851561700749
258,3473.5956803501995,4.057242817246105,3522.529736179452,4.081179516788605,3468.0882447447634,4.065472503213648,3372.5908857386203,4.0753613228585674,3430.825868172508,4.065007178869023,3453.526083037109,4.0688526677951895
259,3473.5956803501995,4.0520402257756984,3522.529736179452,4.063700642613731,3468.0882447447634,4.074722611970645,3372.5908857386203,4.040430539122945,3430.825868172508,4.085211872500952,3453.526083037109,4.063221178396795
260,3473.5956803501995,4.052230279327942,3522.529736179452,4.058707311995514,3468.0882447447634,4.074638527614393,3372.5908857386203,4.043932132424918,3430.825868172508,4.050837260866314,3453.526083037109,4.056069102445816
261,3473.5956803501995,4.056684698773653,3522.529736179452,4.0355718360913455,3468.0882447447634,4.034936636310075,3372.5908857386203,4.020713943929688,3430.825868172508,4.040707966438406,3453.526083037109,4.037723016308634
262,3473.5956803501995,4.045334970570409,3522.529736179452,4.027506787144566,3468.0882447447634,3.9934187768182947,3372.5908857386203,3.9563805638226355,3430.825868172508,4.035794464309088,3453.526083037109,4.011687112532998
263,3473.5956803501995,4.001563756311799,3522.529736179452,3.996767501684018,3468.0882447447634,4.051235815717558,3372.5908857386203,3.9735009443779514,3430.825868172508,4.034489037671512,3453.526083037109,4.011511411152568
264,3473.5956803501995,3.9930867342120036,3522.529736179452,4.011207618323835,3468.0882447447634,4.0758108830848485,3372.5908857386203,4.0227172099643775,3430.825868172508,3.9983972948322717,3453.526083037109,4.0202439480834675
265,3473.5956803501995,4.011065791797535,3522.529736179452,4.008530041700451,3468.0882447447634,4.067294183372386,3372.5908857386203,4.067687502982412,3430.825868172508,4.04858158241402,3453.526083037109,4.0406318204533616
266,3473.5956803501995,4.023470828723213,3522.529736179452,4.048869886601592,3468.0882447447634,4.057960631644348,3372.5908857386203,4.087921609473601,3430.825868172508,4.034006569002663,3453.526083037109,4.0504459050890835
267,3473.5956803501995,4.020636457640434,3522.529736179452,4.065821939207869,3468.0882447447634,4.077314414017598,3372.5908857386203,4.03588607316071,3430.825868172508,4.0483302574940945,3453.526083037109,4.049597828304141
268,3473.5956803501995,4.064238053293779,3522.529736179452,4.060140888813407,3468.0882447447634,4.052695822836184,3372.5908857386203,4.086681300112688,3430.825868172508,4.067993944172379,3453.526083037109,4.066350001845687
269,3473.5956803501995,4.052815343290472,3522.529736179452,4.08604701991442,3468.0882447447634,4.037537292455782,3372.5908857386203,4.047379705641138,3430.825868172508,4.049241534327851,3453.526083037109,4.054604179125933
270,3473.5956803501995,4.0924876135759725,3522.529736179452,4.063104753660917,3468.0882447447634,4.058343886053929,3372.5908857386203,4.046220490536241,3430.825868172508,4.040490364010434,3453.526083037109,4.060129421567499
271,3473.5956803501995,4.048816762083742,3522.529736179452,4.069212582772721,3468.0882447447634,4.034601705127766,3372.5908857386203,4.058586956701962,3430.825868172508,4.043609595044912,3453.526083037109,4.050965520346221
272,3473.5956803501995,4.04603734247571,3522.529736179452,4.031676763076629,3468.0882447447634,4.060344129642916,3372.5908857386203,4.010887403849066,3430.825868172508,4.014618806848908,3453.526083037109,4.0327128891786455
273,3473.5956803501995,4.073912900727645,3522.529736179452,4.0582943995382115,3468.0882447447634,4.060257876468559,3372.5908857386203,4.02706725835965,3430.825868172508,4.027063042494909,3453.526083037109,4.049319095517795
274,3473.5956803501995,4.087894430974021,3522.529736179452,4.0315483943052,3468.0882447447634,4.05254260955055,3372.5908857386203,3.9885863324544037,3430.825868172508,4.014974507830891,3453.526083037109,4.035109255023014
275,3473.5956803501995,4.075583978327956,3522.529736179452,4.043476808991994,3468.0882447447634,4.069405970686652,3372.5908857386203,4.030619898139282,3430.825868172508,4.021188354267808,3453.526083037109,4.048055002082738
276,3473.5956803501995,4.105085616120451,3522.529736179452,4.05294353886571,3468.0882447447634,4.068625250109933,3372.5908857386203,4.009950104407934,3430.825868172508,4.018885529386671,3453.526083037109,4.05109800777814
277,3473.5956803501995,4.069202102994868,3522.529736179452,4.077559694972809,3468.0882447447634,4.03326777989088,3372.5908857386203,4.021312035980126,3430.825868172508,4.034842311353657,3453.526083037109,4.047236785038469
278,3473.5956803501995,4.016075217190846,3522.529736179452,4.0634136957448606,3468.0882447447634,4.028584729158302,3372.5908857386203,4.034283571115118,3430.825868172508,4.0581309770102205,3453.526083037109,4.04009763804387
279,3473.5956803501995,4.022477575175232,3522.529736179452,4.060762606343567,3468.0882447447634,4.020588961323909,3372.5908857386203,4.027675227622785,3430.825868172508,4.071428171267771,3453.526083037109,4.040586508346652
280,3473.5956803501995,4.039531860653677,3522.529736179452,4.045452405706998,3468.0882447447634,3.999811683001975,3372.5908857386203,4.032629941214662,3430.825868172508,4.079512943259631,3453.526083037109,4.039387766767389
281,3473.5956803501995,4.044299082624797,3522.529736179452,4.0379772191645165,3468.0882447447634,4.01223750038162,3372.5908857386203,4.014392145164725,3430.825868172508,4.084685740890176,3453.526083037109,4.038718337645166
282,3473.5956803501995,4.014879899659804,3522.529736179452,4.030457618965165,3468.0882447447634,4.01410480018863,3372.5908857386203,4.030772440638745,3430.825868172508,4.062071860397075,3453.526083037109,4.030457323969884
283,3473.5956803501995,4.035553175441114,3522.529736179452,4.054715595724951,3468.0882447447634,4.015422319536096,3372.5908857386203,4.007046019904082,3430.825868172508,4.0480032683392695,3453.526083037109,4.032148075789102
284,3473.5956803501995,4.066278401321051,3522.529736179452,4.107239644221228,3468.0882447447634,4.053647922368771,3372.5908857386203,4.009300136560985,3430.825868172508,4.033985103339641,3453.526083037109,4.054090241562336
285,3473.5956803501995,4.046168201987593,3522.529736179452,4.080399059101077,3468.0882447447634,4.042443158592756,3372.5908857386203,4.014716599437081,3430.825868172508,4.07327484374443,3453.526083037109,4.051400372572587
286,3473.5956803501995,4.064434227011335,3522.529736179452,4.118344343384825,3468.0882447447634,4.081655466504806,3372.5908857386203,3.99921835546928,3430.825868172508,4.106865500423374,3453.526083037109,4.0741035785587245
287,3473.5956803501995,4.097730347940681,3522.529736179452,4.065153141026199,3468.0882447447634,4.033601197033111,3372.5908857386203,4.01631155239278,3430.825868172508,4.07509960217833,3453.526083037109,4.05757916811422
288,3473.5956803501995,4.0917780293549475,3522.529736179452,4.046441052658633,3468.0882447447634,4.06882565632066,3372.5908857386203,4.060584777514556,3430.825868172508,4.051560839438543,3453.526083037109,4.063838071057468
289,3473.5956803501995,4.084781431601428,3522.529736179452,4.038253139142559,3468.0882447447634,4.055733072514766,3372.5908857386203,4.020659904225398,3430.825868172508,4.09338583411596,3453.526083037109,4.0585626763200215
290,3473.5956803501995,4.050799724172774,3522.529736179452,4.068232343646385,3468.0882447447634,4.029149424443033,3372.5908857386203,4.016925036345881,3430.825868172508,4.085842953139564,3453.526083037109,4.0501898963495275
291,3473.5956803501995,4.0544355066009565,3522.529736179452,4.090043230161087,3468.0882447447634,4.020628904815183,3372.5908857386203,3.9952237764304668,3430.825868172508,4.066991439048561,3453.526083037109,4.045464571411251
292,3473.5956803501995,4.04224216109421,3522.529736179452,4.055674198688949,3468.0882447447634,3.983924856733069,3372.5908857386203,4.042506392228051,3430.825868172508,4.045594220167728,3453.526083037109,4.033988365782402
293,3473.5956803501995,4.064314877075308,3522.529736179452,4.069322378717847,3468.0882447447634,4.0079068439415675,3372.5908857386203,4.04180355735604,3430.825868172508,4.048125932833861,3453.526083037109,4.046294717984925
294,3473.5956803501995,4.106756030962885,3522.529736179452,4.042407689700616,3468.0882447447634,4.012548229468283,3372.5908857386203,4.031064956889056,3430.825868172508,4.030758363137428,3453.526083037109,4.0447070540316545
295,3473.5956803501995,4.085550845327678,3522.529736179452,4.038281949330848,3468.0882447447634,4.039568039664068,3372.5908857386203,4.033522264329232,3430.825868172508,4.0283448707295415,3453.526083037109,4.045053593876274
296,3473.5956803501995,4.0752337136539145,3522.529736179452,4.052463650744528,3468.0882447447634,4.06392010713955,3372.5908857386203,4.026407823990312,3430.825868172508,4.021643137807228,3453.526083037109,4.047933686667107
297,3473.5956803501995,4.080219846577058,3522.529736179452,4.037951679015148,3468.0882447447634,4.070101074484844,3372.5908857386203,4.061727255831888,3430.825868172508,4.055475489923217,3453.526083037109,4.061095069166432
298,3473.5956803501995,4.089085564148672,3522.529736179452,4.046091182927855,3468.0882447447634,4.042779732834624,3372.5908857386203,4.0855409658573745,3430.825868172508,4.071789135254082,3453.526083037109,4.067057316204521
299,3473.5956803501995,4.085790693746215,3522.529736179452,4.07815895331529,3468.0882447447634,4.0352009834384575,3372.5908857386203,4.117895872733654,3430.825868172508,4.045264005739595,3453.526083037109,4.072462101794642
300,3473.5956803501995,4.075315593349704,3522.529736179452,4.053971522378142,3468.0882447447634,4.084923927785054,3372.5908857386203,4.116121823521061,3430.825868172508,4.055042300003415,3453.526083037109,4.077075033407475
301,3473.5956803501995,4.07329582968798,3522.529736179452,4.054087368050526,3468.0882447447634,4.036279799925152,3372.5908857386203,4.092463068835247,3430.825868172508,4.016994202097601,3453.526083037109,4.0546240537193015
302,3473.5956803501995,4.067441821614063,3522.529736179452,4.079818819404753,3468.0882447447634,3.9928819195593754,3372.5908857386203,4.0432088147159755,3430.825868172508,4.000891767474865,3453.526083037109,4.036848628553806
303,3473.5956803501995,4.068490525736928,3522.529736179452,4.068439075432376,3468.0882447447634,3.969705903056553,3372.5908857386203,4.061640447613636,3430.825868172508,3.9910795535536185,3453.526083037109,4.031871101078622
304,3473.5956803501995,4.063775884565097,3522.529736179452,4.130306694081014,3468.0882447447634,3.9813370647901967,3372.5908857386203,4.036251257636783,3430.825868172508,3.973562491172943,3453.526083037109,4.037046678449206
305,3473.5956803501995,4.0509686791201505,3522.529736179452,4.119894821788242,3468.0882447447634,4.032938909742351,3372.5908857386203,4.055740950539431,3430.825868172508,3.980414384770259,3453.526083037109,4.047991549192087
306,3473.5956803501995,4.070110471325542,3522.529736179452,4.112295057450379,3468.0882447447634,4.086152139967431,3372.5908857386203,4.018186570188867,3430.825868172508,4.002030702519307,3453.526083037109,4.057754988290305
307,3473.5956803501995,4.100649827246033,3522.529736179452,4.090317743127401,3468.0882447447634,4.082007285981031,3372.5908857386203,4.021614942317456,3430.825868172508,4.01251244462484,3453.526083037109,4.061420448659352
308,3473.5956803501995,4.074918103724951,3522.529736179452,4.111252872835892,3468.0882447447634,4.121521092550845,3372.5908857386203,4.050963245916882,3430.825868172508,4.065437019166457,3453.526083037109,4.084818466839005
309,3473.5956803501995,4.043317789989367,3522.529736179452,4.1048382397408725,3468.0882447447634,4.082272128750763,3372.5908857386203,4.072114087464701,3430.825868172508,4.011729561089853,3453.526083037109,4.06285436140711
310,3473.5956803501995,4.005645121315412,3522.529736179452,4.062535421814472,3468.0882447447634,4.075215878220225,3372.5908857386203,4.090941954031957,3430.825868172508,3.987192848602061,3453.526083037109,4.044306244796825
311,3473.5956803501995,4.009151589796723,3522.529736179452,4.063477473404967,3468.0882447447634,4.0428372613797015,3372.5908857386203,4.079838450214804,3430.825868172508,3.9945076248048266,3453.526083037109,4.037962479920204
312,3473.5956803501995,4.051966657990322,3522.529736179452,4.0600250579586294,3468.0882447447634,3.9901380052353645,3372.5908857386203,4.054151369915795,3430.825868172508,4.010162620646042,3453.526083037109,4.033288742349231
313,3473.5956803501995,4.059276838936855,3522.529736179452,4.058100654883498,3468.0882447447634,4.047161716655721,3372.5908857386203,4.066442512162298,3430.825868172508,3.9949336926438868,3453.526083037109,4.045183083056452
314,3473.5956803501995,4.043426668205365,3522.529736179452,4.051193200238454,3468.0882447447634,4.048057520713241,3372.5908857386203,4.074951059249969,3430.825868172508,4.0168786994224766,3453.526083037109,4.046901429565901
315,3473.5956803501995,4.041192772960918,3522.529736179452,4.034465526428344,3468.0882447447634,4.012286443111115,3372.5908857386203,4.073070557067641,3430.825868172508,4.061513827332004,3453.526083037109,4.044505825380005
316,3473.5956803501995,4.034960361868697,3522.529736179452,4.055447605825148,3468.0882447447634,4.019392560813616,3372.5908857386203,4.042040528433507,3430.825868172508,4.048643634155679,3453.526083037109,4.04009693821933
317,3473.5956803501995,3.995480904261695,3522.529736179452,4.058562024820898,3468.0882447447634,4.018753328913177,3372.5908857386203,4.074800490492908,3430.825868172508,4.00322495497182,3453.526083037109,4.0301643406920995
318,3473.5956803501995,4.055979701215284,3522.529736179452,4.036600891277497,3468.0882447447634,4.033579058209471,3372.5908857386203,4.068568592409694,3430.825868172508,4.009695940402321,3453.526083037109,4.040884836702853
319,3473.5956803501995,4.07950674841993,3522.529736179452,4.043688474350488,3468.0882447447634,4.019781304299607,3372.5908857386203,4.02064765497234,3430.825868172508,4.019601110786764,3453.526083037109,4.036645058565826
320,3473.5956803501995,4.062996923586955,3522.529736179452,4.0490772677526214,3468.0882447447634,4.050409911991509,3372.5908857386203,4.032479278736548,3430.825868172508,4.035983550767195,3453.526083037109,4.046189386566966
321,3473.5956803501995,4.0661990149745835,3522.529736179452,4.029994787871477,3468.0882447447634,4.038373526819304,3372.5908857386203,4.049906064322426,3430.825868172508,4.023908147691779,3453.526083037109,4.041676308335913
322,3473.5956803501995,4.0511427424951885,3522.529736179452,4.026183477105319,3468.0882447447634,4.037185415582279,3372.5908857386203,4.071605261034151,3430.825868172508,4.000668785651547,3453.526083037109,4.037357136373697
323,3473.5956803501995,4.0616826806864,3522.529736179452,4.04868365592522,3468.0882447447634,4.047675593213822,3372.5908857386203,4.055325887785062,3430.825868172508,4.020985881416519,3453.526083037109,4.046870739805405
324,3473.5956803501995,4.052581790747954,3522.529736179452,4.027402737481359,3468.0882447447634,4.0397458690932355,3372.5908857386203,4.0418291659078545,3430.825868172508,4.023803222816167,3453.526083037109,4.0370725572093145
325,3473.5956803501995,4.023351731871404,3522.529736179452,3.9945277152073206,3468.0882447447634,4.068394806021698,3372.5908857386203,4.066226103285638,3430.825868172508,4.078099692799319,3453.526083037109,4.046120009837077
326,3473.5956803501995,4.033664729911002,3522.529736179452,4.002594059850251,3468.0882447447634,4.0922110450904094,3372.5908857386203,4.081035368042077,3430.825868172508,4.055848914977256,3453.526083037109,4.053070823574198
327,3473.5956803501995,4.081381536448145,3522.529736179452,3.9985808763220367,3468.0882447447634,4.0646308429161095,3372.5908857386203,4.061518994352421,3430.825868172508,4.061247838779461,3453.526083037109,4.053472017763635
328,3473.5956803501995,4.071053619059772,3522.529736179452,4.025392300664287,3468.0882447447634,4.059712074855709,3372.5908857386203,4.006979218452316,3430.825868172508,4.082694175583133,3453.526083037109,4.049166277723043
329,3473.5956803501995,4.073142616751874,3522.529736179452,4.066638939338781,3468.0882447447634,4.030825728192848,3372.5908857386203,4.013968321882364,3430.825868172508,4.083354564125955,3453.526083037109,4.053586034058364
330,3473.5956803501995,4.040968064306504,3522.529736179452,4.060983871177169,3468.0882447447634,4.075998961385591,3372.5908857386203,4.0103739195050006,3430.825868172508,4.05036299502568,3453.526083037109,4.0477375622799885
331,3473.5956803501995,4.059000476272774,3522.529736179452,4.0859020342789165,3468.0882447447634,4.025583134667284,3372.5908857386203,4.031947730547864,3430.825868172508,4.036103247544503,3453.526083037109,4.047707324662268
332,3473.5956803501995,4.083675114726748,3522.529736179452,4.0888485260116765,3468.0882447447634,4.055761252018471,3372.5908857386203,4.036499091986229,3430.825868172508,3.9968874049798897,3453.526083037109,4.052334277944603
333,3473.5956803501995,4.052261215282011,3522.529736179452,4.100319185547,3468.0882447447634,4.077092952481398,3372.5908857386203,4.081566010745924,3430.825868172508,4.0320223566341635,3453.526083037109,4.0686523441380995
334,3473.5956803501995,4.070734120604632,3522.529736179452,4.075184787614506,3468.0882447447634,4.063508206965763,3372.5908857386203,4.076233961729681,3430.825868172508,4.030193436114833,3453.526083037109,4.063170902605883
335,3473.5956803501995,4.0443910144166395,3522.529736179452,4.0811993438505825,3468.0882447447634,4.10126440698028,3372.5908857386203,4.0572968214050436,3430.825868172508,4.06746594663581,3453.526083037109,4.070323506657671
336,3473.5956803501995,4.018044826231166,3522.529736179452,4.084002264331513,3468.0882447447634,4.068250145058332,3372.5908857386203,4.065458015287863,3430.825868172508,4.038878485274313,3453.526083037109,4.054926747236637
337,3473.5956803501995,4.030494717850646,3522.529736179452,4.109578803171001,3468.0882447447634,4.073465445640809,3372.5908857386203,4.093451774304755,3430.825868172508,4.06079973164329,3453.526083037109,4.0735580945221
338,3473.5956803501995,3.9790782696638956,3522.529736179452,4.072504369728783,3468.0882447447634,4.0581263259445715,3372.5908857386203,4.05464361702916,3430.825868172508,4.087851982590307,3453.526083037109,4.050440912991344
339,3473.5956803501995,3.9544728420758326,3522.529736179452,4.057847479887008,3468.0882447447634,4.030895037721231,3372.5908857386203,4.074651007348543,3430.825868172508,4.080385712311996,3453.526083037109,4.039650415868922
340,3473.5956803501995,4.008931578373487,3522.529736179452,4.072162035734802,3468.0882447447634,4.017700536591732,3372.5908857386203,4.078233856119369,3430.825868172508,4.080868704467992,3453.526083037109,4.051579342257477
341,3473.5956803501995,4.043272959967232,3522.529736179452,4.054720365863454,3468.0882447447634,4.004594900413827,3372.5908857386203,4.106034748594032,3430.825868172508,4.106434577032899,3453.526083037109,4.06301151037429
342,3473.5956803501995,4.013037337331772,3522.529736179452,4.074106979059399,3468.0882447447634,4.031448221555884,3372.5908857386203,4.088287882292885,3430.825868172508,4.0760555717719695,3453.526083037109,4.056587198402382
343,3473.5956803501995,4.0515027293592585,3522.529736179452,4.052151309858403,3468.0882447447634,4.0435905552754265,3372.5908857386203,4.11657991448063,3430.825868172508,4.052556561432377,3453.526083037109,4.063276214081219
344,3473.5956803501995,4.054725919870519,3522.529736179452,4.094114063889228,3468.0882447447634,4.017692981146023,3372.5908857386203,4.085378168824328,3430.825868172508,4.050063456303832,3453.526083037109,4.060394918006786
345,3473.5956803501995,4.0307021672054555,3522.529736179452,4.112645607110786,3468.0882447447634,4.000134999926009,3372.5908857386203,4.078352364218739,3430.825868172508,4.0477598398538115,3453.526083037109,4.0539189956629595
346,3473.5956803501995,4.048894004316791,3522.529736179452,4.1006583134939225,3468.0882447447634,4.0008526924803,3372.5908857386203,4.0268354691152854,3430.825868172508,4.047031642911198,3453.526083037109,4.0448544244635
347,3473.5956803501995,4.025298626242611,3522.529736179452,4.094743755674374,3468.0882447447634,4.033716253515522,3372.5908857386203,4.013782618059969,3430.825868172508,4.031391295460538,3453.526083037109,4.039786509790603
348,3473.5956803501995,4.013117286970747,3522.529736179452,4.070868533164661,3468.0882447447634,4.061511668705477,3372.5908857386203,4.014883511038614,3430.825868172508,4.018864604533963,3453.526083037109,4.035849120882693
349,3473.5956803501995,4.01876191398026,3522.529736179452,4.098371124536964,3468.0882447447634,4.0612184502467,3372.5908857386203,4.006041633923624,3430.825868172508,4.002623355231687,3453.526083037109,4.037403295583847
350,3473.5956803501995,4.011363823521422,3522.529736179452,4.054770921072496,3468.0882447447634,4.069783731658739,3372.5908857386203,4.013909598703037,3430.825868172508,4.011992934127591,3453.526083037109,4.032364201816657
351,3473.5956803501995,4.00200169851003,3522.529736179452,4.078091705101495,3468.0882447447634,4.062646796854374,3372.5908857386203,4.020713255629679,3430.825868172508,3.9940399399513327,3453.526083037109,4.031498679209382
352,3473.5956803501995,4.008605729248914,3522.529736179452,4.052178940270869,3468.0882447447634,4.080244943129104,3372.5908857386203,4.033632399069556,3430.825868172508,4.009526654434661,3453.526083037109,4.036837733230621
353,3473.5956803501995,4.023268656236567,3522.529736179452,4.018524507088329,3468.0882447447634,4.050536233319069,3372.5908857386203,4.051600297110969,3430.825868172508,3.963195122237396,3453.526083037109,4.0214249631984655
354,3473.5956803501995,4.0256408783384,3522.529736179452,4.059102522267013,3468.0882447447634,4.0570048250261745,3372.5908857386203,4.0883355283298295,3430.825868172508,4.015112697630365,3453.526083037109,4.0490392903183565
355,3473.5956803501995,4.019299977803611,3522.529736179452,4.027114983217412,3468.0882447447634,4.083571695728898,3372.5908857386203,4.093605405712745,3430.825868172508,3.9974324297002353,3453.526083037109,4.0442048984325805
356,3473.5956803501995,4.008047773651478,3522.529736179452,4.026467441404009,3468.0882447447634,4.078468415885579,3372.5908857386203,4.05433048512317,3430.825868172508,3.9807007530997014,3453.526083037109,4.029602973832787
357,3473.5956803501995,4.043696653627309,3522.529736179452,4.008053296544387,3468.0882447447634,4.061005904228952,3372.5908857386203,4.009208811176649,3430.825868172508,3.992087356415111,3453.526083037109,4.0228104043984825
358,3473.5956803501995,4.066014101485186,3522.529736179452,3.9893687883402236,3468.0882447447634,4.084572062674563,3372.5908857386203,4.022160680339441,3430.825868172508,4.017040558890637,3453.526083037109,4.03583123834601
359,3473.5956803501995,4.075391236042514,3522.529736179452,4.044201813344435,3468.0882447447634,4.09073249445768,3372.5908857386203,4.018985848582654,3430.825868172508,3.979077637658989,3453.526083037109,4.041677806017255
360,3473.5956803501995,4.0490448109569295,3522.529736179452,4.064376884905086,3468.0882447447634,4.089310886185325,3372.5908857386203,4.036668750106232,3430.825868172508,3.986900127298785,3453.526083037109,4.045260291890472
361,3473.5956803501995,4.045132915246821,3522.529736179452,4.087967035364435,3468.0882447447634,4.04372777577049,3372.5908857386203,4.023722203308671,3430.825868172508,4.008620546555689,3453.526083037109,4.0418340952492215
362,3473.5956803501995,4.045291202250211,3522.529736179452,4.048594953936355,3468.0882447447634,4.000067941597713,3372.5908857386203,4.050814912542606,3430.825868172508,4.052821764916654,3453.526083037109,4.039518155048708
363,3473.5956803501995,4.074075821940358,3522.529736179452,4.04501036906152,3468.0882447447634,4.0248821854389165,3372.5908857386203,3.9900811734106987,3430.825868172508,4.025114266435428,3453.526083037109,4.031832763257383
364,3473.5956803501995,4.0821384291049965,3522.529736179452,4.051183143252746,3468.0882447447634,4.027549992948191,3372.5908857386203,3.971321748906848,3430.825868172508,4.029646735378112,3453.526083037109,4.032368009918178
365,3473.5956803501995,4.036662216908121,3522.529736179452,4.0423600306494984,3468.0882447447634,4.0217305662749725,3372.5908857386203,4.000633492940032,3430.825868172508,4.0086203323532565,3453.526083037109,4.022001327825176
366,3473.5956803501995,4.077290104713774,3522.529736179452,4.072099983016099,3468.0882447447634,4.009819438460387,3372.5908857386203,3.986448528539717,3430.825868172508,3.976894644485557,3453.526083037109,4.024510539843107
367,3473.5956803501995,4.085823489266073,3522.529736179452,4.089375292015156,3468.0882447447634,3.9954364406382297,3372.5908857386203,3.9832322822647477,3430.825868172508,3.9684135095924353,3453.526083037109,4.024456202755328
368,3473.5956803501995,4.090591716568134,3522.529736179452,4.050939009385314,3468.0882447447634,4.00969562231776,3372.5908857386203,3.982239916875722,3430.825868172508,3.9900800733110597,3453.526083037109,4.024709267691597
369,3473.5956803501995,4.072192640820899,3522.529736179452,4.016475901805321,3468.0882447447634,4.018890463079515,3372.5908857386203,4.00201516709645,3430.825868172508,4.000219007045184,3453.526083037109,4.021958635969474
370,3473.5956803501995,4.074955861902256,3522.529736179452,4.023996051166989,3468.0882447447634,4.004655613703917,3372.5908857386203,3.970007577700505,3430.825868172508,3.9991010696468217,3453.526083037109,4.014543234824098
371,3473.5956803501995,4.057854217204348,3522.529736179452,4.013498018739458,3468.0882447447634,3.999482250540406,3372.5908857386203,4.033697142485913,3430.825868172508,4.009545385055153,3453.526083037109,4.022815402805056
372,3473.5956803501995,4.061643392179526,3522.529736179452,4.055316417579185,3468.0882447447634,4.026663898827043,3372.5908857386203,4.049279236439693,3430.825868172508,4.038003597721067,3453.526083037109,4.046181308549302
373,3473.5956803501995,4.082826450914897,3522.529736179452,4.0712496590940495,3468.0882447447634,4.041700311805138,3372.5908857386203,4.022186558392864,3430.825868172508,4.019361897841461,3453.526083037109,4.047464975609682
374,3473.5956803501995,4.096782448984058,3522.529736179452,4.064489570909906,3468.0882447447634,4.040048113223573,3372.5908857386203,4.015697931649167,3430.825868172508,4.026927888991184,3453.526083037109,4.048789190751578
375,3473.5956803501995,4.094522753499389,3522.529736179452,4.098706270899579,3468.0882447447634,4.023814734575994,3372.5908857386203,4.0412843927057205,3430.825868172508,4.031676123452663,3453.526083037109,4.058000855026668
