generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
376,3473.5956803501995,4.089412189767396,3522.529736179452,4.035251778042865,3468.0882447447634,4.051475150989905,3372.5908857386203,4.0585801653177915,3430.825868172508,4.047187834221796,3453.526083037109,4.0563814236679505
377,3473.5956803501995,4.085721015194754,3522.529736179452,4.039700452847228,3468.0882447447634,4.077243426750366,3372.5908857386203,4.046533007066479,3430.825868172508,3.9945301930694526,3453.526083037109,4.048745618985656
378,3473.5956803501995,4.063447820763711,3522.529736179452,4.0264431322029886,3468.0882447447634,4.063259239747648,3372.5908857386203,4.050074847807567,3430.825868172508,4.005275579006425,3453.526083037109,4.0417001239056685
379,3473.5956803501995,4.062596942405598,3522.529736179452,4.045691494668625,3468.0882447447634,4.047148959553691,3372.5908857386203,4.017919168645296,3430.825868172508,4.0693108882706515,3453.526083037109,4.048533490708772
380,3473.5956803501995,4.064968382460063,3522.529736179452,4.05502606536972,3468.0882447447634,4.076289942987506,3372.5908857386203,4.015839274293581,3430.825868172508,4.071701829435038,3453.526083037109,4.056765098909182
381,3473.5956803501995,4.058606811176881,3522.529736179452,4.037369095889467,3468.0882447447634,4.0553209733579765,3372.5908857386203,4.026572026497975,3430.825868172508,4.035295534289907,3453.526083037109,4.042632888242442
382,3473.5956803501995,4.067429484772834,3522.529736179452,4.0461653113818175,3468.0882447447634,4.076323467196397,3372.5908857386203,4.027441312824659,3430.825868172508,4.03050444466623,3453.526083037109,4.049572804168387
383,3473.5956803501995,4.031410669845036,3522.529736179452,4.016974949696183,3468.0882447447634,4.04609303902857,3372.5908857386203,4.020359751954998,3430.825868172508,4.035941848289568,3453.526083037109,4.030156051762871
384,3473.5956803501995,4.065228967888709,3522.529736179452,3.9720503816577586,3468.0882447447634,4.0294513174843205,3372.5908857386203,4.037605538690029,3430.825868172508,4.048394069217215,3453.526083037109,4.0305460549876075
385,3473.5956803501995,4.05405235518002,3522.529736179452,3.978187958021797,3468.0882447447634,4.016638194032099,3372.5908857386203,4.048354932637166,3430.825868172508,4.071580482342605,3453.526083037109,4.033762784442738
386,3473.5956803501995,4.065339923986347,3522.529736179452,4.032591855860821,3468.0882447447634,4.022595856610465,3372.5908857386203,4.08357977114816,3430.825868172508,4.071716692321426,3453.526083037109,4.055164819985444
387,3473.5956803501995,4.059895472246391,3522.529736179452,4.032770492215012,3468.0882447447634,4.003691841085468,3372.5908857386203,4.055109317308327,3430.825868172508,4.060676221754926,3453.526083037109,4.0424286689220255
388,3473.5956803501995,4.065190331617039,3522.529736179452,4.063951069744443,3468.0882447447634,4.0025807327779415,3372.5908857386203,4.0655967876821215,3430.825868172508,4.058026293724356,3453.526083037109,4.051069043109181
389,3473.5956803501995,4.0251364747465255,3522.529736179452,4.045649935098756,3468.0882447447634,3.9970316355628603,3372.5908857386203,4.096539443115412,3430.825868172508,4.053430758974146,3453.526083037109,4.04355764949954
390,3473.5956803501995,3.976749193218094,3522.529736179452,4.0978064796345395,3468.0882447447634,3.9902054070687782,3372.5908857386203,4.100491029590965,3430.825868172508,4.064065659665687,3453.526083037109,4.045863553835613
391,3473.5956803501995,3.9860704687163637,3522.529736179452,4.098833525455776,3468.0882447447634,4.005175976999338,3372.5908857386203,4.0934633138564465,3430.825868172508,4.093434546975627,3453.526083037109,4.05539556640071
392,3473.5956803501995,4.0094248978213844,3522.529736179452,4.101206113137893,3468.0882447447634,4.010301951657507,3372.5908857386203,4.051272250607114,3430.825868172508,4.089959711839937,3453.526083037109,4.052432985012767
393,3473.5956803501995,4.005786117460286,3522.529736179452,4.068541631877071,3468.0882447447634,4.039128693025274,3372.5908857386203,4.0719012667891095,3430.825868172508,4.091746213802384,3453.526083037109,4.055420784590825
394,3473.5956803501995,4.070093349037443,3522.529736179452,4.070765842191954,3468.0882447447634,4.060151934248858,3372.5908857386203,4.058782997061034,3430.825868172508,4.084091823020648,3453.526083037109,4.068777189111988
395,3473.5956803501995,4.054219669689579,3522.529736179452,4.0698065374801935,3468.0882447447634,4.053368167571232,3372.5908857386203,4.0304869496104105,3430.825868172508,4.051294046119635,3453.526083037109,4.0518350740942095
396,3473.5956803501995,4.051525404773723,3522.529736179452,4.106221179953128,3468.0882447447634,4.037716401951458,3372.5908857386203,4.049168526903876,3430.825868172508,4.036538238748184,3453.526083037109,4.0562339504660745
397,3473.5956803501995,4.061009744256056,3522.529736179452,4.085174010106342,3468.0882447447634,4.022535488271844,3372.5908857386203,4.03503634541645,3430.825868172508,4.04794934692066,3453.526083037109,4.05034098699427
398,3473.5956803501995,4.037543277576007,3522.529736179452,4.049818581307854,3468.0882447447634,4.006001030279085,3372.5908857386203,4.049491299923349,3430.825868172508,4.025052789861832,3453.526083037109,4.033581395789626
399,3473.5956803501995,4.060955564293186,3522.529736179452,4.026812530743576,3468.0882447447634,4.015786578282934,3372.5908857386203,4.058398912618428,3430.825868172508,4.008663023961176,3453.526083037109,4.034123321979861
400,3473.5956803501995,4.035634515737876,3522.529736179452,4.0190123495198025,3468.0882447447634,4.022538985873813,3372.5908857386203,4.077086824830238,3430.825868172508,4.038159694735234,3453.526083037109,4.038486474139393
401,3473.5956803501995,4.003849539958662,3522.529736179452,4.016650374245226,3468.0882447447634,4.0642276998894875,3372.5908857386203,4.078767029039447,3430.825868172508,4.063142217707709,3453.526083037109,4.045327372168106
402,3473.5956803501995,4.0223879163348775,3522.529736179452,4.040857648026506,3468.0882447447634,4.046774540908701,3372.5908857386203,4.092106096884418,3430.825868172508,4.040423710548994,3453.526083037109,4.048509982540699
403,3473.5956803501995,3.9957162948482514,3522.529736179452,4.006671679658493,3468.0882447447634,4.02344403366386,3372.5908857386203,4.077130372352445,3430.825868172508,4.002900557505158,3453.526083037109,4.0211725876056414
404,3473.5956803501995,4.019162705328742,3522.529736179452,4.0036814625556385,3468.0882447447634,4.014302449383955,3372.5908857386203,4.087711627356032,3430.825868172508,4.015232072028872,3453.526083037109,4.028018063330648
405,3473.5956803501995,4.005146166095636,3522.529736179452,3.9763357040288607,3468.0882447447634,4.066483326015047,3372.5908857386203,4.053018799786492,3430.825868172508,4.029130890107747,3453.526083037109,4.026022977206757
406,3473.5956803501995,4.028253837442385,3522.529736179452,4.060671649159086,3468.0882447447634,4.056097152708573,3372.5908857386203,4.036187820816722,3430.825868172508,4.06923668900558,3453.526083037109,4.050089429826469
407,3473.5956803501995,4.018483226220195,3522.529736179452,4.038508270263145,3468.0882447447634,4.019448084104184,3372.5908857386203,4.066489403876109,3430.825868172508,4.066472391924265,3453.526083037109,4.041880275277579
408,3473.5956803501995,4.039134479924279,3522.529736179452,4.013545031875482,3468.0882447447634,4.012759958118111,3372.5908857386203,4.030009185241548,3430.825868172508,4.080042767019126,3453.526083037109,4.03509828443571
409,3473.5956803501995,4.074810771889544,3522.529736179452,4.047678439871498,3468.0882447447634,3.9929487933469554,3372.5908857386203,4.0364268092056905,3430.825868172508,4.090091433313457,3453.526083037109,4.048391249525428
410,3473.5956803501995,4.069035829575298,3522.529736179452,4.035763211050959,3468.0882447447634,4.049138739551198,3372.5908857386203,4.027942048725692,3430.825868172508,4.093775009370597,3453.526083037109,4.055130967654749
411,3473.5956803501995,4.074458639919772,3522.529736179452,4.052266973887116,3468.0882447447634,4.032105958277509,3372.5908857386203,4.043083964499437,3430.825868172508,4.097865848765054,3453.526083037109,4.059956277069778
412,3473.5956803501995,4.085222678821303,3522.529736179452,4.04425913858888,3468.0882447447634,4.004489221065439,3372.5908857386203,3.993885803152481,3430.825868172508,4.102693315180741,3453.526083037109,4.046110031361769
413,3473.5956803501995,4.076843937708988,3522.529736179452,4.078649556193389,3468.0882447447634,4.015050510465997,3372.5908857386203,4.010727644743479,3430.825868172508,4.1150531980711245,3453.526083037109,4.059264969436596
414,3473.5956803501995,4.072509948377817,3522.529736179452,4.097688359058107,3468.0882447447634,4.043308500544295,3372.5908857386203,4.033290570835073,3430.825868172508,4.1449020003322214,3453.526083037109,4.078339875829504
415,3473.5956803501995,4.086594259630405,3522.529736179452,4.130280141658003,3468.0882447447634,4.049462828382247,3372.5908857386203,4.025729325795703,3430.825868172508,4.118994106201887,3453.526083037109,4.082212132333649
416,3473.5956803501995,4.070875976734318,3522.529736179452,4.075387558290112,3468.0882447447634,4.053552477601732,3372.5908857386203,4.008843109019286,3430.825868172508,4.157353846684799,3453.526083037109,4.07320259366605
417,3473.5956803501995,4.052941332725454,3522.529736179452,4.061593947259117,3468.0882447447634,4.09785057604988,3372.5908857386203,4.016093094810463,3430.825868172508,4.10121618730281,3453.526083037109,4.065939027629545
418,3473.5956803501995,4.023998937168128,3522.529736179452,4.062952415470255,3468.0882447447634,4.092230148207994,3372.5908857386203,4.048521635459098,3430.825868172508,4.069654229818576,3453.526083037109,4.05947147322481
419,3473.5956803501995,4.020103923815958,3522.529736179452,4.060939213587464,3468.0882447447634,4.078682622275797,3372.5908857386203,4.094210784410174,3430.825868172508,4.061680140443787,3453.526083037109,4.063123336906636
420,3473.5956803501995,4.00885793068067,3522.529736179452,4.088580863211472,3468.0882447447634,4.086435529564393,3372.5908857386203,4.088080125476136,3430.825868172508,4.056215640217553,3453.526083037109,4.065634017830044
421,3473.5956803501995,3.999420444976377,3522.529736179452,4.078700118899695,3468.0882447447634,4.069875547804471,3372.5908857386203,4.061641779505552,3430.825868172508,4.034546572237401,3453.526083037109,4.048836892684699
422,3473.5956803501995,4.007005642443121,3522.529736179452,4.067553173034927,3468.0882447447634,4.099973351285923,3372.5908857386203,4.013892136264318,3430.825868172508,4.0584646934742485,3453.526083037109,4.049377799300508
423,3473.5956803501995,4.070828269253827,3522.529736179452,4.082482322420336,3468.0882447447634,4.064789123097714,3372.5908857386203,4.015747291667774,3430.825868172508,4.064013141551601,3453.526083037109,4.059572029598251
424,3473.5956803501995,4.062319458059774,3522.529736179452,4.081702722451124,3468.0882447447634,4.073118198071994,3372.5908857386203,4.033247517956774,3430.825868172508,4.075362634175341,3453.526083037109,4.065150106143002
425,3473.5956803501995,4.014945817924132,3522.529736179452,4.084931259833721,3468.0882447447634,4.019229422485503,3372.5908857386203,4.006166092227176,3430.825868172508,4.05351310242303,3453.526083037109,4.0357571389787115
426,3473.5956803501995,4.05976542619282,3522.529736179452,4.089588234940605,3468.0882447447634,3.9861188126951532,3372.5908857386203,4.047315293330203,3430.825868172508,4.044708933265587,3453.526083037109,4.0454993400848736
427,3473.5956803501995,4.054765459934737,3522.529736179452,4.102820476169207,3468.0882447447634,3.9775273016158437,3372.5908857386203,4.092544341766938,3430.825868172508,4.022598638178753,3453.526083037109,4.050051243533096
428,3473.5956803501995,3.9920721192738786,3522.529736179452,4.074202091259922,3468.0882447447634,3.9896362441184015,3372.5908857386203,4.070562995359665,3430.825868172508,4.028787741410375,3453.526083037109,4.031052238284448
429,3473.5956803501995,4.006767851906571,3522.529736179452,4.053093371333578,3468.0882447447634,4.003752195019981,3372.5908857386203,4.065608655435346,3430.825868172508,4.042144456557051,3453.526083037109,4.034273306050505
430,3473.5956803501995,4.036566567078039,3522.529736179452,4.0763737497621815,3468.0882447447634,4.053941811680876,3372.5908857386203,4.074586904692342,3430.825868172508,4.02961927788636,3453.526083037109,4.05421766221996
431,3473.5956803501995,4.002933423946403,3522.529736179452,4.077743772863055,3468.0882447447634,4.109578610754739,3372.5908857386203,4.054664946396998,3430.825868172508,4.039772098844466,3453.526083037109,4.056938570561131
432,3473.5956803501995,3.994729725198857,3522.529736179452,4.0734534926773005,3468.0882447447634,4.11109904433959,3372.5908857386203,4.050707308731348,3430.825868172508,4.0576836873151425,3453.526083037109,4.057534651652448
433,3473.5956803501995,4.022294303606364,3522.529736179452,4.07612239165802,3468.0882447447634,4.085494251542752,3372.5908857386203,4.008869605788608,3430.825868172508,4.0573335087333655,3453.526083037109,4.050022812265821
434,3473.5956803501995,4.08179625438392,3522.529736179452,4.1004416139760425,3468.0882447447634,4.05481465683849,3372.5908857386203,4.042748687730133,3430.825868172508,4.053967690607165,3453.526083037109,4.066753780707151
435,3473.5956803501995,4.075080305762738,3522.529736179452,4.072978628736979,3468.0882447447634,4.000867159630785,3372.5908857386203,4.0359625574248135,3430.825868172508,4.080933697846636,3453.526083037109,4.05316446988039
436,3473.5956803501995,4.066662243942375,3522.529736179452,4.0579588418556485,3468.0882447447634,4.030669096595572,3372.5908857386203,4.020018343951116,3430.825868172508,4.035417779302825,3453.526083037109,4.042145261129507
437,3473.5956803501995,4.0517612970726145,3522.529736179452,4.004617888063123,3468.0882447447634,4.0347944849280735,3372.5908857386203,4.01750766755593,3430.825868172508,4.024910010706288,3453.526083037109,4.0267182696652055
438,3473.5956803501995,4.082861271661241,3522.529736179452,4.028016530364161,3468.0882447447634,4.012120529382425,3372.5908857386203,4.019460822580175,3430.825868172508,4.021656330856145,3453.526083037109,4.03282309696883
439,3473.5956803501995,4.044676742069576,3522.529736179452,3.9890030157387866,3468.0882447447634,4.032439615850233,3372.5908857386203,4.0095805937685745,3430.825868172508,4.021724391989488,3453.526083037109,4.019484871883331
440,3473.5956803501995,4.0685064982498735,3522.529736179452,3.9718266487390705,3468.0882447447634,4.047968055361994,3372.5908857386203,3.9935369507868668,3430.825868172508,3.998312461258752,3453.526083037109,4.016030122879311
441,3473.5956803501995,4.102323431853112,3522.529736179452,4.004138885920173,3468.0882447447634,4.0721115599149496,3372.5908857386203,4.06696915040823,3430.825868172508,4.034950191742476,3453.526083037109,4.056098643967788
442,3473.5956803501995,4.06078837830977,3522.529736179452,4.022913091900111,3468.0882447447634,4.03047032004006,3372.5908857386203,4.0480178910337585,3430.825868172508,4.0045046749992235,3453.526083037109,4.033338871256585
443,3473.5956803501995,4.0206538001645615,3522.529736179452,4.065639438771895,3468.0882447447634,4.007159575636154,3372.5908857386203,4.002271196808085,3430.825868172508,4.023886015100198,3453.526083037109,4.023922005296178
444,3473.5956803501995,4.027280019265535,3522.529736179452,4.0351089117631505,3468.0882447447634,4.0184299915172055,3372.5908857386203,4.021937868574122,3430.825868172508,4.029205466792123,3453.526083037109,4.026392451582428
445,3473.5956803501995,4.044820215571738,3522.529736179452,4.047252959789209,3468.0882447447634,4.047901723484918,3372.5908857386203,4.062293586644154,3430.825868172508,4.072055786268789,3453.526083037109,4.054864854351761
446,3473.5956803501995,4.055514226230585,3522.529736179452,4.063507040217795,3468.0882447447634,4.068371759957656,3372.5908857386203,4.008683177241489,3430.825868172508,4.099886808336266,3453.526083037109,4.059192602396758
447,3473.5956803501995,4.035875138425761,3522.529736179452,4.045605664053887,3468.0882447447634,4.090192523937051,3372.5908857386203,4.024714064066668,3430.825868172508,4.07532562747644,3453.526083037109,4.0543426035919605
448,3473.5956803501995,4.006099346677152,3522.529736179452,4.005262991995718,3468.0882447447634,4.06734369490417,3372.5908857386203,4.0302895479843635,3430.825868172508,4.091268298141962,3453.526083037109,4.040052775940673
449,3473.5956803501995,4.008847520434211,3522.529736179452,4.037072395443427,3468.0882447447634,4.0739809944060585,3372.5908857386203,4.0356394149493555,3430.825868172508,4.095831650321375,3453.526083037109,4.050274395110885
450,3473.5956803501995,4.037748158251978,3522.529736179452,4.036443332617521,3468.0882447447634,4.069124536810614,3372.5908857386203,4.040567463732934,3430.825868172508,4.062247773839174,3453.526083037109,4.049226253050445
451,3473.5956803501995,3.9970766161613605,3522.529736179452,4.028074681882668,3468.0882447447634,4.0732918209522575,3372.5908857386203,4.0385300418397945,3430.825868172508,4.063027922403705,3453.526083037109,4.040000216647957
452,3473.5956803501995,3.9779980116260654,3522.529736179452,4.0391214563955815,3468.0882447447634,4.078117125299346,3372.5908857386203,4.039852139797061,3430.825868172508,3.994996856259459,3453.526083037109,4.026017117875503
453,3473.5956803501995,3.9723767602120468,3522.529736179452,4.037772504910131,3468.0882447447634,4.074856294080441,3372.5908857386203,4.017193026732291,3430.825868172508,4.0177071659336026,3453.526083037109,4.023981150373702
454,3473.5956803501995,4.007619748402215,3522.529736179452,4.07702840317859,3468.0882447447634,4.0764403027655565,3372.5908857386203,4.038599522717706,3430.825868172508,3.992253822456092,3453.526083037109,4.038388359904031
455,3473.5956803501995,4.041252895456708,3522.529736179452,4.059110766115746,3468.0882447447634,4.061120113039729,3372.5908857386203,4.0508982495231605,3430.825868172508,4.028614867298346,3453.526083037109,4.048199378286737
456,3473.5956803501995,4.06186599539235,3522.529736179452,4.042123738484001,3468.0882447447634,4.072120140331366,3372.5908857386203,4.048778263809407,3430.825868172508,4.041330977895402,3453.526083037109,4.0532438231825045
457,3473.5956803501995,4.052693954952639,3522.529736179452,4.076221512341617,3468.0882447447634,4.086460318822966,3372.5908857386203,4.048730796137989,3430.825868172508,4.041266616154215,3453.526083037109,4.061074639681885
458,3473.5956803501995,4.030323457264904,3522.529736179452,4.0918760042671165,3468.0882447447634,4.092273514606131,3372.5908857386203,4.031892893972471,3430.825868172508,4.042932438974193,3453.526083037109,4.057859661816964
459,3473.5956803501995,4.038375478699239,3522.529736179452,4.081374074388592,3468.0882447447634,4.119206469220538,3372.5908857386203,3.988091264545691,3430.825868172508,4.048399751739726,3453.526083037109,4.055089407718757
460,3473.5956803501995,4.10101711805482,3522.529736179452,4.069899307219528,3468.0882447447634,4.068268124641858,3372.5908857386203,4.031455993960012,3430.825868172508,4.0414949530180655,3453.526083037109,4.062427099378857
461,3473.5956803501995,4.086924921120341,3522.529736179452,4.097232224549999,3468.0882447447634,4.058170920641986,3372.5908857386203,4.023068681825618,3430.825868172508,4.081874400039283,3453.526083037109,4.069454229635445
462,3473.5956803501995,4.05252097307243,3522.529736179452,4.102064512478753,3468.0882447447634,4.105096635598078,3372.5908857386203,4.046203646653403,3430.825868172508,4.106195757522179,3453.526083037109,4.082416305064969
463,3473.5956803501995,4.0511249311277595,3522.529736179452,4.055245028145807,3468.0882447447634,4.069963858064744,3372.5908857386203,4.046049827654615,3430.825868172508,4.053342791234855,3453.526083037109,4.055145287245556
464,3473.5956803501995,4.097364133791563,3522.529736179452,4.081584594173591,3468.0882447447634,4.045636889586069,3372.5908857386203,4.037410220029272,3430.825868172508,4.054435436581049,3453.526083037109,4.063286254832308
465,3473.5956803501995,4.069142046458045,3522.529736179452,4.065923856166973,3468.0882447447634,4.061150218441523,3372.5908857386203,4.033418768330919,3430.825868172508,4.058638589043463,3453.526083037109,4.057654695688184
466,3473.5956803501995,4.046290112286648,3522.529736179452,4.067751476362999,3468.0882447447634,4.060778575550021,3372.5908857386203,4.022534144759666,3430.825868172508,3.9930362206168204,3453.526083037109,4.038078105915231
467,3473.5956803501995,4.091223789527058,3522.529736179452,4.077390051189214,3468.0882447447634,4.001129966526357,3372.5908857386203,4.039534237064086,3430.825868172508,4.009377409493358,3453.526083037109,4.043731090760014
468,3473.5956803501995,4.047122643366694,3522.529736179452,4.117758024515587,3468.0882447447634,3.9716598241561867,3372.5908857386203,4.065572194866727,3430.825868172508,3.986626812861706,3453.526083037109,4.037747899953381
469,3473.5956803501995,4.072056266309631,3522.529736179452,4.030685383602836,3468.0882447447634,3.9764640029763823,3372.5908857386203,4.049580438751312,3430.825868172508,3.99557268183225,3453.526083037109,4.024871754694482
470,3473.5956803501995,4.073770324401455,3522.529736179452,4.05114855898218,3468.0882447447634,3.979605864239171,3372.5908857386203,4.055788418823857,3430.825868172508,3.978833515194034,3453.526083037109,4.027829336328139
471,3473.5956803501995,4.074677135866891,3522.529736179452,4.069661902540631,3468.0882447447634,3.980864854167303,3372.5908857386203,4.009539132412729,3430.825868172508,3.9791370740047225,3453.526083037109,4.022776019798455
472,3473.5956803501995,4.094544182481992,3522.529736179452,4.0845393170352695,3468.0882447447634,4.018579371730464,3372.5908857386203,4.016626982683264,3430.825868172508,3.986788112656968,3453.526083037109,4.040215593317591
473,3473.5956803501995,4.07687540022464,3522.529736179452,4.051039321243349,3468.0882447447634,4.002921141471766,3372.5908857386203,4.023207079073302,3430.825868172508,4.006280411827543,3453.526083037109,4.03206467076812
474,3473.5956803501995,4.0616146604925145,3522.529736179452,4.042855141384542,3468.0882447447634,3.985775966872852,3372.5908857386203,4.02869532664238,3430.825868172508,4.015815776161928,3453.526083037109,4.026951374310843
475,3473.5956803501995,4.074268007007489,3522.529736179452,4.06302901563351,3468.0882447447634,4.009753784155251,3372.5908857386203,4.004610065941728,3430.825868172508,3.994730831459409,3453.526083037109,4.029278340839477
476,3473.5956803501995,4.052251019392847,3522.529736179452,4.1071543923801475,3468.0882447447634,3.9915811893312716,3372.5908857386203,3.999865161354015,3430.825868172508,4.022149889558517,3453.526083037109,4.034600330403359
477,3473.5956803501995,4.041819546697355,3522.529736179452,4.062831198810607,3468.0882447447634,3.972113760772761,3372.5908857386203,4.020343072150673,3430.825868172508,3.9944659110257588,3453.526083037109,4.018314697891432
478,3473.5956803501995,4.102442998853958,3522.529736179452,4.061385513939291,3468.0882447447634,3.9961470786335362,3372.5908857386203,3.9574328685692968,3430.825868172508,4.02682190497035,3453.526083037109,4.028846072993287
479,3473.5956803501995,4.0633073055109845,3522.529736179452,4.080144324374871,3468.0882447447634,4.0335209791216275,3372.5908857386203,3.991853251582028,3430.825868172508,4.0048310974200225,3453.526083037109,4.034731391601907
480,3473.5956803501995,4.110418742540248,3522.529736179452,4.078957405859975,3468.0882447447634,4.04485686547129,3372.5908857386203,3.9737239033766127,3430.825868172508,4.010666540168733,3453.526083037109,4.043724691483372
481,3473.5956803501995,4.06753340854554,3522.529736179452,4.071249780124237,3468.0882447447634,4.068664734068083,3372.5908857386203,4.001115573950871,3430.825868172508,4.0575774641230264,3453.526083037109,4.0532281921623525
482,3473.5956803501995,4.072016477603299,3522.529736179452,4.103763484965391,3468.0882447447634,4.06628616532186,3372.5908857386203,4.046772024845272,3430.825868172508,4.011676952658504,3453.526083037109,4.060103021078865
483,3473.5956803501995,4.068235672684987,3522.529736179452,4.067309840767662,3468.0882447447634,4.036070075650978,3372.5908857386203,4.02528771678924,3430.825868172508,3.998513906613048,3453.526083037109,4.039083442501183
484,3473.5956803501995,4.038872132370246,3522.529736179452,4.056146938934937,3468.0882447447634,4.0273125506420895,3372.5908857386203,4.037457771806148,3430.825868172508,4.035129497059178,3453.526083037109,4.038983778162519
485,3473.5956803501995,4.030474869632107,3522.529736179452,4.014494109001656,3468.0882447447634,4.01633112161841,3372.5908857386203,4.058327744425407,3430.825868172508,4.024649001313155,3453.526083037109,4.028855369198147
486,3473.5956803501995,4.049462844099453,3498.010769112174,4.044643735389333,3468.0882447447634,4.072299239713762,3372.5908857386203,4.060219045105709,3430.825868172508,4.019273206941827,3448.622289623653,4.049179614250017
487,3473.5956803501995,4.0301222470041935,3498.010769112174,4.0597569216573115,3468.0882447447634,4.023080982672193,3372.5908857386203,4.048251292332574,3430.825868172508,3.998969602311057,3448.622289623653,4.032036209195466
488,3473.5956803501995,4.010811541674895,3498.010769112174,4.069903839009314,3468.0882447447634,4.000500616096425,3372.5908857386203,4.064274458630441,3430.825868172508,4.052228943161742,3448.622289623653,4.039543879714563
489,3473.5956803501995,4.023739837668121,3498.010769112174,4.1134265551313565,3468.0882447447634,4.027263135598351,3372.5908857386203,4.062132676184586,3430.825868172508,4.0421476410815105,3448.622289623653,4.053741969132785
490,3473.5956803501995,3.9959099646187233,3498.010769112174,4.113439835141538,3468.0882447447634,4.008424928943992,3372.5908857386203,4.05863167947288,3430.825868172508,4.049450085787552,3448.622289623653,4.045171298792937
491,3473.5956803501995,4.038375446973582,3498.010769112174,4.081008359574911,3468.0882447447634,4.037133452893177,3372.5908857386203,4.019651791946428,3430.825868172508,4.039557433854549,3448.622289623653,4.04314529704853
492,3473.5956803501995,4.0444389779358145,3498.010769112174,4.072856692307979,3468.0882447447634,4.053040434912349,3372.5908857386203,3.9989395467032103,3430.825868172508,4.036355110230598,3448.622289623653,4.04112615241799
493,3473.5956803501995,4.048749773555689,3498.010769112174,4.060191169628726,3468.0882447447634,4.064069482017434,3372.5908857386203,4.024510463011833,3430.825868172508,4.052058659191273,3448.622289623653,4.049915909480991
494,3473.5956803501995,4.0705279072423535,3498.010769112174,4.0364445139992915,3468.0882447447634,4.045697804290299,3372.5908857386203,4.005447854283865,3430.825868172508,4.050185191720164,3448.622289623653,4.0416606543071945
495,3473.5956803501995,4.065291206826941,3498.010769112174,4.013714691939546,3468.0882447447634,4.010435101223911,3372.5908857386203,4.0217168712859035,3430.825868172508,4.038363544760515,3448.622289623653,4.0299042832073635
496,3473.5956803501995,4.048860790722189,3498.010769112174,4.003803622495532,3468.0882447447634,4.026669146995136,3372.5908857386203,4.074406897873889,3430.825868172508,4.054829966800109,3448.622289623653,4.041714084977371
497,3473.5956803501995,4.049996365842215,3498.010769112174,3.964725892362435,3468.0882447447634,4.039066742702659,3372.5908857386203,4.05316541300871,3430.825868172508,4.019913455413833,3448.622289623653,4.02537357386597
498,3473.5956803501995,4.04162424075057,3498.010769112174,3.9835788911281576,3468.0882447447634,4.001838378765003,3372.5908857386203,4.063675306447701,3430.825868172508,4.049900290953295,3448.622289623653,4.028123421608946
499,3473.5956803501995,4.05595774876922,3498.010769112174,3.994547225322838,3468.0882447447634,4.058926634686217,3372.5908857386203,4.027775206465903,3430.825868172508,4.087965127961005,3448.622289623653,4.045034388641037
500,3473.5956803501995,4.027684580347247,3498.010769112174,3.998508257195729,3468.0882447447634,4.071681689325685,3372.5908857386203,4.0220405212719115,3430.825868172508,4.029100206173645,3448.622289623653,4.029803050862844
