generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3706.1438146688265,18.360197460229337,3717.02817704032,18.347901527876754,3675.9687970034624,18.361007538720294,3695.5192651521543,18.380753375130325,3825.4974854637144,18.337270534990047,3724.0315078656954,18.35742608738935
2,3706.1438146688265,18.32674818938073,3717.02817704032,18.36701863110638,3675.9687970034624,18.330393970584833,3695.5192651521543,18.32158142432093,3825.4974854637144,18.328242900999197,3724.0315078656954,18.334797023278416
3,3706.1438146688265,19.058542175053923,3549.4866005020617,18.355715418968753,3675.9687970034624,18.326648875077083,3695.5192651521543,18.352680702172215,3728.5355999880317,18.374009847647322,3671.130815462907,18.493519403783857
4,3706.1438146688265,18.376621802852856,3549.4866005020617,18.314299645112634,3675.9687970034624,18.299701118609775,3695.5192651521543,18.26902152246332,3694.9065563712393,18.329493757842982,3664.4050067395488,18.317827569376313
5,3706.1438146688265,18.34855812526426,3549.4866005020617,18.315524308596558,3675.9687970034624,18.33314711509713,3695.5192651521543,18.327498906238052,3694.9065563712393,18.32282236145601,3664.4050067395488,18.3295101633304
6,3706.1438146688265,18.37478110324823,3549.4866005020617,18.347073965845702,3675.9687970034624,18.337753716165395,3695.5192651521543,18.29291909684003,3694.9065563712393,18.36635454862811,3664.4050067395488,18.343776486145494
7,3706.1438146688265,18.31171281545009,3549.4866005020617,18.27401586522013,3675.9687970034624,18.44069534032481,3634.7815117821547,18.354988764444347,3694.9065563712393,18.279352101326467,3652.2574560655494,18.332152977353168
8,3706.1438146688265,18.365431225065628,3549.4866005020617,18.28380294508083,3675.9687970034624,18.397588316836767,3634.7815117821547,18.35840931462461,3694.9065563712393,18.27537670245409,3652.2574560655494,18.336121700812384
9,3706.1438146688265,18.31653795778682,3549.4866005020617,18.32244109734652,3675.9687970034624,18.347933466766044,3634.7815117821547,18.3727909360925,3694.9065563712393,18.313885526322434,3652.2574560655494,18.334717796862865
10,3706.1438146688265,18.33306097809663,3549.4866005020617,18.33257826698446,3675.9687970034624,18.319968137329973,3634.7815117821547,18.372320731400723,3645.485638332437,18.338192077402002,3642.3732724577885,18.339224038242754
11,3706.1438146688265,18.312558494779083,3549.4866005020617,18.305336952870004,3675.9687970034624,18.358017485773242,3634.7815117821547,18.37299069072856,3645.485638332437,18.31560480541876,3642.3732724577885,18.33290168591393
12,3639.641579702289,18.337469752081656,3549.4866005020617,18.39161660610762,3564.9888811177893,18.343453787394424,3634.7815117821547,18.327731237651257,3645.485638332437,18.347979964621597,3606.8768422873463,18.34965026957131
13,3639.641579702289,18.349776978228533,3549.4866005020617,18.360080502155515,3564.9888811177893,18.345122858371745,3634.7815117821547,18.33870117783349,3645.485638332437,18.34630299861745,3606.8768422873463,18.347996903041345
14,3639.641579702289,18.358228700919515,3549.4866005020617,18.347670484074744,3564.9888811177893,18.30903175199491,3634.7815117821547,18.34933229552385,3645.485638332437,18.316288833081448,3606.8768422873463,18.336110413118895
15,3639.641579702289,18.33728950071346,3549.4866005020617,19.034063458180153,3564.9888811177893,18.31103384821059,3634.7815117821547,18.32140720554541,3645.485638332437,18.37040985047056,3606.8768422873463,18.47484077262403
16,3639.641579702289,18.325765545235836,3549.4866005020617,18.931563564504174,3564.9888811177893,18.324238845050075,3634.7815117821547,18.332097709026762,3645.485638332437,18.371214508029954,3606.8768422873463,18.45697603436936
17,3639.641579702289,18.274901148493065,3549.4866005020617,18.968469731794517,3564.9888811177893,18.296058775176558,3634.7815117821547,18.305801627624053,3645.485638332437,18.297268750706625,3606.8768422873463,18.428500006758963
18,3639.641579702289,18.288195230433395,3549.4866005020617,18.324494809435222,3564.9888811177893,18.35320177440637,3634.7815117821547,18.34242865096448,3645.485638332437,18.316490059020623,3606.8768422873463,18.324962104852016
19,3639.641579702289,18.315085241155007,3549.4866005020617,18.32333788530776,3564.9888811177893,18.321446215627237,3634.7815117821547,18.35046339182153,3645.485638332437,18.30766720616565,3606.8768422873463,18.323599988015438
20,3639.641579702289,18.348630877435966,3549.4866005020617,18.349468418596015,3564.9888811177893,18.30577238423391,3634.7815117821547,18.674363802965967,3645.485638332437,18.361870559228418,3606.8768422873463,18.408021208492055
21,3639.641579702289,18.325205285423806,3549.4866005020617,18.411545359180373,3564.9888811177893,18.30226133428503,3634.7815117821547,18.278043348548568,3645.485638332437,18.30521359050129,3606.8768422873463,18.324453783587813
22,3639.641579702289,18.30698748648066,3549.4866005020617,18.34154365703167,3564.9888811177893,18.334500709864436,3634.7815117821547,18.28422289065746,3645.485638332437,18.3855809833076,3606.8768422873463,18.33056714546837
23,3639.641579702289,18.31432448745605,3549.4866005020617,18.3672584000461,3564.9888811177893,18.35261898419297,3634.7815117821547,18.281244509225324,3645.485638332437,18.337766858565892,3606.8768422873463,18.330642647897264
24,3639.641579702289,18.34179167069851,3549.4866005020617,18.326813225815265,3564.9888811177893,18.888611067778935,3634.7815117821547,18.32859220099527,3645.485638332437,18.346198825447235,3606.8768422873463,18.446401398147042
25,3639.641579702289,18.297865624956895,3549.4866005020617,18.293961656292797,3564.9888811177893,18.2926209252923,3634.7815117821547,18.32546018707933,3645.485638332437,18.35990565357108,3606.8768422873463,18.31396280943848
26,3639.641579702289,18.293560840097896,3549.4866005020617,18.311119295675496,3564.9888811177893,19.06912734539806,3449.439887665685,18.35377815410441,3645.485638332437,18.31974859266976,3569.8085174640523,18.469466845589125
27,3639.641579702289,18.46754329217503,3549.4866005020617,18.330269577230293,3564.9888811177893,18.35001013027723,3449.439887665685,18.385813062141676,3560.464632326809,18.31189206019608,3552.804316262927,18.369105624404064
28,3639.641579702289,18.351952936527944,3549.4866005020617,18.309424726840337,3564.9888811177893,18.35568078713214,3449.439887665685,18.343651287008132,3560.464632326809,18.28996695734072,3552.804316262927,18.330135338969857
29,3637.2151392485653,18.28749926424511,3549.4866005020617,18.316449607263486,3564.9888811177893,18.674169183886058,3449.439887665685,18.31669038736038,3560.464632326809,18.303400168547313,3552.3190281721822,18.37964172226047
30,3637.2151392485653,18.311320446042703,3549.4866005020617,18.31020875577878,3564.9888811177893,18.360823423734992,3449.439887665685,18.34053618910363,3560.464632326809,18.27365665860625,3552.3190281721822,18.31930909465327
31,3637.2151392485653,18.34068142376317,3549.4866005020617,18.345420018848287,3564.9888811177893,18.347282506237168,3449.439887665685,18.28987848086859,3560.464632326809,18.370269505167368,3552.3190281721822,18.338706386976916
32,3637.2151392485653,18.335842902458598,3549.4866005020617,18.30039088659675,3564.9888811177893,18.298578524893596,3449.439887665685,18.33034655951509,3560.464632326809,18.335506571108265,3552.3190281721822,18.320133088914464
33,3637.2151392485653,18.31806495267359,3549.4866005020617,18.297951841498538,3564.9888811177893,18.34784814001789,3449.439887665685,18.31039025019293,3560.464632326809,18.3001445601804,3552.3190281721822,18.31487994891267
34,3637.2151392485653,18.28558585905933,3549.4866005020617,18.365950909884823,3564.9888811177893,18.270228691578826,3449.439887665685,18.37342036352066,3560.464632326809,18.339230883573936,3552.3190281721822,18.326883341523516
35,3637.2151392485653,18.250236306267617,3549.4866005020617,18.343424659703043,3564.9888811177893,18.34786968331632,3449.439887665685,18.33660934350114,3560.464632326809,18.252135313042682,3552.3190281721822,18.30605506116616
36,3637.2151392485653,18.339324424673045,3549.4866005020617,18.286056476608458,3564.9888811177893,18.31717705790344,3449.439887665685,18.287955199059848,3560.464632326809,18.33121650951771,3552.3190281721822,18.3123459335525
37,3637.2151392485653,18.286172845700207,3549.4866005020617,18.342659955215375,3564.9888811177893,18.34737953703635,3449.439887665685,18.383937916401266,3560.464632326809,18.76892064511743,3552.3190281721822,18.425814179894125
38,3637.2151392485653,18.309130481445354,3549.4866005020617,18.330222539804186,3564.9888811177893,18.319738653263503,3449.439887665685,18.32544304234502,3560.464632326809,18.35547065320676,3552.3190281721822,18.328001074012967
39,3637.2151392485653,18.23842506328234,3549.4866005020617,18.39292515657403,3564.9888811177893,18.339245862359935,3449.439887665685,18.255128940115203,3560.464632326809,18.31734499340433,3552.3190281721822,18.308614003147166
40,3637.2151392485653,18.29307740717625,3549.4866005020617,18.39088546561922,3564.9888811177893,18.268431114497837,3449.439887665685,18.362793842477302,3560.464632326809,18.342453258726554,3552.3190281721822,18.331528217699432
41,3637.2151392485653,18.350638422151334,3549.4866005020617,18.233039594488037,3564.9888811177893,18.4424265336056,3449.439887665685,19.131200103661975,3560.464632326809,18.34377898356881,3552.3190281721822,18.50021672749515
42,3637.2151392485653,18.302143002311617,3549.4866005020617,18.363132773808996,3564.9888811177893,18.325212645544667,3449.439887665685,18.30427703502674,3560.464632326809,18.36782559278913,3552.3190281721822,18.33251820989623
43,3637.2151392485653,18.87008550744941,3549.4866005020617,18.85042779570895,3564.9888811177893,18.372830159419244,3449.439887665685,18.37592207207062,3560.464632326809,18.317657342789726,3552.3190281721822,18.55738457548759
44,3637.2151392485653,18.278282413206185,3549.4866005020617,18.352694766585362,3539.6551035502807,18.344886932557035,3449.439887665685,18.302392579994223,3560.464632326809,18.33069444126073,3547.2522726586803,18.321790226720704
45,3637.2151392485653,18.371501496816084,3549.4866005020617,18.32629663946726,3539.6551035502807,18.36005068032745,3449.439887665685,18.3311017621916,3560.464632326809,18.326252754834446,3547.2522726586803,18.34304066672737
46,3637.2151392485653,18.336902639198804,3549.4866005020617,18.310408519085268,3539.6551035502807,18.2820620024093,3449.439887665685,18.359856043768207,3560.464632326809,18.323776748128306,3547.2522726586803,18.32260119051798
47,3637.2151392485653,18.566709537142884,3549.4866005020617,18.389662892772165,3539.6551035502807,18.30065802134122,3449.439887665685,18.33042240975598,3560.464632326809,18.33247178784968,3547.2522726586803,18.38398492977239
48,3637.2151392485653,18.325193405457654,3549.4866005020617,18.359875303543006,3539.6551035502807,18.323228994041912,3449.439887665685,18.368508560636798,3560.464632326809,18.38647381444243,3547.2522726586803,18.35265601562436
49,3637.2151392485653,18.337901973846765,3549.4866005020617,18.336670676378624,3539.6551035502807,18.350243361580315,3449.439887665685,18.37874478228906,3560.464632326809,18.2813177339174,3547.2522726586803,18.336975705602434
50,3637.2151392485653,18.24498004271101,3549.4866005020617,18.39479149069521,3539.6551035502807,18.304831912224685,3449.439887665685,18.284171741184515,3560.464632326809,18.274285006209457,3547.2522726586803,18.300612038604974
51,3637.2151392485653,18.312256229995093,3549.4866005020617,18.29665877924804,3539.6551035502807,18.343153971886004,3449.439887665685,18.35671683429505,3560.464632326809,18.356784987787872,3547.2522726586803,18.333114160642413
52,3637.2151392485653,18.317632757990243,3549.4866005020617,18.34464736147696,3539.6551035502807,18.279758612887512,3449.439887665685,18.359768263898182,3560.464632326809,18.34660644864736,3547.2522726586803,18.32968268898005
53,3637.2151392485653,18.374817668241906,3549.4866005020617,18.348829001256924,3539.6551035502807,18.249478975665113,3449.439887665685,18.29510205280237,3560.464632326809,18.325735851455683,3547.2522726586803,18.3187927098844
54,3637.2151392485653,18.319076898561388,3549.4866005020617,18.318052569476542,3539.6551035502807,18.310771981199874,3449.439887665685,18.290117638312456,3560.464632326809,18.370932725574924,3547.2522726586803,18.321790362625034
55,3637.2151392485653,18.266672485818198,3549.4866005020617,18.348406132996967,3539.6551035502807,18.95056810917724,3449.439887665685,18.308298972084383,3560.464632326809,18.742128711847023,3547.2522726586803,18.523214882384764
56,3602.687718358907,18.378573755314203,3549.4866005020617,18.405872606764575,3539.6551035502807,18.324848124980168,3449.439887665685,18.282219389787084,3560.464632326809,18.345988828844973,3540.346788480749,18.347500541138203
57,3602.687718358907,18.332890074899417,3549.4866005020617,18.300432067556873,3539.6551035502807,18.30228678918186,3449.439887665685,18.309201569835636,3560.464632326809,18.3170336275428,3540.346788480749,18.31236882580332
58,3602.687718358907,18.315610109821336,3549.4866005020617,18.338937041418955,3539.6551035502807,18.331824122478782,3449.439887665685,18.329176483190345,3560.464632326809,18.346656931741254,3540.346788480749,18.332440937730134
59,3602.687718358907,18.316139433056545,3549.4866005020617,18.60198233570416,3539.6551035502807,18.369939930903733,3449.439887665685,18.318819651683064,3560.464632326809,18.312863648112735,3540.346788480749,18.38394899989205
60,3602.687718358907,18.31492955863022,3549.4866005020617,18.9793709889398,3539.6551035502807,18.292835935920518,3449.439887665685,18.319258832084397,3560.464632326809,18.340508176479396,3540.346788480749,18.44938069841087
61,3602.687718358907,18.29008928825759,3549.4866005020617,18.261056549814132,3539.6551035502807,18.302065540196306,3449.439887665685,18.374993400046076,3560.464632326809,18.316248195783547,3540.346788480749,18.30889059481953
62,3602.687718358907,18.348054665764877,3549.4866005020617,18.28345069355153,3539.6551035502807,18.331326422286246,3449.439887665685,18.328239274113777,3560.464632326809,18.355496649185245,3540.346788480749,18.329313540980333
63,3602.687718358907,19.01470859018634,3549.4866005020617,18.388085198383315,3539.6551035502807,18.346746060386327,3449.439887665685,18.314811703782738,3560.464632326809,18.31968165925328,3540.346788480749,18.476806642398397
64,3602.687718358907,18.28291047184144,3549.4866005020617,18.329182168226474,3539.6551035502807,18.29476509443472,3449.439887665685,18.303175806426175,3560.464632326809,18.300547552957518,3540.346788480749,18.302116218777265
65,3602.687718358907,18.311763448661154,3549.4866005020617,18.345697258219374,3539.6551035502807,18.317008563741854,3449.439887665685,18.432601060765197,3560.464632326809,18.373442646535313,3540.346788480749,18.356102595584577
66,3602.687718358907,18.378843662281756,3549.4866005020617,18.299919824713438,3491.786573741473,18.31271799008376,3449.439887665685,18.374272239072916,3560.464632326809,18.33717100721416,3530.7730825189874,18.340584944673203
67,3602.687718358907,18.362350218117605,3549.4866005020617,18.329811213122802,3491.786573741473,18.338094459947836,3449.439887665685,18.364227875126613,3560.464632326809,18.323222843133838,3530.7730825189874,18.343541321889738
68,3602.687718358907,18.34447670685737,3549.4866005020617,18.332550107769922,3491.786573741473,18.358523185941504,3449.439887665685,18.290888492521102,3560.464632326809,18.38427017171546,3530.7730825189874,18.342141732961075
69,3602.687718358907,18.36305327680857,3549.4866005020617,18.36025188123899,3491.786573741473,18.29974584661333,3449.439887665685,18.242134429924462,3560.464632326809,18.369926206224125,3530.7730825189874,18.327022328161895
70,3602.687718358907,18.350898694306462,3549.4866005020617,18.3269390791163,3491.786573741473,18.295012924577996,3449.439887665685,18.358225098599686,3560.464632326809,18.252440157838397,3530.7730825189874,18.316703190887768
71,3602.687718358907,18.329964219711115,3549.4866005020617,18.335015823369087,3491.786573741473,18.30393354981013,3449.439887665685,18.28951989680688,3560.464632326809,18.27509587967964,3530.7730825189874,18.30670587387537
72,3602.687718358907,18.337877268989416,3549.4866005020617,18.313322677753895,3491.786573741473,18.347056010102136,3449.439887665685,18.355657637778265,3560.464632326809,18.307032544601185,3530.7730825189874,18.33218922784498
73,3602.687718358907,18.302078543839954,3549.4866005020617,18.34203763605969,3491.786573741473,18.32610254248931,3449.439887665685,18.391659787849708,3560.464632326809,18.355012435194652,3530.7730825189874,18.34337818908666
74,3602.687718358907,18.317277126632142,3549.4866005020617,18.88509606350924,3491.786573741473,18.28815721191535,3449.439887665685,18.263838839162794,3560.464632326809,18.325787749750194,3530.7730825189874,18.416031398193944
75,3602.687718358907,18.34245095965307,3549.4866005020617,18.31094057460719,3491.786573741473,18.301462804665636,3449.439887665685,18.31819842351999,3560.464632326809,18.30788432113316,3530.7730825189874,18.31618741671581
76,3602.687718358907,18.35649882178662,3549.4866005020617,18.357468888067803,3491.786573741473,18.344915028082628,3449.439887665685,18.341655131607613,3560.464632326809,18.277363705387426,3530.7730825189874,18.33558031498642
77,3602.687718358907,18.318789936147738,3549.4866005020617,18.374737942156703,3491.786573741473,18.52291162272409,3449.439887665685,18.325634063610153,3560.464632326809,18.300531623274647,3530.7730825189874,18.368521037582667
78,3602.687718358907,18.367030583718538,3549.4866005020617,18.348806412619215,3491.786573741473,18.366809006499366,3449.439887665685,18.34196129333799,3560.464632326809,18.343564143658185,3530.7730825189874,18.35363428796666
79,3602.687718358907,18.325660923173412,3549.4866005020617,18.323534582057302,3491.786573741473,18.28641446809319,3449.439887665685,18.34368951658336,3560.464632326809,18.30993940325992,3530.7730825189874,18.317847778633435
80,3602.687718358907,18.32164718486773,3549.4866005020617,18.31611380574104,3491.786573741473,19.056565508860146,3449.439887665685,18.34385876339091,3560.464632326809,18.26803723786758,3530.7730825189874,18.461244500145483
81,3602.687718358907,18.35004900421558,3549.4866005020617,18.25735847355732,3491.786573741473,18.35633591666652,3449.439887665685,18.301896732625067,3560.464632326809,18.325613405175268,3530.7730825189874,18.31825070644795
82,3602.687718358907,18.965840813030034,3549.4866005020617,18.310966893403616,3491.786573741473,18.308014596052256,3449.439887665685,18.396983147675645,3560.464632326809,18.311725408817757,3530.7730825189874,18.45870617179586
83,3602.687718358907,18.888055198117343,3549.4866005020617,18.238846625368833,3491.786573741473,18.351327415975845,3449.439887665685,18.350944221349796,3560.464632326809,18.31260243335889,3530.7730825189874,18.428355178834142
84,3602.687718358907,18.302931054458153,3549.4866005020617,18.32426714506456,3491.786573741473,18.307194772608515,3449.439887665685,18.34367640976611,3560.464632326809,18.32593567875419,3530.7730825189874,18.320801012130303
85,3602.687718358907,18.31895587046198,3549.4866005020617,18.322821886654026,3491.786573741473,18.336233706415026,3449.439887665685,18.301908596450744,3560.464632326809,18.32109673613211,3530.7730825189874,18.320203359222777
86,3602.687718358907,18.574902395599327,3549.4866005020617,18.336790352272146,3491.786573741473,18.300764759002096,3449.439887665685,18.344541462772778,3560.464632326809,18.345478525463715,3530.7730825189874,18.38049549902201
87,3591.7852202725185,18.38212186876667,3549.4866005020617,18.998617813349323,3491.786573741473,18.323741177050326,3449.439887665685,18.34921707266412,3560.464632326809,18.273988347227224,3528.5925829017096,18.465537255811533
88,3591.7852202725185,18.361377574319523,3549.4866005020617,18.353130812644658,3491.786573741473,18.348434412198404,3449.439887665685,18.65313572971011,3560.464632326809,18.309376507844014,3528.5925829017096,18.405091007343344
89,3591.7852202725185,18.300023654882505,3549.4866005020617,18.604120044230427,3491.786573741473,18.341396315760576,3449.439887665685,18.357347452800763,3560.464632326809,18.29631336944858,3528.5925829017096,18.37984016742457
90,3591.7852202725185,18.301912894250147,3549.4866005020617,18.90075198825276,3491.786573741473,18.36564866981931,3449.439887665685,18.327555026490153,3560.464632326809,18.316234608114634,3528.5925829017096,18.442420637385403
91,3591.7852202725185,18.345951315454776,3549.4866005020617,18.498053179159715,3491.786573741473,18.324347521558746,3449.439887665685,18.326184063361048,3560.464632326809,18.297580306865285,3528.5925829017096,18.35842327727992
92,3591.7852202725185,18.349558685310214,3549.4866005020617,18.617401972211916,3491.786573741473,18.307957651425394,3449.439887665685,18.605151295253552,3560.464632326809,18.28752798639583,3528.5925829017096,18.43351951811938
93,3591.7852202725185,18.359961764055885,3549.4866005020617,18.363302253505008,3491.786573741473,18.305161982888222,3449.439887665685,18.28803292142508,3560.464632326809,18.344396098442445,3528.5925829017096,18.33217100406333
94,3591.7852202725185,18.378614832159016,3549.4866005020617,18.345854292756144,3491.786573741473,18.282159295518216,3449.439887665685,18.32485895642154,3560.464632326809,18.350096335221235,3528.5925829017096,18.336316742415228
95,3591.7852202725185,18.32981933138526,3549.4866005020617,18.403125965578205,3491.786573741473,18.332002758310512,3449.439887665685,18.38825319949061,3560.464632326809,18.303787054953695,3528.5925829017096,18.351397661943658
96,3591.7852202725185,18.349465698656594,3549.4866005020617,18.616730558944564,3491.786573741473,18.32550639930706,3449.439887665685,18.301457699818748,3560.464632326809,18.33252642867124,3528.5925829017096,18.385137357079643
97,3591.7852202725185,18.29625496213739,3549.4866005020617,18.27762619450374,3491.786573741473,18.212026646354243,3449.439887665685,18.344250350575997,3560.464632326809,18.32785945858322,3528.5925829017096,18.291603522430915
98,3591.7852202725185,18.337239386945992,3549.4866005020617,18.342198982158422,3491.786573741473,18.422848302423645,3449.439887665685,18.29413567394956,3560.464632326809,18.344272995504586,3528.5925829017096,18.34813906819644
99,3591.7852202725185,18.34813695456803,3549.4866005020617,18.32465958121552,3491.786573741473,18.28506950886734,3449.439887665685,18.316728598222088,3560.464632326809,18.27532503415583,3528.5925829017096,18.30998393540576
100,3591.7852202725185,18.318609514812415,3549.4866005020617,18.340145297800483,3491.786573741473,18.318346057118763,3449.439887665685,18.359436005507778,3560.464632326809,18.341863256124686,3528.5925829017096,18.335680026272822
101,3591.7852202725185,18.365540078397526,3549.4866005020617,18.372841975501363,3491.786573741473,18.322530884141223,3449.439887665685,18.31902718806291,3560.464632326809,18.334191832477664,3528.5925829017096,18.342826391716137
102,3591.7852202725185,18.255814718657685,3549.4866005020617,18.318934293446723,3491.786573741473,18.325298320337343,3449.439887665685,18.36636358818293,3560.464632326809,18.343198135135744,3528.5925829017096,18.321921811152084
103,3591.7852202725185,18.339058704603154,3549.4866005020617,18.632765050124274,3491.786573741473,18.83652633471838,3449.439887665685,18.441844686323066,3560.464632326809,18.28605998670374,3528.5925829017096,18.507250952494523
104,3591.7852202725185,18.357540934776914,3549.4866005020617,18.256703290387424,3491.786573741473,18.352863324641373,3449.439887665685,18.32322879424882,3553.029841325487,18.34436077265062,3527.105624701445,18.32693942334103
105,3591.7852202725185,18.29727094126431,3549.4866005020617,18.359348774002754,3491.786573741473,18.319996698338446,3449.439887665685,18.38676013928314,3553.029841325487,18.36140408474641,3527.105624701445,18.344956127527013
106,3591.7852202725185,18.63762437387611,3549.4866005020617,18.27378350553523,3491.786573741473,18.517427086430207,3449.439887665685,18.33476554864845,3553.029841325487,18.302049894947814,3527.105624701445,18.413130081887562
107,3591.7852202725185,18.315687483018152,3549.4866005020617,18.37020278092405,3491.786573741473,18.356713725165076,3449.439887665685,18.31662372170137,3553.029841325487,18.33154224508783,3527.105624701445,18.338153991179297
108,3591.7852202725185,18.378844221859794,3549.4866005020617,18.39698304568324,3491.786573741473,18.298643435906612,3449.439887665685,18.328691293497172,3553.029841325487,18.323672343419922,3527.105624701445,18.34536686807335
109,3591.7852202725185,18.280833114946645,3549.4866005020617,18.320689141542204,3491.786573741473,18.322750167760645,3449.439887665685,18.32171399681788,3553.029841325487,18.35109438708849,3527.105624701445,18.319416161631175
110,3591.7852202725185,18.288928757438374,3549.4866005020617,18.32154465626465,3491.786573741473,18.264349213076255,3449.439887665685,18.325670448086445,3553.029841325487,18.326661985388032,3527.105624701445,18.30543101205075
111,3591.7852202725185,18.376568114503996,3549.4866005020617,18.324930347440777,3491.786573741473,18.8115277266562,3449.439887665685,18.36540040421591,3553.029841325487,18.277214246671715,3527.105624701445,18.431128167897718
112,3591.7852202725185,18.34750737283379,3549.4866005020617,18.299995946352425,3491.786573741473,18.34343180555822,3399.4586608689797,18.356878550695395,3553.029841325487,18.36092275093393,3517.1093793421037,18.341747285274757
113,3591.7852202725185,18.33560489364118,3549.4866005020617,18.266013490853638,3491.786573741473,18.286855431661664,3399.4586608689797,18.355477622547184,3553.029841325487,18.316924941743952,3517.1093793421037,18.312175276089523
114,3591.7852202725185,18.38462073300794,3549.4866005020617,18.28971835294793,3491.786573741473,18.306019530498062,3399.4586608689797,18.268309188445432,3553.029841325487,18.316290383303027,3517.1093793421037,18.312991637640476
115,3591.7852202725185,18.35531101115495,3549.4866005020617,19.01047467173859,3491.786573741473,18.258652519941865,3399.4586608689797,18.38915923181442,3553.029841325487,18.36485263670712,3517.1093793421037,18.47569001427139
116,3591.7852202725185,18.32990700919883,3549.4866005020617,18.323984592612437,3491.786573741473,18.33641655696097,3399.4586608689797,18.42041715357638,3553.029841325487,18.344632148191515,3517.1093793421037,18.351071492108026
117,3591.7852202725185,18.29204927973326,3549.4866005020617,18.321392118307802,3491.786573741473,18.35129769099851,3399.4586608689797,18.270013078070875,3553.029841325487,18.314252266057,3517.1093793421037,18.30980088663349
118,3591.7852202725185,18.327916020505665,3549.4866005020617,18.34761106851456,3491.786573741473,18.30965100139685,3399.4586608689797,18.32900082588905,3553.029841325487,18.363716903544457,3517.1093793421037,18.335579163970117
119,3591.7852202725185,18.340809349891998,3549.4866005020617,18.352934919602223,3491.786573741473,18.294287433422532,3399.4586608689797,18.27676652128087,3553.029841325487,18.38878844387191,3517.1093793421037,18.330717333613904
120,3591.7852202725185,18.372360336222027,3549.4866005020617,18.295332752835257,3491.786573741473,18.325820830164407,3399.4586608689797,18.316936661824652,3553.029841325487,18.307099563838953,3517.1093793421037,18.323510028977058
121,3591.7852202725185,18.683045354503886,3549.4866005020617,18.32658863468057,3491.786573741473,18.31058115477644,3399.4586608689797,18.303029905703667,3498.9913274723863,18.340953442040043,3506.301676571484,18.39283969834092
122,3591.7852202725185,18.321801045939356,3549.4866005020617,18.617282174889876,3491.786573741473,18.32238736053058,3399.4586608689797,18.297694907712547,3498.9913274723863,18.326439359384946,3506.301676571484,18.377120969691465
123,3591.7852202725185,18.365244105797075,3549.4866005020617,18.27282658904234,3491.786573741473,18.286747145660915,3399.4586608689797,18.274390255424194,3498.9913274723863,18.379061435513204,3506.301676571484,18.315653906287544
124,3591.7852202725185,18.2772048918183,3549.4866005020617,18.331223263464526,3491.786573741473,18.298849916611417,3399.4586608689797,18.547748055002632,3498.9913274723863,18.339843530946375,3506.301676571484,18.35897393156865
125,3591.7852202725185,18.320665589589375,3549.4866005020617,18.92000525497372,3491.786573741473,18.358898346196508,3399.4586608689797,18.27427797936092,3498.9913274723863,18.351978991502534,3506.301676571484,18.445165232324612
