generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
126,3591.7852202725185,18.30068235741599,3549.4866005020617,18.31255222883541,3491.786573741473,18.301433399017057,3399.4586608689797,18.277990518515512,3498.9913274723863,18.355042475682957,3506.301676571484,18.309540195893383
127,3591.7852202725185,18.360719256134,3495.2355093429082,18.308519847429594,3491.786573741473,18.26688439091343,3399.4586608689797,18.321981936969795,3498.9913274723863,18.34197645444467,3495.4514583396535,18.3200163771783
128,3591.7852202725185,18.309624478581593,3495.2355093429082,18.331062585349414,3491.786573741473,18.28603739288737,3399.4586608689797,18.343805459790055,3498.9913274723863,18.308256746421193,3495.4514583396535,18.315757332605926
129,3591.7852202725185,18.33228810550275,3495.2355093429082,18.364991941759317,3491.786573741473,18.30435755155413,3399.4586608689797,18.344054136652588,3498.9913274723863,18.342703621103134,3495.4514583396535,18.337679071314387
130,3591.7852202725185,18.317984859038724,3495.2355093429082,18.34744055279501,3491.786573741473,18.333071039496122,3399.4586608689797,18.320990299289104,3498.9913274723863,18.342108637059017,3495.4514583396535,18.332319077535594
131,3591.7852202725185,18.345107707831993,3495.2355093429082,18.27642438654834,3491.786573741473,18.331907656766422,3399.4586608689797,18.33685233377317,3498.9913274723863,18.324206482773814,3495.4514583396535,18.322899713538746
132,3591.7852202725185,18.38376927136488,3495.2355093429082,18.339507534145827,3491.786573741473,18.327397734350274,3399.4586608689797,18.348770710856872,3498.9913274723863,18.299188817258056,3495.4514583396535,18.33972681359518
133,3591.7852202725185,18.320791232349194,3495.2355093429082,18.32814623513486,3491.786573741473,18.284988496565997,3399.4586608689797,18.357764423882006,3498.9913274723863,18.31416171114563,3495.4514583396535,18.321170419815537
134,3591.7852202725185,19.00253908531502,3495.2355093429082,18.496964723286485,3491.786573741473,18.340240117362132,3399.4586608689797,18.25654198834449,3498.9913274723863,18.324176771140245,3495.4514583396535,18.484092537089673
135,3591.7852202725185,18.363243759756536,3495.2355093429082,18.313437180177566,3491.786573741473,18.318665340850313,3399.4586608689797,18.548795247318807,3498.9913274723863,18.31731345918999,3495.4514583396535,18.37229099745864
136,3591.7852202725185,18.306721264874728,3495.2355093429082,18.241805593250977,3491.786573741473,18.337264727951133,3399.4586608689797,18.384736416437,3498.9913274723863,18.77701040812604,3495.4514583396535,18.409507682127973
137,3591.7852202725185,18.31326426027489,3495.2355093429082,18.27533436965611,3491.786573741473,18.283526910598003,3399.4586608689797,18.341067997018374,3498.9913274723863,18.336628366896566,3495.4514583396535,18.309964380888786
138,3591.7852202725185,18.312206999997205,3495.2355093429082,18.2689952518945,3491.786573741473,18.32375082113944,3399.4586608689797,18.35962451038152,3498.9913274723863,18.313498484335792,3495.4514583396535,18.31561521354969
139,3591.7852202725185,18.390488885285027,3495.2355093429082,18.354591884179342,3491.786573741473,18.325896211314596,3399.4586608689797,18.307488623652738,3498.9913274723863,18.316429462785646,3495.4514583396535,18.33897901344347
140,3591.7852202725185,18.3459883815481,3495.2355093429082,18.26606051946969,3491.786573741473,18.353215081676293,3399.4586608689797,18.29037442532002,3424.1415724303934,18.249054986460816,3480.481507331255,18.300938678894987
141,3591.7852202725185,18.354193383741865,3495.2355093429082,18.305238301623405,3491.786573741473,18.32925842348387,3399.4586608689797,18.32172042192825,3424.1415724303934,18.349818627957827,3480.481507331255,18.332045831747045
142,3591.7852202725185,18.353740215174536,3495.2355093429082,18.248370721266724,3491.786573741473,18.274954342277752,3399.4586608689797,18.276044630056234,3424.1415724303934,18.367698157850253,3480.481507331255,18.3041616133251
143,3591.7852202725185,18.378986841386933,3495.2355093429082,18.349386740151385,3491.786573741473,18.327208927571757,3399.4586608689797,18.356918978449343,3424.1415724303934,18.35037882862525,3480.481507331255,18.352576063236935
144,3591.7852202725185,18.25560743943724,3495.2355093429082,18.87586445206876,3491.786573741473,18.941379437474094,3399.4586608689797,18.302179334606947,3424.1415724303934,18.322456880971398,3480.481507331255,18.539497508911687
145,3591.7852202725185,18.357022702266164,3495.2355093429082,18.312766396834643,3491.786573741473,18.307557664918885,3399.4586608689797,18.35830392020978,3424.1415724303934,18.309704492053314,3480.481507331255,18.329071035256558
146,3591.7852202725185,18.30519586211236,3495.2355093429082,18.340755958805836,3491.786573741473,18.332979130525697,3399.4586608689797,18.31619045347308,3424.1415724303934,18.343029518146356,3480.481507331255,18.327630184612666
147,3591.7852202725185,18.303530914461657,3495.2355093429082,18.308616949417228,3491.786573741473,18.364174772470385,3399.4586608689797,18.323319774788967,3424.1415724303934,18.33970485935246,3480.481507331255,18.327869454098142
148,3591.7852202725185,19.04335597762476,3495.2355093429082,18.32350733443819,3491.786573741473,18.29299764720801,3399.4586608689797,18.272655147784942,3424.1415724303934,18.365934602728082,3480.481507331255,18.4596901419568
149,3591.7852202725185,18.266567988445985,3495.2355093429082,18.292244144264092,3491.786573741473,18.341835253910745,3399.4586608689797,18.33507541572918,3424.1415724303934,18.346964948512284,3480.481507331255,18.316537550172455
150,3591.7852202725185,18.29577831541084,3495.2355093429082,18.33663946478681,3491.786573741473,18.36087124392568,3399.4586608689797,18.364098252176333,3424.1415724303934,18.30686348055908,3480.481507331255,18.332850151371748
151,3591.7852202725185,18.364982199797808,3495.2355093429082,18.32024414170416,3491.786573741473,18.29025852056608,3399.4586608689797,18.37925978620961,3424.1415724303934,18.33943157377608,3480.481507331255,18.33883524441075
152,3591.7852202725185,18.342126622310555,3495.2355093429082,18.33291267505334,3491.786573741473,18.265548856667746,3399.4586608689797,18.33807206634192,3424.1415724303934,18.269836538937746,3480.481507331255,18.309699351862264
153,3571.158966151622,18.3680793660255,3495.2355093429082,18.29403099257512,3491.786573741473,18.28987587161719,3399.4586608689797,18.32986939505072,3424.1415724303934,18.29667786181242,3476.356256507075,18.315706697416193
154,3571.158966151622,18.372605354708263,3495.2355093429082,18.325634459273715,3491.786573741473,18.30579437603118,3399.4586608689797,18.521842282398612,3424.1415724303934,18.281756476635895,3476.356256507075,18.361526589809532
155,3571.158966151622,18.3477149839393,3495.2355093429082,18.281995482032354,3491.786573741473,18.314343042515407,3399.4586608689797,18.33369208157252,3424.1415724303934,18.29443896059922,3476.356256507075,18.31443691013176
156,3571.158966151622,18.36721597466433,3495.2355093429082,18.351298463044692,3491.786573741473,18.35921818623239,3399.4586608689797,18.249859028151004,3424.1415724303934,18.33573681435288,3476.356256507075,18.33266569328906
157,3571.158966151622,18.267644700719746,3495.2355093429082,18.314298848536517,3491.786573741473,18.3920547519799,3399.4586608689797,18.328462343383993,3424.1415724303934,18.35112439375363,3476.356256507075,18.330717007674757
158,3571.158966151622,18.257460838841578,3495.2355093429082,18.34593562941428,3491.786573741473,18.31815235702587,3399.4586608689797,18.308978867837418,3424.1415724303934,18.362973048245387,3476.356256507075,18.318700148272903
159,3571.158966151622,18.32193984374635,3495.2355093429082,18.308324694402952,3491.786573741473,18.30489978131463,3399.4586608689797,18.644217423746124,3424.1415724303934,18.319009193910393,3476.356256507075,18.37967818742409
160,3571.158966151622,18.323066392602176,3495.2355093429082,18.33459829928002,3491.786573741473,18.365731776263598,3399.4586608689797,18.35302938422531,3424.1415724303934,18.34032719829494,3476.356256507075,18.343350610133207
161,3571.158966151622,18.23785866268036,3495.2355093429082,18.388783891676507,3491.786573741473,18.294989992790526,3399.4586608689797,18.317868428250886,3424.1415724303934,18.35724956561507,3476.356256507075,18.319350108202666
162,3571.158966151622,18.33357163612526,3495.2355093429082,18.28864973639399,3491.786573741473,18.33467315291188,3399.4586608689797,18.327733389567797,3424.1415724303934,18.345407741514958,3476.356256507075,18.326007131302777
163,3571.158966151622,18.290205193300505,3495.2355093429082,18.328240991909116,3491.786573741473,18.33424604606217,3399.4586608689797,18.326872390970887,3424.1415724303934,18.33469189664336,3476.356256507075,18.322851303777206
164,3571.158966151622,18.272279389875905,3495.2355093429082,18.31073573583442,3491.786573741473,18.35526223527298,3399.4586608689797,18.32512135527132,3424.1415724303934,18.87459794742863,3476.356256507075,18.42759933273665
165,3571.158966151622,18.24918697993274,3495.2355093429082,18.38878589276368,3491.786573741473,18.35920040090283,3399.4586608689797,18.299752409583853,3424.1415724303934,18.355338005906045,3476.356256507075,18.33045273781783
166,3571.158966151622,18.333438935923777,3495.2355093429082,18.29219933296523,3491.786573741473,18.322320390837717,3399.4586608689797,18.257477426985457,3424.1415724303934,18.32825044408424,3476.356256507075,18.306737306159285
167,3571.158966151622,18.301366097921196,3495.2355093429082,18.34474085241369,3491.786573741473,18.301160350002004,3399.4586608689797,18.33130619369595,3424.1415724303934,18.375743023215218,3476.356256507075,18.33086330344961
168,3571.158966151622,18.3859709398,3495.2355093429082,18.300071674426164,3491.786573741473,18.336623458657627,3399.4586608689797,18.30230498930593,3424.1415724303934,18.341569156329953,3476.356256507075,18.333308043703934
169,3571.158966151622,18.322255343772333,3495.2355093429082,18.37415501835705,3491.786573741473,18.29127274793602,3399.4586608689797,18.328741256741687,3424.1415724303934,18.336791860337854,3476.356256507075,18.33064324542899
170,3571.158966151622,18.32114864054976,3495.2355093429082,18.375236041337256,3491.786573741473,18.335228047675294,3399.4586608689797,18.360264097580103,3424.1415724303934,18.315004382826437,3476.356256507075,18.34137624199377
171,3568.769773272198,18.329769059542723,3495.2355093429082,18.347480748814643,3491.786573741473,18.290963757149598,3399.4586608689797,18.319380339282933,3424.1415724303934,18.351995699860588,3475.87841793119,18.327917920930098
172,3568.769773272198,18.358721574847323,3495.2355093429082,18.34632023865391,3491.786573741473,18.29530745494934,3399.4586608689797,18.39082625341082,3424.1415724303934,18.32009933154376,3475.87841793119,18.342254970681033
173,3568.769773272198,18.359482403229563,3495.2355093429082,18.386001004466717,3491.786573741473,18.272843788888476,3399.4586608689797,18.362034388962975,3424.1415724303934,18.33724344456195,3475.87841793119,18.343521006021938
174,3568.769773272198,18.406965360862305,3495.2355093429082,18.414283286345928,3491.786573741473,18.261298197408525,3399.4586608689797,18.294298273435594,3424.1415724303934,18.3209455783984,3475.87841793119,18.339558139290155
175,3568.769773272198,18.321174301425657,3495.2355093429082,18.256560660171168,3491.786573741473,18.30608588922118,3399.4586608689797,18.346753762934025,3424.1415724303934,18.38793785732742,3475.87841793119,18.323702494215887
176,3568.769773272198,18.398238934260597,3495.2355093429082,18.313581463034136,3491.786573741473,18.31050588609923,3399.4586608689797,18.26751717770671,3424.1415724303934,18.346462942685246,3475.87841793119,18.327261280757185
177,3568.769773272198,18.33120100147528,3495.2355093429082,18.28117565587198,3491.786573741473,18.30782916371923,3399.4586608689797,18.376164968886496,3424.1415724303934,18.320525236043423,3475.87841793119,18.32337920519928
178,3568.769773272198,18.253210791160203,3495.2355093429082,18.24500293986446,3491.786573741473,18.325110310822012,3399.4586608689797,18.271537972860475,3424.1415724303934,18.305598869109108,3475.87841793119,18.28009217676325
179,3568.769773272198,18.36459310638889,3495.2355093429082,18.318125314718138,3491.786573741473,18.35523944247204,3399.4586608689797,18.335404714218445,3424.1415724303934,18.327140816443418,3475.87841793119,18.340100678848184
180,3568.769773272198,18.347480289645656,3495.2355093429082,18.30167459857104,3491.786573741473,18.29518844016129,3399.4586608689797,18.480883085735915,3424.1415724303934,18.363023091715945,3475.87841793119,18.35764990116597
181,3568.769773272198,18.358916350446567,3495.2355093429082,18.342963155970743,3491.786573741473,18.32226551780665,3399.4586608689797,18.334135725732605,3424.1415724303934,18.379140472992912,3475.87841793119,18.347484244589896
182,3568.769773272198,18.329811861559335,3495.2355093429082,18.367804811067902,3491.786573741473,18.28047515079841,3399.4586608689797,18.29903200229105,3424.1415724303934,18.33069432706654,3475.87841793119,18.321563630556646
183,3568.769773272198,18.321725560930087,3495.2355093429082,18.361872833676824,3491.786573741473,18.369750984348446,3399.4586608689797,18.334516822937577,3424.1415724303934,18.350975194991467,3475.87841793119,18.34776827937688
184,3568.769773272198,18.463159028553683,3495.2355093429082,18.365207542664702,3491.786573741473,18.32680965539864,3399.4586608689797,18.357234095173144,3424.1415724303934,18.325223301120563,3475.87841793119,18.367526724582145
185,3568.769773272198,18.334756940137552,3495.2355093429082,18.324716339171246,3491.786573741473,18.33629413118628,3399.4586608689797,18.97260045572304,3424.1415724303934,18.28084225322926,3475.87841793119,18.449842023889477
186,3568.769773272198,18.331538032193375,3495.2355093429082,18.473558968089996,3491.786573741473,18.263835169214946,3399.4586608689797,18.32858070643077,3424.1415724303934,19.006371589058606,3475.87841793119,18.480776892997536
187,3568.769773272198,18.361706985642645,3495.2355093429082,18.34040860274124,3491.786573741473,18.30661141104768,3399.4586608689797,18.259423835973333,3424.1415724303934,18.320743508926988,3475.87841793119,18.317778868866377
188,3568.769773272198,18.334771952483777,3495.2355093429082,18.309059656177848,3491.786573741473,18.31514652914239,3399.4586608689797,18.28045835482628,3424.1415724303934,18.383425754470473,3475.87841793119,18.324572449420153
189,3568.769773272198,18.34549329911374,3495.2355093429082,18.35853455795957,3491.786573741473,18.8595225592677,3399.4586608689797,18.327223941014285,3424.1415724303934,18.458737366095583,3475.87841793119,18.469902344690176
190,3568.769773272198,18.299606884038155,3495.2355093429082,18.35101378413014,3491.786573741473,18.337757249562877,3399.4586608689797,18.41247481173174,3424.1415724303934,18.636635082424437,3475.87841793119,18.40749756237747
191,3568.769773272198,18.34543329551088,3495.2355093429082,18.359580552491256,3491.786573741473,18.418899148722534,3399.4586608689797,18.34924278821014,3424.1415724303934,18.383829965268426,3475.87841793119,18.37139715004065
192,3511.0900442732673,18.315759814574342,3495.2355093429082,18.367921175454676,3491.786573741473,18.310154259620223,3399.4586608689797,18.334255587811132,3424.1415724303934,18.298169611830943,3464.342472131405,18.32525208985826
193,3511.0900442732673,18.261798035692234,3495.2355093429082,18.2725594436743,3491.786573741473,18.367798606829503,3399.4586608689797,18.345532407075353,3424.1415724303934,18.35179495177013,3464.342472131405,18.319896689008306
194,3511.0900442732673,18.296020034517703,3495.2355093429082,18.28378580628505,3491.786573741473,18.27902950374664,3399.4586608689797,18.37466917308279,3424.1415724303934,18.263736231201623,3464.342472131405,18.29944814976676
195,3511.0900442732673,18.300174087475888,3495.2355093429082,18.307778908234365,3491.786573741473,18.277603302558003,3399.4586608689797,18.353987312473077,3424.1415724303934,18.3251026907261,3464.342472131405,18.312929260293487
196,3511.0900442732673,18.311121862211355,3495.2355093429082,18.286154958129515,3491.786573741473,18.365921379800845,3399.4586608689797,18.333028341537844,3424.1415724303934,18.34932411123233,3464.342472131405,18.32911013058238
197,3511.0900442732673,18.297884938058257,3495.2355093429082,18.34306195004708,3491.786573741473,18.347082235604915,3399.4586608689797,18.48596330480006,3424.1415724303934,18.341633725027236,3464.342472131405,18.36312523070751
198,3511.0900442732673,18.327699954770015,3495.2355093429082,18.337679785435625,3491.786573741473,18.369153113262882,3399.4586608689797,18.86754532566051,3424.1415724303934,18.35531301648111,3464.342472131405,18.45147823912203
199,3511.0900442732673,18.271590891690245,3495.2355093429082,18.337819162096718,3491.786573741473,18.305018851156845,3399.4586608689797,18.356103333771266,3424.1415724303934,18.34646615054451,3464.342472131405,18.323399677851917
200,3511.0900442732673,18.38336490981456,3495.2355093429082,18.31880545655837,3491.786573741473,18.341837006943862,3399.4586608689797,18.35389872272156,3424.1415724303934,18.36510721947412,3464.342472131405,18.352602663102495
201,3511.0900442732673,18.313819370016418,3495.2355093429082,18.38879207889381,3491.786573741473,18.394242387137158,3399.4586608689797,18.296102955349365,3424.1415724303934,18.341924776805833,3464.342472131405,18.346976313640518
202,3511.0900442732673,18.34043977684136,3495.2355093429082,18.372462055982577,3491.786573741473,18.316584441183213,3399.4586608689797,18.32220839347868,3424.1415724303934,18.296322596546524,3464.342472131405,18.32960345280647
203,3511.0900442732673,18.342086246212304,3495.2355093429082,18.35644994258537,3491.786573741473,18.286982217076424,3399.4586608689797,18.386198137434764,3424.1415724303934,18.48405408637248,3464.342472131405,18.37115412593627
204,3511.0900442732673,18.27291758975075,3495.2355093429082,18.386971320568726,3491.786573741473,18.289410973017333,3399.4586608689797,18.32870121807423,3424.1415724303934,18.304875347392137,3464.342472131405,18.316575289760635
205,3511.0900442732673,18.330643755069275,3495.2355093429082,18.311024315316,3491.786573741473,18.375089445435847,3399.4586608689797,18.35807498763057,3424.1415724303934,18.35056360142633,3464.342472131405,18.345079220975606
206,3511.0900442732673,18.358795588771496,3495.2355093429082,18.297968750517473,3491.786573741473,18.358581407210973,3399.4586608689797,18.35492486784166,3424.1415724303934,18.33262204159505,3464.342472131405,18.340578531187333
207,3511.0900442732673,18.266631596346706,3495.2355093429082,18.28702308450297,3491.786573741473,18.329032756955872,3399.4586608689797,18.341423405791247,3424.1415724303934,18.28319370940561,3464.342472131405,18.30146091060048
208,3511.0900442732673,18.35272296012246,3495.2355093429082,18.332473745675784,3491.786573741473,18.340383372456984,3399.4586608689797,18.391302922664433,3424.1415724303934,18.32424378704135,3464.342472131405,18.348225357592206
209,3511.0900442732673,18.307018149946863,3495.2355093429082,18.31511974817617,3491.786573741473,18.34434002490374,3399.4586608689797,18.322844138950273,3424.1415724303934,18.32911363775162,3464.342472131405,18.323687139945733
210,3511.0900442732673,18.281131539808577,3495.2355093429082,18.3562057263574,3491.786573741473,18.365322982242727,3399.4586608689797,18.313781783398248,3424.1415724303934,18.27764182871639,3464.342472131405,18.318816772104668
211,3511.0900442732673,18.370915561519105,3495.2355093429082,18.395851000242857,3491.786573741473,18.403147640736563,3399.4586608689797,18.32944380513493,3424.1415724303934,18.311258516357054,3464.342472131405,18.3621233047981
212,3511.0900442732673,18.380768237027745,3495.2355093429082,18.29900992874112,3491.786573741473,18.32822990752234,3399.4586608689797,18.405335917048923,3424.1415724303934,18.27902439901173,3464.342472131405,18.338473677870375
213,3511.0900442732673,18.334660607149935,3495.2355093429082,18.323117297078593,3491.786573741473,18.419061292228378,3399.4586608689797,18.37652472875388,3424.1415724303934,18.36715650451823,3464.342472131405,18.364104085945804
214,3511.0900442732673,18.2902807859427,3495.2355093429082,18.33121618327591,3491.786573741473,18.466546156026144,3399.4586608689797,18.360251144627107,3424.1415724303934,18.311234976270086,3464.342472131405,18.35190584922839
215,3511.0900442732673,18.341121927279275,3495.2355093429082,18.324322470776185,3491.786573741473,18.312096267421122,3399.4586608689797,18.333296075768136,3424.1415724303934,18.26784254280239,3464.342472131405,18.315735856809418
216,3511.0900442732673,18.28046642937851,3495.2355093429082,18.35193725084749,3491.786573741473,18.294700364016553,3399.4586608689797,18.32590727992703,3424.1415724303934,18.376827833260982,3464.342472131405,18.325967831486118
217,3511.0900442732673,18.331308789336415,3495.2355093429082,19.052699661695577,3491.786573741473,18.373051452340622,3399.4586608689797,18.345605414261552,3424.1415724303934,18.30862845837864,3464.342472131405,18.482258755202558
218,3511.0900442732673,18.340185454492964,3495.2355093429082,18.29053270154115,3491.786573741473,18.383523821537704,3399.4586608689797,18.338551685330252,3424.1415724303934,18.2912425351801,3464.342472131405,18.32880723961643
219,3511.0900442732673,18.324149332791567,3495.2355093429082,18.372417677514672,3491.786573741473,18.381531940577933,3399.4586608689797,18.319679557466593,3424.1415724303934,18.338035829210583,3464.342472131405,18.34716286751227
220,3511.0900442732673,18.33371282327516,3495.2355093429082,18.360059048989722,3491.786573741473,18.29324367892149,3399.4586608689797,18.32075768662768,3424.1415724303934,18.33221823503988,3464.342472131405,18.327998294570783
221,3511.0900442732673,18.372426787872726,3495.2355093429082,18.33770620231906,3491.786573741473,18.300347016504862,3399.4586608689797,18.313760024809753,3424.1415724303934,18.386736969780625,3464.342472131405,18.342195400257403
222,3511.0900442732673,18.26585647247673,3495.2355093429082,18.291580886677835,3491.786573741473,18.31327752726679,3399.4586608689797,18.633506600344116,3424.1415724303934,18.309130804345624,3464.342472131405,18.36267045822222
223,3511.0900442732673,18.313578692564356,3495.2355093429082,18.292623728988424,3491.786573741473,18.357558713865664,3399.4586608689797,18.318430837270395,3424.1415724303934,18.285453585563758,3464.342472131405,18.313529111650517
224,3511.0900442732673,18.93949396181271,3495.2355093429082,18.306974954060752,3491.786573741473,18.313545621884327,3399.4586608689797,18.34179188774875,3424.1415724303934,18.35270908882717,3464.342472131405,18.450903102866743
225,3511.0900442732673,18.281482353889245,3495.2355093429082,18.303461792816062,3491.786573741473,18.33694385705735,3399.4586608689797,18.2950935017887,3424.1415724303934,18.302091485494408,3464.342472131405,18.30381459820915
226,3511.0900442732673,18.368576760905654,3495.2355093429082,18.31744066429958,3491.786573741473,18.340365514300295,3399.4586608689797,18.33344007177102,3424.1415724303934,18.328666099609595,3464.342472131405,18.337697822177226
227,3511.0900442732673,18.298939554087664,3495.2355093429082,18.284727361480723,3491.786573741473,18.300865855788093,3399.4586608689797,18.321931486066635,3424.1415724303934,18.336027803224383,3464.342472131405,18.3084984121295
228,3511.0900442732673,18.34086744935511,3495.2355093429082,18.33702389879916,3491.786573741473,18.33845917766033,3399.4586608689797,18.259894676828633,3424.1415724303934,18.308420008019834,3464.342472131405,18.316933042132614
229,3511.0900442732673,18.335959885089498,3495.2355093429082,18.333632625564633,3491.786573741473,18.342527212432113,3399.4586608689797,18.287399806685293,3424.1415724303934,18.324497932724565,3464.342472131405,18.32480349249922
230,3511.0900442732673,18.294118895461455,3495.2355093429082,18.354084703782682,3491.786573741473,18.372373578947798,3399.4586608689797,18.350742366757082,3424.1415724303934,18.355835745369223,3464.342472131405,18.345431058063646
231,3511.0900442732673,18.296953216139347,3495.2355093429082,18.35539946476745,3491.786573741473,18.329189706836598,3399.4586608689797,18.317811648519836,3424.1415724303934,18.289830430545635,3464.342472131405,18.317836893361775
232,3511.0900442732673,18.36315945547075,3495.2355093429082,18.370950610915497,3491.786573741473,18.288253269268978,3399.4586608689797,18.35083161608757,3424.1415724303934,18.253103732612683,3464.342472131405,18.325259736871097
233,3511.0900442732673,18.28980929283237,3495.2355093429082,18.315177947541933,3491.786573741473,18.368954211091427,3399.4586608689797,18.29094815566139,3424.1415724303934,18.303025056692,3464.342472131405,18.313582932763826
234,3511.0900442732673,18.314779390861307,3495.2355093429082,18.294581179877962,3491.786573741473,18.366079680175435,3399.4586608689797,18.324726080512164,3424.1415724303934,18.346225609265172,3464.342472131405,18.32927838813841
235,3511.0900442732673,18.386756074065385,3495.2355093429082,18.311242484206122,3491.786573741473,18.545866384559673,3399.4586608689797,18.29900676655548,3424.1415724303934,18.3378044374774,3464.342472131405,18.376135229372814
236,3511.0900442732673,18.358947711017308,3495.2355093429082,18.319494599775652,3491.786573741473,18.38385706218854,3399.4586608689797,18.286121798675584,3424.1415724303934,18.300707166628335,3464.342472131405,18.329825667657083
237,3511.0900442732673,18.30949196153078,3495.2355093429082,18.309369811845063,3491.786573741473,18.289880320057247,3399.4586608689797,18.3593344016069,3424.1415724303934,18.321594989228927,3464.342472131405,18.317934296853785
238,3511.0900442732673,18.297522565913162,3495.2355093429082,18.268477389961436,3491.786573741473,18.308576812234833,3399.4586608689797,18.320157323652282,3424.1415724303934,18.25354542780078,3464.342472131405,18.2896559039125
239,3511.0900442732673,18.33650599842013,3495.2355093429082,18.3323201260221,3491.786573741473,18.332308764390383,3399.4586608689797,18.303665924845692,3424.1415724303934,18.32095970316072,3464.342472131405,18.325152103367806
240,3511.0900442732673,18.374380972332844,3495.2355093429082,18.30501286494426,3491.786573741473,18.323635753922712,3399.4586608689797,18.28792296985849,3424.1415724303934,18.338576493560243,3464.342472131405,18.325905810923707
241,3511.0900442732673,18.341749179889188,3495.2355093429082,18.317596084121032,3491.786573741473,18.315061332690462,3399.4586608689797,18.340077032721595,3424.1415724303934,18.321214483447157,3464.342472131405,18.32713962257389
242,3511.0900442732673,18.32336667687099,3495.2355093429082,18.264411056055472,3491.786573741473,18.32229485804775,3399.4586608689797,18.335801574550345,3424.1415724303934,18.39392632513372,3464.342472131405,18.327960098131655
243,3511.0900442732673,18.356136023948494,3495.2355093429082,18.33794789112197,3491.786573741473,18.319507725025836,3399.4586608689797,18.373762050036486,3424.1415724303934,18.31280882527023,3464.342472131405,18.3400325030806
244,3511.0900442732673,18.336093033205064,3495.2355093429082,18.340556552008277,3491.786573741473,18.301387033712707,3399.4586608689797,18.324060443513506,3424.1415724303934,18.892216119175128,3464.342472131405,18.438862636322938
245,3511.0900442732673,18.336879583672047,3495.2355093429082,18.3453458286874,3491.786573741473,18.33024670406503,3399.4586608689797,18.386456794526403,3424.1415724303934,18.314213289363273,3464.342472131405,18.34262844006283
246,3511.0900442732673,18.315757714299274,3495.2355093429082,18.37192354095001,3491.786573741473,18.309232078373938,3399.4586608689797,18.340524357156546,3424.1415724303934,18.34234686093352,3464.342472131405,18.33595691034266
247,3511.0900442732673,18.524386782105882,3495.2355093429082,18.29370427324287,3491.786573741473,18.327398351538253,3399.4586608689797,18.356591286643795,3424.1415724303934,18.407222615972834,3464.342472131405,18.381860661900724
248,3511.0900442732673,18.359300240183632,3495.2355093429082,18.3454798191714,3491.786573741473,18.357634418791896,3399.4586608689797,18.368787326148883,3424.1415724303934,18.343674660851487,3464.342472131405,18.35497529302946
249,3511.0900442732673,18.33019345891154,3495.2355093429082,18.291432540000812,3491.786573741473,18.345694253912523,3399.4586608689797,18.31341290671491,3424.1415724303934,18.31737008804756,3464.342472131405,18.319620649517468
250,3511.0900442732673,18.27546629804759,3495.2355093429082,18.289550805877436,3491.786573741473,18.322205842248565,3399.4586608689797,18.359354445600538,3424.1415724303934,18.91832135854429,3464.342472131405,18.432979750063687
