generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
251,3511.0900442732673,18.276971753151557,3495.2355093429082,18.360792081379916,3491.786573741473,18.34465785095278,3399.4586608689797,18.270982068085225,3424.1415724303934,18.287494111630156,3464.342472131405,18.308179573039926
252,3511.0900442732673,18.3304375366548,3495.2355093429082,18.303123413276474,3491.786573741473,18.323439369546684,3399.4586608689797,18.27214423534071,3424.1415724303934,18.329265480322153,3464.342472131405,18.311682007028164
253,3511.0900442732673,18.42088952236807,3495.2355093429082,18.554145183521488,3491.786573741473,18.27994691014495,3399.4586608689797,18.3120446196106,3424.1415724303934,18.386705162498217,3464.342472131405,18.390746279628665
254,3511.0900442732673,18.35465171269391,3495.2355093429082,18.397337042175554,3491.786573741473,18.339545327425412,3399.4586608689797,18.309595167983616,3424.1415724303934,18.331916814422126,3464.342472131405,18.346609212940127
255,3511.0900442732673,18.315370327838146,3495.2355093429082,18.288420161682822,3491.786573741473,18.3361750168458,3399.4586608689797,18.35011336512018,3424.1415724303934,18.314675043133636,3464.342472131405,18.320950782924115
256,3511.0900442732673,18.312670384004303,3495.2355093429082,18.390753567825843,3491.786573741473,18.358970076780228,3399.4586608689797,18.257313876561028,3424.1415724303934,18.288301831627855,3464.342472131405,18.321601947359852
257,3511.0900442732673,19.067649171939347,3495.2355093429082,18.37269930133014,3491.786573741473,18.382194783908886,3399.4586608689797,18.349284435650343,3424.1415724303934,18.344870326468786,3464.342472131405,18.5033396038595
258,3511.0900442732673,18.35539051001726,3495.2355093429082,18.307636052584545,3491.786573741473,18.326495526400745,3399.4586608689797,18.31616599320255,3424.1415724303934,18.349207995650886,3464.342472131405,18.330979215571197
259,3511.0900442732673,18.89553205649643,3495.2355093429082,18.335595780809548,3491.786573741473,18.28269832987105,3399.4586608689797,18.345306503136747,3424.1415724303934,18.335470788192833,3464.342472131405,18.438920691701323
260,3511.0900442732673,18.33461442419177,3495.2355093429082,18.287906703725508,3491.786573741473,18.30975551793435,3399.4586608689797,18.31563814367741,3424.1415724303934,18.36457585222154,3464.342472131405,18.322498128350116
261,3511.0900442732673,18.3713317404298,3495.2355093429082,18.310194196150743,3491.786573741473,18.35175736463508,3399.4586608689797,18.296603674654985,3424.1415724303934,18.375988331139297,3464.342472131405,18.34117506140198
262,3511.0900442732673,18.333011277381495,3495.2355093429082,18.313428052748097,3491.786573741473,18.360014012789236,3399.4586608689797,18.284280481512216,3424.1415724303934,18.36274121734271,3464.342472131405,18.330695008354752
263,3511.0900442732673,18.315842469795133,3495.2355093429082,18.35447480740313,3491.786573741473,18.31857801434243,3399.4586608689797,18.301499455318325,3424.1415724303934,18.33649056348533,3464.342472131405,18.32537706206887
264,3511.0900442732673,18.32211085205078,3495.2355093429082,18.324339239416307,3491.786573741473,18.324697461738836,3399.4586608689797,18.327781880039296,3424.1415724303934,18.31437954226518,3464.342472131405,18.32266179510208
265,3511.0900442732673,18.300640948917515,3495.2355093429082,18.307798286504923,3491.786573741473,18.307007571677378,3399.4586608689797,18.36010121324585,3424.1415724303934,18.299309457568476,3464.342472131405,18.31497149558283
266,3511.0900442732673,19.041917786338654,3495.2355093429082,18.281876400991326,3491.786573741473,18.266638977733354,3399.4586608689797,18.590622051958512,3424.1415724303934,18.31724139991216,3464.342472131405,18.4996593233868
267,3511.0900442732673,18.32190968183381,3495.2355093429082,18.338487119656513,3491.786573741473,18.314830190879864,3399.4586608689797,18.343392310700597,3424.1415724303934,18.21680062818889,3464.342472131405,18.307083986251932
268,3511.0900442732673,18.312655663409917,3495.2355093429082,18.270154759116316,3491.786573741473,18.303817429298253,3399.4586608689797,18.30208133243645,3424.1415724303934,18.351055618597208,3464.342472131405,18.30795296057163
269,3511.0900442732673,18.296413438247765,3495.2355093429082,18.27188571158666,3491.786573741473,18.32815026624264,3399.4586608689797,18.360247709972608,3424.1415724303934,18.296073062919383,3464.342472131405,18.31055403779381
270,3511.0900442732673,18.358403157094795,3495.2355093429082,18.291260561357227,3491.786573741473,18.302928518020344,3399.4586608689797,18.30184600885549,3424.1415724303934,18.340469547545638,3464.342472131405,18.3189815585747
271,3511.0900442732673,18.294365749778706,3495.2355093429082,18.293214859752002,3491.786573741473,18.312596760583354,3399.4586608689797,18.344525212080274,3424.1415724303934,18.293077551737746,3464.342472131405,18.307556026786415
272,3511.0900442732673,18.3744833814569,3495.2355093429082,18.321293822556633,3491.786573741473,18.37647806812691,3399.4586608689797,18.324292586673415,3424.1415724303934,18.28564550464783,3464.342472131405,18.336438672692342
273,3511.0900442732673,18.34358754606764,3495.2355093429082,18.313828117004828,3491.786573741473,18.436040405605883,3399.4586608689797,18.295545866145474,3424.1415724303934,18.31953256647621,3464.342472131405,18.341706900260007
274,3511.0900442732673,18.327689665838626,3495.2355093429082,18.353314263430452,3491.786573741473,18.322328345141564,3399.4586608689797,18.314464220216635,3424.1415724303934,18.327808651523657,3464.342472131405,18.329121029230187
275,3511.0900442732673,18.288812745033773,3495.2355093429082,18.323123202664416,3491.786573741473,18.25477608587698,3399.4586608689797,18.28950217668365,3424.1415724303934,18.404448867645012,3464.342472131405,18.31213261558077
276,3511.0900442732673,18.336476482105294,3495.2355093429082,18.32499440152596,3491.786573741473,18.40290332238862,3399.4586608689797,18.331507527756795,3424.1415724303934,18.32272706836945,3464.342472131405,18.343721760429226
277,3511.0900442732673,18.34132757028977,3495.2355093429082,18.300619607826967,3491.786573741473,18.30476073050475,3399.4586608689797,18.296012593098812,3424.1415724303934,18.355832844275508,3464.342472131405,18.31971066919916
278,3511.0900442732673,18.316051862131555,3495.2355093429082,18.375935309230055,3491.786573741473,18.31359278420859,3399.4586608689797,18.305686495863597,3424.1415724303934,18.28641777229829,3464.342472131405,18.319536844746416
279,3511.0900442732673,18.915234303193863,3495.2355093429082,18.387918683893204,3491.786573741473,18.306470412962113,3399.4586608689797,18.3146590138074,3424.1415724303934,18.344865279700713,3464.342472131405,18.45382953871146
280,3511.0900442732673,18.340412818199457,3495.2355093429082,18.34038698941273,3491.786573741473,18.327827402913606,3399.4586608689797,18.328706055957745,3424.1415724303934,18.325537927038848,3464.342472131405,18.332574238704478
281,3511.0900442732673,18.376105564079435,3495.2355093429082,18.336314071214648,3491.786573741473,18.333661972458263,3399.4586608689797,18.38045763070142,3424.1415724303934,18.383983564232164,3464.342472131405,18.362104560537183
282,3511.0900442732673,18.422053431441512,3495.2355093429082,18.331561300466493,3491.786573741473,18.34932642773068,3399.4586608689797,18.325367448095783,3424.1415724303934,18.321939465123013,3464.342472131405,18.350049614571496
283,3511.0900442732673,18.31622908698155,3495.2355093429082,18.36955117326013,3491.786573741473,18.36121029626852,3399.4586608689797,18.25727751803608,3424.1415724303934,18.341787678338676,3464.342472131405,18.32921115057699
284,3511.0900442732673,18.33495934981147,3495.2355093429082,18.27202351815154,3491.786573741473,18.34900566238452,3399.4586608689797,18.3242224204984,3424.1415724303934,18.346198025658836,3464.342472131405,18.325281795300956
285,3511.0900442732673,18.3051705422829,3495.2355093429082,18.28483399035553,3491.786573741473,18.360956285617984,3399.4586608689797,18.319517591475602,3424.1415724303934,18.591074294026217,3464.342472131405,18.37231054075165
286,3511.0900442732673,18.353390589437254,3495.2355093429082,18.28751675123896,3491.786573741473,18.307123133407366,3399.4586608689797,18.34100882947894,3424.1415724303934,18.372078320297444,3464.342472131405,18.332223524771994
287,3511.0900442732673,18.386629391500897,3495.2355093429082,18.32394564763959,3491.786573741473,18.313200540238764,3399.4586608689797,18.292640491606825,3424.1415724303934,18.33716202113049,3464.342472131405,18.330715618423312
288,3450.8682383579935,18.3169181411965,3495.2355093429082,18.31195607609989,3491.786573741473,18.333394746273,3399.4586608689797,18.927112191806135,3424.1415724303934,18.302067183601046,3452.298110948349,18.43828966779531
289,3450.8682383579935,18.377155192762164,3495.2355093429082,18.311704205200062,3491.786573741473,18.278565370420868,3399.4586608689797,18.318486255181206,3424.1415724303934,18.280801835920894,3452.298110948349,18.31334257189704
290,3450.8682383579935,18.334801846389926,3495.2355093429082,18.275584396467718,3491.786573741473,18.348112445938792,3399.4586608689797,18.355273371422278,3424.1415724303934,18.33041854992857,3452.298110948349,18.32883812202946
291,3450.8682383579935,18.334803537097866,3495.2355093429082,18.31153727250969,3491.786573741473,18.340591235071493,3399.4586608689797,18.32720321495742,3424.1415724303934,18.274555398649408,3452.298110948349,18.317738131657173
292,3450.8682383579935,18.55084850314123,3495.2355093429082,18.363227094460534,3491.786573741473,18.36589377102089,3399.4586608689797,18.27605975289049,3424.1415724303934,18.375463052637816,3452.298110948349,18.38629843483019
293,3450.8682383579935,18.324605190124817,3495.2355093429082,19.016565466456107,3491.786573741473,18.359485806215858,3399.4586608689797,18.339408546483835,3424.1415724303934,18.33447224543732,3452.298110948349,18.47490745094359
294,3450.8682383579935,18.341446464439763,3495.2355093429082,18.344521700530382,3491.786573741473,18.369083995940034,3399.4586608689797,18.34171164079206,3424.1415724303934,18.332882963738513,3452.298110948349,18.34592935308815
295,3450.8682383579935,18.335552524780695,3495.2355093429082,18.3730689648682,3491.786573741473,18.335953594409254,3399.4586608689797,18.31241274794778,3424.1415724303934,18.35171590047145,3452.298110948349,18.341740746495475
296,3450.8682383579935,18.331705647560074,3495.2355093429082,18.264168932049138,3491.786573741473,18.354007484828493,3399.4586608689797,18.317811359370246,3424.1415724303934,18.366231686355906,3452.298110948349,18.326785022032773
297,3450.8682383579935,18.270168336188007,3495.2355093429082,18.284675654579488,3491.786573741473,19.09058271733606,3399.4586608689797,18.33457851415795,3424.1415724303934,18.3394525978461,3452.298110948349,18.463891564021523
298,3450.8682383579935,18.327679400609508,3495.2355093429082,18.295709880358107,3491.786573741473,18.324691996816906,3399.4586608689797,18.557172421200736,3424.1415724303934,18.37639008238944,3452.298110948349,18.376328756274937
299,3450.8682383579935,18.390025089338724,3495.2355093429082,18.315768226809922,3491.786573741473,18.303591079490634,3399.4586608689797,18.394509606468894,3424.1415724303934,18.289378786207305,3452.298110948349,18.338654557663094
300,3450.8682383579935,18.338589750027992,3495.2355093429082,18.342788956241307,3491.786573741473,18.289524909652638,3399.4586608689797,18.348939867990794,3424.1415724303934,18.339559804960494,3452.298110948349,18.331880657774644
301,3450.8682383579935,18.343891075746704,3495.2355093429082,18.297908341646004,3491.786573741473,18.285978958962,3399.4586608689797,18.282899417780396,3424.1415724303934,18.32047389628557,3452.298110948349,18.306230338084134
302,3450.8682383579935,18.268784001141963,3495.2355093429082,18.328133819386522,3491.786573741473,18.357911858632804,3399.4586608689797,18.365123192308623,3424.1415724303934,18.273199070512906,3452.298110948349,18.318630388396564
303,3450.8682383579935,18.318482898013862,3495.2355093429082,18.40351346744733,3491.786573741473,18.346791566413188,3399.4586608689797,18.327373829711753,3424.1415724303934,18.312901489899076,3452.298110948349,18.341812650297044
304,3450.8682383579935,18.28087505662382,3495.2355093429082,18.283692655742218,3491.786573741473,18.486668488800934,3399.4586608689797,18.297651520469245,3424.1415724303934,18.810604674433964,3452.298110948349,18.431898479214034
305,3450.8682383579935,18.405120480015224,3495.2355093429082,18.32924895791746,3491.786573741473,18.302019167984508,3399.4586608689797,18.367693787302834,3424.1415724303934,18.3920948464691,3452.298110948349,18.359235447937824
306,3450.8682383579935,18.329565726520492,3495.2355093429082,18.303195527115726,3491.786573741473,18.27090176167469,3399.4586608689797,18.307901828842677,3424.1415724303934,18.393042484422818,3452.298110948349,18.32092146571528
307,3450.8682383579935,18.371313294705985,3495.2355093429082,18.36430299680669,3491.786573741473,19.012933733196775,3399.4586608689797,18.32319429623109,3424.1415724303934,18.34323798819554,3452.298110948349,18.482996461827216
308,3450.8682383579935,18.283651684340366,3495.2355093429082,18.299165980146523,3491.786573741473,18.327149760916374,3399.4586608689797,18.334528658658897,3424.1415724303934,18.293751727885567,3452.298110948349,18.307649562389546
309,3450.8682383579935,18.312823720604285,3495.2355093429082,18.32620423789604,3491.786573741473,18.273942149778932,3399.4586608689797,18.31451685384509,3424.1415724303934,18.261527144928035,3452.298110948349,18.297802821410478
310,3450.8682383579935,18.337922117919828,3495.2355093429082,18.368302598752074,3491.786573741473,18.336993808006426,3399.4586608689797,18.318159649625635,3424.1415724303934,18.298022851178207,3452.298110948349,18.331880205096432
311,3450.8682383579935,18.350558289257908,3495.2355093429082,18.325238878938578,3491.786573741473,18.37496746235485,3399.4586608689797,18.352680460803565,3424.1415724303934,19.021842110567093,3452.298110948349,18.4850574403844
312,3450.8682383579935,18.376041678668027,3495.2355093429082,18.339567714164748,3491.786573741473,18.289059866976743,3399.4586608689797,18.316006391771452,3424.1415724303934,18.300397637985448,3452.298110948349,18.324214657913284
313,3450.8682383579935,18.367462246269127,3495.2355093429082,18.283874272694426,3491.786573741473,18.241705799430083,3399.4586608689797,18.320261211996463,3424.1415724303934,18.308671032022094,3452.298110948349,18.30439491248244
314,3450.8682383579935,18.291285132927595,3495.2355093429082,18.330175822177143,3491.786573741473,18.379627296094792,3399.4586608689797,18.290020074742717,3424.1415724303934,18.31310015210456,3452.298110948349,18.320841695609364
315,3450.8682383579935,18.39869150025743,3495.2355093429082,18.360837191971417,3491.786573741473,18.333038847425723,3399.4586608689797,18.287647778820013,3424.1415724303934,18.330426699499952,3452.298110948349,18.342128403594906
316,3450.8682383579935,18.2621741065903,3495.2355093429082,18.297428978295354,3491.786573741473,18.364757613256106,3399.4586608689797,18.388845665051097,3424.1415724303934,18.315483638552926,3452.298110948349,18.325738000349155
317,3450.8682383579935,18.37863460514925,3495.2355093429082,18.36917046511914,3491.786573741473,18.288883966092403,3399.4586608689797,18.341415013765513,3424.1415724303934,18.30767748471619,3452.298110948349,18.337156306968502
318,3450.8682383579935,18.3355042166611,3495.2355093429082,18.368499681933223,3491.786573741473,18.331249090395172,3399.4586608689797,18.331438237350064,3424.1415724303934,18.36047045975192,3452.298110948349,18.345432337218295
319,3450.8682383579935,18.31246921124496,3495.2355093429082,18.330899475710083,3491.786573741473,18.339328439938708,3399.4586608689797,18.366136216132336,3424.1415724303934,18.3416099176222,3452.298110948349,18.33808865212966
320,3450.8682383579935,18.3655191738425,3495.2355093429082,18.342917936483477,3491.786573741473,18.31894111587257,3399.4586608689797,18.277023183766715,3424.1415724303934,18.322561044054325,3452.298110948349,18.325392490803917
321,3450.8682383579935,18.337004916552452,3495.2355093429082,18.3418492516362,3491.786573741473,18.30374855834283,3399.4586608689797,18.362138457838086,3424.1415724303934,18.352863398003894,3452.298110948349,18.33952091647469
322,3450.8682383579935,18.401572323498385,3495.2355093429082,18.367654307989934,3491.786573741473,18.34603464563236,3399.4586608689797,18.325470804483857,3424.1415724303934,18.300994628753937,3452.298110948349,18.348345342071696
323,3450.8682383579935,18.362685815348673,3495.2355093429082,18.31803355361858,3491.786573741473,18.34651494249339,3399.4586608689797,18.317538457738603,3424.1415724303934,18.327821942668518,3452.298110948349,18.334518942373556
324,3450.8682383579935,18.297581780605153,3495.2355093429082,18.31448942093483,3491.786573741473,18.34652869380728,3399.4586608689797,18.292347124457667,3424.1415724303934,18.36567345579809,3452.298110948349,18.323324095120604
325,3450.8682383579935,18.316847671360392,3495.2355093429082,18.31584466649882,3491.786573741473,18.33775121287148,3399.4586608689797,18.331658233496235,3424.1415724303934,18.32187093113956,3452.298110948349,18.324794543073295
326,3450.8682383579935,18.306780966259975,3495.2355093429082,18.307396955152946,3491.786573741473,18.323135431085497,3399.4586608689797,18.389233214601294,3424.1415724303934,18.31634193096481,3452.298110948349,18.328577699612904
327,3450.8682383579935,18.340430022963652,3495.2355093429082,18.296138715995948,3491.786573741473,18.318444405547574,3399.4586608689797,18.966902804888868,3424.1415724303934,18.30108104813535,3452.298110948349,18.44459939950628
328,3450.8682383579935,18.357591898883136,3495.2355093429082,18.351141289029304,3491.786573741473,18.359244090997496,3399.4586608689797,18.326787452664544,3424.1415724303934,18.373891914072114,3452.298110948349,18.35373132912932
329,3450.8682383579935,18.324000470387883,3495.2355093429082,18.298979886507478,3491.786573741473,18.369065222559307,3399.4586608689797,18.354993456024857,3424.1415724303934,18.36779414780485,3452.298110948349,18.342966636656875
330,3450.8682383579935,18.339612537522925,3495.2355093429082,18.284886840620302,3491.786573741473,18.30234990153389,3399.4586608689797,18.31104017985722,3424.1415724303934,18.343523078416194,3452.298110948349,18.316282507590106
331,3450.8682383579935,18.292094032998815,3495.2355093429082,18.397846725163728,3491.786573741473,18.310993830379243,3399.4586608689797,18.329797819861028,3424.1415724303934,18.31546595689147,3452.298110948349,18.329239673058858
332,3450.8682383579935,18.315974380063295,3495.2355093429082,18.231737931577484,3491.786573741473,18.346680930872232,3399.4586608689797,18.325108363809758,3424.1415724303934,18.329107572990793,3452.298110948349,18.30972183586271
333,3450.8682383579935,18.315453657838606,3495.2355093429082,18.34192806679968,3491.786573741473,18.42824371424611,3399.4586608689797,18.306545305013703,3424.1415724303934,18.30457356047835,3452.298110948349,18.339348860875287
334,3450.8682383579935,18.32971760759209,3495.2355093429082,18.30058081208591,3491.786573741473,18.358266476392885,3399.4586608689797,18.366668647524968,3424.1415724303934,18.3336784655826,3452.298110948349,18.337782401835693
335,3450.8682383579935,18.32868067650488,3495.2355093429082,18.347568550799252,3491.786573741473,18.298717934249268,3399.4586608689797,19.047892870752776,3424.1415724303934,18.316146358936273,3452.298110948349,18.467801278248487
336,3450.8682383579935,18.335606634026064,3495.2355093429082,18.359956146734046,3491.786573741473,18.36388021402842,3399.4586608689797,18.356869578468967,3424.1415724303934,18.280503032768756,3452.298110948349,18.339363121205253
337,3450.8682383579935,18.319600682172037,3495.2355093429082,18.740493361040983,3491.786573741473,18.300861917570092,3399.4586608689797,18.300736327666968,3424.1415724303934,18.30710293100459,3452.298110948349,18.393759043890935
338,3450.8682383579935,18.337073291176726,3495.2355093429082,18.38832437216979,3491.786573741473,18.30296758814514,3399.4586608689797,18.295765951590187,3424.1415724303934,18.313135110594942,3452.298110948349,18.327453262735354
339,3450.8682383579935,18.348105212489177,3495.2355093429082,18.326618846418633,3491.786573741473,18.33151882183021,3399.4586608689797,18.352943907994977,3424.1415724303934,18.38253724614188,3452.298110948349,18.348344806974975
340,3450.8682383579935,18.294254538887014,3495.2355093429082,18.33023028148724,3491.786573741473,18.28133354966854,3399.4586608689797,18.548203929603293,3424.1415724303934,18.321731718678414,3452.298110948349,18.355150803664902
341,3450.8682383579935,18.302332071319714,3495.2355093429082,18.363151461513247,3491.786573741473,18.351656289660628,3399.4586608689797,18.3393273468681,3424.1415724303934,18.330608022801233,3452.298110948349,18.337415038432585
342,3450.8682383579935,18.289029059198032,3495.2355093429082,18.351903390194718,3491.786573741473,18.31428139087061,3399.4586608689797,18.30561706466004,3424.1415724303934,18.336668960131288,3452.298110948349,18.31949997301094
343,3450.8682383579935,18.27818464123693,3495.2355093429082,18.28793322076195,3491.786573741473,18.380380786636522,3399.4586608689797,18.34692461194442,3424.1415724303934,18.305399058119793,3452.298110948349,18.319764463739922
344,3450.8682383579935,18.302859038564005,3495.2355093429082,18.348118146040353,3491.786573741473,18.343822383508364,3399.4586608689797,18.29908583919161,3424.1415724303934,18.31113073747951,3452.298110948349,18.321003228956766
345,3450.8682383579935,18.332193192345706,3495.2355093429082,18.368465139250308,3491.786573741473,18.388393567612553,3399.4586608689797,18.299572605063144,3424.1415724303934,18.343132898726545,3452.298110948349,18.34635148059965
346,3450.8682383579935,18.329196423034468,3495.2355093429082,18.304156504966816,3491.786573741473,18.574984557658095,3399.4586608689797,18.279286614121848,3424.1415724303934,18.322801218141613,3452.298110948349,18.362085063584566
347,3450.8682383579935,18.285701939264264,3495.2355093429082,18.327666093429666,3491.786573741473,18.33682130781671,3399.4586608689797,18.271545072211765,3424.1415724303934,18.352118655040275,3452.298110948349,18.314770613552533
348,3450.8682383579935,18.424636925627762,3495.2355093429082,18.339711042686854,3491.786573741473,18.285823978404817,3399.4586608689797,18.339898634533395,3424.1415724303934,18.32422121259017,3452.298110948349,18.342858358768602
349,3450.8682383579935,18.316131577203567,3495.2355093429082,18.22596093712309,3491.786573741473,18.390311518421143,3399.4586608689797,18.302263317184977,3424.1415724303934,18.41016653260812,3452.298110948349,18.328966776508178
350,3450.8682383579935,18.29770960023465,3495.2355093429082,18.32015072002508,3491.786573741473,18.348964650150535,3399.4586608689797,18.345885813182537,3424.1415724303934,18.30517495352176,3452.298110948349,18.323577147422913
351,3450.8682383579935,18.32621075315584,3495.2355093429082,18.34638330241367,3491.786573741473,18.319944938374956,3399.4586608689797,18.37496045564215,3424.1415724303934,18.353082690241692,3452.298110948349,18.344116427965663
352,3450.8682383579935,18.327866978369375,3495.2355093429082,18.269220699762368,3491.786573741473,18.298399009239994,3399.4586608689797,18.345966412318703,3424.1415724303934,18.355425985144525,3452.298110948349,18.31937581696699
353,3450.8682383579935,18.310192800771084,3495.2355093429082,18.325259296731108,3491.786573741473,18.31913710334581,3399.4586608689797,18.300467618267756,3424.1415724303934,18.358273620390417,3452.298110948349,18.322666087901236
354,3450.8682383579935,18.28552453670921,3495.2355093429082,18.384159405644898,3491.786573741473,18.390897825703025,3399.4586608689797,18.25721904457727,3424.1415724303934,18.317500061446925,3452.298110948349,18.327060174816264
355,3450.8682383579935,18.32463841506342,3495.2355093429082,18.355089100407387,3491.786573741473,18.34459658244877,3399.4586608689797,18.278832570814114,3424.1415724303934,18.337994494087223,3452.298110948349,18.328230232564184
356,3450.8682383579935,18.26073853156347,3495.2355093429082,18.345388403877887,3491.786573741473,18.347924590200385,3399.4586608689797,18.236160212632463,3424.1415724303934,18.332840215709954,3452.298110948349,18.30461039079683
357,3450.8682383579935,18.273480010076803,3495.2355093429082,18.3228072797307,3491.786573741473,18.372658524285853,3399.4586608689797,18.32446240932251,3424.1415724303934,18.27126352537032,3452.298110948349,18.312934349757235
358,3450.8682383579935,18.3373316697951,3495.2355093429082,18.31271162824252,3491.786573741473,18.356826097468566,3399.4586608689797,18.301536993877864,3424.1415724303934,18.320890273063025,3452.298110948349,18.325859332489415
359,3450.8682383579935,18.332187302312644,3495.2355093429082,18.309427826994938,3491.786573741473,18.313343541063794,3399.4586608689797,18.29060499145526,3424.1415724303934,18.290658014058163,3452.298110948349,18.30724433517696
360,3450.8682383579935,18.3290325521737,3495.2355093429082,18.31546614593566,3491.786573741473,18.291098524522543,3399.4586608689797,18.3323481229413,3424.1415724303934,18.341222892330848,3452.298110948349,18.32183364758081
361,3450.8682383579935,18.3491624161358,3495.2355093429082,18.29331482258962,3491.786573741473,18.29957522615024,3399.4586608689797,18.343520474297897,3424.1415724303934,18.31422800447865,3452.298110948349,18.31996018873044
362,3450.8682383579935,18.369431057938957,3495.2355093429082,18.365179076023118,3491.786573741473,18.267601902573357,3399.4586608689797,18.711623102410464,3424.1415724303934,18.303228401334376,3452.298110948349,18.40341270805606
363,3450.8682383579935,18.322032978947373,3495.2355093429082,18.32199720776126,3491.786573741473,18.326033758717532,3399.4586608689797,18.310747526062276,3424.1415724303934,18.292601040001678,3452.298110948349,18.314682502298023
364,3450.8682383579935,18.338374715246612,3495.2355093429082,19.025064358456063,3491.786573741473,18.40907231462382,3399.4586608689797,18.312502153638448,3424.1415724303934,18.306562289132433,3452.298110948349,18.478315166219474
365,3450.8682383579935,18.337344756814225,3495.2355093429082,18.323597758309088,3491.786573741473,18.31850671096089,3399.4586608689797,18.32238648147519,3424.1415724303934,18.36440235899077,3452.298110948349,18.333247613310032
366,3450.8682383579935,18.355571621151224,3495.2355093429082,18.38093062313943,3491.786573741473,18.411306285509326,3399.4586608689797,18.34351815527398,3424.1415724303934,18.36649298854759,3452.298110948349,18.37156393472431
367,3450.8682383579935,18.419012029544607,3495.2355093429082,18.324705513976085,3491.786573741473,18.28229393893671,3399.4586608689797,18.30081827873169,3424.1415724303934,18.28992964856933,3452.298110948349,18.323351881951684
368,3450.8682383579935,18.346990528917875,3495.2355093429082,18.325991804273958,3491.786573741473,18.328527016614057,3399.4586608689797,18.30112578939125,3424.1415724303934,18.32408848720273,3452.298110948349,18.325344725279972
369,3450.8682383579935,18.317855346292976,3495.2355093429082,18.336091174074372,3491.786573741473,18.359824894973713,3399.4586608689797,18.345300816868033,3424.1415724303934,18.390286357045923,3452.298110948349,18.349871717851002
370,3450.8682383579935,18.34181048486779,3495.2355093429082,18.31569259925135,3491.786573741473,18.36551570169789,3399.4586608689797,18.302800265379492,3424.1415724303934,18.288239125775373,3452.298110948349,18.32281163539438
371,3450.8682383579935,18.303485679857435,3495.2355093429082,18.351307699130484,3491.786573741473,18.426255320131965,3399.4586608689797,18.32071565359281,3424.1415724303934,18.35688875578917,3452.298110948349,18.351730621700373
372,3450.8682383579935,18.32766535647005,3466.7686608831436,18.305186925805494,3491.786573741473,18.315829173842737,3399.4586608689797,18.298885831777195,3424.1415724303934,18.3047378769079,3446.6047412563958,18.310461032960678
373,3450.8682383579935,18.31419945484589,3466.7686608831436,18.317206847155486,3491.786573741473,18.287189706289464,3399.4586608689797,18.347272637875673,3424.1415724303934,18.343676591212382,3446.6047412563958,18.32190904747578
374,3450.8682383579935,18.289644378924994,3466.7686608831436,18.274047591816846,3491.786573741473,18.319444162977796,3399.4586608689797,18.44932312862145,3424.1415724303934,18.312123778951275,3446.6047412563958,18.328916608258474
375,3450.8682383579935,18.463332498087457,3466.7686608831436,18.27908175339999,3491.786573741473,18.32654874900881,3399.4586608689797,18.322122068170287,3424.1415724303934,18.508767856799263,3446.6047412563958,18.37997058509316
