generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
376,3450.8682383579935,18.35840365431625,3416.6288190709706,18.341422457700467,3491.786573741473,18.362846615050834,3399.4586608689797,18.45231473590463,3424.1415724303934,18.372685686055707,3436.5767728939622,18.377534629805577
377,3450.8682383579935,18.350331656751784,3416.6288190709706,18.28261730342894,3491.786573741473,18.32057293368049,3399.4586608689797,18.402001229547817,3424.1415724303934,18.331338746378883,3436.5767728939622,18.337372373957585
378,3450.8682383579935,18.316224534226848,3416.6288190709706,18.31030025842669,3491.786573741473,18.334903455754226,3399.4586608689797,18.368067968842304,3424.1415724303934,18.302235447418724,3436.5767728939622,18.32634633293376
379,3450.8682383579935,18.301360945272656,3416.6288190709706,18.33357719943355,3491.786573741473,18.350820140408395,3399.4586608689797,18.293421636146803,3424.1415724303934,18.33535455971023,3436.5767728939622,18.322906896194326
380,3450.8682383579935,18.307523682567652,3416.6288190709706,18.327516605075466,3491.786573741473,18.259807413224724,3399.4586608689797,18.33643957499915,3424.1415724303934,18.31730387665571,3436.5767728939622,18.30971823050454
381,3450.8682383579935,18.3824024706485,3416.6288190709706,18.32813336796491,3491.786573741473,18.28883617482376,3399.4586608689797,18.3541667552692,3424.1415724303934,18.27292923387494,3436.5767728939622,18.32529360051626
382,3450.8682383579935,18.35223310831531,3416.6288190709706,18.299404724728124,3491.786573741473,18.31273969193632,3399.4586608689797,18.297231494240304,3424.1415724303934,18.329735971372457,3436.5767728939622,18.318268998118505
383,3450.8682383579935,18.346833939542044,3416.6288190709706,18.31228835491428,3491.786573741473,18.270950998834824,3399.4586608689797,18.341877616959316,3424.1415724303934,18.34925747517682,3436.5767728939622,18.324241677085457
384,3450.8682383579935,18.346290532305577,3416.6288190709706,18.321882202126805,3491.786573741473,18.364535325917082,3399.4586608689797,18.32521186175474,3424.1415724303934,18.30283311240297,3436.5767728939622,18.332150606901433
385,3450.8682383579935,18.33328405487765,3416.6288190709706,18.303761154092626,3491.786573741473,18.340926764713643,3399.4586608689797,18.414329282873606,3424.1415724303934,18.312114184025774,3436.5767728939622,18.340883088116662
386,3450.8682383579935,18.361043374766037,3416.6288190709706,18.301098708282566,3491.786573741473,18.2858365884899,3399.4586608689797,18.3131151464942,3424.1415724303934,18.34332998633225,3436.5767728939622,18.320884760872993
387,3450.8682383579935,18.3205291433557,3416.6288190709706,18.353637945237825,3491.786573741473,18.322886938730505,3399.4586608689797,18.333719019997982,3424.1415724303934,18.32688447335799,3436.5767728939622,18.331531504136002
388,3450.8682383579935,18.37777795374628,3416.6288190709706,18.355782905183283,3491.786573741473,18.29467384753367,3399.4586608689797,18.327285309065097,3424.1415724303934,18.46154197508065,3436.5767728939622,18.363412398121795
389,3450.8682383579935,18.29269353551609,3416.6288190709706,19.007873032426662,3491.786573741473,18.317642712759067,3399.4586608689797,18.338473462000145,3424.1415724303934,18.32925223192772,3436.5767728939622,18.457186994925934
390,3450.8682383579935,18.325959799140794,3416.6288190709706,18.299718525413173,3491.786573741473,18.36570528742288,3399.4586608689797,18.374287492656286,3424.1415724303934,18.35814227585397,3436.5767728939622,18.344762676097417
391,3450.8682383579935,18.296033363397736,3416.6288190709706,18.291612059593163,3491.786573741473,18.376644496654293,3399.4586608689797,18.28042494094693,3424.1415724303934,18.29336285182202,3436.5767728939622,18.30761554248283
392,3450.8682383579935,18.27590148842998,3416.6288190709706,18.33530903876509,3491.786573741473,18.711460840504618,3399.4586608689797,18.298235135351504,3424.1415724303934,18.333022748426274,3436.5767728939622,18.390785850295494
393,3450.8682383579935,18.301911363832154,3416.6288190709706,18.310285853595627,3491.786573741473,18.431484940917436,3399.4586608689797,18.324331548993243,3424.1415724303934,18.253307863579607,3436.5767728939622,18.324264314183615
394,3450.8682383579935,18.31280103141111,3416.6288190709706,18.349103308996245,3491.786573741473,18.336162810268934,3399.4586608689797,18.361409154450953,3424.1415724303934,18.336538544144666,3436.5767728939622,18.33920296985438
395,3450.8682383579935,18.364157709770407,3416.6288190709706,18.31536927688823,3491.786573741473,18.327182697732304,3399.4586608689797,18.295838234111002,3424.1415724303934,18.337227686342853,3436.5767728939622,18.32795512096896
396,3450.8682383579935,18.364424168277623,3416.6288190709706,18.368163493983214,3491.786573741473,18.31280998239471,3399.4586608689797,18.338832826439695,3424.1415724303934,18.31536019331589,3436.5767728939622,18.33991813288223
397,3450.8682383579935,18.274987218167464,3416.6288190709706,18.300145465553218,3491.786573741473,18.305694015116522,3399.4586608689797,18.33052256600173,3424.1415724303934,18.36073210705146,3436.5767728939622,18.31441627437808
398,3450.8682383579935,18.38871945581454,3416.6288190709706,18.284093711577025,3491.786573741473,18.365869624002833,3399.4586608689797,18.33334728086013,3424.1415724303934,18.254704225569082,3436.5767728939622,18.325346859564725
399,3450.8682383579935,18.31677476310393,3416.6288190709706,18.297240659984478,3491.786573741473,18.316591174986232,3399.4586608689797,18.377819618514035,3424.1415724303934,18.382422132489513,3436.5767728939622,18.338169669815635
400,3450.8682383579935,18.373383841571428,3416.6288190709706,18.29671945171855,3491.786573741473,18.28554718197447,3399.4586608689797,18.31795582317375,3424.1415724303934,18.374984012475153,3436.5767728939622,18.32971806218267
401,3450.8682383579935,18.335181961181906,3416.6288190709706,18.354255364808868,3491.786573741473,18.327048696047743,3399.4586608689797,18.307241108051123,3424.1415724303934,18.287344060867404,3436.5767728939622,18.322214238191414
402,3450.8682383579935,19.13515888373852,3416.6288190709706,18.33923098620144,3491.786573741473,18.308894642303553,3399.4586608689797,18.34471940584312,3424.1415724303934,18.323956276978056,3436.5767728939622,18.49039203901294
403,3450.8682383579935,18.38179087550566,3416.6288190709706,18.342779462830567,3491.786573741473,18.26732633340407,3399.4586608689797,18.31968542976529,3424.1415724303934,18.326489667492712,3436.5767728939622,18.32761435379966
404,3450.8682383579935,18.83347310192356,3416.6288190709706,18.309878243057817,3491.786573741473,18.317924425842296,3399.4586608689797,18.3198378577355,3424.1415724303934,18.326855374044207,3436.5767728939622,18.42159380052068
405,3450.8682383579935,18.348245011484693,3416.6288190709706,18.33505495663234,3491.786573741473,18.295913014518998,3399.4586608689797,18.300189189195084,3424.1415724303934,18.321928601211113,3436.5767728939622,18.320266154608444
406,3450.8682383579935,18.335195366649312,3416.6288190709706,18.281277542351305,3491.786573741473,18.392246178272035,3399.4586608689797,18.3376609288452,3424.1415724303934,18.347626710075467,3436.5767728939622,18.338801345238664
407,3450.8682383579935,18.29560966482225,3416.6288190709706,18.371130668537763,3491.786573741473,18.27802717486593,3399.4586608689797,18.385783709285626,3424.1415724303934,18.314986117563556,3436.5767728939622,18.329107467015024
408,3450.8682383579935,18.281145654913644,3416.6288190709706,18.37824293581037,3491.786573741473,18.326574808451372,3399.4586608689797,18.355836273470782,3424.1415724303934,18.324833075450602,3436.5767728939622,18.333326549619354
409,3450.8682383579935,19.301155223451385,3416.6288190709706,18.34008211347948,3491.786573741473,18.384151258022406,3399.4586608689797,18.321285523302993,3424.1415724303934,18.36372714310904,3436.5767728939622,18.54208025227306
410,3450.8682383579935,18.33516363126488,3416.6288190709706,18.282375140425298,3491.786573741473,18.354349671634587,3399.4586608689797,18.37821788193888,3424.1415724303934,18.289942899834674,3436.5767728939622,18.328009845019665
411,3450.8682383579935,18.73617940980558,3416.6288190709706,18.36606485946091,3491.786573741473,18.333511663097095,3399.4586608689797,18.34372649815477,3424.1415724303934,18.355524451953965,3436.5767728939622,18.427001376494466
412,3450.8682383579935,18.326516685160833,3416.6288190709706,18.2833432756467,3491.786573741473,18.29583538554773,3399.4586608689797,18.351610528936995,3424.1415724303934,18.31364291895934,3436.5767728939622,18.31418975885032
413,3450.8682383579935,18.37513854526319,3416.6288190709706,18.67971522648073,3491.786573741473,18.307678333101393,3399.4586608689797,18.360133131277735,3424.1415724303934,18.353018579556903,3436.5767728939622,18.41513676313599
414,3450.8682383579935,18.336547541222515,3416.6288190709706,18.282526510361258,3491.786573741473,18.288033936866505,3399.4586608689797,18.352433834794265,3424.1415724303934,18.346251471858864,3436.5767728939622,18.321158659020682
415,3450.8682383579935,18.283095298066296,3416.6288190709706,18.33165624800337,3491.786573741473,18.33854107129494,3399.4586608689797,18.354120535120263,3424.1415724303934,18.279956980383357,3436.5767728939622,18.317474026573645
416,3450.8682383579935,18.340365517785145,3416.6288190709706,18.347054994308383,3491.786573741473,18.380053220048968,3399.4586608689797,18.31167656840488,3424.1415724303934,18.28492555657832,3436.5767728939622,18.332815171425136
417,3450.8682383579935,18.336408940848266,3416.6288190709706,18.589164486234303,3491.786573741473,18.289663833866584,3399.4586608689797,18.309147324127373,3424.1415724303934,18.333039779692534,3436.5767728939622,18.37148487295381
418,3450.8682383579935,18.32501277844701,3416.6288190709706,18.348463524270475,3491.786573741473,18.32772009122907,3399.4586608689797,18.354198568099196,3424.1415724303934,18.362414686387915,3436.5767728939622,18.343561929686736
419,3450.8682383579935,18.324322298157465,3416.6288190709706,18.332851676967845,3491.786573741473,18.38682111331463,3399.4586608689797,18.296024966423722,3424.1415724303934,18.85012245031435,3436.5767728939622,18.4380285010356
420,3450.8682383579935,18.28096784411699,3416.6288190709706,18.615171764683335,3491.786573741473,18.293075542008197,3399.4586608689797,18.306934265566156,3424.1415724303934,18.301538249739146,3436.5767728939622,18.359537533222767
421,3450.8682383579935,18.28980795325081,3416.6288190709706,18.292343511395977,3491.786573741473,18.363702099514615,3399.4586608689797,18.280632223807196,3424.1415724303934,18.391034699720755,3436.5767728939622,18.32350409753787
422,3450.8682383579935,18.303171488513883,3416.6288190709706,18.28142171429495,3491.786573741473,18.32734045563326,3399.4586608689797,18.33312024517207,3424.1415724303934,18.31238159037234,3436.5767728939622,18.3114870987973
423,3450.8682383579935,18.301225914905626,3416.6288190709706,18.361136281502258,3491.786573741473,18.326811617181413,3399.4586608689797,18.373290287338527,3424.1415724303934,18.33588711618443,3436.5767728939622,18.33967024342245
424,3450.8682383579935,18.334557692748888,3416.6288190709706,18.288833965201157,3491.786573741473,18.29366019898335,3399.4586608689797,18.342748844848398,3424.1415724303934,18.34826998375941,3436.5767728939622,18.32161413710824
425,3450.8682383579935,18.310504992730593,3416.6288190709706,18.295722291274508,3491.786573741473,18.317853560654836,3399.4586608689797,18.338441797886077,3424.1415724303934,18.30478060251854,3436.5767728939622,18.31346064901291
426,3450.8682383579935,18.317670947127787,3416.6288190709706,19.121140357700316,3491.786573741473,18.331954515919655,3399.4586608689797,18.3652043993975,3424.1415724303934,18.26682770513026,3436.5767728939622,18.4805595850551
427,3450.8682383579935,18.348749555433194,3416.6288190709706,18.324360496983537,3491.786573741473,18.35425171157214,3399.4586608689797,18.344034888735244,3424.1415724303934,18.325428843171412,3436.5767728939622,18.339365099179105
428,3450.8682383579935,18.336504231081296,3416.6288190709706,18.35232984651174,3491.786573741473,18.33974678735339,3399.4586608689797,18.28920810650512,3424.1415724303934,18.33264043557684,3436.5767728939622,18.330085881405676
429,3450.8682383579935,18.296833776526313,3416.6288190709706,18.312761552143613,3491.786573741473,18.33061575865367,3399.4586608689797,18.362338571939556,3424.1415724303934,18.352976911836755,3436.5767728939622,18.33110531421998
430,3450.8682383579935,18.280325059814736,3416.6288190709706,18.349550014788072,3491.786573741473,18.319663891363376,3399.4586608689797,18.30780732239738,3424.1415724303934,18.809419697585472,3436.5767728939622,18.413353197189807
431,3450.8682383579935,18.287896614545478,3416.6288190709706,18.331034226366615,3491.786573741473,18.369070975869793,3399.4586608689797,18.32516535201862,3424.1415724303934,18.35497199500145,3436.5767728939622,18.333627832760392
432,3450.8682383579935,18.345252605347312,3416.6288190709706,18.290236899392447,3491.786573741473,18.33947434338511,3399.4586608689797,18.319650836910068,3424.1415724303934,18.283835275201756,3436.5767728939622,18.31568999204734
433,3450.8682383579935,18.333209294614335,3416.6288190709706,18.266983688796387,3491.786573741473,18.314841585530495,3399.4586608689797,18.298253623492805,3424.1415724303934,18.30468481013211,3436.5767728939622,18.303594600513225
434,3450.8682383579935,18.305189000179155,3416.6288190709706,18.388043966488894,3491.786573741473,18.31416977234623,3399.4586608689797,18.319012568988704,3424.1415724303934,18.28402014491589,3436.5767728939622,18.322087090583775
435,3450.8682383579935,18.36058166592617,3416.6288190709706,18.353579165727012,3491.786573741473,18.319934273684645,3399.4586608689797,18.271307921092788,3424.1415724303934,18.30938310691749,3436.5767728939622,18.322957226669622
436,3450.8682383579935,18.358083023151703,3416.6288190709706,18.316472376138854,3491.786573741473,18.324716566655134,3399.4586608689797,18.311149055878495,3424.1415724303934,18.355535082046348,3436.5767728939622,18.333191220774104
437,3450.8682383579935,18.316265743411112,3416.6288190709706,18.36139784009816,3491.786573741473,18.294391146543187,3399.4586608689797,18.3831066168742,3424.1415724303934,18.327145074885074,3436.5767728939622,18.33646128436235
438,3450.8682383579935,18.31138855395002,3416.6288190709706,18.329355755865606,3491.786573741473,18.316316388642612,3399.4586608689797,18.33123971120585,3424.1415724303934,18.32012476837612,3436.5767728939622,18.32168503560804
439,3450.8682383579935,18.349445953609017,3416.6288190709706,18.323345688951196,3491.786573741473,18.279196275547637,3399.4586608689797,18.35782727746552,3424.1415724303934,18.292126012677738,3436.5767728939622,18.32038824165022
440,3450.8682383579935,18.303979591564982,3416.6288190709706,18.304284037762038,3491.786573741473,18.319699438577377,3399.4586608689797,18.30691705160669,3424.1415724303934,18.341944313140836,3436.5767728939622,18.315364886530386
441,3450.8682383579935,18.4031976549635,3416.6288190709706,18.35863197861597,3491.786573741473,18.373899973737014,3399.4586608689797,18.261498174593747,3424.1415724303934,18.262563518034348,3436.5767728939622,18.331958259988916
442,3450.8682383579935,18.35666758962908,3416.6288190709706,18.311961140644733,3491.786573741473,18.318156457605326,3399.4586608689797,18.30846643491494,3424.1415724303934,18.414511027558724,3436.5767728939622,18.341952530070557
443,3450.8682383579935,18.322605785150174,3416.6288190709706,18.346030645606533,3491.786573741473,18.38029920035227,3399.4586608689797,18.36017105527672,3424.1415724303934,18.310231449587608,3436.5767728939622,18.343867627194662
444,3450.8682383579935,18.343616374627008,3416.6288190709706,18.33085870316658,3491.786573741473,18.30410013035095,3399.4586608689797,18.39633750196046,3424.1415724303934,18.31160931755007,3436.5767728939622,18.33730440553101
445,3450.8682383579935,18.315028258195024,3416.6288190709706,18.329501213543836,3491.786573741473,18.35065323800147,3399.4586608689797,18.39748316675359,3424.1415724303934,18.34344062642631,3436.5767728939622,18.347221300584046
446,3450.8682383579935,18.341082069268175,3416.6288190709706,18.333558171024944,3491.786573741473,18.339868342892878,3399.4586608689797,18.29755725531161,3424.1415724303934,18.39816288270989,3436.5767728939622,18.3420457442415
447,3450.8682383579935,18.35228037813581,3416.6288190709706,18.32280152348356,3491.786573741473,18.343206650028364,3399.4586608689797,18.27185851099492,3424.1415724303934,18.30312272037313,3436.5767728939622,18.318653956603153
448,3450.8682383579935,18.29964975355429,3416.6288190709706,18.312765651155182,3491.786573741473,18.27708915741689,3399.4586608689797,18.289082488570237,3424.1415724303934,18.31727934147407,3436.5767728939622,18.299173278434132
449,3450.8682383579935,18.38197143699012,3416.6288190709706,18.61684206825386,3491.786573741473,18.40213737681874,3399.4586608689797,18.31228895390467,3424.1415724303934,18.310840672979396,3436.5767728939622,18.404816101789358
450,3450.8682383579935,18.346898216349306,3416.6288190709706,18.302543747865453,3491.786573741473,18.3726835255083,3399.4586608689797,18.338300482726723,3424.1415724303934,18.34459672882908,3436.5767728939622,18.341004540255774
451,3450.8682383579935,18.320434071141175,3416.6288190709706,18.3701919912161,3491.786573741473,18.341062663014238,3399.4586608689797,18.35936315781377,3424.1415724303934,18.357382663359232,3436.5767728939622,18.349686909308904
452,3450.8682383579935,18.30159323163885,3416.6288190709706,18.32509448295522,3491.786573741473,18.406202151727854,3399.4586608689797,18.377648997039643,3424.1415724303934,18.323654995266864,3436.5767728939622,18.346838771725686
453,3450.8682383579935,18.40570265063617,3416.6288190709706,18.302982804451567,3491.786573741473,18.31194167728869,3399.4586608689797,18.364691207535827,3424.1415724303934,18.305697727665347,3436.5767728939622,18.33820321351552
454,3450.8682383579935,18.239143482931386,3416.6288190709706,18.28952517504608,3491.786573741473,18.325396772536816,3399.4586608689797,18.314732142335505,3424.1415724303934,18.34135979959998,3436.5767728939622,18.302031474489954
455,3450.8682383579935,18.35022751313243,3416.6288190709706,18.331169882995397,3491.786573741473,18.296851401217424,3399.4586608689797,18.29316721042715,3424.1415724303934,18.324429241868533,3436.5767728939622,18.319169049928185
456,3450.8682383579935,18.344289309935327,3416.6288190709706,18.368481179612008,3491.786573741473,18.325534567722613,3399.4586608689797,18.347852913339885,3424.1415724303934,18.340009839282594,3436.5767728939622,18.34523356197849
457,3450.8682383579935,18.30523346384712,3416.6288190709706,18.31305272685596,3491.786573741473,18.292084039545028,3399.4586608689797,18.351909211799985,3424.1415724303934,18.320611640953953,3436.5767728939622,18.31657821660041
458,3450.8682383579935,18.322423682932005,3416.6288190709706,18.322497860348555,3491.786573741473,18.322130064576786,3399.4586608689797,18.420490535952766,3424.1415724303934,18.322954236698177,3436.5767728939622,18.342099276101656
459,3450.8682383579935,18.338002841129967,3416.6288190709706,18.377359472358403,3491.786573741473,18.47955959139257,3399.4586608689797,18.27830818371078,3424.1415724303934,18.313810594623785,3436.5767728939622,18.3574081366431
460,3450.8682383579935,18.366307080782693,3416.6288190709706,18.34487224996696,3491.786573741473,19.027146646692746,3399.4586608689797,18.321174559224993,3424.1415724303934,18.313438908287914,3436.5767728939622,18.47458788899106
461,3450.8682383579935,18.837396191665114,3416.6288190709706,18.323661026547754,3491.786573741473,18.376273853742884,3399.4586608689797,18.327545665777997,3424.1415724303934,18.440500834630082,3436.5767728939622,18.461075514472764
462,3450.8682383579935,18.290743910833264,3416.6288190709706,18.88363013644254,3491.786573741473,18.305472696471828,3399.4586608689797,18.368258457554568,3424.1415724303934,18.374187036962645,3436.5767728939622,18.444458447652966
463,3450.8682383579935,18.304392667578256,3416.6288190709706,18.30539178102453,3491.786573741473,18.33104708540899,3399.4586608689797,18.350492225447997,3424.1415724303934,18.3360462201472,3436.5767728939622,18.325473995921392
464,3450.8682383579935,18.345426156988044,3416.6288190709706,18.348185994094496,3491.786573741473,18.297901211370892,3399.4586608689797,18.320105932598636,3424.1415724303934,18.394084783127905,3436.5767728939622,18.341140815635995
465,3450.8682383579935,18.34852400001457,3416.6288190709706,18.319430430485728,3491.786573741473,18.32170425608282,3399.4586608689797,18.46077894003497,3424.1415724303934,18.29978214043281,3436.5767728939622,18.350043953410182
466,3450.8682383579935,19.104511040548285,3416.6288190709706,18.3552488704446,3491.786573741473,18.307681738435548,3399.4586608689797,18.280966453523195,3424.1415724303934,18.32897120173958,3436.5767728939622,18.47547586093824
467,3450.8682383579935,18.33325109731922,3416.6288190709706,18.35626146576827,3491.786573741473,18.348041776144214,3399.4586608689797,18.288187838101692,3424.1415724303934,18.32388327040234,3436.5767728939622,18.329925089547146
468,3450.8682383579935,18.328376955762227,3416.6288190709706,18.33185370606907,3491.786573741473,18.310433293271014,3399.4586608689797,18.379547875767397,3424.1415724303934,18.271833174856994,3436.5767728939622,18.32440900114534
469,3450.8682383579935,18.34220511392669,3416.6288190709706,18.319813440964747,3491.786573741473,18.33674875956069,3399.4586608689797,18.30441018145179,3424.1415724303934,18.316191767239047,3436.5767728939622,18.32387385262859
470,3450.8682383579935,18.346160360088344,3416.6288190709706,18.29040103605947,3491.786573741473,18.32081616184719,3399.4586608689797,18.320075706112753,3424.1415724303934,18.338689200262547,3436.5767728939622,18.32322849287406
471,3450.8682383579935,18.35290648721284,3416.6288190709706,18.312449871804343,3491.786573741473,18.34203751122747,3399.4586608689797,18.288247405154543,3424.1415724303934,18.361577916912687,3436.5767728939622,18.331443838462377
472,3450.8682383579935,18.329308648083835,3416.6288190709706,18.547134357186117,3491.786573741473,18.328303667599947,3399.4586608689797,18.309033211603346,3424.1415724303934,18.286673657388512,3436.5767728939622,18.360090708372347
473,3450.8682383579935,18.352491680138723,3416.6288190709706,18.356668185911946,3491.786573741473,18.268866102350373,3399.4586608689797,18.35201164292345,3424.1415724303934,18.28320668780106,3436.5767728939622,18.322648859825108
474,3450.8682383579935,18.3299486473544,3416.6288190709706,18.329078152434647,3491.786573741473,18.373474305169015,3399.4586608689797,18.32971525500027,3424.1415724303934,18.312357521675118,3436.5767728939622,18.33491477632669
475,3450.8682383579935,18.323409750133298,3416.6288190709706,18.362536770768557,3491.786573741473,18.298812027998643,3399.4586608689797,19.059219524718856,3424.1415724303934,18.30768766969516,3436.5767728939622,18.4703331486629
476,3450.8682383579935,18.342306923163196,3416.6288190709706,18.372130128220093,3491.786573741473,18.356342557289235,3399.4586608689797,18.35478064462262,3424.1415724303934,18.35769715377073,3436.5767728939622,18.356651481413174
477,3450.8682383579935,18.310431787846806,3416.6288190709706,18.316481733128896,3491.786573741473,18.342386900101914,3399.4586608689797,18.34218492050257,3424.1415724303934,18.35024230584668,3436.5767728939622,18.332345529485373
478,3450.8682383579935,18.311592430886694,3416.6288190709706,18.3218982942132,3491.786573741473,18.328755328219234,3399.4586608689797,18.28246304733691,3424.1415724303934,18.376427902447865,3436.5767728939622,18.324227400620778
479,3450.8682383579935,18.373590650671385,3416.6288190709706,18.301253532050193,3491.786573741473,18.36154354854778,3399.4586608689797,18.333664818459653,3424.1415724303934,18.33788493406375,3436.5767728939622,18.341587496758553
480,3450.8682383579935,18.323890689187827,3416.6288190709706,18.336899269502293,3491.786573741473,18.31260357277325,3399.4586608689797,18.3266623365465,3424.1415724303934,18.31607756048077,3436.5767728939622,18.323226685698124
481,3450.8682383579935,18.29986851723414,3416.6288190709706,18.375103312149328,3491.786573741473,18.336817724430002,3399.4586608689797,18.328356047497792,3424.1415724303934,18.277297113771223,3436.5767728939622,18.3234885430165
482,3450.8682383579935,18.332964193453076,3416.6288190709706,18.334766134879175,3491.786573741473,18.35179580775129,3399.4586608689797,18.751650840819224,3424.1415724303934,18.34400938289217,3436.5767728939622,18.423037271958986
483,3450.8682383579935,18.262298544160014,3416.6288190709706,18.50242348968743,3491.786573741473,18.334438998183852,3399.4586608689797,18.297755400115207,3424.1415724303934,18.478020738002755,3436.5767728939622,18.374987434029855
484,3450.8682383579935,19.067739483954405,3416.6288190709706,18.372584843539517,3491.786573741473,18.77386403544942,3399.4586608689797,18.395328695297582,3424.1415724303934,18.343855463904585,3436.5767728939622,18.590674504429103
485,3450.8682383579935,18.303605865302124,3416.6288190709706,18.34186057443796,3491.786573741473,18.261573020166306,3399.4586608689797,18.39097757524287,3424.1415724303934,18.37582060475554,3436.5767728939622,18.33476752798096
486,3450.8682383579935,18.35447889494868,3416.6288190709706,18.27220425735411,3491.786573741473,18.627035711393575,3399.4586608689797,18.356385316998956,3424.1415724303934,18.34875602830162,3436.5767728939622,18.39177204179939
487,3450.8682383579935,18.292301709058332,3416.6288190709706,18.357314475508186,3491.786573741473,18.350171331817243,3399.4586608689797,18.36629314287334,3424.1415724303934,18.316251272429046,3436.5767728939622,18.33646638633723
488,3450.8682383579935,18.2843134961939,3416.6288190709706,18.323893202302262,3491.786573741473,18.339560047790304,3399.4586608689797,18.371734994641102,3424.1415724303934,18.283981274680126,3436.5767728939622,18.32069660312154
489,3450.8682383579935,18.32706956231249,3416.6288190709706,18.325683990546988,3491.786573741473,18.274372022627755,3399.4586608689797,18.316722264461156,3424.1415724303934,18.347991681037925,3436.5767728939622,18.318367904197263
490,3450.8682383579935,18.326226896846055,3416.6288190709706,18.350473266895083,3491.786573741473,18.367700851237824,3399.4586608689797,18.39615441444008,3424.1415724303934,18.37028467171671,3436.5767728939622,18.36216802022715
491,3450.8682383579935,18.28001296973803,3416.6288190709706,18.299519008255906,3491.786573741473,18.369952333705662,3399.4586608689797,18.302857134226045,3424.1415724303934,18.2938377164816,3436.5767728939622,18.309235832481452
492,3450.8682383579935,18.328784359460254,3416.6288190709706,18.333504418824436,3491.786573741473,18.32965107275855,3399.4586608689797,18.31002661679449,3424.1415724303934,18.37059475172141,3436.5767728939622,18.334512243911828
493,3450.8682383579935,18.319682517832792,3416.6288190709706,18.28047260326225,3491.786573741473,18.34435893286311,3399.4586608689797,18.32077049191923,3424.1415724303934,18.308626376872763,3436.5767728939622,18.31478218455003
494,3450.8682383579935,18.37732138399191,3416.6288190709706,18.328766201205624,3491.786573741473,18.320202567287883,3399.4586608689797,18.311883434299492,3424.1415724303934,18.41353200560937,3436.5767728939622,18.350341118478855
495,3450.8682383579935,18.325462652749184,3416.6288190709706,18.29685332763859,3491.786573741473,18.303437219210767,3399.4586608689797,18.33906064739212,3424.1415724303934,18.498315561092532,3436.5767728939622,18.35262588161664
496,3450.8682383579935,18.335450523005562,3416.6288190709706,18.903534781401664,3491.786573741473,18.293009413458034,3399.4586608689797,18.371838794127793,3424.1415724303934,18.328618040450092,3436.5767728939622,18.44649031048863
497,3450.8682383579935,18.275465496830275,3416.6288190709706,18.316264572841433,3491.786573741473,18.318368013463964,3399.4586608689797,18.369044500950306,3424.1415724303934,18.3574330128349,3436.5767728939622,18.327315119384178
498,3450.8682383579935,18.347106773059224,3416.6288190709706,18.330712991810408,3491.786573741473,18.32924252558274,3399.4586608689797,18.431340745100716,3424.1415724303934,18.272891263011328,3436.5767728939622,18.34225885971288
499,3450.8682383579935,18.335504344147125,3416.6288190709706,18.354363845573108,3491.786573741473,18.31471373205368,3399.4586608689797,18.34589980798293,3424.1415724303934,18.386953920817817,3436.5767728939622,18.34748713011493
500,3450.8682383579935,18.288824041516175,3416.6288190709706,18.34201266892661,3491.786573741473,18.31180200429158,3399.4586608689797,18.314222094822167,3424.1415724303934,18.355254560945767,3436.5767728939622,18.32242307410046
