generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3591.1473503768393,18.587974683544303,3659.120997690256,22.35253164556962,3679.8396205349527,16.472784810126583,3720.734547909087,21.633544303797468,3686.2118062465493,10.842405063291139,3667.410864551537,17.977848101265824
2,3574.543819824483,18.723417721518988,3580.711360773989,25.359177215189874,3586.5652431747694,21.39113924050633,3653.6736214946445,20.75727848101266,3549.4017061442846,20.55506329113924,3588.9791502824346,21.357215189873422
3,3524.7133285737777,26.325949367088608,3548.992886929214,19.444303797468354,3558.0780803279517,24.41613924050633,3609.0353796300437,16.11993670886076,3496.593475599819,32.37151898734177,3547.482630212161,23.735569620253166
4,3429.769685826919,23.30253164556962,3456.6541367606083,18.292405063291138,3521.1855036161305,16.412974683544302,3561.6497747304034,14.30379746835443,3399.5726500232972,48.857594936708864,3473.7663501914712,24.233860759493673
5,3346.831529028839,18.15253164556962,3404.366204639727,21.296518987341774,3433.504069580863,23.301898734177215,3509.356386346871,23.27151898734177,3307.1378547907193,15.730379746835442,3400.2392088774045,20.35056962025316
6,3330.8317662435247,21.91898734177215,3295.5686582555113,23.44272151898734,3379.9455059121565,13.949683544303797,3459.0323176160796,20.500316455696204,3258.5379881416184,17.715822784810126,3344.783247233778,19.505506329113924
7,3244.7155741799943,27.605696202531647,3246.210830751748,18.08987341772152,3308.425065433844,19.09240506329114,3409.392526432709,13.998101265822784,3212.638525062272,23.887025316455695,3284.2765043721133,20.534620253164555
8,3187.1970804773014,20.83417721518987,3175.3959597313838,20.157278481012657,3283.920446623614,19.968670886075948,3382.3426505200437,19.685443037974682,3168.624705551607,10.51139240506329,3239.4961685807903,18.23139240506329
9,3106.1691720466956,21.95632911392405,3138.691380862993,18.75253164556962,3210.5640053192737,19.281012658227848,3349.5648502780055,20.009493670886076,3113.9427152193184,27.258860759493672,3183.786424745257,21.45164556962025
10,3058.9415457504606,22.655379746835443,3055.0069687839964,15.442721518987343,3183.3494430122423,17.35221518987342,3299.1202283975513,23.008544303797468,3066.6279034664076,25.98860759493671,3132.609217882132,20.889493670886075
11,3024.117330749837,23.158227848101266,3032.5993357710645,19.41487341772152,3116.216195755132,17.39145569620253,3245.6086862998905,52.21708860759494,3032.75740685892,21.949050632911394,3090.259791086969,26.82613924050633
12,2992.699072157978,36.164873417721516,2975.7064418929754,17.814556962025318,3056.302358272784,17.483227848101265,3180.3082020351753,34.88860759493671,3014.780889618175,12.945886075949367,3043.959392795418,23.859430379746833
13,2897.510895742503,36.153481012658226,2921.8361442379714,19.61772151898734,3030.2189817455665,19.90284810126582,3070.9458450185143,16.864240506329114,2983.8433985643132,17.58987341772152,2980.8710530617736,22.025632911392403
14,2852.4695605598686,14.908544303797468,2864.275053759316,14.258544303797468,2995.968011003733,13.92373417721519,3029.9296679779873,14.480379746835442,2920.468307539689,10.51487341772152,2932.622120168119,13.617215189873416
15,2814.871979173397,24.185126582278482,2814.0630242027323,17.231962025316456,2977.679804263559,22.49272151898734,3029.9296679779873,20.484493670886074,2887.6376711604407,15.336075949367089,2904.8364293556233,19.94607594936709
16,2769.0760339892654,17.88101265822785,2768.1236886444226,22.750316455696204,2943.4105727132837,17.72626582278481,2981.859041114319,19.01360759493671,2887.4578870407217,20.38227848101266,2869.9854447004027,19.550696202531647
17,2713.1561258056627,13.238291139240506,2727.4471554570123,31.806645569620255,2899.1938390267123,13.98006329113924,2955.951823806157,22.480696202531647,2851.1098895841487,24.064556962025318,2829.3717667359388,21.114050632911393
18,2692.8005543305653,13.908544303797468,2673.792846853113,25.37246835443038,2822.5018432208685,19.730063291139242,2911.3423603025185,19.093987341772152,2803.4760617030092,23.104746835443038,2780.782733282015,20.241962025316457
19,2664.0445817050063,24.922784810126583,2666.1139846790416,15.306012658227848,2809.5649727098253,17.074050632911394,2905.6330439921603,21.075,2749.2214292958133,15.95506329113924,2758.9156024763697,18.86658227848101
20,2648.073166677473,22.50601265822785,2613.261933350625,20.815189873417722,2786.490766851698,18.754430379746836,2888.4240015796395,36.550949367088606,2738.73379687354,19.435443037974682,2734.9967330665954,23.61240506329114
21,2640.2138828992697,26.340506329113925,2590.6967480912112,17.741139240506328,2743.9156434637976,21.449367088607595,2865.7616685150506,44.0370253164557,2727.836833191973,22.007911392405063,2713.684955232261,26.315189873417715
22,2585.6689972232984,47.60601265822785,2576.9120960267232,18.521835443037975,2698.244507619236,23.26012658227848,2851.80639249064,20.361075949367088,2727.836833191973,16.64746835443038,2688.0937653103742,25.279303797468355
23,2541.554308768267,13.010443037974683,2544.4034765790116,27.082278481012658,2635.853659648528,18.561075949367087,2836.0430864502605,23.561075949367087,2706.8339565500037,16.479746835443038,2652.937697599214,19.73892405063291
24,2530.404213636489,14.875,2520.26802283979,19.73481012658228,2604.301156070833,23.719620253164557,2789.972438918385,47.50158227848101,2698.1843611583754,22.469620253164557,2628.6260385247742,25.66012658227848
25,2500.080362660452,15.155696202531646,2493.346572439416,22.933860759493673,2598.1241449392064,18.570253164556963,2730.096843647558,15.196835443037974,2667.3635724740698,14.75632911392405,2597.8022992321407,17.32259493670886
26,2498.40529774718,24.43006329113924,2468.4438629798046,22.491455696202532,2579.1783382718363,25.274050632911393,2672.8212936306472,15.809810126582278,2625.783646998236,18.320569620253163,2568.926487925541,21.26518987341772
27,2498.2134945031185,27.571518987341772,2397.4413592029878,31.75632911392405,2574.235081791045,19.19746835443038,2647.8018232527215,26.253164556962027,2597.830024983387,23.393037974683544,2543.104356746652,25.634303797468355
28,2470.969736964399,28.111075949367088,2377.371984555124,17.051898734177215,2568.816047309565,36.46424050632911,2600.1434131447168,20.679430379746837,2582.218179148478,21.627848101265823,2519.903872224457,24.786898734177218
29,2464.8691223872693,17.604430379746834,2377.371984555124,16.09145569620253,2524.095605057872,24.726898734177215,2582.1437463244706,19.298101265822783,2554.5018415180634,28.301898734177215,2500.5964599685603,21.204556962025315
30,2437.7322331747637,23.752848101265823,2353.1615509308804,20.853164556962025,2487.6351021967203,23.360759493670887,2558.952920422697,23.590506329113925,2553.92610910653,23.554430379746837,2478.2815831663183,23.022341772151897
31,2418.3799961099794,19.256645569620254,2322.017128248746,20.013924050632912,2454.0158032028103,14.80632911392405,2522.7022624900137,16.04493670886076,2550.4598081895915,18.550949367088606,2453.5149996482282,17.734556962025316
32,2415.4635357034394,17.01835443037975,2302.744070263567,14.602848101265822,2454.0158032028103,20.072151898734177,2508.6738694494047,14.555379746835444,2520.8006317702266,29.34651898734177,2440.3395820778896,19.119050632911392
33,2405.6767875003325,24.46012658227848,2285.7466252212066,25.002215189873418,2433.313209261923,19.162341772151898,2489.7169576105684,23.2123417721519,2499.1605621470344,14.646518987341771,2422.722828348213,21.29670886075949
34,2389.4360406529067,15.935126582278482,2274.7538192394554,35.77753164556962,2433.313209261923,15.737658227848101,2481.0591481860656,26.0,2491.2635833858667,16.047784810126583,2413.9651601452433,21.899620253164557
35,2357.106510294712,22.70917721518987,2264.5169451945803,12.525,2418.695597497416,16.604746835443038,2427.997414154298,22.359493670886074,2488.3968052962177,23.060126582278482,2391.3426544874446,19.451708860759492
36,2343.978374409284,15.57373417721519,2261.942524926535,21.754746835443036,2392.922053245844,22.43639240506329,2423.100599674968,23.007911392405063,2480.3721093975046,28.130379746835445,2380.4631323308267,22.180632911392404
37,2329.2207581495736,21.203164556962026,2246.8866466632244,35.91360759493671,2360.7633574119045,21.35727848101266,2392.2409617584585,39.369303797468355,2468.3467047874965,30.287974683544302,2359.491685754131,29.62626582278481
38,2287.0158402836855,14.292088607594936,2228.839404441417,16.075632911392404,2347.7519026955365,20.699367088607595,2361.9470485562883,25.627848101265823,2449.5992059189907,27.799050632911392,2335.0306803791837,20.898797468354427
39,2277.559495432688,12.851898734177215,2220.0300244930722,16.98227848101266,2314.0663081912667,40.585759493670885,2348.8465209618735,22.423101265822783,2437.3801420804366,17.070886075949367,2319.5764982318674,21.98278481012658
40,2253.7662281758685,16.37246835443038,2194.8003002351397,24.97151898734177,2306.550722355503,11.441455696202532,2317.0497831895236,24.88860759493671,2413.040004448678,27.449367088607595,2297.041407680942,21.024683544303798
41,2251.0924996839367,16.651898734177216,2164.7713060010187,17.100632911392406,2274.99041263404,18.314873417721518,2279.6270551582134,20.100632911392406,2413.040004448678,18.166772151898734,2276.7042555851776,18.066962025316457
42,2251.0924996839367,22.028164556962025,2149.288385326872,15.14493670886076,2266.916727927088,19.414556962025316,2272.308575258752,16.429746835443037,2392.4981534570215,17.558227848101264,2266.4208683307343,18.11512658227848
43,2244.908781951985,19.719620253164557,2138.969451815812,22.30221518987342,2254.10216852463,22.97626582278481,2272.308575258752,24.249683544303796,2359.208460527276,16.37373417721519,2253.899487615691,21.124303797468354
44,2244.908781951985,22.692088607594936,2138.969451815812,18.337974683544303,2232.9510726757276,20.05126582278481,2272.308575258752,18.550632911392405,2359.208460527276,15.608860759493671,2249.6692684459103,19.048164556962025
45,2224.9532826702157,24.5626582278481,2125.242459091574,22.714240506329112,2223.5237948088547,17.16392405063291,2267.484993251714,16.991772151898733,2339.768610335504,20.03291139240506,2236.1946280315724,20.29310126582278
46,2224.9532826702157,26.598417721518988,2114.8932691755385,24.569620253164558,2189.8313326147004,41.212025316455694,2228.1766370987466,30.998101265822786,2273.739951236478,18.563291139240505,2206.3188945591355,28.388291139240504
47,2215.088694105988,21.373101265822786,2114.8932691755385,21.78291139240506,2187.1177697423545,27.40253164556962,2226.645207176228,17.470886075949366,2251.7269543651537,21.53259493670886,2199.094378913053,21.91240506329114
48,2215.088694105988,24.898101265822785,2114.8932691755385,13.547784810126583,2177.5518677968143,33.585443037974684,2213.6421945135694,25.59145569620253,2237.839474695345,17.914240506329115,2191.803100057451,23.10740506329114
49,2203.985208667612,22.770886075949367,2100.3213629656266,16.535443037974684,2161.566842451679,23.008544303797468,2199.418928865403,16.85348101265823,2228.4992050652427,20.134493670886076,2178.758309603113,19.860569620253163
50,2195.109111457062,20.377848101265823,2083.1950164861278,26.127848101265823,2147.9809704433114,18.74905063291139,2181.5450736258895,21.878164556962027,2219.306301895537,21.940822784810127,2165.4272947815857,21.814746835443035
51,2195.109111457062,18.941139240506327,2078.911481932929,33.77310126582279,2130.1566253745814,24.047151898734178,2157.5811099503007,19.995569620253164,2211.4647957316274,22.935443037974682,2154.6446248893,23.93848101265823
52,2195.109111457062,18.156645569620252,2047.8973536484473,28.936708860759495,2113.88092588886,21.554430379746837,2133.492685521293,15.279430379746836,2199.6620025815196,29.413291139240506,2138.008415819436,22.668101265822788
53,2186.3937667615774,21.498417721518987,2044.7726032007588,21.405379746835443,2097.6248558742755,20.33639240506329,2122.13631877429,21.197151898734177,2149.2481037756042,23.048417721518987,2120.0351296773015,21.497151898734177
54,2175.128707395661,26.974367088607593,2037.9623535248522,34.77594936708861,2092.9867386809524,15.318354430379747,2122.13631877429,11.660759493670886,2144.6806292539186,18.92626582278481,2114.578949525935,21.531139240506327
55,2159.0151141386377,28.081645569620253,2001.2966427770268,16.26360759493671,2071.3404188216164,20.584493670886076,2065.881797232753,22.947151898734177,2141.7196529315042,19.98227848101266,2087.8507251803076,21.571835443037976
56,2153.741117480895,16.45506329113924,2001.2966427770268,14.612658227848101,2067.608034152848,21.91392405063291,2065.1531734030664,18.0123417721519,2119.7364864527704,22.05221518987342,2081.507090853321,18.609240506329115
57,2149.1848045452093,49.56550632911392,1995.035221833569,19.333544303797467,2063.173304847227,35.77246835443038,2030.833700823209,17.55854430379747,2119.7364864527704,17.281012658227848,2071.5927037003967,27.902215189873413
58,2144.7450233599575,27.023101265822785,1995.035221833569,45.47246835443038,2062.8738461382936,44.13639240506329,2030.833700823209,18.514240506329113,2119.7364864527704,14.290506329113924,2070.64485572156,29.8873417721519
59,2137.7337469583485,36.79367088607595,1989.1454484276528,28.77341772151899,2062.8738461382936,13.050949367088608,2026.3934408837993,17.031962025316457,2096.5630964346337,19.764556962025317,2062.5419157685456,23.082911392405066
60,2137.7337469583485,14.356645569620254,1968.0612507011947,40.20886075949367,2062.8738461382936,19.412974683544302,2017.8979086198954,22.030696202531647,2088.2177702611652,20.377215189873418,2054.9569045357794,23.277278481012655
61,2051.1986754309514,18.929746835443037,1962.0831489315653,17.469620253164557,2062.8738461382936,19.28607594936709,2017.8979086198954,19.497151898734177,2082.601102778579,21.620253164556964,2035.330936379857,19.360569620253166
62,2043.926816401766,16.01360759493671,1959.4384829243686,17.939873417721518,2062.8738461382936,16.31993670886076,2009.863025549763,19.45,2082.601102778579,42.469303797468356,2031.7406547585538,22.438544303797467
63,2023.3561521639806,20.470569620253166,1946.6400221971126,25.9373417721519,2055.532128098531,21.343987341772152,2009.863025549763,13.862658227848101,2067.8353903627585,43.36107594936709,2020.6453436744291,24.99512658227848
64,2021.7834373878607,12.640189873417722,1941.2982365628561,25.204430379746835,2037.777023271618,18.6,1971.1745355208782,19.410759493670888,2053.0725755664703,40.44873417721519,2005.0211616619367,23.260822784810124
65,2021.7834373878607,26.78259493670886,1905.0758984582394,23.666772151898734,2037.777023271618,17.33132911392405,1971.1745355208782,13.94367088607595,2053.0725755664703,22.037341772151898,1997.7766940410133,20.752341772151897
66,2014.2996373944977,24.594620253164557,1903.9832491091834,12.809177215189873,2030.9081372354703,13.369303797468355,1969.9801356875791,24.718987341772152,2053.0725755664703,19.880379746835445,1994.4487469986402,19.074493670886078
67,1998.8958426159668,19.71107594936709,1903.9832491091834,13.962025316455696,2016.245279737901,15.427531645569621,1960.442269521314,16.435126582278482,2031.400358361804,19.984177215189874,1982.1933998692336,17.103987341772154
68,1993.5256037993097,19.863291139240506,1903.9832491091834,23.22879746835443,2010.9636467572404,20.724683544303797,1955.184383584448,23.07753164556962,2031.400358361804,20.954430379746835,1979.011448322397,21.569746835443038
69,1984.87324474669,18.099050632911393,1900.7203097161084,20.868037974683546,2007.3596501472475,29.22658227848101,1955.184383584448,34.29335443037974,2015.057760009267,19.923101265822783,1972.639069640752,24.482025316455694
70,1952.9266826509447,25.704430379746835,1893.4064059593893,24.71645569620253,1983.3157186987826,19.764873417721518,1953.0827395267106,18.231012658227847,1998.6909812787435,17.13132911392405,1956.284505622914,21.109620253164557
71,1952.9266826509447,16.80253164556962,1861.724887371886,21.649050632911393,1971.0601353790341,17.831645569620253,1947.7509560879964,23.485443037974683,1949.5074281892478,21.979430379746834,1936.5940179358217,20.349620253164552
72,1927.3043289324778,21.999367088607595,1830.7003737466523,19.13006329113924,1964.8238506765272,20.491455696202532,1945.6493120302596,29.06360759493671,1942.0209633158552,11.35506329113924,1922.0997657403543,20.407911392405065
73,1888.5524271687927,15.829430379746835,1830.7003737466523,19.082911392405062,1963.126140013044,22.412341772151898,1943.56515825059,24.30221518987342,1929.086803976252,20.88639240506329,1911.0061806310664,20.5026582278481
74,1888.5524271687927,27.4376582278481,1830.7003737466523,15.741455696202532,1958.479842803389,17.21993670886076,1941.0414245949587,21.490506329113924,1929.086803976252,13.694620253164556,1909.572174458009,19.116835443037978
75,1883.3538205718064,18.477848101265824,1827.0440602702872,18.200316455696203,1925.7484644383014,23.816772151898736,1921.911271398153,23.5126582278481,1926.1104529404395,20.01360759493671,1896.8336139237974,20.804240506329116
76,1868.0125614576737,23.155379746835443,1827.0440602702872,30.625,1916.2253981116796,21.7376582278481,1901.7899013061715,16.595886075949366,1903.194080889933,23.698101265822785,1883.253200407149,23.16240506329114
77,1852.0870159027845,17.645886075949367,1817.0652657269995,22.57373417721519,1916.2253981116796,16.2376582278481,1887.6717430655594,11.107911392405063,1903.194080889933,15.79873417721519,1875.2487007393909,16.672784810126583
78,1848.2600586675303,17.483227848101265,1817.0652657269995,14.136075949367088,1904.705075816964,18.248417721518987,1887.6717430655594,21.02246835443038,1895.0390218751397,17.29113924050633,1870.5482330304385,17.636265822784807
79,1845.6914288958033,24.78006329113924,1817.0652657269995,21.211708860759494,1894.5545888185334,23.24367088607595,1880.900797280321,17.81139240506329,1891.886427228296,18.47848101265823,1866.0197015899907,21.10506329113924
80,1827.008011654916,33.2126582278481,1803.6354975498264,18.873101265822786,1894.5545888185334,17.79746835443038,1868.7897757537903,13.656012658227848,1891.886427228296,38.83037974683544,1857.1748602010725,24.47392405063291
81,1818.6271080776337,20.593670886075948,1803.6354975498264,13.198101265822785,1894.5545888185334,15.765506329113924,1868.7897757537903,20.525949367088607,1891.886427228296,24.273101265822785,1855.4986794856159,18.871265822784814
82,1808.7385890843327,20.060443037974682,1788.3275874293836,23.801582278481014,1894.5545888185334,18.08481012658228,1867.1101865036692,18.482911392405065,1887.925666977237,22.08006329113924,1849.3313237626312,20.501962025316455
83,1803.270523272736,14.220569620253164,1771.037140892172,21.595886075949366,1886.7087287323352,18.178797468354432,1823.2061029177007,31.168037974683543,1880.7855809138664,25.212658227848102,1833.0016153457618,22.07518987341772
84,1803.270523272736,22.723101265822784,1770.6266278241526,19.583544303797467,1886.7087287323352,29.672151898734178,1823.2061029177007,20.178797468354432,1870.9909874360844,17.89651898734177,1830.9605940366014,22.010822784810124
85,1793.577289850066,18.203164556962026,1770.6266278241526,23.426582278481014,1886.6653799734765,32.93164556962025,1821.680374657,25.04082278481013,1870.9909874360844,19.440189873417722,1828.7081319481556,23.808481012658227
86,1788.7710413752004,21.18639240506329,1770.2179169903584,26.237974683544305,1879.1694881600788,29.871518987341773,1821.680374657,12.406645569620252,1860.4753395129703,27.671518987341774,1824.0628321391214,23.474810126582277
87,1788.7710413752004,18.744620253164555,1764.4928793540441,20.656012658227848,1871.4944637625158,26.809493670886077,1802.9664747588672,25.44746835443038,1854.2225496668304,13.921518987341772,1816.3894817834916,21.115822784810128
88,1782.0107711037704,11.463291139240507,1764.4928793540441,24.71107594936709,1866.590427696634,22.23132911392405,1802.9664747588672,21.543037974683543,1854.2225496668304,24.86392405063291,1814.0566205160292,20.96253164556962
89,1773.2134585590704,18.423417721518987,1764.4928793540441,19.475949367088607,1866.590427696634,24.655696202531647,1802.9664747588672,17.96993670886076,1849.9432825503714,15.20759493670886,1811.4413045837973,19.14651898734177
90,1766.6474168237792,17.791455696202533,1764.4928793540441,21.693037974683545,1861.2642710085045,17.430379746835442,1802.9664747588672,21.178481012658228,1849.9432825503714,30.504430379746836,1809.0628648991133,21.719556962025315
91,1745.2259952808897,25.38101265822785,1764.4928793540441,24.559177215189873,1859.314638605501,21.803481012658228,1782.6657137865664,20.708227848101266,1849.9432825503714,16.946202531645568,1800.3285019154744,21.879620253164553
92,1742.6126836808107,17.78512658227848,1752.401515105468,22.08607594936709,1859.314638605501,20.903164556962025,1782.6657137865664,17.82753164556962,1849.9432825503714,14.513291139240506,1797.3875667457437,18.623037974683545
93,1739.5332562075434,20.748101265822786,1752.401515105468,19.11772151898734,1859.314638605501,19.281012658227848,1761.2733542805663,15.185759493670886,1849.9432825503714,23.63101265822785,1792.49320934989,19.59272151898734
94,1724.709692432422,43.48860759493671,1752.401515105468,12.641139240506329,1859.1229724252098,15.588291139240507,1742.3709845969402,20.41993670886076,1849.9432825503714,18.346835443037975,1785.7096894220824,22.096962025316454
95,1707.8681664566548,19.73987341772152,1750.7653622951084,22.756962025316454,1859.1229724252098,17.02626582278481,1734.296518688502,16.999683544303796,1849.9432825503714,17.116772151898733,1780.3992604831692,18.727911392405062
96,1707.8681664566548,19.641772151898735,1743.791346083345,15.138607594936708,1859.1229724252098,20.48386075949367,1734.296518688502,11.132278481012658,1849.9432825503714,13.697468354430379,1779.0044572408165,16.018797468354432
97,1707.82002308117,17.829113924050635,1739.3358826947663,24.12405063291139,1847.3435378631584,17.68227848101266,1734.296518688502,13.463291139240507,1849.7254343722834,23.721835443037975,1775.704279339976,19.364113924050635
98,1701.0936061358866,27.13132911392405,1726.939804640395,38.678164556962024,1847.3435378631584,19.92120253164557,1734.296518688502,17.746518987341773,1807.0242775592355,16.075316455696203,1763.3395489774357,23.91050632911392
99,1690.0634268688873,19.345569620253166,1726.939804640395,14.853481012658229,1847.3435378631584,19.000316455696204,1729.2059911342303,18.5626582278481,1807.0242775592355,21.044303797468356,1760.1154076131813,18.56126582278481
100,1685.7195461299655,22.943987341772154,1726.939804640395,19.27626582278481,1847.3435378631584,24.20886075949367,1729.2059911342303,26.571835443037976,1803.9533747501791,24.355379746835442,1758.6324509035853,23.47126582278481
101,1684.9618136116906,23.457911392405062,1722.1696492098936,15.770253164556962,1847.3435378631584,15.677531645569621,1722.132644941331,21.545569620253165,1803.9533747501791,22.56360759493671,1756.1122040752502,19.802974683544306
102,1684.840960991964,22.373101265822786,1705.1469943625937,37.11867088607595,1847.3435378631584,21.94746835443038,1722.132644941331,28.623417721518987,1788.1937069608523,29.57974683544304,1749.53156902398,27.928481012658228
103,1671.8051734462713,27.380696202531645,1703.8672019021005,25.45126582278481,1847.3435378631584,17.88132911392405,1720.9475496851262,22.1373417721519,1780.0560738958393,21.093037974683543,1744.8039073584994,22.78873417721519
104,1671.1512465549322,16.054113924050633,1703.1746660740378,12.928164556962026,1847.3435378631584,16.085443037974684,1720.9475496851262,19.052848101265823,1777.2668649659277,18.326898734177217,1743.9767730286367,16.489493670886077
105,1671.1512465549322,17.92373417721519,1698.9661158041133,28.277215189873417,1847.3435378631584,20.18354430379747,1720.9475496851262,18.174050632911392,1747.9790964086972,27.248417721518987,1737.2775092632055,22.36139240506329
106,1671.1512465549322,23.900949367088607,1672.8082578649537,31.96518987341772,1847.3435378631584,28.078481012658226,1720.9475496851262,16.356962025316456,1745.8624982583099,29.02120253164557,1731.6226180452963,25.86455696202532
107,1671.1512465549322,23.33417721518987,1672.8082578649537,24.62626582278481,1847.1518716828673,18.105379746835442,1716.585255023971,24.468670886075948,1745.8624982583099,37.870886075949365,1730.7118258770067,25.681075949367084
108,1671.1512465549322,15.190506329113925,1668.0814153063193,21.73132911392405,1825.4455777731382,16.97848101265823,1716.585255023971,23.473101265822784,1742.8946912647534,50.325949367088604,1724.8316371846227,25.53987341772152
109,1668.00488343105,22.246835443037973,1668.0814153063193,23.87753164556962,1825.4455777731382,16.720886075949366,1716.585255023971,17.142088607594935,1740.5836028838928,27.288291139240506,1723.7401468836742,21.455126582278478
110,1668.00488343105,32.06740506329114,1666.3995017709133,15.639240506329115,1825.4455777731382,26.604430379746834,1716.585255023971,21.58512658227848,1740.5836028838928,11.74113924050633,1723.403764176593,21.52746835443038
111,1663.002934160977,23.770886075949367,1662.3995017709133,15.513291139240506,1814.0884686237791,19.04493670886076,1716.585255023971,22.099683544303797,1740.5836028838928,15.542721518987342,1719.3319524927065,19.194303797468354
112,1663.002934160977,37.6129746835443,1645.2523252853066,17.701582278481013,1814.0884686237791,17.91613924050633,1709.8823135647494,16.276582278481012,1740.5836028838928,19.79113924050633,1714.561928903741,21.8596835443038
113,1660.9363414042311,19.911392405063292,1645.2523252853066,16.02626582278481,1802.5189507550976,20.649050632911393,1709.8823135647494,23.700316455696203,1740.5836028838928,16.741455696202532,1711.8347067786556,19.405696202531647
114,1660.9363414042311,15.750632911392405,1645.2523252853066,11.931962025316455,1787.779066097055,17.865822784810128,1703.091880655905,24.502848101265823,1730.1356833431344,22.237974683544305,1705.4390593571266,18.457848101265824
115,1637.1569982637495,22.004113924050632,1642.3993763294145,24.909493670886075,1787.484837438195,22.605696202531647,1703.091880655905,23.41898734177215,1729.291332176627,22.599367088607593,1699.8848849727783,23.10753164556962
116,1637.1569982637495,20.820253164556963,1642.3993763294145,51.48132911392405,1787.484837438195,23.453164556962026,1703.091880655905,21.58132911392405,1729.291332176627,20.917405063291138,1699.8848849727783,27.650696202531645
117,1621.803596362903,13.47373417721519,1612.7132219246619,30.134810126582277,1782.9270953914654,19.83481012658228,1703.091880655905,19.126898734177214,1720.751752090787,20.354746835443038,1688.2575092851446,20.585
118,1611.4094826241426,22.825632911392404,1612.7132219246619,17.111075949367088,1782.9270953914654,29.366455696202532,1703.091880655905,18.51518987341772,1715.2823619004955,15.548101265822785,1685.084808499334,20.673291139240508
119,1601.45740331017,15.210443037974683,1607.1180006804007,20.313291139240505,1782.9270953914654,17.79746835443038,1703.091880655905,15.366772151898735,1715.2823619004955,23.03892405063291,1681.9753483876873,18.34537974683544
120,1601.45740331017,16.94367088607595,1607.1180006804007,17.010759493670886,1782.9270953914654,17.495253164556964,1703.091880655905,18.234493670886074,1715.2823619004955,13.710759493670887,1681.9753483876873,16.678987341772153
121,1597.742741307663,17.23354430379747,1607.1180006804007,19.609493670886074,1782.9270953914654,18.260443037974685,1703.091880655905,16.373417721518987,1704.9748837701432,17.533227848101266,1679.1709203611153,17.802025316455694
122,1595.4794092037132,16.11740506329114,1607.1180006804007,20.59525316455696,1782.9270953914654,14.890189873417722,1703.091880655905,16.240822784810128,1702.833032199656,17.335759493670885,1678.289883626228,17.035886075949367
123,1595.4794092037132,17.985126582278482,1604.8537716236672,20.066772151898736,1782.9270953914654,23.343037974683543,1703.091880655905,17.674367088607596,1699.711180422128,15.286075949367088,1677.2126674593758,18.87107594936709
124,1595.4794092037132,17.876582278481013,1604.8537716236672,24.986708860759492,1782.9270953914654,16.820253164556963,1694.0259709752006,19.302848101265823,1670.8856437023928,25.101898734177215,1669.634378179288,20.8176582278481
