generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,1595.4794092037132,18.106962025316456,1604.8537716236672,23.870569620253164,1782.9270953914654,21.71613924050633,1693.388325276477,19.485443037974683,1660.6958192692748,19.601898734177215,1667.4688841529198,20.556202531645567
126,1595.4794092037132,21.15886075949367,1604.8537716236672,25.10981012658228,1742.6422319368155,23.813924050632913,1687.8610375663181,24.463291139240507,1658.7397141143133,18.27879746835443,1657.9152328889656,22.56493670886076
127,1595.4794092037132,23.570569620253163,1604.8537716236672,24.25759493670886,1742.6422319368155,12.219936708860759,1687.8610375663181,22.51518987341772,1646.3301975643064,20.055696202531646,1655.4333295789643,20.52379746835443
128,1595.4794092037132,15.990822784810126,1604.8537716236672,11.608860759493671,1742.6422319368155,16.44272151898734,1687.8610375663181,26.888924050632912,1646.3301975643064,10.809177215189873,1655.4333295789643,16.348101265822784
129,1572.30103515283,16.480379746835442,1604.8537716236672,17.300632911392405,1742.1752365310642,25.85126582278481,1687.8610375663181,19.175,1643.227942461737,19.84113924050633,1650.0838046671233,19.7296835443038
130,1566.4797713240098,22.908227848101266,1604.8537716236672,19.517088607594935,1731.6441106652167,18.363291139240506,1687.8610375663181,18.225,1643.227942461737,22.5626582278481,1646.8133267281896,20.31525316455696
131,1566.4797713240098,35.20569620253165,1604.8537716236672,24.184177215189873,1731.1771152594654,15.060759493670886,1687.8610375663181,22.575,1643.227942461737,24.917088607594938,1646.7199276470394,24.388544303797467
132,1566.4797713240098,22.98354430379747,1604.7210321350594,23.901582278481012,1731.1771152594654,18.849683544303797,1687.8610375663181,26.22658227848101,1625.3873899483801,13.00506329113924,1643.1252692466467,20.993291139240505
133,1534.7505757407068,17.225949367088607,1604.7210321350594,19.246835443037973,1717.2614548409585,18.700632911392404,1687.8610375663181,18.26740506329114,1625.3873899483801,12.283544303797468,1633.9962980462847,17.14487341772152
134,1534.7505757407068,22.099367088607593,1595.9659201891945,19.86360759493671,1717.2614548409585,14.801582278481012,1687.8610375663181,18.27879746835443,1618.825108203405,18.33512658227848,1630.9328193081167,18.675696202531647
135,1534.399911229375,22.580696202531644,1595.9659201891945,18.919620253164556,1717.2614548409585,17.249367088607595,1673.221394369294,15.09367088607595,1617.8290796893086,19.93639240506329,1627.735552063626,18.755949367088608
136,1534.399911229375,22.346835443037975,1595.9659201891945,23.7623417721519,1717.2614548409585,16.752848101265823,1673.221394369294,13.24493670886076,1617.8290796893086,15.661075949367088,1627.735552063626,18.35360759493671
137,1534.399911229375,21.314556962025318,1592.8391927803766,17.47151898734177,1717.2614548409585,16.070253164556963,1669.0860116829033,17.75759493670886,1601.2025581804419,16.70126582278481,1622.957825742811,17.863037974683543
138,1533.6494070761194,14.041772151898734,1575.3502516288002,28.829113924050635,1704.0129309597269,20.449050632911394,1665.878684589228,28.938924050632913,1601.2025581804419,17.39746835443038,1616.0187664868631,21.93126582278481
139,1533.6494070761194,19.406329113924052,1575.3502516288002,16.911392405063292,1704.0129309597269,24.730696202531647,1665.878684589228,28.03259493670886,1601.2025581804419,20.136708860759494,1616.0187664868631,21.84354430379747
140,1533.6494070761194,16.780696202531647,1575.3502516288002,30.920569620253165,1704.0129309597269,26.475632911392406,1665.878684589228,27.826582278481013,1594.7864775376963,24.779113924050634,1614.7355503583142,25.356518987341772
141,1525.6695063868808,27.251582278481013,1575.3502516288002,17.565822784810127,1690.8444192724703,21.604113924050633,1665.878684589228,24.6626582278481,1594.7864775376963,17.661392405063292,1610.505867883015,21.749113924050633
142,1525.6695063868808,27.340506329113925,1575.3502516288002,17.419620253164556,1690.8444192724703,18.783227848101266,1665.878684589228,29.143987341772153,1594.7864775376963,18.755379746835445,1610.505867883015,22.288544303797472
143,1519.841862767,19.07246835443038,1575.3502516288002,16.74873417721519,1690.8444192724703,15.092405063291139,1661.20919002402,20.140506329113926,1594.7864775376963,16.61487341772152,1608.4064402459976,17.53379746835443
144,1507.2258836921171,26.024050632911393,1575.3502516288002,11.54620253164557,1688.0100467876816,23.175949367088606,1661.20919002402,21.400316455696203,1592.8303723827348,20.254430379746836,1604.9251489030707,20.48018987341772
145,1499.715947317495,22.462974683544303,1575.3502516288002,26.830696202531644,1684.5707107307453,30.074050632911394,1654.7994848631402,16.908227848101266,1576.9601320355964,15.75253164556962,1598.2793053151552,22.405696202531644
146,1499.715947317495,19.875632911392405,1575.3502516288002,16.018987341772153,1684.5707107307453,29.294620253164556,1653.4988997053142,19.84208860759494,1576.9601320355964,18.66582278481013,1598.0191882835902,20.739430379746835
147,1499.715947317495,19.247784810126582,1575.3502516288002,18.894936708860758,1681.7187551559323,23.298417721518987,1653.4988997053142,20.84525316455696,1576.9601320355964,16.297784810126583,1597.4487971686278,19.716835443037976
148,1499.715947317495,22.739240506329114,1571.0284807859327,15.339556962025316,1669.6434936538149,25.40854430379747,1651.3563092517873,20.813924050632913,1576.9601320355964,17.336708860759494,1593.7408726089252,20.327594936708863
149,1499.715947317495,20.65854430379747,1571.0284807859327,34.95822784810127,1669.6434936538149,13.932594936708862,1646.4565033445629,24.02879746835443,1576.9601320355964,15.256645569620254,1592.7609114274806,21.766962025316456
150,1499.715947317495,15.37246835443038,1569.9235644544963,22.41392405063291,1666.7381515886066,10.786708860759493,1642.8040796177127,28.53386075949367,1576.0581123288857,13.636075949367088,1591.0479710614393,18.148607594936706
151,1499.715947317495,18.462025316455698,1569.9235644544963,20.796518987341774,1666.7381515886066,15.587974683544303,1640.2973602477873,16.89841772151899,1572.749867284234,16.11898734177215,1589.8849781785236,17.572784810126585
152,1499.715947317495,19.536708860759493,1569.9235644544963,23.10886075949367,1663.0408400753006,13.229113924050633,1640.2973602477873,17.625632911392405,1566.749867284234,25.013291139240508,1587.9455158758624,19.70272151898734
153,1488.9506362637087,20.150949367088607,1565.3387139293188,28.38101265822785,1660.1354980100925,16.829430379746835,1640.2973602477873,21.39841772151899,1564.9014958922237,15.834177215189873,1583.924740868626,20.518797468354432
154,1488.9506362637087,21.71139240506329,1565.3387139293188,20.440189873417722,1660.1354980100925,25.008544303797468,1640.2973602477873,17.578164556962026,1556.975431168654,21.77848101265823,1582.339527923912,21.30335443037975
155,1488.9506362637087,16.37753164556962,1565.3387139293188,24.820253164556963,1659.1366372997318,17.343987341772152,1640.2973602477873,25.061075949367087,1556.975431168654,15.312658227848102,1582.13975578184,19.783101265822783
156,1488.9506362637087,11.233860759493671,1565.3387139293188,22.37246835443038,1657.8200931932263,17.63512658227848,1640.2973602477873,20.07626582278481,1556.975431168654,20.45126582278481,1581.876446960539,18.35379746835443
157,1488.9506362637087,16.015506329113926,1565.3387139293188,16.51867088607595,1655.6447591442954,25.87594936708861,1615.4744461924674,19.63259493670886,1556.975431168654,18.616455696202532,1576.4767973396888,19.331835443037974
158,1488.9506362637087,19.759177215189872,1565.3387139293188,17.550632911392405,1655.6447591442954,23.663291139240506,1615.4744461924674,20.071835443037976,1556.975431168654,25.903164556962025,1576.4767973396888,21.38962025316456
159,1488.9506362637087,18.17246835443038,1565.3387139293188,20.48481012658228,1653.7473180883208,15.65,1615.4744461924674,17.555379746835442,1550.5589822310576,13.197151898734177,1574.8140193409747,17.011962025316457
160,1488.9506362637087,19.145886075949367,1565.3387139293188,16.099367088607593,1653.7473180883208,28.96139240506329,1615.4744461924674,12.262658227848101,1548.822143807379,15.112341772151899,1574.4666516562388,18.31632911392405
161,1485.830295395576,15.892088607594937,1561.0427976269082,15.468037974683543,1650.4588333663323,25.185443037974682,1613.8998642361375,21.660759493670888,1548.822143807379,17.332911392405062,1572.0107868864666,19.107848101265823
162,1485.830295395576,24.85981012658228,1560.9953231038928,22.944620253164558,1643.197736184129,29.935759493670886,1613.8998642361375,18.28291139240506,1548.822143807379,28.901582278481012,1570.5490725454229,24.98493670886076
163,1484.9395674712093,19.25094936708861,1542.9942648726362,19.374683544303796,1640.8641940450066,22.714556962025316,1613.8998642361375,19.125632911392405,1548.822143807379,37.572784810126585,1566.3040068864736,23.60772151898734
164,1484.9395674712093,20.84746835443038,1542.9942648726362,22.814873417721518,1640.8641940450066,30.406012658227848,1613.8998642361375,23.3373417721519,1548.822143807379,35.14113924050633,1566.3040068864736,26.509367088607593
165,1484.9395674712093,24.948417721518986,1542.9942648726362,16.456645569620253,1631.5290287280873,31.81993670886076,1603.622060339089,21.065506329113923,1548.822143807379,18.366139240506328,1562.3814130436801,22.531329113924052
166,1474.258451228768,23.432911392405064,1539.812341096733,23.1626582278481,1630.2728501150373,21.119620253164555,1603.622060339089,18.992088607594937,1548.822143807379,14.428481012658228,1559.3575693174014,20.227151898734178
167,1474.258451228768,15.138607594936708,1539.812341096733,33.256645569620254,1630.2728501150373,31.968987341772152,1603.622060339089,21.37373417721519,1547.4815195884512,24.079113924050635,1559.089444473616,25.16341772151899
168,1474.258451228768,26.019936708860758,1539.812341096733,28.630379746835445,1630.2728501150373,40.119620253164555,1603.622060339089,21.187974683544304,1547.4815195884512,18.548101265822783,1559.089444473616,26.901202531645573
169,1470.8186406468262,18.359177215189874,1539.812341096733,13.313607594936709,1629.8039715913874,47.26107594936709,1603.622060339089,20.923417721518987,1547.4815195884512,22.008544303797468,1558.3077066524975,24.373164556962024
170,1470.8186406468262,22.187974683544304,1539.812341096733,19.36993670886076,1627.0101514910893,40.17879746835443,1603.622060339089,18.622784810126582,1545.2711467658644,25.850949367088607,1557.3068680679205,25.242088607594937
171,1470.8186406468262,26.08481012658228,1539.812341096733,20.451582278481013,1620.7727276924818,24.86867088607595,1603.622060339089,22.916772151898734,1541.5322067242253,26.558860759493673,1555.311595299871,24.176139240506327
172,1470.8186406468262,19.349367088607593,1539.812341096733,16.360126582278482,1617.1074994593284,19.37879746835443,1600.7864732061648,7.591772151898734,1537.8550350020744,29.922151898734178,1553.2759978822255,18.520443037974683
173,1470.8186406468262,9.38132911392405,1537.7197982045402,17.095569620253166,1617.1074994593284,23.139556962025317,1591.7748250028765,30.727848101265824,1537.8550350020744,11.033227848101266,1551.055159663129,18.275506329113924
174,1470.8186406468262,15.556645569620253,1537.7197982045402,21.83892405063291,1617.1074994593284,20.139556962025317,1591.7748250028765,17.76613924050633,1537.3509771287859,23.684493670886077,1550.9543480884713,19.797151898734178
175,1470.2155008343855,21.608227848101265,1529.794428336827,24.900632911392407,1617.1074994593284,16.417405063291138,1591.7748250028765,15.706012658227849,1537.3509771287859,17.923417721518987,1549.2486461524404,19.31113924050633
176,1463.6224411575836,10.144303797468355,1529.794428336827,34.9117088607595,1617.1074994593284,21.33607594936709,1591.7748250028765,19.540506329113924,1533.717569860098,16.560443037974682,1547.2033527633425,20.498607594936708
177,1462.2506776904393,17.843354430379748,1529.794428336827,27.715506329113925,1617.1074994593284,23.61898734177215,1591.7748250028765,18.685443037974682,1533.717569860098,22.97246835443038,1546.9290000699136,22.167151898734176
178,1461.6288840158777,24.709493670886076,1529.794428336827,20.926898734177215,1617.1074994593284,16.92120253164557,1591.7748250028765,21.525632911392407,1533.717569860098,18.297151898734178,1546.8046413350014,20.47607594936709
179,1461.6288840158777,28.600316455696202,1529.794428336827,14.434177215189873,1617.1074994593284,16.423417721518987,1591.7748250028765,22.160759493670888,1533.717569860098,18.668037974683543,1546.8046413350014,20.0573417721519
180,1452.6036282717582,27.642088607594935,1529.794428336827,17.589556962025316,1617.1074994593284,18.5873417721519,1585.3139085479302,17.23259493670886,1528.7926506878075,15.929746835443037,1542.7224230607303,19.396265822784812
181,1450.4892536401142,19.645569620253166,1529.794428336827,21.11898734177215,1614.903555708445,15.928481012658228,1583.6198675442156,23.707278481012658,1528.7926506878075,20.914240506329115,1541.519951183482,20.262911392405066
182,1450.4892536401142,25.916772151898734,1529.794428336827,24.611708860759492,1609.2302972332805,21.343670886075948,1583.6198675442156,17.997151898734177,1511.9638291099377,24.725949367088607,1537.019535172875,22.91905063291139
183,1450.2788667139823,24.743037974683546,1529.794428336827,22.60886075949367,1609.2302972332805,26.879430379746836,1583.6198675442156,24.84620253164557,1509.5904615431332,18.968987341772152,1536.502784274288,23.609303797468353
184,1450.2788667139823,32.42151898734177,1529.794428336827,22.1753164556962,1609.2302972332805,17.267088607594935,1574.8801180854546,35.140506329113926,1509.5904615431332,19.588607594936708,1534.7548343825354,25.318607594936704
185,1450.2788667139823,36.3870253164557,1529.794428336827,18.199050632911394,1609.2302972332805,20.21518987341772,1574.8801180854546,38.618987341772154,1509.5904615431332,30.249683544303796,1534.7548343825354,28.733987341772156
186,1450.2788667139823,17.068354430379745,1529.794428336827,16.781962025316457,1608.3807787918308,25.529430379746834,1562.9312583012136,26.061075949367087,1509.5904615431332,15.858860759493671,1532.1951587373974,20.259936708860756
187,1448.7990236992594,13.351582278481013,1529.429722249485,23.99493670886076,1608.1008674451332,21.385759493670886,1562.9312583012136,23.176582278481014,1509.5904615431332,19.619303797468355,1531.7702666476448,20.305632911392404
188,1446.6941478527644,28.189873417721518,1529.429722249485,15.63987341772152,1608.1008674451332,20.15981012658228,1561.643957847179,18.1123417721519,1506.8245980091465,21.347784810126583,1530.5386586807417,20.68993670886076
189,1444.7818199792885,27.08386075949367,1529.429722249485,18.58417721518987,1599.525166547848,19.66107594936709,1561.643957847179,15.383227848101265,1506.8245980091465,30.1376582278481,1528.4410529265892,22.169999999999998
190,1444.7818199792885,25.73639240506329,1529.429722249485,20.042405063291138,1594.5029664239228,19.115506329113924,1561.643957847179,13.51645569620253,1506.7783154245221,31.430696202531646,1527.4273563848794,21.968291139240506
191,1444.7818199792885,32.7623417721519,1526.9193696332545,17.76772151898734,1591.9563361729272,29.088291139240507,1561.643957847179,20.385443037974685,1506.7783154245221,19.044303797468356,1526.4159598114343,23.80962025316456
192,1444.7818199792885,28.044303797468356,1526.9193696332545,30.215822784810126,1591.9563361729272,35.233227848101265,1561.643957847179,13.019620253164558,1506.7783154245221,20.932911392405064,1526.4159598114343,25.489177215189876
193,1443.781504764089,25.96645569620253,1526.9193696332545,17.39841772151899,1591.9563361729272,35.98924050632911,1561.643957847179,21.397151898734176,1503.1778970988346,17.241772151898733,1525.4958131032568,23.59860759493671
194,1443.781504764089,23.818037974683545,1523.9444488946485,14.668987341772151,1591.9563361729272,29.174050632911392,1561.643957847179,15.696518987341772,1503.1778970988346,30.968670886075948,1524.9008289555356,22.865253164556965
195,1443.2624285814074,16.442088607594936,1523.9444488946485,25.210443037974684,1591.9563361729272,25.508227848101267,1555.4324383978335,16.952848101265822,1503.1778970988346,18.35,1523.5547098291304,20.492721518987345
196,1443.2624285814074,18.905696202531647,1523.9444488946485,18.58892405063291,1588.296599294113,18.965506329113925,1555.4324383978335,21.173101265822783,1503.1778970988346,16.256962025316454,1522.8227624533674,18.778037974683542
197,1443.2624285814074,17.718037974683543,1523.9444488946485,20.73354430379747,1580.2915413298583,41.946518987341776,1555.4324383978335,22.4373417721519,1503.1778970988346,18.20632911392405,1521.2217508605165,24.208354430379746
198,1437.6530739673424,17.931645569620255,1523.9444488946485,16.27246835443038,1574.2995835164022,17.246835443037973,1555.4324383978335,19.730063291139242,1501.4734741078228,10.892721518987342,1518.5606037768098,16.414746835443037
199,1435.2031279096054,15.250316455696202,1523.9444488946485,24.08417721518987,1569.8569179934875,15.206012658227849,1555.4324383978335,21.571518987341772,1499.0703887688462,27.127848101265823,1516.7014643928842,20.647974683544305
200,1435.2031279096054,26.760759493670886,1519.9877956560122,16.64113924050633,1567.7332435092574,29.39873417721519,1550.8808646382818,19.850316455696202,1499.0703887688462,27.46139240506329,1514.5750840964006,24.02246835443038
201,1435.2031279096054,22.14145569620253,1519.9877956560122,14.334177215189873,1567.7332435092574,21.244620253164555,1550.8808646382818,23.382911392405063,1497.953524530025,24.062025316455696,1514.3517112486363,21.033037974683545
202,1435.2031279096054,26.16898734177215,1519.1927547191228,23.49746835443038,1537.095342299669,14.211708860759494,1550.2093020625593,16.575632911392404,1497.953524530025,22.47025316455696,1507.9308103041963,20.584810126582276
203,1435.2031279096054,13.913607594936709,1515.381146145852,17.948101265822785,1519.9530393079035,23.404113924050634,1550.2093020625593,19.352848101265824,1497.953524530025,16.758544303797468,1503.740027991189,18.275443037974682
204,1435.2031279096054,15.17246835443038,1508.9566352841282,26.18354430379747,1519.9530393079035,23.015822784810126,1541.7808911936374,20.556012658227846,1495.461333496073,18.925949367088606,1500.2710054382694,20.770759493670887
205,1435.2031279096054,23.328164556962026,1505.6853889550432,24.518987341772153,1515.6210668614253,9.569303797468354,1541.7808911936374,19.164556962025316,1495.461333496073,35.756962025316454,1498.7503616831568,22.46759493670886
206,1435.2031279096054,27.96392405063291,1505.6853889550432,30.7376582278481,1508.8479680354694,20.452215189873417,1541.7808911936374,24.31993670886076,1486.5453567381385,28.821518987341772,1495.6125465663786,26.459050632911392
207,1413.9710912717558,15.493987341772153,1501.721165769524,26.17120253164557,1508.8479680354694,10.583544303797469,1541.7808911936374,16.318987341772154,1486.5453567381385,16.80506329113924,1490.573294601705,17.074556962025316
208,1413.9710912717558,17.260443037974685,1501.721165769524,31.28354430379747,1508.8479680354694,14.204746835443038,1541.7808911936374,20.568037974683545,1486.5453567381385,18.39145569620253,1490.573294601705,20.34164556962025
209,1413.9710912717558,13.871835443037975,1493.437919170284,29.886708860759494,1508.8479680354694,16.813924050632913,1541.7808911936374,15.951582278481013,1486.5453567381385,15.225,1488.916645281857,18.349810126582277
210,1413.9710912717558,18.329430379746835,1493.4234029372662,23.355696202531647,1508.8479680354694,16.712025316455698,1541.7808911936374,16.21518987341772,1476.401618862398,16.362974683544305,1486.8849944601054,18.195063291139242
211,1413.9710912717558,16.775632911392407,1479.8244488749083,20.52373417721519,1508.408851555527,24.065189873417722,1541.7808911936374,23.36867088607595,1455.5267478444307,26.20886075949367,1479.9024061480518,22.188417721518988
212,1413.9710912717558,12.622784810126582,1479.8244488749083,14.351898734177215,1508.408851555527,24.962974683544303,1541.7808911936374,20.693037974683545,1455.5267478444307,16.23259493670886,1479.9024061480518,17.772658227848105
213,1413.9710912717558,10.45,1479.6100893622568,15.987974683544303,1504.6581598060939,24.126582278481013,1541.7808911936374,8.944620253164556,1455.5267478444307,18.66613924050633,1479.1093958956349,15.635063291139241
214,1413.9710912717558,20.020886075949367,1479.6100893622568,10.5,1504.6581598060939,29.407278481012657,1541.7808911936374,11.559493670886075,1455.4804652598064,22.21012658227848,1479.10013937871,18.739556962025315
215,1413.9710912717558,12.880696202531645,1457.7453809863825,22.90506329113924,1496.9433167395823,18.603164556962025,1541.7808911936374,14.856962025316456,1455.4804652598064,15.257911392405063,1473.1842290902327,16.900759493670883
216,1413.9710912717558,18.60632911392405,1457.7453809863825,10.10506329113924,1496.9433167395823,17.537974683544302,1541.7808911936374,19.92721518987342,1455.4804652598064,15.87753164556962,1473.1842290902327,16.41082278481013
217,1413.9710912717558,22.95474683544304,1457.7453809863825,18.24240506329114,1496.9433167395823,21.128481012658227,1541.7808911936374,18.368354430379746,1455.4804652598064,23.299683544303797,1473.1842290902327,20.79873417721519
218,1413.5006458540015,16.0,1456.4484422332373,23.35,1496.9433167395823,20.62626582278481,1541.5494015319055,20.560126582278482,1455.0975276917384,12.683544303797468,1472.707866810093,18.643987341772153
219,1410.815154618154,20.905379746835443,1456.4484422332373,21.390506329113926,1494.7470090999107,18.120886075949368,1541.5494015319055,16.694303797468354,1455.0975276917384,14.845253164556961,1471.7315070349891,18.39126582278481
220,1410.815154618154,23.959493670886076,1444.797469602027,23.17626582278481,1494.7470090999107,19.192088607594936,1541.5494015319055,20.151898734177216,1455.0975276917384,21.331645569620253,1469.401312508747,21.56227848101266
221,1410.815154618154,25.37753164556962,1444.797469602027,19.690822784810127,1493.3648134124142,25.58512658227848,1541.5494015319055,25.52341772151899,1455.0975276917384,11.782594936708861,1469.1248733712478,21.591898734177214
222,1407.690689205615,20.722784810126583,1444.797469602027,19.5746835443038,1487.1418021648235,23.880379746835445,1541.5494015319055,28.719620253164557,1455.0975276917384,16.346835443037975,1467.255378039222,21.848860759493668
223,1404.6068527056086,19.99746835443038,1444.7192844652436,17.671835443037974,1487.1418021648235,21.04082278481013,1541.5494015319055,18.855063291139242,1455.0975276917384,13.25759493670886,1466.622973711864,18.16455696202532
224,1404.6068527056086,18.418037974683543,1416.9659594145337,23.4496835443038,1484.5183507521158,17.24493670886076,1541.5494015319055,24.631962025316454,1447.3615725536415,22.021835443037975,1459.0004273915608,21.153291139240505
225,1404.6068527056086,16.452215189873417,1415.1630662002267,13.791455696202531,1478.8931538297884,19.93860759493671,1541.5494015319055,19.991455696202532,1447.3615725536415,17.430696202531646,1457.5148093642342,17.52088607594937
226,1404.6068527056086,15.520569620253164,1415.1630662002267,15.551582278481012,1478.2690347195214,20.286392405063292,1541.5494015319055,14.046835443037974,1446.8965110415484,16.27278481012658,1457.296973239762,16.335632911392405
227,1404.6068527056086,22.114556962025315,1415.1630662002267,26.78512658227848,1478.2690347195214,18.59525316455696,1541.5494015319055,23.056962025316455,1446.8965110415484,22.899050632911393,1457.296973239762,22.690189873417722
228,1404.6068527056086,21.29525316455696,1415.1630662002267,28.495569620253164,1477.0602097083583,17.95917721518987,1533.8709185557152,19.52278481012658,1445.5378136627228,18.511708860759494,1455.2477721665266,21.156898734177215
229,1404.6068527056086,13.712974683544303,1415.1630662002267,18.98227848101266,1477.0602097083583,24.029430379746834,1533.8709185557152,18.406962025316457,1445.5378136627228,23.40126582278481,1455.2477721665266,19.70658227848101
230,1404.6068527056086,22.26740506329114,1415.1630662002267,17.184177215189873,1477.0602097083583,29.54082278481013,1533.8709185557152,20.25379746835443,1445.5378136627228,13.548417721518987,1455.2477721665266,20.558924050632914
231,1404.6068527056086,20.188291139240505,1415.1630662002267,20.366139240506328,1477.0602097083583,21.308227848101264,1520.170150118967,17.050949367088606,1444.6536343468977,18.335443037974684,1452.330782616012,19.44981012658228
232,1404.6068527056086,27.40126582278481,1415.1630662002267,13.773101265822785,1475.4270267364143,32.199367088607595,1520.170150118967,17.685443037974682,1444.6536343468977,25.022151898734176,1452.004146021623,23.216265822784813
233,1404.6068527056086,20.31645569620253,1415.1630662002267,20.03512658227848,1463.2335642763906,22.25253164556962,1520.170150118967,12.904113924050632,1444.6536343468977,21.237025316455696,1449.5654535296183,19.349050632911393
234,1404.6068527056086,23.918354430379747,1415.1630662002267,20.015506329113926,1463.2335642763906,14.118354430379746,1520.170150118967,19.326898734177217,1444.014274913658,21.440189873417722,1449.4375816429704,19.76386075949367
235,1403.9207495144306,21.14272151898734,1415.1630662002267,15.829113924050633,1463.2335642763906,20.563924050632913,1518.4527171582179,23.771835443037975,1438.8277624639657,19.84620253164557,1447.9195719226461,20.230759493670888
236,1403.9207495144306,19.376582278481013,1415.1630662002267,16.213291139240507,1463.2335642763906,17.21993670886076,1509.0113174189755,17.9873417721519,1438.8277624639657,17.49493670886076,1446.0312919747978,17.658417721518987
237,1401.3361925599074,24.086708860759494,1415.1630662002267,17.769303797468353,1463.2335642763906,24.706645569620253,1509.0113174189755,21.41392405063291,1438.8277624639657,19.079430379746835,1445.5143805838932,21.41120253164557
238,1401.3361925599074,27.77753164556962,1415.1630662002267,17.646835443037975,1463.2335642763906,27.411392405063292,1509.0113174189755,8.549367088607594,1438.8277624639657,16.14272151898734,1445.5143805838932,19.505569620253166
239,1401.3361925599074,16.60158227848101,1415.1630662002267,12.90632911392405,1463.2335642763906,20.98481012658228,1509.0113174189755,21.339556962025316,1438.8277624639657,21.610126582278482,1445.5143805838932,18.688481012658226
240,1401.3361925599074,16.968354430379748,1413.0502249324095,18.26772151898734,1445.9334043289296,14.105696202531645,1509.0113174189755,19.621518987341773,1436.5614308187107,19.138924050632912,1441.1785140117865,17.620443037974685
241,1401.3361925599074,17.747784810126582,1411.8205545466785,24.88132911392405,1438.8328896726055,18.848417721518988,1508.397577607246,22.125316455696204,1430.3810909312117,22.566772151898736,1438.1536610635299,21.23392405063291
242,1401.3361925599074,14.104746835443038,1411.8205545466785,31.39272151898734,1438.8328896726055,10.67120253164557,1500.7701944589467,26.080379746835444,1430.3810909312117,15.23860759493671,1436.6281844338698,19.49753164556962
243,1401.3361925599074,16.066772151898736,1411.8205545466785,17.185126582278482,1438.8328896726055,22.965506329113925,1498.0559770303428,24.95917721518987,1430.3810909312117,20.722784810126583,1436.0853409481492,20.37987341772152
244,1401.3361925599074,16.146835443037975,1411.8205545466785,21.549683544303797,1438.8328896726055,16.899367088607594,1496.1045361631998,26.78987341772152,1430.3810909312117,14.237974683544303,1435.6950527747206,19.12474683544304
245,1401.3361925599074,20.001898734177214,1411.8205545466785,14.218987341772152,1433.3792022534303,25.94240506329114,1496.1045361631998,22.504430379746836,1430.3810909312117,22.59493670886076,1434.6043152908856,21.052531645569623
246,1401.3361925599074,14.399367088607596,1411.8205545466785,23.39272151898734,1431.0801911193146,23.844303797468353,1493.3903187345957,21.566772151898736,1430.3810909312117,13.840189873417721,1433.6016695783414,19.408670886075946
247,1401.3361925599074,24.28860759493671,1408.2898415012683,18.3003164556962,1431.0801911193146,23.241139240506328,1493.3903187345957,21.323101265822785,1422.1391507974267,13.365822784810126,1431.2471389425025,20.10379746835443
248,1401.3361925599074,21.05632911392405,1408.2090808025837,17.187974683544304,1431.0801911193146,18.856012658227847,1493.3903187345957,22.925949367088606,1422.1391507974267,15.173101265822785,1431.2309868027655,19.039873417721516
249,1401.3361925599074,24.843037974683543,1408.2090808025837,19.917405063291138,1431.0801911193146,20.544620253164556,1492.9570415727078,27.205379746835444,1422.1391507974267,19.65759493670886,1431.144331370388,22.43360759493671
