generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
250,1401.3361925599074,19.815189873417722,1408.2090808025837,17.15791139240506,1431.0801911193146,23.29398734177215,1492.9570415727078,16.292088607594938,1422.1391507974267,15.209493670886076,1431.144331370388,18.35373417721519
251,1401.3361925599074,18.40379746835443,1408.2090808025837,17.55253164556962,1431.0801911193146,23.171518987341774,1492.9570415727078,24.368037974683546,1422.1391507974267,22.44272151898734,1431.144331370388,21.187721518987342
252,1396.42894446576,24.67626582278481,1408.2090808025837,19.634810126582277,1431.0801911193146,14.99873417721519,1492.9570415727078,19.81139240506329,1420.5184449221683,22.890822784810126,1429.8387405765068,20.402405063291138
253,1396.0077606574166,19.060759493670886,1408.2090808025837,18.744303797468355,1430.8364027859047,21.6123417721519,1492.9570415727078,16.114556962025315,1420.5184449221683,18.439240506329114,1429.7057461481559,18.794240506329114
254,1395.859460423934,23.31139240506329,1408.2090808025837,21.687025316455696,1430.8364027859047,26.065822784810127,1492.9570415727078,17.962025316455698,1420.5184449221683,23.026898734177216,1429.6760861014595,22.410632911392405
255,1381.6791936592701,26.997784810126582,1404.0916129883037,27.669620253164556,1430.8364027859047,30.227848101265824,1492.1296257920487,20.22848101265823,1420.5184449221683,24.197151898734177,1425.8510560295392,25.864177215189876
256,1381.6791936592701,14.716772151898734,1404.0916129883037,14.568987341772152,1427.9917707510683,18.145253164556962,1492.1296257920487,22.879746835443036,1413.8876440894715,17.531329113924052,1423.9559694560326,17.56841772151899
257,1377.4535787524976,15.285126582278481,1403.3416007736203,19.826898734177217,1427.0976847569252,31.02278481012658,1492.1296257920487,24.3123417721519,1413.8876440894715,30.72120253164557,1422.7820268329128,24.23367088607595
258,1377.4535787524976,25.832594936708862,1403.3416007736203,19.22120253164557,1427.0976847569252,31.836708860759494,1492.1296257920487,23.293354430379747,1413.8876440894715,17.71107594936709,1422.7820268329128,23.57898734177215
259,1377.4535787524976,22.49272151898734,1403.3416007736203,22.404430379746834,1424.3189397111098,29.10158227848101,1492.1296257920487,30.090506329113925,1413.8876440894715,15.705696202531646,1422.2262778237496,23.95898734177215
260,1368.934235868361,22.59240506329114,1403.3416007736203,34.506962025316454,1424.3189397111098,31.445569620253163,1492.1296257920487,19.330696202531644,1413.8876440894715,18.2123417721519,1420.5224092469223,25.21759493670886
261,1368.934235868361,15.744620253164557,1389.056730398672,37.073417721518986,1420.7535853564661,25.668037974683543,1489.9157798607016,19.84240506329114,1413.8876440894715,18.305379746835442,1416.5095951147346,23.326772151898734
262,1368.934235868361,15.451582278481013,1389.056730398672,22.53354430379747,1413.7520912107777,28.705379746835444,1489.9157798607016,18.70474683544304,1413.8876440894715,20.000632911392405,1415.1092962855969,21.079177215189876
263,1368.934235868361,17.916455696202533,1384.6683259137883,17.159177215189874,1412.1452039717121,23.35759493670886,1489.9157798607016,15.838291139240507,1411.3507428868422,24.315822784810127,1413.4028577002812,19.71746835443038
264,1368.934235868361,16.803797468354432,1369.8403757400488,25.8873417721519,1412.1452039717121,22.02879746835443,1489.9157798607016,19.48227848101266,1409.9693725317936,21.064240506329114,1410.1609935945235,21.053291139240507
265,1368.934235868361,15.55886075949367,1369.8403757400488,17.44778481012658,1412.1452039717121,23.5126582278481,1485.4825026988137,21.38860759493671,1409.9693725317936,26.62373417721519,1409.274338162146,20.906329113924052
266,1368.934235868361,19.261708860759494,1369.8403757400488,22.200316455696203,1410.3814813860372,27.629746835443036,1485.4825026988137,28.297151898734178,1409.9693725317936,13.188607594936709,1408.921593645011,22.115506329113924
267,1368.934235868361,19.11487341772152,1369.8403757400488,17.01645569620253,1410.3814813860372,28.06645569620253,1485.4825026988137,16.339240506329112,1387.0551359408705,17.29620253164557,1404.3387463268264,19.566645569620256
268,1368.934235868361,15.111392405063292,1369.8403757400488,23.46107594936709,1410.3814813860372,27.872151898734177,1485.4825026988137,19.088291139240507,1387.0551359408705,22.544620253164556,1404.3387463268264,21.615506329113924
269,1368.934235868361,19.90253164556962,1368.2301811446612,19.24367088607595,1409.7573622757702,25.8123417721519,1485.4825026988137,16.01645569620253,1387.0551359408705,9.17879746835443,1403.8918835856953,18.030759493670885
270,1368.934235868361,13.555379746835444,1368.2301811446612,28.63006329113924,1409.7573622757702,13.536075949367088,1485.4825026988137,18.95981012658228,1387.0551359408705,20.321202531645568,1403.8918835856953,19.000506329113925
271,1368.934235868361,15.41740506329114,1368.2301811446612,33.993354430379746,1409.7573622757702,21.27246835443038,1485.4825026988137,16.684177215189873,1387.0551359408705,10.079746835443038,1403.8918835856953,19.489430379746835
272,1361.0699748237605,16.65348101265823,1368.2301811446612,43.435759493670886,1409.7573622757702,19.11740506329114,1485.4825026988137,10.706012658227849,1382.2440814436477,13.699367088607595,1401.3568204773305,20.72240506329114
273,1361.0699748237605,20.513291139240508,1368.2301811446612,43.15632911392405,1409.7573622757702,23.5123417721519,1485.4825026988137,20.224367088607593,1382.2440814436477,18.95,1401.3568204773305,25.271265822784812
274,1361.0699748237605,16.194303797468354,1364.5302410785646,29.189240506329114,1409.7573622757702,23.02879746835443,1485.4825026988137,21.49905063291139,1382.2440814436477,22.554746835443037,1400.6168324641114,22.493227848101263
275,1361.0699748237605,23.53006329113924,1364.5302410785646,31.399683544303798,1403.7050996346152,24.587974683544303,1482.3445682007166,22.837025316455698,1381.2389025647603,15.28386075949367,1398.5777572604834,23.52772151898734
276,1361.0699748237605,18.995253164556964,1364.5302410785646,21.212025316455698,1402.7475617989742,25.13132911392405,1482.3445682007166,29.917088607594938,1381.2389025647603,12.25886075949367,1398.3862496933555,21.502911392405064
277,1361.0699748237605,18.178481012658228,1364.5302410785646,15.309810126582278,1402.7475617989742,22.54493670886076,1482.3445682007166,22.292405063291138,1381.2389025647603,12.562341772151898,1398.3862496933555,18.17759493670886
278,1361.0699748237605,19.68354430379747,1363.7662452246552,19.328164556962026,1402.7475617989742,19.688291139240505,1482.3445682007166,16.292405063291138,1381.2389025647603,17.556645569620255,1398.2334505225735,18.50981012658228
279,1355.4115930602454,18.497151898734177,1363.7662452246552,18.769620253164558,1402.7475617989742,22.28860759493671,1482.3445682007166,20.93639240506329,1381.2389025647603,24.51772151898734,1397.1017741698702,21.001898734177214
280,1351.8106144522383,22.715506329113925,1363.7662452246552,16.998101265822786,1402.7475617989742,18.626582278481013,1482.3445682007166,21.59018987341772,1381.2389025647603,16.394936708860758,1396.381578448269,19.265063291139242
281,1351.8106144522383,30.263924050632912,1363.7662452246552,8.543354430379747,1392.1961458060841,16.049683544303797,1482.3445682007166,11.559493670886075,1381.2389025647603,25.338291139240507,1394.2712952496909,18.35094936708861
282,1351.8106144522383,18.15506329113924,1363.7662452246552,23.84113924050633,1392.1961458060841,18.949367088607595,1481.0499974006232,18.236075949367088,1379.097050994273,19.915506329113924,1393.5840107755746,19.819430379746834
283,1351.8106144522383,24.675,1363.7662452246552,14.765506329113924,1392.1961458060841,19.22879746835443,1481.0499974006232,25.59651898734177,1379.097050994273,22.271835443037975,1393.5840107755746,21.307531645569618
284,1351.8106144522383,21.866139240506328,1363.7662452246552,11.697151898734177,1392.1961458060841,15.888607594936708,1481.0499974006232,19.5873417721519,1379.097050994273,23.080379746835444,1393.5840107755746,18.423924050632912
285,1346.4644104931174,21.48386075949367,1363.7662452246552,14.496518987341773,1392.1961458060841,17.124367088607595,1481.0499974006232,19.284177215189874,1379.097050994273,18.62626582278481,1392.5147699837507,18.203037974683543
286,1346.4644104931174,27.236075949367088,1363.7662452246552,25.591772151898734,1385.2800108032056,17.133227848101267,1481.0499974006232,19.45126582278481,1376.540643974961,19.38639240506329,1390.6202615793125,21.759746835443035
287,1346.4644104931174,18.3873417721519,1363.7662452246552,17.406645569620252,1385.2800108032056,19.36740506329114,1478.6654999279147,19.40474683544304,1376.540643974961,32.97879746835443,1390.1433620847708,21.50898734177215
288,1346.4644104931174,25.025,1363.7662452246552,19.79493670886076,1385.2800108032056,13.403481012658228,1478.041221127413,24.955379746835444,1376.540643974961,35.752848101265826,1390.0185063246704,23.78632911392405
289,1338.3430078483884,20.239556962025315,1363.7662452246552,17.885443037974685,1385.1253673423737,16.294303797468356,1476.9480669671655,26.312974683544304,1376.540643974961,24.839240506329112,1388.1446662715089,21.114303797468352
290,1336.7177271242335,20.172784810126583,1363.7662452246552,17.055379746835442,1385.1253673423737,25.834493670886076,1476.9480669671655,17.00727848101266,1376.540643974961,17.987025316455696,1387.8196101266778,19.61139240506329
291,1336.7177271242335,21.876582278481013,1363.7662452246552,23.975,1379.8338391174293,14.829746835443038,1476.9480669671655,21.89335443037975,1376.540643974961,20.95126582278481,1386.761304481689,20.705189873417723
292,1336.7177271242335,22.900316455696203,1363.7662452246552,16.017088607594935,1379.8338391174293,40.83227848101266,1476.9480669671655,18.05126582278481,1376.540643974961,20.240822784810128,1386.761304481689,23.608354430379745
293,1336.7177271242335,19.03860759493671,1356.7533655794125,17.00126582278481,1377.7076881978564,20.798101265822783,1476.9480669671655,21.05253164556962,1375.115620818771,17.63639240506329,1384.6484937374878,19.105379746835442
294,1336.7177271242335,23.02278481012658,1356.7533655794125,15.762341772151899,1377.7076881978564,22.18354430379747,1476.341871648053,17.13639240506329,1375.115620818771,11.612025316455696,1384.5272546736653,17.943417721518987
295,1336.7177271242335,23.708227848101266,1356.7533655794125,23.495886075949368,1377.7076881978564,20.33417721518987,1476.341871648053,22.187025316455696,1359.9130625479218,13.734810126582278,1381.4867430194954,20.692025316455695
296,1336.7177271242335,27.475316455696202,1356.7533655794125,22.80506329113924,1377.7076881978564,21.005379746835445,1476.341871648053,23.612974683544305,1359.9130625479218,15.262025316455697,1381.4867430194954,22.032151898734178
297,1336.7177271242335,10.942405063291138,1356.7533655794125,23.449050632911394,1377.7076881978564,26.719620253164557,1476.341871648053,15.60253164556962,1357.2176265892933,19.894303797468353,1380.9476558277697,19.321582278481014
298,1336.7177271242335,22.337025316455698,1355.1813929856303,15.13006329113924,1377.7076881978564,19.329430379746835,1476.341871648053,28.343037974683543,1357.2176265892933,27.65854430379747,1380.6332613090133,22.559620253164557
299,1336.7177271242335,22.95,1355.1813929856303,15.672784810126583,1377.7076881978564,15.8,1476.341871648053,16.323417721518986,1357.2176265892933,23.538291139240506,1380.6332613090133,18.856898734177214
300,1336.7177271242335,17.167088607594938,1355.1813929856303,20.036392405063292,1377.7076881978564,19.581645569620253,1476.341871648053,21.49905063291139,1357.2176265892933,22.913291139240506,1380.6332613090133,20.239493670886077
301,1336.7177271242335,25.41613924050633,1353.9883144088817,12.334493670886076,1377.7076881978564,19.762025316455695,1476.341871648053,17.73639240506329,1357.0695775514914,19.825,1380.3650357861031,19.014810126582276
302,1336.7177271242335,21.68354430379747,1353.9883144088817,37.686708860759495,1377.7076881978564,21.723417721518988,1476.341871648053,23.575,1357.0695775514914,18.860443037974683,1380.3650357861031,24.70582278481013
303,1336.7177271242335,17.767088607594935,1352.1935231385744,40.030696202531644,1377.7076881978564,16.22120253164557,1476.341871648053,18.816139240506327,1357.0262678974727,20.25601265822785,1379.9974156012381,22.618227848101263
304,1336.7177271242335,21.25632911392405,1352.1935231385744,37.75126582278481,1377.7076881978564,18.812974683544304,1476.341871648053,18.837974683544303,1357.0262678974727,18.546835443037974,1379.9974156012381,23.04107594936709
305,1336.7177271242335,12.509493670886076,1352.1935231385744,42.88449367088607,1377.7076881978564,15.536708860759493,1476.341871648053,20.558227848101264,1357.0262678974727,21.188291139240505,1379.9974156012381,22.53544303797468
306,1336.7177271242335,20.189240506329114,1352.1935231385744,31.150949367088607,1377.7076881978564,13.170569620253165,1476.341871648053,17.694303797468354,1357.0262678974727,20.679430379746837,1379.9974156012381,20.576898734177213
307,1336.7177271242335,15.525,1352.1935231385744,19.75379746835443,1377.7076881978564,12.198101265822785,1476.341871648053,16.93132911392405,1354.4758201811078,11.387974683544304,1379.487326057965,15.159240506329112
308,1336.7177271242335,16.574050632911394,1351.4032397464741,25.304113924050633,1376.6266412345608,19.589556962025316,1476.341871648053,17.99873417721519,1354.4758201811078,19.917721518987342,1379.113059986886,19.876835443037976
309,1336.7177271242335,26.844620253164557,1346.648829788436,28.737974683544305,1376.6266412345608,23.10379746835443,1476.341871648053,12.536708860759493,1354.4758201811078,15.444303797468354,1378.1621779952784,21.333481012658225
310,1336.7177271242335,26.325949367088608,1346.648829788436,34.375,1376.6266412345608,16.458227848101266,1467.628722231027,17.30253164556962,1354.4758201811078,22.056645569620255,1376.4195481118732,23.303670886075952
311,1336.7177271242335,23.28386075949367,1346.648829788436,20.889556962025317,1376.6266412345608,23.029430379746834,1467.628722231027,31.056962025316455,1354.4758201811078,13.582278481012658,1376.4195481118732,22.368417721518988
312,1336.7177271242335,12.542088607594936,1346.648829788436,16.916455696202533,1376.6266412345608,17.441772151898736,1455.3605749418775,16.66107594936709,1354.4758201811078,26.13639240506329,1373.965918654043,17.939556962025314
313,1336.7177271242335,20.080696202531644,1346.648829788436,13.601898734177215,1376.6266412345608,17.16898734177215,1444.0629528489458,17.593037974683543,1354.4758201811078,12.125316455696202,1371.7063942354569,16.11398734177215
314,1336.7177271242335,18.64651898734177,1346.648829788436,21.710759493670885,1376.6266412345608,20.72879746835443,1441.8860473002871,21.375316455696204,1354.2369958182207,19.545886075949365,1371.2232482531476,20.401455696202532
315,1336.0152008405905,14.405696202531646,1346.648829788436,21.61993670886076,1376.6266412345608,15.994620253164557,1439.5582019068656,20.718354430379748,1354.2369958182207,15.999367088607595,1370.6171739177348,17.74759493670886
316,1336.0152008405905,25.146835443037975,1346.648829788436,21.969620253164557,1365.6471667999222,15.37879746835443,1439.5582019068656,50.96613924050633,1354.2369958182207,20.375632911392405,1368.421279030807,26.767405063291143
317,1333.2858951598428,18.675,1346.648829788436,21.943987341772154,1365.6471667999222,17.18860759493671,1438.7930797682814,22.806962025316455,1354.2369958182207,17.89873417721519,1367.7223934669405,19.7026582278481
318,1333.2858951598428,24.160443037974684,1346.648829788436,18.01867088607595,1348.3034749520862,17.216772151898734,1438.7930797682814,25.167721518987342,1354.2369958182207,15.500632911392405,1364.2536550973734,20.012848101265824
319,1333.2858951598428,24.265506329113926,1346.648829788436,20.354430379746834,1348.3034749520862,22.565822784810127,1435.9817001771796,24.009810126582277,1354.2369958182207,21.40791139240506,1363.691379179153,22.520696202531646
320,1333.2858951598428,20.877215189873418,1346.648829788436,16.764240506329113,1348.3034749520862,17.325,1435.0393678394319,24.56139240506329,1354.2369958182207,16.116772151898733,1363.5029127116036,19.12892405063291
321,1333.2858951598428,15.846518987341772,1346.648829788436,12.503481012658227,1347.2064498007735,25.604430379746834,1435.0393678394319,23.115822784810128,1348.4893233180912,14.50379746835443,1362.133973181315,18.31481012658228
322,1333.2858951598428,14.295569620253165,1346.648829788436,22.26139240506329,1347.2064498007735,24.921835443037974,1430.9066187785306,14.61993670886076,1348.4893233180912,34.07025316455696,1361.3074233691348,22.03379746835443
323,1333.2858951598428,18.853164556962025,1341.088517959658,17.890506329113926,1345.8322043787625,23.65886075949367,1429.9642864407829,21.587974683544303,1342.045577063852,16.26645569620253,1358.4432962005797,19.651392405063287
324,1333.2858951598428,15.73259493670886,1341.088517959658,23.7623417721519,1345.8322043787625,19.178164556962024,1429.9642864407829,22.556645569620255,1342.045577063852,24.38259493670886,1358.4432962005797,21.122468354430378
325,1333.2858951598428,12.328481012658228,1341.088517959658,19.5626582278481,1345.8322043787625,20.51867088607595,1424.4888419269705,20.667405063291138,1342.045577063852,16.06645569620253,1357.3482072978172,17.82873417721519
326,1333.2858951598428,19.916455696202533,1341.088517959658,14.081012658227849,1345.8322043787625,16.60854430379747,1424.4888419269705,16.495569620253164,1342.045577063852,21.854746835443038,1357.3482072978172,17.791265822784812
327,1333.2858951598428,25.64367088607595,1341.088517959658,18.832278481012658,1345.8322043787625,26.723417721518988,1424.4888419269705,15.812025316455696,1342.045577063852,19.222784810126583,1357.3482072978172,21.246835443037973
328,1333.2858951598428,19.603164556962025,1341.088517959658,18.41360759493671,1341.699976846017,19.365189873417723,1424.4888419269705,16.374683544303796,1342.045577063852,21.923101265822783,1356.521761791268,19.135949367088607
329,1333.2858951598428,16.34018987341772,1341.088517959658,27.537341772151898,1341.699976846017,16.69240506329114,1424.4888419269705,16.26772151898734,1342.045577063852,13.913291139240506,1356.521761791268,18.15018987341772
330,1333.2858951598428,13.655063291139241,1341.088517959658,12.193037974683545,1341.699976846017,24.048101265822783,1423.4444209203525,19.645886075949367,1342.045577063852,17.029430379746834,1356.3128775899445,17.31430379746835
331,1333.2858951598428,14.157278481012659,1341.088517959658,11.850632911392404,1341.699976846017,23.832594936708862,1423.4444209203525,20.765506329113926,1342.045577063852,17.002215189873418,1356.3128775899445,17.521645569620254
332,1333.2858951598428,18.925,1341.088517959658,17.49873417721519,1341.699976846017,16.218354430379748,1423.4444209203525,20.32278481012658,1338.5457163783947,13.556012658227848,1355.6129054528533,17.304177215189874
333,1333.2858951598428,15.822151898734177,1341.088517959658,20.89018987341772,1338.9753612534148,17.34620253164557,1423.4444209203525,15.634810126582279,1336.4795581959088,29.118037974683546,1354.6547506978354,19.76227848101266
334,1332.9808950332758,18.370253164556964,1341.088517959658,16.404430379746834,1338.9753612534148,27.01107594936709,1423.4444209203525,20.721835443037975,1332.9796975104514,32.81930379746836,1353.8937785354306,23.065379746835447
335,1332.9808950332758,28.212974683544303,1341.088517959658,16.593354430379748,1338.9753612534148,32.174367088607596,1420.9862544768935,17.46392405063291,1323.897728433004,27.22373417721519,1351.5857514312493,24.33367088607595
336,1332.9808950332758,18.169620253164556,1341.088517959658,20.832911392405062,1338.9753612534148,21.615506329113924,1420.9862544768935,21.718670886075948,1323.897728433004,22.76772151898734,1351.5857514312493,21.02088607594937
337,1332.9808950332758,21.674050632911392,1341.088517959658,25.40126582278481,1338.9753612534148,23.215506329113925,1420.9862544768935,25.218670886075948,1323.897728433004,22.787341772151898,1351.5857514312493,23.6593670886076
338,1332.9808950332758,19.389556962025317,1338.4689161765532,20.691139240506327,1338.9753612534148,22.008860759493672,1419.7677035819902,22.699050632911394,1323.897728433004,17.497151898734177,1350.8181208956476,20.457151898734175
339,1332.9808950332758,15.685759493670886,1338.4689161765532,33.130696202531645,1338.9753612534148,21.30221518987342,1406.912398295925,12.656645569620252,1320.1585953469921,26.001582278481013,1347.4992332212323,21.75537974683544
340,1327.8307059102347,8.655696202531646,1338.4689161765532,37.34936708860759,1338.9753612534148,19.600949367088607,1406.912398295925,24.509493670886076,1320.1585953469921,22.49493670886076,1346.469195396624,22.522088607594934
341,1325.4209559276164,15.38639240506329,1338.4689161765532,31.117088607594937,1336.4942915201084,17.553797468354432,1406.912398295925,23.01740506329114,1320.1585953469921,18.010759493670886,1345.4910314534388,21.017088607594935
342,1325.4209559276164,15.607278481012658,1338.2153711649419,24.32626582278481,1336.4942915201084,20.930696202531646,1406.912398295925,19.15126582278481,1320.1585953469921,22.40379746835443,1345.4403224511168,20.48386075949367
343,1325.4209559276164,24.025316455696203,1338.2153711649419,22.53291139240506,1336.4942915201084,27.367088607594937,1406.912398295925,29.877848101265823,1320.1585953469921,17.360126582278482,1345.4403224511168,24.232658227848102
344,1325.4209559276164,23.094620253164557,1338.2153711649419,17.446518987341772,1336.4942915201084,21.313924050632913,1406.912398295925,23.355696202531647,1311.9074702754367,18.610443037974683,1343.7900974368058,20.76424050632911
345,1318.8188913326967,21.563924050632913,1338.2153711649419,15.186708860759493,1336.4942915201084,13.489240506329114,1406.912398295925,19.27373417721519,1310.0408267652388,17.848417721518988,1342.0963558157819,17.47240506329114
346,1318.8188913326967,20.940822784810127,1338.2153711649419,18.4373417721519,1336.4942915201084,20.129113924050632,1406.912398295925,18.224683544303797,1310.0408267652388,19.080696202531644,1342.0963558157819,19.36253164556962
347,1318.8188913326967,21.173417721518987,1338.2153711649419,21.713607594936708,1336.4942915201084,19.24398734177215,1406.912398295925,16.65981012658228,1310.0408267652388,24.005696202531645,1342.0963558157819,20.559303797468356
348,1318.8188913326967,25.42025316455696,1338.2153711649419,20.73639240506329,1336.4942915201084,16.609493670886074,1406.912398295925,16.575632911392404,1310.0408267652388,15.884177215189874,1342.0963558157819,19.045189873417723
349,1318.8188913326967,22.987974683544305,1338.2153711649419,20.34145569620253,1336.4942915201084,17.025,1406.912398295925,15.815506329113925,1307.2539709011362,19.049683544303797,1341.5389846429614,19.04392405063291
350,1318.8188913326967,20.90981012658228,1338.2153711649419,24.244303797468355,1327.1566210832746,20.246518987341773,1405.0814464010796,18.479746835443038,1307.2539709011362,23.38512658227848,1339.3052601766256,21.453101265822784
351,1318.8188913326967,21.41582278481013,1338.2153711649419,22.458227848101266,1327.1566210832746,20.00094936708861,1404.5272334887904,23.870886075949368,1307.2539709011362,27.630379746835445,1339.1944175941678,23.075253164556962
352,1318.8188913326967,17.075632911392404,1338.2153711649419,11.828481012658228,1325.5032698049106,25.14113924050633,1404.5272334887904,22.90474683544304,1307.2539709011362,19.01645569620253,1338.8637473384952,19.193291139240507
353,1318.8188913326967,17.77151898734177,1338.2153711649419,27.27784810126582,1325.5032698049106,24.38132911392405,1404.5272334887904,21.078481012658226,1307.2539709011362,27.314873417721518,1338.8637473384952,23.56481012658228
354,1318.8188913326967,19.19493670886076,1334.460717437455,25.058860759493673,1319.4952526845216,27.55759493670886,1404.5272334887904,19.41613924050633,1307.2539709011362,21.20506329113924,1336.91121316892,22.48651898734177
355,1318.8188913326967,20.605063291139242,1334.460717437455,23.843354430379748,1319.4952526845216,18.832278481012658,1404.5272334887904,21.934810126582278,1300.1279062079811,18.356962025316456,1335.486000230289,20.71449367088608
356,1318.8188913326967,14.032278481012659,1334.460717437455,20.513924050632912,1315.0887634759981,20.506962025316454,1404.5272334887904,15.477848101265822,1300.1279062079811,20.60126582278481,1334.6047023885844,18.22645569620253
357,1318.8188913326967,19.982911392405065,1334.460717437455,12.96613924050633,1315.0887634759981,38.2132911392405,1404.5272334887904,19.792088607594938,1300.024616998255,22.331962025316457,1334.584044546639,22.65727848101266
358,1318.8188913326967,19.212974683544303,1334.460717437455,14.101582278481013,1314.318433861729,22.809177215189873,1404.5272334887904,17.25,1300.024616998255,22.312974683544304,1334.4299786237852,19.1373417721519
359,1318.8188913326967,16.00632911392405,1334.460717437455,14.194303797468354,1302.5719794579152,23.228164556962025,1404.5272334887904,18.98259493670886,1295.0027717327325,25.948417721518986,1331.076318689918,19.671962025316457
360,1318.8188913326967,19.985443037974683,1334.460717437455,16.311075949367087,1302.5719794579152,14.65886075949367,1404.5272334887904,15.155696202531646,1295.0027717327325,34.12436708860759,1331.076318689918,20.047088607594937
361,1318.8188913326967,21.725316455696202,1333.5159840507558,18.85632911392405,1302.5719794579152,23.01772151898734,1404.5272334887904,16.27784810126582,1295.0027717327325,20.13259493670886,1330.8873720125782,20.001962025316452
362,1318.8188913326967,24.591772151898734,1333.5159840507558,17.912025316455697,1302.5719794579152,19.09240506329114,1385.372474014564,20.03512658227848,1295.0027717327325,15.243037974683544,1327.0564201177326,19.37487341772152
363,1318.8188913326967,21.90126582278481,1333.5159840507558,23.77879746835443,1302.5719794579152,21.72721518987342,1385.372474014564,15.182278481012657,1292.9025498680562,15.731012658227849,1326.6363757447975,19.664113924050636
364,1318.8188913326967,19.32753164556962,1333.5159840507558,23.21708860759494,1302.5719794579152,25.882911392405063,1385.372474014564,14.324367088607595,1292.9025498680562,22.19240506329114,1326.6363757447975,20.988860759493672
365,1318.8188913326967,15.381962025316456,1333.5159840507558,30.207594936708862,1302.5719794579152,18.746835443037973,1385.372474014564,26.418354430379747,1292.9025498680562,29.725,1326.6363757447975,24.09594936708861
366,1318.8188913326967,20.39272151898734,1333.5159840507558,23.322151898734177,1302.5719794579152,12.845253164556961,1385.372474014564,15.870253164556962,1292.9025498680562,21.683227848101264,1326.6363757447975,18.822721518987343
367,1318.8188913326967,24.72373417721519,1333.5159840507558,20.718670886075948,1291.801649843646,17.664240506329115,1385.372474014564,20.251898734177214,1292.9025498680562,7.995253164556962,1324.4823098219435,18.270759493670884
368,1318.8188913326967,14.004113924050634,1333.5159840507558,18.485759493670887,1291.801649843646,21.94873417721519,1385.372474014564,16.872151898734177,1292.9025498680562,16.696835443037976,1324.4823098219435,17.601518987341773
369,1318.8188913326967,13.45759493670886,1333.5159840507558,16.399367088607594,1291.801649843646,18.498101265822786,1385.372474014564,22.768037974683544,1292.697405926759,21.745253164556964,1324.4412810336842,18.573670886075952
370,1318.8188913326967,11.611392405063292,1333.5159840507558,16.417721518987342,1291.801649843646,18.09018987341772,1385.372474014564,17.52753164556962,1292.697405926759,23.780696202531647,1324.4412810336842,17.485506329113925
371,1318.8188913326967,15.681645569620253,1333.5159840507558,19.691139240506327,1291.801649843646,20.474050632911393,1385.372474014564,27.05253164556962,1292.697405926759,21.1996835443038,1324.4412810336842,20.819810126582276
372,1318.8188913326967,19.917721518987342,1333.5159840507558,17.65791139240506,1291.801649843646,10.813607594936709,1385.372474014564,13.440506329113925,1292.697405926759,20.95,1324.4412810336842,16.55594936708861
373,1318.8188913326967,23.628164556962027,1333.0604355993191,20.59113924050633,1291.801649843646,20.47246835443038,1385.372474014564,11.416455696202531,1290.2959839947516,19.43132911392405,1323.8698869569955,19.107911392405065
374,1318.8188913326967,19.298417721518987,1333.0604355993191,25.157278481012657,1291.801649843646,19.14651898734177,1385.372474014564,20.6373417721519,1290.2959839947516,32.06550632911392,1323.8698869569955,23.26101265822785
