generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,1318.8188913326967,13.39145569620253,1333.0604355993191,17.870253164556964,1291.801649843646,20.639556962025317,1385.372474014564,21.76645569620253,1290.2959839947516,24.2626582278481,1323.8698869569955,19.586075949367086
376,1318.8188913326967,15.224050632911393,1333.0604355993191,15.44873417721519,1289.4806136517777,16.455696202531644,1385.372474014564,15.925316455696203,1290.2959839947516,13.65,1323.4056797186217,15.340759493670888
377,1318.8188913326967,15.312341772151898,1333.0604355993191,17.339240506329112,1289.4806136517777,33.960443037974684,1385.372474014564,19.96139240506329,1290.2959839947516,17.113291139240506,1323.4056797186217,20.737341772151897
378,1318.8188913326967,20.38607594936709,1333.0604355993191,20.74367088607595,1289.4806136517777,36.801898734177215,1385.372474014564,12.556962025316455,1290.2959839947516,15.98259493670886,1323.4056797186217,21.294240506329114
379,1318.8188913326967,23.310759493670886,1333.0604355993191,25.79367088607595,1289.4806136517777,21.196202531645568,1385.372474014564,14.15886075949367,1290.2959839947516,20.980063291139242,1323.4056797186217,21.087911392405065
380,1318.8188913326967,24.904430379746834,1333.0604355993191,20.038291139240506,1289.4806136517777,17.553481012658228,1385.372474014564,24.997151898734177,1290.2959839947516,18.97848101265823,1323.4056797186217,21.294367088607594
381,1318.8188913326967,20.08607594936709,1333.0604355993191,12.196835443037974,1289.4806136517777,18.6,1385.372474014564,18.474050632911393,1290.2959839947516,23.744620253164555,1323.4056797186217,18.6203164556962
382,1318.8188913326967,24.247151898734177,1333.0604355993191,18.844620253164557,1289.4806136517777,17.672151898734178,1385.372474014564,18.501582278481013,1290.2959839947516,19.363291139240506,1323.4056797186217,19.725759493670886
383,1318.8188913326967,18.62373417721519,1333.0604355993191,18.939240506329114,1289.4806136517777,22.207594936708862,1383.2590050643776,21.536708860759493,1290.2959839947516,18.062025316455696,1322.9829859285846,19.87386075949367
384,1318.8188913326967,21.19778481012658,1333.0604355993191,19.741772151898733,1288.2740336276174,12.20126582278481,1383.2590050643776,21.325632911392404,1290.2959839947516,20.698101265822785,1322.7416699237524,19.03291139240506
385,1318.8188913326967,13.230696202531645,1331.9819480181327,22.34493670886076,1288.2740336276174,20.430696202531646,1383.2590050643776,28.820569620253163,1280.9016511539805,19.256645569620254,1320.6471058393608,20.816708860759498
386,1318.8188913326967,19.741139240506328,1331.9819480181327,34.80506329113924,1288.2740336276174,27.77626582278481,1383.2590050643776,17.728164556962025,1280.9016511539805,19.656962025316457,1320.6471058393608,23.941518987341773
387,1316.9451637716888,25.23860759493671,1331.9819480181327,44.63449367088607,1288.2740336276174,22.888924050632912,1383.2590050643776,25.45474683544304,1279.7524576689643,22.831645569620253,1320.0425216301562,28.2096835443038
388,1316.9451637716888,23.941139240506327,1331.9819480181327,28.577848101265822,1288.2740336276174,22.530379746835443,1382.632723996443,18.731962025316456,1279.7524576689643,22.78259493670886,1319.9172654165693,23.31278481012658
389,1316.9451637716888,34.689556962025314,1331.9819480181327,12.028164556962025,1288.2740336276174,21.579113924050635,1382.632723996443,25.14620253164557,1279.7524576689643,26.72753164556962,1319.9172654165693,24.034113924050633
390,1316.9385043984319,23.004113924050632,1331.9819480181327,20.162974683544302,1288.2740336276174,22.319303797468354,1382.632723996443,27.075632911392404,1279.7524576689643,28.012974683544304,1319.9159335419179,24.115
391,1314.7817896746888,14.442405063291138,1331.9819480181327,21.72753164556962,1288.2740336276174,24.19778481012658,1382.632723996443,23.082278481012658,1278.1376224760988,32.154430379746834,1319.1616235585961,23.120886075949365
392,1314.7817896746888,15.396835443037975,1331.9351851260267,17.591772151898734,1288.2740336276174,23.038291139240506,1381.9984387069994,25.298417721518987,1272.9235666904594,27.833544303797467,1317.9826027651584,21.831772151898733
393,1314.7817896746888,19.75253164556962,1331.9351851260267,20.71012658227848,1288.2740336276174,20.80632911392405,1381.9984387069994,21.849050632911393,1272.9235666904594,22.796835443037974,1317.9826027651584,21.182974683544305
394,1314.7817896746888,16.321202531645568,1331.9351851260267,19.130696202531645,1288.2740336276174,12.742721518987342,1379.499702634227,15.280696202531646,1272.9235666904594,18.889873417721518,1317.482855550604,16.473037974683542
395,1314.7817896746888,18.300632911392405,1331.9351851260267,19.770253164556962,1288.2740336276174,22.208227848101266,1379.499702634227,45.264240506329116,1272.9235666904594,20.02341772151899,1317.482855550604,25.113354430379747
396,1314.7817896746888,20.545569620253165,1331.9351851260267,20.884493670886076,1288.2740336276174,27.578481012658226,1379.2773729852152,26.165506329113924,1272.9235666904594,24.120569620253164,1317.4383896208014,23.85892405063291
397,1314.7817896746888,12.901582278481012,1331.9351851260267,10.874050632911393,1288.2740336276174,17.503164556962027,1379.2773729852152,20.811708860759495,1272.9235666904594,14.437974683544304,1317.4383896208014,15.305696202531646
398,1314.7817896746888,17.192088607594936,1331.9351851260267,18.60253164556962,1288.2740336276174,14.212974683544303,1378.3572326111012,17.824367088607595,1272.9235666904594,25.075949367088608,1317.2543615459786,18.58158227848101
399,1314.7817896746888,16.24398734177215,1331.9351851260267,20.140506329113926,1288.2740336276174,20.416455696202533,1378.3572326111012,18.515506329113926,1272.9235666904594,21.49240506329114,1317.2543615459786,19.361772151898734
400,1314.7817896746888,20.504430379746836,1331.9351851260267,21.474683544303797,1288.2740336276174,13.63386075949367,1378.3572326111012,26.297784810126583,1272.9235666904594,18.489240506329114,1317.2543615459786,20.080000000000002
401,1314.7817896746888,17.41360759493671,1331.9351851260267,18.687974683544304,1283.8407564657296,15.693354430379747,1378.3572326111012,27.689556962025318,1272.1702205097706,19.55253164556962,1316.2170368774634,19.80740506329114
402,1314.7817896746888,20.0126582278481,1331.9351851260267,18.75,1283.8407564657296,23.653164556962025,1378.3572326111012,19.97025316455696,1272.1702205097706,18.565822784810127,1316.2170368774634,20.19037974683544
403,1314.7817896746888,17.741455696202532,1331.9351851260267,20.8,1283.8407564657296,16.438291139240505,1377.457659714974,20.962974683544303,1272.1702205097706,19.03386075949367,1316.037122298238,18.9953164556962
404,1314.7817896746888,14.187658227848102,1331.9351851260267,21.40854430379747,1283.8407564657296,18.72879746835443,1377.457659714974,17.8003164556962,1272.1702205097706,21.92721518987342,1316.037122298238,18.810506329113927
405,1306.001316057531,17.266772151898735,1327.2954482125404,16.675632911392405,1283.8407564657296,23.34018987341772,1377.457659714974,19.805379746835442,1272.1702205097706,21.319620253164558,1313.3530801921092,19.68151898734177
406,1306.001316057531,21.848101265822784,1327.2954482125404,29.89240506329114,1283.8407564657296,18.807911392405064,1371.2788633713653,20.65506329113924,1272.1702205097706,13.624683544303798,1312.1173209233873,20.965632911392404
407,1306.001316057531,14.139556962025317,1327.2954482125404,20.054430379746837,1271.120683903876,14.271518987341771,1371.2788633713653,17.556962025316455,1272.1702205097706,15.705379746835444,1309.5733064110168,16.345569620253166
408,1306.001316057531,19.710443037974684,1327.2954482125404,22.351898734177215,1271.120683903876,15.017721518987342,1371.2788633713653,21.72848101265823,1272.1702205097706,24.1876582278481,1309.5733064110168,20.599240506329117
409,1306.001316057531,21.440189873417722,1327.2954482125404,22.286708860759493,1260.912514228317,20.905696202531647,1368.453875596112,20.321202531645568,1272.1702205097706,19.813924050632913,1306.966674920854,20.953544303797468
410,1306.001316057531,13.818037974683545,1327.2954482125404,21.173101265822783,1260.912514228317,16.748101265822786,1368.453875596112,28.84240506329114,1269.3653353863187,18.21487341772152,1306.405697896164,19.759303797468355
411,1306.001316057531,24.580379746835444,1327.2954482125404,16.950316455696203,1260.912514228317,24.559493670886077,1368.453875596112,27.2123417721519,1269.3653353863187,20.71012658227848,1306.405697896164,22.802531645569623
412,1306.001316057531,15.512974683544304,1327.2954482125404,19.287341772151898,1260.912514228317,20.8626582278481,1360.825164646243,17.816772151898736,1269.3653353863187,19.241455696202532,1304.8799557061898,18.544240506329114
413,1306.001316057531,23.66012658227848,1327.2954482125404,15.757278481012658,1260.912514228317,17.418354430379747,1360.825164646243,20.360126582278482,1269.3653353863187,17.233227848101265,1304.8799557061898,18.885822784810127
414,1306.001316057531,20.724683544303797,1327.2954482125404,21.593037974683543,1260.912514228317,19.984177215189874,1360.825164646243,17.447151898734177,1269.3653353863187,19.20126582278481,1304.8799557061898,19.79006329113924
415,1306.001316057531,16.389873417721518,1327.2954482125404,18.008227848101267,1260.912514228317,21.533227848101266,1353.7905498872478,27.27373417721519,1269.3653353863187,20.783227848101266,1303.4730327543912,20.7976582278481
416,1306.001316057531,20.76740506329114,1327.2954482125404,18.849683544303797,1260.912514228317,21.832911392405062,1344.691240880486,20.957278481012658,1269.3653353863187,15.34873417721519,1301.6531709530386,19.551202531645572
417,1306.001316057531,14.318354430379747,1327.2954482125404,15.329746835443038,1256.9927997101474,17.437974683544304,1344.691240880486,19.620253164556964,1269.3653353863187,24.71518987341772,1300.8692280494047,18.284303797468358
418,1306.001316057531,21.485443037974683,1327.2954482125404,17.94873417721519,1256.9927997101474,24.9,1344.691240880486,14.810759493670886,1269.3653353863187,21.249683544303796,1300.8692280494047,20.07892405063291
419,1306.001316057531,12.70506329113924,1327.2954482125404,14.305063291139241,1256.9927997101474,18.97753164556962,1344.691240880486,21.810443037974682,1268.4523293082739,20.10126582278481,1300.6866268337958,17.57987341772152
420,1305.2191035353217,16.82753164556962,1327.2954482125404,16.164556962025316,1256.9927997101474,21.452215189873417,1344.691240880486,17.337974683544303,1268.4523293082739,23.064873417721518,1300.5301843293541,18.969430379746832
421,1305.2191035353217,20.007911392405063,1327.2954482125404,19.825949367088608,1256.9927997101474,19.34240506329114,1343.1701210715223,14.832911392405064,1268.4523293082739,15.647784810126582,1300.2259603675614,17.931392405063292
422,1305.2191035353217,19.592721518987343,1327.2954482125404,24.33132911392405,1256.9927997101474,18.928481012658228,1343.1701210715223,15.943987341772152,1268.4523293082739,21.1376582278481,1300.2259603675614,19.98683544303797
423,1305.2191035353217,13.62879746835443,1327.2954482125404,25.125,1254.035763451553,19.15474683544304,1342.0764926750448,21.638924050632912,1268.4523293082739,20.717721518987343,1299.4158274365468,20.053037974683544
424,1297.5168783273937,21.422784810126583,1327.2954482125404,15.771835443037975,1254.035763451553,24.811075949367087,1341.464737010087,20.569303797468354,1268.4523293082739,18.155696202531647,1297.7530312619697,20.14613924050633
425,1294.653169110434,15.711392405063291,1327.2954482125404,19.936075949367087,1254.035763451553,17.457594936708862,1341.464737010087,25.020569620253166,1260.4478928095273,17.541455696202533,1295.579402118828,19.13341772151899
426,1294.653169110434,20.33417721518987,1327.2954482125404,13.957911392405064,1254.035763451553,22.17626582278481,1340.7623956797759,29.849683544303797,1260.4478928095273,17.226898734177215,1295.438933852766,20.70898734177215
427,1294.653169110434,16.340822784810126,1327.2471288716567,13.834493670886076,1248.7796341689875,23.614556962025315,1339.9074445698902,19.855696202531647,1259.8074162836838,14.673101265822785,1294.0789586009305,17.663734177215186
428,1294.653169110434,17.516772151898735,1327.2471288716567,17.366455696202532,1248.7796341689875,19.491139240506328,1339.9074445698902,13.917721518987342,1259.8074162836838,25.752215189873418,1294.0789586009305,18.808860759493673
429,1294.653169110434,22.11392405063291,1327.2471288716567,16.273101265822785,1248.7796341689875,17.301582278481014,1339.9074445698902,28.679113924050633,1259.8074162836838,21.930696202531646,1294.0789586009305,21.259683544303797
430,1293.1597460579708,21.317088607594936,1327.2471288716567,15.341455696202532,1248.7796341689875,23.273101265822785,1339.9074445698902,15.014240506329115,1259.8074162836838,20.567088607594936,1293.7802739904378,19.10259493670886
431,1291.6404493496793,13.384810126582279,1327.2471288716567,18.85,1248.7796341689875,23.150316455696203,1339.9074445698902,23.643037974683544,1259.8074162836838,23.221835443037975,1293.4764146487796,20.45
432,1291.6404493496793,28.57974683544304,1327.2471288716567,15.163924050632911,1248.7796341689875,18.925,1339.9074445698902,24.087658227848102,1259.8074162836838,21.35854430379747,1293.4764146487796,21.622974683544303
433,1291.6404493496793,25.691139240506327,1327.2471288716567,23.51867088607595,1248.7796341689875,15.083544303797469,1339.9074445698902,15.354113924050633,1259.8074162836838,25.97626582278481,1293.4764146487796,21.12474683544304
434,1291.6404493496793,22.85727848101266,1327.2471288716567,17.16898734177215,1240.9386923905552,18.415506329113924,1339.9074445698902,18.840822784810126,1259.8074162836838,26.134493670886076,1291.9082262930929,20.683417721518985
435,1291.6404493496793,22.943354430379745,1327.2471288716567,19.978164556962025,1240.9386923905552,22.565822784810127,1339.9074445698902,18.085759493670885,1259.8074162836838,24.66898734177215,1291.9082262930929,21.648417721518985
436,1291.6404493496793,17.161708860759493,1327.2471288716567,8.15379746835443,1236.0622970796317,19.331962025316457,1339.9074445698902,15.830379746835444,1259.8074162836838,30.29873417721519,1290.9329472309084,18.1553164556962
437,1291.6404493496793,22.05253164556962,1327.2471288716567,22.571202531645568,1232.6060644606316,17.1996835443038,1339.9074445698902,14.73860759493671,1259.6494420872555,17.365822784810128,1290.2101058678224,18.785569620253163
438,1291.6404493496793,21.43259493670886,1327.2471288716567,15.193354430379747,1232.6060644606316,17.14873417721519,1336.8836956461662,23.814240506329114,1259.6494420872555,18.894620253164558,1289.605356083078,19.296708860759495
439,1291.6404493496793,26.76835443037975,1327.2471288716567,17.71613924050633,1232.6060644606316,16.779113924050634,1336.8836956461662,18.58132911392405,1259.6494420872555,16.970886075949366,1289.605356083078,19.363164556962026
440,1291.6404493496793,16.591772151898734,1322.0587332976795,17.331645569620253,1232.6060644606316,18.730063291139242,1336.6264287810784,17.359493670886074,1259.6494420872555,23.706962025316457,1288.5162235952648,18.743987341772154
441,1291.6404493496793,17.064240506329114,1322.0587332976795,23.526582278481012,1224.6970822075334,20.254430379746836,1336.6264287810784,19.179746835443037,1259.6494420872555,17.838607594936708,1286.934427144645,19.572721518987343
442,1291.6404493496793,16.626582278481013,1322.0587332976795,25.87626582278481,1224.6970822075334,31.194620253164558,1336.6264287810784,19.240822784810128,1259.6494420872555,17.82879746835443,1286.934427144645,22.153417721518984
443,1291.6404493496793,18.054430379746837,1322.0587332976795,16.79398734177215,1224.6970822075334,27.316139240506327,1336.6264287810784,17.90474683544304,1259.6494420872555,24.462974683544303,1286.934427144645,20.90645569620253
444,1291.6404493496793,14.437658227848102,1322.0587332976795,25.594303797468353,1224.6970822075334,17.179113924050633,1336.6264287810784,20.115822784810128,1259.6494420872555,21.64113924050633,1286.934427144645,19.79360759493671
445,1291.6404493496793,16.645886075949367,1322.0587332976795,17.305696202531646,1204.4707274568777,17.48386075949367,1334.7666076172259,20.372784810126582,1259.6494420872555,16.019936708860758,1282.5171919617435,17.565632911392406
446,1291.626430455019,11.54873417721519,1322.0587332976795,18.15126582278481,1204.4707274568777,23.813291139240505,1334.7666076172259,25.190822784810127,1259.6494420872555,25.85379746835443,1282.5143881828117,20.911582278481013
447,1291.626430455019,11.326898734177215,1322.0587332976795,18.644620253164558,1204.4707274568777,18.42753164556962,1334.7666076172259,27.25,1249.7121717943155,17.43860759493671,1280.5269341242235,18.61753164556962
448,1291.626430455019,23.406645569620252,1322.0587332976795,17.325,1204.4707274568777,22.73354430379747,1334.7666076172259,26.4253164556962,1249.7121717943155,20.688291139240505,1280.5269341242235,22.115759493670886
449,1291.626430455019,16.78481012658228,1322.0587332976795,23.25253164556962,1204.4707274568777,15.182911392405064,1334.7666076172259,19.703164556962026,1249.7121717943155,18.818354430379745,1280.5269341242235,18.748354430379745
450,1291.626430455019,23.790506329113924,1322.0587332976795,20.935443037974682,1204.4707274568777,17.602848101265824,1334.7666076172259,21.8246835443038,1249.7121717943155,19.90759493670886,1280.5269341242235,20.812215189873417
451,1291.626430455019,17.60981012658228,1322.0587332976795,23.445886075949367,1204.4707274568777,21.29113924050633,1334.7666076172259,21.350949367088607,1249.7121717943155,14.496835443037975,1280.5269341242235,19.638924050632912
452,1291.626430455019,12.804746835443037,1322.0587332976795,20.847784810126583,1204.4707274568777,15.570569620253165,1334.7666076172259,25.53860759493671,1249.7121717943155,19.619620253164555,1280.5269341242235,18.87626582278481
453,1291.626430455019,19.065189873417722,1322.0587332976795,20.693354430379745,1204.4707274568777,23.464240506329112,1334.7666076172259,14.061708860759493,1226.516246325939,16.162341772151898,1275.8877490305483,18.689367088607593
454,1291.626430455019,27.270886075949367,1322.0587332976795,14.552848101265823,1204.0181226193797,20.80632911392405,1334.7666076172259,13.33259493670886,1226.1270589386775,20.893037974683544,1275.7193905855963,19.37113924050633
455,1288.0409387895177,16.830696202531644,1322.0587332976795,15.341455696202532,1204.0181226193797,20.15759493670886,1334.7666076172259,25.03006329113924,1215.3291869273473,27.383860759493672,1272.8427178502302,20.94873417721519
456,1268.9397936443056,20.51518987341772,1322.0587332976795,21.350632911392406,1204.0181226193797,16.024683544303798,1334.7666076172259,22.112974683544305,1215.3291869273473,19.799367088607596,1269.0224888211876,19.960569620253164
457,1268.9397936443056,23.785443037974684,1322.0587332976795,14.512658227848101,1204.0181226193797,21.050949367088606,1334.7666076172259,17.163291139240506,1215.3291869273473,13.244620253164557,1269.0224888211876,17.95139240506329
458,1266.7160795982086,22.946202531645568,1322.0587332976795,22.83386075949367,1201.023835019654,14.37373417721519,1334.7666076172259,19.297784810126583,1215.3291869273473,19.35221518987342,1267.978888492023,19.760759493670886
459,1266.7160795982086,26.47373417721519,1322.0587332976795,18.157278481012657,1201.023835019654,22.30221518987342,1334.7666076172259,15.69113924050633,1215.3291869273473,17.85981012658228,1267.978888492023,20.096835443037975
460,1266.7160795982086,44.8376582278481,1322.0587332976795,23.63860759493671,1199.7207610714095,18.212658227848102,1334.7666076172259,12.047151898734176,1215.3291869273473,13.421518987341772,1267.718273702374,22.43151898734177
461,1266.7160795982086,31.753481012658227,1310.236346896,17.356962025316456,1199.7207610714095,17.640822784810126,1334.7666076172259,22.89335443037975,1215.3291869273473,17.167405063291138,1265.3537964220382,21.36240506329114
462,1266.7160795982086,17.373101265822786,1310.236346896,21.406962025316457,1199.7207610714095,29.362974683544305,1334.7666076172259,21.67246835443038,1215.3291869273473,9.708860759493671,1265.3537964220382,19.90487341772152
463,1266.7160795982086,17.856012658227847,1310.236346896,14.99746835443038,1199.7207610714095,21.05632911392405,1334.7666076172259,17.494620253164555,1215.3291869273473,22.342721518987343,1265.3537964220382,18.749430379746833
464,1266.7160795982086,24.41613924050633,1310.236346896,19.34620253164557,1199.7207610714095,13.181962025316455,1334.7666076172259,19.48639240506329,1215.3291869273473,21.315506329113923,1265.3537964220382,19.549240506329113
465,1253.2940960893693,15.325,1310.236346896,15.088291139240507,1199.7207610714095,15.138291139240506,1334.7666076172259,21.254746835443036,1203.1864216210354,21.404430379746834,1260.240846659008,17.642151898734177
466,1253.2940960893693,18.409493670886075,1310.236346896,17.77246835443038,1199.7207610714095,15.445886075949367,1334.7666076172259,22.54620253164557,1203.1864216210354,12.399683544303798,1260.240846659008,17.31474683544304
467,1253.2940960893693,17.448417721518986,1310.236346896,28.059810126582278,1199.7207610714095,17.620569620253164,1334.7666076172259,17.13512658227848,1201.230001826362,20.832911392405062,1259.8495627000734,20.219367088607594
468,1253.2940960893693,14.364240506329114,1310.236346896,20.79113924050633,1199.7207610714095,14.875,1334.7666076172259,21.972784810126583,1201.230001826362,32.86740506329114,1259.8495627000734,20.97411392405063
469,1253.2940960893693,15.899683544303798,1310.236346896,17.843987341772152,1189.027836220695,19.72658227848101,1334.7666076172259,20.02753164556962,1201.230001826362,32.70759493670886,1257.7109777299306,21.241075949367087
470,1253.2940960893693,18.899050632911393,1310.236346896,18.159493670886075,1189.027836220695,25.84493670886076,1334.7666076172259,22.73639240506329,1201.131113615358,40.31518987341772,1257.6912000877296,25.19101265822785
471,1253.2940960893693,21.554430379746837,1310.1880275551164,14.955696202531646,1189.027836220695,18.668354430379747,1334.7666076172259,22.068037974683545,1201.131113615358,18.87405063291139,1257.681536219553,19.224113924050634
472,1253.2940960893693,21.14746835443038,1309.217300533397,15.754113924050634,1183.4558358430597,24.021835443037975,1334.7666076172259,12.559493670886075,1201.131113615358,23.25506329113924,1256.372990739682,19.34759493670886
473,1253.2940960893693,13.320886075949367,1303.9290722616233,21.31360759493671,1183.4558358430597,17.23987341772152,1334.7666076172259,13.733860759493671,1201.131113615358,17.724683544303797,1255.3153450853272,16.666582278481012
474,1253.2940960893693,21.465822784810126,1303.9290722616233,20.664556962025316,1182.2342892064732,19.706645569620253,1334.7666076172259,26.694303797468354,1176.2824498253656,19.793037974683543,1250.1013030000117,21.664873417721516
475,1253.2940960893693,23.771835443037975,1303.9290722616233,14.218037974683543,1182.2342892064732,18.400949367088607,1330.1487297041062,19.520886075949367,1176.2824498253656,17.843354430379748,1249.1777274173876,18.751012658227847
476,1253.2940960893693,14.021518987341771,1303.9290722616233,20.999367088607595,1182.2342892064732,16.510759493670886,1330.1487297041062,34.39588607594937,1176.2824498253656,22.868354430379746,1249.1777274173876,21.759177215189872
477,1253.2940960893693,14.499050632911393,1303.9290722616233,19.958544303797467,1182.2342892064732,18.081645569620253,1330.1487297041062,26.695886075949367,1176.2824498253656,21.651898734177216,1249.1777274173876,20.17740506329114
478,1245.673736803348,21.15348101265823,1303.9290722616233,19.593354430379748,1182.2342892064732,18.02373417721519,1330.1487297041062,13.807594936708862,1176.2824498253656,19.313291139240505,1247.6536555601836,18.37829113924051
479,1245.673736803348,16.48227848101266,1303.9290722616233,25.588291139240507,1182.2342892064732,19.979113924050633,1330.1487297041062,16.14746835443038,1175.279412048719,20.924367088607596,1247.453048004854,19.824303797468353
480,1245.673736803348,22.428481012658228,1302.5202538584715,15.240189873417721,1182.2342892064732,20.154113924050634,1328.7704626296756,23.121518987341773,1175.279412048719,18.383227848101267,1246.8956309093373,19.865506329113927
481,1245.673736803348,19.0623417721519,1281.639005545971,16.948101265822785,1182.2342892064732,24.964240506329112,1328.7704626296756,26.010443037974685,1175.279412048719,21.029113924050634,1242.7193812468372,21.602848101265824
482,1245.673736803348,19.399050632911393,1281.639005545971,22.36867088607595,1182.2342892064732,15.33512658227848,1328.7704626296756,19.299683544303797,1175.279412048719,20.071518987341772,1242.7193812468372,19.294810126582277
483,1245.673736803348,19.759810126582277,1281.639005545971,15.485443037974683,1182.2342892064732,19.46613924050633,1328.7704626296756,15.200949367088608,1175.279412048719,15.688607594936709,1242.7193812468372,17.120189873417722
484,1245.673736803348,16.980063291139242,1281.639005545971,18.24905063291139,1182.2342892064732,23.941772151898736,1328.7704626296756,17.653164556962025,1175.279412048719,23.256645569620254,1242.7193812468372,20.016139240506327
485,1245.673736803348,18.890822784810126,1281.5239855304749,23.89113924050633,1182.2342892064732,18.764240506329113,1327.2235257963118,18.995569620253164,1175.279412048719,17.04620253164557,1242.3869898770654,19.51759493670886
486,1245.673736803348,22.849683544303797,1281.5239855304749,20.52120253164557,1182.2342892064732,19.355379746835442,1327.2235257963118,27.725949367088607,1175.279412048719,18.349683544303797,1242.3869898770654,21.760379746835444
487,1245.673736803348,17.719620253164557,1281.5239855304749,21.980379746835442,1182.2342892064732,14.083227848101266,1327.2235257963118,21.54018987341772,1175.279412048719,29.776582278481012,1242.3869898770654,21.020000000000003
488,1245.673736803348,17.191772151898736,1281.5239855304749,10.88987341772152,1182.2342892064732,21.75,1327.2235257963118,17.896835443037975,1175.279412048719,16.45474683544304,1242.3869898770654,16.836645569620252
489,1245.673736803348,24.306012658227846,1281.5239855304749,23.503164556962027,1182.2342892064732,17.152215189873417,1306.3629164031736,21.616139240506328,1175.279412048719,21.480063291139242,1238.2148679984377,21.611518987341775
490,1245.673736803348,12.074367088607595,1281.5239855304749,25.51867088607595,1182.2342892064732,18.99367088607595,1306.3629164031736,15.8,1175.279412048719,19.670886075949365,1238.2148679984377,18.411518987341772
491,1245.673736803348,21.019620253164558,1273.1302801074003,16.83132911392405,1182.2342892064732,21.298101265822783,1306.3629164031736,17.400949367088607,1174.3759124547394,19.02848101265823,1236.3554269950268,19.115696202531645
492,1245.673736803348,19.529113924050634,1273.1302801074003,17.312025316455696,1182.2342892064732,19.374367088607595,1306.3629164031736,18.154430379746834,1174.3759124547394,20.784177215189874,1236.3554269950268,19.030822784810127
493,1245.673736803348,25.9376582278481,1273.1302801074003,17.96518987341772,1182.2342892064732,24.472784810126583,1306.299524493267,19.792405063291138,1174.3759124547394,25.790506329113924,1236.3427486130456,22.791708860759492
494,1245.673736803348,27.47753164556962,1273.1302801074003,20.626898734177214,1182.2342892064732,21.134810126582277,1305.6388091346746,21.250316455696204,1174.0959576014086,22.618354430379746,1236.154614570661,22.621582278481014
495,1245.673736803348,18.919620253164556,1273.1302801074003,20.330696202531644,1182.2342892064732,18.645886075949367,1305.6388091346746,11.370253164556962,1174.0959576014086,18.17753164556962,1236.154614570661,17.488797468354427
496,1244.358687882246,23.193037974683545,1273.1302801074003,20.62405063291139,1182.2342892064732,20.149683544303798,1298.9169426073317,19.37120253164557,1174.0959576014086,20.71613924050633,1234.5472314809717,20.810822784810124
497,1233.7911211482376,23.818037974683545,1273.1302801074003,9.799050632911392,1182.2342892064732,21.357911392405065,1298.9169426073317,16.39778481012658,1168.520737263424,16.664240506329115,1231.3186740665735,17.60740506329114
498,1233.7911211482376,23.724050632911393,1273.1302801074003,22.889240506329113,1182.2342892064732,24.661392405063292,1298.9169426073317,18.081645569620253,1168.520737263424,26.14620253164557,1231.3186740665735,23.100506329113923
499,1233.7911211482376,13.827215189873417,1273.1302801074003,18.27753164556962,1182.2342892064732,20.51867088607595,1289.571890506299,18.07974683544304,1166.7346886830533,22.508227848101267,1229.0924539302928,18.64227848101266
500,1233.7911211482376,18.46107594936709,1273.1302801074003,13.955379746835444,1182.2342892064732,21.15474683544304,1289.571890506299,18.633544303797468,1166.7346886830533,24.13006329113924,1229.0924539302928,19.266962025316452
