generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3216.2823549492405,18.703566592255758,3121.348766898139,18.502974196625463,3235.32876328018,18.61503862618482,3224.5980625840302,18.593399362298243,3022.5640766694637,18.45170842258982,3164.0244048762106,18.57333743999082
2,3216.2823549492405,18.376268821450296,3121.348766898139,17.947539273721414,3235.32876328018,18.25391131221258,3224.539556245366,18.0153512985487,3022.5640766694637,17.849880434560156,3164.0127036084778,18.08859022809863
3,3147.2202115961018,18.167535387735786,3121.348766898139,18.071429614248405,3235.32876328018,17.75632812058662,3169.545650646573,17.489652449360843,3022.5640766694637,17.923541429538837,3139.2014938180914,17.881697400294097
4,3100.0568701208417,17.973894594119432,3121.348766898139,17.93158475795211,3235.32876328018,17.608363395454063,3169.545650646573,17.28342844481838,3022.5640766694637,18.142011241069163,3129.7688255230396,17.78785648668263
5,3100.0568701208417,17.866163460734228,3121.348766898139,18.08560520997174,3235.32876328018,17.34669887085148,3169.545650646573,17.603665616375153,3022.5640766694637,17.713670566336393,3129.7688255230396,17.723160744853796
6,3090.73194860461,17.59628137251475,3121.348766898139,17.618510423218176,3050.114008157227,17.459027305996056,3108.6830956158306,17.8029909844548,3022.5640766694637,17.69402078368393,3078.6883791890536,17.63416617397354
7,3090.73194860461,17.74858649751288,3121.348766898139,17.630798240927064,3050.114008157227,17.552084014754076,3108.6830956158306,17.538922649820382,3022.5640766694637,17.645424985182103,3078.6883791890536,17.6231632776393
8,3090.73194860461,17.765986383528976,3121.348766898139,17.486441383618253,3050.114008157227,17.619979997878936,3108.6830956158306,17.43255100044385,3022.5640766694637,17.680759223522262,3078.6883791890536,17.597143597798457
9,3090.73194860461,17.56358207276329,3121.348766898139,17.30909324160099,3050.114008157227,17.453448090144352,3108.6830956158306,17.40455865621364,3022.5640766694637,17.554076330422273,3078.6883791890536,17.45695167822891
10,3090.73194860461,17.759790028329803,3121.348766898139,17.372289291844936,3050.114008157227,17.608369298927688,3108.6830956158306,17.394706098279165,3022.5640766694637,18.01993899736504,3078.6883791890536,17.63101874294933
11,3090.73194860461,17.79257846105481,3064.524610015412,17.239138892587913,3050.114008157227,17.781025450621136,3108.6830956158306,17.533648012234384,3022.5640766694637,17.622233019039538,3067.3235478125084,17.593724767107556
12,3090.73194860461,17.725844356247567,3064.524610015412,17.390598138059918,3050.114008157227,17.954531630971907,3108.6830956158306,18.11215899266506,3022.5640766694637,18.17921063187706,3067.3235478125084,17.872468749964302
13,3090.73194860461,17.78460963321861,3064.524610015412,17.557758307698304,3050.114008157227,18.078626304634103,3108.6830956158306,17.81986880272096,3022.5640766694637,17.588626208307744,3067.3235478125084,17.765897851315945
14,3073.600022638476,18.03200648462291,3064.524610015412,17.974670956660585,3050.114008157227,17.598313892826678,3108.6830956158306,17.178122187646867,3022.5640766694637,17.23337208791002,3063.8971626192815,17.603297121933412
15,3073.600022638476,18.107524744927943,2964.8351123438274,17.80817679075153,3050.114008157227,17.756742841337587,3108.6830956158306,17.68674336290012,3022.5640766694637,17.394185763183348,3043.9592630849647,17.750674700620102
16,3073.600022638476,17.60605896574114,2964.8351123438274,17.817900894901225,3050.114008157227,17.513124772554445,3108.6830956158306,17.511617508634895,3022.5640766694637,17.452556368936243,3043.9592630849647,17.580251702153593
17,3073.600022638476,17.407668608978426,2964.8351123438274,18.182151030105423,3050.114008157227,17.36589931386397,3108.6830956158306,17.414445385243383,3022.5640766694637,17.999149737822915,3043.9592630849647,17.673862815202824
18,3073.600022638476,17.79310598140248,2964.8351123438274,17.79521827673562,3050.114008157227,17.579102515551252,3108.6830956158306,17.983009942956443,3022.5640766694637,17.6535655875445,3043.9592630849647,17.760800460838063
19,3049.0546802835875,18.123366174144888,2964.8351123438274,18.029801054608473,3050.114008157227,17.673255200405805,3070.6777881312973,17.999501829144304,3022.5640766694637,17.4065185489592,3031.4491331170802,17.846488561452535
20,3049.0546802835875,17.294419427592008,2964.8351123438274,18.29431360613122,3050.114008157227,17.69916198443975,3070.6777881312973,17.73101516647559,3022.5640766694637,17.553742178132673,3031.4491331170802,17.714530472554248
21,3049.0546802835875,17.568371592929438,2964.8351123438274,18.406530592297997,3050.114008157227,17.6649932926463,3070.6777881312973,17.817386472964465,3022.5640766694637,17.758456685538622,3031.4491331170802,17.843147727275362
22,3049.0546802835875,17.32339127771221,2964.8351123438274,18.037241965391523,3050.114008157227,17.64869606933752,3070.6777881312973,17.63593235667393,3022.5640766694637,17.963626092018774,3031.4491331170802,17.72177755222679
23,3049.0546802835875,17.67964935304271,2964.8351123438274,17.761816618676516,3050.114008157227,17.80602218709543,3070.6777881312973,17.264232237896664,3022.5640766694637,17.857070783043284,3031.4491331170802,17.67375823595092
24,3049.0546802835875,17.974638088880862,2964.8351123438274,17.75490551040927,3050.114008157227,17.98028539566207,3070.6777881312973,17.28015321544345,3022.5640766694637,17.82783089729419,3031.4491331170802,17.763562621537968
25,3049.0546802835875,17.69970331008871,2964.8351123438274,17.796564692832547,3050.114008157227,17.904004274884777,3070.6777881312973,17.38106297595176,3022.5640766694637,18.197672023770618,3031.4491331170802,17.795801455505682
26,3049.0546802835875,17.855692196245652,2964.8351123438274,17.870567788618168,3050.114008157227,18.04637401812686,3070.6777881312973,17.81804063735929,3022.5640766694637,17.797478982816045,3031.4491331170802,17.8776307246332
27,3049.0546802835875,18.177438518290856,2964.8351123438274,17.833955509335023,3050.114008157227,17.633200467216795,3070.6777881312973,17.42783070515267,3022.5640766694637,17.5766074930098,3031.4491331170802,17.729806538601032
28,3049.0546802835875,17.945718442436362,2964.8351123438274,18.033512560386026,3050.114008157227,17.42042072087844,3070.6777881312973,17.557742239437154,3022.5640766694637,17.38265226878393,3031.4491331170802,17.66800924638438
29,3049.0546802835875,18.043471507201154,2964.8351123438274,18.15760404396211,3050.114008157227,17.816884303568898,3070.6777881312973,17.972878319771613,3022.5640766694637,17.902134116193746,3031.4491331170802,17.978594458139504
30,3049.0546802835875,17.989966083665742,2964.8351123438274,17.875401964805427,3050.114008157227,17.938597941260475,3070.6777881312973,17.724391332370228,3022.5640766694637,17.596847653157585,3031.4491331170802,17.82504099505189
31,3049.0546802835875,17.93777991877677,2964.8351123438274,17.724155242851754,3050.114008157227,17.84377198113545,3070.6777881312973,18.126847882014463,3022.5640766694637,17.728968122075702,3031.4491331170802,17.872304629370824
32,3049.0546802835875,17.54249775589959,2964.8351123438274,17.326195672785023,3050.114008157227,17.613507310641015,3070.6777881312973,17.58802143831148,3022.5640766694637,17.93215053256871,3031.4491331170802,17.600474542041162
33,3049.0546802835875,17.869232559209102,2964.8351123438274,17.55001689931688,3050.114008157227,18.30138369398378,3070.6777881312973,17.492222313039527,3022.5640766694637,18.307994795750435,3031.4491331170802,17.904170052259946
34,3029.257282418715,17.58447307379952,2964.8351123438274,17.687374646007267,3050.114008157227,18.00168791707086,3070.6777881312973,17.500162530368154,3022.5640766694637,17.695367127941577,3027.489653544106,17.693813059037474
35,3029.257282418715,17.479151797073783,2964.8351123438274,17.543558782439792,3050.114008157227,18.113766698811315,3070.6777881312973,17.653200944759096,3022.5640766694637,17.47091023681776,3027.489653544106,17.652117691980347
36,3029.257282418715,17.44657038275352,2964.8351123438274,17.40766182421795,3050.114008157227,17.642282280915218,3070.6777881312973,17.907898625188224,3022.5640766694637,17.93941255090893,3027.489653544106,17.66876513279677
37,3029.257282418715,18.097632776883128,2964.8351123438274,17.904064005037316,3050.114008157227,17.407980195881866,3070.6777881312973,17.608630659316137,3022.5640766694637,17.848791714470874,3027.489653544106,17.773419870317863
38,3029.257282418715,17.87990940085979,2964.8351123438274,17.76982972874504,3050.114008157227,18.00482947716615,3070.6777881312973,17.65397878928509,3022.5640766694637,17.775093408726438,3027.489653544106,17.8167281609565
39,3029.257282418715,17.641291732329652,2964.8351123438274,17.78238702129044,3050.114008157227,18.184105696228436,3070.6777881312973,17.515942064140994,3022.5640766694637,18.24100421374208,3027.489653544106,17.87294614554632
40,3029.257282418715,17.60935186853391,2964.8351123438274,17.51797334129196,3050.114008157227,17.74854089460448,3070.6777881312973,17.599493351291937,3022.5640766694637,17.946597898183757,3027.489653544106,17.684391470781208
41,3029.257282418715,17.93164812832347,2964.8351123438274,17.67379506143183,3050.114008157227,18.0451887002939,3070.6777881312973,17.39446447004808,3022.5640766694637,17.407443570708608,3027.489653544106,17.690507986161176
42,3029.257282418715,18.06925663255658,2964.8351123438274,17.66801168842113,3050.114008157227,18.11602543999466,3070.6777881312973,17.753051328186935,3022.5640766694637,17.91114606799789,3027.489653544106,17.90349823143144
43,3029.257282418715,17.821092988927667,2964.8351123438274,17.689036161226703,3050.114008157227,17.907800015142733,3070.6777881312973,17.678476646537725,3022.5640766694637,18.013991167918633,3027.489653544106,17.82207939595069
44,3029.257282418715,18.107951708557227,2964.8351123438274,17.43773561103805,3050.114008157227,17.471780674234793,3070.6777881312973,17.592167137098176,3022.5640766694637,18.04618189053503,3027.489653544106,17.73116340429265
45,3029.257282418715,17.584804905643075,2964.8351123438274,18.025441687303207,3050.114008157227,17.576937100126123,3070.6777881312973,17.738080854383046,3022.5640766694637,17.81281831563157,3027.489653544106,17.747616572617407
46,3029.257282418715,17.880057576242763,2964.8351123438274,17.72161327568478,3050.114008157227,18.056692417827016,3070.6777881312973,18.09595805017681,3002.564509934779,17.431737172350868,3023.4897401971693,17.837211698456446
47,3029.257282418715,17.818693989707565,2964.8351123438274,17.621598739347057,3050.114008157227,17.572419564330932,3070.6777881312973,17.96017867572694,3002.564509934779,17.704916813107246,3023.4897401971693,17.735561556443947
48,3029.257282418715,17.544085265556674,2964.8351123438274,17.777478033378145,3050.114008157227,17.445949346585884,3070.6777881312973,18.088663298662368,3002.564509934779,17.506606143437054,3023.4897401971693,17.672556417524024
49,3029.257282418715,17.484828604227026,2964.8351123438274,17.69090574460098,3050.114008157227,17.558429559047344,3070.6777881312973,18.003166929114144,3002.564509934779,17.49898778904997,3023.4897401971693,17.647263725207893
50,3029.257282418715,17.37321521033939,2964.8351123438274,17.547752067064717,3050.114008157227,17.816841479004083,3070.6777881312973,17.82601427336588,3002.564509934779,17.73197567038508,3023.4897401971693,17.659159740031832
51,3029.257282418715,17.353182493899027,2964.8351123438274,17.354614355674027,3050.114008157227,17.46449110793924,3070.6777881312973,17.660972362915963,3002.564509934779,17.462476257588506,3023.4897401971693,17.459147315603353
52,3029.257282418715,17.608760475443532,2964.8351123438274,17.41473423806028,3050.114008157227,17.65188415777576,3070.6777881312973,17.59738996071382,3002.564509934779,17.910254852653463,3023.4897401971693,17.63660473692937
53,3029.257282418715,17.576897370791865,2964.8351123438274,17.41229537031223,3050.114008157227,17.781926741554994,3070.6777881312973,17.496703226845572,3002.564509934779,18.085805162452715,3023.4897401971693,17.670725574391476
54,3029.257282418715,17.809017949706917,2964.8351123438274,17.560806779304666,3050.114008157227,17.551014053301248,3070.6777881312973,17.984477384828907,3002.564509934779,17.956724160376584,3023.4897401971693,17.77240806550366
55,3029.257282418715,17.913470164413813,2964.8351123438274,17.75653152313183,3050.114008157227,17.72636135617368,3070.6777881312973,18.12280869184763,3002.564509934779,17.552355723304395,3023.4897401971693,17.81430549177427
56,3029.257282418715,17.487270725667052,2964.8351123438274,17.488720228680165,3050.114008157227,17.99557654271753,3070.6777881312973,17.857168516381275,3002.564509934779,17.910612792899915,3023.4897401971693,17.747869761269186
57,3029.257282418715,17.645520228486347,2964.8351123438274,17.665321796385708,3050.114008157227,18.043945397491793,3070.6777881312973,17.793317130030108,3002.564509934779,17.887544252444616,3023.4897401971693,17.807129760967715
58,3029.257282418715,18.08028772372198,2964.8351123438274,17.58135235405135,3050.114008157227,17.85484885925802,3070.6777881312973,17.679535113524942,3002.564509934779,17.846625304914415,3023.4897401971693,17.80852987109414
59,3029.257282418715,17.789503300031797,2964.8351123438274,17.547045078428788,3050.114008157227,17.528213785327715,3008.195898438133,17.45169061305706,3002.564509934779,17.93462517092886,3010.9933622585363,17.65021558955484
60,3029.257282418715,17.67389191870725,2964.8351123438274,17.83917311009449,3050.114008157227,18.0312091514713,3008.195898438133,17.588616373320495,3002.564509934779,17.8886602750687,3010.9933622585363,17.804310165732446
61,3029.257282418715,17.95152570009213,2964.8351123438274,17.900971143998493,3050.114008157227,18.201225288886267,3008.195898438133,17.716069290079567,3002.564509934779,17.89616836485677,3010.9933622585363,17.933191957582647
62,3029.257282418715,17.608351977973786,2964.8351123438274,17.63498489236891,3050.114008157227,17.744935863418142,3008.195898438133,18.14568946447076,3002.564509934779,18.30144822940438,3010.9933622585363,17.887082085527197
63,3029.257282418715,17.598555978035023,2964.8351123438274,17.291683565317165,3050.114008157227,17.63459907488092,3008.195898438133,17.776821507653967,3002.564509934779,18.10232837523252,3010.9933622585363,17.680797700223916
64,3029.257282418715,18.01555519612379,2964.8351123438274,17.381205063050206,3050.114008157227,18.196626288305445,3008.195898438133,18.15307511915143,3002.564509934779,17.902206731255784,3010.9933622585363,17.929733679577332
65,3029.257282418715,17.75703412856766,2964.8351123438274,17.825210540955965,3050.114008157227,18.103532135031678,3008.195898438133,18.026258586801177,3002.564509934779,18.0086576817645,3010.9933622585363,17.944138614624197
66,3029.257282418715,17.611826822873006,2964.8351123438274,17.78644420382592,3050.114008157227,17.765842544854106,3008.195898438133,17.94849779007537,3002.564509934779,17.54075321525035,3010.9933622585363,17.73067291537575
67,3029.257282418715,17.83515576671067,2964.8351123438274,17.669662886453118,3050.114008157227,17.62578867054071,3008.195898438133,18.103630438987114,3002.564509934779,17.495169675173937,3010.9933622585363,17.745881487573108
68,3029.257282418715,17.633932910664353,2964.8351123438274,18.080234272278553,3050.114008157227,17.64308237380869,3008.195898438133,17.73947173803022,3002.564509934779,17.451524677025933,3010.9933622585363,17.70964919436155
69,3029.257282418715,17.403000373164446,2964.8351123438274,17.521261427753497,3050.114008157227,17.9660987830777,3008.195898438133,17.774149303785148,3002.564509934779,17.865444566235492,3010.9933622585363,17.705990890803257
70,3029.257282418715,17.430678452747966,2964.8351123438274,17.678352627655375,3050.114008157227,17.537721738397824,3008.195898438133,17.788677836159025,3002.564509934779,17.923824631609662,3010.9933622585363,17.67185105731397
71,3029.257282418715,17.30924124175826,2964.8351123438274,17.982442542304547,3050.114008157227,17.548822283973102,3008.195898438133,17.881391712488366,3002.564509934779,17.723234992510765,3010.9933622585363,17.689026554607008
72,3029.257282418715,17.90384010570673,2964.8351123438274,17.81041540127276,3050.114008157227,17.58406725945481,3008.195898438133,17.95441884239428,3002.564509934779,17.49457157737256,3010.9933622585363,17.749462637240224
73,3029.257282418715,17.872839404072966,2964.8351123438274,17.809697021059876,3050.114008157227,17.69913806939892,3008.195898438133,17.389154474616646,3002.564509934779,17.76354146343576,3010.9933622585363,17.70687408651683
74,3029.257282418715,17.851152276292797,2964.8351123438274,17.90132418375864,3050.114008157227,17.999081177603607,3008.195898438133,17.53037539734139,3002.564509934779,17.919501419337013,3010.9933622585363,17.84028689086669
75,3029.257282418715,17.924557126553985,2964.8351123438274,17.455289437573278,3050.114008157227,17.9273410442358,3008.195898438133,17.554985848833763,3002.564509934779,17.759185825507597,3010.9933622585363,17.724271856540888
76,3029.257282418715,17.904732761783652,2964.8351123438274,17.70988174901102,3050.114008157227,17.609944226443528,3008.195898438133,17.609203613826455,3002.564509934779,17.57904187810805,3010.9933622585363,17.68256084583454
77,3029.257282418715,18.08483515922618,2964.8351123438274,17.932968802324403,3050.114008157227,17.709501873492446,3008.195898438133,17.61391609286487,3002.564509934779,17.57938026398994,3010.9933622585363,17.784120438379567
78,3029.257282418715,17.696895118112703,2964.8351123438274,17.54406294593481,3050.114008157227,17.715621610475903,2953.3771980390316,17.54586742267873,3002.564509934779,17.961421930015792,3000.029622178716,17.692773805443586
79,3029.257282418715,17.875840620701524,2964.8351123438274,17.536332007292195,3050.114008157227,17.562872430678976,2953.3771980390316,17.42355775458562,3002.564509934779,17.903210262699304,3000.029622178716,17.660362615191524
80,3029.257282418715,17.67958456704921,2964.8351123438274,17.92761114374935,3050.114008157227,17.82994952345918,2953.3771980390316,17.814416413976456,3002.564509934779,17.73370587242568,3000.029622178716,17.797053504131974
81,3029.257282418715,17.582249440017947,2964.8351123438274,17.726999591097893,3050.114008157227,17.708704223223776,2953.3771980390316,17.552026195949914,3002.564509934779,17.671788164250223,3000.029622178716,17.64835352290795
82,3029.257282418715,17.41253923778133,2964.8351123438274,17.470606807748577,3050.114008157227,17.729621190804206,2953.3771980390316,17.66190915492321,3002.564509934779,17.44114901745667,3000.029622178716,17.5431650817428
83,3029.257282418715,17.560611302005928,2964.8351123438274,18.05512220276296,3050.114008157227,17.565603277227545,2953.3771980390316,18.091256725282353,3002.564509934779,17.62864192920486,3000.029622178716,17.78024708729673
84,3029.257282418715,17.66217920513429,2964.8351123438274,17.690516945100143,3050.114008157227,17.95661629667892,2953.3771980390316,17.771065452971683,3002.564509934779,18.041649988026393,3000.029622178716,17.824405577582286
85,3029.257282418715,17.952755880120268,2964.8351123438274,17.72955740758226,3050.114008157227,18.10092696649114,2953.3771980390316,17.368792284305943,3002.564509934779,18.107015939126427,3000.029622178716,17.85180969552521
86,3029.257282418715,17.821915452120873,2964.8351123438274,17.43574068391091,3050.114008157227,18.060157334648935,2953.3771980390316,17.763745560797286,3002.564509934779,17.960209417429564,3000.029622178716,17.808353689781516
87,3029.257282418715,17.829187964396368,2964.8351123438274,18.15521443282348,3050.114008157227,18.23170535923547,2953.3771980390316,17.752057611007267,3002.564509934779,18.179745715502865,3000.029622178716,18.02958221659309
88,3029.257282418715,18.1473416937055,2964.8351123438274,17.93849332418272,3050.114008157227,17.966205556328713,2953.3771980390316,17.98621920950703,3002.564509934779,18.09102729919766,3000.029622178716,18.025857416584323
89,3029.257282418715,17.93894370221376,2964.8351123438274,18.042656577831863,3050.114008157227,18.271510409511365,2953.3771980390316,17.645050310466296,3002.564509934779,18.16679030852796,3000.029622178716,18.01299026171025
90,3029.257282418715,18.194828167863825,2964.8351123438274,17.579161886666622,3050.114008157227,17.770247484903567,2953.3771980390316,17.826173858982077,3002.564509934779,17.679902316584666,3000.029622178716,17.810062743000152
91,3029.257282418715,17.87611447342769,2964.8351123438274,17.74156750872083,3050.114008157227,17.54502219157029,2953.3771980390316,18.080795828282405,3002.564509934779,17.822841091138955,3000.029622178716,17.813268218628032
92,3029.257282418715,17.536109272233414,2964.8351123438274,17.928818902597776,3050.114008157227,17.618927256485144,2953.3771980390316,17.76060822887335,3002.564509934779,17.761470551098203,3000.029622178716,17.721186842257573
93,3029.257282418715,17.370132531067213,2964.8351123438274,17.79067982073062,3050.114008157227,17.532830964085527,2953.3771980390316,17.92174279768476,3002.564509934779,17.803284817538554,3000.029622178716,17.683734186221336
94,3029.257282418715,17.647543104473982,2964.8351123438274,18.043032531095502,3050.114008157227,17.657966564696014,2953.3771980390316,18.027022128899034,3002.564509934779,17.40444401656115,3000.029622178716,17.75600166914514
95,3029.257282418715,17.51550825033614,2964.8351123438274,18.118769820790256,3050.114008157227,17.719601957546057,2953.3771980390316,17.619104308281184,3002.564509934779,17.831428585123483,3000.029622178716,17.760882584415423
96,3029.257282418715,17.518230187407447,2964.8351123438274,17.709469417962666,3050.114008157227,17.884782701711302,2953.3771980390316,17.49808760748459,3002.564509934779,17.723808851808464,3000.029622178716,17.666875753274894
97,3029.257282418715,17.504330257039882,2964.8351123438274,17.737539740464825,3050.114008157227,18.012268282191123,2953.3771980390316,17.76460773262799,3002.564509934779,17.625332081585285,3000.029622178716,17.72881561878182
98,3029.257282418715,17.575270953350163,2964.8351123438274,17.807476115565805,3050.114008157227,18.142295214584948,2953.3771980390316,17.969259239477942,3002.564509934779,17.69573671823435,3000.029622178716,17.838007648242645
99,3029.257282418715,18.25753172038527,2964.8351123438274,17.703664394553115,3050.114008157227,18.093174217132585,2953.3771980390316,17.917596295773812,3002.564509934779,17.327999526273583,3000.029622178716,17.859993230823672
100,3029.257282418715,18.237913545999334,2964.8351123438274,17.911953604189094,3050.114008157227,17.763464925220774,2953.3771980390316,18.10839198892509,3002.564509934779,17.96663264755178,3000.029622178716,17.997671342377213
101,3029.257282418715,17.890757025012565,2964.8351123438274,17.66202222621217,3050.114008157227,17.471238686320095,2953.3771980390316,18.106367005877782,3002.564509934779,17.817694044772377,3000.029622178716,17.789615797638998
102,3029.257282418715,17.507057491206997,2964.8351123438274,18.176188329823827,3050.114008157227,17.45483896427204,2953.3771980390316,17.69315911405199,3002.564509934779,18.000879404037054,3000.029622178716,17.766424660678382
103,3029.257282418715,17.659188443402403,2964.8351123438274,18.09281430474782,3050.114008157227,17.383256050116028,2953.3771980390316,18.23627522705458,3002.564509934779,17.917808988999536,3000.029622178716,17.857868602864073
104,3029.257282418715,17.479283327174194,2964.8351123438274,18.159761043803048,3050.114008157227,17.985906133663896,2953.3771980390316,17.70774562473447,3002.564509934779,17.92780528460583,3000.029622178716,17.85210028279629
105,3029.257282418715,17.420027894854908,2964.8351123438274,18.122936198492656,3050.114008157227,18.187301760338393,2953.3771980390316,17.808938710923577,3002.564509934779,17.86416816707874,3000.029622178716,17.880674546337655
106,3029.257282418715,17.776738717529657,2964.8351123438274,18.206900518532464,3050.114008157227,17.890927007423187,2953.3771980390316,18.14736707650138,3002.564509934779,17.84491654466961,3000.029622178716,17.97336997293126
107,3029.257282418715,17.68782238875527,2964.8351123438274,17.760771451741473,3050.114008157227,17.941026416770747,2953.3771980390316,18.03080370694327,3002.564509934779,18.174217539918832,3000.029622178716,17.918928300825918
108,3029.257282418715,17.609679235406617,2964.8351123438274,17.496578842540746,3050.114008157227,17.738671991389463,2953.3771980390316,17.837703831367488,3002.564509934779,18.02826456198173,3000.029622178716,17.74217969253721
109,3029.257282418715,17.554958581560832,2964.8351123438274,17.36053789455429,3050.114008157227,17.693808432096418,2953.3771980390316,18.092688248091196,3002.564509934779,18.180276116218597,3000.029622178716,17.776453854504265
110,3029.257282418715,17.52209275871888,2964.8351123438274,18.222193766920082,3040.2768818923737,18.013782878119848,2953.3771980390316,17.86821576380742,3002.564509934779,17.656255033631023,2998.0621969257454,17.856508040239454
111,3029.257282418715,17.660537432013832,2964.8351123438274,17.64411192340737,3040.2768818923737,17.834023948847005,2953.3771980390316,17.700961903525357,3002.564509934779,17.761006995301887,2998.0621969257454,17.72012844061909
112,3029.257282418715,17.50130131958894,2964.8351123438274,17.56306068667705,3040.2768818923737,17.64247914547656,2953.3771980390316,17.99129090824215,3002.564509934779,18.090778733354917,2998.0621969257454,17.757782158667926
113,3029.257282418715,17.64267651720892,2964.8351123438274,17.55444467104971,3040.2768818923737,17.668630722232848,2953.3771980390316,18.040908022234756,3002.564509934779,17.9730504000748,2998.0621969257454,17.775942066560205
114,3029.257282418715,17.730815094977093,2964.8351123438274,17.364007152413063,3040.2768818923737,18.021471941694575,2953.3771980390316,17.64770709137428,3002.564509934779,17.771276600718085,2998.0621969257454,17.70705557623542
115,3029.257282418715,17.458636900000606,2964.8351123438274,17.910463528022106,3040.2768818923737,17.89046000175634,2953.3771980390316,17.885114066738446,3002.564509934779,17.725039422005533,2998.0621969257454,17.773942783704605
116,3029.257282418715,17.4239021075085,2964.8351123438274,17.85009783792502,3040.2768818923737,18.089144724415643,2953.3771980390316,17.957801858759282,3002.564509934779,17.727621268133266,2998.0621969257454,17.809713559348342
117,3029.257282418715,18.20515098450906,2964.8351123438274,17.80719046584745,3040.2768818923737,17.87486337164038,2953.3771980390316,17.313129125019856,3002.564509934779,17.8267451783198,2998.0621969257454,17.80541582506731
118,3029.257282418715,18.12952553135361,2964.8351123438274,17.601023087166503,3040.2768818923737,18.05955711135163,2953.3771980390316,17.3377699300746,3002.564509934779,18.017860223457557,2998.0621969257454,17.82914717668078
119,3029.257282418715,17.702027013682233,2964.8351123438274,17.263629071745093,3040.2768818923737,17.543830999110988,2937.2086378864415,17.770554556727813,3002.564509934779,17.437915136194096,2994.828484895227,17.543591355492044
120,3029.257282418715,17.722497140559923,2964.8351123438274,17.811523599807487,3040.2768818923737,17.46574555424583,2937.2086378864415,17.90399812405698,3002.564509934779,17.494933047844476,2994.828484895227,17.67973949330294
121,3029.257282418715,18.21328751424937,2964.8351123438274,17.77410587900063,3040.2768818923737,17.47665949611338,2937.2086378864415,17.99646738629322,3002.564509934779,17.535558160161695,2994.828484895227,17.79921568716366
122,3029.257282418715,18.016410482405266,2964.8351123438274,17.46339034393164,3040.2768818923737,17.601161005265293,2937.2086378864415,17.91609026096994,3002.564509934779,17.505032309715915,2994.828484895227,17.70041688045761
123,3029.257282418715,18.060091360037863,2964.8351123438274,17.537177269280104,3040.2768818923737,18.253323711316085,2937.2086378864415,17.54951243975827,3002.564509934779,17.764845195249542,2994.828484895227,17.832989995128372
124,3029.257282418715,17.538989352158033,2964.8351123438274,18.092547303714348,3040.2768818923737,17.706704876808903,2937.2086378864415,17.475167393993555,3002.564509934779,17.556891596799442,2994.828484895227,17.674060104694856
125,3029.257282418715,17.517412290680614,2964.8351123438274,17.854990896108887,3040.2768818923737,18.015374452578627,2937.2086378864415,17.59042918540087,3002.564509934779,17.872093509460456,2994.828484895227,17.77006006684589
