generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
126,3029.257282418715,17.56316879975881,2964.8351123438274,18.284486703651496,3040.2768818923737,17.74549722877672,2937.2086378864415,17.52124470222459,3002.564509934779,18.19389272324829,2994.828484895227,17.86165803153198
127,3029.257282418715,17.776777912577842,2964.8351123438274,18.107970287724896,3040.2768818923737,17.52302326609471,2937.2086378864415,17.632754951126838,3002.564509934779,17.9321801231038,2994.828484895227,17.79454130812562
128,3029.257282418715,17.65381540141367,2964.8351123438274,17.595641263041237,3040.2768818923737,17.46505804763478,2937.2086378864415,17.783877673113462,3002.564509934779,18.05059235955852,2994.828484895227,17.709796948952338
129,3029.257282418715,17.917124575600447,2964.8351123438274,17.39544881242351,3040.2768818923737,17.81524762413026,2937.2086378864415,17.910344945168948,3002.564509934779,18.057190801287927,2994.828484895227,17.81907135172222
130,3029.257282418715,17.86137962223768,2964.8351123438274,17.200201888263695,3040.2768818923737,17.503364249261214,2937.2086378864415,17.862680321393846,3002.564509934779,17.806578846753926,2994.828484895227,17.64684098558207
131,3029.257282418715,17.75362566494578,2964.8351123438274,17.451628438849962,3040.2768818923737,17.495117998797813,2937.2086378864415,17.974011459095372,3002.564509934779,17.52559900459731,2994.828484895227,17.63999651325725
132,3029.257282418715,17.71876296271769,2964.8351123438274,17.260803020236686,3040.2768818923737,17.392888963542735,2937.2086378864415,17.530742224238555,3002.564509934779,17.46826949646221,2994.828484895227,17.474293333439576
133,3029.257282418715,17.92821950880425,2964.8351123438274,17.511075255002687,3040.2768818923737,17.734213277410696,2937.2086378864415,17.211317239287386,3002.564509934779,17.48129822773803,2994.828484895227,17.57322470164861
134,3029.257282418715,17.6816723864917,2964.8351123438274,17.725606121509475,3040.2768818923737,17.798780989117663,2937.2086378864415,17.519628338235044,3002.564509934779,17.746858827576933,2994.828484895227,17.69450933258616
135,3029.257282418715,17.698082387296974,2964.8351123438274,17.65852591300881,3040.2768818923737,17.479351073908425,2937.2086378864415,17.606183088874666,3002.564509934779,17.60651176408474,2994.828484895227,17.609730845434722
136,3029.257282418715,17.734098769799587,2964.8351123438274,17.91902570702487,3040.2768818923737,17.7625354395151,2937.2086378864415,17.68648189439163,3002.564509934779,17.49516191640188,2994.828484895227,17.719460745426616
137,3029.257282418715,17.564303566009958,2964.8351123438274,18.018063007269447,3040.2768818923737,17.93552843801001,2937.2086378864415,17.598137665531954,3002.564509934779,17.786708148234098,2994.828484895227,17.78054816501109
138,3029.257282418715,17.800435212602295,2964.8351123438274,17.582879895980955,3040.2768818923737,17.66225870348993,2937.2086378864415,17.67825620525435,3002.564509934779,17.61552581945565,2994.828484895227,17.667871167356633
139,3029.257282418715,17.71211804248372,2964.8351123438274,17.385361758569772,3039.238145720823,17.43643885025405,2937.2086378864415,17.65275247340224,3002.564509934779,17.502672832072406,2994.6207376609173,17.537868791356438
140,3029.257282418715,17.6167662906118,2964.8351123438274,17.932418423458476,3039.238145720823,17.454725701656013,2937.2086378864415,17.654056912182075,3002.564509934779,17.887067390401825,2994.6207376609173,17.70900694366204
141,3029.257282418715,17.67014548617439,2964.8351123438274,17.798173748479307,3039.238145720823,17.5713555352845,2937.2086378864415,17.515305378608335,3002.564509934779,17.76781502028155,2994.6207376609173,17.664559033765617
142,3029.257282418715,17.544726367191657,2964.8351123438274,17.82128416650448,3039.238145720823,17.469033686606306,2937.2086378864415,17.598774584765682,3002.564509934779,17.8124780393708,2994.6207376609173,17.649259368887787
143,3029.257282418715,17.65565142070952,2964.8351123438274,18.061932268684213,3039.238145720823,17.753906658769807,2937.2086378864415,17.459898747990565,3002.564509934779,18.0009608316517,2994.6207376609173,17.786469985561162
144,3029.257282418715,17.525146291289506,2964.8351123438274,18.09513579360443,3039.238145720823,17.318904088711594,2937.2086378864415,17.52219772298358,3002.564509934779,17.916953267054627,2994.6207376609173,17.675667432728748
145,3029.257282418715,17.922469729322707,2964.8351123438274,17.64480595965471,3039.238145720823,17.5137835337329,2937.2086378864415,17.340965731086868,3002.564509934779,17.779158940079864,2994.6207376609173,17.64023677877541
146,3029.257282418715,17.4858541074231,2964.8351123438274,17.859812069003745,3004.934700214179,17.891593102487356,2937.2086378864415,17.27014323557841,3002.564509934779,17.758076995754625,2987.760048559588,17.653095902049447
147,3029.257282418715,17.832216496971757,2964.8351123438274,17.659250421453624,3004.934700214179,17.830862911098688,2937.2086378864415,17.220438522332664,3002.564509934779,17.620799823486113,2987.760048559588,17.632713635068566
148,3029.257282418715,17.810511654367346,2964.8351123438274,17.765887971496756,3004.934700214179,17.570442965096074,2937.2086378864415,17.491110143400157,3002.564509934779,17.66962968414725,2987.760048559588,17.66151648370152
149,3029.257282418715,17.97369636269904,2964.8351123438274,17.75764245479574,3004.934700214179,17.28818999756648,2937.2086378864415,17.622529738129863,3002.564509934779,17.759151609544727,2987.760048559588,17.680242032547174
150,3029.257282418715,18.19635434016847,2964.8351123438274,17.793117187247162,3004.934700214179,18.09166276656949,2937.2086378864415,17.732229993909545,3002.564509934779,18.00347362813761,2987.760048559588,17.963367583206455
151,3029.257282418715,17.801555526755326,2964.8351123438274,17.8506455581376,3004.934700214179,17.75932755821139,2937.2086378864415,17.647604614864136,3002.564509934779,17.674815417953944,2987.760048559588,17.74678973518448
152,3029.257282418715,17.809728243126283,2964.8351123438274,17.618067290914816,3004.934700214179,17.489057111361536,2937.2086378864415,17.604863368653106,3002.564509934779,17.931761677865676,2987.760048559588,17.690695538384283
153,3029.257282418715,17.97607313891719,2964.8351123438274,17.829425015638183,3004.934700214179,17.648485833199864,2937.2086378864415,17.45891294142792,3002.564509934779,17.46250180229798,2987.760048559588,17.675079746296227
154,3029.257282418715,17.82708502983086,2964.8351123438274,17.75305828739382,3004.934700214179,17.607928010186026,2937.2086378864415,17.26309374285582,3002.564509934779,17.74918485573738,2987.760048559588,17.640069985200782
155,3029.257282418715,17.7610677893268,2964.8351123438274,17.446370587659235,3004.934700214179,17.925489721322528,2937.2086378864415,17.785158735580236,3002.564509934779,17.414863971167197,2987.760048559588,17.666590161011197
156,3029.257282418715,17.749082529567193,2964.8351123438274,17.77785301742582,3004.934700214179,17.684016685759772,2937.2086378864415,17.548412083635554,3002.564509934779,17.404149125920835,2987.760048559588,17.632702688461837
157,3029.257282418715,17.741010347165922,2964.8351123438274,17.814904830579287,3004.934700214179,17.621334516041234,2937.2086378864415,17.93309382207131,3002.564509934779,17.809901267359322,2987.760048559588,17.784048956643414
158,3005.7296966400268,17.59342428019785,2964.8351123438274,17.6362254065804,3004.934700214179,17.326480732718817,2937.2086378864415,17.861808364435078,3002.564509934779,17.685889909552476,2983.054531403851,17.620765738696925
159,3005.7296966400268,17.537425763916577,2964.8351123438274,17.640119847117003,3004.934700214179,17.994050138031312,2937.2086378864415,17.504276854381743,3002.564509934779,17.82326376433493,2983.054531403851,17.699827273556313
160,3005.7296966400268,17.882652737538706,2964.8351123438274,17.515950019314438,3004.934700214179,17.81469474290085,2937.2086378864415,17.633345965011515,3002.564509934779,17.940753235268474,2983.054531403851,17.757479340006796
161,3005.7296966400268,17.990411378190256,2964.8351123438274,17.560504987353365,3004.934700214179,17.88778282007161,2937.2086378864415,17.470900256889504,3002.564509934779,18.20173766438829,2983.054531403851,17.822267421378605
162,3005.7296966400268,17.9434487115636,2964.8351123438274,17.870496301436795,3004.934700214179,17.7534500626714,2937.2086378864415,17.71096255844773,3002.564509934779,18.078435004019305,2983.054531403851,17.87135852762777
163,3005.7296966400268,17.60504199267915,2964.8351123438274,17.544384897795847,3004.934700214179,17.98671267889729,2937.2086378864415,17.989903835515026,3002.564509934779,17.728675292968394,2983.054531403851,17.77094373957114
164,3005.7296966400268,17.853875520221653,2964.8351123438274,17.63175823752845,3004.934700214179,17.834120495505587,2937.2086378864415,17.508931124402395,3002.564509934779,17.521123007362256,2983.054531403851,17.669961677004068
165,3005.7296966400268,18.01584912175753,2964.8351123438274,17.599383398290616,3004.934700214179,17.518266170750017,2937.2086378864415,17.50608983886316,3002.564509934779,17.248158197404827,2983.054531403851,17.577549345413228
166,3005.7296966400268,17.851574265074074,2964.8351123438274,17.591641230811607,3004.934700214179,17.91877610202391,2937.2086378864415,18.067773557309486,3002.564509934779,17.203004005678235,2983.054531403851,17.726553832179466
167,3005.7296966400268,17.66302931461859,2964.8351123438274,17.817545704976737,3004.934700214179,18.293343705472402,2937.2086378864415,17.8555900248873,3002.564509934779,17.521666321608496,2983.054531403851,17.830235014312702
168,3005.7296966400268,17.62452837236021,2964.8351123438274,17.85980584799449,3004.934700214179,17.941521949299222,2937.2086378864415,17.735622056727017,3002.564509934779,17.905981517456752,2983.054531403851,17.81349194876754
169,3005.7296966400268,18.120410521685738,2964.8351123438274,17.83037555778125,3004.934700214179,17.834869571787618,2937.2086378864415,17.897919374205372,3002.564509934779,17.874271450318684,2983.054531403851,17.911569295155733
170,3005.7296966400268,17.56416199487561,2964.8351123438274,18.009918943661862,3004.934700214179,17.594383117559612,2937.2086378864415,17.964749819458284,3002.564509934779,17.91336362033137,2983.054531403851,17.80931549917735
171,3005.7296966400268,17.766320118810782,2964.8351123438274,18.09901859255532,3004.934700214179,17.433401493512882,2937.2086378864415,17.766318820871305,3002.564509934779,18.203794578427928,2983.054531403851,17.853770720835644
172,3005.7296966400268,17.780853581825276,2964.8351123438274,17.615987424675787,3004.934700214179,17.496002381796004,2937.2086378864415,17.722461911263757,3002.564509934779,17.732824465456993,2983.054531403851,17.66962595300356
173,3005.7296966400268,17.67462234227041,2964.8351123438274,17.678437519102946,3004.934700214179,17.46666176601388,2937.2086378864415,17.928292050670073,3002.564509934779,17.48004422466592,2983.054531403851,17.645611580544646
174,3005.7296966400268,17.934184058633647,2964.8351123438274,17.67279012107165,3004.934700214179,17.9394696490857,2937.2086378864415,17.76778980425397,3002.564509934779,17.60037959304069,2983.054531403851,17.78292264521713
175,3005.7296966400268,17.69285527670367,2964.8351123438274,17.653672047606022,3004.934700214179,17.92706425602481,2937.2086378864415,17.699389829178685,3002.564509934779,17.687662261182535,2983.054531403851,17.732128734139145
176,3005.7296966400268,17.423211085262807,2964.8351123438274,17.74356334032798,3004.934700214179,18.120874332123133,2937.2086378864415,18.155603607734392,3002.564509934779,17.613589580576956,2983.054531403851,17.811368389205054
177,3005.7296966400268,17.40618533490841,2964.8351123438274,17.469349748231412,3004.934700214179,18.265963321237155,2937.2086378864415,17.828639001713174,3002.564509934779,18.14566379944883,2983.054531403851,17.823160241107793
178,3005.7296966400268,17.426955514641886,2964.8351123438274,17.53246619377902,3004.934700214179,18.041255415166706,2937.2086378864415,17.91482139897094,3002.564509934779,17.887990861187745,2983.054531403851,17.76069787674926
179,3005.7296966400268,17.692174210712285,2964.8351123438274,17.465027283256955,3004.934700214179,17.462814073762445,2937.2086378864415,17.972445571294102,3002.564509934779,17.71392455032204,2983.054531403851,17.661277137869565
180,3005.7296966400268,17.88034140152631,2964.8351123438274,17.45704438753632,3004.934700214179,17.82584565012411,2937.2086378864415,17.783607961955195,3002.564509934779,17.777044556828407,2983.054531403851,17.74477679159407
181,3005.7296966400268,18.05784653847336,2964.8351123438274,17.515705928547415,3004.934700214179,17.57316178441307,2937.2086378864415,17.409301262474653,3002.564509934779,17.355782221035838,2983.054531403851,17.58235954698887
182,3005.7296966400268,17.86501051461514,2964.8351123438274,17.460589359608306,3004.934700214179,17.51412761527661,2937.2086378864415,17.697217864741607,3002.564509934779,17.89191875642368,2983.054531403851,17.685772822133067
183,3005.7296966400268,17.63925155371409,2964.8351123438274,17.711188368923853,3004.934700214179,17.79556975319963,2937.2086378864415,18.015576426578676,3002.564509934779,17.76825390928211,2983.054531403851,17.785968002339672
184,3005.7296966400268,17.575372348423937,2964.8351123438274,17.90620831069028,3004.934700214179,17.66304644571219,2937.2086378864415,18.002021232955972,3002.564509934779,18.07439052866162,2983.054531403851,17.8442077732888
185,3005.7296966400268,17.686129019046632,2964.8351123438274,17.845302490795948,3004.934700214179,17.776204727901778,2937.2086378864415,17.63895287693067,3002.564509934779,17.979104399086893,2983.054531403851,17.785138702752384
186,3005.7296966400268,17.6148162970834,2964.8351123438274,17.54926167955124,3004.934700214179,17.58336447319691,2937.2086378864415,17.817021965239718,3002.564509934779,17.60839971751586,2983.054531403851,17.634572826517427
187,3005.7296966400268,18.100679977859638,2964.8351123438274,17.376953188204944,3004.934700214179,17.879408904386317,2937.2086378864415,17.419470146404723,3002.564509934779,17.814579014287595,2983.054531403851,17.718218246228645
188,3005.7296966400268,17.54483765443787,2964.8351123438274,17.581583483873175,3004.934700214179,17.87537482412843,2937.2086378864415,17.811037534099196,3002.564509934779,17.7020046098728,2983.054531403851,17.702967621282294
189,3005.7296966400268,17.445397247509526,2964.8351123438274,17.686392547255995,3004.934700214179,17.699244029889705,2937.2086378864415,17.60421477042813,3002.564509934779,17.645106189264144,2983.054531403851,17.6160709568695
190,3005.7296966400268,17.498287534806675,2964.8351123438274,17.619256187050045,3004.934700214179,18.06383974988343,2937.2086378864415,18.19234666115996,3002.564509934779,17.689213526583487,2983.054531403851,17.812588731896717
191,3005.7296966400268,17.45632371562131,2964.8351123438274,17.51726454273327,3004.934700214179,17.83479467203123,2937.2086378864415,18.229528987444795,3002.564509934779,17.50497773676206,2983.054531403851,17.70857793091853
192,3005.7296966400268,17.420078113095837,2964.8351123438274,17.766179275681946,3004.934700214179,17.900716738288654,2937.2086378864415,18.03402282560617,3002.564509934779,17.570801475976445,2983.054531403851,17.73835968572981
193,3005.7296966400268,17.55096563368612,2964.8351123438274,17.99041897972006,3004.934700214179,18.00566785726299,2937.2086378864415,17.95681247991728,3002.564509934779,17.602709894220265,2983.054531403851,17.821314968961342
194,3005.7296966400268,17.562742553563083,2964.8351123438274,17.72959299370888,3004.934700214179,17.99200063446747,2937.2086378864415,18.05689273907055,3002.564509934779,17.44855159033674,2983.054531403851,17.757956102229343
195,3005.7296966400268,17.67338314181465,2964.8351123438274,17.687750045211985,3004.934700214179,17.963365315315578,2937.2086378864415,17.849708059020855,3002.564509934779,17.489200982444284,2983.054531403851,17.73268150876147
196,3005.7296966400268,17.55466132677654,2964.8351123438274,17.58511886732812,3004.934700214179,17.845787900766723,2937.2086378864415,17.897729413904525,3002.564509934779,17.430642029076182,2983.054531403851,17.66278790757042
197,3005.7296966400268,17.608737368761986,2964.8351123438274,17.93296765223002,3004.934700214179,17.485673814309898,2937.2086378864415,17.598630972556286,3002.564509934779,17.65871194329013,2983.054531403851,17.656944350229665
198,3005.7296966400268,17.816261284200504,2964.8351123438274,17.65903015845671,3004.934700214179,17.927930419228037,2937.2086378864415,17.40137923581341,3002.564509934779,17.492770987978005,2983.054531403851,17.659474417135332
199,3005.7296966400268,17.762118228538604,2964.8351123438274,18.151892276679295,3004.934700214179,17.59087002089193,2937.2086378864415,17.321094704321123,3002.564509934779,18.09779794020882,2983.054531403851,17.784754634127957
200,3005.7296966400268,17.97906485361799,2964.8351123438274,17.909938330543145,3004.934700214179,17.276329668933137,2937.2086378864415,17.51871756834478,3002.564509934779,18.205084421543933,2983.054531403851,17.777826968596596
201,3005.7296966400268,17.64379562169666,2964.8351123438274,18.16752605693789,3004.934700214179,17.50919136808751,2937.2086378864415,17.58136067022382,2932.6168635194613,17.95704940770901,2969.065002120787,17.77178462493098
202,3005.7296966400268,17.66491107883985,2964.8351123438274,17.79613125358518,3004.934700214179,17.385719881929464,2937.2086378864415,17.9449667382255,2932.6168635194613,17.70076862412938,2969.065002120787,17.698499515341876
203,3005.7296966400268,17.952120235217038,2964.8351123438274,17.708506946471168,3004.934700214179,17.52974925535749,2937.2086378864415,17.681271048231952,2932.6168635194613,17.4458809147692,2969.065002120787,17.663505680009372
204,3005.7296966400268,18.07022979790363,2964.8351123438274,17.376329719221356,3004.934700214179,18.006542649428432,2937.2086378864415,17.60940531512718,2932.6168635194613,17.424323127168382,2969.065002120787,17.697366121769797
205,3005.7296966400268,18.02424518516832,2964.8351123438274,17.661188170982964,3004.934700214179,17.89758734691868,2937.2086378864415,17.882959897523595,2932.6168635194613,17.60009668682169,2969.065002120787,17.813215457483047
206,3005.7296966400268,18.307226632073043,2964.8351123438274,17.66457786227942,3004.934700214179,18.059916927326903,2937.2086378864415,18.12465219886948,2932.6168635194613,17.60119568300013,2969.065002120787,17.951513860709795
207,3005.7296966400268,17.860393369632266,2964.8351123438274,17.91955154792419,3004.934700214179,17.670012806561072,2937.2086378864415,17.62116530788104,2932.6168635194613,17.60128563782883,2969.065002120787,17.73448173396548
208,3005.7296966400268,17.422570588294853,2964.8351123438274,18.020836691407162,3004.934700214179,17.354104561316152,2937.2086378864415,17.770675012938284,2932.6168635194613,17.64460935681931,2969.065002120787,17.64255924215515
209,3005.7296966400268,17.355390997151627,2964.8351123438274,17.690905980857632,3004.934700214179,17.486550672108983,2937.2086378864415,17.703693927044615,2932.6168635194613,17.58664595112129,2969.065002120787,17.564637505656826
210,3005.7296966400268,17.57779136960277,2964.8351123438274,17.655245986414933,3004.934700214179,18.103522480613787,2937.2086378864415,17.529766879798075,2932.6168635194613,17.812324042327592,2969.065002120787,17.735730151751433
211,3005.7296966400268,17.7855012782807,2964.8351123438274,17.54332147619806,3004.934700214179,17.666643991928833,2937.2086378864415,17.86524086805647,2932.6168635194613,17.704717437722586,2969.065002120787,17.713085010437332
212,3005.7296966400268,17.904240083480843,2964.8351123438274,17.51152016722507,3004.934700214179,17.597886000169588,2937.2086378864415,17.755156644176772,2932.6168635194613,17.70985739791636,2969.065002120787,17.695732058593727
213,3005.7296966400268,17.667990039355548,2964.8351123438274,18.215893623231413,3004.934700214179,17.766785780839665,2937.2086378864415,17.871443839767405,2932.6168635194613,17.60604857578118,2969.065002120787,17.82563237179504
214,3005.7296966400268,17.601475801305014,2964.8351123438274,18.110784182646373,3004.934700214179,17.76294534852999,2937.2086378864415,17.552166350221572,2932.6168635194613,17.58726178212528,2969.065002120787,17.722926692965647
215,3005.7296966400268,17.678410760556204,2964.8351123438274,17.980852355664442,3004.934700214179,17.70753367363398,2937.2086378864415,17.30561230073746,2932.6168635194613,17.617756145621343,2969.065002120787,17.658033047242686
216,3005.7296966400268,17.881286369226533,2964.8351123438274,17.795928687090704,3004.934700214179,17.70896567608779,2937.2086378864415,17.652238948538866,2932.6168635194613,17.99460772516215,2969.065002120787,17.806605481221208
217,3005.7296966400268,18.11203359253923,2964.8351123438274,17.785038476330396,3004.934700214179,17.942884828111886,2937.2086378864415,17.40616828384257,2932.6168635194613,17.573418564628412,2969.065002120787,17.763908749090497
218,3005.7296966400268,18.152745280133463,2964.8351123438274,17.720713618013004,3004.934700214179,17.694327375663075,2937.2086378864415,17.597820729050337,2932.6168635194613,17.765397418331684,2969.065002120787,17.786200884238315
219,3005.7296966400268,17.654900738195934,2964.8351123438274,17.687908296394234,3004.934700214179,17.690885351176565,2937.2086378864415,17.674904521839252,2932.6168635194613,17.976201399353478,2969.065002120787,17.73696006139189
220,3005.7296966400268,17.54875281417379,2964.8351123438274,17.85604659003417,3004.934700214179,17.553693932391145,2937.2086378864415,17.43132515953041,2932.6168635194613,17.961523044887297,2969.065002120787,17.670268308203365
221,3005.7296966400268,17.561882187091715,2964.8351123438274,17.78292650321356,3004.934700214179,17.574420856234063,2937.2086378864415,17.76962824990142,2932.6168635194613,17.766726310043783,2969.065002120787,17.69111682129691
222,3005.7296966400268,17.496609336456018,2964.8351123438274,18.01309142608787,3004.934700214179,17.962101982329784,2937.2086378864415,18.106181740348294,2932.6168635194613,17.554149399555016,2969.065002120787,17.826426776955394
223,3005.7296966400268,17.729066135231072,2964.8351123438274,17.508734901135576,3004.934700214179,18.32937811153086,2937.2086378864415,17.600567191538588,2932.6168635194613,17.829008508417925,2969.065002120787,17.799350969570803
224,3005.7296966400268,17.85314840608764,2964.8351123438274,18.090903883144392,3004.934700214179,17.708134633081897,2937.2086378864415,17.510037629828094,2932.6168635194613,18.188294865711566,2969.065002120787,17.870103883570717
225,3005.7296966400268,17.494250677319958,2964.8351123438274,17.557211741440977,3004.934700214179,17.64058206866925,2937.2086378864415,17.492662637601363,2932.6168635194613,17.785849303595498,2969.065002120787,17.594111285725408
226,3005.7296966400268,17.355867370584704,2964.8351123438274,17.483797319554032,3004.934700214179,17.690450820389348,2937.2086378864415,17.466303689745562,2932.6168635194613,18.218709152236382,2969.065002120787,17.643025670502006
227,2979.477732518199,17.518124209698776,2964.8351123438274,17.692402979281457,3004.934700214179,17.849303087373485,2937.2086378864415,17.669351164022437,2932.6168635194613,17.93632938036062,2963.8146092964216,17.733102164147354
228,2979.477732518199,17.379413379958272,2964.8351123438274,17.382249154648953,3004.934700214179,17.527129308629906,2937.2086378864415,17.45895158397079,2932.6168635194613,17.72438710354218,2963.8146092964216,17.494426106150023
229,2979.477732518199,17.393347431365804,2964.8351123438274,17.49710695464595,3004.934700214179,17.57668175177666,2937.2086378864415,17.437089979482632,2932.6168635194613,17.673652569200822,2963.8146092964216,17.515575737294377
230,2979.477732518199,17.46028385802541,2964.8351123438274,17.58072482501188,3004.934700214179,17.991328271821406,2937.2086378864415,17.779076445043124,2932.6168635194613,17.599775076204025,2963.8146092964216,17.68223769522117
231,2979.477732518199,17.708781577065086,2964.8351123438274,17.613081938970925,3004.934700214179,17.784686867191862,2937.2086378864415,17.600723195325163,2932.6168635194613,17.802644217557688,2963.8146092964216,17.701983559222143
232,2979.477732518199,17.471721218326003,2964.8351123438274,17.483011921393175,3004.934700214179,17.75166356779763,2937.2086378864415,17.911396010187573,2932.6168635194613,17.63258416901541,2963.8146092964216,17.65007537734396
233,2979.477732518199,17.534881646261855,2964.8351123438274,17.408617137086672,3004.934700214179,17.39252133645814,2937.2086378864415,17.68991725972982,2932.6168635194613,17.648035000141576,2963.8146092964216,17.534794475935616
234,2979.477732518199,17.926457664180898,2964.8351123438274,17.784313025714923,3004.934700214179,17.879173732567068,2937.2086378864415,17.55114179055576,2932.6168635194613,17.860956455545555,2963.8146092964216,17.80040853371284
235,2979.477732518199,17.821945013927373,2964.8351123438274,17.64969064577418,3004.934700214179,17.652424061688745,2937.2086378864415,17.59531316168359,2932.6168635194613,17.64406656126446,2963.8146092964216,17.67268788886767
236,2979.477732518199,17.743612937252887,2964.8351123438274,17.76434202320065,3004.934700214179,17.64102109901045,2937.2086378864415,17.561754949931426,2932.6168635194613,17.86759090546635,2963.8146092964216,17.715664382972353
237,2979.477732518199,17.96838558953542,2964.8351123438274,17.677122775881195,3004.934700214179,17.381445580216575,2937.2086378864415,17.418044348754123,2932.6168635194613,17.672295120368098,2963.8146092964216,17.62345868295108
238,2979.477732518199,17.855413565199616,2964.8351123438274,17.278924298963492,3004.934700214179,17.89683715448787,2937.2086378864415,17.95222950969569,2932.6168635194613,17.67817750786625,2963.8146092964216,17.732316407242585
239,2979.477732518199,17.513773400245423,2964.8351123438274,17.33248658006459,3004.934700214179,17.931281664959457,2937.2086378864415,17.725131962946353,2932.6168635194613,17.338320801392314,2963.8146092964216,17.568198881921624
240,2979.477732518199,17.58351119443986,2964.8351123438274,17.683468627676724,3004.934700214179,17.738935700545948,2937.2086378864415,17.521511858178755,2932.6168635194613,17.50137692131814,2963.8146092964216,17.605760860431886
241,2979.477732518199,17.487044172586177,2964.8351123438274,17.935506297437062,3004.934700214179,17.44159011116302,2937.2086378864415,17.508632739313793,2932.6168635194613,17.640010608155958,2963.8146092964216,17.602556785731203
242,2979.477732518199,17.419009045121673,2964.8351123438274,18.035715185608684,3004.934700214179,17.55333074735868,2937.2086378864415,17.496787073771475,2932.6168635194613,17.67726828973146,2963.8146092964216,17.636422068318392
243,2978.2169592702953,17.794720609163527,2964.8351123438274,18.228561800407437,3004.934700214179,17.52482831875611,2937.2086378864415,17.78695983647405,2932.6168635194613,17.72017587297931,2963.5624546468407,17.811049287556088
244,2978.2169592702953,17.996219061167462,2964.8351123438274,17.919496558604653,3004.934700214179,17.383457417941933,2937.2086378864415,17.551182740595454,2932.6168635194613,17.730603880879706,2963.5624546468407,17.71619193183784
245,2978.2169592702953,17.74610298990118,2964.8351123438274,17.715285943791066,2998.7280085649454,17.757468266385484,2937.2086378864415,17.476368615051257,2932.6168635194613,17.73220661834572,2962.321116316994,17.68548648669494
246,2978.2169592702953,17.562206198226132,2964.8351123438274,17.948125904928094,2998.7280085649454,17.67650996214128,2937.2086378864415,17.669091961830212,2932.6168635194613,18.03305460853916,2962.321116316994,17.777797727132977
247,2978.2169592702953,17.461250745841383,2964.8351123438274,17.566155793793712,2998.7280085649454,17.6049622677217,2937.2086378864415,17.965838390831962,2932.6168635194613,17.417463528475984,2962.321116316994,17.60313414533295
248,2978.2169592702953,17.61912126073639,2964.8351123438274,17.606200206626248,2998.7280085649454,17.58391184935463,2937.2086378864415,18.158701192529264,2932.6168635194613,17.878508039234347,2962.321116316994,17.769288509696175
249,2978.2169592702953,17.35159182710752,2964.8351123438274,17.48596840248015,2998.7280085649454,17.545450475326735,2937.2086378864415,17.62264970165101,2932.6168635194613,17.9150529449263,2962.321116316994,17.58414267029834
250,2978.2169592702953,17.442765207078555,2964.8351123438274,18.016174174536616,2998.7280085649454,17.94026173725837,2937.2086378864415,17.480910857828437,2932.6168635194613,17.37546121672225,2962.321116316994,17.651114638684845
