generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
251,2978.2169592702953,17.61840685761169,2964.8351123438274,17.74588331013159,2998.7280085649454,18.257738200620835,2937.2086378864415,17.28979214055353,2932.6168635194613,17.45216208844726,2962.321116316994,17.67279651947298
252,2978.2169592702953,17.571360241725934,2964.8351123438274,17.463727462517962,2998.7280085649454,17.91879052910411,2937.2086378864415,17.39390429349026,2932.6168635194613,17.61001920379109,2962.321116316994,17.591560346125874
253,2978.2169592702953,17.785325662736405,2964.8351123438274,17.81687750299391,2998.7280085649454,17.59992001652212,2937.2086378864415,17.566287696962583,2932.6168635194613,17.890200197157462,2962.321116316994,17.731722215274498
254,2978.2169592702953,17.860351711111203,2964.8351123438274,17.995791639406335,2998.7280085649454,17.309670873705326,2937.2086378864415,17.539476224830135,2932.6168635194613,18.00843004700259,2962.321116316994,17.74274409921112
255,2978.2169592702953,17.66165176365534,2964.8351123438274,17.916565890049643,2998.7280085649454,17.420433679616906,2937.2086378864415,17.47254149620377,2932.6168635194613,18.15431701763305,2962.321116316994,17.72510196943174
256,2978.2169592702953,17.91291526712986,2964.8351123438274,17.774084183903668,2998.7280085649454,17.3406441897767,2937.2086378864415,17.80490872721681,2932.6168635194613,17.754993108885667,2962.321116316994,17.717509095382542
257,2978.2169592702953,17.788349382527382,2964.8351123438274,17.822562638421747,2998.7280085649454,17.793498944447922,2937.2086378864415,17.41811133345421,2932.6168635194613,17.568175057270366,2962.321116316994,17.678139471224323
258,2978.2169592702953,17.534383715792675,2964.8351123438274,17.918034081517742,2998.7280085649454,18.01178077043004,2937.2086378864415,17.335745255659365,2932.6168635194613,18.29769898211851,2962.321116316994,17.819528561103663
259,2978.2169592702953,17.71628012030692,2964.8351123438274,17.70348507022795,2998.7280085649454,17.702289834438922,2937.2086378864415,17.508315498066803,2932.6168635194613,18.155508489015993,2962.321116316994,17.757175802411318
260,2978.2169592702953,17.708579041419984,2964.8351123438274,18.107735723806663,2998.7280085649454,17.652302523957154,2937.2086378864415,17.295885106174836,2932.6168635194613,17.956302163901974,2962.321116316994,17.744160911852124
261,2978.2169592702953,17.897456913026502,2964.8351123438274,17.717407913021205,2998.7280085649454,17.867718384150574,2937.2086378864415,17.35550043246544,2932.6168635194613,17.668427153060012,2962.321116316994,17.701302159144745
262,2978.2169592702953,17.42924468977138,2964.8351123438274,17.828312665383457,2998.7280085649454,17.81875094046878,2937.2086378864415,17.70215116053751,2932.6168635194613,17.836841314901047,2962.321116316994,17.723060154212437
263,2978.2169592702953,17.720816884193827,2964.8351123438274,17.579839847446078,2998.7280085649454,17.58317825069092,2937.2086378864415,17.93522533794523,2932.6168635194613,17.655426731187266,2962.321116316994,17.69489741029266
264,2978.2169592702953,17.990291351051344,2964.8351123438274,17.831365698434865,2998.7280085649454,17.689601572156086,2937.2086378864415,17.55015974393757,2932.6168635194613,17.780822307608954,2962.321116316994,17.768448134637765
265,2978.2169592702953,18.265621869193694,2964.8351123438274,17.881703322197488,2998.7280085649454,17.644529904102114,2937.2086378864415,17.545849449867283,2932.6168635194613,17.708906019831577,2962.321116316994,17.80932211303843
266,2978.2169592702953,17.90419901931235,2964.8351123438274,17.43261699524727,2998.7280085649454,17.15425927124626,2937.2086378864415,17.73143162075614,2932.6168635194613,17.819712297060477,2962.321116316994,17.608443840724497
267,2978.2169592702953,17.788840610175303,2964.8351123438274,17.359798183385788,2998.7280085649454,17.386106730660714,2937.2086378864415,17.534200346267035,2932.6168635194613,17.85773584192692,2962.321116316994,17.585336342483153
268,2978.2169592702953,18.108379735439335,2964.8351123438274,17.666913296931476,2998.7280085649454,17.458091999828703,2937.2086378864415,17.66373286897606,2932.6168635194613,17.73436899590956,2962.321116316994,17.726297379417026
269,2978.2169592702953,17.68660895492508,2964.8351123438274,17.575323143692252,2998.7280085649454,17.69554324534883,2937.2086378864415,17.374805631624394,2932.6168635194613,17.863230677573036,2962.321116316994,17.63910233063272
270,2978.2169592702953,17.404888068077586,2964.8351123438274,17.855182060276366,2998.7280085649454,17.610967269582442,2937.2086378864415,17.413988663672136,2932.6168635194613,17.736639334573198,2962.321116316994,17.604333079236348
271,2978.2169592702953,17.83556446251758,2964.8351123438274,17.821790040150514,2998.7280085649454,17.62924408634238,2937.2086378864415,17.491854541267454,2932.6168635194613,17.711101942402447,2962.321116316994,17.69791101453608
272,2978.2169592702953,17.88863367852219,2964.8351123438274,17.77138166485865,2998.7280085649454,17.715548457146465,2937.2086378864415,17.946682906716667,2932.6168635194613,17.456220825736313,2962.321116316994,17.755693506596057
273,2978.2169592702953,17.937369617783766,2964.8351123438274,18.035598691789602,2998.7280085649454,17.52121685071076,2937.2086378864415,17.855459829117432,2932.6168635194613,17.45196803159114,2962.321116316994,17.760322604198542
274,2978.2169592702953,17.60044078528781,2964.8351123438274,17.918707197705462,2998.7280085649454,17.781230039577583,2937.2086378864415,17.823717358390574,2932.6168635194613,17.546663554041302,2962.321116316994,17.734151787000545
275,2978.2169592702953,17.719624249782726,2964.8351123438274,17.49387085691952,2998.7280085649454,18.075891372665055,2937.2086378864415,17.920477312565943,2932.6168635194613,17.48889044770991,2962.321116316994,17.73975084792863
276,2978.2169592702953,17.467381672844954,2964.8351123438274,17.966425505549754,2998.7280085649454,17.49215752742866,2937.2086378864415,17.681818246305493,2932.6168635194613,17.67189515581769,2962.321116316994,17.65593562158931
277,2978.2169592702953,17.710057530919897,2964.8351123438274,18.348548907900742,2998.7280085649454,17.785228886009428,2937.2086378864415,18.115423332782846,2932.6168635194613,17.86811980832993,2962.321116316994,17.96547569318857
278,2978.2169592702953,17.891305109012173,2964.8351123438274,17.747634465022603,2998.7280085649454,17.57388421921435,2937.2086378864415,18.123397628177997,2932.6168635194613,18.175871311138458,2962.321116316994,17.902418546513115
279,2978.2169592702953,17.84580367374244,2964.8351123438274,17.5940478194629,2998.7280085649454,17.493048688518705,2937.2086378864415,17.676215675383453,2932.6168635194613,18.216493310817913,2962.321116316994,17.76512183358508
280,2978.2169592702953,17.879220865471442,2964.8351123438274,18.12124418951449,2998.7280085649454,17.484416484998345,2937.2086378864415,17.460639826240406,2932.6168635194613,18.016711612640883,2962.321116316994,17.79244659577311
281,2978.2169592702953,17.852748871214185,2964.8351123438274,17.719868711981327,2998.7280085649454,17.588302014590827,2937.2086378864415,17.42396145990467,2932.6168635194613,18.251663857418222,2962.321116316994,17.767308983021845
282,2978.2169592702953,18.030561611777088,2964.8351123438274,17.531678192736855,2998.7280085649454,17.986026824417237,2937.2086378864415,17.81314910681889,2932.6168635194613,18.16158506674313,2962.321116316994,17.90460016049864
283,2978.2169592702953,18.037602099980173,2964.8351123438274,18.38895053230721,2998.7280085649454,17.73991951578314,2937.2086378864415,17.58182117713894,2932.6168635194613,17.618096112144304,2962.321116316994,17.873277887470753
284,2978.2169592702953,17.9527674398675,2964.8351123438274,18.210760271203068,2998.7280085649454,17.79931067325149,2937.2086378864415,17.618536080743283,2932.6168635194613,18.186769139824662,2962.321116316994,17.953628720978003
285,2978.2169592702953,17.992616024997282,2964.8351123438274,17.832304736135047,2998.7280085649454,17.62113514641502,2937.2086378864415,17.801961750156252,2932.6168635194613,17.884592647814493,2962.321116316994,17.826522061103617
286,2978.2169592702953,18.051378064046173,2964.8351123438274,17.596850863597524,2998.7280085649454,17.721832526608484,2937.2086378864415,17.593583058848495,2932.6168635194613,18.002431952975318,2962.321116316994,17.793215293215198
287,2978.2169592702953,17.663067888267562,2964.8351123438274,17.803906011842457,2998.7280085649454,17.54609020729808,2937.2086378864415,17.803465430421987,2932.6168635194613,17.670132437098257,2962.321116316994,17.697332394985672
288,2978.2169592702953,17.726610529595835,2964.8351123438274,17.498542263378205,2998.7280085649454,17.177278003514942,2937.2086378864415,17.669700537936404,2932.6168635194613,17.673507077217216,2962.321116316994,17.54912768232852
289,2978.2169592702953,17.470571417230147,2964.8351123438274,17.534403718858986,2998.7280085649454,17.36458650265969,2937.2086378864415,18.01055038012861,2932.6168635194613,18.08153398415657,2962.321116316994,17.6923292006068
290,2978.2169592702953,17.80003304978157,2964.8351123438274,17.82896587234742,2998.7280085649454,17.511971919544873,2937.2086378864415,17.58612732283971,2932.6168635194613,17.92276797994015,2962.321116316994,17.729973228890746
291,2978.2169592702953,17.82801285104305,2964.8351123438274,17.63484034955549,2998.7280085649454,17.691896804490554,2937.2086378864415,17.53419171573066,2932.6168635194613,18.238172750788618,2962.321116316994,17.785422894321677
292,2978.2169592702953,17.897890136781243,2964.8351123438274,17.598401736562167,2998.7280085649454,17.827322632646716,2937.2086378864415,17.794813237891486,2932.6168635194613,17.727501515390873,2962.321116316994,17.769185851854495
293,2978.2169592702953,17.9963790397632,2964.8351123438274,17.500421681844085,2998.7280085649454,17.713011845839468,2937.2086378864415,17.69441735796248,2932.6168635194613,17.94349924568575,2962.321116316994,17.769545834218995
294,2978.2169592702953,17.98707501228064,2964.8351123438274,17.91786585152226,2998.7280085649454,17.756279307984844,2937.2086378864415,18.0568593468341,2932.6168635194613,17.787779653317912,2962.321116316994,17.901171834387952
295,2978.2169592702953,17.52668222525784,2964.8351123438274,17.707446991136255,2998.7280085649454,18.050115182740203,2937.2086378864415,17.898681905635872,2932.6168635194613,17.646344540536195,2962.321116316994,17.76585416906127
296,2978.2169592702953,17.59312524453056,2964.8351123438274,17.633312321876026,2998.7280085649454,18.013977792063667,2937.2086378864415,17.784633923230604,2932.6168635194613,17.882855640550826,2962.321116316994,17.781580984450336
297,2978.2169592702953,17.710186999829805,2964.8351123438274,17.426539819091516,2998.7280085649454,17.57173949587931,2937.2086378864415,17.534907863165984,2932.6168635194613,17.61948016538713,2962.321116316994,17.57257086867075
298,2978.2169592702953,17.605907357624933,2964.8351123438274,17.641071579848514,2998.7280085649454,17.51044499973785,2937.2086378864415,17.409617131783193,2932.6168635194613,17.869618675074094,2962.321116316994,17.607331948813716
299,2978.2169592702953,17.463735987925833,2964.8351123438274,17.878886805278622,2998.7280085649454,17.935017427028832,2937.2086378864415,18.020665057752865,2932.6168635194613,17.90771015469269,2962.321116316994,17.841203086535767
300,2978.2169592702953,17.701269506826577,2964.8351123438274,17.641017258984515,2998.7280085649454,17.839214654838372,2937.2086378864415,17.72748341546316,2932.6168635194613,17.437241905864713,2962.321116316994,17.669245348395467
301,2978.2169592702953,17.669177121458596,2964.8351123438274,17.563499048836437,2998.7280085649454,17.545768905183976,2937.2086378864415,17.741447838739468,2932.6168635194613,17.416385846599223,2962.321116316994,17.58725575216354
302,2978.2169592702953,17.411814112841675,2964.8351123438274,17.825696144535055,2998.7280085649454,17.556908449900398,2937.2086378864415,18.029441075872445,2932.6168635194613,17.807890361150882,2962.321116316994,17.72635002886009
303,2978.2169592702953,17.50625456509751,2964.8351123438274,17.279646169433324,2998.7280085649454,17.61915083782019,2937.2086378864415,17.95517688380549,2932.6168635194613,17.969325850335654,2962.321116316994,17.665910861298435
304,2978.2169592702953,17.54513054366143,2964.8351123438274,17.666545990325073,2998.7280085649454,17.74364416238705,2937.2086378864415,17.751742402532546,2932.6168635194613,17.55917249384006,2962.321116316994,17.653247118549235
305,2978.2169592702953,17.865694880710244,2964.8351123438274,17.650372991760594,2998.7280085649454,17.435128082706683,2937.2086378864415,17.722544202177726,2932.6168635194613,17.605549709897222,2962.321116316994,17.655857973450495
306,2978.2169592702953,17.529237730045768,2964.8351123438274,17.607413322509874,2998.7280085649454,17.720435542810915,2937.2086378864415,17.406886988622237,2932.6168635194613,17.775489201998763,2962.321116316994,17.60789255719751
307,2978.2169592702953,17.533422318002852,2964.8351123438274,17.72668265453911,2998.7280085649454,18.205221912848817,2937.2086378864415,17.535927481187635,2932.6168635194613,17.79844884579323,2962.321116316994,17.75994064247433
308,2978.2169592702953,18.116623370243822,2964.8351123438274,18.063183873196152,2998.7280085649454,17.71274649999409,2937.2086378864415,17.641317116847834,2932.6168635194613,17.820544625466564,2962.321116316994,17.870883097149694
309,2978.2169592702953,17.615993115351323,2964.8351123438274,17.716903199901886,2998.7280085649454,17.65728378171353,2937.2086378864415,17.661907208153394,2932.6168635194613,17.922143995405204,2962.321116316994,17.71484626010507
310,2978.2169592702953,18.101411404277698,2964.8351123438274,17.56266605132312,2998.7280085649454,17.333693400595777,2937.2086378864415,17.41884804416242,2932.6168635194613,17.672848230344137,2962.321116316994,17.617893426140633
311,2978.2169592702953,18.197044525542427,2964.8351123438274,17.77955661210736,2998.7280085649454,17.51406631418616,2937.2086378864415,17.559727796433624,2932.6168635194613,18.06835344779895,2962.321116316994,17.823749739213703
312,2978.2169592702953,18.226361398115714,2964.8351123438274,17.88955431327982,2998.7280085649454,17.669958069314838,2937.2086378864415,17.569649450536314,2932.6168635194613,17.889705596805552,2962.321116316994,17.849045765610448
313,2978.2169592702953,17.942579744953168,2964.8351123438274,17.64350671441188,2998.7280085649454,18.050397013921046,2937.2086378864415,17.701176657836914,2932.6168635194613,17.575332758623215,2962.321116316994,17.782598577949244
314,2978.2169592702953,17.842302398565007,2964.8351123438274,17.789656695096124,2998.7280085649454,17.8622440148539,2937.2086378864415,17.574653773687274,2932.6168635194613,17.910300145367884,2962.321116316994,17.79583140551404
315,2978.2169592702953,17.50988756855055,2964.8351123438274,17.55135340927171,2998.7280085649454,17.82760117102593,2937.2086378864415,17.684531227395077,2932.6168635194613,17.78955786782434,2962.321116316994,17.672586248813523
316,2978.2169592702953,17.352408767092395,2964.8351123438274,17.601823375480443,2998.7280085649454,17.920462449097684,2937.2086378864415,17.678674731578628,2932.6168635194613,17.653576587368672,2962.321116316994,17.641389182123564
317,2978.2169592702953,17.535039688301634,2964.8351123438274,17.38506024554557,2998.7280085649454,17.563067354037056,2937.2086378864415,17.568844942257584,2932.6168635194613,18.070109168732234,2962.321116316994,17.624424279774814
318,2978.2169592702953,17.746071759072333,2964.8351123438274,18.063576129800282,2998.7280085649454,17.444615891552488,2937.2086378864415,17.43982269818361,2932.6168635194613,17.951633369107835,2962.321116316994,17.72914396954331
319,2978.2169592702953,17.681163272320127,2964.8351123438274,17.731731547337027,2998.7280085649454,17.831398930835576,2937.2086378864415,17.534263483282253,2932.6168635194613,18.07880412148322,2962.321116316994,17.771472271051643
320,2978.2169592702953,17.700355843811053,2964.8351123438274,17.4295284062009,2998.7280085649454,17.758047673691383,2937.2086378864415,17.973316773540336,2932.6168635194613,17.747161158066532,2962.321116316994,17.72168197106204
321,2978.2169592702953,17.49343421996469,2964.8351123438274,17.169082806709103,2998.7280085649454,17.753659069797596,2937.2086378864415,17.817178543275965,2932.6168635194613,18.127721785203253,2962.321116316994,17.67221528499012
322,2978.2169592702953,17.719404443243526,2964.8351123438274,17.562585579979576,2998.7280085649454,17.90174331685297,2937.2086378864415,17.643142780569875,2932.6168635194613,17.953868280076694,2962.321116316994,17.75614888014453
323,2978.2169592702953,17.57733509716012,2964.8351123438274,17.931030981794233,2998.7280085649454,17.920238188232293,2937.2086378864415,17.52645648254974,2932.6168635194613,17.94759315804956,2962.321116316994,17.78053078155719
324,2978.2169592702953,17.42916374630693,2964.8351123438274,17.717427276841416,2998.7280085649454,17.772148254924016,2937.2086378864415,17.925535966591397,2932.6168635194613,18.087672393959213,2962.321116316994,17.786389527724594
325,2978.2169592702953,17.36362807603321,2964.8351123438274,17.97949371110088,2998.7280085649454,17.72983380624419,2937.2086378864415,17.57935701502183,2932.6168635194613,17.653491021867264,2962.321116316994,17.661160726053474
326,2978.2169592702953,17.31592881487663,2964.8351123438274,17.995772192916174,2998.7280085649454,17.749002304189847,2937.2086378864415,17.77944402998351,2932.6168635194613,17.702116214081105,2962.321116316994,17.708452711209453
327,2978.2169592702953,17.553924091730856,2964.8351123438274,17.727135680062716,2998.7280085649454,17.620641825969447,2937.2086378864415,17.55411415614096,2932.6168635194613,17.880093260128973,2962.321116316994,17.66718180280659
328,2978.2169592702953,17.605551414171384,2964.8351123438274,17.8488877345762,2998.7280085649454,17.965717164103683,2937.2086378864415,17.635095591684866,2932.6168635194613,18.070413492861384,2962.321116316994,17.825133079479503
329,2978.2169592702953,17.931967220507556,2964.8351123438274,17.995337815963097,2998.7280085649454,17.557743399570057,2937.2086378864415,17.60056233129164,2932.6168635194613,17.758083721631014,2962.321116316994,17.768738897792673
330,2978.2169592702953,17.620664419023292,2964.8351123438274,17.76847839576747,2998.7280085649454,17.325133966538793,2937.2086378864415,17.363920286614945,2932.6168635194613,17.565592973502955,2962.321116316994,17.528758008289493
331,2978.2169592702953,17.57739701268583,2964.8351123438274,17.455777703366874,2998.7280085649454,17.564716238548748,2937.2086378864415,17.358971194363114,2932.6168635194613,17.257522885601105,2962.321116316994,17.442877006913132
332,2978.2169592702953,17.883217400948332,2964.8351123438274,17.581016582170164,2998.7280085649454,18.086214126220117,2937.2086378864415,17.81388818562059,2932.6168635194613,17.798901164082043,2962.321116316994,17.83264749180825
333,2978.2169592702953,17.94853495897665,2964.8351123438274,17.681187685920552,2998.7280085649454,17.950309957436808,2937.2086378864415,17.526191237409687,2932.6168635194613,18.01761648108887,2962.321116316994,17.824768064166513
334,2978.2169592702953,17.568019956457356,2964.8351123438274,17.539306150600158,2998.7280085649454,17.746728873546772,2937.2086378864415,17.482807113899597,2932.6168635194613,17.875996072494846,2962.321116316994,17.642571633399747
335,2978.2169592702953,17.353471408484705,2964.8351123438274,17.45229067891898,2998.7280085649454,17.657969210386177,2937.2086378864415,17.570230146592735,2932.6168635194613,17.862422251043693,2962.321116316994,17.57927673908526
336,2978.2169592702953,17.70401270023993,2964.8351123438274,17.363323775724727,2998.7280085649454,18.008053282431007,2937.2086378864415,18.08163722071553,2932.6168635194613,17.671393737908033,2962.321116316994,17.765684143403842
337,2978.2169592702953,17.61151559039898,2964.8351123438274,17.21657283459499,2998.7280085649454,17.6104964793119,2937.2086378864415,17.599957583074485,2932.6168635194613,17.923410869147414,2962.321116316994,17.592390671305555
338,2978.2169592702953,17.57816362107587,2964.8351123438274,17.553333729092543,2998.7280085649454,17.716019420286575,2937.2086378864415,17.494116797785566,2932.6168635194613,17.89581347651874,2962.321116316994,17.64748940895186
339,2978.2169592702953,17.746232820080376,2964.8351123438274,18.116889582833238,2998.7280085649454,17.648678478776265,2937.2086378864415,17.68666998294169,2932.6168635194613,17.746485915011437,2962.321116316994,17.7889913559286
340,2978.2169592702953,17.92597448097473,2964.8351123438274,17.99732120604794,2998.7280085649454,17.391328847366786,2937.2086378864415,17.84494513425254,2932.6168635194613,17.514710098347432,2962.321116316994,17.73485595339789
341,2978.2169592702953,17.90857057517234,2964.8351123438274,18.16881836709604,2998.7280085649454,17.731717421994666,2937.2086378864415,17.81067345072779,2932.6168635194613,17.720867366200086,2962.321116316994,17.868129436238185
342,2978.2169592702953,18.044381968704705,2964.8351123438274,17.58610752756812,2998.7280085649454,17.69175817521058,2937.2086378864415,17.609508144313374,2932.6168635194613,17.884618535560485,2962.321116316994,17.763274870271452
343,2978.2169592702953,17.623146399337205,2964.8351123438274,18.008310603970017,2998.7280085649454,17.71106350599258,2937.2086378864415,17.334336745018042,2932.6168635194613,18.093725226834735,2962.321116316994,17.754116496230516
344,2978.2169592702953,17.5816079226645,2964.8351123438274,17.70287707894492,2998.7280085649454,18.023873303197092,2937.2086378864415,17.35473990968839,2932.6168635194613,17.66461952554609,2962.321116316994,17.6655435480082
345,2978.2169592702953,17.541622626104587,2964.8351123438274,17.602971625644095,2998.7280085649454,17.819175298913834,2937.2086378864415,17.26248458561909,2932.6168635194613,17.68220340589602,2962.321116316994,17.581691508435526
346,2978.2169592702953,17.52160919050136,2964.8351123438274,17.97723258914701,2998.7280085649454,17.71106510475614,2937.2086378864415,17.580172283897927,2932.6168635194613,17.769013103550993,2962.321116316994,17.711818454370686
347,2978.2169592702953,17.917346139773038,2964.8351123438274,17.703246039564284,2998.7280085649454,17.95125427284332,2937.2086378864415,17.791520844609042,2932.6168635194613,17.85543631615198,2962.321116316994,17.843760722588335
348,2978.2169592702953,17.92933259121471,2964.8351123438274,17.90952342982525,2998.7280085649454,18.03664070226587,2937.2086378864415,17.568438961386992,2932.6168635194613,17.478179252590678,2962.321116316994,17.7844229874567
349,2978.2169592702953,17.689732293830552,2964.8351123438274,17.836928306072842,2998.7280085649454,17.914715926786815,2937.2086378864415,17.821149302404347,2932.6168635194613,17.66359904358859,2962.321116316994,17.78522497453663
350,2978.2169592702953,17.7781409150449,2964.8351123438274,17.96339175572082,2998.7280085649454,17.69000451117669,2937.2086378864415,17.800909449333027,2932.6168635194613,17.43747832177822,2962.321116316994,17.73398499061073
351,2978.2169592702953,17.900379065057177,2964.8351123438274,17.675514910667342,2998.7280085649454,17.841191046542246,2937.2086378864415,17.773740172371493,2932.6168635194613,17.453436494817517,2962.321116316994,17.72885233789115
352,2978.2169592702953,17.688912046685473,2964.8351123438274,18.030738468811222,2998.7280085649454,17.79096992608384,2937.2086378864415,17.867628069228704,2932.6168635194613,17.77154114883579,2962.321116316994,17.82995793192901
353,2978.2169592702953,17.921233485399625,2964.8351123438274,18.149890556555494,2998.7280085649454,17.733738523257564,2937.2086378864415,17.929903399724054,2932.6168635194613,17.266226688555623,2962.321116316994,17.800198530698474
354,2978.2169592702953,17.805435521885606,2964.8351123438274,17.942035314343116,2998.7280085649454,18.1919049301522,2937.2086378864415,17.635878493133454,2932.6168635194613,17.63620738632605,2962.321116316994,17.84229232916808
355,2978.2169592702953,17.998632645527053,2964.8351123438274,17.736195652117175,2998.7280085649454,17.962861274196534,2937.2086378864415,17.612442051886905,2932.6168635194613,17.806154143003514,2962.321116316994,17.823257153346237
356,2918.0879149156517,17.961582919714996,2964.8351123438274,17.64645786052864,2998.7280085649454,17.808713414201414,2937.2086378864415,17.780389961938823,2932.6168635194613,18.14085644810082,2950.2953074460656,17.867600120896938
357,2918.0879149156517,17.85012230850563,2964.8351123438274,17.780632595458965,2998.7280085649454,17.622814677633617,2937.2086378864415,17.540200012553655,2932.6168635194613,17.800081005048632,2950.2953074460656,17.718770119840098
358,2918.0879149156517,17.671620048422287,2964.8351123438274,17.78477657077831,2998.7280085649454,18.018820691025343,2937.2086378864415,17.476574460447864,2932.6168635194613,17.558100429845915,2950.2953074460656,17.701978440103943
359,2918.0879149156517,17.709880585745804,2964.8351123438274,18.042693621221552,2998.7280085649454,18.210930376045734,2937.2086378864415,17.49251349916519,2932.6168635194613,17.78846142952336,2950.2953074460656,17.848895902340324
360,2918.0879149156517,18.005662617836936,2964.8351123438274,17.87233914303967,2998.7280085649454,18.20943760365222,2937.2086378864415,17.84213669249597,2932.6168635194613,17.97083386414981,2950.2953074460656,17.98008198423492
361,2918.0879149156517,17.68396209431364,2964.8351123438274,17.645121288618608,2998.7280085649454,17.7034883045479,2937.2086378864415,18.113018554506404,2932.6168635194613,17.527536219696326,2950.2953074460656,17.734625292336577
362,2918.0879149156517,17.644738853858684,2964.8351123438274,17.38416635925449,2998.7280085649454,17.493637020934194,2937.2086378864415,17.8881777170766,2932.6168635194613,17.611459591838038,2950.2953074460656,17.604435908592404
363,2918.0879149156517,17.531360695264933,2964.8351123438274,17.62251029285011,2998.7280085649454,17.365086167399163,2937.2086378864415,18.06029682266584,2932.6168635194613,17.53715393448649,2950.2953074460656,17.62328158253331
364,2918.0879149156517,17.933791574033847,2964.8351123438274,17.908671429933904,2998.7280085649454,17.645697782667728,2937.2086378864415,18.094102641379383,2932.6168635194613,17.62126776433722,2950.2953074460656,17.840706238470414
365,2918.0879149156517,18.216737377563256,2964.8351123438274,18.05337840098322,2998.7280085649454,17.72480698578342,2937.2086378864415,17.60989331391401,2932.6168635194613,17.61307551828312,2950.2953074460656,17.843578319305408
366,2918.0879149156517,18.06609054543649,2964.8351123438274,17.842909593982746,2998.7280085649454,17.558081197805166,2937.2086378864415,17.841581097026502,2932.6168635194613,17.956992027030395,2950.2953074460656,17.85313089225626
367,2918.0879149156517,18.094308946233568,2964.8351123438274,17.955341769911602,2998.7280085649454,17.460042366600955,2937.2086378864415,17.51941583918864,2932.6168635194613,17.46654597429249,2950.2953074460656,17.69913097924545
368,2918.0879149156517,18.223872654836104,2964.8351123438274,17.915273602769954,2998.7280085649454,17.925322985504025,2937.2086378864415,17.786824543427866,2932.6168635194613,17.721347162794363,2950.2953074460656,17.914528189866463
369,2918.0879149156517,18.074201184730573,2964.8351123438274,17.757794944257054,2998.7280085649454,17.846803908706857,2937.2086378864415,18.015375704883642,2932.6168635194613,17.580449010200077,2950.2953074460656,17.85492495055564
370,2918.0879149156517,17.535396663149626,2964.8351123438274,17.790276555152985,2998.7280085649454,17.572947472608075,2937.2086378864415,17.968874143547886,2932.6168635194613,17.569573266227703,2950.2953074460656,17.687413620137256
371,2918.0879149156517,18.226617680215938,2964.8351123438274,17.83165625427259,2998.7280085649454,17.589490863250887,2937.2086378864415,17.94728221702109,2932.6168635194613,17.669786793027,2950.2953074460656,17.8529667615575
372,2918.0879149156517,18.06967162162161,2964.8351123438274,17.731354650130257,2998.7280085649454,17.98319023313727,2937.2086378864415,17.757724210716667,2932.6168635194613,17.6931473330895,2950.2953074460656,17.847017609739062
373,2918.0879149156517,18.028893467132143,2964.8351123438274,17.986453910039,2998.7280085649454,18.070839914301352,2937.2086378864415,17.373015768120904,2932.6168635194613,17.425263909992783,2950.2953074460656,17.776893393917234
374,2918.0879149156517,17.63060190154002,2964.8351123438274,17.630433189111873,2998.7280085649454,17.842205802310364,2937.2086378864415,17.62265445531627,2932.6168635194613,17.27328879684861,2950.2953074460656,17.599836829025428
375,2918.0879149156517,17.689812616488005,2964.8351123438274,17.732778139083,2998.7280085649454,17.57020435475574,2937.2086378864415,17.945242197470744,2932.6168635194613,17.66818245845367,2950.2953074460656,17.721243953250234
