generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
376,2918.0879149156517,17.509161796878274,2964.8351123438274,17.46235889222242,2998.7280085649454,17.302111488167498,2937.2086378864415,17.83983652728854,2932.6168635194613,17.577154729250882,2950.2953074460656,17.538124686761524
377,2918.0879149156517,17.93226948364899,2964.8351123438274,17.70153637879056,2998.7280085649454,17.703968019025297,2937.2086378864415,17.69237484552549,2932.6168635194613,17.342853202687593,2950.2953074460656,17.674600385935584
378,2918.0879149156517,17.418014526197926,2964.8351123438274,17.95261130948898,2998.7280085649454,17.84501000746952,2937.2086378864415,17.63663102285816,2932.6168635194613,17.530583951229712,2950.2953074460656,17.67657016344886
379,2918.0879149156517,17.92975115552311,2964.8351123438274,17.610202452921314,2998.7280085649454,17.566358980988028,2937.2086378864415,18.000146397644226,2932.6168635194613,17.536151869847117,2950.2953074460656,17.72852217138476
380,2918.0879149156517,17.602397599820115,2964.8351123438274,17.60738189545235,2998.7280085649454,17.63245805572743,2937.2086378864415,17.900896908556806,2932.6168635194613,17.467544416142573,2950.2953074460656,17.642135775139856
381,2918.0879149156517,17.463207940849944,2964.8351123438274,17.87561411327368,2998.7280085649454,17.926626054002263,2937.2086378864415,17.829202049493553,2932.6168635194613,17.418551789491584,2950.2953074460656,17.702640389422207
382,2918.0879149156517,18.039196650593574,2964.8351123438274,17.516792376462693,2998.7280085649454,17.930906472394224,2937.2086378864415,17.843865116191793,2932.6168635194613,17.283975975217416,2950.2953074460656,17.72294731817194
383,2918.0879149156517,18.15913294661047,2964.8351123438274,17.405949740218208,2998.7280085649454,17.521863913440125,2937.2086378864415,18.03213974154984,2932.6168635194613,18.09320919074444,2950.2953074460656,17.842459106512614
384,2918.0879149156517,18.190334667463187,2964.8351123438274,17.490991960836926,2998.7280085649454,17.614685375935927,2937.2086378864415,17.59143884260647,2932.6168635194613,18.10422780974279,2950.2953074460656,17.79833573131706
385,2918.0879149156517,17.789060452597884,2964.8351123438274,17.619424751687685,2998.7280085649454,18.12390193431002,2937.2086378864415,17.56455883087368,2932.6168635194613,17.71451593887892,2950.2953074460656,17.762292381669635
386,2918.0879149156517,17.665194291966895,2964.8351123438274,17.501988528584512,2998.7280085649454,17.53464521952501,2937.2086378864415,17.4624404809281,2932.6168635194613,17.295853355173392,2950.2953074460656,17.49202437523558
387,2918.0879149156517,17.479386311198372,2964.8351123438274,17.796057730313944,2998.7280085649454,18.0658527627451,2937.2086378864415,17.535549194732873,2932.6168635194613,17.874708431607534,2950.2953074460656,17.750310886119564
388,2918.0879149156517,17.812121858711578,2964.8351123438274,17.947553857776008,2998.7280085649454,17.93821767238924,2937.2086378864415,17.631588895029495,2932.6168635194613,17.632717877458276,2950.2953074460656,17.792440032272918
389,2918.0879149156517,17.73930995096016,2964.8351123438274,17.687111662514067,2998.7280085649454,17.903500757017483,2937.2086378864415,17.54807439206028,2932.6168635194613,17.773191065693048,2950.2953074460656,17.73023756564901
390,2918.0879149156517,17.710856993703697,2964.8351123438274,17.75755424065191,2998.7280085649454,17.484262548365475,2937.2086378864415,17.70820480473427,2932.6168635194613,17.6601287910351,2950.2953074460656,17.664201475698086
391,2918.0879149156517,17.433550107559093,2964.8351123438274,17.932867815269603,2998.7280085649454,17.333919838909885,2937.2086378864415,17.56949192920871,2932.6168635194613,17.998745949037442,2950.2953074460656,17.653715127996946
392,2918.0879149156517,17.63917526767544,2964.8351123438274,17.56645791551433,2998.7280085649454,17.84010548518644,2937.2086378864415,17.639616167196497,2932.6168635194613,17.696457546796562,2950.2953074460656,17.676362476473855
393,2918.0879149156517,17.759520107279823,2964.8351123438274,17.599361970139963,2998.7280085649454,17.68599703184905,2937.2086378864415,17.948229868519935,2932.6168635194613,17.81304366177008,2950.2953074460656,17.76123052791177
394,2918.0879149156517,17.40503880220848,2964.8351123438274,17.93273630124053,2998.7280085649454,17.672014720783565,2937.2086378864415,17.476842806066056,2932.6168635194613,17.335230194568144,2950.2953074460656,17.564372564973354
395,2918.0879149156517,17.948670035832517,2964.8351123438274,18.199951357039787,2998.7280085649454,17.901242891826282,2937.2086378864415,17.221135646598157,2932.6168635194613,17.386047854245188,2950.2953074460656,17.731409557108385
396,2918.0879149156517,17.884752259734665,2964.8351123438274,18.280396858337127,2998.7280085649454,18.034328055750027,2937.2086378864415,17.490644685182534,2932.6168635194613,17.39476477877838,2950.2953074460656,17.816977327556547
397,2918.0879149156517,17.94504560414237,2964.8351123438274,17.761125788249142,2998.7280085649454,17.806083776209704,2937.2086378864415,17.807948014274885,2932.6168635194613,17.803930844777888,2950.2953074460656,17.824826805530797
398,2918.0879149156517,18.107378481596395,2964.8351123438274,17.944639580878828,2998.7280085649454,17.41984948893879,2937.2086378864415,17.481320832107354,2932.6168635194613,18.117578047087207,2950.2953074460656,17.814153286121716
399,2918.0879149156517,17.699218884481766,2964.8351123438274,17.664642875321743,2998.7280085649454,17.161755128810395,2937.2086378864415,17.84211063484064,2932.6168635194613,17.963462227803845,2950.2953074460656,17.666237950251677
400,2918.0879149156517,17.716150907955473,2964.8351123438274,17.642258480913412,2998.7280085649454,17.348316841446334,2937.2086378864415,17.621297392454565,2932.6168635194613,18.000587898598315,2950.2953074460656,17.665722304273622
401,2918.0879149156517,17.73286375038764,2964.8351123438274,17.885914393414623,2998.7280085649454,17.804875960361365,2937.2086378864415,17.538085193410755,2932.6168635194613,17.976714571033508,2950.2953074460656,17.78769077372158
402,2918.0879149156517,17.520165990124433,2964.8351123438274,17.662390463841707,2998.7280085649454,17.9619301772547,2937.2086378864415,17.70747049225388,2932.6168635194613,17.979656057147526,2950.2953074460656,17.76632263612445
403,2918.0879149156517,17.485676520486045,2964.8351123438274,17.54027141120708,2998.7280085649454,17.890830527683587,2937.2086378864415,17.95633482967128,2932.6168635194613,17.789446729650248,2950.2953074460656,17.73251200373965
404,2918.0879149156517,17.82634603194184,2964.8351123438274,17.63164324624573,2998.7280085649454,17.71542582354485,2937.2086378864415,17.822453892079032,2932.6168635194613,17.437380847299263,2950.2953074460656,17.686649968222145
405,2918.0879149156517,17.814401683326647,2964.8351123438274,17.49438660609454,2998.7280085649454,17.836281781523805,2937.2086378864415,17.841256957623973,2932.6168635194613,17.390816262322996,2950.2953074460656,17.675428658178394
406,2918.0879149156517,17.83839408884317,2964.8351123438274,17.50854185284397,2998.7280085649454,17.624959244788265,2937.2086378864415,18.15057379963494,2932.6168635194613,17.6105836976893,2950.2953074460656,17.746610536759924
407,2918.0879149156517,17.854353553934637,2964.8351123438274,17.495149124941886,2998.7280085649454,17.658474451779405,2937.2086378864415,17.527584586881765,2932.6168635194613,17.953030206720875,2950.2953074460656,17.697718384851715
408,2918.0879149156517,17.927496695663404,2964.8351123438274,17.373622811177526,2998.7280085649454,17.521522539381284,2937.2086378864415,17.47700487005361,2932.6168635194613,18.078639431364447,2950.2953074460656,17.675657269528052
409,2918.0879149156517,17.76936479692395,2964.8351123438274,17.714036982073107,2998.7280085649454,17.62102973223265,2937.2086378864415,17.790394795515184,2932.6168635194613,18.132745526580795,2950.2953074460656,17.805514366665136
410,2918.0879149156517,17.75749617057743,2964.8351123438274,17.264995464058075,2998.7280085649454,17.47099428892828,2937.2086378864415,17.607220626979426,2932.6168635194613,18.212466977912815,2950.2953074460656,17.662634705691204
411,2918.0879149156517,17.60640492764237,2964.8351123438274,17.4341284580367,2998.7280085649454,17.368585605599492,2937.2086378864415,18.357341346539524,2932.6168635194613,18.357498790825414,2950.2953074460656,17.824791825728703
412,2918.0879149156517,17.74811951974162,2964.8351123438274,17.583094498074214,2998.7280085649454,17.992088197213075,2937.2086378864415,17.681760811688992,2932.6168635194613,17.9872790004684,2950.2953074460656,17.798468405437262
413,2918.0879149156517,17.811694639567282,2964.8351123438274,17.692284229651065,2998.7280085649454,18.233612559593023,2937.2086378864415,17.5952270324042,2932.6168635194613,18.13454514359149,2950.2953074460656,17.893472720961412
414,2918.0879149156517,17.65904565203803,2964.8351123438274,17.821953498558084,2998.7280085649454,17.803605014037526,2937.2086378864415,17.612578985765904,2932.6168635194613,17.660637375745832,2950.2953074460656,17.71156410522908
415,2918.0879149156517,17.600825937754653,2964.8351123438274,17.590731137174938,2998.7280085649454,17.510028727647132,2937.2086378864415,17.455929278501372,2932.6168635194613,17.66711017540398,2950.2953074460656,17.564925051296413
416,2918.0879149156517,17.76126753822093,2964.8351123438274,18.03550706013777,2998.7280085649454,17.631162191427073,2937.2086378864415,18.13175672254521,2932.6168635194613,17.967523103914342,2950.2953074460656,17.905443323249067
417,2918.0879149156517,17.8521428505214,2964.8351123438274,17.8563029076451,2998.7280085649454,17.520927362180785,2937.2086378864415,17.3066780329365,2932.6168635194613,18.2338442053021,2950.2953074460656,17.75397907171718
418,2918.0879149156517,17.860642462136347,2964.8351123438274,18.22178805426941,2998.7280085649454,17.55263985261489,2937.2086378864415,18.04756870046266,2932.6168635194613,17.873832545174754,2950.2953074460656,17.911294322931614
419,2918.0879149156517,17.639444736951646,2964.8351123438274,17.755393626481993,2998.7280085649454,17.64736344442212,2937.2086378864415,17.585332025784105,2932.6168635194613,17.86601259691515,2950.2953074460656,17.698709286111004
420,2918.0879149156517,17.49200146464366,2964.8351123438274,17.498174678175424,2998.7280085649454,17.568893531287667,2937.2086378864415,17.698502609375076,2932.6168635194613,18.129910384876293,2950.2953074460656,17.677496533671626
421,2918.0879149156517,17.31293602083852,2964.8351123438274,17.608611448966144,2998.7280085649454,17.543308573413672,2937.2086378864415,18.013433686519235,2932.6168635194613,18.133920102404687,2950.2953074460656,17.722441966428452
422,2918.0879149156517,17.73973174700264,2964.8351123438274,17.617588765609913,2998.7280085649454,17.82187081681148,2937.2086378864415,18.088076441506946,2932.6168635194613,17.664767858973846,2950.2953074460656,17.786407125980965
423,2918.0879149156517,17.573733839088376,2964.8351123438274,17.756092795475187,2998.7280085649454,17.50068628750499,2937.2086378864415,17.63315369596286,2932.6168635194613,17.74474423638068,2950.2953074460656,17.64168217088242
424,2918.0879149156517,17.82782563034661,2964.8351123438274,17.73108438161414,2998.7280085649454,17.891254121588858,2937.2086378864415,17.603360174030666,2932.6168635194613,17.846354919744304,2950.2953074460656,17.779975845464914
425,2918.0879149156517,17.822753540931316,2964.8351123438274,17.319031996138804,2998.7280085649454,17.856110546714124,2937.2086378864415,17.59941545128986,2932.6168635194613,17.740573654284546,2950.2953074460656,17.66757703787173
426,2918.0879149156517,17.96000494411067,2964.8351123438274,17.35127928915508,2998.7280085649454,17.816720739829602,2937.2086378864415,17.816767795688552,2932.6168635194613,17.761467672347003,2950.2953074460656,17.741248088226182
427,2918.0879149156517,17.517569823594986,2964.8351123438274,17.612280898271706,2998.7280085649454,17.484438362863102,2937.2086378864415,17.853767785414686,2932.6168635194613,17.660926689962043,2950.2953074460656,17.625796712021305
428,2918.0879149156517,17.40555260812129,2964.8351123438274,17.53181750161773,2998.7280085649454,17.597613780424496,2937.2086378864415,17.585842707551784,2932.6168635194613,17.55643642129426,2950.2953074460656,17.535452603801915
429,2918.0879149156517,17.391577426703122,2964.8351123438274,18.153778386655183,2998.7280085649454,17.897801913415258,2937.2086378864415,17.941054008578096,2932.6168635194613,17.398737930633295,2950.2953074460656,17.756589933196988
430,2918.0879149156517,17.49850983001923,2964.8351123438274,18.053715865185158,2998.7280085649454,17.890591572902775,2937.2086378864415,17.73375237046595,2932.6168635194613,17.700960862452444,2950.2953074460656,17.775506100205114
431,2918.0879149156517,17.605848509020383,2964.8351123438274,17.85556238040392,2998.7280085649454,17.57979167623491,2937.2086378864415,17.90803015558114,2932.6168635194613,17.912958207754517,2950.2953074460656,17.772438185798972
432,2918.0879149156517,17.96921337388899,2964.8351123438274,17.59863747602127,2998.7280085649454,17.76616440600005,2937.2086378864415,17.927605586200112,2932.6168635194613,17.782294927987934,2950.2953074460656,17.80878315401967
433,2918.0879149156517,17.71014282206089,2964.8351123438274,17.379136528855515,2998.7280085649454,17.895388590972566,2937.2086378864415,17.619405572858174,2932.6168635194613,17.973225484850346,2950.2953074460656,17.715459799919497
434,2918.0879149156517,17.538462674415893,2964.8351123438274,17.573100373885687,2998.7280085649454,17.628511935994332,2937.2086378864415,17.53343349103491,2932.6168635194613,17.639540484391834,2950.2953074460656,17.582609791944527
435,2918.0879149156517,17.49491469667976,2964.8351123438274,17.99056662949015,2998.7280085649454,17.605300959137868,2937.2086378864415,17.460635622273482,2932.6168635194613,17.861276969437526,2950.2953074460656,17.68253897540376
436,2918.0879149156517,17.594479519759222,2964.8351123438274,17.79492538443987,2998.7280085649454,17.656089214290983,2937.2086378864415,17.51203328738374,2932.6168635194613,17.600365468271313,2950.2953074460656,17.631578574829028
437,2918.0879149156517,17.60508942653769,2964.8351123438274,17.4385411154081,2998.7280085649454,17.777594390994587,2937.2086378864415,17.85368304523641,2932.6168635194613,17.37487617574785,2950.2953074460656,17.609956830784927
438,2918.0879149156517,17.61929399862216,2964.8351123438274,17.315453540630422,2998.7280085649454,17.958822755147,2937.2086378864415,17.788904392548858,2932.6168635194613,17.725103729781214,2950.2953074460656,17.68151568334593
439,2918.0879149156517,18.369299046257286,2964.8351123438274,17.22273585377566,2998.7280085649454,17.85848280455816,2937.2086378864415,17.835183635988525,2932.6168635194613,17.472926382581388,2950.2953074460656,17.751725544632205
440,2918.0879149156517,17.810586211547747,2964.8351123438274,17.378969372743594,2998.7280085649454,18.23373727403143,2937.2086378864415,17.925102569502027,2932.6168635194613,17.348979111856984,2950.2953074460656,17.73947490793636
441,2918.0879149156517,18.150605872918533,2964.8351123438274,17.639300828091113,2998.7280085649454,17.663328279795966,2937.2086378864415,17.617434312465083,2932.6168635194613,17.59970233451673,2950.2953074460656,17.734074325557483
442,2918.0879149156517,18.004430977989173,2964.8351123438274,17.9148377421644,2998.7280085649454,17.523851474209277,2937.2086378864415,18.13246845495111,2932.6168635194613,17.62733000894253,2950.2953074460656,17.8405837316513
443,2918.0879149156517,17.777473973551842,2964.8351123438274,17.55699395355471,2998.7280085649454,17.605729033741774,2937.2086378864415,17.914012905336158,2932.6168635194613,18.04385543837591,2950.2953074460656,17.779613060912077
444,2918.0879149156517,17.494558866176,2964.8351123438274,17.552059593653105,2998.7280085649454,17.929444689763898,2937.2086378864415,17.49539039206562,2932.6168635194613,17.853027095740764,2950.2953074460656,17.664896127479874
445,2918.0879149156517,17.861702128113645,2964.8351123438274,18.04029423603471,2998.7280085649454,17.865712962200995,2937.2086378864415,17.550347560749984,2932.6168635194613,17.54602068236861,2950.2953074460656,17.77281551389359
446,2918.0879149156517,17.718490911220893,2964.8351123438274,17.781015092810957,2998.7280085649454,17.746120342758683,2937.2086378864415,17.970004337387035,2932.6168635194613,17.954925779444025,2950.2953074460656,17.83411129272432
447,2918.0879149156517,17.766803465533993,2964.8351123438274,17.60389440370325,2998.7280085649454,17.609797836782267,2937.2086378864415,17.61896118554574,2932.6168635194613,17.785173991150753,2950.2953074460656,17.6769261765432
448,2918.0879149156517,17.47222857943792,2964.8351123438274,17.387812647841695,2998.7280085649454,17.680041815073654,2937.2086378864415,17.471310836177768,2932.6168635194613,17.511548918881886,2950.2953074460656,17.504588559482585
449,2918.0879149156517,17.582749117286085,2964.8351123438274,17.4885386596963,2998.7280085649454,17.901056371580978,2937.2086378864415,17.74597719840088,2932.6168635194613,17.773489927330594,2950.2953074460656,17.698362254858967
450,2918.0879149156517,17.477792735732486,2964.8351123438274,17.622115618587646,2998.7280085649454,17.844234146247363,2937.2086378864415,17.873867770721958,2932.6168635194613,17.635423328582565,2950.2953074460656,17.6906867199744
451,2918.0879149156517,17.998783472069775,2964.8351123438274,17.795087237924083,2998.7280085649454,17.72093811189459,2937.2086378864415,17.606961200063527,2932.6168635194613,17.57724579146383,2950.2953074460656,17.73980316268316
452,2918.0879149156517,18.13065322534192,2964.8351123438274,17.77614325956118,2998.7280085649454,17.489188688933755,2937.2086378864415,17.398389697040763,2932.6168635194613,17.480297554567493,2950.2953074460656,17.654934485089022
453,2918.0879149156517,18.06513739088467,2964.8351123438274,17.78978182126321,2998.7280085649454,18.176541003482125,2937.2086378864415,17.88453728462163,2932.6168635194613,17.458653515161576,2950.2953074460656,17.87493020308264
454,2918.0879149156517,17.98262935830217,2964.8351123438274,17.553369236980625,2998.7280085649454,17.9122240905225,2937.2086378864415,18.13225524208107,2932.6168635194613,17.51631912393662,2950.2953074460656,17.819359410364598
455,2918.0879149156517,18.115841302851596,2964.8351123438274,17.8253644669571,2998.7280085649454,17.6665043739856,2937.2086378864415,18.03658857119618,2932.6168635194613,17.80026273957073,2950.2953074460656,17.888912290912238
456,2918.0879149156517,17.978428690774045,2964.8351123438274,17.727574085628675,2998.7280085649454,17.395914627793147,2937.2086378864415,17.54208131534291,2932.6168635194613,17.535237953307508,2950.2953074460656,17.635847334569256
457,2918.0879149156517,18.22783859819398,2964.8351123438274,17.804125166314908,2998.7280085649454,17.406368254761926,2937.2086378864415,17.477533876306538,2932.6168635194613,17.457818752470846,2950.2953074460656,17.67473692960964
458,2918.0879149156517,17.98295823718361,2964.8351123438274,17.75756767862551,2998.7280085649454,17.477414421932938,2937.2086378864415,17.943989697499863,2932.6168635194613,17.608894694930687,2950.2953074460656,17.754164946034518
459,2918.0879149156517,18.081318733883258,2964.8351123438274,17.984596672257112,2998.7280085649454,17.224302926448086,2937.2086378864415,17.71076582368383,2932.6168635194613,17.483380662142817,2950.2953074460656,17.69687296368302
460,2918.0879149156517,17.62673206373003,2964.8351123438274,17.544550800389125,2998.7280085649454,17.824650122996058,2937.2086378864415,17.455118827554116,2932.6168635194613,17.73761056681894,2950.2953074460656,17.637732476297654
461,2918.0879149156517,18.10510737197639,2964.8351123438274,17.888174663471876,2998.7280085649454,17.945324726075697,2937.2086378864415,17.910698892864037,2932.6168635194613,17.96158511027576,2950.2953074460656,17.962178152932754
462,2918.0879149156517,18.11217566507575,2964.8351123438274,17.623970752784846,2998.7280085649454,17.61727327158373,2937.2086378864415,17.998820215557604,2932.6168635194613,17.84728689328165,2950.2953074460656,17.839905359656715
463,2918.0879149156517,17.740677075967056,2964.8351123438274,17.80726559445678,2998.7280085649454,17.480419349216785,2937.2086378864415,17.80362947958601,2932.6168635194613,18.089829820854472,2950.2953074460656,17.784364264016222
464,2918.0879149156517,17.577834812774086,2964.8351123438274,18.04030442532733,2998.7280085649454,17.887425107422818,2937.2086378864415,17.657866074278683,2932.6168635194613,18.300306691801797,2950.2953074460656,17.892747422320944
465,2918.0879149156517,17.415683354300825,2964.8351123438274,17.914509140741725,2998.7280085649454,17.73364813428751,2937.2086378864415,17.436150711529205,2932.6168635194613,17.73522113546386,2950.2953074460656,17.647042495264625
466,2918.0879149156517,18.02665541459155,2964.8351123438274,17.615501713711232,2998.7280085649454,17.979663038311788,2937.2086378864415,17.359396732318814,2932.6168635194613,17.42117447120267,2950.2953074460656,17.680478274027212
467,2918.0879149156517,17.954964919698394,2964.8351123438274,18.07587029316471,2998.7280085649454,17.734161411562248,2937.2086378864415,17.613394363615907,2932.6168635194613,17.421754519099416,2950.2953074460656,17.760029101428138
468,2918.0879149156517,17.581528726345475,2964.8351123438274,17.87149551596857,2998.7280085649454,17.768172521580702,2937.2086378864415,17.82265832345484,2932.6168635194613,17.67452480802132,2950.2953074460656,17.74367597907418
469,2918.0879149156517,17.53460294881346,2964.8351123438274,17.76471602031097,2998.7280085649454,18.09167846021092,2937.2086378864415,17.739215826773208,2932.6168635194613,17.989575243432093,2950.2953074460656,17.823957699908128
470,2918.0879149156517,17.603621575988115,2964.8351123438274,17.540114960611753,2998.7280085649454,17.851568457136352,2937.2086378864415,18.083579645124015,2932.6168635194613,17.73532761934253,2950.2953074460656,17.76284245164055
471,2918.0879149156517,17.942975215552245,2964.8351123438274,17.689578140861776,2998.7280085649454,17.540829684619656,2937.2086378864415,18.12583410740189,2932.6168635194613,17.329742962321326,2950.2953074460656,17.725792022151374
472,2918.0879149156517,17.9132911430461,2964.8351123438274,17.954435456473988,2998.7280085649454,17.336341191194215,2937.2086378864415,17.739254840521927,2932.6168635194613,17.381112724318253,2950.2953074460656,17.664887071110897
473,2918.0879149156517,17.59663585250328,2964.8351123438274,18.169869485056495,2998.7280085649454,17.969013075410118,2937.2086378864415,17.639499321756034,2932.6168635194613,17.529551664369183,2950.2953074460656,17.78091387981902
474,2918.0879149156517,17.529939423046144,2964.8351123438274,17.46621323952722,2998.7280085649454,17.814847608935658,2937.2086378864415,17.50160054279173,2932.6168635194613,17.97455976917367,2950.2953074460656,17.657432116694885
475,2918.0879149156517,17.4072788083544,2964.8351123438274,17.653394081338817,2998.7280085649454,17.51527432144306,2937.2086378864415,17.822137372900137,2932.6168635194613,17.93558090973739,2950.2953074460656,17.666733098754758
476,2918.0879149156517,18.05395629715385,2964.8351123438274,17.930106167594836,2998.7280085649454,17.711615103153893,2937.2086378864415,17.906148081750857,2932.6168635194613,17.699795538072134,2950.2953074460656,17.860324237545115
477,2918.0879149156517,17.71607012003567,2964.8351123438274,18.02499938020844,2998.7280085649454,17.915529227402004,2937.2086378864415,18.029930826469993,2932.6168635194613,17.931386106107183,2950.2953074460656,17.92358313204466
478,2918.0879149156517,17.422690435512298,2964.8351123438274,17.371083438866673,2998.7280085649454,17.274851733076638,2937.2086378864415,18.088997180017316,2932.6168635194613,18.072826108231972,2950.2953074460656,17.646089779140976
479,2918.0879149156517,17.651638967302837,2964.8351123438274,17.382001684218174,2998.7280085649454,17.577982531127727,2937.2086378864415,17.589969854659635,2932.6168635194613,17.827886727260562,2950.2953074460656,17.60589595291379
480,2918.0879149156517,17.570317969980202,2964.8351123438274,17.990983480903726,2998.7280085649454,17.811258101226,2937.2086378864415,17.898717328351946,2932.6168635194613,17.656048747051884,2950.2953074460656,17.785465125502753
481,2918.0879149156517,17.413496447403507,2964.8351123438274,17.829249711182076,2998.7280085649454,17.43068828662548,2937.2086378864415,17.3319912299752,2932.6168635194613,17.545894772558935,2950.2953074460656,17.51026408954904
482,2918.0879149156517,17.508082917724792,2964.8351123438274,17.522641510420105,2998.7280085649454,17.266434922019304,2937.2086378864415,17.274631234027513,2932.6168635194613,17.836639657125655,2950.2953074460656,17.481686048263473
483,2918.0879149156517,17.461841459868012,2964.8351123438274,17.80633499714506,2998.7280085649454,17.79517228788959,2937.2086378864415,17.55882241175584,2932.6168635194613,18.066107380357767,2950.2953074460656,17.737655707403253
484,2918.0879149156517,17.379440729197963,2964.8351123438274,17.701551126976774,2998.7280085649454,18.014181242609027,2937.2086378864415,18.040846351716173,2932.6168635194613,17.660284779331498,2950.2953074460656,17.75926084596629
485,2918.0879149156517,17.341687764139703,2964.8351123438274,17.749413139490354,2998.7280085649454,18.096172648451283,2937.2086378864415,17.862966069989177,2932.6168635194613,17.460786552381116,2950.2953074460656,17.70220523489032
486,2918.0879149156517,17.724534461702095,2964.8351123438274,18.244425021930315,2998.7280085649454,17.96333499416207,2937.2086378864415,18.13187025340745,2932.6168635194613,18.07664790613793,2950.2953074460656,18.028162527467977
487,2918.0879149156517,17.671197855074926,2964.8351123438274,18.302341427602713,2998.7280085649454,17.512163559404033,2937.2086378864415,17.912074725114003,2932.6168635194613,17.667011281060436,2950.2953074460656,17.812957769651224
488,2918.0879149156517,17.56396004397055,2964.8351123438274,17.744213310998173,2998.7280085649454,17.698842832779466,2937.2086378864415,18.08338762121088,2932.6168635194613,17.952780100810774,2950.2953074460656,17.808636781953968
489,2918.0879149156517,17.76866051710478,2964.8351123438274,17.68405244980377,2998.7280085649454,17.86035848235118,2937.2086378864415,17.59836795996037,2932.6168635194613,17.837037881833282,2950.2953074460656,17.749695458210674
490,2918.0879149156517,17.652759812605378,2964.8351123438274,17.28368594351928,2998.7280085649454,17.74546300063901,2937.2086378864415,18.11794936099716,2932.6168635194613,17.892948441287114,2950.2953074460656,17.738561311809587
491,2918.0879149156517,18.014185749540214,2964.8351123438274,17.984171540344118,2998.7280085649454,17.789249664417362,2937.2086378864415,18.00156119244073,2932.6168635194613,17.73946371967218,2950.2953074460656,17.90572637328292
492,2918.0879149156517,17.64048603937956,2964.8351123438274,17.71535147893866,2998.7280085649454,17.897445072733532,2937.2086378864415,17.732712052923826,2932.6168635194613,18.038466750934486,2950.2953074460656,17.804892278982017
493,2918.0879149156517,17.375577587886657,2964.8351123438274,17.87827366290942,2998.7280085649454,17.653855238029998,2937.2086378864415,17.442954529297687,2932.6168635194613,17.65158354623098,2950.2953074460656,17.60044891287095
494,2918.0879149156517,17.458169491992347,2964.8351123438274,17.66024427785922,2998.7280085649454,17.546518613058982,2937.2086378864415,17.85406111610685,2932.6168635194613,17.634845925934172,2950.2953074460656,17.630767884990313
495,2918.0879149156517,17.37566886453517,2964.8351123438274,17.73102928946843,2921.1093107369875,18.040712512375567,2937.2086378864415,17.855584120705693,2932.6168635194613,17.77518746274745,2934.771567880474,17.755636449966467
496,2918.0879149156517,17.384219362183494,2964.8351123438274,17.760988496713033,2921.1093107369875,17.75690226190035,2937.2086378864415,17.94515896551134,2932.6168635194613,17.4199352657406,2934.771567880474,17.653440870409764
497,2918.0879149156517,17.423979706985435,2964.8351123438274,17.856983270574037,2921.1093107369875,17.318418028684658,2937.2086378864415,17.67241538076263,2932.6168635194613,17.725200338182702,2934.771567880474,17.59939934503789
498,2918.0879149156517,17.67382602949654,2964.8351123438274,17.40304530259202,2921.1093107369875,17.685621742952232,2937.2086378864415,17.512686121564077,2932.6168635194613,17.783462799683793,2934.771567880474,17.611728399257732
499,2918.0879149156517,17.36472797063697,2964.8351123438274,17.61887569417763,2921.1093107369875,17.64906242654961,2937.2086378864415,17.54990027539022,2932.6168635194613,17.561061011176626,2934.771567880474,17.548725475586206
500,2918.0879149156517,17.46243584812011,2964.8351123438274,17.865429169654906,2921.1093107369875,17.803422526046646,2937.2086378864415,17.74956383689257,2932.6168635194613,17.803676367408098,2934.771567880474,17.736905549624467
