generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,2874.234322503945,98.89683544303797,2910.951892913567,98.775,2871.7409712466147,98.85759493670886,2877.4400480996796,98.86613924050633,2810.33276928072,98.88417721518988,2868.940000808905,98.8559493670886
2,2539.2060788549798,98.80443037974683,2576.3774237336165,98.80696202531645,2451.738400174996,98.83829113924051,2535.008370358053,98.75537974683544,2585.2453852142444,98.75031645569621,2537.515131667178,98.79107594936708
3,2309.3497636133507,98.78924050632911,2316.7090903532853,98.8129746835443,2214.3762950626,98.81613924050633,2413.0087030099044,98.81898734177216,2241.214239758062,98.80506329113923,2298.9316183594406,98.80848101265823
4,2137.1060115115083,98.57120253164557,2061.245970851052,98.68924050632911,2152.2773541886277,98.77753164556962,2122.4935069263847,98.64556962025317,2095.9994896739317,98.71993670886076,2113.824466630301,98.68069620253165
5,2020.7215285426103,98.48449367088608,1988.2595142526152,98.72721518987342,1905.368726608603,98.69810126582279,2009.0085719875108,98.75443037974684,1981.0250822761702,98.66708860759493,1980.876684733502,98.66626582278482
6,2009.8038525417035,98.43386075949367,1810.5173139081862,98.50917721518988,1905.368726608603,98.45981012658228,1900.695384318207,98.56677215189873,1909.791173384227,98.36170886075949,1907.2352901521851,98.4662658227848
7,1921.7068035444702,98.3240506329114,1810.5173139081862,98.4759493670886,1905.368726608603,98.28670886075949,1834.3693195388882,98.40189873417721,1800.097352062623,98.301582278481,1854.411903132554,98.35803797468354
8,1822.4753206323114,98.23987341772153,1768.8576352109314,98.43544303797468,1755.3798530752365,98.31962025316456,1815.5098326201241,98.35917721518987,1778.749148505676,98.18101265822784,1788.194358008856,98.30702531645568
9,1768.2725924765816,98.09905063291139,1702.4759902488943,98.23417721518987,1755.3798530752365,98.3376582278481,1812.0014656821681,98.26772151898734,1641.6097991875686,97.86677215189873,1735.9479401340898,98.16107594936709
10,1632.8936076226876,97.50284810126583,1625.1344029974184,98.07183544303797,1707.578114913066,98.23955696202532,1769.0777119235947,98.06898734177216,1558.625777025767,98.30886075949367,1658.661922896507,98.038417721519
11,1632.8936076226876,96.86550632911393,1618.816418479326,97.70917721518987,1707.578114913066,98.18417721518988,1641.771579842744,97.98670886075949,1558.625777025767,98.0617088607595,1631.937099576718,97.76145569620255
12,1603.564983950592,96.51962025316456,1618.816418479326,97.60189873417721,1690.0002326471372,98.09683544303797,1604.742354852723,97.53037974683544,1544.0414916570971,97.6373417721519,1612.2330963173752,97.47721518987342
13,1558.339787937796,95.85759493670886,1538.1878114697327,97.43164556962026,1652.1539200243049,98.18639240506329,1558.6541233715986,96.79556962025316,1544.0414916570971,97.38101265822785,1570.2754268921058,97.13044303797469
14,1510.1263306441938,94.46867088607596,1507.9922894299766,97.34398734177215,1529.484494666311,98.17310126582278,1525.207780772061,97.43544303797468,1544.0414916570971,97.14746835443037,1523.3704774339278,96.91373417721518
15,1442.661169536004,95.18164556962026,1507.9922894299766,96.99272151898734,1529.484494666311,98.09177215189874,1485.0574197172373,96.43860759493671,1452.0132927290651,97.18544303797468,1483.4417332157186,96.77803797468354
16,1442.661169536004,95.6759493670886,1507.9922894299766,96.74651898734177,1529.484494666311,98.04556962025316,1485.0574197172373,95.9623417721519,1452.0132927290651,96.67626582278481,1483.4417332157186,96.62132911392405
17,1442.661169536004,96.37183544303798,1428.9989845939792,96.18354430379746,1529.484494666311,97.5876582278481,1485.0574197172373,95.20632911392406,1439.5293605663835,95.88481012658228,1465.1462858159832,96.246835443038
18,1442.661169536004,96.49778481012659,1428.9989845939792,95.71993670886076,1529.484494666311,97.39145569620253,1485.0574197172373,95.85632911392405,1439.5293605663835,94.52088607594936,1465.1462858159832,95.99727848101266
19,1393.165990389688,96.62278481012659,1417.760161865343,94.9870253164557,1529.484494666311,96.68860759493671,1421.9523049603742,95.73670886075949,1427.005511417366,93.24873417721518,1437.8736926598165,95.45677215189873
20,1393.165990389688,97.14715189873418,1370.350186179367,92.27974683544304,1313.271708935207,95.49145569620254,1421.9523049603742,95.77626582278481,1401.0953331537107,90.85411392405064,1379.9671047236693,94.30974683544304
21,1393.165990389688,96.25981012658228,1354.5131038106058,89.75,1313.271708935207,94.14208860759494,1421.9523049603742,95.78227848101265,1401.0953331537107,91.00221518987341,1376.799688249917,93.38727848101266
22,1393.165990389688,95.45316455696202,1342.121014184696,88.47056962025316,1313.271708935207,93.99525316455696,1421.9523049603742,95.86613924050633,1383.4455844150134,89.68069620253165,1370.7913205769958,92.69316455696203
23,1382.0203165537396,95.5610759493671,1340.2306208331152,87.89240506329114,1313.271708935207,94.82278481012658,1353.5374395653002,95.698417721519,1383.4455844150134,87.37626582278482,1354.5011340604751,92.27018987341772
24,1324.5204907868635,95.20348101265823,1340.2306208331152,88.17183544303798,1313.271708935207,94.07658227848101,1353.5374395653002,96.15474683544304,1354.4155676470177,86.18860759493671,1337.1951655535008,91.95905063291139
25,1322.8942273223035,94.93227848101266,1301.2400305952292,86.7113924050633,1313.271708935207,93.61487341772153,1353.5374395653002,95.65316455696203,1292.158433818372,85.16867088607594,1316.6203680472825,91.21607594936708
26,1313.747524663994,94.51898734177215,1247.5988766185808,84.95474683544303,1313.271708935207,93.7012658227848,1353.5374395653002,94.08892405063291,1268.7745007895232,83.1376582278481,1299.3860101145208,90.08031645569619
27,1313.747524663994,95.34525316455696,1247.5988766185808,82.52215189873418,1313.271708935207,93.49746835443038,1353.5374395653002,94.48006329113925,1177.1769253707282,77.81867088607595,1281.0664950307619,88.73272151898735
28,1313.747524663994,95.08892405063291,1240.679264828518,80.16170886075949,1313.271708935207,91.0740506329114,1353.5374395653002,94.92974683544304,1177.1769253707282,74.16740506329114,1279.6825726727493,87.08436708860759
29,1313.747524663994,94.99968354430379,1240.679264828518,76.42215189873417,1313.271708935207,84.36898734177215,1351.313527581442,93.89525316455696,1177.1769253707282,72.99493670886076,1279.2377902759777,84.53620253164556
30,1304.7048269385116,94.9512658227848,1240.679264828518,73.33132911392406,1313.271708935207,77.73860759493671,1269.9771064326658,92.27943037974684,1177.1769253707282,67.72974683544304,1261.1619665011262,81.20607594936709
31,1304.7048269385116,93.19746835443038,1230.9506370897986,72.03196202531646,1307.7498448125652,79.67341772151899,1269.9771064326658,90.37911392405063,1177.1769253707282,64.27183544303797,1258.111868128854,79.91075949367088
32,1304.7048269385116,85.88829113924051,1213.0206208521297,71.94746835443038,1294.3158117184678,79.48322784810127,1269.9771064326658,88.12879746835443,1173.1609653360154,58.19715189873418,1251.0358662555582,76.72898734177215
33,1287.3101696826398,75.24145569620254,1213.0206208521297,70.19272151898734,1287.2334167276972,78.13227848101266,1269.9771064326658,88.17405063291139,1173.1609653360154,64.1503164556962,1246.1404558062295,75.17816455696203
34,1256.2656680961206,78.01329113924051,1180.1293092268024,69.26107594936708,1287.2334167276972,77.40126582278481,1163.9844178273272,86.70348101265823,1173.1609653360154,65.16645569620253,1212.1547554427927,75.30911392405064
35,1256.2656680961206,75.48354430379747,1180.1293092268024,66.73607594936709,1287.2334167276972,75.19556962025317,1163.9844178273272,83.5626582278481,1173.1609653360154,63.29303797468354,1212.1547554427927,72.85417721518988
36,1249.2940292385235,71.2753164556962,1180.1293092268024,64.53164556962025,1287.2334167276972,75.55474683544304,1163.9844178273272,83.50316455696202,1147.2725920288833,54.68892405063291,1205.5827530098468,69.9107594936709
37,1249.2940292385235,65.82088607594936,1180.1293092268024,56.53354430379747,1238.5344616806458,74.09398734177215,1163.9844178273272,81.52151898734178,1147.272592028883,44.790189873417724,1195.8429620004365,64.5520253164557
38,1238.8983636782343,68.99367088607595,1180.1293092268024,56.30253164556962,1238.5344616806458,73.83481012658228,1163.9844178273272,76.16550632911392,1143.4713899809449,39.4756329113924,1193.0035884787908,62.954430379746825
39,1238.8983636782343,66.5240506329114,1175.4035588940035,53.38829113924051,1238.5344616806458,72.82215189873418,1163.9844178273272,72.07943037974684,1139.9604947308862,34.08164556962026,1191.3562593622194,59.779113924050634
40,1212.9935227050323,56.7256329113924,1175.4035588940035,50.7746835443038,1238.5344616806458,72.33955696202531,1163.9844178273272,70.76012658227847,1139.9604947308862,22.803797468354432,1186.175291167579,54.680759493670884
41,1212.9935227050323,58.049367088607596,1175.4035588940035,50.575632911392404,1238.5344616806458,73.32215189873418,1163.9844178273272,68.38639240506329,1139.9604947308862,18.383227848101267,1186.175291167579,53.743354430379746
42,1212.9935227050323,57.34272151898734,1167.2449013321802,36.33987341772152,1238.5344616806458,68.89936708860759,1163.9844178273272,66.34145569620253,1139.9604947308862,19.991772151898733,1184.5435596552143,49.783037974683545
43,1200.745136156949,51.51044303797468,1167.2449013321802,25.403164556962025,1238.5344616806458,62.93164556962025,1163.9844178273272,60.03607594936709,1139.9604947308862,14.490506329113924,1182.0938823455976,42.87436708860759
44,1200.745136156949,55.175632911392405,1167.2449013321802,22.174050632911392,1216.783502294419,53.69145569620253,1163.9844178273272,55.109177215189874,1139.9604947308862,21.065822784810127,1177.7436904683523,41.44322784810127
45,1200.745136156949,62.79683544303798,1167.2449013321802,18.054430379746837,1201.7115949610093,56.15981012658228,1163.9844178273272,51.651898734177216,1123.5210620456821,24.193037974683545,1171.4414224646296,42.57120253164557
46,1200.745136156949,65.44493670886077,1167.2449013321802,16.99905063291139,1144.2732173020001,58.1003164556962,1160.798418755919,41.233227848101265,1123.5210620456821,23.397151898734176,1159.3165471185462,41.03493670886076
47,1200.745136156949,70.20601265822785,1167.2449013321802,29.439556962025318,1106.9342672700607,60.87689873417722,1160.798418755919,29.68227848101266,1123.5210620456821,19.536708860759493,1151.8487571121582,41.9482911392405
48,1200.745136156949,74.00601265822785,1167.2449013321802,32.92373417721519,1106.9342672700607,57.857911392405065,1160.798418755919,23.61487341772152,1123.5210620456821,19.319303797468354,1151.8487571121582,41.5443670886076
49,1200.745136156949,66.72310126582279,1167.2449013321802,25.999367088607595,1100.0643804785032,33.40601265822785,1160.798418755919,21.28291139240506,1123.5210620456821,19.76107594936709,1150.4747797538469,33.434493670886084
50,1192.9708421097243,62.085126582278484,1167.2449013321802,16.235443037974683,1100.0643804785032,38.05601265822785,1160.798418755919,19.946202531645568,1123.5210620456821,11.592088607594937,1148.9199209444018,29.5829746835443
51,1178.1799778005918,70.15822784810126,1167.2449013321802,15.218354430379748,1100.0643804785032,33.56392405063291,1160.798418755919,36.252848101265826,1123.5210620456821,19.385759493670886,1145.9617480825752,34.91582278481013
52,1178.1799778005918,67.91582278481013,1166.9224862591345,20.62405063291139,1086.3772794327815,25.780696202531647,1160.798418755919,45.66835443037974,1115.3714480318904,15.660443037974684,1141.5299220560635,35.12987341772152
53,1178.1799778005918,68.93924050632911,1166.9224862591345,22.85727848101266,1086.3772794327815,27.931962025316455,1160.798418755919,43.67088607594937,1115.3714480318904,20.424683544303797,1141.5299220560635,36.764810126582276
54,1178.1799778005918,51.71582278481013,1166.9224862591345,23.876582278481013,1086.3772794327815,19.62120253164557,1160.798418755919,30.697151898734177,1115.3714480318904,17.340822784810126,1141.5299220560635,28.650316455696203
55,1174.671597428367,50.10126582278481,1166.9224862591345,17.618037974683546,1086.3772794327815,18.96012658227848,1160.798418755919,22.275632911392407,1115.3714480318904,25.573101265822785,1140.8282459816187,26.905632911392406
56,1174.671597428367,45.29145569620253,1166.9224862591345,18.76012658227848,1086.3772794327815,20.851898734177215,1160.798418755919,13.393354430379746,1115.3714480318904,29.370886075949368,1140.8282459816187,25.53354430379747
57,1174.671597428367,46.44303797468354,1163.986608125464,18.182911392405064,1086.3772794327815,15.3,1160.798418755919,24.700632911392404,1115.3714480318904,19.032278481012657,1140.2410703548844,24.73177215189873
58,1160.4487565631855,44.63259493670886,1163.986608125464,17.371835443037973,1086.3772794327815,31.456962025316457,1160.798418755919,21.929746835443037,1115.3714480318904,22.80854430379747,1137.396502181848,27.639936708860763
59,1160.4487565631855,30.702848101265822,1163.986608125464,19.893037974683544,1086.3772794327815,20.58386075949367,1160.798418755919,12.523417721518987,1115.3714480318904,36.40727848101266,1137.396502181848,24.022088607594934
60,1160.4487565631855,41.81772151898734,1163.986608125464,20.218354430379748,1086.3772794327815,21.309810126582278,1160.798418755919,11.748101265822784,1109.5826958214632,29.775632911392407,1136.2387517397624,24.97392405063291
61,1160.4487565631855,24.66898734177215,1163.986608125464,24.37405063291139,1086.3772794327815,22.71107594936709,1160.798418755919,23.347784810126583,1109.5826958214632,32.142405063291136,1136.2387517397624,25.44886075949367
62,1160.4487565631855,28.25632911392405,1163.986608125464,22.349683544303797,1086.3772794327815,18.57373417721519,1160.798418755919,17.418037974683543,1109.5826958214632,20.082278481012658,1136.2387517397624,21.33601265822785
63,1160.4487565631855,28.347784810126583,1163.986608125464,12.172151898734176,1086.3772794327815,23.551582278481014,1160.798418755919,21.39240506329114,1109.5826958214632,19.908227848101266,1136.2387517397624,21.074430379746836
64,1160.4487565631855,28.588607594936708,1163.986608125464,18.741139240506328,1086.3772794327815,16.265506329113926,1160.798418755919,22.894936708860758,1109.5826958214632,14.656962025316457,1136.2387517397624,20.229430379746837
65,1160.4487565631855,14.940189873417722,1163.986608125464,24.559810126582278,1084.4902091891581,19.307911392405064,1160.798418755919,15.025949367088607,1109.5826958214632,16.23860759493671,1135.8613376910378,18.014493670886075
66,1160.4487565631855,22.10664556962025,1163.986608125464,18.01835443037975,1084.4902091891581,23.649050632911393,1160.798418755919,18.167088607594938,1109.5826958214632,11.320886075949367,1135.8613376910378,18.652405063291138
67,1160.4487565631855,21.082594936708862,1163.986608125464,18.340506329113925,1082.9160755693354,15.668354430379747,1160.798418755919,26.32753164556962,1109.5826958214632,20.00632911392405,1135.5465109670733,20.28506329113924
68,1160.4487565631855,16.931645569620255,1163.986608125464,21.980063291139242,1082.9160755693354,16.86772151898734,1154.929673424723,29.667088607594938,1109.5826958214632,26.71645569620253,1134.3727619008341,22.43259493670886
69,1160.4487565631855,12.849367088607595,1163.986608125464,21.292088607594938,1082.9160755693354,15.584493670886076,1132.274754327465,25.74240506329114,1109.5826958214632,19.974367088607593,1129.8417780813825,19.08854430379747
70,1133.6487549234346,15.985443037974683,1163.986608125464,12.988291139240506,1082.9160755693354,17.343354430379748,1132.274754327465,27.69240506329114,1109.5826958214632,18.747784810126582,1124.4817777534322,18.55145569620253
71,1133.6487549234346,20.645253164556962,1163.986608125464,22.14018987341772,1078.221978076923,18.645253164556962,1129.5214100131698,32.32658227848101,1109.5826958214632,17.88607594936709,1122.9922893920907,22.32867088607595
72,1133.6487549234346,8.40126582278481,1163.986608125464,19.031329113924052,1078.221978076923,21.60348101265823,1129.5214100131698,31.969303797468353,1109.5826958214632,13.668037974683545,1122.9922893920907,18.934683544303798
73,1133.6487549234346,20.83639240506329,1163.986608125464,15.163924050632911,1078.221978076923,23.675,1129.5214100131698,21.582911392405062,1109.5826958214632,25.253481012658227,1122.9922893920907,21.302341772151898
74,1133.6487549234346,21.155696202531647,1163.986608125464,19.821518987341772,1078.221978076923,22.58417721518987,1129.5214100131698,15.802215189873417,1109.5826958214632,19.47626582278481,1122.9922893920907,19.767974683544303
75,1133.6487549234346,37.59746835443038,1163.986608125464,26.030379746835443,1078.221978076923,14.504746835443038,1128.9758258549464,26.99367088607595,1109.5826958214632,24.292088607594938,1122.8831725604462,25.883670886075954
76,1133.6487549234346,43.84272151898734,1163.986608125464,19.206962025316457,1078.221978076923,17.34145569620253,1128.9758258549464,12.274050632911392,1109.5826958214632,18.338607594936708,1122.8831725604462,22.200759493670887
77,1133.6487549234346,42.67151898734177,1163.986608125464,23.40284810126582,1077.7981940418654,28.29018987341772,1128.9758258549464,13.532278481012659,1109.5826958214632,22.18639240506329,1122.7984157534347,26.01664556962025
78,1133.6487549234346,36.52626582278481,1163.986608125464,23.687025316455696,1075.8448940323294,27.43259493670886,1128.9758258549464,17.680379746835442,1109.5826958214632,17.439556962025318,1122.4077557515275,24.553164556962024
79,1133.6487549234346,30.828164556962026,1163.986608125464,20.05,1075.8448940323294,13.70759493670886,1128.9758258549464,17.429430379746837,1109.5826958214632,12.891772151898735,1122.4077557515275,18.981392405063293
80,1133.6487549234346,22.60664556962025,1154.2175343828817,14.88639240506329,1075.8448940323294,26.361075949367088,1128.9758258549464,19.343670886075948,1109.5826958214632,16.76012658227848,1120.453941003011,19.99158227848101
81,1133.6487549234346,30.56645569620253,1154.2175343828817,19.145569620253166,1075.8448940323294,17.014240506329113,1128.9758258549464,20.366455696202532,1107.2457028601316,16.843037974683543,1119.9865424107447,20.787151898734177
82,1133.6487549234346,28.042721518987342,1154.2175343828817,28.513924050632912,1075.8448940323294,21.84113924050633,1125.7927634619816,17.335759493670885,1107.2457028601316,25.683860759493673,1119.349929932152,24.283481012658225
83,1133.6487549234346,29.054430379746837,1125.137222565999,29.093037974683543,1075.8448940323294,32.41993670886076,1125.7927634619816,32.94398734177215,1107.2457028601316,22.406329113924052,1113.5338675687751,29.18354430379747
84,1133.6487549234346,20.088607594936708,1125.137222565999,29.91867088607595,1075.8448940323294,41.53037974683544,1125.7927634619816,25.452848101265822,1107.2457028601316,18.389240506329113,1113.5338675687751,27.07594936708861
85,1133.6487549234346,20.026898734177216,1125.137222565999,20.54746835443038,1075.8448940323294,36.2743670886076,1123.2386878150505,19.19778481012658,1107.2457028601316,26.172151898734178,1113.023052439389,24.44373417721519
86,1133.6487549234346,23.746518987341773,1125.137222565999,14.928481012658228,1075.8448940323294,25.604113924050633,1123.2386878150505,30.83607594936709,1107.2457028601316,18.03354430379747,1113.023052439389,22.629746835443036
87,1133.6487549234346,15.543037974683545,1125.137222565999,19.213291139240507,1075.8448940323294,20.821518987341772,1123.2386878150505,25.164556962025316,1102.5495720363015,19.41582278481013,1112.083826274623,20.031645569620256
88,1133.6487549234346,18.964556962025316,1125.137222565999,24.723417721518988,1075.8448940323294,25.794303797468356,1123.2386878150505,24.82626582278481,1100.362973201813,16.04082278481013,1111.6465065077252,22.069873417721517
89,1133.6487549234346,18.501898734177214,1125.137222565999,13.541772151898734,1075.8448940323294,18.792088607594938,1123.2386878150505,20.10632911392405,1100.362973201813,21.958227848101266,1111.6465065077252,18.580063291139236
90,1133.6487549234346,29.886708860759494,1125.137222565999,19.843354430379748,1075.8448940323294,26.04113924050633,1123.2386878150505,17.254113924050632,1100.362973201813,21.662025316455697,1111.6465065077252,22.93746835443038
91,1133.6487549234346,23.302848101265823,1125.137222565999,24.41392405063291,1075.8448940323294,22.31360759493671,1123.2386878150505,20.96518987341772,1100.362973201813,22.1876582278481,1111.6465065077252,22.636645569620256
92,1133.6487549234346,20.118037974683546,1125.137222565999,23.557911392405064,1075.8448940323294,25.539556962025316,1120.7640325891064,27.635759493670886,1100.362973201813,17.326582278481013,1111.1515754625366,22.835569620253164
93,1133.6487549234346,18.70506329113924,1125.137222565999,24.22373417721519,1075.8448940323294,16.873417721518987,1120.7640325891064,28.07373417721519,1100.2591198216128,17.812025316455696,1111.1308047864964,21.137594936708858
94,1133.6487549234346,12.802215189873417,1125.137222565999,38.26455696202532,1075.8448940323294,29.72879746835443,1120.7640325891064,36.029746835443035,1100.2591198216128,19.004113924050632,1111.1308047864964,27.165886075949366
95,1133.6487549234346,18.061075949367087,1125.137222565999,27.500316455696204,1075.2614321501906,20.44746835443038,1120.3243091082368,39.006645569620254,1100.2591198216128,22.292088607594938,1110.9261677138948,25.46151898734177
96,1133.6487549234346,17.890822784810126,1125.137222565999,28.863291139240506,1075.2614321501906,19.72151898734177,1120.3243091082368,41.92151898734177,1100.2591198216128,21.27974683544304,1110.9261677138948,25.93537974683544
97,1133.6487549234346,15.722151898734177,1125.137222565999,22.625632911392405,1074.1769147187342,18.684810126582278,1120.3243091082368,36.745569620253164,1100.2591198216128,15.737658227848101,1110.7092642276034,21.903164556962025
98,1133.6487549234346,25.34873417721519,1125.137222565999,18.931645569620255,1074.1769147187342,13.928164556962026,1120.3243091082368,23.501582278481013,1100.2591198216128,17.565822784810127,1110.7092642276034,19.85518987341772
99,1133.6487549234346,25.639240506329113,1125.137222565999,18.788291139240506,1074.1769147187342,23.876582278481013,1120.3243091082368,20.51518987341772,1100.2591198216128,16.071518987341772,1110.7092642276034,20.978164556962025
100,1133.6487549234346,19.46107594936709,1125.137222565999,15.0373417721519,1074.1769147187342,20.123417721518987,1120.3243091082368,14.534177215189873,1100.2591198216128,21.14841772151899,1110.7092642276034,18.060886075949366
101,1133.6487549234346,22.739556962025315,1125.137222565999,16.755696202531645,1074.1769147187342,18.549367088607596,1120.3243091082368,26.514556962025317,1100.2591198216128,19.311708860759495,1110.7092642276034,20.774177215189873
102,1133.6487549234346,25.724367088607593,1125.137222565999,22.162974683544302,1074.1769147187342,20.939240506329114,1120.3243091082368,19.353164556962025,1100.2591198216128,17.812974683544304,1110.7092642276034,21.19854430379747
103,1133.6487549234346,26.77626582278481,1125.137222565999,22.030379746835443,1074.1769147187342,21.98481012658228,1120.3243091082368,18.33607594936709,1100.2591198216128,17.9373417721519,1110.7092642276034,21.412974683544302
104,1133.6487549234346,32.230379746835446,1125.137222565999,13.001582278481013,1074.1769147187342,25.37879746835443,1120.3243091082368,22.198101265822785,1100.2591198216128,20.912025316455697,1110.7092642276034,22.744177215189875
105,1133.6487549234346,34.108544303797466,1125.137222565999,22.28386075949367,1074.1769147187342,17.23860759493671,1120.3243091082368,20.738291139240506,1100.2591198216128,13.72753164556962,1110.7092642276034,21.619367088607596
106,1133.6487549234346,32.23386075949367,1125.137222565999,12.177848101265823,1074.1769147187342,18.89367088607595,1120.3243091082368,27.408227848101266,1100.2591198216128,19.964556962025316,1110.7092642276034,22.135632911392403
107,1133.6487549234346,22.88860759493671,1125.137222565999,23.077848101265822,1074.1769147187342,19.99398734177215,1109.8820847745346,23.14620253164557,1100.054952272916,23.43354430379747,1108.5799858511236,22.508037974683543
108,1133.6487549234346,22.28987341772152,1125.137222565999,16.129113924050632,1074.1769147187342,19.681645569620255,1109.8820847745346,19.859493670886074,1099.2938331607131,27.924050632911392,1108.427762028683,21.176835443037977
109,1133.6487549234346,18.02753164556962,1125.137222565999,22.113291139240506,1074.1769147187342,19.708544303797467,1109.8820847745346,23.088607594936708,1099.2938331607131,24.357911392405065,1108.427762028683,21.459177215189875
110,1133.6487549234346,18.276898734177216,1125.137222565999,24.02626582278481,1074.1769147187342,19.689556962025318,1109.8820847745346,24.116139240506328,1097.369141136494,20.152215189873417,1108.0428236238392,21.252215189873418
111,1133.6487549234346,24.787341772151898,1125.137222565999,16.82278481012658,1074.1769147187342,20.499367088607595,1109.8820847745346,21.88101265822785,1097.369141136494,14.3,1108.0428236238392,19.658101265822786
112,1133.6487549234346,25.135443037974685,1125.137222565999,24.600632911392406,1074.1769147187342,23.542088607594938,1108.8876083026742,24.189240506329114,1097.369141136494,24.96392405063291,1107.8439283294672,24.48626582278481
113,1133.6487549234346,27.84145569620253,1125.137222565999,16.63860759493671,1074.1769147187342,18.868037974683546,1108.8876083026742,16.45379746835443,1097.369141136494,18.036392405063292,1107.8439283294672,19.567658227848103
114,1133.6487549234346,20.268037974683544,1125.137222565999,19.579430379746835,1074.1769147187342,28.28481012658228,1108.8876083026742,15.304430379746835,1097.369141136494,17.18132911392405,1107.8439283294672,20.123607594936708
115,1133.6487549234346,16.432911392405064,1125.137222565999,18.94272151898734,1074.1769147187342,14.583227848101266,1108.8876083026742,23.698101265822785,1097.369141136494,20.824050632911394,1107.8439283294672,18.89620253164557
116,1133.6487549234346,14.633544303797468,1125.137222565999,18.78354430379747,1074.1769147187342,18.80727848101266,1108.8876083026742,17.071835443037976,1097.369141136494,13.025316455696203,1107.8439283294672,16.464303797468354
117,1133.6487549234346,25.826898734177217,1125.137222565999,21.77784810126582,1074.1769147187342,11.91487341772152,1108.8876083026742,17.359177215189874,1097.369141136494,19.708544303797467,1107.8439283294672,19.317468354430382
118,1133.6487549234346,23.559493670886077,1125.137222565999,18.20506329113924,1074.1769147187342,22.33481012658228,1108.8876083026742,23.240506329113924,1097.369141136494,19.69367088607595,1107.8439283294672,21.406708860759494
119,1133.6487549234346,17.922784810126583,1125.137222565999,21.190189873417722,1074.1769147187342,21.434177215189873,1108.8876083026742,20.255379746835445,1097.369141136494,24.118354430379746,1107.8439283294672,20.984177215189874
120,1133.6487549234346,23.122784810126582,1125.137222565999,16.14651898734177,1074.1769147187342,21.99398734177215,1105.6394440874153,15.856329113924051,1097.369141136494,23.141772151898735,1107.1942954864153,20.052278481012657
121,1133.6487549234346,18.70886075949367,1125.137222565999,20.412025316455697,1074.1769147187342,25.212974683544303,1105.6394440874153,28.337658227848102,1097.369141136494,19.980063291139242,1107.1942954864153,22.530316455696205
122,1133.6487549234346,22.985759493670887,1125.137222565999,25.074050632911394,1074.1769147187342,16.760759493670886,1088.4606901502784,34.33386075949367,1096.1261976817689,20.439873417721518,1103.509956008043,23.91886075949367
123,1133.6487549234346,26.874683544303796,1125.137222565999,22.76645569620253,1074.1769147187342,17.643037974683544,1088.4606901502784,33.37753164556962,1096.1261976817689,26.62753164556962,1103.509956008043,25.45784810126582
124,1133.6487549234346,28.150949367088607,1125.137222565999,25.848101265822784,1074.1769147187342,10.961392405063291,1088.4606901502784,28.918354430379747,1092.2806456258777,22.852848101265824,1102.7408455968648,23.34632911392405
125,1133.6487549234346,23.38132911392405,1125.137222565999,20.206645569620253,1074.1769147187342,18.899367088607594,1088.4606901502784,23.280379746835443,1092.2806456258777,20.28892405063291,1102.7408455968648,21.21132911392405
