generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
126,1133.6487549234346,25.426898734177215,1125.137222565999,10.344303797468354,1074.1769147187342,21.254113924050632,1088.4606901502784,21.725316455696202,1092.2806456258777,13.439873417721518,1102.7408455968648,18.438101265822784
127,1133.6487549234346,24.074367088607595,1125.137222565999,25.462974683544303,1074.1769147187342,19.082278481012658,1088.4606901502784,20.236708860759492,1092.2806456258777,24.43006329113924,1102.7408455968648,22.657278481012657
128,1133.6487549234346,16.286708860759493,1125.137222565999,19.920886075949365,1073.057602067396,26.640506329113926,1088.4606901502784,15.079113924050633,1092.2806456258777,23.15759493670886,1102.516983066597,20.216962025316455
129,1133.6487549234346,27.393987341772153,1125.137222565999,25.46107594936709,1073.057602067396,14.54873417721519,1088.4606901502784,18.95601265822785,1092.2806456258777,20.530696202531647,1102.516983066597,21.378101265822785
130,1133.6487549234346,27.10664556962025,1125.137222565999,17.620569620253164,1073.057602067396,20.180696202531646,1088.4606901502784,24.740506329113924,1092.2806456258777,26.7123417721519,1102.516983066597,23.27215189873418
131,1133.6487549234346,18.384177215189872,1125.137222565999,18.443987341772154,1073.057602067396,24.582594936708862,1088.4606901502784,23.12120253164557,1092.2806456258777,31.735759493670887,1102.516983066597,23.253544303797465
132,1133.6487549234346,19.798101265822783,1125.137222565999,13.453481012658228,1069.9023160444706,16.372784810126582,1088.4606901502784,12.431645569620253,1092.2806456258777,30.059177215189873,1101.885925862012,18.423037974683545
133,1133.6487549234346,21.88639240506329,1125.137222565999,19.048417721518987,1069.9023160444706,25.94240506329114,1088.4606901502784,21.994620253164555,1092.2806456258777,25.657278481012657,1101.885925862012,22.905822784810127
134,1133.6487549234346,23.307911392405064,1125.137222565999,27.229113924050633,1069.9023160444706,18.725,1088.4606901502784,20.34018987341772,1092.2806456258777,24.205379746835444,1101.885925862012,22.761518987341773
135,1133.6487549234346,19.811708860759495,1125.137222565999,25.204113924050635,1069.9023160444706,20.059810126582278,1088.4606901502784,15.309493670886075,1092.2806456258777,17.625632911392405,1101.885925862012,19.602151898734174
136,1133.6487549234346,23.110126582278482,1125.137222565999,15.224050632911393,1069.9023160444706,22.570886075949367,1088.4606901502784,26.564556962025318,1092.2806456258777,20.60379746835443,1101.885925862012,21.614683544303798
137,1133.6487549234346,17.04873417721519,1125.137222565999,19.89873417721519,1069.9023160444706,16.316772151898736,1088.4606901502784,20.180379746835442,1092.2806456258777,19.71613924050633,1101.885925862012,18.63215189873418
138,1133.6487549234346,33.83069620253165,1125.137222565999,20.85886075949367,1069.9023160444706,16.606012658227847,1088.4606901502784,19.907278481012657,1092.2806456258777,25.71993670886076,1101.885925862012,23.384556962025314
139,1133.6487549234346,43.40981012658228,1125.137222565999,16.53607594936709,1063.851042635057,20.35126582278481,1088.4606901502784,20.444620253164558,1092.2806456258777,19.713291139240507,1100.6756711801295,24.091012658227847
140,1133.6487549234346,59.05759493670886,1125.137222565999,19.155379746835443,1063.851042635057,18.843987341772152,1088.4606901502784,24.440822784810127,1091.937499875465,24.501582278481013,1100.6070420300468,29.199873417721516
141,1133.6487549234346,28.106012658227847,1125.137222565999,19.56993670886076,1063.851042635057,19.183227848101264,1088.4606901502784,19.314240506329114,1091.937499875465,18.71613924050633,1100.6070420300468,20.977911392405066
142,1133.6487549234346,18.33101265822785,1125.137222565999,22.32626582278481,1063.851042635057,14.507911392405063,1088.4606901502784,23.298417721518987,1091.937499875465,22.431962025316455,1100.6070420300468,20.179113924050633
143,1133.6487549234346,22.15886075949367,1125.137222565999,23.181012658227846,1063.851042635057,19.19272151898734,1088.4606901502784,22.04018987341772,1091.937499875465,30.07373417721519,1100.6070420300468,23.329303797468352
144,1133.6487549234346,23.710759493670885,1124.27395798936,23.13006329113924,1063.851042635057,24.37373417721519,1088.4606901502784,25.262974683544304,1091.937499875465,25.338607594936708,1100.434389114719,24.363227848101264
145,1133.6487549234346,23.775632911392407,1124.27395798936,26.866772151898733,1063.851042635057,23.50379746835443,1088.4606901502784,20.75379746835443,1091.937499875465,21.255379746835445,1100.434389114719,23.23107594936709
146,1133.6487549234346,18.539556962025316,1124.27395798936,34.787974683544306,1063.851042635057,21.01360759493671,1088.4606901502784,26.666772151898734,1091.937499875465,23.567088607594936,1100.434389114719,24.915
147,1131.838942710109,21.33101265822785,1124.27395798936,15.800316455696203,1062.8660829021253,19.14145569620253,1088.4606901502784,12.412974683544304,1091.937499875465,18.429430379746837,1099.8754347254676,17.423037974683545
148,1131.838942710109,19.675632911392405,1123.2288680985937,18.231012658227847,1062.8660829021253,22.827215189873417,1088.4606901502784,16.304113924050633,1091.937499875465,25.543037974683543,1099.666416747314,20.51620253164557
149,1131.838942710109,18.675632911392405,1123.2288680985937,21.724367088607593,1062.8660829021253,17.193354430379745,1088.4606901502784,24.93860759493671,1091.937499875465,24.34208860759494,1099.666416747314,21.374810126582283
150,1131.838942710109,22.819303797468354,1123.2288680985937,18.2876582278481,1062.8660829021253,20.41392405063291,1088.4606901502784,17.03354430379747,1091.937499875465,19.489240506329114,1099.666416747314,19.60873417721519
151,1131.838942710109,26.673101265822783,1123.2288680985937,16.05854430379747,1062.8660829021253,22.575632911392404,1088.4606901502784,21.697151898734177,1091.937499875465,17.279113924050634,1099.666416747314,20.856708860759493
152,1131.838942710109,28.22658227848101,1123.2288680985937,18.785759493670888,1062.8660829021253,28.16360759493671,1088.4606901502784,18.930696202531646,1091.937499875465,14.70253164556962,1099.666416747314,21.761835443037974
153,1131.838942710109,20.144303797468353,1123.2288680985937,25.792721518987342,1062.8660829021253,20.85158227848101,1088.4606901502784,25.800949367088606,1085.6611295723972,35.779113924050634,1098.4111426867007,25.67373417721519
154,1125.8584108949683,29.10759493670886,1123.2288680985937,14.24873417721519,1062.8660829021253,22.461708860759494,1088.4606901502784,24.020569620253166,1085.6611295723972,32.574367088607595,1097.2150363236726,24.482594936708857
155,1122.3343157977436,28.707278481012658,1123.2288680985937,21.6376582278481,1062.8660829021253,16.923101265822783,1088.4606901502784,19.47373417721519,1085.6611295723972,27.240822784810128,1096.5102173042276,22.796518987341774
156,1122.3343157977436,28.80126582278481,1123.2288680985937,23.98987341772152,1062.1046838796146,21.054113924050633,1088.4606901502784,18.893987341772153,1085.6611295723972,26.819303797468354,1096.3579374997255,23.911708860759493
157,1122.3343157977436,29.029113924050634,1123.2288680985937,20.886708860759494,1060.3212445106503,14.35126582278481,1088.4606901502784,25.727848101265824,1085.6611295723972,27.60253164556962,1096.0012496259326,23.519493670886078
158,1122.3343157977436,30.487025316455696,1122.7629279662547,19.08101265822785,1060.3212445106503,26.698417721518986,1088.4606901502784,21.045569620253165,1085.6611295723972,22.018987341772153,1095.9080615994649,23.86620253164557
159,1112.319931608023,30.85727848101266,1122.7629279662547,21.685759493670886,1060.3212445106503,31.066139240506327,1088.4606901502784,23.946518987341772,1085.4569620237005,15.524683544303798,1093.8643512517815,24.61607594936709
160,1112.319931608023,32.50854430379747,1122.7629279662547,25.50506329113924,1060.3212445106503,28.508544303797468,1088.4606901502784,18.655379746835443,1085.4569620237005,22.28892405063291,1093.8643512517815,25.493291139240505
161,1112.319931608023,29.231012658227847,1122.7629279662547,10.228164556962025,1060.3212445106503,23.247784810126582,1088.4606901502784,20.29493670886076,1085.4569620237005,17.86772151898734,1093.8643512517815,20.173924050632912
162,1110.711500366888,24.259177215189872,1122.7629279662547,14.45632911392405,1060.3212445106503,20.38639240506329,1088.4606901502784,22.326898734177217,1082.8003885772343,20.25253164556962,1093.011350314261,20.33626582278481
163,1109.8281796783274,39.57373417721519,1122.7629279662547,20.52151898734177,1060.3212445106503,13.125,1088.4606901502784,18.849367088607593,1077.549795649496,26.76740506329114,1091.7845675910012,23.76740506329114
164,1109.8281796783274,31.493354430379746,1122.7629279662547,18.52341772151899,1060.3212445106503,21.480379746835442,1088.4606901502784,16.531962025316457,1077.549795649496,13.54746835443038,1091.7845675910012,20.315316455696202
165,1109.8281796783274,43.95822784810127,1122.7629279662547,23.416455696202533,1060.3212445106503,16.534177215189874,1088.4606901502784,17.98860759493671,1077.549795649496,18.525,1091.7845675910012,24.084493670886076
166,1109.8281796783274,54.24683544303797,1122.7629279662547,9.744620253164557,1060.3212445106503,16.68132911392405,1088.4606901502784,18.01740506329114,1077.549795649496,19.724050632911393,1091.7845675910012,23.682848101265826
167,1109.8281796783274,36.78512658227848,1122.7629279662547,25.27278481012658,1060.3212445106503,11.95759493670886,1088.4606901502784,20.379430379746836,1077.549795649496,17.239240506329114,1091.7845675910012,22.32683544303797
168,1099.0943590010538,19.55,1122.7629279662547,20.294303797468356,1060.3212445106503,18.092721518987343,1088.4606901502784,24.082911392405062,1077.549795649496,16.93259493670886,1089.6378034555466,19.790506329113924
169,1099.0943590010538,22.328164556962026,1122.7629279662547,14.84746835443038,1060.3212445106503,14.184493670886075,1088.4606901502784,22.179113924050633,1070.7206974163187,25.90506329113924,1088.2719838089113,19.888860759493674
170,1099.0943590010538,18.287025316455697,1122.7629279662547,14.368987341772153,1060.3212445106503,15.220569620253164,1085.3425612708907,16.131962025316454,1070.7206974163187,19.952848101265822,1087.6483580330337,16.79227848101266
171,1099.0943590010538,24.509177215189872,1122.7629279662547,28.702848101265822,1060.3212445106503,19.584493670886076,1085.3425612708907,24.201898734177217,1070.7206974163187,23.256645569620254,1087.6483580330337,24.051012658227847
172,1099.0943590010538,23.525,1122.7629279662547,21.075316455696203,1059.8605046704492,21.063291139240505,1084.7792154675878,18.457594936708862,1070.7206974163187,18.508227848101267,1087.443540904333,20.525886075949366
173,1099.0943590010538,24.54113924050633,1120.7805531812114,22.599367088607593,1059.8605046704492,31.134177215189872,1084.7792154675878,19.60221518987342,1070.7206974163187,13.369303797468355,1087.0470659473242,22.249240506329112
174,1099.0943590010538,23.755696202531645,1120.7805531812114,19.080379746835444,1059.8605046704492,24.305379746835442,1084.7792154675878,19.96708860759494,1070.7206974163187,19.235443037974683,1087.0470659473242,21.26879746835443
175,1099.0943590010538,24.339556962025316,1120.7805531812114,19.662974683544302,1059.8605046704492,17.238291139240506,1084.7792154675878,17.80759493670886,1070.7206974163187,24.995569620253164,1087.0470659473242,20.808797468354427
176,1099.0943590010538,23.160443037974684,1120.7805531812114,16.206645569620253,1059.8605046704492,19.93354430379747,1084.7792154675878,18.144303797468353,1070.3090791181946,28.62879746835443,1086.9647422876994,21.214746835443037
177,1099.0943590010538,27.336708860759494,1120.7805531812114,15.718987341772152,1059.8605046704492,15.353797468354431,1084.7792154675878,23.344303797468353,1070.3090791181946,30.061708860759495,1086.9647422876994,22.363101265822785
178,1099.0943590010538,26.009177215189872,1120.7805531812114,15.841772151898734,1059.8605046704492,20.311708860759495,1084.7792154675878,18.69873417721519,1070.3090791181946,39.57120253164557,1086.9647422876994,24.08651898734177
179,1099.0943590010538,23.005379746835445,1120.7805531812114,25.73259493670886,1059.8605046704492,21.83987341772152,1084.7792154675878,11.124683544303798,1070.3090791181946,41.0373417721519,1086.9647422876994,24.547974683544304
180,1099.0943590010538,30.615189873417723,1120.7805531812114,17.019303797468353,1059.8605046704492,19.679430379746837,1084.7792154675878,16.445253164556963,1070.3090791181946,34.81613924050633,1086.9647422876994,23.715063291139238
181,1099.0943590010538,19.25506329113924,1106.8394848221249,24.58639240506329,1059.8605046704492,21.611075949367088,1084.7792154675878,23.764873417721518,1070.3090791181946,20.684493670886077,1084.176528615882,21.980379746835446
182,1099.0943590010538,18.324367088607595,1106.8394848221249,21.666772151898734,1059.8605046704492,24.932911392405064,1084.7792154675878,26.398101265822785,1070.3090791181946,20.625,1084.176528615882,22.389430379746834
183,1094.4603708460493,20.809493670886077,1106.8394848221249,20.033227848101266,1059.8605046704492,17.8873417721519,1084.7792154675878,14.30126582278481,1070.3090791181946,12.950949367088608,1083.2497309848811,17.196455696202534
184,1094.4603708460493,23.15379746835443,1106.8394848221249,30.575949367088608,1059.8605046704492,18.071202531645568,1084.7792154675878,14.50886075949367,1070.3090791181946,21.366139240506328,1083.2497309848811,21.53518987341772
185,1094.4603708460493,19.241455696202532,1106.8394848221249,23.42246835443038,1059.8605046704492,26.00253164556962,1084.7792154675878,19.95632911392405,1068.2277016114824,16.930379746835442,1082.8334554835387,21.110632911392404
186,1094.4603708460493,15.092405063291139,1106.8394848221249,27.998101265822786,1059.8605046704492,16.767088607594935,1084.7792154675878,15.500949367088607,1068.2277016114824,15.833860759493671,1082.8334554835387,18.238481012658227
187,1094.4603708460493,21.33386075949367,1106.8394848221249,34.472151898734175,1059.8605046704492,16.129113924050632,1084.7792154675878,22.570253164556963,1068.2277016114824,23.40253164556962,1082.8334554835387,23.58158227848101
188,1094.4603708460493,29.560759493670886,1106.8394848221249,24.63259493670886,1059.8605046704492,24.14335443037975,1084.7792154675878,17.90253164556962,1068.2277016114824,24.244303797468355,1082.8334554835387,24.09670886075949
189,1094.4603708460493,29.871835443037973,1106.8394848221249,24.774683544303798,1059.8605046704492,23.855696202531647,1084.7792154675878,15.218354430379748,1066.5806613892398,21.204430379746835,1082.5040474390903,22.985000000000003
190,1094.4603708460493,21.68259493670886,1106.8394848221249,21.555696202531646,1059.8605046704492,13.408227848101266,1084.7792154675878,19.314556962025318,1066.5806613892398,31.871835443037973,1082.5040474390903,21.566582278481015
191,1094.4603708460493,20.09208860759494,1106.8394848221249,24.78386075949367,1059.8605046704492,25.876898734177214,1084.7792154675878,19.52120253164557,1066.5806613892398,18.034177215189874,1082.5040474390903,21.661645569620255
192,1094.4603708460493,27.139873417721518,1106.8394848221249,22.740189873417723,1059.8605046704492,21.80854430379747,1084.7792154675878,18.508227848101267,1066.5806613892398,27.404430379746834,1082.5040474390903,23.520253164556966
193,1090.0328423991734,34.47373417721519,1106.8394848221249,17.0746835443038,1059.8605046704492,17.325949367088608,1079.703122710254,23.899050632911393,1066.5806613892398,21.536392405063292,1080.6033231982483,22.86196202531646
194,1090.0328423991734,36.27594936708861,1106.8394848221249,18.388291139240508,1059.8605046704492,13.394303797468355,1079.703122710254,32.21835443037975,1066.5806613892398,16.715822784810126,1080.6033231982483,23.398544303797472
195,1088.0102452416256,39.31930379746836,1106.8394848221249,12.91487341772152,1059.8605046704492,19.758860759493672,1079.703122710254,19.693354430379745,1066.5806613892398,20.235759493670887,1080.1988037667388,22.384430379746835
196,1088.0102452416256,37.57120253164557,1106.8394848221249,23.76835443037975,1059.8605046704492,21.184493670886077,1079.703122710254,18.85759493670886,1066.5806613892398,20.02974683544304,1080.1988037667388,24.282278481012657
197,1088.0102452416256,44.53481012658228,1106.8394848221249,20.19145569620253,1059.8605046704492,14.096518987341772,1079.703122710254,16.325632911392404,1066.5806613892398,17.76139240506329,1080.1988037667388,22.581962025316454
198,1088.0102452416256,39.22689873417721,1106.8394848221249,11.690189873417722,1059.8605046704492,27.218670886075948,1079.703122710254,16.462974683544303,1066.5806613892398,17.296518987341774,1080.1988037667388,22.379050632911394
199,1085.5427447812813,33.31392405063291,1106.8394848221249,23.92373417721519,1056.8100107380078,22.834493670886076,1079.703122710254,29.259493670886076,1066.5806613892398,15.655063291139241,1079.0952048881816,24.9973417721519
200,1085.5427447812813,38.90664556962025,1106.8394848221249,16.97215189873418,1056.8100107380078,20.076898734177217,1079.703122710254,17.16518987341772,1066.5806613892398,12.663607594936709,1079.0952048881816,21.156898734177215
201,1085.5427447812813,19.469620253164557,1106.8394848221249,14.15,1053.9633541751746,22.26518987341772,1079.703122710254,16.449367088607595,1066.5806613892398,23.158227848101266,1078.525873575615,19.098481012658226
202,1085.5427447812813,26.43639240506329,1106.8394848221249,11.74367088607595,1053.9633541751746,23.45474683544304,1079.703122710254,21.67626582278481,1066.5806613892398,18.75601265822785,1078.525873575615,20.41341772151899
203,1085.5427447812813,20.941139240506327,1106.8394848221249,24.757911392405063,1053.9633541751746,21.707278481012658,1079.703122710254,26.60854430379747,1066.5806613892398,20.518037974683544,1078.525873575615,22.90658227848101
204,1085.5427447812813,14.158544303797468,1106.8394848221249,16.119620253164555,1053.9633541751746,18.513291139240508,1077.9092282904635,23.046835443037974,1066.4073064373745,26.289556962025316,1078.1324237012836,19.625569620253167
205,1085.5427447812813,19.28354430379747,1106.8394848221249,26.3623417721519,1053.9633541751746,19.244620253164555,1077.9092282904635,18.719620253164557,1066.4073064373745,16.354746835443038,1078.1324237012836,19.9929746835443
206,1085.5427447812813,16.31139240506329,1106.8394848221249,16.484177215189874,1053.9633541751746,21.799050632911392,1077.9092282904635,16.16613924050633,1066.4073064373745,26.093670886075948,1078.1324237012836,19.370886075949365
207,1085.5427447812813,26.183860759493673,1106.0390320806032,12.752848101265823,1053.9633541751746,26.015506329113926,1077.9092282904635,20.895886075949367,1066.4073064373745,23.824367088607595,1077.9723331529794,21.934493670886077
208,1085.5427447812813,15.240506329113924,1106.0390320806032,18.289556962025316,1053.9633541751746,21.79746835443038,1077.9092282904635,24.95886075949367,1066.4073064373745,15.99113924050633,1077.9723331529794,19.255506329113924
209,1080.9745499943454,11.647784810126582,1106.0390320806032,20.376898734177214,1053.9633541751746,18.423101265822783,1077.9092282904635,18.913291139240506,1061.6064686099194,16.401582278481012,1076.0985266301013,17.15253164556962
210,1080.9745499943454,27.900632911392407,1106.0390320806032,24.19746835443038,1053.9633541751746,21.047784810126583,1077.9092282904635,19.82278481012658,1061.6064686099194,13.781962025316457,1076.0985266301013,21.350126582278484
211,1080.9745499943454,16.194303797468354,1106.0390320806032,19.52151898734177,1053.9633541751746,20.454113924050635,1077.9092282904635,18.372151898734177,1061.6064686099194,15.67879746835443,1076.0985266301013,18.044177215189872
212,1080.9745499943454,16.453481012658226,1106.0390320806032,23.29620253164557,1053.9633541751746,12.463291139240507,1077.9092282904635,12.025316455696203,1061.6064686099194,18.843037974683543,1076.0985266301013,16.616265822784808
213,1080.9745499943454,17.981012658227847,1106.0390320806032,25.867088607594937,1053.9633541751746,22.125,1077.9092282904635,25.530696202531647,1061.6064686099194,19.0376582278481,1076.0985266301013,22.108291139240503
214,1078.1245749734392,14.51487341772152,1106.0390320806032,17.679746835443037,1053.9633541751746,24.456962025316457,1077.9092282904635,20.49873417721519,1061.6064686099194,21.475632911392406,1075.52853162592,19.725189873417726
215,1078.1245749734392,21.480696202531647,1101.120255264216,25.9253164556962,1053.9633541751746,25.695886075949367,1077.9092282904635,17.88639240506329,1061.6064686099194,21.26867088607595,1074.5447762626427,22.45139240506329
216,1070.0264364925115,21.758544303797468,1101.120255264216,21.820569620253163,1053.9633541751746,20.620569620253164,1077.9092282904635,24.044303797468356,1061.6064686099194,18.788291139240506,1072.9251485664572,21.406455696202535
217,1070.0264364925115,18.70474683544304,1101.120255264216,25.35632911392405,1053.9633541751746,29.975632911392406,1077.9092282904635,17.088291139240507,1061.6064686099194,20.79113924050633,1072.9251485664572,22.383227848101267
218,1070.0264364925115,17.995886075949368,1101.120255264216,22.20601265822785,1053.9633541751746,23.843670886075948,1077.9092282904635,18.964556962025316,1061.6064686099194,16.83132911392405,1072.9251485664572,19.968291139240506
219,1070.0264364925115,25.534493670886075,1101.120255264216,21.412025316455697,1053.9633541751746,20.725,1077.9092282904635,27.2623417721519,1060.9357234064246,24.121518987341773,1072.7909995257583,23.81107594936709
220,1070.0264364925115,17.590822784810126,1101.120255264216,14.364556962025317,1053.9633541751746,11.556012658227848,1077.9092282904635,17.450316455696203,1060.9357234064246,18.482911392405065,1072.7909995257583,15.888924050632912
221,1070.0264364925115,29.514240506329113,1101.120255264216,16.502215189873418,1053.9633541751746,16.110443037974683,1077.9092282904635,15.815506329113925,1060.9357234064246,16.58101265822785,1072.7909995257583,18.904683544303797
222,1070.0264364925115,14.777848101265823,1101.120255264216,18.89778481012658,1053.9633541751746,20.446518987341772,1077.9092282904635,20.102848101265824,1060.9357234064246,32.153164556962025,1072.7909995257583,21.275632911392403
223,1070.0264364925115,24.246518987341773,1101.120255264216,20.630696202531645,1053.9633541751746,14.559177215189873,1077.9092282904635,25.58892405063291,1060.9357234064246,16.428481012658228,1072.7909995257583,20.290759493670883
224,1070.0264364925115,19.53354430379747,1101.120255264216,26.40854430379747,1053.9633541751746,9.776582278481012,1077.9092282904635,28.549050632911392,1059.1153282323166,18.433227848101264,1072.4269204909365,20.540189873417724
225,1070.0264364925115,25.39145569620253,1101.120255264216,16.705696202531644,1053.9633541751746,19.133544303797468,1077.9092282904635,36.49145569620253,1059.1153282323166,27.377215189873418,1072.4269204909365,25.01987341772152
226,1070.0264364925115,23.81360759493671,1101.120255264216,14.103481012658229,1053.9633541751746,20.921835443037974,1077.9092282904635,43.05601265822785,1059.1153282323166,21.613291139240506,1072.4269204909365,24.701645569620254
227,1070.0264364925115,16.91107594936709,1101.120255264216,17.893037974683544,1053.9633541751746,22.870253164556964,1077.9092282904635,43.276898734177216,1059.1153282323166,31.51012658227848,1072.4269204909365,26.492278481012658
228,1070.0264364925115,20.825949367088608,1101.120255264216,20.77753164556962,1053.9633541751746,25.687974683544304,1077.9092282904635,29.724367088607593,1057.2957264897943,21.221835443037975,1072.063000142432,23.64753164556962
229,1070.0264364925115,16.270886075949367,1101.120255264216,22.547784810126583,1053.9633541751746,30.98892405063291,1077.9092282904635,22.903164556962025,1057.2957264897943,18.21518987341772,1072.063000142432,22.18518987341772
230,1061.740112937414,24.19873417721519,1101.120255264216,27.500316455696204,1053.9633541751746,17.524050632911393,1077.9092282904635,20.47373417721519,1057.2957264897943,14.155379746835443,1070.4057354314125,20.770443037974683
231,1061.740112937414,23.27246835443038,1101.120255264216,15.182911392405064,1053.9633541751746,15.27879746835443,1077.9092282904635,21.61740506329114,1057.2957264897943,12.76993670886076,1070.4057354314125,17.624303797468354
232,1061.740112937414,19.115506329113924,1101.120255264216,15.697151898734177,1053.9633541751746,18.792405063291138,1077.9092282904635,23.846835443037975,1057.2957264897943,15.896835443037975,1070.4057354314125,18.66974683544304
233,1061.740112937414,19.151898734177216,1101.120255264216,23.708227848101266,1053.9633541751746,14.366455696202532,1077.9092282904635,19.137974683544304,1057.2957264897943,12.25506329113924,1070.4057354314125,17.72392405063291
234,1061.740112937414,23.66518987341772,1101.120255264216,21.852848101265824,1053.9633541751746,27.564556962025318,1077.9092282904635,28.731962025316456,1057.2957264897943,16.616139240506328,1070.4057354314125,23.68613924050633
235,1061.740112937414,20.920886075949365,1101.120255264216,18.54113924050633,1053.9633541751746,29.21993670886076,1077.9092282904635,17.031329113924052,1057.2957264897943,22.44367088607595,1070.4057354314125,21.63139240506329
236,1061.740112937414,23.074050632911394,1101.120255264216,25.098417721518988,1053.9633541751746,23.639873417721518,1077.9092282904635,17.45253164556962,1057.2957264897943,17.579113924050635,1070.4057354314125,21.36879746835443
237,1061.740112937414,18.962025316455698,1101.120255264216,20.545569620253165,1053.9633541751746,25.297151898734178,1077.9092282904635,20.87120253164557,1057.2957264897943,18.68860759493671,1070.4057354314125,20.872911392405065
238,1061.740112937414,21.8126582278481,1101.120255264216,20.744620253164555,1051.6178823609207,25.503481012658227,1077.9092282904635,15.94620253164557,1057.2957264897943,21.44272151898734,1069.9366410685616,21.08993670886076
239,1061.740112937414,16.21139240506329,1101.120255264216,19.65126582278481,1051.6178823609207,16.53987341772152,1077.9092282904635,13.271835443037975,1057.2957264897943,23.318037974683545,1069.9366410685616,17.79848101265823
240,1061.740112937414,21.198101265822785,1101.120255264216,18.474050632911393,1051.6178823609207,20.289240506329115,1077.9092282904635,20.240506329113924,1057.2957264897943,30.21518987341772,1069.9366410685616,22.083417721518988
241,1061.740112937414,18.523101265822785,1101.120255264216,20.995886075949368,1051.6178823609207,15.493354430379746,1077.9092282904635,16.682911392405064,1057.2957264897943,22.49272151898734,1069.9366410685616,18.83759493670886
242,1061.740112937414,24.23227848101266,1101.120255264216,28.612974683544305,1051.6178823609207,17.068037974683545,1077.9092282904635,12.253164556962025,1054.1684261820992,19.746835443037973,1069.3111810070227,20.3826582278481
243,1061.740112937414,15.963291139240507,1101.120255264216,26.449367088607595,1051.6178823609207,15.605379746835442,1077.9092282904635,23.261708860759494,1054.1684261820992,19.143037974683544,1069.3111810070227,20.084556962025317
244,1061.740112937414,20.830379746835444,1101.120255264216,16.051898734177215,1051.6178823609207,26.633860759493672,1077.9092282904635,22.66107594936709,1054.1684261820992,22.61487341772152,1069.3111810070227,21.75841772151899
245,1061.740112937414,21.825,1101.120255264216,17.80253164556962,1051.6178823609207,19.684810126582278,1077.9092282904635,21.326582278481013,1054.1684261820992,19.033227848101266,1069.3111810070227,19.934430379746836
246,1061.740112937414,23.207594936708862,1101.120255264216,22.218354430379748,1051.6178823609207,15.095569620253164,1077.9092282904635,18.228164556962025,1054.1684261820992,14.29367088607595,1069.3111810070227,18.60867088607595
247,1061.740112937414,26.600949367088607,1101.120255264216,19.816772151898736,1051.6178823609207,19.500632911392405,1077.9092282904635,26.056645569620255,1054.1684261820992,14.20126582278481,1069.3111810070227,21.235253164556962
248,1061.740112937414,24.275949367088607,1101.120255264216,22.0873417721519,1051.6178823609207,22.35253164556962,1077.9092282904635,20.98354430379747,1054.1684261820992,17.133860759493672,1069.3111810070227,21.366645569620253
249,1049.7632330671518,22.078164556962026,1101.120255264216,8.444936708860759,1051.6178823609207,19.71708860759494,1077.9092282904635,24.594620253164557,1054.1684261820992,17.743037974683546,1066.9158050329702,18.515569620253167
250,1049.7632330671518,17.991772151898733,1101.120255264216,19.766772151898735,1051.6178823609207,24.455379746835444,1077.9092282904635,15.273101265822785,1054.1684261820992,23.458544303797467,1066.9158050329702,20.189113924050634
