generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
251,1049.7632330671518,23.832911392405062,1101.120255264216,15.872784810126582,1051.1435175408863,20.5746835443038,1077.9092282904635,12.856645569620254,1054.1684261820992,27.18354430379747,1066.8209320689632,20.064113924050634
252,1049.7632330671518,20.11392405063291,1101.120255264216,17.06993670886076,1051.1435175408863,16.256962025316454,1077.9092282904635,13.230379746835442,1054.1684261820992,17.82373417721519,1066.8209320689632,16.89898734177215
253,1049.7632330671518,28.108227848101265,1101.120255264216,18.454113924050635,1051.1435175408863,17.03291139240506,1077.9092282904635,23.008227848101267,1054.1684261820992,13.355696202531645,1066.8209320689632,19.991835443037974
254,1049.7632330671518,19.82974683544304,1101.120255264216,21.180379746835442,1051.1435175408863,28.110759493670887,1077.9092282904635,16.868354430379746,1054.1684261820992,24.407278481012657,1066.8209320689632,22.079303797468352
255,1049.7632330671518,23.708227848101266,1101.120255264216,24.200316455696203,1051.1435175408863,20.320569620253163,1077.9092282904635,21.17721518987342,1054.1684261820992,19.04746835443038,1066.8209320689632,21.69075949367089
256,1049.7632330671518,17.674683544303797,1101.120255264216,20.35854430379747,1051.1435175408863,28.23227848101266,1077.9092282904635,14.995886075949366,1054.1684261820992,18.70632911392405,1066.8209320689632,19.993544303797467
257,1049.7632330671518,27.60854430379747,1101.120255264216,22.62120253164557,1051.1435175408863,18.995253164556964,1073.2240340373708,19.062025316455696,1054.1684261820992,23.006645569620254,1065.8838932183448,22.25873417721519
258,1049.7632330671518,19.02120253164557,1101.120255264216,16.51012658227848,1051.1435175408863,19.009177215189872,1073.2240340373708,11.232278481012658,1054.1684261820992,20.92120253164557,1065.8838932183448,17.338797468354432
259,1049.7632330671518,18.3373417721519,1101.120255264216,25.455379746835444,1051.1435175408863,15.465822784810127,1073.2240340373708,16.156645569620252,1054.1684261820992,17.353164556962025,1065.8838932183448,18.55367088607595
260,1049.7632330671518,21.300949367088606,1101.120255264216,17.918354430379747,1051.1435175408863,14.407278481012659,1073.2240340373708,23.31867088607595,1054.1684261820992,14.520569620253164,1065.8838932183448,18.293164556962026
261,1049.7632330671518,25.809493670886077,1101.120255264216,24.637025316455695,1051.1435175408863,15.129430379746836,1073.2240340373708,19.509177215189872,1054.1684261820992,25.336708860759494,1065.8838932183448,22.0843670886076
262,1049.7632330671518,33.09493670886076,1101.120255264216,15.566455696202532,1051.1435175408863,17.396835443037975,1073.2240340373708,21.922151898734178,1054.1684261820992,24.849367088607593,1065.8838932183448,22.565949367088606
263,1049.7632330671518,20.745253164556964,1101.120255264216,21.65886075949367,1051.1435175408863,18.262974683544304,1073.2240340373708,24.062974683544304,1054.1684261820992,15.664556962025317,1065.8838932183448,20.07892405063291
264,1049.7632330671518,32.47879746835443,1101.120255264216,23.312025316455696,1051.1435175408863,22.389240506329113,1073.2240340373708,17.304430379746837,1054.1684261820992,26.440506329113923,1065.8838932183448,24.384999999999998
265,1049.7632330671518,23.40759493670886,1101.120255264216,19.894620253164558,1051.1435175408863,19.691772151898736,1073.2240340373708,26.52626582278481,1054.1684261820992,17.41392405063291,1065.8838932183448,21.386835443037974
266,1049.7632330671518,22.786392405063292,1101.120255264216,19.599050632911393,1051.1435175408863,16.287974683544302,1073.2240340373708,23.66898734177215,1054.1684261820992,18.20474683544304,1065.8838932183448,20.109430379746833
267,1049.7632330671518,14.132278481012658,1101.120255264216,17.505696202531645,1051.1435175408863,16.520886075949367,1073.2240340373708,17.815189873417722,1054.1684261820992,14.80632911392405,1065.8838932183448,16.15607594936709
268,1049.7632330671518,17.143037974683544,1101.120255264216,22.213291139240507,1051.1435175408863,18.203481012658226,1073.2240340373708,15.774683544303798,1054.1684261820992,35.995569620253164,1065.8838932183448,21.86601265822785
269,1049.7632330671518,16.64240506329114,1101.120255264216,21.196518987341772,1051.1435175408863,17.669620253164556,1073.2240340373708,18.343670886075948,1054.1684261820992,36.07753164556962,1065.8838932183448,21.985949367088608
270,1049.7632330671518,20.06867088607595,1101.120255264216,15.164240506329113,1051.1435175408863,14.250949367088607,1073.2240340373708,13.004430379746836,1054.1684261820992,35.3496835443038,1065.8838932183448,19.56759493670886
271,1049.7632330671518,25.718354430379748,1101.120255264216,20.097784810126583,1051.1435175408863,10.745886075949366,1073.2240340373708,13.498101265822784,1054.1684261820992,24.89651898734177,1065.8838932183448,18.991329113924053
272,1049.7632330671518,26.062974683544304,1101.120255264216,15.018354430379746,1051.1435175408863,24.649683544303798,1071.1788185980454,20.954113924050635,1054.1684261820992,23.860126582278482,1065.4748501304796,22.109050632911394
273,1049.7632330671518,14.976582278481013,1101.120255264216,14.046835443037974,1051.1435175408863,17.656645569620252,1071.1788185980454,18.40854430379747,1054.1684261820992,19.937974683544304,1065.4748501304796,17.005316455696203
274,1049.7632330671518,15.517088607594937,1101.120255264216,14.669620253164556,1051.1435175408863,19.22848101265823,1071.1788185980454,24.39145569620253,1054.1684261820992,15.79620253164557,1065.4748501304796,17.92056962025317
275,1049.7632330671518,17.14272151898734,1101.120255264216,25.350949367088607,1051.1435175408863,13.446518987341772,1071.1788185980454,18.899050632911393,1054.1684261820992,15.845569620253164,1065.4748501304796,18.136962025316457
276,1049.7632330671518,18.73639240506329,1101.120255264216,12.95379746835443,1051.1435175408863,18.08481012658228,1071.1788185980454,18.013291139240508,1054.1684261820992,13.344620253164557,1065.4748501304796,16.226582278481015
277,1049.7632330671518,14.214556962025316,1101.120255264216,15.446835443037974,1051.1435175408863,22.262974683544304,1071.1788185980454,32.16360759493671,1054.1684261820992,18.751898734177214,1065.4748501304796,20.567974683544303
278,1049.7632330671518,26.025632911392407,1101.120255264216,17.64746835443038,1051.1435175408863,21.126898734177214,1071.1788185980454,22.236708860759492,1054.1684261820992,15.904113924050632,1065.4748501304796,20.588164556962024
279,1049.7632330671518,20.742088607594937,1101.120255264216,22.381645569620254,1051.1435175408863,17.35126582278481,1071.1788185980454,23.7623417721519,1054.1684261820992,13.995886075949366,1065.4748501304796,19.646645569620254
280,1049.7632330671518,16.965506329113925,1101.120255264216,12.825632911392406,1051.1435175408863,15.629113924050634,1071.1788185980454,21.159493670886075,1054.1684261820992,27.134177215189872,1065.4748501304796,18.742784810126587
281,1049.7632330671518,18.104746835443038,1101.120255264216,18.419620253164556,1051.1435175408863,22.09746835443038,1071.1788185980454,27.246835443037973,1054.1684261820992,15.113924050632912,1065.4748501304796,20.19651898734177
282,1049.7632330671518,26.710759493670885,1101.120255264216,19.199367088607595,1051.1435175408863,25.971835443037975,1071.1788185980454,13.416772151898734,1054.1684261820992,20.64841772151899,1065.4748501304796,21.189430379746835
283,1049.7632330671518,31.93259493670886,1101.120255264216,18.216772151898734,1051.1435175408863,28.683860759493673,1071.1788185980454,21.40253164556962,1054.1684261820992,20.304746835443037,1065.4748501304796,24.108101265822786
284,1049.7632330671518,16.380379746835445,1101.120255264216,23.789556962025316,1051.1435175408863,21.179113924050633,1071.1788185980454,22.294303797468356,1054.1684261820992,15.188924050632911,1065.4748501304796,19.76645569620253
285,1049.7632330671518,15.520569620253164,1101.120255264216,19.84493670886076,1051.1435175408863,16.965822784810126,1071.1788185980454,24.806645569620255,1054.1684261820992,27.449050632911394,1065.4748501304796,20.91740506329114
286,1049.7632330671518,26.867088607594937,1101.120255264216,19.14778481012658,1051.1435175408863,23.56772151898734,1071.1788185980454,17.29525316455696,1054.1684261820992,16.826582278481013,1065.4748501304796,20.740886075949366
287,1049.7632330671518,16.97879746835443,1101.120255264216,15.926582278481012,1051.1435175408863,16.425632911392405,1069.8897450360107,15.942721518987343,1054.1684261820992,21.762974683544304,1065.2170354180728,17.4073417721519
288,1049.7632330671518,27.47879746835443,1101.120255264216,16.059493670886077,1051.1435175408863,21.45632911392405,1062.7082634236688,31.92753164556962,1054.1684261820992,31.123101265822786,1063.7807390956043,25.60905063291139
289,1049.7632330671518,20.960759493670885,1101.120255264216,15.727848101265822,1051.1435175408863,21.114240506329114,1062.7082634236688,30.125316455696204,1054.1684261820992,21.95506329113924,1063.7807390956043,21.976645569620253
290,1049.7632330671518,22.45601265822785,1100.9630867175656,15.962025316455696,1051.1435175408863,20.436075949367087,1062.7082634236688,30.417088607594938,1054.1684261820992,26.30759493670886,1063.7493053862743,23.115759493670886
291,1049.7632330671518,29.50126582278481,1100.9630867175656,22.59208860759494,1051.1435175408863,12.774367088607596,1062.7082634236688,38.321518987341776,1054.1684261820992,24.1123417721519,1063.7493053862743,25.460316455696205
292,1049.7632330671518,23.806012658227846,1100.9630867175656,19.01518987341772,1051.1435175408863,9.217721518987341,1062.7082634236688,40.02088607594937,1054.1684261820992,21.864240506329114,1063.7493053862743,22.78481012658228
293,1049.7632330671518,15.59367088607595,1097.6563791234332,13.150632911392405,1051.1435175408863,18.333227848101266,1062.7082634236688,57.64778481012658,1054.1684261820992,13.154113924050632,1063.0879638674478,23.575886075949366
294,1049.7632330671518,23.78892405063291,1097.6563791234332,26.469620253164557,1051.1435175408863,22.95474683544304,1062.7082634236688,54.53164556962025,1054.1684261820992,30.55126582278481,1063.0879638674478,31.659240506329116
295,1049.7632330671518,24.686708860759495,1097.6563791234332,21.369303797468355,1051.1435175408863,19.188291139240505,1062.7082634236688,35.09240506329114,1050.7993909832396,22.29018987341772,1062.414156827676,24.52537974683544
296,1049.7632330671518,18.13860759493671,1097.6563791234332,17.616772151898733,1051.1435175408863,20.59113924050633,1062.7082634236688,18.911708860759493,1050.7993909832396,15.852848101265822,1062.414156827676,18.222215189873417
297,1049.7632330671518,24.448101265822785,1097.6563791234332,23.072151898734177,1051.1435175408863,16.074050632911394,1062.7082634236688,24.587974683544303,1050.7993909832396,22.172151898734178,1062.414156827676,22.070886075949367
298,1049.7632330671518,29.3246835443038,1097.6563791234332,19.9,1049.4713137388621,23.1126582278481,1062.7082634236688,19.100316455696202,1050.7993909832396,25.499683544303796,1062.0797160672712,23.38746835443038
299,1049.7632330671518,19.803164556962024,1097.6563791234332,18.58512658227848,1046.9601774578696,16.871518987341773,1062.7082634236688,19.633544303797468,1050.7993909832396,25.029113924050634,1061.5774888110725,19.984493670886074
300,1049.7632330671518,24.64145569620253,1097.6563791234332,25.451582278481013,1046.9601774578696,32.368354430379746,1062.7082634236688,15.274367088607596,1050.7993909832396,22.348101265822784,1061.5774888110725,24.01677215189873
301,1049.7632330671518,19.19873417721519,1097.6563791234332,19.87246835443038,1036.3386248394827,28.661708860759493,1060.6589849905206,17.941772151898736,1050.7993909832396,21.46139240506329,1059.0433226007656,21.427215189873415
302,1049.7632330671518,29.446835443037976,1097.6563791234332,14.249683544303798,1036.3386248394827,38.14746835443038,1060.6589849905206,26.374683544303796,1050.7993909832396,20.88860759493671,1059.0433226007656,25.82145569620253
303,1049.7632330671518,33.20664556962026,1097.6563791234332,23.554430379746837,1036.3386248394827,44.60189873417721,1060.6589849905206,21.96645569620253,1050.7993909832396,19.41993670886076,1059.0433226007656,28.549873417721518
304,1049.7632330671518,45.47848101265823,1097.6563791234332,15.57373417721519,1033.9675953050375,34.699367088607595,1060.6589849905206,23.008227848101267,1050.7993909832396,17.98987341772152,1058.5691166938764,27.34993670886076
305,1049.7632330671518,38.10158227848101,1097.6563791234332,21.470569620253166,1033.9675953050375,27.4,1060.6589849905206,19.34018987341772,1050.7993909832396,15.843987341772152,1058.5691166938764,24.431265822784813
306,1049.7632330671518,23.65981012658228,1097.6563791234332,17.940189873417722,1033.9675953050375,23.622784810126582,1060.6589849905206,20.671835443037974,1050.7993909832396,16.968670886075948,1058.5691166938764,20.572658227848102
307,1049.7632330671518,17.787025316455697,1097.6563791234332,16.576898734177217,1033.9675953050375,18.093987341772152,1060.6589849905206,23.43354430379747,1050.7993909832396,19.60221518987342,1058.5691166938764,19.098734177215192
308,1042.2476037224596,14.49367088607595,1097.6563791234332,18.38259493670886,1033.9675953050375,20.0126582278481,1060.6589849905206,11.300632911392405,1050.7993909832396,24.95253164556962,1057.065990824938,17.828417721518985
309,1042.2476037224596,18.37594936708861,1097.6563791234332,16.803164556962024,1033.9675953050375,21.89018987341772,1060.6589849905206,14.41993670886076,1050.7993909832396,31.948101265822785,1057.065990824938,20.68746835443038
310,1042.2476037224596,14.50632911392405,1097.6563791234332,16.44778481012658,1033.9675953050375,17.88607594936709,1060.6589849905206,16.33639240506329,1050.7993909832396,26.33639240506329,1057.065990824938,18.30259493670886
311,1042.2476037224596,15.399367088607596,1097.6563791234332,18.503164556962027,1033.9675953050375,22.78481012658228,1060.6589849905206,10.948417721518988,1050.7993909832396,23.305379746835442,1057.065990824938,18.188227848101267
312,1042.2476037224596,23.895253164556962,1097.6563791234332,20.19493670886076,1033.9675953050375,21.54113924050633,1060.6589849905206,17.11740506329114,1050.7993909832396,23.384493670886076,1057.065990824938,21.226645569620253
313,1042.2476037224596,15.940506329113925,1097.6563791234332,15.240506329113924,1033.9675953050375,18.0873417721519,1060.6589849905206,20.81867088607595,1050.7993909832396,20.001582278481013,1057.065990824938,18.01772151898734
314,1042.2476037224596,23.56772151898734,1097.6563791234332,18.741139240506328,1033.9675953050375,10.482911392405063,1060.6589849905206,23.055379746835442,1050.7993909832396,14.207911392405064,1057.065990824938,18.01101265822785
315,1042.2476037224596,19.577215189873417,1097.6563791234332,19.805379746835442,1033.5222743658976,19.19873417721519,1060.6589849905206,21.002215189873418,1050.7993909832396,20.199367088607595,1056.97692663711,19.95658227848101
316,1042.2476037224596,27.779430379746834,1097.6563791234332,21.33101265822785,1033.5222743658976,13.300316455696203,1060.6589849905206,27.440822784810127,1050.7993909832396,23.070569620253163,1056.97692663711,22.584430379746838
317,1042.2476037224596,19.56772151898734,1097.6563791234332,13.622784810126582,1033.5222743658976,18.915506329113924,1060.6589849905206,11.970569620253164,1050.2499010686658,36.30284810126582,1056.8670286541953,20.075886075949366
318,1042.2476037224596,18.62879746835443,1097.6563791234332,16.803164556962024,1033.5222743658976,23.27753164556962,1060.6589849905206,17.18227848101266,1050.2499010686658,20.431645569620255,1056.8670286541953,19.2646835443038
319,1042.2476037224596,18.503164556962027,1097.6563791234332,17.558860759493673,1033.5222743658976,12.244303797468355,1060.6589849905206,22.866455696202532,1050.2499010686658,21.230696202531647,1056.8670286541953,18.480696202531647
320,1042.2476037224596,17.575632911392404,1097.6563791234332,25.72879746835443,1033.5222743658976,16.489556962025315,1060.6589849905206,9.745886075949366,1050.2499010686658,23.444620253164558,1056.8670286541953,18.596898734177216
321,1042.2476037224596,23.393037974683544,1097.6563791234332,24.09018987341772,1033.5222743658976,16.071835443037976,1060.6589849905206,19.259810126582277,1050.2499010686658,15.818037974683545,1056.8670286541953,19.72658227848101
322,1042.2476037224596,23.213607594936708,1097.6563791234332,24.6123417721519,1033.5222743658976,19.575949367088608,1060.6589849905206,21.775949367088607,1050.2499010686658,18.132911392405063,1056.8670286541953,21.462151898734177
323,1042.2476037224596,22.662025316455697,1094.6182182019197,23.53006329113924,1033.5222743658976,18.2,1060.6589849905206,25.56645569620253,1050.2499010686658,20.30506329113924,1056.2593964698926,22.052721518987347
324,1042.2476037224596,21.88259493670886,1094.6182182019197,14.047784810126583,1033.5222743658976,18.50094936708861,1060.6589849905206,15.38892405063291,1050.2499010686658,16.138924050632912,1056.2593964698926,17.191835443037974
325,1042.2476037224596,22.98892405063291,1094.6182182019197,13.881645569620254,1032.5581692967755,20.085443037974684,1060.6589849905206,17.27879746835443,1050.2499010686658,21.565506329113923,1056.0665754560682,19.160063291139238
326,1040.446003701397,19.6376582278481,1094.6182182019197,13.297784810126583,1032.5581692967755,14.194936708860759,1060.6589849905206,19.231012658227847,1050.2499010686658,20.618037974683546,1055.7062554518557,17.395886075949367
327,1040.446003701397,24.485443037974683,1094.6182182019197,18.803164556962024,1032.5581692967755,23.250632911392405,1060.6589849905206,20.11898734177215,1050.2499010686658,24.410759493670888,1055.7062554518557,22.213797468354432
328,1040.446003701397,22.423417721518987,1094.6182182019197,22.7,1032.5581692967755,18.004113924050632,1060.6589849905206,24.526582278481012,1050.2499010686658,22.497151898734177,1055.7062554518557,22.03025316455696
329,1040.446003701397,24.877848101265823,1094.6182182019197,11.647151898734178,1032.5581692967755,16.508544303797468,1060.6589849905206,18.90506329113924,1050.2499010686658,17.994303797468355,1055.7062554518557,17.986582278481013
330,1035.6170332014142,25.325949367088608,1094.6182182019197,15.513607594936708,1032.5581692967755,18.329113924050635,1060.6589849905206,17.563291139240505,1050.2499010686658,34.80379746835443,1054.740461351859,22.307151898734176
331,1035.6170332014142,21.41518987341772,1094.6182182019197,19.754430379746836,1032.5581692967755,23.088607594936708,1060.6589849905206,15.106645569620254,1050.2499010686658,30.09525316455696,1054.740461351859,21.892025316455694
332,1035.6170332014142,21.5873417721519,1094.6182182019197,22.384177215189872,1032.5581692967755,22.612974683544305,1060.6589849905206,20.033227848101266,1050.2499010686658,34.55791139240506,1054.740461351859,24.23512658227848
333,1035.6170332014142,18.70886075949367,1094.6182182019197,16.637025316455695,1032.5581692967755,15.446835443037974,1060.6589849905206,19.225632911392406,1050.2499010686658,18.139556962025317,1054.740461351859,17.631582278481012
334,1035.6170332014142,18.09746835443038,1094.6182182019197,13.830379746835444,1032.5581692967755,21.418037974683543,1060.6589849905206,25.78607594936709,1050.2499010686658,24.127848101265823,1054.740461351859,20.651962025316458
335,1024.510531650029,21.99367088607595,1094.6182182019197,17.80221518987342,1032.5581692967755,20.58607594936709,1060.6589849905206,33.79810126582279,1050.2499010686658,23.22721518987342,1052.519161041582,23.481455696202534
336,1024.510531650029,14.825949367088608,1094.6182182019197,17.42721518987342,1032.5581692967755,18.876582278481013,1060.6589849905206,33.99651898734177,1050.2499010686658,14.710759493670887,1052.519161041582,19.967405063291142
337,1024.510531650029,20.105063291139242,1094.6182182019197,26.254113924050632,1032.5581692967755,17.860126582278482,1060.6589849905206,35.9117088607595,1050.2499010686658,21.629113924050632,1052.519161041582,24.3520253164557
338,1024.510531650029,14.60126582278481,1094.6182182019197,18.220569620253166,1032.5581692967755,20.470886075949366,1060.6589849905206,28.12879746835443,1050.2499010686658,29.22151898734177,1052.519161041582,22.128607594936707
339,1024.510531650029,16.298417721518987,1094.6182182019197,13.935443037974684,1032.5581692967755,22.16867088607595,1060.6589849905206,21.88860759493671,1050.2499010686658,21.804430379746837,1052.519161041582,19.219113924050635
340,1024.510531650029,22.06645569620253,1094.6182182019197,20.51360759493671,1032.5581692967755,14.967405063291139,1060.6589849905206,26.806012658227846,1050.2499010686658,19.633860759493672,1052.519161041582,20.79746835443038
341,1024.510531650029,22.105063291139242,1094.6182182019197,22.09493670886076,1032.5581692967755,22.306962025316455,1060.6589849905206,18.92721518987342,1050.2499010686658,10.022151898734178,1052.519161041582,19.091265822784813
342,1024.510531650029,20.86772151898734,1094.6182182019197,19.580379746835444,1032.5581692967755,15.947468354430379,1060.6589849905206,20.861708860759492,1050.2499010686658,17.379746835443036,1052.519161041582,18.92740506329114
343,1024.510531650029,10.737658227848101,1094.6182182019197,11.892721518987342,1028.5324170125339,11.763291139240506,1060.6589849905206,25.061708860759495,1050.2499010686658,19.551582278481014,1051.7140105847338,15.801392405063291
344,1024.510531650029,18.16613924050633,1094.6182182019197,17.243037974683546,1028.5324170125339,16.967721518987343,1060.6589849905206,21.666455696202533,1050.2499010686658,23.553164556962024,1051.7140105847338,19.519303797468353
345,1024.510531650029,20.182911392405064,1093.9984766165308,14.77626582278481,1028.5324170125339,14.418987341772151,1060.6589849905206,22.929746835443037,1050.2499010686658,21.204430379746835,1051.5900622676559,18.70246835443038
346,1024.510531650029,23.88227848101266,1093.9984766165308,16.603164556962025,1028.5324170125339,24.733227848101265,1060.6589849905206,17.93354430379747,1050.2499010686658,21.162025316455697,1051.5900622676559,20.862848101265826
347,1024.510531650029,20.715506329113925,1093.9984766165308,18.864556962025315,1028.5324170125339,18.177848101265823,1060.6589849905206,21.52341772151899,1050.2499010686658,21.28291139240506,1051.5900622676559,20.11284810126582
348,1024.510531650029,17.250632911392405,1093.9984766165308,17.03386075949367,1028.5324170125339,19.14018987341772,1060.6589849905206,27.30126582278481,1050.2499010686658,24.801898734177215,1051.5900622676559,21.105569620253167
349,1024.510531650029,16.154113924050634,1093.9984766165308,25.805379746835442,1028.5324170125339,12.30886075949367,1060.6589849905206,23.323101265822785,1050.2499010686658,22.30506329113924,1051.5900622676559,19.979303797468354
350,1024.510531650029,20.870886075949368,1093.9984766165308,15.87120253164557,1028.5324170125339,19.667721518987342,1058.5184837483448,19.031645569620252,1050.2499010686658,21.037974683544302,1051.161962019221,19.295886075949365
351,1024.510531650029,14.85,1093.9984766165308,18.86360759493671,1028.5324170125339,28.786708860759493,1058.5184837483448,32.78860759493671,1050.2499010686658,24.404113924050634,1051.161962019221,23.93860759493671
352,1024.510531650029,15.010126582278481,1093.9984766165308,16.574050632911394,1028.5324170125339,42.11392405063291,1058.5184837483448,16.906012658227848,1050.2499010686658,27.041772151898734,1051.161962019221,23.529177215189872
353,1024.510531650029,20.282278481012657,1093.9984766165308,14.803481012658228,1028.5324170125339,51.07025316455696,1058.5184837483448,22.770886075949367,1050.2499010686658,26.896835443037975,1051.161962019221,27.164746835443037
354,1024.510531650029,17.429113924050633,1093.9984766165308,26.283227848101266,1028.5324170125339,48.35348101265823,1058.5184837483448,22.042721518987342,1050.2499010686658,12.224367088607595,1051.161962019221,25.266582278481017
355,1024.510531650029,16.69493670886076,1093.9984766165308,12.426898734177215,1028.5324170125339,37.54525316455696,1058.5184837483448,15.759810126582279,1050.2499010686658,22.88259493670886,1051.161962019221,21.061898734177213
356,1024.510531650029,22.09525316455696,1093.9060710455435,20.53607594936709,1028.5324170125339,21.38259493670886,1058.5184837483448,23.948101265822785,1050.2499010686658,17.937974683544304,1051.1434809050236,21.18
357,1024.510531650029,18.790506329113924,1093.9060710455435,15.216455696202532,1028.5324170125339,12.609810126582278,1058.5184837483448,22.5503164556962,1050.2499010686658,13.085759493670887,1051.1434809050236,16.450569620253166
358,1024.510531650029,20.75253164556962,1093.9060710455435,10.086708860759494,1028.5324170125339,13.616455696202532,1058.5184837483448,23.779430379746834,1050.2499010686658,15.5373417721519,1051.1434809050236,16.754493670886074
359,1024.510531650029,20.665506329113924,1091.656839420968,16.088291139240507,1028.5324170125339,12.107911392405063,1058.4165946252544,12.309177215189873,1050.2499010686658,14.2873417721519,1050.6732567554902,15.091645569620255
360,1024.510531650029,13.84620253164557,1072.3274469230703,17.370886075949368,1027.3759542512073,22.752215189873418,1058.4165946252544,15.671835443037974,1050.2499010686658,26.111708860759492,1046.5760857036453,19.150569620253165
361,1024.510531650029,17.02373417721519,1072.3274469230703,21.787341772151898,1027.3759542512073,18.02278481012658,1058.4165946252544,21.452215189873417,1050.2499010686658,18.98639240506329,1046.5760857036453,19.454493670886073
362,1024.510531650029,21.49746835443038,1072.3274469230703,19.73259493670886,1027.3759542512073,14.29367088607595,1058.4165946252544,22.472784810126583,1050.2499010686658,13.461075949367089,1046.5760857036453,18.29151898734177
363,1024.510531650029,18.311075949367087,1072.3274469230703,15.178481012658228,1027.3759542512073,19.21107594936709,1058.4165946252544,21.85886075949367,1050.2499010686658,13.117088607594937,1046.5760857036453,17.5353164556962
364,1024.510531650029,25.913291139240506,1072.3274469230703,20.525632911392407,1027.3759542512073,29.755696202531645,1058.4165946252544,13.856012658227849,1050.2499010686658,20.878164556962027,1046.5760857036453,22.18575949367089
365,1024.510531650029,31.019620253164558,1072.3274469230703,20.229430379746834,1027.3759542512073,18.869303797468355,1058.4165946252544,14.471835443037975,1050.2499010686658,19.22658227848101,1046.5760857036453,20.763354430379746
366,1024.510531650029,35.91898734177215,1072.3274469230703,23.504113924050632,1027.3759542512073,23.433860759493673,1058.4165946252544,21.636708860759494,1050.2499010686658,20.315506329113923,1046.5760857036453,24.961835443037973
367,1024.510531650029,31.963291139240507,1072.3274469230703,18.674050632911392,1027.3759542512073,22.978164556962025,1058.4165946252544,15.858860759493671,1050.2499010686658,21.77373417721519,1046.5760857036453,22.249620253164558
368,1024.510531650029,33.02183544303797,1072.3274469230703,12.880379746835443,1027.3759542512073,21.9873417721519,1058.4165946252544,21.018037974683544,1050.2499010686658,21.30854430379747,1046.5760857036453,22.04322784810127
369,1024.510531650029,28.92246835443038,1072.3274469230703,18.7376582278481,1027.3759542512073,23.392088607594935,1058.4165946252544,16.82879746835443,1050.2499010686658,24.5626582278481,1046.5760857036453,22.488734177215186
370,1024.510531650029,18.178164556962024,1070.8643096682388,21.12753164556962,1027.3759542512073,22.430379746835442,1058.4165946252544,19.24746835443038,1050.2499010686658,19.27974683544304,1046.2834582526789,20.0526582278481
371,1024.510531650029,15.798101265822785,1070.8643096682388,16.35348101265823,1027.3759542512073,17.107911392405065,1058.4165946252544,18.669620253164556,1050.2499010686658,17.804430379746837,1046.2834582526789,17.146708860759496
372,1024.510531650029,27.168354430379747,1070.8643096682388,12.844303797468354,1027.3759542512073,20.093037974683543,1058.4165946252544,25.849683544303797,1050.2499010686658,23.20126582278481,1046.2834582526789,21.83132911392405
373,1024.510531650029,17.293037974683543,1070.8643096682388,19.256962025316454,1027.3759542512073,16.08987341772152,1058.4165946252544,24.739240506329114,1050.2499010686658,16.10379746835443,1046.2834582526789,18.69658227848101
374,1024.510531650029,19.058227848101264,1070.8643096682388,26.997784810126582,1027.3759542512073,18.924367088607596,1058.4165946252544,15.994620253164557,1050.2499010686658,23.149367088607594,1046.2834582526789,20.824873417721516
