generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,1024.510531650029,29.720569620253166,1070.8643096682388,17.596835443037975,1027.3759542512073,18.732911392405065,1058.4165946252544,17.292088607594938,1048.7505618697242,17.178481012658228,1045.9835904128906,20.10417721518987
376,1024.510531650029,23.208227848101266,1070.8643096682388,24.40886075949367,1027.3759542512073,24.087658227848102,1058.4165946252544,15.849367088607595,1048.7505618697242,18.55727848101266,1045.9835904128906,21.22227848101266
377,1024.510531650029,14.666139240506329,1070.8643096682388,13.45632911392405,1027.3759542512073,29.804113924050633,1058.4165946252544,28.00601265822785,1048.7505618697242,22.687025316455696,1045.9835904128906,21.72392405063291
378,1024.510531650029,25.451898734177217,1055.7687329619794,22.04493670886076,1027.3759542512073,22.994620253164555,1058.4165946252544,12.440189873417722,1048.7505618697242,20.36993670886076,1042.9644750716388,20.660316455696204
379,1024.510531650029,22.958227848101266,1055.7687329619794,15.047784810126583,1027.3759542512073,24.10348101265823,1058.4165946252544,22.10632911392405,1048.7505618697242,18.46139240506329,1042.9644750716388,20.535443037974684
380,1024.510531650029,25.250316455696204,1055.7687329619794,21.435126582278482,1027.3759542512073,18.99493670886076,1052.3318469166945,20.103164556962025,1048.7505618697242,17.221835443037975,1041.7475255299269,20.60107594936709
381,1024.510531650029,23.730379746835442,1055.7687329619794,13.08512658227848,1027.3759542512073,14.926582278481012,1052.3318469166945,21.515506329113926,1048.7505618697242,15.440506329113925,1041.7475255299269,17.73962025316456
382,1024.510531650029,14.822468354430379,1055.7687329619794,22.8876582278481,1027.3759542512073,21.266772151898735,1052.3318469166945,18.906329113924052,1048.7505618697242,13.12373417721519,1041.7475255299269,18.20139240506329
383,1024.510531650029,12.66139240506329,1055.7687329619794,18.31772151898734,1027.3759542512073,15.034493670886077,1052.3318469166945,13.097784810126582,1034.1592528774995,17.170569620253165,1038.829263731482,15.256392405063291
384,1024.510531650029,18.70886075949367,1055.7687329619794,17.806962025316455,1027.3759542512073,16.906962025316457,1052.3318469166945,21.506645569620254,1034.1592528774995,15.447151898734177,1038.829263731482,18.075316455696203
385,1024.510531650029,23.620253164556964,1055.7687329619794,14.336708860759494,1027.3759542512073,21.69145569620253,1052.3318469166945,15.420569620253165,1034.1592528774995,26.18227848101266,1038.829263731482,20.250253164556963
386,1024.510531650029,27.27784810126582,1055.7687329619794,20.172784810126583,1027.3759542512073,21.909177215189874,1052.3318469166945,22.471835443037975,1034.1592528774995,25.872784810126582,1038.829263731482,23.540886075949366
387,1024.510531650029,21.14620253164557,1055.7687329619794,22.969303797468353,1027.3759542512073,15.332911392405064,1052.3318469166945,13.977215189873418,1034.1592528774995,23.13101265822785,1038.829263731482,19.311329113924053
388,1024.510531650029,20.435759493670886,1055.7687329619794,19.281962025316457,1027.3759542512073,16.42246835443038,1052.3318469166945,26.650316455696203,1034.1592528774995,15.749050632911393,1038.829263731482,19.707911392405062
389,1024.510531650029,30.45886075949367,1055.7687329619794,27.994303797468355,1027.3759542512073,25.754746835443036,1052.3318469166945,10.838924050632912,1034.1592528774995,16.874683544303796,1038.829263731482,22.384303797468355
390,1024.510531650029,35.59208860759494,1055.7687329619794,20.48259493670886,1027.3759542512073,18.677848101265823,1052.3318469166945,18.204113924050635,1030.187778484457,17.524367088607594,1038.0349688528736,22.096202531645567
391,1024.510531650029,18.889556962025317,1055.7687329619794,19.34651898734177,1027.3759542512073,17.94272151898734,1052.3318469166945,17.484177215189874,1030.187778484457,31.842721518987343,1038.0349688528736,21.10113924050633
392,1024.510531650029,16.715506329113925,1055.7687329619794,22.118354430379746,1027.3759542512073,28.30632911392405,1052.3318469166945,12.78639240506329,1030.187778484457,22.96613924050633,1038.0349688528736,20.578544303797468
393,1024.510531650029,23.63006329113924,1055.7687329619794,21.96518987341772,1027.1674285088668,10.98512658227848,1052.3318469166945,17.250632911392405,1030.187778484457,26.11898734177215,1037.9932637044053,19.990000000000002
394,1024.510531650029,17.562974683544304,1055.7687329619794,21.384810126582277,1027.1674285088668,18.138291139240508,1052.3318469166945,17.469303797468353,1030.187778484457,18.668354430379747,1037.9932637044053,18.644746835443037
395,1024.510531650029,19.271835443037975,1055.7687329619794,19.01518987341772,1027.1674285088668,21.196835443037976,1052.3318469166945,20.56360759493671,1030.187778484457,15.186708860759493,1037.9932637044053,19.046835443037974
396,1024.510531650029,14.065189873417722,1055.7687329619794,15.429746835443037,1027.1674285088668,23.104746835443038,1052.3318469166945,19.52246835443038,1030.187778484457,19.620253164556964,1037.9932637044053,18.348481012658233
397,1024.510531650029,18.48132911392405,1055.7687329619794,23.47373417721519,1027.1674285088668,21.22373417721519,1052.3318469166945,13.310126582278482,1030.187778484457,28.620886075949368,1037.9932637044053,21.02196202531646
398,1024.510531650029,14.668987341772151,1055.7687329619794,15.424367088607594,1027.1674285088668,16.995886075949368,1052.3318469166945,19.703481012658226,1030.187778484457,11.99746835443038,1037.9932637044053,15.758037974683546
399,1024.510531650029,27.294303797468356,1055.7687329619794,24.16107594936709,1027.1674285088668,17.154430379746834,1052.3318469166945,17.624367088607595,1030.187778484457,25.410759493670888,1037.9932637044053,22.328987341772155
400,1024.510531650029,19.23987341772152,1055.7687329619794,18.644936708860758,1027.1674285088668,14.975632911392404,1052.3318469166945,21.19145569620253,1030.187778484457,22.811075949367087,1037.9932637044053,19.37259493670886
401,1024.510531650029,21.05506329113924,1055.7687329619794,22.620886075949368,1023.1034365098428,27.448101265822785,1052.3318469166945,19.62879746835443,1030.187778484457,17.49873417721519,1037.1804653046006,21.650316455696203
402,1024.510531650029,28.75506329113924,1055.7687329619794,19.068037974683545,1023.1034365098428,19.65,1052.3318469166945,23.03386075949367,1030.187778484457,19.10886075949367,1037.1804653046006,21.923164556962025
403,1024.510531650029,23.21487341772152,1055.7687329619794,28.043354430379747,1023.1034365098428,18.893037974683544,1052.3318469166945,18.388924050632912,1030.187778484457,21.19367088607595,1037.1804653046006,21.946772151898735
404,1024.510531650029,14.422784810126583,1055.7687329619794,20.90886075949367,1023.1034365098428,17.840822784810126,1052.3318469166945,25.01835443037975,1030.187778484457,20.457278481012658,1037.1804653046006,19.72962025316456
405,1024.510531650029,21.086708860759494,1055.7687329619794,21.718037974683543,1023.1034365098428,14.833544303797469,1052.3318469166945,16.106962025316456,1030.187778484457,14.486708860759494,1037.1804653046006,17.646392405063292
406,1024.510531650029,19.09715189873418,1055.7687329619794,24.836708860759494,1023.1034365098428,23.48639240506329,1052.3318469166945,26.816139240506327,1030.187778484457,27.727848101265824,1037.1804653046006,24.39284810126582
407,1024.510531650029,17.692088607594936,1055.7687329619794,20.612974683544305,1023.1034365098428,19.027215189873417,1052.3318469166945,19.566772151898736,1030.187778484457,26.1123417721519,1037.1804653046006,20.60227848101266
408,1024.510531650029,29.54620253164557,1055.7687329619794,22.80854430379747,1023.1034365098428,20.50759493670886,1052.3318469166945,22.381645569620254,1030.187778484457,34.03322784810127,1037.1804653046006,25.85544303797468
409,1024.510531650029,27.436708860759495,1055.7687329619794,29.866455696202532,1023.1034365098428,26.121835443037973,1052.3318469166945,22.371835443037973,1027.4439251971276,24.45474683544304,1036.6316946471347,26.05031645569621
410,1024.510531650029,11.85854430379747,1055.7687329619794,16.347784810126583,1023.1034365098428,25.445569620253163,1052.3318469166945,21.712658227848102,1027.4439251971276,22.555696202531646,1036.6316946471347,19.584050632911392
411,1020.4407744634534,14.687974683544304,1055.7687329619794,13.718037974683543,1022.4106961143052,18.3,1052.3318469166945,25.870253164556964,1026.2325542345582,12.662025316455697,1035.436920938198,17.047658227848103
412,1020.4407744634534,18.257911392405063,1055.7687329619794,16.28987341772152,1022.4106961143052,18.931962025316455,1052.3318469166945,26.31772151898734,1026.2325542345582,17.99493670886076,1035.436920938198,19.558481012658227
413,1020.4407744634534,28.110443037974683,1055.7687329619794,16.707278481012658,1022.4106961143052,22.648101265822785,1052.3318469166945,38.189240506329114,1026.2325542345582,27.226898734177215,1035.436920938198,26.57639240506329
414,1020.4407744634534,19.08386075949367,1055.7687329619794,17.235759493670887,1022.4106961143052,14.653164556962025,1052.3318469166945,31.185126582278482,1026.2325542345582,23.549367088607596,1035.436920938198,21.141455696202534
415,1020.4407744634534,27.765822784810126,1055.7687329619794,18.724050632911393,1022.4106961143052,22.65506329113924,1052.3318469166945,32.664556962025316,1026.2325542345582,21.254113924050632,1035.436920938198,24.61272151898734
416,1020.4407744634534,25.03481012658228,1055.7687329619794,19.75126582278481,1022.4106961143052,24.168037974683543,1052.3318469166945,19.381962025316454,1026.2325542345582,21.29367088607595,1035.436920938198,21.925949367088606
417,1020.4407744634534,16.48892405063291,1055.7687329619794,21.931962025316455,1022.4106961143052,15.093987341772152,1052.3318469166945,21.00379746835443,1026.2325542345582,22.593987341772152,1035.436920938198,19.42253164556962
418,1020.4407744634534,15.446518987341772,1055.7687329619794,19.12405063291139,1022.4106961143052,14.38006329113924,1052.3318469166945,25.396835443037975,1026.2325542345582,13.156012658227848,1035.436920938198,17.500696202531646
419,1018.9838802619865,23.742088607594937,1055.7687329619794,25.50601265822785,1019.7303040910981,14.707911392405064,1052.3318469166945,23.2876582278481,1026.2325542345582,20.342721518987343,1034.6094636932633,21.51727848101266
420,1018.9838802619865,19.27626582278481,1055.7687329619794,12.618354430379746,1019.7303040910981,24.943354430379745,1052.3318469166945,24.959493670886076,1026.2325542345582,19.587025316455698,1034.6094636932633,20.276898734177216
421,1018.9838802619865,21.879113924050632,1055.7687329619794,16.558227848101264,1019.7303040910981,19.71107594936709,1052.3318469166945,23.366772151898733,1026.2325542345582,16.26518987341772,1034.6094636932633,19.556075949367088
422,1018.9838802619865,20.53006329113924,1055.7687329619794,25.220569620253166,1011.0391428068501,19.888291139240508,1052.3318469166945,17.539240506329115,1026.2325542345582,17.954113924050635,1032.8712314364136,20.22645569620253
423,1018.9838802619865,20.84208860759494,1055.7687329619794,15.594303797468354,1011.0391428068501,21.120253164556964,1052.3318469166945,20.371518987341773,1026.2325542345582,30.503164556962027,1032.8712314364136,21.68626582278481
424,1018.9838802619865,19.547151898734178,1055.7687329619794,19.49746835443038,1011.0391428068501,25.855063291139242,1052.3318469166945,19.18132911392405,1026.2325542345582,15.864873417721519,1032.8712314364136,19.989177215189876
425,1018.9838802619865,25.4126582278481,1055.7687329619794,24.239240506329114,1011.0391428068501,27.702848101265822,1052.3318469166945,19.373417721518987,1026.2325542345582,28.375632911392405,1032.8712314364136,25.020759493670887
426,1018.9838802619865,19.779113924050634,1055.7687329619794,14.050949367088608,1011.0391428068501,23.31645569620253,1052.3318469166945,13.262974683544304,1026.2325542345582,17.74493670886076,1032.8712314364136,17.63088607594937
427,1018.9838802619865,13.60126582278481,1055.7687329619794,26.208227848101266,1010.6570054696831,23.888291139240508,1052.3318469166945,19.047151898734178,1026.2325542345582,23.59620253164557,1032.7948039689804,21.26822784810127
428,1018.9838802619865,15.92120253164557,1055.7687329619794,28.280696202531647,1006.594694129926,17.187025316455696,1052.3318469166945,11.879113924050634,1026.2325542345582,17.257911392405063,1031.9823417010289,18.10518987341772
429,1018.9838802619865,18.95601265822785,1055.7687329619794,17.07753164556962,1006.594694129926,16.328481012658226,1052.3318469166945,24.97373417721519,1026.2325542345582,23.305379746835442,1031.9823417010289,20.128227848101268
430,1018.9838802619865,12.004746835443038,1055.7687329619794,19.894303797468353,1006.594694129926,19.774683544303798,1052.3318469166945,20.06993670886076,1026.2325542345582,27.274683544303798,1031.9823417010289,19.80367088607595
431,1018.9838802619865,23.213607594936708,1055.7687329619794,22.021835443037975,1006.594694129926,21.214240506329112,1052.3318469166945,18.75253164556962,1026.2325542345582,22.794620253164556,1031.9823417010289,21.599367088607593
432,1018.9838802619865,17.069303797468354,1055.7687329619794,21.20632911392405,1006.594694129926,14.450949367088608,1052.3318469166945,22.178797468354432,1026.2325542345582,27.020886075949367,1031.9823417010289,20.385253164556964
433,1018.9838802619865,17.868037974683546,1055.7687329619794,17.82879746835443,1003.2329349799013,21.748417721518987,1052.3318469166945,20.73227848101266,1026.2325542345582,20.99620253164557,1031.3099898710238,19.834746835443035
434,1018.9838802619865,20.455379746835444,1055.7687329619794,17.505696202531645,1003.2329349799013,11.927848101265823,1050.4184075862768,24.859177215189874,1026.2325542345582,22.924683544303797,1030.9273020049404,19.534556962025317
435,1018.9838802619865,24.995569620253164,1055.7687329619794,19.299683544303797,1003.2329349799013,19.350632911392406,1050.4184075862768,18.09208860759494,1026.2325542345582,15.342405063291139,1030.9273020049404,19.41607594936709
436,1018.9838802619865,21.258860759493672,1055.7687329619794,19.62373417721519,1003.2329349799013,18.091772151898734,1050.4184075862768,20.21139240506329,1026.2325542345582,24.855379746835442,1030.9273020049404,20.808227848101264
437,1018.9838802619865,18.121835443037973,1055.7687329619794,21.643987341772153,1003.2329349799013,25.85664556962025,1050.4184075862768,15.339240506329114,1026.2325542345582,21.02848101265823,1030.9273020049404,20.398037974683547
438,1018.9838802619865,13.924367088607594,1055.7687329619794,15.658227848101266,1003.2329349799013,16.355379746835442,1050.4184075862768,20.51360759493671,1026.2325542345582,24.354113924050633,1030.9273020049404,18.161139240506326
439,1018.9838802619865,17.98132911392405,1055.7687329619794,16.434810126582278,1003.2329349799013,21.241455696202532,1050.4184075862768,27.007911392405063,1026.2325542345582,15.182911392405064,1030.9273020049404,19.569683544303796
440,1018.9838802619865,14.930379746835444,1055.7687329619794,23.156962025316457,1003.2329349799013,18.082911392405062,1047.5219132938103,18.943037974683545,1026.2325542345582,16.62246835443038,1030.3480031464471,18.34715189873418
441,1018.9838802619865,26.66360759493671,1055.7687329619794,17.966772151898734,1003.2329349799013,18.620253164556964,1047.5219132938103,29.84715189873418,1026.2325542345582,21.04113924050633,1030.3480031464471,22.82778481012658
442,1018.9838802619865,26.604430379746834,1055.7687329619794,16.289240506329115,1003.2329349799013,24.739556962025315,1047.5219132938103,18.98639240506329,1026.2325542345582,21.731962025316456,1030.3480031464471,21.670316455696202
443,1018.9838802619865,15.425632911392405,1055.7687329619794,21.880379746835445,1003.2329349799013,21.553481012658228,1047.5219132938103,22.855063291139242,1026.2325542345582,21.70632911392405,1030.3480031464471,20.684177215189873
444,1018.9838802619865,18.064240506329114,1055.7687329619794,22.926582278481014,1003.2329349799013,19.37373417721519,1047.5219132938103,23.9496835443038,1026.2325542345582,21.038291139240506,1030.3480031464471,21.070506329113925
445,1018.9838802619865,17.748417721518987,1055.7687329619794,20.02879746835443,1003.2329349799013,16.995886075949368,1047.5219132938103,15.839556962025316,1026.2325542345582,26.160759493670888,1030.3480031464471,19.3546835443038
446,1018.9838802619865,20.971835443037975,1055.7687329619794,16.628164556962027,1003.2329349799013,15.30886075949367,1047.5219132938103,33.15094936708861,1026.2325542345582,20.014240506329113,1030.3480031464471,21.21481012658228
447,1018.9838802619865,25.8246835443038,1055.7687329619794,18.334493670886076,1003.2329349799013,23.197151898734177,1047.5219132938103,16.889240506329113,1026.2325542345582,25.480063291139242,1030.3480031464471,21.945126582278483
448,1018.9838802619865,25.013924050632912,1055.7687329619794,29.24746835443038,1003.2329349799013,19.633227848101267,1047.5219132938103,15.269303797468355,1026.2325542345582,18.905696202531647,1030.3480031464471,21.61392405063291
449,1018.9838802619865,21.23354430379747,1055.7687329619794,14.431012658227848,1003.2329349799013,17.520253164556962,1047.5219132938103,20.953164556962026,1026.2325542345582,15.85506329113924,1030.3480031464471,17.998607594936708
450,1018.9838802619865,19.74367088607595,1055.7687329619794,20.076582278481013,1003.2329349799013,17.581962025316457,1047.5219132938103,29.204113924050635,1026.2325542345582,18.753481012658227,1030.3480031464471,21.071962025316456
451,1018.9838802619865,19.28607594936709,1055.7687329619794,19.718037974683543,1003.2329349799013,11.230696202531645,1047.5219132938103,21.029113924050634,1026.2325542345582,21.66993670886076,1030.3480031464471,18.586772151898735
452,1018.9838802619865,18.085443037974684,1054.8881636083365,24.099683544303797,1003.2329349799013,18.679746835443037,1047.5219132938103,20.558860759493673,1026.2325542345582,22.89778481012658,1030.1718892757185,20.864303797468356
453,1018.9838802619865,25.829430379746835,1054.8881636083365,23.244620253164555,1003.2329349799013,21.19272151898734,1047.5219132938103,21.994620253164555,1026.2325542345582,20.417088607594938,1030.1718892757185,22.535696202531646
454,1018.9838802619865,18.05727848101266,1054.8881636083365,18.463291139240507,1003.2329349799013,18.814873417721518,1047.5219132938103,24.199050632911394,1026.2325542345582,17.245569620253164,1030.1718892757185,19.356012658227847
455,1018.9838802619865,21.181645569620255,1054.8881636083365,18.03512658227848,1003.2329349799013,14.542088607594936,1047.5219132938103,20.659493670886075,1026.2325542345582,18.65379746835443,1030.1718892757185,18.614430379746835
456,1018.9838802619865,23.76360759493671,1054.8881636083365,27.764240506329113,1003.2329349799013,24.280379746835443,1047.5219132938103,25.10348101265823,1026.2325542345582,21.48860759493671,1030.1718892757185,24.48006329113924
457,1018.9838802619865,18.618354430379746,1054.8881636083365,21.82373417721519,1003.2329349799013,22.722784810126583,1047.5219132938103,26.925632911392405,1026.2325542345582,24.30221518987342,1030.1718892757185,22.878544303797472
458,1018.9838802619865,25.6376582278481,1054.8881636083365,13.824367088607595,1003.2329349799013,19.579113924050635,1047.5219132938103,28.754113924050632,1026.2325542345582,20.882911392405063,1030.1718892757185,21.735632911392404
459,1018.9838802619865,14.792088607594936,1054.8881636083365,16.193987341772154,1003.2329349799013,18.844620253164557,1047.5219132938103,16.33481012658228,1026.2325542345582,12.731962025316456,1030.1718892757185,15.779493670886074
460,1018.9838802619865,18.946518987341772,1054.8881636083365,24.331962025316457,1003.2329349799013,23.53291139240506,1047.5219132938103,22.614556962025315,1026.2325542345582,19.419303797468356,1030.1718892757185,21.769050632911394
461,1018.9838802619865,17.55727848101266,1054.8881636083365,20.997784810126582,1003.2329349799013,19.08386075949367,1047.5219132938103,29.592721518987343,1026.2325542345582,14.379113924050634,1030.1718892757185,20.322151898734177
462,1018.9838802619865,13.432278481012657,1054.8881636083365,13.002848101265823,1003.2329349799013,22.343037974683543,1047.5219132938103,18.371835443037973,1026.2325542345582,12.139556962025317,1030.1718892757185,15.857911392405066
463,1018.9838802619865,23.564240506329114,1054.8881636083365,19.684177215189873,1003.2329349799013,20.784493670886075,1047.5219132938103,25.26360759493671,1026.2325542345582,22.254430379746836,1030.1718892757185,22.310189873417723
464,1018.9838802619865,19.671518987341774,1054.8881636083365,13.042088607594936,1003.2329349799013,19.555696202531646,1047.5219132938103,19.113291139240506,1026.2325542345582,18.08481012658228,1030.1718892757185,17.893481012658228
465,1010.9220686400786,17.629430379746836,1054.8881636083365,18.86392405063291,1003.2329349799013,17.662974683544302,1047.5219132938103,23.1373417721519,1026.2325542345582,17.27753164556962,1028.559526951337,18.914240506329115
466,1010.9220686400786,22.393037974683544,1054.8881636083365,21.056645569620255,1003.2329349799013,10.958227848101266,1047.5219132938103,19.668354430379747,1026.2325542345582,18.04525316455696,1028.559526951337,18.424303797468355
467,1010.9220686400786,26.47753164556962,1054.8881636083365,19.195886075949367,1003.2329349799013,14.7,1047.5219132938103,20.888924050632912,1026.2325542345582,21.651582278481012,1028.559526951337,20.582784810126583
468,1010.9220686400786,24.423101265822783,1054.8881636083365,24.37405063291139,1003.2329349799013,20.14841772151899,1047.5219132938103,21.1123417721519,1026.2325542345582,14.35,1028.559526951337,20.881582278481012
469,1010.9220686400786,22.723417721518988,1054.8881636083365,19.184810126582278,1003.2329349799013,21.900949367088607,1047.5219132938103,21.6876582278481,1026.2325542345582,22.020253164556962,1028.559526951337,21.503417721518986
470,1010.9220686400786,21.950632911392404,1054.8881636083365,19.041455696202533,1003.2329349799013,14.847151898734177,1047.5219132938103,18.399367088607594,1026.2325542345582,13.593037974683543,1028.559526951337,17.56632911392405
471,1010.9220686400786,16.643037974683544,1054.8881636083365,15.729113924050633,997.6197482509815,24.41613924050633,1047.5219132938103,29.68259493670886,1026.2325542345582,17.382911392405063,1027.436889605553,20.770759493670884
472,1010.9220686400786,11.658544303797468,1054.8881636083365,22.952848101265822,997.6197482509815,17.394303797468353,1047.5219132938103,18.59715189873418,1026.2325542345582,23.23481012658228,1027.436889605553,18.76753164556962
473,1010.9220686400786,21.556962025316455,1054.8881636083365,20.360443037974683,997.6197482509815,13.813291139240507,1047.5219132938103,24.157278481012657,1026.2325542345582,19.775,1027.436889605553,19.93259493670886
474,1010.9220686400786,16.35886075949367,1054.8881636083365,19.96487341772152,997.6197482509815,20.125,1047.5219132938103,20.650316455696203,1026.2325542345582,16.26107594936709,1027.436889605553,18.672025316455695
475,1010.9220686400786,20.106012658227847,1054.8881636083365,11.910443037974684,997.6197482509815,12.377848101265823,1047.5219132938103,24.707594936708862,1026.2325542345582,14.831012658227849,1027.436889605553,16.786582278481013
476,1010.9220686400786,26.16487341772152,1054.8881636083365,22.12626582278481,997.6197482509815,18.911708860759493,1047.5219132938103,21.590822784810126,1026.2325542345582,19.872151898734177,1027.436889605553,21.733164556962024
477,1010.9220686400786,19.86487341772152,1054.8881636083365,18.97373417721519,997.6197482509815,15.768670886075949,1047.5219132938103,23.536392405063292,1026.2325542345582,29.123417721518987,1027.436889605553,21.45341772151899
478,1010.9220686400786,23.647151898734176,1054.8881636083365,19.104746835443038,997.6197482509815,17.555379746835442,1047.5219132938103,29.793354430379747,1026.2325542345582,17.625632911392405,1027.436889605553,21.54525316455696
479,1010.9220686400786,17.081962025316457,1054.8881636083365,22.133227848101267,997.6197482509815,24.83386075949367,1047.5219132938103,29.58892405063291,1026.2325542345582,21.31360759493671,1027.436889605553,22.990316455696206
480,1010.9220686400786,23.191139240506327,1054.8881636083365,16.485443037974683,997.6197482509815,16.518987341772153,1047.5219132938103,20.637974683544304,1026.2325542345582,19.949367088607595,1027.436889605553,19.35658227848101
481,1010.9220686400786,19.86772151898734,1054.8881636083365,14.85253164556962,997.6197482509815,25.124683544303796,1047.5219132938103,15.47753164556962,1026.2325542345582,28.031962025316457,1027.436889605553,20.67088607594937
482,1010.9220686400786,17.850949367088607,1054.8881636083365,20.269620253164558,997.6197482509815,20.518987341772153,1047.5219132938103,22.630696202531645,1026.2325542345582,19.263924050632912,1027.436889605553,20.106835443037973
483,1010.9220686400786,16.810443037974682,1054.8881636083365,19.961708860759494,997.6197482509815,25.121518987341773,1047.5219132938103,24.26867088607595,1020.581303185609,19.09493670886076,1026.306639395763,21.05145569620253
484,1010.9220686400786,27.929113924050633,1054.8881636083365,17.743354430379746,997.6197482509815,24.46012658227848,1047.5219132938103,24.09620253164557,1020.581303185609,16.761708860759494,1026.306639395763,22.198101265822785
485,1010.9220686400786,22.578481012658226,1054.8881636083365,15.41487341772152,997.6197482509815,18.77848101265823,1047.5219132938103,27.819303797468354,1020.581303185609,19.466772151898734,1026.306639395763,20.811582278481012
486,1010.9220686400786,14.888607594936708,1054.8881636083365,23.059177215189873,997.6197482509815,19.816139240506327,1047.5219132938103,14.594936708860759,1020.581303185609,20.21518987341772,1026.306639395763,18.51481012658228
487,1010.9220686400786,19.84145569620253,1054.8881636083365,15.157594936708861,997.6197482509815,18.004430379746836,1047.5219132938103,21.65506329113924,1020.581303185609,19.344303797468353,1026.306639395763,18.800569620253164
488,1010.9220686400786,23.359493670886074,1054.8881636083365,24.262025316455695,997.6197482509815,23.699367088607595,1047.5219132938103,14.974050632911393,1020.581303185609,25.92025316455696,1026.306639395763,22.443037974683545
489,1010.9220686400786,20.001582278481013,1054.8881636083365,25.31645569620253,997.6197482509815,12.36012658227848,1047.5219132938103,18.41012658227848,1020.581303185609,31.850316455696202,1026.306639395763,21.587721518987344
490,1010.9220686400786,20.74367088607595,1054.8881636083365,21.245569620253164,997.6197482509815,11.72373417721519,1047.5219132938103,24.56867088607595,1020.581303185609,27.748101265822786,1026.306639395763,21.205949367088607
491,1010.9220686400786,25.71645569620253,1054.8881636083365,27.068987341772154,997.6197482509815,30.064873417721518,1047.5219132938103,22.95,1020.581303185609,24.744303797468355,1026.306639395763,26.108924050632915
492,1010.9220686400786,27.71993670886076,1054.8881636083365,26.084493670886076,997.6197482509815,21.89272151898734,1047.5219132938103,22.007911392405063,1020.581303185609,21.952848101265822,1026.306639395763,23.93158227848101
493,1010.9220686400786,25.008544303797468,1054.8881636083365,15.580696202531646,997.6197482509815,18.88512658227848,1045.3329219590864,20.839556962025316,1020.581303185609,12.61993670886076,1025.8688411288183,18.586772151898735
494,1010.9220686400786,21.51613924050633,1054.8881636083365,18.680379746835442,997.6197482509815,16.361708860759492,1045.3329219590864,21.264556962025317,1020.581303185609,25.644303797468353,1025.8688411288183,20.69341772151899
495,1010.9220686400786,27.95474683544304,1054.8881636083365,15.229113924050633,997.6197482509815,19.313924050632913,1045.3329219590864,21.702215189873417,1017.9823713287432,27.95126582278481,1025.3490547574452,22.430253164556962
496,1010.9220686400786,22.142088607594935,1054.8881636083365,13.737341772151899,997.6197482509815,13.974050632911393,1045.3329219590864,12.436708860759493,1017.9823713287432,22.354746835443038,1025.3490547574452,16.928987341772153
497,1010.9220686400786,25.640822784810126,1054.8881636083365,20.065189873417722,995.4004462336814,13.479746835443038,1045.3329219590864,27.241139240506328,1017.9823713287432,20.838607594936708,1024.905194353985,21.453101265822784
498,1010.9220686400786,24.73639240506329,1054.8881636083365,29.450632911392404,995.4004462336814,15.585443037974683,1045.3329219590864,21.364240506329114,1017.9823713287432,32.11139240506329,1024.905194353985,24.649620253164557
499,1010.9220686400786,19.784177215189874,1054.8881636083365,22.755696202531645,995.4004462336814,21.5,1045.3329219590864,17.86898734177215,1015.3586213112984,26.28860759493671,1024.3804443504962,21.639493670886075
500,1010.9220686400786,17.103164556962025,1054.8881636083365,22.39240506329114,995.4004462336814,19.668354430379747,1045.3329219590864,13.319936708860759,1015.3586213112984,21.02974683544304,1024.3804443504962,18.70272151898734
