generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3151.6034045936462,19.9112941923805,3141.3234564568934,19.931163243094684,3074.726485684638,19.91657701433595,3111.1703775438136,19.95055031856425,3208.133295200591,19.952598134019983,3137.3914038959165,19.93243658047907
2,3143.35044026847,19.90546625214204,3141.3234564568934,19.907970380350523,3074.726485684638,19.87659399723096,3111.1703775438136,19.912985351794024,3208.133295200591,19.879358169687073,3135.740811030881,19.896474830240926
3,3143.35044026847,19.87530778400918,3141.3234564568934,19.894096467648613,3074.726485684638,19.875715688553008,3111.1703775438136,19.90293728333098,3194.2509692084295,19.853624585830786,3132.964345832449,19.880336361874512
4,3143.35044026847,19.845924232041895,3141.3234564568934,19.848568515401183,3074.726485684638,19.868063358564925,3111.1703775438136,19.890424285912808,3194.2509692084295,19.86754117209071,3132.964345832449,19.864104312802304
5,3143.35044026847,19.83961051075894,3141.3234564568934,19.885419139306634,3074.726485684638,19.889995446109815,3111.1703775438136,19.883587284597976,3194.2509692084295,19.86680278641824,3132.964345832449,19.87308303343832
6,3143.35044026847,19.859547540715116,3126.7204867959035,19.86805583934861,3074.726485684638,19.876600443297257,3111.1703775438136,19.869797902906857,3158.3323895105164,19.883369883691095,3122.860035960668,19.871474321991787
7,3143.35044026847,19.876345011249015,3126.7204867959035,19.87631516212149,3074.726485684638,19.845753024531597,3111.1703775438136,19.834119648021538,3158.3323895105164,19.83588490416275,3122.860035960668,19.853683550017276
8,3143.35044026847,19.888902884543977,3126.7204867959035,19.865769020158698,3074.726485684638,19.850208582967422,3111.1703775438136,19.820079678490156,3158.3323895105164,19.866459875242985,3122.860035960668,19.85828400828065
9,3143.35044026847,19.869789636433396,3126.7204867959035,19.862376146790655,3074.726485684638,19.827372129993876,3111.1703775438136,19.869197255048668,3158.3323895105164,19.83816009386153,3122.860035960668,19.853379052425627
10,3097.1360764890997,19.817038028071558,3080.1672730925156,19.831965842990048,3074.726485684638,19.853527748357777,3111.1703775438136,19.836388461382793,3158.3323895105164,19.85889504467479,3104.306520464117,19.839563025095394
11,3097.1360764890997,19.860223615718464,3080.1672730925156,19.848589876634342,3074.726485684638,19.848808384361956,3111.1703775438136,19.83190810619536,3158.3323895105164,19.80061200375444,3104.306520464117,19.838028397332913
12,3097.1360764890997,19.858868082306408,3080.1672730925156,19.809409655181224,3074.726485684638,19.865179184950915,3111.1703775438136,19.843573982467014,3158.3323895105164,19.821811324845413,3104.306520464117,19.83976844595019
13,3097.1360764890997,19.819496842954457,3080.1672730925156,19.8439976816343,3074.726485684638,19.864329246263907,3111.1703775438136,19.851753379410308,3158.3323895105164,19.815198010306265,3104.306520464117,19.838955032113848
14,3097.1360764890997,19.859459552843646,3080.1672730925156,19.84916687683004,3074.726485684638,19.857146794435742,3108.469230120963,19.826892454135507,3158.3323895105164,19.87364902139744,3103.7662909795467,19.853262939928477
15,3097.1360764890997,19.885943062626495,3080.1672730925156,19.869720062605484,3074.726485684638,19.810044302746494,3108.469230120963,19.85900939249837,3158.3323895105164,19.86722121270353,3103.7662909795467,19.85838760663607
16,3097.1360764890997,19.86905424655591,3080.1672730925156,19.850327563895675,3074.726485684638,19.817405621123456,3108.469230120963,19.859245043673614,3158.3323895105164,19.82984763766211,3103.7662909795467,19.84517602258215
17,3097.1360764890997,19.847866864443418,3080.1672730925156,19.808307129789906,3074.726485684638,19.824676132284537,3108.469230120963,19.851386494223142,3158.3323895105164,19.84230266660393,3103.7662909795467,19.834907857468988
18,3097.1360764890997,19.845551312467368,3080.1672730925156,19.829226047230627,3074.726485684638,19.865753816668576,3108.469230120963,19.8282278331696,3089.589768348578,19.82200609628261,3090.017766747159,19.838153021163755
19,3097.1360764890997,19.857047748784336,3080.1672730925156,19.81716072892569,3074.726485684638,19.85188552781973,3108.469230120963,19.83017083040697,3054.6723840219515,19.82055299710555,3083.0342898818335,19.835363566608457
20,3097.1360764890997,19.834990092140153,3080.1672730925156,19.87285513741386,3074.726485684638,19.85332184308416,3108.469230120963,19.82997970837755,3054.6723840219515,19.831666030325433,3083.0342898818335,19.84456256226823
21,3097.1360764890997,19.844565779791647,3080.1672730925156,19.860205955108675,3074.726485684638,19.837223848980955,3108.469230120963,19.83107010362671,3054.6723840219515,19.824451021718556,3083.0342898818335,19.839503341845308
22,3096.3564396260003,19.835838465673536,3080.1672730925156,19.866829634364773,3074.726485684638,19.84605821598291,3108.469230120963,19.860737365314513,3054.6723840219515,19.886583553671553,3082.8783625092137,19.859209447001454
23,3096.3564396260003,19.854326454193355,3080.1672730925156,19.835698187032214,3074.726485684638,19.87115502276297,3108.469230120963,19.852629155463376,3054.6723840219515,19.829312740102335,3082.8783625092137,19.84862431191085
24,3096.3564396260003,19.834556679817943,3080.1672730925156,19.780293713410224,3064.3510358572894,19.861937877036294,3108.469230120963,19.843355392084874,3054.6723840219515,19.79922419927053,3080.803272543744,19.823873572323972
25,3096.3564396260003,19.83800393443758,3080.1672730925156,19.860142136775934,3064.3510358572894,19.82501836310709,3108.469230120963,19.79652092137171,3054.6723840219515,19.8650626309309,3080.803272543744,19.836949597324644
26,3096.3564396260003,19.822493476835035,3080.1672730925156,19.864900556829973,3064.3510358572894,19.839917394065985,3108.469230120963,19.829203107096518,3054.6723840219515,19.860789596731824,3080.803272543744,19.843460826311865
27,3096.3564396260003,19.785008782749387,3080.1672730925156,19.816311666288964,3064.3510358572894,19.805244328807962,3108.469230120963,19.808284343366275,3054.6723840219515,19.87320599198821,3080.803272543744,19.817611022640158
28,3096.3564396260003,19.84322132586519,3080.1672730925156,19.85208764638356,3060.703424615456,19.804401605659976,3108.469230120963,19.821639753788077,3054.6723840219515,19.87778670348638,3080.073750295377,19.839827407036637
29,3096.3564396260003,19.851863353180992,3080.1672730925156,19.88255530512094,3060.703424615456,19.800337153392356,3108.469230120963,19.832591091557266,3054.6723840219515,19.867941558523277,3080.073750295377,19.84705769235497
30,3096.3564396260003,19.860069691359925,3080.1672730925156,19.869323359916287,3060.703424615456,19.877292801511366,3108.469230120963,19.780269199631867,3054.6723840219515,19.85635534682181,3080.073750295377,19.84866207984825
31,3053.9223324821346,19.888042345471664,3080.1672730925156,19.838815169922654,3060.703424615456,19.856568914322636,3108.469230120963,19.840689406881385,3054.6723840219515,19.871707354513834,3071.5869288666045,19.85916463822243
32,3053.9223324821346,19.877419728186556,3080.1672730925156,19.86461610589114,3060.703424615456,19.893813122650382,3108.469230120963,19.88474540152363,3054.6723840219515,19.865175908609707,3071.5869288666045,19.877154053372283
33,3053.9223324821346,19.849667555748262,3080.1672730925156,19.83879442520689,3060.703424615456,19.885139623783125,3108.469230120963,19.859342324879407,3054.6723840219515,19.84791878436978,3071.5869288666045,19.856172542797495
34,3053.9223324821346,19.847805381255473,3080.1672730925156,19.840108081850516,3060.703424615456,19.88228537675529,3108.469230120963,19.85546229686035,3054.6723840219515,19.8030378075995,3071.5869288666045,19.84573978886423
35,3053.9223324821346,19.86279519929717,3080.1672730925156,19.863734585894502,3060.703424615456,19.858961366812764,3108.469230120963,19.846578396210276,3054.6723840219515,19.871852227708406,3071.5869288666045,19.860784355184624
36,3053.9223324821346,19.867471015531198,3080.1672730925156,19.821306307392703,3060.703424615456,19.851474867954355,3108.469230120963,19.849669219183045,3054.6723840219515,19.878503454650243,3071.5869288666045,19.853684972942307
37,3053.9223324821346,19.874454139179292,3080.1672730925156,19.85088409384558,3060.703424615456,19.858442535388907,3108.469230120963,19.862016795769083,3054.6723840219515,19.857354997676907,3071.5869288666045,19.86063051237195
38,3053.9223324821346,19.880593611606976,3080.1672730925156,19.897855365770997,3060.703424615456,19.821243164256153,3108.469230120963,19.8558068255512,3054.6723840219515,19.833703718407232,3071.5869288666045,19.857840537118513
39,3053.9223324821346,19.893175358089035,3080.1672730925156,19.86811090050857,3060.703424615456,19.80947428896449,3095.485544123713,19.85455382203298,3054.6723840219515,19.830244522917603,3068.9901916671542,19.851111778502535
40,3053.9223324821346,19.86821576983574,3080.1672730925156,19.861157154951716,3060.703424615456,19.799281753754528,3095.485544123713,19.85879850674776,3054.6723840219515,19.863291149131992,3068.9901916671542,19.850148866884346
41,3053.9223324821346,19.860428958618073,3080.1672730925156,19.836331325789914,3060.703424615456,19.81886768709129,3095.485544123713,19.82144972199475,3054.6723840219515,19.841255112758656,3068.9901916671542,19.835666561250537
42,3053.9223324821346,19.85454167990149,3080.1672730925156,19.815460267738512,3060.703424615456,19.82202103590683,3095.485544123713,19.826893941914147,3054.6723840219515,19.837454945268636,3068.9901916671542,19.831274374145924
43,3053.9223324821346,19.81484619777581,3080.1672730925156,19.83417046055662,3060.703424615456,19.838259908655516,3095.485544123713,19.868154256509364,3054.6723840219515,19.861555077519846,3068.9901916671542,19.843397180203432
44,3053.9223324821346,19.83999601519032,3080.1672730925156,19.844560195894317,3060.703424615456,19.861589398500055,3095.485544123713,19.823928229186883,3054.6723840219515,19.827416467028364,3068.9901916671542,19.839498061159993
45,3053.9223324821346,19.80899689098816,3080.1672730925156,19.820498848263572,3060.703424615456,19.85362328632521,3095.485544123713,19.82948080707464,3054.6723840219515,19.84834374552833,3068.9901916671542,19.832188715635983
46,3053.9223324821346,19.8271997655107,3080.1672730925156,19.79909503855586,3060.703424615456,19.854143688580688,3095.485544123713,19.867793049115893,3054.6723840219515,19.85430630359027,3068.9901916671542,19.840507569070684
47,3053.9223324821346,19.845837338392,3080.1672730925156,19.85836614805372,3060.703424615456,19.83046198532069,3095.485544123713,19.833908648667734,3054.6723840219515,19.827520378567247,3068.9901916671542,19.83921889980028
48,3053.9223324821346,19.833909635980493,3080.1672730925156,19.82007722437202,3060.703424615456,19.841079098861233,3095.485544123713,19.849651403147078,3054.6723840219515,19.83765130844245,3068.9901916671542,19.836473734160656
49,3053.9223324821346,19.85394492403674,3080.1672730925156,19.848176746588077,3059.061619565004,19.839618776976973,3095.485544123713,19.856621883964884,3054.6723840219515,19.83798662976462,3068.661830657064,19.847269792266264
50,3053.9223324821346,19.878231970319614,3080.1672730925156,19.869411655484225,3059.061619565004,19.816289529121562,3095.485544123713,19.856654264113978,3054.6723840219515,19.886889759903948,3068.661830657064,19.861495435788665
51,3053.9223324821346,19.871213177818156,3080.1672730925156,19.883124943330554,3059.061619565004,19.838827015662694,3095.485544123713,19.878909303736677,3054.6723840219515,19.8906657502549,3068.661830657064,19.872548038160595
52,3053.9223324821346,19.887925045286753,3080.1672730925156,19.83672794691816,3059.061619565004,19.82550733418686,3089.4104576355153,19.88808493565807,3054.6723840219515,19.86699852503191,3067.446813359424,19.86104875741635
53,3053.9223324821346,19.820351026383673,3080.1672730925156,19.789081056052158,3059.061619565004,19.80282541965224,3089.4104576355153,19.85753806471875,3054.6723840219515,19.86290286346862,3067.446813359424,19.82653968605509
54,3053.9223324821346,19.882315095554034,3080.1672730925156,19.80065854200528,3059.061619565004,19.859152507517578,3089.4104576355153,19.86274653255455,3054.6723840219515,19.86736502579734,3067.446813359424,19.854447540685758
55,3053.9223324821346,19.886506377105178,3080.1672730925156,19.784216012622046,3059.061619565004,19.832520102297995,3089.4104576355153,19.85395213453045,3054.6723840219515,19.868818285803858,3067.446813359424,19.845202582471906
56,3053.9223324821346,19.86842299554343,3080.1672730925156,19.786021867281093,3059.061619565004,19.8764457739076,3089.4104576355153,19.83817696040692,3054.6723840219515,19.851413228801423,3067.446813359424,19.84409616518809
57,3053.9223324821346,19.846739091039904,3080.1672730925156,19.812866951035126,3059.061619565004,19.894973812003915,3089.4104576355153,19.844585937410926,3054.6723840219515,19.882195378664406,3067.446813359424,19.856272234030854
58,3053.9223324821346,19.864129986175268,3080.1672730925156,19.833538456264737,3059.061619565004,19.902088723068932,3089.4104576355153,19.859151887334686,3054.6723840219515,19.879280637061804,3067.446813359424,19.867637937981083
59,3053.9223324821346,19.880734278059695,3080.1672730925156,19.801034270158798,3059.061619565004,19.887769310570715,3089.4104576355153,19.868564443031893,3054.6723840219515,19.83851373942612,3067.446813359424,19.85532320824944
60,3053.9223324821346,19.881170503104155,3080.1672730925156,19.866746189074497,3059.061619565004,19.86537831981156,3037.6666010116032,19.84578668644096,3054.6723840219515,19.835694407265983,3057.098042034642,19.85895522113943
61,3053.9223324821346,19.823588471618603,3080.1672730925156,19.87087484222954,3059.061619565004,19.89624460619149,3037.6666010116032,19.836752679227782,3054.6723840219515,19.84544243962118,3057.098042034642,19.85458060777772
62,3053.9223324821346,19.838553771741342,3080.1672730925156,19.86156215465634,3059.061619565004,19.87965904753451,3037.6666010116032,19.823782448345565,3054.6723840219515,19.847753260421268,3057.098042034642,19.850262136539804
63,3053.9223324821346,19.842366751127635,3080.1672730925156,19.865708074965628,3059.061619565004,19.86947302316363,3037.6666010116032,19.85579890908326,3054.6723840219515,19.81534802063858,3057.098042034642,19.849738955795747
64,3053.9223324821346,19.8561668685356,3080.1672730925156,19.84773383594843,3059.061619565004,19.864785331239236,3037.6666010116032,19.879902558783115,3054.6723840219515,19.827724519725702,3057.098042034642,19.855262622846418
65,3053.9223324821346,19.866185899314566,3080.1672730925156,19.849151368121706,3059.061619565004,19.83432219850434,3037.6666010116032,19.848707998610784,3054.6723840219515,19.84580887475564,3057.098042034642,19.84883526786141
66,3053.9223324821346,19.864178808644816,3080.1672730925156,19.831607863716417,3059.061619565004,19.858008356326813,3037.6666010116032,19.849298896108696,3054.6723840219515,19.85063583616002,3057.098042034642,19.850745952191353
67,3053.9223324821346,19.8767156316938,3080.1672730925156,19.820343281572825,3059.061619565004,19.86333363416496,3037.6666010116032,19.766828108355448,3054.6723840219515,19.87072232381968,3057.098042034642,19.83958859592134
68,3053.9223324821346,19.829717630367785,3080.1672730925156,19.838099644144958,3059.061619565004,19.892331922012524,3037.6666010116032,19.774233084081835,3054.6723840219515,19.889700732167626,3057.098042034642,19.844816602554946
69,3053.9223324821346,19.818710670286503,3080.1672730925156,19.86004557948257,3059.061619565004,19.884398838643893,3037.6666010116032,19.82044965277356,3054.6723840219515,19.860992499263478,3057.098042034642,19.84891944809
70,3053.9223324821346,19.836684641869184,3042.640830764052,19.849152191689207,3059.061619565004,19.891517483192892,3037.6666010116032,19.844460030823637,3054.6723840219515,19.90093782901302,3049.592753568949,19.86455043531759
71,3053.9223324821346,19.80909674107877,3042.640830764052,19.87307956350731,3059.061619565004,19.85198044327207,3037.6666010116032,19.85664786533587,3054.6723840219515,19.79757390041696,3049.592753568949,19.837675702722198
72,3053.9223324821346,19.858948868144488,3042.640830764052,19.87635051157273,3059.061619565004,19.847434948185057,3037.6666010116032,19.856662113499162,3054.6723840219515,19.845512411534546,3049.592753568949,19.856981770587197
73,3053.9223324821346,19.846980988357856,3042.640830764052,19.862786976463,3059.061619565004,19.86072483776169,3037.6666010116032,19.857544173632988,3054.6723840219515,19.846348899858537,3049.592753568949,19.854877175214817
74,3053.9223324821346,19.85351360840903,3042.640830764052,19.868031903251136,3059.061619565004,19.854869333053024,3037.6666010116032,19.878286719830943,3054.6723840219515,19.862659850831683,3049.592753568949,19.86347228307516
75,3053.9223324821346,19.871009173111315,3042.640830764052,19.87282548434808,3059.061619565004,19.848669089408386,3037.6666010116032,19.871136030674194,3054.6723840219515,19.851180829040516,3049.592753568949,19.862964121316498
76,3053.9223324821346,19.89876385642603,3042.640830764052,19.862154638694097,3059.061619565004,19.869688048911378,3030.498138548831,19.880190408197215,3054.6723840219515,19.81490853926454,3048.159061076394,19.86514109829865
77,3053.9223324821346,19.86883098510173,3042.640830764052,19.85897776153855,3059.061619565004,19.834825249478968,3030.498138548831,19.881775109909892,3054.6723840219515,19.80283821318927,3048.159061076394,19.849449463843683
78,3006.5122620634984,19.8706826808755,3042.640830764052,19.86986576639267,3059.061619565004,19.803734101037268,3030.498138548831,19.860699580429664,3054.6723840219515,19.813478584627017,3038.6770469926673,19.843692142672424
79,3006.5122620634984,19.885535685571863,3042.640830764052,19.865169412409987,3059.061619565004,19.83079352073994,3030.498138548831,19.877351508921752,3054.6723840219515,19.845133034592983,3038.6770469926673,19.860796632447308
80,3006.5122620634984,19.878783624501132,3042.640830764052,19.874605383922315,3059.061619565004,19.843378872451197,3030.498138548831,19.85028657134287,3054.6723840219515,19.86085599881402,3038.6770469926673,19.861582090206305
81,3006.5122620634984,19.859176753459433,3042.640830764052,19.8684046251268,3059.061619565004,19.841433181472564,3030.498138548831,19.853216392524782,3054.6723840219515,19.8552640871366,3038.6770469926673,19.85549900794404
82,3006.5122620634984,19.869709968812064,3042.640830764052,19.880801336600975,3059.061619565004,19.83472247699395,3030.498138548831,19.845347510045755,3054.6723840219515,19.8395459539347,3038.6770469926673,19.85402544927749
83,3006.5122620634984,19.869221094198625,3042.640830764052,19.87140715409227,3059.061619565004,19.849960229861942,3030.498138548831,19.8525613605316,3054.6723840219515,19.83820974634654,3038.6770469926673,19.856271917006193
84,3006.5122620634984,19.89151994134532,3042.640830764052,19.84559678133944,3059.061619565004,19.87683865872154,3030.498138548831,19.843865812471563,3054.6723840219515,19.845314492222794,3038.6770469926673,19.86062713722013
85,3006.5122620634984,19.860768180640758,3042.640830764052,19.85723412282403,3059.061619565004,19.895795030996993,3030.498138548831,19.78542171473411,3054.6723840219515,19.776120054760458,3038.6770469926673,19.83506782079127
86,3006.5122620634984,19.87722532379206,3042.640830764052,19.830065180263663,3059.061619565004,19.878661868607857,3030.498138548831,19.86499063752645,3054.6723840219515,19.789906403567883,3038.6770469926673,19.848169882751584
87,3006.5122620634984,19.881507767117913,3042.640830764052,19.820653565364466,3059.061619565004,19.871314744068698,3030.498138548831,19.90075689099023,3054.6723840219515,19.84040285073774,3038.6770469926673,19.862927163655808
88,3006.5122620634984,19.86029038378235,3042.640830764052,19.82697063864292,3059.061619565004,19.869737257371597,3030.498138548831,19.907900084513187,3054.6723840219515,19.859539483639967,3038.6770469926673,19.864887569590003
89,3006.5122620634984,19.869882333703046,3042.640830764052,19.837295537324785,3059.061619565004,19.87289590048667,3030.498138548831,19.86855984084946,3054.6723840219515,19.867781026412924,3038.6770469926673,19.863282927755378
90,3006.5122620634984,19.875495855100816,3042.640830764052,19.862423806076016,3059.061619565004,19.8628483515638,3030.498138548831,19.88842132436997,3054.6723840219515,19.83917139940559,3038.6770469926673,19.865672147303236
91,3006.5122620634984,19.858891249159583,3042.640830764052,19.876452988749396,3059.061619565004,19.86754695580019,3030.498138548831,19.887176611531363,3054.6723840219515,19.81019121323243,3038.6770469926673,19.860051803694592
92,3006.5122620634984,19.856759190968432,3042.640830764052,19.848655873162645,3059.061619565004,19.81894511137447,3030.498138548831,19.845695917958935,3054.6723840219515,19.825175926889,3038.6770469926673,19.839046404070697
93,3006.5122620634984,19.848067791929303,3042.640830764052,19.879792870818168,3059.061619565004,19.84115940263963,3030.498138548831,19.854691121823127,3054.6723840219515,19.83906322774724,3038.6770469926673,19.852554882991495
94,3006.5122620634984,19.873789344232566,3042.640830764052,19.814421480871825,3059.061619565004,19.85541241494367,3030.498138548831,19.846463136687703,3054.6723840219515,19.826764267927068,3038.6770469926673,19.843370128932566
95,3006.5122620634984,19.870551606470563,3042.640830764052,19.835294585113473,3059.061619565004,19.852193845392986,3030.498138548831,19.81735573056415,3054.6723840219515,19.83665884283702,3038.6770469926673,19.842410922075636
96,3006.5122620634984,19.88292254675688,3042.640830764052,19.846114480744767,3059.061619565004,19.821228800714472,3030.498138548831,19.81265074641789,3054.6723840219515,19.82164946219654,3038.6770469926673,19.83691320736611
97,3006.5122620634984,19.839861479167528,3042.640830764052,19.855551168603633,3059.061619565004,19.777825260898773,3030.498138548831,19.835470572832417,3054.6723840219515,19.873341820478377,3038.6770469926673,19.836410060396144
98,3006.5122620634984,19.803254907418335,3042.640830764052,19.826366996049693,3059.061619565004,19.8209106621766,3030.498138548831,19.825268148775148,3054.6723840219515,19.824845996150767,3038.6770469926673,19.820129342114107
99,3006.5122620634984,19.855971597493575,3042.640830764052,19.822083781184332,3059.061619565004,19.818837475413645,3030.498138548831,19.839522657545768,3054.6723840219515,19.80732575585056,3038.6770469926673,19.828748253497576
100,3006.5122620634984,19.843078840281134,3042.640830764052,19.832436028243887,3059.061619565004,19.79377542508674,3030.498138548831,19.84740026446202,3054.6723840219515,19.84832284152061,3038.6770469926673,19.83300267991888
101,3006.5122620634984,19.801076286746323,3042.640830764052,19.847081695421007,3059.061619565004,19.84627578631993,3030.498138548831,19.840099787512077,3054.6723840219515,19.853110360126635,3038.6770469926673,19.837528783225196
102,3006.5122620634984,19.864636417495582,3042.640830764052,19.871469395641153,3059.061619565004,19.860614432965132,3030.498138548831,19.794362146056063,3054.6723840219515,19.853998913789887,3038.6770469926673,19.849016261189565
103,3006.5122620634984,19.85504345915466,3042.640830764052,19.876478852202574,3059.061619565004,19.84578890360248,3030.498138548831,19.815728994240594,3054.6723840219515,19.83182438214564,3038.6770469926673,19.84497291826919
104,3006.5122620634984,19.842703201792137,3042.640830764052,19.899739072250252,3059.061619565004,19.846458103932,3030.498138548831,19.821387925746947,3054.6723840219515,19.851009389541687,3038.6770469926673,19.852259538652604
105,3006.5122620634984,19.850734859436542,3042.640830764052,19.866471942391108,3059.061619565004,19.848428050405364,3030.498138548831,19.824419028400012,3054.6723840219515,19.845761208657773,3038.6770469926673,19.84716301785816
106,3006.5122620634984,19.764557358012198,3042.640830764052,19.85636986406525,3059.061619565004,19.862767623453188,3030.498138548831,19.86979035186454,3054.6723840219515,19.871838767060833,3038.6770469926673,19.8450647928912
107,3006.5122620634984,19.811155341230982,3042.640830764052,19.87938813488014,3059.061619565004,19.827362130128733,3030.498138548831,19.862555214791445,3054.6723840219515,19.886684282195386,3038.6770469926673,19.85342902064534
108,3006.5122620634984,19.8311572334654,3042.640830764052,19.84016315168435,3059.061619565004,19.853891368030023,3030.498138548831,19.86348995427631,3054.6723840219515,19.895396026167873,3038.6770469926673,19.85681954672479
109,3006.5122620634984,19.83587591525729,3042.640830764052,19.870033071203466,3059.061619565004,19.837603719995244,3030.498138548831,19.85477001281377,3054.6723840219515,19.871992245528578,3038.6770469926673,19.854054992959668
110,3006.5122620634984,19.791842776748766,3042.640830764052,19.86552218666247,3059.061619565004,19.86927998852352,3030.498138548831,19.81153261441751,3054.6723840219515,19.87955699448309,3038.6770469926673,19.843546912167074
111,3006.5122620634984,19.78460791966456,3042.640830764052,19.84056579327091,3059.061619565004,19.854239301042654,3030.498138548831,19.81058456589682,3054.6723840219515,19.856777101715988,3038.6770469926673,19.829354936318186
112,3006.5122620634984,19.824420223115002,3042.640830764052,19.863668231272623,3059.061619565004,19.86405750281825,3030.498138548831,19.84496806037112,3054.6723840219515,19.82770773207595,3038.6770469926673,19.84496434993059
113,3006.5122620634984,19.82908290610524,3042.640830764052,19.886823453384146,3059.061619565004,19.85651643314073,3030.498138548831,19.83393028858743,3054.6723840219515,19.874895823618242,3038.6770469926673,19.856249780967154
114,3006.5122620634984,19.825804750515218,3042.640830764052,19.891078030277306,3059.061619565004,19.87415194725342,3030.498138548831,19.84297157239304,3054.6723840219515,19.87280928848111,3038.6770469926673,19.861363117784016
115,3006.5122620634984,19.837025826202115,3042.640830764052,19.845690652406596,3059.061619565004,19.845010432075497,3030.498138548831,19.870111807768687,3054.6723840219515,19.851546680951035,3038.6770469926673,19.849877079880788
116,3006.5122620634984,19.85743936081625,3042.640830764052,19.877530804442426,3059.061619565004,19.847722694220966,3030.498138548831,19.831165722509837,3054.6723840219515,19.86032444532702,3038.6770469926673,19.854836605463298
117,3006.5122620634984,19.87158784810136,3042.640830764052,19.84727708288137,3059.061619565004,19.85786754963558,3030.498138548831,19.84731317153358,3054.6723840219515,19.801995494190557,3038.6770469926673,19.84520822926849
118,3006.5122620634984,19.86039875287189,3042.640830764052,19.845536890768276,3059.061619565004,19.862185186782153,3030.498138548831,19.831490432640766,3054.6723840219515,19.850351631166113,3038.6770469926673,19.849992578845836
119,3006.5122620634984,19.84566920025678,3042.640830764052,19.85543709598805,3059.061619565004,19.874969609381704,3030.498138548831,19.847464224695322,3054.6723840219515,19.862927446150987,3038.6770469926673,19.85729351529457
120,3006.5122620634984,19.766146889141577,3042.640830764052,19.84547418648673,3059.061619565004,19.891649667255795,3030.498138548831,19.857423275300334,3054.6723840219515,19.873904611868717,3038.6770469926673,19.84691972601063
121,3006.5122620634984,19.80908739477049,3042.640830764052,19.867868557170763,3059.061619565004,19.840852227324724,3030.498138548831,19.860030291850464,3054.6723840219515,19.845108774372314,3038.6770469926673,19.844589449097747
122,3006.5122620634984,19.854556554705717,3042.640830764052,19.859020391467922,3059.061619565004,19.856239637829702,3030.498138548831,19.842080252000887,3054.6723840219515,19.848901497205404,3038.6770469926673,19.852159666641928
123,3006.5122620634984,19.837003556850508,3042.640830764052,19.82285037725731,3059.061619565004,19.872124147483266,3030.498138548831,19.84625511091105,3054.6723840219515,19.867423336979403,3038.6770469926673,19.849131305896304
124,3006.5122620634984,19.8598068364205,3042.640830764052,19.83297846607555,3059.061619565004,19.866305617481615,3030.498138548831,19.84477265886561,3054.6723840219515,19.828151909396514,3038.6770469926673,19.846403097647958
