generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
125,3006.5122620634984,19.867881472041283,3042.640830764052,19.82883691263528,3059.061619565004,19.8508171068911,3030.498138548831,19.839237673216047,3054.6723840219515,19.855454971708557,3038.6770469926673,19.848445627298453
126,3006.5122620634984,19.846975710693396,3042.640830764052,19.815348052847618,3059.061619565004,19.849909970308577,3030.498138548831,19.84842331476266,3054.6723840219515,19.83898048734644,3038.6770469926673,19.83992750719174
127,3006.5122620634984,19.865534650827197,3042.640830764052,19.779297068510182,3059.061619565004,19.8289064111614,3030.498138548831,19.83488744913651,3054.6723840219515,19.836505202024437,3038.6770469926673,19.829026156331942
128,3006.5122620634984,19.875388812943967,3042.640830764052,19.841264129463163,3059.061619565004,19.86049740174256,3030.498138548831,19.858604422725545,3054.6723840219515,19.86170887054508,3038.6770469926673,19.859492727484064
129,3006.5122620634984,19.85814192987938,3042.640830764052,19.806043619241667,3059.061619565004,19.850188291110268,3030.498138548831,19.863453538572617,3054.6723840219515,19.88255635671923,3038.6770469926673,19.852076747104633
130,3006.5122620634984,19.857486539523258,3042.640830764052,19.84665910482103,3059.061619565004,19.873178878258944,3030.498138548831,19.845549295445693,3054.6723840219515,19.85333329167701,3038.6770469926673,19.855241421945188
131,3006.5122620634984,19.79507278539411,3042.640830764052,19.85921835201206,3045.747158170357,19.890550755531198,3030.498138548831,19.858235655453715,3054.6723840219515,19.88357891623276,3036.014154713738,19.85733129292477
132,3006.5122620634984,19.842308073038602,3042.640830764052,19.861085595084866,3045.747158170357,19.87046205600044,3030.498138548831,19.838155021043892,3054.6723840219515,19.86034932689521,3036.014154713738,19.8544720144126
133,3006.5122620634984,19.85116757753884,3042.640830764052,19.86725036439754,3045.747158170357,19.84568205839404,3030.498138548831,19.869546234634587,3054.6723840219515,19.88241360823339,3036.014154713738,19.863211968639682
134,3006.5122620634984,19.870899031202004,3042.640830764052,19.87603359974111,3045.747158170357,19.88291145300377,3030.498138548831,19.862023260613142,3054.6723840219515,19.846067207229787,3036.014154713738,19.867586910357964
135,3006.5122620634984,19.876573597627143,3042.640830764052,19.831434519296828,3045.747158170357,19.83536519230547,3030.498138548831,19.8478538581716,3054.6723840219515,19.819006600807093,3036.014154713738,19.842046753641625
136,3006.5122620634984,19.794145508405474,3042.640830764052,19.800055275847676,3045.747158170357,19.862089001442907,3030.498138548831,19.825888511041782,3054.6723840219515,19.83545136400424,3036.014154713738,19.823525932148417
137,3006.5122620634984,19.838662307542336,3042.640830764052,19.868185398245117,3045.747158170357,19.84271013293522,3030.498138548831,19.814983871513526,3054.6723840219515,19.861336741411247,3036.014154713738,19.84517569032949
138,3006.5122620634984,19.839253142166896,3042.640830764052,19.85169478012139,3045.747158170357,19.865300814032718,3030.498138548831,19.852465517332828,3054.6723840219515,19.871031017054893,3036.014154713738,19.855949054141746
139,3006.5122620634984,19.83003379059222,3042.640830764052,19.83957862996523,3045.747158170357,19.851623051408577,3030.498138548831,19.83384620054395,3054.6723840219515,19.873490534633078,3036.014154713738,19.845714441428612
140,3006.5122620634984,19.817361375223047,3042.640830764052,19.85512323468823,3045.747158170357,19.85474044712965,3030.498138548831,19.80947589239307,3054.6723840219515,19.873434286022583,3036.014154713738,19.842027047091317
141,3006.5122620634984,19.82302776229906,3042.640830764052,19.84871389712269,3045.747158170357,19.848672308193688,3030.498138548831,19.85380495950893,3054.6723840219515,19.864650662779283,3036.014154713738,19.84777391798073
142,2996.2132433520396,19.839251957267447,3042.640830764052,19.85269958080486,3045.747158170357,19.86716200305673,3030.498138548831,19.885207234593608,3054.6723840219515,19.88512524947391,3033.9543509714463,19.86588920503931
143,2996.2132433520396,19.841973127471608,3042.640830764052,19.85554187637632,3045.747158170357,19.869345782923748,3030.498138548831,19.892860120811505,3054.6723840219515,19.83166963753269,3033.9543509714463,19.85827810902317
144,2996.2132433520396,19.842993714198524,3042.640830764052,19.838736125391573,3045.747158170357,19.87306078654368,3030.498138548831,19.831574151119344,3054.6723840219515,19.853929002513414,3033.9543509714463,19.848058755953307
145,2996.2132433520396,19.845766237765048,3042.640830764052,19.841107584825618,3045.747158170357,19.854772516781257,3030.498138548831,19.853475656740063,3054.6723840219515,19.85485588179359,3033.9543509714463,19.84999557558111
146,2996.2132433520396,19.81836281726979,3042.640830764052,19.832627837001713,3045.747158170357,19.84614319982384,3030.498138548831,19.86818995873048,3054.6723840219515,19.843261601740203,3033.9543509714463,19.841717082913203
147,2996.2132433520396,19.85740914464568,3042.640830764052,19.822048924883692,3045.747158170357,19.851757015919734,3030.498138548831,19.879146277636487,3054.6723840219515,19.833241502354603,3033.9543509714463,19.84872057308804
148,2996.2132433520396,19.87815319044265,3042.640830764052,19.85840150489222,3045.747158170357,19.882664281308145,3030.498138548831,19.83892203030005,3054.6723840219515,19.838545026646724,3033.9543509714463,19.85933720671796
149,2996.2132433520396,19.848437399580003,3042.640830764052,19.88240649855053,3045.747158170357,19.841159614354126,3030.498138548831,19.86736007744642,3054.6723840219515,19.868147414287577,3033.9543509714463,19.86150220084373
150,2996.2132433520396,19.831226108016352,3042.640830764052,19.855545119942008,3045.747158170357,19.826965305662867,3030.498138548831,19.852917868123754,3054.6723840219515,19.833663868448497,3033.9543509714463,19.840063654038694
151,2996.2132433520396,19.84291618305852,3042.640830764052,19.861078277074796,3045.747158170357,19.861563177358484,3030.498138548831,19.831304342275967,3054.6723840219515,19.820085689307984,3033.9543509714463,19.84338953381515
152,2996.2132433520396,19.83442173437947,3042.640830764052,19.789454774690974,3045.747158170357,19.82589685238816,3030.498138548831,19.83325833319851,3054.6723840219515,19.828869321220917,3033.9543509714463,19.822380203175605
153,2996.2132433520396,19.830158594775348,3042.640830764052,19.83575273800066,3045.747158170357,19.83735755633252,3030.498138548831,19.84368359462531,3054.6723840219515,19.82843478300512,3033.9543509714463,19.835077453347793
154,2996.2132433520396,19.872226252936766,3042.640830764052,19.824715127043888,3045.747158170357,19.82002235160582,3030.498138548831,19.862288143066053,3054.6723840219515,19.835464716003056,3033.9543509714463,19.84294331813112
155,2996.2132433520396,19.837617049941834,3042.640830764052,19.847305025732904,3045.747158170357,19.832511637970335,3030.498138548831,19.830565917545314,3054.6723840219515,19.823464548074618,3033.9543509714463,19.834292835853
156,2996.2132433520396,19.817278276357683,3042.640830764052,19.830513640420893,3045.747158170357,19.789407909517905,3030.498138548831,19.863207834937175,3054.6723840219515,19.79945157648171,3033.9543509714463,19.819971847543073
157,2996.2132433520396,19.827897565321027,3042.640830764052,19.82753539418162,3045.747158170357,19.873779283485398,3030.498138548831,19.862182355532067,3054.6723840219515,19.84940264965286,3033.9543509714463,19.848159449634593
158,2996.2132433520396,19.860822225383664,3042.640830764052,19.801333410157802,3045.747158170357,19.889623302933675,3030.498138548831,19.84003659635407,3054.6723840219515,19.860465034426284,3033.9543509714463,19.8504561138511
159,2996.2132433520396,19.877290567865426,3007.483891352796,19.852827523912712,3045.747158170357,19.858169930836,3013.4468620393054,19.848906214683925,3054.6723840219515,19.883454768073843,3023.51270778729,19.86412980107438
160,2996.2132433520396,19.86210603726964,3007.483891352796,19.84508769492358,3045.747158170357,19.885402275914274,3013.4468620393054,19.849450962125264,3054.6723840219515,19.85857125733328,3023.51270778729,19.860123645513205
161,2996.2132433520396,19.83256770594442,3007.483891352796,19.806991220810716,3045.747158170357,19.851061166326716,3013.4468620393054,19.86222307102164,3054.6723840219515,19.83676694399895,3023.51270778729,19.83792202162049
162,2996.2132433520396,19.88204379571884,3007.483891352796,19.826429840103074,3045.747158170357,19.834325590265774,3013.4468620393054,19.830830833910934,3054.6723840219515,19.798689988670937,3023.51270778729,19.834464009733914
163,2996.2132433520396,19.871762650698226,3007.483891352796,19.845928202795637,3045.747158170357,19.849879242042547,3013.4468620393054,19.815364734022655,3054.6723840219515,19.844938058062088,3023.51270778729,19.84557457752423
164,2996.2132433520396,19.85099231385026,3007.483891352796,19.864043223040145,3045.747158170357,19.851576383150928,3013.4468620393054,19.84220778059185,3054.6723840219515,19.817987147167422,3023.51270778729,19.845361369560123
165,2996.2132433520396,19.903265828037792,3007.483891352796,19.869509419406274,3045.747158170357,19.8108459966161,3013.4468620393054,19.812636869294252,3054.6723840219515,19.859469943708866,3023.51270778729,19.851145611412658
166,2996.2132433520396,19.890349392686343,3007.483891352796,19.84930924870582,3045.747158170357,19.832978285045503,3013.4468620393054,19.815840701152243,3054.6723840219515,19.834227114033943,3023.51270778729,19.84454094832477
167,2996.2132433520396,19.89606353022929,3007.483891352796,19.8292715848844,3045.747158170357,19.86772692179143,3013.4468620393054,19.810520891311533,3054.6723840219515,19.866162038894682,3023.51270778729,19.853948993422268
168,2996.2132433520396,19.874987762214232,3007.483891352796,19.836403133674214,3045.747158170357,19.90201231345301,3013.4468620393054,19.847893851709202,3054.6723840219515,19.87216971864516,3023.51270778729,19.866693355939162
169,2996.2132433520396,19.881441942429785,3007.483891352796,19.83253987446189,3045.747158170357,19.901454244052946,3013.4468620393054,19.84394844694903,3054.6723840219515,19.84638230017986,3023.51270778729,19.861153361614704
170,2996.2132433520396,19.87084108967716,3007.483891352796,19.873770568648542,3045.747158170357,19.832649531152104,3013.4468620393054,19.84353864106748,3054.6723840219515,19.845834004359492,3023.51270778729,19.853326766980956
171,2996.2132433520396,19.864581094756474,3007.483891352796,19.87989141217195,3045.747158170357,19.86019516528022,3013.4468620393054,19.87021127645163,3054.6723840219515,19.87389616643758,3023.51270778729,19.86975502301957
172,2996.2132433520396,19.852676255219404,3007.483891352796,19.869384387126964,3045.747158170357,19.873688724802612,3013.4468620393054,19.87019047166689,3054.6723840219515,19.870982690159696,3023.51270778729,19.867384505795112
173,2996.2132433520396,19.85587398683762,3007.483891352796,19.84311474929333,3045.747158170357,19.870611000407287,3013.4468620393054,19.869805421985085,3054.6723840219515,19.863851510793822,3023.51270778729,19.86065133386343
174,2996.2132433520396,19.868186086870754,3007.483891352796,19.8448127947194,3045.747158170357,19.859569232216153,3013.4468620393054,19.845995929578752,3054.6723840219515,19.853424029264744,3023.51270778729,19.85439761452996
175,2996.2132433520396,19.90251514713675,3007.483891352796,19.818398679565306,3028.05206691204,19.839320097856568,3013.4468620393054,19.805922193618564,3054.6723840219515,19.811394892989604,3019.9736895356264,19.83551020223336
176,2996.2132433520396,19.868490859544657,3007.483891352796,19.781104641450074,3028.05206691204,19.849608043991402,3013.4468620393054,19.805290319453054,3054.6723840219515,19.80347659697576,3019.9736895356264,19.82159409228299
177,2996.2132433520396,19.837687486615046,3007.483891352796,19.816097360288012,3028.05206691204,19.83670838779612,3013.4468620393054,19.846718927169647,3054.6723840219515,19.821489843756073,3019.9736895356264,19.83174040112498
178,2996.2132433520396,19.83279344719011,3007.483891352796,19.816904507817622,3028.05206691204,19.851846850265325,3013.4468620393054,19.83328838212231,3054.6723840219515,19.826651984642986,3019.9736895356264,19.832297034407667
179,2996.2132433520396,19.814650980617362,3007.483891352796,19.851138705253188,3028.05206691204,19.847358070898114,3013.4468620393054,19.847753796656548,3054.6723840219515,19.852881980544453,3019.9736895356264,19.84275670679393
180,2996.2132433520396,19.81503229150067,3007.483891352796,19.87397860914292,3028.05206691204,19.870630840165678,3013.4468620393054,19.833914319398794,3054.6723840219515,19.84112478882667,3019.9736895356264,19.846936169806945
181,2996.2132433520396,19.838770951194693,3007.483891352796,19.878861434753993,3028.05206691204,19.864650097022277,3013.4468620393054,19.823717432384804,3054.6723840219515,19.82204490574535,3019.9736895356264,19.845608964220226
182,2996.2132433520396,19.86696350549803,3007.483891352796,19.875270057148956,3028.05206691204,19.881235446728795,3013.4468620393054,19.875938374159965,3054.6723840219515,19.86515616592543,3019.9736895356264,19.872912709892237
183,2996.2132433520396,19.867398134575698,3007.483891352796,19.85884205386199,3028.05206691204,19.873429147403492,3013.4468620393054,19.854250753080617,3054.6723840219515,19.83365087937839,3019.9736895356264,19.857514193660034
184,2996.2132433520396,19.849451959862726,3007.483891352796,19.867986677620646,3028.05206691204,19.85147522682365,3013.4468620393054,19.826639896236042,3054.6723840219515,19.850719942000413,3019.9736895356264,19.849254740508695
185,2996.2132433520396,19.84224592868962,2973.1992156418964,19.841215254108647,3028.05206691204,19.85871039900065,3013.4468620393054,19.838755859175215,3054.6723840219515,19.85360260536205,3013.1167543934466,19.846906009267236
186,2996.2132433520396,19.860737131573963,2973.1992156418964,19.86786738753438,3028.05206691204,19.890949590992005,3013.4468620393054,19.884985147904548,3054.6723840219515,19.84559562653825,3013.1167543934466,19.870026976908626
187,2996.2132433520396,19.85283995298168,2973.1992156418964,19.877448013566617,3028.05206691204,19.853113473053256,3013.4468620393054,19.861508424744276,3054.6723840219515,19.84498670025732,3013.1167543934466,19.85797931292063
188,2996.2132433520396,19.89893513396052,2973.1992156418964,19.853893021339218,3028.05206691204,19.85471140735301,3013.4468620393054,19.80975035625829,3054.6723840219515,19.836134289822876,3013.1167543934466,19.850684841746784
189,2996.2132433520396,19.843666471110048,2973.1992156418964,19.84967797541944,3028.05206691204,19.852898554739863,3013.4468620393054,19.813582851425934,3054.6723840219515,19.821969822765166,3013.1167543934466,19.83635913509209
190,2996.2132433520396,19.87712356566428,2973.1992156418964,19.861670046837396,3028.05206691204,19.88449847577515,3013.4468620393054,19.859206174740294,3054.6723840219515,19.839686507287468,3013.1167543934466,19.864436954060917
191,2996.2132433520396,19.884595010203473,2973.1992156418964,19.831000581847196,3028.05206691204,19.877688911732978,3013.4468620393054,19.831137032990856,3054.6723840219515,19.859778105883024,3013.1167543934466,19.856839928531507
192,2996.2132433520396,19.875941603159973,2973.1992156418964,19.851812574691607,3028.05206691204,19.848511261614206,3013.4468620393054,19.839851591458277,3054.6723840219515,19.857847344280675,3013.1167543934466,19.854792875040946
193,2996.2132433520396,19.892931562563543,2973.1992156418964,19.86472633729381,3028.05206691204,19.867235220548842,3013.4468620393054,19.869894818122138,3054.6723840219515,19.825831028090295,3013.1167543934466,19.864123793323724
194,2996.2132433520396,19.86282181798349,2973.1992156418964,19.837935641707194,3028.05206691204,19.87089937111124,3013.4468620393054,19.868015670083025,3054.6723840219515,19.85425156037672,3013.1167543934466,19.858784812252335
195,2996.2132433520396,19.871819208269734,2973.1992156418964,19.79263716497666,3028.05206691204,19.857324519999903,3013.4468620393054,19.859090845549765,3054.6723840219515,19.853291446680558,3013.1167543934466,19.846832637095325
196,2996.2132433520396,19.867716367680703,2973.1992156418964,19.82440063848287,3028.05206691204,19.854174043698773,3013.4468620393054,19.843907027440643,3054.6723840219515,19.89390255236651,3013.1167543934466,19.8568201259339
197,2996.2132433520396,19.888844720055626,2973.1992156418964,19.84862889419992,3028.05206691204,19.8644695382084,3013.4468620393054,19.862197489365357,3051.452712897349,19.887838877573383,3012.472820168526,19.87039590388054
198,2996.2132433520396,19.885532601813775,2973.1992156418964,19.850585742520913,3028.05206691204,19.88995069596176,3013.4468620393054,19.867308553035482,3051.452712897349,19.85336160426517,3012.472820168526,19.86934783951942
199,2996.2132433520396,19.881143345470715,2973.1992156418964,19.835245369205317,3028.05206691204,19.866472635374105,3013.4468620393054,19.817523123768726,3051.452712897349,19.866521410269115,3012.472820168526,19.853381176817596
200,2996.2132433520396,19.86549651413073,2973.1992156418964,19.850255623621642,3028.05206691204,19.864350306031223,3013.4468620393054,19.77284538190315,3051.452712897349,19.823804981218938,3012.472820168526,19.83535056138114
201,2996.2132433520396,19.88260569072389,2973.1992156418964,19.882375880959067,3028.05206691204,19.843590028257495,3013.4468620393054,19.77129374773361,3051.452712897349,19.87869265088616,3012.472820168526,19.85171159971204
202,2996.2132433520396,19.884529468903622,2973.1992156418964,19.867889599578927,3028.05206691204,19.82618182771488,3013.4468620393054,19.831390177231718,3051.452712897349,19.829516978908337,3012.472820168526,19.8479016104675
203,2996.2132433520396,19.89185383551332,2973.1992156418964,19.863964239897914,3028.05206691204,19.843451309151494,3013.4468620393054,19.817572664230376,3051.452712897349,19.84356868149049,3012.472820168526,19.852082146056723
204,2996.2132433520396,19.880580515194776,2973.1992156418964,19.889317289078626,3028.05206691204,19.84654693008706,3013.4468620393054,19.834686178239384,3051.452712897349,19.842494383682144,3012.472820168526,19.858725059256397
205,2996.2132433520396,19.87435046642643,2973.1992156418964,19.8583712128515,3028.05206691204,19.881590733675782,3013.4468620393054,19.853260781053283,3051.452712897349,19.833466709864016,3012.472820168526,19.8602079807742
206,2996.2132433520396,19.886749647120702,2973.1992156418964,19.863761481259306,3028.05206691204,19.872028341799602,3013.4468620393054,19.841919242937394,3051.452712897349,19.864650520146068,3012.472820168526,19.865821846652615
207,2996.2132433520396,19.876581186816253,2973.1992156418964,19.85388880934704,3028.05206691204,19.877683805378116,3013.4468620393054,19.82663806828839,3051.452712897349,19.89454604772226,3012.472820168526,19.86586758351041
208,2996.2132433520396,19.854692067620178,2973.1992156418964,19.879153951227792,3028.05206691204,19.878732604694164,3013.4468620393054,19.812323457837543,3051.452712897349,19.883079068470025,3012.472820168526,19.86159622996994
209,2996.2132433520396,19.815894686154675,2973.1992156418964,19.85914068386065,3028.05206691204,19.89143080239022,3013.4468620393054,19.850040870426724,3051.452712897349,19.858291634368847,3012.472820168526,19.854959735440225
210,2996.2132433520396,19.82806281402772,2973.1992156418964,19.83706494632969,3028.05206691204,19.876908168205873,3013.4468620393054,19.825030956756567,3051.452712897349,19.84533666040751,3012.472820168526,19.84248070914547
211,2996.2132433520396,19.844447765576284,2973.1992156418964,19.82798410746362,3028.05206691204,19.858231218084004,3013.4468620393054,19.81396046190549,3051.452712897349,19.85636684013942,3012.472820168526,19.840198078633765
212,2996.2132433520396,19.82557556488754,2973.1992156418964,19.832368756937836,3028.05206691204,19.839229669859442,3013.4468620393054,19.84259460684355,3051.452712897349,19.833545347050332,3012.472820168526,19.83466278911574
213,2996.2132433520396,19.806818723634173,2973.1992156418964,19.84215606379931,3028.05206691204,19.83293244328782,3013.4468620393054,19.831159932468726,3051.452712897349,19.819612884261023,3012.472820168526,19.82653600949021
214,2996.2132433520396,19.834371502318614,2973.1992156418964,19.80605136067356,3028.05206691204,19.794499218302267,3013.4468620393054,19.882968662159666,3051.452712897349,19.86142225320776,3012.472820168526,19.835862599332376
215,2996.2132433520396,19.850048048486133,2973.1992156418964,19.837043163381253,3028.05206691204,19.830956753630222,3013.4468620393054,19.87721804124641,3051.452712897349,19.847654398305767,3012.472820168526,19.848584081009953
216,2996.2132433520396,19.844017595956423,2973.1992156418964,19.853909266469216,3028.05206691204,19.782310848530344,3013.4468620393054,19.87785516693445,3051.452712897349,19.868452337847884,3012.472820168526,19.84530904314766
217,2996.2132433520396,19.877798665509143,2973.1992156418964,19.864226193531188,3028.05206691204,19.79938384077306,3013.4468620393054,19.878833120067128,3051.452712897349,19.870402160019477,3012.472820168526,19.85812879598
218,2996.2132433520396,19.8144688602128,2973.1992156418964,19.890194889341828,3028.05206691204,19.800110389047514,3013.4468620393054,19.890365052486725,3051.452712897349,19.875486527791573,3012.472820168526,19.854125143776088
219,2996.2132433520396,19.837555951288277,2973.1992156418964,19.874341280110567,3028.05206691204,19.823265015328765,3013.4468620393054,19.851074989275002,3051.452712897349,19.870167052664147,3012.472820168526,19.85128085773335
220,2996.2132433520396,19.839425613604146,2973.1992156418964,19.892025072827288,3028.05206691204,19.881227009346535,3013.4468620393054,19.88504022720319,3051.452712897349,19.85615561663018,3012.472820168526,19.870774707922266
221,2996.2132433520396,19.8335721418365,2973.1992156418964,19.861823077808854,3028.05206691204,19.83597182693928,3013.4468620393054,19.87314607833597,3000.6499546063405,19.786946678543607,3002.3122685103244,19.83829196069284
222,2996.2132433520396,19.84493604717063,2973.1992156418964,19.8418427926431,3028.05206691204,19.84672596016692,3013.4468620393054,19.91044176382575,3000.6499546063405,19.84625800726292,3002.3122685103244,19.858040914213866
223,2996.2132433520396,19.83862908821035,2973.1992156418964,19.849657610302486,3028.05206691204,19.846949651472432,3013.4468620393054,19.89842163566837,3000.6499546063405,19.878101861466273,3002.3122685103244,19.862351969423983
224,2996.2132433520396,19.880918385262635,2973.1992156418964,19.86615189840601,3028.05206691204,19.837788714882173,3013.4468620393054,19.884842133346286,3000.6499546063405,19.90054783701798,3002.3122685103244,19.87404979378302
225,2996.2132433520396,19.875188458476707,2973.1992156418964,19.84984241455198,3028.05206691204,19.834015986676143,3013.4468620393054,19.86660256553264,3000.6499546063405,19.88919105424175,3002.3122685103244,19.862968095895845
226,2996.2132433520396,19.851390227055592,2973.1992156418964,19.83032313702884,3028.05206691204,19.857715069199195,3013.4468620393054,19.873480160565695,3000.6499546063405,19.853831348482196,3002.3122685103244,19.853347988466304
227,2996.2132433520396,19.83866314249023,2973.1992156418964,19.808372913137763,3028.05206691204,19.857252860795416,3013.4468620393054,19.876849552766547,3000.6499546063405,19.857588587683576,3002.3122685103244,19.847745411374706
228,2996.2132433520396,19.856076118712235,2973.1992156418964,19.795183323867533,3028.05206691204,19.857561505572928,3013.4468620393054,19.87621973760539,3000.6499546063405,19.8644749788897,3002.3122685103244,19.849903132929562
229,2996.2132433520396,19.88489595058731,2973.1992156418964,19.7985811489644,3028.05206691204,19.87402643656568,3013.4468620393054,19.857903871629354,3000.6499546063405,19.864627507018078,3002.3122685103244,19.856006982952966
230,2996.2132433520396,19.865832529157426,2973.1992156418964,19.85080767059547,3028.05206691204,19.89617826364649,3013.4468620393054,19.888025996388293,3000.6499546063405,19.869607540442406,3002.3122685103244,19.87409040004602
231,2996.2132433520396,19.85628601008443,2973.1992156418964,19.84605646732936,3028.05206691204,19.895327939051153,3013.4468620393054,19.8689159752769,3000.6499546063405,19.83309770619786,3002.3122685103244,19.859936819587936
232,2996.2132433520396,19.84561772114869,2973.1992156418964,19.87985521318436,3028.05206691204,19.87786279627685,3013.4468620393054,19.80385587056351,3000.6499546063405,19.812444654667786,3002.3122685103244,19.843927251168243
233,2996.2132433520396,19.866981854672915,2973.1992156418964,19.85946122992511,3028.05206691204,19.854058596951152,3013.4468620393054,19.82905603044541,3000.6499546063405,19.83774273359503,3002.3122685103244,19.849460089117922
234,2996.2132433520396,19.893091925500517,2973.1992156418964,19.846644271198105,3028.05206691204,19.836651774370388,3013.4468620393054,19.855918955321865,3000.6499546063405,19.85686719673062,3002.3122685103244,19.857834824624298
235,2996.2132433520396,19.840302090994584,2973.1992156418964,19.84138862171193,3028.05206691204,19.822374897495873,3013.4468620393054,19.87904271686765,3000.6499546063405,19.863440718614967,3002.3122685103244,19.849309809137
236,2996.2132433520396,19.85601650559686,2973.1992156418964,19.780069471022212,3028.05206691204,19.821849924141745,3013.4468620393054,19.811510444954337,3000.6499546063405,19.86907031054675,3002.3122685103244,19.82770333125238
237,2996.2132433520396,19.838984951991808,2973.1992156418964,19.827583211903185,3028.05206691204,19.868666085796743,3013.4468620393054,19.8576112281126,3000.6499546063405,19.917193227398407,3002.3122685103244,19.86200774104055
238,2996.2132433520396,19.80597470994037,2973.1992156418964,19.8644991905172,3028.05206691204,19.879219145798373,3013.4468620393054,19.85448220417933,3000.6499546063405,19.891057679555125,3002.3122685103244,19.85904658599808
239,2996.2132433520396,19.834301076591352,2973.1992156418964,19.828063221460717,3028.05206691204,19.880987129952246,3013.4468620393054,19.860077573688617,3000.6499546063405,19.882591160341,3002.3122685103244,19.857204032406788
240,2996.2132433520396,19.850032260879093,2973.1992156418964,19.873952264865938,3028.05206691204,19.863885954727888,3013.4468620393054,19.86611516139067,3000.6499546063405,19.881503657874735,3002.3122685103244,19.867097859947663
241,2996.2132433520396,19.864205467172226,2973.1992156418964,19.86668591308971,3028.05206691204,19.86488308182889,3013.4468620393054,19.854368356415026,3000.6499546063405,19.836899970974386,3002.3122685103244,19.857408557896047
242,2996.2132433520396,19.846298555722917,2973.1992156418964,19.837605813007183,3028.05206691204,19.85832924374508,3013.4468620393054,19.839256005621273,3000.6499546063405,19.847914774732896,3002.3122685103244,19.845880878565872
243,2996.2132433520396,19.8197183678118,2973.1992156418964,19.866682633589257,3028.05206691204,19.829796075987005,3013.4468620393054,19.863130269177756,3000.6499546063405,19.81218369841163,3002.3122685103244,19.83830220899549
244,2996.2132433520396,19.812932670772945,2973.1992156418964,19.883471552621693,3028.05206691204,19.812555014108632,3013.4468620393054,19.843390488572183,3000.6499546063405,19.850256396631703,3002.3122685103244,19.840521224541433
245,2996.2132433520396,19.82488904374764,2973.1992156418964,19.83879238531119,3028.05206691204,19.866093650347505,3013.4468620393054,19.877912461272242,3000.6499546063405,19.88030362288387,3002.3122685103244,19.85759823271249
246,2996.2132433520396,19.830872822091123,2973.1992156418964,19.862055057711064,3028.05206691204,19.876070562952638,3013.4468620393054,19.879823133942562,3000.6499546063405,19.8469930832055,3002.3122685103244,19.859162931980578
247,2996.2132433520396,19.830368666330866,2973.1992156418964,19.85454613401606,3028.05206691204,19.843825606092768,3013.4468620393054,19.847726388014998,3000.6499546063405,19.86967187966256,3002.3122685103244,19.84922773482345
248,2996.2132433520396,19.81809738505472,2973.1992156418964,19.81892617917835,3028.05206691204,19.840718621042306,3013.4468620393054,19.840469926354007,3000.6499546063405,19.861992900581267,3002.3122685103244,19.836041002442133
249,2996.2132433520396,19.85244905708515,2973.1992156418964,19.844048195457287,3028.05206691204,19.83334207126004,3013.4468620393054,19.8470036278222,3000.6499546063405,19.860909441872277,3002.3122685103244,19.847550478699393
