generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
250,2996.2132433520396,19.87325118078804,2973.1992156418964,19.874474010514177,3028.05206691204,19.846275903815933,3013.4468620393054,19.873459253217803,3000.6499546063405,19.855537388888663,3002.3122685103244,19.86459954744492
251,2996.2132433520396,19.861453293490502,2973.1992156418964,19.868073912676216,3028.05206691204,19.88871249632505,3013.4468620393054,19.834021275231514,3000.6499546063405,19.838811093007408,3002.3122685103244,19.85821441414614
252,2996.2132433520396,19.826144442476515,2973.1992156418964,19.875639915825204,3028.05206691204,19.92786026002625,3013.4468620393054,19.814010823538148,3000.6499546063405,19.83707847700548,3002.3122685103244,19.85614678377432
253,2996.2132433520396,19.833492241582462,2973.1992156418964,19.841281490278455,3028.05206691204,19.882031064249656,3013.4468620393054,19.81590968612628,3000.6499546063405,19.88365626427783,3002.3122685103244,19.851274149302935
254,2996.2132433520396,19.845656362816893,2973.1992156418964,19.822039064597536,3028.05206691204,19.824474858484514,3013.4468620393054,19.86815746243704,3000.6499546063405,19.825249770785817,3002.3122685103244,19.837115503824357
255,2996.2132433520396,19.854395109299627,2973.1992156418964,19.860747392369806,3028.05206691204,19.846736702726783,3013.4468620393054,19.86034301398484,3000.6499546063405,19.809446216216173,3002.3122685103244,19.846333686919444
256,2996.2132433520396,19.84768342332913,2973.1992156418964,19.852716850075158,3028.05206691204,19.88020419479426,3013.4468620393054,19.86939430562874,3000.6499546063405,19.832699004837384,3002.3122685103244,19.856539555732933
257,2996.2132433520396,19.854012468955414,2973.1992156418964,19.8142223103199,3028.05206691204,19.819531733431507,3013.4468620393054,19.865578381264918,3000.6499546063405,19.848079078390363,3002.3122685103244,19.840284794472417
258,2996.2132433520396,19.84761262983506,2973.1992156418964,19.834234081686905,3028.05206691204,19.82314430919043,3013.4468620393054,19.880228130257883,3000.6499546063405,19.834820946772474,3002.3122685103244,19.84400801954855
259,2996.2132433520396,19.854669232690092,2973.1992156418964,19.855361240921283,3028.05206691204,19.809016912468834,3013.4468620393054,19.89766159559627,3000.6499546063405,19.806520931598378,3002.3122685103244,19.84464598265497
260,2996.2132433520396,19.83829095271915,2973.1992156418964,19.887140048482088,3028.05206691204,19.846939024612386,3013.4468620393054,19.878180675905863,3000.6499546063405,19.84453536764728,3002.3122685103244,19.859017213873354
261,2996.2132433520396,19.86654435121051,2973.1992156418964,19.85796893207678,3028.05206691204,19.79526771142911,3013.4468620393054,19.881332420660808,3000.6499546063405,19.85289380397236,3002.3122685103244,19.850801443869916
262,2996.2132433520396,19.857660897141937,2973.1992156418964,19.854761990946812,3028.05206691204,19.81970160672377,3013.4468620393054,19.859932422510436,3000.6499546063405,19.845919262785937,3002.3122685103244,19.84759523602178
263,2996.2132433520396,19.854989629886944,2973.1992156418964,19.795552461088015,3028.05206691204,19.830714357843473,3013.4468620393054,19.859319135891766,3000.6499546063405,19.882574597173257,3002.3122685103244,19.844630036376692
264,2996.2132433520396,19.858703495839634,2973.1992156418964,19.822767934515486,3028.05206691204,19.83054042439513,3013.4468620393054,19.874280604998333,3000.6499546063405,19.826276976776448,3002.3122685103244,19.842513887305007
265,2996.2132433520396,19.843695915222437,2973.1992156418964,19.853488029915408,3028.05206691204,19.869600939396893,3013.4468620393054,19.8580223381171,3000.6499546063405,19.828788878413565,3002.3122685103244,19.85071922021308
266,2996.2132433520396,19.858446274632023,2973.1992156418964,19.866823506358564,3028.05206691204,19.879041514209902,3013.4468620393054,19.830878256904196,3000.6499546063405,19.877066833231638,3002.3122685103244,19.862451277067265
267,2996.2132433520396,19.84318074961599,2973.1992156418964,19.867352254006285,3028.05206691204,19.873109748029893,3013.4468620393054,19.85967006899449,3000.6499546063405,19.85047656517086,3002.3122685103244,19.858757877163505
268,2996.2132433520396,19.87452136261967,2973.1992156418964,19.87067605414695,3028.05206691204,19.821776395665136,3013.4468620393054,19.86430541981467,3000.6499546063405,19.854081755455944,3002.3122685103244,19.857072197540475
269,2996.2132433520396,19.858564769909847,2973.1992156418964,19.851931226879234,3028.05206691204,19.845320468203266,3013.4468620393054,19.859653103277342,3000.6499546063405,19.881687481405862,3002.3122685103244,19.85943140993511
270,2996.2132433520396,19.83517578693544,2973.1992156418964,19.87751925202212,3028.05206691204,19.818859443863015,3013.4468620393054,19.859536290565515,3000.6499546063405,19.825076087258594,3002.3122685103244,19.84323337212894
271,2996.2132433520396,19.840166714313206,2973.1992156418964,19.82862320750027,3028.05206691204,19.81122671683418,3013.4468620393054,19.854522296065873,3000.6499546063405,19.81073990266799,3002.3122685103244,19.8290557674763
272,2996.2132433520396,19.829608815093916,2973.1992156418964,19.870991721730373,3028.05206691204,19.83563712792011,3013.4468620393054,19.855240950829863,3000.6499546063405,19.84492188905806,3002.3122685103244,19.84728010092646
273,2996.2132433520396,19.877623332923378,2973.1992156418964,19.883533871030068,3028.05206691204,19.851756537582748,3013.4468620393054,19.85626710139473,3000.6499546063405,19.83741298712484,3002.3122685103244,19.861318766011152
274,2996.2132433520396,19.861303297163435,2973.1992156418964,19.85760526392797,3028.05206691204,19.805208156841815,3013.4468620393054,19.867572729681587,3000.6499546063405,19.81069228767996,3002.3122685103244,19.840476347058953
275,2996.2132433520396,19.810382385823086,2973.1992156418964,19.883441095532064,3028.05206691204,19.825959660122006,3013.4468620393054,19.87017925025057,3000.6499546063405,19.83608656180577,3002.3122685103244,19.8452097907067
276,2996.2132433520396,19.82690059898422,2973.1992156418964,19.858132683494855,3028.05206691204,19.833851669286513,3013.4468620393054,19.818737496147456,3000.6499546063405,19.807884555823946,3002.3122685103244,19.829101400747398
277,2996.2132433520396,19.828084601252115,2973.1992156418964,19.86971091156349,3028.05206691204,19.853358106822864,3013.4468620393054,19.810730074681928,3000.6499546063405,19.855501556999496,3002.3122685103244,19.843477050263978
278,2996.2132433520396,19.81101555871076,2973.1992156418964,19.85911313754102,3028.05206691204,19.816411875340417,3013.4468620393054,19.82883872590183,3000.6499546063405,19.81809103960006,3002.3122685103244,19.82669406741882
279,2996.2132433520396,19.823037023615957,2973.1992156418964,19.851674782744936,3028.05206691204,19.832885696327182,3013.4468620393054,19.87890008103594,3000.6499546063405,19.83873072241763,3002.3122685103244,19.84504566122833
280,2996.2132433520396,19.844349162729756,2973.1992156418964,19.85582367834737,3028.05206691204,19.84185496871765,3013.4468620393054,19.88341762476168,3000.6499546063405,19.847827783044536,3002.3122685103244,19.8546546435202
281,2996.2132433520396,19.845457515357097,2973.1992156418964,19.861571458420922,3028.05206691204,19.837554649032494,3013.4468620393054,19.86714743607056,3000.6499546063405,19.859595013542403,3002.3122685103244,19.8542652144847
282,2996.2132433520396,19.83829372494799,2973.1992156418964,19.846254111034654,3028.05206691204,19.806307204848338,3013.4468620393054,19.897557480641478,3000.6499546063405,19.846359800746672,3002.3122685103244,19.846954464443826
283,2996.2132433520396,19.842781232622304,2973.1992156418964,19.80485934262409,3028.05206691204,19.849070104906293,3013.4468620393054,19.83693123634146,3000.6499546063405,19.876891828095516,3002.3122685103244,19.842106748917935
284,2996.2132433520396,19.85622663023843,2973.1992156418964,19.820827251007444,3028.05206691204,19.845402234792687,3013.4468620393054,19.86530837222783,3000.6499546063405,19.821761139191587,3002.3122685103244,19.841905125491593
285,2996.2132433520396,19.844799135259574,2973.1992156418964,19.81800500342041,3028.05206691204,19.87481310566017,3013.4468620393054,19.88427063154461,3000.6499546063405,19.847436475439547,3002.3122685103244,19.853864870264864
286,2996.2132433520396,19.877344598739715,2973.1992156418964,19.81621568196688,3028.05206691204,19.862754251847857,3013.4468620393054,19.865904338555367,3000.6499546063405,19.83459662714985,3002.3122685103244,19.851363099651934
287,2996.2132433520396,19.88752003472105,2973.1992156418964,19.81504010483656,3028.05206691204,19.88502356144683,3013.4468620393054,19.832941717427193,3000.6499546063405,19.86272483013067,3002.3122685103244,19.85665004971246
288,2996.2132433520396,19.83982983650657,2973.1992156418964,19.780664540986656,3028.05206691204,19.873981454429217,3013.4468620393054,19.83867434766127,3000.6499546063405,19.848372791082124,3002.3122685103244,19.836304594133168
289,2996.2132433520396,19.864084295461677,2973.1992156418964,19.802592612371374,3028.05206691204,19.880883089285845,3013.4468620393054,19.856900010034053,3000.6499546063405,19.84326401159951,3002.3122685103244,19.84954480375049
290,2996.2132433520396,19.874172921498158,2973.1992156418964,19.842047613102896,3028.05206691204,19.87596285892934,3013.4468620393054,19.884176274779055,3000.6499546063405,19.845955510845997,3002.3122685103244,19.864463035831086
291,2996.2132433520396,19.84291743448959,2973.1992156418964,19.859078720781067,3028.05206691204,19.866317202128254,3013.4468620393054,19.85929785573322,3000.6499546063405,19.823149992949173,3002.3122685103244,19.850152241216257
292,2996.2132433520396,19.84895829564018,2973.1992156418964,19.88861386298826,3028.05206691204,19.87397231106953,3013.4468620393054,19.874033681678636,3000.6499546063405,19.844196266777725,3002.3122685103244,19.865954883630867
293,2996.2132433520396,19.845508722972806,2973.1992156418964,19.8539529269726,3028.05206691204,19.86266116420248,3013.4468620393054,19.885348780208936,3000.6499546063405,19.85974200679584,3002.3122685103244,19.86144272023053
294,2996.2132433520396,19.84194412267265,2973.1992156418964,19.858984502096643,3028.05206691204,19.83257426504681,3013.4468620393054,19.858451454229318,3000.6499546063405,19.836414189467007,3002.3122685103244,19.845673706702485
295,2996.2132433520396,19.86735835737198,2973.1992156418964,19.848278789505564,3028.05206691204,19.834107063844435,3013.4468620393054,19.840265454473787,3000.6499546063405,19.878410930749194,3002.3122685103244,19.85368411918899
296,2996.2132433520396,19.8576445287857,2973.1992156418964,19.78228062057675,3028.05206691204,19.83915226817875,3013.4468620393054,19.85564693747332,3000.6499546063405,19.882132160692457,3002.3122685103244,19.843371303141396
297,2996.2132433520396,19.8577168060427,2973.1992156418964,19.824388547649843,3028.05206691204,19.83312848176106,3013.4468620393054,19.884799608715515,3000.6499546063405,19.850941953344673,3002.3122685103244,19.850195079502758
298,2996.2132433520396,19.799306120512348,2973.1992156418964,19.82768084830217,3028.05206691204,19.847689900780615,3013.4468620393054,19.899858711736663,3000.6499546063405,19.85327970365735,3002.3122685103244,19.84556305699783
299,2996.2132433520396,19.809588327540897,2973.1992156418964,19.865323824275098,3028.05206691204,19.881425087322206,3013.4468620393054,19.87035444052909,3000.6499546063405,19.871288402940866,3002.3122685103244,19.859596016521632
300,2996.2132433520396,19.794921172758794,2973.1992156418964,19.846254084326223,3028.05206691204,19.886520126920654,3013.4468620393054,19.874394300491144,3000.6499546063405,19.876432275254313,3002.3122685103244,19.855704391950226
301,2996.2132433520396,19.81523900431259,2973.1992156418964,19.85885630344413,3028.05206691204,19.84756157999686,3013.4468620393054,19.889535825660527,3000.6499546063405,19.87911076356129,3002.3122685103244,19.85806069539508
302,2996.2132433520396,19.82569489529396,2973.1992156418964,19.853615752611297,3028.05206691204,19.872922763970085,3013.4468620393054,19.88626921161299,3000.6499546063405,19.825078492323726,3002.3122685103244,19.85271622316241
303,2996.2132433520396,19.834582618392318,2973.1992156418964,19.862420865267993,3028.05206691204,19.853954445490682,3013.4468620393054,19.892502420067427,3000.6499546063405,19.839331989972447,3002.3122685103244,19.856558467838177
304,2996.2132433520396,19.847765081634847,2973.1992156418964,19.883093773576785,3028.05206691204,19.868806961002086,3013.4468620393054,19.880706861854076,3000.6499546063405,19.850704326361644,3002.3122685103244,19.866215400885885
305,2996.2132433520396,19.876718554987946,2973.1992156418964,19.8648449352894,3028.05206691204,19.816795756670043,3013.4468620393054,19.896214710487225,3000.6499546063405,19.865684377524243,3002.3122685103244,19.864051666991774
306,2996.2132433520396,19.821734891850287,2973.1992156418964,19.846668166613416,3028.05206691204,19.833251743632584,3013.4468620393054,19.86780695574687,3000.6499546063405,19.86669776626891,3002.3122685103244,19.847231904822415
307,2996.2132433520396,19.84899494372879,2973.1992156418964,19.85035405108065,3028.05206691204,19.83535282895438,3013.4468620393054,19.85681447498995,3000.6499546063405,19.81850354463021,3002.3122685103244,19.842003968676796
308,2996.2132433520396,19.861112549249846,2973.1992156418964,19.882383081383846,3028.05206691204,19.860894579355502,3013.4468620393054,19.848691750936435,3000.6499546063405,19.859880000157563,3002.3122685103244,19.862592392216637
309,2996.2132433520396,19.87644829013907,2973.1992156418964,19.866833615454638,3028.05206691204,19.870200943139363,3013.4468620393054,19.873314678150823,3000.6499546063405,19.871733158135125,3002.3122685103244,19.871706137003805
310,2996.2132433520396,19.870720517293936,2973.1992156418964,19.87105734715132,3028.05206691204,19.861742052017572,3013.4468620393054,19.848600718787704,3000.6499546063405,19.880187196383165,3002.3122685103244,19.86646156632674
311,2996.2132433520396,19.88011726861053,2973.1992156418964,19.87334294446964,3028.05206691204,19.860964227920263,3013.4468620393054,19.889336354742447,3000.6499546063405,19.87948766629044,3002.3122685103244,19.876649692406666
312,2996.2132433520396,19.869764330145248,2973.1992156418964,19.8652262156386,3028.05206691204,19.85148610881606,3013.4468620393054,19.889435032692383,3000.6499546063405,19.891711144850124,3002.3122685103244,19.873524566428483
313,2996.2132433520396,19.864513223160817,2973.1992156418964,19.87284007205636,3028.05206691204,19.830662466423526,3013.4468620393054,19.861378122613214,3000.6499546063405,19.87533494262793,3002.3122685103244,19.860945765376368
314,2996.2132433520396,19.85196332438617,2973.1992156418964,19.8255817968813,3028.05206691204,19.832937156464798,3013.4468620393054,19.864569839415765,3000.6499546063405,19.854570867395587,3002.3122685103244,19.845924596908723
315,2996.2132433520396,19.827354951945832,2973.1992156418964,19.845677610425863,3028.05206691204,19.842038998332267,3013.4468620393054,19.8595699107243,3000.6499546063405,19.891708769097136,3002.3122685103244,19.85327004810508
316,2996.2132433520396,19.876511713469892,2973.1992156418964,19.82666103012218,3028.05206691204,19.831091894169244,3013.4468620393054,19.857709505981433,3000.6499546063405,19.869614903471152,3002.3122685103244,19.85231780944278
317,2996.2132433520396,19.88194032002062,2973.1992156418964,19.80444307609614,3028.05206691204,19.870383476240633,3013.4468620393054,19.83504571766704,3000.6499546063405,19.850712922027913,3002.3122685103244,19.848505102410467
318,2996.2132433520396,19.85812184780107,2973.1992156418964,19.80490261947301,3028.05206691204,19.85815638172897,3013.4468620393054,19.821070329373097,3000.6499546063405,19.81190143336341,3002.3122685103244,19.830830522347913
319,2996.2132433520396,19.88880781816322,2973.1992156418964,19.81020419349902,3028.05206691204,19.865293998279082,3013.4468620393054,19.859943871520976,3000.6499546063405,19.836661067334166,3002.3122685103244,19.85218218975929
320,2996.2132433520396,19.846836740222123,2973.1992156418964,19.85055055751728,3028.05206691204,19.872472328601336,3013.4468620393054,19.867629027648213,3000.6499546063405,19.842885582484183,3002.3122685103244,19.85607484729463
321,2996.2132433520396,19.81488641978417,2973.1992156418964,19.833739196906514,3028.05206691204,19.855596880313215,3013.4468620393054,19.869654944998732,2934.1112796301168,19.859821031735404,2989.00453351508,19.846739694747605
322,2996.2132433520396,19.87092131060847,2973.1992156418964,19.87629948580689,3028.05206691204,19.82965523738393,3013.4468620393054,19.849515315731036,2934.1112796301168,19.84800685428968,2989.00453351508,19.854879640764004
323,2996.2132433520396,19.830241125803575,2973.1992156418964,19.86290073902737,3028.05206691204,19.84928254098462,3013.4468620393054,19.8240777999205,2934.1112796301168,19.86851386248413,2989.00453351508,19.84700321364404
324,2996.2132433520396,19.862652168778137,2973.1992156418964,19.892171484104562,3028.05206691204,19.846576795184973,3013.4468620393054,19.868254544744644,2934.1112796301168,19.856075462734353,2989.00453351508,19.86514609110933
325,2996.2132433520396,19.80464765363176,2973.1992156418964,19.85253405111357,3028.05206691204,19.86845389458018,3013.4468620393054,19.839741786778273,2934.1112796301168,19.85168413394743,2989.00453351508,19.843412304010243
326,2996.2132433520396,19.856299897465263,2973.1992156418964,19.870544357115644,3028.05206691204,19.855767228851054,3013.4468620393054,19.8431561507425,2934.1112796301168,19.88667577899231,2989.00453351508,19.862488682633355
327,2996.2132433520396,19.87569951035382,2973.1992156418964,19.81067633832208,3028.05206691204,19.89071814874917,3013.4468620393054,19.87907406930011,2934.1112796301168,19.864444318925624,2989.00453351508,19.86412247713016
328,2996.2132433520396,19.88076230983736,2973.1992156418964,19.8631280921815,3028.05206691204,19.84111454535686,3013.4468620393054,19.89590395355583,2934.1112796301168,19.84952475967043,2989.00453351508,19.866086732120397
329,2996.2132433520396,19.89191377359226,2973.1992156418964,19.846130610629285,3028.05206691204,19.83028493308805,3013.4468620393054,19.86914024659493,2934.1112796301168,19.861721041925442,2989.00453351508,19.859838121165996
330,2996.2132433520396,19.836030397693772,2973.1992156418964,19.844168689236785,3028.05206691204,19.81238625226422,3013.4468620393054,19.88505481589498,2934.1112796301168,19.84804081376605,2989.00453351508,19.84513619377116
331,2996.2132433520396,19.831118125629274,2973.1992156418964,19.819297178226385,3028.05206691204,19.824867448996507,3013.4468620393054,19.85843512180846,2934.1112796301168,19.8407383011472,2989.00453351508,19.834891235161564
332,2996.2132433520396,19.85769983667749,2973.1992156418964,19.85457602893205,3028.05206691204,19.856467898142288,3013.4468620393054,19.856557218748062,2934.1112796301168,19.84323162173924,2989.00453351508,19.853706520847826
333,2996.2132433520396,19.862043032162124,2973.1992156418964,19.811973373715247,3028.05206691204,19.871276758191385,3013.4468620393054,19.874448712629786,2934.1112796301168,19.840435655318498,2989.00453351508,19.852035506403407
334,2996.2132433520396,19.835283614023343,2973.1992156418964,19.83704323343001,3028.05206691204,19.87096812420301,3013.4468620393054,19.866402339798196,2934.1112796301168,19.86793853204209,2989.00453351508,19.85552716869933
335,2996.2132433520396,19.8170932277614,2973.1992156418964,19.87535968370184,3028.05206691204,19.861857620095062,3013.4468620393054,19.853089441666043,2934.1112796301168,19.844654100710702,2989.00453351508,19.850410814787008
336,2996.2132433520396,19.843302740943567,2973.1992156418964,19.823473699577598,3028.05206691204,19.868051574484422,3013.4468620393054,19.837311525269396,2934.1112796301168,19.808944947774485,2989.00453351508,19.836216897609894
337,2996.2132433520396,19.86925541347552,2973.1992156418964,19.862492015029435,3028.05206691204,19.86950183729514,3013.4468620393054,19.819045459647885,2934.1112796301168,19.820170936222773,2989.00453351508,19.84809313233415
338,2996.2132433520396,19.84590200194435,2973.1992156418964,19.895940711328002,3028.05206691204,19.8641393231995,3013.4468620393054,19.77304523601498,2934.1112796301168,19.85812571015571,2989.00453351508,19.847430596528504
339,2996.2132433520396,19.87052961077233,2973.1992156418964,19.876935532985225,3028.05206691204,19.88551105371409,3013.4468620393054,19.82115052980042,2934.1112796301168,19.840881388860485,2989.00453351508,19.85900162322651
340,2996.2132433520396,19.874849095255904,2973.1992156418964,19.876934884204704,3028.05206691204,19.85192318362854,3013.4468620393054,19.85175425325129,2934.1112796301168,19.85375089315455,2989.00453351508,19.861842461899
341,2996.2132433520396,19.811663641867465,2973.1992156418964,19.879335367393423,3028.05206691204,19.8397774331509,3013.4468620393054,19.824985137083967,2934.1112796301168,19.845982086102904,2989.00453351508,19.840348733119733
342,2996.2132433520396,19.828806432043596,2973.1992156418964,19.869243732987716,3028.05206691204,19.857037482555285,3013.4468620393054,19.86115747065873,2934.1112796301168,19.863069097914746,2989.00453351508,19.855862843232014
343,2996.2132433520396,19.87690611846304,2973.1992156418964,19.870043492142422,3028.05206691204,19.875038466089304,3013.4468620393054,19.88172826529599,2934.1112796301168,19.853231329176683,2989.00453351508,19.871389534233487
344,2996.2132433520396,19.87858205543109,2973.1992156418964,19.85198542053588,3028.05206691204,19.854381280847523,3013.4468620393054,19.850869588505635,2934.1112796301168,19.838569322843224,2989.00453351508,19.854877533632667
345,2996.2132433520396,19.900560725827876,2973.1992156418964,19.8804010232083,3028.05206691204,19.846299457468373,3013.4468620393054,19.830559130219722,2934.1112796301168,19.881975916302768,2989.00453351508,19.86795925060541
346,2996.2132433520396,19.872352375145713,2973.1992156418964,19.874287712768155,3028.05206691204,19.84447328448671,3013.4468620393054,19.819901443216438,2934.1112796301168,19.852009260635967,2989.00453351508,19.852604815250597
347,2996.2132433520396,19.87568752363466,2973.1992156418964,19.876799413738233,3028.05206691204,19.861251723885616,3013.4468620393054,19.795404439402116,2934.1112796301168,19.848778881410393,2989.00453351508,19.851584396414204
348,2996.2132433520396,19.837875821222273,2973.1992156418964,19.87521232863441,3028.05206691204,19.841424191249477,3013.4468620393054,19.8071314090104,2934.1112796301168,19.876202663679244,2989.00453351508,19.84756928275916
349,2996.2132433520396,19.85340780181816,2973.1992156418964,19.90851693853029,3028.05206691204,19.847091383298274,3013.4468620393054,19.807373567070893,2934.1112796301168,19.818340077830904,2989.00453351508,19.846945953709707
350,2996.2132433520396,19.85190012662385,2973.1992156418964,19.852984041171155,3028.05206691204,19.870599737220367,3013.4468620393054,19.84426601521338,2934.1112796301168,19.83782870867625,2989.00453351508,19.851515725781002
351,2996.2132433520396,19.827082520928222,2973.1992156418964,19.843055127672933,3028.05206691204,19.84364576807247,3013.4468620393054,19.881009186191093,2934.1112796301168,19.856519077299026,2989.00453351508,19.85026233603275
352,2996.2132433520396,19.80723072317448,2973.1992156418964,19.88431554703492,3028.05206691204,19.846446803262076,3013.4468620393054,19.865138531907824,2934.1112796301168,19.854868572127156,2989.00453351508,19.851600035501292
353,2996.2132433520396,19.833035878536837,2973.1992156418964,19.874600889553637,3028.05206691204,19.865791346344132,3013.4468620393054,19.856695961810797,2934.1112796301168,19.87261181680359,2989.00453351508,19.8605471786098
354,2996.2132433520396,19.865725747667852,2973.1992156418964,19.894255540675992,3028.05206691204,19.860818916880923,3013.4468620393054,19.8297227913796,2934.1112796301168,19.903857595520012,2989.00453351508,19.870876118424874
355,2996.2132433520396,19.855934425440118,2973.1992156418964,19.885530685795775,3028.05206691204,19.786808502915523,3013.4468620393054,19.838928075039654,2934.1112796301168,19.86232934668164,2989.00453351508,19.84590620717454
356,2996.2132433520396,19.872085611634283,2973.1992156418964,19.846163989017032,3028.05206691204,19.810332150480164,3013.4468620393054,19.832448306937938,2934.1112796301168,19.83543414834176,2989.00453351508,19.839292841282237
357,2996.2132433520396,19.861627895448375,2973.1992156418964,19.892654052850386,3028.05206691204,19.797937620072116,3013.4468620393054,19.798789202350505,2934.1112796301168,19.80692596477662,2989.00453351508,19.831586947099602
358,2996.2132433520396,19.861572318927205,2973.1992156418964,19.853257377868132,3028.05206691204,19.82830547621376,3013.4468620393054,19.784589599675616,2934.1112796301168,19.86367487754971,2989.00453351508,19.838279930046884
359,2996.2132433520396,19.884455779256555,2973.1992156418964,19.861529876078905,3028.05206691204,19.837267556473,3013.4468620393054,19.868093033041415,2934.1112796301168,19.80414413641832,2989.00453351508,19.85109807625364
360,2996.2132433520396,19.86977455452922,2973.1992156418964,19.873996477071156,3028.05206691204,19.82213057071239,3013.4468620393054,19.85196662945916,2934.1112796301168,19.79322396059764,2989.00453351508,19.842218438473914
361,2996.2132433520396,19.892195912932223,2973.1992156418964,19.86206027748143,3028.05206691204,19.873060992000834,3013.4468620393054,19.88391610781493,2934.1112796301168,19.8007121857079,2989.00453351508,19.86238909518746
362,2996.2132433520396,19.827060263946148,2973.1992156418964,19.863273275250194,3028.05206691204,19.86296936922714,3013.4468620393054,19.846107348122892,2934.1112796301168,19.805555095662623,2989.00453351508,19.840993070441804
363,2996.2132433520396,19.85607415614664,2973.1992156418964,19.871372366015404,3028.05206691204,19.856996849714317,3013.4468620393054,19.864524615328875,2934.1112796301168,19.837348665322537,2989.00453351508,19.857263330505553
364,2996.2132433520396,19.835774230525594,2973.1992156418964,19.868366875841357,3028.05206691204,19.878107517384755,3013.4468620393054,19.834980844887372,2934.1112796301168,19.861732596417788,2989.00453351508,19.855792413011375
365,2996.2132433520396,19.892937165395402,2973.1992156418964,19.841875445332253,3028.05206691204,19.881794476005954,3013.4468620393054,19.84902608052869,2934.1112796301168,19.864061689266553,2989.00453351508,19.86593897130577
366,2996.2132433520396,19.858074197812645,2973.1992156418964,19.85322423431148,3028.05206691204,19.88478109621931,3013.4468620393054,19.837933743061374,2934.1112796301168,19.86652787853504,2989.00453351508,19.86010822998797
367,2996.2132433520396,19.884581036821494,2973.1992156418964,19.84936405517893,3028.05206691204,19.83711473387946,3013.4468620393054,19.876900789957787,2934.1112796301168,19.846500925899782,2989.00453351508,19.858892308347492
368,2996.2132433520396,19.85606450913322,2973.1992156418964,19.76191702536232,3028.05206691204,19.834067639810932,3013.4468620393054,19.871053544000684,2934.1112796301168,19.825811564016025,2989.00453351508,19.829782856464636
369,2996.2132433520396,19.84605021464037,2973.1992156418964,19.765173874171914,3028.05206691204,19.854039853096527,3013.4468620393054,19.893191260362592,2934.1112796301168,19.820242247652747,2989.00453351508,19.83573948998483
370,2996.2132433520396,19.848949999562816,2973.1992156418964,19.798932049936074,3028.05206691204,19.848076087918663,3013.4468620393054,19.866793431363266,2934.1112796301168,19.88240702970373,2989.00453351508,19.84903171969691
371,2996.2132433520396,19.8876756080733,2973.1992156418964,19.85789436729803,3028.05206691204,19.858569306948926,3013.4468620393054,19.851079414761912,2934.1112796301168,19.876698138077845,2989.00453351508,19.866383367032004
372,2996.2132433520396,19.887526028423476,2973.1992156418964,19.8620748355556,3028.05206691204,19.833542288699554,3013.4468620393054,19.814383995575067,2934.1112796301168,19.852151155635653,2989.00453351508,19.84993566077787
373,2996.2132433520396,19.863011061056525,2973.1992156418964,19.85172915470451,3028.05206691204,19.85494944816496,3013.4468620393054,19.841781556666252,2934.1112796301168,19.81689002756827,2989.00453351508,19.845672249632106
374,2996.2132433520396,19.83414769994564,2973.1992156418964,19.85011448563656,3028.05206691204,19.88545196088158,3013.4468620393054,19.874021336741432,2934.1112796301168,19.838158814551356,2989.00453351508,19.856378859551313
