generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,2996.2132433520396,19.78233975254452,2969.4273902378254,19.82763034876763,3028.05206691204,19.87444738424354,3013.4468620393054,19.893974967715298,2934.1112796301168,19.79503473907427,2988.250168434265,19.83468543846905
376,2996.2132433520396,19.78806128850775,2969.4273902378254,19.834214623332688,3028.05206691204,19.874586956641444,3013.4468620393054,19.87004417820315,2934.1112796301168,19.83646265084214,2988.250168434265,19.840673939505432
377,2996.2132433520396,19.78252781199576,2969.4273902378254,19.873773456648888,3028.05206691204,19.810148151599524,3013.4468620393054,19.875094425174005,2934.1112796301168,19.836538147060544,2988.250168434265,19.835616398495745
378,2996.2132433520396,19.82909850274708,2969.4273902378254,19.87146564026689,3028.05206691204,19.87804495595562,3010.2286645755808,19.837477170714443,2934.1112796301168,19.87435472380195,2987.6065289415205,19.858088198697196
379,2996.2132433520396,19.844744512546374,2969.4273902378254,19.884818406495302,3028.05206691204,19.881153349632143,3010.2286645755808,19.83745540221018,2934.1112796301168,19.883802381410252,2987.6065289415205,19.86639481045885
380,2996.2132433520396,19.829989274429924,2969.4273902378254,19.855566285418373,3028.05206691204,19.881940488048343,3010.2286645755808,19.82774503438671,2934.1112796301168,19.862721020191188,2987.6065289415205,19.851592420494907
381,2996.2132433520396,19.836041401438607,2969.4273902378254,19.849147123431116,3028.05206691204,19.846369742478416,3010.2286645755808,19.867705969161978,2934.1112796301168,19.812733024225523,2987.6065289415205,19.842399452147127
382,2996.2132433520396,19.839823588418888,2969.4273902378254,19.847392461545997,3028.05206691204,19.78733503552231,3010.2286645755808,19.85205417905728,2934.1112796301168,19.77848941212048,2987.6065289415205,19.821018935332994
383,2996.2132433520396,19.845745253055505,2969.4273902378254,19.85526586707646,3028.05206691204,19.78135177954281,3010.2286645755808,19.862608934767067,2934.1112796301168,19.82449992666826,2987.6065289415205,19.833894352222025
384,2996.2132433520396,19.858574292697043,2969.4273902378254,19.85870546069752,3028.05206691204,19.855951688503875,3010.2286645755808,19.860821531179266,2934.1112796301168,19.84057976248096,2987.6065289415205,19.854926547111734
385,2996.2132433520396,19.876637394193942,2969.4273902378254,19.826897433635988,3028.05206691204,19.836172051252372,3010.2286645755808,19.883613637247212,2934.1112796301168,19.849279203717472,2987.6065289415205,19.854519944009397
386,2996.2132433520396,19.861661290051387,2969.4273902378254,19.869944109491637,3028.05206691204,19.858783679811367,3010.2286645755808,19.89636863781637,2934.1112796301168,19.84385577256129,2987.6065289415205,19.866122697946413
387,2996.2132433520396,19.879367162737847,2969.4273902378254,19.88948130686708,3028.05206691204,19.85771264848578,3010.2286645755808,19.909334942873386,2934.1112796301168,19.880057482103314,2987.6065289415205,19.88319070861348
388,2996.2132433520396,19.811055353431044,2969.4273902378254,19.887573006644235,3028.05206691204,19.878991513959008,3010.2286645755808,19.89699545371518,2934.1112796301168,19.896281692543038,2987.6065289415205,19.874179404058502
389,2996.2132433520396,19.838427881632022,2969.4273902378254,19.863551202673783,3028.05206691204,19.87630427586046,3010.2286645755808,19.8592844994323,2934.1112796301168,19.885159931040032,2987.6065289415205,19.864545558127723
390,2996.2132433520396,19.828785067153262,2969.4273902378254,19.84397392184398,3028.05206691204,19.873291932025133,3010.2286645755808,19.852178340744462,2934.1112796301168,19.879399806701194,2987.6065289415205,19.855525813693607
391,2996.2132433520396,19.848607116524533,2969.4273902378254,19.820359687987576,3028.05206691204,19.886110425751294,3010.2286645755808,19.869939435256477,2934.1112796301168,19.879023425590887,2987.6065289415205,19.86080801822215
392,2996.2132433520396,19.802927187358854,2969.4273902378254,19.8782071494264,3028.05206691204,19.888324115428905,3010.2286645755808,19.839846092728823,2934.1112796301168,19.86663806964254,2987.6065289415205,19.855188522917103
393,2996.2132433520396,19.818063961386844,2969.4273902378254,19.857688312445053,3028.05206691204,19.880782274335058,3010.2286645755808,19.82894177556138,2934.1112796301168,19.839263067149258,2987.6065289415205,19.844947878175518
394,2996.2132433520396,19.81475641369746,2969.4273902378254,19.835299704073762,3028.05206691204,19.866693501359762,3010.2286645755808,19.843653212805084,2934.1112796301168,19.840358274327112,2987.6065289415205,19.840152221252637
395,2996.2132433520396,19.842887144739542,2969.4273902378254,19.818578771825443,3028.05206691204,19.86380654792574,3010.2286645755808,19.82709730222785,2934.1112796301168,19.8304897155291,2987.6065289415205,19.836571896449534
396,2996.2132433520396,19.810631607129746,2969.4273902378254,19.846179969983574,3028.05206691204,19.873660212856,3010.2286645755808,19.832127675581457,2934.1112796301168,19.866891816180377,2987.6065289415205,19.84589825634623
397,2996.2132433520396,19.836573556189244,2969.4273902378254,19.846112690743904,3028.05206691204,19.866292210294308,3010.2286645755808,19.8627068246048,2934.1112796301168,19.888631922891815,2987.6065289415205,19.860063440944813
398,2996.2132433520396,19.812822899088967,2969.4273902378254,19.87661485358226,3028.05206691204,19.851031193995716,3010.2286645755808,19.844485490947996,2934.1112796301168,19.860130528628567,2987.6065289415205,19.8490169932487
399,2996.2132433520396,19.827008606168867,2969.4273902378254,19.834785933391828,3028.05206691204,19.840682187125335,3010.2286645755808,19.819142176573756,2934.1112796301168,19.835424994678252,2987.6065289415205,19.831408779587605
400,2996.2132433520396,19.858716972167386,2969.4273902378254,19.80721275530413,3028.05206691204,19.87677926053817,3010.2286645755808,19.866753144236693,2934.1112796301168,19.88252334410308,2987.6065289415205,19.85839709526989
401,2996.2132433520396,19.832797771936747,2969.4273902378254,19.81312113481497,3028.05206691204,19.877211936539844,3010.2286645755808,19.85387086151778,2934.1112796301168,19.87810521912675,2987.6065289415205,19.85102138478722
402,2996.2132433520396,19.8515613907198,2969.4273902378254,19.83323155360024,3028.05206691204,19.88586482915015,3010.2286645755808,19.872545119135452,2934.1112796301168,19.84276492513445,2987.6065289415205,19.857193563548016
403,2996.2132433520396,19.87002839312701,2969.4273902378254,19.827748376415684,3028.05206691204,19.854291039075076,3010.2286645755808,19.881869170195497,2934.1112796301168,19.8697273839214,2987.6065289415205,19.860732872546937
404,2996.2132433520396,19.850018951870858,2969.4273902378254,19.849086741094563,3028.05206691204,19.836289007063808,3010.2286645755808,19.854839505379754,2934.1112796301168,19.858777716928543,2987.6065289415205,19.849802384467505
405,2996.2132433520396,19.835784689488133,2969.4273902378254,19.788898954712977,3028.05206691204,19.818703813369567,3010.2286645755808,19.828202833116038,2934.1112796301168,19.81072954707534,2987.6065289415205,19.816463967552412
406,2996.2132433520396,19.859010717482047,2969.4273902378254,19.818945417936032,3028.05206691204,19.821872175359573,3010.2286645755808,19.845776262844364,2934.1112796301168,19.85175918064946,2987.6065289415205,19.83947275085429
407,2996.2132433520396,19.862771916679577,2969.4273902378254,19.800058845061486,3028.05206691204,19.84705839503603,3010.2286645755808,19.828609361052518,2934.1112796301168,19.896574057367495,2987.6065289415205,19.847014515039422
408,2996.2132433520396,19.851273310227135,2969.4273902378254,19.828754356602932,3028.05206691204,19.858343391171058,3010.2286645755808,19.84690709932351,2934.1112796301168,19.85134198758056,2987.6065289415205,19.847324028981042
409,2996.2132433520396,19.82791081056713,2969.4273902378254,19.869376437095063,3028.05206691204,19.86294526529618,3010.2286645755808,19.880155985170376,2934.1112796301168,19.860602604832078,2987.6065289415205,19.860198220592164
410,2996.2132433520396,19.86500381808007,2969.4273902378254,19.822122578128543,3028.05206691204,19.84888102359137,3010.2286645755808,19.87927677539973,2934.1112796301168,19.87045503120193,2987.6065289415205,19.85714784528033
411,2996.2132433520396,19.866429124107842,2969.4273902378254,19.84227522002045,3028.05206691204,19.852323873614672,3010.2286645755808,19.876428855921688,2934.1112796301168,19.850526043803214,2987.6065289415205,19.857596623493574
412,2996.2132433520396,19.87002975849468,2969.4273902378254,19.856559045290943,3028.05206691204,19.847914647645073,3010.2286645755808,19.829074980957323,2934.1112796301168,19.877167047589193,2987.6065289415205,19.856149095995445
413,2996.2132433520396,19.84757812311126,2969.4273902378254,19.848820313422692,3028.05206691204,19.836535258512377,3010.2286645755808,19.857511737755875,2934.1112796301168,19.820865440273813,2987.6065289415205,19.842262174615207
414,2996.2132433520396,19.86051502109073,2969.4273902378254,19.860571596391644,3028.05206691204,19.821341066492995,3010.2286645755808,19.845396874691332,2934.1112796301168,19.857430240194176,2987.6065289415205,19.849050959772175
415,2996.2132433520396,19.862815792733596,2969.4273902378254,19.860131287044833,3028.05206691204,19.836859162257284,3010.2286645755808,19.858759740323894,2934.1112796301168,19.77915628614434,2987.6065289415205,19.83954445370079
416,2996.2132433520396,19.815620620655523,2969.4273902378254,19.81626194669058,3028.05206691204,19.8275967006232,3010.2286645755808,19.871748126231502,2934.1112796301168,19.829857975841694,2987.6065289415205,19.832217074008497
417,2996.2132433520396,19.876020664261603,2969.4273902378254,19.856559645563824,3028.05206691204,19.84040476629764,3010.2286645755808,19.886905301385724,2934.1112796301168,19.847241370051773,2987.6065289415205,19.86142634951211
418,2996.2132433520396,19.832888940911765,2969.4273902378254,19.84687092180242,3028.05206691204,19.86960329753736,3010.2286645755808,19.879023504171112,2934.1112796301168,19.837541289661896,2987.6065289415205,19.853185590816913
419,2996.2132433520396,19.87222196616185,2969.4273902378254,19.856734374247644,3028.05206691204,19.883224887374567,3010.2286645755808,19.87006825876465,2934.1112796301168,19.85264319784378,2987.6065289415205,19.8669785368785
420,2996.2132433520396,19.825118831612105,2969.4273902378254,19.85469170606109,3028.05206691204,19.85522878618174,2879.1848059789477,19.832771071577838,2934.1112796301168,19.841586434655206,2961.397757222194,19.841879366017594
421,2996.2132433520396,19.839065715211124,2969.4273902378254,19.84131403146244,3028.05206691204,19.873600413111554,2879.1848059789477,19.88923477711133,2934.1112796301168,19.813297253030683,2961.397757222194,19.851302437985428
422,2996.2132433520396,19.79498643157195,2969.4273902378254,19.828631695203626,3028.05206691204,19.857114896911938,2879.1848059789477,19.895287307261214,2934.1112796301168,19.844842031180008,2961.397757222194,19.844172472425747
423,2996.2132433520396,19.838620569998685,2969.4273902378254,19.832905042731717,3028.05206691204,19.887853994128918,2879.1848059789477,19.89623626808782,2934.1112796301168,19.82247229161298,2961.397757222194,19.855617633312026
424,2996.2132433520396,19.864221571669372,2969.4273902378254,19.837762888385278,3028.05206691204,19.892472791436596,2879.1848059789477,19.83695225624165,2934.1112796301168,19.8090814382461,2961.397757222194,19.8480981891958
425,2996.2132433520396,19.88535706821811,2969.4273902378254,19.861186526712913,3028.05206691204,19.884420906813155,2879.1848059789477,19.82892898093993,2934.1112796301168,19.844609069785722,2961.397757222194,19.860900510493966
426,2996.2132433520396,19.858443360996034,2969.4273902378254,19.803722120129674,3028.05206691204,19.870925514226357,2879.1848059789477,19.847723777087566,2934.1112796301168,19.841260560888433,2961.397757222194,19.84441506666561
427,2996.2132433520396,19.83228629642196,2969.4273902378254,19.875694826130747,3028.05206691204,19.862620986391168,2879.1848059789477,19.900420442013974,2934.1112796301168,19.850537570872884,2961.397757222194,19.86431202436615
428,2996.2132433520396,19.851906043078326,2969.4273902378254,19.851702591055645,3028.05206691204,19.825735456423306,2879.1848059789477,19.866650257562085,2934.1112796301168,19.864857998990377,2961.397757222194,19.852170469421946
429,2996.2132433520396,19.8440450951545,2969.4273902378254,19.84768353576658,3028.05206691204,19.8540142429781,2879.1848059789477,19.851636106644335,2934.1112796301168,19.814744736224988,2961.397757222194,19.8424247433537
430,2996.2132433520396,19.815541327585564,2969.4273902378254,19.847548869494272,3028.05206691204,19.875514579048975,2879.1848059789477,19.874416311931235,2934.1112796301168,19.83932378745174,2961.397757222194,19.85046897510236
431,2996.2132433520396,19.79578782986495,2969.4273902378254,19.851674502787382,3028.05206691204,19.850701226430736,2879.1848059789477,19.82653216015433,2934.1112796301168,19.84573940914461,2961.397757222194,19.834087025676403
432,2996.2132433520396,19.831393715961465,2969.4273902378254,19.84233351467298,3028.05206691204,19.872485078060965,2879.1848059789477,19.785171099183195,2934.1112796301168,19.862748498605622,2961.397757222194,19.838826381296848
433,2996.2132433520396,19.87506336872987,2969.4273902378254,19.85205295274267,3028.05206691204,19.879895559061932,2879.1848059789477,19.75593157811345,2934.1112796301168,19.864341215756216,2961.397757222194,19.845456934880826
434,2996.2132433520396,19.838086216129437,2969.4273902378254,19.861508896159314,3028.05206691204,19.898388651767135,2879.1848059789477,19.808001819226675,2934.1112796301168,19.808730316368766,2961.397757222194,19.842943179930266
435,2996.2132433520396,19.83746707945299,2969.4273902378254,19.83989800045271,3028.05206691204,19.882738778599553,2879.1848059789477,19.859526151765117,2934.1112796301168,19.833110088477138,2961.397757222194,19.850548019749503
436,2996.2132433520396,19.889913586093442,2969.4273902378254,19.8493929103502,3028.05206691204,19.872449854493166,2879.1848059789477,19.8447242283081,2934.1112796301168,19.82601345813204,2961.397757222194,19.85649880747539
437,2996.2132433520396,19.862649107149476,2969.4273902378254,19.861248901245624,3028.05206691204,19.879319969981875,2879.1848059789477,19.84465632700493,2934.1112796301168,19.836371769577767,2961.397757222194,19.856849214991932
438,2996.2132433520396,19.85785464782448,2969.4273902378254,19.80488328355819,3028.05206691204,19.845027327223086,2879.1848059789477,19.881404229401205,2934.1112796301168,19.843792884440294,2961.397757222194,19.846592474489448
439,2996.2132433520396,19.846763608597755,2969.4273902378254,19.814097143203583,3028.05206691204,19.82718270793281,2879.1848059789477,19.883525855338714,2934.1112796301168,19.860347793952393,2961.397757222194,19.84638342180505
440,2996.2132433520396,19.866176664818212,2969.4273902378254,19.834174446864726,3028.05206691204,19.821781126338593,2879.1848059789477,19.869334177925914,2934.1112796301168,19.871786952898898,2961.397757222194,19.85265067376927
441,2996.2132433520396,19.84371978770245,2969.4273902378254,19.860366182986773,3028.05206691204,19.814210899426055,2879.1848059789477,19.87926954735823,2934.1112796301168,19.791268420235294,2961.397757222194,19.83776696754176
442,2996.2132433520396,19.819106806779512,2969.4273902378254,19.84969364526762,3028.05206691204,19.812542511540713,2879.1848059789477,19.85027934651204,2934.1112796301168,19.776199441078383,2961.397757222194,19.821564350235654
443,2996.2132433520396,19.86752240859792,2969.4273902378254,19.795354263758195,3028.05206691204,19.834029432683657,2879.1848059789477,19.844042692210138,2934.1112796301168,19.804905662934495,2961.397757222194,19.82917089203688
444,2996.2132433520396,19.84885058596924,2969.4273902378254,19.815568190444516,3028.05206691204,19.82494827997023,2879.1848059789477,19.888840911880383,2934.1112796301168,19.82932729580718,2961.397757222194,19.841507052814308
445,2917.9197248954456,19.813921704992072,2969.4273902378254,19.851918004736646,3028.05206691204,19.85914756730479,2879.1848059789477,19.84693692844039,2934.1112796301168,19.844654384082574,2945.739053530875,19.843315717911292
446,2917.9197248954456,19.878998509477466,2969.4273902378254,19.825129228121106,3028.05206691204,19.830949942279915,2879.1848059789477,19.859436612353846,2934.1112796301168,19.807747844181694,2945.739053530875,19.840452427282806
447,2917.9197248954456,19.890560313992626,2969.4273902378254,19.862178808780705,3028.05206691204,19.838930318685247,2879.1848059789477,19.871328963056314,2934.1112796301168,19.848030600655807,2945.739053530875,19.86220580103414
448,2917.9197248954456,19.84667561389406,2969.4273902378254,19.85962371900825,3028.05206691204,19.85187456562621,2879.1848059789477,19.86236190417687,2934.1112796301168,19.859087202099044,2945.739053530875,19.855924600960886
449,2917.9197248954456,19.82953951599821,2969.4273902378254,19.846070981042462,3028.05206691204,19.8755360527451,2879.1848059789477,19.85735585344409,2934.1112796301168,19.861602074359965,2945.739053530875,19.854020895517966
450,2917.9197248954456,19.87817397385714,2969.4273902378254,19.86225487819058,3028.05206691204,19.845485088631587,2879.1848059789477,19.884667369678358,2934.1112796301168,19.800578441843648,2945.739053530875,19.85423195044026
451,2917.9197248954456,19.84297185717087,2969.4273902378254,19.843733808522522,3028.05206691204,19.802418993941632,2879.1848059789477,19.838906348759252,2934.1112796301168,19.823288839720476,2945.739053530875,19.83026396962295
452,2917.9197248954456,19.83994915196329,2969.4273902378254,19.848344494425326,3028.05206691204,19.814212830659212,2879.1848059789477,19.85417561812282,2934.1112796301168,19.85672688609201,2945.739053530875,19.84268179625253
453,2917.9197248954456,19.861638416464384,2969.4273902378254,19.85375596440603,3028.05206691204,19.7788777985979,2879.1848059789477,19.8601970765866,2934.1112796301168,19.858443775703215,2945.739053530875,19.842582606351623
454,2917.9197248954456,19.840155447544387,2969.4273902378254,19.873341732365773,3028.05206691204,19.82385862867138,2879.1848059789477,19.85111980435834,2934.1112796301168,19.82257540762634,2945.739053530875,19.842210204113247
455,2917.9197248954456,19.851991149097756,2969.4273902378254,19.864674328380506,3028.05206691204,19.854753637119323,2879.1848059789477,19.81882919743635,2934.1112796301168,19.818524359833052,2945.739053530875,19.841754534373397
456,2917.9197248954456,19.864556680139195,2969.4273902378254,19.869193500150082,3028.05206691204,19.82468456522914,2879.1848059789477,19.835723647062334,2934.1112796301168,19.847560831743063,2945.739053530875,19.848343844864765
457,2917.9197248954456,19.891350427038635,2969.4273902378254,19.85418101800626,3028.05206691204,19.771579269597073,2879.1848059789477,19.879537191891053,2934.1112796301168,19.84375331300406,2945.739053530875,19.848080243907415
458,2917.9197248954456,19.845439004493322,2969.4273902378254,19.811366911083855,3028.05206691204,19.78768028946594,2879.1848059789477,19.867877686971262,2934.1112796301168,19.857127720219996,2945.739053530875,19.833898322446878
459,2917.9197248954456,19.876460195591925,2969.4273902378254,19.82776209438023,3028.05206691204,19.794968216006815,2879.1848059789477,19.87761081293394,2934.1112796301168,19.86723521899531,2945.739053530875,19.848807307581644
460,2917.9197248954456,19.878600544637862,2969.4273902378254,19.82326407782454,3028.05206691204,19.799048758925476,2879.1848059789477,19.842971558111245,2934.1112796301168,19.868438672453117,2945.739053530875,19.842464722390446
461,2917.9197248954456,19.86684411813644,2969.4273902378254,19.840099497722818,3028.05206691204,19.852590385920664,2879.1848059789477,19.781394463399256,2934.1112796301168,19.861711111360215,2945.739053530875,19.840527915307877
462,2917.9197248954456,19.859908107366813,2969.4273902378254,19.793875097842964,3028.05206691204,19.859967081903598,2879.1848059789477,19.807829666830962,2934.1112796301168,19.861162144494294,2945.739053530875,19.836548419687727
463,2917.9197248954456,19.861458761585105,2969.4273902378254,19.816866374642235,3028.05206691204,19.869629690875843,2879.1848059789477,19.788244961417824,2934.1112796301168,19.877211589269802,2945.739053530875,19.842682275558165
464,2917.9197248954456,19.871209678632823,2969.4273902378254,19.819168176920172,3028.05206691204,19.865214071480914,2879.1848059789477,19.86809839053204,2934.1112796301168,19.832207282402194,2945.739053530875,19.85117951999363
465,2917.9197248954456,19.887227250463194,2969.4273902378254,19.781615544914512,3028.05206691204,19.91158476939715,2879.1848059789477,19.86746558483497,2934.1112796301168,19.864902684406932,2945.739053530875,19.86255916680335
466,2917.9197248954456,19.87257322407886,2969.4273902378254,19.817137222869093,3028.05206691204,19.858852443455802,2879.1848059789477,19.87679674245131,2934.1112796301168,19.828080984213422,2945.739053530875,19.850688123413697
467,2917.9197248954456,19.86860755232001,2969.4273902378254,19.83577020537616,3028.05206691204,19.819148607575098,2879.1848059789477,19.84832426917424,2934.1112796301168,19.82566716148821,2945.739053530875,19.839503559186745
468,2917.9197248954456,19.88000906810857,2969.4273902378254,19.858639986158337,3028.05206691204,19.82620058181051,2879.1848059789477,19.849975805880835,2934.1112796301168,19.826321691713563,2945.739053530875,19.848229426734363
469,2917.9197248954456,19.828848100916908,2969.4273902378254,19.852809689462934,3028.05206691204,19.83624930448113,2879.1848059789477,19.870378755633297,2934.1112796301168,19.847930277638294,2945.739053530875,19.847243225626514
470,2917.9197248954456,19.819435024229897,2969.4273902378254,19.852322171527238,3028.05206691204,19.857780695174032,2879.1848059789477,19.862338248663015,2934.1112796301168,19.84147976462221,2945.739053530875,19.84667118084328
471,2917.9197248954456,19.81973747056757,2969.4273902378254,19.79429149811821,3028.05206691204,19.865714448219784,2879.1848059789477,19.88609113335907,2934.1112796301168,19.81742532965524,2945.739053530875,19.836651975983976
472,2917.9197248954456,19.73574678525323,2969.4273902378254,19.809755894421667,3028.05206691204,19.85231246170645,2879.1848059789477,19.86721361276348,2934.1112796301168,19.832445937975393,2945.739053530875,19.819494938424043
473,2917.9197248954456,19.81178302143828,2969.4273902378254,19.832855674554494,3028.05206691204,19.83812309441935,2879.1848059789477,19.841799855989702,2934.1112796301168,19.830590674926547,2945.739053530875,19.831030464265677
474,2917.9197248954456,19.827936859273542,2969.4273902378254,19.822292870173932,3028.05206691204,19.82637658766721,2879.1848059789477,19.847988801328295,2934.1112796301168,19.843601463285896,2945.739053530875,19.833639316345774
475,2917.9197248954456,19.851975768788098,2969.4273902378254,19.809851328641212,3028.05206691204,19.830551124318866,2879.1848059789477,19.84214857686417,2934.1112796301168,19.85714046670048,2945.739053530875,19.838333453062564
476,2917.9197248954456,19.850046323640182,2969.4273902378254,19.800134436896677,3028.05206691204,19.86669268766964,2879.1848059789477,19.8781370877418,2934.1112796301168,19.86909857065798,2945.739053530875,19.852821821321257
477,2917.9197248954456,19.874944288614437,2969.4273902378254,19.831655208064202,3028.05206691204,19.872283526638906,2879.1848059789477,19.86346099664417,2934.1112796301168,19.868667150451927,2945.739053530875,19.86220223408273
478,2917.9197248954456,19.85268980313076,2969.4273902378254,19.880256928961906,3028.05206691204,19.825933895886664,2879.1848059789477,19.867039538337277,2934.1112796301168,19.847341118182985,2945.739053530875,19.854652256899918
479,2917.9197248954456,19.854038362126683,2969.4273902378254,19.873288396853454,3028.05206691204,19.81932837855639,2879.1848059789477,19.874838306380468,2934.1112796301168,19.817028862809583,2945.739053530875,19.847704461345316
480,2917.9197248954456,19.851308642785995,2969.4273902378254,19.84747112891596,3028.05206691204,19.857990868691967,2879.1848059789477,19.85737033210243,2934.1112796301168,19.849099473527883,2945.739053530875,19.85264808920485
481,2917.9197248954456,19.876851654900957,2969.4273902378254,19.88322747708585,3028.05206691204,19.83642737772873,2879.1848059789477,19.835458828962167,2934.1112796301168,19.864999047339587,2945.739053530875,19.859392877203458
482,2917.9197248954456,19.737780414221394,2969.4273902378254,19.884212547220862,3028.05206691204,19.84552145403062,2879.1848059789477,19.842936643944075,2934.1112796301168,19.839125988402095,2945.739053530875,19.829915409563807
483,2917.9197248954456,19.759140478243648,2969.4273902378254,19.86660770707078,3028.05206691204,19.85569538393029,2879.1848059789477,19.85391748089146,2934.1112796301168,19.849094348459825,2945.739053530875,19.8368910797192
484,2917.9197248954456,19.772852891409613,2969.4273902378254,19.836786947054716,3028.05206691204,19.862633011992287,2879.1848059789477,19.824580516005383,2934.1112796301168,19.831157091220078,2945.739053530875,19.825602091536418
485,2917.9197248954456,19.771076161223256,2969.4273902378254,19.834264990210322,3028.05206691204,19.839667687151707,2879.1848059789477,19.860640475501498,2934.1112796301168,19.817116688852767,2945.739053530875,19.824553200587907
486,2917.9197248954456,19.817917874406092,2969.4273902378254,19.844640848777654,3028.05206691204,19.835207128767838,2879.1848059789477,19.85405356813226,2934.1112796301168,19.80942871003122,2945.739053530875,19.832249626023014
487,2917.9197248954456,19.82900254349339,2969.4273902378254,19.86025891765377,3028.05206691204,19.802835173236264,2879.1848059789477,19.89251175881675,2934.1112796301168,19.81174423193479,2945.739053530875,19.839270525026997
488,2917.9197248954456,19.851927735405525,2969.4273902378254,19.860200468044454,2880.8451462156568,19.826030251552087,2879.1848059789477,19.883917959640637,2934.1112796301168,19.789826236963922,2916.2976693915984,19.842380530321325
489,2917.9197248954456,19.825175039749578,2969.4273902378254,19.8527160108936,2880.8451462156568,19.833934110344803,2879.1848059789477,19.84087714597331,2934.1112796301168,19.82549686730986,2916.2976693915984,19.83563983485423
490,2917.9197248954456,19.853775568114738,2969.4273902378254,19.846920244571162,2880.8451462156568,19.856914459191106,2879.1848059789477,19.816990844849403,2934.1112796301168,19.84669088256102,2916.2976693915984,19.844258399857488
491,2917.9197248954456,19.863983321927208,2969.4273902378254,19.850385416047857,2880.8451462156568,19.84369433898342,2879.1848059789477,19.854511154089256,2934.1112796301168,19.846143314558905,2916.2976693915984,19.851743509121327
492,2917.9197248954456,19.8435455052975,2969.4273902378254,19.86480437346153,2880.8451462156568,19.826635560544258,2879.1848059789477,19.862775225175373,2934.1112796301168,19.847457001668065,2916.2976693915984,19.84904353322934
493,2917.9197248954456,19.77691497646642,2969.4273902378254,19.890227677482326,2880.8451462156568,19.823434974326606,2879.1848059789477,19.85788682326172,2934.1112796301168,19.850520241853346,2916.2976693915984,19.839796938678084
494,2917.9197248954456,19.788295638962413,2969.4273902378254,19.83744592134587,2880.8451462156568,19.86570477495224,2879.1848059789477,19.848842817706704,2934.1112796301168,19.858693770314574,2916.2976693915984,19.83979658465636
495,2917.9197248954456,19.829722836025727,2969.4273902378254,19.86102710829401,2880.8451462156568,19.87464758635076,2879.1848059789477,19.819600528610174,2934.1112796301168,19.873705486582836,2916.2976693915984,19.8517407091727
496,2917.9197248954456,19.84544948799673,2969.4273902378254,19.849536885886952,2880.8451462156568,19.884038429534506,2879.1848059789477,19.83029676959304,2934.1112796301168,19.858681670604646,2916.2976693915984,19.853600648723177
497,2917.9197248954456,19.87210132246554,2969.4273902378254,19.811158875773813,2880.8451462156568,19.858993641937722,2879.1848059789477,19.83377460510751,2934.1112796301168,19.86303236142869,2916.2976693915984,19.847812161342656
498,2917.9197248954456,19.887482000182175,2969.4273902378254,19.82266171862038,2880.8451462156568,19.823695358912065,2879.1848059789477,19.85871314915731,2934.1112796301168,19.861571909347344,2916.2976693915984,19.850824827243855
499,2917.9197248954456,19.865809096557754,2969.4273902378254,19.845244571390893,2880.8451462156568,19.814818269457394,2879.1848059789477,19.85527536716119,2934.1112796301168,19.867606603497148,2916.2976693915984,19.849750781612876
500,2917.9197248954456,19.847316514150226,2969.4273902378254,19.89994452680513,2880.8451462156568,19.84005607136258,2879.1848059789477,19.84844293557421,2934.1112796301168,19.835509978409604,2916.2976693915984,19.85425400526035
