generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3237.229409172666,98.64335443037974,3215.363688368881,98.75569620253165,3225.787574078328,98.69050632911393,3181.442652509411,98.62753164556962,3231.856874489527,98.77784810126582,3218.3360397237625,98.69898734177215
2,3234.6294157867956,98.5246835443038,3041.833638064156,98.50443037974684,3162.415032469875,98.62310126582278,3158.6644318927365,98.59746835443038,3159.1609104086483,98.55854430379746,3151.340685724442,98.56164556962025
3,3168.3552626621513,98.52658227848102,3041.833638064156,98.43860759493671,3162.415032469875,98.51772151898734,3115.7469330856134,98.39335443037974,3159.1609104086483,98.39746835443037,3129.502355338089,98.45474683544305
4,3168.3552626621513,98.4503164556962,3041.833638064156,98.34525316455696,3162.415032469875,98.39715189873418,3115.7469330856134,98.24367088607595,3159.1609104086483,98.34145569620253,3129.502355338089,98.35556962025316
5,3168.3552626621513,98.275,3041.833638064156,98.0129746835443,3129.3486118705628,98.2756329113924,3115.7469330856134,98.35126582278481,2937.3559225889294,98.15094936708861,3078.5280736542823,98.21316455696203
6,3168.3552626621513,98.26550632911392,3041.833638064156,97.50189873417722,2976.598001608748,98.24525316455696,3115.7469330856134,98.22563291139241,2937.3559225889294,97.98512658227848,3047.9779516019194,98.0446835443038
7,3168.3552626621513,98.13449367088607,3041.833638064156,97.56772151898734,2976.598001608748,98.13101265822785,3115.7469330856134,98.35537974683544,2937.3559225889294,97.53512658227848,3047.9779516019194,97.94474683544304
8,3168.3552626621513,98.11139240506328,3041.833638064156,97.51550632911392,2976.598001608748,98.1376582278481,3115.7469330856134,98.31582278481012,2875.470825527917,96.43006329113923,3035.600932189717,97.70208860759492
9,3125.7123893769804,98.00094936708861,3041.833638064156,97.56708860759494,2976.598001608748,97.79177215189874,3115.7469330856134,97.78164556962025,2875.470825527917,95.99303797468355,3027.0723575326824,97.42689873417721
10,3125.7123893769804,97.96550632911392,3041.833638064156,97.4490506329114,2976.598001608748,97.30474683544304,3115.7469330856134,98.09556962025316,2875.470825527917,96.04841772151899,3027.0723575326824,97.3726582278481
11,3125.7123893769804,97.79651898734177,3041.833638064156,97.49335443037975,2976.598001608748,97.51360759493672,3115.7469330856134,97.96835443037975,2875.470825527917,96.36360759493671,3027.0723575326824,97.42708860759494
12,3062.9406558091177,97.9367088607595,3041.833638064156,97.35822784810127,2976.598001608748,97.89462025316456,3115.7469330856134,97.99082278481012,2875.470825527917,96.50791139240506,3014.5180108191103,97.5376582278481
13,3062.9406558091177,97.88449367088607,3041.833638064156,97.448417721519,2976.598001608748,97.97025316455696,3115.7469330856134,98.02848101265823,2875.470825527917,95.80126582278481,3014.5180108191103,97.426582278481
14,3062.9406558091177,97.62848101265823,3041.833638064156,97.61075949367088,2976.598001608748,97.6867088607595,3115.7469330856134,98.08512658227848,2875.470825527917,95.6132911392405,3014.5180108191103,97.32487341772152
15,3062.9406558091177,97.89936708860759,3041.833638064156,97.51107594936708,2976.598001608748,97.63639240506329,3100.245606931964,98.12816455696202,2875.470825527917,95.06930379746835,3011.4177455883805,97.24886075949368
16,3062.9406558091177,97.84018987341773,3041.833638064156,97.24493670886076,2976.598001608748,97.79841772151899,3054.268629366609,98.02278481012658,2875.470825527917,95.1737341772152,3002.2223500753094,97.21601265822784
17,3062.9406558091177,97.6759493670886,3041.833638064156,97.37373417721518,2976.598001608748,97.94050632911393,3043.1867946323932,98.00949367088607,2875.470825527917,94.91107594936709,3000.005983128466,97.18215189873418
18,3062.9406558091177,97.71012658227848,3041.833638064156,97.38037974683544,2976.598001608748,98.03227848101265,3043.1867946323932,97.88006329113924,2875.470825527917,95.01803797468355,3000.005983128466,97.20417721518989
19,3062.9406558091177,97.74113924050633,3041.833638064156,97.59873417721519,2976.598001608748,98.06044303797468,3043.1867946323932,97.9882911392405,2875.470825527917,95.1889240506329,3000.005983128466,97.31550632911393
20,3062.9406558091177,97.7987341772152,3041.833638064156,97.39651898734178,2976.598001608748,98.0256329113924,3042.535794129361,97.76993670886075,2875.470825527917,95.23354430379747,2999.87578302786,97.24487341772152
21,3062.9406558091177,97.84208860759493,3041.833638064156,97.53892405063291,2976.598001608748,97.87753164556962,3042.535794129361,97.81360759493671,2875.470825527917,95.59620253164557,2999.87578302786,97.33367088607596
22,3049.646910700323,97.7993670886076,3041.833638064156,97.73322784810127,2976.598001608748,97.84651898734177,3042.535794129361,97.62373417721518,2875.470825527917,95.67310126582278,2997.2170340061007,97.3351898734177
23,3049.646910700323,97.72816455696203,3041.833638064156,97.79177215189874,2976.598001608748,98.09240506329114,3042.535794129361,97.69240506329113,2875.470825527917,95.61044303797469,2997.2170340061007,97.38303797468355
24,3049.646910700323,97.75569620253165,3041.833638064156,97.46424050632912,2976.598001608748,98.04177215189874,3042.535794129361,97.42721518987342,2875.470825527917,95.8126582278481,2997.2170340061007,97.3003164556962
25,3049.646910700323,97.71392405063291,3041.833638064156,97.80253164556962,2976.598001608748,98.13575949367089,3042.535794129361,97.58955696202531,2875.470825527917,95.82943037974684,2997.2170340061007,97.41424050632911
26,3044.494067179902,97.71170886075949,3041.833638064156,97.80601265822784,2976.598001608748,97.6756329113924,3042.535794129361,97.71930379746836,2875.470825527917,95.56550632911393,2996.1864653020166,97.2956329113924
27,3044.494067179902,97.66803797468354,3041.833638064156,97.63892405063291,2976.598001608748,97.71550632911392,3042.535794129361,97.68006329113923,2875.470825527917,95.68544303797468,2996.1864653020166,97.27759493670885
28,3044.494067179902,97.4993670886076,3041.833638064156,97.70759493670886,2976.598001608748,97.74208860759494,3042.535794129361,97.63955696202531,2875.470825527917,96.25981012658228,2996.1864653020166,97.3696835443038
29,3044.494067179902,97.72405063291139,3041.833638064156,97.6993670886076,2976.598001608748,97.99050632911393,3042.535794129361,97.61075949367088,2875.470825527917,96.45917721518987,2996.1864653020166,97.49677215189874
30,3044.494067179902,97.8,3041.833638064156,97.84683544303797,2976.598001608748,97.98069620253165,3042.535794129361,97.54810126582278,2875.470825527917,96.4253164556962,2996.1864653020166,97.5201898734177
31,3044.494067179902,97.78132911392404,3041.833638064156,97.79335443037975,2976.598001608748,98.00126582278482,3042.535794129361,97.40158227848102,2875.470825527917,96.63101265822785,2996.1864653020166,97.5217088607595
32,3044.494067179902,97.91740506329114,3041.833638064156,97.70253164556962,2976.598001608748,97.85443037974683,3042.535794129361,97.49778481012659,2875.470825527917,96.65537974683544,2996.1864653020166,97.52550632911392
33,3044.494067179902,97.93417721518988,3041.833638064156,97.83101265822785,2976.598001608748,97.69335443037974,3042.535794129361,97.66898734177215,2875.470825527917,96.55569620253165,2996.1864653020166,97.53664556962025
34,3044.494067179902,97.80759493670887,2898.0205240842965,97.95411392405063,2976.598001608748,97.61867088607595,3042.535794129361,97.72816455696203,2875.470825527917,96.73037974683544,2967.4238425060444,97.5677848101266
35,3044.494067179902,98.12974683544304,2898.0205240842965,97.88354430379746,2976.598001608748,97.48291139240506,3042.535794129361,97.57784810126583,2875.470825527917,96.78575949367088,2967.4238425060444,97.57196202531645
36,3044.494067179902,98.13829113924051,2863.9311731247503,97.77594936708861,2976.598001608748,97.61962025316456,3042.535794129361,97.7120253164557,2875.470825527917,96.78227848101265,2960.6059723141357,97.6056329113924
37,3044.494067179902,98.0363924050633,2832.291270187267,97.70696202531646,2976.598001608748,97.8996835443038,3042.535794129361,97.8126582278481,2875.470825527917,97.07848101265823,2954.277991726639,97.70683544303799
38,3044.494067179902,98.02721518987342,2832.291270187267,97.59905063291139,2976.598001608748,97.61424050632911,3042.535794129361,97.76677215189873,2875.470825527917,97.21012658227848,2954.277991726639,97.64348101265823
39,3044.494067179902,98.10158227848102,2832.291270187267,97.4253164556962,2976.598001608748,97.39873417721519,3042.535794129361,97.61740506329114,2875.470825527917,97.28037974683544,2954.277991726639,97.56468354430379
40,3044.494067179902,97.7886075949367,2832.291270187267,97.4870253164557,2976.598001608748,97.52626582278481,3042.535794129361,97.58512658227848,2875.470825527917,97.6126582278481,2954.277991726639,97.59993670886075
41,3044.494067179902,97.28259493670886,2832.291270187267,97.50537974683544,2976.598001608748,97.55443037974683,3042.535794129361,97.47658227848102,2875.470825527917,97.75158227848101,2954.277991726639,97.51411392405063
42,3044.494067179902,97.45,2832.291270187267,97.79746835443038,2976.598001608748,97.3632911392405,3042.535794129361,97.49905063291139,2875.470825527917,97.625,2954.277991726639,97.54696202531646
43,3044.494067179902,97.31898734177216,2832.291270187267,97.69651898734178,2976.598001608748,97.44462025316456,3042.535794129361,97.48924050632911,2875.470825527917,97.79493670886076,2954.277991726639,97.54886075949366
44,3044.494067179902,97.4003164556962,2832.291270187267,97.78512658227848,2976.598001608748,97.17689873417721,3009.405575197563,97.66803797468354,2875.470825527917,97.7873417721519,2947.651947940279,97.56354430379747
45,3044.494067179902,97.43955696202532,2832.291270187267,97.92974683544304,2976.598001608748,97.05,3009.405575197563,97.57848101265823,2875.470825527917,97.62943037974684,2947.651947940279,97.5254430379747
46,2983.699184153714,97.56582278481012,2832.291270187267,98.04050632911392,2976.598001608748,97.35601265822785,3009.405575197563,97.72943037974683,2875.470825527917,97.69113924050633,2935.4929713350416,97.67658227848102
47,2983.699184153714,97.2382911392405,2832.291270187267,97.89841772151898,2976.598001608748,97.58037974683545,3009.405575197563,97.7006329113924,2875.470825527917,97.65537974683544,2935.4929713350416,97.61462025316455
48,2983.699184153714,97.62974683544304,2832.291270187267,97.98196202531645,2976.598001608748,97.56424050632911,3009.405575197563,97.78449367088608,2875.470825527917,97.65664556962025,2935.4929713350416,97.72341772151898
49,2983.699184153714,97.76360759493672,2832.291270187267,97.96930379746836,2976.598001608748,97.50411392405063,3009.405575197563,97.71645569620253,2875.470825527917,97.74493670886076,2935.4929713350416,97.7396835443038
50,2983.699184153714,97.66962025316455,2832.291270187267,97.9389240506329,2976.598001608748,97.59050632911392,3009.405575197563,97.73006329113925,2875.470825527917,97.56803797468355,2935.4929713350416,97.69943037974683
51,2983.699184153714,97.53291139240507,2832.291270187267,97.70094936708861,2976.598001608748,97.58481012658228,3009.405575197563,97.60348101265822,2875.470825527917,97.51392405063291,2935.4929713350416,97.58721518987342
52,2983.699184153714,97.42088607594937,2832.291270187267,97.83006329113924,2976.598001608748,97.4882911392405,3009.405575197563,97.77974683544304,2875.470825527917,97.53512658227848,2935.4929713350416,97.61082278481013
53,2983.699184153714,97.525,2832.291270187267,97.83101265822785,2976.598001608748,97.47341772151898,3009.405575197563,97.77974683544304,2875.470825527917,97.05189873417721,2935.4929713350416,97.53221518987343
54,2983.699184153714,97.61297468354431,2832.291270187267,97.83544303797468,2976.598001608748,97.51518987341773,3009.405575197563,97.81550632911393,2875.470825527917,97.09746835443038,2935.4929713350416,97.5753164556962
55,2983.699184153714,97.48797468354431,2832.291270187267,97.74177215189873,2976.598001608748,97.16107594936709,3009.405575197563,97.51677215189873,2875.470825527917,97.0870253164557,2935.4929713350416,97.39892405063293
56,2983.699184153714,97.44398734177216,2832.291270187267,97.85917721518987,2976.598001608748,97.2987341772152,3009.405575197563,97.61772151898734,2875.470825527917,97.26487341772152,2935.4929713350416,97.49689873417721
57,2983.699184153714,97.40917721518987,2832.291270187267,97.66424050632911,2976.598001608748,97.09462025316456,3009.405575197563,97.6879746835443,2875.470825527917,97.39177215189873,2935.4929713350416,97.44955696202533
58,2983.699184153714,97.22721518987342,2832.291270187267,97.48544303797469,2976.598001608748,96.698417721519,3009.405575197563,97.7753164556962,2875.470825527917,97.10822784810127,2935.4929713350416,97.25892405063291
59,2983.699184153714,97.35917721518987,2832.291270187267,97.46993670886076,2976.598001608748,96.70411392405063,3009.405575197563,97.80474683544304,2875.470825527917,97.0370253164557,2935.4929713350416,97.275
60,2983.699184153714,97.37721518987341,2832.291270187267,97.69367088607595,2976.598001608748,96.8873417721519,3009.405575197563,97.70759493670886,2875.470825527917,97.23291139240506,2935.4929713350416,97.37974683544304
61,2983.699184153714,97.49810126582278,2832.291270187267,97.8373417721519,2976.598001608748,96.94556962025317,3009.405575197563,97.84177215189874,2875.470825527917,97.04145569620253,2935.4929713350416,97.43284810126582
62,2983.699184153714,97.35886075949367,2832.291270187267,97.79050632911392,2976.598001608748,97.06708860759494,3009.405575197563,97.6873417721519,2875.470825527917,97.25822784810127,2935.4929713350416,97.43240506329114
63,2983.699184153714,97.4120253164557,2832.291270187267,97.92310126582278,2976.598001608748,96.95411392405063,3009.405575197563,97.71708860759493,2875.470825527917,97.28544303797469,2935.4929713350416,97.45835443037973
64,2983.699184153714,97.39841772151898,2832.291270187267,97.83196202531646,2976.598001608748,96.99335443037975,3009.405575197563,97.72721518987342,2875.470825527917,97.27943037974684,2935.4929713350416,97.44607594936708
65,2983.699184153714,97.49810126582278,2832.291270187267,97.78164556962025,2976.598001608748,96.91329113924051,3009.405575197563,97.51075949367089,2875.470825527917,97.35411392405064,2935.4929713350416,97.411582278481
66,2983.699184153714,97.65854430379747,2832.291270187267,97.81582278481012,2976.598001608748,96.94588607594936,3009.405575197563,97.5509493670886,2875.470825527917,97.4259493670886,2935.4929713350416,97.47943037974684
67,2983.699184153714,97.70094936708861,2832.291270187267,97.68259493670887,2976.598001608748,97.06772151898734,3009.405575197563,97.19462025316456,2875.470825527917,97.08386075949367,2935.4929713350416,97.34594936708861
68,2983.699184153714,97.73006329113925,2832.291270187267,97.53259493670886,2976.598001608748,96.99367088607595,3009.405575197563,97.53481012658227,2875.470825527917,96.92943037974683,2935.4929713350416,97.34411392405063
69,2983.699184153714,97.98639240506328,2832.291270187267,97.58227848101266,2976.598001608748,96.72120253164557,3009.405575197563,97.4512658227848,2875.470825527917,96.91613924050633,2935.4929713350416,97.33145569620254
70,2983.699184153714,97.78132911392404,2832.291270187267,97.72848101265822,2976.598001608748,96.93006329113923,3009.405575197563,97.43164556962026,2875.470825527917,97.03575949367088,2935.4929713350416,97.38145569620254
71,2983.699184153714,97.74493670886076,2832.291270187267,97.54905063291139,2976.598001608748,96.97246835443038,3009.405575197563,97.44715189873418,2875.470825527917,96.94715189873418,2935.4929713350416,97.33215189873417
72,2983.699184153714,97.90569620253164,2832.291270187267,97.74620253164557,2976.598001608748,97.10221518987342,3009.405575197563,97.26518987341773,2875.470825527917,96.87405063291139,2935.4929713350416,97.37867088607597
73,2983.699184153714,97.88291139240506,2832.291270187267,97.51930379746835,2976.598001608748,97.30949367088607,3009.405575197563,97.33227848101266,2875.470825527917,96.8243670886076,2935.4929713350416,97.37367088607596
74,2983.699184153714,97.90537974683544,2832.291270187267,97.60981012658227,2976.598001608748,97.33101265822785,3009.405575197563,97.40759493670886,2875.470825527917,96.83259493670886,2935.4929713350416,97.41727848101264
75,2983.699184153714,97.76582278481013,2832.291270187267,97.65379746835443,2976.598001608748,97.45,3009.405575197563,97.44746835443038,2875.470825527917,96.93322784810127,2935.4929713350416,97.45006329113923
76,2983.699184153714,97.76835443037974,2832.291270187267,97.55506329113923,2976.598001608748,97.5610759493671,3009.405575197563,97.29810126582278,2875.470825527917,96.83955696202531,2935.4929713350416,97.40443037974683
77,2944.6865632378176,97.79082278481013,2832.291270187267,97.95379746835442,2976.598001608748,97.45854430379747,3009.405575197563,97.33670886075949,2875.470825527917,96.88322784810127,2927.6904471518624,97.48462025316455
78,2944.6865632378176,97.65474683544304,2832.291270187267,97.89303797468355,2976.598001608748,97.16993670886076,3009.405575197563,97.48322784810127,2875.470825527917,97.19335443037974,2927.6904471518624,97.47886075949366
79,2944.6865632378176,97.75221518987341,2832.291270187267,97.94556962025317,2976.598001608748,97.52689873417721,2917.916314025484,97.70537974683545,2871.09027562491,97.02816455696203,2908.5164849368457,97.59164556962025
80,2944.6865632378176,97.82816455696202,2832.291270187267,97.89588607594936,2957.1883566229544,97.45822784810126,2917.916314025484,97.3509493670886,2816.611026385053,96.99778481012659,2893.7387060917154,97.50620253164557
81,2944.6865632378176,98.01455696202531,2832.291270187267,97.82943037974684,2957.1883566229544,97.84082278481013,2917.916314025484,97.71518987341773,2816.611026385053,97.21044303797468,2893.7387060917154,97.72208860759494
82,2944.6865632378176,97.99113924050633,2832.291270187267,97.95949367088608,2957.1883566229544,97.82215189873418,2917.916314025484,97.77436708860759,2816.611026385053,97.13291139240506,2893.7387060917154,97.73601265822785
83,2944.6865632378176,97.86835443037975,2832.291270187267,97.94113924050633,2957.1883566229544,98.04240506329114,2917.916314025484,97.72658227848102,2816.611026385053,97.12594936708861,2893.7387060917154,97.74088607594936
84,2944.6865632378176,97.80917721518988,2832.291270187267,97.82721518987341,2957.1883566229544,97.71455696202531,2917.916314025484,97.59113924050632,2816.611026385053,97.39177215189873,2893.7387060917154,97.66677215189874
85,2944.6865632378176,97.88322784810127,2832.291270187267,97.73797468354431,2957.1883566229544,97.79620253164558,2917.916314025484,97.55411392405064,2816.611026385053,97.30474683544304,2893.7387060917154,97.65525316455697
86,2944.6865632378176,97.80189873417721,2832.291270187267,97.88417721518988,2957.1883566229544,97.80506329113923,2917.916314025484,97.6990506329114,2816.611026385053,97.16740506329114,2893.7387060917154,97.67151898734177
87,2944.6865632378176,97.83132911392406,2832.291270187267,97.72088607594937,2957.1883566229544,97.64082278481013,2917.916314025484,97.79113924050633,2816.611026385053,97.24905063291139,2893.7387060917154,97.64664556962025
88,2944.6865632378176,97.58164556962025,2832.291270187267,97.76012658227847,2957.1883566229544,97.49968354430379,2917.916314025484,97.43544303797468,2816.611026385053,97.26962025316456,2893.7387060917154,97.50930379746835
89,2944.6865632378176,97.84746835443038,2832.291270187267,97.5626582278481,2957.1883566229544,97.56930379746835,2917.916314025484,97.57025316455696,2816.611026385053,96.92341772151899,2893.7387060917154,97.49462025316456
90,2944.6865632378176,97.8120253164557,2832.291270187267,97.29050632911392,2957.1883566229544,97.5129746835443,2917.916314025484,97.45981012658228,2816.611026385053,97.12088607594937,2893.7387060917154,97.43924050632913
91,2944.6865632378176,97.9,2832.291270187267,97.41740506329114,2957.1883566229544,97.8376582278481,2917.916314025484,97.71392405063291,2816.611026385053,97.16772151898734,2893.7387060917154,97.6073417721519
92,2944.6865632378176,97.88829113924051,2832.291270187267,97.4882911392405,2957.1883566229544,97.6379746835443,2917.916314025484,97.76424050632912,2816.611026385053,97.57246835443038,2893.7387060917154,97.67025316455697
93,2944.6865632378176,97.86012658227848,2832.291270187267,97.39398734177215,2957.1883566229544,97.72879746835443,2917.916314025484,97.77151898734178,2816.611026385053,97.31677215189873,2893.7387060917154,97.61424050632911
94,2944.6865632378176,97.71645569620253,2832.291270187267,97.24398734177215,2957.1883566229544,97.66582278481013,2917.916314025484,97.89651898734178,2816.611026385053,97.1490506329114,2893.7387060917154,97.5343670886076
95,2944.6865632378176,98.0006329113924,2832.291270187267,97.49778481012659,2957.1883566229544,97.75917721518988,2917.916314025484,97.79177215189874,2816.611026385053,96.81677215189873,2893.7387060917154,97.57322784810125
96,2944.6865632378176,98.03670886075949,2832.291270187267,97.2006329113924,2957.1883566229544,97.76044303797468,2917.916314025484,97.65506329113924,2816.611026385053,97.27974683544304,2893.7387060917154,97.58651898734176
97,2944.6865632378176,98.00253164556962,2832.291270187267,97.53069620253164,2957.1883566229544,97.67310126582278,2917.916314025484,97.62784810126583,2816.611026385053,97.31582278481012,2893.7387060917154,97.63
98,2944.6865632378176,97.90158227848102,2832.291270187267,97.52183544303797,2957.1883566229544,97.80791139240506,2917.916314025484,97.56139240506329,2816.611026385053,97.54050632911392,2893.7387060917154,97.66664556962026
99,2944.6865632378176,97.46772151898735,2832.291270187267,97.61645569620254,2957.1883566229544,97.75854430379746,2917.916314025484,97.3253164556962,2816.611026385053,97.58892405063291,2893.7387060917154,97.5513924050633
100,2944.6865632378176,97.76424050632912,2832.291270187267,97.82215189873418,2957.1883566229544,97.66329113924051,2917.916314025484,97.61930379746835,2816.611026385053,97.68037974683544,2893.7387060917154,97.70987341772152
101,2944.6865632378176,97.99810126582278,2832.291270187267,97.6870253164557,2957.1883566229544,97.94082278481012,2917.916314025484,97.55727848101266,2816.611026385053,97.61424050632911,2893.7387060917154,97.75949367088607
102,2944.6865632378176,97.90253164556962,2832.291270187267,97.52151898734178,2957.1883566229544,97.94145569620254,2917.916314025484,97.3240506329114,2816.611026385053,97.37658227848101,2893.7387060917154,97.61322784810127
103,2944.6865632378176,97.66803797468354,2832.291270187267,97.4620253164557,2957.1883566229544,97.87658227848101,2917.916314025484,97.52183544303797,2816.611026385053,97.54177215189874,2893.7387060917154,97.61405063291139
104,2944.6865632378176,97.49525316455696,2832.291270187267,97.56518987341772,2957.1883566229544,97.86993670886076,2917.916314025484,97.41740506329114,2816.611026385053,97.21993670886076,2893.7387060917154,97.51354430379747
105,2944.6865632378176,97.74082278481012,2832.291270187267,97.62056962025316,2957.1883566229544,97.67246835443038,2917.916314025484,97.61297468354431,2816.611026385053,97.35569620253165,2893.7387060917154,97.60050632911393
106,2944.6865632378176,97.76202531645569,2832.291270187267,97.62310126582278,2957.1883566229544,97.62753164556962,2917.916314025484,97.69208860759494,2816.611026385053,97.18259493670887,2893.7387060917154,97.57746835443038
107,2944.6865632378176,97.97278481012658,2832.291270187267,97.8243670886076,2957.1883566229544,97.55506329113923,2917.916314025484,97.65316455696203,2816.611026385053,97.14651898734178,2893.7387060917154,97.63037974683543
108,2944.6865632378176,98.02183544303797,2832.291270187267,97.77246835443037,2940.3856296461486,97.29113924050633,2917.916314025484,97.8743670886076,2816.611026385053,97.37943037974684,2890.378160696354,97.66784810126582
109,2944.6865632378176,97.94620253164557,2832.291270187267,97.78227848101265,2940.3856296461486,97.57151898734178,2917.916314025484,97.83164556962025,2816.611026385053,97.49968354430379,2890.378160696354,97.72626582278481
110,2944.6865632378176,98.01613924050633,2832.291270187267,97.51677215189873,2940.3856296461486,97.5740506329114,2917.916314025484,97.72246835443038,2816.611026385053,97.45474683544303,2890.378160696354,97.65683544303798
111,2944.6865632378176,97.87721518987341,2832.291270187267,98.02278481012658,2940.3856296461486,97.64335443037974,2917.916314025484,97.47278481012658,2816.611026385053,97.46740506329114,2890.378160696354,97.6967088607595
112,2944.6865632378176,97.50094936708861,2832.291270187267,97.99683544303798,2940.3856296461486,97.28987341772152,2917.916314025484,97.6009493670886,2816.611026385053,97.4753164556962,2890.378160696354,97.57278481012659
113,2944.6865632378176,97.91487341772152,2832.291270187267,97.98196202531645,2940.3856296461486,97.10917721518987,2917.916314025484,97.42753164556962,2816.611026385053,97.34588607594937,2890.378160696354,97.55588607594936
114,2944.6865632378176,97.95253164556962,2832.291270187267,98.01645569620253,2940.3856296461486,97.11645569620254,2917.916314025484,97.34905063291139,2816.611026385053,97.48417721518987,2890.378160696354,97.58373417721518
115,2944.6865632378176,97.88449367088607,2832.291270187267,97.99272151898734,2940.3856296461486,97.41708860759493,2917.916314025484,97.3246835443038,2816.611026385053,97.1867088607595,2890.378160696354,97.56113924050634
116,2944.6865632378176,97.64778481012658,2832.291270187267,97.97088607594937,2940.3856296461486,97.3363924050633,2917.916314025484,97.5363924050633,2816.611026385053,96.88481012658228,2890.378160696354,97.47525316455696
117,2944.6865632378176,97.82689873417722,2832.291270187267,97.9370253164557,2940.3856296461486,97.2113924050633,2917.916314025484,97.5870253164557,2816.611026385053,96.97341772151898,2890.378160696354,97.50715189873418
118,2944.6865632378176,97.78544303797469,2832.291270187267,97.9120253164557,2940.3856296461486,97.09145569620253,2917.916314025484,97.50158227848101,2816.611026385053,96.47626582278481,2890.378160696354,97.35335443037974
119,2944.6865632378176,97.80949367088607,2832.291270187267,97.75822784810127,2940.3856296461486,97.14082278481013,2917.916314025484,97.39936708860759,2816.611026385053,96.61044303797469,2890.378160696354,97.34367088607596
120,2944.6865632378176,97.85411392405064,2832.291270187267,97.61772151898734,2940.3856296461486,97.06550632911393,2917.916314025484,97.07594936708861,2816.611026385053,96.66044303797469,2890.378160696354,97.25474683544303
121,2944.6865632378176,97.80759493670887,2832.291270187267,97.44145569620254,2940.3856296461486,96.76487341772152,2917.916314025484,97.40474683544304,2816.611026385053,97.01518987341773,2890.378160696354,97.28677215189873
122,2944.6865632378176,97.74778481012659,2832.291270187267,97.59778481012658,2940.3856296461486,96.82215189873418,2917.916314025484,97.47246835443038,2816.611026385053,96.77183544303797,2890.378160696354,97.28240506329114
123,2944.6865632378176,97.52246835443037,2832.291270187267,97.21708860759493,2940.3856296461486,96.82183544303797,2917.916314025484,97.44525316455696,2816.611026385053,97.16708860759493,2890.378160696354,97.23474683544302
124,2935.782366674049,97.44208860759494,2832.291270187267,97.55474683544304,2940.3856296461486,96.8256329113924,2917.916314025484,97.41645569620253,2816.611026385053,97.08829113924051,2888.5973213836005,97.26544303797468
125,2935.782366674049,97.65189873417721,2832.291270187267,97.6123417721519,2940.3856296461486,96.8139240506329,2917.916314025484,97.37151898734177,2816.611026385053,97.10474683544304,2888.5973213836005,97.31088607594936
