generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
126,2935.782366674049,97.59715189873418,2832.291270187267,97.6626582278481,2940.3856296461486,96.95,2917.916314025484,97.43164556962026,2816.611026385053,97.33386075949367,2888.5973213836005,97.39506329113925
127,2935.782366674049,97.41044303797469,2832.291270187267,97.73449367088608,2940.3856296461486,96.70949367088608,2917.916314025484,97.38354430379746,2816.611026385053,97.4626582278481,2888.5973213836005,97.34012658227849
128,2935.782366674049,97.50759493670886,2832.291270187267,97.81835443037974,2940.3856296461486,96.75031645569621,2917.916314025484,97.5123417721519,2816.611026385053,97.6626582278481,2888.5973213836005,97.45025316455695
129,2935.782366674049,97.5363924050633,2832.291270187267,97.83037974683545,2940.3856296461486,96.54145569620253,2917.916314025484,97.62215189873417,2816.611026385053,97.74841772151899,2888.5973213836005,97.45575949367088
130,2935.782366674049,97.83512658227848,2832.291270187267,97.70727848101266,2940.3856296461486,96.71012658227848,2917.916314025484,97.37120253164557,2816.611026385053,97.6629746835443,2888.5973213836005,97.45734177215189
131,2935.782366674049,97.85601265822785,2832.291270187267,97.71803797468354,2940.3856296461486,96.58101265822785,2917.916314025484,97.36677215189873,2816.611026385053,97.48386075949367,2888.5973213836005,97.40113924050632
132,2935.782366674049,97.78386075949368,2832.291270187267,97.5,2940.3856296461486,96.37848101265823,2917.916314025484,97.5386075949367,2816.611026385053,97.62658227848101,2888.5973213836005,97.36550632911391
133,2935.782366674049,97.89303797468355,2832.291270187267,97.79398734177215,2940.3856296461486,96.65126582278481,2917.916314025484,97.62278481012659,2816.611026385053,97.71613924050632,2888.5973213836005,97.53544303797467
134,2935.782366674049,97.85221518987342,2832.291270187267,97.84335443037975,2940.3856296461486,96.86107594936709,2917.916314025484,97.74651898734177,2816.611026385053,97.76012658227847,2888.5973213836005,97.61265822784812
135,2935.782366674049,97.89556962025317,2832.291270187267,97.84145569620253,2940.3856296461486,96.7987341772152,2917.916314025484,97.61518987341772,2816.611026385053,97.82943037974684,2888.5973213836005,97.59607594936708
136,2935.782366674049,97.94398734177216,2832.291270187267,97.31867088607595,2940.3856296461486,96.81518987341772,2917.916314025484,97.63449367088607,2816.611026385053,97.65253164556962,2888.5973213836005,97.47297468354431
137,2935.782366674049,97.8126582278481,2832.291270187267,97.8626582278481,2940.3856296461486,97.02784810126582,2917.916314025484,97.49272151898734,2816.611026385053,97.55379746835443,2888.5973213836005,97.54993670886077
138,2935.782366674049,97.68987341772151,2832.291270187267,97.88227848101266,2940.3856296461486,97.02151898734178,2917.916314025484,97.80348101265822,2816.611026385053,97.71867088607596,2888.5973213836005,97.62316455696202
139,2935.782366674049,97.91772151898734,2832.291270187267,97.91772151898734,2940.3856296461486,96.8243670886076,2917.916314025484,97.73987341772153,2816.611026385053,97.83259493670886,2888.5973213836005,97.64645569620254
140,2935.782366674049,97.87120253164557,2832.291270187267,98.06898734177216,2940.3856296461486,96.94715189873418,2917.916314025484,97.91677215189874,2816.611026385053,97.68449367088607,2888.5973213836005,97.69772151898734
141,2935.782366674049,97.81740506329113,2832.291270187267,97.9623417721519,2940.3856296461486,96.79620253164558,2917.916314025484,97.59810126582279,2816.611026385053,97.48924050632911,2888.5973213836005,97.53265822784809
142,2935.782366674049,97.71044303797468,2832.291270187267,97.9382911392405,2940.3856296461486,96.91835443037975,2917.916314025484,97.47848101265822,2816.611026385053,97.56487341772151,2888.5973213836005,97.52208860759494
143,2935.782366674049,97.81139240506329,2832.291270187267,97.94810126582279,2940.3856296461486,96.89651898734178,2917.916314025484,97.21550632911392,2816.611026385053,97.29905063291139,2888.5973213836005,97.43411392405062
144,2935.782366674049,98.04272151898734,2832.291270187267,97.80126582278481,2940.3856296461486,96.80727848101266,2917.916314025484,97.33259493670886,2816.611026385053,97.45696202531646,2888.5973213836005,97.48816455696202
145,2935.782366674049,97.95981012658228,2832.291270187267,97.58955696202531,2940.3856296461486,96.9006329113924,2917.916314025484,97.34841772151898,2816.611026385053,97.41867088607594,2888.5973213836005,97.44341772151897
146,2935.782366674049,97.88702531645569,2832.291270187267,97.73575949367088,2940.3856296461486,97.02025316455696,2917.916314025484,97.34113924050632,2816.611026385053,97.60569620253165,2888.5973213836005,97.5179746835443
147,2935.782366674049,97.8003164556962,2832.291270187267,97.74715189873417,2940.3856296461486,97.05537974683544,2917.916314025484,97.29620253164558,2816.611026385053,97.46867088607596,2888.5973213836005,97.47354430379747
148,2935.782366674049,98.02784810126582,2832.291270187267,97.86708860759494,2940.3856296461486,96.76930379746835,2917.916314025484,97.28955696202532,2816.611026385053,97.23607594936709,2888.5973213836005,97.4379746835443
149,2935.782366674049,97.54746835443038,2832.291270187267,98.10759493670886,2940.3856296461486,97.0487341772152,2917.916314025484,97.2493670886076,2816.611026385053,97.17816455696203,2888.5973213836005,97.42626582278481
150,2935.782366674049,97.75569620253165,2832.291270187267,97.70411392405063,2940.3856296461486,97.1126582278481,2917.916314025484,97.24588607594937,2816.611026385053,96.93164556962026,2888.5973213836005,97.35
151,2935.782366674049,97.92025316455697,2832.291270187267,97.18069620253165,2940.3856296461486,96.90379746835443,2917.916314025484,97.53354430379747,2816.611026385053,97.24493670886076,2888.5973213836005,97.35664556962027
152,2935.782366674049,97.60601265822785,2832.291270187267,97.27721518987342,2940.3856296461486,96.81613924050633,2917.916314025484,97.44493670886077,2816.611026385053,96.8879746835443,2888.5973213836005,97.20645569620254
153,2935.782366674049,97.55854430379746,2832.291270187267,97.2123417721519,2940.3856296461486,96.91075949367088,2917.916314025484,97.2870253164557,2816.611026385053,97.18449367088607,2888.5973213836005,97.2306329113924
154,2935.782366674049,97.70474683544303,2832.291270187267,97.36962025316456,2940.3856296461486,96.975,2917.916314025484,97.42341772151899,2816.611026385053,97.29841772151899,2888.5973213836005,97.35424050632912
155,2935.782366674049,97.76613924050633,2832.291270187267,97.47784810126582,2906.6446307982424,97.16455696202532,2917.916314025484,97.03069620253164,2816.611026385053,97.49525316455696,2881.849121614019,97.38689873417721
156,2935.782366674049,97.6737341772152,2832.291270187267,97.36012658227848,2906.6446307982424,97.18322784810127,2917.916314025484,97.34493670886076,2816.611026385053,97.50316455696202,2881.849121614019,97.41303797468355
157,2935.782366674049,97.49303797468355,2832.291270187267,97.48069620253165,2906.6446307982424,96.90094936708861,2917.916314025484,97.32310126582279,2816.611026385053,97.47911392405064,2881.849121614019,97.33537974683546
158,2935.782366674049,97.77056962025317,2832.291270187267,97.35189873417721,2906.6446307982424,96.6737341772152,2917.916314025484,97.22563291139241,2816.611026385053,97.65506329113924,2881.849121614019,97.33537974683544
159,2935.782366674049,97.83132911392406,2832.291270187267,97.50411392405063,2906.6446307982424,96.8139240506329,2917.916314025484,97.19335443037974,2816.611026385053,97.5876582278481,2881.849121614019,97.3860759493671
160,2935.782366674049,97.4493670886076,2832.291270187267,97.57784810126583,2906.6446307982424,96.99873417721518,2917.916314025484,96.94715189873418,2816.611026385053,97.6737341772152,2881.849121614019,97.3293670886076
161,2935.782366674049,97.72784810126582,2832.291270187267,97.275,2906.6446307982424,96.8632911392405,2917.916314025484,96.75253164556962,2816.611026385053,97.75158227848101,2881.849121614019,97.2740506329114
162,2935.782366674049,97.70221518987341,2832.291270187267,96.91329113924051,2906.6446307982424,96.80854430379746,2917.916314025484,96.62658227848101,2816.611026385053,97.6873417721519,2881.849121614019,97.14759493670887
163,2935.782366674049,97.79177215189874,2832.291270187267,97.35727848101266,2906.6446307982424,96.62974683544304,2917.916314025484,96.83196202531646,2816.611026385053,97.79050632911392,2881.849121614019,97.28025316455697
164,2935.782366674049,97.95348101265823,2832.291270187267,97.47056962025316,2906.6446307982424,97.02658227848102,2917.916314025484,96.92721518987342,2816.611026385053,97.67056962025316,2881.849121614019,97.4096835443038
165,2935.782366674049,98.06012658227849,2832.291270187267,97.4003164556962,2906.6446307982424,97.17784810126582,2917.916314025484,96.90348101265823,2816.611026385053,97.55696202531645,2881.849121614019,97.41974683544305
166,2935.782366674049,97.86487341772153,2832.291270187267,97.21962025316456,2906.6446307982424,97.30126582278481,2917.916314025484,97.11803797468355,2816.611026385053,97.48575949367088,2881.849121614019,97.39791139240506
167,2935.782366674049,97.56012658227849,2832.291270187267,97.11075949367088,2906.6446307982424,97.2740506329114,2917.916314025484,97.09810126582279,2816.611026385053,97.40158227848102,2881.849121614019,97.28892405063291
168,2935.782366674049,97.67056962025316,2832.291270187267,97.3253164556962,2906.6446307982424,97.37310126582278,2917.916314025484,97.30474683544304,2816.611026385053,97.38132911392405,2881.849121614019,97.41101265822785
169,2935.782366674049,97.80537974683544,2832.291270187267,97.49177215189873,2906.6446307982424,97.17151898734177,2917.916314025484,97.0129746835443,2816.611026385053,97.50537974683544,2881.849121614019,97.39740506329113
170,2935.782366674049,97.67151898734177,2832.291270187267,97.56677215189873,2906.6446307982424,97.22753164556963,2917.916314025484,96.9382911392405,2816.611026385053,97.5503164556962,2881.849121614019,97.39088607594937
171,2935.782366674049,97.63987341772152,2832.291270187267,97.46772151898735,2906.6446307982424,97.24145569620254,2917.916314025484,97.03322784810126,2816.611026385053,97.31487341772151,2881.849121614019,97.33943037974683
172,2935.782366674049,97.58196202531646,2832.291270187267,97.52373417721519,2906.6446307982424,97.61518987341772,2917.916314025484,97.1256329113924,2816.611026385053,97.37658227848101,2881.849121614019,97.44462025316456
173,2935.782366674049,97.4746835443038,2832.291270187267,97.41677215189874,2906.6446307982424,97.54177215189874,2917.916314025484,96.97088607594937,2816.611026385053,97.45379746835442,2881.849121614019,97.37158227848101
174,2935.782366674049,97.49715189873417,2832.291270187267,97.35632911392405,2906.6446307982424,97.41740506329114,2917.916314025484,97.25474683544304,2816.611026385053,97.47626582278481,2881.849121614019,97.40037974683544
175,2935.782366674049,97.51518987341773,2832.291270187267,97.16455696202532,2906.6446307982424,97.19272151898734,2917.916314025484,97.24525316455696,2816.611026385053,97.3132911392405,2881.849121614019,97.28620253164557
176,2935.782366674049,97.39082278481013,2832.291270187267,97.27721518987342,2900.3197003451833,97.38481012658228,2917.916314025484,97.24620253164557,2816.611026385053,97.46645569620253,2880.5841355234074,97.35310126582279
177,2935.782366674049,97.33892405063291,2832.291270187267,97.11677215189873,2900.3197003451833,97.55917721518988,2917.916314025484,97.08164556962025,2816.611026385053,97.48797468354431,2880.5841355234074,97.31689873417722
178,2935.782366674049,96.9370253164557,2832.291270187267,97.18196202531645,2900.3197003451833,97.49683544303798,2917.916314025484,97.14303797468355,2816.611026385053,97.65284810126582,2880.5841355234074,97.28234177215191
179,2935.782366674049,97.44240506329113,2832.291270187267,96.90506329113924,2900.3197003451833,97.65601265822785,2917.916314025484,96.74841772151899,2816.611026385053,97.84272151898735,2880.5841355234074,97.3189240506329
180,2935.782366674049,97.5762658227848,2832.291270187267,97.073417721519,2900.3197003451833,97.83449367088608,2917.916314025484,97.10886075949367,2816.611026385053,97.74018987341772,2880.5841355234074,97.46664556962025
181,2935.782366674049,97.65221518987342,2832.291270187267,97.08227848101266,2900.3197003451833,97.72911392405064,2917.916314025484,97.22183544303797,2816.611026385053,97.73670886075949,2880.5841355234074,97.48443037974684
182,2935.782366674049,97.59810126582279,2832.291270187267,97.2129746835443,2900.3197003451833,97.75379746835443,2917.916314025484,97.03987341772152,2816.611026385053,97.82721518987341,2880.5841355234074,97.4863924050633
183,2935.782366674049,97.61962025316456,2832.291270187267,96.89113924050633,2900.3197003451833,97.6996835443038,2917.916314025484,96.78955696202532,2816.611026385053,97.64145569620253,2880.5841355234074,97.3282911392405
184,2935.782366674049,97.66455696202532,2832.291270187267,97.05537974683544,2900.3197003451833,97.48892405063292,2917.916314025484,97.00822784810127,2816.611026385053,97.76518987341773,2880.5841355234074,97.39645569620254
185,2935.782366674049,97.34905063291139,2832.291270187267,97.37848101265823,2900.3197003451833,97.56930379746835,2917.916314025484,97.00031645569621,2816.611026385053,97.80791139240506,2880.5841355234074,97.42101265822785
186,2935.782366674049,97.44018987341772,2832.291270187267,97.29683544303798,2900.3197003451833,97.49778481012659,2917.916314025484,96.89873417721519,2816.611026385053,97.86550632911393,2880.5841355234074,97.39981012658228
187,2935.782366674049,97.4367088607595,2832.291270187267,97.29651898734177,2900.3197003451833,97.4003164556962,2917.916314025484,96.6993670886076,2816.611026385053,97.6870253164557,2880.5841355234074,97.30398734177216
188,2935.782366674049,97.44746835443038,2832.291270187267,97.24525316455696,2900.3197003451833,97.38860759493672,2917.916314025484,96.65569620253164,2816.611026385053,97.57943037974684,2880.5841355234074,97.26329113924052
189,2935.782366674049,97.42911392405064,2832.291270187267,97.29113924050633,2900.3197003451833,97.54810126582278,2917.916314025484,96.55537974683544,2816.611026385053,97.57943037974684,2880.5841355234074,97.28063291139242
190,2935.782366674049,97.35316455696203,2832.291270187267,97.37405063291139,2900.3197003451833,97.54715189873417,2917.916314025484,96.47373417721519,2816.611026385053,97.64113924050633,2880.5841355234074,97.27784810126583
191,2935.782366674049,97.28386075949368,2832.291270187267,97.52151898734178,2900.3197003451833,97.56803797468355,2917.916314025484,96.65569620253164,2816.611026385053,97.71044303797468,2880.5841355234074,97.34791139240507
192,2935.782366674049,97.38417721518988,2832.291270187267,97.75221518987341,2900.3197003451833,97.698417721519,2917.916314025484,96.50189873417722,2816.611026385053,97.57246835443038,2880.5841355234074,97.38183544303797
193,2935.782366674049,97.34683544303797,2832.291270187267,97.49018987341772,2900.3197003451833,97.36708860759494,2917.916314025484,96.5879746835443,2816.611026385053,97.21424050632912,2880.5841355234074,97.20126582278482
194,2935.782366674049,97.3503164556962,2832.291270187267,97.45316455696202,2900.3197003451833,97.1879746835443,2917.916314025484,96.48670886075949,2816.611026385053,97.59462025316456,2880.5841355234074,97.21455696202531
195,2935.782366674049,97.59208860759493,2832.291270187267,97.55126582278481,2900.3197003451833,97.14715189873418,2876.9118351995867,95.76898734177215,2816.611026385053,97.79778481012659,2872.383239758228,97.17145569620254
196,2935.782366674049,97.7012658227848,2832.291270187267,97.56772151898734,2900.3197003451833,97.08512658227848,2843.2462110657793,96.02183544303797,2816.611026385053,97.83924050632912,2865.6501149314668,97.24303797468355
197,2935.782366674049,97.50411392405063,2832.291270187267,97.38037974683544,2900.3197003451833,97.14050632911392,2843.2462110657793,95.99050632911393,2816.611026385053,97.551582278481,2865.6501149314668,97.11341772151899
198,2935.782366674049,97.38892405063291,2832.291270187267,97.44462025316456,2900.3197003451833,97.38132911392405,2843.2462110657793,96.6373417721519,2816.611026385053,97.33291139240507,2865.6501149314668,97.2370253164557
199,2935.782366674049,96.87120253164557,2832.291270187267,97.38955696202531,2900.3197003451833,97.4243670886076,2843.2462110657793,96.9636075949367,2816.611026385053,97.1746835443038,2865.6501149314668,97.16468354430381
200,2935.782366674049,97.075,2832.291270187267,97.2259493670886,2853.2281983485445,97.29493670886076,2843.2462110657793,96.86677215189873,2816.611026385053,97.20474683544303,2856.2318145321387,97.13348101265822
201,2935.782366674049,97.17753164556962,2832.291270187267,97.29810126582278,2853.2281983485445,97.1860759493671,2843.2462110657793,96.67151898734177,2816.611026385053,97.24462025316456,2856.2318145321387,97.11556962025315
202,2935.782366674049,97.24050632911393,2832.291270187267,97.35189873417721,2853.2281983485445,97.07753164556962,2843.2462110657793,96.84588607594937,2816.611026385053,97.53196202531646,2856.2318145321387,97.20955696202532
203,2935.782366674049,97.39873417721519,2832.291270187267,97.49715189873417,2853.2281983485445,97.34018987341773,2843.2462110657793,97.1009493670886,2816.611026385053,97.60727848101266,2856.2318145321387,97.38886075949367
204,2935.782366674049,97.48955696202532,2832.291270187267,97.39113924050633,2853.2281983485445,97.31582278481012,2843.2462110657793,97.00696202531645,2816.611026385053,97.4367088607595,2856.2318145321387,97.32803797468355
205,2935.782366674049,97.27436708860759,2832.291270187267,97.33101265822785,2853.2281983485445,97.19715189873418,2843.2462110657793,97.02721518987342,2816.611026385053,97.40822784810126,2856.2318145321387,97.24759493670885
206,2935.782366674049,97.27911392405063,2832.291270187267,97.57088607594936,2853.2281983485445,97.32183544303797,2843.2462110657793,97.09430379746836,2816.611026385053,97.57278481012658,2856.2318145321387,97.36778481012657
207,2935.782366674049,97.4243670886076,2832.291270187267,97.26360759493672,2853.2281983485445,97.29746835443038,2843.2462110657793,97.22183544303797,2816.611026385053,97.68639240506329,2856.2318145321387,97.37873417721521
208,2935.782366674049,97.52816455696203,2832.291270187267,97.6132911392405,2853.2281983485445,97.14810126582279,2843.2462110657793,97.24905063291139,2816.611026385053,97.4503164556962,2856.2318145321387,97.39778481012658
209,2935.782366674049,97.28829113924051,2832.291270187267,97.58069620253164,2853.2281983485445,97.11867088607595,2843.2462110657793,97.46392405063291,2816.611026385053,97.61898734177215,2856.2318145321387,97.41411392405062
210,2935.782366674049,97.19208860759494,2832.291270187267,97.48291139240506,2853.2281983485445,97.22310126582279,2843.2462110657793,97.37278481012659,2816.611026385053,97.49588607594937,2856.2318145321387,97.35335443037975
211,2935.782366674049,96.69113924050633,2832.291270187267,97.4882911392405,2853.2281983485445,96.61930379746835,2843.2462110657793,97.18006329113923,2816.611026385053,97.28227848101265,2856.2318145321387,97.05221518987341
212,2935.782366674049,96.823417721519,2832.291270187267,97.5762658227848,2853.2281983485445,97.12721518987341,2843.2462110657793,97.2987341772152,2816.611026385053,96.9493670886076,2856.2318145321387,97.155
213,2935.782366674049,96.52594936708861,2832.291270187267,97.4126582278481,2853.2281983485445,97.16867088607594,2843.2462110657793,97.36645569620254,2816.611026385053,97.25601265822785,2856.2318145321387,97.1459493670886
214,2935.782366674049,96.66867088607594,2832.291270187267,97.33544303797468,2853.2281983485445,96.64588607594936,2843.2462110657793,97.26740506329114,2816.611026385053,97.23417721518987,2856.2318145321387,97.0303164556962
215,2935.782366674049,96.66993670886076,2832.291270187267,97.49810126582278,2853.2281983485445,96.70696202531646,2843.2462110657793,96.95379746835442,2816.611026385053,97.25411392405063,2856.2318145321387,97.01658227848101
216,2935.782366674049,96.23164556962026,2832.291270187267,97.56708860759494,2853.2281983485445,96.30569620253165,2843.2462110657793,97.21487341772152,2816.611026385053,97.20727848101266,2856.2318145321387,96.90531645569621
217,2935.782366674049,96.65126582278481,2832.291270187267,97.50474683544304,2853.2281983485445,96.43101265822784,2843.2462110657793,97.04683544303798,2816.611026385053,97.30316455696203,2856.2318145321387,96.98740506329113
218,2935.782366674049,96.84841772151898,2832.291270187267,97.22088607594937,2853.2281983485445,96.44082278481012,2843.2462110657793,97.22341772151898,2816.611026385053,97.44873417721519,2856.2318145321387,97.03645569620252
219,2935.782366674049,96.92816455696203,2832.291270187267,97.26424050632912,2853.2281983485445,96.64651898734178,2843.2462110657793,97.48322784810127,2816.611026385053,97.4256329113924,2856.2318145321387,97.14955696202533
220,2935.782366674049,96.72056962025316,2832.291270187267,97.3240506329114,2853.2281983485445,96.77246835443037,2843.2462110657793,97.37310126582278,2816.611026385053,97.35632911392405,2856.2318145321387,97.10930379746836
221,2935.782366674049,96.76898734177215,2832.291270187267,96.98860759493671,2853.2281983485445,96.67753164556962,2843.2462110657793,97.19746835443038,2816.611026385053,97.64050632911392,2856.2318145321387,97.05462025316456
222,2935.782366674049,96.70253164556962,2832.291270187267,96.73544303797469,2853.2281983485445,96.63512658227847,2843.2462110657793,97.17689873417721,2816.611026385053,97.49113924050633,2856.2318145321387,96.94822784810125
223,2935.782366674049,96.71329113924051,2832.291270187267,96.73037974683544,2853.2281983485445,97.00284810126583,2843.2462110657793,97.0117088607595,2816.611026385053,97.26487341772152,2856.2318145321387,96.94462025316456
224,2935.782366674049,96.65696202531646,2832.291270187267,96.5246835443038,2853.2281983485445,97.02974683544304,2843.2462110657793,97.03196202531646,2816.611026385053,97.62848101265823,2856.2318145321387,96.9743670886076
225,2935.782366674049,96.69556962025317,2832.291270187267,96.58386075949367,2853.2281983485445,97.05601265822784,2843.2462110657793,97.24462025316456,2816.611026385053,97.64208860759494,2856.2318145321387,97.04443037974683
226,2935.782366674049,96.2740506329114,2832.291270187267,96.10411392405064,2853.2281983485445,97.0256329113924,2843.2462110657793,97.38924050632912,2816.611026385053,97.61803797468355,2856.2318145321387,96.88221518987342
227,2935.782366674049,96.48575949367088,2832.291270187267,95.91708860759493,2853.2281983485445,96.74113924050633,2843.2462110657793,97.36487341772153,2816.611026385053,97.61898734177215,2856.2318145321387,96.82556962025316
228,2935.782366674049,95.96898734177215,2832.291270187267,96.08006329113924,2853.2281983485445,96.97784810126582,2843.2462110657793,97.3003164556962,2816.611026385053,97.79651898734177,2856.2318145321387,96.82474683544304
229,2935.782366674049,95.57721518987341,2832.291270187267,96.28607594936709,2853.2281983485445,97.03164556962025,2843.2462110657793,97.16898734177215,2816.611026385053,97.6753164556962,2856.2318145321387,96.74784810126582
230,2935.782366674049,95.79841772151899,2832.291270187267,96.325,2853.2281983485445,97.00379746835443,2843.2462110657793,96.99272151898734,2816.611026385053,97.84430379746836,2856.2318145321387,96.79284810126583
231,2935.782366674049,95.75917721518988,2832.291270187267,96.4623417721519,2853.2281983485445,97.04905063291139,2843.2462110657793,97.17246835443038,2816.611026385053,97.71645569620253,2856.2318145321387,96.8318987341772
232,2935.782366674049,95.7126582278481,2832.291270187267,96.53227848101265,2853.2281983485445,97.09715189873418,2843.2462110657793,97.24335443037975,2816.611026385053,97.65917721518987,2856.2318145321387,96.8489240506329
233,2935.782366674049,95.79556962025316,2832.291270187267,96.57151898734178,2853.2281983485445,96.90094936708861,2843.2462110657793,97.25632911392405,2816.611026385053,97.64556962025317,2856.2318145321387,96.83398734177216
234,2935.782366674049,96.00284810126583,2832.291270187267,96.75601265822785,2853.2281983485445,97.07721518987341,2843.2462110657793,97.25791139240506,2816.611026385053,97.6379746835443,2856.2318145321387,96.94639240506329
235,2935.782366674049,95.86772151898734,2832.291270187267,97.12088607594937,2853.2281983485445,96.99018987341772,2843.2462110657793,97.55348101265822,2816.611026385053,97.7382911392405,2856.2318145321387,97.05411392405063
236,2935.782366674049,95.92246835443038,2832.291270187267,97.17689873417721,2853.2281983485445,97.03354430379747,2843.2462110657793,97.57911392405063,2816.611026385053,97.67753164556962,2856.2318145321387,97.07791139240506
237,2935.782366674049,96.0629746835443,2832.291270187267,97.11455696202532,2853.2281983485445,97.12088607594937,2843.2462110657793,97.54715189873417,2816.611026385053,97.6626582278481,2856.2318145321387,97.10164556962026
238,2935.782366674049,96.2373417721519,2832.291270187267,97.15886075949368,2853.2281983485445,97.11962025316456,2843.2462110657793,97.49588607594937,2816.611026385053,97.83069620253164,2856.2318145321387,97.16848101265823
239,2935.782366674049,96.3876582278481,2832.291270187267,97.27594936708861,2853.2281983485445,97.57911392405063,2843.2462110657793,97.46392405063291,2816.611026385053,97.8632911392405,2856.2318145321387,97.31398734177215
240,2935.782366674049,96.48322784810127,2832.291270187267,97.34651898734177,2853.2281983485445,97.4237341772152,2843.2462110657793,97.44430379746835,2816.611026385053,97.87753164556962,2856.2318145321387,97.31506329113924
241,2935.782366674049,96.33481012658228,2832.291270187267,97.4136075949367,2853.2281983485445,97.64462025316456,2843.2462110657793,97.43481012658228,2816.611026385053,97.83386075949367,2856.2318145321387,97.33234177215192
242,2935.782366674049,96.3879746835443,2832.291270187267,97.40443037974684,2853.2281983485445,97.50379746835443,2843.2462110657793,97.2993670886076,2816.611026385053,98.07278481012658,2856.2318145321387,97.33367088607595
243,2935.782366674049,96.63354430379746,2832.291270187267,97.5762658227848,2853.2281983485445,97.66708860759493,2843.2462110657793,97.22816455696203,2816.611026385053,97.88639240506329,2856.2318145321387,97.39829113924051
244,2933.424230305367,96.87468354430379,2832.291270187267,97.8,2853.2281983485445,97.80886075949367,2843.2462110657793,97.30981012658228,2816.611026385053,97.89651898734178,2855.7601872584023,97.5379746835443
245,2933.424230305367,97.17816455696203,2832.291270187267,97.89841772151898,2853.2281983485445,97.71898734177215,2843.2462110657793,97.1990506329114,2816.611026385053,98.16518987341772,2855.7601872584023,97.63196202531645
246,2933.424230305367,97.0126582278481,2832.291270187267,98.06740506329113,2853.2281983485445,97.46582278481013,2843.2462110657793,96.76835443037974,2816.611026385053,97.81613924050633,2855.7601872584023,97.4260759493671
247,2933.424230305367,96.87848101265823,2832.291270187267,97.88702531645569,2853.2281983485445,97.50822784810127,2843.2462110657793,96.84303797468354,2816.611026385053,97.76645569620253,2855.7601872584023,97.37664556962025
248,2933.424230305367,97.11455696202532,2832.291270187267,97.86867088607595,2853.2281983485445,97.43354430379746,2843.2462110657793,96.76139240506329,2816.611026385053,97.90284810126582,2855.7601872584023,97.41620253164557
249,2933.424230305367,97.00221518987341,2832.291270187267,97.90854430379747,2853.2281983485445,97.5993670886076,2843.2462110657793,96.88955696202531,2816.611026385053,97.95189873417722,2855.7601872584023,97.4703164556962
250,2933.424230305367,96.63069620253165,2832.291270187267,97.77594936708861,2853.2281983485445,97.53101265822785,2843.2462110657793,97.05791139240506,2816.611026385053,97.88449367088607,2855.7601872584023,97.37601265822784
