generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
251,2933.424230305367,96.95601265822785,2832.291270187267,97.80569620253165,2853.2281983485445,97.48354430379747,2843.2462110657793,97.0639240506329,2816.611026385053,97.3246835443038,2855.7601872584023,97.32677215189874
252,2933.424230305367,96.71392405063291,2832.291270187267,97.58227848101266,2853.2281983485445,97.37215189873417,2843.2462110657793,97.21550632911392,2816.611026385053,96.55917721518988,2855.7601872584023,97.0886075949367
253,2933.424230305367,96.0246835443038,2832.291270187267,97.55791139240506,2853.2281983485445,97.40158227848102,2843.2462110657793,97.20632911392406,2816.611026385053,96.52025316455696,2855.7601872584023,96.94215189873418
254,2933.424230305367,96.01455696202531,2832.291270187267,97.59746835443038,2853.2281983485445,97.38259493670886,2843.2462110657793,97.02056962025317,2816.611026385053,96.00316455696202,2855.7601872584023,96.80367088607595
255,2933.424230305367,96.20379746835442,2832.291270187267,97.59398734177215,2853.2281983485445,97.44620253164557,2843.2462110657793,96.98227848101266,2816.611026385053,96.30411392405064,2855.7601872584023,96.90607594936708
256,2933.424230305367,96.45822784810126,2832.291270187267,97.30126582278481,2853.2281983485445,97.50981012658228,2843.2462110657793,97.03512658227848,2816.611026385053,96.17911392405064,2855.7601872584023,96.89670886075949
257,2933.424230305367,96.70284810126583,2832.291270187267,97.35189873417721,2853.2281983485445,97.57183544303797,2843.2462110657793,97.03037974683544,2816.611026385053,96.31645569620254,2855.7601872584023,96.9946835443038
258,2933.424230305367,96.53607594936709,2832.291270187267,97.16392405063291,2853.2281983485445,97.57278481012658,2843.2462110657793,97.00348101265823,2816.611026385053,95.83955696202531,2855.7601872584023,96.82316455696203
259,2933.424230305367,96.44367088607595,2832.291270187267,97.14715189873418,2853.2281983485445,97.66582278481013,2843.2462110657793,97.06962025316456,2816.611026385053,96.02879746835443,2855.7601872584023,96.87101265822784
260,2933.424230305367,96.50664556962025,2832.291270187267,97.20506329113924,2853.2281983485445,97.2626582278481,2843.2462110657793,97.15221518987342,2816.611026385053,95.76835443037974,2855.7601872584023,96.77898734177214
261,2933.424230305367,96.5610759493671,2832.291270187267,97.11613924050633,2853.2281983485445,97.43386075949367,2843.2462110657793,97.2886075949367,2816.611026385053,95.92689873417721,2855.7601872584023,96.8653164556962
262,2933.424230305367,96.2623417721519,2832.291270187267,97.05474683544304,2853.2281983485445,96.94145569620254,2843.2462110657793,96.54588607594937,2816.611026385053,95.63860759493672,2855.7601872584023,96.48860759493671
263,2933.424230305367,96.59588607594937,2832.291270187267,96.94398734177216,2853.2281983485445,97.11677215189873,2843.2462110657793,97.0129746835443,2816.611026385053,96.12341772151899,2855.7601872584023,96.7586075949367
264,2933.424230305367,96.74240506329114,2832.291270187267,96.98924050632911,2853.2281983485445,97.1873417721519,2843.2462110657793,97.28291139240507,2816.611026385053,96.38006329113924,2855.7601872584023,96.91639240506329
265,2933.424230305367,96.68354430379746,2832.291270187267,97.12468354430379,2853.2281983485445,97.34398734177215,2843.2462110657793,97.47215189873418,2816.611026385053,96.57911392405063,2855.7601872584023,97.04069620253165
266,2933.424230305367,96.72848101265822,2832.291270187267,96.84050632911392,2853.2281983485445,97.33449367088608,2843.2462110657793,97.29367088607594,2816.611026385053,96.84588607594937,2855.7601872584023,97.00860759493669
267,2933.424230305367,96.64493670886075,2832.291270187267,96.73955696202532,2853.2281983485445,97.09430379746836,2843.2462110657793,97.41708860759493,2816.611026385053,96.75917721518988,2855.7601872584023,96.93101265822784
268,2933.424230305367,96.46962025316456,2832.291270187267,96.68860759493671,2853.2281983485445,97.23860759493671,2843.2462110657793,97.49208860759494,2816.611026385053,96.95569620253164,2855.7601872584023,96.9689240506329
269,2933.424230305367,96.28924050632911,2832.291270187267,96.5740506329114,2853.2281983485445,97.11518987341772,2843.2462110657793,97.1629746835443,2816.611026385053,96.7123417721519,2855.7601872584023,96.77075949367088
270,2933.424230305367,96.30632911392405,2832.291270187267,96.57848101265823,2853.2281983485445,96.67246835443038,2843.2462110657793,97.11993670886076,2816.611026385053,96.94778481012658,2855.7601872584023,96.725
271,2933.424230305367,96.20284810126583,2832.291270187267,96.94082278481012,2853.2281983485445,96.60506329113925,2843.2462110657793,97.2870253164557,2816.611026385053,97.12753164556962,2855.7601872584023,96.8326582278481
272,2933.424230305367,96.26708860759494,2832.291270187267,96.84113924050632,2853.2281983485445,96.64113924050633,2767.071157989189,97.27278481012658,2816.611026385053,96.99556962025316,2840.525176643084,96.80354430379745
273,2933.424230305367,96.51582278481013,2832.291270187267,96.80506329113923,2853.2281983485445,96.66392405063291,2767.071157989189,97.29145569620253,2816.611026385053,96.56645569620254,2840.525176643084,96.76854430379747
274,2933.424230305367,96.61012658227848,2832.291270187267,96.66012658227848,2853.2281983485445,96.6243670886076,2737.2805902671817,97.04050632911392,2816.611026385053,97.01582278481013,2834.5670630986824,96.79018987341772
275,2933.424230305367,96.70537974683545,2832.291270187267,96.99113924050633,2853.2281983485445,96.88702531645569,2737.2805902671817,97.01962025316456,2816.611026385053,97.10569620253165,2834.5670630986824,96.94177215189873
276,2933.424230305367,96.79493670886076,2832.291270187267,96.21613924050632,2853.2281983485445,96.6636075949367,2737.2805902671817,96.39367088607595,2816.611026385053,97.05727848101266,2834.5670630986824,96.62512658227847
277,2933.424230305367,96.5376582278481,2832.291270187267,95.56582278481012,2853.2281983485445,96.71170886075949,2737.2805902671817,96.85886075949367,2816.611026385053,97.15411392405063,2834.5670630986824,96.5656329113924
278,2933.424230305367,96.46550632911392,2832.291270187267,94.82658227848101,2853.2281983485445,96.9367088607595,2737.2805902671817,96.64873417721519,2816.611026385053,97.10253164556963,2834.5670630986824,96.39601265822785
279,2933.424230305367,96.83481012658228,2832.291270187267,94.75253164556962,2853.2281983485445,97.0503164556962,2737.2805902671817,96.30854430379746,2816.611026385053,97.08449367088608,2834.5670630986824,96.40613924050633
280,2933.424230305367,96.90854430379747,2832.291270187267,94.6867088607595,2853.2281983485445,97.21550632911392,2737.2805902671817,96.16044303797469,2816.611026385053,97.41044303797469,2834.5670630986824,96.47632911392405
281,2933.424230305367,96.80632911392405,2832.291270187267,95.47911392405064,2853.2281983485445,97.42120253164558,2737.2805902671817,95.82025316455696,2816.611026385053,97.2012658227848,2834.5670630986824,96.5456329113924
282,2933.424230305367,96.98417721518987,2832.291270187267,95.89841772151898,2853.2281983485445,97.44145569620254,2737.2805902671817,95.74335443037975,2816.611026385053,97.10411392405064,2834.5670630986824,96.63430379746836
283,2933.424230305367,96.74683544303798,2832.291270187267,96.17848101265822,2853.2281983485445,97.38607594936708,2737.2805902671817,96.00284810126583,2816.611026385053,97.35632911392405,2834.5670630986824,96.73411392405063
284,2933.424230305367,97.01107594936708,2832.291270187267,96.20221518987341,2853.2281983485445,97.25537974683544,2737.2805902671817,96.17120253164558,2816.611026385053,97.225,2834.5670630986824,96.77297468354429
285,2933.424230305367,97.30474683544304,2832.291270187267,95.99556962025316,2853.2281983485445,97.48037974683544,2737.2805902671817,96.21487341772152,2816.611026385053,97.25822784810127,2834.5670630986824,96.85075949367089
286,2933.424230305367,97.29177215189874,2832.291270187267,95.80284810126582,2853.2281983485445,97.36962025316456,2737.2805902671817,96.18132911392405,2816.611026385053,97.40189873417721,2834.5670630986824,96.80949367088608
287,2933.424230305367,97.29018987341772,2832.291270187267,95.71645569620253,2853.2281983485445,97.05,2737.2805902671817,96.28449367088608,2816.611026385053,97.35411392405064,2834.5670630986824,96.73905063291139
288,2933.424230305367,97.15949367088608,2832.291270187267,95.86075949367088,2853.2281983485445,97.1860759493671,2737.2805902671817,96.11708860759494,2816.611026385053,97.33449367088608,2834.5670630986824,96.731582278481
289,2933.424230305367,97.0129746835443,2832.291270187267,95.74778481012659,2853.2281983485445,97.24525316455696,2737.2805902671817,95.83006329113924,2816.611026385053,97.29018987341772,2834.5670630986824,96.62525316455697
290,2933.424230305367,97.22943037974683,2832.291270187267,94.95569620253164,2853.2281983485445,97.27721518987342,2737.2805902671817,95.94556962025317,2816.611026385053,97.24398734177215,2834.5670630986824,96.53037974683544
291,2933.424230305367,97.21803797468354,2832.291270187267,95.29525316455697,2853.2281983485445,97.05822784810127,2737.2805902671817,96.0746835443038,2816.611026385053,97.18417721518988,2834.5670630986824,96.56607594936709
292,2933.424230305367,97.26993670886075,2832.291270187267,94.55981012658228,2853.2281983485445,97.04018987341772,2737.2805902671817,96.17405063291139,2816.611026385053,97.23069620253165,2834.5670630986824,96.45493670886074
293,2933.424230305367,96.92310126582278,2832.291270187267,94.6123417721519,2853.2281983485445,97.08417721518987,2737.2805902671817,95.99810126582278,2816.611026385053,97.3386075949367,2834.5670630986824,96.3912658227848
294,2933.424230305367,96.98259493670886,2832.291270187267,95.14082278481013,2853.2281983485445,96.81360759493671,2737.2805902671817,96.27373417721519,2816.611026385053,97.4376582278481,2834.5670630986824,96.5296835443038
295,2933.424230305367,97.13955696202531,2832.291270187267,95.29462025316455,2853.2281983485445,96.7753164556962,2737.2805902671817,96.2740506329114,2816.611026385053,97.37753164556962,2834.5670630986824,96.5722151898734
296,2933.424230305367,97.27594936708861,2832.291270187267,95.50601265822785,2853.2281983485445,96.88386075949367,2737.2805902671817,96.48512658227848,2816.611026385053,97.35886075949367,2834.5670630986824,96.70196202531646
297,2933.424230305367,97.42943037974683,2832.291270187267,95.17911392405064,2853.2281983485445,96.95791139240507,2737.2805902671817,96.43291139240506,2816.611026385053,97.32848101265823,2834.5670630986824,96.66556962025317
298,2933.424230305367,97.51044303797468,2832.291270187267,95.47246835443038,2853.2281983485445,96.99050632911393,2737.2805902671817,96.24810126582278,2816.611026385053,97.00759493670886,2834.5670630986824,96.64582278481014
299,2933.424230305367,97.3120253164557,2832.291270187267,95.54556962025316,2853.2281983485445,96.92689873417721,2737.2805902671817,96.31677215189873,2816.611026385053,96.55791139240506,2834.5670630986824,96.53183544303798
300,2933.424230305367,97.35189873417721,2832.291270187267,95.74050632911393,2814.3754156640966,96.90126582278481,2737.2805902671817,96.32310126582279,2816.611026385053,96.51962025316456,2826.7965065617927,96.56727848101266
301,2933.424230305367,97.49493670886076,2832.291270187267,95.44778481012658,2814.3754156640966,96.98354430379747,2737.2805902671817,96.08955696202531,2816.611026385053,96.38924050632912,2826.7965065617927,96.48101265822785
302,2933.424230305367,97.55253164556962,2832.291270187267,95.44493670886077,2814.3754156640966,97.14936708860759,2737.2805902671817,96.43544303797468,2816.611026385053,96.53829113924051,2826.7965065617927,96.62411392405063
303,2933.424230305367,97.77848101265823,2832.291270187267,95.91803797468354,2814.3754156640966,96.91772151898734,2737.2805902671817,96.29050632911392,2816.611026385053,96.73575949367088,2826.7965065617927,96.72810126582279
304,2933.424230305367,97.63006329113924,2832.291270187267,95.98607594936709,2814.3754156640966,97.23386075949367,2737.2805902671817,96.18544303797468,2816.611026385053,96.61582278481012,2826.7965065617927,96.73025316455696
305,2933.424230305367,97.55569620253165,2832.291270187267,95.71012658227848,2814.3754156640966,97.02911392405063,2737.2805902671817,96.24303797468355,2816.611026385053,96.60316455696203,2826.7965065617927,96.62822784810126
306,2933.424230305367,97.61582278481012,2832.291270187267,95.57056962025317,2814.3754156640966,97.21044303797468,2737.2805902671817,96.01962025316456,2816.611026385053,96.9246835443038,2826.7965065617927,96.66822784810127
307,2933.424230305367,97.76582278481013,2832.291270187267,95.24841772151899,2814.3754156640966,97.39398734177215,2737.2805902671817,96.51708860759494,2816.611026385053,96.8876582278481,2826.7965065617927,96.76259493670887
308,2933.424230305367,97.39430379746835,2832.291270187267,95.40316455696203,2814.3754156640966,97.47879746835443,2737.2805902671817,96.34715189873418,2816.611026385053,97.01962025316456,2826.7965065617927,96.72860759493672
309,2933.424230305367,97.45886075949367,2832.291270187267,95.40189873417721,2814.3754156640966,97.56772151898734,2737.2805902671817,96.15601265822785,2816.611026385053,96.92310126582278,2826.7965065617927,96.70151898734176
310,2933.424230305367,97.53227848101265,2832.291270187267,95.39493670886075,2787.9575135264377,97.55759493670887,2737.2805902671817,96.17405063291139,2816.611026385053,96.88291139240506,2821.5129261342613,96.70835443037974
311,2933.424230305367,97.60791139240506,2832.291270187267,95.36962025316456,2787.9575135264377,97.50981012658228,2737.2805902671817,96.46708860759493,2816.611026385053,97.26962025316456,2821.5129261342613,96.84481012658227
312,2933.424230305367,97.56645569620254,2832.291270187267,95.47151898734177,2787.9575135264377,97.43639240506329,2737.2805902671817,96.59873417721519,2816.611026385053,97.39240506329114,2821.5129261342613,96.89310126582276
313,2933.424230305367,97.58987341772152,2832.291270187267,95.38259493670886,2787.9575135264377,97.30854430379746,2737.2805902671817,96.825,2816.611026385053,97.46613924050632,2821.5129261342613,96.91443037974683
314,2933.424230305367,97.36360759493671,2832.291270187267,95.56835443037974,2787.9575135264377,97.32816455696202,2737.2805902671817,96.64177215189873,2816.611026385053,97.6256329113924,2821.5129261342613,96.90550632911393
315,2933.424230305367,97.44177215189873,2832.291270187267,96.20632911392406,2787.9575135264377,97.36012658227848,2737.2805902671817,96.54113924050633,2816.611026385053,97.6636075949367,2821.5129261342613,97.04259493670887
316,2933.424230305367,97.51867088607595,2832.291270187267,96.2987341772152,2787.9575135264377,97.36550632911393,2737.2805902671817,96.73132911392405,2816.611026385053,97.74018987341772,2821.5129261342613,97.13088607594936
317,2933.424230305367,97.4243670886076,2832.291270187267,96.10284810126582,2787.9575135264377,97.40981012658227,2737.2805902671817,96.78955696202532,2816.611026385053,97.6876582278481,2821.5129261342613,97.08284810126581
318,2933.424230305367,97.49651898734177,2832.291270187267,95.86645569620254,2787.9575135264377,97.51044303797468,2737.2805902671817,96.74525316455696,2816.611026385053,97.60189873417721,2821.5129261342613,97.04411392405063
319,2933.424230305367,97.58512658227848,2832.291270187267,96.10158227848102,2787.9575135264377,97.29367088607594,2737.2805902671817,96.59588607594937,2816.611026385053,97.34082278481013,2821.5129261342613,96.98341772151898
320,2933.424230305367,97.31898734177216,2832.291270187267,96.25727848101266,2787.9575135264377,97.52278481012658,2737.2805902671817,96.99651898734177,2816.611026385053,97.05886075949367,2821.5129261342613,97.03088607594937
321,2933.424230305367,97.59905063291139,2832.291270187267,96.50253164556962,2787.9575135264377,97.13544303797468,2737.2805902671817,97.08291139240507,2816.611026385053,97.3626582278481,2821.5129261342613,97.13651898734176
322,2933.424230305367,97.5746835443038,2832.291270187267,96.63449367088607,2787.9575135264377,97.03955696202532,2737.2805902671817,96.76139240506329,2816.611026385053,97.35696202531645,2821.5129261342613,97.073417721519
323,2933.424230305367,97.42974683544304,2832.291270187267,96.6636075949367,2787.9575135264377,97.07088607594936,2737.2805902671817,96.85221518987342,2816.611026385053,97.24715189873417,2821.5129261342613,97.05272151898734
324,2933.424230305367,97.26424050632912,2832.291270187267,96.54905063291139,2787.9575135264377,97.19145569620254,2737.2805902671817,96.44620253164557,2816.611026385053,97.23892405063292,2821.5129261342613,96.9379746835443
325,2933.424230305367,97.51962025316456,2832.291270187267,96.58829113924051,2787.9575135264377,97.16993670886076,2737.2805902671817,96.36044303797469,2816.611026385053,97.21898734177215,2821.5129261342613,96.97145569620253
326,2933.424230305367,97.1009493670886,2832.291270187267,96.22151898734177,2787.9575135264377,97.09525316455696,2737.2805902671817,96.45632911392406,2816.611026385053,97.075,2821.5129261342613,96.7898101265823
327,2933.424230305367,97.26677215189873,2832.291270187267,96.43196202531645,2787.9575135264377,97.11835443037975,2737.2805902671817,96.53544303797469,2816.611026385053,97.08924050632912,2821.5129261342613,96.88835443037975
328,2933.424230305367,97.51202531645569,2832.291270187267,96.0879746835443,2787.9575135264377,97.01329113924051,2737.2805902671817,96.69746835443038,2816.611026385053,97.23227848101266,2821.5129261342613,96.90860759493671
329,2933.424230305367,97.44335443037974,2832.291270187267,95.9626582278481,2787.9575135264377,97.15917721518987,2737.2805902671817,96.59620253164557,2816.611026385053,97.24082278481012,2821.5129261342613,96.88044303797469
330,2933.424230305367,97.39810126582279,2832.291270187267,95.60474683544304,2787.9575135264377,96.99050632911393,2737.2805902671817,96.72215189873418,2816.611026385053,97.30189873417721,2821.5129261342613,96.80348101265824
331,2933.424230305367,97.2626582278481,2832.291270187267,95.65189873417721,2787.9575135264377,96.72848101265822,2737.2805902671817,96.51012658227847,2816.611026385053,97.39493670886075,2821.5129261342613,96.70962025316456
332,2933.424230305367,97.26582278481013,2832.291270187267,95.98639240506328,2787.9575135264377,96.56930379746835,2737.2805902671817,96.89082278481013,2816.611026385053,97.54588607594937,2821.5129261342613,96.85164556962027
333,2933.424230305367,97.32025316455696,2832.291270187267,96.03512658227848,2787.9575135264377,96.88955696202531,2737.2805902671817,96.93101265822784,2816.611026385053,97.56898734177216,2821.5129261342613,96.94898734177215
334,2933.424230305367,97.13924050632912,2832.291270187267,96.05506329113923,2787.9575135264377,96.7493670886076,2737.2805902671817,96.86898734177215,2816.611026385053,97.24272151898734,2821.5129261342613,96.8110759493671
335,2933.424230305367,97.21803797468354,2832.291270187267,95.88829113924051,2787.9575135264377,96.65094936708861,2737.2805902671817,96.8626582278481,2816.611026385053,97.43449367088607,2821.5129261342613,96.81088607594937
336,2933.424230305367,97.42341772151899,2832.291270187267,96.02721518987342,2787.9575135264377,96.49620253164557,2737.2805902671817,96.95221518987341,2816.611026385053,97.66455696202532,2821.5129261342613,96.91272151898734
337,2933.424230305367,97.60126582278481,2832.291270187267,96.13449367088607,2787.9575135264377,96.40537974683544,2737.2805902671817,97.15917721518987,2816.611026385053,97.65696202531646,2821.5129261342613,96.99145569620252
338,2933.424230305367,97.53101265822785,2832.291270187267,96.12531645569621,2787.9575135264377,96.67025316455697,2737.2805902671817,97.11518987341772,2816.611026385053,97.57784810126583,2821.5129261342613,97.00392405063292
339,2933.424230305367,97.4376582278481,2832.291270187267,96.1746835443038,2787.9575135264377,96.99018987341772,2737.2805902671817,97.28607594936709,2816.611026385053,97.51930379746835,2821.5129261342613,97.08158227848102
340,2933.424230305367,97.00411392405063,2832.291270187267,96.23037974683544,2787.9575135264377,96.83101265822785,2737.2805902671817,97.4126582278481,2816.611026385053,97.33512658227848,2821.5129261342613,96.9626582278481
341,2933.424230305367,97.25854430379746,2832.291270187267,96.23322784810127,2787.9575135264377,96.98512658227848,2737.2805902671817,97.23006329113925,2816.611026385053,97.63322784810127,2821.5129261342613,97.06803797468355
342,2933.424230305367,97.24335443037975,2832.291270187267,96.18449367088607,2787.9575135264377,97.02721518987342,2737.2805902671817,97.41075949367088,2816.611026385053,97.698417721519,2821.5129261342613,97.11284810126583
343,2933.424230305367,97.16518987341772,2832.291270187267,96.2879746835443,2787.9575135264377,97.05791139240506,2737.2805902671817,97.37911392405063,2816.611026385053,97.75949367088607,2821.5129261342613,97.12993670886075
344,2933.424230305367,97.0740506329114,2832.291270187267,96.09018987341773,2787.9575135264377,97.01582278481013,2737.2805902671817,97.03892405063291,2816.611026385053,97.73512658227848,2821.5129261342613,96.99082278481013
345,2933.424230305367,97.3386075949367,2832.291270187267,96.00601265822785,2787.9575135264377,97.26107594936708,2737.2805902671817,96.61455696202532,2816.611026385053,97.72784810126582,2821.5129261342613,96.98962025316456
346,2933.424230305367,96.84620253164557,2832.291270187267,96.1496835443038,2787.9575135264377,97.11898734177215,2737.2805902671817,96.61772151898734,2816.611026385053,97.37911392405063,2821.5129261342613,96.8223417721519
347,2933.424230305367,96.75094936708861,2832.291270187267,96.22056962025316,2787.9575135264377,97.12373417721518,2737.2805902671817,96.72215189873418,2816.611026385053,97.58955696202531,2821.5129261342613,96.88139240506328
348,2933.424230305367,96.7863924050633,2832.291270187267,96.32594936708861,2787.9575135264377,97.27626582278481,2737.2805902671817,96.87310126582278,2816.611026385053,97.58196202531646,2821.5129261342613,96.9687341772152
349,2933.424230305367,97.0617088607595,2832.291270187267,96.16075949367088,2787.9575135264377,97.25854430379746,2737.2805902671817,97.073417721519,2816.611026385053,97.76202531645569,2821.5129261342613,97.0632911392405
350,2933.424230305367,96.88386075949367,2832.291270187267,95.92689873417721,2787.9575135264377,97.16930379746836,2737.2805902671817,97.12341772151899,2816.611026385053,97.79620253164558,2821.5129261342613,96.97993670886076
351,2933.424230305367,97.1120253164557,2832.291270187267,95.90917721518987,2787.9575135264377,97.07151898734178,2737.2805902671817,97.051582278481,2816.611026385053,97.60569620253165,2821.5129261342613,96.95
352,2933.424230305367,96.73354430379747,2832.291270187267,95.94588607594936,2787.9575135264377,96.88987341772152,2737.2805902671817,96.54018987341772,2816.611026385053,97.4136075949367,2821.5129261342613,96.70462025316456
353,2933.424230305367,96.72753164556963,2832.291270187267,95.70443037974684,2787.9575135264377,96.83037974683545,2737.2805902671817,96.13259493670886,2816.611026385053,97.33829113924051,2821.5129261342613,96.54664556962025
354,2933.424230305367,96.92879746835443,2832.291270187267,95.81139240506329,2787.9575135264377,96.89620253164557,2737.2805902671817,95.74683544303798,2816.611026385053,97.58670886075949,2821.5129261342613,96.59398734177213
355,2933.424230305367,96.95221518987341,2832.291270187267,96.1490506329114,2787.9575135264377,96.54683544303798,2737.2805902671817,95.70284810126583,2816.611026385053,97.45759493670886,2821.5129261342613,96.5617088607595
356,2933.424230305367,96.14240506329114,2832.291270187267,96.1889240506329,2787.9575135264377,96.68069620253165,2737.2805902671817,95.55506329113923,2816.611026385053,97.01930379746835,2821.5129261342613,96.31727848101265
357,2933.424230305367,96.64113924050633,2832.291270187267,96.44113924050633,2787.9575135264377,96.69715189873418,2737.2805902671817,95.44430379746835,2816.611026385053,97.26962025316456,2821.5129261342613,96.49867088607596
358,2933.424230305367,96.67310126582278,2832.291270187267,96.6993670886076,2787.9575135264377,96.51613924050633,2737.2805902671817,94.93417721518988,2816.611026385053,97.12183544303798,2821.5129261342613,96.38892405063292
359,2933.424230305367,96.7113924050633,2832.291270187267,96.77278481012658,2787.9575135264377,96.58575949367089,2737.2805902671817,95.15316455696203,2816.611026385053,97.1756329113924,2821.5129261342613,96.47974683544305
360,2933.424230305367,96.78291139240507,2832.291270187267,96.74651898734177,2787.9575135264377,96.8493670886076,2737.2805902671817,95.323417721519,2816.611026385053,97.43354430379746,2821.5129261342613,96.62715189873418
361,2933.424230305367,96.85316455696203,2832.291270187267,96.79620253164558,2787.9575135264377,96.85981012658227,2737.2805902671817,95.58892405063291,2816.611026385053,97.32594936708861,2821.5129261342613,96.68481012658228
362,2933.424230305367,97.00158227848101,2832.291270187267,96.98417721518987,2787.9575135264377,96.80569620253165,2737.2805902671817,96.04050632911392,2816.611026385053,97.36677215189873,2821.5129261342613,96.83974683544304
363,2933.424230305367,97.10791139240506,2832.291270187267,96.74430379746835,2787.9575135264377,96.95221518987341,2737.2805902671817,96.323417721519,2816.611026385053,97.31645569620254,2821.5129261342613,96.88886075949367
364,2933.424230305367,97.0379746835443,2832.291270187267,96.76677215189873,2787.9575135264377,97.11613924050633,2737.2805902671817,96.0509493670886,2816.611026385053,97.18386075949367,2821.5129261342613,96.83113924050633
365,2933.424230305367,97.34588607594937,2832.291270187267,96.58449367088608,2787.9575135264377,97.17626582278481,2737.2805902671817,96.31550632911393,2816.611026385053,97.14050632911392,2821.5129261342613,96.91253164556962
366,2933.424230305367,97.40854430379747,2832.291270187267,96.86962025316456,2787.9575135264377,96.83164556962025,2737.2805902671817,96.62278481012659,2816.611026385053,96.88987341772152,2821.5129261342613,96.92449367088606
367,2933.424230305367,97.4006329113924,2832.291270187267,96.92974683544304,2787.9575135264377,96.68291139240506,2737.2805902671817,96.61708860759494,2816.611026385053,96.98924050632911,2821.5129261342613,96.9239240506329
368,2933.424230305367,97.34810126582279,2832.291270187267,96.65917721518987,2787.9575135264377,96.98322784810127,2737.2805902671817,96.65664556962025,2816.611026385053,96.82120253164557,2821.5129261342613,96.89367088607595
369,2933.424230305367,97.16962025316455,2832.291270187267,96.59651898734177,2787.9575135264377,96.90664556962025,2737.2805902671817,96.66867088607594,2816.611026385053,97.05537974683544,2821.5129261342613,96.8793670886076
370,2933.424230305367,97.24746835443038,2832.291270187267,96.69493670886077,2787.9575135264377,96.8756329113924,2737.2805902671817,96.67721518987342,2816.611026385053,96.85379746835443,2821.5129261342613,96.86981012658228
371,2933.424230305367,97.45348101265823,2832.291270187267,96.75284810126583,2787.9575135264377,96.85696202531645,2737.2805902671817,96.88924050632912,2816.611026385053,96.78607594936709,2821.5129261342613,96.94772151898734
372,2933.424230305367,97.22278481012658,2832.291270187267,96.91424050632911,2787.9575135264377,96.68955696202532,2737.2805902671817,96.69335443037974,2816.611026385053,97.15696202531646,2821.5129261342613,96.93537974683545
373,2933.424230305367,97.05443037974683,2832.291270187267,96.91075949367088,2787.9575135264377,96.79841772151899,2737.2805902671817,97.20474683544303,2816.611026385053,97.09177215189874,2821.5129261342613,97.01202531645569
374,2933.424230305367,96.84303797468354,2832.291270187267,97.03386075949368,2787.9575135264377,96.80221518987342,2737.2805902671817,97.30474683544304,2816.611026385053,96.87531645569621,2821.5129261342613,96.97183544303797
