generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,2933.424230305367,97.15917721518987,2832.291270187267,97.2012658227848,2787.9575135264377,96.68037974683544,2737.2805902671817,97.47056962025316,2816.611026385053,97.1996835443038,2821.5129261342613,97.14221518987343
376,2933.424230305367,97.12120253164557,2832.291270187267,97.12689873417722,2787.9575135264377,96.04778481012659,2737.2805902671817,97.33037974683545,2816.611026385053,97.31550632911393,2821.5129261342613,96.98835443037976
377,2933.424230305367,96.96645569620253,2832.291270187267,97.02689873417721,2771.0736262471437,95.88037974683544,2737.2805902671817,97.27025316455696,2816.611026385053,97.425,2818.136148678402,96.91379746835443
378,2933.424230305367,96.70917721518987,2832.291270187267,97.28006329113924,2771.0736262471437,95.19810126582279,2737.2805902671817,97.32088607594936,2816.611026385053,97.2246835443038,2818.136148678402,96.74658227848101
379,2933.424230305367,96.64113924050633,2832.291270187267,97.29145569620253,2771.0736262471437,94.55854430379746,2737.2805902671817,96.79683544303798,2816.611026385053,97.32943037974684,2818.136148678402,96.52348101265824
380,2933.424230305367,96.52373417721519,2832.291270187267,97.4493670886076,2771.0736262471437,93.9759493670886,2737.2805902671817,96.7617088607595,2816.611026385053,97.45949367088608,2818.136148678402,96.43405063291138
381,2933.424230305367,96.49240506329114,2832.291270187267,97.49683544303798,2771.0736262471437,94.82215189873418,2737.2805902671817,96.93481012658228,2816.611026385053,97.43481012658228,2818.136148678402,96.63620253164558
382,2933.424230305367,96.4493670886076,2832.291270187267,97.3253164556962,2771.0736262471437,94.6860759493671,2737.2805902671817,96.6876582278481,2816.611026385053,97.61740506329114,2818.136148678402,96.55316455696202
383,2933.424230305367,96.42215189873417,2832.291270187267,96.81708860759494,2771.0736262471437,94.99525316455696,2737.2805902671817,96.48860759493671,2816.611026385053,97.4506329113924,2818.136148678402,96.43474683544304
384,2933.424230305367,96.4256329113924,2832.291270187267,96.92626582278481,2771.0736262471437,95.57120253164557,2737.2805902671817,96.41708860759493,2816.611026385053,97.44556962025317,2818.136148678402,96.55715189873418
385,2933.424230305367,96.58006329113924,2832.291270187267,97.35632911392405,2771.0736262471437,96.08829113924051,2737.2805902671817,96.37879746835443,2816.611026385053,97.5626582278481,2818.136148678402,96.79322784810127
386,2933.424230305367,96.61012658227848,2832.291270187267,97.37088607594937,2771.0736262471437,96.18575949367089,2737.2805902671817,96.59272151898735,2816.611026385053,97.55854430379746,2818.136148678402,96.86360759493671
387,2933.424230305367,96.36455696202532,2832.291270187267,97.35348101265822,2771.0736262471437,96.41962025316455,2737.2805902671817,96.41487341772152,2816.611026385053,97.49430379746835,2818.136148678402,96.80936708860759
388,2933.424230305367,96.53924050632911,2832.291270187267,97.37879746835443,2771.0736262471437,96.33132911392406,2737.2805902671817,96.6373417721519,2816.611026385053,97.43512658227849,2818.136148678402,96.86436708860761
389,2933.424230305367,96.60569620253165,2832.291270187267,97.55727848101266,2771.0736262471437,96.48101265822785,2737.2805902671817,96.5379746835443,2816.611026385053,97.55221518987342,2818.136148678402,96.94683544303797
390,2933.424230305367,96.57943037974684,2832.291270187267,97.30664556962026,2771.0736262471437,96.55316455696203,2737.2805902671817,96.74746835443038,2816.611026385053,97.63164556962025,2818.136148678402,96.96367088607596
391,2917.7742470164967,96.22183544303797,2832.291270187267,97.4626582278481,2771.0736262471437,96.6626582278481,2737.2805902671817,96.72626582278481,2816.611026385053,97.74651898734177,2815.006152020628,96.96398734177214
392,2917.7742470164967,96.70189873417722,2832.291270187267,97.54430379746836,2771.0736262471437,96.69082278481012,2737.2805902671817,96.98797468354431,2816.611026385053,97.43164556962026,2815.006152020628,97.07132911392405
393,2917.7742470164967,96.82753164556962,2832.291270187267,97.41392405063291,2771.0736262471437,96.7006329113924,2737.2805902671817,96.83101265822785,2816.611026385053,97.47120253164557,2815.006152020628,97.04886075949368
394,2917.7742470164967,97.14303797468355,2832.291270187267,97.19303797468355,2771.0736262471437,96.87531645569621,2737.2805902671817,96.68101265822784,2816.611026385053,97.46930379746836,2815.006152020628,97.07234177215189
395,2917.7742470164967,97.09018987341773,2832.291270187267,97.53322784810126,2771.0736262471437,96.69240506329113,2737.2805902671817,96.58006329113924,2816.611026385053,97.35569620253165,2815.006152020628,97.0503164556962
396,2917.7742470164967,97.1737341772152,2832.291270187267,97.36360759493671,2771.0736262471437,96.31487341772151,2737.2805902671817,96.44556962025317,2816.611026385053,97.70601265822785,2815.006152020628,97.00075949367088
397,2917.7742470164967,97.13829113924051,2832.291270187267,97.17215189873417,2771.0736262471437,96.20284810126583,2737.2805902671817,96.63607594936708,2816.611026385053,97.54778481012659,2815.006152020628,96.93943037974682
398,2917.7742470164967,97.1746835443038,2832.291270187267,97.25537974683544,2771.0736262471437,96.34651898734177,2737.2805902671817,96.73227848101266,2816.611026385053,97.73797468354431,2815.006152020628,97.0493670886076
399,2917.7742470164967,97.28607594936709,2832.291270187267,97.22753164556963,2771.0736262471437,96.3493670886076,2737.2805902671817,96.60949367088608,2816.611026385053,97.53607594936709,2815.006152020628,97.0017088607595
400,2917.7742470164967,97.10316455696203,2832.291270187267,97.2253164556962,2771.0736262471437,96.10727848101266,2737.2805902671817,96.56424050632911,2816.611026385053,97.15094936708861,2815.006152020628,96.83018987341772
401,2917.7742470164967,96.95506329113924,2832.291270187267,97.38449367088607,2771.0736262471437,96.05822784810127,2737.2805902671817,96.50316455696202,2816.611026385053,97.39430379746835,2815.006152020628,96.85905063291139
402,2917.7742470164967,96.87373417721518,2832.291270187267,97.61518987341772,2771.0736262471437,96.06613924050633,2737.2805902671817,96.55727848101266,2816.611026385053,97.26803797468355,2815.006152020628,96.87607594936708
403,2917.7742470164967,96.79240506329114,2832.291270187267,97.68639240506329,2771.0736262471437,95.89430379746835,2737.2805902671817,96.53512658227848,2816.611026385053,96.99588607594937,2815.006152020628,96.78082278481014
404,2917.7742470164967,96.80537974683544,2832.291270187267,97.78227848101265,2771.0736262471437,96.19620253164557,2737.2805902671817,96.44113924050633,2816.611026385053,97.15727848101265,2815.006152020628,96.87645569620254
405,2917.7742470164967,97.10221518987342,2832.291270187267,97.70601265822785,2771.0736262471437,96.35696202531645,2737.2805902671817,96.2629746835443,2816.611026385053,97.0376582278481,2815.006152020628,96.89316455696203
406,2917.7742470164967,97.2863924050633,2832.291270187267,97.77373417721519,2771.0736262471437,96.49525316455696,2737.2805902671817,96.69018987341772,2816.611026385053,97.2987341772152,2815.006152020628,97.10886075949367
407,2917.7742470164967,97.16582278481013,2832.291270187267,97.7626582278481,2771.0736262471437,96.64082278481013,2737.2805902671817,96.91075949367088,2816.611026385053,97.31518987341772,2815.006152020628,97.15905063291139
408,2917.7742470164967,97.11645569620254,2832.291270187267,97.78227848101265,2771.0736262471437,96.85854430379747,2737.2805902671817,96.775,2816.611026385053,97.22689873417721,2815.006152020628,97.15183544303798
409,2917.7742470164967,97.25727848101266,2832.291270187267,97.44082278481012,2771.0736262471437,97.19556962025317,2737.2805902671817,97.0610759493671,2816.611026385053,97.3009493670886,2815.006152020628,97.25113924050632
410,2917.7742470164967,97.275,2832.291270187267,97.40569620253164,2771.0736262471437,97.10284810126582,2737.2805902671817,96.98164556962026,2816.611026385053,97.32246835443038,2815.006152020628,97.21753164556961
411,2917.745723883346,97.02215189873418,2832.291270187267,97.41170886075949,2771.0736262471437,97.16582278481013,2737.2805902671817,97.18860759493671,2816.611026385053,97.1879746835443,2815.000447393998,97.19525316455697
412,2917.745723883346,96.90316455696203,2832.291270187267,97.6123417721519,2771.0736262471437,97.20601265822785,2737.2805902671817,97.04683544303798,2816.611026385053,97.16044303797469,2815.000447393998,97.18575949367089
413,2917.745723883346,97.02341772151898,2832.291270187267,97.52246835443037,2771.0736262471437,97.05949367088607,2737.2805902671817,97.0620253164557,2816.611026385053,96.9382911392405,2815.000447393998,97.12113924050632
414,2917.745723883346,96.90886075949368,2832.291270187267,97.4113924050633,2771.0736262471437,97.23006329113925,2737.2805902671817,97.04683544303798,2816.611026385053,96.53892405063291,2815.000447393998,97.02721518987342
415,2917.745723883346,96.83670886075949,2832.291270187267,97.29525316455697,2771.0736262471437,96.8509493670886,2737.2805902671817,96.97151898734177,2816.611026385053,96.73006329113925,2815.000447393998,96.93689873417722
416,2917.745723883346,96.9613924050633,2832.291270187267,97.48449367088608,2771.0736262471437,97.04683544303798,2737.2805902671817,96.93860759493671,2816.611026385053,96.59303797468354,2815.000447393998,97.00487341772153
417,2917.745723883346,97.02594936708861,2832.291270187267,97.24620253164557,2771.0736262471437,97.1860759493671,2737.2805902671817,96.99240506329114,2816.611026385053,96.59050632911392,2815.000447393998,97.00822784810126
418,2917.745723883346,96.975,2832.291270187267,96.975,2771.0736262471437,97.19367088607595,2737.2805902671817,96.86867088607595,2816.611026385053,96.70886075949367,2815.000447393998,96.94424050632912
419,2917.745723883346,96.79841772151899,2832.291270187267,97.0503164556962,2771.0736262471437,97.51930379746835,2737.2805902671817,97.07025316455696,2816.611026385053,96.47088607594937,2815.000447393998,96.98183544303797
420,2917.745723883346,96.94493670886077,2832.291270187267,97.10696202531645,2771.0736262471437,97.28575949367088,2737.2805902671817,97.13322784810127,2816.611026385053,96.50949367088607,2815.000447393998,96.99607594936708
421,2917.745723883346,96.94746835443038,2832.291270187267,97.15158227848102,2771.0736262471437,97.07594936708861,2737.2805902671817,97.09841772151898,2816.611026385053,96.60126582278481,2815.000447393998,96.97493670886075
422,2917.745723883346,97.0509493670886,2832.291270187267,97.45316455696202,2771.0736262471437,97.20094936708861,2737.2805902671817,96.97405063291139,2816.611026385053,96.78512658227848,2815.000447393998,97.09284810126583
423,2917.745723883346,96.76518987341773,2832.291270187267,97.4512658227848,2771.0736262471437,97.23797468354431,2737.2805902671817,97.01487341772152,2816.611026385053,96.9006329113924,2815.000447393998,97.07398734177215
424,2917.745723883346,96.63924050632912,2832.291270187267,97.33575949367089,2771.0736262471437,97.47151898734177,2737.2805902671817,97.0126582278481,2816.611026385053,96.72183544303797,2815.000447393998,97.03620253164559
425,2917.745723883346,96.64367088607595,2832.291270187267,97.32721518987341,2771.0736262471437,97.57278481012658,2737.2805902671817,96.88101265822785,2816.611026385053,96.775,2815.000447393998,97.03993670886075
426,2917.745723883346,96.80601265822784,2832.291270187267,97.12120253164557,2771.0736262471437,97.46740506329114,2737.2805902671817,96.90443037974684,2768.9724539912386,97.14746835443037,2805.472732915235,97.08930379746835
427,2917.745723883346,96.89462025316456,2832.291270187267,97.4743670886076,2771.0736262471437,97.55759493670887,2737.2805902671817,96.88544303797468,2768.9724539912386,96.75443037974684,2805.472732915235,97.1132911392405
428,2917.745723883346,96.80474683544304,2832.291270187267,97.5873417721519,2771.0736262471437,97.31044303797468,2737.2805902671817,96.95569620253164,2768.9724539912386,96.71329113924051,2805.472732915235,97.07430379746833
429,2917.745723883346,96.90759493670886,2832.291270187267,97.37626582278482,2771.0736262471437,97.47120253164557,2737.2805902671817,96.94651898734178,2768.9724539912386,96.88924050632912,2805.472732915235,97.11816455696203
430,2917.745723883346,97.04240506329114,2832.291270187267,97.24620253164557,2771.0736262471437,97.2870253164557,2737.2805902671817,96.90917721518987,2768.9724539912386,97.12784810126583,2805.472732915235,97.12253164556962
431,2917.745723883346,96.78354430379747,2832.291270187267,97.24683544303798,2771.0736262471437,97.52436708860759,2737.2805902671817,97.02784810126582,2768.9724539912386,97.02151898734178,2805.472732915235,97.12082278481013
432,2917.745723883346,96.80379746835443,2832.291270187267,97.30822784810127,2771.0736262471437,97.42310126582278,2737.2805902671817,96.9490506329114,2768.9724539912386,96.94746835443038,2805.472732915235,97.08632911392405
433,2917.745723883346,96.69810126582279,2832.291270187267,97.43259493670887,2771.0736262471437,97.39430379746835,2737.2805902671817,97.10411392405064,2768.9724539912386,96.6620253164557,2805.472732915235,97.05822784810127
434,2917.745723883346,96.83544303797468,2832.291270187267,97.3126582278481,2771.0736262471437,97.29651898734177,2737.2805902671817,97.24588607594937,2768.9724539912386,96.47879746835443,2805.472732915235,97.03386075949368
435,2917.745723883346,97.01550632911392,2832.291270187267,96.91993670886076,2771.0736262471437,97.36550632911393,2737.2805902671817,97.36613924050633,2768.9724539912386,96.57879746835442,2805.472732915235,97.04917721518987
436,2917.745723883346,97.14145569620253,2832.291270187267,96.9512658227848,2771.0736262471437,97.50854430379746,2737.2805902671817,97.50348101265823,2768.9724539912386,96.6743670886076,2805.472732915235,97.15582278481013
437,2917.745723883346,96.94177215189873,2832.291270187267,97.09905063291139,2771.0736262471437,97.275,2737.2805902671817,97.56518987341772,2768.9724539912386,96.68386075949367,2805.472732915235,97.11297468354431
438,2917.745723883346,96.83164556962025,2832.291270187267,97.09873417721519,2771.0736262471437,97.33829113924051,2737.2805902671817,97.71329113924051,2768.9724539912386,96.698417721519,2805.472732915235,97.13607594936708
439,2917.745723883346,97.16993670886076,2832.291270187267,96.88417721518988,2771.0736262471437,97.0256329113924,2737.2805902671817,97.77436708860759,2768.9724539912386,96.8876582278481,2805.472732915235,97.14835443037973
440,2917.745723883346,97.22056962025316,2832.291270187267,97.02848101265823,2771.0736262471437,97.04082278481013,2737.2805902671817,97.65443037974684,2768.9724539912386,96.7740506329114,2805.472732915235,97.14367088607595
441,2917.745723883346,97.051582278481,2832.291270187267,96.79715189873417,2771.0736262471437,97.35063291139241,2737.2805902671817,97.65601265822785,2768.9724539912386,96.8879746835443,2805.472732915235,97.14867088607595
442,2917.745723883346,97.09588607594937,2832.291270187267,96.68354430379746,2771.0736262471437,97.34525316455696,2737.2805902671817,97.77721518987342,2768.9724539912386,96.80253164556962,2805.472732915235,97.14088607594937
443,2917.745723883346,97.27246835443037,2832.291270187267,96.5376582278481,2771.0736262471437,97.51740506329114,2737.2805902671817,97.56772151898734,2768.9724539912386,96.55981012658228,2805.472732915235,97.09101265822785
444,2917.745723883346,97.52848101265823,2832.291270187267,96.61392405063292,2771.0736262471437,97.31772151898734,2737.2805902671817,97.66012658227848,2768.9724539912386,96.49968354430379,2805.472732915235,97.12398734177216
445,2917.745723883346,97.36044303797469,2832.291270187267,97.10791139240506,2771.0736262471437,97.3003164556962,2737.2805902671817,97.59367088607596,2768.9724539912386,95.78829113924051,2805.472732915235,97.03012658227848
446,2917.745723883346,97.35696202531645,2832.291270187267,97.09556962025316,2771.0736262471437,97.48386075949367,2737.2805902671817,97.7617088607595,2768.9724539912386,96.05316455696203,2805.472732915235,97.15025316455696
447,2917.745723883346,97.3253164556962,2832.291270187267,96.85759493670886,2771.0736262471437,97.11487341772153,2737.2805902671817,97.95284810126583,2768.9724539912386,95.92246835443038,2805.472732915235,97.03462025316455
448,2917.745723883346,97.0743670886076,2832.291270187267,96.89525316455696,2771.0736262471437,97.06993670886077,2737.2805902671817,97.79018987341772,2768.9724539912386,95.83512658227848,2805.472732915235,96.9329746835443
449,2917.745723883346,97.38702531645569,2832.291270187267,96.62594936708861,2771.0736262471437,96.96455696202531,2737.2805902671817,97.87120253164557,2768.9724539912386,95.86803797468355,2805.472732915235,96.94335443037974
450,2917.745723883346,97.35284810126582,2832.291270187267,96.27689873417721,2771.0736262471437,96.94335443037974,2737.2805902671817,97.7617088607595,2768.9724539912386,95.55949367088607,2805.472732915235,96.77886075949365
451,2878.363396992701,97.18639240506329,2832.291270187267,96.53607594936709,2771.0736262471437,96.96772151898735,2737.2805902671817,97.88829113924051,2768.9724539912386,95.36297468354431,2797.596267537106,96.7882911392405
452,2878.363396992701,97.09462025316456,2832.291270187267,96.61772151898734,2771.0736262471437,97.34588607594937,2737.2805902671817,97.90601265822785,2768.9724539912386,95.76107594936708,2797.596267537106,96.94506329113923
453,2813.937607717486,97.11867088607595,2832.291270187267,96.7993670886076,2771.0736262471437,97.44683544303797,2737.2805902671817,98.04905063291139,2768.9724539912386,95.63544303797468,2784.7111096820636,97.00987341772152
454,2813.937607717486,97.02025316455696,2832.291270187267,96.95917721518987,2771.0736262471437,97.52151898734178,2737.2805902671817,97.94810126582279,2768.9724539912386,95.8620253164557,2784.7111096820636,97.06221518987341
455,2813.937607717486,97.13101265822785,2832.291270187267,96.57183544303797,2771.0736262471437,97.40632911392404,2737.2805902671817,97.86012658227848,2768.9724539912386,96.0623417721519,2784.7111096820636,97.00632911392407
456,2813.937607717486,97.22246835443038,2832.291270187267,96.46772151898735,2771.0736262471437,97.19240506329113,2737.2805902671817,97.88006329113924,2768.9724539912386,96.17056962025316,2784.7111096820636,96.98664556962025
457,2813.937607717486,97.42879746835443,2832.291270187267,96.49968354430379,2771.0736262471437,97.35981012658227,2737.2805902671817,97.71803797468354,2768.9724539912386,95.66170886075949,2784.7111096820636,96.93360759493672
458,2813.937607717486,97.35063291139241,2832.291270187267,96.42879746835443,2771.0736262471437,97.54145569620253,2737.2805902671817,97.93924050632911,2768.9724539912386,95.64778481012658,2784.7111096820636,96.981582278481
459,2813.937607717486,97.46170886075949,2832.291270187267,96.34272151898735,2771.0736262471437,97.49651898734177,2737.2805902671817,97.90253164556962,2768.9724539912386,95.89873417721519,2784.7111096820636,97.02044303797469
460,2813.937607717486,97.47943037974683,2832.291270187267,96.23639240506328,2771.0736262471437,97.53196202531646,2737.2805902671817,97.84810126582279,2768.9724539912386,95.99018987341772,2784.7111096820636,97.01721518987341
461,2813.937607717486,97.425,2832.291270187267,95.94715189873418,2771.0736262471437,97.70696202531646,2737.2805902671817,97.77373417721519,2768.9724539912386,96.19651898734178,2784.7111096820636,97.00987341772152
462,2813.937607717486,97.40126582278481,2832.291270187267,96.03069620253164,2771.0736262471437,97.6003164556962,2737.2805902671817,97.61835443037975,2768.9724539912386,96.0629746835443,2784.7111096820636,96.94272151898736
463,2813.937607717486,97.426582278481,2832.291270187267,96.19430379746835,2771.0736262471437,97.71329113924051,2737.2805902671817,97.25379746835443,2768.9724539912386,96.02183544303797,2784.7111096820636,96.92196202531645
464,2813.937607717486,97.3620253164557,2832.291270187267,96.70348101265823,2771.0736262471437,97.64493670886075,2737.2805902671817,97.58164556962025,2768.9724539912386,96.4376582278481,2784.7111096820636,97.1459493670886
465,2813.937607717486,97.45696202531646,2832.291270187267,96.68227848101266,2771.0736262471437,97.67816455696203,2737.2805902671817,97.70253164556962,2768.9724539912386,96.28259493670886,2784.7111096820636,97.16050632911393
466,2813.937607717486,97.6746835443038,2832.291270187267,96.8117088607595,2771.0736262471437,97.52120253164557,2737.2805902671817,97.66075949367088,2768.9724539912386,96.50822784810127,2784.7111096820636,97.2353164556962
467,2813.937607717486,97.49525316455696,2832.291270187267,96.61677215189873,2771.0736262471437,97.52594936708861,2737.2805902671817,97.5256329113924,2768.9724539912386,96.27689873417721,2784.7111096820636,97.08810126582279
468,2813.937607717486,97.58164556962025,2832.291270187267,96.3632911392405,2771.0736262471437,97.40886075949368,2737.2805902671817,97.56360759493671,2768.9724539912386,96.18291139240506,2784.7111096820636,97.02006329113922
469,2813.937607717486,97.52784810126582,2832.291270187267,96.36139240506328,2771.0736262471437,97.53955696202532,2737.2805902671817,97.62753164556962,2768.9724539912386,96.16803797468354,2784.7111096820636,97.0448734177215
470,2813.937607717486,97.40632911392404,2832.291270187267,96.60411392405064,2771.0736262471437,97.45601265822785,2737.2805902671817,97.57658227848101,2768.9724539912386,96.06518987341772,2784.7111096820636,97.02164556962025
471,2813.937607717486,97.50348101265823,2832.291270187267,96.46012658227848,2771.0736262471437,97.53322784810126,2737.2805902671817,97.4496835443038,2768.9724539912386,96.28132911392404,2784.7111096820636,97.04556962025318
472,2813.937607717486,97.5623417721519,2832.291270187267,96.44240506329113,2771.0736262471437,97.61550632911393,2737.2805902671817,97.62088607594937,2768.9724539912386,96.31424050632911,2784.7111096820636,97.11107594936709
473,2813.937607717486,97.6120253164557,2832.291270187267,96.39462025316456,2771.0736262471437,97.60949367088608,2737.2805902671817,97.61993670886076,2768.9724539912386,96.51044303797468,2784.7111096820636,97.14930379746836
474,2813.937607717486,97.48544303797469,2832.291270187267,96.4506329113924,2771.0736262471437,97.49208860759494,2737.2805902671817,97.63987341772152,2768.9724539912386,96.38291139240506,2784.7111096820636,97.09018987341771
475,2813.937607717486,97.4243670886076,2832.291270187267,96.61582278481012,2771.0736262471437,97.34335443037975,2737.2805902671817,97.573417721519,2768.9724539912386,96.44177215189873,2784.7111096820636,97.07974683544303
476,2813.937607717486,97.55664556962026,2832.291270187267,96.71329113924051,2771.0736262471437,97.32816455696202,2737.2805902671817,97.63924050632912,2768.9724539912386,96.48544303797469,2784.7111096820636,97.14455696202532
477,2813.937607717486,97.19462025316456,2832.291270187267,96.87974683544304,2771.0736262471437,97.29208860759493,2737.2805902671817,97.47310126582279,2768.9724539912386,96.3,2784.7111096820636,97.02791139240506
478,2813.937607717486,97.03164556962025,2832.291270187267,96.81645569620254,2771.0736262471437,97.01329113924051,2737.2805902671817,97.59620253164557,2768.9724539912386,96.07151898734178,2784.7111096820636,96.90582278481013
479,2813.937607717486,97.47246835443038,2832.291270187267,96.82658227848101,2771.0736262471437,97.04651898734177,2737.2805902671817,97.51740506329114,2768.9724539912386,96.22816455696203,2784.7111096820636,97.01822784810126
480,2813.937607717486,97.53449367088608,2832.291270187267,97.0610759493671,2771.0736262471437,97.22721518987342,2737.2805902671817,97.48955696202532,2768.9724539912386,96.11424050632911,2784.7111096820636,97.08531645569619
481,2813.937607717486,97.74462025316456,2832.291270187267,96.85284810126582,2771.0736262471437,97.1873417721519,2737.2805902671817,97.18417721518988,2768.9724539912386,96.34810126582279,2784.7111096820636,97.06341772151899
482,2813.937607717486,97.47784810126582,2832.291270187267,97.10949367088608,2771.0736262471437,97.12120253164557,2737.2805902671817,97.06708860759494,2768.9724539912386,96.40094936708861,2784.7111096820636,97.0353164556962
483,2813.937607717486,97.22943037974683,2832.291270187267,96.88829113924051,2771.0736262471437,97.0629746835443,2737.2805902671817,97.09905063291139,2768.9724539912386,96.04746835443038,2784.7111096820636,96.86544303797469
484,2813.937607717486,97.72974683544304,2832.291270187267,96.81930379746835,2771.0736262471437,97.24683544303798,2737.2805902671817,96.97721518987342,2768.9724539912386,96.28829113924051,2784.7111096820636,97.01227848101266
485,2813.937607717486,97.77151898734178,2832.291270187267,96.94050632911393,2771.0736262471437,97.34272151898735,2737.2805902671817,97.11518987341772,2768.9724539912386,96.27626582278481,2784.7111096820636,97.0892405063291
486,2813.937607717486,97.69810126582279,2832.291270187267,97.13069620253165,2771.0736262471437,96.90506329113924,2737.2805902671817,97.18037974683544,2768.9724539912386,96.23259493670886,2784.7111096820636,97.02936708860759
487,2813.937607717486,97.72088607594937,2832.291270187267,97.21898734177215,2771.0736262471437,96.84430379746836,2737.2805902671817,97.02943037974684,2768.9724539912386,95.82594936708861,2784.7111096820636,96.92791139240505
488,2813.937607717486,97.43291139240506,2832.291270187267,97.36550632911393,2771.0736262471437,96.74651898734177,2737.2805902671817,96.85,2768.9724539912386,95.83164556962025,2784.7111096820636,96.8453164556962
489,2813.937607717486,97.47848101265822,2832.291270187267,97.64462025316456,2771.0736262471437,97.07056962025317,2737.2805902671817,96.80506329113923,2768.9724539912386,95.5996835443038,2784.7111096820636,96.9196835443038
490,2813.937607717486,97.43860759493671,2832.291270187267,97.63291139240506,2771.0736262471437,97.13892405063291,2737.2805902671817,96.89620253164557,2768.9724539912386,95.75411392405063,2784.7111096820636,96.97215189873417
491,2813.937607717486,97.28544303797469,2832.291270187267,97.5379746835443,2771.0736262471437,97.20949367088608,2737.2805902671817,96.45949367088608,2768.9724539912386,95.72848101265822,2784.7111096820636,96.84417721518987
492,2813.937607717486,97.13291139240506,2832.291270187267,97.49367088607595,2771.0736262471437,97.10411392405064,2737.2805902671817,96.83924050632912,2768.9724539912386,95.96677215189874,2784.7111096820636,96.90734177215191
493,2813.937607717486,97.4636075949367,2832.291270187267,97.28196202531646,2771.0736262471437,96.92848101265822,2737.2805902671817,97.08575949367089,2768.9724539912386,95.94525316455696,2784.7111096820636,96.94101265822783
494,2813.937607717486,97.6876582278481,2832.291270187267,97.0743670886076,2771.0736262471437,97.27753164556962,2737.2805902671817,97.04050632911392,2768.9724539912386,95.92911392405064,2784.7111096820636,97.00183544303798
495,2813.937607717486,97.73259493670886,2832.291270187267,97.04715189873417,2771.0736262471437,96.9636075949367,2737.2805902671817,96.96835443037975,2768.9724539912386,96.1120253164557,2784.7111096820636,96.96474683544304
496,2813.937607717486,97.3996835443038,2832.291270187267,96.59493670886076,2771.0736262471437,97.00506329113924,2737.2805902671817,97.41962025316455,2768.9724539912386,96.16645569620253,2784.7111096820636,96.91715189873419
497,2813.937607717486,97.37151898734177,2832.291270187267,96.4243670886076,2771.0736262471437,97.13227848101266,2737.2805902671817,97.45443037974684,2768.9724539912386,96.3132911392405,2784.7111096820636,96.93917721518987
498,2813.937607717486,97.48481012658227,2832.291270187267,96.81962025316456,2771.0736262471437,97.08892405063291,2737.2805902671817,97.42879746835443,2768.9724539912386,96.14841772151898,2784.7111096820636,96.99411392405064
499,2813.937607717486,97.24525316455696,2832.291270187267,97.23481012658227,2771.0736262471437,97.1506329113924,2737.2805902671817,97.32088607594936,2768.9724539912386,96.05886075949367,2784.7111096820636,97.00208860759493
500,2813.937607717486,97.44018987341772,2832.291270187267,97.08386075949367,2771.0736262471437,97.04588607594937,2737.2805902671817,97.43924050632911,2768.9724539912386,96.39272151898734,2784.7111096820636,97.08037974683543
