generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
1,3196.705026617498,19.764428709550245,3204.7816023558853,19.79810610527348,3201.040939843677,19.871317078129895,3248.4277381401466,19.794565142203783,3261.809479640642,19.84954034982135,3222.55295731957,19.81559147699575
2,3196.705026617498,19.457989916453805,3169.3994296350534,19.659347495716474,3177.08791545988,19.699178779327056,3183.5637574983325,19.557169073837752,3200.991349665388,19.59971422645214,3185.5494957752303,19.594679898357445
3,3028.1194118375915,19.217509259863654,3169.3994296350534,19.34538931157688,3109.500044238017,19.41262056950638,3183.5637574983325,19.332946987510507,3190.5141266335595,19.205955467555896,3136.219353968511,19.302884319202665
4,3028.1194118375915,19.00153907352649,3117.1425923213937,19.186314942743053,3109.500044238017,19.059453797943895,3143.426692617214,19.036379635009784,3147.274950195855,18.70514587508425,3109.092738242014,18.997766664861494
5,3028.1194118375915,18.84667269503073,2961.11329259965,18.992739358604048,3109.500044238017,18.680986422235936,2901.3451914932325,18.78430480551101,3147.274950195855,17.790815176929776,3029.470578072869,18.619103691662296
6,3028.1194118375915,18.56001253619736,2961.11329259965,18.698854457436283,3109.500044238017,18.486527436052178,2901.3451914932325,18.418112641557187,3140.6878832897114,17.359781992290383,3028.15316469164,18.304657812706676
7,3028.1194118375915,18.223112080156778,2961.11329259965,18.350353587309023,3109.500044238017,18.31156187085249,2901.3451914932325,18.13355841130042,3140.6878832897114,17.604608408856436,3028.15316469164,18.12463887169503
8,3006.7189266097803,18.005093047790055,2961.11329259965,18.108507493329938,3109.500044238017,17.950549108538603,2901.3451914932325,17.582783855370046,3140.6878832897114,16.851929092704154,3023.8730676460777,17.69977251954656
9,3006.7189266097803,17.874777651380878,2961.11329259965,17.39869930180943,3017.2889155646576,18.031269276482668,2901.3451914932325,17.094744066418386,3140.6878832897114,16.07687715468139,3005.4308419114063,17.29527349015455
10,3006.7189266097803,17.556431246928227,2961.11329259965,16.848407483016974,3017.2889155646576,17.767964738115307,2901.3451914932325,16.45176273697581,3075.78578797473,15.744921632847172,2992.45042284841,16.873897567576698
11,3006.7189266097803,17.26879757825581,2961.11329259965,16.34498542375569,3017.2889155646576,17.59218195230325,2874.3277120995467,16.22212185944822,2943.5019298116085,15.354116550680807,2960.5901553370486,16.556440672888755
12,3006.7189266097803,17.01476665692436,2961.11329259965,16.002704208641443,3017.2889155646576,17.156670516061173,2874.3277120995467,15.986347804161971,2943.5019298116085,15.003014029384712,2960.5901553370486,16.23270064303473
13,2986.8931502915984,16.707925785695025,2917.234626827424,15.594313123473626,3017.2889155646576,16.889136164013838,2874.3277120995467,15.758671263231278,2943.5019298116085,15.028548962334465,2947.849266918967,15.995719059749646
14,2986.8931502915984,16.445533783263933,2917.234626827424,15.204458932245947,3017.2889155646576,16.70735539583055,2874.3277120995467,15.388406549122601,2891.5972605166444,14.512314656266387,2937.468333059974,15.651613863345883
15,2986.8931502915984,16.258927293081232,2917.234626827424,15.091466393625591,3017.2889155646576,16.13944843483597,2855.6769028973085,15.083118407047582,2891.5972605166444,13.457154265296618,2933.7381712195265,15.2060229587774
16,2891.863329511352,15.841574180026711,2856.453719947207,14.865110412977192,2984.010345077888,15.715313999265755,2855.6769028973085,14.928291702703074,2876.8167395956993,13.214645132320737,2892.964207405891,14.912987085458695
17,2891.863329511352,15.225852794153878,2856.453719947207,14.307185989651476,2984.010345077888,15.296257793908095,2817.212395960435,14.647389900020734,2876.8167395956993,12.845244824830566,2885.271306018516,14.46438626051295
18,2891.863329511352,14.53074563294486,2804.359737410262,14.017250409519038,2960.68979185032,14.821828855205295,2817.212395960435,14.258066312030158,2876.8167395956993,12.47956664755747,2870.188398865613,14.021491571451367
19,2732.0281118738626,14.42076962558178,2804.359737410262,13.552220546135969,2915.478811387126,14.62504207018489,2783.626627897654,14.214912089312678,2876.8167395956993,12.547506161445915,2822.462005632921,13.872090098532246
20,2732.0281118738626,14.060185278538263,2804.359737410262,13.259809574891637,2915.1026374501876,14.171199805453995,2733.7768386405537,14.164472957168565,2876.8167395956993,12.15113847659284,2812.4168129941127,13.561361218529061
21,2732.0281118738626,13.787761982300216,2758.504836673407,12.851307215258865,2886.1675447332195,13.877599941991264,2733.7768386405537,13.901671003194075,2876.8167395956993,11.9056223360209,2797.4588143033484,13.264792495753065
22,2649.2517954146024,12.577929075362572,2633.4364219332074,12.308742739009936,2886.1675447332195,13.049544935691582,2719.224518024028,13.523339721804328,2876.8167395956993,11.436545963014762,2752.9794039401513,12.579220486976634
23,2641.1850127690122,12.105615631930542,2627.6374944774752,12.012571686136706,2886.1675447332195,12.547752697521378,2690.9123833550448,13.357279340390175,2724.2189866234007,10.99366399472995,2714.0242843916303,12.203376670141752
24,2641.1850127690122,11.642528461684327,2627.6374944774752,11.674553728712114,2886.1675447332195,12.023804861025297,2675.4043987017067,13.085378536731884,2712.7970450834614,10.896246420397993,2708.638299152975,11.864502401710324
25,2641.1850127690122,10.890376184620994,2627.6374944774752,11.28747925508818,2886.1675447332195,11.722808666604456,2611.3268264080593,12.910885893765379,2712.7970450834614,10.850757047525391,2695.8227846942455,11.53246140952088
26,2641.1850127690122,10.515492096828927,2627.6374944774752,10.942776172691644,2886.1675447332195,11.76353256885871,2479.1267188956253,12.544811010852495,2712.7970450834614,10.610866191731084,2669.3827631917584,11.275495608192573
27,2641.1850127690122,10.373038446973966,2627.6374944774752,10.840201519218919,2850.9789211525517,11.755518988976908,2479.1267188956253,11.816021638580137,2712.7970450834614,10.286690997935922,2662.345038475625,11.014294318337171
28,2641.1850127690122,10.139686749889908,2627.6374944774752,10.616444794768455,2822.711759034016,11.699505660117955,2479.1267188956253,11.313980753470561,2667.859075859429,10.276018436005936,2647.704012207111,10.809127278850562
29,2628.281631185422,9.62480069098642,2601.531217173813,10.541225315703239,2822.711759034016,11.61052585956484,2479.1267188956253,11.38939939658568,2653.288244475007,9.726626470363566,2636.9879141527767,10.57851554664075
30,2608.3896702355173,9.667831935481468,2564.442599831794,10.178852879307513,2822.711759034016,11.33139761620072,2479.1267188956253,10.914984241565463,2653.288244475007,9.511682539779892,2625.5917984943917,10.32094984246701
31,2608.3896702355173,9.289411362215041,2564.442599831794,9.775277937564733,2822.711759034016,10.947178462304667,2479.1267188956253,10.985085801737815,2607.719664920666,9.236260964776685,2616.4780825835237,10.046642905719787
32,2508.531397085926,8.915041332748851,2564.442599831794,9.883715191644889,2822.711759034016,10.693844580379231,2366.1154068485203,10.928259556901615,2598.0517508235575,9.170555911154558,2571.9705827247626,9.918283314565828
33,2508.531397085926,8.532532191642213,2555.974031193713,9.724761103713385,2785.6273240693195,10.498592227561764,2354.8809215141564,10.67575850054696,2598.0517508235575,9.293204309506855,2560.6130849373344,9.744969666594235
34,2508.531397085926,8.235903816406143,2555.974031193713,9.706870094322662,2772.61774570366,10.158271185317693,2354.8809215141564,10.279578550090465,2556.015299578487,9.346298933733387,2549.6038790151883,9.54538451597407
35,2508.531397085926,7.767605594934014,2549.445817664905,9.239301161900654,2712.116994478374,10.003713085462001,2351.904994214776,9.57346141565956,2554.346663416061,9.257636552507542,2535.2691733720085,9.168343562092755
36,2491.2572188613326,7.634183369215849,2522.377724792189,9.088984872462099,2712.116994478374,9.97148381250383,2332.2854978077103,9.351098638316172,2554.346663416061,9.21596038371368,2522.4768198711336,9.052342215242325
37,2465.7150488984976,7.4573746761100645,2499.118612130046,8.885997364209459,2712.116994478374,9.67138855666849,2320.677169038975,9.087508690998327,2539.169266781539,9.18636547069772,2507.359418265486,8.857726951736812
38,2465.7150488984976,6.877065695692466,2498.243649776857,8.538982716944997,2712.116994478374,9.417979070256873,2318.00030354985,8.76034055759448,2528.9718823604994,9.099083960757865,2504.609575812816,8.538690400249337
39,2453.42642379135,6.5495333553372515,2498.243649776857,8.419484628103797,2679.290570330732,8.85127398968281,2299.54887727801,8.611186967913106,2398.017637162865,9.139455452831989,2465.705431667963,8.314186878773791
40,2400.737005979306,6.21536167572277,2498.243649776857,8.272551821921905,2651.3501342008385,8.592954129758047,2237.8478676667896,8.336866119809972,2398.017637162865,8.969426765643826,2437.239258957331,8.077432102571304
41,2400.737005979306,6.072959254676391,2481.0638737538475,8.110800884295925,2651.3501342008385,8.523772046115761,2237.8478676667896,8.157423453884261,2366.0422135102685,8.758073656854334,2427.40821902221,7.924605859165335
42,2329.104449796205,5.9584805909927825,2481.0638737538475,8.141938600311567,2588.3168195357766,8.351575547266648,2237.8478676667896,7.64569990885059,2366.0422135102685,8.660937684661471,2400.4750448525774,7.751726466416612
43,2329.104449796205,5.793545205987006,2447.2826523917147,8.126702898279813,2587.211651583839,8.370914164422764,2192.611047370781,7.685753969678632,2366.0422135102685,8.158864771130357,2384.4504029305617,7.627156201899714
44,2329.104449796205,5.588725879519981,2447.2826523917147,8.04980115334458,2587.211651583839,8.308522679984947,2192.611047370781,7.664941168017097,2366.0422135102685,7.397274840168946,2384.4504029305617,7.401853144207109
45,2319.651791807046,5.305612578428076,2372.5859135994788,7.851807096768372,2563.1437974987857,8.091298238734794,2191.6054395728343,7.650628842142472,2358.7229281657087,6.669965968898189,2361.141974128771,7.11386254499438
46,2319.651791807046,5.283615808096277,2372.5859135994788,7.542668098392712,2558.6882087423505,7.742147400249765,2191.6054395728343,7.545462457588815,2347.846253902106,6.134080031454451,2358.0755215247627,6.849594759156403
47,2316.6963386355096,5.206829494698415,2372.5859135994788,7.3299115128620995,2513.5014001036616,7.338649290221046,2191.6054395728343,7.296003112558119,2294.624906093124,5.916969600791612,2337.802799600922,6.617672602226259
48,2315.2565935641965,5.213583443924657,2372.5859135994788,7.280258936503097,2513.5014001036616,7.0634284645815,2183.0862818189794,7.039138403479738,2294.624906093124,5.508167526097685,2335.8110190358884,6.420915354917336
49,2261.098987235451,5.099575320362127,2372.5859135994788,6.863187125892271,2513.5014001036616,6.890734550006463,2136.9993210352077,6.321209178592444,2294.624906093124,5.40647283098719,2315.762105613385,6.1162358011680995
50,2261.098987235451,5.087827644476057,2367.390523854942,6.5511649851514475,2495.575004343276,6.69970777780924,2136.9993210352077,6.256277472001679,2294.624906093124,4.9917892374039505,2311.1377485124003,5.917353423368475
51,2255.0835823808948,5.147253838210843,2338.301617445974,6.322439131831385,2495.575004343276,6.588266019844999,2136.9993210352077,6.098706777606271,2294.624906093124,4.5937038803955845,2304.1168862596955,5.750073929577816
52,2255.0835823808948,5.159035495713501,2319.5713284975964,6.068909224599329,2487.749787637082,6.429665693844872,2127.6672925377,6.2369865456000255,2262.3387661326256,4.445773529674261,2290.4821514371797,5.668074097886398
53,2255.0835823808948,5.113442259971959,2318.5169927087823,5.995370564344269,2446.8171190247713,6.287807259249184,2127.6672925377,6.0708138322045695,2253.9312078506546,4.3617812234778714,2280.40323890056,5.56584302784957
54,2255.0835823808948,5.000445556498348,2318.5169927087823,5.882238579154165,2437.7539987138493,6.284793174765525,2125.147157080114,6.083017980855278,2253.9312078506546,4.34946109527555,2278.086587746859,5.519991277309773
55,2252.0105937481267,4.810811117226239,2302.9485031681857,5.886650293466868,2437.7539987138493,6.200587019918544,2088.237481902275,6.110796382280026,2242.915890304116,4.262817619862984,2264.7732935673107,5.454332486550932
56,2231.562327296156,4.634137611537335,2300.258367078257,5.9370616939935,2369.153599075473,6.01675109020307,2088.237481902275,6.039590010685367,2234.921014171205,4.1621126742455345,2244.8265579046733,5.357930616132961
57,2215.3857795323584,4.434420969395579,2275.961707820902,5.882232482993276,2369.153599075473,6.093603647098847,2088.237481902275,6.036820874081723,2234.4425317353052,3.98071628583104,2236.6362200132626,5.285558851880093
58,2191.655887854903,4.456352237491962,2275.961707820902,5.8156728751992475,2369.153599075473,6.106715825051076,2088.237481902275,6.010855391780581,2234.4425317353052,4.013590269262173,2231.890241677772,5.280637319757008
59,2191.655887854903,4.105695756663506,2275.961707820902,5.669072992832936,2369.153599075473,6.067327299281094,2088.237481902275,5.904832570787046,2229.0883797435827,3.8248612742408326,2230.819411279427,5.114357978761083
60,2152.9384563059452,4.008166289319925,2231.4610477350193,5.58549253066213,2369.153599075473,6.0390418050211006,2088.237481902275,5.859721288468534,2213.5177714968436,3.752490132145044,2211.0616713031113,5.048982409123346
61,2152.9384563059452,3.808819404916998,2231.4610477350193,5.576396086470953,2369.153599075473,6.000115497109231,2070.1588075024742,5.822775195735223,2213.5177714968436,3.9023772433138446,2207.4459364231507,5.02209668550925
62,2152.9384563059452,3.6594955772473154,2196.5703142263997,5.509259507905015,2360.0730121423144,5.837062243484987,2070.1588075024742,5.7778366961417245,2213.5177714968436,3.6733642990860558,2198.651672334795,4.891403664773019
63,2152.9384563059452,3.868611688625668,2196.5703142263997,5.176609159644126,2350.510153812854,5.728109258218301,2063.9694923098805,5.767521832722564,2213.5177714968436,3.484046514894138,2195.501237630385,4.80497969082096
64,2152.9384563059452,3.8820229377366666,2194.4166585653356,5.073778297660294,2319.920719744396,5.599280223919692,2063.9694923098805,5.693341693213902,2207.101565050869,3.4067956539507245,2187.669378395285,4.731043761296255
65,2152.9384563059452,3.683152064448825,2194.4166585653356,4.890514189025194,2318.829520687054,5.40640222756964,2063.9694923098805,5.622989750902425,2203.657445816056,3.129544017533801,2186.7623147368545,4.5465204498959775
66,2152.9384563059452,3.620921661539038,2194.4166585653356,4.608499026235894,2266.7734408760098,5.1151225362312385,2058.8336089738173,5.330431187661505,2202.6029030560317,3.0001482726532327,2175.1130135554276,4.335024536864182
67,2143.2257135418376,3.4549214266215276,2167.0250226936273,4.5310704125507675,2262.425700379334,5.05705352214031,2034.323715151577,5.4316452578251715,2202.6029030560317,2.9064881342170006,2161.920610964481,4.2762357506709545
68,2130.459352005345,3.462891814754674,2167.0250226936273,4.434814186042743,2262.425700379334,4.917756111762874,2034.323715151577,5.336486423738012,2193.804026273749,2.8234972119612554,2157.6075633007263,4.195089149651912
69,2130.459352005345,3.271155011637884,2167.0250226936273,4.130190016900697,2254.838606263656,4.643908501851757,1998.911163407775,5.199594060884143,2193.804026273749,2.8062741076176723,2149.0076341288304,4.01022433977843
70,2116.521059464259,3.3449806825189183,2159.5853745895306,3.9709620148600377,2245.843498677331,4.54876288349035,1996.3421342957167,5.1479158413457204,2193.804026273749,2.7000197369371866,2142.419218660117,3.9425282318304427
71,2116.521059464259,3.3519393311261254,2159.5853745895306,3.7869016916634286,2238.5267028374615,4.236320146483679,1994.7412593475215,4.936104066761245,2193.804026273749,2.425242233200765,2140.6356845025043,3.7473014938470492
72,2116.521059464259,3.333644600345547,2159.5853745895306,3.792407493250564,2238.5267028374615,3.852930336998082,1986.531340380368,4.895448253321461,2175.1583381463543,2.439992235207896,2135.264563083595,3.6628845838247104
73,2116.521059464259,3.2914067446424724,2159.5853745895306,3.8121716827824317,2238.5267028374615,3.322805244273151,1962.276872162909,4.731447992349767,2169.4939403595213,2.4735544793023,2129.2807898827364,3.5262772286700246
74,2116.521059464259,3.2879089462142117,2159.5853745895306,3.748318644808103,2238.5267028374615,3.0103057699058082,1962.276872162909,4.599372414476472,2169.4939403595213,2.3686394614928035,2129.2807898827364,3.4029090473794796
75,2109.8563137785195,3.291447116425306,2146.698675520179,3.6644336077645625,2234.433426117724,2.815519023246873,1962.276872162909,4.298909072131315,2169.4939403595213,2.2944635512174876,2124.551845587771,3.272954474157109
76,2059.4928286593595,3.261740819244223,2146.698675520179,3.6075924669120325,2234.433426117724,2.7089289873587594,1962.276872162909,4.020224011326123,2169.4939403595213,2.3165540488651972,2114.479148563939,3.1830080667412672
77,2059.4928286593595,3.274137231571291,2142.907242635205,3.632671705704658,2211.217738606587,2.7704802185473576,1957.6925661494797,3.857159732096643,2169.4939403595213,2.1805402944862338,2108.1608632820307,3.1429978364812365
78,2059.4928286593595,3.1572373074485673,2142.907242635205,3.569085661928988,2211.217738606587,2.727675196895345,1953.7295087018795,3.847971146610714,2164.1399068507626,1.987000375756142,2106.297445090759,3.0577939377279515
79,2059.4928286593595,3.0530390658783277,2142.907242635205,3.5620214458463986,2187.432611884711,2.62831277584103,1941.9941049482898,3.948013480259862,2164.1399068507626,2.0275595673836855,2099.1933389956657,3.0437892670418605
80,2059.4928286593595,2.9087866363163903,2141.6382437221014,3.402626897801701,2187.432611884711,2.764498219922813,1930.3599725576285,3.9182950363792597,2164.1399068507626,2.012424035508767,2096.6127127349123,3.0013261651857865
81,2059.4928286593595,2.798404705704063,2136.3257169332865,3.205876842424233,2187.432611884711,2.7499128196187725,1897.3311292532674,3.885928123108472,2164.1399068507626,2.0404492447732685,2088.9444387162775,2.936114347125762
82,2054.425404071544,2.7974792692713115,2126.230849776064,3.105195636446032,2187.432611884711,2.749211963343484,1897.3311292532674,3.9208826031227972,2154.950684542301,2.0455064559916147,2084.074135905578,2.923655185635048
83,2049.87938243602,2.658191138252097,2116.391319943587,3.0460311243123703,2187.432611884711,2.6254683937200616,1897.3311292532674,3.7641601645794047,2154.950684542301,2.042670334594993,2081.197025611977,2.8273042310917855
84,2049.87938243602,2.639425975002381,2114.577976997358,2.967503569484868,2187.432611884711,2.65281155305863,1897.3311292532674,3.692668755082849,2154.950684542301,1.9189804612955241,2080.834357022731,2.7742780627848505
85,2049.87938243602,2.5519674494258573,2108.7252852243905,2.85272207575325,2187.432611884711,2.6494791563432583,1897.3311292532674,3.657661266373524,2154.889927799238,1.7747386319177794,2079.6516673195256,2.697313715962734
86,2028.1354591813615,2.570229622282292,2080.83784577615,2.8706856210704204,2185.9043756260535,2.6089766034957345,1897.3311292532674,3.5302244274190255,2153.6115286061763,1.6913301683136548,2069.164067688602,2.6542892885162255
87,2028.1354591813615,2.5915231782840387,2080.83784577615,2.744882663218196,2185.9043756260535,2.546790325244643,1897.3311292532674,3.499781963547348,2153.6115286061763,1.7119467201189582,2069.164067688602,2.6189849700826366
88,2028.1354591813615,2.5553526673780014,2052.592265278328,2.620536231761344,2165.722757784344,2.5077670117126005,1897.3311292532674,3.5328013095054143,2147.626472643374,1.6278536582475378,2058.281616828135,2.5688621757209793
89,2028.1354591813615,2.507979310484932,2052.592265278328,2.5573957467731163,2155.586551918227,2.4848455039162243,1888.757627372126,3.5576714825587232,2145.5205297949256,1.615863409635592,2054.1184867089933,2.5447510906737176
90,2028.1354591813615,2.328142117139862,2049.0913760185836,2.433794208557667,2155.586551918227,2.4743554200513542,1888.757627372126,3.4605057845104716,2145.5205297949256,1.5737640965878976,2053.418308857045,2.4541123253694503
91,2028.1354591813615,2.1951479137858603,2049.0913760185836,2.3324627479946787,2155.586551918227,2.487511759563103,1888.757627372126,3.3609455986046526,2145.5205297949256,1.7898970364115927,2053.418308857045,2.4331930112719773
92,2022.882075920532,2.041443556515308,2037.7183381091697,2.401851203962851,2155.586551918227,2.525479742876905,1888.757627372126,3.307634570142935,2144.1813738588007,1.8768062678759607,2049.8251934357713,2.4306430682747915
93,2022.882075920532,2.04873644893274,2019.2414984460936,2.2224559834051276,2155.586551918227,2.389192959295953,1884.9998758412146,3.2665361177552548,2138.764949046703,1.9573053600789363,2044.2949902345542,2.3768453738936026
94,2018.1040263439038,2.0293192183877022,2019.2414984460936,2.279405807107221,2155.4193338322834,2.3897038648667115,1866.9504471854962,3.3863572529213486,2137.425793110578,1.9354324717563054,2039.428219783671,2.4040437230078577
95,2010.5361659119908,2.164884423962326,2019.2414984460936,2.1840767918828776,2146.4835780926223,2.3275619937760745,1852.8307715550175,3.370415419044827,2137.425793110578,2.05369427413831,2033.3035614232606,2.420126580560883
96,2010.5361659119908,2.186016308927074,2019.2414984460936,2.193434933746555,2146.4835780926223,2.255739679289452,1852.8307715550175,3.3696936716275676,2121.2168811344695,2.0978489935355125,2030.0617790280387,2.4205467174252324
97,2010.5361659119908,2.2370959232162466,2010.939859525424,2.2411376184479614,2134.3201881997365,2.180064501118819,1852.8307715550175,3.30486964156286,2119.8777251983447,2.1636142171193495,2025.7009420781026,2.425356380293047
98,2010.5361659119908,2.091288311448546,2010.2264587699276,2.15193533653466,2134.3201881997365,2.345536437532711,1852.8307715550175,3.3608095140597998,2116.090224551777,2.1369551258608324,2024.8007617976898,2.4173049450873103
99,2010.5361659119908,2.031814185497878,2010.2264587699276,2.115679050992114,2131.189510638436,2.4093471086308385,1852.8307715550175,3.416899930115671,2116.090224551777,2.1709391446663764,2024.1746262854297,2.428935883980576
100,2010.5361659119908,1.8990332587116072,2010.2264587699276,2.038588923531526,2125.1299338421036,2.4102892834856826,1852.8307715550175,3.3413433583668635,2109.474339144003,2.1923043764680226,2021.6395338446084,2.3763118401127405
101,2008.5922505836227,1.8263485748844102,2010.2264587699276,1.9252043494828757,2124.7062276046495,2.495861465387246,1826.9303372702288,3.1953070942421675,2109.474339144003,2.2904607793789897,2015.9859226744861,2.3466364526751375
102,2007.57240591804,1.8375039970581806,2008.4805372084418,1.8506367545881237,2120.782193345428,2.4558425641260007,1826.9303372702288,3.072997327757663,2095.4804038795073,2.2901590719755442,2011.849175524329,2.3014279431011024
103,1981.9177930957933,1.9848335735027387,2008.4805372084418,1.72173958305736,2120.782193345428,2.4698835773209753,1826.9303372702288,2.913640117640467,2095.4804038795073,2.3119610213135195,2006.71825295988,2.280411574567012
104,1981.2271235941128,2.0094816948568734,2008.4805372084418,1.724611299011973,2120.782193345428,2.31451535331264,1806.7261178652268,2.7692444157221336,2095.4804038795073,2.2344077339887876,2002.5392751785432,2.2104520993784815
105,1981.2271235941128,2.043813713880525,2008.4805372084418,1.4466586701492041,2120.3584871079734,2.0895017938924187,1806.7261178652268,2.76493538382513,2095.4804038795073,2.2443005817683965,2002.4545339310523,2.1178420287031345
106,1974.5020531895432,2.1372889651251357,2008.4805372084418,1.4223745564601868,2108.676490506604,2.0311874408339134,1806.7261178652268,2.6721736122552353,2095.4804038795073,2.2874834551403675,1998.7731205298646,2.110101605962968
107,1974.5020531895432,2.097375294022291,2008.4805372084418,1.2891299915508705,2108.676490506604,1.9240842056921004,1806.7261178652268,2.7351089491822833,2095.4804038795073,2.2464802292601465,1998.7731205298646,2.0584357339415384
108,1974.5020531895432,1.9713146669760278,2008.4805372084418,1.3091149448386548,2108.676490506604,1.8011001818135073,1806.7261178652268,2.8332855356367417,2095.4804038795073,2.1211668535117862,1998.7731205298646,2.0071964365553434
109,1974.5020531895432,2.019500990280581,2008.4805372084418,1.1823582283511338,2105.395426255783,1.748953684147941,1784.7420816946833,2.7710106082158683,2095.4804038795073,1.990220984679961,1993.7201004455917,1.942408899135097
110,1971.6437284057104,1.9451409061619478,2008.4805372084418,1.160532201982416,2105.395426255783,1.7244732012400632,1771.9973180966056,2.7098055107674797,2085.180426952803,1.974155614367342,1988.5394873838686,1.90282148690385
111,1965.9677557871462,1.820834874105623,2008.4805372084418,1.2301498439128877,2105.395426255783,1.6765812516089051,1771.9973180966056,2.5882070747950525,2085.180426952803,1.9186099287812053,1987.4042928601557,1.8468765946407348
112,1965.9677557871462,1.673998210659799,2008.4805372084418,1.2860960176319984,2105.395426255783,1.6521652841655197,1771.9973180966056,2.499957595191214,2085.180426952803,1.825847756012989,1987.4042928601557,1.787612972732304
113,1965.9677557871462,1.466734887871906,2008.4805372084418,1.3753355066371598,2105.395426255783,1.6984203300978227,1768.657438953158,2.520182361141863,2085.180426952803,1.8265501872877017,1986.7363170314663,1.7774446546072906
114,1965.9677557871462,1.5160870836725326,2008.4805372084418,1.2660326835750555,2105.395426255783,1.7615409961618107,1768.657438953158,2.4265343301994964,2085.180426952803,1.843929411068607,1986.7363170314663,1.7628249009355006
115,1965.9677557871462,1.2843339423807527,2008.4805372084418,1.2758370582739256,2105.395426255783,1.881494306767005,1767.817439523485,2.2606741822846574,2078.273205142671,1.768555994552326,1985.1868727835056,1.6941790968517332
116,1943.511631599869,1.2726586612292101,2008.4805372084418,1.089193233607976,2105.395426255783,1.8770804840072661,1761.5851825422392,2.167917701161732,2078.273205142671,1.6265071035963832,1979.4491965498012,1.6066714367205137
117,1943.511631599869,1.40887861853078,2008.4805372084418,1.2161684101084047,2105.395426255783,2.0142846844233744,1759.572377646513,2.0375594906429133,2078.273205142671,1.5009153820103298,1979.0466355706558,1.6355613171431602
118,1943.511631599869,1.4604100661676334,2008.4805372084418,1.3906913247881587,2105.395426255783,1.9343020223719891,1759.572377646513,2.0247813203687306,2078.273205142671,1.4265242397741658,1979.0466355706558,1.6473417946941358
119,1943.511631599869,1.16575278314892,2008.4805372084418,1.3413090158575673,2105.395426255783,2.020490128643761,1759.572377646513,2.0017522390844915,2078.273205142671,1.3917893974745956,1979.0466355706558,1.5842187128418672
120,1943.511631599869,1.100505201889487,2008.4805372084418,1.2541863191520015,2105.395426255783,2.0605812514389314,1753.9903181813495,2.2718017013881444,2078.273205142671,1.7132858406026354,1977.9302236776232,1.68007206289424
121,1943.511631599869,0.9257955609867732,2002.6518536824253,1.4508503336361205,2105.163220577764,1.8649513729668776,1753.5709289329866,2.1599716510928317,2078.273205142671,1.8527624640958156,1976.6341679871432,1.6508662765556839
122,1943.511631599869,0.9981867015078015,2002.6518536824253,1.59044528198281,2101.64056082929,1.9344384069630434,1747.4848744872534,2.1391624984764914,2078.273205142671,1.9005904507195353,1974.7124251483015,1.7125646679299364
123,1943.511631599869,0.9858156876856551,2002.6518536824253,1.58628537949592,2101.64056082929,1.9903923500964646,1747.4848744872534,2.110670456530177,2078.273205142671,1.8384915379978177,1974.7124251483015,1.7023310823612068
124,1943.511631599869,1.112481512559536,2002.6518536824253,1.5773440307484188,2099.820209761016,1.9954844579579256,1747.0654852388907,2.134198616445373,2078.273205142671,1.5624486282634367,1974.2644770849743,1.6763914491949379
125,1943.511631599869,1.222793431615236,2002.6518536824253,1.483444859026006,2083.716517985507,2.171381959708448,1738.1435466302796,2.0665647040336763,2078.273205142671,1.5015518045153389,1969.2593510081504,1.6891473517797408
