generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
126,1943.511631599869,1.2377185975884823,2002.6518536824253,1.712376093711117,2083.716517985507,2.083881196813136,1738.1435466302796,2.11340713574931,2078.273205142671,1.117092359752181,1969.2593510081504,1.6528950767228452
127,1943.511631599869,1.2534224574048267,2002.6518536824253,1.6508256823276382,2083.716517985507,2.1618313751588163,1738.1435466302796,2.2289403500672678,2073.472456608609,1.0347957683468267,1968.2992013013377,1.6659631266610753
128,1943.511631599869,1.1776391143905194,2002.6518536824253,1.625621989907286,2083.716517985507,2.1685102155030447,1738.1435466302796,2.355973373315184,2058.832706235638,0.7667302369272121,1965.3712512267437,1.6188949860086492
129,1943.511631599869,0.9483064588268288,2002.6518536824253,1.6278536374187358,2083.716517985507,2.2178892957818346,1735.5279398655484,2.219045539613782,2058.832706235638,0.8263598523867653,1964.8481298737975,1.5678909568055892
130,1943.511631599869,1.1234928676515912,2002.6518536824253,1.642554738167996,2083.716517985507,2.0793334584070413,1730.1187621514541,2.1358898194690528,2058.832706235638,0.9340634241545951,1963.7662943309788,1.5830668615700552
131,1943.511631599869,1.0669928492664404,2002.6518536824253,1.5978754409109317,2075.3320159957216,2.2318965317645514,1729.0224961714523,2.016293601926958,2058.832706235638,1.2053934322292301,1961.8701407370213,1.6236903712196225
132,1943.511631599869,1.288286664408749,2002.6518536824253,1.460130669695791,2073.67976866217,2.0830696573646117,1729.0224961714523,2.004690521161594,2058.832706235638,1.2474216035477859,1961.5396912703109,1.6167198232357063
133,1943.511631599869,1.08769760158395,2002.6518536824253,1.683786588132096,2073.67976866217,2.14467217904927,1729.0224961714523,1.9140410455286054,2058.832706235638,1.3728321090795332,1961.5396912703109,1.640605904674691
134,1943.511631599869,1.1257604970001454,1995.571604228788,1.6544541410340432,2066.648989510533,2.259690057168693,1723.633406370454,1.9106409938868418,2054.06252742812,1.079900356652092,1956.6856318275532,1.606089209148363
135,1943.511631599869,1.1732755460352826,1995.571604228788,1.5885994992505503,2057.4795466816618,2.3078858521065477,1723.633406370454,1.9631034152862958,2054.06252742812,1.0328393821519979,1954.8517432617787,1.6131407389661347
136,1943.511631599869,1.1930829226846635,1995.571604228788,1.6448143385459593,2057.4795466816618,2.335382449540279,1723.633406370454,1.9761422431319924,2054.06252742812,0.7708383883952133,1954.8517432617787,1.5840520684596213
137,1943.511631599869,1.0153677153037686,1995.571604228788,1.744465755334901,2057.2172236641727,2.3537053084211514,1723.633406370454,1.8822390288967925,2054.06252742812,0.9497433678453305,1954.7992786582806,1.589104235160389
138,1943.511631599869,0.928207592838292,1987.7329372067577,1.74539819006828,2057.2172236641727,2.232214514812037,1723.633406370454,1.9128862267989475,2054.06252742812,1.0783817716699913,1953.2315452538744,1.5794176592375098
139,1943.511631599869,1.1103792243031392,1987.7329372067577,1.9222699169761095,2057.2172236641727,1.8429783895789948,1723.633406370454,1.8044401099649432,2054.06252742812,1.3061052636184525,1953.2315452538744,1.597234580888328
140,1943.511631599869,1.1662359827827504,1987.7329372067577,1.8497773496194558,2057.2172236641727,1.80453748245177,1723.633406370454,1.8111043379858376,2054.06252742812,1.3942892437217453,1953.2315452538744,1.605188879312312
141,1943.511631599869,1.134655838550251,1987.7329372067577,1.9059475112705466,2054.064841034026,1.6490303780235367,1723.633406370454,1.8460433871570872,2054.06252742812,1.3056382160571376,1952.6010687278454,1.5682630662117119
142,1943.511631599869,1.2432371029688558,1987.7329372067577,1.8927821852866222,2054.064841034026,1.5201796652592476,1723.633406370454,1.9477732111861865,2054.06252742812,1.3473070672574496,1952.6010687278454,1.5902558463916723
143,1943.511631599869,1.2485760070608236,1987.7329372067577,1.8438547217006653,2041.6020649368515,1.823747073069252,1717.7158396377542,1.841211886136581,2047.028036639777,1.4715447298307178,1947.5181020042019,1.6457868835596081
144,1943.511631599869,1.2331559787829975,1987.7329372067577,1.767094562582157,2041.6020649368515,1.8601342671367314,1717.7158396377542,1.8005117094596148,2047.028036639777,1.4088459898737045,1947.5181020042019,1.613948501567041
145,1943.511631599869,1.236883534595203,1987.7329372067577,1.7930012294110735,2041.6020649368515,1.915379042454884,1717.7158396377542,1.6161230825798425,2047.028036639777,1.578116396404476,1947.5181020042019,1.6279006570890957
146,1943.511631599869,1.3328506028117766,1987.7329372067577,1.7621135489467645,2036.2759915804097,1.8790826079132417,1717.7158396377542,1.6864787458915884,2047.028036639777,1.6413912126436478,1946.4528873329134,1.660383343641404
147,1943.511631599869,1.5462505871851182,1987.7329372067577,1.9093377246065966,2036.2759915804097,1.8913720141099357,1717.7158396377542,1.5742210815584388,2047.028036639777,1.6217077573308882,1946.4528873329134,1.7085778329581955
148,1943.511631599869,1.7758923149416859,1987.7329372067577,1.919242173604076,2036.2759915804097,1.95488406588667,1717.7158396377542,1.7110997222813635,2042.7518124234907,1.6526663462900923,1945.5976424896562,1.8027569246007775
149,1932.1776003047848,1.9418084717963369,1983.1822599799227,1.961081789633475,2036.2759915804097,1.944765607691244,1717.7158396377542,1.7874467863501637,2042.7518124234907,1.5470840336557503,1942.4207007852724,1.836437337825394
150,1932.1776003047848,1.9998609954079996,1983.1822599799227,2.021875909125786,2036.2759915804097,1.816208856022056,1717.7158396377542,1.699239501019194,2042.7518124234907,1.5836260325738003,1942.4207007852724,1.8241622588297672
151,1932.1776003047848,2.0163386492172175,1981.7134267964573,2.0578389564267527,2036.2759915804097,1.706427225974149,1717.7158396377542,1.654090756433638,2030.9471428276302,1.56745646655359,1939.7660002294074,1.8004304109210696
152,1932.1776003047848,2.061926430299293,1981.7134267964573,2.1488240486821857,2036.2759915804097,1.6210866054260245,1717.7158396377542,1.5747491952309514,2020.4297961571492,1.567212346444522,1937.662530895311,1.7947597252165952
153,1932.1776003047848,2.05393058394566,1981.7134267964573,2.1789080642128043,2036.2759915804097,1.4302629647575,1717.7158396377542,1.512582428493507,2019.719604096841,1.6768645586497257,1937.5204924832494,1.7705097200118396
154,1932.1776003047848,1.979676794955493,1981.7134267964573,2.2619147563342197,2033.0748194282673,1.36258840675185,1717.7158396377542,1.3537835647631091,2006.5911456008155,1.7607032130819913,1934.254566353616,1.7437333471773324
155,1932.1776003047848,2.0657582028876083,1981.7134267964573,2.3230277216739794,2033.0748194282673,1.2842774763324702,1717.7158396377542,1.262037143814606,2006.5911456008155,1.991857402181312,1934.254566353616,1.7853915893779952
156,1932.1776003047848,2.1495936935449538,1981.7134267964573,2.338143835189299,2033.0748194282673,1.1552166466002316,1717.7158396377542,1.2121510496979653,2006.5911456008155,2.081120423250498,1934.254566353616,1.7872451296565894
157,1929.731441884647,2.033492066820736,1976.6935977098753,2.3346378927899702,2033.0748194282673,1.2477103479113492,1717.7158396377542,1.3175279133335442,2006.5911456008155,2.00290822231682,1932.761368852272,1.787255288634484
158,1929.731441884647,1.9132335924860537,1976.6935977098753,2.159467092120303,2033.004303283675,1.2636871115031885,1717.7158396377542,1.191883102780468,2006.5911456008155,1.8097509393879294,1932.7472656233535,1.6676043676555885
159,1929.731441884647,1.9197471383726754,1965.7192049303387,2.108740185825186,2033.004303283675,1.22792985068878,1717.7158396377542,1.2177858229373557,2006.5911456008155,1.8425438102838754,1930.552387067446,1.6633493616215744
160,1929.731441884647,2.0578077562477275,1965.7192049303387,2.129791706858289,2033.004303283675,1.294775795548539,1712.2825332320385,1.3853394093237894,2006.5911456008155,1.683935209938973,1929.465725786303,1.7103299755834633
161,1929.731441884647,2.0236068980512316,1965.7192049303387,2.042084353767642,2033.004303283675,1.2974149551824683,1712.2825332320385,1.2931414117698232,2006.5911456008155,1.6692437828098696,1929.465725786303,1.6650982803162069
162,1925.9907803101153,2.0741728613694206,1965.7192049303387,1.8999305126865782,2032.280438812377,1.5514917380206752,1712.2825332320385,1.2923543800116142,2006.5911456008155,1.7347684897074975,1928.572820577137,1.7105435963591575
163,1925.9907803101153,2.110596953354813,1965.7192049303387,1.8686365051220741,2022.1338097941307,1.4713225462919037,1712.2825332320385,1.3056005519610616,2006.5911456008155,1.577874519837061,1926.543494773488,1.666806215313383
164,1925.9907803101153,2.076661623751228,1965.7192049303387,1.8964705349127973,2022.1338097941307,1.5610194880021162,1712.2825332320385,1.4492060798760864,2006.5911456008155,1.550566138340715,1926.543494773488,1.7067847729765888
165,1925.9907803101153,2.104910230147903,1965.7192049303387,2.000290928200361,2019.8036869404432,1.6425782520177892,1712.2825332320385,1.4275431335073154,2006.5911456008155,1.618844496146275,1926.0774702027506,1.7588334080039285
166,1925.9907803101153,2.06807344984224,1965.7192049303387,1.9845571614339894,2016.5319986437084,1.623409541330477,1710.0673185921307,1.3655099103683286,2006.5911456008155,1.6599839035373614,1924.9800896154218,1.7403067933024794
167,1925.9907803101153,2.1532121021169313,1965.7192049303387,1.981134523891678,2015.6185564174043,1.5943950209731192,1710.0673185921307,1.3975010846453613,2006.5911456008155,1.6074633977714674,1924.7974011701608,1.746741225879711
168,1925.9907803101153,2.1012658213454247,1965.7192049303387,1.8426913606228168,2015.6185564174043,1.8035526632732495,1709.107720401053,1.482279316753572,2006.5911456008155,1.770824723609189,1924.6054815319453,1.8001227771208506
169,1925.9907803101153,2.0074872287921273,1965.7192049303387,1.7727123542953662,2009.1141214352083,1.9147872441093658,1709.107720401053,1.3359407516903221,2006.5911456008155,1.8408084145702859,1923.304594535506,1.7743471986914936
170,1925.9907803101153,2.038892811268421,1965.7192049303387,1.7738957355212246,2009.1141214352083,1.807195104503531,1709.107720401053,1.3530214854353693,2006.5911456008155,1.9175434615343636,1923.304594535506,1.7781097196525821
171,1919.5478885215268,2.0995806719910353,1965.7192049303387,1.8374582760774556,2009.1141214352083,1.7146392909187487,1709.107720401053,1.3599076926479103,2006.5911456008155,1.9092951227433435,1922.0160161777887,1.7841762108756984
172,1919.5478885215268,2.1745273210635654,1965.7192049303387,1.7883035948441037,2001.264514691399,1.6880038243040199,1704.5451756345858,1.4593995576166496,2003.775390299967,2.032172756278843,1918.9704348155635,1.8284814108214362
173,1918.8482508612421,2.2343188991469316,1965.7192049303387,1.7735638751695435,2001.264514691399,1.7186829200030758,1704.5451756345858,1.3768236049519507,2003.775390299967,2.0207984154617065,1918.8305072835064,1.8248375429466417
174,1918.8482508612421,2.2372888685382963,1965.7192049303387,1.8359252175880734,1997.07938416836,1.80156172348397,1704.5451756345858,1.590853519615268,2003.775390299967,2.014204304533434,1917.9934811788985,1.8959667267518086
175,1918.8482508612421,2.3507016875181557,1965.7192049303387,1.8054032142573513,1997.07938416836,1.7868405180220013,1704.5451756345858,1.4688167387030284,2003.775390299967,1.949621080379254,1917.9934811788985,1.872276647775958
176,1918.8482508612421,2.3514311986774867,1965.7192049303387,1.827842628543408,1997.07938416836,1.8670798645624032,1704.5451756345858,1.4910568403057178,1998.463241026725,1.9698406235227295,1916.9310513242503,1.9014502311223491
177,1918.8482508612421,2.2119077301491,1965.7192049303387,1.8203351747592729,1997.07938416836,1.7504401600370234,1704.5451756345858,1.4353598600391462,1998.463241026725,2.058573046490514,1916.9310513242503,1.855323194295011
178,1918.8482508612421,2.159407482114578,1965.7192049303387,1.8114974580549086,1997.07938416836,1.7152395675808823,1704.5451756345858,1.410740298453145,1995.209029915964,2.0640789298452105,1916.280209102098,1.832192747209745
179,1918.8482508612421,2.149280671618735,1965.7192049303387,2.0158813195872525,1997.07938416836,1.6957310231431624,1704.5451756345858,1.230962341011861,1992.3871754681838,2.0253548102304832,1915.7158382125422,1.8234420331182988
180,1918.8482508612421,2.2386674736302883,1965.7192049303387,2.08691491547195,1989.66150695986,1.6302565523801107,1704.5451756345858,1.430192221854801,1992.3871754681838,1.981605223202247,1914.2322627708422,1.8735272773078795
181,1918.8482508612421,2.212415147225437,1965.7192049303387,2.0521706992274424,1989.66150695986,1.641863364535571,1704.5451756345858,1.3365203440769564,1992.3871754681838,2.048970375729435,1914.2322627708422,1.8583879861589683
182,1914.7591809414746,2.217343777304424,1965.7192049303387,1.939736797224674,1989.66150695986,1.6846291030596166,1704.5451756345858,1.2550502689588303,1992.3871754681838,2.0403590234683353,1913.4144487868884,1.8274237940031761
183,1914.7591809414746,2.1628569728244433,1965.7192049303387,1.8507647956164925,1989.66150695986,1.7650706039317787,1704.5451756345858,1.0932965984013048,1992.3871754681838,2.0893728827050544,1913.4144487868884,1.7922723706958148
184,1914.7591809414746,2.054742807964266,1965.7192049303387,1.6145624220077412,1989.2660970711693,1.8185768572701768,1704.5451756345858,1.0898876034328087,1989.280681190768,2.0198707458387224,1912.7140679536672,1.7195280873027428
185,1914.7591809414746,1.995981242783461,1965.7192049303387,1.6185655099907998,1989.2660970711693,1.856731651467271,1704.5451756345858,1.0612384095864988,1982.737598196189,2.0717489912921785,1911.4054513547514,1.7208531610240416
186,1914.7591809414746,1.881624691681371,1965.7192049303387,1.5758946627928208,1989.2660970711693,1.822004447485317,1704.5451756345858,1.1205945290200265,1982.737598196189,2.1312862151046064,1911.4054513547514,1.7062809092168283
187,1914.7591809414746,1.8246013232867302,1965.7192049303387,1.604895357327437,1989.2660970711693,1.8009051038011874,1704.5451756345858,1.086605413226916,1982.737598196189,2.126054459749388,1911.4054513547514,1.688612331478332
188,1914.7591809414746,1.5490879850113213,1965.7192049303387,1.7266875118804164,1985.525666238098,1.8623370185616515,1704.5451756345858,1.226058507983533,1979.4833870854281,2.087991247375171,1910.006522965985,1.6904324541624187
189,1914.7591809414746,1.4568518917679063,1965.7192049303387,1.7147668988806601,1985.525666238098,1.8046642730733826,1704.5451756345858,1.1352960366648308,1977.9495683739613,2.129760586865238,1909.6997592236917,1.6482679374504035
190,1914.7591809414746,1.2715395287115168,1965.7192049303387,1.7386468817638379,1985.525666238098,1.8172605580054761,1701.1550994784543,1.109238971732912,1977.9495683739613,2.0784154236520616,1909.021743992465,1.6030202727731608
191,1914.7591809414746,1.4716586516012402,1965.7192049303387,1.7939265283513464,1985.1302563494073,1.920149225655489,1701.1550994784543,1.2952241572439982,1975.9012419562332,2.0743706113641034,1908.5329967311816,1.7110658348432355
192,1914.7591809414746,1.3710814110411107,1963.9717868474413,1.7911475737927511,1983.4284786507303,1.8004779494404977,1701.1550994784543,1.2725289219339362,1975.9012419562332,1.9898638118353766,1907.8431575748668,1.6450199336087348
193,1914.7591809414746,1.3429848998222491,1963.9717868474413,1.781416331020228,1983.0330687620399,1.6496702909413552,1701.0179103624305,1.215756095386913,1975.9012419562332,1.9440212597112174,1907.736637773924,1.5867697753763925
194,1914.7591809414746,1.1640336580226927,1963.100097117223,1.7118604971777514,1979.2926379289684,1.698168885771874,1701.0179103624305,1.2301905701199694,1973.079387508453,1.880284420518155,1906.2498427717098,1.5369076063220883
195,1914.7591809414746,1.3648638250324363,1963.100097117223,1.6099001783540001,1979.2926379289684,1.7358344250860644,1701.0179103624305,1.445798772277841,1973.079387508453,1.7980426819009403,1906.2498427717098,1.5908879765302566
196,1914.7591809414746,1.4542799504677943,1963.100097117223,1.8439791438206896,1979.2926379289684,1.7103678021841806,1697.627834206299,1.583204194822799,1973.079387508453,1.8683892126534214,1905.5718275404838,1.692044060789777
197,1914.7591809414746,1.3820924374421788,1949.0528703717737,1.7942701782132515,1979.2926379289684,1.7506490307371692,1697.627834206299,1.642477701182046,1973.079387508453,1.9257035618885208,1902.7623821913937,1.699038581892633
198,1914.7591809414746,1.4256557983033062,1949.0528703717737,1.7602564047583416,1979.2926379289684,1.6002969273182308,1697.627834206299,1.620208154567347,1959.3550367772425,1.8742780126068628,1900.0175120451518,1.6561390595108179
199,1914.7591809414746,1.5520321454666344,1949.0528703717737,1.725823901824958,1979.2926379289684,1.6046553086760431,1697.627834206299,1.750410016490155,1959.3550367772425,1.8213205742342073,1900.0175120451518,1.6908483893383994
200,1914.7591809414746,1.5752624668403168,1949.0528703717737,1.7174770778431119,1978.897228040278,1.5590547560708572,1697.627834206299,1.8011669801627757,1959.3550367772425,1.9545828306746447,1899.9384300674133,1.721508822318341
201,1914.7591809414746,1.631401525133353,1948.1811806415553,1.747595108959605,1978.897228040278,1.677482795027316,1697.627834206299,1.6352528039932055,1955.772891648047,1.9316522595886152,1899.0476630955304,1.7246768985404188
202,1914.7591809414746,1.7794878384258084,1948.1811806415553,1.7241445017110248,1978.3223013467625,1.6784323828946748,1697.627834206299,1.6184812520526124,1947.6057408986778,1.902552463708967,1897.2992476069535,1.7406196877586175
203,1914.7591809414746,1.7464500513995405,1948.1811806415553,1.8494137272072708,1978.3223013467625,1.5411218427967233,1697.627834206299,1.416357779990643,1916.269156697326,2.192727433025589,1891.0319307666832,1.7492141668839534
204,1914.7591809414746,1.8134474360597768,1948.1811806415553,1.8972420332787832,1978.3223013467625,1.5069956742303674,1697.627834206299,1.2770480010436533,1916.269156697326,2.097078991646989,1891.0319307666832,1.718362427251914
205,1914.7591809414746,1.8113852718101264,1948.1811806415553,1.9008109875398393,1978.3223013467625,1.5398468420636957,1697.627834206299,1.102444327704796,1912.6870115681306,2.166753654633016,1890.3155017408444,1.7042482167502946
206,1914.7591809414746,1.8826523250008809,1948.1811806415553,1.8987821554024227,1978.3223013467625,1.4234531406503343,1690.324944678064,1.2484173875441649,1912.6870115681306,2.23787399308125,1888.8549238351975,1.7382358003358107
207,1914.7591809414746,1.9058734081173727,1939.7555311866172,1.9032961764599163,1978.3223013467625,1.1658100247711225,1690.324944678064,1.165627578257927,1901.0260049547999,2.2337174818771923,1884.8375926215435,1.6748649338967063
208,1914.7591809414746,1.8915203989450358,1939.7555311866172,1.8670833149351276,1978.3223013467625,1.1930867282217634,1690.324944678064,1.1393176732677328,1901.0260049547999,2.1695154119612585,1884.8375926215435,1.6521047054661835
209,1914.7591809414746,1.9506545361499201,1939.7555311866172,1.8669417935549728,1978.3223013467625,1.1658632243480198,1690.324944678064,1.1343088370986312,1901.0260049547999,1.98848996813423,1884.8375926215435,1.621251671857155
210,1890.9646663052895,1.8115428580439141,1934.5850595276413,2.0888847691379286,1978.3223013467625,1.2107726751594994,1690.324944678064,1.23669921925755,1901.0260049547999,1.9696310216992805,1879.0445953625112,1.6635061086596346
211,1890.9646663052895,1.8944362724851895,1934.5850595276413,2.0290393150063775,1975.818246916135,1.237798294024548,1690.324944678064,1.3693733009096658,1901.0260049547999,1.7241072568192455,1878.543784476386,1.6509508878490053
212,1890.9646663052895,2.0140927722708453,1932.2391870861597,2.0641487355547308,1975.818246916135,0.9919277314624697,1690.324944678064,1.536948535675297,1898.344247673784,1.637518838892702,1877.5382585318864,1.648927322771209
213,1890.9646663052895,2.055262614506018,1932.2391870861597,2.019658196899776,1975.818246916135,0.9908737653091115,1690.324944678064,1.5217739017443002,1898.344247673784,1.5981876722607842,1877.5382585318864,1.637151230143998
214,1890.9646663052895,2.046257659254451,1932.2391870861597,1.9719753014773265,1975.818246916135,1.2620578868689525,1690.324944678064,1.5288351476338722,1898.344247673784,1.6144759796339934,1877.5382585318864,1.6847203949737193
215,1884.3289028984734,2.0271534052607687,1922.75497595592,1.9039943998499453,1975.818246916135,1.147539018115972,1690.324944678064,1.4535216157879143,1895.6215749197029,1.5689069481683369,1873.769729073659,1.6202230774365873
216,1884.3289028984734,2.0303804534534704,1922.75497595592,1.9395000152809374,1975.818246916135,1.29545453976759,1687.8718901513705,1.4235263092223596,1895.6215749197029,1.5187732103268174,1873.27911816832,1.641526905610235
217,1884.3289028984734,2.102926604149477,1922.75497595592,1.9408863642091627,1975.818246916135,1.2527932955988745,1687.8718901513705,1.2962629124698883,1895.6215749197029,1.3908729215445597,1873.27911816832,1.5967484195943926
218,1884.3289028984734,2.114817707481329,1922.75497595592,1.8896358567442133,1975.818246916135,1.1329139449269465,1687.8718901513705,1.2526012702347962,1895.6215749197029,1.130391967175302,1873.27911816832,1.5040721493125173
219,1884.3289028984734,2.105928839421277,1922.75497595592,1.8618816229839672,1975.818246916135,0.8764717811228161,1687.8718901513705,1.3436360902170752,1895.6215749197029,1.1944171374335204,1873.27911816832,1.476467094235731
220,1884.3289028984734,2.066173718399415,1918.0920387232673,1.685562335596156,1975.818246916135,1.0978977584122036,1687.8718901513705,1.2887829440298515,1895.6215749197029,1.1928947029203096,1872.3465307217898,1.4662622918715873
221,1884.3289028984734,1.9731733326681191,1918.0920387232673,1.5612991938682186,1974.9155876317532,1.0202383627066547,1687.8718901513705,1.220610855663035,1895.6215749197029,1.2872794745878837,1872.1659988649135,1.4125202438987823
222,1884.3289028984734,1.8659368115671864,1918.0920387232673,1.7146701473637032,1974.9155876317532,1.023185300413822,1687.8718901513705,1.192147855002415,1895.6215749197029,1.154382760527399,1872.1659988649135,1.3900645749749052
223,1873.8138947951618,2.034405168207463,1918.0920387232673,1.6313097075391438,1946.253265016141,1.1897213285360368,1687.8718901513705,1.2374516494506111,1879.1369569809287,1.105937870937419,1861.0336091333738,1.4397651449341349
224,1873.8138947951618,2.0907857836816346,1918.0920387232673,1.6688563822234754,1946.253265016141,1.126574060509543,1687.8718901513705,1.1828936013477855,1879.1369569809287,0.8163575156174665,1861.0336091333738,1.3770934686759813
225,1873.8138947951618,2.0808592623274254,1918.0920387232673,1.7008780954014897,1946.253265016141,1.0633091651654762,1687.8718901513705,1.2840540277953543,1879.1369569809287,0.8023885898204588,1861.0336091333738,1.3862978281020408
226,1873.8138947951618,2.0278528640183926,1918.0920387232673,1.734836712005643,1946.253265016141,1.0820240683092512,1687.8718901513705,1.107487859699674,1879.1369569809287,0.9232465500549721,1861.0336091333738,1.3750896108175865
227,1872.3170296103092,1.9255944499380513,1918.0920387232673,1.712530816192855,1946.253265016141,1.149702625601445,1687.8718901513705,0.9737976507721395,1879.1369569809287,1.1024584875367684,1860.7342360964035,1.372816806008252
228,1872.3170296103092,2.021066796608054,1918.0920387232673,1.65982480257337,1946.253265016141,1.3630549565349575,1687.8718901513705,1.117809294984438,1879.1369569809287,1.2537652753900799,1860.7342360964035,1.4831042252181799
229,1872.3170296103092,1.928117235606074,1917.0167333328168,1.664069319891869,1946.253265016141,1.3541270290002096,1687.8718901513705,1.2257404568827621,1869.3533245077217,1.3901077025898523,1858.562448523672,1.5124323487941536
230,1872.3170296103092,1.9072621314359819,1917.0167333328168,1.4295661426498607,1946.253265016141,1.4955007904203776,1687.8718901513705,1.218167823379728,1869.3533245077217,1.4241661157442151,1858.562448523672,1.4949326007260328
231,1872.3170296103092,1.78135770820002,1917.0167333328168,1.3022507822965663,1946.253265016141,1.3408325375483083,1687.8718901513705,1.311050308103581,1869.3533245077217,1.33070835828945,1858.562448523672,1.413239938887585
232,1872.3170296103092,1.8158449751775685,1917.0167333328168,1.4027770178410883,1946.253265016141,1.349072285549827,1687.8718901513705,1.275951780361904,1869.3533245077217,1.2445236004339975,1858.562448523672,1.417633931872877
233,1872.3170296103092,1.632337665400022,1917.0167333328168,1.329864558167739,1946.253265016141,1.202363572279193,1687.8718901513705,1.174939789983506,1869.3533245077217,1.1561418541071167,1858.562448523672,1.2991294879875155
234,1872.3170296103092,1.427007817768242,1917.0167333328168,1.2101648783442291,1946.253265016141,1.2377931510061273,1687.8718901513705,1.1851452134873517,1869.3533245077217,1.2091286408164934,1858.562448523672,1.2538479402844889
235,1872.3170296103092,1.444963889347249,1917.0167333328168,1.3403021486240603,1946.253265016141,1.1969716662571719,1687.8718901513705,0.9864833941468875,1869.3533245077217,1.2272960201359224,1858.562448523672,1.2392034237022582
236,1872.3170296103092,1.2581958726653792,1917.0167333328168,1.334708608055454,1946.253265016141,1.316595966544219,1686.1008036410124,1.0263652812025756,1869.3533245077217,1.1614272452380314,1858.2082312216003,1.2194585947411318
237,1872.3170296103092,1.3464510160737178,1917.0167333328168,1.3496481408241403,1946.253265016141,1.2978703330487815,1686.1008036410124,1.1100101292925335,1869.3533245077217,1.0480850482814055,1858.2082312216003,1.2304129335041156
238,1866.2317480170022,1.241544368981618,1917.0167333328168,1.3829029139388525,1946.253265016141,1.3984911604414614,1686.1008036410124,1.149794029300453,1869.3533245077217,1.1640258757127022,1856.991174902939,1.2673516696750173
239,1866.2317480170022,1.1349398192885027,1917.0167333328168,1.4542154754596115,1946.253265016141,1.4087442099250327,1686.1008036410124,1.1480571385554088,1869.3533245077217,1.2555099206240492,1856.991174902939,1.280293312770521
240,1866.2317480170022,1.0795216870104576,1917.0167333328168,1.4924604555760361,1946.253265016141,1.4631477614442638,1686.1008036410124,1.0690771231850293,1869.3533245077217,1.2993687577760664,1856.991174902939,1.2807151569983706
241,1866.2317480170022,1.0478000695618535,1917.0167333328168,1.5339464018067885,1946.253265016141,1.460545692103477,1686.1008036410124,0.9194276063344179,1869.3533245077217,1.221850689617297,1856.991174902939,1.2367140918847668
242,1866.2317480170022,1.1113071671731614,1917.0167333328168,1.5657384099735416,1946.253265016141,1.3507463089251,1686.1008036410124,0.9100299075825361,1869.3533245077217,1.4002030979500901,1856.991174902939,1.2676049783208858
243,1866.2317480170022,1.235322042280702,1917.0167333328168,1.5146023973904132,1946.253265016141,1.299662210026174,1686.1008036410124,1.0180668755278675,1869.3533245077217,1.4218974580876749,1856.991174902939,1.2979101966625664
244,1866.2317480170022,1.174036385202757,1917.0167333328168,1.340412415197077,1946.253265016141,1.1970352331689063,1685.8222974747414,1.1163814829870877,1869.3533245077217,1.2324889606857259,1856.9354736696848,1.2120708954483108
245,1866.2317480170022,1.2168362670692825,1917.0167333328168,1.2604770284047695,1946.253265016141,1.37999775561164,1685.8222974747414,1.1974889829784188,1868.965778982427,1.1350114286899888,1856.857964564626,1.23796229255082
246,1866.2317480170022,1.0614400270773403,1917.0167333328168,1.0213444405611887,1946.253265016141,1.403950391868302,1685.8222974747414,1.1900856925606464,1868.965778982427,1.1067281226084615,1856.857964564626,1.1567097349351878
247,1866.2317480170022,1.1320949168085235,1917.0167333328168,1.0626392317023092,1946.253265016141,1.3024729351045818,1685.8222974747414,1.0133873721403106,1868.965778982427,1.2333175573125676,1856.857964564626,1.1487824026136586
248,1866.2317480170022,0.9889303757924554,1917.0167333328168,0.9141620019015623,1946.253265016141,1.6253036218243706,1685.8222974747414,0.9998886038718241,1868.965778982427,1.3668775319010587,1856.857964564626,1.1790324270582544
249,1866.2317480170022,0.8856658264990085,1917.0167333328168,0.9935535407315521,1946.253265016141,1.7010940840751565,1685.8222974747414,1.0594081634126495,1868.6238263759572,1.4460214131998872,1856.7895740433319,1.2171486055836507
250,1866.2317480170022,0.9755981143077258,1917.0167333328168,0.8770441974506102,1946.253265016141,1.6342912095496942,1684.5686231093648,1.1215820245040113,1868.6238263759572,1.5136015828681608,1856.5388391702568,1.2244234257360405
