generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
251,1866.2317480170022,1.0064084668155062,1917.0167333328168,0.9512947200637598,1946.253265016141,1.5666349114158347,1682.1155685826716,1.1369132439569105,1868.6238263759572,1.4259242704423691,1856.048228264918,1.2174351225388762
252,1866.2317480170022,1.0828106018992043,1917.0167333328168,0.8663654435401217,1946.253265016141,1.660518818432738,1682.1155685826716,0.9222109640055575,1868.6238263759572,1.4841477839272703,1856.048228264918,1.2032107223609785
253,1866.2317480170022,0.9990507623636111,1917.0167333328168,0.7292280865567803,1946.253265016141,1.632837256818402,1682.1155685826716,0.7145249617101118,1868.6238263759572,1.6007358519036698,1856.048228264918,1.135275383870515
254,1866.2317480170022,1.0715586399530266,1917.0167333328168,0.9512799745130148,1946.253265016141,1.4766143457995506,1682.1155685826716,0.9712140600056621,1868.6238263759572,1.4522392080542277,1856.048228264918,1.1845812456650964
255,1866.2317480170022,0.9679691009568417,1917.0167333328168,1.131589511318179,1946.253265016141,1.405803533883521,1682.1155685826716,0.9252046208131766,1868.6238263759572,1.3115583243305484,1856.048228264918,1.1484250182604534
256,1866.2317480170022,1.0462274263867515,1917.0167333328168,1.1255435685264916,1946.253265016141,1.3775796414173505,1682.1155685826716,1.0386559552149965,1868.6238263759572,1.0986127988585523,1856.048228264918,1.1373238780808284
257,1866.2317480170022,0.7087805783614715,1917.0167333328168,1.1928461106128956,1946.253265016141,1.3082449532072198,1682.1155685826716,1.1164187680434896,1868.6238263759572,1.1640957206430391,1856.048228264918,1.0980772261736231
258,1866.2317480170022,0.7942720466784222,1917.0167333328168,1.0010249661753008,1946.253265016141,1.2509029960351432,1682.1155685826716,1.1641093309724317,1868.6238263759572,1.0278865748934245,1856.048228264918,1.0476391829509446
259,1866.2317480170022,1.0407056624118107,1917.0167333328168,1.0615701871736956,1946.253265016141,1.1927567532792236,1682.1155685826716,1.1160581912750243,1868.6238263759572,0.9908707653317552,1856.048228264918,1.080392311894302
260,1866.2317480170022,1.211052319133633,1917.0167333328168,0.9965541337175086,1946.253265016141,1.2417241913422783,1682.0942338664345,0.8165675518800043,1868.6238263759572,1.1543969900371622,1856.0439613216706,1.0840590372221173
261,1866.2317480170022,1.2101149645236753,1917.0167333328168,1.158607515552246,1946.253265016141,1.366466993150962,1682.0942338664345,0.8307236016529734,1868.6238263759572,1.073598102379357,1856.0439613216706,1.1279022354518429
262,1862.9358839809377,1.2117446299491035,1917.0167333328168,1.1725488331312495,1946.253265016141,1.3560040068139851,1682.0942338664345,0.9609204733592741,1868.6238263759572,1.252369466428715,1855.3847885144576,1.1907174819364656
263,1862.9358839809377,1.137046973073581,1917.0167333328168,1.076990595816474,1946.253265016141,1.4112221757414882,1682.0942338664345,0.928226366114069,1868.6238263759572,1.2851022225858946,1855.3847885144576,1.1677176666663016
264,1862.9358839809377,0.9968765674865537,1917.0167333328168,1.0174398084673923,1946.253265016141,1.441231370925939,1678.9818354729482,0.9188253504104222,1868.6238263759572,1.2923755713897576,1854.7623088357602,1.133349733736013
265,1862.9358839809377,1.0548319015932877,1917.0167333328168,0.9487048067651797,1946.253265016141,1.5165600834796071,1678.9818354729482,0.9120080539123432,1856.433617217156,1.2384744129111205,1852.3242670040004,1.1341158517323078
266,1862.9358839809377,1.223464418475593,1917.0167333328168,1.061002484869992,1946.253265016141,1.623378777811428,1678.9818354729482,0.8351534934172092,1856.433617217156,1.248089125523496,1852.3242670040004,1.1982176600195436
267,1862.9358839809377,1.2290227829493086,1917.0167333328168,1.0154275393666206,1946.253265016141,1.4853480622759916,1678.9818354729482,1.1184222468054796,1856.433617217156,1.2894616257088907,1852.3242670040004,1.2275364514212583
268,1862.9358839809377,1.3513409727985042,1917.0167333328168,1.0133662302203457,1946.253265016141,1.490210166850237,1678.9818354729482,0.8659356511039139,1856.433617217156,1.2556816913492013,1852.3242670040004,1.1953069424644405
269,1861.8867861949318,1.2581104620577002,1917.0167333328168,1.0570012879425712,1946.253265016141,1.4991951481820287,1675.0819698444009,0.986030935015422,1856.433617217156,1.4017240148947507,1851.3344743210896,1.2404123696184945
270,1861.8867861949318,1.3288907609845397,1917.0167333328168,1.1144414777867975,1946.253265016141,1.6022543879982092,1675.0819698444009,1.0344040415958318,1856.433617217156,1.4965267259538364,1851.3344743210896,1.315303478863843
271,1861.8867861949318,1.556005690530611,1917.0167333328168,1.0288788743499757,1946.253265016141,1.4891914481492967,1675.0819698444009,0.9493080850679068,1856.433617217156,1.635193209908702,1851.3344743210896,1.3317154616012983
272,1861.8867861949318,1.4834978280519895,1917.0167333328168,1.1719815026477107,1946.253265016141,1.386931048332046,1675.0819698444009,0.959450729355951,1855.2663058350363,1.4785745955286587,1851.1010120446656,1.2960871407832713
273,1861.8867861949318,1.50276555548503,1917.0167333328168,1.4059182640505659,1900.262542588123,1.4627985293319754,1675.0819698444009,0.9410757125655672,1853.3858789012922,1.6319203753051674,1841.526782172313,1.3888956873476612
274,1861.8867861949318,1.5489606290784614,1917.0167333328168,1.3084261058065685,1900.262542588123,1.6075704678809732,1675.0819698444009,1.0572062053298932,1852.2185675191724,1.5847169259748648,1841.293319895889,1.4213760668141524
275,1861.8867861949318,1.3279309297386754,1917.0167333328168,1.1189983958023437,1900.262542588123,1.5589815551147852,1675.0819698444009,1.1245187255773645,1852.2185675191724,1.6432216105171233,1841.293319895889,1.3547302433500585
276,1861.8867861949318,1.338255754758518,1917.0167333328168,1.2913744707431802,1900.262542588123,1.7235403796122601,1675.0819698444009,1.3506828447127526,1852.2185675191724,1.580442694722356,1841.293319895889,1.4568592289098135
277,1861.8867861949318,1.1157601001084376,1917.0167333328168,1.2656332204392697,1900.262542588123,1.7435277568035963,1675.0573306616675,1.32579729169921,1852.2185675191724,1.4978856592593177,1841.2883920593424,1.3897208056619663
278,1861.8867861949318,1.0787328021256957,1917.0167333328168,1.2429229436731426,1900.262542588123,1.8432130567692533,1675.0573306616675,1.27738833750941,1852.2185675191724,1.3562976796759711,1841.2883920593424,1.3597109639506946
279,1861.8867861949318,1.135055968204139,1917.0167333328168,1.1666063922942815,1884.985443116501,1.895271528354002,1675.0573306616675,1.2610576292360378,1852.2185675191724,1.1865180412659326,1838.2329721650178,1.3289019118708785
280,1861.8867861949318,1.0172727397912489,1917.0167333328168,1.1884460342492367,1884.985443116501,1.9936494914287208,1675.0573306616675,1.1512751379910993,1852.2185675191724,1.0313049603465798,1838.2329721650178,1.276389672761377
281,1861.8867861949318,1.0963427361554667,1917.0167333328168,1.1776132246085178,1881.5625206887307,2.0311216863732993,1665.9332148335175,0.812931245460444,1852.2185675191724,1.1795306345852763,1835.723564513834,1.259507905436601
282,1861.8867861949318,1.0301813239549973,1917.0167333328168,1.0441151307336671,1877.7299215162984,2.045943567904441,1665.9332148335175,0.8224892593094743,1852.2185675191724,0.9650188321330191,1834.9570446793473,1.1815496228071196
283,1858.7468505414265,1.1003678629639557,1917.0167333328168,1.1453841758433836,1877.7299215162984,2.002665489428717,1665.9332148335175,0.5928070188436313,1852.2185675191724,1.075938567800722,1834.3290575486462,1.1834326229760816
284,1858.7468505414265,1.1392981412960888,1917.0167333328168,1.1010421879142662,1877.7299215162984,1.9603693439275152,1665.9332148335175,0.8578960627397267,1852.2185675191724,1.088999571875839,1834.3290575486462,1.229521061550687
285,1858.7468505414265,1.286648736987535,1917.0167333328168,1.0882296296360356,1860.9091685977119,1.922791851664203,1665.9332148335175,0.9574619975993944,1852.2185675191724,0.9531457866482294,1830.964906964929,1.2416556005070796
286,1858.7468505414265,1.1339408568887699,1917.0167333328168,1.1151633025823426,1855.5710850870191,2.019960481875255,1665.9332148335175,1.0866335143626842,1852.2185675191724,0.8582590180781628,1829.8972902627906,1.242791434757443
287,1858.7468505414265,1.187526219592241,1917.0167333328168,1.0584123853442446,1855.5710850870191,2.0488159325717175,1665.9332148335175,1.1367531508300721,1852.2185675191724,0.9516951061535824,1829.8972902627906,1.2766405588983716
288,1858.7468505414265,1.3960913123578613,1917.0167333328168,1.0022904891395985,1837.7974065209974,2.0741567523037796,1665.9332148335175,1.1369791727884921,1852.2185675191724,0.859652759511875,1826.342554549586,1.2938340972203215
289,1858.7468505414265,1.4817761142666608,1917.0167333328168,0.9473398180662145,1837.7974065209974,2.0020870900619823,1665.9332148335175,1.0599164791982598,1852.2185675191724,0.9463720314258343,1826.342554549586,1.2874983066037904
290,1858.7468505414265,1.6481422066677587,1917.0167333328168,1.1111342594084275,1837.7974065209974,1.9174912033280036,1665.9332148335175,0.8513535866989386,1852.2185675191724,0.9587946003663727,1826.342554549586,1.2973831712939004
291,1858.7468505414265,1.6049740959515877,1917.0167333328168,1.07671953931144,1837.7974065209974,1.9978596185823834,1665.9332148335175,0.880382860442543,1852.2185675191724,1.124412532244837,1826.342554549586,1.3368697293065581
292,1858.7468505414265,1.5717769814194105,1917.0167333328168,1.0991708709489052,1837.7974065209974,1.8688606267088546,1665.9332148335175,0.936197552604017,1852.2185675191724,0.9798572321975372,1826.342554549586,1.2911726527757448
293,1858.7468505414265,1.5052519984788153,1917.0167333328168,0.9609200183881054,1837.7974065209974,1.8144979643015948,1665.9332148335175,0.8284081148617684,1852.2185675191724,1.1618415904136346,1826.342554549586,1.2541839372887835
294,1858.7468505414265,1.4926137280015572,1917.0167333328168,1.0594788065130503,1837.7974065209974,1.6507593724012406,1665.9332148335175,0.9339957268870158,1852.2185675191724,1.1162148325207888,1826.342554549586,1.2506124932647305
295,1858.7468505414265,1.5197639609862998,1917.0167333328168,0.9527635855359161,1837.7974065209974,1.7658975175838572,1665.9332148335175,0.9354326608891872,1852.2185675191724,0.9914277344203798,1826.342554549586,1.2330570918831278
296,1858.7468505414265,1.4569516931615405,1917.0167333328168,1.0774706923342707,1837.7974065209974,1.7847579190527958,1665.9332148335175,1.0124933108891958,1852.2185675191724,0.9614969628699445,1826.342554549586,1.2586341156615493
297,1856.299707290372,1.5609609595593366,1917.0167333328168,0.9120770590794145,1837.7974065209974,1.766183322917048,1665.9332148335175,1.2064547261421263,1852.2185675191724,1.0991119830607643,1825.8531258993753,1.308957610151738
298,1856.299707290372,1.4738246439525304,1917.0167333328168,1.0225407212051782,1837.7974065209974,1.7255388587310396,1665.9332148335175,1.2098262292541473,1852.2185675191724,1.1894029647350146,1825.8531258993753,1.324226683575582
299,1856.299707290372,1.445642145964829,1917.0167333328168,1.066838685637776,1837.7974065209974,1.7005627106213506,1665.9332148335175,1.1343422154760692,1852.2185675191724,1.2174227543991192,1825.8531258993753,1.3129617024198288
300,1853.1437201513875,1.3255270042083636,1917.0167333328168,1.0135011084003056,1837.7974065209974,1.5328368450895316,1665.9332148335175,1.3248790089025222,1852.2185675191724,1.2187273805436525,1825.2219284715782,1.2830942694288752
301,1853.1437201513875,1.420559073003511,1917.0167333328168,0.8434678794824603,1837.7974065209974,1.5395275257449847,1665.9332148335175,1.0510954599448394,1852.2185675191724,1.1332151864613462,1825.2219284715782,1.1975730249274286
302,1853.1437201513875,1.5234968966552482,1917.0167333328168,0.7153902617009856,1837.7974065209974,1.517559506699208,1665.9332148335175,1.1112723499781967,1839.6022941920185,1.1181361527158515,1822.6986738061473,1.1971710335498982
303,1853.1437201513875,1.4518359973946027,1917.0167333328168,0.7397999307729136,1837.7974065209974,1.4288521987277933,1665.9332148335175,1.1404457433396828,1839.6022941920185,1.159476958057691,1822.6986738061473,1.1840821656585367
304,1853.1437201513875,1.5845744832312036,1917.0167333328168,0.9050100972639676,1837.7974065209974,1.4752149090083937,1665.9332148335175,1.2082072109053208,1839.6022941920185,1.2644566525923542,1822.6986738061473,1.287492670600248
305,1853.1437201513875,1.5910902286829909,1917.0167333328168,0.8743144774791676,1837.7974065209974,1.5747214677893284,1665.9332148335175,1.158653194214176,1839.6022941920185,1.2285392193634457,1822.6986738061473,1.285463717505822
306,1853.1437201513875,1.5417885308388513,1917.0167333328168,0.9738811501710535,1837.7974065209974,1.5365003550475271,1665.9332148335175,1.0842649750037923,1839.6022941920185,1.3439090839528003,1822.6986738061473,1.296068819002805
307,1853.1437201513875,1.6416042243739588,1917.0167333328168,0.9340487221395835,1833.3553645770617,1.5575888916741432,1665.2889638317235,1.234580686980298,1839.6022941920185,1.3885235415085893,1821.6814152170016,1.3512692133353146
308,1853.1437201513875,1.6935508210713621,1917.0167333328168,0.9100177795083694,1833.3553645770617,1.5834357579310119,1665.2889638317235,1.1811445189454561,1839.6022941920185,1.403117836385984,1821.6814152170016,1.3542533427684365
309,1853.1437201513875,1.5761516236754725,1917.0167333328168,0.9454368068640656,1833.3553645770617,1.7064722631745288,1665.2889638317235,1.296683797985297,1839.6022941920185,1.3615685806976496,1821.6814152170016,1.377262614479403
310,1853.1437201513875,1.618971781236623,1917.0167333328168,0.810382811770576,1833.3553645770617,1.6852626479427686,1665.2889638317235,1.3077643801664294,1839.6022941920185,1.3990214194653647,1821.6814152170016,1.3642806081163523
311,1853.1437201513875,1.7485592475034266,1917.0167333328168,0.9473911170416035,1833.3553645770617,1.906667552586263,1665.2889638317235,1.3505642567211258,1839.6022941920185,1.3610859224807523,1821.6814152170016,1.4628536192666342
312,1853.0404340952905,1.7272409501144705,1913.6132245724543,0.889973920927953,1832.8787654246762,1.8521287603106578,1665.2889638317235,1.392197120077349,1812.064963545879,1.5596627616825607,1815.3772702940048,1.4842407026225983
313,1853.0404340952905,1.6402118456999484,1913.6132245724543,1.0913445827064023,1832.8787654246762,1.9687283241358617,1660.0828235252204,1.3351692747124535,1812.064963545879,1.6103093564031274,1814.3360422327041,1.5291526767315586
314,1853.0404340952905,1.5744968941713693,1912.62679808478,1.298779902140705,1832.8787654246762,2.0377007304789396,1660.0828235252204,1.281542479831503,1812.064963545879,1.560105812093562,1814.1387569351693,1.5505251637432156
315,1853.0404340952905,1.4649842163333926,1912.62679808478,1.4955707744700795,1832.8787654246762,1.9384072786778697,1659.4385725234265,1.3258783071627063,1799.448690218725,1.5857069903691527,1811.48665206938,1.5621095134026404
316,1853.0404340952905,1.5268756488356914,1912.62679808478,1.5849762089837252,1832.8787654246762,1.9148194246164225,1659.4385725234265,1.371500070205176,1799.290353768662,1.5047658904477643,1811.4549847793671,1.5805874486177558
317,1845.362182086571,1.4304886612414467,1906.9601884015788,1.601037016852826,1832.8787654246762,1.7289676459906866,1659.4385725234265,1.5874174637292742,1796.8259913875554,1.7180734531710005,1808.2931399647616,1.6131968481970467
318,1845.362182086571,1.4780263000844933,1905.9737619139044,1.527537847342593,1832.8787654246762,1.6551245412653097,1659.4385725234265,1.5317877788417995,1796.8259913875554,1.8328077316935198,1808.0958546672268,1.6050568398455431
319,1845.362182086571,1.5141149640991831,1904.8984565234534,1.7170736439400496,1832.8787654246762,1.4545430008953149,1657.2796014204423,1.635214305968816,1796.8259913875554,1.6858954061561373,1807.4489993685397,1.6013682642119
320,1845.362182086571,1.394062872127918,1904.8984565234534,1.6302876266534674,1832.3343862264246,1.50314734155363,1657.2796014204423,1.668407763171432,1796.8259913875554,1.5790239336638967,1807.3401235288893,1.5549859074340688
321,1842.9959073007333,1.3822008723690764,1904.8984565234534,1.5348150026628498,1832.3343862264246,1.5591869711212638,1657.2796014204423,1.5390192605890367,1796.8259913875554,1.6009134148551634,1806.8668685717216,1.5232271043194783
322,1842.9959073007333,1.4213112063674418,1904.8984565234534,1.6472548861415794,1832.3343862264246,1.4909716972482747,1657.2796014204423,1.3959447638979867,1795.0980614617722,1.6893205971558591,1806.5212825865651,1.5289606301622285
323,1842.9959073007333,1.2322486614806039,1904.8984565234534,1.7148323355954673,1832.3343862264246,1.6194235647922897,1657.2796014204423,1.3576982066751972,1795.0980614617722,1.7304968809114605,1806.5212825865651,1.5309399298910038
324,1842.9959073007333,1.3196300967689503,1904.8984565234534,1.6311392044573434,1832.3343862264246,1.5733283317259146,1657.2796014204423,1.43549394094939,1795.0980614617722,1.6501422870652118,1806.5212825865651,1.521946772193362
325,1842.9959073007333,1.1838283138191978,1904.8984565234534,1.6220337225367434,1832.3343862264246,1.5808344935204595,1657.2796014204423,1.3576694188645664,1795.0980614617722,1.4839019711659787,1806.5212825865651,1.445653583981389
326,1842.9959073007333,1.232774584002598,1904.8984565234534,1.545272040736994,1832.3343862264246,1.719967918669747,1656.6353504186486,1.3943069661220502,1795.0980614617722,1.3007216522618321,1806.3924323862066,1.4386086323586444
327,1842.9959073007333,1.1916145310120534,1904.21823553103,1.3817617631292478,1832.3343862264246,1.6164243685513724,1656.6353504186486,1.1569566545548917,1795.0980614617722,1.1066047912785733,1806.2563881877218,1.2906724217052277
328,1842.9959073007333,1.0241510927346293,1904.21823553103,1.316029366782559,1832.3343862264246,1.4856515779086157,1656.6353504186486,1.0763804298411297,1795.0980614617722,1.1098348381305478,1806.2563881877218,1.2024094610794962
329,1842.9959073007333,1.1965328189161397,1904.21823553103,1.5034465493104479,1832.3343862264246,1.6190827926880627,1656.6353504186486,1.0072549857261004,1795.0980614617722,1.2827229355535104,1806.2563881877218,1.3218080164388522
330,1842.9959073007333,1.2621730599967416,1904.21823553103,1.430994129375314,1832.3343862264246,1.6167640158625147,1656.6353504186486,0.9085524603655271,1795.0980614617722,1.1934821859758042,1806.2563881877218,1.2823931703151803
331,1842.9959073007333,1.4190040300765074,1904.21823553103,1.5593359613356084,1832.3343862264246,1.6000783361147324,1656.6353504186486,0.7912841852697567,1795.0980614617722,1.0981834803084174,1806.2563881877218,1.2935771986210045
332,1842.9959073007333,1.414681042117524,1904.21823553103,1.4563428381588253,1832.3343862264246,1.6083595620925926,1656.6353504186486,0.6453753959620343,1795.0980614617722,1.1680660389556725,1806.2563881877218,1.2585649754573296
333,1842.9959073007333,1.3848996001767393,1904.21823553103,1.4427345974555232,1832.3343862264246,1.6786901466705528,1651.2531146291965,0.7177390338190538,1795.0980614617722,1.3756371445756446,1805.1799410298313,1.3199401045395027
334,1842.9959073007333,1.4463217447396381,1904.21823553103,1.478885678365778,1825.2266143371226,1.6263905762058855,1651.2531146291965,0.8487416503309021,1795.0980614617722,1.5403686863752224,1803.7583866519713,1.3881416672034852
335,1842.9959073007333,1.5578625752710928,1894.5023509558807,1.4189724562831545,1825.2266143371226,1.5676213531594791,1651.2531146291965,0.7581613606795682,1795.0980614617722,1.5023755505606902,1801.8152097369414,1.360998659190797
336,1842.9959073007333,1.5223693358028876,1894.5023509558807,1.52675902858173,1825.2266143371226,1.5902901623042638,1650.7905982430855,0.7486698468786734,1795.0980614617722,1.5728457414771744,1801.7227064597191,1.3921868230089458
337,1840.1180146607878,1.5652295959240938,1894.5023509558807,1.718798623822469,1825.2266143371226,1.8045153095979873,1650.7905982430855,0.6632992602608168,1795.0980614617722,1.5334176462667592,1801.1471279317298,1.4570520871744252
338,1840.1180146607878,1.587847468378711,1894.5023509558807,1.8565100332133435,1825.2266143371226,1.9044123069125802,1645.5668154337811,0.7027730012816614,1792.546983130559,1.6664491111412219,1799.592155703626,1.5435983841855037
339,1840.1180146607878,1.7263386441501851,1894.5023509558807,1.8390501377758075,1818.036698847262,1.9595138396220755,1645.5668154337811,1.0277038862355896,1792.546983130559,1.6584791773549914,1798.1541726056541,1.6422171370277296
340,1840.1180146607878,1.7476291887752153,1894.5023509558807,1.9613983315517818,1818.036698847262,2.076819714701305,1645.5668154337811,0.8509879059834481,1792.546983130559,1.5880062454680512,1798.1541726056541,1.6449682772959604
341,1840.1180146607878,1.78832289024494,1894.5023509558807,1.8794263457612557,1814.7455920144284,2.1227922686528102,1645.5668154337811,0.7950529488966,1792.546983130559,1.7346680452640741,1797.4959512390874,1.664052499763936
342,1840.1180146607878,1.7066859773309808,1894.5023509558807,1.8568661613456974,1814.7455920144284,2.2665267532287117,1645.5668154337811,0.889185295986825,1792.546983130559,1.7445988440376559,1797.4959512390874,1.692772606385974
343,1840.1180146607878,1.6032220567375544,1894.5023509558807,1.8284443020847765,1814.7455920144284,2.218846142943012,1645.5668154337811,1.0052549105693247,1792.546983130559,1.8772524352963627,1797.4959512390874,1.7066039695262059
344,1840.1180146607878,1.473270755608739,1894.5023509558807,1.7009027856121817,1814.7455920144284,2.126934277817819,1645.5668154337811,1.0670559058205384,1792.546983130559,1.8178834159723494,1797.4959512390874,1.6372094281663254
345,1840.1180146607878,1.4252333393691838,1894.5023509558807,1.756515389509633,1814.7455920144284,2.1345136426288986,1640.184579644329,1.0737863118673383,1792.546983130559,1.7482237614666065,1796.4195040811967,1.6276544889683322
346,1840.1180146607878,1.223283267022148,1894.5023509558807,1.7567613793915666,1814.7455920144284,2.1360382529419106,1640.184579644329,0.850992423928698,1792.546983130559,1.6759526264921052,1796.4195040811967,1.5286055899552857
347,1840.1180146607878,1.388197722768152,1894.5023509558807,1.6723533823204098,1814.7455920144284,2.128740623708764,1640.184579644329,0.888141432376496,1792.546983130559,1.7552970305825093,1796.4195040811967,1.5665460383512664
348,1840.1180146607878,1.5476474757121075,1894.5023509558807,1.7340318802330206,1814.7455920144284,1.9711776263098604,1640.184579644329,0.78570693475321,1792.546983130559,1.6273857856930263,1796.4195040811967,1.533189940540245
349,1833.7965397771989,1.5359334406580827,1894.5023509558807,1.656719406821058,1814.7455920144284,1.9615693155330125,1640.184579644329,0.9832989940370733,1792.546983130559,1.6396044282484936,1795.155209104479,1.5554251170595443
350,1833.7965397771989,1.5008739343333672,1894.5023509558807,1.633460164684124,1812.0612294753,1.829129213588813,1640.184579644329,1.0037336369343142,1792.546983130559,1.5431556327396936,1794.6183365966535,1.5020705164560624
351,1833.7965397771989,1.5617377819243299,1894.5023509558807,1.530632176765122,1812.0612294753,1.8603024029652016,1640.184579644329,0.845119821591323,1792.546983130559,1.5342899132479542,1794.6183365966535,1.466416419298786
352,1833.7965397771989,1.529529882530164,1894.5023509558807,1.501468344272129,1812.0612294753,1.8804919155631257,1640.184579644329,0.8288256489042378,1792.546983130559,1.519946236096005,1794.6183365966535,1.4520524054731323
353,1833.7965397771989,1.6542460767510627,1894.5023509558807,1.437650632548045,1812.0612294753,1.8783928053006176,1640.184579644329,0.7159363949380992,1792.546983130559,1.3057856874989726,1794.6183365966535,1.3984023194073596
354,1833.7965397771989,1.6037243208479683,1894.5023509558807,1.4943203982334727,1812.0612294753,1.917073687045755,1640.184579644329,0.7830858891537187,1792.546983130559,1.5443194757881311,1794.6183365966535,1.4685047542138092
355,1833.7965397771989,1.5455531454707598,1893.8221299634572,1.6467391089753236,1812.0612294753,1.8576146537012637,1640.184579644329,0.6836314499253566,1792.546983130559,1.4553381207229623,1794.4822923981687,1.4377752957591334
356,1833.7965397771989,1.4415932088205803,1893.8221299634572,1.5246729943902153,1812.0612294753,1.8407898961934472,1640.184579644329,0.7221417815922072,1791.0944908976562,1.5545180004267762,1794.1917939515884,1.4167431762846454
357,1833.7965397771989,1.5207226929882514,1892.9742034016306,1.5477350275142534,1812.0612294753,1.8057080611102119,1640.184579644329,0.4683860248619312,1791.0944908976562,1.532086339501407,1794.022208639223,1.3749276291952108
358,1833.7965397771989,1.4046685832107515,1892.9742034016306,1.5121320695702953,1812.0612294753,1.8562112847316041,1640.184579644329,0.3472565049693751,1791.0944908976562,1.521572126055022,1794.022208639223,1.3283681137074097
359,1833.7965397771989,1.5443684253746568,1884.2940285629059,1.541406311355276,1812.0612294753,1.8092223739070734,1640.184579644329,0.34175616888011817,1791.0944908976562,1.602982785314953,1792.2861736714779,1.3679472129664156
360,1817.8327566272367,1.5770680919427653,1884.2940285629059,1.5503492059004182,1812.0612294753,1.7341734454830096,1640.184579644329,0.4389855146801733,1791.0944908976562,1.4207678811356903,1789.0934170414853,1.3442688278284112
361,1817.8327566272367,1.5930284085793454,1884.2940285629059,1.573709908876532,1812.0612294753,1.6489704917304124,1640.184579644329,0.5289204813496101,1791.0944908976562,1.368405192676116,1789.0934170414853,1.3426068966424032
362,1817.8327566272367,1.625205023934955,1883.9240161625219,1.6135671888805792,1812.0612294753,1.7474183802768428,1640.184579644329,0.45159511846314077,1791.0944908976562,1.2614177322935065,1789.019414561409,1.3398406887698049
363,1817.8327566272367,1.6446708454899055,1883.9240161625219,1.84475766628463,1812.0612294753,1.6407495766319713,1640.184579644329,0.32305988018043946,1791.0944908976562,1.2578406069348798,1789.019414561409,1.3422157151043652
364,1817.8327566272367,1.755480008033937,1882.7658810086557,1.8608852008577994,1812.0612294753,1.5794689704287346,1640.184579644329,0.27550221896421145,1791.0944908976562,1.340599863961854,1788.7877875306356,1.3623872524493073
365,1817.8327566272367,1.7281724587304783,1882.7658810086557,1.8461023808864008,1812.0612294753,1.5807376727430773,1640.184579644329,0.34157079342517294,1791.0944908976562,1.5787117468025853,1788.7877875306356,1.415059010517543
366,1817.8327566272367,1.9228481093316685,1882.7658810086557,1.93084532374458,1812.0612294753,1.5541424446409262,1640.184579644329,0.27550221896421145,1791.0944908976562,1.6958578020008317,1788.7877875306356,1.4758391797364436
367,1817.8327566272367,1.8546331736095418,1880.539512984348,2.0154535321144436,1812.0612294753,1.6679933844772434,1640.184579644329,0.6095417303821987,1791.0944908976562,1.501900394751358,1788.3425139257738,1.529904443066957
368,1806.0832953150873,1.906132402984501,1880.539512984348,2.1296388209004244,1812.0612294753,1.8239990236381403,1640.184579644329,0.4452668414451402,1791.0944908976562,1.4921327845038725,1785.9926216633442,1.5594339746944157
369,1806.0832953150873,1.8158597874963316,1880.539512984348,2.1257074332825683,1812.0612294753,1.6786691680916417,1635.1693894443292,0.5970264646436108,1791.0944908976562,1.6340030151118248,1784.989583623344,1.5702531737251952
370,1806.0832953150873,1.701892870337547,1873.715693769547,2.0735463712735247,1812.0612294753,1.6587667109281854,1635.1693894443292,0.7866062538280866,1791.0944908976562,1.5863224775726399,1783.6248197803839,1.561426936787997
371,1806.0832953150873,1.6532138867828559,1873.715693769547,2.0440732765358622,1812.0612294753,1.6501182097914815,1635.1693894443292,0.7729417154870839,1791.0944908976562,1.4786030620855921,1783.6248197803839,1.519790030136575
372,1806.0832953150873,1.6394144761906049,1873.715693769547,2.0296017374059234,1812.0612294753,1.5300785412069442,1635.1693894443292,0.9726782500527883,1791.0944908976562,1.5003911856148004,1783.6248197803839,1.534432838094212
373,1806.0832953150873,1.647338806609172,1873.715693769547,2.0767509732641787,1812.0612294753,1.6080371961562223,1635.1693894443292,1.0417616791217277,1791.0944908976562,1.2960879533488496,1783.6248197803839,1.5339953217000302
374,1806.0832953150873,1.6187729090273297,1873.715693769547,2.1448704472132896,1812.0612294753,1.6646811082930442,1635.1693894443292,1.0067155121749733,1791.0944908976562,1.28504406708951,1783.6248197803839,1.5440168087596293
