generation,fitness_run_1,diversity_run_1,fitness_run_2,diversity_run_2,fitness_run_3,diversity_run_3,fitness_run_4,diversity_run_4,fitness_run_5,diversity_run_5,fitness_average,diversity_average
375,1806.0832953150873,1.7333724993143267,1873.715693769547,2.230671738567534,1812.0612294753,1.6879674555146271,1635.1693894443292,0.9785203491051406,1791.0944908976562,1.3243677638405937,1783.6248197803839,1.5909799612684445
376,1806.0832953150873,1.8889237575114677,1871.9359329132071,2.0872637299805383,1812.0612294753,1.7269557622444067,1632.4444333862505,0.7447590299289275,1791.0944908976562,1.2546325990281613,1782.7238763975001,1.5405069757387004
377,1798.789797585363,1.9354984410156062,1870.3311905913731,1.9900842727862136,1812.0612294753,1.6484893504767226,1632.4444333862505,0.8620274236365841,1791.0944908976562,1.3088243986731334,1780.9442283871886,1.548984777317652
378,1792.5940830721936,1.9379812473867906,1861.6766668090697,2.0620584672569273,1812.0612294753,1.7693840356872066,1632.4444333862505,0.6501929394164703,1781.914217121001,1.1997862160556318,1776.138125972763,1.5238805811606053
379,1792.5940830721936,1.7960864110087424,1861.6766668090697,2.1011727316232527,1812.0612294753,1.7498247611560616,1632.4444333862505,0.6914700160474824,1781.914217121001,1.3490431749529272,1776.138125972763,1.537519418957693
380,1788.9149429783085,1.8081359587019108,1861.6766668090697,2.119500477750809,1812.0612294753,1.739770817436576,1631.387989969706,0.7455963849328232,1776.2499587993811,1.3231725128946055,1774.058157606353,1.547235230343345
381,1788.9149429783085,1.7596660186786004,1861.6766668090697,2.157244473513552,1812.0612294753,1.620761833429881,1631.387989969706,0.7788595853458967,1776.2499587993811,1.3357267939933135,1774.058157606353,1.5304517409922487
382,1788.9149429783085,1.928915529849416,1861.6766668090697,2.0492365320890182,1812.0612294753,1.5310462940900793,1631.387989969706,0.7764241573806846,1776.2499587993811,1.455987656527319,1774.058157606353,1.5483220339873036
383,1774.7525380120785,1.920262099374764,1861.6766668090697,1.8009588728565404,1812.0612294753,1.5080672051233666,1631.387989969706,0.9748612246660704,1776.2499587993811,1.5025980544151805,1771.2256766131072,1.5413494912871843
384,1774.7525380120785,1.9568323876841538,1861.6766668090697,1.816239516342998,1812.0612294753,1.5574154568426701,1631.387989969706,1.0442646215085944,1776.2499587993811,1.4450287352297384,1771.2256766131072,1.563956143521631
385,1774.7525380120785,1.9736865905305359,1861.6766668090697,1.9010430056656091,1812.0612294753,1.5046898779404048,1631.387989969706,1.1857172639489413,1776.2499587993811,1.3413599861082215,1771.2256766131072,1.5812993448387425
386,1774.7525380120785,1.9934354060136599,1858.7254614000528,1.9695567968706285,1812.0612294753,1.590360976719706,1631.387989969706,1.1024439851397507,1776.2499587993811,1.2723895068599245,1770.6354355313038,1.585637334320734
387,1774.7525380120785,1.946274927657017,1858.7254614000528,1.7099402325030837,1809.5392936327232,1.548201052623532,1628.3843942311596,1.1441858044670317,1776.2499587993811,1.2708213613635913,1769.530329215079,1.5238846757228512
388,1774.7525380120785,1.9274793394992196,1858.7254614000528,1.5698244168075255,1809.5392936327232,1.5782280444419792,1628.3843942311596,1.1432909895455359,1776.2499587993811,1.2420340581485239,1769.530329215079,1.4921713696885566
389,1774.7525380120785,1.7717073065758189,1858.7254614000528,1.6321611399799887,1806.5724109104779,1.710197921018331,1628.3843942311596,1.0986680537632574,1776.2499587993811,1.1371491718230848,1768.93695267063,1.4699767186320962
390,1774.7525380120785,1.8449527484397195,1858.7254614000528,1.6220323818089868,1806.5724109104779,1.634686802624156,1628.3843942311596,0.7764757781191785,1776.2499587993811,0.9606758381327998,1768.93695267063,1.3677647098249681
391,1774.7525380120785,1.7472577889977101,1858.7254614000528,1.4817620513529164,1806.5724109104779,1.7225647565667832,1628.3843942311596,0.49168978988610396,1776.2499587993811,1.0141404264165452,1768.93695267063,1.2914829626440119
392,1774.7525380120785,1.8287411542636536,1855.506264421413,1.4617557773587952,1806.5724109104779,1.6696374228942146,1628.3843942311596,0.5319476202924184,1776.2499587993811,1.2248363615647357,1768.2931132749022,1.3433836672747634
393,1774.7525380120785,1.7770540612911303,1855.506264421413,1.347260564533899,1806.5724109104779,1.642959697571757,1628.3843942311596,0.6054477476734339,1776.2499587993811,1.3892024222177708,1768.2931132749022,1.3523848986575984
394,1774.7525380120785,1.782776349533798,1855.506264421413,1.4533238559326023,1806.5724109104779,1.6835309952371391,1628.3843942311596,0.4861446780897911,1776.2499587993811,1.4491409182564643,1768.2931132749022,1.370983359409959
395,1774.7525380120785,1.6708519634215333,1855.506264421413,1.4238939591857944,1806.5724109104779,1.803834165780814,1628.3843942311596,0.3085748987084769,1776.2499587993811,1.2437693276122144,1768.2931132749022,1.2901848629417665
396,1774.7525380120785,1.5899557311432755,1855.506264421413,1.5081316927086277,1803.5460990309882,1.8619727536657404,1628.3843942311596,0.470485231529351,1774.9929250000441,1.212427566521912,1767.4364441391367,1.3285945951137814
397,1774.7525380120785,1.7719254607609738,1855.506264421413,1.5988445051719589,1803.5460990309882,1.805744489978747,1628.3843942311596,0.5125983438730758,1774.9099424569185,1.1341135691278812,1767.4198476305114,1.3646452737825272
398,1774.7525380120785,1.7554907282897583,1854.9305877319223,1.4996884618952646,1803.5460990309882,1.634835922883259,1628.3843942311596,0.39289405130126515,1774.9099424569185,1.033847517659644,1767.3047122926134,1.2633513364058382
399,1774.7525380120785,1.729356203318186,1854.9305877319223,1.5828308881834448,1803.5460990309882,1.6203063384768899,1628.3843942311596,0.4785423060397272,1774.9099424569185,1.2335280961994797,1767.3047122926134,1.3289127664435454
400,1774.7525380120785,1.779834009441118,1854.9305877319223,1.5274470409886578,1803.5460990309882,1.5484695511988735,1628.3843942311596,0.4195552932904642,1774.9099424569185,1.3535381084524405,1767.3047122926134,1.3257688006743107
401,1774.7525380120785,1.8816601745321655,1854.9305877319223,1.533296227474028,1803.5460990309882,1.545599432304288,1628.3843942311596,0.5697439850238495,1774.9099424569185,1.407189706610668,1767.3047122926134,1.3874979051889997
402,1774.7525380120785,1.8291043143822294,1854.9305877319223,1.6515151927080811,1803.5460990309882,1.51109344374564,1628.3843942311596,0.3872533076352726,1774.9099424569185,1.4790073475140437,1767.3047122926134,1.3715947211970532
403,1774.7525380120785,1.8634350233725647,1854.9305877319223,1.640470350636301,1803.5460990309882,1.6499612021008232,1628.3843942311596,0.4389855146801733,1774.9099424569185,1.3330006471412366,1767.3047122926134,1.3851705475862197
404,1774.7525380120785,1.854921689207185,1854.9305877319223,1.5403081240483683,1785.375809916686,1.617129806882141,1628.3843942311596,0.6418751467348369,1774.9099424569185,1.3418607380048193,1763.6706544697531,1.39921910097547
405,1774.7525380120785,1.9604676161818635,1854.9305877319223,1.5065255869549061,1785.375809916686,1.6585903105229354,1628.3843942311596,0.44135637251813864,1774.9099424569185,1.2538719867376735,1763.6706544697531,1.3641623745831033
406,1774.7525380120785,2.103177064701774,1854.9305877319223,1.5398719296422934,1785.375809916686,1.6389229044013236,1628.3843942311596,0.5087380590093048,1774.9099424569185,1.3207552459321694,1763.6706544697531,1.422293040737373
407,1774.7525380120785,2.092138429270185,1854.9305877319223,1.644672173048142,1785.375809916686,1.4014022836713071,1628.3843942311596,0.657177202894437,1774.9099424569185,1.4303705289916695,1763.6706544697531,1.445152123575148
408,1774.7525380120785,1.939578841187161,1854.9305877319223,1.509311588403034,1785.375809916686,1.522715737276464,1625.1499164969696,0.9322004785088562,1774.9099424569185,1.3668463230541787,1763.0237589229152,1.4541305936859388
409,1774.7525380120785,1.9382164188064173,1854.9305877319223,1.570815592204152,1785.375809916686,1.5166233504631776,1625.1499164969696,0.8436821718100092,1774.9099424569185,1.248851322686012,1763.0237589229152,1.4236377711939538
410,1774.7525380120785,1.9999459859689814,1854.9305877319223,1.443293170676989,1785.375809916686,1.500018185362738,1625.1499164969696,0.819355281974289,1774.9099424569185,1.2259624928382307,1763.0237589229152,1.3977150233642457
411,1774.7525380120785,1.9701726840637317,1854.9305877319223,1.4843903607591746,1785.375809916686,1.649054228628569,1625.1499164969696,0.8504207263225028,1774.9099424569185,1.1537362410961698,1763.0237589229152,1.4215548481740297
412,1774.7525380120785,2.0526546893297586,1854.9305877319223,1.3913573739336411,1785.375809916686,1.5815944000270221,1625.1499164969696,0.981148149811299,1774.9099424569185,1.0657966896568392,1763.0237589229152,1.4145102605517121
413,1774.7525380120785,2.013478203503284,1854.9305877319223,1.3456645413164943,1785.375809916686,1.5775930356996095,1625.1499164969696,1.2608493292110525,1774.9099424569185,1.0743881999384988,1763.0237589229152,1.454394661933788
414,1774.7525380120785,1.993715339406572,1854.9305877319223,1.4952434790045135,1785.375809916686,1.6615261267705954,1625.1499164969696,1.3650458185025556,1774.9099424569185,1.0569883188899822,1763.0237589229152,1.514503816514844
415,1772.305394761024,2.1323057226522066,1854.9305877319223,1.4927274354677382,1785.375809916686,1.7171987710021344,1624.7441320122105,1.3101275959987013,1774.9099424569185,1.1035572704169483,1762.4531733757526,1.551183359107546
416,1772.305394761024,2.198871708675415,1854.9305877319223,1.6226758158603327,1785.375809916686,1.7447307481518353,1624.7441320122105,1.2027018477577436,1774.9099424569185,1.030208392067373,1762.4531733757526,1.55983770250254
417,1772.305394761024,2.161749282483543,1854.9305877319223,1.6270986559019744,1785.375809916686,1.7472458496417844,1624.7441320122105,1.231625374987734,1774.9099424569185,1.1072206507234668,1762.4531733757526,1.5749879627477006
418,1772.305394761024,2.19803140372067,1854.9305877319223,1.6321971358775043,1785.375809916686,1.6271224384787057,1624.7441320122105,1.0866200236005408,1774.9099424569185,1.0783920189121072,1762.4531733757526,1.5244726041179057
419,1772.305394761024,2.177514356335831,1854.9305877319223,1.571919413107067,1785.375809916686,1.4578322453448131,1624.7441320122105,1.1508418803298108,1774.9099424569185,0.972679835672601,1762.4531733757526,1.4661575461580245
420,1772.305394761024,2.255821993264422,1854.9305877319223,1.4546068757509576,1785.375809916686,1.4986518131680249,1624.7441320122105,1.0556387620993857,1774.9099424569185,1.2745844118391272,1762.4531733757526,1.5078607712243834
421,1772.305394761024,2.1596470219239565,1854.9305877319223,1.5395119433076734,1785.375809916686,1.384375943386132,1624.7441320122105,1.1094046933596813,1774.9099424569185,1.2004864296292435,1762.4531733757526,1.4786852063213374
422,1772.305394761024,2.065573237830739,1854.9305877319223,1.5240883213126577,1785.375809916686,1.5531389941394393,1624.7441320122105,1.041655614355153,1774.9099424569185,1.1112713979781377,1762.4531733757526,1.4591455131232254
423,1772.305394761024,2.088065495966909,1854.9305877319223,1.5447443163202916,1785.375809916686,1.459785179765969,1624.7441320122105,0.9719788753966125,1774.9099424569185,1.1311200933351564,1762.4531733757526,1.4391387921569878
424,1772.305394761024,2.0299595216739257,1854.9305877319223,1.6178352015830382,1785.375809916686,1.4014618807328643,1624.7441320122105,1.1006878462379523,1774.9099424569185,1.1408248905880334,1762.4531733757526,1.4581538681631627
425,1772.305394761024,1.9169949781096904,1853.4856208755075,1.5871903633679016,1785.375809916686,1.2993729810590733,1624.7441320122105,1.065951235685015,1771.511088755516,1.320567658634937,1761.4844092641888,1.4380154433713235
426,1772.305394761024,1.8518308257773646,1850.1151514413048,1.6341224004793868,1785.375809916686,1.257879255400157,1624.7441320122105,1.2761477111617592,1771.511088755516,1.3732575352341787,1760.8103153773482,1.4786475456105692
427,1772.305394761024,1.7612897727749968,1850.1151514413048,1.50757116946527,1785.375809916686,1.1796229615072202,1624.7441320122105,1.2918220306712853,1771.511088755516,1.2343846871312016,1760.8103153773482,1.394938124309995
428,1772.305394761024,1.678907652737007,1850.1151514413048,1.4980663933339153,1785.375809916686,1.016500170085624,1624.7441320122105,1.1817936888238105,1771.511088755516,0.9858496980497082,1760.8103153773482,1.272223520606013
429,1772.305394761024,1.8502307089819583,1850.1151514413048,1.3830875844696884,1785.375809916686,1.1152280825102472,1624.7441320122105,1.2116424915946213,1771.511088755516,1.2242305970642582,1760.8103153773482,1.3568838929241545
430,1765.5293490059346,1.9182742856191322,1850.1151514413048,1.5417346619790422,1785.375809916686,1.107741104169011,1624.7441320122105,1.2539411050118854,1771.511088755516,0.9818599636448857,1759.4551062263304,1.3607102240847913
431,1765.5293490059346,1.7534095440699575,1850.1151514413048,1.562232127894034,1785.375809916686,1.0506167531470525,1624.7441320122105,1.24199521194151,1771.511088755516,0.9780704932344456,1759.4551062263304,1.3172648260573998
432,1765.5293490059346,1.8661289825742953,1850.1151514413048,1.535619546865725,1785.375809916686,1.1581384288766556,1624.7441320122105,1.2544916364456626,1771.511088755516,1.1266251620195058,1759.4551062263304,1.388200751356369
433,1765.5293490059346,1.8981186439408584,1850.1151514413048,1.6353549320650322,1785.375809916686,1.3221676675752607,1624.7441320122105,1.2205268592713512,1771.511088755516,1.1523259755958741,1759.4551062263304,1.4456988156896755
434,1759.4440674126276,2.0122843054224235,1850.1151514413048,1.6667173874162764,1785.375809916686,1.4580679253906512,1624.7441320122105,1.1513435451219396,1771.511088755516,0.9111303603876992,1758.2380499076692,1.4399087047477979
435,1759.4440674126276,1.9520444642004153,1850.1151514413048,1.77143598295341,1785.375809916686,1.4498129677577993,1624.7441320122105,0.8583097440422932,1771.511088755516,0.94755513517004,1758.2380499076692,1.3958316588247914
436,1759.4440674126276,2.02090450459241,1850.1151514413048,1.6895867167213328,1785.375809916686,1.2988246715885141,1624.7441320122105,0.5472873280274159,1771.511088755516,0.9264993419416452,1758.2380499076692,1.2966205125742636
437,1757.6342443334454,1.9755986527659701,1850.1151514413048,1.6108459591048034,1785.375809916686,1.3724529706556208,1624.1053306248523,0.6760711789626263,1771.511088755516,0.899752947016356,1757.748325014361,1.3069443417010755
438,1757.6342443334454,1.8303429536384785,1850.1151514413048,1.6340758447118915,1785.375809916686,1.503816214787752,1624.1053306248523,0.8965892081415643,1771.511088755516,1.0320885123435466,1757.748325014361,1.3793825467246463
439,1757.6342443334454,2.0844610318568564,1850.1151514413048,1.5890728446852742,1785.375809916686,1.6517717255188997,1624.1053306248523,1.0823602163001576,1771.511088755516,1.1168221885025416,1757.748325014361,1.504897601372746
440,1757.6342443334454,2.079966942212905,1850.1151514413048,1.710020219101746,1785.375809916686,1.6269461177426014,1624.1053306248523,0.9846449090782802,1771.511088755516,1.0767596393578578,1757.748325014361,1.4956675654986782
441,1757.6342443334454,2.152366976127106,1850.1151514413048,1.5860690544949685,1785.375809916686,1.5860129482326126,1624.1053306248523,0.7501507548809229,1771.511088755516,1.0960323659258044,1757.748325014361,1.434126419932283
442,1745.1619715208458,2.10002710361335,1850.1151514413048,1.5647824061019413,1785.375809916686,1.6660926912872593,1624.1053306248523,0.865372571073973,1771.511088755516,1.2690380427407075,1755.253870451841,1.4930625629634462
443,1745.1619715208458,2.0352166748973106,1850.1151514413048,1.409914842993599,1785.375809916686,1.6208707767759094,1624.1053306248523,1.0650042632755594,1771.511088755516,1.3004527213630277,1755.253870451841,1.4862918558610814
444,1745.1619715208458,2.0728706193861752,1850.1151514413048,1.3530402821513552,1785.375809916686,1.4435833892045788,1624.1053306248523,1.1744420608743642,1771.511088755516,1.334389028408574,1755.253870451841,1.4756650760050094
445,1745.1619715208458,2.092976224769046,1850.1151514413048,1.2550229687624648,1785.375809916686,1.5936283195126628,1624.1053306248523,1.3112233869173981,1771.511088755516,1.319600565311664,1755.253870451841,1.514490293054647
446,1745.1619715208458,2.1165557865879814,1850.1151514413048,1.3240182450151678,1785.375809916686,1.7127462386468957,1624.1053306248523,1.3719394536772018,1771.511088755516,1.1450610165092303,1755.253870451841,1.5340641480872956
447,1745.1619715208458,2.2014426527291757,1850.1151514413048,1.362342227557419,1785.375809916686,1.8004932644007732,1624.1053306248523,1.540889368501093,1771.511088755516,1.2094455103025081,1755.253870451841,1.622922604698194
448,1745.1619715208458,2.3047334899053045,1850.1151514413048,1.1404687235528954,1785.375809916686,1.776876059066284,1624.1053306248523,1.5919182261762264,1771.511088755516,1.2933387305939381,1755.253870451841,1.6214670458589295
449,1745.1619715208458,2.2836752722307807,1850.1151514413048,1.2054646322745206,1785.375809916686,1.8095650725744572,1623.717971083892,1.4861214000296952,1771.511088755516,1.2366970627820417,1755.176398543649,1.6043046879782992
450,1745.1619715208458,2.2291831815204506,1850.1151514413048,1.3710928161922311,1785.375809916686,1.653341889303142,1623.717971083892,1.5160028811405637,1771.511088755516,1.2832448008693766,1755.176398543649,1.610573113805153
451,1738.8290196853732,2.231921541173937,1850.1151514413048,1.4402740706185986,1785.375809916686,1.660882617182499,1623.717971083892,1.4745988343842331,1771.511088755516,1.4026906446004181,1753.9098081765544,1.6420735415919374
452,1738.8290196853732,2.273886527942312,1850.1151514413048,1.5497668746475144,1785.375809916686,1.5706054646182792,1623.717971083892,1.388262959861427,1771.511088755516,1.417561241723267,1753.9098081765544,1.6400166137585601
453,1738.8290196853732,2.3090750820539347,1850.1151514413048,1.6087743415248037,1785.375809916686,1.4696324933098575,1623.717971083892,1.4287472678249598,1771.511088755516,1.2596110275310437,1753.9098081765544,1.61516804244892
454,1738.8290196853732,2.301441804681256,1850.1151514413048,1.6786478673425766,1785.375809916686,1.5271975593948128,1623.717971083892,1.323111140823821,1771.511088755516,1.3276611538044083,1753.9098081765544,1.631611905209375
455,1738.8290196853732,2.298218717024396,1850.1151514413048,1.7129203219615678,1785.375809916686,1.4061139363924111,1623.717971083892,1.3268629940590448,1771.511088755516,1.3788972917347417,1753.9098081765544,1.6246026522344323
456,1738.8290196853732,2.1742695058253996,1850.1151514413048,1.7197507432326025,1785.375809916686,1.252479117686607,1623.717971083892,1.2968197714790706,1771.511088755516,1.1656537337617787,1753.9098081765544,1.521794574397092
457,1738.8290196853732,2.206635214231632,1850.1151514413048,1.4589327561447993,1778.3803966691264,1.3356008053628616,1623.717971083892,1.242122172651496,1771.511088755516,1.2526825766622458,1752.5107255270425,1.499194705010607
458,1738.8290196853732,2.1587976137999463,1850.1151514413048,1.4242715052378945,1778.3803966691264,1.3139156238504939,1623.717971083892,1.200256066753216,1771.511088755516,1.273794634399262,1752.5107255270425,1.4742070888081624
459,1738.8290196853732,2.154260849526389,1850.1151514413048,1.5259830827425207,1778.3803966691264,1.3943553659438646,1623.717971083892,1.3821101616664273,1771.511088755516,1.2543402159947794,1752.5107255270425,1.5422099351747962
460,1738.8290196853732,2.2047226349530096,1850.1151514413048,1.596569846593138,1778.3803966691264,1.4400221030715954,1623.717971083892,1.238899524659383,1771.511088755516,1.3942939336296654,1752.5107255270425,1.5749016085813583
461,1738.8290196853732,2.1704644383020044,1850.1151514413048,1.4130397787884847,1778.3803966691264,1.5745876259101435,1623.717971083892,1.3253038911523212,1771.511088755516,1.4248815500221548,1752.5107255270425,1.5816554568350216
462,1738.8290196853732,2.226376738448451,1850.1151514413048,1.358043752814709,1778.3803966691264,1.7020044344235186,1623.717971083892,1.4619769376384435,1771.511088755516,1.3512153938070912,1752.5107255270425,1.6199234514264425
463,1738.8290196853732,2.2269707280493876,1850.1151514413048,1.3629586611201099,1778.3803966691264,1.6549449509022098,1623.717971083892,1.3224482674632563,1771.511088755516,1.314138425114009,1752.5107255270425,1.5762922065297944
464,1738.8290196853732,2.2187920105736327,1850.1151514413048,1.2019075298604016,1778.3803966691264,1.5117420709169123,1623.717971083892,1.42980739896378,1771.511088755516,1.1333069812446348,1752.5107255270425,1.4991111983118723
465,1738.8290196853732,2.1927799882848786,1850.1151514413048,1.1338515747092366,1778.3803966691264,1.3607080873216226,1623.717971083892,1.3643388912127774,1771.511088755516,1.1668610518649765,1752.5107255270425,1.4437079186786983
466,1738.8290196853732,2.1080414329497286,1850.1151514413048,1.12113156380099,1778.3803966691264,1.2965821950141532,1623.717971083892,1.3620398635153834,1771.511088755516,1.2282754441130619,1752.5107255270425,1.4232140998786635
467,1738.8290196853732,2.0958407302337685,1850.1151514413048,1.072089765088953,1778.3803966691264,1.2259770074346343,1623.717971083892,1.2081363873280464,1771.511088755516,1.0831986747691096,1752.5107255270425,1.3370485129709024
468,1723.643177203132,2.0313741908043452,1850.1151514413048,1.0925086857930921,1778.3803966691264,1.224676679929174,1623.717971083892,1.2995335305169062,1771.511088755516,1.133475456451336,1749.4735570305943,1.3563137086989707
469,1723.643177203132,2.012602166507817,1847.1783776506052,1.2618777320900905,1778.3803966691264,1.2886375395152492,1623.717971083892,1.497487627849558,1771.511088755516,1.197168297427001,1748.8862022724545,1.451554672677943
470,1723.643177203132,1.9563756126781766,1838.3265148671624,1.2778320003552308,1778.3803966691264,1.4113876246863146,1623.717971083892,1.5228437760193507,1771.511088755516,1.2454221553082314,1747.1158297157658,1.4827722338094609
471,1723.643177203132,1.95714362926154,1838.3265148671624,1.2671218669389086,1778.3803966691264,1.349655903786628,1623.717971083892,1.5110799733977633,1771.511088755516,1.2548812297411753,1747.1158297157658,1.4679765206252031
472,1723.643177203132,1.987008965521835,1838.3265148671624,1.4352837547023496,1778.3803966691264,1.4798807185251623,1623.717971083892,1.4174861753321002,1771.511088755516,1.1089686558936498,1747.1158297157658,1.4857256539950194
473,1723.643177203132,1.9209127173618736,1838.3265148671624,1.315961314519819,1778.3803966691264,1.5729668983633525,1623.717971083892,1.3859554884662375,1771.511088755516,1.2095553620698067,1747.1158297157658,1.4810703561562177
474,1723.643177203132,1.9625085091889378,1838.3265148671624,1.2560681217080358,1778.3803966691264,1.5911035180828086,1623.717971083892,1.4675895246311363,1771.511088755516,1.2393595816380416,1747.1158297157658,1.503325851049792
475,1723.643177203132,1.9056673301454279,1838.3265148671624,1.30743036739538,1778.3803966691264,1.4365017773112807,1623.717971083892,1.5011271611345764,1771.511088755516,1.1805939436607267,1747.1158297157658,1.4662641159294783
476,1723.643177203132,1.8702519614412083,1838.3265148671624,1.4345862716793856,1778.3803966691264,1.3528622699450887,1623.717971083892,1.5887059357004403,1771.511088755516,1.2011987153463284,1747.1158297157658,1.4895210308224902
477,1723.643177203132,1.904470208244242,1838.3265148671624,1.3121885050543771,1778.3803966691264,1.4601120317401877,1623.717971083892,1.441478046380244,1771.511088755516,1.302092447720463,1747.1158297157658,1.4840682478279028
478,1723.643177203132,1.8697105859483767,1838.3265148671624,1.2917804345937527,1778.3803966691264,1.5058262740675827,1623.717971083892,1.3162120999331515,1771.511088755516,1.3618281101044543,1747.1158297157658,1.4690715009294637
479,1723.643177203132,2.0401082032782063,1838.3265148671624,1.333185753272878,1775.6751546641283,1.5680422130986855,1623.717971083892,1.321174403097149,1771.511088755516,1.4325405582240813,1746.574781314766,1.5390102261942
480,1723.643177203132,1.9152037329992295,1831.3668640245603,1.3282516444382622,1775.6751546641283,1.5170985455063197,1623.717971083892,1.224210567091003,1771.511088755516,1.3894084119713637,1745.1828511462456,1.4748345804012355
481,1723.643177203132,1.9215757963450841,1831.3668640245603,1.3978310978357311,1775.6751546641283,1.6593933620067916,1623.717971083892,1.3016950086108103,1771.511088755516,1.3056129129315377,1745.1828511462456,1.5172216355459909
482,1723.643177203132,1.8245174068694654,1831.3668640245603,1.189842361332004,1775.3878020611094,1.65229625283946,1623.717971083892,1.3638985239205903,1771.511088755516,1.2192495818788562,1745.125380625642,1.4499608253680751
483,1723.643177203132,1.8542332154695205,1831.3668640245603,1.2589067169115875,1775.3878020611094,1.8027107077215347,1623.717971083892,1.3171829904061647,1771.511088755516,1.1807508301563512,1745.125380625642,1.4827568921330319
484,1723.643177203132,1.8835721144432909,1831.3668640245603,1.339905920489947,1775.3878020611094,1.8240534576043927,1623.717971083892,1.2845536535169442,1771.511088755516,1.2354631511403158,1745.125380625642,1.513509659438978
485,1723.643177203132,1.9070872298927206,1831.3668640245603,1.2178828506421786,1775.3878020611094,1.7742793439322126,1621.4000780111994,1.3698390751092107,1771.511088755516,1.2596406941519565,1744.6618020111032,1.5057458387456557
486,1723.643177203132,1.9564971556456436,1831.3668640245603,1.4472876251378126,1775.3878020611094,1.6842585243202681,1621.4000780111994,1.2787001216341578,1771.511088755516,1.3176472244337383,1744.6618020111032,1.536878130234324
487,1723.643177203132,1.927362942671388,1824.4825883436863,1.3517542024898146,1775.3878020611094,1.6029403590135707,1621.4000780111994,1.377663694330647,1771.511088755516,1.3683032285113959,1743.2849468749287,1.525604885403363
488,1723.643177203132,1.911927664701809,1824.4825883436863,1.4047651452194276,1775.3878020611094,1.5907090289047179,1621.4000780111994,1.3867230651835356,1771.511088755516,1.4673982055968837,1743.2849468749287,1.5523046219212748
489,1723.643177203132,1.8965620816010684,1824.4825883436863,1.0885056505286974,1775.3878020611094,1.5420631821473776,1621.4000780111994,1.5807944273818408,1771.511088755516,1.3631269414147473,1743.2849468749287,1.4942104566147463
490,1723.643177203132,1.7152457979472728,1824.4825883436863,1.0884179938156202,1775.3878020611094,1.5604245994052373,1619.6579319288012,1.5127115261568291,1771.511088755516,1.476320748315912,1742.9365176584488,1.4706241331281742
491,1723.643177203132,1.6403930116435717,1824.4825883436863,1.061690310063642,1775.3878020611094,1.6079520908818832,1619.6579319288012,1.5568008257454278,1771.511088755516,1.4039460473536731,1742.9365176584488,1.4541564571376395
492,1723.643177203132,1.647120251892846,1824.4825883436863,0.9283824833198292,1775.3878020611094,1.5503579935164746,1619.6579319288012,1.5576325137240994,1771.511088755516,1.3950306424211703,1742.9365176584488,1.4157047769748838
493,1723.643177203132,1.6508491970646173,1824.4825883436863,0.9953919908581982,1775.3878020611094,1.6758415219112193,1619.6579319288012,1.4508999235468818,1771.511088755516,1.2526567985049837,1742.9365176584488,1.4051278863771801
494,1723.643177203132,1.6332622446244254,1824.4825883436863,0.9848568050498842,1775.3878020611094,1.6253933027933187,1619.6579319288012,1.5280031715250695,1771.511088755516,1.422233849234396,1742.9365176584488,1.4387498746454188
495,1723.643177203132,1.6140245974645715,1824.4825883436863,1.0420131950931169,1775.3878020611094,1.6117324116283527,1619.6579319288012,1.5057453445355977,1771.511088755516,1.3235342720243337,1742.9365176584488,1.4194099641491946
496,1723.643177203132,1.5862993344429184,1824.4825883436863,0.9768212684137165,1775.3878020611094,1.611538337266925,1619.6579319288012,1.584496331213171,1771.511088755516,1.3228041980723855,1742.9365176584488,1.4163918938818234
497,1723.643177203132,1.6638807359292112,1824.4825883436863,1.1026074984986487,1775.3878020611094,1.510551930304645,1619.6579319288012,1.4941677953583432,1771.511088755516,1.3086373102777897,1742.9365176584488,1.4159690540737278
498,1723.643177203132,1.7124737447018508,1824.4825883436863,1.010181265917242,1775.3878020611094,1.4717439834233994,1619.6579319288012,1.5001415129858457,1771.511088755516,1.411319279585586,1742.9365176584488,1.421171957322785
499,1723.643177203132,1.6621058919647462,1824.4825883436863,1.1582791528200962,1775.3878020611094,1.462841201596225,1619.6579319288012,1.3484570446553537,1771.511088755516,1.362404406415128,1742.9365176584488,1.39881753949031
500,1723.643177203132,1.6598713342782199,1824.4825883436863,1.0397046385451267,1775.3878020611094,1.6235597821197647,1619.6579319288012,1.2382093177517022,1771.511088755516,1.3112407327084752,1742.9365176584488,1.3745171610806577
